"","WS_c1.which.mclass....6...1."
"2412","AT3G53380"
"2413","AT3G53400"
"2414","AT3G53410"
"2415","AT3G53560"
"2416","AT3G53570"
"2417","AT3G53810"
"2418","AT3G53880"
"2419","AT3G53900"
"2420","AT3G53920"
"2421","AT3G53930"
"2422","AT3G53940"
"2423","AT3G54000"
"2424","AT3G54020"
"2425","AT3G54085"
"2426","AT3G54130"
"2427","AT3G54170"
"2428","AT3G54180"
"2429","AT3G54290"
"2430","AT3G54320"
"2431","AT3G54366"
"2432","AT3G54380"
"2433","AT3G54390"
"2434","AT3G54420"
"2435","AT3G54430"
"2436","AT3G54610"
"2437","AT3G54625"
"2438","AT3G54680"
"2439","AT3G54690"
"2440","AT3G54740"
"2441","AT3G54820"
"2442","AT3G54826"
"2443","AT3G54850"
"2444","AT3G54870"
"2445","AT3G54900"
"2446","AT3G54980"
"2447","AT3G55000"
"2448","AT3G55005"
"2449","AT3G55290"
"2450","AT3G55350"
"2451","AT3G55370"
"2452","AT3G55420"
"2453","AT3G55470"
"2454","AT3G55560"
"2455","AT3G55605"
"2456","AT3G55660"
"2457","AT3G55730"
"2458","AT3G55740"
"2459","AT3G55760"
"2460","AT3G55840"
"2461","AT3G55920"
"2462","AT3G55950"
"2463","AT3G55990"
"2464","AT3G56040"
"2465","AT3G56080"
"2466","AT3G56100"
"2467","AT3G56140"
"2468","AT3G56160"
"2469","AT3G56170"
"2470","AT3G56210"
"2471","AT3G56230"
"2472","AT3G56290"
"2473","AT3G56320"
"2474","AT3G56620"
"2475","AT3G56640"
"2476","AT3G56690"
"2477","AT3G56740"
"2478","AT3G56810"
"2479","AT3G56840"
"2480","AT3G56900"
"2481","AT3G56910"
"2482","AT3G56960"
"2483","AT3G57080"
"2484","AT3G57120"
"2485","AT3G57170"
"2486","AT3G57220"
"2487","AT3G57400"
"2488","AT3G57480"
"2489","AT3G57540"
"2490","AT3G57710"
"2491","AT3G57780"
"2492","AT3G57785"
"2493","AT3G57790"
"2494","AT3G57810"
"2495","AT3G57860"
"2496","AT3G57910"
"2497","AT3G57965"
"2498","AT3G57980"
"2499","AT3G58020"
"2500","AT3G58130"
"2501","AT3G58170"
"2502","AT3G58220"
"2503","AT3G58490"
"2504","AT3G58530"
"2505","AT3G58630"
"2506","AT3G58650"
"2507","AT3G58670"
"2508","AT3G58760"
"2509","AT3G58800"
"2510","AT3G58810"
"2511","AT3G58840"
"2512","AT3G58900"
"2513","AT3G58980"
"2514","AT3G59040"
"2515","AT3G59140"
"2516","AT3G59370"
"2517","AT3G59400"
"2518","AT3G59470"
"2519","AT3G59630"
"2520","AT3G59650"
"2521","AT3G59780"
"2522","AT3G59980"
"2523","AT3G60050"
"2524","AT3G60070"
"2525","AT3G60110"
"2526","AT3G60200"
"2527","AT3G60260"
"2528","AT3G60360"
"2529","AT3G60510"
"2530","AT3G60530"
"2531","AT3G60620"
"2532","AT3G60640"
"2533","AT3G60680"
"2534","AT3G60840"
"2535","AT3G60850"
"2536","AT3G60900"
"2537","AT3G60910"
"2538","AT3G60960"
"2539","AT3G61160"
"2540","AT3G61200"
"2541","AT3G61310"
"2542","AT3G61415"
"2543","AT3G61420"
"2544","AT3G61460"
"2545","AT3G61490"
"2546","AT3G61520"
"2547","AT3G61570"
"2548","AT3G61590"
"2549","AT3G61620"
"2550","AT3G61630"
"2551","AT3G61640"
"2552","AT3G61740"
"2553","AT3G61750"
"2554","AT3G61760"
"2555","AT3G61770"
"2556","AT3G61800"
"2557","AT3G61830"
"2558","AT3G61870"
"2559","AT3G61890"
"2560","AT3G62060"
"2561","AT3G62080"
"2562","AT3G62140"
"2563","AT3G62190"
"2564","AT3G62200"
"2565","AT3G62220"
"2566","AT3G62370"
"2567","AT3G62390"
"2568","AT3G62590"
"2569","AT3G62630"
"2570","AT3G62760"
"2571","AT3G62800"
"2572","AT3G62860"
"2573","AT3G62970"
"2574","AT3G63030"
"2575","AT3G63190"
"2576","AT3G63220"
"2577","AT3G63270"
"2578","AT3G63380"
"2579","AT3G63430"
"2580","AT3G63450"
"2581","AT3G63470"
"2582","AT3G66652"
"2583","AT4G00020"
"2584","AT4G00026"
"2585","AT4G00080"
"2586","AT4G00110"
"2587","AT4G00170"
"2588","AT4G00200"
"2589","AT4G00230"
"2590","AT4G00240"
"2591","AT4G00270"
"2592","AT4G00290"
"2593","AT4G00335"
"2594","AT4G00400"
"2595","AT4G00420"
"2596","AT4G00480"
"2597","AT4G00490"
"2598","AT4G00500"
"2599","AT4G00520"
"2600","AT4G00550"
"2601","AT4G00650"
"2602","AT4G00680"
"2603","AT4G00752"
"2604","AT4G00755"
"2605","AT4G00780"
"2606","AT4G00840"
"2607","AT4G00895"
"2608","AT4G00910"
"2609","AT4G00930"
"2610","AT4G00940"
"2611","AT4G01020"
"2612","AT4G01140"
"2613","AT4G01220"
"2614","AT4G01280"
"2615","AT4G01310"
"2616","AT4G01350"
"2617","AT4G01390"
"2618","AT4G01540"
"2619","AT4G01570"
"2620","AT4G01630"
"2621","AT4G01650"
"2622","AT4G01720"
"2623","AT4G01730"
"2624","AT4G01880"
"2625","AT4G01897"
"2626","AT4G01910"
"2627","AT4G01940"
"2628","AT4G01970"
"2629","AT4G01990"
"2630","AT4G02090"
"2631","AT4G02100"
"2632","AT4G02110"
"2633","AT4G02130"
"2634","AT4G02280"
"2635","AT4G02330"
"2636","AT4G02430"
"2637","AT4G02440"
"2638","AT4G02460"
"2639","AT4G02610"
"2640","AT4G02630"
"2641","AT4G02730"
"2642","AT4G02740"
"2643","AT4G02800"
"2644","AT4G02980"
"2645","AT4G02990"
"2646","AT4G03090"
"2647","AT4G03100"
"2648","AT4G03120"
"2649","AT4G03180"
"2650","AT4G03205"
"2651","AT4G03240"
"2652","AT4G03320"
"2653","AT4G03340"
"2654","AT4G03400"
"2655","AT4G03585"
"2656","AT4G03610"
"2657","AT4G03960"
"2658","AT4G04020"
"2659","AT4G04040"
"2660","AT4G04350"
"2661","AT4G04614"
"2662","AT4G04620"
"2663","AT4G04670"
"2664","AT4G04695"
"2665","AT4G04700"
"2666","AT4G04745"
"2667","AT4G04750"
"2668","AT4G04780"
"2669","AT4G04810"
"2670","AT4G04840"
"2671","AT4G04850"
"2672","AT4G04870"
"2673","AT4G04890"
"2674","AT4G04960"
"2675","AT4G05000"
"2676","AT4G05010"
"2677","AT4G05040"
"2678","AT4G05070"
"2679","AT4G05180"
"2680","AT4G05440"
"2681","AT4G05450"
"2682","AT4G05460"
"2683","AT4G05590"
"2684","AT4G06598"
"2685","AT4G06634"
"2686","AT4G06685"
"2687","AT4G07825"
"2688","AT4G07950"
"2689","AT4G07990"
"2690","AT4G08160"
"2691","AT4G08170"
"2692","AT4G08240"
"2693","AT4G08280"
"2694","AT4G08290"
"2695","AT4G08470"
"2696","AT4G08480"
"2697","AT4G08510"
"2698","AT4G08540"
"2699","AT4G08590"
"2700","AT4G08620"
"2701","AT4G08930"
"2702","AT4G09040"
"2703","AT4G09140"
"2704","AT4G09180"
"2705","AT4G09510"
"2706","AT4G09520"
"2707","AT4G09580"
"2708","AT4G09640"
"2709","AT4G09650"
"2710","AT4G10030"
"2711","AT4G10040"
"2712","AT4G10070"
"2713","AT4G10100"
"2714","AT4G10110"
"2715","AT4G10140"
"2716","AT4G10310"
"2717","AT4G10360"
"2718","AT4G10390"
"2719","AT4G10810"
"2720","AT4G10925"
"2721","AT4G10970"
"2722","AT4G11060"
"2723","AT4G11080"
"2724","AT4G11090"
"2725","AT4G11130"
"2726","AT4G11211"
"2727","AT4G11330"
"2728","AT4G11350"
"2729","AT4G11410"
"2730","AT4G11450"
"2731","AT4G11530"
"2732","AT4G11570"
"2733","AT4G11610"
"2734","AT4G11630"
"2735","AT4G11660"
"2736","AT4G11960"
"2737","AT4G12010"
"2738","AT4G12070"
"2739","AT4G12120"
"2740","AT4G12130"
"2741","AT4G12170"
"2742","AT4G12250"
"2743","AT4G12270"
"2744","AT4G12300"
"2745","AT4G12545"
"2746","AT4G12620"
"2747","AT4G12980"
"2748","AT4G13150"
"2749","AT4G13235"
"2750","AT4G13250"
"2751","AT4G13270"
"2752","AT4G13330"
"2753","AT4G13370"
"2754","AT4G13550"
"2755","AT4G13620"
"2756","AT4G13640"
"2757","AT4G13710"
"2758","AT4G13830"
"2759","AT4G13970"
"2760","AT4G13980"
"2761","AT4G13990"
"2762","AT4G14070"
"2763","AT4G14096"
"2764","AT4G14150"
"2765","AT4G14220"
"2766","AT4G14240"
"2767","AT4G14330"
"2768","AT4G14342"
"2769","AT4G14390"
"2770","AT4G14520"
"2771","AT4G14550"
"2772","AT4G14560"
"2773","AT4G14615"
"2774","AT4G14650"
"2775","AT4G14680"
"2776","AT4G14690"
"2777","AT4G14720"
"2778","AT4G14740"
"2779","AT4G14750"
"2780","AT4G14780"
"2781","AT4G14790"
"2782","AT4G14930"
"2783","AT4G14940"
"2784","AT4G14965"
"2785","AT4G15030"
"2786","AT4G15215"
"2787","AT4G15233"
"2788","AT4G15260"
"2789","AT4G15290"
"2790","AT4G15380"
"2791","AT4G15400"
"2792","AT4G15450"
"2793","AT4G15475"
"2794","AT4G15490"
"2795","AT4G15500"
"2796","AT4G15520"
"2797","AT4G15540"
"2798","AT4G15550"
"2799","AT4G15570"
"2800","AT4G15730"
"2801","AT4G15760"
"2802","AT4G15790"
"2803","AT4G15830"
"2804","AT4G15850"
"2805","AT4G15890"
"2806","AT4G16070"
"2807","AT4G16110"
"2808","AT4G16130"
"2809","AT4G16140"
"2810","AT4G16141"
"2811","AT4G16144"
"2812","AT4G16250"
"2813","AT4G16330"
"2814","AT4G16390"
"2815","AT4G16440"
"2816","AT4G16442"
"2817","AT4G16480"
"2818","AT4G16510"
"2819","AT4G16563"
"2820","AT4G16580"
"2821","AT4G16695"
"2822","AT4G16770"
"2823","AT4G16790"
"2824","AT4G16845"
"2825","AT4G16850"
"2826","AT4G16900"
"2827","AT4G16970"
"2828","AT4G16983"
"2829","AT4G16990"
"2830","AT4G17000"
"2831","AT4G17010"
"2832","AT4G17020"
"2833","AT4G17030"
"2834","AT4G17060"
"2835","AT4G17180"
"2836","AT4G17220"
"2837","AT4G17250"
"2838","AT4G17300"
"2839","AT4G17310"
"2840","AT4G17370"
"2841","AT4G17410"
"2842","AT4G17430"
"2843","AT4G17460"
"2844","AT4G17560"
"2845","AT4G17615"
"2846","AT4G17650"
"2847","AT4G17840"
"2848","AT4G17895"
"2849","AT4G17910"
"2850","AT4G18130"
"2851","AT4G18140"
"2852","AT4G18270"
"2853","AT4G18280"
"2854","AT4G18390"
"2855","AT4G18430"
"2856","AT4G18530"
"2857","AT4G18590"
"2858","AT4G18596"
"2859","AT4G18760"
"2860","AT4G18800"
"2861","AT4G18890"
"2862","AT4G19003"
"2863","AT4G19140"
"2864","AT4G19150"
"2865","AT4G19350"
"2866","AT4G19420"
"2867","AT4G19440"
"2868","AT4G19540"
"2869","AT4G19660"
"2870","AT4G19680"
"2871","AT4G19840"
"2872","AT4G19900"
"2873","AT4G19960"
"2874","AT4G20130"
"2875","AT4G20210"
"2876","AT4G20310"
"2877","AT4G20330"
"2878","AT4G20340"
"2879","AT4G20380"
"2880","AT4G20410"
"2881","AT4G20780"
"2882","AT4G20910"
"2883","AT4G20960"
"2884","AT4G21060"
"2885","AT4G21090"
"2886","AT4G21140"
"2887","AT4G21215"
"2888","AT4G21230"
"2889","AT4G21270"
"2890","AT4G21326"
"2891","AT4G21390"
"2892","AT4G21400"
"2893","AT4G21430"
"2894","AT4G21460"
"2895","AT4G21470"
"2896","AT4G21520"
"2897","AT4G21530"
"2898","AT4G21534"
"2899","AT4G21700"
"2900","AT4G21760"
"2901","AT4G21820"
"2902","AT4G21880"
"2903","AT4G21900"
"2904","AT4G22190"
"2905","AT4G22270"
"2906","AT4G22290"
"2907","AT4G22340"
"2908","AT4G22360"
"2909","AT4G22380"
"2910","AT4G22530"
"2911","AT4G22580"
"2912","AT4G22610"
"2913","AT4G22666"
"2914","AT4G22720"
"2915","AT4G22770"
"2916","AT4G22780"
"2917","AT4G22790"
"2918","AT4G22840"
"2919","AT4G22850"
"2920","AT4G22890"
"2921","AT4G22910"
"2922","AT4G22970"
"2923","AT4G23040"
"2924","AT4G23190"
"2925","AT4G23330"
"2926","AT4G23420"
"2927","AT4G23496"
"2928","AT4G23510"
"2929","AT4G23530"
"2930","AT4G23570"
"2931","AT4G23590"
"2932","AT4G23660"
"2933","AT4G23700"
"2934","AT4G23730"
"2935","AT4G23820"
"2936","AT4G23885"
"2937","AT4G23895"
"2938","AT4G24015"
"2939","AT4G24050"
"2940","AT4G24210"
"2941","AT4G24230"
"2942","AT4G24500"
"2943","AT4G24530"
"2944","AT4G24580"
"2945","AT4G24590"
"2946","AT4G24630"
"2947","AT4G24670"
"2948","AT4G24710"
"2949","AT4G24805"
"2950","AT4G24880"
"2951","AT4G25120"
"2952","AT4G25250"
"2953","AT4G25260"
"2954","AT4G25280"
"2955","AT4G25315"
"2956","AT4G25410"
"2957","AT4G25440"
"2958","AT4G25450"
"2959","AT4G25610"
"2960","AT4G25650"
"2961","AT4G25700"
"2962","AT4G25710"
"2963","AT4G25770"
"2964","AT4G25790"
"2965","AT4G25835"
"2966","AT4G25840"
"2967","AT4G26060"
"2968","AT4G26090"
"2969","AT4G26095"
"2970","AT4G26140"
"2971","AT4G26240"
"2972","AT4G26270"
"2973","AT4G26310"
"2974","AT4G26430"
"2975","AT4G26470"
"2976","AT4G26500"
"2977","AT4G26550"
"2978","AT4G26790"
"2979","AT4G26860"
"2980","AT4G26990"
"2981","AT4G27100"
"2982","AT4G27260"
"2983","AT4G27310"
"2984","AT4G27370"
"2985","AT4G27450"
"2986","AT4G27470"
"2987","AT4G27490"
"2988","AT4G27540"
"2989","AT4G27600"
"2990","AT4G27610"
"2991","AT4G27630"
"2992","AT4G27650"
"2993","AT4G27680"
"2994","AT4G27690"
"2995","AT4G27730"
"2996","AT4G27745"
"2997","AT4G27800"
"2998","AT4G27830"
"2999","AT4G27840"
"3000","AT4G27880"
"3001","AT4G27910"
"3002","AT4G27940"
"3003","AT4G27950"
"3004","AT4G27970"
"3005","AT4G28025"
"3006","AT4G28050"
"3007","AT4G28080"
"3008","AT4G28100"
"3009","AT4G28190"
"3010","AT4G28210"
"3011","AT4G28220"
"3012","AT4G28230"
"3013","AT4G28270"
"3014","AT4G28310"
"3015","AT4G28390"
"3016","AT4G28410"
"3017","AT4G28490"
"3018","AT4G28550"
"3019","AT4G28630"
"3020","AT4G28660"
"3021","AT4G28706"
"3022","AT4G28720"
"3023","AT4G28750"
"3024","AT4G28830"
"3025","AT4G28850"
"3026","AT4G28990"
"3027","AT4G29000"
"3028","AT4G29020"
"3029","AT4G29140"
"3030","AT4G29190"
"3031","AT4G29230"
"3032","AT4G29360"
"3033","AT4G29430"
"3034","AT4G29590"
"3035","AT4G29750"
"3036","AT4G29800"
"3037","AT4G29890"
"3038","AT4G29910"
"3039","AT4G29940"
"3040","AT4G30000"
"3041","AT4G30110"
"3042","AT4G30240"
"3043","AT4G30330"
"3044","AT4G30340"
"3045","AT4G30360"
"3046","AT4G30400"
"3047","AT4G30420"
"3048","AT4G30610"
"3049","AT4G30630"
"3050","AT4G30660"
"3051","AT4G30690"
"3052","AT4G30710"
"3053","AT4G30720"
"3054","AT4G30750"
"3055","AT4G30800"
"3056","AT4G30825"
"3057","AT4G30870"
"3058","AT4G30900"
"3059","AT4G30935"
"3060","AT4G30980"
"3061","AT4G30993"
"3062","AT4G31000"
"3063","AT4G31010"
"3064","AT4G31110"
"3065","AT4G31150"
"3066","AT4G31200"
"3067","AT4G31248"
"3068","AT4G31250"
"3069","AT4G31310"
"3070","AT4G31330"
"3071","AT4G31390"
"3072","AT4G31410"
"3073","AT4G31530"
"3074","AT4G31540"
"3075","AT4G31600"
"3076","AT4G31670"
"3077","AT4G31770"
"3078","AT4G31780"
"3079","AT4G31890"
"3080","AT4G31980"
"3081","AT4G32050"
"3082","AT4G32190"
"3083","AT4G32200"
"3084","AT4G32270"
"3085","AT4G32272"
"3086","AT4G32350"
"3087","AT4G32360"
"3088","AT4G32570"
"3089","AT4G32670"
"3090","AT4G32680"
"3091","AT4G32690"
"3092","AT4G32700"
"3093","AT4G32710"
"3094","AT4G32780"
"3095","AT4G32790"
"3096","AT4G32800"
"3097","AT4G32840"
"3098","AT4G32870"
"3099","AT4G32915"
"3100","AT4G32930"
"3101","AT4G32960"
"3102","AT4G33050"
"3103","AT4G33140"
"3104","AT4G33330"
"3105","AT4G33350"
"3106","AT4G33480"
"3107","AT4G33490"
"3108","AT4G33495"
"3109","AT4G33500"
"3110","AT4G33520"
"3111","AT4G33565"
"3112","AT4G33620"
"3113","AT4G33640"
"3114","AT4G33670"
"3115","AT4G33760"
"3116","AT4G33790"
"3117","AT4G33940"
"3118","AT4G34020"
"3119","AT4G34070"
"3120","AT4G34120"
"3121","AT4G34140"
"3122","AT4G34240"
"3123","AT4G34265"
"3124","AT4G34280"
"3125","AT4G34310"
"3126","AT4G34610"
"3127","AT4G34650"
"3128","AT4G34680"
"3129","AT4G34730"
"3130","AT4G34760"
"3131","AT4G34830"
"3132","AT4G34840"
"3133","AT4G34880"
"3134","AT4G34900"
"3135","AT4G35020"
"3136","AT4G35060"
"3137","AT4G35140"
"3138","AT4G35250"
"3139","AT4G35270"
"3140","AT4G35290"
"3141","AT4G35335"
"3142","AT4G35410"
"3143","AT4G35420"
"3144","AT4G35510"
"3145","AT4G35530"
"3146","AT4G35550"
"3147","AT4G35600"
"3148","AT4G35620"
"3149","AT4G35720"
"3150","AT4G35730"
"3151","AT4G35740"
"3152","AT4G35760"
"3153","AT4G35870"
"3154","AT4G35910"
"3155","AT4G35930"
"3156","AT4G35985"
"3157","AT4G36010"
"3158","AT4G36090"
"3159","AT4G36150"
"3160","AT4G36240"
"3161","AT4G36290"
"3162","AT4G36530"
"3163","AT4G36660"
"3164","AT4G36780"
"3165","AT4G36790"
"3166","AT4G36808"
"3167","AT4G36870"
"3168","AT4G36930"
"3169","AT4G36945"
"3170","AT4G36970"
"3171","AT4G37000"
"3172","AT4G37010"
"3173","AT4G37020"
"3174","AT4G37040"
"3175","AT4G37080"
"3176","AT4G37110"
"3177","AT4G37130"
"3178","AT4G37150"
"3179","AT4G37220"
"3180","AT4G37310"
"3181","AT4G37320"
"3182","AT4G37340"
"3183","AT4G37390"
"3184","AT4G37400"
"3185","AT4G37480"
"3186","AT4G37490"
"3187","AT4G37510"
"3188","AT4G37550"
"3189","AT4G37660"
"3190","AT4G37740"
"3191","AT4G37895"
"3192","AT4G37900"
"3193","AT4G37940"
"3194","AT4G38050"
"3195","AT4G38062"
"3196","AT4G38090"
"3197","AT4G38100"
"3198","AT4G38230"
"3199","AT4G38370"
"3200","AT4G38400"
"3201","AT4G38490"
"3202","AT4G38545"
"3203","AT4G38570"
"3204","AT4G38930"
"3205","AT4G39030"
"3206","AT4G39120"
"3207","AT4G39300"
"3208","AT4G39370"
"3209","AT4G39510"
"3210","AT4G39570"
"3211","AT4G39640"
"3212","AT4G39720"
"3213","AT4G39770"
"3214","AT4G39870"
"3215","AT4G39880"
"3216","AT4G39900"
"3217","AT4G39955"
"3218","AT4G39960"
"3219","AT4G40000"
"3220","AT4G40010"
"3221","AT4G40080"
"3222","AT5G01030"
"3223","AT5G01060"
"3224","AT5G01170"
"3225","AT5G01230"
"3226","AT5G01240"
"3227","AT5G01250"
"3228","AT5G01260"
"3229","AT5G01390"
"3230","AT5G01450"
"3231","AT5G01470"
"3232","AT5G01560"
"3233","AT5G01620"
"3234","AT5G01630"
"3235","AT5G01650"
"3236","AT5G01732"
"3237","AT5G01780"
"3238","AT5G01840"
"3239","AT5G01850"
"3240","AT5G01920"
"3241","AT5G01980"
"3242","AT5G01990"
"3243","AT5G02010"
"3244","AT5G02090"
"3245","AT5G02130"
"3246","AT5G02250"
"3247","AT5G02260"
"3248","AT5G02280"
"3249","AT5G02290"
"3250","AT5G02400"
"3251","AT5G02430"
"3252","AT5G02470"
"3253","AT5G02560"
"3254","AT5G02620"
"3255","AT5G02800"
"3256","AT5G02830"
"3257","AT5G02850"
"3258","AT5G02860"
"3259","AT5G02890"
"3260","AT5G02970"
"3261","AT5G03070"
"3262","AT5G03140"
"3263","AT5G03170"
"3264","AT5G03200"
"3265","AT5G03230"
"3266","AT5G03260"
"3267","AT5G03370"
"3268","AT5G03390"
"3269","AT5G03415"
"3270","AT5G03420"
"3271","AT5G03450"
"3272","AT5G03470"
"3273","AT5G03500"
"3274","AT5G03640"
"3275","AT5G03670"
"3276","AT5G03680"
"3277","AT5G03690"
"3278","AT5G03840"
"3279","AT5G03850"
"3280","AT5G03870"
"3281","AT5G03900"
"3282","AT5G03905"
"3283","AT5G03910"
"3284","AT5G03970"
"3285","AT5G03995"
"3286","AT5G04080"
"3287","AT5G04090"
"3288","AT5G04110"
"3289","AT5G04200"
"3290","AT5G04260"
"3291","AT5G04330"
"3292","AT5G04370"
"3293","AT5G04440"
"3294","AT5G04760"
"3295","AT5G04850"
"3296","AT5G04885"
"3297","AT5G04895"
"3298","AT5G04910"
"3299","AT5G05180"
"3300","AT5G05190"
"3301","AT5G05310"
"3302","AT5G05360"
"3303","AT5G05590"
"3304","AT5G05600"
"3305","AT5G05710"
"3306","AT5G05800"
"3307","AT5G05830"
"3308","AT5G05860"
"3309","AT5G05880"
"3310","AT5G05920"
"3311","AT5G05930"
"3312","AT5G05940"
"3313","AT5G05970"
"3314","AT5G05987"
"3315","AT5G05990"
"3316","AT5G06090"
"3317","AT5G06100"
"3318","AT5G06130"
"3319","AT5G06200"
"3320","AT5G06210"
"3321","AT5G06265"
"3322","AT5G06290"
"3323","AT5G06300"
"3324","AT5G06330"
"3325","AT5G06340"
"3326","AT5G06395"
"3327","AT5G06410"
"3328","AT5G06450"
"3329","AT5G06510"
"3330","AT5G06580"
"3331","AT5G06610"
"3332","AT5G06740"
"3333","AT5G06780"
"3334","AT5G06800"
"3335","AT5G06839"
"3336","AT5G06850"
"3337","AT5G06900"
"3338","AT5G06905"
"3339","AT5G06910"
"3340","AT5G06950"
"3341","AT5G07110"
"3342","AT5G07140"
"3343","AT5G07320"
"3344","AT5G07322"
"3345","AT5G07390"
"3346","AT5G07400"
"3347","AT5G07570"
"3348","AT5G07590"
"3349","AT5G07630"
"3350","AT5G07650"
"3351","AT5G07680"
"3352","AT5G07770"
"3353","AT5G07810"
"3354","AT5G07820"
"3355","AT5G07840"
"3356","AT5G07860"
"3357","AT5G07890"
"3358","AT5G07910"
"3359","AT5G08010"
"3360","AT5G08020"
"3361","AT5G08040"
"3362","AT5G08050"
"3363","AT5G08110"
"3364","AT5G08139"
"3365","AT5G08190"
"3366","AT5G08200"
"3367","AT5G08340"
"3368","AT5G08370"
"3369","AT5G08470"
"3370","AT5G08510"
"3371","AT5G08540"
"3372","AT5G08550"
"3373","AT5G08650"
"3374","AT5G08710"
"3375","AT5G08720"
"3376","AT5G08740"
"3377","AT5G08820"
"3378","AT5G09030"
"3379","AT5G09225"
"3380","AT5G09230"
"3381","AT5G09260"
"3382","AT5G09300"
"3383","AT5G09310"
"3384","AT5G09350"
"3385","AT5G09420"
"3386","AT5G09680"
"3387","AT5G09690"
"3388","AT5G09740"
"3389","AT5G09840"
"3390","AT5G09860"
"3391","AT5G09960"
"3392","AT5G09995"
"3393","AT5G10050"
"3394","AT5G10070"
"3395","AT5G10110"
"3396","AT5G10370"
"3397","AT5G10410"
"3398","AT5G10435"
"3399","AT5G10460"
"3400","AT5G10510"
"3401","AT5G10520"
"3402","AT5G10710"
"3403","AT5G10720"
"3404","AT5G10740"
"3405","AT5G10810"
"3406","AT5G10870"
"3407","AT5G10910"
"3408","AT5G10965"
"3409","AT5G11010"
"3410","AT5G11330"
"3411","AT5G11350"
"3412","AT5G11380"
"3413","AT5G11430"
"3414","AT5G11450"
"3415","AT5G11480"
"3416","AT5G11540"
"3417","AT5G11580"
"3418","AT5G11760"
"3419","AT5G11910"
"3420","AT5G11950"
"3421","AT5G11970"
"3422","AT5G12100"
"3423","AT5G12130"
"3424","AT5G12190"
"3425","AT5G12220"
"3426","AT5G12240"
"3427","AT5G12280"
"3428","AT5G12320"
"3429","AT5G12330"
"3430","AT5G12390"
"3431","AT5G12840"
"3432","AT5G12980"
"3433","AT5G13050"
"3434","AT5G13060"
"3435","AT5G13090"
"3436","AT5G13150"
"3437","AT5G13210"
"3438","AT5G13240"
"3439","AT5G13290"
"3440","AT5G13310"
"3441","AT5G13360"
"3442","AT5G13510"
"3443","AT5G13570"
"3444","AT5G13610"
"3445","AT5G13660"
"3446","AT5G13760"
"3447","AT5G13800"
"3448","AT5G13820"
"3449","AT5G13870"
"3450","AT5G13960"
"3451","AT5G13970"
"3452","AT5G13990"
"3453","AT5G14000"
"3454","AT5G14020"
"3455","AT5G14080"
"3456","AT5G14105"
"3457","AT5G14150"
"3458","AT5G14230"
"3459","AT5G14320"
"3460","AT5G14450"
"3461","AT5G14460"
"3462","AT5G14530"
"3463","AT5G14580"
"3464","AT5G14610"
"3465","AT5G14620"
"3466","AT5G14690"
"3467","AT5G14700"
"3468","AT5G14750"
"3469","AT5G14770"
"3470","AT5G14850"
"3471","AT5G14910"
"3472","AT5G14930"
"3473","AT5G14940"
"3474","AT5G14970"
"3475","AT5G15050"
"3476","AT5G15070"
"3477","AT5G15120"
"3478","AT5G15150"
"3479","AT5G15220"
"3480","AT5G15260"
"3481","AT5G15280"
"3482","AT5G15320"
"3483","AT5G15410"
"3484","AT5G15440"
"3485","AT5G15460"
"3486","AT5G15510"
"3487","AT5G15570"
"3488","AT5G15600"
"3489","AT5G15630"
"3490","AT5G15700"
"3491","AT5G15750"
"3492","AT5G15830"
"3493","AT5G15920"
"3494","AT5G15930"
"3495","AT5G16180"
"3496","AT5G16220"
"3497","AT5G16380"
"3498","AT5G16450"
"3499","AT5G16480"
"3500","AT5G16520"
"3501","AT5G16540"
"3502","AT5G16560"
"3503","AT5G16600"
"3504","AT5G16610"
"3505","AT5G16630"
"3506","AT5G16690"
"3507","AT5G16715"
"3508","AT5G16770"
"3509","AT5G16820"
"3510","AT5G16890"
"3511","AT5G17060"
"3512","AT5G17070"
"3513","AT5G17190"
"3514","AT5G17210"
"3515","AT5G17250"
"3516","AT5G17400"
"3517","AT5G17440"
"3518","AT5G17460"
"3519","AT5G17520"
"3520","AT5G17550"
"3521","AT5G17610"
"3522","AT5G17620"
"3523","AT5G17650"
"3524","AT5G17690"
"3525","AT5G17800"
"3526","AT5G17900"
"3527","AT5G18100"
"3528","AT5G18140"
"3529","AT5G18150"
"3530","AT5G18200"
"3531","AT5G18245"
"3532","AT5G18260"
"3533","AT5G18270"
"3534","AT5G18370"
"3535","AT5G18440"
"3536","AT5G18490"
"3537","AT5G18550"
"3538","AT5G18570"
"3539","AT5G18590"
"3540","AT5G18630"
"3541","AT5G18640"
"3542","AT5G18690"
"3543","AT5G18750"
"3544","AT5G18770"
"3545","AT5G18780"
"3546","AT5G18970"
"3547","AT5G18980"
"3548","AT5G19040"
"3549","AT5G19080"
"3550","AT5G19110"
"3551","AT5G19250"
"3552","AT5G19260"
"3553","AT5G19310"
"3554","AT5G19340"
"3555","AT5G19370"
"3556","AT5G19380"
"3557","AT5G19430"
"3558","AT5G19480"
"3559","AT5G19540"
"3560","AT5G19570"
"3561","AT5G19620"
"3562","AT5G19630"
"3563","AT5G19670"
"3564","AT5G19790"
"3565","AT5G19875"
"3566","AT5G19920"
"3567","AT5G19940"
"3568","AT5G19960"
"3569","AT5G19970"
"3570","AT5G20040"
"3571","AT5G20050"
"3572","AT5G20120"
"3573","AT5G20130"
"3574","AT5G20165"
"3575","AT5G20170"
"3576","AT5G20180"
