"","WS_c1.which.mclass....7...1."
"2407","AT3G56408"
"2408","AT3G56410"
"2409","AT3G56430"
"2410","AT3G56510"
"2411","AT3G56580"
"2412","AT3G56680"
"2413","AT3G56710"
"2414","AT3G56720"
"2415","AT3G56750"
"2416","AT3G56760"
"2417","AT3G56850"
"2418","AT3G56930"
"2419","AT3G56940"
"2420","AT3G57000"
"2421","AT3G57030"
"2422","AT3G57040"
"2423","AT3G57060"
"2424","AT3G57070"
"2425","AT3G57090"
"2426","AT3G57230"
"2427","AT3G57280"
"2428","AT3G57340"
"2429","AT3G57350"
"2430","AT3G57420"
"2431","AT3G57470"
"2432","AT3G57560"
"2433","AT3G57570"
"2434","AT3G57880"
"2435","AT3G57930"
"2436","AT3G57940"
"2437","AT3G57990"
"2438","AT3G58040"
"2439","AT3G58050"
"2440","AT3G58100"
"2441","AT3G58120"
"2442","AT3G58140"
"2443","AT3G58180"
"2444","AT3G58470"
"2445","AT3G58570"
"2446","AT3G58580"
"2447","AT3G58600"
"2448","AT3G58620"
"2449","AT3G58710"
"2450","AT3G58790"
"2451","AT3G58970"
"2452","AT3G59050"
"2453","AT3G59090"
"2454","AT3G59110"
"2455","AT3G59210"
"2456","AT3G59220"
"2457","AT3G59280"
"2458","AT3G59290"
"2459","AT3G59300"
"2460","AT3G59320"
"2461","AT3G59350"
"2462","AT3G59360"
"2463","AT3G59380"
"2464","AT3G59410"
"2465","AT3G59500"
"2466","AT3G59600"
"2467","AT3G59670"
"2468","AT3G59695"
"2469","AT3G59820"
"2470","AT3G59890"
"2471","AT3G59950"
"2472","AT3G60080"
"2473","AT3G60130"
"2474","AT3G60190"
"2475","AT3G60210"
"2476","AT3G60280"
"2477","AT3G60340"
"2478","AT3G60350"
"2479","AT3G60380"
"2480","AT3G60410"
"2481","AT3G60440"
"2482","AT3G60450"
"2483","AT3G60500"
"2484","AT3G60630"
"2485","AT3G60690"
"2486","AT3G60740"
"2487","AT3G60800"
"2488","AT3G60830"
"2489","AT3G60880"
"2490","AT3G60950"
"2491","AT3G60980"
"2492","AT3G61010"
"2493","AT3G61060"
"2494","AT3G61070"
"2495","AT3G61180"
"2496","AT3G61220"
"2497","AT3G61270"
"2498","AT3G61380"
"2499","AT3G61470"
"2500","AT3G61540"
"2501","AT3G61560"
"2502","AT3G61650"
"2503","AT3G61670"
"2504","AT3G61680"
"2505","AT3G61710"
"2506","AT3G61780"
"2507","AT3G61790"
"2508","AT3G61860"
"2509","AT3G61960"
"2510","AT3G62030"
"2511","AT3G62090"
"2512","AT3G62110"
"2513","AT3G62150"
"2514","AT3G62240"
"2515","AT3G62300"
"2516","AT3G62330"
"2517","AT3G62400"
"2518","AT3G62660"
"2519","AT3G62770"
"2520","AT3G62790"
"2521","AT3G62810"
"2522","AT3G62840"
"2523","AT3G62940"
"2524","AT3G63010"
"2525","AT3G63080"
"2526","AT3G63110"
"2527","AT3G63120"
"2528","AT3G63150"
"2529","AT3G63170"
"2530","AT3G63180"
"2531","AT3G63240"
"2532","AT3G63260"
"2533","AT3G63280"
"2534","AT3G63300"
"2535","AT3G63340"
"2536","AT3G63490"
"2537","AT3G66654"
"2538","AT3G66658"
"2539","AT4G00040"
"2540","AT4G00060"
"2541","AT4G00090"
"2542","AT4G00150"
"2543","AT4G00231"
"2544","AT4G00238"
"2545","AT4G00300"
"2546","AT4G00330"
"2547","AT4G00355"
"2548","AT4G00370"
"2549","AT4G00560"
"2550","AT4G00620"
"2551","AT4G00700"
"2552","AT4G00730"
"2553","AT4G00760"
"2554","AT4G00820"
"2555","AT4G00880"
"2556","AT4G00990"
"2557","AT4G01040"
"2558","AT4G01050"
"2559","AT4G01090"
"2560","AT4G01120"
"2561","AT4G01150"
"2562","AT4G01330"
"2563","AT4G01430"
"2564","AT4G01440"
"2565","AT4G01660"
"2566","AT4G01690"
"2567","AT4G01700"
"2568","AT4G01750"
"2569","AT4G01800"
"2570","AT4G01900"
"2571","AT4G01950"
"2572","AT4G01960"
"2573","AT4G02030"
"2574","AT4G02050"
"2575","AT4G02060"
"2576","AT4G02070"
"2577","AT4G02220"
"2578","AT4G02260"
"2579","AT4G02340"
"2580","AT4G02370"
"2581","AT4G02400"
"2582","AT4G02560"
"2583","AT4G02600"
"2584","AT4G02660"
"2585","AT4G02720"
"2586","AT4G02725"
"2587","AT4G02760"
"2588","AT4G02770"
"2589","AT4G02820"
"2590","AT4G02840"
"2591","AT4G02850"
"2592","AT4G02880"
"2593","AT4G03000"
"2594","AT4G03030"
"2595","AT4G03110"
"2596","AT4G03200"
"2597","AT4G03230"
"2598","AT4G03280"
"2599","AT4G03390"
"2600","AT4G03415"
"2601","AT4G03420"
"2602","AT4G03820"
"2603","AT4G04210"
"2604","AT4G04320"
"2605","AT4G04470"
"2606","AT4G04640"
"2607","AT4G04740"
"2608","AT4G04800"
"2609","AT4G04860"
"2610","AT4G04885"
"2611","AT4G04955"
"2612","AT4G05060"
"2613","AT4G05190"
"2614","AT4G05400"
"2615","AT4G05410"
"2616","AT4G05520"
"2617","AT4G05530"
"2618","AT4G06599"
"2619","AT4G06676"
"2620","AT4G07390"
"2621","AT4G07855"
"2622","AT4G08150"
"2623","AT4G08300"
"2624","AT4G08310"
"2625","AT4G08320"
"2626","AT4G08400"
"2627","AT4G08500"
"2628","AT4G08580"
"2629","AT4G08900"
"2630","AT4G08960"
"2631","AT4G08985"
"2632","AT4G09020"
"2633","AT4G09160"
"2634","AT4G09340"
"2635","AT4G09570"
"2636","AT4G09620"
"2637","AT4G09670"
"2638","AT4G09680"
"2639","AT4G09720"
"2640","AT4G09730"
"2641","AT4G09750"
"2642","AT4G09760"
"2643","AT4G09830"
"2644","AT4G09980"
"2645","AT4G09990"
"2646","AT4G10050"
"2647","AT4G10080"
"2648","AT4G10180"
"2649","AT4G10430"
"2650","AT4G10550"
"2651","AT4G10570"
"2652","AT4G10590"
"2653","AT4G10620"
"2654","AT4G10750"
"2655","AT4G10760"
"2656","AT4G10770"
"2657","AT4G10790"
"2658","AT4G10920"
"2659","AT4G11110"
"2660","AT4G11160"
"2661","AT4G11210"
"2662","AT4G11360"
"2663","AT4G11560"
"2664","AT4G11670"
"2665","AT4G11680"
"2666","AT4G11740"
"2667","AT4G11790"
"2668","AT4G11800"
"2669","AT4G11840"
"2670","AT4G11860"
"2671","AT4G11880"
"2672","AT4G12020"
"2673","AT4G12050"
"2674","AT4G12080"
"2675","AT4G12110"
"2676","AT4G12340"
"2677","AT4G12390"
"2678","AT4G12460"
"2679","AT4G12510"
"2680","AT4G12570"
"2681","AT4G12640"
"2682","AT4G12700"
"2683","AT4G12750"
"2684","AT4G12790"
"2685","AT4G12800"
"2686","AT4G12910"
"2687","AT4G13050"
"2688","AT4G13180"
"2689","AT4G13280"
"2690","AT4G13390"
"2691","AT4G13460"
"2692","AT4G13520"
"2693","AT4G13530"
"2694","AT4G13580"
"2695","AT4G13590"
"2696","AT4G13615"
"2697","AT4G13720"
"2698","AT4G13730"
"2699","AT4G13750"
"2700","AT4G14010"
"2701","AT4G14110"
"2702","AT4G14200"
"2703","AT4G14210"
"2704","AT4G14230"
"2705","AT4G14270"
"2706","AT4G14290"
"2707","AT4G14310"
"2708","AT4G14340"
"2709","AT4G14430"
"2710","AT4G14440"
"2711","AT4G14455"
"2712","AT4G14510"
"2713","AT4G14580"
"2714","AT4G14620"
"2715","AT4G14630"
"2716","AT4G14770"
"2717","AT4G14920"
"2718","AT4G14950"
"2719","AT4G14990"
"2720","AT4G15010"
"2721","AT4G15020"
"2722","AT4G15090"
"2723","AT4G15093"
"2724","AT4G15110"
"2725","AT4G15160"
"2726","AT4G15230"
"2727","AT4G15240"
"2728","AT4G15242"
"2729","AT4G15410"
"2730","AT4G15415"
"2731","AT4G15420"
"2732","AT4G15480"
"2733","AT4G15640"
"2734","AT4G15770"
"2735","AT4G15800"
"2736","AT4G15802"
"2737","AT4G15840"
"2738","AT4G15880"
"2739","AT4G15920"
"2740","AT4G15930"
"2741","AT4G15940"
"2742","AT4G15960"
"2743","AT4G16120"
"2744","AT4G16210"
"2745","AT4G16280"
"2746","AT4G16310"
"2747","AT4G16360"
"2748","AT4G16370"
"2749","AT4G16420"
"2750","AT4G16430"
"2751","AT4G16500"
"2752","AT4G16520"
"2753","AT4G16650"
"2754","AT4G16780"
"2755","AT4G16980"
"2756","AT4G17050"
"2757","AT4G17070"
"2758","AT4G17080"
"2759","AT4G17098"
"2760","AT4G17150"
"2761","AT4G17170"
"2762","AT4G17190"
"2763","AT4G17215"
"2764","AT4G17260"
"2765","AT4G17420"
"2766","AT4G17486"
"2767","AT4G17510"
"2768","AT4G17550"
"2769","AT4G17570"
"2770","AT4G17610"
"2771","AT4G17620"
"2772","AT4G17670"
"2773","AT4G17720"
"2774","AT4G17730"
"2775","AT4G17790"
"2776","AT4G17830"
"2777","AT4G17880"
"2778","AT4G17900"
"2779","AT4G17940"
"2780","AT4G17950"
"2781","AT4G18020"
"2782","AT4G18050"
"2783","AT4G18240"
"2784","AT4G18340"
"2785","AT4G18380"
"2786","AT4G18440"
"2787","AT4G18465"
"2788","AT4G18480"
"2789","AT4G18570"
"2790","AT4G18600"
"2791","AT4G18610"
"2792","AT4G18630"
"2793","AT4G18780"
"2794","AT4G18820"
"2795","AT4G18905"
"2796","AT4G18930"
"2797","AT4G19006"
"2798","AT4G19040"
"2799","AT4G19180"
"2800","AT4G19185"
"2801","AT4G19190"
"2802","AT4G19240"
"2803","AT4G19450"
"2804","AT4G19600"
"2805","AT4G19610"
"2806","AT4G19700"
"2807","AT4G19710"
"2808","AT4G19810"
"2809","AT4G19990"
"2810","AT4G20000"
"2811","AT4G20020"
"2812","AT4G20170"
"2813","AT4G20230"
"2814","AT4G20240"
"2815","AT4G20280"
"2816","AT4G20400"
"2817","AT4G20430"
"2818","AT4G20460"
"2819","AT4G20720"
"2820","AT4G20840"
"2821","AT4G20870"
"2822","AT4G20880"
"2823","AT4G20940"
"2824","AT4G21100"
"2825","AT4G21110"
"2826","AT4G21160"
"2827","AT4G21180"
"2828","AT4G21280"
"2829","AT4G21540"
"2830","AT4G21560"
"2831","AT4G21670"
"2832","AT4G21800"
"2833","AT4G21810"
"2834","AT4G21860"
"2835","AT4G22000"
"2836","AT4G22140"
"2837","AT4G22150"
"2838","AT4G22214"
"2839","AT4G22240"
"2840","AT4G22260"
"2841","AT4G22285"
"2842","AT4G22300"
"2843","AT4G22350"
"2844","AT4G22540"
"2845","AT4G22570"
"2846","AT4G22590"
"2847","AT4G22730"
"2848","AT4G22740"
"2849","AT4G22750"
"2850","AT4G22756"
"2851","AT4G22810"
"2852","AT4G22930"
"2853","AT4G23010"
"2854","AT4G23050"
"2855","AT4G23270"
"2856","AT4G23440"
"2857","AT4G23490"
"2858","AT4G23500"
"2859","AT4G23540"
"2860","AT4G23620"
"2861","AT4G23710"
"2862","AT4G23740"
"2863","AT4G23750"
"2864","AT4G23790"
"2865","AT4G23810"
"2866","AT4G23860"
"2867","AT4G23940"
"2868","AT4G24100"
"2869","AT4G24130"
"2870","AT4G24200"
"2871","AT4G24240"
"2872","AT4G24270"
"2873","AT4G24340"
"2874","AT4G24390"
"2875","AT4G24420"
"2876","AT4G24440"
"2877","AT4G24470"
"2878","AT4G24480"
"2879","AT4G24490"
"2880","AT4G24560"
"2881","AT4G24610"
"2882","AT4G24760"
"2883","AT4G24790"
"2884","AT4G24920"
"2885","AT4G24940"
"2886","AT4G24960"
"2887","AT4G24990"
"2888","AT4G25070"
"2889","AT4G25080"
"2890","AT4G25090"
"2891","AT4G25170"
"2892","AT4G25220"
"2893","AT4G25240"
"2894","AT4G25320"
"2895","AT4G25360"
"2896","AT4G25370"
"2897","AT4G25390"
"2898","AT4G25480"
"2899","AT4G25490"
"2900","AT4G25520"
"2901","AT4G25550"
"2902","AT4G25660"
"2903","AT4G25670"
"2904","AT4G25680"
"2905","AT4G25690"
"2906","AT4G25720"
"2907","AT4G25810"
"2908","AT4G25870"
"2909","AT4G26000"
"2910","AT4G26100"
"2911","AT4G26130"
"2912","AT4G26210"
"2913","AT4G26220"
"2914","AT4G26320"
"2915","AT4G26400"
"2916","AT4G26410"
"2917","AT4G26455"
"2918","AT4G26510"
"2919","AT4G26542"
"2920","AT4G26600"
"2921","AT4G26610"
"2922","AT4G26620"
"2923","AT4G26640"
"2924","AT4G26660"
"2925","AT4G26670"
"2926","AT4G26720"
"2927","AT4G26750"
"2928","AT4G26780"
"2929","AT4G27010"
"2930","AT4G27020"
"2931","AT4G27040"
"2932","AT4G27050"
"2933","AT4G27060"
"2934","AT4G27070"
"2935","AT4G27120"
"2936","AT4G27230"
"2937","AT4G27270"
"2938","AT4G27350"
"2939","AT4G27380"
"2940","AT4G27440"
"2941","AT4G27585"
"2942","AT4G27595"
"2943","AT4G27657"
"2944","AT4G27750"
"2945","AT4G27760"
"2946","AT4G27780"
"2947","AT4G27870"
"2948","AT4G28040"
"2949","AT4G28060"
"2950","AT4G28240"
"2951","AT4G28360"
"2952","AT4G28370"
"2953","AT4G28450"
"2954","AT4G28480"
"2955","AT4G28510"
"2956","AT4G28570"
"2957","AT4G28610"
"2958","AT4G28652"
"2959","AT4G28760"
"2960","AT4G28860"
"2961","AT4G28890"
"2962","AT4G28980"
"2963","AT4G29060"
"2964","AT4G29120"
"2965","AT4G29180"
"2966","AT4G29260"
"2967","AT4G29310"
"2968","AT4G29330"
"2969","AT4G29380"
"2970","AT4G29440"
"2971","AT4G29490"
"2972","AT4G29510"
"2973","AT4G29520"
"2974","AT4G29670"
"2975","AT4G29735"
"2976","AT4G29790"
"2977","AT4G29810"
"2978","AT4G29830"
"2979","AT4G29870"
"2980","AT4G29920"
"2981","AT4G29930"
"2982","AT4G29960"
"2983","AT4G30060"
"2984","AT4G30080"
"2985","AT4G30150"
"2986","AT4G30220"
"2987","AT4G30260"
"2988","AT4G30310"
"2989","AT4G30350"
"2990","AT4G30450"
"2991","AT4G30470"
"2992","AT4G30480"
"2993","AT4G30490"
"2994","AT4G30520"
"2995","AT4G30550"
"2996","AT4G30560"
"2997","AT4G30580"
"2998","AT4G30650"
"2999","AT4G30760"
"3000","AT4G30780"
"3001","AT4G30790"
"3002","AT4G30840"
"3003","AT4G30910"
"3004","AT4G30930"
"3005","AT4G30996"
"3006","AT4G31040"
"3007","AT4G31100"
"3008","AT4G31130"
"3009","AT4G31140"
"3010","AT4G31170"
"3011","AT4G31210"
"3012","AT4G31350"
"3013","AT4G31420"
"3014","AT4G31430"
"3015","AT4G31450"
"3016","AT4G31550"
"3017","AT4G31720"
"3018","AT4G31730"
"3019","AT4G31750"
"3020","AT4G31790"
"3021","AT4G31820"
"3022","AT4G31840"
"3023","AT4G31860"
"3024","AT4G31985"
"3025","AT4G32030"
"3026","AT4G32040"
"3027","AT4G32120"
"3028","AT4G32140"
"3029","AT4G32160"
"3030","AT4G32240"
"3031","AT4G32250"
"3032","AT4G32260"
"3033","AT4G32290"
"3034","AT4G32300"
"3035","AT4G32440"
"3036","AT4G32460"
"3037","AT4G32600"
"3038","AT4G32605"
"3039","AT4G32610"
"3040","AT4G32730"
"3041","AT4G32820"
"3042","AT4G32830"
"3043","AT4G32920"
"3044","AT4G33030"
"3045","AT4G33060"
"3046","AT4G33200"
"3047","AT4G33270"
"3048","AT4G33400"
"3049","AT4G33410"
"3050","AT4G33440"
"3051","AT4G33510"
"3052","AT4G33540"
"3053","AT4G33625"
"3054","AT4G33630"
"3055","AT4G33650"
"3056","AT4G33700"
"3057","AT4G33720"
"3058","AT4G33780"
"3059","AT4G33890"
"3060","AT4G33910"
"3061","AT4G33945"
"3062","AT4G33985"
"3063","AT4G34040"
"3064","AT4G34135"
"3065","AT4G34138"
"3066","AT4G34215"
"3067","AT4G34270"
"3068","AT4G34370"
"3069","AT4G34390"
"3070","AT4G34430"
"3071","AT4G34480"
"3072","AT4G34500"
"3073","AT4G34540"
"3074","AT4G34555"
"3075","AT4G34560"
"3076","AT4G34570"
"3077","AT4G34580"
"3078","AT4G34590"
"3079","AT4G34600"
"3080","AT4G34620"
"3081","AT4G34630"
"3082","AT4G34660"
"3083","AT4G34740"
"3084","AT4G34750"
"3085","AT4G34860"
"3086","AT4G34910"
"3087","AT4G34920"
"3088","AT4G34960"
"3089","AT4G34990"
"3090","AT4G35030"
"3091","AT4G35040"
"3092","AT4G35050"
"3093","AT4G35220"
"3094","AT4G35240"
"3095","AT4G35350"
"3096","AT4G35360"
"3097","AT4G35460"
"3098","AT4G35470"
"3099","AT4G35480"
"3100","AT4G35490"
"3101","AT4G35500"
"3102","AT4G35560"
"3103","AT4G35570"
"3104","AT4G35580"
"3105","AT4G35780"
"3106","AT4G35860"
"3107","AT4G35880"
"3108","AT4G35940"
"3109","AT4G35950"
"3110","AT4G36020"
"3111","AT4G36030"
"3112","AT4G36032"
"3113","AT4G36190"
"3114","AT4G36250"
"3115","AT4G36390"
"3116","AT4G36400"
"3117","AT4G36420"
"3118","AT4G36440"
"3119","AT4G36480"
"3120","AT4G36520"
"3121","AT4G36610"
"3122","AT4G36640"
"3123","AT4G36680"
"3124","AT4G36730"
"3125","AT4G36750"
"3126","AT4G36810"
"3127","AT4G36890"
"3128","AT4G36920"
"3129","AT4G36940"
"3130","AT4G36960"
"3131","AT4G37090"
"3132","AT4G37100"
"3133","AT4G37160"
"3134","AT4G37190"
"3135","AT4G37210"
"3136","AT4G37280"
"3137","AT4G37330"
"3138","AT4G37430"
"3139","AT4G37432"
"3140","AT4G37440"
"3141","AT4G37450"
"3142","AT4G37460"
"3143","AT4G37470"
"3144","AT4G37530"
"3145","AT4G37650"
"3146","AT4G37730"
"3147","AT4G37750"
"3148","AT4G37760"
"3149","AT4G37790"
"3150","AT4G37820"
"3151","AT4G37880"
"3152","AT4G37890"
"3153","AT4G38040"
"3154","AT4G38060"
"3155","AT4G38120"
"3156","AT4G38240"
"3157","AT4G38260"
"3158","AT4G38270"
"3159","AT4G38320"
"3160","AT4G38440"
"3161","AT4G38460"
"3162","AT4G38540"
"3163","AT4G38552"
"3164","AT4G38580"
"3165","AT4G38620"
"3166","AT4G38640"
"3167","AT4G38660"
"3168","AT4G38770"
"3169","AT4G38810"
"3170","AT4G38900"
"3171","AT4G38932"
"3172","AT4G38950"
"3173","AT4G39100"
"3174","AT4G39140"
"3175","AT4G39150"
"3176","AT4G39160"
"3177","AT4G39190"
"3178","AT4G39220"
"3179","AT4G39230"
"3180","AT4G39240"
"3181","AT4G39330"
"3182","AT4G39390"
"3183","AT4G39540"
"3184","AT4G39820"
"3185","AT4G39860"
"3186","AT4G39910"
"3187","AT4G39990"
"3188","AT5G01090"
"3189","AT5G01160"
"3190","AT5G01220"
"3191","AT5G01270"
"3192","AT5G01290"
"3193","AT5G01340"
"3194","AT5G01350"
"3195","AT5G01430"
"3196","AT5G01500"
"3197","AT5G01720"
"3198","AT5G01730"
"3199","AT5G01765"
"3200","AT5G01770"
"3201","AT5G01830"
"3202","AT5G01835"
"3203","AT5G01950"
"3204","AT5G01960"
"3205","AT5G01970"
"3206","AT5G02040"
"3207","AT5G02100"
"3208","AT5G02150"
"3209","AT5G02230"
"3210","AT5G02410"
"3211","AT5G02490"
"3212","AT5G02740"
"3213","AT5G02810"
"3214","AT5G02820"
"3215","AT5G02840"
"3216","AT5G02895"
"3217","AT5G03080"
"3218","AT5G03150"
"3219","AT5G03160"
"3220","AT5G03190"
"3221","AT5G03320"
"3222","AT5G03330"
"3223","AT5G03430"
"3224","AT5G03455"
"3225","AT5G03530"
"3226","AT5G03555"
"3227","AT5G03650"
"3228","AT5G03660"
"3229","AT5G03700"
"3230","AT5G03880"
"3231","AT5G03940"
"3232","AT5G04020"
"3233","AT5G04040"
"3234","AT5G04060"
"3235","AT5G04130"
"3236","AT5G04140"
"3237","AT5G04160"
"3238","AT5G04240"
"3239","AT5G04280"
"3240","AT5G04290"
"3241","AT5G04320"
"3242","AT5G04460"
"3243","AT5G04470"
"3244","AT5G04480"
"3245","AT5G04510"
"3246","AT5G04540"
"3247","AT5G04620"
"3248","AT5G04670"
"3249","AT5G04710"
"3250","AT5G04770"
"3251","AT5G04810"
"3252","AT5G04920"
"3253","AT5G04940"
"3254","AT5G05000"
"3255","AT5G05110"
"3256","AT5G05200"
"3257","AT5G05210"
"3258","AT5G05230"
"3259","AT5G05450"
"3260","AT5G05460"
"3261","AT5G05470"
"3262","AT5G05480"
"3263","AT5G05500"
"3264","AT5G05520"
"3265","AT5G05540"
"3266","AT5G05560"
"3267","AT5G05610"
"3268","AT5G05620"
"3269","AT5G05670"
"3270","AT5G05680"
"3271","AT5G05690"
"3272","AT5G05700"
"3273","AT5G05790"
"3274","AT5G05820"
"3275","AT5G05890"
"3276","AT5G05950"
"3277","AT5G06050"
"3278","AT5G06060"
"3279","AT5G06150"
"3280","AT5G06160"
"3281","AT5G06220"
"3282","AT5G06260"
"3283","AT5G06350"
"3284","AT5G06370"
"3285","AT5G06440"
"3286","AT5G06550"
"3287","AT5G06560"
"3288","AT5G06660"
"3289","AT5G06680"
"3290","AT5G06830"
"3291","AT5G06930"
"3292","AT5G06960"
"3293","AT5G07120"
"3294","AT5G07130"
"3295","AT5G07250"
"3296","AT5G07270"
"3297","AT5G07290"
"3298","AT5G07360"
"3299","AT5G07370"
"3300","AT5G07475"
"3301","AT5G07580"
"3302","AT5G07830"
"3303","AT5G07870"
"3304","AT5G07960"
"3305","AT5G07970"
"3306","AT5G07980"
"3307","AT5G07990"
"3308","AT5G08100"
"3309","AT5G08120"
"3310","AT5G08170"
"3311","AT5G08230"
"3312","AT5G08280"
"3313","AT5G08330"
"3314","AT5G08390"
"3315","AT5G08415"
"3316","AT5G08430"
"3317","AT5G08440"
"3318","AT5G08500"
"3319","AT5G08520"
"3320","AT5G08580"
"3321","AT5G08610"
"3322","AT5G08620"
"3323","AT5G08630"
"3324","AT5G08660"
"3325","AT5G08750"
"3326","AT5G08920"
"3327","AT5G09390"
"3328","AT5G09450"
"3329","AT5G09520"
"3330","AT5G09670"
"3331","AT5G09760"
"3332","AT5G09770"
"3333","AT5G09800"
"3334","AT5G09880"
"3335","AT5G09920"
"3336","AT5G10030"
"3337","AT5G10060"
"3338","AT5G10100"
"3339","AT5G10130"
"3340","AT5G10160"
"3341","AT5G10190"
"3342","AT5G10200"
"3343","AT5G10230"
"3344","AT5G10240"
"3345","AT5G10270"
"3346","AT5G10280"
"3347","AT5G10290"
"3348","AT5G10300"
"3349","AT5G10350"
"3350","AT5G10390"
"3351","AT5G10470"
"3352","AT5G10490"
"3353","AT5G10630"
"3354","AT5G10650"
"3355","AT5G10695"
"3356","AT5G10730"
"3357","AT5G10745"
"3358","AT5G10790"
"3359","AT5G10820"
"3360","AT5G10920"
"3361","AT5G10930"
"3362","AT5G10940"
"3363","AT5G10950"
"3364","AT5G11000"
"3365","AT5G11030"
"3366","AT5G11090"
"3367","AT5G11150"
"3368","AT5G11230"
"3369","AT5G11240"
"3370","AT5G11260"
"3371","AT5G11280"
"3372","AT5G11340"
"3373","AT5G11390"
"3374","AT5G11420"
"3375","AT5G11510"
"3376","AT5G11530"
"3377","AT5G11640"
"3378","AT5G11650"
"3379","AT5G11680"
"3380","AT5G11730"
"3381","AT5G11800"
"3382","AT5G11810"
"3383","AT5G11860"
"3384","AT5G11890"
"3385","AT5G11900"
"3386","AT5G11920"
"3387","AT5G11960"
"3388","AT5G12010"
"3389","AT5G12110"
"3390","AT5G12170"
"3391","AT5G12230"
"3392","AT5G12260"
"3393","AT5G12270"
"3394","AT5G12310"
"3395","AT5G12410"
"3396","AT5G12440"
"3397","AT5G12900"
"3398","AT5G12930"
"3399","AT5G12970"
"3400","AT5G13070"
"3401","AT5G13140"
"3402","AT5G13160"
"3403","AT5G13190"
"3404","AT5G13200"
"3405","AT5G13260"
"3406","AT5G13460"
"3407","AT5G13480"
"3408","AT5G13690"
"3409","AT5G13740"
"3410","AT5G13750"
"3411","AT5G13840"
"3412","AT5G13890"
"3413","AT5G13950"
"3414","AT5G14120"
"3415","AT5G14130"
"3416","AT5G14170"
"3417","AT5G14210"
"3418","AT5G14220"
"3419","AT5G14260"
"3420","AT5G14310"
"3421","AT5G14330"
"3422","AT5G14390"
"3423","AT5G14420"
"3424","AT5G14440"
"3425","AT5G14500"
"3426","AT5G14550"
"3427","AT5G14570"
"3428","AT5G14590"
"3429","AT5G14680"
"3430","AT5G14760"
"3431","AT5G14790"
"3432","AT5G14920"
"3433","AT5G15080"
"3434","AT5G15130"
"3435","AT5G15170"
"3436","AT5G15180"
"3437","AT5G15270"
"3438","AT5G15450"
"3439","AT5G15520"
"3440","AT5G15540"
"3441","AT5G15640"
"3442","AT5G15860"
"3443","AT5G15870"
"3444","AT5G15880"
"3445","AT5G15910"
"3446","AT5G16000"
"3447","AT5G16010"
"3448","AT5G16040"
"3449","AT5G16120"
"3450","AT5G16250"
"3451","AT5G16260"
"3452","AT5G16290"
"3453","AT5G16370"
"3454","AT5G16550"
"3455","AT5G16620"
"3456","AT5G16650"
"3457","AT5G16660"
"3458","AT5G16710"
"3459","AT5G16720"
"3460","AT5G16800"
"3461","AT5G16930"
"3462","AT5G16990"
"3463","AT5G17000"
"3464","AT5G17010"
"3465","AT5G17160"
"3466","AT5G17230"
"3467","AT5G17270"
"3468","AT5G17290"
"3469","AT5G17310"
"3470","AT5G17350"
"3471","AT5G17410"
"3472","AT5G17420"
"3473","AT5G17510"
"3474","AT5G17560"
"3475","AT5G17630"
"3476","AT5G17640"
"3477","AT5G17710"
"3478","AT5G17850"
"3479","AT5G17930"
"3480","AT5G17990"
"3481","AT5G18070"
"3482","AT5G18120"
"3483","AT5G18130"
"3484","AT5G18255"
"3485","AT5G18310"
"3486","AT5G18400"
"3487","AT5G18420"
"3488","AT5G18470"
"3489","AT5G18610"
"3490","AT5G18650"
"3491","AT5G18670"
"3492","AT5G18700"
"3493","AT5G18900"
"3494","AT5G18940"
"3495","AT5G18960"
"3496","AT5G19010"
"3497","AT5G19050"
"3498","AT5G19100"
"3499","AT5G19130"
"3500","AT5G19150"
"3501","AT5G19230"
"3502","AT5G19280"
"3503","AT5G19290"
"3504","AT5G19300"
"3505","AT5G19320"
"3506","AT5G19410"
"3507","AT5G19420"
"3508","AT5G19485"
"3509","AT5G19660"
"3510","AT5G19680"
"3511","AT5G19740"
"3512","AT5G19750"
"3513","AT5G19930"
"3514","AT5G19980"
"3515","AT5G20060"
"3516","AT5G20150"
"3517","AT5G20190"
"3518","AT5G20200"
"3519","AT5G20300"
"3520","AT5G20320"
"3521","AT5G20400"
"3522","AT5G20500"
"3523","AT5G20540"
"3524","AT5G20570"
"3525","AT5G20590"
"3526","AT5G20610"
"3527","AT5G20680"
"3528","AT5G20840"
"3529","AT5G20885"
"3530","AT5G20900"
"3531","AT5G21040"
"3532","AT5G21060"
"3533","AT5G21326"
"3534","AT5G22010"
"3535","AT5G22030"
"3536","AT5G22070"
"3537","AT5G22080"
"3538","AT5G22100"
"3539","AT5G22140"
"3540","AT5G22330"
"3541","AT5G22350"
"3542","AT5G22360"
"3543","AT5G22400"
"3544","AT5G22410"
"3545","AT5G22480"
"3546","AT5G22500"
"3547","AT5G22510"
"3548","AT5G22700"
"3549","AT5G22790"
"3550","AT5G22880"
"3551","AT5G22890"
"3552","AT5G23040"
"3553","AT5G23080"
"3554","AT5G23140"
"3555","AT5G23190"
"3556","AT5G23210"
"3557","AT5G23280"
"3558","AT5G23290"
"3559","AT5G23300"
"3560","AT5G23340"
"3561","AT5G23390"
"3562","AT5G23395"
"3563","AT5G23400"
"3564","AT5G23520"
"3565","AT5G23530"
"3566","AT5G23535"
"3567","AT5G23570"
"3568","AT5G23590"
"3569","AT5G23610"
"3570","AT5G23720"
"3571","AT5G23880"
