"","WS_c1.which.mclass....3...1."
"1247","AT2G20815"
"1248","AT2G21045"
"1249","AT2G21070"
"1250","AT2G21100"
"1251","AT2G21130"
"1252","AT2G21180"
"1253","AT2G21185"
"1254","AT2G21187"
"1255","AT2G21195"
"1256","AT2G21280"
"1257","AT2G21330"
"1258","AT2G21550"
"1259","AT2G21590"
"1260","AT2G21710"
"1261","AT2G21800"
"1262","AT2G21860"
"1263","AT2G21880"
"1264","AT2G21960"
"1265","AT2G22000"
"1266","AT2G22140"
"1267","AT2G22260"
"1268","AT2G22310"
"1269","AT2G22370"
"1270","AT2G22410"
"1271","AT2G22630"
"1272","AT2G22640"
"1273","AT2G22650"
"1274","AT2G22690"
"1275","AT2G22760"
"1276","AT2G22790"
"1277","AT2G22800"
"1278","AT2G22830"
"1279","AT2G22850"
"1280","AT2G22860"
"1281","AT2G22890"
"1282","AT2G22990"
"1283","AT2G23000"
"1284","AT2G23040"
"1285","AT2G23093"
"1286","AT2G23100"
"1287","AT2G23130"
"1288","AT2G23170"
"1289","AT2G23200"
"1290","AT2G23210"
"1291","AT2G23470"
"1292","AT2G23530"
"1293","AT2G23560"
"1294","AT2G23620"
"1295","AT2G23670"
"1296","AT2G23672"
"1297","AT2G23680"
"1298","AT2G23690"
"1299","AT2G23760"
"1300","AT2G23985"
"1301","AT2G24040"
"1302","AT2G24060"
"1303","AT2G24190"
"1304","AT2G24240"
"1305","AT2G24310"
"1306","AT2G24390"
"1307","AT2G24440"
"1308","AT2G24530"
"1309","AT2G24592"
"1310","AT2G24700"
"1311","AT2G24860"
"1312","AT2G24970"
"1313","AT2G25000"
"1314","AT2G25220"
"1315","AT2G25300"
"1316","AT2G25350"
"1317","AT2G25590"
"1318","AT2G25605"
"1319","AT2G25720"
"1320","AT2G25735"
"1321","AT2G25920"
"1322","AT2G25940"
"1323","AT2G26000"
"1324","AT2G26310"
"1325","AT2G26340"
"1326","AT2G26380"
"1327","AT2G26410"
"1328","AT2G26470"
"1329","AT2G26480"
"1330","AT2G26500"
"1331","AT2G26540"
"1332","AT2G26710"
"1333","AT2G26790"
"1334","AT2G26810"
"1335","AT2G26930"
"1336","AT2G27010"
"1337","AT2G27120"
"1338","AT2G27130"
"1339","AT2G27140"
"1340","AT2G27290"
"1341","AT2G27340"
"1342","AT2G27389"
"1343","AT2G27400"
"1344","AT2G27430"
"1345","AT2G27690"
"1346","AT2G27740"
"1347","AT2G27760"
"1348","AT2G27770"
"1349","AT2G28050"
"1350","AT2G28120"
"1351","AT2G28140"
"1352","AT2G28260"
"1353","AT2G28410"
"1354","AT2G28440"
"1355","AT2G28460"
"1356","AT2G28590"
"1357","AT2G28690"
"1358","AT2G28830"
"1359","AT2G28860"
"1360","AT2G28870"
"1361","AT2G28880"
"1362","AT2G29065"
"1363","AT2G29320"
"1364","AT2G29340"
"1365","AT2G29460"
"1366","AT2G29480"
"1367","AT2G29500"
"1368","AT2G29525"
"1369","AT2G29540"
"1370","AT2G29590"
"1371","AT2G29620"
"1372","AT2G29650"
"1373","AT2G29670"
"1374","AT2G29680"
"1375","AT2G29720"
"1376","AT2G29760"
"1377","AT2G29995"
"1378","AT2G30000"
"1379","AT2G30070"
"1380","AT2G30080"
"1381","AT2G30100"
"1382","AT2G30120"
"1383","AT2G30130"
"1384","AT2G30170"
"1385","AT2G30270"
"1386","AT2G30320"
"1387","AT2G30330"
"1388","AT2G30350"
"1389","AT2G30395"
"1390","AT2G30480"
"1391","AT2G30505"
"1392","AT2G30695"
"1393","AT2G30820"
"1394","AT2G30960"
"1395","AT2G31070"
"1396","AT2G31085"
"1397","AT2G31130"
"1398","AT2G31150"
"1399","AT2G31160"
"1400","AT2G31180"
"1401","AT2G31190"
"1402","AT2G31230"
"1403","AT2G31290"
"1404","AT2G31305"
"1405","AT2G31380"
"1406","AT2G31450"
"1407","AT2G31540"
"1408","AT2G31560"
"1409","AT2G31600"
"1410","AT2G31730"
"1411","AT2G31840"
"1412","AT2G31870"
"1413","AT2G31902"
"1414","AT2G31920"
"1415","AT2G31990"
"1416","AT2G32020"
"1417","AT2G32100"
"1418","AT2G32120"
"1419","AT2G32410"
"1420","AT2G32640"
"1421","AT2G32650"
"1422","AT2G32660"
"1423","AT2G32840"
"1424","AT2G32860"
"1425","AT2G32940"
"1426","AT2G33000"
"1427","AT2G33060"
"1428","AT2G33110"
"1429","AT2G33240"
"1430","AT2G33460"
"1431","AT2G33480"
"1432","AT2G33500"
"1433","AT2G33510"
"1434","AT2G33585"
"1435","AT2G33640"
"1436","AT2G33680"
"1437","AT2G33810"
"1438","AT2G33815"
"1439","AT2G33820"
"1440","AT2G33835"
"1441","AT2G33847"
"1442","AT2G33980"
"1443","AT2G34060"
"1444","AT2G34090"
"1445","AT2G34170"
"1446","AT2G34180"
"1447","AT2G34200"
"1448","AT2G34350"
"1449","AT2G34400"
"1450","AT2G34460"
"1451","AT2G34510"
"1452","AT2G34600"
"1453","AT2G34650"
"1454","AT2G34810"
"1455","AT2G34850"
"1456","AT2G34860"
"1457","AT2G34910"
"1458","AT2G34920"
"1459","AT2G35140"
"1460","AT2G35210"
"1461","AT2G35260"
"1462","AT2G35290"
"1463","AT2G35360"
"1464","AT2G35370"
"1465","AT2G35410"
"1466","AT2G35430"
"1467","AT2G35480"
"1468","AT2G35540"
"1469","AT2G35585"
"1470","AT2G35600"
"1471","AT2G35660"
"1472","AT2G35710"
"1473","AT2G35738"
"1474","AT2G35750"
"1475","AT2G35760"
"1476","AT2G35820"
"1477","AT2G35910"
"1478","AT2G35960"
"1479","AT2G35980"
"1480","AT2G36000"
"1481","AT2G36010"
"1482","AT2G36080"
"1483","AT2G36430"
"1484","AT2G36730"
"1485","AT2G36835"
"1486","AT2G36840"
"1487","AT2G36895"
"1488","AT2G37060"
"1489","AT2G37090"
"1490","AT2G37100"
"1491","AT2G37195"
"1492","AT2G37240"
"1493","AT2G37260"
"1494","AT2G37290"
"1495","AT2G37300"
"1496","AT2G37310"
"1497","AT2G37370"
"1498","AT2G37380"
"1499","AT2G37390"
"1500","AT2G37430"
"1501","AT2G37450"
"1502","AT2G37510"
"1503","AT2G37530"
"1504","AT2G37540"
"1505","AT2G37560"
"1506","AT2G37580"
"1507","AT2G37590"
"1508","AT2G37670"
"1509","AT2G37700"
"1510","AT2G37750"
"1511","AT2G37820"
"1512","AT2G37890"
"1513","AT2G37930"
"1514","AT2G37975"
"1515","AT2G38025"
"1516","AT2G38070"
"1517","AT2G38160"
"1518","AT2G38185"
"1519","AT2G38230"
"1520","AT2G38300"
"1521","AT2G38320"
"1522","AT2G38330"
"1523","AT2G38420"
"1524","AT2G38430"
"1525","AT2G38450"
"1526","AT2G38480"
"1527","AT2G38500"
"1528","AT2G38540"
"1529","AT2G38570"
"1530","AT2G38695"
"1531","AT2G38790"
"1532","AT2G38880"
"1533","AT2G39100"
"1534","AT2G39120"
"1535","AT2G39170"
"1536","AT2G39180"
"1537","AT2G39230"
"1538","AT2G39330"
"1539","AT2G39370"
"1540","AT2G39410"
"1541","AT2G39435"
"1542","AT2G39445"
"1543","AT2G39500"
"1544","AT2G39530"
"1545","AT2G39675"
"1546","AT2G39705"
"1547","AT2G39725"
"1548","AT2G39830"
"1549","AT2G39850"
"1550","AT2G39910"
"1551","AT2G40100"
"1552","AT2G40205"
"1553","AT2G40260"
"1554","AT2G40340"
"1555","AT2G40390"
"1556","AT2G40475"
"1557","AT2G40570"
"1558","AT2G40610"
"1559","AT2G40690"
"1560","AT2G40720"
"1561","AT2G40750"
"1562","AT2G40780"
"1563","AT2G40810"
"1564","AT2G40815"
"1565","AT2G40935"
"1566","AT2G41050"
"1567","AT2G41080"
"1568","AT2G41170"
"1569","AT2G41330"
"1570","AT2G41450"
"1571","AT2G41550"
"1572","AT2G41670"
"1573","AT2G41750"
"1574","AT2G41835"
"1575","AT2G41870"
"1576","AT2G41880"
"1577","AT2G41950"
"1578","AT2G42040"
"1579","AT2G42060"
"1580","AT2G42110"
"1581","AT2G42130"
"1582","AT2G42190"
"1583","AT2G42200"
"1584","AT2G42220"
"1585","AT2G42260"
"1586","AT2G42290"
"1587","AT2G42360"
"1588","AT2G42380"
"1589","AT2G42640"
"1590","AT2G42660"
"1591","AT2G42720"
"1592","AT2G42730"
"1593","AT2G42850"
"1594","AT2G42950"
"1595","AT2G43180"
"1596","AT2G43190"
"1597","AT2G43235"
"1598","AT2G43250"
"1599","AT2G43280"
"1600","AT2G43370"
"1601","AT2G43375"
"1602","AT2G43445"
"1603","AT2G43480"
"1604","AT2G43500"
"1605","AT2G43540"
"1606","AT2G43560"
"1607","AT2G43570"
"1608","AT2G43700"
"1609","AT2G43720"
"1610","AT2G43840"
"1611","AT2G43870"
"1612","AT2G43880"
"1613","AT2G43990"
"1614","AT2G44190"
"1615","AT2G44280"
"1616","AT2G44360"
"1617","AT2G44370"
"1618","AT2G44480"
"1619","AT2G44578"
"1620","AT2G44580"
"1621","AT2G44600"
"1622","AT2G44690"
"1623","AT2G44730"
"1624","AT2G44740"
"1625","AT2G44750"
"1626","AT2G44850"
"1627","AT2G44993"
"1628","AT2G45080"
"1629","AT2G45100"
"1630","AT2G45150"
"1631","AT2G45180"
"1632","AT2G45210"
"1633","AT2G45245"
"1634","AT2G45270"
"1635","AT2G45280"
"1636","AT2G45320"
"1637","AT2G45490"
"1638","AT2G45530"
"1639","AT2G45550"
"1640","AT2G45560"
"1641","AT2G45630"
"1642","AT2G45695"
"1643","AT2G45740"
"1644","AT2G45870"
"1645","AT2G46110"
"1646","AT2G46210"
"1647","AT2G46220"
"1648","AT2G46250"
"1649","AT2G46320"
"1650","AT2G46380"
"1651","AT2G46530"
"1652","AT2G46570"
"1653","AT2G46572"
"1654","AT2G46580"
"1655","AT2G46760"
"1656","AT2G46850"
"1657","AT2G46910"
"1658","AT2G46940"
"1659","AT2G46980"
"1660","AT2G47200"
"1661","AT2G47230"
"1662","AT2G47240"
"1663","AT2G47270"
"1664","AT2G47300"
"1665","AT2G47450"
"1666","AT2G47485"
"1667","AT2G47530"
"1668","AT2G47540"
"1669","AT2G47560"
"1670","AT2G47820"
"1671","AT2G47910"
"1672","AT2G47930"
"1673","AT2G47935"
"1674","AT2G47950"
"1675","AT2G48070"
"1676","AT2G48090"
"1677","AT2G48120"
"1678","AT3G01070"
"1679","AT3G01142"
"1680","AT3G01202"
"1681","AT3G01210"
"1682","AT3G01330"
"1683","AT3G01410"
"1684","AT3G01430"
"1685","AT3G01435"
"1686","AT3G01450"
"1687","AT3G01480"
"1688","AT3G01510"
"1689","AT3G01516"
"1690","AT3G01710"
"1691","AT3G01750"
"1692","AT3G01830"
"1693","AT3G01840"
"1694","AT3G01900"
"1695","AT3G01950"
"1696","AT3G01960"
"1697","AT3G01990"
"1698","AT3G01995"
"1699","AT3G02010"
"1700","AT3G02070"
"1701","AT3G02100"
"1702","AT3G02110"
"1703","AT3G02120"
"1704","AT3G02160"
"1705","AT3G02190"
"1706","AT3G02210"
"1707","AT3G02215"
"1708","AT3G02240"
"1709","AT3G02330"
"1710","AT3G02400"
"1711","AT3G02410"
"1712","AT3G02555"
"1713","AT3G02610"
"1714","AT3G02680"
"1715","AT3G02690"
"1716","AT3G02730"
"1717","AT3G02800"
"1718","AT3G02980"
"1719","AT3G02990"
"1720","AT3G03000"
"1721","AT3G03030"
"1722","AT3G03090"
"1723","AT3G03120"
"1724","AT3G03180"
"1725","AT3G03210"
"1726","AT3G03450"
"1727","AT3G03470"
"1728","AT3G03500"
"1729","AT3G03535"
"1730","AT3G03580"
"1731","AT3G03590"
"1732","AT3G03630"
"1733","AT3G03650"
"1734","AT3G03690"
"1735","AT3G03750"
"1736","AT3G03815"
"1737","AT3G03880"
"1738","AT3G03900"
"1739","AT3G04020"
"1740","AT3G04110"
"1741","AT3G04130"
"1742","AT3G04220"
"1743","AT3G04310"
"1744","AT3G04320"
"1745","AT3G04370"
"1746","AT3G04380"
"1747","AT3G04420"
"1748","AT3G04440"
"1749","AT3G04443"
"1750","AT3G04510"
"1751","AT3G04550"
"1752","AT3G04650"
"1753","AT3G04690"
"1754","AT3G04760"
"1755","AT3G04860"
"1756","AT3G04890"
"1757","AT3G04950"
"1758","AT3G04980"
"1759","AT3G05155"
"1760","AT3G05170"
"1761","AT3G05190"
"1762","AT3G05250"
"1763","AT3G05390"
"1764","AT3G05400"
"1765","AT3G05410"
"1766","AT3G05430"
"1767","AT3G05630"
"1768","AT3G05650"
"1769","AT3G05675"
"1770","AT3G05700"
"1771","AT3G05740"
"1772","AT3G05760"
"1773","AT3G05800"
"1774","AT3G05830"
"1775","AT3G05932"
"1776","AT3G05937"
"1777","AT3G05980"
"1778","AT3G06020"
"1779","AT3G06070"
"1780","AT3G06110"
"1781","AT3G06145"
"1782","AT3G06180"
"1783","AT3G06320"
"1784","AT3G06355"
"1785","AT3G06435"
"1786","AT3G06460"
"1787","AT3G06470"
"1788","AT3G06630"
"1789","AT3G06660"
"1790","AT3G06730"
"1791","AT3G06740"
"1792","AT3G06778"
"1793","AT3G06870"
"1794","AT3G06890"
"1795","AT3G06910"
"1796","AT3G06950"
"1797","AT3G06980"
"1798","AT3G06990"
"1799","AT3G07000"
"1800","AT3G07040"
"1801","AT3G07190"
"1802","AT3G07195"
"1803","AT3G07200"
"1804","AT3G07215"
"1805","AT3G07290"
"1806","AT3G07375"
"1807","AT3G07440"
"1808","AT3G07520"
"1809","AT3G07525"
"1810","AT3G07530"
"1811","AT3G07550"
"1812","AT3G07568"
"1813","AT3G07580"
"1814","AT3G07670"
"1815","AT3G07860"
"1816","AT3G07875"
"1817","AT3G07930"
"1818","AT3G07960"
"1819","AT3G08010"
"1820","AT3G08505"
"1821","AT3G08570"
"1822","AT3G08600"
"1823","AT3G08660"
"1824","AT3G08880"
"1825","AT3G08940"
"1826","AT3G08970"
"1827","AT3G08980"
"1828","AT3G09010"
"1829","AT3G09020"
"1830","AT3G09032"
"1831","AT3G09040"
"1832","AT3G09060"
"1833","AT3G09080"
"1834","AT3G09085"
"1835","AT3G09150"
"1836","AT3G09190"
"1837","AT3G09230"
"1838","AT3G09240"
"1839","AT3G09250"
"1840","AT3G09275"
"1841","AT3G09455"
"1842","AT3G09490"
"1843","AT3G09600"
"1844","AT3G09660"
"1845","AT3G09700"
"1846","AT3G09730"
"1847","AT3G09780"
"1848","AT3G10060"
"1849","AT3G10070"
"1850","AT3G10090"
"1851","AT3G10110"
"1852","AT3G10120"
"1853","AT3G10180"
"1854","AT3G10210"
"1855","AT3G10320"
"1856","AT3G10400"
"1857","AT3G10405"
"1858","AT3G10440"
"1859","AT3G10450"
"1860","AT3G10520"
"1861","AT3G10525"
"1862","AT3G10820"
"1863","AT3G10880"
"1864","AT3G11050"
"1865","AT3G11080"
"1866","AT3G11120"
"1867","AT3G11210"
"1868","AT3G11220"
"1869","AT3G11230"
"1870","AT3G11240"
"1871","AT3G11385"
"1872","AT3G11440"
"1873","AT3G11470"
"1874","AT3G11580"
"1875","AT3G12040"
"1876","AT3G12060"
"1877","AT3G12070"
"1878","AT3G12145"
"1879","AT3G12180"
"1880","AT3G12240"
"1881","AT3G12345"
"1882","AT3G12530"
"1883","AT3G12540"
"1884","AT3G12587"
"1885","AT3G12690"
"1886","AT3G12720"
"1887","AT3G12770"
"1888","AT3G12830"
"1889","AT3G12915"
"1890","AT3G12970"
"1891","AT3G12977"
"1892","AT3G13000"
"1893","AT3G13175"
"1894","AT3G13180"
"1895","AT3G13275"
"1896","AT3G13277"
"1897","AT3G13420"
"1898","AT3G13430"
"1899","AT3G13550"
"1900","AT3G13600"
"1901","AT3G13672"
"1902","AT3G13674"
"1903","AT3G13677"
"1904","AT3G13682"
"1905","AT3G13740"
"1906","AT3G13780"
"1907","AT3G13845"
"1908","AT3G13880"
"1909","AT3G13950"
"1910","AT3G14020"
"1911","AT3G14060"
"1912","AT3G14070"
"1913","AT3G14160"
"1914","AT3G14190"
"1915","AT3G14260"
"1916","AT3G14330"
"1917","AT3G14360"
"1918","AT3G14370"
"1919","AT3G14420"
"1920","AT3G14460"
"1921","AT3G14510"
"1922","AT3G14530"
"1923","AT3G14540"
"1924","AT3G14550"
"1925","AT3G14580"
"1926","AT3G14730"
"1927","AT3G14750"
"1928","AT3G14780"
"1929","AT3G14900"
"1930","AT3G15110"
"1931","AT3G15115"
"1932","AT3G15130"
"1933","AT3G15140"
"1934","AT3G15150"
"1935","AT3G15200"
"1936","AT3G15340"
"1937","AT3G15351"
"1938","AT3G15390"
"1939","AT3G15395"
"1940","AT3G15520"
"1941","AT3G15540"
"1942","AT3G15620"
"1943","AT3G15720"
"1944","AT3G15770"
"1945","AT3G15890"
"1946","AT3G16010"
"1947","AT3G16140"
"1948","AT3G16220"
"1949","AT3G16280"
"1950","AT3G16320"
"1951","AT3G16330"
"1952","AT3G16440"
"1953","AT3G16490"
"1954","AT3G16520"
"1955","AT3G16565"
"1956","AT3G16650"
"1957","AT3G16730"
"1958","AT3G16890"
"1959","AT3G17030"
"1960","AT3G17170"
"1961","AT3G17185"
"1962","AT3G17350"
"1963","AT3G17380"
"1964","AT3G17470"
"1965","AT3G17611"
"1966","AT3G17630"
"1967","AT3G17640"
"1968","AT3G17680"
"1969","AT3G17700"
"1970","AT3G17710"
"1971","AT3G17712"
"1972","AT3G17830"
"1973","AT3G17890"
"1974","AT3G17930"
"1975","AT3G17950"
"1976","AT3G18020"
"1977","AT3G18050"
"1978","AT3G18260"
"1979","AT3G18295"
"1980","AT3G18300"
"1981","AT3G18310"
"1982","AT3G18580"
"1983","AT3G18610"
"1984","AT3G18630"
"1985","AT3G18660"
"1986","AT3G18680"
"1987","AT3G18750"
"1988","AT3G18770"
"1989","AT3G18773"
"1990","AT3G18800"
"1991","AT3G18850"
"1992","AT3G18890"
"1993","AT3G18950"
"1994","AT3G18970"
"1995","AT3G19020"
"1996","AT3G19150"
"1997","AT3G19200"
"1998","AT3G19220"
"1999","AT3G19250"
"2000","AT3G19280"
"2001","AT3G19300"
"2002","AT3G19330"
"2003","AT3G19440"
"2004","AT3G19500"
"2005","AT3G19508"
"2006","AT3G19660"
"2007","AT3G19810"
"2008","AT3G19900"
"2009","AT3G20040"
"2010","AT3G20070"
"2011","AT3G20170"
"2012","AT3G20200"
"2013","AT3G20230"
"2014","AT3G20240"
"2015","AT3G20270"
"2016","AT3G20280"
"2017","AT3G20430"
"2018","AT3G20440"
"2019","AT3G20450"
"2020","AT3G20470"
"2021","AT3G20475"
"2022","AT3G20480"
"2023","AT3G20640"
"2024","AT3G20660"
"2025","AT3G20860"
"2026","AT3G20890"
"2027","AT3G20910"
"2028","AT3G20930"
"2029","AT3G20935"
"2030","AT3G21055"
"2031","AT3G21080"
"2032","AT3G21270"
"2033","AT3G21300"
"2034","AT3G21360"
"2035","AT3G21530"
"2036","AT3G21580"
"2037","AT3G21680"
"2038","AT3G21750"
"2039","AT3G22060"
"2040","AT3G22070"
"2041","AT3G22072"
"2042","AT3G22150"
"2043","AT3G22160"
"2044","AT3G22410"
"2045","AT3G22460"
"2046","AT3G22470"
"2047","AT3G22670"
"2048","AT3G22690"
"2049","AT3G22760"
"2050","AT3G22930"
"2051","AT3G22942"
"2052","AT3G23080"
"2053","AT3G23100"
"2054","AT3G23200"
"2055","AT3G23325"
"2056","AT3G23330"
"2057","AT3G23370"
"2058","AT3G23510"
"2059","AT3G23605"
"2060","AT3G23610"
"2061","AT3G23630"
"2062","AT3G23700"
"2063","AT3G23740"
"2064","AT3G23790"
"2065","AT3G23870"
"2066","AT3G24010"
"2067","AT3G24070"
"2068","AT3G24360"
"2069","AT3G24420"
"2070","AT3G24460"
"2071","AT3G24506"
"2072","AT3G24515"
"2073","AT3G24560"
"2074","AT3G24590"
"2075","AT3G24730"
"2076","AT3G24750"
"2077","AT3G24810"
"2078","AT3G24820"
"2079","AT3G24860"
"2080","AT3G25100"
"2081","AT3G25210"
"2082","AT3G25400"
"2083","AT3G25430"
"2084","AT3G25440"
"2085","AT3G25480"
"2086","AT3G25510"
"2087","AT3G25570"
"2088","AT3G25580"
"2089","AT3G25590"
"2090","AT3G25597"
"2091","AT3G25700"
"2092","AT3G25717"
"2093","AT3G25805"
"2094","AT3G25870"
"2095","AT3G25940"
"2096","AT3G25970"
"2097","AT3G25980"
"2098","AT3G26040"
"2099","AT3G26050"
"2100","AT3G26080"
"2101","AT3G26085"
"2102","AT3G26360"
"2103","AT3G26490"
"2104","AT3G26500"
"2105","AT3G26540"
"2106","AT3G26630"
"2107","AT3G26710"
"2108","AT3G26740"
"2109","AT3G26830"
"2110","AT3G26900"
"2111","AT3G27010"
"2112","AT3G27050"
"2113","AT3G27100"
"2114","AT3G27110"
"2115","AT3G27120"
"2116","AT3G27180"
"2117","AT3G27200"
"2118","AT3G27290"
"2119","AT3G27330"
"2120","AT3G27350"
"2121","AT3G27420"
"2122","AT3G27500"
"2123","AT3G27520"
"2124","AT3G27540"
"2125","AT3G27550"
"2126","AT3G27610"
"2127","AT3G27640"
"2128","AT3G27730"
"2129","AT3G27870"
"2130","AT3G28100"
"2131","AT3G28130"
"2132","AT3G28360"
"2133","AT3G28370"
"2134","AT3G28455"
"2135","AT3G28460"
"2136","AT3G28510"
"2137","AT3G28540"
"2138","AT3G28580"
"2139","AT3G28650"
"2140","AT3G28660"
"2141","AT3G28760"
"2142","AT3G28850"
"2143","AT3G28930"
"2144","AT3G29010"
"2145","AT3G29100"
"2146","AT3G29130"
"2147","AT3G29170"
"2148","AT3G29230"
"2149","AT3G29280"
"2150","AT3G29290"
"2151","AT3G29375"
"2152","AT3G29635"
"2153","AT3G29680"
"2154","AT3G29760"
"2155","AT3G29810"
"2156","AT3G30260"
"2157","AT3G30725"
"2158","AT3G42150"
"2159","AT3G42180"
"2160","AT3G42860"
"2161","AT3G43790"
"2162","AT3G43920"
"2163","AT3G44380"
"2164","AT3G44400"
"2165","AT3G44510"
"2166","AT3G44590"
"2167","AT3G44620"
"2168","AT3G44630"
"2169","AT3G44690"
"2170","AT3G44716"
"2171","AT3G44740"
"2172","AT3G45080"
"2173","AT3G45260"
"2174","AT3G45410"
"2175","AT3G45420"
"2176","AT3G45590"
"2177","AT3G45610"
"2178","AT3G45660"
"2179","AT3G45750"
"2180","AT3G45840"
"2181","AT3G45900"
"2182","AT3G45930"
"2183","AT3G46080"
"2184","AT3G46200"
"2185","AT3G46320"
"2186","AT3G46330"
"2187","AT3G46430"
"2188","AT3G46530"
"2189","AT3G46580"
"2190","AT3G46610"
"2191","AT3G46630"
"2192","AT3G46690"
"2193","AT3G46780"
"2194","AT3G46810"
"2195","AT3G46870"
"2196","AT3G46950"
"2197","AT3G46980"
"2198","AT3G46990"
"2199","AT3G47050"
"2200","AT3G47110"
"2201","AT3G47120"
"2202","AT3G47360"
"2203","AT3G47390"
"2204","AT3G47400"
"2205","AT3G47450"
"2206","AT3G47490"
"2207","AT3G47500"
"2208","AT3G47510"
"2209","AT3G47530"
"2210","AT3G47560"
"2211","AT3G47640"
"2212","AT3G47650"
"2213","AT3G47710"
"2214","AT3G47836"
"2215","AT3G47940"
"2216","AT3G48040"
"2217","AT3G48120"
"2218","AT3G48160"
"2219","AT3G48185"
"2220","AT3G48187"
"2221","AT3G48260"
"2222","AT3G48390"
"2223","AT3G48400"
"2224","AT3G48425"
"2225","AT3G48440"
"2226","AT3G48520"
"2227","AT3G48590"
"2228","AT3G48700"
"2229","AT3G48770"
"2230","AT3G48800"
"2231","AT3G48810"
"2232","AT3G48900"
"2233","AT3G48970"
"2234","AT3G48980"
"2235","AT3G49170"
"2236","AT3G49290"
"2237","AT3G49330"
"2238","AT3G49370"
"2239","AT3G49400"
"2240","AT3G49410"
"2241","AT3G49420"
"2242","AT3G49550"
"2243","AT3G49645"
"2244","AT3G49650"
"2245","AT3G49660"
"2246","AT3G49690"
"2247","AT3G49710"
"2248","AT3G49740"
"2249","AT3G49840"
"2250","AT3G49845"
"2251","AT3G49890"
"2252","AT3G49920"
"2253","AT3G50100"
"2254","AT3G50130"
"2255","AT3G50190"
"2256","AT3G50220"
"2257","AT3G50230"
"2258","AT3G50280"
"2259","AT3G50350"
"2260","AT3G50410"
"2261","AT3G50800"
"2262","AT3G50810"
"2263","AT3G50840"
"2264","AT3G50860"
"2265","AT3G51060"
"2266","AT3G51075"
"2267","AT3G51090"
"2268","AT3G51110"
"2269","AT3G51150"
"2270","AT3G51171"
"2271","AT3G51180"
"2272","AT3G51230"
"2273","AT3G51290"
"2274","AT3G51360"
"2275","AT3G51470"
"2276","AT3G51500"
"2277","AT3G51510"
"2278","AT3G51642"
"2279","AT3G51870"
"2280","AT3G51930"
"2281","AT3G51940"
"2282","AT3G51970"
"2283","AT3G52072"
"2284","AT3G52115"
"2285","AT3G52155"
"2286","AT3G52180"
"2287","AT3G52210"
"2288","AT3G52260"
"2289","AT3G52290"
"2290","AT3G52480"
"2291","AT3G52520"
"2292","AT3G52570"
"2293","AT3G52605"
"2294","AT3G52630"
"2295","AT3G52790"
"2296","AT3G52820"
"2297","AT3G52860"
"2298","AT3G52905"
"2299","AT3G52970"
"2300","AT3G53130"
"2301","AT3G53210"
"2302","AT3G53360"
"2303","AT3G53440"
"2304","AT3G53490"
"2305","AT3G53700"
"2306","AT3G53730"
"2307","AT3G53830"
"2308","AT3G53850"
"2309","AT3G53960"
"2310","AT3G54090"
"2311","AT3G54120"
"2312","AT3G54160"
"2313","AT3G54270"
"2314","AT3G54450"
"2315","AT3G54630"
"2316","AT3G54710"
"2317","AT3G54780"
"2318","AT3G54910"
"2319","AT3G54930"
"2320","AT3G54970"
"2321","AT3G55040"
"2322","AT3G55080"
"2323","AT3G55150"
"2324","AT3G55250"
"2325","AT3G55390"
"2326","AT3G55490"
"2327","AT3G55600"
"2328","AT3G55640"
"2329","AT3G55690"
"2330","AT3G55700"
"2331","AT3G55720"
"2332","AT3G55800"
"2333","AT3G55940"
"2334","AT3G56000"
"2335","AT3G56010"
"2336","AT3G56030"
"2337","AT3G56060"
"2338","AT3G56270"
"2339","AT3G56400"
"2340","AT3G56440"
"2341","AT3G56470"
"2342","AT3G56570"
"2343","AT3G56730"
"2344","AT3G56820"
"2345","AT3G56830"
"2346","AT3G56870"
"2347","AT3G57062"
"2348","AT3G57140"
"2349","AT3G57180"
"2350","AT3G57190"
"2351","AT3G57200"
"2352","AT3G57320"
"2353","AT3G57380"
"2354","AT3G57390"
"2355","AT3G57430"
"2356","AT3G57580"
"2357","AT3G57590"
"2358","AT3G57670"
"2359","AT3G57720"
"2360","AT3G57730"
"2361","AT3G57750"
"2362","AT3G57800"
"2363","AT3G57830"
"2364","AT3G57920"
"2365","AT3G57950"
"2366","AT3G58010"
"2367","AT3G58160"
"2368","AT3G58200"
"2369","AT3G58270"
"2370","AT3G58520"
"2371","AT3G58590"
"2372","AT3G58690"
"2373","AT3G58830"
"2374","AT3G58850"
"2375","AT3G58930"
"2376","AT3G58940"
"2377","AT3G59000"
"2378","AT3G59150"
"2379","AT3G59200"
"2380","AT3G59310"
"2381","AT3G59330"
"2382","AT3G59340"
"2383","AT3G59390"
"2384","AT3G59420"
"2385","AT3G59430"
"2386","AT3G59490"
"2387","AT3G59520"
"2388","AT3G59550"
"2389","AT3G59570"
"2390","AT3G59640"
"2391","AT3G59680"
"2392","AT3G59700"
"2393","AT3G59750"
"2394","AT3G59800"
"2395","AT3G59810"
"2396","AT3G59840"
"2397","AT3G59870"
"2398","AT3G59900"
"2399","AT3G59940"
"2400","AT3G60040"
"2401","AT3G60140"
"2402","AT3G60180"
"2403","AT3G60310"
"2404","AT3G60370"
"2405","AT3G60400"
"2406","AT3G60480"
"2407","AT3G60490"
"2408","AT3G60520"
"2409","AT3G60590"
"2410","AT3G60660"
"2411","AT3G60720"
