"","WS_c1.which.mclass....2...1."
"1247","AT4G10895"
"1248","AT4G10950"
"1249","AT4G11070"
"1250","AT4G11390"
"1251","AT4G11845"
"1252","AT4G11890"
"1253","AT4G12360"
"1254","AT4G12410"
"1255","AT4G12530"
"1256","AT4G12580"
"1257","AT4G12830"
"1258","AT4G12890"
"1259","AT4G13090"
"1260","AT4G13190"
"1261","AT4G13230"
"1262","AT4G13300"
"1263","AT4G13480"
"1264","AT4G13495"
"1265","AT4G13560"
"1266","AT4G13575"
"1267","AT4G13577"
"1268","AT4G13992"
"1269","AT4G14104"
"1270","AT4G14245"
"1271","AT4G14450"
"1272","AT4G14480"
"1273","AT4G14819"
"1274","AT4G15096"
"1275","AT4G15280"
"1276","AT4G15370"
"1277","AT4G15440"
"1278","AT4G15620"
"1279","AT4G15660"
"1280","AT4G15680"
"1281","AT4G15690"
"1282","AT4G15700"
"1283","AT4G16015"
"1284","AT4G16050"
"1285","AT4G16215"
"1286","AT4G16220"
"1287","AT4G16233"
"1288","AT4G16840"
"1289","AT4G17085"
"1290","AT4G17210"
"1291","AT4G17680"
"1292","AT4G17980"
"1293","AT4G17990"
"1294","AT4G18195"
"1295","AT4G18220"
"1296","AT4G18253"
"1297","AT4G18290"
"1298","AT4G18335"
"1299","AT4G18350"
"1300","AT4G18501"
"1301","AT4G18740"
"1302","AT4G18770"
"1303","AT4G18830"
"1304","AT4G18970"
"1305","AT4G18980"
"1306","AT4G19380"
"1307","AT4G19530"
"1308","AT4G19630"
"1309","AT4G19770"
"1310","AT4G19820"
"1311","AT4G20420"
"1312","AT4G20920"
"1313","AT4G21380"
"1314","AT4G21445"
"1315","AT4G21490"
"1316","AT4G21500"
"1317","AT4G21930"
"1318","AT4G22370"
"1319","AT4G22467"
"1320","AT4G22470"
"1321","AT4G22475"
"1322","AT4G22485"
"1323","AT4G22640"
"1324","AT4G22940"
"1325","AT4G23030"
"1326","AT4G23130"
"1327","AT4G23170"
"1328","AT4G23180"
"1329","AT4G23220"
"1330","AT4G23250"
"1331","AT4G23260"
"1332","AT4G23610"
"1333","AT4G23770"
"1334","AT4G23882"
"1335","AT4G24120"
"1336","AT4G24170"
"1337","AT4G24510"
"1338","AT4G24972"
"1339","AT4G25380"
"1340","AT4G25430"
"1341","AT4G25433"
"1342","AT4G25510"
"1343","AT4G25750"
"1344","AT4G25980"
"1345","AT4G25990"
"1346","AT4G26020"
"1347","AT4G26170"
"1348","AT4G26260"
"1349","AT4G26288"
"1350","AT4G26330"
"1351","AT4G26380"
"1352","AT4G26390"
"1353","AT4G26530"
"1354","AT4G26560"
"1355","AT4G26880"
"1356","AT4G26930"
"1357","AT4G26950"
"1358","AT4G27170"
"1359","AT4G27190"
"1360","AT4G27220"
"1361","AT4G27550"
"1362","AT4G27670"
"1363","AT4G27810"
"1364","AT4G27845"
"1365","AT4G27980"
"1366","AT4G28140"
"1367","AT4G28160"
"1368","AT4G28170"
"1369","AT4G28560"
"1370","AT4G28620"
"1371","AT4G28700"
"1372","AT4G28800"
"1373","AT4G28930"
"1374","AT4G29030"
"1375","AT4G29305"
"1376","AT4G29370"
"1377","AT4G29770"
"1378","AT4G29880"
"1379","AT4G30662"
"1380","AT4G30740"
"1381","AT4G30975"
"1382","AT4G31354"
"1383","AT4G31355"
"1384","AT4G31408"
"1385","AT4G31610"
"1386","AT4G31615"
"1387","AT4G31710"
"1388","AT4G32280"
"1389","AT4G32510"
"1390","AT4G33145"
"1391","AT4G33355"
"1392","AT4G33467"
"1393","AT4G33590"
"1394","AT4G33820"
"1395","AT4G33870"
"1396","AT4G33925"
"1397","AT4G34080"
"1398","AT4G34330"
"1399","AT4G34345"
"1400","AT4G34400"
"1401","AT4G34419"
"1402","AT4G34550"
"1403","AT4G34770"
"1404","AT4G34850"
"1405","AT4G35640"
"1406","AT4G35680"
"1407","AT4G35685"
"1408","AT4G35770"
"1409","AT4G36105"
"1410","AT4G36110"
"1411","AT4G36230"
"1412","AT4G36450"
"1413","AT4G36820"
"1414","AT4G36850"
"1415","AT4G37060"
"1416","AT4G37290"
"1417","AT4G37420"
"1418","AT4G37770"
"1419","AT4G37850"
"1420","AT4G37925"
"1421","AT4G38140"
"1422","AT4G38280"
"1423","AT4G38700"
"1424","AT4G38775"
"1425","AT4G38840"
"1426","AT4G39000"
"1427","AT4G39360"
"1428","AT4G39366"
"1429","AT4G39580"
"1430","AT4G39753"
"1431","AT4G39810"
"1432","AT4G40020"
"1433","AT5G00870"
"1434","AT5G00880"
"1435","AT5G01070"
"1436","AT5G01075"
"1437","AT5G01095"
"1438","AT5G01180"
"1439","AT5G01225"
"1440","AT5G01295"
"1441","AT5G01320"
"1442","AT5G01375"
"1443","AT5G01435"
"1444","AT5G01445"
"1445","AT5G01580"
"1446","AT5G01645"
"1447","AT5G01760"
"1448","AT5G01775"
"1449","AT5G01900"
"1450","AT5G02195"
"1451","AT5G02220"
"1452","AT5G02330"
"1453","AT5G02415"
"1454","AT5G02425"
"1455","AT5G02510"
"1456","AT5G02555"
"1457","AT5G02570"
"1458","AT5G02650"
"1459","AT5G02690"
"1460","AT5G02760"
"1461","AT5G02900"
"1462","AT5G02920"
"1463","AT5G02935"
"1464","AT5G03020"
"1465","AT5G03175"
"1466","AT5G03375"
"1467","AT5G03435"
"1468","AT5G03550"
"1469","AT5G03552"
"1470","AT5G03885"
"1471","AT5G04230"
"1472","AT5G04355"
"1473","AT5G04475"
"1474","AT5G04660"
"1475","AT5G05220"
"1476","AT5G05340"
"1477","AT5G05490"
"1478","AT5G05530"
"1479","AT5G05735"
"1480","AT5G05965"
"1481","AT5G06080"
"1482","AT5G06235"
"1483","AT5G06245"
"1484","AT5G06250"
"1485","AT5G06285"
"1486","AT5G06380"
"1487","AT5G06490"
"1488","AT5G06500"
"1489","AT5G06690"
"1490","AT5G06790"
"1491","AT5G06820"
"1492","AT5G07025"
"1493","AT5G07050"
"1494","AT5G07190"
"1495","AT5G07200"
"1496","AT5G07265"
"1497","AT5G07310"
"1498","AT5G07330"
"1499","AT5G07500"
"1500","AT5G07550"
"1501","AT5G07571"
"1502","AT5G07572"
"1503","AT5G07690"
"1504","AT5G07885"
"1505","AT5G07975"
"1506","AT5G08000"
"1507","AT5G08235"
"1508","AT5G08391"
"1509","AT5G08600"
"1510","AT5G08835"
"1511","AT5G08855"
"1512","AT5G08880"
"1513","AT5G08980"
"1514","AT5G09285"
"1515","AT5G09320"
"1516","AT5G09395"
"1517","AT5G09570"
"1518","AT5G09640"
"1519","AT5G09730"
"1520","AT5G09855"
"1521","AT5G09930"
"1522","AT5G09990"
"1523","AT5G10570"
"1524","AT5G10680"
"1525","AT5G10760"
"1526","AT5G10946"
"1527","AT5G11140"
"1528","AT5G11180"
"1529","AT5G11320"
"1530","AT5G11410"
"1531","AT5G12020"
"1532","AT5G12030"
"1533","AT5G12235"
"1534","AT5G12380"
"1535","AT5G13170"
"1536","AT5G13670"
"1537","AT5G13730"
"1538","AT5G14110"
"1539","AT5G14380"
"1540","AT5G14410"
"1541","AT5G14515"
"1542","AT5G14895"
"1543","AT5G14980"
"1544","AT5G15022"
"1545","AT5G15025"
"1546","AT5G15160"
"1547","AT5G15310"
"1548","AT5G15537"
"1549","AT5G15720"
"1550","AT5G16080"
"1551","AT5G16160"
"1552","AT5G16920"
"1553","AT5G17100"
"1554","AT5G17150"
"1555","AT5G17165"
"1556","AT5G17340"
"1557","AT5G17540"
"1558","AT5G17810"
"1559","AT5G17960"
"1560","AT5G18090"
"1561","AT5G18300"
"1562","AT5G18320"
"1563","AT5G18340"
"1564","AT5G18735"
"1565","AT5G19151"
"1566","AT5G19170"
"1567","AT5G19700"
"1568","AT5G19880"
"1569","AT5G20260"
"1570","AT5G20630"
"1571","AT5G20690"
"1572","AT5G20710"
"1573","AT5G20940"
"1574","AT5G21030"
"1575","AT5G21120"
"1576","AT5G22200"
"1577","AT5G22240"
"1578","AT5G22270"
"1579","AT5G22300"
"1580","AT5G22380"
"1581","AT5G22430"
"1582","AT5G22460"
"1583","AT5G22545"
"1584","AT5G22560"
"1585","AT5G22570"
"1586","AT5G22788"
"1587","AT5G22796"
"1588","AT5G22860"
"1589","AT5G23270"
"1590","AT5G23600"
"1591","AT5G23970"
"1592","AT5G24080"
"1593","AT5G24110"
"1594","AT5G24180"
"1595","AT5G24200"
"1596","AT5G24220"
"1597","AT5G24275"
"1598","AT5G24420"
"1599","AT5G24510"
"1600","AT5G24570"
"1601","AT5G24655"
"1602","AT5G24660"
"1603","AT5G24860"
"1604","AT5G24920"
"1605","AT5G24940"
"1606","AT5G25240"
"1607","AT5G25310"
"1608","AT5G25340"
"1609","AT5G25530"
"1610","AT5G25755"
"1611","AT5G25910"
"1612","AT5G26000"
"1613","AT5G26070"
"1614","AT5G26170"
"1615","AT5G26190"
"1616","AT5G26200"
"1617","AT5G26700"
"1618","AT5G26730"
"1619","AT5G26865"
"1620","AT5G26930"
"1621","AT5G27020"
"1622","AT5G27070"
"1623","AT5G27130"
"1624","AT5G27360"
"1625","AT5G27440"
"1626","AT5G27890"
"1627","AT5G28000"
"1628","AT5G28010"
"1629","AT5G28350"
"1630","AT5G28390"
"1631","AT5G28470"
"1632","AT5G36925"
"1633","AT5G36960"
"1634","AT5G37150"
"1635","AT5G37400"
"1636","AT5G37410"
"1637","AT5G37420"
"1638","AT5G37450"
"1639","AT5G37640"
"1640","AT5G37670"
"1641","AT5G37940"
"1642","AT5G38070"
"1643","AT5G38250"
"1644","AT5G38260"
"1645","AT5G38320"
"1646","AT5G38350"
"1647","AT5G38770"
"1648","AT5G38780"
"1649","AT5G38800"
"1650","AT5G38865"
"1651","AT5G39150"
"1652","AT5G39220"
"1653","AT5G39260"
"1654","AT5G39330"
"1655","AT5G39720"
"1656","AT5G39800"
"1657","AT5G39930"
"1658","AT5G40210"
"1659","AT5G40382"
"1660","AT5G40680"
"1661","AT5G40900"
"1662","AT5G40940"
"1663","AT5G41050"
"1664","AT5G41310"
"1665","AT5G41390"
"1666","AT5G41650"
"1667","AT5G41740"
"1668","AT5G41750"
"1669","AT5G41820"
"1670","AT5G41860"
"1671","AT5G41900"
"1672","AT5G42040"
"1673","AT5G42120"
"1674","AT5G42325"
"1675","AT5G42530"
"1676","AT5G42610"
"1677","AT5G42680"
"1678","AT5G43175"
"1679","AT5G43440"
"1680","AT5G43580"
"1681","AT5G43725"
"1682","AT5G43730"
"1683","AT5G43740"
"1684","AT5G43770"
"1685","AT5G43840"
"1686","AT5G43980"
"1687","AT5G44220"
"1688","AT5G44306"
"1689","AT5G44567"
"1690","AT5G44582"
"1691","AT5G45120"
"1692","AT5G45310"
"1693","AT5G45450"
"1694","AT5G45475"
"1695","AT5G45520"
"1696","AT5G45530"
"1697","AT5G45630"
"1698","AT5G45820"
"1699","AT5G45850"
"1700","AT5G45860"
"1701","AT5G45880"
"1702","AT5G45950"
"1703","AT5G45960"
"1704","AT5G45990"
"1705","AT5G46040"
"1706","AT5G46115"
"1707","AT5G46130"
"1708","AT5G46140"
"1709","AT5G46240"
"1710","AT5G46350"
"1711","AT5G46490"
"1712","AT5G46650"
"1713","AT5G46660"
"1714","AT5G46960"
"1715","AT5G47130"
"1716","AT5G47170"
"1717","AT5G47350"
"1718","AT5G47470"
"1719","AT5G47590"
"1720","AT5G47610"
"1721","AT5G47670"
"1722","AT5G47850"
"1723","AT5G47900"
"1724","AT5G48690"
"1725","AT5G49070"
"1726","AT5G49120"
"1727","AT5G49170"
"1728","AT5G49690"
"1729","AT5G49730"
"1730","AT5G49740"
"1731","AT5G49860"
"1732","AT5G49920"
"1733","AT5G50360"
"1734","AT5G50443"
"1735","AT5G50600"
"1736","AT5G50710"
"1737","AT5G50940"
"1738","AT5G51030"
"1739","AT5G51210"
"1740","AT5G51330"
"1741","AT5G51390"
"1742","AT5G51480"
"1743","AT5G51530"
"1744","AT5G51720"
"1745","AT5G51760"
"1746","AT5G51800"
"1747","AT5G51860"
"1748","AT5G51990"
"1749","AT5G52270"
"1750","AT5G52290"
"1751","AT5G52340"
"1752","AT5G52600"
"1753","AT5G52680"
"1754","AT5G52690"
"1755","AT5G52720"
"1756","AT5G52860"
"1757","AT5G53030"
"1758","AT5G53100"
"1759","AT5G53200"
"1760","AT5G53210"
"1761","AT5G53380"
"1762","AT5G53710"
"1763","AT5G53810"
"1764","AT5G53820"
"1765","AT5G53950"
"1766","AT5G54095"
"1767","AT5G54165"
"1768","AT5G54190"
"1769","AT5G54585"
"1770","AT5G54700"
"1771","AT5G54790"
"1772","AT5G55270"
"1773","AT5G55340"
"1774","AT5G55370"
"1775","AT5G55490"
"1776","AT5G55570"
"1777","AT5G55620"
"1778","AT5G55800"
"1779","AT5G55930"
"1780","AT5G56100"
"1781","AT5G56300"
"1782","AT5G56510"
"1783","AT5G56550"
"1784","AT5G56880"
"1785","AT5G56910"
"1786","AT5G57080"
"1787","AT5G57123"
"1788","AT5G57240"
"1789","AT5G57260"
"1790","AT5G57320"
"1791","AT5G57380"
"1792","AT5G57400"
"1793","AT5G57567"
"1794","AT5G57570"
"1795","AT5G57640"
"1796","AT5G57690"
"1797","AT5G57880"
"1798","AT5G58260"
"1799","AT5G58280"
"1800","AT5G58310"
"1801","AT5G58630"
"1802","AT5G58840"
"1803","AT5G59100"
"1804","AT5G59170"
"1805","AT5G59370"
"1806","AT5G59580"
"1807","AT5G59662"
"1808","AT5G60022"
"1809","AT5G60180"
"1810","AT5G60335"
"1811","AT5G60770"
"1812","AT5G60810"
"1813","AT5G60880"
"1814","AT5G60910"
"1815","AT5G61070"
"1816","AT5G61090"
"1817","AT5G61180"
"1818","AT5G61270"
"1819","AT5G61280"
"1820","AT5G61730"
"1821","AT5G61740"
"1822","AT5G61850"
"1823","AT5G61890"
"1824","AT5G62320"
"1825","AT5G62730"
"1826","AT5G63300"
"1827","AT5G63350"
"1828","AT5G63375"
"1829","AT5G63390"
"1830","AT5G63750"
"1831","AT5G63820"
"1832","AT5G64190"
"1833","AT5G64210"
"1834","AT5G64540"
"1835","AT5G64687"
"1836","AT5G65350"
"1837","AT5G65410"
"1838","AT5G65550"
"1839","AT5G65609"
"1840","AT5G65890"
"1841","AT5G66335"
"1842","AT5G66400"
"1843","AT5G66520"
"1844","AT5G66660"
"1845","AT5G66740"
"1846","AT5G66780"
"1847","AT5G67050"
"1848","AT5G67080"
"1849","ATCG00040"
"1850","ATCG00130"
"1851","ATCG00150"
"1852","ATCG00180"
"1853","ATCG00380"
"1854","ATCG00430"
"1855","ATCG00470"
"1856","ATCG00500"
"1857","ATCG00520"
"1858","ATCG00540"
"1859","ATCG00670"
"1860","ATCG00720"
"1861","ATCG00730"
"1862","ATCG00750"
"1863","ATCG00770"
"1864","ATCG00900"
"1865","ATCG01010"
"1866","ATCG01050"
"1867","ATCG01240"
"1868","ATMG00060"
"1869","ATMG00070"
"1870","ATMG00080"
"1871","ATMG00160"
"1872","ATMG00180"
"1873","ATMG00270"
"1874","ATMG00285"
"1875","ATMG00290"
"1876","ATMG00370"
"1877","ATMG00513"
"1878","ATMG00560"
"1879","ATMG00580"
"1880","ATMG00640"
"1881","ATMG00690"
"1882","ATMG00730"
"1883","ATMG01320"
