"","WS_c1.which.mclass....8...1."
"1247","AT3G05935"
"1248","AT3G05936"
"1249","AT3G05950"
"1250","AT3G06100"
"1251","AT3G06125"
"1252","AT3G06345"
"1253","AT3G06360"
"1254","AT3G06455"
"1255","AT3G06490"
"1256","AT3G06520"
"1257","AT3G06600"
"1258","AT3G06710"
"1259","AT3G06830"
"1260","AT3G06840"
"1261","AT3G06880"
"1262","AT3G07205"
"1263","AT3G07260"
"1264","AT3G07315"
"1265","AT3G07490"
"1266","AT3G07500"
"1267","AT3G07600"
"1268","AT3G07615"
"1269","AT3G07785"
"1270","AT3G07885"
"1271","AT3G08000"
"1272","AT3G08070"
"1273","AT3G08365"
"1274","AT3G08490"
"1275","AT3G08500"
"1276","AT3G08665"
"1277","AT3G08820"
"1278","AT3G08920"
"1279","AT3G08990"
"1280","AT3G09050"
"1281","AT3G09290"
"1282","AT3G09310"
"1283","AT3G09340"
"1284","AT3G09400"
"1285","AT3G09405"
"1286","AT3G09430"
"1287","AT3G09480"
"1288","AT3G09520"
"1289","AT3G09550"
"1290","AT3G09580"
"1291","AT3G09680"
"1292","AT3G09790"
"1293","AT3G09795"
"1294","AT3G09922"
"1295","AT3G09950"
"1296","AT3G09960"
"1297","AT3G09965"
"1298","AT3G10010"
"1299","AT3G10200"
"1300","AT3G10290"
"1301","AT3G10430"
"1302","AT3G10470"
"1303","AT3G10600"
"1304","AT3G10680"
"1305","AT3G10840"
"1306","AT3G10870"
"1307","AT3G11020"
"1308","AT3G11150"
"1309","AT3G11180"
"1310","AT3G11260"
"1311","AT3G11390"
"1312","AT3G11402"
"1313","AT3G11460"
"1314","AT3G11570"
"1315","AT3G11640"
"1316","AT3G11745"
"1317","AT3G11750"
"1318","AT3G12170"
"1319","AT3G12220"
"1320","AT3G12320"
"1321","AT3G12510"
"1322","AT3G12685"
"1323","AT3G12730"
"1324","AT3G12820"
"1325","AT3G12955"
"1326","AT3G13020"
"1327","AT3G13061"
"1328","AT3G13065"
"1329","AT3G13400"
"1330","AT3G13435"
"1331","AT3G13590"
"1332","AT3G13640"
"1333","AT3G13770"
"1334","AT3G13900"
"1335","AT3G13970"
"1336","AT3G14170"
"1337","AT3G14362"
"1338","AT3G14395"
"1339","AT3G14490"
"1340","AT3G14620"
"1341","AT3G14770"
"1342","AT3G14880"
"1343","AT3G14950"
"1344","AT3G15050"
"1345","AT3G15060"
"1346","AT3G15170"
"1347","AT3G15250"
"1348","AT3G15352"
"1349","AT3G15358"
"1350","AT3G15400"
"1351","AT3G15420"
"1352","AT3G15510"
"1353","AT3G15518"
"1354","AT3G15570"
"1355","AT3G15700"
"1356","AT3G15750"
"1357","AT3G15760"
"1358","AT3G15780"
"1359","AT3G15800"
"1360","AT3G15830"
"1361","AT3G15930"
"1362","AT3G16030"
"1363","AT3G16070"
"1364","AT3G16210"
"1365","AT3G16300"
"1366","AT3G16360"
"1367","AT3G16610"
"1368","AT3G16710"
"1369","AT3G16750"
"1370","AT3G16900"
"1371","AT3G16980"
"1372","AT3G17130"
"1373","AT3G17225"
"1374","AT3G17280"
"1375","AT3G17460"
"1376","AT3G17580"
"1377","AT3G17600"
"1378","AT3G17626"
"1379","AT3G17660"
"1380","AT3G17668"
"1381","AT3G17670"
"1382","AT3G17690"
"1383","AT3G17730"
"1384","AT3G18070"
"1385","AT3G18450"
"1386","AT3G18500"
"1387","AT3G18510"
"1388","AT3G18670"
"1389","AT3G18715"
"1390","AT3G18840"
"1391","AT3G18880"
"1392","AT3G18960"
"1393","AT3G19002"
"1394","AT3G19040"
"1395","AT3G19184"
"1396","AT3G19320"
"1397","AT3G19480"
"1398","AT3G19700"
"1399","AT3G19800"
"1400","AT3G20300"
"1401","AT3G20340"
"1402","AT3G20420"
"1403","AT3G20520"
"1404","AT3G20557"
"1405","AT3G20590"
"1406","AT3G20680"
"1407","AT3G20730"
"1408","AT3G20898"
"1409","AT3G21000"
"1410","AT3G21090"
"1411","AT3G21150"
"1412","AT3G21310"
"1413","AT3G21330"
"1414","AT3G21351"
"1415","AT3G21460"
"1416","AT3G21470"
"1417","AT3G21520"
"1418","AT3G21620"
"1419","AT3G21670"
"1420","AT3G21755"
"1421","AT3G21760"
"1422","AT3G21780"
"1423","AT3G21790"
"1424","AT3G21890"
"1425","AT3G22125"
"1426","AT3G22142"
"1427","AT3G22210"
"1428","AT3G22235"
"1429","AT3G22250"
"1430","AT3G22415"
"1431","AT3G22420"
"1432","AT3G22450"
"1433","AT3G22540"
"1434","AT3G22565"
"1435","AT3G22570"
"1436","AT3G22740"
"1437","AT3G22880"
"1438","AT3G22900"
"1439","AT3G22910"
"1440","AT3G22940"
"1441","AT3G22961"
"1442","AT3G23020"
"1443","AT3G23060"
"1444","AT3G23240"
"1445","AT3G23255"
"1446","AT3G23260"
"1447","AT3G23450"
"1448","AT3G23760"
"1449","AT3G23880"
"1450","AT3G23930"
"1451","AT3G24110"
"1452","AT3G24340"
"1453","AT3G24450"
"1454","AT3G24463"
"1455","AT3G24630"
"1456","AT3G25030"
"1457","AT3G25060"
"1458","AT3G25620"
"1459","AT3G25655"
"1460","AT3G25670"
"1461","AT3G25740"
"1462","AT3G25770"
"1463","AT3G25882"
"1464","AT3G25905"
"1465","AT3G25990"
"1466","AT3G26115"
"1467","AT3G26120"
"1468","AT3G26125"
"1469","AT3G26220"
"1470","AT3G26240"
"1471","AT3G26280"
"1472","AT3G26350"
"1473","AT3G26932"
"1474","AT3G27250"
"1475","AT3G27355"
"1476","AT3G27473"
"1477","AT3G27475"
"1478","AT3G27510"
"1479","AT3G27650"
"1480","AT3G27750"
"1481","AT3G27906"
"1482","AT3G28140"
"1483","AT3G28150"
"1484","AT3G28210"
"1485","AT3G28380"
"1486","AT3G28420"
"1487","AT3G28600"
"1488","AT3G28640"
"1489","AT3G28750"
"1490","AT3G28880"
"1491","AT3G28920"
"1492","AT3G28956"
"1493","AT3G28960"
"1494","AT3G29300"
"1495","AT3G29330"
"1496","AT3G29575"
"1497","AT3G29590"
"1498","AT3G29670"
"1499","AT3G29780"
"1500","AT3G30350"
"1501","AT3G30842"
"1502","AT3G32047"
"1503","AT3G42725"
"1504","AT3G42800"
"1505","AT3G43110"
"1506","AT3G43580"
"1507","AT3G43840"
"1508","AT3G43930"
"1509","AT3G44020"
"1510","AT3G44120"
"1511","AT3G44220"
"1512","AT3G44290"
"1513","AT3G44435"
"1514","AT3G44450"
"1515","AT3G44490"
"1516","AT3G44610"
"1517","AT3G44660"
"1518","AT3G44713"
"1519","AT3G44735"
"1520","AT3G44770"
"1521","AT3G44800"
"1522","AT3G44870"
"1523","AT3G44880"
"1524","AT3G44960"
"1525","AT3G45000"
"1526","AT3G45020"
"1527","AT3G45050"
"1528","AT3G45330"
"1529","AT3G45390"
"1530","AT3G45430"
"1531","AT3G45440"
"1532","AT3G45730"
"1533","AT3G45870"
"1534","AT3G45880"
"1535","AT3G46110"
"1536","AT3G46170"
"1537","AT3G46370"
"1538","AT3G46400"
"1539","AT3G46480"
"1540","AT3G46500"
"1541","AT3G46668"
"1542","AT3G46710"
"1543","AT3G46720"
"1544","AT3G46760"
"1545","AT3G47010"
"1546","AT3G47070"
"1547","AT3G47090"
"1548","AT3G47290"
"1549","AT3G47380"
"1550","AT3G47580"
"1551","AT3G47600"
"1552","AT3G47740"
"1553","AT3G47760"
"1554","AT3G47770"
"1555","AT3G47830"
"1556","AT3G47840"
"1557","AT3G48020"
"1558","AT3G48180"
"1559","AT3G48200"
"1560","AT3G48240"
"1561","AT3G48280"
"1562","AT3G48300"
"1563","AT3G48420"
"1564","AT3G48460"
"1565","AT3G48475"
"1566","AT3G48480"
"1567","AT3G48490"
"1568","AT3G48510"
"1569","AT3G48540"
"1570","AT3G48550"
"1571","AT3G48600"
"1572","AT3G48830"
"1573","AT3G48850"
"1574","AT3G48940"
"1575","AT3G49070"
"1576","AT3G49110"
"1577","AT3G49142"
"1578","AT3G49160"
"1579","AT3G49190"
"1580","AT3G49360"
"1581","AT3G49380"
"1582","AT3G49510"
"1583","AT3G49570"
"1584","AT3G49630"
"1585","AT3G49820"
"1586","AT3G49830"
"1587","AT3G49900"
"1588","AT3G49930"
"1589","AT3G50030"
"1590","AT3G50040"
"1591","AT3G50120"
"1592","AT3G50140"
"1593","AT3G50150"
"1594","AT3G50290"
"1595","AT3G50420"
"1596","AT3G50460"
"1597","AT3G50685"
"1598","AT3G50710"
"1599","AT3G50750"
"1600","AT3G50770"
"1601","AT3G50845"
"1602","AT3G50850"
"1603","AT3G50870"
"1604","AT3G50900"
"1605","AT3G51080"
"1606","AT3G51220"
"1607","AT3G51300"
"1608","AT3G51325"
"1609","AT3G51340"
"1610","AT3G51490"
"1611","AT3G51570"
"1612","AT3G51660"
"1613","AT3G51680"
"1614","AT3G51750"
"1615","AT3G51895"
"1616","AT3G51960"
"1617","AT3G52070"
"1618","AT3G52105"
"1619","AT3G52420"
"1620","AT3G52530"
"1621","AT3G52540"
"1622","AT3G52748"
"1623","AT3G53010"
"1624","AT3G53150"
"1625","AT3G53170"
"1626","AT3G53220"
"1627","AT3G53310"
"1628","AT3G53370"
"1629","AT3G53450"
"1630","AT3G53590"
"1631","AT3G53680"
"1632","AT3G53690"
"1633","AT3G53840"
"1634","AT3G53860"
"1635","AT3G54050"
"1636","AT3G54060"
"1637","AT3G54150"
"1638","AT3G54310"
"1639","AT3G54363"
"1640","AT3G54510"
"1641","AT3G54990"
"1642","AT3G55180"
"1643","AT3G55310"
"1644","AT3G55330"
"1645","AT3G55515"
"1646","AT3G55550"
"1647","AT3G55630"
"1648","AT3G55820"
"1649","AT3G55890"
"1650","AT3G55910"
"1651","AT3G56020"
"1652","AT3G56220"
"1653","AT3G56250"
"1654","AT3G56260"
"1655","AT3G56300"
"1656","AT3G56330"
"1657","AT3G56550"
"1658","AT3G56630"
"1659","AT3G56650"
"1660","AT3G56770"
"1661","AT3G56890"
"1662","AT3G56970"
"1663","AT3G56980"
"1664","AT3G57360"
"1665","AT3G57500"
"1666","AT3G57640"
"1667","AT3G57700"
"1668","AT3G57740"
"1669","AT3G57760"
"1670","AT3G58000"
"1671","AT3G58090"
"1672","AT3G58190"
"1673","AT3G58350"
"1674","AT3G58720"
"1675","AT3G58770"
"1676","AT3G58780"
"1677","AT3G58820"
"1678","AT3G58860"
"1679","AT3G58875"
"1680","AT3G59120"
"1681","AT3G59130"
"1682","AT3G59480"
"1683","AT3G59530"
"1684","AT3G59730"
"1685","AT3G59830"
"1686","AT3G59850"
"1687","AT3G59930"
"1688","AT3G60220"
"1689","AT3G60270"
"1690","AT3G60286"
"1691","AT3G60390"
"1692","AT3G60580"
"1693","AT3G60870"
"1694","AT3G61080"
"1695","AT3G61170"
"1696","AT3G61198"
"1697","AT3G61210"
"1698","AT3G61250"
"1699","AT3G61340"
"1700","AT3G61450"
"1701","AT3G61810"
"1702","AT3G61880"
"1703","AT3G61970"
"1704","AT3G62050"
"1705","AT3G62100"
"1706","AT3G62410"
"1707","AT3G62430"
"1708","AT3G62730"
"1709","AT3G62750"
"1710","AT3G62780"
"1711","AT3G62820"
"1712","AT3G62920"
"1713","AT3G62930"
"1714","AT3G63060"
"1715","AT3G63255"
"1716","AT3G63360"
"1717","AT4G00050"
"1718","AT4G00165"
"1719","AT4G00220"
"1720","AT4G00525"
"1721","AT4G00695"
"1722","AT4G00750"
"1723","AT4G00883"
"1724","AT4G00890"
"1725","AT4G00950"
"1726","AT4G00975"
"1727","AT4G01030"
"1728","AT4G01060"
"1729","AT4G01200"
"1730","AT4G01250"
"1731","AT4G01400"
"1732","AT4G01533"
"1733","AT4G01575"
"1734","AT4G01670"
"1735","AT4G01760"
"1736","AT4G01770"
"1737","AT4G01790"
"1738","AT4G01830"
"1739","AT4G01890"
"1740","AT4G01915"
"1741","AT4G01925"
"1742","AT4G01930"
"1743","AT4G01935"
"1744","AT4G01995"
"1745","AT4G02482"
"1746","AT4G02810"
"1747","AT4G03070"
"1748","AT4G03130"
"1749","AT4G03150"
"1750","AT4G03292"
"1751","AT4G03460"
"1752","AT4G03470"
"1753","AT4G03480"
"1754","AT4G03600"
"1755","AT4G03895"
"1756","AT4G03940"
"1757","AT4G03965"
"1758","AT4G04190"
"1759","AT4G04275"
"1760","AT4G04360"
"1761","AT4G04435"
"1762","AT4G04450"
"1763","AT4G04515"
"1764","AT4G04570"
"1765","AT4G04710"
"1766","AT4G04900"
"1767","AT4G04972"
"1768","AT4G04990"
"1769","AT4G05110"
"1770","AT4G05170"
"1771","AT4G05220"
"1772","AT4G05430"
"1773","AT4G05685"
"1774","AT4G05775"
"1775","AT4G05815"
"1776","AT4G06410"
"1777","AT4G06536"
"1778","AT4G06665"
"1779","AT4G06746"
"1780","AT4G06985"
"1781","AT4G07130"
"1782","AT4G07285"
"1783","AT4G07400"
"1784","AT4G08015"
"1785","AT4G08210"
"1786","AT4G08250"
"1787","AT4G08410"
"1788","AT4G08450"
"1789","AT4G08455"
"1790","AT4G08555"
"1791","AT4G08785"
"1792","AT4G08795"
"1793","AT4G09080"
"1794","AT4G09432"
"1795","AT4G09435"
"1796","AT4G09780"
"1797","AT4G09840"
"1798","AT4G09920"
"1799","AT4G09950"
"1800","AT4G09970"
"1801","AT4G10060"
"1802","AT4G10120"
"1803","AT4G10270"
"1804","AT4G10350"
"1805","AT4G10370"
"1806","AT4G10420"
"1807","AT4G10530"
"1808","AT4G10560"
"1809","AT4G10650"
"1810","AT4G10720"
"1811","AT4G11100"
"1812","AT4G11140"
"1813","AT4G11170"
"1814","AT4G11175"
"1815","AT4G11370"
"1816","AT4G11400"
"1817","AT4G11460"
"1818","AT4G11470"
"1819","AT4G11480"
"1820","AT4G11547"
"1821","AT4G11550"
"1822","AT4G11640"
"1823","AT4G11655"
"1824","AT4G11690"
"1825","AT4G11720"
"1826","AT4G11910"
"1827","AT4G11950"
"1828","AT4G11990"
"1829","AT4G12290"
"1830","AT4G12310"
"1831","AT4G12430"
"1832","AT4G12440"
"1833","AT4G12450"
"1834","AT4G12470"
"1835","AT4G12490"
"1836","AT4G12500"
"1837","AT4G12540"
"1838","AT4G12740"
"1839","AT4G12850"
"1840","AT4G12870"
"1841","AT4G13000"
"1842","AT4G13110"
"1843","AT4G13195"
"1844","AT4G13320"
"1845","AT4G13395"
"1846","AT4G13440"
"1847","AT4G13540"
"1848","AT4G13600"
"1849","AT4G13630"
"1850","AT4G13680"
"1851","AT4G13690"
"1852","AT4G13840"
"1853","AT4G13880"
"1854","AT4G13890"
"1855","AT4G14020"
"1856","AT4G14120"
"1857","AT4G14140"
"1858","AT4G14170"
"1859","AT4G14180"
"1860","AT4G14365"
"1861","AT4G14370"
"1862","AT4G14380"
"1863","AT4G14490"
"1864","AT4G14540"
"1865","AT4G14590"
"1866","AT4G14640"
"1867","AT4G14700"
"1868","AT4G14830"
"1869","AT4G14860"
"1870","AT4G14870"
"1871","AT4G14890"
"1872","AT4G14980"
"1873","AT4G15165"
"1874","AT4G15210"
"1875","AT4G15236"
"1876","AT4G15245"
"1877","AT4G15300"
"1878","AT4G15350"
"1879","AT4G15360"
"1880","AT4G15417"
"1881","AT4G15670"
"1882","AT4G15720"
"1883","AT4G16000"
"1884","AT4G16008"
"1885","AT4G16146"
"1886","AT4G16400"
"1887","AT4G16410"
"1888","AT4G16600"
"1889","AT4G16610"
"1890","AT4G16620"
"1891","AT4G16640"
"1892","AT4G16690"
"1893","AT4G16745"
"1894","AT4G16750"
"1895","AT4G16807"
"1896","AT4G16835"
"1897","AT4G16857"
"1898","AT4G16892"
"1899","AT4G16950"
"1900","AT4G16960"
"1901","AT4G17360"
"1902","AT4G17380"
"1903","AT4G17440"
"1904","AT4G17480"
"1905","AT4G17483"
"1906","AT4G18170"
"1907","AT4G18210"
"1908","AT4G18250"
"1909","AT4G18330"
"1910","AT4G18400"
"1911","AT4G18422"
"1912","AT4G18460"
"1913","AT4G18470"
"1914","AT4G18840"
"1915","AT4G18940"
"1916","AT4G19050"
"1917","AT4G19080"
"1918","AT4G19090"
"1919","AT4G19100"
"1920","AT4G19170"
"1921","AT4G19191"
"1922","AT4G19220"
"1923","AT4G19400"
"1924","AT4G19460"
"1925","AT4G19550"
"1926","AT4G19560"
"1927","AT4G19590"
"1928","AT4G19645"
"1929","AT4G19830"
"1930","AT4G19920"
"1931","AT4G19980"
"1932","AT4G20030"
"1933","AT4G20040"
"1934","AT4G20160"
"1935","AT4G20190"
"1936","AT4G20350"
"1937","AT4G20450"
"1938","AT4G20770"
"1939","AT4G21120"
"1940","AT4G21200"
"1941","AT4G21250"
"1942","AT4G21310"
"1943","AT4G21323"
"1944","AT4G21480"
"1945","AT4G21510"
"1946","AT4G21550"
"1947","AT4G21680"
"1948","AT4G21740"
"1949","AT4G21745"
"1950","AT4G21780"
"1951","AT4G21840"
"1952","AT4G21865"
"1953","AT4G21870"
"1954","AT4G21940"
"1955","AT4G22200"
"1956","AT4G22217"
"1957","AT4G22390"
"1958","AT4G22560"
"1959","AT4G22680"
"1960","AT4G22755"
"1961","AT4G22758"
"1962","AT4G22830"
"1963","AT4G22900"
"1964","AT4G22990"
"1965","AT4G23020"
"1966","AT4G23070"
"1967","AT4G23340"
"1968","AT4G23520"
"1969","AT4G23550"
"1970","AT4G23720"
"1971","AT4G23880"
"1972","AT4G23890"
"1973","AT4G23930"
"1974","AT4G23990"
"1975","AT4G24010"
"1976","AT4G24026"
"1977","AT4G24040"
"1978","AT4G24080"
"1979","AT4G24090"
"1980","AT4G24150"
"1981","AT4G24260"
"1982","AT4G24430"
"1983","AT4G24540"
"1984","AT4G24860"
"1985","AT4G24910"
"1986","AT4G24930"
"1987","AT4G25000"
"1988","AT4G25020"
"1989","AT4G25190"
"1990","AT4G25225"
"1991","AT4G25270"
"1992","AT4G25300"
"1993","AT4G25350"
"1994","AT4G25420"
"1995","AT4G25707"
"1996","AT4G25780"
"1997","AT4G25830"
"1998","AT4G25860"
"1999","AT4G25885"
"2000","AT4G26055"
"2001","AT4G26120"
"2002","AT4G26150"
"2003","AT4G26200"
"2004","AT4G26520"
"2005","AT4G26580"
"2006","AT4G26680"
"2007","AT4G26800"
"2008","AT4G26830"
"2009","AT4G26890"
"2010","AT4G26960"
"2011","AT4G27240"
"2012","AT4G27250"
"2013","AT4G27300"
"2014","AT4G27510"
"2015","AT4G27570"
"2016","AT4G27590"
"2017","AT4G27660"
"2018","AT4G27850"
"2019","AT4G27852"
"2020","AT4G27890"
"2021","AT4G28085"
"2022","AT4G28150"
"2023","AT4G28162"
"2024","AT4G28280"
"2025","AT4G28290"
"2026","AT4G28330"
"2027","AT4G28350"
"2028","AT4G28380"
"2029","AT4G28590"
"2030","AT4G28703"
"2031","AT4G29340"
"2032","AT4G29450"
"2033","AT4G29530"
"2034","AT4G29550"
"2035","AT4G29560"
"2036","AT4G29610"
"2037","AT4G29850"
"2038","AT4G30180"
"2039","AT4G30230"
"2040","AT4G30570"
"2041","AT4G30680"
"2042","AT4G30830"
"2043","AT4G30845"
"2044","AT4G31070"
"2045","AT4G31230"
"2046","AT4G31370"
"2047","AT4G31398"
"2048","AT4G31520"
"2049","AT4G31620"
"2050","AT4G31940"
"2051","AT4G32208"
"2052","AT4G32340"
"2053","AT4G33020"
"2054","AT4G33110"
"2055","AT4G33170"
"2056","AT4G33450"
"2057","AT4G33470"
"2058","AT4G33560"
"2059","AT4G33660"
"2060","AT4G33666"
"2061","AT4G33810"
"2062","AT4G33905"
"2063","AT4G33960"
"2064","AT4G33970"
"2065","AT4G34060"
"2066","AT4G34139"
"2067","AT4G34320"
"2068","AT4G34380"
"2069","AT4G34510"
"2070","AT4G34810"
"2071","AT4G35070"
"2072","AT4G35130"
"2073","AT4G35180"
"2074","AT4G35200"
"2075","AT4G35210"
"2076","AT4G35590"
"2077","AT4G35660"
"2078","AT4G35690"
"2079","AT4G36000"
"2080","AT4G36052"
"2081","AT4G36060"
"2082","AT4G36160"
"2083","AT4G36270"
"2084","AT4G36280"
"2085","AT4G36410"
"2086","AT4G36540"
"2087","AT4G36620"
"2088","AT4G36740"
"2089","AT4G36770"
"2090","AT4G36950"
"2091","AT4G37030"
"2092","AT4G37050"
"2093","AT4G37235"
"2094","AT4G37295"
"2095","AT4G37370"
"2096","AT4G37445"
"2097","AT4G37553"
"2098","AT4G37560"
"2099","AT4G37580"
"2100","AT4G37608"
"2101","AT4G37682"
"2102","AT4G37690"
"2103","AT4G37780"
"2104","AT4G37810"
"2105","AT4G37950"
"2106","AT4G38010"
"2107","AT4G38020"
"2108","AT4G38070"
"2109","AT4G38300"
"2110","AT4G38330"
"2111","AT4G38340"
"2112","AT4G38410"
"2113","AT4G38420"
"2114","AT4G38650"
"2115","AT4G38910"
"2116","AT4G38980"
"2117","AT4G39010"
"2118","AT4G39110"
"2119","AT4G39180"
"2120","AT4G39235"
"2121","AT4G39410"
"2122","AT4G39590"
"2123","AT4G39600"
"2124","AT4G39650"
"2125","AT4G39675"
"2126","AT4G39700"
"2127","AT4G39710"
"2128","AT4G39952"
"2129","AT5G00780"
"2130","AT5G00990"
"2131","AT5G01120"
"2132","AT5G01175"
"2133","AT5G01200"
"2134","AT5G01255"
"2135","AT5G01315"
"2136","AT5G01380"
"2137","AT5G01420"
"2138","AT5G01480"
"2139","AT5G01540"
"2140","AT5G01542"
"2141","AT5G01570"
"2142","AT5G01880"
"2143","AT5G01881"
"2144","AT5G01935"
"2145","AT5G02000"
"2146","AT5G02020"
"2147","AT5G02060"
"2148","AT5G02095"
"2149","AT5G02190"
"2150","AT5G02340"
"2151","AT5G02350"
"2152","AT5G02360"
"2153","AT5G02390"
"2154","AT5G02580"
"2155","AT5G02670"
"2156","AT5G02680"
"2157","AT5G02695"
"2158","AT5G02710"
"2159","AT5G02950"
"2160","AT5G03010"
"2161","AT5G03110"
"2162","AT5G03185"
"2163","AT5G03255"
"2164","AT5G03270"
"2165","AT5G03360"
"2166","AT5G03406"
"2167","AT5G03495"
"2168","AT5G03585"
"2169","AT5G03668"
"2170","AT5G03780"
"2171","AT5G03795"
"2172","AT5G03805"
"2173","AT5G03860"
"2174","AT5G03890"
"2175","AT5G03985"
"2176","AT5G04010"
"2177","AT5G04150"
"2178","AT5G04390"
"2179","AT5G04490"
"2180","AT5G04610"
"2181","AT5G04680"
"2182","AT5G04690"
"2183","AT5G04700"
"2184","AT5G04730"
"2185","AT5G04900"
"2186","AT5G05085"
"2187","AT5G05280"
"2188","AT5G05330"
"2189","AT5G05350"
"2190","AT5G05365"
"2191","AT5G05390"
"2192","AT5G05435"
"2193","AT5G05810"
"2194","AT5G06190"
"2195","AT5G06400"
"2196","AT5G06470"
"2197","AT5G06480"
"2198","AT5G06540"
"2199","AT5G06760"
"2200","AT5G06870"
"2201","AT5G06980"
"2202","AT5G06990"
"2203","AT5G07000"
"2204","AT5G07015"
"2205","AT5G07280"
"2206","AT5G07285"
"2207","AT5G07380"
"2208","AT5G07560"
"2209","AT5G07640"
"2210","AT5G07760"
"2211","AT5G07780"
"2212","AT5G07880"
"2213","AT5G08305"
"2214","AT5G08480"
"2215","AT5G08565"
"2216","AT5G09240"
"2217","AT5G09315"
"2218","AT5G09430"
"2219","AT5G09435"
"2220","AT5G09443"
"2221","AT5G09445"
"2222","AT5G09500"
"2223","AT5G09535"
"2224","AT5G09660"
"2225","AT5G09720"
"2226","AT5G09910"
"2227","AT5G09976"
"2228","AT5G09978"
"2229","AT5G10150"
"2230","AT5G10310"
"2231","AT5G10440"
"2232","AT5G10620"
"2233","AT5G10660"
"2234","AT5G10700"
"2235","AT5G10990"
"2236","AT5G11210"
"2237","AT5G11590"
"2238","AT5G11610"
"2239","AT5G11620"
"2240","AT5G11930"
"2241","AT5G11975"
"2242","AT5G11990"
"2243","AT5G12870"
"2244","AT5G12880"
"2245","AT5G12960"
"2246","AT5G13080"
"2247","AT5G13230"
"2248","AT5G13250"
"2249","AT5G13320"
"2250","AT5G13370"
"2251","AT5G13400"
"2252","AT5G13720"
"2253","AT5G13790"
"2254","AT5G13830"
"2255","AT5G13880"
"2256","AT5G13920"
"2257","AT5G14070"
"2258","AT5G14090"
"2259","AT5G14160"
"2260","AT5G14180"
"2261","AT5G14280"
"2262","AT5G14360"
"2263","AT5G14470"
"2264","AT5G14510"
"2265","AT5G14740"
"2266","AT5G14820"
"2267","AT5G14870"
"2268","AT5G14890"
"2269","AT5G15190"
"2270","AT5G15240"
"2271","AT5G15290"
"2272","AT5G15300"
"2273","AT5G15340"
"2274","AT5G15360"
"2275","AT5G15420"
"2276","AT5G15725"
"2277","AT5G15770"
"2278","AT5G15780"
"2279","AT5G15802"
"2280","AT5G15840"
"2281","AT5G15850"
"2282","AT5G15940"
"2283","AT5G15960"
"2284","AT5G16030"
"2285","AT5G16140"
"2286","AT5G16200"
"2287","AT5G16340"
"2288","AT5G16350"
"2289","AT5G16410"
"2290","AT5G16490"
"2291","AT5G16530"
"2292","AT5G16640"
"2293","AT5G16790"
"2294","AT5G16850"
"2295","AT5G16940"
"2296","AT5G17240"
"2297","AT5G17260"
"2298","AT5G17360"
"2299","AT5G17390"
"2300","AT5G17590"
"2301","AT5G17720"
"2302","AT5G17780"
"2303","AT5G17870"
"2304","AT5G18180"
"2305","AT5G18220"
"2306","AT5G18290"
"2307","AT5G18350"
"2308","AT5G18475"
"2309","AT5G18510"
"2310","AT5G18560"
"2311","AT5G18661"
"2312","AT5G18705"
"2313","AT5G18710"
"2314","AT5G18740"
"2315","AT5G18810"
"2316","AT5G18910"
"2317","AT5G18920"
"2318","AT5G19221"
"2319","AT5G19490"
"2320","AT5G19500"
"2321","AT5G19650"
"2322","AT5G19810"
"2323","AT5G19870"
"2324","AT5G20030"
"2325","AT5G20045"
"2326","AT5G20225"
"2327","AT5G20240"
"2328","AT5G20420"
"2329","AT5G20450"
"2330","AT5G20480"
"2331","AT5G20670"
"2332","AT5G20790"
"2333","AT5G20810"
"2334","AT5G20820"
"2335","AT5G21050"
"2336","AT5G21100"
"2337","AT5G21130"
"2338","AT5G21140"
"2339","AT5G21910"
"2340","AT5G21960"
"2341","AT5G22145"
"2342","AT5G22210"
"2343","AT5G22355"
"2344","AT5G22390"
"2345","AT5G22530"
"2346","AT5G22540"
"2347","AT5G22660"
"2348","AT5G22870"
"2349","AT5G23030"
"2350","AT5G23160"
"2351","AT5G23230"
"2352","AT5G23240"
"2353","AT5G23320"
"2354","AT5G23350"
"2355","AT5G23405"
"2356","AT5G23460"
"2357","AT5G23480"
"2358","AT5G23760"
"2359","AT5G23770"
"2360","AT5G23780"
"2361","AT5G23800"
"2362","AT5G23950"
"2363","AT5G24040"
"2364","AT5G24070"
"2365","AT5G24352"
"2366","AT5G24600"
"2367","AT5G24900"
"2368","AT5G24980"
"2369","AT5G25020"
"2370","AT5G25130"
"2371","AT5G25230"
"2372","AT5G25370"
"2373","AT5G25380"
"2374","AT5G25450"
"2375","AT5G25490"
"2376","AT5G25500"
"2377","AT5G25790"
"2378","AT5G26080"
"2379","AT5G26220"
"2380","AT5G26230"
"2381","AT5G26720"
"2382","AT5G26749"
"2383","AT5G26790"
"2384","AT5G27220"
"2385","AT5G27230"
"2386","AT5G27290"
"2387","AT5G27300"
"2388","AT5G27690"
"2389","AT5G28320"
"2390","AT5G28646"
"2391","AT5G28910"
"2392","AT5G28960"
"2393","AT5G34871"
"2394","AT5G35770"
"2395","AT5G35870"
"2396","AT5G36001"
"2397","AT5G36002"
"2398","AT5G36120"
"2399","AT5G36150"
"2400","AT5G36220"
"2401","AT5G36240"
"2402","AT5G36700"
"2403","AT5G36710"
"2404","AT5G36790"
"2405","AT5G36907"
"2406","AT5G37210"
"2407","AT5G37478"
"2408","AT5G37490"
"2409","AT5G37570"
"2410","AT5G37800"
"2411","AT5G38005"
