"","phyD_FLT_c1.which.mclass....7...1."
"1246","AT3G07860"
"1247","AT3G08245"
"1248","AT3G08300"
"1249","AT3G08365"
"1250","AT3G08570"
"1251","AT3G08585"
"1252","AT3G08590"
"1253","AT3G08620"
"1254","AT3G08740"
"1255","AT3G08880"
"1256","AT3G08890"
"1257","AT3G08910"
"1258","AT3G08950"
"1259","AT3G08960"
"1260","AT3G09000"
"1261","AT3G09030"
"1262","AT3G09090"
"1263","AT3G09250"
"1264","AT3G09310"
"1265","AT3G09340"
"1266","AT3G09350"
"1267","AT3G09360"
"1268","AT3G09670"
"1269","AT3G09830"
"1270","AT3G09880"
"1271","AT3G09970"
"1272","AT3G10010"
"1273","AT3G10080"
"1274","AT3G10140"
"1275","AT3G10160"
"1276","AT3G10200"
"1277","AT3G10270"
"1278","AT3G10350"
"1279","AT3G10405"
"1280","AT3G10530"
"1281","AT3G10572"
"1282","AT3G10630"
"1283","AT3G10690"
"1284","AT3G10700"
"1285","AT3G10760"
"1286","AT3G10970"
"1287","AT3G11170"
"1288","AT3G11220"
"1289","AT3G11260"
"1290","AT3G11290"
"1291","AT3G11385"
"1292","AT3G11490"
"1293","AT3G11560"
"1294","AT3G11590"
"1295","AT3G11620"
"1296","AT3G11890"
"1297","AT3G11960"
"1298","AT3G12080"
"1299","AT3G12100"
"1300","AT3G12150"
"1301","AT3G12170"
"1302","AT3G12200"
"1303","AT3G12210"
"1304","AT3G12250"
"1305","AT3G12270"
"1306","AT3G12340"
"1307","AT3G12350"
"1308","AT3G12590"
"1309","AT3G12640"
"1310","AT3G12750"
"1311","AT3G12810"
"1312","AT3G12870"
"1313","AT3G13000"
"1314","AT3G13030"
"1315","AT3G13190"
"1316","AT3G13225"
"1317","AT3G13226"
"1318","AT3G13277"
"1319","AT3G13290"
"1320","AT3G13450"
"1321","AT3G13490"
"1322","AT3G13510"
"1323","AT3G13530"
"1324","AT3G13560"
"1325","AT3G13620"
"1326","AT3G13672"
"1327","AT3G13674"
"1328","AT3G13677"
"1329","AT3G13740"
"1330","AT3G13800"
"1331","AT3G13960"
"1332","AT3G14000"
"1333","AT3G14120"
"1334","AT3G14190"
"1335","AT3G14205"
"1336","AT3G14220"
"1337","AT3G14690"
"1338","AT3G14740"
"1339","AT3G14890"
"1340","AT3G14910"
"1341","AT3G14960"
"1342","AT3G14980"
"1343","AT3G15150"
"1344","AT3G15160"
"1345","AT3G15220"
"1346","AT3G15350"
"1347","AT3G15420"
"1348","AT3G15460"
"1349","AT3G15470"
"1350","AT3G15780"
"1351","AT3G15790"
"1352","AT3G15920"
"1353","AT3G15940"
"1354","AT3G16050"
"1355","AT3G16100"
"1356","AT3G16130"
"1357","AT3G16180"
"1358","AT3G16260"
"1359","AT3G16330"
"1360","AT3G16400"
"1361","AT3G16410"
"1362","AT3G16450"
"1363","AT3G16490"
"1364","AT3G16500"
"1365","AT3G16565"
"1366","AT3G16690"
"1367","AT3G16700"
"1368","AT3G16730"
"1369","AT3G16785"
"1370","AT3G16810"
"1371","AT3G16830"
"1372","AT3G16940"
"1373","AT3G17310"
"1374","AT3G17330"
"1375","AT3G17350"
"1376","AT3G17450"
"1377","AT3G17510"
"1378","AT3G17580"
"1379","AT3G17626"
"1380","AT3G17668"
"1381","AT3G17850"
"1382","AT3G17890"
"1383","AT3G17910"
"1384","AT3G17970"
"1385","AT3G18160"
"1386","AT3G18270"
"1387","AT3G18510"
"1388","AT3G18580"
"1389","AT3G18800"
"1390","AT3G18910"
"1391","AT3G18960"
"1392","AT3G19080"
"1393","AT3G19180"
"1394","AT3G19190"
"1395","AT3G19240"
"1396","AT3G19370"
"1397","AT3G19380"
"1398","AT3G19508"
"1399","AT3G19510"
"1400","AT3G19515"
"1401","AT3G19650"
"1402","AT3G19670"
"1403","AT3G19680"
"1404","AT3G19720"
"1405","AT3G19770"
"1406","AT3G19780"
"1407","AT3G19840"
"1408","AT3G20010"
"1409","AT3G20020"
"1410","AT3G20070"
"1411","AT3G20090"
"1412","AT3G20240"
"1413","AT3G20320"
"1414","AT3G20330"
"1415","AT3G20490"
"1416","AT3G20540"
"1417","AT3G20570"
"1418","AT3G20620"
"1419","AT3G20780"
"1420","AT3G20810"
"1421","AT3G20840"
"1422","AT3G20898"
"1423","AT3G21055"
"1424","AT3G21060"
"1425","AT3G21190"
"1426","AT3G21270"
"1427","AT3G21280"
"1428","AT3G21390"
"1429","AT3G21400"
"1430","AT3G21420"
"1431","AT3G21480"
"1432","AT3G21580"
"1433","AT3G21650"
"1434","AT3G21690"
"1435","AT3G21700"
"1436","AT3G21740"
"1437","AT3G21820"
"1438","AT3G22070"
"1439","AT3G22072"
"1440","AT3G22100"
"1441","AT3G22190"
"1442","AT3G22210"
"1443","AT3G22220"
"1444","AT3G22270"
"1445","AT3G22330"
"1446","AT3G22400"
"1447","AT3G22415"
"1448","AT3G22530"
"1449","AT3G22590"
"1450","AT3G22930"
"1451","AT3G22942"
"1452","AT3G23060"
"1453","AT3G23255"
"1454","AT3G23310"
"1455","AT3G23540"
"1456","AT3G23660"
"1457","AT3G23710"
"1458","AT3G23740"
"1459","AT3G23805"
"1460","AT3G23900"
"1461","AT3G23920"
"1462","AT3G23930"
"1463","AT3G24010"
"1464","AT3G24030"
"1465","AT3G24590"
"1466","AT3G24600"
"1467","AT3G24660"
"1468","AT3G24715"
"1469","AT3G24770"
"1470","AT3G24820"
"1471","AT3G24860"
"1472","AT3G24870"
"1473","AT3G24880"
"1474","AT3G24929"
"1475","AT3G25210"
"1476","AT3G25400"
"1477","AT3G25440"
"1478","AT3G25610"
"1479","AT3G25660"
"1480","AT3G25820"
"1481","AT3G25830"
"1482","AT3G25890"
"1483","AT3G25920"
"1484","AT3G26020"
"1485","AT3G26550"
"1486","AT3G26600"
"1487","AT3G26744"
"1488","AT3G26750"
"1489","AT3G26770"
"1490","AT3G26850"
"1491","AT3G26920"
"1492","AT3G26922"
"1493","AT3G26950"
"1494","AT3G26960"
"1495","AT3G27000"
"1496","AT3G27027"
"1497","AT3G27150"
"1498","AT3G27160"
"1499","AT3G27280"
"1500","AT3G27320"
"1501","AT3G27325"
"1502","AT3G27520"
"1503","AT3G27620"
"1504","AT3G27670"
"1505","AT3G27750"
"1506","AT3G28920"
"1507","AT3G29090"
"1508","AT3G29160"
"1509","AT3G29250"
"1510","AT3G29280"
"1511","AT3G29320"
"1512","AT3G29370"
"1513","AT3G29760"
"1514","AT3G29770"
"1515","AT3G30180"
"1516","AT3G30300"
"1517","AT3G30380"
"1518","AT3G32940"
"1519","AT3G42660"
"1520","AT3G42800"
"1521","AT3G42950"
"1522","AT3G43220"
"1523","AT3G43270"
"1524","AT3G43600"
"1525","AT3G43610"
"1526","AT3G43700"
"1527","AT3G44220"
"1528","AT3G44290"
"1529","AT3G44370"
"1530","AT3G44380"
"1531","AT3G44480"
"1532","AT3G44620"
"1533","AT3G44735"
"1534","AT3G44740"
"1535","AT3G44798"
"1536","AT3G44890"
"1537","AT3G45230"
"1538","AT3G45240"
"1539","AT3G45590"
"1540","AT3G45630"
"1541","AT3G45740"
"1542","AT3G45830"
"1543","AT3G45850"
"1544","AT3G45890"
"1545","AT3G45900"
"1546","AT3G46100"
"1547","AT3G46200"
"1548","AT3G46220"
"1549","AT3G46230"
"1550","AT3G46290"
"1551","AT3G46550"
"1552","AT3G46580"
"1553","AT3G46960"
"1554","AT3G46980"
"1555","AT3G46990"
"1556","AT3G47060"
"1557","AT3G47120"
"1558","AT3G47340"
"1559","AT3G47380"
"1560","AT3G47390"
"1561","AT3G47460"
"1562","AT3G47680"
"1563","AT3G47690"
"1564","AT3G47940"
"1565","AT3G48060"
"1566","AT3G48100"
"1567","AT3G48150"
"1568","AT3G48195"
"1569","AT3G48490"
"1570","AT3G48590"
"1571","AT3G48730"
"1572","AT3G48970"
"1573","AT3G49050"
"1574","AT3G49180"
"1575","AT3G49240"
"1576","AT3G49350"
"1577","AT3G49420"
"1578","AT3G49500"
"1579","AT3G49530"
"1580","AT3G49550"
"1581","AT3G49660"
"1582","AT3G49670"
"1583","AT3G49750"
"1584","AT3G49880"
"1585","AT3G50240"
"1586","AT3G50530"
"1587","AT3G50630"
"1588","AT3G50780"
"1589","AT3G50845"
"1590","AT3G50860"
"1591","AT3G50870"
"1592","AT3G50880"
"1593","AT3G50960"
"1594","AT3G51090"
"1595","AT3G51120"
"1596","AT3G51500"
"1597","AT3G51620"
"1598","AT3G51630"
"1599","AT3G51640"
"1600","AT3G51650"
"1601","AT3G51750"
"1602","AT3G51770"
"1603","AT3G51780"
"1604","AT3G51790"
"1605","AT3G52080"
"1606","AT3G52100"
"1607","AT3G52105"
"1608","AT3G52110"
"1609","AT3G52155"
"1610","AT3G52170"
"1611","AT3G52210"
"1612","AT3G52260"
"1613","AT3G52380"
"1614","AT3G52490"
"1615","AT3G52500"
"1616","AT3G52660"
"1617","AT3G52770"
"1618","AT3G52870"
"1619","AT3G52905"
"1620","AT3G53000"
"1621","AT3G53240"
"1622","AT3G53350"
"1623","AT3G53380"
"1624","AT3G53400"
"1625","AT3G53440"
"1626","AT3G53540"
"1627","AT3G53560"
"1628","AT3G53570"
"1629","AT3G53650"
"1630","AT3G53880"
"1631","AT3G53940"
"1632","AT3G54000"
"1633","AT3G54010"
"1634","AT3G54180"
"1635","AT3G54280"
"1636","AT3G54290"
"1637","AT3G54363"
"1638","AT3G54440"
"1639","AT3G54500"
"1640","AT3G54625"
"1641","AT3G54660"
"1642","AT3G54740"
"1643","AT3G54780"
"1644","AT3G54790"
"1645","AT3G54850"
"1646","AT3G54950"
"1647","AT3G55050"
"1648","AT3G55080"
"1649","AT3G55220"
"1650","AT3G55370"
"1651","AT3G55400"
"1652","AT3G55420"
"1653","AT3G55480"
"1654","AT3G55490"
"1655","AT3G55640"
"1656","AT3G55920"
"1657","AT3G56050"
"1658","AT3G56120"
"1659","AT3G56160"
"1660","AT3G56220"
"1661","AT3G56570"
"1662","AT3G56640"
"1663","AT3G56760"
"1664","AT3G56810"
"1665","AT3G56870"
"1666","AT3G56900"
"1667","AT3G56990"
"1668","AT3G57030"
"1669","AT3G57062"
"1670","AT3G57140"
"1671","AT3G57350"
"1672","AT3G57390"
"1673","AT3G57400"
"1674","AT3G57420"
"1675","AT3G57480"
"1676","AT3G57570"
"1677","AT3G57590"
"1678","AT3G57660"
"1679","AT3G57710"
"1680","AT3G57787"
"1681","AT3G57880"
"1682","AT3G57910"
"1683","AT3G57950"
"1684","AT3G57990"
"1685","AT3G58050"
"1686","AT3G58100"
"1687","AT3G58510"
"1688","AT3G58570"
"1689","AT3G58830"
"1690","AT3G58930"
"1691","AT3G58970"
"1692","AT3G59100"
"1693","AT3G59110"
"1694","AT3G59140"
"1695","AT3G59150"
"1696","AT3G59310"
"1697","AT3G59390"
"1698","AT3G59410"
"1699","AT3G59490"
"1700","AT3G59630"
"1701","AT3G59640"
"1702","AT3G59680"
"1703","AT3G59695"
"1704","AT3G59820"
"1705","AT3G60050"
"1706","AT3G60350"
"1707","AT3G60370"
"1708","AT3G60380"
"1709","AT3G60390"
"1710","AT3G60410"
"1711","AT3G60590"
"1712","AT3G60650"
"1713","AT3G60690"
"1714","AT3G60810"
"1715","AT3G60900"
"1716","AT3G60960"
"1717","AT3G60980"
"1718","AT3G61010"
"1719","AT3G61118"
"1720","AT3G61182"
"1721","AT3G61350"
"1722","AT3G61370"
"1723","AT3G61415"
"1724","AT3G61460"
"1725","AT3G61480"
"1726","AT3G61650"
"1727","AT3G61670"
"1728","AT3G61680"
"1729","AT3G61690"
"1730","AT3G61710"
"1731","AT3G61770"
"1732","AT3G61800"
"1733","AT3G62060"
"1734","AT3G62090"
"1735","AT3G62110"
"1736","AT3G62130"
"1737","AT3G62220"
"1738","AT3G62300"
"1739","AT3G62460"
"1740","AT3G62570"
"1741","AT3G62620"
"1742","AT3G62720"
"1743","AT3G62860"
"1744","AT3G62920"
"1745","AT3G63150"
"1746","AT3G63170"
"1747","AT3G63220"
"1748","AT3G63255"
"1749","AT3G63270"
"1750","AT3G63280"
"1751","AT3G63300"
"1752","AT3G63450"
"1753","AT3G63530"
"1754","AT4G00020"
"1755","AT4G00060"
"1756","AT4G00200"
"1757","AT4G00231"
"1758","AT4G00335"
"1759","AT4G00340"
"1760","AT4G00490"
"1761","AT4G00500"
"1762","AT4G00525"
"1763","AT4G00550"
"1764","AT4G00630"
"1765","AT4G00755"
"1766","AT4G00800"
"1767","AT4G00880"
"1768","AT4G00905"
"1769","AT4G00930"
"1770","AT4G01026"
"1771","AT4G01210"
"1772","AT4G01220"
"1773","AT4G01410"
"1774","AT4G01430"
"1775","AT4G01593"
"1776","AT4G01790"
"1777","AT4G01960"
"1778","AT4G02020"
"1779","AT4G02070"
"1780","AT4G02100"
"1781","AT4G02150"
"1782","AT4G02400"
"1783","AT4G02430"
"1784","AT4G02460"
"1785","AT4G02540"
"1786","AT4G02560"
"1787","AT4G02680"
"1788","AT4G02730"
"1789","AT4G02760"
"1790","AT4G02790"
"1791","AT4G02800"
"1792","AT4G02820"
"1793","AT4G02830"
"1794","AT4G02990"
"1795","AT4G03000"
"1796","AT4G03090"
"1797","AT4G03200"
"1798","AT4G03205"
"1799","AT4G03220"
"1800","AT4G03270"
"1801","AT4G03415"
"1802","AT4G03550"
"1803","AT4G03715"
"1804","AT4G03935"
"1805","AT4G03960"
"1806","AT4G04020"
"1807","AT4G04040"
"1808","AT4G04320"
"1809","AT4G04340"
"1810","AT4G04455"
"1811","AT4G04770"
"1812","AT4G04870"
"1813","AT4G04885"
"1814","AT4G04940"
"1815","AT4G04970"
"1816","AT4G05010"
"1817","AT4G05110"
"1818","AT4G05285"
"1819","AT4G05330"
"1820","AT4G05410"
"1821","AT4G05450"
"1822","AT4G06634"
"1823","AT4G07285"
"1824","AT4G08015"
"1825","AT4G08045"
"1826","AT4G08170"
"1827","AT4G08180"
"1828","AT4G08230"
"1829","AT4G08330"
"1830","AT4G08455"
"1831","AT4G08465"
"1832","AT4G08500"
"1833","AT4G08590"
"1834","AT4G08685"
"1835","AT4G08790"
"1836","AT4G08900"
"1837","AT4G08925"
"1838","AT4G09020"
"1839","AT4G09040"
"1840","AT4G09150"
"1841","AT4G09340"
"1842","AT4G09510"
"1843","AT4G09640"
"1844","AT4G09670"
"1845","AT4G09680"
"1846","AT4G09730"
"1847","AT4G09760"
"1848","AT4G09810"
"1849","AT4G09980"
"1850","AT4G10030"
"1851","AT4G10070"
"1852","AT4G10130"
"1853","AT4G10180"
"1854","AT4G10430"
"1855","AT4G10470"
"1856","AT4G10570"
"1857","AT4G10620"
"1858","AT4G10640"
"1859","AT4G10650"
"1860","AT4G10760"
"1861","AT4G10800"
"1862","AT4G10930"
"1863","AT4G10950"
"1864","AT4G10955"
"1865","AT4G11110"
"1866","AT4G11160"
"1867","AT4G11270"
"1868","AT4G11320"
"1869","AT4G11410"
"1870","AT4G11450"
"1871","AT4G11560"
"1872","AT4G11680"
"1873","AT4G11740"
"1874","AT4G11800"
"1875","AT4G11970"
"1876","AT4G11980"
"1877","AT4G12110"
"1878","AT4G12290"
"1879","AT4G12390"
"1880","AT4G12400"
"1881","AT4G12460"
"1882","AT4G12570"
"1883","AT4G12640"
"1884","AT4G12670"
"1885","AT4G12700"
"1886","AT4G12770"
"1887","AT4G12990"
"1888","AT4G13150"
"1889","AT4G13160"
"1890","AT4G13220"
"1891","AT4G13330"
"1892","AT4G13460"
"1893","AT4G13630"
"1894","AT4G13710"
"1895","AT4G13730"
"1896","AT4G13830"
"1897","AT4G13950"
"1898","AT4G13970"
"1899","AT4G14096"
"1900","AT4G14210"
"1901","AT4G14290"
"1902","AT4G14310"
"1903","AT4G14340"
"1904","AT4G14360"
"1905","AT4G14520"
"1906","AT4G14548"
"1907","AT4G14560"
"1908","AT4G14740"
"1909","AT4G14760"
"1910","AT4G14920"
"1911","AT4G14930"
"1912","AT4G15020"
"1913","AT4G15090"
"1914","AT4G15410"
"1915","AT4G15540"
"1916","AT4G15570"
"1917","AT4G15850"
"1918","AT4G15880"
"1919","AT4G16008"
"1920","AT4G16060"
"1921","AT4G16110"
"1922","AT4G16155"
"1923","AT4G16280"
"1924","AT4G16310"
"1925","AT4G16390"
"1926","AT4G16430"
"1927","AT4G16440"
"1928","AT4G16442"
"1929","AT4G16580"
"1930","AT4G16650"
"1931","AT4G16670"
"1932","AT4G16700"
"1933","AT4G16780"
"1934","AT4G16790"
"1935","AT4G16800"
"1936","AT4G16845"
"1937","AT4G17020"
"1938","AT4G17060"
"1939","AT4G17070"
"1940","AT4G17080"
"1941","AT4G17180"
"1942","AT4G17300"
"1943","AT4G17310"
"1944","AT4G17560"
"1945","AT4G17610"
"1946","AT4G17615"
"1947","AT4G17840"
"1948","AT4G17880"
"1949","AT4G17960"
"1950","AT4G18130"
"1951","AT4G18240"
"1952","AT4G18260"
"1953","AT4G18340"
"1954","AT4G18370"
"1955","AT4G18372"
"1956","AT4G18380"
"1957","AT4G18440"
"1958","AT4G18465"
"1959","AT4G18570"
"1960","AT4G18820"
"1961","AT4G18890"
"1962","AT4G19020"
"1963","AT4G19120"
"1964","AT4G19180"
"1965","AT4G19190"
"1966","AT4G19400"
"1967","AT4G19450"
"1968","AT4G19550"
"1969","AT4G19600"
"1970","AT4G19610"
"1971","AT4G19865"
"1972","AT4G19870"
"1973","AT4G19990"
"1974","AT4G20030"
"1975","AT4G20070"
"1976","AT4G20170"
"1977","AT4G20270"
"1978","AT4G20340"
"1979","AT4G20350"
"1980","AT4G20720"
"1981","AT4G20960"
"1982","AT4G21100"
"1983","AT4G21140"
"1984","AT4G21400"
"1985","AT4G21460"
"1986","AT4G21510"
"1987","AT4G21520"
"1988","AT4G21530"
"1989","AT4G21670"
"1990","AT4G21720"
"1991","AT4G21740"
"1992","AT4G21770"
"1993","AT4G22120"
"1994","AT4G22190"
"1995","AT4G22250"
"1996","AT4G22475"
"1997","AT4G22540"
"1998","AT4G22745"
"1999","AT4G22756"
"2000","AT4G22850"
"2001","AT4G22890"
"2002","AT4G23060"
"2003","AT4G23330"
"2004","AT4G23440"
"2005","AT4G23460"
"2006","AT4G23530"
"2007","AT4G23540"
"2008","AT4G23660"
"2009","AT4G23670"
"2010","AT4G23740"
"2011","AT4G23790"
"2012","AT4G23810"
"2013","AT4G23820"
"2014","AT4G23840"
"2015","AT4G23860"
"2016","AT4G23980"
"2017","AT4G24020"
"2018","AT4G24180"
"2019","AT4G24200"
"2020","AT4G24270"
"2021","AT4G24530"
"2022","AT4G24610"
"2023","AT4G24630"
"2024","AT4G24710"
"2025","AT4G24730"
"2026","AT4G24790"
"2027","AT4G24960"
"2028","AT4G25180"
"2029","AT4G25520"
"2030","AT4G25650"
"2031","AT4G26090"
"2032","AT4G26095"
"2033","AT4G26170"
"2034","AT4G26270"
"2035","AT4G26455"
"2036","AT4G26582"
"2037","AT4G26590"
"2038","AT4G26600"
"2039","AT4G26640"
"2040","AT4G26780"
"2041","AT4G26810"
"2042","AT4G26860"
"2043","AT4G26960"
"2044","AT4G27010"
"2045","AT4G27050"
"2046","AT4G27060"
"2047","AT4G27070"
"2048","AT4G27350"
"2049","AT4G27540"
"2050","AT4G27600"
"2051","AT4G27610"
"2052","AT4G27620"
"2053","AT4G27780"
"2054","AT4G27840"
"2055","AT4G27900"
"2056","AT4G27940"
"2057","AT4G28020"
"2058","AT4G28070"
"2059","AT4G28170"
"2060","AT4G28210"
"2061","AT4G28250"
"2062","AT4G28370"
"2063","AT4G28570"
"2064","AT4G28600"
"2065","AT4G28652"
"2066","AT4G28720"
"2067","AT4G28760"
"2068","AT4G28811"
"2069","AT4G28840"
"2070","AT4G28990"
"2071","AT4G29070"
"2072","AT4G29230"
"2073","AT4G29360"
"2074","AT4G29530"
"2075","AT4G29670"
"2076","AT4G29690"
"2077","AT4G29720"
"2078","AT4G29790"
"2079","AT4G30020"
"2080","AT4G30100"
"2081","AT4G30150"
"2082","AT4G30350"
"2083","AT4G30370"
"2084","AT4G30390"
"2085","AT4G30520"
"2086","AT4G30662"
"2087","AT4G30710"
"2088","AT4G30720"
"2089","AT4G30820"
"2090","AT4G30840"
"2091","AT4G30860"
"2092","AT4G31010"
"2093","AT4G31020"
"2094","AT4G31100"
"2095","AT4G31115"
"2096","AT4G31150"
"2097","AT4G31160"
"2098","AT4G31200"
"2099","AT4G31350"
"2100","AT4G31360"
"2101","AT4G31540"
"2102","AT4G31560"
"2103","AT4G31670"
"2104","AT4G31750"
"2105","AT4G31780"
"2106","AT4G31820"
"2107","AT4G31930"
"2108","AT4G31980"
"2109","AT4G32010"
"2110","AT4G32120"
"2111","AT4G32160"
"2112","AT4G32175"
"2113","AT4G32270"
"2114","AT4G32272"
"2115","AT4G32290"
"2116","AT4G32440"
"2117","AT4G32560"
"2118","AT4G32620"
"2119","AT4G32730"
"2120","AT4G32750"
"2121","AT4G32860"
"2122","AT4G32880"
"2123","AT4G32920"
"2124","AT4G33010"
"2125","AT4G33030"
"2126","AT4G33200"
"2127","AT4G33350"
"2128","AT4G33400"
"2129","AT4G33440"
"2130","AT4G33630"
"2131","AT4G33650"
"2132","AT4G33690"
"2133","AT4G33700"
"2134","AT4G33720"
"2135","AT4G33760"
"2136","AT4G33800"
"2137","AT4G34040"
"2138","AT4G34120"
"2139","AT4G34140"
"2140","AT4G34240"
"2141","AT4G34290"
"2142","AT4G34340"
"2143","AT4G34560"
"2144","AT4G34750"
"2145","AT4G34760"
"2146","AT4G34980"
"2147","AT4G35240"
"2148","AT4G35270"
"2149","AT4G35390"
"2150","AT4G35480"
"2151","AT4G35530"
"2152","AT4G35760"
"2153","AT4G35780"
"2154","AT4G35880"
"2155","AT4G35910"
"2156","AT4G36080"
"2157","AT4G36190"
"2158","AT4G36630"
"2159","AT4G36808"
"2160","AT4G36810"
"2161","AT4G36910"
"2162","AT4G36940"
"2163","AT4G36970"
"2164","AT4G37020"
"2165","AT4G37040"
"2166","AT4G37080"
"2167","AT4G37130"
"2168","AT4G37140"
"2169","AT4G37190"
"2170","AT4G37270"
"2171","AT4G37409"
"2172","AT4G37430"
"2173","AT4G37432"
"2174","AT4G37480"
"2175","AT4G37550"
"2176","AT4G37610"
"2177","AT4G38120"
"2178","AT4G38150"
"2179","AT4G38160"
"2180","AT4G38200"
"2181","AT4G38210"
"2182","AT4G38215"
"2183","AT4G38225"
"2184","AT4G38270"
"2185","AT4G38320"
"2186","AT4G38370"
"2187","AT4G38440"
"2188","AT4G38670"
"2189","AT4G38710"
"2190","AT4G38760"
"2191","AT4G38900"
"2192","AT4G38980"
"2193","AT4G39420"
"2194","AT4G39795"
"2195","AT4G39850"
"2196","AT4G39960"
"2197","AT5G01175"
"2198","AT5G01230"
"2199","AT5G01240"
"2200","AT5G01270"
"2201","AT5G01290"
"2202","AT5G01310"
"2203","AT5G01390"
"2204","AT5G01400"
"2205","AT5G01470"
"2206","AT5G01670"
"2207","AT5G01720"
"2208","AT5G01765"
"2209","AT5G01830"
"2210","AT5G01850"
"2211","AT5G01940"
"2212","AT5G01950"
"2213","AT5G01970"
"2214","AT5G02065"
"2215","AT5G02070"
"2216","AT5G02150"
"2217","AT5G02200"
"2218","AT5G02230"
"2219","AT5G02240"
"2220","AT5G02310"
"2221","AT5G02440"
"2222","AT5G02470"
"2223","AT5G02555"
"2224","AT5G02575"
"2225","AT5G02590"
"2226","AT5G02640"
"2227","AT5G02750"
"2228","AT5G02790"
"2229","AT5G02850"
"2230","AT5G02880"
"2231","AT5G02910"
"2232","AT5G03030"
"2233","AT5G03050"
"2234","AT5G03100"
"2235","AT5G03140"
"2236","AT5G03200"
"2237","AT5G03320"
"2238","AT5G03330"
"2239","AT5G03340"
"2240","AT5G03370"
"2241","AT5G03470"
"2242","AT5G03770"
"2243","AT5G03805"
"2244","AT5G03830"
"2245","AT5G03880"
"2246","AT5G03900"
"2247","AT5G03910"
"2248","AT5G03940"
"2249","AT5G03970"
"2250","AT5G04020"
"2251","AT5G04130"
"2252","AT5G04215"
"2253","AT5G04240"
"2254","AT5G04290"
"2255","AT5G04520"
"2256","AT5G04620"
"2257","AT5G04670"
"2258","AT5G04710"
"2259","AT5G04760"
"2260","AT5G04920"
"2261","AT5G04940"
"2262","AT5G05380"
"2263","AT5G05480"
"2264","AT5G05550"
"2265","AT5G05590"
"2266","AT5G05730"
"2267","AT5G05830"
"2268","AT5G05860"
"2269","AT5G05965"
"2270","AT5G05990"
"2271","AT5G06000"
"2272","AT5G06050"
"2273","AT5G06100"
"2274","AT5G06120"
"2275","AT5G06190"
"2276","AT5G06260"
"2277","AT5G06290"
"2278","AT5G06350"
"2279","AT5G06440"
"2280","AT5G06460"
"2281","AT5G06480"
"2282","AT5G06590"
"2283","AT5G06910"
"2284","AT5G07040"
"2285","AT5G07115"
"2286","AT5G07290"
"2287","AT5G07320"
"2288","AT5G07590"
"2289","AT5G07630"
"2290","AT5G07670"
"2291","AT5G07740"
"2292","AT5G07840"
"2293","AT5G07880"
"2294","AT5G07920"
"2295","AT5G07940"
"2296","AT5G07970"
"2297","AT5G08020"
"2298","AT5G08139"
"2299","AT5G08230"
"2300","AT5G08330"
"2301","AT5G08360"
"2302","AT5G08391"
"2303","AT5G08400"
"2304","AT5G08410"
"2305","AT5G08415"
"2306","AT5G08430"
"2307","AT5G08470"
"2308","AT5G08500"
"2309","AT5G08510"
"2310","AT5G08520"
"2311","AT5G08535"
"2312","AT5G08565"
"2313","AT5G08610"
"2314","AT5G08740"
"2315","AT5G08750"
"2316","AT5G08770"
"2317","AT5G08780"
"2318","AT5G08820"
"2319","AT5G08875"
"2320","AT5G08920"
"2321","AT5G09260"
"2322","AT5G09275"
"2323","AT5G09320"
"2324","AT5G09443"
"2325","AT5G09445"
"2326","AT5G09460"
"2327","AT5G09740"
"2328","AT5G09785"
"2329","AT5G09860"
"2330","AT5G09870"
"2331","AT5G10020"
"2332","AT5G10050"
"2333","AT5G10070"
"2334","AT5G10110"
"2335","AT5G10420"
"2336","AT5G10490"
"2337","AT5G10630"
"2338","AT5G10690"
"2339","AT5G10710"
"2340","AT5G10720"
"2341","AT5G10750"
"2342","AT5G10790"
"2343","AT5G10910"
"2344","AT5G10940"
"2345","AT5G10946"
"2346","AT5G11000"
"2347","AT5G11160"
"2348","AT5G11390"
"2349","AT5G11480"
"2350","AT5G11530"
"2351","AT5G11580"
"2352","AT5G11720"
"2353","AT5G11730"
"2354","AT5G12050"
"2355","AT5G12080"
"2356","AT5G12220"
"2357","AT5G12260"
"2358","AT5G12350"
"2359","AT5G12840"
"2360","AT5G12900"
"2361","AT5G12930"
"2362","AT5G12950"
"2363","AT5G13290"
"2364","AT5G13340"
"2365","AT5G13360"
"2366","AT5G13390"
"2367","AT5G13480"
"2368","AT5G13510"
"2369","AT5G13520"
"2370","AT5G13530"
"2371","AT5G13590"
"2372","AT5G13610"
"2373","AT5G13650"
"2374","AT5G13690"
"2375","AT5G13760"
"2376","AT5G13820"
"2377","AT5G13860"
"2378","AT5G13950"
"2379","AT5G13970"
"2380","AT5G14080"
"2381","AT5G14110"
"2382","AT5G14210"
"2383","AT5G14220"
"2384","AT5G14310"
"2385","AT5G14450"
"2386","AT5G14490"
"2387","AT5G14500"
"2388","AT5G14565"
"2389","AT5G14600"
"2390","AT5G14620"
"2391","AT5G14790"
"2392","AT5G14850"
"2393","AT5G14910"
"2394","AT5G14930"
"2395","AT5G15020"
"2396","AT5G15050"
"2397","AT5G15140"
"2398","AT5G15260"
"2399","AT5G15330"
"2400","AT5G15390"
"2401","AT5G15400"
"2402","AT5G15450"
"2403","AT5G15470"
"2404","AT5G15540"
"2405","AT5G15570"
"2406","AT5G15630"
"2407","AT5G15730"
"2408","AT5G15740"
"2409","AT5G15760"
