"","phyD_FLT_c1.which.mclass....8...1."
"2410","AT3G54090"
"2411","AT3G54100"
"2412","AT3G54130"
"2413","AT3G54140"
"2414","AT3G54150"
"2415","AT3G54230"
"2416","AT3G54270"
"2417","AT3G54390"
"2418","AT3G54430"
"2419","AT3G54460"
"2420","AT3G54520"
"2421","AT3G54530"
"2422","AT3G54600"
"2423","AT3G54610"
"2424","AT3G54870"
"2425","AT3G54970"
"2426","AT3G54990"
"2427","AT3G55060"
"2428","AT3G55070"
"2429","AT3G55090"
"2430","AT3G55150"
"2431","AT3G55310"
"2432","AT3G55350"
"2433","AT3G55390"
"2434","AT3G55470"
"2435","AT3G55510"
"2436","AT3G55660"
"2437","AT3G55690"
"2438","AT3G55710"
"2439","AT3G55720"
"2440","AT3G55730"
"2441","AT3G55950"
"2442","AT3G55970"
"2443","AT3G55980"
"2444","AT3G55990"
"2445","AT3G56000"
"2446","AT3G56030"
"2447","AT3G56060"
"2448","AT3G56100"
"2449","AT3G56140"
"2450","AT3G56230"
"2451","AT3G56260"
"2452","AT3G56408"
"2453","AT3G56410"
"2454","AT3G56430"
"2455","AT3G56440"
"2456","AT3G56840"
"2457","AT3G56960"
"2458","AT3G57120"
"2459","AT3G57157"
"2460","AT3G57180"
"2461","AT3G57330"
"2462","AT3G57360"
"2463","AT3G57430"
"2464","AT3G57530"
"2465","AT3G57740"
"2466","AT3G57790"
"2467","AT3G57800"
"2468","AT3G57830"
"2469","AT3G58010"
"2470","AT3G58270"
"2471","AT3G58380"
"2472","AT3G58520"
"2473","AT3G58530"
"2474","AT3G58590"
"2475","AT3G58620"
"2476","AT3G58630"
"2477","AT3G58720"
"2478","AT3G58760"
"2479","AT3G58780"
"2480","AT3G58800"
"2481","AT3G58900"
"2482","AT3G58990"
"2483","AT3G59050"
"2484","AT3G59080"
"2485","AT3G59120"
"2486","AT3G59130"
"2487","AT3G59200"
"2488","AT3G59220"
"2489","AT3G59290"
"2490","AT3G59470"
"2491","AT3G59520"
"2492","AT3G59530"
"2493","AT3G59700"
"2494","AT3G59850"
"2495","AT3G59940"
"2496","AT3G60040"
"2497","AT3G60080"
"2498","AT3G60150"
"2499","AT3G60190"
"2500","AT3G60200"
"2501","AT3G60220"
"2502","AT3G60290"
"2503","AT3G60330"
"2504","AT3G60470"
"2505","AT3G60490"
"2506","AT3G60520"
"2507","AT3G60540"
"2508","AT3G60550"
"2509","AT3G60720"
"2510","AT3G60840"
"2511","AT3G60870"
"2512","AT3G60990"
"2513","AT3G61150"
"2514","AT3G61160"
"2515","AT3G61190"
"2516","AT3G61198"
"2517","AT3G61210"
"2518","AT3G61300"
"2519","AT3G61310"
"2520","AT3G61390"
"2521","AT3G61410"
"2522","AT3G61420"
"2523","AT3G61470"
"2524","AT3G61530"
"2525","AT3G61560"
"2526","AT3G61570"
"2527","AT3G61610"
"2528","AT3G61630"
"2529","AT3G61750"
"2530","AT3G61780"
"2531","AT3G61820"
"2532","AT3G61930"
"2533","AT3G61960"
"2534","AT3G61990"
"2535","AT3G62010"
"2536","AT3G62080"
"2537","AT3G62160"
"2538","AT3G62210"
"2539","AT3G62260"
"2540","AT3G62280"
"2541","AT3G62390"
"2542","AT3G62680"
"2543","AT3G62730"
"2544","AT3G62780"
"2545","AT3G63070"
"2546","AT3G63110"
"2547","AT3G63180"
"2548","AT3G63190"
"2549","AT3G63340"
"2550","AT3G63380"
"2551","AT3G63470"
"2552","AT4G00030"
"2553","AT4G00070"
"2554","AT4G00165"
"2555","AT4G00170"
"2556","AT4G00230"
"2557","AT4G00240"
"2558","AT4G00290"
"2559","AT4G00330"
"2560","AT4G00360"
"2561","AT4G00370"
"2562","AT4G00390"
"2563","AT4G00400"
"2564","AT4G00460"
"2565","AT4G00480"
"2566","AT4G00520"
"2567","AT4G00590"
"2568","AT4G00680"
"2569","AT4G00690"
"2570","AT4G00700"
"2571","AT4G00730"
"2572","AT4G00900"
"2573","AT4G00940"
"2574","AT4G00955"
"2575","AT4G00980"
"2576","AT4G01010"
"2577","AT4G01030"
"2578","AT4G01037"
"2579","AT4G01090"
"2580","AT4G01110"
"2581","AT4G01240"
"2582","AT4G01250"
"2583","AT4G01350"
"2584","AT4G01540"
"2585","AT4G01550"
"2586","AT4G01570"
"2587","AT4G01600"
"2588","AT4G01630"
"2589","AT4G01650"
"2590","AT4G01660"
"2591","AT4G01670"
"2592","AT4G01680"
"2593","AT4G01690"
"2594","AT4G01720"
"2595","AT4G01730"
"2596","AT4G01740"
"2597","AT4G01770"
"2598","AT4G01880"
"2599","AT4G01883"
"2600","AT4G01910"
"2601","AT4G01915"
"2602","AT4G01920"
"2603","AT4G01925"
"2604","AT4G01930"
"2605","AT4G01950"
"2606","AT4G02075"
"2607","AT4G02090"
"2608","AT4G02180"
"2609","AT4G02210"
"2610","AT4G02270"
"2611","AT4G02330"
"2612","AT4G02410"
"2613","AT4G02550"
"2614","AT4G02810"
"2615","AT4G03080"
"2616","AT4G03100"
"2617","AT4G03115"
"2618","AT4G03140"
"2619","AT4G03230"
"2620","AT4G03250"
"2621","AT4G03280"
"2622","AT4G03330"
"2623","AT4G03410"
"2624","AT4G03420"
"2625","AT4G03440"
"2626","AT4G03460"
"2627","AT4G03470"
"2628","AT4G03500"
"2629","AT4G03635"
"2630","AT4G03820"
"2631","AT4G03940"
"2632","AT4G03985"
"2633","AT4G04200"
"2634","AT4G04435"
"2635","AT4G04610"
"2636","AT4G04640"
"2637","AT4G04670"
"2638","AT4G04695"
"2639","AT4G04700"
"2640","AT4G04710"
"2641","AT4G04920"
"2642","AT4G04960"
"2643","AT4G04972"
"2644","AT4G04980"
"2645","AT4G04990"
"2646","AT4G05120"
"2647","AT4G05170"
"2648","AT4G05200"
"2649","AT4G05210"
"2650","AT4G05440"
"2651","AT4G05520"
"2652","AT4G05775"
"2653","AT4G06135"
"2654","AT4G06395"
"2655","AT4G06534"
"2656","AT4G06536"
"2657","AT4G06685"
"2658","AT4G06746"
"2659","AT4G07190"
"2660","AT4G07260"
"2661","AT4G07868"
"2662","AT4G08040"
"2663","AT4G08300"
"2664","AT4G08360"
"2665","AT4G08400"
"2666","AT4G08410"
"2667","AT4G08450"
"2668","AT4G08470"
"2669","AT4G08480"
"2670","AT4G08540"
"2671","AT4G08780"
"2672","AT4G08785"
"2673","AT4G08815"
"2674","AT4G08930"
"2675","AT4G09060"
"2676","AT4G09080"
"2677","AT4G09100"
"2678","AT4G09110"
"2679","AT4G09225"
"2680","AT4G09300"
"2681","AT4G09420"
"2682","AT4G09460"
"2683","AT4G09520"
"2684","AT4G09630"
"2685","AT4G09650"
"2686","AT4G09770"
"2687","AT4G09780"
"2688","AT4G09950"
"2689","AT4G09990"
"2690","AT4G10040"
"2691","AT4G10090"
"2692","AT4G10120"
"2693","AT4G10170"
"2694","AT4G10270"
"2695","AT4G10310"
"2696","AT4G10350"
"2697","AT4G10500"
"2698","AT4G10590"
"2699","AT4G10720"
"2700","AT4G10770"
"2701","AT4G10860"
"2702","AT4G10960"
"2703","AT4G11050"
"2704","AT4G11170"
"2705","AT4G11230"
"2706","AT4G11280"
"2707","AT4G11300"
"2708","AT4G11330"
"2709","AT4G11400"
"2710","AT4G11530"
"2711","AT4G11550"
"2712","AT4G11570"
"2713","AT4G11610"
"2714","AT4G11660"
"2715","AT4G11670"
"2716","AT4G11780"
"2717","AT4G11840"
"2718","AT4G11860"
"2719","AT4G11910"
"2720","AT4G11960"
"2721","AT4G12010"
"2722","AT4G12030"
"2723","AT4G12070"
"2724","AT4G12090"
"2725","AT4G12130"
"2726","AT4G12270"
"2727","AT4G12330"
"2728","AT4G12480"
"2729","AT4G12543"
"2730","AT4G12545"
"2731","AT4G12550"
"2732","AT4G12610"
"2733","AT4G12735"
"2734","AT4G12910"
"2735","AT4G13010"
"2736","AT4G13040"
"2737","AT4G13070"
"2738","AT4G13100"
"2739","AT4G13130"
"2740","AT4G13235"
"2741","AT4G13290"
"2742","AT4G13300"
"2743","AT4G13310"
"2744","AT4G13340"
"2745","AT4G13390"
"2746","AT4G13395"
"2747","AT4G13400"
"2748","AT4G13440"
"2749","AT4G13495"
"2750","AT4G13550"
"2751","AT4G13690"
"2752","AT4G13750"
"2753","AT4G13770"
"2754","AT4G13890"
"2755","AT4G14050"
"2756","AT4G14200"
"2757","AT4G14230"
"2758","AT4G14305"
"2759","AT4G14330"
"2760","AT4G14350"
"2761","AT4G14365"
"2762","AT4G14370"
"2763","AT4G14390"
"2764","AT4G14440"
"2765","AT4G14450"
"2766","AT4G14490"
"2767","AT4G14550"
"2768","AT4G14580"
"2769","AT4G14590"
"2770","AT4G14605"
"2771","AT4G14630"
"2772","AT4G14660"
"2773","AT4G14680"
"2774","AT4G14746"
"2775","AT4G14750"
"2776","AT4G14780"
"2777","AT4G14790"
"2778","AT4G14820"
"2779","AT4G14870"
"2780","AT4G14980"
"2781","AT4G15070"
"2782","AT4G15110"
"2783","AT4G15150"
"2784","AT4G15240"
"2785","AT4G15260"
"2786","AT4G15270"
"2787","AT4G15300"
"2788","AT4G15310"
"2789","AT4G15330"
"2790","AT4G15350"
"2791","AT4G15360"
"2792","AT4G15370"
"2793","AT4G15380"
"2794","AT4G15400"
"2795","AT4G15417"
"2796","AT4G15500"
"2797","AT4G15530"
"2798","AT4G15563"
"2799","AT4G15740"
"2800","AT4G15830"
"2801","AT4G15840"
"2802","AT4G15955"
"2803","AT4G16100"
"2804","AT4G16120"
"2805","AT4G16130"
"2806","AT4G16144"
"2807","AT4G16146"
"2808","AT4G16350"
"2809","AT4G16400"
"2810","AT4G16480"
"2811","AT4G16535"
"2812","AT4G16600"
"2813","AT4G16750"
"2814","AT4G16765"
"2815","AT4G16840"
"2816","AT4G16850"
"2817","AT4G16860"
"2818","AT4G16890"
"2819","AT4G16920"
"2820","AT4G16950"
"2821","AT4G17098"
"2822","AT4G17220"
"2823","AT4G17240"
"2824","AT4G17250"
"2825","AT4G17370"
"2826","AT4G17480"
"2827","AT4G17570"
"2828","AT4G17785"
"2829","AT4G17910"
"2830","AT4G18010"
"2831","AT4G18020"
"2832","AT4G18050"
"2833","AT4G18160"
"2834","AT4G18170"
"2835","AT4G18190"
"2836","AT4G18197"
"2837","AT4G18205"
"2838","AT4G18250"
"2839","AT4G18300"
"2840","AT4G18425"
"2841","AT4G18430"
"2842","AT4G18460"
"2843","AT4G18480"
"2844","AT4G18490"
"2845","AT4G18520"
"2846","AT4G18530"
"2847","AT4G18630"
"2848","AT4G18640"
"2849","AT4G18780"
"2850","AT4G18810"
"2851","AT4G18910"
"2852","AT4G18940"
"2853","AT4G19010"
"2854","AT4G19040"
"2855","AT4G19045"
"2856","AT4G19070"
"2857","AT4G19230"
"2858","AT4G19370"
"2859","AT4G19390"
"2860","AT4G19460"
"2861","AT4G19520"
"2862","AT4G19645"
"2863","AT4G19680"
"2864","AT4G19720"
"2865","AT4G19830"
"2866","AT4G19920"
"2867","AT4G19925"
"2868","AT4G19960"
"2869","AT4G19980"
"2870","AT4G19985"
"2871","AT4G20010"
"2872","AT4G20390"
"2873","AT4G20460"
"2874","AT4G20780"
"2875","AT4G20820"
"2876","AT4G20840"
"2877","AT4G20860"
"2878","AT4G20910"
"2879","AT4G20920"
"2880","AT4G20930"
"2881","AT4G20940"
"2882","AT4G21060"
"2883","AT4G21220"
"2884","AT4G21230"
"2885","AT4G21320"
"2886","AT4G21340"
"2887","AT4G21390"
"2888","AT4G21534"
"2889","AT4G21590"
"2890","AT4G21620"
"2891","AT4G21700"
"2892","AT4G21705"
"2893","AT4G21800"
"2894","AT4G21820"
"2895","AT4G21840"
"2896","AT4G21900"
"2897","AT4G21902"
"2898","AT4G21903"
"2899","AT4G21910"
"2900","AT4G22070"
"2901","AT4G22080"
"2902","AT4G22270"
"2903","AT4G22290"
"2904","AT4G22350"
"2905","AT4G22460"
"2906","AT4G22463"
"2907","AT4G22580"
"2908","AT4G22590"
"2909","AT4G22610"
"2910","AT4G22640"
"2911","AT4G22666"
"2912","AT4G22690"
"2913","AT4G22710"
"2914","AT4G22780"
"2915","AT4G22840"
"2916","AT4G22860"
"2917","AT4G22920"
"2918","AT4G22980"
"2919","AT4G23015"
"2920","AT4G23070"
"2921","AT4G23190"
"2922","AT4G23450"
"2923","AT4G23500"
"2924","AT4G23510"
"2925","AT4G23515"
"2926","AT4G23550"
"2927","AT4G23700"
"2928","AT4G23730"
"2929","AT4G23890"
"2930","AT4G23920"
"2931","AT4G23950"
"2932","AT4G24130"
"2933","AT4G24320"
"2934","AT4G24390"
"2935","AT4G24415"
"2936","AT4G24430"
"2937","AT4G24480"
"2938","AT4G24570"
"2939","AT4G24580"
"2940","AT4G24670"
"2941","AT4G24880"
"2942","AT4G24900"
"2943","AT4G25050"
"2944","AT4G25070"
"2945","AT4G25090"
"2946","AT4G25110"
"2947","AT4G25190"
"2948","AT4G25220"
"2949","AT4G25225"
"2950","AT4G25240"
"2951","AT4G25250"
"2952","AT4G25280"
"2953","AT4G25300"
"2954","AT4G25350"
"2955","AT4G25380"
"2956","AT4G25390"
"2957","AT4G25434"
"2958","AT4G25560"
"2959","AT4G25620"
"2960","AT4G25640"
"2961","AT4G25700"
"2962","AT4G25770"
"2963","AT4G25790"
"2964","AT4G25800"
"2965","AT4G25820"
"2966","AT4G25940"
"2967","AT4G26050"
"2968","AT4G26070"
"2969","AT4G26140"
"2970","AT4G26200"
"2971","AT4G26220"
"2972","AT4G26288"
"2973","AT4G26370"
"2974","AT4G26430"
"2975","AT4G26555"
"2976","AT4G26660"
"2977","AT4G26770"
"2978","AT4G26800"
"2979","AT4G26850"
"2980","AT4G26980"
"2981","AT4G27100"
"2982","AT4G27290"
"2983","AT4G27310"
"2984","AT4G27340"
"2985","AT4G27390"
"2986","AT4G27400"
"2987","AT4G27410"
"2988","AT4G27590"
"2989","AT4G27660"
"2990","AT4G27700"
"2991","AT4G27710"
"2992","AT4G27730"
"2993","AT4G27790"
"2994","AT4G27845"
"2995","AT4G27850"
"2996","AT4G27990"
"2997","AT4G28030"
"2998","AT4G28085"
"2999","AT4G28230"
"3000","AT4G28430"
"3001","AT4G28460"
"3002","AT4G28500"
"3003","AT4G28550"
"3004","AT4G28640"
"3005","AT4G28730"
"3006","AT4G28790"
"3007","AT4G28890"
"3008","AT4G29060"
"3009","AT4G29140"
"3010","AT4G29180"
"3011","AT4G29190"
"3012","AT4G29220"
"3013","AT4G29310"
"3014","AT4G29340"
"3015","AT4G29540"
"3016","AT4G29610"
"3017","AT4G29740"
"3018","AT4G29750"
"3019","AT4G29800"
"3020","AT4G29860"
"3021","AT4G29890"
"3022","AT4G29910"
"3023","AT4G29940"
"3024","AT4G30060"
"3025","AT4G30080"
"3026","AT4G30110"
"3027","AT4G30130"
"3028","AT4G30140"
"3029","AT4G30240"
"3030","AT4G30290"
"3031","AT4G30320"
"3032","AT4G30340"
"3033","AT4G30360"
"3034","AT4G30400"
"3035","AT4G30490"
"3036","AT4G30510"
"3037","AT4G30560"
"3038","AT4G30630"
"3039","AT4G30640"
"3040","AT4G30780"
"3041","AT4G30910"
"3042","AT4G30935"
"3043","AT4G30980"
"3044","AT4G31210"
"3045","AT4G31250"
"3046","AT4G31320"
"3047","AT4G31330"
"3048","AT4G31370"
"3049","AT4G31380"
"3050","AT4G31400"
"3051","AT4G31800"
"3052","AT4G32030"
"3053","AT4G32050"
"3054","AT4G32190"
"3055","AT4G32250"
"3056","AT4G32350"
"3057","AT4G32360"
"3058","AT4G32600"
"3059","AT4G32690"
"3060","AT4G32820"
"3061","AT4G32900"
"3062","AT4G33050"
"3063","AT4G33070"
"3064","AT4G33145"
"3065","AT4G33160"
"3066","AT4G33180"
"3067","AT4G33450"
"3068","AT4G33465"
"3069","AT4G33467"
"3070","AT4G33495"
"3071","AT4G33500"
"3072","AT4G33530"
"3073","AT4G33550"
"3074","AT4G33590"
"3075","AT4G33620"
"3076","AT4G33666"
"3077","AT4G33730"
"3078","AT4G33770"
"3079","AT4G33790"
"3080","AT4G33810"
"3081","AT4G33880"
"3082","AT4G33920"
"3083","AT4G33980"
"3084","AT4G33985"
"3085","AT4G33990"
"3086","AT4G34020"
"3087","AT4G34139"
"3088","AT4G34160"
"3089","AT4G34310"
"3090","AT4G34390"
"3091","AT4G34419"
"3092","AT4G34500"
"3093","AT4G34580"
"3094","AT4G34630"
"3095","AT4G34730"
"3096","AT4G34810"
"3097","AT4G34880"
"3098","AT4G34930"
"3099","AT4G34950"
"3100","AT4G35110"
"3101","AT4G35140"
"3102","AT4G35190"
"3103","AT4G35200"
"3104","AT4G35250"
"3105","AT4G35320"
"3106","AT4G35380"
"3107","AT4G35420"
"3108","AT4G35500"
"3109","AT4G35550"
"3110","AT4G35620"
"3111","AT4G35660"
"3112","AT4G35900"
"3113","AT4G35970"
"3114","AT4G35987"
"3115","AT4G36000"
"3116","AT4G36050"
"3117","AT4G36052"
"3118","AT4G36060"
"3119","AT4G36090"
"3120","AT4G36120"
"3121","AT4G36500"
"3122","AT4G36530"
"3123","AT4G36540"
"3124","AT4G36550"
"3125","AT4G36610"
"3126","AT4G36670"
"3127","AT4G36880"
"3128","AT4G36900"
"3129","AT4G36945"
"3130","AT4G37000"
"3131","AT4G37030"
"3132","AT4G37100"
"3133","AT4G37110"
"3134","AT4G37160"
"3135","AT4G37200"
"3136","AT4G37220"
"3137","AT4G37225"
"3138","AT4G37320"
"3139","AT4G37340"
"3140","AT4G37370"
"3141","AT4G37390"
"3142","AT4G37445"
"3143","AT4G37470"
"3144","AT4G37490"
"3145","AT4G37510"
"3146","AT4G37530"
"3147","AT4G37900"
"3148","AT4G38010"
"3149","AT4G38140"
"3150","AT4G38230"
"3151","AT4G38390"
"3152","AT4G38400"
"3153","AT4G38480"
"3154","AT4G38620"
"3155","AT4G38690"
"3156","AT4G38730"
"3157","AT4G38830"
"3158","AT4G38930"
"3159","AT4G38940"
"3160","AT4G38950"
"3161","AT4G39120"
"3162","AT4G39140"
"3163","AT4G39180"
"3164","AT4G39230"
"3165","AT4G39370"
"3166","AT4G39410"
"3167","AT4G39550"
"3168","AT4G39630"
"3169","AT4G39670"
"3170","AT4G39700"
"3171","AT4G39720"
"3172","AT4G39740"
"3173","AT4G39810"
"3174","AT4G39890"
"3175","AT4G40010"
"3176","AT4G40063"
"3177","AT4G40065"
"3178","AT4G40070"
"3179","AT4G40080"
"3180","AT4G40085"
"3181","AT5G00780"
"3182","AT5G00875"
"3183","AT5G01030"
"3184","AT5G01050"
"3185","AT5G01060"
"3186","AT5G01095"
"3187","AT5G01100"
"3188","AT5G01220"
"3189","AT5G01250"
"3190","AT5G01255"
"3191","AT5G01330"
"3192","AT5G01380"
"3193","AT5G01420"
"3194","AT5G01445"
"3195","AT5G01490"
"3196","AT5G01520"
"3197","AT5G01530"
"3198","AT5G01590"
"3199","AT5G01640"
"3200","AT5G01700"
"3201","AT5G01730"
"3202","AT5G01815"
"3203","AT5G01840"
"3204","AT5G01880"
"3205","AT5G01900"
"3206","AT5G01920"
"3207","AT5G01930"
"3208","AT5G01935"
"3209","AT5G02000"
"3210","AT5G02105"
"3211","AT5G02160"
"3212","AT5G02195"
"3213","AT5G02270"
"3214","AT5G02350"
"3215","AT5G02370"
"3216","AT5G02400"
"3217","AT5G02430"
"3218","AT5G02560"
"3219","AT5G02565"
"3220","AT5G02600"
"3221","AT5G02620"
"3222","AT5G02710"
"3223","AT5G02780"
"3224","AT5G02860"
"3225","AT5G02890"
"3226","AT5G02895"
"3227","AT5G02940"
"3228","AT5G02970"
"3229","AT5G03020"
"3230","AT5G03070"
"3231","AT5G03180"
"3232","AT5G03210"
"3233","AT5G03260"
"3234","AT5G03355"
"3235","AT5G03420"
"3236","AT5G03450"
"3237","AT5G03490"
"3238","AT5G03510"
"3239","AT5G03550"
"3240","AT5G03552"
"3241","AT5G03555"
"3242","AT5G03585"
"3243","AT5G03615"
"3244","AT5G03668"
"3245","AT5G03670"
"3246","AT5G03780"
"3247","AT5G03870"
"3248","AT5G03985"
"3249","AT5G04070"
"3250","AT5G04110"
"3251","AT5G04150"
"3252","AT5G04200"
"3253","AT5G04220"
"3254","AT5G04230"
"3255","AT5G04270"
"3256","AT5G04340"
"3257","AT5G04360"
"3258","AT5G04375"
"3259","AT5G04390"
"3260","AT5G04475"
"3261","AT5G04480"
"3262","AT5G04490"
"3263","AT5G04730"
"3264","AT5G04770"
"3265","AT5G04820"
"3266","AT5G04895"
"3267","AT5G04950"
"3268","AT5G04960"
"3269","AT5G04970"
"3270","AT5G05085"
"3271","AT5G05090"
"3272","AT5G05180"
"3273","AT5G05230"
"3274","AT5G05240"
"3275","AT5G05270"
"3276","AT5G05310"
"3277","AT5G05340"
"3278","AT5G05365"
"3279","AT5G05400"
"3280","AT5G05410"
"3281","AT5G05435"
"3282","AT5G05470"
"3283","AT5G05530"
"3284","AT5G05560"
"3285","AT5G05570"
"3286","AT5G05710"
"3287","AT5G05740"
"3288","AT5G05760"
"3289","AT5G05790"
"3290","AT5G05810"
"3291","AT5G05870"
"3292","AT5G05900"
"3293","AT5G05920"
"3294","AT5G05930"
"3295","AT5G05970"
"3296","AT5G05995"
"3297","AT5G06180"
"3298","AT5G06200"
"3299","AT5G06230"
"3300","AT5G06235"
"3301","AT5G06280"
"3302","AT5G06300"
"3303","AT5G06310"
"3304","AT5G06330"
"3305","AT5G06380"
"3306","AT5G06410"
"3307","AT5G06490"
"3308","AT5G06580"
"3309","AT5G06595"
"3310","AT5G06610"
"3311","AT5G06620"
"3312","AT5G06630"
"3313","AT5G06640"
"3314","AT5G06670"
"3315","AT5G06690"
"3316","AT5G06720"
"3317","AT5G06740"
"3318","AT5G06839"
"3319","AT5G06850"
"3320","AT5G06980"
"3321","AT5G07025"
"3322","AT5G07070"
"3323","AT5G07080"
"3324","AT5G07100"
"3325","AT5G07120"
"3326","AT5G07130"
"3327","AT5G07140"
"3328","AT5G07150"
"3329","AT5G07152"
"3330","AT5G07250"
"3331","AT5G07360"
"3332","AT5G07390"
"3333","AT5G07450"
"3334","AT5G07475"
"3335","AT5G07580"
"3336","AT5G07650"
"3337","AT5G07680"
"3338","AT5G07720"
"3339","AT5G07770"
"3340","AT5G07780"
"3341","AT5G07810"
"3342","AT5G07820"
"3343","AT5G07830"
"3344","AT5G07890"
"3345","AT5G07950"
"3346","AT5G07995"
"3347","AT5G08010"
"3348","AT5G08270"
"3349","AT5G08305"
"3350","AT5G08310"
"3351","AT5G08440"
"3352","AT5G08480"
"3353","AT5G08660"
"3354","AT5G08710"
"3355","AT5G09030"
"3356","AT5G09175"
"3357","AT5G09350"
"3358","AT5G09430"
"3359","AT5G09440"
"3360","AT5G09480"
"3361","AT5G09520"
"3362","AT5G09530"
"3363","AT5G09565"
"3364","AT5G09630"
"3365","AT5G09670"
"3366","AT5G09690"
"3367","AT5G09720"
"3368","AT5G09760"
"3369","AT5G09790"
"3370","AT5G09800"
"3371","AT5G09855"
"3372","AT5G10030"
"3373","AT5G10140"
"3374","AT5G10170"
"3375","AT5G10200"
"3376","AT5G10260"
"3377","AT5G10290"
"3378","AT5G10410"
"3379","AT5G10530"
"3380","AT5G10600"
"3381","AT5G10605"
"3382","AT5G10610"
"3383","AT5G10740"
"3384","AT5G10800"
"3385","AT5G10870"
"3386","AT5G10930"
"3387","AT5G10965"
"3388","AT5G11020"
"3389","AT5G11030"
"3390","AT5G11180"
"3391","AT5G11210"
"3392","AT5G11250"
"3393","AT5G11260"
"3394","AT5G11270"
"3395","AT5G11300"
"3396","AT5G11330"
"3397","AT5G11350"
"3398","AT5G11380"
"3399","AT5G11420"
"3400","AT5G11430"
"3401","AT5G11440"
"3402","AT5G11540"
"3403","AT5G11600"
"3404","AT5G11610"
"3405","AT5G11650"
"3406","AT5G11840"
"3407","AT5G11870"
"3408","AT5G12010"
"3409","AT5G12100"
"3410","AT5G12170"
"3411","AT5G12300"
"3412","AT5G12340"
"3413","AT5G12420"
"3414","AT5G12430"
"3415","AT5G12870"
"3416","AT5G12970"
"3417","AT5G12980"
"3418","AT5G13060"
"3419","AT5G13140"
"3420","AT5G13150"
"3421","AT5G13200"
"3422","AT5G13210"
"3423","AT5G13220"
"3424","AT5G13270"
"3425","AT5G13310"
"3426","AT5G13580"
"3427","AT5G13660"
"3428","AT5G13680"
"3429","AT5G13800"
"3430","AT5G13870"
"3431","AT5G13900"
"3432","AT5G13960"
"3433","AT5G13990"
"3434","AT5G14070"
"3435","AT5G14130"
"3436","AT5G14140"
"3437","AT5G14200"
"3438","AT5G14230"
"3439","AT5G14470"
"3440","AT5G14480"
"3441","AT5G14610"
"3442","AT5G14660"
"3443","AT5G14700"
"3444","AT5G14780"
"3445","AT5G14940"
"3446","AT5G14950"
"3447","AT5G14970"
"3448","AT5G15160"
"3449","AT5G15170"
"3450","AT5G15190"
"3451","AT5G15210"
"3452","AT5G15240"
"3453","AT5G15280"
"3454","AT5G15290"
"3455","AT5G15300"
"3456","AT5G15510"
"3457","AT5G15600"
"3458","AT5G15710"
"3459","AT5G15820"
"3460","AT5G15860"
"3461","AT5G15870"
"3462","AT5G15890"
"3463","AT5G15950"
"3464","AT5G16040"
"3465","AT5G16140"
"3466","AT5G16170"
"3467","AT5G16230"
"3468","AT5G16240"
"3469","AT5G16340"
"3470","AT5G16400"
"3471","AT5G16490"
"3472","AT5G16610"
"3473","AT5G16770"
"3474","AT5G16820"
"3475","AT5G16860"
"3476","AT5G16870"
"3477","AT5G16900"
"3478","AT5G16970"
"3479","AT5G17000"
"3480","AT5G17230"
"3481","AT5G17260"
"3482","AT5G17270"
"3483","AT5G17350"
"3484","AT5G17390"
"3485","AT5G17520"
"3486","AT5G17850"
"3487","AT5G17880"
"3488","AT5G18210"
"3489","AT5G18270"
"3490","AT5G18290"
"3491","AT5G18390"
"3492","AT5G18470"
"3493","AT5G18490"
"3494","AT5G18590"
"3495","AT5G18630"
"3496","AT5G18661"
"3497","AT5G18760"
"3498","AT5G18780"
"3499","AT5G18950"
"3500","AT5G18980"
"3501","AT5G19040"
"3502","AT5G19070"
"3503","AT5G19080"
"3504","AT5G19151"
"3505","AT5G19220"
"3506","AT5G19240"
"3507","AT5G19410"
"3508","AT5G19540"
"3509","AT5G19560"
"3510","AT5G19630"
"3511","AT5G19730"
"3512","AT5G19790"
"3513","AT5G19800"
"3514","AT5G19875"
"3515","AT5G19920"
"3516","AT5G19940"
"3517","AT5G19960"
"3518","AT5G19970"
"3519","AT5G20030"
"3520","AT5G20040"
"3521","AT5G20045"
"3522","AT5G20050"
"3523","AT5G20140"
"3524","AT5G20230"
"3525","AT5G20270"
"3526","AT5G20640"
"3527","AT5G20820"
"3528","AT5G20870"
"3529","AT5G20910"
"3530","AT5G20980"
"3531","AT5G21010"
"3532","AT5G21930"
"3533","AT5G21970"
"3534","AT5G22020"
"3535","AT5G22090"
"3536","AT5G22110"
"3537","AT5G22145"
"3538","AT5G22240"
"3539","AT5G22270"
"3540","AT5G22355"
"3541","AT5G22410"
"3542","AT5G22500"
"3543","AT5G22530"
"3544","AT5G22550"
"3545","AT5G22560"
"3546","AT5G22570"
"3547","AT5G22660"
"3548","AT5G23010"
"3549","AT5G23020"
"3550","AT5G23230"
"3551","AT5G23280"
"3552","AT5G23400"
"3553","AT5G23530"
"3554","AT5G23750"
"3555","AT5G23760"
"3556","AT5G23840"
"3557","AT5G23920"
"3558","AT5G23930"
"3559","AT5G23950"
"3560","AT5G23990"
"3561","AT5G24040"
"3562","AT5G24070"
"3563","AT5G24100"
"3564","AT5G24105"
"3565","AT5G24120"
"3566","AT5G24180"
"3567","AT5G24230"
"3568","AT5G24240"
"3569","AT5G24290"
"3570","AT5G24300"
"3571","AT5G24310"
"3572","AT5G24313"
"3573","AT5G24320"
