"","phyD_FLT_c1.which.mclass....6...1."
"1246","AT3G11745"
"1247","AT3G11850"
"1248","AT3G11950"
"1249","AT3G12070"
"1250","AT3G12145"
"1251","AT3G12320"
"1252","AT3G12345"
"1253","AT3G12510"
"1254","AT3G12530"
"1255","AT3G12550"
"1256","AT3G12720"
"1257","AT3G12820"
"1258","AT3G12830"
"1259","AT3G13061"
"1260","AT3G13240"
"1261","AT3G13275"
"1262","AT3G13380"
"1263","AT3G13420"
"1264","AT3G13525"
"1265","AT3G13700"
"1266","AT3G13782"
"1267","AT3G13980"
"1268","AT3G14020"
"1269","AT3G14070"
"1270","AT3G14330"
"1271","AT3G14340"
"1272","AT3G14530"
"1273","AT3G14540"
"1274","AT3G14570"
"1275","AT3G14650"
"1276","AT3G14750"
"1277","AT3G14780"
"1278","AT3G14870"
"1279","AT3G15110"
"1280","AT3G15140"
"1281","AT3G15250"
"1282","AT3G15356"
"1283","AT3G15390"
"1284","AT3G15720"
"1285","AT3G15760"
"1286","AT3G15890"
"1287","AT3G15900"
"1288","AT3G16000"
"1289","AT3G16090"
"1290","AT3G16280"
"1291","AT3G16290"
"1292","AT3G16300"
"1293","AT3G16320"
"1294","AT3G16560"
"1295","AT3G16980"
"1296","AT3G17030"
"1297","AT3G17250"
"1298","AT3G17460"
"1299","AT3G17680"
"1300","AT3G17730"
"1301","AT3G17920"
"1302","AT3G17950"
"1303","AT3G18050"
"1304","AT3G18080"
"1305","AT3G18100"
"1306","AT3G18110"
"1307","AT3G18295"
"1308","AT3G18310"
"1309","AT3G18390"
"1310","AT3G18440"
"1311","AT3G18524"
"1312","AT3G18535"
"1313","AT3G18630"
"1314","AT3G18670"
"1315","AT3G18730"
"1316","AT3G18750"
"1317","AT3G18770"
"1318","AT3G18850"
"1319","AT3G18880"
"1320","AT3G18900"
"1321","AT3G18970"
"1322","AT3G19210"
"1323","AT3G19250"
"1324","AT3G19280"
"1325","AT3G19300"
"1326","AT3G19330"
"1327","AT3G19440"
"1328","AT3G19500"
"1329","AT3G19570"
"1330","AT3G19830"
"1331","AT3G20270"
"1332","AT3G20280"
"1333","AT3G20430"
"1334","AT3G20480"
"1335","AT3G20600"
"1336","AT3G20720"
"1337","AT3G20820"
"1338","AT3G20860"
"1339","AT3G20880"
"1340","AT3G20890"
"1341","AT3G20910"
"1342","AT3G20930"
"1343","AT3G21330"
"1344","AT3G21360"
"1345","AT3G21600"
"1346","AT3G21810"
"1347","AT3G22104"
"1348","AT3G22430"
"1349","AT3G22470"
"1350","AT3G22670"
"1351","AT3G22760"
"1352","AT3G22900"
"1353","AT3G23170"
"1354","AT3G23260"
"1355","AT3G23370"
"1356","AT3G23610"
"1357","AT3G23670"
"1358","AT3G23700"
"1359","AT3G23730"
"1360","AT3G23790"
"1361","AT3G24110"
"1362","AT3G24150"
"1363","AT3G24190"
"1364","AT3G24210"
"1365","AT3G24255"
"1366","AT3G24320"
"1367","AT3G24430"
"1368","AT3G24460"
"1369","AT3G24480"
"1370","AT3G24495"
"1371","AT3G24535"
"1372","AT3G24560"
"1373","AT3G24614"
"1374","AT3G24760"
"1375","AT3G24982"
"1376","AT3G25100"
"1377","AT3G25410"
"1378","AT3G25430"
"1379","AT3G25560"
"1380","AT3G25597"
"1381","AT3G25700"
"1382","AT3G25740"
"1383","AT3G25870"
"1384","AT3G26050"
"1385","AT3G26220"
"1386","AT3G26240"
"1387","AT3G26400"
"1388","AT3G26612"
"1389","AT3G26782"
"1390","AT3G27170"
"1391","AT3G27475"
"1392","AT3G27500"
"1393","AT3G27640"
"1394","AT3G27870"
"1395","AT3G28030"
"1396","AT3G28040"
"1397","AT3G28130"
"1398","AT3G28140"
"1399","AT3G28460"
"1400","AT3G28650"
"1401","AT3G28660"
"1402","AT3G28760"
"1403","AT3G28850"
"1404","AT3G29010"
"1405","AT3G29100"
"1406","AT3G29300"
"1407","AT3G29330"
"1408","AT3G29375"
"1409","AT3G29400"
"1410","AT3G29644"
"1411","AT3G42180"
"1412","AT3G42630"
"1413","AT3G42640"
"1414","AT3G42670"
"1415","AT3G42860"
"1416","AT3G43210"
"1417","AT3G43580"
"1418","AT3G43670"
"1419","AT3G43920"
"1420","AT3G44120"
"1421","AT3G44435"
"1422","AT3G44530"
"1423","AT3G44610"
"1424","AT3G44850"
"1425","AT3G44880"
"1426","AT3G44940"
"1427","AT3G45020"
"1428","AT3G45050"
"1429","AT3G45210"
"1430","AT3G45420"
"1431","AT3G45610"
"1432","AT3G45700"
"1433","AT3G45750"
"1434","AT3G45760"
"1435","AT3G46020"
"1436","AT3G46610"
"1437","AT3G46658"
"1438","AT3G46660"
"1439","AT3G46668"
"1440","AT3G46790"
"1441","AT3G46920"
"1442","AT3G46950"
"1443","AT3G47070"
"1444","AT3G47080"
"1445","AT3G47400"
"1446","AT3G47450"
"1447","AT3G47650"
"1448","AT3G47675"
"1449","AT3G47700"
"1450","AT3G47780"
"1451","AT3G47830"
"1452","AT3G48110"
"1453","AT3G48187"
"1454","AT3G48190"
"1455","AT3G48420"
"1456","AT3G48425"
"1457","AT3G48440"
"1458","AT3G48470"
"1459","AT3G48500"
"1460","AT3G48540"
"1461","AT3G48550"
"1462","AT3G48610"
"1463","AT3G48660"
"1464","AT3G48800"
"1465","AT3G48810"
"1466","AT3G48900"
"1467","AT3G48980"
"1468","AT3G49000"
"1469","AT3G49290"
"1470","AT3G49370"
"1471","AT3G49380"
"1472","AT3G49400"
"1473","AT3G49600"
"1474","AT3G49690"
"1475","AT3G49725"
"1476","AT3G49730"
"1477","AT3G49840"
"1478","AT3G49890"
"1479","AT3G49920"
"1480","AT3G50050"
"1481","AT3G50100"
"1482","AT3G50110"
"1483","AT3G50230"
"1484","AT3G50300"
"1485","AT3G50340"
"1486","AT3G50380"
"1487","AT3G50700"
"1488","AT3G50850"
"1489","AT3G51060"
"1490","AT3G51080"
"1491","AT3G51290"
"1492","AT3G51320"
"1493","AT3G51325"
"1494","AT3G51400"
"1495","AT3G51450"
"1496","AT3G51470"
"1497","AT3G51480"
"1498","AT3G51860"
"1499","AT3G51930"
"1500","AT3G51940"
"1501","AT3G52180"
"1502","AT3G52610"
"1503","AT3G52680"
"1504","AT3G52750"
"1505","AT3G53040"
"1506","AT3G53090"
"1507","AT3G53220"
"1508","AT3G53390"
"1509","AT3G53450"
"1510","AT3G53510"
"1511","AT3G53590"
"1512","AT3G53760"
"1513","AT3G53800"
"1514","AT3G53860"
"1515","AT3G53920"
"1516","AT3G53930"
"1517","AT3G53950"
"1518","AT3G54120"
"1519","AT3G54630"
"1520","AT3G54710"
"1521","AT3G54720"
"1522","AT3G54930"
"1523","AT3G54980"
"1524","AT3G55040"
"1525","AT3G55160"
"1526","AT3G55250"
"1527","AT3G55320"
"1528","AT3G55330"
"1529","AT3G55485"
"1530","AT3G55550"
"1531","AT3G55740"
"1532","AT3G55760"
"1533","AT3G55820"
"1534","AT3G55890"
"1535","AT3G56010"
"1536","AT3G56040"
"1537","AT3G56200"
"1538","AT3G56250"
"1539","AT3G56270"
"1540","AT3G56320"
"1541","AT3G56450"
"1542","AT3G56470"
"1543","AT3G56690"
"1544","AT3G56710"
"1545","AT3G56770"
"1546","AT3G56830"
"1547","AT3G57060"
"1548","AT3G57160"
"1549","AT3G57580"
"1550","AT3G57630"
"1551","AT3G57670"
"1552","AT3G57720"
"1553","AT3G57730"
"1554","AT3G57750"
"1555","AT3G57810"
"1556","AT3G57940"
"1557","AT3G57965"
"1558","AT3G57980"
"1559","AT3G58090"
"1560","AT3G58350"
"1561","AT3G58650"
"1562","AT3G58690"
"1563","AT3G58790"
"1564","AT3G58850"
"1565","AT3G58875"
"1566","AT3G59000"
"1567","AT3G59040"
"1568","AT3G59068"
"1569","AT3G59330"
"1570","AT3G59420"
"1571","AT3G59430"
"1572","AT3G59550"
"1573","AT3G59570"
"1574","AT3G59780"
"1575","AT3G59870"
"1576","AT3G60070"
"1577","AT3G60110"
"1578","AT3G60160"
"1579","AT3G60310"
"1580","AT3G60400"
"1581","AT3G60510"
"1582","AT3G60620"
"1583","AT3G60660"
"1584","AT3G60680"
"1585","AT3G60740"
"1586","AT3G60850"
"1587","AT3G61320"
"1588","AT3G61360"
"1589","AT3G61490"
"1590","AT3G61520"
"1591","AT3G61590"
"1592","AT3G61760"
"1593","AT3G61830"
"1594","AT3G61898"
"1595","AT3G62000"
"1596","AT3G62050"
"1597","AT3G62070"
"1598","AT3G62100"
"1599","AT3G62150"
"1600","AT3G62200"
"1601","AT3G62470"
"1602","AT3G62540"
"1603","AT3G62690"
"1604","AT3G63090"
"1605","AT3G63290"
"1606","AT3G63445"
"1607","AT3G63480"
"1608","AT3G66652"
"1609","AT4G00040"
"1610","AT4G00310"
"1611","AT4G00380"
"1612","AT4G00530"
"1613","AT4G00650"
"1614","AT4G00670"
"1615","AT4G00750"
"1616","AT4G00760"
"1617","AT4G00850"
"1618","AT4G00950"
"1619","AT4G01020"
"1620","AT4G01140"
"1621","AT4G01270"
"1622","AT4G01440"
"1623","AT4G01460"
"1624","AT4G01510"
"1625","AT4G01533"
"1626","AT4G01575"
"1627","AT4G01580"
"1628","AT4G01800"
"1629","AT4G01840"
"1630","AT4G01935"
"1631","AT4G01990"
"1632","AT4G01995"
"1633","AT4G02005"
"1634","AT4G02040"
"1635","AT4G02110"
"1636","AT4G02130"
"1637","AT4G02195"
"1638","AT4G02260"
"1639","AT4G02360"
"1640","AT4G02390"
"1641","AT4G02425"
"1642","AT4G02485"
"1643","AT4G02530"
"1644","AT4G02660"
"1645","AT4G02710"
"1646","AT4G02900"
"1647","AT4G03150"
"1648","AT4G03340"
"1649","AT4G03400"
"1650","AT4G03585"
"1651","AT4G03600"
"1652","AT4G03610"
"1653","AT4G03895"
"1654","AT4G03905"
"1655","AT4G03965"
"1656","AT4G04055"
"1657","AT4G04180"
"1658","AT4G04190"
"1659","AT4G04220"
"1660","AT4G04221"
"1661","AT4G04350"
"1662","AT4G04460"
"1663","AT4G04740"
"1664","AT4G04880"
"1665","AT4G04995"
"1666","AT4G05040"
"1667","AT4G05090"
"1668","AT4G05631"
"1669","AT4G05810"
"1670","AT4G05815"
"1671","AT4G06410"
"1672","AT4G06598"
"1673","AT4G07455"
"1674","AT4G08160"
"1675","AT4G08225"
"1676","AT4G08425"
"1677","AT4G08510"
"1678","AT4G08700"
"1679","AT4G08940"
"1680","AT4G09490"
"1681","AT4G09560"
"1682","AT4G09940"
"1683","AT4G10390"
"1684","AT4G10400"
"1685","AT4G10420"
"1686","AT4G10550"
"1687","AT4G10630"
"1688","AT4G11070"
"1689","AT4G11090"
"1690","AT4G11130"
"1691","AT4G11175"
"1692","AT4G11211"
"1693","AT4G11350"
"1694","AT4G11440"
"1695","AT4G11640"
"1696","AT4G11880"
"1697","AT4G11920"
"1698","AT4G12000"
"1699","AT4G12020"
"1700","AT4G12120"
"1701","AT4G12250"
"1702","AT4G12300"
"1703","AT4G12540"
"1704","AT4G12580"
"1705","AT4G12620"
"1706","AT4G12680"
"1707","AT4G12690"
"1708","AT4G12750"
"1709","AT4G12840"
"1710","AT4G12850"
"1711","AT4G13110"
"1712","AT4G13320"
"1713","AT4G13370"
"1714","AT4G13860"
"1715","AT4G13870"
"1716","AT4G13990"
"1717","AT4G14070"
"1718","AT4G14100"
"1719","AT4G14150"
"1720","AT4G14180"
"1721","AT4G14190"
"1722","AT4G14240"
"1723","AT4G14380"
"1724","AT4G14620"
"1725","AT4G14640"
"1726","AT4G14650"
"1727","AT4G14695"
"1728","AT4G14700"
"1729","AT4G14713"
"1730","AT4G14830"
"1731","AT4G14840"
"1732","AT4G14940"
"1733","AT4G15025"
"1734","AT4G15120"
"1735","AT4G15130"
"1736","AT4G15140"
"1737","AT4G15230"
"1738","AT4G15233"
"1739","AT4G15393"
"1740","AT4G15450"
"1741","AT4G15510"
"1742","AT4G15820"
"1743","AT4G15950"
"1744","AT4G15960"
"1745","AT4G16000"
"1746","AT4G16070"
"1747","AT4G16162"
"1748","AT4G16470"
"1749","AT4G16540"
"1750","AT4G16566"
"1751","AT4G16570"
"1752","AT4G16610"
"1753","AT4G16680"
"1754","AT4G16770"
"1755","AT4G16807"
"1756","AT4G16957"
"1757","AT4G16970"
"1758","AT4G17000"
"1759","AT4G17350"
"1760","AT4G17430"
"1761","AT4G17483"
"1762","AT4G17540"
"1763","AT4G17550"
"1764","AT4G17616"
"1765","AT4G17670"
"1766","AT4G17740"
"1767","AT4G17750"
"1768","AT4G17760"
"1769","AT4G17895"
"1770","AT4G18270"
"1771","AT4G18280"
"1772","AT4G18335"
"1773","AT4G18470"
"1774","AT4G18501"
"1775","AT4G18550"
"1776","AT4G18596"
"1777","AT4G18610"
"1778","AT4G18975"
"1779","AT4G19060"
"1780","AT4G19420"
"1781","AT4G19440"
"1782","AT4G19500"
"1783","AT4G19510"
"1784","AT4G19650"
"1785","AT4G19890"
"1786","AT4G19900"
"1787","AT4G20130"
"1788","AT4G20140"
"1789","AT4G20430"
"1790","AT4G20740"
"1791","AT4G20760"
"1792","AT4G20880"
"1793","AT4G21070"
"1794","AT4G21120"
"1795","AT4G21170"
"1796","AT4G21180"
"1797","AT4G21190"
"1798","AT4G21270"
"1799","AT4G21310"
"1800","AT4G21350"
"1801","AT4G21430"
"1802","AT4G21585"
"1803","AT4G21865"
"1804","AT4G22110"
"1805","AT4G22160"
"1806","AT4G22214"
"1807","AT4G22230"
"1808","AT4G22280"
"1809","AT4G22570"
"1810","AT4G22758"
"1811","AT4G22760"
"1812","AT4G22770"
"1813","AT4G22900"
"1814","AT4G22910"
"1815","AT4G22970"
"1816","AT4G23040"
"1817","AT4G23420"
"1818","AT4G23490"
"1819","AT4G23880"
"1820","AT4G23900"
"1821","AT4G23930"
"1822","AT4G23940"
"1823","AT4G24015"
"1824","AT4G24030"
"1825","AT4G24040"
"1826","AT4G24080"
"1827","AT4G24110"
"1828","AT4G24175"
"1829","AT4G24250"
"1830","AT4G24380"
"1831","AT4G24460"
"1832","AT4G24810"
"1833","AT4G25120"
"1834","AT4G25290"
"1835","AT4G25410"
"1836","AT4G25440"
"1837","AT4G25450"
"1838","AT4G25515"
"1839","AT4G25600"
"1840","AT4G25610"
"1841","AT4G25760"
"1842","AT4G25835"
"1843","AT4G26055"
"1844","AT4G26180"
"1845","AT4G26500"
"1846","AT4G26580"
"1847","AT4G26680"
"1848","AT4G26700"
"1849","AT4G26890"
"1850","AT4G26965"
"1851","AT4G26990"
"1852","AT4G27250"
"1853","AT4G27260"
"1854","AT4G27460"
"1855","AT4G27595"
"1856","AT4G27630"
"1857","AT4G27852"
"1858","AT4G27910"
"1859","AT4G27970"
"1860","AT4G28010"
"1861","AT4G28080"
"1862","AT4G28150"
"1863","AT4G28162"
"1864","AT4G28280"
"1865","AT4G28290"
"1866","AT4G28330"
"1867","AT4G28390"
"1868","AT4G28590"
"1869","AT4G28630"
"1870","AT4G29000"
"1871","AT4G29170"
"1872","AT4G29420"
"1873","AT4G29440"
"1874","AT4G29560"
"1875","AT4G29590"
"1876","AT4G29700"
"1877","AT4G29730"
"1878","AT4G29780"
"1879","AT4G29850"
"1880","AT4G30000"
"1881","AT4G30090"
"1882","AT4G30430"
"1883","AT4G30470"
"1884","AT4G30610"
"1885","AT4G30680"
"1886","AT4G30700"
"1887","AT4G30845"
"1888","AT4G30870"
"1889","AT4G30940"
"1890","AT4G30972"
"1891","AT4G30975"
"1892","AT4G31050"
"1893","AT4G31140"
"1894","AT4G31230"
"1895","AT4G31240"
"1896","AT4G31248"
"1897","AT4G31270"
"1898","AT4G31390"
"1899","AT4G31730"
"1900","AT4G31770"
"1901","AT4G32200"
"1902","AT4G32208"
"1903","AT4G32295"
"1904","AT4G32300"
"1905","AT4G32320"
"1906","AT4G32450"
"1907","AT4G32670"
"1908","AT4G32700"
"1909","AT4G32710"
"1910","AT4G32780"
"1911","AT4G32790"
"1912","AT4G32970"
"1913","AT4G33000"
"1914","AT4G33460"
"1915","AT4G33490"
"1916","AT4G33885"
"1917","AT4G33950"
"1918","AT4G34090"
"1919","AT4G34190"
"1920","AT4G34220"
"1921","AT4G34280"
"1922","AT4G34345"
"1923","AT4G34410"
"1924","AT4G34480"
"1925","AT4G34590"
"1926","AT4G34680"
"1927","AT4G34740"
"1928","AT4G34800"
"1929","AT4G34990"
"1930","AT4G35030"
"1931","AT4G35510"
"1932","AT4G35540"
"1933","AT4G35560"
"1934","AT4G35720"
"1935","AT4G35730"
"1936","AT4G35740"
"1937","AT4G35840"
"1938","AT4G35870"
"1939","AT4G36010"
"1940","AT4G36030"
"1941","AT4G36032"
"1942","AT4G36150"
"1943","AT4G36160"
"1944","AT4G36240"
"1945","AT4G36290"
"1946","AT4G36470"
"1947","AT4G36515"
"1948","AT4G36580"
"1949","AT4G36840"
"1950","AT4G36850"
"1951","AT4G37300"
"1952","AT4G37400"
"1953","AT4G37608"
"1954","AT4G37670"
"1955","AT4G37730"
"1956","AT4G37850"
"1957","AT4G37890"
"1958","AT4G37895"
"1959","AT4G37920"
"1960","AT4G37930"
"1961","AT4G38020"
"1962","AT4G38050"
"1963","AT4G38062"
"1964","AT4G38170"
"1965","AT4G38180"
"1966","AT4G38330"
"1967","AT4G38380"
"1968","AT4G38410"
"1969","AT4G38650"
"1970","AT4G38910"
"1971","AT4G38960"
"1972","AT4G39030"
"1973","AT4G39070"
"1974","AT4G39190"
"1975","AT4G39210"
"1976","AT4G39235"
"1977","AT4G39363"
"1978","AT4G39380"
"1979","AT4G39470"
"1980","AT4G39560"
"1981","AT4G39570"
"1982","AT4G39580"
"1983","AT4G39600"
"1984","AT4G39620"
"1985","AT4G39790"
"1986","AT4G39830"
"1987","AT4G39920"
"1988","AT4G39940"
"1989","AT4G39952"
"1990","AT4G40000"
"1991","AT5G00990"
"1992","AT5G01170"
"1993","AT5G01200"
"1994","AT5G01260"
"1995","AT5G01295"
"1996","AT5G01370"
"1997","AT5G01500"
"1998","AT5G01510"
"1999","AT5G01560"
"2000","AT5G01630"
"2001","AT5G01645"
"2002","AT5G01770"
"2003","AT5G01780"
"2004","AT5G01881"
"2005","AT5G01910"
"2006","AT5G02030"
"2007","AT5G02060"
"2008","AT5G02080"
"2009","AT5G02095"
"2010","AT5G02130"
"2011","AT5G02140"
"2012","AT5G02190"
"2013","AT5G02250"
"2014","AT5G02320"
"2015","AT5G02360"
"2016","AT5G02460"
"2017","AT5G02490"
"2018","AT5G02520"
"2019","AT5G02630"
"2020","AT5G02680"
"2021","AT5G02755"
"2022","AT5G02935"
"2023","AT5G03110"
"2024","AT5G03406"
"2025","AT5G03545"
"2026","AT5G03553"
"2027","AT5G03650"
"2028","AT5G03690"
"2029","AT5G03885"
"2030","AT5G03890"
"2031","AT5G03960"
"2032","AT5G03990"
"2033","AT5G04050"
"2034","AT5G04060"
"2035","AT5G04330"
"2036","AT5G04460"
"2037","AT5G04810"
"2038","AT5G04840"
"2039","AT5G04885"
"2040","AT5G04890"
"2041","AT5G04900"
"2042","AT5G04980"
"2043","AT5G05130"
"2044","AT5G05160"
"2045","AT5G05190"
"2046","AT5G05330"
"2047","AT5G05510"
"2048","AT5G05580"
"2049","AT5G05630"
"2050","AT5G05940"
"2051","AT5G06220"
"2052","AT5G06255"
"2053","AT5G06390"
"2054","AT5G06420"
"2055","AT5G06430"
"2056","AT5G06680"
"2057","AT5G06710"
"2058","AT5G06730"
"2059","AT5G06770"
"2060","AT5G06930"
"2061","AT5G06940"
"2062","AT5G07000"
"2063","AT5G07020"
"2064","AT5G07125"
"2065","AT5G07200"
"2066","AT5G07240"
"2067","AT5G07550"
"2068","AT5G07710"
"2069","AT5G07730"
"2070","AT5G07790"
"2071","AT5G07900"
"2072","AT5G07980"
"2073","AT5G08110"
"2074","AT5G08335"
"2075","AT5G08370"
"2076","AT5G08550"
"2077","AT5G08650"
"2078","AT5G08720"
"2079","AT5G08835"
"2080","AT5G08855"
"2081","AT5G09155"
"2082","AT5G09230"
"2083","AT5G09240"
"2084","AT5G09285"
"2085","AT5G09380"
"2086","AT5G09420"
"2087","AT5G09500"
"2088","AT5G09540"
"2089","AT5G09730"
"2090","AT5G09735"
"2091","AT5G09820"
"2092","AT5G09840"
"2093","AT5G10080"
"2094","AT5G10278"
"2095","AT5G10320"
"2096","AT5G10370"
"2097","AT5G10440"
"2098","AT5G10470"
"2099","AT5G10620"
"2100","AT5G10700"
"2101","AT5G10770"
"2102","AT5G10900"
"2103","AT5G10970"
"2104","AT5G10990"
"2105","AT5G11100"
"2106","AT5G11310"
"2107","AT5G11460"
"2108","AT5G11510"
"2109","AT5G11550"
"2110","AT5G11780"
"2111","AT5G11790"
"2112","AT5G11990"
"2113","AT5G12043"
"2114","AT5G12360"
"2115","AT5G12920"
"2116","AT5G13410"
"2117","AT5G13700"
"2118","AT5G13770"
"2119","AT5G13830"
"2120","AT5G14100"
"2121","AT5G14340"
"2122","AT5G14460"
"2123","AT5G14510"
"2124","AT5G14570"
"2125","AT5G14580"
"2126","AT5G14770"
"2127","AT5G15010"
"2128","AT5G15022"
"2129","AT5G15410"
"2130","AT5G15700"
"2131","AT5G15745"
"2132","AT5G15770"
"2133","AT5G15790"
"2134","AT5G15910"
"2135","AT5G16023"
"2136","AT5G16160"
"2137","AT5G16200"
"2138","AT5G16235"
"2139","AT5G16320"
"2140","AT5G16420"
"2141","AT5G16520"
"2142","AT5G16570"
"2143","AT5G16690"
"2144","AT5G16715"
"2145","AT5G16720"
"2146","AT5G16810"
"2147","AT5G16990"
"2148","AT5G17240"
"2149","AT5G17250"
"2150","AT5G17300"
"2151","AT5G17310"
"2152","AT5G17370"
"2153","AT5G17420"
"2154","AT5G17490"
"2155","AT5G17570"
"2156","AT5G17600"
"2157","AT5G17660"
"2158","AT5G17670"
"2159","AT5G17790"
"2160","AT5G17800"
"2161","AT5G17810"
"2162","AT5G17980"
"2163","AT5G18065"
"2164","AT5G18240"
"2165","AT5G18370"
"2166","AT5G18440"
"2167","AT5G18460"
"2168","AT5G18610"
"2169","AT5G18700"
"2170","AT5G18750"
"2171","AT5G18810"
"2172","AT5G18820"
"2173","AT5G18930"
"2174","AT5G19020"
"2175","AT5G19160"
"2176","AT5G19310"
"2177","AT5G19420"
"2178","AT5G19460"
"2179","AT5G19620"
"2180","AT5G19670"
"2181","AT5G19830"
"2182","AT5G19950"
"2183","AT5G20150"
"2184","AT5G20240"
"2185","AT5G20320"
"2186","AT5G20380"
"2187","AT5G20450"
"2188","AT5G20480"
"2189","AT5G20510"
"2190","AT5G20810"
"2191","AT5G20850"
"2192","AT5G20970"
"2193","AT5G21140"
"2194","AT5G21280"
"2195","AT5G21900"
"2196","AT5G21910"
"2197","AT5G22220"
"2198","AT5G22250"
"2199","AT5G22608"
"2200","AT5G22730"
"2201","AT5G22750"
"2202","AT5G22788"
"2203","AT5G22820"
"2204","AT5G22830"
"2205","AT5G22930"
"2206","AT5G23070"
"2207","AT5G23100"
"2208","AT5G23170"
"2209","AT5G23490"
"2210","AT5G23570"
"2211","AT5G23580"
"2212","AT5G23680"
"2213","AT5G23690"
"2214","AT5G23730"
"2215","AT5G23780"
"2216","AT5G23870"
"2217","AT5G23910"
"2218","AT5G24000"
"2219","AT5G24060"
"2220","AT5G24318"
"2221","AT5G24390"
"2222","AT5G24680"
"2223","AT5G24750"
"2224","AT5G24830"
"2225","AT5G24850"
"2226","AT5G24900"
"2227","AT5G24970"
"2228","AT5G25010"
"2229","AT5G25190"
"2230","AT5G25220"
"2231","AT5G25500"
"2232","AT5G25530"
"2233","AT5G25580"
"2234","AT5G25620"
"2235","AT5G25840"
"2236","AT5G26040"
"2237","AT5G26160"
"2238","AT5G26200"
"2239","AT5G26720"
"2240","AT5G26730"
"2241","AT5G26749"
"2242","AT5G26790"
"2243","AT5G27030"
"2244","AT5G27100"
"2245","AT5G27240"
"2246","AT5G27390"
"2247","AT5G27460"
"2248","AT5G27550"
"2249","AT5G27610"
"2250","AT5G27680"
"2251","AT5G28442"
"2252","AT5G28530"
"2253","AT5G28650"
"2254","AT5G33280"
"2255","AT5G34930"
"2256","AT5G35220"
"2257","AT5G35410"
"2258","AT5G35450"
"2259","AT5G35790"
"2260","AT5G35926"
"2261","AT5G35970"
"2262","AT5G36180"
"2263","AT5G36280"
"2264","AT5G36740"
"2265","AT5G36930"
"2266","AT5G37000"
"2267","AT5G37290"
"2268","AT5G37360"
"2269","AT5G37485"
"2270","AT5G37500"
"2271","AT5G37630"
"2272","AT5G37670"
"2273","AT5G38040"
"2274","AT5G38050"
"2275","AT5G38150"
"2276","AT5G38290"
"2277","AT5G38360"
"2278","AT5G38590"
"2279","AT5G38730"
"2280","AT5G38790"
"2281","AT5G38970"
"2282","AT5G39350"
"2283","AT5G39380"
"2284","AT5G39710"
"2285","AT5G39790"
"2286","AT5G39820"
"2287","AT5G39830"
"2288","AT5G39900"
"2289","AT5G39960"
"2290","AT5G39980"
"2291","AT5G40140"
"2292","AT5G40160"
"2293","AT5G40270"
"2294","AT5G40390"
"2295","AT5G40440"
"2296","AT5G40490"
"2297","AT5G40520"
"2298","AT5G40550"
"2299","AT5G40570"
"2300","AT5G40645"
"2301","AT5G40700"
"2302","AT5G40820"
"2303","AT5G40840"
"2304","AT5G40880"
"2305","AT5G41025"
"2306","AT5G41120"
"2307","AT5G41130"
"2308","AT5G41240"
"2309","AT5G41320"
"2310","AT5G41330"
"2311","AT5G41360"
"2312","AT5G41612"
"2313","AT5G41620"
"2314","AT5G41980"
"2315","AT5G42030"
"2316","AT5G42140"
"2317","AT5G42146"
"2318","AT5G42580"
"2319","AT5G42670"
"2320","AT5G42700"
"2321","AT5G42720"
"2322","AT5G42750"
"2323","AT5G42900"
"2324","AT5G43080"
"2325","AT5G43210"
"2326","AT5G43250"
"2327","AT5G43403"
"2328","AT5G43500"
"2329","AT5G43750"
"2330","AT5G43790"
"2331","AT5G43822"
"2332","AT5G43870"
"2333","AT5G44210"
"2334","AT5G44230"
"2335","AT5G44370"
"2336","AT5G44410"
"2337","AT5G44520"
"2338","AT5G44562"
"2339","AT5G44650"
"2340","AT5G44670"
"2341","AT5G45050"
"2342","AT5G45060"
"2343","AT5G45115"
"2344","AT5G45200"
"2345","AT5G45260"
"2346","AT5G45300"
"2347","AT5G45560"
"2348","AT5G45720"
"2349","AT5G45760"
"2350","AT5G45780"
"2351","AT5G45790"
"2352","AT5G46080"
"2353","AT5G46510"
"2354","AT5G46580"
"2355","AT5G46590"
"2356","AT5G46870"
"2357","AT5G47250"
"2358","AT5G47360"
"2359","AT5G47400"
"2360","AT5G47440"
"2361","AT5G47530"
"2362","AT5G47635"
"2363","AT5G47950"
"2364","AT5G47960"
"2365","AT5G48000"
"2366","AT5G48010"
"2367","AT5G48040"
"2368","AT5G48090"
"2369","AT5G48170"
"2370","AT5G48220"
"2371","AT5G48310"
"2372","AT5G48370"
"2373","AT5G48460"
"2374","AT5G48530"
"2375","AT5G48620"
"2376","AT5G48650"
"2377","AT5G48730"
"2378","AT5G48775"
"2379","AT5G48790"
"2380","AT5G48820"
"2381","AT5G48880"
"2382","AT5G48910"
"2383","AT5G48990"
"2384","AT5G49215"
"2385","AT5G49320"
"2386","AT5G49500"
"2387","AT5G49610"
"2388","AT5G49700"
"2389","AT5G49800"
"2390","AT5G49900"
"2391","AT5G50110"
"2392","AT5G50170"
"2393","AT5G50280"
"2394","AT5G50290"
"2395","AT5G50340"
"2396","AT5G50350"
"2397","AT5G50440"
"2398","AT5G50530"
"2399","AT5G50710"
"2400","AT5G50780"
"2401","AT5G50820"
"2402","AT5G50890"
"2403","AT5G50930"
"2404","AT5G51010"
"2405","AT5G51100"
"2406","AT5G51350"
"2407","AT5G51451"
"2408","AT5G51470"
"2409","AT5G51500"
