"","phyD_FLT_c1.which.mclass....3...1."
"1246","AT3G01845"
"1247","AT3G01865"
"1248","AT3G02035"
"1249","AT3G02075"
"1250","AT3G02100"
"1251","AT3G02105"
"1252","AT3G02125"
"1253","AT3G02150"
"1254","AT3G02255"
"1255","AT3G02430"
"1256","AT3G02480"
"1257","AT3G02485"
"1258","AT3G02695"
"1259","AT3G02725"
"1260","AT3G02755"
"1261","AT3G02825"
"1262","AT3G02840"
"1263","AT3G02885"
"1264","AT3G02945"
"1265","AT3G02985"
"1266","AT3G03105"
"1267","AT3G03135"
"1268","AT3G03190"
"1269","AT3G03195"
"1270","AT3G03230"
"1271","AT3G03272"
"1272","AT3G03290"
"1273","AT3G03325"
"1274","AT3G03341"
"1275","AT3G03350"
"1276","AT3G03385"
"1277","AT3G03445"
"1278","AT3G03510"
"1279","AT3G03635"
"1280","AT3G03670"
"1281","AT3G03745"
"1282","AT3G03776"
"1283","AT3G03895"
"1284","AT3G03930"
"1285","AT3G03935"
"1286","AT3G04015"
"1287","AT3G04035"
"1288","AT3G04050"
"1289","AT3G04065"
"1290","AT3G04085"
"1291","AT3G04140"
"1292","AT3G04165"
"1293","AT3G04185"
"1294","AT3G04255"
"1295","AT3G04275"
"1296","AT3G04285"
"1297","AT3G04330"
"1298","AT3G04355"
"1299","AT3G04510"
"1300","AT3G04660"
"1301","AT3G04765"
"1302","AT3G04785"
"1303","AT3G04835"
"1304","AT3G04900"
"1305","AT3G04915"
"1306","AT3G04960"
"1307","AT3G04965"
"1308","AT3G04985"
"1309","AT3G05055"
"1310","AT3G05110"
"1311","AT3G05135"
"1312","AT3G05145"
"1313","AT3G05152"
"1314","AT3G05260"
"1315","AT3G05265"
"1316","AT3G05285"
"1317","AT3G05310"
"1318","AT3G05400"
"1319","AT3G05470"
"1320","AT3G05600"
"1321","AT3G05620"
"1322","AT3G05715"
"1323","AT3G05780"
"1324","AT3G05858"
"1325","AT3G05860"
"1326","AT3G05950"
"1327","AT3G05955"
"1328","AT3G05995"
"1329","AT3G06100"
"1330","AT3G06145"
"1331","AT3G06220"
"1332","AT3G06515"
"1333","AT3G06605"
"1334","AT3G06805"
"1335","AT3G06925"
"1336","AT3G06962"
"1337","AT3G07005"
"1338","AT3G07175"
"1339","AT3G07265"
"1340","AT3G07490"
"1341","AT3G07505"
"1342","AT3G07515"
"1343","AT3G07605"
"1344","AT3G07625"
"1345","AT3G07655"
"1346","AT3G07665"
"1347","AT3G07785"
"1348","AT3G07920"
"1349","AT3G07970"
"1350","AT3G08045"
"1351","AT3G08075"
"1352","AT3G08100"
"1353","AT3G08115"
"1354","AT3G08135"
"1355","AT3G08170"
"1356","AT3G08215"
"1357","AT3G08220"
"1358","AT3G08235"
"1359","AT3G08240"
"1360","AT3G08350"
"1361","AT3G08410"
"1362","AT3G08425"
"1363","AT3G08470"
"1364","AT3G08475"
"1365","AT3G08515"
"1366","AT3G08605"
"1367","AT3G08645"
"1368","AT3G08655"
"1369","AT3G08685"
"1370","AT3G08700"
"1371","AT3G08745"
"1372","AT3G08750"
"1373","AT3G08755"
"1374","AT3G08765"
"1375","AT3G08805"
"1376","AT3G08895"
"1377","AT3G08970"
"1378","AT3G08975"
"1379","AT3G09055"
"1380","AT3G09105"
"1381","AT3G09120"
"1382","AT3G09135"
"1383","AT3G09145"
"1384","AT3G09240"
"1385","AT3G09305"
"1386","AT3G09330"
"1387","AT3G09335"
"1388","AT3G09345"
"1389","AT3G09450"
"1390","AT3G09495"
"1391","AT3G09525"
"1392","AT3G09545"
"1393","AT3G09550"
"1394","AT3G09555"
"1395","AT3G09625"
"1396","AT3G09635"
"1397","AT3G09645"
"1398","AT3G09655"
"1399","AT3G09725"
"1400","AT3G09775"
"1401","AT3G09922"
"1402","AT3G09950"
"1403","AT3G09955"
"1404","AT3G09965"
"1405","AT3G09995"
"1406","AT3G10290"
"1407","AT3G10510"
"1408","AT3G10560"
"1409","AT3G10570"
"1410","AT3G10680"
"1411","AT3G10745"
"1412","AT3G10870"
"1413","AT3G10880"
"1414","AT3G10986"
"1415","AT3G11000"
"1416","AT3G11090"
"1417","AT3G11150"
"1418","AT3G11325"
"1419","AT3G11350"
"1420","AT3G11380"
"1421","AT3G11750"
"1422","AT3G11860"
"1423","AT3G11870"
"1424","AT3G11980"
"1425","AT3G12410"
"1426","AT3G12460"
"1427","AT3G12833"
"1428","AT3G12840"
"1429","AT3G12960"
"1430","AT3G13010"
"1431","AT3G13020"
"1432","AT3G13065"
"1433","AT3G13075"
"1434","AT3G13140"
"1435","AT3G13390"
"1436","AT3G13500"
"1437","AT3G13590"
"1438","AT3G13640"
"1439","AT3G13660"
"1440","AT3G13857"
"1441","AT3G13900"
"1442","AT3G14420"
"1443","AT3G14463"
"1444","AT3G14640"
"1445","AT3G14700"
"1446","AT3G14850"
"1447","AT3G14950"
"1448","AT3G14981"
"1449","AT3G15370"
"1450","AT3G15670"
"1451","AT3G15740"
"1452","AT3G15800"
"1453","AT3G15870"
"1454","AT3G15930"
"1455","AT3G16040"
"1456","AT3G16120"
"1457","AT3G16140"
"1458","AT3G16160"
"1459","AT3G16175"
"1460","AT3G16250"
"1461","AT3G16370"
"1462","AT3G16530"
"1463","AT3G16540"
"1464","AT3G16650"
"1465","AT3G16712"
"1466","AT3G17010"
"1467","AT3G17040"
"1468","AT3G17220"
"1469","AT3G17760"
"1470","AT3G18020"
"1471","AT3G18291"
"1472","AT3G18360"
"1473","AT3G18460"
"1474","AT3G18570"
"1475","AT3G18720"
"1476","AT3G18810"
"1477","AT3G18915"
"1478","AT3G19090"
"1479","AT3G19230"
"1480","AT3G19270"
"1481","AT3G19470"
"1482","AT3G19530"
"1483","AT3G19550"
"1484","AT3G19613"
"1485","AT3G19620"
"1486","AT3G19663"
"1487","AT3G19690"
"1488","AT3G19700"
"1489","AT3G19710"
"1490","AT3G19850"
"1491","AT3G20140"
"1492","AT3G20160"
"1493","AT3G20180"
"1494","AT3G20395"
"1495","AT3G20400"
"1496","AT3G20530"
"1497","AT3G20557"
"1498","AT3G20580"
"1499","AT3G20850"
"1500","AT3G20978"
"1501","AT3G21000"
"1502","AT3G21150"
"1503","AT3G21210"
"1504","AT3G21405"
"1505","AT3G21520"
"1506","AT3G21780"
"1507","AT3G21781"
"1508","AT3G21790"
"1509","AT3G21890"
"1510","AT3G22275"
"1511","AT3G22410"
"1512","AT3G22420"
"1513","AT3G22560"
"1514","AT3G22770"
"1515","AT3G22820"
"1516","AT3G22830"
"1517","AT3G22840"
"1518","AT3G23010"
"1519","AT3G23110"
"1520","AT3G23120"
"1521","AT3G23230"
"1522","AT3G23240"
"1523","AT3G23340"
"1524","AT3G23350"
"1525","AT3G23360"
"1526","AT3G23420"
"1527","AT3G23440"
"1528","AT3G23480"
"1529","AT3G23760"
"1530","AT3G23860"
"1531","AT3G23950"
"1532","AT3G24068"
"1533","AT3G24230"
"1534","AT3G24780"
"1535","AT3G24900"
"1536","AT3G25060"
"1537","AT3G25240"
"1538","AT3G25490"
"1539","AT3G25505"
"1540","AT3G25550"
"1541","AT3G25577"
"1542","AT3G25760"
"1543","AT3G25770"
"1544","AT3G25795"
"1545","AT3G25855"
"1546","AT3G25880"
"1547","AT3G25905"
"1548","AT3G25990"
"1549","AT3G26080"
"1550","AT3G26110"
"1551","AT3G26180"
"1552","AT3G26200"
"1553","AT3G26230"
"1554","AT3G26330"
"1555","AT3G26450"
"1556","AT3G26460"
"1557","AT3G26490"
"1558","AT3G26539"
"1559","AT3G26620"
"1560","AT3G26650"
"1561","AT3G26813"
"1562","AT3G26819"
"1563","AT3G27040"
"1564","AT3G27440"
"1565","AT3G27503"
"1566","AT3G27590"
"1567","AT3G27650"
"1568","AT3G27710"
"1569","AT3G27720"
"1570","AT3G27860"
"1571","AT3G27900"
"1572","AT3G28155"
"1573","AT3G28415"
"1574","AT3G28540"
"1575","AT3G28590"
"1576","AT3G28600"
"1577","AT3G28610"
"1578","AT3G28630"
"1579","AT3G28635"
"1580","AT3G28750"
"1581","AT3G28857"
"1582","AT3G28875"
"1583","AT3G28899"
"1584","AT3G28960"
"1585","AT3G29110"
"1586","AT3G29140"
"1587","AT3G29190"
"1588","AT3G29410"
"1589","AT3G29630"
"1590","AT3G29631"
"1591","AT3G29633"
"1592","AT3G29638"
"1593","AT3G30530"
"1594","AT3G30725"
"1595","AT3G30739"
"1596","AT3G30770"
"1597","AT3G33528"
"1598","AT3G42850"
"1599","AT3G43250"
"1600","AT3G43630"
"1601","AT3G43930"
"1602","AT3G43970"
"1603","AT3G44060"
"1604","AT3G44240"
"1605","AT3G44350"
"1606","AT3G44450"
"1607","AT3G44635"
"1608","AT3G44713"
"1609","AT3G44755"
"1610","AT3G44765"
"1611","AT3G44770"
"1612","AT3G44790"
"1613","AT3G44800"
"1614","AT3G44830"
"1615","AT3G44960"
"1616","AT3G44990"
"1617","AT3G45000"
"1618","AT3G45060"
"1619","AT3G45110"
"1620","AT3G45130"
"1621","AT3G45280"
"1622","AT3G45440"
"1623","AT3G45490"
"1624","AT3G45638"
"1625","AT3G45680"
"1626","AT3G46110"
"1627","AT3G46150"
"1628","AT3G46170"
"1629","AT3G46260"
"1630","AT3G46616"
"1631","AT3G46617"
"1632","AT3G46735"
"1633","AT3G46760"
"1634","AT3G46840"
"1635","AT3G46880"
"1636","AT3G47030"
"1637","AT3G47090"
"1638","AT3G47100"
"1639","AT3G47110"
"1640","AT3G47342"
"1641","AT3G47430"
"1642","AT3G47580"
"1643","AT3G47600"
"1644","AT3G47660"
"1645","AT3G47720"
"1646","AT3G47740"
"1647","AT3G47760"
"1648","AT3G47770"
"1649","AT3G47870"
"1650","AT3G48010"
"1651","AT3G48200"
"1652","AT3G48280"
"1653","AT3G48350"
"1654","AT3G48460"
"1655","AT3G48790"
"1656","AT3G48835"
"1657","AT3G48840"
"1658","AT3G49055"
"1659","AT3G49155"
"1660","AT3G49480"
"1661","AT3G49551"
"1662","AT3G49668"
"1663","AT3G49760"
"1664","AT3G49830"
"1665","AT3G50180"
"1666","AT3G50310"
"1667","AT3G50390"
"1668","AT3G50440"
"1669","AT3G50450"
"1670","AT3G50560"
"1671","AT3G50820"
"1672","AT3G50890"
"1673","AT3G51070"
"1674","AT3G51171"
"1675","AT3G51190"
"1676","AT3G51238"
"1677","AT3G51240"
"1678","AT3G51420"
"1679","AT3G51490"
"1680","AT3G51570"
"1681","AT3G51680"
"1682","AT3G51820"
"1683","AT3G52130"
"1684","AT3G52310"
"1685","AT3G52530"
"1686","AT3G52540"
"1687","AT3G52561"
"1688","AT3G52720"
"1689","AT3G52740"
"1690","AT3G52810"
"1691","AT3G53130"
"1692","AT3G53232"
"1693","AT3G53250"
"1694","AT3G53310"
"1695","AT3G53360"
"1696","AT3G53365"
"1697","AT3G53600"
"1698","AT3G53690"
"1699","AT3G54050"
"1700","AT3G54065"
"1701","AT3G54310"
"1702","AT3G54550"
"1703","AT3G55120"
"1704","AT3G55180"
"1705","AT3G55800"
"1706","AT3G55860"
"1707","AT3G55900"
"1708","AT3G55930"
"1709","AT3G55935"
"1710","AT3G56080"
"1711","AT3G56290"
"1712","AT3G56500"
"1713","AT3G56600"
"1714","AT3G56660"
"1715","AT3G56790"
"1716","AT3G56891"
"1717","AT3G56940"
"1718","AT3G57020"
"1719","AT3G57100"
"1720","AT3G57190"
"1721","AT3G57210"
"1722","AT3G57370"
"1723","AT3G57440"
"1724","AT3G57460"
"1725","AT3G57540"
"1726","AT3G57587"
"1727","AT3G57600"
"1728","AT3G57640"
"1729","AT3G57765"
"1730","AT3G57770"
"1731","AT3G57960"
"1732","AT3G58000"
"1733","AT3G58060"
"1734","AT3G58150"
"1735","AT3G58360"
"1736","AT3G58370"
"1737","AT3G58770"
"1738","AT3G59060"
"1739","AT3G59295"
"1740","AT3G59340"
"1741","AT3G59400"
"1742","AT3G59510"
"1743","AT3G59730"
"1744","AT3G59740"
"1745","AT3G59830"
"1746","AT3G59845"
"1747","AT3G60090"
"1748","AT3G60100"
"1749","AT3G60120"
"1750","AT3G60270"
"1751","AT3G60420"
"1752","AT3G60460"
"1753","AT3G60700"
"1754","AT3G60730"
"1755","AT3G60890"
"1756","AT3G60940"
"1757","AT3G60961"
"1758","AT3G60970"
"1759","AT3G61090"
"1760","AT3G61113"
"1761","AT3G61220"
"1762","AT3G61280"
"1763","AT3G61340"
"1764","AT3G61400"
"1765","AT3G61450"
"1766","AT3G61550"
"1767","AT3G61700"
"1768","AT3G61880"
"1769","AT3G61897"
"1770","AT3G61900"
"1771","AT3G61920"
"1772","AT3G62230"
"1773","AT3G62320"
"1774","AT3G62380"
"1775","AT3G62410"
"1776","AT3G62499"
"1777","AT3G62500"
"1778","AT3G62510"
"1779","AT3G62550"
"1780","AT3G62640"
"1781","AT3G62695"
"1782","AT3G62760"
"1783","AT3G62950"
"1784","AT3G63060"
"1785","AT3G63140"
"1786","AT3G63320"
"1787","AT3G63540"
"1788","AT3G66656"
"1789","AT4G00163"
"1790","AT4G00180"
"1791","AT4G00250"
"1792","AT4G00305"
"1793","AT4G00695"
"1794","AT4G00889"
"1795","AT4G00890"
"1796","AT4G00893"
"1797","AT4G00960"
"1798","AT4G01023"
"1799","AT4G01050"
"1800","AT4G01130"
"1801","AT4G01190"
"1802","AT4G01230"
"1803","AT4G01340"
"1804","AT4G01360"
"1805","AT4G01380"
"1806","AT4G01400"
"1807","AT4G01435"
"1808","AT4G01735"
"1809","AT4G01820"
"1810","AT4G01830"
"1811","AT4G01970"
"1812","AT4G02140"
"1813","AT4G02170"
"1814","AT4G02320"
"1815","AT4G02465"
"1816","AT4G02630"
"1817","AT4G02650"
"1818","AT4G02770"
"1819","AT4G02850"
"1820","AT4G03070"
"1821","AT4G03290"
"1822","AT4G03292"
"1823","AT4G03295"
"1824","AT4G03380"
"1825","AT4G03443"
"1826","AT4G03445"
"1827","AT4G03480"
"1828","AT4G03505"
"1829","AT4G03540"
"1830","AT4G03620"
"1831","AT4G03655"
"1832","AT4G03705"
"1833","AT4G03915"
"1834","AT4G03930"
"1835","AT4G03955"
"1836","AT4G04075"
"1837","AT4G04225"
"1838","AT4G04260"
"1839","AT4G04275"
"1840","AT4G04370"
"1841","AT4G04445"
"1842","AT4G04465"
"1843","AT4G04475"
"1844","AT4G04505"
"1845","AT4G04570"
"1846","AT4G04750"
"1847","AT4G04840"
"1848","AT4G04900"
"1849","AT4G05015"
"1850","AT4G05018"
"1851","AT4G05030"
"1852","AT4G05091"
"1853","AT4G05100"
"1854","AT4G05130"
"1855","AT4G05180"
"1856","AT4G05380"
"1857","AT4G05405"
"1858","AT4G05680"
"1859","AT4G05685"
"1860","AT4G05755"
"1861","AT4G05910"
"1862","AT4G05940"
"1863","AT4G05950"
"1864","AT4G06060"
"1865","AT4G06195"
"1866","AT4G06210"
"1867","AT4G06215"
"1868","AT4G06280"
"1869","AT4G06335"
"1870","AT4G06415"
"1871","AT4G06745"
"1872","AT4G06780"
"1873","AT4G06785"
"1874","AT4G06805"
"1875","AT4G06835"
"1876","AT4G06875"
"1877","AT4G06980"
"1878","AT4G07070"
"1879","AT4G07100"
"1880","AT4G07105"
"1881","AT4G07120"
"1882","AT4G07165"
"1883","AT4G07170"
"1884","AT4G07195"
"1885","AT4G07200"
"1886","AT4G07205"
"1887","AT4G07290"
"1888","AT4G07405"
"1889","AT4G07408"
"1890","AT4G07895"
"1891","AT4G07925"
"1892","AT4G07960"
"1893","AT4G07975"
"1894","AT4G08005"
"1895","AT4G08235"
"1896","AT4G08250"
"1897","AT4G08285"
"1898","AT4G08305"
"1899","AT4G08315"
"1900","AT4G08415"
"1901","AT4G08505"
"1902","AT4G08515"
"1903","AT4G08535"
"1904","AT4G08620"
"1905","AT4G08705"
"1906","AT4G08755"
"1907","AT4G08795"
"1908","AT4G08835"
"1909","AT4G08870"
"1910","AT4G08874"
"1911","AT4G08985"
"1912","AT4G09130"
"1913","AT4G09365"
"1914","AT4G09525"
"1915","AT4G09535"
"1916","AT4G09575"
"1917","AT4G09605"
"1918","AT4G09690"
"1919","AT4G09785"
"1920","AT4G09845"
"1921","AT4G09850"
"1922","AT4G09855"
"1923","AT4G09920"
"1924","AT4G09960"
"1925","AT4G09975"
"1926","AT4G09985"
"1927","AT4G10060"
"1928","AT4G10160"
"1929","AT4G10265"
"1930","AT4G10340"
"1931","AT4G10370"
"1932","AT4G10465"
"1933","AT4G10530"
"1934","AT4G10843"
"1935","AT4G11000"
"1936","AT4G11020"
"1937","AT4G11100"
"1938","AT4G11390"
"1939","AT4G11402"
"1940","AT4G11470"
"1941","AT4G11521"
"1942","AT4G11543"
"1943","AT4G11590"
"1944","AT4G11700"
"1945","AT4G11720"
"1946","AT4G11810"
"1947","AT4G11890"
"1948","AT4G12310"
"1949","AT4G12350"
"1950","AT4G12370"
"1951","AT4G12410"
"1952","AT4G12430"
"1953","AT4G12440"
"1954","AT4G12450"
"1955","AT4G12470"
"1956","AT4G12555"
"1957","AT4G12800"
"1958","AT4G12860"
"1959","AT4G12870"
"1960","AT4G13000"
"1961","AT4G13095"
"1962","AT4G13210"
"1963","AT4G13230"
"1964","AT4G13240"
"1965","AT4G13480"
"1966","AT4G13500"
"1967","AT4G13572"
"1968","AT4G13577"
"1969","AT4G13680"
"1970","AT4G13790"
"1971","AT4G13800"
"1972","AT4G13885"
"1973","AT4G13992"
"1974","AT4G14280"
"1975","AT4G14368"
"1976","AT4G14480"
"1977","AT4G14540"
"1978","AT4G14970"
"1979","AT4G15040"
"1980","AT4G15075"
"1981","AT4G15200"
"1982","AT4G15460"
"1983","AT4G15490"
"1984","AT4G15630"
"1985","AT4G15720"
"1986","AT4G16015"
"1987","AT4G16050"
"1988","AT4G16160"
"1989","AT4G16215"
"1990","AT4G16220"
"1991","AT4G16233"
"1992","AT4G16355"
"1993","AT4G16410"
"1994","AT4G16640"
"1995","AT4G16745"
"1996","AT4G16810"
"1997","AT4G16855"
"1998","AT4G16980"
"1999","AT4G16983"
"2000","AT4G17245"
"2001","AT4G17470"
"2002","AT4G17565"
"2003","AT4G17600"
"2004","AT4G17660"
"2005","AT4G17710"
"2006","AT4G17780"
"2007","AT4G17920"
"2008","AT4G18195"
"2009","AT4G18203"
"2010","AT4G18210"
"2011","AT4G18220"
"2012","AT4G18330"
"2013","AT4G18390"
"2014","AT4G18395"
"2015","AT4G18660"
"2016","AT4G18740"
"2017","AT4G18830"
"2018","AT4G18970"
"2019","AT4G18980"
"2020","AT4G18990"
"2021","AT4G19000"
"2022","AT4G19050"
"2023","AT4G19095"
"2024","AT4G19170"
"2025","AT4G19220"
"2026","AT4G19395"
"2027","AT4G19530"
"2028","AT4G19750"
"2029","AT4G19810"
"2030","AT4G19850"
"2031","AT4G19940"
"2032","AT4G19975"
"2033","AT4G20050"
"2034","AT4G20160"
"2035","AT4G20190"
"2036","AT4G20235"
"2037","AT4G20370"
"2038","AT4G20450"
"2039","AT4G20700"
"2040","AT4G20770"
"2041","AT4G20900"
"2042","AT4G20990"
"2043","AT4G21250"
"2044","AT4G21280"
"2045","AT4G21323"
"2046","AT4G21326"
"2047","AT4G21745"
"2048","AT4G21750"
"2049","AT4G21870"
"2050","AT4G21920"
"2051","AT4G22370"
"2052","AT4G22467"
"2053","AT4G22470"
"2054","AT4G22520"
"2055","AT4G22620"
"2056","AT4G22730"
"2057","AT4G22940"
"2058","AT4G23020"
"2059","AT4G23130"
"2060","AT4G23205"
"2061","AT4G23250"
"2062","AT4G23260"
"2063","AT4G23280"
"2064","AT4G23560"
"2065","AT4G23610"
"2066","AT4G23770"
"2067","AT4G23882"
"2068","AT4G23990"
"2069","AT4G24010"
"2070","AT4G24120"
"2071","AT4G24170"
"2072","AT4G24260"
"2073","AT4G24265"
"2074","AT4G24350"
"2075","AT4G24410"
"2076","AT4G24420"
"2077","AT4G24450"
"2078","AT4G24510"
"2079","AT4G24540"
"2080","AT4G24600"
"2081","AT4G24660"
"2082","AT4G24700"
"2083","AT4G24715"
"2084","AT4G24860"
"2085","AT4G25000"
"2086","AT4G25020"
"2087","AT4G25430"
"2088","AT4G25433"
"2089","AT4G25510"
"2090","AT4G25830"
"2091","AT4G25845"
"2092","AT4G25860"
"2093","AT4G25980"
"2094","AT4G25990"
"2095","AT4G26120"
"2096","AT4G26145"
"2097","AT4G26290"
"2098","AT4G26330"
"2099","AT4G26390"
"2100","AT4G26415"
"2101","AT4G26466"
"2102","AT4G26560"
"2103","AT4G26880"
"2104","AT4G26930"
"2105","AT4G26950"
"2106","AT4G27220"
"2107","AT4G27300"
"2108","AT4G27440"
"2109","AT4G27530"
"2110","AT4G27560"
"2111","AT4G27654"
"2112","AT4G27657"
"2113","AT4G27980"
"2114","AT4G28088"
"2115","AT4G28110"
"2116","AT4G28340"
"2117","AT4G28350"
"2118","AT4G28405"
"2119","AT4G28620"
"2120","AT4G28660"
"2121","AT4G28740"
"2122","AT4G28750"
"2123","AT4G28755"
"2124","AT4G28815"
"2125","AT4G28850"
"2126","AT4G28930"
"2127","AT4G29020"
"2128","AT4G29050"
"2129","AT4G29110"
"2130","AT4G29150"
"2131","AT4G29240"
"2132","AT4G29370"
"2133","AT4G29450"
"2134","AT4G29470"
"2135","AT4G29580"
"2136","AT4G29640"
"2137","AT4G29658"
"2138","AT4G29980"
"2139","AT4G30064"
"2140","AT4G30180"
"2141","AT4G30830"
"2142","AT4G31030"
"2143","AT4G31354"
"2144","AT4G31355"
"2145","AT4G31405"
"2146","AT4G31520"
"2147","AT4G31615"
"2148","AT4G31710"
"2149","AT4G31715"
"2150","AT4G31740"
"2151","AT4G31830"
"2152","AT4G31940"
"2153","AT4G32080"
"2154","AT4G32280"
"2155","AT4G32340"
"2156","AT4G32500"
"2157","AT4G32535"
"2158","AT4G32580"
"2159","AT4G33020"
"2160","AT4G33290"
"2161","AT4G33870"
"2162","AT4G33970"
"2163","AT4G34060"
"2164","AT4G34071"
"2165","AT4G34080"
"2166","AT4G34210"
"2167","AT4G34250"
"2168","AT4G34320"
"2169","AT4G34330"
"2170","AT4G34332"
"2171","AT4G34380"
"2172","AT4G34400"
"2173","AT4G34650"
"2174","AT4G34770"
"2175","AT4G34790"
"2176","AT4G35165"
"2177","AT4G35210"
"2178","AT4G35295"
"2179","AT4G35430"
"2180","AT4G35440"
"2181","AT4G35520"
"2182","AT4G35680"
"2183","AT4G35783"
"2184","AT4G35820"
"2185","AT4G36070"
"2186","AT4G36100"
"2187","AT4G36170"
"2188","AT4G36230"
"2189","AT4G36250"
"2190","AT4G36280"
"2191","AT4G36450"
"2192","AT4G36600"
"2193","AT4G36791"
"2194","AT4G36795"
"2195","AT4G36820"
"2196","AT4G36950"
"2197","AT4G37050"
"2198","AT4G37060"
"2199","AT4G37095"
"2200","AT4G37150"
"2201","AT4G37235"
"2202","AT4G37290"
"2203","AT4G37295"
"2204","AT4G37310"
"2205","AT4G37690"
"2206","AT4G37700"
"2207","AT4G37760"
"2208","AT4G37770"
"2209","AT4G37780"
"2210","AT4G37950"
"2211","AT4G37970"
"2212","AT4G38070"
"2213","AT4G38213"
"2214","AT4G38310"
"2215","AT4G38420"
"2216","AT4G38530"
"2217","AT4G38590"
"2218","AT4G38780"
"2219","AT4G38840"
"2220","AT4G38850"
"2221","AT4G38860"
"2222","AT4G38970"
"2223","AT4G39010"
"2224","AT4G39130"
"2225","AT4G39320"
"2226","AT4G39360"
"2227","AT4G39403"
"2228","AT4G39610"
"2229","AT4G39710"
"2230","AT4G39753"
"2231","AT4G40020"
"2232","AT5G00765"
"2233","AT5G00770"
"2234","AT5G00810"
"2235","AT5G00825"
"2236","AT5G00835"
"2237","AT5G00845"
"2238","AT5G00865"
"2239","AT5G00880"
"2240","AT5G00920"
"2241","AT5G00975"
"2242","AT5G00985"
"2243","AT5G01015"
"2244","AT5G01017"
"2245","AT5G01075"
"2246","AT5G01190"
"2247","AT5G01205"
"2248","AT5G01225"
"2249","AT5G01280"
"2250","AT5G01300"
"2251","AT5G01480"
"2252","AT5G01505"
"2253","AT5G01515"
"2254","AT5G01540"
"2255","AT5G01542"
"2256","AT5G01550"
"2257","AT5G01555"
"2258","AT5G01580"
"2259","AT5G01732"
"2260","AT5G01740"
"2261","AT5G01785"
"2262","AT5G01790"
"2263","AT5G01795"
"2264","AT5G02085"
"2265","AT5G02125"
"2266","AT5G02155"
"2267","AT5G02170"
"2268","AT5G02210"
"2269","AT5G02225"
"2270","AT5G02295"
"2271","AT5G02305"
"2272","AT5G02390"
"2273","AT5G02510"
"2274","AT5G02515"
"2275","AT5G02595"
"2276","AT5G02605"
"2277","AT5G02715"
"2278","AT5G02795"
"2279","AT5G02875"
"2280","AT5G03085"
"2281","AT5G03120"
"2282","AT5G03165"
"2283","AT5G03195"
"2284","AT5G03350"
"2285","AT5G03360"
"2286","AT5G03390"
"2287","AT5G03475"
"2288","AT5G03480"
"2289","AT5G03485"
"2290","AT5G03495"
"2291","AT5G03525"
"2292","AT5G03580"
"2293","AT5G03620"
"2294","AT5G03635"
"2295","AT5G03640"
"2296","AT5G03835"
"2297","AT5G03840"
"2298","AT5G03875"
"2299","AT5G03955"
"2300","AT5G03965"
"2301","AT5G03995"
"2302","AT5G04000"
"2303","AT5G04005"
"2304","AT5G04065"
"2305","AT5G04175"
"2306","AT5G04185"
"2307","AT5G04210"
"2308","AT5G04238"
"2309","AT5G04415"
"2310","AT5G04425"
"2311","AT5G04610"
"2312","AT5G04630"
"2313","AT5G04680"
"2314","AT5G04700"
"2315","AT5G05070"
"2316","AT5G05125"
"2317","AT5G05220"
"2318","AT5G05300"
"2319","AT5G05350"
"2320","AT5G05390"
"2321","AT5G05420"
"2322","AT5G05490"
"2323","AT5G05735"
"2324","AT5G05840"
"2325","AT5G06010"
"2326","AT5G06070"
"2327","AT5G06115"
"2328","AT5G06205"
"2329","AT5G06245"
"2330","AT5G06275"
"2331","AT5G06295"
"2332","AT5G06385"
"2333","AT5G06475"
"2334","AT5G06615"
"2335","AT5G06645"
"2336","AT5G06755"
"2337","AT5G06760"
"2338","AT5G06820"
"2339","AT5G06870"
"2340","AT5G06885"
"2341","AT5G06990"
"2342","AT5G07145"
"2343","AT5G07190"
"2344","AT5G07265"
"2345","AT5G07280"
"2346","AT5G07330"
"2347","AT5G07415"
"2348","AT5G07445"
"2349","AT5G07455"
"2350","AT5G07525"
"2351","AT5G07560"
"2352","AT5G07570"
"2353","AT5G07571"
"2354","AT5G07572"
"2355","AT5G07620"
"2356","AT5G07745"
"2357","AT5G07875"
"2358","AT5G07895"
"2359","AT5G07905"
"2360","AT5G07975"
"2361","AT5G07990"
"2362","AT5G08030"
"2363","AT5G08050"
"2364","AT5G08090"
"2365","AT5G08135"
"2366","AT5G08141"
"2367","AT5G08175"
"2368","AT5G08250"
"2369","AT5G08275"
"2370","AT5G08445"
"2371","AT5G08615"
"2372","AT5G08830"
"2373","AT5G08870"
"2374","AT5G08885"
"2375","AT5G08930"
"2376","AT5G08950"
"2377","AT5G08955"
"2378","AT5G08965"
"2379","AT5G08990"
"2380","AT5G09000"
"2381","AT5G09060"
"2382","AT5G09065"
"2383","AT5G09120"
"2384","AT5G09185"
"2385","AT5G09190"
"2386","AT5G09235"
"2387","AT5G09295"
"2388","AT5G09325"
"2389","AT5G09360"
"2390","AT5G09385"
"2391","AT5G09395"
"2392","AT5G09415"
"2393","AT5G09635"
"2394","AT5G09640"
"2395","AT5G09660"
"2396","AT5G09711"
"2397","AT5G09845"
"2398","AT5G09910"
"2399","AT5G09925"
"2400","AT5G09976"
"2401","AT5G10040"
"2402","AT5G10100"
"2403","AT5G10230"
"2404","AT5G10336"
"2405","AT5G10570"
"2406","AT5G10660"
"2407","AT5G11060"
"2408","AT5G11290"
"2409","AT5G11360"
