RNA_seq,FLT_Light_Rep1,FLT_Light_Rep2,FLT_Light_Rep3,FLT_Dark_Rep1,FLT_Dark_Rep2,FLT_Dark_Rep3,GC_Light_Rep1,GC_Light_Rep2,GC_Light_Rep3,GC_Dark_Rep1,GC_Dark_Rep2,GC_Dark_Rep3
AT3G49680,501.8629605,476.0578917,534.7993019,578.7432244,470.7581108,409.2737278,493.9984143,334.0978122,300.1048589,421.1356668,688.3616954,812.1412107
AT3G49720,454.778564,443.7776161,555.3854865,458.5904286,711.4219665,457.8511477,368.2125166,313.6953498,464.3174608,557.945322,841.5157525,703.182021
AT3G49810,405.1048931,468.4475836,355.3727979,401.4456759,444.251639,648.3972536,611.2486076,375.2013478,403.0145493,359.3442396,382.0090321,449.3889814
AT3G49845,224.6874536,212.7624785,338.3407123,530.2729095,62.59655972,15.53325372,42.37792727,589.0378253,417.4620208,723.9640144,430.4955286,126.6309583
AT3G50070,456.5069376,408.3078692,371.4757149,406.4126333,871.6637516,484.2730745,753.193786,368.9670141,385.5782297,471.6548322,469.2284311,551.3067912
AT3G50260,399.2289458,540.2416082,432.2709357,426.4014178,24.68227651,20.74817745,45.09030953,640.1044782,319.0915367,116.855974,58.32547712,57.76760551
AT3G50360,521.3112858,491.2870268,497.4468774,490.4143821,494.7791883,583.682044,526.7559224,370.2489237,473.2844239,462.4960404,598.7095492,464.9733331
AT3G50370,586.9643902,635.5248029,617.2581256,576.210861,928.2474142,950.5913026,659.9511442,639.9230183,641.0213879,652.3013572,516.6162128,534.0103103
AT3G50670,528.2424198,634.2726629,554.5419276,620.2061702,654.6488425,801.0211784,734.4622174,445.1670788,569.8555765,694.3533938,616.8180089,706.7546151
AT3G51010,448.6747611,431.4592039,360.0453101,456.6746783,498.3681794,358.9871729,503.227171,298.7165955,360.0821458,371.6612134,565.8643532,415.0209867
AT3G51160,473.6588929,479.9454049,898.8386194,760.4455548,364.6581732,381.5171695,325.0428326,574.7639337,402.7574863,687.6043406,697.4917019,416.2475229
AT3G51270,387.651733,426.8968137,349.7396757,455.0181025,312.5821509,400.2348713,515.9328692,365.6854519,421.6962459,395.3462742,366.1355663,429.289318
AT3G51330,236.4009213,237.4748188,428.2920819,708.5735313,112.409522,3.028195944,69.69769043,452.3765858,241.220151,267.5667756,122.7384964,91.27041025
AT3G51520,328.2428007,478.2857376,517.9800523,433.1695844,330.7555555,365.4240433,342.273846,734.181761,350.4583011,408.5907517,327.35735,331.7839451
AT3G51550,468.0680513,574.8438149,629.331944,473.2161338,449.8017072,505.7443566,348.7304363,785.5240135,446.1910201,515.9966427,423.1239914,462.1050021
AT3G51880,586.7209706,640.9616442,574.6746059,545.9780782,759.0461856,569.3018161,632.4581207,686.1129715,642.9278124,501.0095283,449.8518763,391.6811505
AT3G51910,406.0384495,567.6625929,599.2725073,441.3535859,763.7493933,512.8427858,403.2392527,740.4805544,580.5336929,407.7899354,97.26769254,99.08063401
AT3G51950,388.8093766,440.594186,591.7242043,596.2177559,848.219608,828.8711924,781.8052823,825.3307398,737.1473431,911.1109579,678.0462831,586.6179601
AT3G52140,495.7579141,445.9509129,456.275201,545.3354447,556.5988259,771.5245944,583.8702767,337.5334671,480.4171628,419.351798,529.0459429,762.7483158
AT3G52200,466.2049393,368.8685193,420.5874666,392.4994231,300.9327704,393.5584039,358.8710193,372.450221,426.0906742,455.7271399,423.3520142,379.2905977
AT3G52220,373.971747,391.4363699,433.3375438,420.4343894,365.8844376,353.5957779,398.6554278,438.0261065,320.1622941,303.5703431,352.8041916,417.1264556
AT3G52230,362.202845,398.3271486,376.2859986,352.857743,522.4074853,398.5501423,478.3975824,421.7219299,469.0289586,395.6709726,472.0574258,444.5296066
AT3G52470,265.320631,224.3380759,364.219556,346.9517704,163.504516,155.4489765,291.0979047,592.390242,422.3337172,445.1787778,420.9783838,463.0925133
AT3G52480,179.8513881,189.0870237,320.5346043,215.3843678,91.91884492,50.7396161,101.9351005,365.2127356,304.3555342,184.7047472,51.42510636,47.06946383
AT3G52850,520.468554,517.108776,515.1986363,435.2113043,418.6322877,579.4268631,417.1351657,709.0059581,321.7582856,371.8310663,318.6400327,375.2142907
AT3G52880,640.1219119,519.6894001,638.0961728,530.9843923,256.9929854,515.8618198,452.5241508,701.4736409,429.9417692,397.0401752,417.8899726,496.9335551
AT3G52920,385.8149494,287.0265014,394.1253622,358.8499737,610.0238215,584.8923647,677.1920551,484.3601944,418.0879328,830.1197243,428.5786721,476.8463886
AT3G52990,776.9485264,607.9985275,859.1870503,722.6454819,556.0036482,678.6397356,494.3053253,703.9015421,599.2734549,727.3921988,679.5646296,974.5934943
AT3G53110,550.8118287,538.9021097,484.5683672,507.5233131,290.0032683,502.3501349,504.4099492,294.9077891,486.9764768,536.4350979,433.2889368,534.280547
AT3G53260,391.5748548,480.9705303,354.3646986,386.887004,183.3049314,216.7928205,512.0880376,377.7084024,440.1335439,767.3823375,494.7603436,1069.936849
AT3G53460,788.2529374,727.4286618,693.6601108,743.3830427,410.1811476,719.6774245,897.0911889,511.9560271,629.6350757,660.0722525,561.4964506,682.7205693
AT3G53500,641.405135,681.4040587,696.7716029,793.9412415,713.838999,920.4034061,798.9912083,685.570763,576.1146933,660.9382841,721.9587605,621.4774807
AT3G53580,506.3017491,565.4299759,548.5758381,676.5770356,513.2182189,490.432225,616.2878896,384.0252057,603.9341108,427.6262441,580.4789585,523.6679638
AT3G53610,622.6370597,596.1781898,575.3916351,599.2068665,639.0392464,715.1752206,559.0510136,683.8432247,656.8972737,513.2725748,566.9945348,447.0240553
AT3G53620,328.3151623,295.7893631,491.5386228,217.8656613,661.8538179,485.4352157,390.3735456,505.7665617,563.7762436,420.0444571,372.55858,541.7756321
AT3G53670,784.2101649,745.4009072,549.2336463,757.5160378,547.4665595,816.3301715,533.981872,628.1711206,466.6870909,685.0186086,795.2491036,588.1024363
AT3G53750,409.2113693,363.7279085,476.4304285,363.110423,597.3327129,461.0262812,525.0343417,305.7581101,405.8172623,430.2208881,576.3061064,459.9265892
AT3G54080,472.1882936,499.8431651,473.3467466,447.1535906,669.4992968,605.8454984,530.5807274,486.9166672,633.2066603,549.8782121,523.6527345,498.0019997
AT3G54190,399.3249047,481.15521,442.8603153,416.7456859,457.979521,444.334722,386.3951679,385.2568759,421.903154,475.1711084,383.2632345,414.3020688
AT3G54210,424.8923096,406.963274,366.1802247,339.459741,387.8279267,286.2587835,282.2195866,426.7333233,475.1895342,317.0099423,332.6295653,298.5052757
AT3G54260,372.9797332,378.6395432,348.0809983,444.3313467,912.0314492,930.1085083,595.9133035,358.9245481,531.8378523,639.0292691,335.0880212,265.8643798
AT3G54300,319.8061321,371.8767372,524.6937269,367.5175175,262.1651982,276.9815599,286.1005764,510.7251557,287.1659261,297.6728778,315.5479657,265.4509884
AT3G54366,412.0950551,508.1969886,440.2891553,433.918029,661.5744657,741.4661331,440.4361997,574.8576292,635.8601771,633.427821,342.1545296,311.2494767
AT3G54400,499.2615545,612.2961955,647.3997652,585.8062787,771.6258991,478.7324728,429.974736,554.6863042,532.9887356,795.6909784,755.8872897,741.0426713
AT3G54470,559.7406831,616.5849702,564.9707601,736.6866563,584.6966093,419.7222148,626.8099515,371.4610395,480.9309305,470.4900098,971.5322662,1149.754052
AT3G54480,435.8618643,524.2206187,534.8215533,563.3141767,467.9118665,590.9011955,506.9382076,541.0956904,517.6930651,541.3556113,458.0344398,533.6072662
AT3G54500,58.38005402,128.5019759,64.63540106,52.00457839,173.0978467,86.47169146,104.0820063,581.1680634,517.6427753,138.8885952,29.65193087,6.313778822
AT3G54640,491.9549915,533.1580384,432.5461174,535.1527995,393.5737394,267.9903522,472.0377138,299.9418207,422.6452055,310.9202266,613.140879,449.9274953
AT3G54670,418.4720509,444.9252161,479.6898573,454.6135118,707.3639753,597.3013357,537.1200743,495.6437943,616.7861723,443.2677585,400.2446902,480.3491936
AT3G54680,433.5903778,405.5473065,522.0407157,512.2782846,454.9728531,395.476074,406.3391226,753.0093806,463.5889587,352.1474672,404.4909006,360.2159805
AT3G54760,571.4581408,476.3461266,471.0158058,404.5438735,712.9152486,579.3294252,531.3409586,398.0538553,540.2085568,444.7911822,465.2723591,604.709506
AT3G54770,311.9877455,217.3339694,423.4779434,358.3433568,352.3736948,208.5802124,165.0189192,529.4768314,357.1278603,617.9945199,549.9634103,310.0473351
AT3G54810,520.9518299,455.7673575,528.8332853,559.3562362,491.2611376,701.7987603,518.9963888,521.4808204,483.2691097,550.0275116,592.7340775,505.0904607
AT3G54840,468.3335802,419.6559499,378.6592934,377.4655286,407.6421592,304.7496865,269.3343895,404.4672461,436.6353496,347.4721403,374.5052657,305.5156144
AT3G55360,607.1441791,446.3109583,691.0420754,623.2701734,647.4586314,764.7173409,638.0913451,510.7814778,513.763816,652.4802665,852.9425097,664.8367492
AT3G55380,400.3598224,368.2746003,393.643539,394.7776163,713.5442027,534.9055971,439.6628886,440.2956048,507.4336804,519.3244117,582.167049,512.3927389
AT3G55520,662.3471916,651.7387334,546.2368365,636.6496659,753.7279064,483.3230496,624.0539949,593.6480188,616.2308157,714.4142764,611.8784229,684.8799025
AT3G55610,456.412433,578.6091646,509.024523,679.1324877,291.1014394,364.3832978,306.2918864,646.1132219,513.1874486,472.9699885,241.4026372,237.5717308
AT3G55620,450.8186495,457.5009894,528.1304655,510.6249983,467.196416,428.6590379,588.3444772,430.4725586,568.6886893,464.1347403,661.6040416,946.1388086
AT3G55830,570.3456876,535.6729888,788.7692093,522.3929466,565.5431037,515.2625444,429.7997546,744.205602,526.8156374,443.8887509,428.9293884,419.9052111
AT3G56370,346.417046,338.5213103,289.2190999,411.7372708,595.9240369,736.8084747,712.1292998,313.7044787,362.9983978,547.4825757,507.3703967,650.1772304
AT3G56400,618.5651381,630.7384112,704.2945714,711.034844,234.1896553,924.9893869,139.8670388,681.4563944,209.3240841,139.6718915,138.3418935,108.624128
AT3G56460,505.3677217,388.3950115,597.3947818,448.2994012,355.9637722,384.9882824,413.7112414,483.17396,416.5978,453.5068664,367.7134132,294.3572058
AT3G56480,385.1013365,375.2616794,405.2109693,348.7625314,560.9969171,590.9451334,638.7265928,449.2524457,561.2549223,738.0198431,411.8192513,542.8050578
AT3G56860,519.8841761,550.5267015,390.5921169,538.7835972,515.0994342,747.1479717,612.3770583,321.0612452,461.2666522,461.1630551,408.6447016,534.2472531
AT3G56950,341.5389113,316.9807326,456.8667299,369.1597679,208.5324272,223.7136591,304.310717,453.0681725,321.3447113,386.6722246,427.3454941,306.8493284
AT3G56970,807.7470528,6.596316522,167.8583758,333.4600158,242.6104009,2.07306238,919.754776,173.2000362,24.01670609,120.6401347,147.954325,831.3582549
AT3G57050,689.4798698,677.7190943,628.2245026,579.8769227,638.7672083,890.3559588,722.7039116,774.7352989,919.7213694,876.3092867,580.9953492,566.3118753
AT3G57280,409.1949951,619.8569133,664.4278533,509.2908151,416.9457499,460.9289545,349.4299753,445.5393402,398.4120658,438.3726975,592.7030292,349.1008676
AT3G57340,348.8507246,441.9238961,379.9647962,386.2520792,455.4804736,415.1668537,264.2647459,385.5382602,322.7625437,336.7549345,274.7134973,290.7887857
AT3G57490,365.6553593,394.6191545,404.9808968,460.9029355,427.1133275,386.2899334,541.6706141,173.1945066,329.365589,397.1858568,643.4731198,702.9163223
AT3G57550,404.8180741,374.4086971,564.8703348,874.8268702,506.1524611,528.6363793,589.6575783,449.1933253,402.2952182,434.3934891,673.9396248,589.1312524
AT3G57610,695.7959921,721.9584703,694.2939947,737.1077201,532.7106763,617.016758,823.7303034,335.0636437,546.1225467,573.6976727,995.2907831,1297.456596
AT3G57650,658.7705606,467.7510536,797.1058415,692.8748902,727.6647739,768.9826141,698.3277983,627.4614963,679.3814273,718.0946174,754.6245685,794.8769313
AT3G57785,605.7979365,430.2847556,479.4749794,637.4831528,803.769843,531.5142942,614.8626302,636.3777309,695.5765221,768.809779,676.2093179,573.2250819
AT3G58120,637.9290347,505.2410314,509.891116,409.9688944,722.792536,1102.982753,411.632527,582.0866322,898.5849847,890.0136704,632.0620736,611.0900595
AT3G58170,361.6213702,412.50004,480.0560906,422.005743,370.0289659,415.0287917,410.135385,490.7491986,443.0934261,430.099506,414.4974958,366.2131494
AT3G58460,447.5460214,441.6914797,573.7586881,557.9647462,414.7226416,650.5815127,457.0248481,462.0826756,496.6149569,529.2038991,512.0796819,464.6666217
AT3G58490,216.2175711,268.2423463,267.6082985,263.62031,251.8415677,288.3221829,187.8572253,456.4603141,339.8517246,231.2868646,125.7589523,99.56899122
AT3G58730,658.8315908,543.6123931,653.3403452,704.5368882,482.6059371,623.1324804,503.9713866,613.6983982,568.767475,596.1158859,647.0950688,480.9867773
AT3G58750,466.9189398,470.781331,562.0502041,443.2028795,225.7059984,502.9352055,277.1380867,520.77095,413.998435,324.01922,265.0834215,211.8310632
AT3G59280,672.3949738,652.1522632,550.9567791,726.1388482,661.5922296,576.4863021,484.9979232,678.2581497,574.0338315,547.8796505,688.1036855,707.1011319
AT3G59380,430.3908347,439.2295537,427.3717351,495.3875191,307.9709786,463.9398849,449.9495761,422.9452105,386.4377158,377.0788506,375.2516199,366.8555596
AT3G59600,391.9632824,368.3344468,399.763885,420.490861,491.8749062,431.3887894,419.0106935,463.1286713,469.2259443,303.5777168,383.352767,298.4340181
AT3G59650,409.59115,389.6585567,376.1094721,459.6726005,726.3004853,343.1793478,457.4180357,282.4445421,486.4962135,354.8115463,597.1443196,655.7863408
AT3G59760,630.1539216,579.6161431,588.9890491,713.8568129,411.3409599,483.590395,519.0908501,569.2778441,651.6873914,682.0643506,823.167727,696.8671068
AT3G59810,546.8061513,565.2585859,554.0792397,579.9336425,703.5115704,375.5998319,488.5120758,413.2205228,527.1299017,432.9718581,599.5654755,445.8048801
AT3G59990,637.5759001,694.7120945,658.5632255,649.6524142,629.1475949,627.7072257,666.9206148,652.5919782,678.0255231,615.5608615,637.7867813,723.4559803
AT3G60140,194.9695258,830.3356556,447.1808597,95.73188692,137.4093695,16.72428609,45.72695528,540.9526658,168.055364,30.94868482,4.925657188,4.911055143
AT3G60250,393.3551622,396.3231704,427.2937131,514.8457484,441.9124765,542.5477409,462.1298893,389.3045647,403.9781536,550.5613078,460.6541354,394.5244432
AT3G60360,408.9244271,398.4066102,404.921753,507.1290765,431.1684273,407.2465579,426.4780585,362.7125723,302.2493837,308.2638815,532.8401928,555.6543703
AT3G61070,651.8567627,977.4337295,657.2693721,485.1078756,696.687956,524.3067367,422.2114353,643.9507933,838.9184068,571.6182467,572.7039529,469.2167923
AT3G61130,466.3181739,451.8599315,485.7091638,498.8859661,675.1417178,569.9337155,601.0336923,397.7889061,554.3934711,553.3541709,599.1048401,697.531167
AT3G61240,428.2544043,390.2646231,344.0678489,416.0727269,373.5177225,333.5047486,546.8364728,297.3336353,333.7179312,489.2678778,552.9793425,648.3164609
AT3G61600,375.3335022,349.2293702,400.9981928,352.3280794,152.3226953,468.6237368,369.2099742,607.2709205,300.1319967,441.5842732,241.2628262,275.6240927
AT3G61620,399.4215306,380.5257579,419.6157434,464.312888,485.4406073,351.8055704,474.9635806,300.3087319,420.7675971,407.3990535,535.4637201,670.4677692
AT3G61640,323.6652499,292.7334757,371.1411722,326.8399957,789.3682084,342.7059815,391.0058018,480.7219541,410.9027843,437.9439909,460.1315604,405.78418
AT3G62040,69.00302243,102.0675834,89.49763598,252.2282799,404.2902228,214.818754,651.4826454,166.9310079,961.1128481,1037.50355,531.7869928,627.6140846
AT3G62190,230.3247499,339.2468711,284.4410985,230.7340088,354.2044188,207.9360442,166.2567873,468.8995515,412.3057465,183.3142915,160.69547,120.1655364
AT3G62420,430.4482367,569.7493903,629.8780359,546.1665052,675.7606214,603.6895296,557.7354347,746.7404068,505.5939135,585.6921022,523.983396,533.9846616
AT3G62560,357.725627,442.0266594,463.9128305,428.9976637,421.0273556,358.5981067,375.497063,533.4037572,322.2421014,306.3711354,269.5273383,258.386164
AT3G62600,688.2871328,602.142214,728.7887541,771.9331007,633.6917292,613.312403,587.2936307,358.9190908,415.7202275,509.8031464,720.3384035,767.2415375
AT3G62830,418.9485354,385.2244211,590.1674079,639.6815969,313.8209241,331.8986294,353.0028321,308.6366355,320.6613808,605.8390198,612.2749478,531.4338345
AT3G62980,383.9025457,343.2178867,317.6921364,374.4484571,393.9559054,725.884759,487.2274533,436.6908705,373.9293445,405.2316413,312.4167997,285.3415721
AT3G63120,331.2692629,245.7511436,353.2668375,337.0291673,214.7847613,438.7712089,283.813597,519.496939,441.6373185,476.7095964,394.6843507,338.9603562
AT3G63200,384.7842865,236.7355371,264.6770597,284.1051983,107.4817669,128.1782547,380.4822203,569.7381802,647.2825767,361.4570513,216.9873163,259.0636761
AT3G63250,670.6414192,686.53913,590.1039685,653.5817753,464.9256891,611.276237,713.6600451,637.1511715,645.6268126,708.2800587,658.179348,537.4361858
AT3G63400,505.3630536,452.4519964,577.525729,595.5726269,804.1836505,587.0805492,566.4839727,481.8270885,563.0398464,394.6602487,504.8728027,606.1840773
AT3G63410,426.9454495,332.1324121,325.6552529,459.3605075,410.5148284,537.199875,402.02068,414.1516824,459.6278285,374.1211192,459.4378027,365.7915061
AT3G63460,676.8504147,421.2209752,403.4683269,413.9416925,648.5064802,481.4423064,632.0226398,301.3562546,379.749268,420.211499,611.3872594,599.9318595
AT3G66654,401.258362,403.453768,582.7592914,387.5054992,323.6266923,455.1121297,337.3571868,528.8178103,444.3174683,433.3382132,389.422446,332.6063812
AT4G00080,343.8665885,193.6221056,425.1859971,769.0741493,133.4374897,19.70436248,219.6789404,409.1607433,202.0898296,316.9961465,390.9782581,326.116747
AT4G00355,471.8170329,505.9424617,583.5295546,319.5527916,341.3664731,366.8482095,262.5331442,562.9340026,425.7421653,374.5064587,272.5886584,180.1240941
AT4G00560,546.5790108,532.0094961,545.6374438,666.9798451,452.0171969,828.6554356,558.7181778,648.4074892,646.6357653,920.132364,435.7536792,382.2363574
AT4G00660,400.5498111,424.270249,367.346828,492.1007276,296.0650621,537.4989831,374.6825134,357.3852486,306.5755769,443.3234785,447.3639001,506.838392
AT4G00710,482.8042578,460.8427195,460.0772013,435.8484749,429.1157874,446.4225,452.6353763,347.455306,418.9003452,467.1391036,654.0182898,655.4925893
AT4G00820,424.3295666,396.767127,469.3461235,605.4546398,575.9046954,582.7145301,739.3214433,432.940114,553.2220921,619.49509,649.711724,534.7593052
AT4G00830,618.4754855,697.7475619,549.3342867,558.8738241,676.3821423,901.6330927,835.0020224,644.0403248,575.8961622,686.1758838,517.9743509,584.3794824
AT4G01000,567.2879506,510.6512851,547.6658884,422.6400165,439.7783865,781.5483759,469.3798394,572.2506733,518.0037086,480.0518492,343.5489165,321.4434186
AT4G01120,289.5141016,393.7423825,382.7213538,169.4004321,354.3448291,214.0773759,217.1465209,440.49037,358.6315045,183.6386149,84.13446201,98.02356531
AT4G01290,338.3080518,360.8456069,397.5433897,366.9651456,360.6203885,501.6177851,352.2935979,451.8309364,304.2721388,371.5527763,394.6586658,391.7181656
AT4G01320,600.5285344,604.8421115,606.1433664,562.4094196,477.6399883,608.3148712,595.190724,509.8831743,577.7740316,454.5676085,714.1934665,678.3614164
AT4G01330,427.1618657,418.7901452,398.6451063,230.7730252,224.5927839,346.1669113,272.3044777,562.4246782,564.6610272,286.3939594,177.4630921,223.1566812
AT4G01370,545.0025008,481.776898,615.0421097,634.043761,554.8706756,501.7376419,605.4477934,545.858678,439.124196,545.6817227,533.7210035,635.2040028
AT4G01700,413.4710092,303.0511741,391.5840687,656.5369681,54.29608152,28.0107584,168.7222639,583.6251163,198.0543433,141.7613818,387.4432069,415.7789509
AT4G02050,319.6352405,478.7603261,479.9240292,503.3963289,321.6741034,325.1113727,324.845073,588.2393128,361.2834479,257.7141601,197.495676,168.8284022
AT4G02440,313.3197555,301.6321408,363.3231269,330.3136806,507.8344954,448.1115434,225.7951479,451.7987467,328.4735878,321.4710253,232.8635047,167.0422959
AT4G02480,416.2139404,376.8686489,389.0495056,404.1809636,470.7694311,503.4149888,388.248987,400.2789565,465.3517347,344.8666956,270.7765077,250.2591092
AT4G02500,516.9346831,519.9358797,560.9313598,586.9864299,290.1054137,509.5344236,535.057224,343.8482392,441.9064749,548.839817,682.3035305,656.4258836
AT4G02590,366.103147,406.2050471,443.9076308,336.4577748,372.0082079,361.3279872,583.0455565,498.6314779,346.029543,471.8654194,281.5756772,397.5776391
AT4G02725,497.1084194,501.1054534,447.8306201,537.7087939,525.3079878,568.4202697,519.8727333,485.0472436,479.7932013,435.5845701,408.8974325,482.0907572
AT4G02860,320.6680389,429.489829,507.7919188,486.8670392,275.950615,246.4002831,378.6632708,411.6454134,306.3867891,440.1878351,268.9635471,266.9231242
AT4G03210,360.8959818,185.9888432,319.3277564,483.4827378,831.8298668,711.4678967,645.9345675,195.3479165,220.2786906,418.578654,562.1498763,314.7461571
AT4G03510,287.8574133,422.9117362,486.8815219,336.0813403,99.66430646,57.66093001,126.2898473,429.967819,336.4564804,241.5985597,86.3910349,68.83689044
AT4G04470,491.6489731,445.5426946,500.5383138,466.536427,388.5462456,459.6883928,392.0512522,602.2016298,371.0605358,477.2307597,494.1329174,500.1307937
AT4G04620,356.8963609,671.1493556,723.3310959,284.1984742,541.5694846,295.9125367,359.283947,664.3313069,379.4000003,305.8292006,116.8554408,159.5569421
AT4G04910,402.8526429,433.6403419,398.1419885,392.3993838,308.7447653,382.0077498,369.0889551,400.2978736,496.254982,392.789076,495.4342603,494.6337079
AT4G04955,310.9585652,311.3772402,302.4773276,247.7480991,118.0365579,198.7346679,129.9034306,446.4831595,295.6031022,346.2359428,248.6773086,190.4014491
AT4G05530,437.4693479,344.5120149,469.1440291,457.5766578,333.3556292,499.9511793,457.36356,466.8624315,325.4403445,442.0618322,373.9402534,361.7499888
AT4G07390,534.6187182,599.3870532,613.0974748,526.6259795,550.005892,487.6821649,509.1477448,620.7673288,496.1099879,542.4158332,559.5940729,535.259171
AT4G07825,351.2896759,507.8292311,732.8550642,362.4373498,351.7367051,473.7023805,370.14846,591.0878457,471.8108412,439.9864103,242.6590484,193.6413694
AT4G08035,394.919009,409.2602062,363.479361,405.4530225,614.8786355,559.0914934,401.8517385,483.2534708,481.4001477,460.359189,373.4887524,354.2759593
AT4G08280,408.4421391,423.6075057,421.2990752,424.2595738,447.2847567,475.189271,430.5973763,438.1921903,478.2263683,445.1911829,372.6754979,357.9375525
AT4G08290,383.8977558,514.8880522,194.4106096,88.23714952,68.84182081,51.3868798,114.7938822,484.8019126,547.8668064,77.20199158,10.31800581,2.576198379
AT4G08300,133.3895699,238.9589276,108.9052462,6.345893019,122.14798,2.068987819,23.31353465,552.189018,112.1822587,15.3053296,0,0
AT4G08460,463.3999982,478.597543,449.5966041,686.2648363,574.2337202,635.9454355,590.3464919,360.5163521,568.3820812,498.2943624,535.0857118,515.9901614
AT4G08950,516.5870751,437.0884937,626.8932775,861.4268695,763.9307707,539.2450281,466.1243315,852.1468065,412.572514,405.6877655,526.8699786,646.3792337
AT4G08980,525.8976765,552.9621505,484.8085089,570.8357802,639.7174568,614.3625487,541.0358171,660.0778245,557.5132757,603.8047772,682.4772893,558.5571108
AT4G09035,265.5191421,216.0526135,364.4846934,390.5979998,1103.431988,553.6110489,390.5709188,658.7748928,341.2890167,418.2912731,366.4185606,481.3708822
AT4G09695,257.1104404,307.7326377,475.3526624,265.396407,77.36824386,221.307515,208.4076817,486.9228929,289.5153639,367.2700529,241.2825823,261.6511094
AT4G10100,438.532479,492.0869024,590.7390143,465.5293022,335.9657649,389.9377417,244.7133951,639.6937582,505.5658804,436.2372223,317.8852706,268.6215836
AT4G10380,618.4351472,478.8163556,756.4631296,680.3436012,398.2193848,99.17876679,314.9900675,682.6626392,620.3895248,564.9844384,590.601051,568.6847904
AT4G10840,451.4318559,368.800538,436.5587332,418.9501914,363.6519569,388.3913536,394.3114794,451.5181676,428.1589395,545.3455239,410.1291565,427.7998245
AT4G10920,473.207517,500.3922157,517.3603817,506.7720529,527.4278583,459.6135999,433.8696128,416.0776892,412.5711698,424.1667888,438.6255719,517.2274644
AT4G11220,605.19755,627.6224205,743.0073006,599.1564466,670.6875593,636.1813082,648.4280623,667.6451974,522.8618701,642.8084484,533.2580281,600.4955299
AT4G11240,629.1284851,732.4339936,547.5606064,975.818737,533.1857797,761.5000689,849.4094457,372.730026,758.1796204,784.4525548,693.8000556,685.7755473
AT4G11260,637.772414,651.7643383,689.0912877,669.5614626,456.5487381,463.3481394,530.4569947,471.8657751,550.9531316,597.800711,564.588209,554.1680751
AT4G11380,549.296649,336.962126,422.6463715,457.4413819,498.2332784,457.0535374,474.327198,411.5752298,376.0703739,468.1309639,592.3341109,510.2983655
AT4G11547,229.1494034,228.2008327,304.2209075,271.134604,54.69209034,77.8642143,136.233898,378.3275372,307.5610072,212.8124562,98.54108862,77.78127412
AT4G11650,302.9237945,543.5629416,509.7100357,867.7266396,37.16652665,3.108827451,30.56622186,91.61951784,67.05455246,65.0999348,11.11518828,5.686712962
AT4G11820,494.4780936,433.1007083,527.6778901,380.6947409,676.6057493,548.495683,504.4446044,419.8458135,428.0980662,465.8987645,1007.602176,865.011156
AT4G12080,503.1308191,503.9965446,628.0783415,597.3785445,864.4203265,611.0013702,698.218664,878.4569809,785.5048532,637.8521035,430.4703489,420.2522464
AT4G12230,309.8131015,369.6889584,412.2277689,366.0924544,334.235571,375.4578276,308.9364872,494.4563999,364.6210035,333.8209971,312.8795654,298.983136
AT4G12340,609.5480547,610.4309011,601.1434533,675.2969661,684.2182902,518.5930377,401.5041937,562.2841869,649.2539363,631.1513345,558.3135683,450.6147536
AT4G12720,251.1133401,310.2360531,888.0698402,449.7514648,222.2942158,162.0946154,241.4282166,339.1500015,164.8691205,326.767207,291.4041378,367.7497523
AT4G12730,337.2720405,177.9754823,412.2891973,357.3576565,579.9826101,209.8318472,297.3956367,539.6188173,432.8656354,908.4067274,723.9991379,718.0524081
AT4G12880,482.0784876,286.3393065,523.7297235,741.6492579,160.0881102,71.62512861,391.1147029,621.2895087,415.9956092,903.4946058,1043.313931,622.9594635
AT4G13030,287.7480012,305.9060419,355.2798275,144.3673452,201.7946334,131.2379277,157.2720446,487.6141069,230.5717279,141.2330867,69.80602868,73.35884904
AT4G13270,443.8690818,333.7932176,588.9858294,449.5172946,378.363207,396.0752914,323.016269,613.736825,463.2545363,421.3422887,358.3746811,347.1560594
AT4G13395,2.988802339,2.460534657,82.32432895,17.47350907,7.331321745,1.040335332,1.451886125,808.3317826,38.95643144,0,5.547471583,0.816844866
AT4G13530,230.8135055,458.9479024,558.7220042,335.3073542,225.6487249,170.4007589,218.5338669,644.603149,353.6884275,156.7978839,114.1752384,97.77950587
AT4G13660,341.5389505,436.6422502,737.0465358,570.4778455,299.2711738,152.1383509,148.689994,673.4637698,337.6987786,450.5654045,352.8424104,381.8829642
AT4G13780,486.1030589,563.9362283,463.3268701,576.1993083,316.4453134,765.9625319,569.0040209,272.3006486,456.1852796,536.1035198,453.0182401,560.7886127
AT4G14040,241.5836684,284.9127385,482.5730481,58.74947566,70.09126733,82.66089716,72.90798071,640.0009271,205.4466355,56.40669722,9.042794934,4.04550933
AT4G14110,341.7764198,381.6778669,379.3040729,463.879796,472.5473499,432.9506589,340.1836317,409.1752095,363.9615548,319.0787621,499.7458861,380.3955192
AT4G14120,337.1707052,147.3052325,475.3828899,317.7126211,322.2614927,363.9200394,361.4950515,391.5411962,326.6227567,1238.420072,638.3979776,659.9518394
AT4G14410,520.9625835,518.3999563,616.2465165,567.7030047,395.6186133,405.7042457,384.2549432,654.4288135,497.1466621,409.0212778,315.9364785,299.2457418
