RNA_seq,FLT_Light_Rep1,FLT_Light_Rep2,FLT_Light_Rep3,FLT_Dark_Rep1,FLT_Dark_Rep2,FLT_Dark_Rep3,GC_Light_Rep1,GC_Light_Rep2,GC_Light_Rep3,GC_Dark_Rep1,GC_Dark_Rep2,GC_Dark_Rep3
AT3G13700,145.0418499,42.0530396,0,3.10134267,101.8552556,0,29.34244451,119.8375737,0,118.5947703,201.2208334,177.5154376
AT3G13772,979.617789,769.4694636,670.5436503,671.9365795,649.9479624,847.8815109,812.3463875,651.677508,572.5770046,661.8538991,534.1506338,534.7922521
AT3G13790,805.3454924,450.3279536,703.9735078,728.1586066,372.3520316,760.1641428,397.3231875,206.5342712,277.460573,383.9893424,171.7710251,442.3929195
AT3G13845,401.5306997,398.07509,367.7172546,420.7371907,480.6991897,706.9887147,405.2492619,473.5369017,554.2336186,473.3689047,492.0220033,343.6390117
AT3G13870,561.9385751,483.9567691,411.9015006,594.5310293,521.6675032,396.8115477,546.4427956,441.4099058,427.2936802,476.7990765,416.0715842,621.0348216
AT3G13930,528.9441946,486.2407135,374.9439708,542.4279867,428.8265924,437.8934285,411.1032683,506.7278971,438.8814749,502.5097205,351.8919542,460.4504173
AT3G14010,554.2029401,626.4144733,510.8315381,466.5219325,507.7194045,374.2589445,717.9827709,284.9517587,383.5043816,474.6135808,493.8103718,448.151074
AT3G14100,660.459026,666.2363452,634.7643364,638.1243916,579.4753821,601.3982343,735.4232928,627.6231423,640.3017035,597.6486642,733.5053605,722.5831867
AT3G14230,1171.751314,1115.540332,1149.642262,901.1695267,446.5936152,729.8913675,760.0226318,467.2339857,542.6159162,521.0212951,558.9622867,718.9215505
AT3G14260,488.5544298,328.0961034,579.4047233,196.4676146,98.18098527,597.396716,253.755756,413.3964112,698.8887582,222.2989618,124.660642,310.6009079
AT3G14362,610.5520647,619.7432575,605.7534842,486.235753,193.0581959,1204.614032,606.7716794,169.2725222,295.0073144,581.9488483,783.6321769,566.2861738
AT3G14430,306.3212358,416.317492,447.8889905,381.2586708,392.898848,583.2381352,419.0933894,776.4159125,776.0582944,429.5990423,331.854014,408.3585733
AT3G14440,72.30487449,156.6216462,704.5961081,140.6983101,6.720981273,234.6110211,90.75552595,102.205433,102.8994193,41.25568598,5.360685641,42.33064087
AT3G14595,265.3270654,331.4425518,454.791091,266.3906646,135.8382452,484.7446896,369.1783556,506.543584,599.8676759,183.3467731,194.126158,261.0726074
AT3G14940,163.0701621,170.0573,473.0108433,359.1413014,120.2970525,329.0538937,324.5353948,438.9621734,322.7210374,153.6450813,121.5551313,326.2735755
AT3G15000,821.1204125,661.8868831,706.8361437,727.7053049,781.8107435,872.6852143,861.0755345,516.7689103,898.6714564,898.0309019,1119.085085,634.8487108
AT3G15210,141.4176256,122.8679467,587.6774135,246.2166112,120.3498033,533.5991895,344.0936901,184.7465873,228.2175124,91.58161925,149.778155,159.9774466
AT3G15353,338.8368229,619.1600756,758.5955825,173.6047802,126.5442619,677.3087685,778.8007195,804.1354996,817.3140241,224.5011768,536.0558569,748.9715832
AT3G15480,695.5046668,538.6054665,606.2163734,663.6819417,530.5245457,701.8909598,694.7453228,692.4507501,710.3634954,612.1727835,502.5598688,545.9394606
AT3G15680,208.9213285,243.6944756,107.7407797,196.7005906,357.9608601,241.9900404,333.0592203,217.081646,368.296473,451.7790822,883.729417,217.9398714
AT3G15710,430.3849202,331.5231213,370.6444899,446.8051511,343.6227945,395.0695325,371.6021442,690.3911306,591.5987822,406.3942738,265.4050329,278.6222816
AT3G15820,393.8078134,374.5325616,280.9309367,367.3090185,582.8617081,417.1091475,416.2882691,275.9159957,333.2204323,589.6820652,590.5795327,561.527778
AT3G15950,1071.525652,462.3929489,841.1713056,925.8568095,394.2922069,762.4597731,636.813565,586.9989312,550.6429058,405.0083271,340.8461408,548.1965868
AT3G16240,392.321699,468.0279102,578.7362564,457.4174087,223.2278631,149.8262654,451.6687883,840.1961461,1453.121318,421.5320484,163.9998642,95.9823324
AT3G16310,630.2461295,745.7914323,575.6307682,727.6321198,808.7402013,501.1638076,787.2651649,352.01965,581.8588353,640.6890093,1013.483808,674.0442157
AT3G16470,649.8793965,534.5976907,1087.556867,642.1136931,456.0432682,703.2592702,456.0316886,718.2868227,797.1054106,759.5876918,427.5471959,1082.493887
AT3G16480,592.9442524,515.9921713,467.2344086,610.2646109,556.5596903,503.8197153,560.5071012,507.7141371,477.8681066,515.5773021,441.0884662,391.2641683
AT3G16920,219.1123245,444.3322932,222.3755922,127.0393455,78.75283718,347.53343,143.2587314,960.1944514,566.0851729,371.2934582,100.597844,919.8234651
AT3G16950,519.9975394,425.224259,416.1098257,499.5147753,735.2927055,354.2118888,563.5272058,534.0792519,494.4307195,700.1633994,653.2765697,389.2817779
AT3G17185,224.3913576,367.2441905,576.7350045,461.2577933,525.4642974,815.6984142,455.4976076,918.6704997,990.5568576,422.6192568,834.7042966,675.5296911
AT3G17240,643.3768402,641.8663421,502.9490067,693.8696869,604.3527647,525.6206918,471.8011919,447.7561102,530.5720977,619.1481989,509.3575598,595.9952908
AT3G17300,613.6409882,623.0812116,575.6919786,630.3429797,974.6157753,1002.258358,708.6285594,987.652048,1005.819857,811.8285452,793.7188092,695.0198613
AT3G17440,527.3966655,530.8794708,584.694217,574.6624061,664.5879975,412.3683721,622.2614685,544.2406824,486.8689964,582.1889997,615.1867899,663.3995398
AT3G17465,471.2577331,439.8149778,413.6921631,483.4265805,632.6238836,444.0244023,557.3465965,607.0906367,450.5295287,533.8531792,656.5092644,439.7165701
AT3G17780,821.8089695,733.2501484,687.9617413,836.4197502,644.1607938,1035.35679,784.6560002,992.0526061,814.8529378,637.3107945,445.5297946,564.5154235
AT3G17810,857.0585499,642.4445074,731.2098948,1002.161806,367.0097727,456.7096534,553.6711599,585.1652808,627.2130652,344.0021907,153.5701989,447.0084173
AT3G17940,590.7427869,498.5615141,387.789312,574.3826494,450.4307615,641.0731703,395.5660389,342.8874661,419.8894022,375.062066,217.6553234,272.5020508
AT3G18000,359.9965525,512.5623098,336.0430839,512.2654011,646.6446542,230.331238,305.9448231,289.9501737,155.722166,566.6287967,332.1156904,475.9089453
AT3G18035,637.0736636,645.9742682,712.8751912,689.7827735,520.9619503,612.8764949,581.4595064,614.523672,630.4680783,600.1118622,666.7299763,547.7653637
AT3G18230,612.984029,572.9724049,464.0394985,541.0555513,307.8326848,563.28212,543.2219103,195.2609414,296.9121365,474.9335506,375.1696003,307.6620593
AT3G18430,436.1539385,442.3236675,460.2063421,470.9825173,444.8186138,515.3054083,519.1490495,822.1252986,607.3386231,435.952131,406.3741028,515.140617
AT3G18560,116.2065638,144.8500135,556.826397,253.8515353,28.9138463,330.4086134,227.9100622,721.8071575,851.5898449,26.76027863,24.94642688,141.3837614
AT3G18600,472.6478008,406.1983994,369.2608976,434.6174693,570.6657945,404.7183665,422.6165664,450.968205,360.3193025,554.3813862,776.8889813,380.9459868
AT3G18760,396.9395761,391.4181705,353.492978,416.501623,562.8992876,516.6630466,378.6201807,798.3891498,560.6263535,528.6032815,521.153677,356.0621427
AT3G18830,672.0081232,535.9554761,450.2280829,629.1578403,453.0459324,832.3384368,812.6413299,139.5206365,253.2325503,433.0248143,225.0059725,394.3605263
AT3G18990,520.0430905,527.1392984,570.3232841,530.0239753,557.8670669,688.2452338,521.8387003,669.7095001,646.5715828,609.89698,550.1586525,531.9074006
AT3G19130,469.3807676,466.9623312,384.6143587,415.6698395,546.5027862,423.5107912,457.8649847,512.5669924,408.7893747,483.3164803,637.3535555,418.0884378
AT3G19200,585.6781852,611.1985778,681.217794,560.5738532,338.2944621,700.2303468,306.2796792,130.0711182,74.73018142,319.0596151,284.7024228,319.8429498
AT3G19260,365.9680012,426.854002,475.2738656,381.347263,455.7751593,432.3482556,492.1438731,475.4930752,517.6219523,451.844498,374.8180471,551.2356018
AT3G19390,603.0838845,627.927726,899.6203921,722.20627,176.7858895,299.4230104,361.4349521,322.2267029,397.2383511,174.8479521,85.70589012,321.0570895
AT3G19450,477.7905643,452.548641,498.784974,483.549828,354.2516492,259.3158249,556.7068378,684.9407488,869.4840293,368.3543337,266.0123143,508.9329336
AT3G19910,740.8692603,676.7339219,559.0332749,762.6701848,579.0417551,512.896505,873.0262928,596.1176266,523.4199498,568.0963115,829.1927892,638.4779946
AT3G19930,833.9713418,576.5244939,592.9942751,892.5809577,389.1648873,720.8872699,442.0744297,313.3894394,550.291547,422.4297923,465.4414996,585.3252768
AT3G19960,194.8794788,209.487604,433.3520827,182.1548369,134.9750417,344.627036,286.6345922,419.3596221,451.3131132,163.2169305,155.4298135,216.3500981
AT3G20060,582.6069913,551.8495049,674.8926856,616.7661889,456.3908734,984.035319,633.8075671,1122.498884,933.7435095,538.4889984,873.4179035,590.886125
AT3G20340,221.7571351,313.8582781,487.7163915,243.8392414,243.4990588,485.2335849,252.8761162,253.7441506,463.2098978,177.1486676,357.2599482,442.5274902
AT3G20670,379.6995625,370.2939618,446.2938032,434.3571122,407.6974102,843.3617045,340.0055653,665.868815,617.0927987,606.0630435,585.7346451,646.602606
AT3G21260,97.65050789,107.9706737,345.4817231,113.4578405,100.7904475,398.1826783,145.826969,380.5610565,419.0461723,74.91391477,137.8952891,245.5145712
AT3G21350,367.3419912,433.9687022,366.6797459,451.7931379,554.9293926,610.5782075,468.1560593,367.7487588,485.0808305,437.3878185,507.1012217,526.7507775
AT3G21510,176.7208986,212.709131,292.2566413,171.4035093,57.14448688,461.0308456,63.47140719,232.0131884,340.5459664,15.39171948,46.38416087,110.4453762
AT3G21710,38.38341571,96.63242534,484.5536644,298.1936888,54.09935045,482.3858951,111.2769324,512.1263189,687.8939513,78.94780818,79.53388296,355.0342172
AT3G21865,645.4465939,659.1929998,668.7115271,715.0012434,569.4265746,473.0428734,734.662769,781.1379987,731.8773216,557.3349224,540.5620703,643.0620145
AT3G22290,550.4431282,721.0569217,550.5563112,618.1945951,746.5480443,586.9790363,714.0119488,659.7441794,690.5145566,685.2947611,694.3270505,652.6982605
AT3G22380,573.5024709,646.885517,775.953761,541.3122831,531.8529903,560.7798829,564.7265272,471.5775499,541.0352513,610.6723372,804.1651301,607.0135208
AT3G22600,360.1859432,813.0905738,429.0687345,702.3901302,751.6254613,687.9819892,306.1201005,761.0292297,888.2818777,528.2062818,135.5764053,734.9192638
AT3G22620,543.5598975,849.4198672,413.4169789,626.2639367,531.3218387,749.9654253,277.3773119,308.1577321,655.6601812,384.0268779,142.3428875,619.0445533
AT3G22660,616.277014,631.7456882,563.3523037,627.3673707,627.9999772,610.2582501,749.0997411,488.2521133,498.4211566,644.477378,577.5440691,412.8247827
AT3G22680,400.192323,389.906502,352.3003759,328.9992505,653.9479825,892.3648298,520.2759977,705.7821414,553.7777863,537.9277821,675.4660206,369.6203313
AT3G22850,592.6793835,411.625067,661.303558,637.1757862,433.6779807,499.4512927,615.5080894,865.3626204,797.3738462,510.685232,240.6613659,430.3751773
AT3G22950,344.6609418,335.8149127,356.3464628,399.3654985,310.3310091,410.9942239,333.4318617,570.3381815,570.3460792,328.3818765,228.0843305,313.7831648
AT3G23030,625.1886491,655.3821956,546.0272453,448.9639305,267.1346651,681.7657419,404.9776195,242.7779581,445.0066597,267.5173087,378.8996628,334.3906542
AT3G23180,460.8466302,360.239671,613.5343052,532.8960053,260.3021425,607.5490262,554.7879317,728.1762511,587.1584838,268.5916552,146.0701717,280.1736159
AT3G23470,1004.889091,890.5318075,659.2579408,1038.804623,940.0008776,452.1275959,761.7054823,816.6464234,687.8594066,745.3893537,254.1148144,659.1715249
AT3G23510,286.6570614,263.3616579,630.9313079,246.4168717,202.964586,519.5497968,253.0264483,211.6436752,183.6051883,378.4997551,175.1579087,433.6460739
AT3G23560,622.5182229,629.4052242,579.7443067,671.6169345,431.7257368,497.1665239,403.6340119,287.267476,311.115086,348.9995137,293.287092,491.6737738
AT3G23620,545.3266555,443.1049227,429.8788403,490.4147189,611.7876355,481.9913493,494.8267241,596.0715113,424.0530234,515.2418126,617.2326712,372.6208951
AT3G23730,63.13832944,100.7037843,23.47381443,20.98321235,702.6184125,44.95514877,33.99321243,183.3936132,196.462789,347.7330749,253.1564594,295.1765358
AT3G23800,881.8411896,980.5353619,809.7636254,593.4496837,507.7837519,397.8325071,937.5035366,255.9672527,435.9203131,674.1387752,428.131715,633.5653228
AT3G23940,871.436321,674.2382576,476.9331539,778.9162973,785.6668647,741.405245,610.1843189,238.4577268,481.2104952,819.6637327,746.5601811,519.613112
AT3G23990,882.9663078,653.8903964,659.191404,672.6146793,1117.096475,882.8255056,713.9755207,648.3016672,523.7067871,817.2735982,957.448693,670.0293714
AT3G24080,617.1031897,619.6591336,544.5732713,483.5085331,609.372278,846.5080905,663.1798558,707.3873131,595.2813365,650.8071197,820.5234076,640.2837204
AT3G24100,466.7545096,642.1480659,687.9267466,446.1194842,509.9940816,905.9640942,750.7657652,759.734339,912.5179367,574.6263354,427.4878793,423.7944884
AT3G24240,357.2091072,464.7183312,341.0006918,378.0627689,519.480003,256.8848893,417.5157363,367.8745359,213.4401773,583.7702263,522.0522945,347.963906
AT3G24300,322.9803054,216.3551733,497.9961223,536.7661577,75.95669435,268.4025887,188.9131505,350.6840701,501.102369,153.7938865,55.35479773,249.8278838
AT3G24450,397.7731468,274.6712415,338.1744522,344.5817651,252.2106156,773.8381018,313.3946613,426.0149648,273.6173534,194.8591743,265.1068424,329.1238356
AT3G24503,360.8287641,279.5992226,581.4008734,529.0687725,108.8935939,286.4313694,194.1098442,264.7914212,273.3305547,127.8913209,148.2085803,288.0248781
AT3G24550,504.4896168,680.7740965,535.315652,644.6648735,653.9666363,449.0802321,575.052954,307.8204475,364.8344172,711.9434668,575.3073993,610.1693953
AT3G24670,495.5646092,373.5582454,697.1013414,790.6487623,202.3470446,199.1206528,216.2271336,339.2628463,347.1153925,184.6452245,96.36950621,194.0641092
AT3G25140,636.5716772,543.9956402,495.609827,627.8232431,419.4142557,326.682495,597.9786944,434.3692141,429.3657712,560.7561805,292.9547069,349.9852332
AT3G25150,470.996396,488.2351767,429.1735241,442.9988039,623.7791813,340.5437017,519.8271482,321.6671932,417.4571191,496.970013,744.6571769,583.2812854
AT3G25230,704.6836319,498.4165663,468.58263,487.3835986,670.5406775,442.8861659,485.158262,514.6101712,433.6494454,632.0677357,506.1166811,360.484956
AT3G25530,497.8632464,514.4826097,557.997433,633.7486874,534.3351106,647.1700591,576.0130693,706.3532769,777.5770605,661.500671,416.3890417,492.6266211
AT3G25780,450.0962451,424.6429415,685.7884766,468.1139854,408.0458515,964.7910262,341.1041558,205.1695619,229.7053182,336.8562676,153.4983248,297.2960299
AT3G25860,851.9537561,568.2141995,448.61741,744.653269,839.5338663,688.1987261,586.3392983,554.3151852,598.7420844,874.0775336,666.145906,449.0812414
AT3G25910,660.5307976,834.4719223,779.6555834,692.6546744,692.4352129,651.233654,893.2102518,774.3502389,697.1993213,639.8676614,852.9139801,780.3661073
AT3G26420,753.2427448,609.9917779,648.7388666,735.7322668,550.4313827,616.7682565,665.1309932,372.7402271,657.9152592,671.3154581,709.5159175,570.9612623
AT3G26430,696.892963,547.8250524,660.0866707,724.546479,623.0086938,539.59861,671.8907318,409.6833336,740.7704156,615.4736547,520.1050114,472.8798377
AT3G26470,318.0254116,351.4237263,555.4221248,687.1092212,186.2111236,722.5071538,310.8112979,265.7715278,429.7105263,187.064736,119.5769011,390.1964664
AT3G26610,287.6956269,492.4208836,172.4665426,141.3525902,427.5273105,209.230948,412.0033255,250.4362079,310.2606275,622.5991963,514.1340265,201.2998236
AT3G26690,393.8759375,392.1355932,579.7139666,390.0103185,354.4095697,499.211563,417.0940838,323.0744854,346.832204,281.0242005,234.4028012,445.6515881
AT3G26760,550.4239054,461.8189952,471.9584072,445.6165247,409.4376507,455.8799026,622.1490955,380.0614477,435.5575273,525.0347347,727.7208551,444.8630519
AT3G26780,789.2049574,1072.995859,646.9023267,815.1356137,1046.021374,462.274236,812.8296311,681.093056,742.9003091,952.3873809,667.4426517,722.5782133
AT3G26810,552.3744276,558.7316655,560.4378337,510.9944946,606.2320995,230.6019178,616.2648591,469.6314827,339.4643692,474.8432858,444.9385511,420.2092709
AT3G27350,466.33914,474.2002783,407.5144757,435.2467888,409.3208598,482.5185954,435.3573941,595.0284761,487.4291221,423.1554225,560.4015656,496.0445162
AT3G27740,643.1664378,623.6081217,534.3685768,679.4893306,733.4091457,648.5964975,560.6745548,288.3888869,538.4848546,670.6273083,684.0630832,459.2603789
AT3G27890,484.5061807,470.1220907,681.2492514,757.0335876,568.292153,979.4059643,531.4691021,935.2311159,1011.832495,567.3999485,487.6423475,695.4222368
AT3G28340,217.0389243,210.7055848,691.4784753,275.0036482,110.9159434,699.7243079,429.4195683,89.70915155,134.4705037,110.9224645,23.20642218,89.81008468
AT3G28510,433.1580054,497.0808411,761.1688735,883.8865154,152.5849538,547.8415148,6.932008173,56.83577128,14.83242501,55.04090234,53.57039231,349.9667281
AT3G28715,574.6463169,425.568345,522.9849061,547.1061777,367.7031622,438.1768658,502.0577087,653.8421623,554.4104776,389.5430019,297.9864506,453.1258962
AT3G28860,728.6753759,891.7432439,669.8625614,583.9110155,1080.610973,506.8038255,890.862998,500.0824739,429.063288,1073.678383,961.9334756,1043.902427
AT3G29034,348.0406384,361.8502872,454.6815947,417.2812421,244.8103539,657.3742743,202.7418872,558.6978829,506.2472721,254.1163365,110.3194218,309.5240391
AT3G29075,519.2133817,460.8942893,548.896263,424.6657346,276.3089052,673.0794456,453.8101162,451.1702728,402.9687854,307.8256516,249.7690256,341.6599036
AT3G29180,527.4311914,645.7308707,507.0305795,587.7815876,537.9048671,446.9556925,587.5795252,442.3100117,428.2109963,490.7357957,452.2880083,645.4618513
AT3G29240,180.4831232,169.8617385,263.4537009,80.57439644,25.29207609,278.3675597,420.0286515,450.5678985,592.2919907,47.9180483,19.01396844,126.2965998
AT3G29350,328.0560521,234.2734211,327.6529002,363.7876077,229.0662907,399.9404411,306.6948664,463.547774,442.6355612,194.9961893,204.2395076,245.0123951
AT3G29360,1015.735313,743.9969408,760.2881728,826.7433785,759.9392357,567.234022,580.0523731,675.4046531,555.7814815,851.3528715,404.299726,677.5051899
AT3G30775,200.2072218,269.7501414,257.5703692,201.6082101,61.85329902,149.2987572,375.1590325,605.5757737,937.0414563,113.330815,75.02710564,157.9897404
AT3G43300,624.3583676,660.7447712,668.2757574,533.6910174,660.5593896,556.2024219,512.6338103,545.7493792,508.9623729,629.6627507,498.9720539,715.5736744
AT3G43800,532.2648054,431.0564038,430.5421026,731.418462,298.5636655,477.9559545,443.1250159,438.7473906,486.2433602,274.148838,165.6736394,287.9151105
AT3G44100,390.898383,281.5786806,394.8752207,428.5526411,277.741837,680.8926967,356.4703868,790.3766516,681.6891209,347.3176442,297.3262184,354.9561689
AT3G44190,355.0445229,371.9359956,602.1218166,459.3932138,242.8589856,456.4563205,472.8626156,297.3883086,389.8000115,253.2928407,134.3258444,298.3388728
AT3G44320,689.1363132,554.1063237,574.8251775,796.9051655,632.6024801,576.2148369,458.7544709,573.8432957,494.0782398,665.7811411,385.4206558,479.9877696
AT3G44330,577.6780011,531.8612383,502.098657,598.4448396,595.5048705,444.9920613,518.1935424,433.8117081,431.5587567,634.3403635,566.3105799,623.5807605
AT3G44590,545.1868905,588.4659752,474.3841767,427.3355227,969.5830656,625.4849522,504.1122529,675.8482077,993.4353968,816.8383144,764.0032472,647.7894109
AT3G44750,704.1853793,594.5127703,618.3576635,694.013287,802.1284833,932.7566219,537.9868746,845.480423,861.7337488,656.7922285,1034.756725,516.8290086
AT3G45300,814.4037287,621.9435678,934.3449211,629.0387654,285.029628,614.4534688,549.516838,544.4731693,658.3534309,300.4312471,192.7552633,448.004958
AT3G45600,669.3584908,467.9215694,558.1563466,626.2285083,381.7384946,667.9264414,578.3977418,930.5849217,803.3083848,372.8106925,317.4550524,373.0402119
AT3G45640,215.3341706,208.5497478,246.9671367,256.8260048,135.7837042,593.784513,149.1129357,203.3824929,247.8495239,166.7617295,162.4745991,248.7912225
AT3G45700,99.25237562,122.0351533,52.63303963,41.2889053,220.4782721,19.02683972,85.80872412,32.2871446,82.62536621,130.3266389,230.3342672,141.4302642
AT3G45930,619.1897856,702.6776337,514.2806514,764.0960016,743.3591366,746.6876202,418.1026987,1037.808875,965.7690654,766.0371162,907.4296337,755.9802606
AT3G46320,606.7750349,604.0002688,459.1893068,695.4295821,682.8799702,887.5335993,380.3288184,996.4197015,912.9883394,791.7733656,789.5650757,761.0112967
AT3G46600,441.0224664,487.3721722,584.9608938,498.8837256,380.3646,625.6355327,514.6220283,260.6197707,237.7592739,332.8706746,323.1070709,428.3728978
AT3G46640,505.6747254,525.6454472,530.0217461,593.2532851,353.1083855,481.0752966,324.7106002,318.791936,330.4292606,377.9104299,283.0358745,307.1868084
AT3G46830,588.7432306,518.5200402,445.114008,525.6909701,474.7924697,505.345553,422.6750851,621.7859137,584.3282232,428.7296418,409.9488795,486.0382905
AT3G47160,359.8165256,244.8782155,621.271775,304.1402431,190.675094,456.9807371,271.8394447,445.9164272,461.9226141,145.9327678,129.9068002,275.5629607
AT3G47220,379.2407909,471.8728938,269.6732492,373.7608186,782.361604,259.5633471,295.0390778,232.0789416,235.3789998,647.3077714,489.4740274,724.7537409
AT3G47800,525.9454839,404.3904221,378.8841461,614.2611449,273.6197675,720.0849938,226.9050581,140.5073135,279.2224655,290.8142341,264.0415414,249.7936455
AT3G47833,505.673781,545.9339048,579.2483972,527.6848605,680.6431598,872.2825707,559.4203343,1513.412112,1196.300087,655.2753063,679.5929914,582.9191983
AT3G48560,710.5118199,607.4230683,562.0339877,597.056583,654.6452143,550.2767604,834.6418556,362.7431877,451.7545123,580.1002252,761.0796793,709.2775462
AT3G48680,728.20288,681.6663815,670.2147961,702.2335527,645.4695459,650.3320892,754.874914,754.1339577,882.9953685,623.3357566,695.2758088,660.5328568
AT3G48750,797.7018614,670.4190469,673.5906731,771.7055637,568.0692485,992.2993945,586.572903,544.1277039,642.1412522,627.738215,469.2640177,568.7556209
AT3G48890,601.1522008,559.7487623,698.5089792,751.8378241,502.2725725,783.9366581,503.3428054,697.8201059,744.3386152,483.1926214,481.2432861,653.2853961
AT3G49601,582.8012002,492.8110175,608.9645428,440.2248598,434.8846129,712.3278207,591.3668558,544.0753757,533.1176036,454.0033504,546.5322343,473.8636763
AT3G49680,673.3251746,470.7837555,521.2029282,621.0325833,628.997436,528.6439286,575.5796498,433.3834798,483.9077582,528.3906411,485.1369661,333.2968739
AT3G49720,758.4350475,555.1527714,445.8688291,653.4596477,710.2550501,725.3113314,492.8128208,581.762676,818.0203116,665.475957,413.3876288,543.2576061
AT3G49810,466.619001,488.7474102,470.5404875,510.9936512,475.1734838,303.7906031,560.9581345,582.828062,411.5967176,462.7113426,503.9038281,454.2799666
AT3G49845,307.741699,391.2111707,301.7292268,368.4939263,420.9681958,405.5893357,298.4830884,439.4869342,753.9406814,178.3366316,81.66511963,250.0649658
AT3G50070,526.7950963,435.392595,366.7380031,465.2389121,564.0492264,500.0374227,559.0597594,485.2998472,318.3394681,641.5888497,627.9733616,543.9697222
AT3G50260,55.59801574,50.80541262,644.1211764,197.1574836,4.707397621,378.9052556,48.14884453,245.1407723,264.522173,12.17099666,16.02568317,82.54983575
AT3G50360,485.934606,510.6667356,445.9227499,475.4982004,541.9841809,556.8159557,485.0128774,680.9826579,544.2926089,541.7919353,591.4590547,491.2131343
AT3G50370,722.6177759,786.6402601,754.9795313,684.121969,674.6567644,559.3499771,790.4914958,327.4349635,458.092484,691.0050909,903.2983461,710.4308164
AT3G50500,733.2032387,647.2841415,730.7813929,757.8711559,606.690552,741.6340364,757.8634908,881.741247,853.7393353,616.6634375,517.4057118,660.3373623
AT3G50670,636.3945997,750.6425069,563.1324202,589.1292517,845.4261055,463.982458,855.8872161,271.3282397,463.5124796,790.7898452,801.2145574,667.6120318
AT3G50900,253.5113786,285.1201731,233.07033,369.1940442,182.2337944,467.9142522,229.9377108,387.9229695,306.8848135,211.7103978,33.84435031,135.1839229
AT3G51160,1053.234562,871.6392277,863.9408951,1058.025108,628.5249368,628.6392906,630.7096235,699.5837662,655.3970667,543.2827212,224.9211739,419.1129783
AT3G51370,595.0003012,720.7056724,675.3432666,739.4259852,567.059765,495.4833134,619.194824,670.7061327,578.6452372,497.4430677,663.7291293,582.7820765
AT3G51520,414.1000255,293.4411587,439.567943,454.6971831,359.0193071,456.8183494,390.8139107,364.5303087,392.1502995,367.0653966,345.9944416,275.5841971
AT3G51550,627.1148616,733.412212,745.1306845,585.2400704,441.5487847,571.7053748,519.8700405,318.4363554,365.0877732,447.2443687,369.9763991,589.5521624
AT3G51670,381.0433354,431.5114042,314.9833684,271.520579,490.7045891,380.4950218,428.2864219,455.8216143,486.1545915,601.482396,610.6109519,564.6827003
AT3G51840,677.9247067,642.4016373,799.2218422,663.4331129,337.4363185,594.8862505,710.6076085,550.88228,551.947468,382.0585794,451.7636483,603.9221834
AT3G51880,555.2493792,521.629034,630.1648147,423.8720209,410.1632119,809.1800915,593.2025925,897.5501825,826.0767283,400.5740157,642.1332302,487.7368457
AT3G51910,326.6758016,342.9314132,557.6746039,265.0669353,278.3677505,595.1965622,545.2070949,344.7328288,474.0576557,211.5986965,376.0842922,314.7743842
AT3G51920,400.0630625,419.9330888,547.065562,639.0934621,404.8155588,735.274701,413.5630077,560.0266542,675.9692729,294.4519461,208.4064615,565.5005837
AT3G51950,501.2159372,629.8189216,401.1402856,487.0713228,707.8617683,529.9473135,772.9305238,688.2413156,567.2947543,777.7644533,790.5155073,717.4027448
AT3G52060,413.9185803,392.4944972,688.2186639,484.9085257,192.9308288,438.3644303,295.9628893,688.4263246,842.6172373,231.5872007,287.3652424,346.8457617
AT3G52140,497.5162757,480.412921,496.5302733,504.8072278,785.5708449,640.3714109,432.765612,303.8721604,322.9161231,578.0152534,861.8822169,587.5199442
AT3G52220,381.5349684,363.5703564,392.4947109,378.2810434,290.4991139,432.9802452,328.7586029,529.1928294,485.0899106,309.8654942,336.6547062,284.8138878
AT3G52470,277.0312354,278.6787914,410.3438545,395.8237505,258.8766311,338.4363984,297.6819187,588.8641553,637.4679707,270.0172285,297.5989882,331.275908
AT3G52850,653.3631915,585.1409769,598.466716,536.1472995,378.4089675,505.1116678,505.2508393,370.4377579,343.5386785,466.0535361,480.551344,559.5693104
AT3G52880,609.5298798,420.7308398,534.3310747,560.1778047,430.2751552,533.6847977,500.1764221,538.7327012,545.4927939,323.9600621,342.1519159,431.0658349
AT3G52920,500.6456182,582.560537,519.8372846,370.0709505,613.2539216,356.676441,564.7124458,428.8584091,514.4872143,655.2585107,590.7345791,661.7974844
AT3G52990,1083.849251,862.3840521,821.0325001,1136.974354,757.4116865,604.0993179,832.655118,621.6131536,724.9355629,771.9083146,417.3859286,616.2562507
AT3G53110,608.9909663,486.9881107,574.9074864,544.4436657,519.6076793,323.4287601,664.0658102,464.877294,488.2873585,510.8077049,405.2949336,426.3519482
AT3G53460,766.5617584,812.9424775,734.5413869,851.3649002,807.0941676,673.8712724,814.0978843,245.9878038,531.6430277,612.510741,850.2824827,727.6293346
AT3G53500,768.8465327,736.6003675,694.3362933,768.5989537,743.4127989,815.2239036,695.1744423,500.9181873,780.8125281,767.2533675,923.5770822,644.0925607
AT3G53580,730.4141231,530.7334093,590.1914834,641.5564104,612.446387,537.1025379,652.7848183,561.4441868,598.6882394,636.68728,608.3943102,530.5573706
AT3G53610,633.3218289,516.557062,514.1489153,681.0360772,532.1093364,647.8946859,598.1021846,912.664436,833.5874033,523.0831665,518.8224954,551.2756926
