RNA_seq,FLT_Light_Rep1,FLT_Light_Rep2,FLT_Light_Rep3,FLT_Dark_Rep1,FLT_Dark_Rep2,FLT_Dark_Rep3,GC_Light_Rep1,GC_Light_Rep2,GC_Light_Rep3,GC_Dark_Rep1,GC_Dark_Rep2,GC_Dark_Rep3
AT2G06850,777.1022178,545.0020233,739.5370729,546.7041693,469.865197,424.4586234,442.8633054,636.2001872,576.4778155,383.9121293,280.4019762,468.9869581
AT2G07340,667.2395766,877.2727024,744.2480673,673.4289017,616.9622172,624.1920067,606.404029,754.8948117,589.1230696,931.2764211,895.9493895,1039.317334
AT2G07671,762.7703224,743.9951216,723.3164067,625.7109569,829.3768408,790.3305945,645.3296999,665.135674,401.4011475,673.1298371,1210.511368,1894.024477
AT2G07698,520.4682127,429.683419,402.6137405,595.4829826,491.7971356,1174.819436,868.767274,401.4611431,518.8310973,764.5971932,781.8839881,1452.147843
AT2G07708,623.2595651,632.4580483,629.518921,895.2870044,742.90715,1085.765734,838.8938073,453.7321805,851.4766863,1155.707596,934.8519437,1138.982808
AT2G07718,618.1644836,518.0801452,556.8475775,886.7730821,738.8140638,1081.067007,855.4467784,545.8287658,566.1413782,1073.363717,954.1632661,1029.214909
AT2G14210,414.4247181,530.4405645,412.799887,360.9087647,1163.905483,1003.121334,321.2237732,470.6400532,694.1832908,503.2146205,344.4942749,882.4421281
AT2G14835,643.8206344,434.894403,576.2580887,545.7563197,597.8320699,650.9454472,622.8696506,519.487916,547.6468088,591.709336,579.8282907,610.4528972
AT2G14900,804.5241673,1463.953107,1028.688286,874.8791331,1497.191447,1573.570862,493.0194431,1238.581151,1072.434792,624.3963044,784.0929613,692.5714281
AT2G14910,486.6029064,509.6493609,525.0503432,448.8401333,603.8024058,523.7142204,670.4055691,707.3901776,709.1026098,581.386474,262.1732378,491.7568293
AT2G15240,663.0598291,678.3663005,717.5986813,443.2089182,582.0041922,526.9018767,601.8370459,659.4146332,590.66494,543.2609561,435.230425,595.1873728
AT2G15490,1128.660993,294.865872,762.040147,550.876575,466.8240659,363.985731,631.3591365,471.0725251,673.36426,328.9092643,575.5222373,552.6238806
AT2G15910,787.1002325,1166.423021,857.4801819,717.0352298,886.3010677,895.6713152,714.0451087,749.1111816,813.0376998,811.1700934,747.8291304,954.2887244
AT2G15970,664.6926837,1749.600203,950.5593837,7.323954899,30.7878927,16.80930729,505.4816595,2452.546292,979.1556488,7.360403714,14.29661191,13.09092337
AT2G16586,594.2126338,878.5449634,518.5695588,1293.822897,1141.794904,788.9465096,1297.132302,526.0401158,680.0094125,1152.166013,1008.095929,837.6828268
AT2G16850,546.0880649,731.7464359,629.3413083,425.9071057,644.6641272,704.0019773,721.7256494,477.6695292,506.8338737,756.5262121,537.9857429,758.0614609
AT2G16930,566.311896,766.3683292,643.7100906,441.5260827,502.130046,417.0136898,411.6318468,605.4391311,497.3622664,600.9655338,445.8866999,514.7221119
AT2G16940,487.6186374,528.5301229,411.0277276,616.8662218,538.6552012,674.8973325,589.3720856,453.2798902,452.5963477,688.2152629,655.5671266,781.0348859
AT2G17380,1075.885265,1574.304665,1131.609565,890.9361961,966.3356061,726.2712879,822.1772921,1382.573849,896.5477177,901.6385281,884.1512683,889.5025208
AT2G17390,1026.563647,904.9628873,917.9994827,895.1211602,817.0738689,740.7155622,858.7412629,954.3872378,856.4018337,966.6055961,927.9711204,883.0623164
AT2G17440,791.4527497,714.833798,778.298361,425.7778132,879.3453477,798.6981394,872.6457621,1041.362529,1128.787709,349.6949296,384.1609825,533.9073308
AT2G18110,978.0415367,974.6701035,998.711926,1015.162327,886.7944956,801.418092,881.6628433,810.8796392,807.2410819,1036.475874,888.1654638,736.2916386
AT2G18160,417.2282101,716.8062538,508.0602388,429.7824856,547.0054658,710.8720502,316.1752602,590.6672339,581.8733234,391.1965129,429.1672171,434.2532622
AT2G18390,610.6422344,568.5793427,658.4125145,586.1244167,512.7338047,361.3498099,514.8026849,625.7952908,627.3564448,686.5080855,406.1399656,565.0052109
AT2G18400,885.4245599,872.3279319,764.7186062,891.4651243,780.2893755,631.2705057,746.7450459,882.3348643,630.7489529,1098.810033,1053.8623,867.1771242
AT2G18800,804.7097149,932.3095436,784.4905525,638.5137487,1261.684163,975.3160687,399.7067419,888.4245927,1071.949381,644.1078642,808.7872284,360.4976983
AT2G18960,621.0288211,815.3740887,749.3481759,746.9480972,737.8296637,915.0915356,887.4773717,911.2364372,805.8854494,936.6246332,892.829728,1145.646915
AT2G18980,1662.49398,353.6903179,1135.6771,346.0167755,225.9436791,71.8690145,66.00270299,1251.750083,462.0310649,14.97973584,51.96755004,92.17335882
AT2G19520,683.3432499,403.8835057,440.0344221,772.6597546,533.1580524,562.4787198,682.3013156,369.6203691,424.1622142,796.8911069,840.3587796,598.4452812
AT2G19540,438.2399344,512.5819465,484.8782893,758.0406848,522.8075874,672.5382546,580.3090546,360.5512433,381.877725,844.4398369,991.3312261,799.1245551
AT2G19790,1095.368714,1406.876701,1231.715906,829.3981164,1145.897542,893.7911098,754.7343075,1257.377844,1063.381613,872.9749891,866.2161233,800.3590081
AT2G19830,701.2330103,665.5042802,591.6626186,521.7652142,634.6897098,595.7185155,378.0650066,677.7446777,652.6583105,559.8190178,538.7394295,536.635061
AT2G20060,671.9626611,683.9077275,636.675454,823.9758624,555.061353,547.2325603,683.5980645,570.9721185,562.6611497,908.78836,795.3422039,670.9535981
AT2G20120,646.2201019,555.4304332,560.0646797,385.0098161,560.7075702,370.2266976,567.4682253,628.943636,552.4246876,396.1114496,347.6572413,333.9218784
AT2G20140,675.9040956,283.7192354,500.3877774,644.1362908,437.7909364,440.5534622,513.3191104,433.103022,448.4169817,748.7933692,820.6972913,422.1276915
AT2G20230,680.0270365,996.1239679,783.1534357,286.7231289,516.9877076,656.8110646,514.3891999,741.7425948,756.8776605,203.2296467,280.1965436,495.7785823
AT2G20515,950.7243849,841.7007181,905.4646442,942.0073894,1094.374421,978.135678,962.7765215,718.3860343,635.7524135,1340.775554,1072.016392,917.3982493
AT2G20530,700.4664909,643.5941066,685.4887145,907.7722025,651.0251362,452.2430806,710.3232853,584.7220947,590.5839684,922.1049917,978.0305028,721.06117
AT2G20585,758.0028489,692.8236832,795.3042471,772.8427754,734.5795215,566.1019945,687.6754428,327.9511557,567.7624302,728.1116305,905.4512813,680.8801863
AT2G20630,610.0043668,470.3861881,616.9954402,216.8410166,332.4263626,364.5462846,207.7219171,777.645015,389.9540143,150.8055847,173.5310612,200.8046485
AT2G20930,633.3052628,807.3872228,662.3923914,552.9358735,690.5900205,561.9301652,592.3506055,747.9632575,584.3776337,627.9918628,450.4142588,505.7218371
AT2G20990,839.606507,523.5114657,770.9849432,769.6976705,675.4458119,627.4805788,973.0641062,984.6388551,889.2320214,782.2928632,1013.841217,751.3951913
AT2G21060,735.9460742,755.9927338,758.8956078,540.3656223,534.3231105,619.4174495,618.307329,456.4278955,336.9087583,454.6689522,766.0679704,528.3193522
AT2G21190,697.9409189,749.7676261,691.8177347,521.5116916,587.4189411,638.3140868,531.9963152,566.936886,894.64114,493.8056391,694.9123973,591.0136152
AT2G21250,1044.941962,625.198477,793.8257399,709.7736207,448.7574042,441.6380321,600.1149534,635.4341748,599.9417789,885.0108726,749.3090436,595.0948367
AT2G21290,806.8995324,964.7813311,801.2523855,806.4969251,769.2555771,916.7161125,652.3004103,860.5263186,499.6594926,954.4941662,1146.255328,1049.93408
AT2G21390,483.8115785,571.4620769,413.8177012,876.9074486,745.4006131,890.986296,896.06908,673.9981821,878.9898681,925.8931081,1009.932635,1006.587289
AT2G21600,1049.933369,1231.880853,1052.772406,787.4271675,1041.093052,799.0833135,823.0128435,1097.697351,702.2226862,870.900921,785.5793506,877.6019515
AT2G22080,504.1371783,1138.21199,650.748699,287.8823144,515.3494527,600.1629557,390.3834006,718.4062289,457.0462487,479.6575944,407.0435186,502.7348081
AT2G22230,741.1940519,323.9904541,673.7601024,690.9135693,514.0981565,512.0774219,474.4011554,453.3876835,408.9831371,798.4788084,913.1416577,571.2723819
AT2G22425,916.6913788,1164.34704,865.9804944,710.4729413,805.8647497,802.3862158,469.403222,868.8061976,553.2459723,685.9897663,709.5673685,739.4301171
AT2G22795,1200.913017,1073.77514,1052.226876,842.2034972,866.5929758,956.7941297,793.392133,823.0257025,809.5601635,1104.441332,921.2271761,1105.175787
AT2G22860,1521.0202,3107.735547,2257.432068,38.58433161,905.2630634,1119.589056,112.1900615,499.1473543,1326.215903,34.73470933,69.935168,288.3947149
AT2G23070,1063.884725,1110.687944,1004.860984,1054.987993,1003.301463,827.5195915,1177.018215,948.7043217,1159.070846,1164.222892,994.6961773,923.1773305
AT2G23120,1106.607911,1509.280605,1253.960781,381.7139416,559.3272291,815.6127408,577.6740673,1555.432463,1180.228502,606.9667192,376.2830182,512.6750707
AT2G23310,1221.751322,1384.317982,1221.896804,969.873079,1060.164525,999.0877344,819.9075176,903.807717,1211.454996,801.8311464,854.3966315,806.3140592
AT2G23780,596.6714486,794.9006465,608.5929207,481.4452971,809.9245573,555.4053717,533.165125,618.4108976,592.7901709,577.2160885,513.3877384,543.9249776
AT2G23810,495.559406,656.8633013,497.5815549,222.7514266,607.5402793,538.9198148,109.890833,970.0273458,305.4778719,94.92493872,178.7130873,304.2093185
AT2G24150,606.1649633,709.0793507,655.6033782,257.1356018,605.6613715,458.8074961,569.3356853,498.2954573,534.3894399,465.1430698,423.0310378,421.8962088
AT2G24200,891.8794159,455.6255408,795.0549276,901.6269914,670.5623734,797.6666117,851.9527973,682.0374188,788.8134357,905.8966504,1062.590651,751.5615233
AT2G24260,1208.753353,1117.922064,1118.33605,518.6649385,782.5630132,927.2806606,646.5594468,784.3660968,1102.389982,343.3241015,485.3057292,678.1316955
AT2G24765,1280.456084,1347.967363,1251.025568,933.7035717,1089.547847,829.2522234,993.5419056,1309.31647,997.5280293,1227.579769,1021.679868,910.8192335
AT2G24940,812.2669317,2058.108055,1259.550383,426.1004692,1110.178668,953.4637009,851.4200557,1138.310697,1268.60788,438.9617556,516.2717606,908.0127345
AT2G25060,552.1425147,1221.87718,812.5132918,762.2021404,682.3608877,805.0664627,780.6978557,545.3703029,584.8000547,961.6582348,1324.958267,856.6284205
AT2G25110,784.491678,533.1222251,749.8125742,728.2678456,731.958627,673.1342359,566.2312003,569.0305117,480.5816214,669.8689524,799.6237942,614.6431136
AT2G25490,601.6642302,582.6500643,658.7594989,783.7215744,736.2128572,723.8289482,708.5386823,898.482369,701.9793738,530.3215438,745.0173371,662.0952576
AT2G25520,1160.96598,927.809376,1069.327654,845.5291017,725.5192678,568.6502761,755.4655051,1064.850296,822.7611847,586.9850813,781.8457758,657.7715023
AT2G25610,707.0565829,644.5727036,611.7192114,457.3394059,519.2383006,574.6905051,391.5069853,584.0386559,530.0000726,407.7971932,430.1975796,484.7730523
AT2G25670,1112.771471,877.2553053,1067.861886,1252.917884,983.5411797,1068.203457,1100.9825,842.9083585,975.116807,1380.510515,1448.742519,1128.441735
AT2G25810,2333.067593,1581.415162,1940.027552,999.0641724,1083.771928,382.0688495,107.2847281,3018.527066,850.9127312,73.22299844,107.9064843,219.1603634
AT2G25900,1434.978799,1643.700317,1431.246591,314.762071,865.7236307,821.6120174,1454.346318,1190.385537,1452.074901,663.0007609,364.9055928,405.0781923
AT2G25910,792.9176776,632.906017,732.7984885,840.8778934,815.0904858,705.8933973,753.3864515,693.3929908,890.5129962,884.2138515,661.0461591,603.5600926
AT2G25964,908.7940502,1922.042983,1399.1195,697.849053,1351.122124,1099.049067,980.2408607,996.2716917,1620.945775,548.2468509,563.3343933,903.0000426
AT2G25970,879.6373664,410.8990481,672.4883666,1003.736502,701.1902708,764.1680891,967.7081473,475.9452335,730.617128,1045.613422,1138.868065,872.0597672
AT2G26080,511.7125676,390.6313438,389.9841287,792.763364,598.5273401,790.9514999,568.6942615,489.0767445,514.8113224,780.4014613,800.557404,715.4598603
AT2G26240,1040.756214,1458.315522,1256.526847,876.1236037,930.4892695,788.5364525,763.5347984,951.0701995,882.1750914,1002.72629,797.6090558,973.3932258
AT2G26300,900.4394131,647.7497629,719.1334663,839.4994018,913.1788988,690.5406704,750.4514018,848.3164395,981.2899725,636.2040769,738.44874,702.1737328
AT2G26400,1316.468413,841.989366,1166.314825,841.9632118,630.3277405,555.7328516,62.54880057,58.53578888,224.9967281,74.21570557,165.2593042,455.0200973
AT2G26900,905.5241167,444.346906,816.9258514,768.8491762,669.6543801,469.3573511,862.7155191,596.0689934,760.7276885,779.8537261,557.6143781,412.9296532
AT2G27330,597.2562466,809.2677227,587.619369,557.8820447,637.9391289,520.6635845,574.3643505,594.1197881,406.5321567,661.7913037,573.6282253,550.717467
AT2G27775,523.742548,665.3112246,583.4460728,595.6688151,601.6747411,436.0389591,439.0555398,475.6638328,375.3691556,855.9256852,735.1881651,648.7943398
AT2G27840,878.0116578,800.7508827,859.5259132,1306.62668,851.220662,679.252301,682.2565092,558.2598378,637.9604982,1520.126819,2163.07946,1250.122585
AT2G27960,787.447414,1403.599796,944.5547197,723.644517,906.9364605,814.4163306,822.7813461,1105.699453,827.3590204,703.7598176,742.9637515,766.6016995
AT2G28000,606.8327379,460.9519067,666.2616224,1184.58213,691.1092605,608.3557051,705.9435495,398.4426694,578.9796109,1290.118397,1168.310012,738.8426465
AT2G28740,702.2769487,881.1362128,768.3926669,541.7553808,625.8751131,783.3892347,654.8926186,704.5049588,609.5945135,722.1134979,887.2282918,886.9415483
AT2G28840,782.3895096,818.7563129,814.5250124,854.7938615,686.7230751,512.053105,918.1591869,900.1521104,1050.22868,974.4173832,618.1541486,639.8481144
AT2G29390,976.926165,743.9149731,939.5642909,703.4738929,812.6053396,640.6350884,693.8167611,699.2605098,714.9258152,843.9136051,795.0827009,684.269118
AT2G29400,1270.321476,1029.123744,1083.162225,1074.727962,1149.440883,1034.326021,1346.431914,1049.689834,1420.168286,1269.79358,695.5354485,995.728901
AT2G29420,1118.063407,805.5855502,1076.509871,573.2659185,815.4965831,815.9907977,771.616635,919.3830741,878.8478537,534.6438162,795.1364942,935.5523196
AT2G29490,1028.313335,748.5388834,861.5814312,384.6225779,666.4472845,895.8508477,539.5890026,864.4335745,853.1898324,357.6444489,736.2102079,746.5100274
AT2G29540,651.1778169,780.0158495,669.0327358,639.2093143,778.0759965,1043.535882,601.1478969,655.9963459,513.6605935,873.5857558,963.1541553,1045.328484
AT2G29960,1325.408212,1006.247258,1281.518833,829.8866341,768.562799,950.0576184,835.8407722,1040.261188,1070.304185,858.2306674,1008.281482,988.506902
AT2G29995,528.2135905,1194.948881,736.2108874,204.9903612,866.0483841,617.7045905,76.33804929,892.8067049,509.746953,106.3306959,174.0642261,365.4741853
AT2G30050,1218.765307,596.6554013,955.6177914,911.021403,729.560259,615.5831852,897.1595128,592.7752153,736.6690747,912.7673305,944.4990663,777.4525185
AT2G30200,991.7770945,385.0331968,810.7884222,937.8264136,626.8916434,589.0728252,719.0248557,443.9568239,576.5173822,922.1013239,1070.212399,541.9294484
AT2G30260,728.5935815,734.7938956,722.9081185,692.1933558,819.094014,701.6105183,629.616075,582.621218,491.4731081,702.5494568,832.8479652,803.9916274
AT2G30410,1124.231115,1196.699733,1208.516749,925.3258077,1032.359078,968.9221312,850.9120714,973.2954433,922.2422018,1015.967257,976.8570073,675.3032751
AT2G30520,721.6885626,423.9338163,525.137643,51.02217483,300.0839872,338.1872323,1504.72442,1296.238151,1606.01729,204.9527812,191.4311282,295.8512315
AT2G30766,0,740.0133374,198.7928176,851.5552635,1021.548817,1136.362971,27.88973874,1321.6186,764.222816,356.1599444,723.0624208,841.2832441
AT2G30930,1652.681151,1556.439633,1584.480036,957.0311937,1743.878639,1102.154293,264.8814463,1933.775965,624.8477904,651.6801219,647.6919876,251.9457306
AT2G30970,830.891497,497.0696686,660.3436631,741.3767851,430.0999741,464.823621,687.4908046,651.9326825,541.292521,779.1806559,934.7976878,433.8794034
AT2G30980,1204.956085,784.6029293,858.6466201,1008.740829,951.5945186,926.507779,1097.488025,816.4651549,1017.931218,994.5239902,1027.462058,725.3647237
AT2G31083,1514.254536,937.6758539,1389.635412,972.5027663,1335.481461,1411.944078,437.1168857,998.9516705,1387.852513,625.7566175,1982.718203,268.0933446
AT2G31090,682.5315537,1232.165031,859.1079969,431.2647674,948.4611903,987.6834885,402.3420791,1072.139405,558.7446061,405.156171,463.3165055,662.2648227
AT2G31410,736.0307962,884.7793179,664.2284861,874.9594309,769.1600505,735.8220755,668.55604,557.6821855,549.8543981,1098.274228,1073.681072,1022.903526
AT2G31490,985.4640178,1131.070306,944.151395,675.023418,784.4724239,755.8644674,506.1422138,984.0863001,502.2696456,726.2944898,675.9678151,656.4259484
AT2G31585,279.6165531,1048.703094,583.5183939,73.78836062,381.2544176,417.4968283,217.0805887,609.7665406,258.6670941,118.3419666,66.07782751,216.6928173
AT2G31670,945.2340865,536.141974,818.5807982,868.5272252,833.5347591,654.2040161,586.1219521,501.3897315,604.1299065,837.6418773,788.1616336,526.472769
AT2G31810,834.0535927,599.2910149,844.377168,1069.303873,687.6584142,540.9086963,872.8904547,1004.881136,994.342759,840.4862401,736.0287799,526.8299292
AT2G32150,542.1941261,548.4241048,528.736023,39.8037407,430.5326149,373.8530827,376.6029994,495.1227263,721.9410982,18.3595854,90.13226211,203.9275944
AT2G32240,762.2290945,1265.489918,808.9436535,673.3206229,1213.976738,1570.862807,633.9967875,990.1424641,949.6028821,690.2848033,1027.470567,1155.232406
AT2G32300,863.2017792,1013.451734,893.7330575,455.4798453,923.7366786,819.5924055,72.15480994,580.9764725,572.8539149,304.9196959,414.0557026,570.1612567
AT2G32380,760.2960406,756.0876445,696.0995301,448.0410892,434.3525078,308.6846896,320.0462556,585.9501243,358.248071,556.552493,511.6539191,493.264218
AT2G32720,833.7122664,1144.274018,894.3389628,946.2328141,958.8429872,1501.928713,505.2942418,974.0963833,951.233249,891.7849876,1159.545332,1149.27134
AT2G32730,460.3162781,475.62203,464.7046435,751.0225456,516.6534806,651.8410725,846.5350636,450.2774356,502.3318516,817.0017339,949.1024461,692.8813284
AT2G32920,634.4770974,195.324568,536.7434931,631.9765686,408.6614986,380.9988674,517.9684745,401.303577,455.8072667,647.8424794,871.3714709,579.9027767
AT2G33120,900.311942,814.9066388,808.1664384,535.4035557,773.8814142,675.2217733,513.5760759,862.6910451,861.7365204,544.0737575,581.5745306,537.0315318
AT2G33220,678.5936791,691.3518115,750.2730756,533.1292445,589.5411766,525.3620199,464.9748292,600.8166046,486.3984651,582.2045975,510.2470444,516.8059912
AT2G33340,1054.273047,862.712424,1058.68982,1098.923356,1258.512804,1229.990385,1284.775577,775.101145,1250.887257,1129.492684,925.8303832,1320.595906
AT2G33410,576.0627119,528.0562787,510.7215395,698.7556871,443.4369727,537.9952429,713.0717683,437.1084777,573.9473258,660.5440088,700.6315718,792.0366423
AT2G33630,718.1465525,465.0085238,690.4193398,564.4979181,531.7984402,446.1603427,523.5253371,730.0744136,757.4411712,446.8680886,415.5876455,493.8313224
AT2G33730,378.2451769,293.5528007,393.2262004,673.5671064,566.9338888,579.0615776,690.6513686,388.5794946,606.3271611,745.6018501,672.3892236,688.7072521
AT2G33740,481.4614111,782.8795957,652.2624486,370.5770279,410.3980189,433.0514028,592.1198481,581.3965919,646.067527,367.578257,372.8997685,418.2647727
AT2G34160,769.3890795,876.5033168,740.7453816,754.4210029,728.1303656,523.4223711,542.0228449,724.8336038,594.3487185,847.9423452,904.441162,750.1811939
AT2G34470,899.7262832,691.4744073,693.2616431,904.5741069,589.2521952,559.5034133,709.4858192,685.7728522,673.5161276,905.6141532,818.6116048,617.5244543
AT2G34520,685.5401152,965.2132206,684.1173153,736.6769406,774.5565898,503.0829995,734.3993213,867.1353997,691.9909316,963.1280301,736.5227322,620.4336063
AT2G34560,1347.739517,818.9415371,1168.35964,1178.443101,1064.466574,786.4299071,1106.517222,1384.492795,1289.09141,1294.969101,1077.454882,588.0449316
AT2G34585,699.3544519,1274.869867,855.1961865,423.221991,638.7810426,588.1174537,346.616167,862.6535436,377.331726,396.5815077,354.0707165,345.9207731
AT2G34590,927.7972486,714.8778428,800.4974056,994.9284892,815.020122,724.0687157,999.6774259,723.1025778,796.408179,1012.048147,889.8684256,646.4786081
AT2G34690,786.130783,949.5567859,924.4514813,471.4917211,605.3597443,544.7842279,620.6741427,831.0803514,851.1072928,492.2007064,489.6013036,525.4732251
AT2G34750,765.3777406,441.300744,668.2692885,789.3253157,425.6916786,335.8028593,936.3046183,540.5729709,845.6680676,910.6313366,639.9214166,579.0091415
AT2G34770,821.6669292,767.3228437,770.0461245,478.7351667,477.5290931,505.0960723,497.1646808,856.5651658,610.1068063,436.7601927,376.8959207,463.9044985
AT2G35240,808.6727808,758.1561818,684.0880482,944.4221241,764.5378247,446.243345,734.263806,408.7790177,563.0576306,962.3942903,1079.695399,648.0914241
AT2G35790,748.2375696,759.8207785,787.2210942,899.9040118,757.583903,528.8308568,733.2615588,456.2946089,639.8226656,955.1492043,1073.325723,704.3036832
AT2G36060,799.9811193,1421.059341,987.1628373,712.2753385,833.4331838,808.241801,609.7629959,1034.939233,851.7105964,736.4457592,665.4697216,677.0764958
AT2G36120,231.1435937,1369.472727,670.0148198,111.3781431,851.460932,920.3049549,1614.415633,1086.200616,1528.784112,26.64616831,506.8154343,1330.537853
AT2G36130,825.2511083,803.1387953,840.4503461,694.5464356,911.5107086,821.516132,846.39226,585.1263378,816.0695424,878.2357585,793.6561746,625.3905566
AT2G36320,1152.005732,2186.026806,1429.532462,248.1432225,984.188739,879.9595855,649.4152699,1530.759727,1206.236729,173.4395071,213.8617408,329.9151781
AT2G36410,772.1892427,978.9233779,834.749132,674.5097114,849.8299874,1242.478955,599.5918934,818.9848834,639.0655919,674.1807719,777.5455352,617.0845486
AT2G36580,570.7345793,264.1224671,583.3175348,525.9348581,418.8572148,506.1501679,444.4286744,305.0100817,326.7748816,541.4192626,1170.427101,629.1551084
AT2G36930,871.9658367,949.9579173,783.2260639,844.3384207,838.922082,786.3470961,808.5639805,582.1604204,768.0905125,950.4962185,854.7669242,876.1694581
AT2G36950,717.2449149,1181.113783,837.8490288,198.8267733,657.189281,781.3466789,598.4505583,737.0262532,910.7200236,133.3928147,240.5312056,583.9908003
AT2G37040,1271.727909,883.1922924,1110.079262,535.1353378,1175.42369,1641.297508,484.5800998,1462.972039,1817.317575,449.2730908,1280.825929,1331.341428
AT2G37050,567.8732577,615.0653588,498.6100769,462.3293616,478.2189502,931.5886422,863.6734215,614.5242375,794.0471683,489.6837777,593.4246932,787.5686961
AT2G37110,729.1377642,549.549094,700.3651638,519.372343,618.4975392,471.0240065,417.2227217,686.8847432,576.80638,505.9014925,587.4856341,440.3684072
AT2G37120,876.6748468,1252.426343,942.6832939,638.0652638,840.6954761,523.2497412,523.6582009,899.3278701,493.6824544,622.0488927,669.2244905,649.4311225
AT2G37130,1289.203234,447.4886251,930.216105,143.7808153,271.0662223,58.60599146,21.2657172,3394.68132,309.9932458,18.87179842,21.03283441,61.42876254
AT2G37180,1159.933996,756.1837861,895.6208464,105.282061,640.9509045,643.493811,344.6208436,1418.565634,1171.589607,116.5200729,169.2528445,212.0031148
AT2G37250,1243.793984,997.6379531,1114.982952,1039.240746,1058.076009,1045.848977,927.1180574,1081.755793,1185.64496,1015.601448,1197.587938,990.7659383
AT2G37340,1144.663134,1125.892218,1133.237972,1096.327842,1091.755155,1085.827988,1444.851057,795.6409394,1284.711057,1066.368596,1076.521426,1194.668648
AT2G37470,684.6847911,1213.09115,914.8801736,756.5908263,904.2677235,1024.577858,709.4192397,804.6668936,375.2650167,884.2944116,1191.434384,1168.209222
AT2G37480,758.3603542,784.0600085,648.0114073,397.2161285,618.9989295,390.7787595,574.6080467,779.4910578,728.2260253,539.1735792,321.6305436,443.7616263
AT2G37750,538.1839139,3291.403409,1445.070485,51.52184429,1104.572611,1122.138028,199.7427681,1410.078427,578.454764,9.93883319,81.99859909,181.0773164
AT2G37870,532.3301504,913.7031698,652.1987023,157.7207528,838.2537291,1420.640959,221.7044298,412.9445998,657.5893339,4.960767642,754.4546127,1867.294138
AT2G38040,550.9555158,394.2121899,394.1751123,808.3794809,448.8987019,645.3131353,612.1958445,424.269892,394.2310397,815.942732,778.0098669,612.574702
AT2G38120,957.7694778,641.8720641,804.3474058,838.7618416,747.7120984,727.0131824,594.6840746,824.0608629,1045.576014,632.1672841,750.5053975,839.1783989
AT2G38310,1123.587978,1270.444078,1159.054765,811.9613562,1349.670148,1199.746269,784.1259951,1353.497041,959.0262485,798.9089809,848.8463091,725.2591185
AT2G38400,753.4939553,892.4857503,874.9589783,84.77619917,538.7028774,619.5615694,705.3699461,572.275275,1605.419713,144.3292203,195.3077579,361.7162889
AT2G38670,633.6010882,394.1788886,594.8616711,644.995105,487.0542005,487.4627871,654.9036313,516.543289,557.9694093,860.5210786,808.6562291,509.2161925
AT2G38700,793.9353817,568.8641016,708.9495811,691.925788,515.136785,646.8665977,764.0225486,580.1876467,656.2549351,765.7267963,723.5058433,730.5783054
AT2G38710,609.516366,589.0684295,532.0165049,378.9438635,594.9388897,661.621426,472.3624177,523.2655199,557.4706825,605.0260233,563.9983041,539.2285114
AT2G38800,303.4359665,754.4225264,405.7519824,63.1746648,373.0225907,280.7497123,765.9516743,502.7961211,1302.508728,42.56450756,148.5790927,356.6217652
AT2G38810,652.5225272,906.6698757,717.7650305,770.4045691,901.5304065,790.6431629,876.8270442,796.3547164,604.5504309,923.5720222,1013.355411,1021.010617
AT2G39770,1481.952616,876.3503479,1352.513304,843.1489187,743.0024076,725.4830223,851.3911061,1592.646104,1183.205957,673.8595036,631.2087623,624.3457497
AT2G39780,1294.362424,1271.605213,1289.221292,744.3983658,963.8847409,783.3755077,553.6864967,1582.854826,1017.681264,732.9094582,733.8895378,844.6995176
AT2G39870,747.2880809,758.945246,754.4724591,571.9590957,700.0716043,948.6284709,728.7398646,482.9012693,494.5228403,378.8590654,707.9495372,603.5765379
AT2G39900,919.7991603,1093.50053,895.6679157,542.7396686,771.7770524,831.5922948,396.0357737,757.3958357,545.7185119,371.9867839,423.7175038,416.8259575
AT2G39960,883.7835459,758.2562577,841.6789873,677.2662939,712.4527996,636.4124481,529.0769718,662.0735529,770.7070845,693.1300609,787.3316433,632.9039263
AT2G40113,488.1383075,623.5687518,549.7431987,328.6350959,508.834457,583.7403267,4.586645119,591.5495874,626.378286,99.82787673,113.1965632,156.6819289
AT2G40290,725.2675584,427.81375,665.8473028,816.4827201,534.8003522,476.1312168,695.7673195,457.8580717,603.687244,871.8990479,920.0310454,689.9738071
AT2G40430,657.1751881,674.9057383,612.6758762,896.8657219,766.5534009,663.8538857,805.1121328,475.8766626,594.9853299,1023.990024,1005.445514,851.9784636
AT2G40890,750.6881524,630.4259809,586.4947515,567.3166725,978.7055239,1184.76667,281.2022773,991.4475535,1000.31093,424.5236991,751.4614818,744.9065352
AT2G40960,769.8892181,743.6775361,730.6662605,644.7074165,934.1202282,430.8175645,879.6119798,603.684911,812.8960556,684.3173057,371.6489158,446.6005042
AT2G41160,402.0332292,769.032432,555.6055257,494.0219053,722.7960919,531.3025935,491.2787354,569.0386293,416.4527632,354.8497994,388.2260913,515.4986526
AT2G41410,1312.114801,1410.962831,1344.272472,1021.242564,1170.248518,1256.847066,630.1896748,1085.150022,728.5528211,403.7955639,769.377834,570.5046276
AT2G41475,1010.169591,752.8329539,900.1625915,443.1159255,493.0414989,446.5560185,497.6768936,877.2314532,845.6358343,430.6947306,429.7879608,378.8593504
AT2G41530,1005.753887,988.2856341,946.1357405,767.9273272,737.5156836,467.3477135,767.6217397,746.7634771,1021.975506,988.872014,637.9941243,624.8734438
