"","WS_c1.which.mclass....2...1."
"1247","AT3G48010"
"1248","AT3G48344"
"1249","AT3G48346"
"1250","AT3G48580"
"1251","AT3G48790"
"1252","AT3G48835"
"1253","AT3G49055"
"1254","AT3G49130"
"1255","AT3G49520"
"1256","AT3G49668"
"1257","AT3G49980"
"1258","AT3G50160"
"1259","AT3G50170"
"1260","AT3G50330"
"1261","AT3G50450"
"1262","AT3G50610"
"1263","AT3G50980"
"1264","AT3G51410"
"1265","AT3G51560"
"1266","AT3G52160"
"1267","AT3G52270"
"1268","AT3G52320"
"1269","AT3G52440"
"1270","AT3G52561"
"1271","AT3G52680"
"1272","AT3G53040"
"1273","AT3G53200"
"1274","AT3G53600"
"1275","AT3G53820"
"1276","AT3G54410"
"1277","AT3G54490"
"1278","AT3G54730"
"1279","AT3G55485"
"1280","AT3G55650"
"1281","AT3G55900"
"1282","AT3G55930"
"1283","AT3G56600"
"1284","AT3G56700"
"1285","AT3G56780"
"1286","AT3G56790"
"1287","AT3G56891"
"1288","AT3G57100"
"1289","AT3G57160"
"1290","AT3G57210"
"1291","AT3G57440"
"1292","AT3G57460"
"1293","AT3G57787"
"1294","AT3G57970"
"1295","AT3G58060"
"1296","AT3G58150"
"1297","AT3G58210"
"1298","AT3G58380"
"1299","AT3G58540"
"1300","AT3G58795"
"1301","AT3G58950"
"1302","AT3G59230"
"1303","AT3G59270"
"1304","AT3G59295"
"1305","AT3G59435"
"1306","AT3G59440"
"1307","AT3G59510"
"1308","AT3G59710"
"1309","AT3G59740"
"1310","AT3G59765"
"1311","AT3G59790"
"1312","AT3G60000"
"1313","AT3G60010"
"1314","AT3G60020"
"1315","AT3G60090"
"1316","AT3G60120"
"1317","AT3G60150"
"1318","AT3G60470"
"1319","AT3G60650"
"1320","AT3G60670"
"1321","AT3G60700"
"1322","AT3G60920"
"1323","AT3G60940"
"1324","AT3G60961"
"1325","AT3G60966"
"1326","AT3G61028"
"1327","AT3G61090"
"1328","AT3G61390"
"1329","AT3G61660"
"1330","AT3G61898"
"1331","AT3G61900"
"1332","AT3G61910"
"1333","AT3G61930"
"1334","AT3G62510"
"1335","AT3G62610"
"1336","AT3G62950"
"1337","AT3G62990"
"1338","AT3G63050"
"1339","AT3G63088"
"1340","AT3G63093"
"1341","AT3G63320"
"1342","AT3G63350"
"1343","AT4G00210"
"1344","AT4G00250"
"1345","AT4G00305"
"1346","AT4G00350"
"1347","AT4G00580"
"1348","AT4G00893"
"1349","AT4G01023"
"1350","AT4G01190"
"1351","AT4G01230"
"1352","AT4G01335"
"1353","AT4G01470"
"1354","AT4G01520"
"1355","AT4G01820"
"1356","AT4G01895"
"1357","AT4G02140"
"1358","AT4G02170"
"1359","AT4G02190"
"1360","AT4G02320"
"1361","AT4G02540"
"1362","AT4G02650"
"1363","AT4G02690"
"1364","AT4G03050"
"1365","AT4G03220"
"1366","AT4G03298"
"1367","AT4G03620"
"1368","AT4G03725"
"1369","AT4G03755"
"1370","AT4G03905"
"1371","AT4G03930"
"1372","AT4G03985"
"1373","AT4G04015"
"1374","AT4G04025"
"1375","AT4G04030"
"1376","AT4G04075"
"1377","AT4G04335"
"1378","AT4G04500"
"1379","AT4G04510"
"1380","AT4G04760"
"1381","AT4G04785"
"1382","AT4G04865"
"1383","AT4G04930"
"1384","AT4G04980"
"1385","AT4G05018"
"1386","AT4G05065"
"1387","AT4G05155"
"1388","AT4G05380"
"1389","AT4G05395"
"1390","AT4G05405"
"1391","AT4G05470"
"1392","AT4G05475"
"1393","AT4G05497"
"1394","AT4G05525"
"1395","AT4G05680"
"1396","AT4G06065"
"1397","AT4G06135"
"1398","AT4G06195"
"1399","AT4G06210"
"1400","AT4G06215"
"1401","AT4G06235"
"1402","AT4G06265"
"1403","AT4G06395"
"1404","AT4G06415"
"1405","AT4G06745"
"1406","AT4G06770"
"1407","AT4G06775"
"1408","AT4G06875"
"1409","AT4G06880"
"1410","AT4G06995"
"1411","AT4G07090"
"1412","AT4G07195"
"1413","AT4G07275"
"1414","AT4G07290"
"1415","AT4G07405"
"1416","AT4G07820"
"1417","AT4G07995"
"1418","AT4G08055"
"1419","AT4G08285"
"1420","AT4G08380"
"1421","AT4G08505"
"1422","AT4G08535"
"1423","AT4G08815"
"1424","AT4G08990"
"1425","AT4G09012"
"1426","AT4G09035"
"1427","AT4G09100"
"1428","AT4G09110"
"1429","AT4G09130"
"1430","AT4G09170"
"1431","AT4G09375"
"1432","AT4G09385"
"1433","AT4G09430"
"1434","AT4G09820"
"1435","AT4G09960"
"1436","AT4G10010"
"1437","AT4G10020"
"1438","AT4G10220"
"1439","AT4G10230"
"1440","AT4G10250"
"1441","AT4G10260"
"1442","AT4G10265"
"1443","AT4G10440"
"1444","AT4G10465"
"1445","AT4G10490"
"1446","AT4G10530"
"1447","AT4G10780"
"1448","AT4G10843"
"1449","AT4G10860"
"1450","AT4G10895"
"1451","AT4G10950"
"1452","AT4G11040"
"1453","AT4G11070"
"1454","AT4G11390"
"1455","AT4G11480"
"1456","AT4G11490"
"1457","AT4G11700"
"1458","AT4G11810"
"1459","AT4G11845"
"1460","AT4G11911"
"1461","AT4G12005"
"1462","AT4G12360"
"1463","AT4G12370"
"1464","AT4G12530"
"1465","AT4G12580"
"1466","AT4G12735"
"1467","AT4G12890"
"1468","AT4G12940"
"1469","AT4G13090"
"1470","AT4G13190"
"1471","AT4G13230"
"1472","AT4G13300"
"1473","AT4G13480"
"1474","AT4G13490"
"1475","AT4G13577"
"1476","AT4G13810"
"1477","AT4G13885"
"1478","AT4G13992"
"1479","AT4G14104"
"1480","AT4G14245"
"1481","AT4G14530"
"1482","AT4G14548"
"1483","AT4G14670"
"1484","AT4G14980"
"1485","AT4G15075"
"1486","AT4G15096"
"1487","AT4G15280"
"1488","AT4G15370"
"1489","AT4G15660"
"1490","AT4G15690"
"1491","AT4G15710"
"1492","AT4G16015"
"1493","AT4G16050"
"1494","AT4G16215"
"1495","AT4G16220"
"1496","AT4G16233"
"1497","AT4G16355"
"1498","AT4G16820"
"1499","AT4G16840"
"1500","AT4G16955"
"1501","AT4G17210"
"1502","AT4G17660"
"1503","AT4G17710"
"1504","AT4G17860"
"1505","AT4G17920"
"1506","AT4G17980"
"1507","AT4G17990"
"1508","AT4G18195"
"1509","AT4G18335"
"1510","AT4G18350"
"1511","AT4G18501"
"1512","AT4G18540"
"1513","AT4G18650"
"1514","AT4G18690"
"1515","AT4G18770"
"1516","AT4G18790"
"1517","AT4G18980"
"1518","AT4G18990"
"1519","AT4G19570"
"1520","AT4G19630"
"1521","AT4G19770"
"1522","AT4G19850"
"1523","AT4G19970"
"1524","AT4G20095"
"1525","AT4G20370"
"1526","AT4G20420"
"1527","AT4G20900"
"1528","AT4G20920"
"1529","AT4G20970"
"1530","AT4G21440"
"1531","AT4G21490"
"1532","AT4G21902"
"1533","AT4G21920"
"1534","AT4G21926"
"1535","AT4G21970"
"1536","AT4G22217"
"1537","AT4G22370"
"1538","AT4G22520"
"1539","AT4G22620"
"1540","AT4G22640"
"1541","AT4G22940"
"1542","AT4G23015"
"1543","AT4G23140"
"1544","AT4G23150"
"1545","AT4G23280"
"1546","AT4G23350"
"1547","AT4G23390"
"1548","AT4G23882"
"1549","AT4G23960"
"1550","AT4G24000"
"1551","AT4G24170"
"1552","AT4G25330"
"1553","AT4G25380"
"1554","AT4G25430"
"1555","AT4G25433"
"1556","AT4G25510"
"1557","AT4G25580"
"1558","AT4G25845"
"1559","AT4G25950"
"1560","AT4G26020"
"1561","AT4G26050"
"1562","AT4G26260"
"1563","AT4G26288"
"1564","AT4G26330"
"1565","AT4G26380"
"1566","AT4G26390"
"1567","AT4G26560"
"1568","AT4G26740"
"1569","AT4G26880"
"1570","AT4G26930"
"1571","AT4G27170"
"1572","AT4G27190"
"1573","AT4G27220"
"1574","AT4G27550"
"1575","AT4G27670"
"1576","AT4G27790"
"1577","AT4G27845"
"1578","AT4G27980"
"1579","AT4G28140"
"1580","AT4G28170"
"1581","AT4G28365"
"1582","AT4G28485"
"1583","AT4G28556"
"1584","AT4G28620"
"1585","AT4G28800"
"1586","AT4G28811"
"1587","AT4G28930"
"1588","AT4G29305"
"1589","AT4G29370"
"1590","AT4G29470"
"1591","AT4G29570"
"1592","AT4G29580"
"1593","AT4G29650"
"1594","AT4G29760"
"1595","AT4G29770"
"1596","AT4G29880"
"1597","AT4G30662"
"1598","AT4G30740"
"1599","AT4G31073"
"1600","AT4G31351"
"1601","AT4G31355"
"1602","AT4G31370"
"1603","AT4G31405"
"1604","AT4G31640"
"1605","AT4G31680"
"1606","AT4G31710"
"1607","AT4G31760"
"1608","AT4G31830"
"1609","AT4G31900"
"1610","AT4G32080"
"1611","AT4G32342"
"1612","AT4G32500"
"1613","AT4G32510"
"1614","AT4G32540"
"1615","AT4G32990"
"1616","AT4G33145"
"1617","AT4G33280"
"1618","AT4G33355"
"1619","AT4G33370"
"1620","AT4G33467"
"1621","AT4G33820"
"1622","AT4G33870"
"1623","AT4G33930"
"1624","AT4G34080"
"1625","AT4G34210"
"1626","AT4G34330"
"1627","AT4G34332"
"1628","AT4G34345"
"1629","AT4G34419"
"1630","AT4G34440"
"1631","AT4G34850"
"1632","AT4G34940"
"1633","AT4G35010"
"1634","AT4G35650"
"1635","AT4G35680"
"1636","AT4G35685"
"1637","AT4G35725"
"1638","AT4G35783"
"1639","AT4G36450"
"1640","AT4G36570"
"1641","AT4G36600"
"1642","AT4G36700"
"1643","AT4G36820"
"1644","AT4G37060"
"1645","AT4G37140"
"1646","AT4G37420"
"1647","AT4G37850"
"1648","AT4G37990"
"1649","AT4G38000"
"1650","AT4G38140"
"1651","AT4G38290"
"1652","AT4G38310"
"1653","AT4G38880"
"1654","AT4G39000"
"1655","AT4G39340"
"1656","AT4G39360"
"1657","AT4G39363"
"1658","AT4G39366"
"1659","AT4G39500"
"1660","AT4G39580"
"1661","AT4G39610"
"1662","AT4G39753"
"1663","AT4G39810"
"1664","AT4G40020"
"1665","AT5G00820"
"1666","AT5G00870"
"1667","AT5G00875"
"1668","AT5G00910"
"1669","AT5G00920"
"1670","AT5G00980"
"1671","AT5G01005"
"1672","AT5G01015"
"1673","AT5G01070"
"1674","AT5G01155"
"1675","AT5G01225"
"1676","AT5G01295"
"1677","AT5G01300"
"1678","AT5G01320"
"1679","AT5G01375"
"1680","AT5G01545"
"1681","AT5G01580"
"1682","AT5G01760"
"1683","AT5G01775"
"1684","AT5G01900"
"1685","AT5G02105"
"1686","AT5G02330"
"1687","AT5G02415"
"1688","AT5G02425"
"1689","AT5G02510"
"1690","AT5G02555"
"1691","AT5G02575"
"1692","AT5G02605"
"1693","AT5G02650"
"1694","AT5G02690"
"1695","AT5G02705"
"1696","AT5G02720"
"1697","AT5G02755"
"1698","AT5G02865"
"1699","AT5G02875"
"1700","AT5G02900"
"1701","AT5G02920"
"1702","AT5G03020"
"1703","AT5G03060"
"1704","AT5G03165"
"1705","AT5G03175"
"1706","AT5G03245"
"1707","AT5G03310"
"1708","AT5G03375"
"1709","AT5G03435"
"1710","AT5G03550"
"1711","AT5G03552"
"1712","AT5G03875"
"1713","AT5G03885"
"1714","AT5G04010"
"1715","AT5G04180"
"1716","AT5G04210"
"1717","AT5G04245"
"1718","AT5G04355"
"1719","AT5G04375"
"1720","AT5G04475"
"1721","AT5G04500"
"1722","AT5G04630"
"1723","AT5G05220"
"1724","AT5G05300"
"1725","AT5G05340"
"1726","AT5G05420"
"1727","AT5G05490"
"1728","AT5G05530"
"1729","AT5G05735"
"1730","AT5G05965"
"1731","AT5G06070"
"1732","AT5G06080"
"1733","AT5G06155"
"1734","AT5G06165"
"1735","AT5G06235"
"1736","AT5G06245"
"1737","AT5G06380"
"1738","AT5G06490"
"1739","AT5G06500"
"1740","AT5G06505"
"1741","AT5G06650"
"1742","AT5G06760"
"1743","AT5G07025"
"1744","AT5G07050"
"1745","AT5G07190"
"1746","AT5G07200"
"1747","AT5G07265"
"1748","AT5G07310"
"1749","AT5G07330"
"1750","AT5G07430"
"1751","AT5G07480"
"1752","AT5G07500"
"1753","AT5G07525"
"1754","AT5G07550"
"1755","AT5G07571"
"1756","AT5G07572"
"1757","AT5G07885"
"1758","AT5G07975"
"1759","AT5G07985"
"1760","AT5G08175"
"1761","AT5G08235"
"1762","AT5G08391"
"1763","AT5G08425"
"1764","AT5G08835"
"1765","AT5G08855"
"1766","AT5G08885"
"1767","AT5G08960"
"1768","AT5G08980"
"1769","AT5G09150"
"1770","AT5G09210"
"1771","AT5G09285"
"1772","AT5G09320"
"1773","AT5G09365"
"1774","AT5G09395"
"1775","AT5G09405"
"1776","AT5G09500"
"1777","AT5G09610"
"1778","AT5G09640"
"1779","AT5G09685"
"1780","AT5G09700"
"1781","AT5G09750"
"1782","AT5G09785"
"1783","AT5G09845"
"1784","AT5G10680"
"1785","AT5G11140"
"1786","AT5G11180"
"1787","AT5G11360"
"1788","AT5G12180"
"1789","AT5G12380"
"1790","AT5G13670"
"1791","AT5G14110"
"1792","AT5G14350"
"1793","AT5G14380"
"1794","AT5G14400"
"1795","AT5G14490"
"1796","AT5G14515"
"1797","AT5G14602"
"1798","AT5G14895"
"1799","AT5G14980"
"1800","AT5G15022"
"1801","AT5G15025"
"1802","AT5G15100"
"1803","AT5G15140"
"1804","AT5G15430"
"1805","AT5G15800"
"1806","AT5G15843"
"1807","AT5G16023"
"1808","AT5G16160"
"1809","AT5G16330"
"1810","AT5G16453"
"1811","AT5G16580"
"1812","AT5G16920"
"1813","AT5G17030"
"1814","AT5G17100"
"1815","AT5G17110"
"1816","AT5G17150"
"1817","AT5G17340"
"1818","AT5G17540"
"1819","AT5G17830"
"1820","AT5G17960"
"1821","AT5G18000"
"1822","AT5G18090"
"1823","AT5G18300"
"1824","AT5G18320"
"1825","AT5G18404"
"1826","AT5G18510"
"1827","AT5G18720"
"1828","AT5G18735"
"1829","AT5G19700"
"1830","AT5G19810"
"1831","AT5G19880"
"1832","AT5G20260"
"1833","AT5G20690"
"1834","AT5G20710"
"1835","AT5G21030"
"1836","AT5G21120"
"1837","AT5G21150"
"1838","AT5G22200"
"1839","AT5G22240"
"1840","AT5G22430"
"1841","AT5G22545"
"1842","AT5G22560"
"1843","AT5G22788"
"1844","AT5G22794"
"1845","AT5G22796"
"1846","AT5G22799"
"1847","AT5G23155"
"1848","AT5G23270"
"1849","AT5G23970"
"1850","AT5G24080"
"1851","AT5G24180"
"1852","AT5G24190"
"1853","AT5G24206"
"1854","AT5G24220"
"1855","AT5G24510"
"1856","AT5G24540"
"1857","AT5G24550"
"1858","AT5G24640"
"1859","AT5G24655"
"1860","AT5G24860"
"1861","AT5G24940"
"1862","AT5G25180"
"1863","AT5G25260"
"1864","AT5G25310"
"1865","AT5G25470"
"1866","AT5G25530"
"1867","AT5G25755"
"1868","AT5G25910"
"1869","AT5G25920"
"1870","AT5G26070"
"1871","AT5G26146"
"1872","AT5G26630"
"1873","AT5G26690"
"1874","AT5G26700"
"1875","AT5G26730"
"1876","AT5G26865"
"1877","AT5G26930"
"1878","AT5G27020"
"1879","AT5G27070"
"1880","AT5G27130"
"1881","AT5G27893"
"1882","AT5G27910"
"1883","AT5G27940"
"1884","AT5G28000"
"1885","AT5G28237"
"1886","AT5G28350"
"1887","AT5G28390"
"1888","AT5G28470"
"1889","AT5G28660"
"1890","AT5G34780"
"1891","AT5G35380"
"1892","AT5G35390"
"1893","AT5G35450"
"1894","AT5G35510"
"1895","AT5G35890"
"1896","AT5G36000"
"1897","AT5G36100"
"1898","AT5G36920"
"1899","AT5G36925"
"1900","AT5G36960"
"1901","AT5G36970"
"1902","AT5G37150"
"1903","AT5G37240"
"1904","AT5G37410"
"1905","AT5G37420"
"1906","AT5G37450"
"1907","AT5G37490"
"1908","AT5G37640"
"1909","AT5G37940"
"1910","AT5G38070"
"1911","AT5G38344"
"1912","AT5G38350"
"1913","AT5G38396"
"1914","AT5G38770"
"1915","AT5G38790"
"1916","AT5G38800"
"1917","AT5G39130"
"1918","AT5G39150"
"1919","AT5G39160"
"1920","AT5G39190"
"1921","AT5G39260"
"1922","AT5G39330"
"1923","AT5G39400"
"1924","AT5G39720"
"1925","AT5G39750"
"1926","AT5G39770"
"1927","AT5G39800"
"1928","AT5G39930"
"1929","AT5G40040"
"1930","AT5G40153"
"1931","AT5G40382"
"1932","AT5G40645"
"1933","AT5G40680"
"1934","AT5G40900"
"1935","AT5G40940"
"1936","AT5G41030"
"1937","AT5G41090"
"1938","AT5G41310"
"1939","AT5G41390"
"1940","AT5G41650"
"1941","AT5G41660"
"1942","AT5G41763"
"1943","AT5G41780"
"1944","AT5G41820"
"1945","AT5G42040"
"1946","AT5G42120"
"1947","AT5G42290"
"1948","AT5G42325"
"1949","AT5G42490"
"1950","AT5G42610"
"1951","AT5G43175"
"1952","AT5G43300"
"1953","AT5G43580"
"1954","AT5G43590"
"1955","AT5G43610"
"1956","AT5G43650"
"1957","AT5G43725"
"1958","AT5G43740"
"1959","AT5G43770"
"1960","AT5G43840"
"1961","AT5G44140"
"1962","AT5G44220"
"1963","AT5G44306"
"1964","AT5G44440"
"1965","AT5G44565"
"1966","AT5G44567"
"1967","AT5G44578"
"1968","AT5G44582"
"1969","AT5G44850"
"1970","AT5G44940"
"1971","AT5G44990"
"1972","AT5G45120"
"1973","AT5G45450"
"1974","AT5G45475"
"1975","AT5G45570"
"1976","AT5G45860"
"1977","AT5G45880"
"1978","AT5G46040"
"1979","AT5G46115"
"1980","AT5G46130"
"1981","AT5G46140"
"1982","AT5G46350"
"1983","AT5G46360"
"1984","AT5G46440"
"1985","AT5G46490"
"1986","AT5G46520"
"1987","AT5G46610"
"1988","AT5G46650"
"1989","AT5G46660"
"1990","AT5G46820"
"1991","AT5G46915"
"1992","AT5G46960"
"1993","AT5G47150"
"1994","AT5G47170"
"1995","AT5G47350"
"1996","AT5G47470"
"1997","AT5G47670"
"1998","AT5G47850"
"1999","AT5G48050"
"2000","AT5G48175"
"2001","AT5G48690"
"2002","AT5G49070"
"2003","AT5G49200"
"2004","AT5G49305"
"2005","AT5G49310"
"2006","AT5G49525"
"2007","AT5G49615"
"2008","AT5G49620"
"2009","AT5G49750"
"2010","AT5G49860"
"2011","AT5G50060"
"2012","AT5G50270"
"2013","AT5G50360"
"2014","AT5G50443"
"2015","AT5G50600"
"2016","AT5G50700"
"2017","AT5G50710"
"2018","AT5G50750"
"2019","AT5G50940"
"2020","AT5G51330"
"2021","AT5G51390"
"2022","AT5G51451"
"2023","AT5G51465"
"2024","AT5G51760"
"2025","AT5G51860"
"2026","AT5G51950"
"2027","AT5G51990"
"2028","AT5G52045"
"2029","AT5G52090"
"2030","AT5G52270"
"2031","AT5G52300"
"2032","AT5G52547"
"2033","AT5G52680"
"2034","AT5G52690"
"2035","AT5G52720"
"2036","AT5G52740"
"2037","AT5G53048"
"2038","AT5G53100"
"2039","AT5G53240"
"2040","AT5G53380"
"2041","AT5G53390"
"2042","AT5G53710"
"2043","AT5G53810"
"2044","AT5G53820"
"2045","AT5G53895"
"2046","AT5G54095"
"2047","AT5G54148"
"2048","AT5G54190"
"2049","AT5G54620"
"2050","AT5G54790"
"2051","AT5G55010"
"2052","AT5G55270"
"2053","AT5G55330"
"2054","AT5G55370"
"2055","AT5G55490"
"2056","AT5G55507"
"2057","AT5G55800"
"2058","AT5G55893"
"2059","AT5G56510"
"2060","AT5G56880"
"2061","AT5G56920"
"2062","AT5G56960"
"2063","AT5G57080"
"2064","AT5G57260"
"2065","AT5G57380"
"2066","AT5G57400"
"2067","AT5G57640"
"2068","AT5G57690"
"2069","AT5G58050"
"2070","AT5G58400"
"2071","AT5G58830"
"2072","AT5G58840"
"2073","AT5G59100"
"2074","AT5G59170"
"2075","AT5G59190"
"2076","AT5G59310"
"2077","AT5G59390"
"2078","AT5G59580"
"2079","AT5G59865"
"2080","AT5G59895"
"2081","AT5G60022"
"2082","AT5G60060"
"2083","AT5G60110"
"2084","AT5G60130"
"2085","AT5G60140"
"2086","AT5G60220"
"2087","AT5G60320"
"2088","AT5G60335"
"2089","AT5G60440"
"2090","AT5G60480"
"2091","AT5G60770"
"2092","AT5G60810"
"2093","AT5G61100"
"2094","AT5G61180"
"2095","AT5G61412"
"2096","AT5G61610"
"2097","AT5G61730"
"2098","AT5G61750"
"2099","AT5G61850"
"2100","AT5G61890"
"2101","AT5G62040"
"2102","AT5G62080"
"2103","AT5G62240"
"2104","AT5G62250"
"2105","AT5G62320"
"2106","AT5G62490"
"2107","AT5G62750"
"2108","AT5G62850"
"2109","AT5G63070"
"2110","AT5G63350"
"2111","AT5G63375"
"2112","AT5G63390"
"2113","AT5G63750"
"2114","AT5G63820"
"2115","AT5G64210"
"2116","AT5G64450"
"2117","AT5G64540"
"2118","AT5G64667"
"2119","AT5G64687"
"2120","AT5G64720"
"2121","AT5G64800"
"2122","AT5G64900"
"2123","AT5G64905"
"2124","AT5G65080"
"2125","AT5G65130"
"2126","AT5G65165"
"2127","AT5G65330"
"2128","AT5G65550"
"2129","AT5G65580"
"2130","AT5G65609"
"2131","AT5G65850"
"2132","AT5G66110"
"2133","AT5G66335"
"2134","AT5G66595"
"2135","AT5G66660"
"2136","AT5G66780"
"2137","AT5G66970"
"2138","AT5G66980"
"2139","AT5G67050"
"2140","AT5G67120"
"2141","AT5G67310"
"2142","ATCG00360"
"2143","ATCG00650"
"2144","ATCG00820"
"2145","ATCG01040"
"2146","ATCG01080"
"2147","ATCG01090"
"2148","ATMG00060"
"2149","ATMG00070"
"2150","ATMG00080"
"2151","ATMG00110"
"2152","ATMG00160"
"2153","ATMG00210"
"2154","ATMG00220"
"2155","ATMG00270"
"2156","ATMG00285"
"2157","ATMG00290"
"2158","ATMG00480"
"2159","ATMG00500"
"2160","ATMG00510"
"2161","ATMG00513"
"2162","ATMG00560"
"2163","ATMG00640"
"2164","ATMG00660"
"2165","ATMG00670"
"2166","ATMG00690"
"2167","ATMG00730"
"2168","ATMG00810"
"2169","ATMG00920"
"2170","ATMG00980"
"2171","ATMG01080"
"2172","ATMG01090"
"2173","ATMG01200"
"2174","ATMG01280"
"2175","ATMG01320"
