"","WS_FLT_c1.which.mclass....3...1."
"1247","AT4G22214"
"1248","AT4G22310"
"1249","AT4G22570"
"1250","AT4G22930"
"1251","AT4G23015"
"1252","AT4G23290"
"1253","AT4G23350"
"1254","AT4G23460"
"1255","AT4G23640"
"1256","AT4G23680"
"1257","AT4G23740"
"1258","AT4G23800"
"1259","AT4G23940"
"1260","AT4G24020"
"1261","AT4G24090"
"1262","AT4G24120"
"1263","AT4G24160"
"1264","AT4G24290"
"1265","AT4G24350"
"1266","AT4G24510"
"1267","AT4G24550"
"1268","AT4G24740"
"1269","AT4G24800"
"1270","AT4G25210"
"1271","AT4G25340"
"1272","AT4G25450"
"1273","AT4G25550"
"1274","AT4G25630"
"1275","AT4G25670"
"1276","AT4G25970"
"1277","AT4G26080"
"1278","AT4G26130"
"1279","AT4G26190"
"1280","AT4G26370"
"1281","AT4G26410"
"1282","AT4G26450"
"1283","AT4G26480"
"1284","AT4G26520"
"1285","AT4G26540"
"1286","AT4G26650"
"1287","AT4G26690"
"1288","AT4G26700"
"1289","AT4G26710"
"1290","AT4G26840"
"1291","AT4G26910"
"1292","AT4G27080"
"1293","AT4G27180"
"1294","AT4G27320"
"1295","AT4G27960"
"1296","AT4G27990"
"1297","AT4G28200"
"1298","AT4G28210"
"1299","AT4G28260"
"1300","AT4G28300"
"1301","AT4G28440"
"1302","AT4G28610"
"1303","AT4G28740"
"1304","AT4G28760"
"1305","AT4G28880"
"1306","AT4G28910"
"1307","AT4G29020"
"1308","AT4G29160"
"1309","AT4G29390"
"1310","AT4G29480"
"1311","AT4G29590"
"1312","AT4G29720"
"1313","AT4G29750"
"1314","AT4G29810"
"1315","AT4G29950"
"1316","AT4G30140"
"1317","AT4G30420"
"1318","AT4G30490"
"1319","AT4G30610"
"1320","AT4G30690"
"1321","AT4G30760"
"1322","AT4G30810"
"1323","AT4G30890"
"1324","AT4G31080"
"1325","AT4G31160"
"1326","AT4G31170"
"1327","AT4G31210"
"1328","AT4G31570"
"1329","AT4G31580"
"1330","AT4G31590"
"1331","AT4G32180"
"1332","AT4G32285"
"1333","AT4G32390"
"1334","AT4G32460"
"1335","AT4G32530"
"1336","AT4G32570"
"1337","AT4G32620"
"1338","AT4G32640"
"1339","AT4G32720"
"1340","AT4G32770"
"1341","AT4G32850"
"1342","AT4G33080"
"1343","AT4G33110"
"1344","AT4G33200"
"1345","AT4G33210"
"1346","AT4G33380"
"1347","AT4G33430"
"1348","AT4G33470"
"1349","AT4G33670"
"1350","AT4G33740"
"1351","AT4G33760"
"1352","AT4G33865"
"1353","AT4G34040"
"1354","AT4G34180"
"1355","AT4G34220"
"1356","AT4G34230"
"1357","AT4G34290"
"1358","AT4G34460"
"1359","AT4G34480"
"1360","AT4G34490"
"1361","AT4G34610"
"1362","AT4G34740"
"1363","AT4G34920"
"1364","AT4G35260"
"1365","AT4G35490"
"1366","AT4G35890"
"1367","AT4G35920"
"1368","AT4G35950"
"1369","AT4G36020"
"1370","AT4G36080"
"1371","AT4G36190"
"1372","AT4G36210"
"1373","AT4G36760"
"1374","AT4G36980"
"1375","AT4G37000"
"1376","AT4G37330"
"1377","AT4G37420"
"1378","AT4G37440"
"1379","AT4G37550"
"1380","AT4G37640"
"1381","AT4G37680"
"1382","AT4G38100"
"1383","AT4G38200"
"1384","AT4G38460"
"1385","AT4G38552"
"1386","AT4G38660"
"1387","AT4G38760"
"1388","AT4G38810"
"1389","AT4G38890"
"1390","AT4G38950"
"1391","AT4G39040"
"1392","AT4G39050"
"1393","AT4G39100"
"1394","AT4G39150"
"1395","AT4G39170"
"1396","AT4G39280"
"1397","AT4G39460"
"1398","AT4G39540"
"1399","AT4G39690"
"1400","AT4G39730"
"1401","AT4G39838"
"1402","AT5G01090"
"1403","AT5G01400"
"1404","AT5G01650"
"1405","AT5G01720"
"1406","AT5G01820"
"1407","AT5G01890"
"1408","AT5G02095"
"1409","AT5G02250"
"1410","AT5G02530"
"1411","AT5G03165"
"1412","AT5G03340"
"1413","AT5G03420"
"1414","AT5G03520"
"1415","AT5G03540"
"1416","AT5G03900"
"1417","AT5G03910"
"1418","AT5G04130"
"1419","AT5G04280"
"1420","AT5G04440"
"1421","AT5G04600"
"1422","AT5G04710"
"1423","AT5G04830"
"1424","AT5G04870"
"1425","AT5G04990"
"1426","AT5G05080"
"1427","AT5G05500"
"1428","AT5G05660"
"1429","AT5G05730"
"1430","AT5G05780"
"1431","AT5G06120"
"1432","AT5G06140"
"1433","AT5G06390"
"1434","AT5G06460"
"1435","AT5G06530"
"1436","AT5G06980"
"1437","AT5G07220"
"1438","AT5G07240"
"1439","AT5G07300"
"1440","AT5G07340"
"1441","AT5G07370"
"1442","AT5G07460"
"1443","AT5G07740"
"1444","AT5G08060"
"1445","AT5G08160"
"1446","AT5G08180"
"1447","AT5G08330"
"1448","AT5G08410"
"1449","AT5G08540"
"1450","AT5G08560"
"1451","AT5G08590"
"1452","AT5G08740"
"1453","AT5G09330"
"1454","AT5G09410"
"1455","AT5G09600"
"1456","AT5G09620"
"1457","AT5G09760"
"1458","AT5G10010"
"1459","AT5G10290"
"1460","AT5G10330"
"1461","AT5G10480"
"1462","AT5G10560"
"1463","AT5G10780"
"1464","AT5G10920"
"1465","AT5G11180"
"1466","AT5G11720"
"1467","AT5G11900"
"1468","AT5G11950"
"1469","AT5G12040"
"1470","AT5G12120"
"1471","AT5G12130"
"1472","AT5G12400"
"1473","AT5G12430"
"1474","AT5G12480"
"1475","AT5G12850"
"1476","AT5G13020"
"1477","AT5G13100"
"1478","AT5G13280"
"1479","AT5G13300"
"1480","AT5G13390"
"1481","AT5G13530"
"1482","AT5G13550"
"1483","AT5G13680"
"1484","AT5G13690"
"1485","AT5G13740"
"1486","AT5G13780"
"1487","AT5G13800"
"1488","AT5G13810"
"1489","AT5G13950"
"1490","AT5G14050"
"1491","AT5G14170"
"1492","AT5G14210"
"1493","AT5G14250"
"1494","AT5G14460"
"1495","AT5G14540"
"1496","AT5G14660"
"1497","AT5G14880"
"1498","AT5G14950"
"1499","AT5G15020"
"1500","AT5G15490"
"1501","AT5G15610"
"1502","AT5G15740"
"1503","AT5G15845"
"1504","AT5G15850"
"1505","AT5G16210"
"1506","AT5G16270"
"1507","AT5G16280"
"1508","AT5G16290"
"1509","AT5G16300"
"1510","AT5G16540"
"1511","AT5G16590"
"1512","AT5G16780"
"1513","AT5G16840"
"1514","AT5G16990"
"1515","AT5G17000"
"1516","AT5G17050"
"1517","AT5G17390"
"1518","AT5G17530"
"1519","AT5G17560"
"1520","AT5G17630"
"1521","AT5G17670"
"1522","AT5G18170"
"1523","AT5G18280"
"1524","AT5G18410"
"1525","AT5G18480"
"1526","AT5G18580"
"1527","AT5G18620"
"1528","AT5G18650"
"1529","AT5G19000"
"1530","AT5G19180"
"1531","AT5G19240"
"1532","AT5G19290"
"1533","AT5G19330"
"1534","AT5G19350"
"1535","AT5G19450"
"1536","AT5G19550"
"1537","AT5G19620"
"1538","AT5G19750"
"1539","AT5G19850"
"1540","AT5G19860"
"1541","AT5G19900"
"1542","AT5G20060"
"1543","AT5G20080"
"1544","AT5G20140"
"1545","AT5G20160"
"1546","AT5G20350"
"1547","AT5G20380"
"1548","AT5G20620"
"1549","AT5G20660"
"1550","AT5G20730"
"1551","AT5G20840"
"1552","AT5G20900"
"1553","AT5G21060"
"1554","AT5G21130"
"1555","AT5G21222"
"1556","AT5G21274"
"1557","AT5G21990"
"1558","AT5G22000"
"1559","AT5G22410"
"1560","AT5G22450"
"1561","AT5G22760"
"1562","AT5G22770"
"1563","AT5G22830"
"1564","AT5G22880"
"1565","AT5G23110"
"1566","AT5G23150"
"1567","AT5G23670"
"1568","AT5G23940"
"1569","AT5G23950"
"1570","AT5G24100"
"1571","AT5G24120"
"1572","AT5G24314"
"1573","AT5G24350"
"1574","AT5G24670"
"1575","AT5G24740"
"1576","AT5G25220"
"1577","AT5G25265"
"1578","AT5G25270"
"1579","AT5G25510"
"1580","AT5G25520"
"1581","AT5G25754"
"1582","AT5G25780"
"1583","AT5G26751"
"1584","AT5G26780"
"1585","AT5G26860"
"1586","AT5G27120"
"1587","AT5G27150"
"1588","AT5G27290"
"1589","AT5G27350"
"1590","AT5G27390"
"1591","AT5G27540"
"1592","AT5G27950"
"1593","AT5G27970"
"1594","AT5G32440"
"1595","AT5G32450"
"1596","AT5G35430"
"1597","AT5G35460"
"1598","AT5G35680"
"1599","AT5G35840"
"1600","AT5G35910"
"1601","AT5G36940"
"1602","AT5G37310"
"1603","AT5G37360"
"1604","AT5G37475"
"1605","AT5G37830"
"1606","AT5G37850"
"1607","AT5G37940"
"1608","AT5G37950"
"1609","AT5G38005"
"1610","AT5G38150"
"1611","AT5G38510"
"1612","AT5G38830"
"1613","AT5G39500"
"1614","AT5G39510"
"1615","AT5G39590"
"1616","AT5G39930"
"1617","AT5G40200"
"1618","AT5G40340"
"1619","AT5G40380"
"1620","AT5G40480"
"1621","AT5G40670"
"1622","AT5G41090"
"1623","AT5G41140"
"1624","AT5G41190"
"1625","AT5G41370"
"1626","AT5G41600"
"1627","AT5G41770"
"1628","AT5G41950"
"1629","AT5G41970"
"1630","AT5G41990"
"1631","AT5G42030"
"1632","AT5G42090"
"1633","AT5G42092"
"1634","AT5G42130"
"1635","AT5G42190"
"1636","AT5G42290"
"1637","AT5G42300"
"1638","AT5G42310"
"1639","AT5G42480"
"1640","AT5G42620"
"1641","AT5G42720"
"1642","AT5G42760"
"1643","AT5G42765"
"1644","AT5G42790"
"1645","AT5G42820"
"1646","AT5G43010"
"1647","AT5G43310"
"1648","AT5G43330"
"1649","AT5G43560"
"1650","AT5G43630"
"1651","AT5G43880"
"1652","AT5G43900"
"1653","AT5G44000"
"1654","AT5G44090"
"1655","AT5G44100"
"1656","AT5G44180"
"1657","AT5G44240"
"1658","AT5G44680"
"1659","AT5G44720"
"1660","AT5G44750"
"1661","AT5G44785"
"1662","AT5G45620"
"1663","AT5G45650"
"1664","AT5G45670"
"1665","AT5G45800"
"1666","AT5G45820"
"1667","AT5G46070"
"1668","AT5G46390"
"1669","AT5G46450"
"1670","AT5G46470"
"1671","AT5G46630"
"1672","AT5G46760"
"1673","AT5G47120"
"1674","AT5G47500"
"1675","AT5G47540"
"1676","AT5G47750"
"1677","AT5G47860"
"1678","AT5G47880"
"1679","AT5G47890"
"1680","AT5G48150"
"1681","AT5G48220"
"1682","AT5G48360"
"1683","AT5G48380"
"1684","AT5G48480"
"1685","AT5G48620"
"1686","AT5G48830"
"1687","AT5G49160"
"1688","AT5G49630"
"1689","AT5G49650"
"1690","AT5G49740"
"1691","AT5G49820"
"1692","AT5G49830"
"1693","AT5G49890"
"1694","AT5G50000"
"1695","AT5G50160"
"1696","AT5G50310"
"1697","AT5G50320"
"1698","AT5G50960"
"1699","AT5G51020"
"1700","AT5G51040"
"1701","AT5G51100"
"1702","AT5G51400"
"1703","AT5G51660"
"1704","AT5G51720"
"1705","AT5G51750"
"1706","AT5G52240"
"1707","AT5G52530"
"1708","AT5G52560"
"1709","AT5G52570"
"1710","AT5G52580"
"1711","AT5G53120"
"1712","AT5G53130"
"1713","AT5G53400"
"1714","AT5G53440"
"1715","AT5G53500"
"1716","AT5G53580"
"1717","AT5G53620"
"1718","AT5G54290"
"1719","AT5G54310"
"1720","AT5G54380"
"1721","AT5G54430"
"1722","AT5G54440"
"1723","AT5G54500"
"1724","AT5G54510"
"1725","AT5G55040"
"1726","AT5G55160"
"1727","AT5G55180"
"1728","AT5G55310"
"1729","AT5G55390"
"1730","AT5G55580"
"1731","AT5G55710"
"1732","AT5G55920"
"1733","AT5G56040"
"1734","AT5G56140"
"1735","AT5G56240"
"1736","AT5G56350"
"1737","AT5G56860"
"1738","AT5G56890"
"1739","AT5G56950"
"1740","AT5G57020"
"1741","AT5G57120"
"1742","AT5G57360"
"1743","AT5G57460"
"1744","AT5G57490"
"1745","AT5G57580"
"1746","AT5G57960"
"1747","AT5G58010"
"1748","AT5G58020"
"1749","AT5G58040"
"1750","AT5G58060"
"1751","AT5G58100"
"1752","AT5G58270"
"1753","AT5G58390"
"1754","AT5G58410"
"1755","AT5G58450"
"1756","AT5G58470"
"1757","AT5G58490"
"1758","AT5G58560"
"1759","AT5G58710"
"1760","AT5G59160"
"1761","AT5G59270"
"1762","AT5G59290"
"1763","AT5G59420"
"1764","AT5G59480"
"1765","AT5G59500"
"1766","AT5G59750"
"1767","AT5G59890"
"1768","AT5G60160"
"1769","AT5G60450"
"1770","AT5G60520"
"1771","AT5G60570"
"1772","AT5G60620"
"1773","AT5G60710"
"1774","AT5G60980"
"1775","AT5G61150"
"1776","AT5G61210"
"1777","AT5G61230"
"1778","AT5G61240"
"1779","AT5G61480"
"1780","AT5G61510"
"1781","AT5G61970"
"1782","AT5G62140"
"1783","AT5G62220"
"1784","AT5G62340"
"1785","AT5G62530"
"1786","AT5G63050"
"1787","AT5G63180"
"1788","AT5G63190"
"1789","AT5G63320"
"1790","AT5G63420"
"1791","AT5G63510"
"1792","AT5G63680"
"1793","AT5G63780"
"1794","AT5G63810"
"1795","AT5G63940"
"1796","AT5G63980"
"1797","AT5G64130"
"1798","AT5G64200"
"1799","AT5G64330"
"1800","AT5G64340"
"1801","AT5G64500"
"1802","AT5G64670"
"1803","AT5G65110"
"1804","AT5G65440"
"1805","AT5G65470"
"1806","AT5G65480"
"1807","AT5G65750"
"1808","AT5G65770"
"1809","AT5G65780"
"1810","AT5G65840"
"1811","AT5G65930"
"1812","AT5G66030"
"1813","AT5G66200"
"1814","AT5G66420"
"1815","AT5G66850"
"1816","AT5G66860"
"1817","AT5G67070"
"1818","AT5G67220"
"1819","AT5G67260"
"1820","AT5G67330"
"1821","AT5G67380"
"1822","AT5G67470"
"1823","AT5G67510"
"1824","AT5G67560"
"1825","AT5G67590"
"1826","ATMG00020"
