"","WS_FLT_c1.which.mclass....4...1."
"1247","AT3G45210"
"1248","AT3G45230"
"1249","AT3G45400"
"1250","AT3G45680"
"1251","AT3G45750"
"1252","AT3G45970"
"1253","AT3G46090"
"1254","AT3G46320"
"1255","AT3G46460"
"1256","AT3G46580"
"1257","AT3G46870"
"1258","AT3G46920"
"1259","AT3G46980"
"1260","AT3G47160"
"1261","AT3G47210"
"1262","AT3G47390"
"1263","AT3G47460"
"1264","AT3G47540"
"1265","AT3G47550"
"1266","AT3G47630"
"1267","AT3G47640"
"1268","AT3G47670"
"1269","AT3G47700"
"1270","AT3G47820"
"1271","AT3G48040"
"1272","AT3G48100"
"1273","AT3G48150"
"1274","AT3G48280"
"1275","AT3G48350"
"1276","AT3G48425"
"1277","AT3G48570"
"1278","AT3G48800"
"1279","AT3G48980"
"1280","AT3G49100"
"1281","AT3G49160"
"1282","AT3G49170"
"1283","AT3G49290"
"1284","AT3G49360"
"1285","AT3G49650"
"1286","AT3G49725"
"1287","AT3G49730"
"1288","AT3G49790"
"1289","AT3G49840"
"1290","AT3G49900"
"1291","AT3G50100"
"1292","AT3G50440"
"1293","AT3G50520"
"1294","AT3G50550"
"1295","AT3G50630"
"1296","AT3G50640"
"1297","AT3G50700"
"1298","AT3G50860"
"1299","AT3G50890"
"1300","AT3G51100"
"1301","AT3G51290"
"1302","AT3G51320"
"1303","AT3G51350"
"1304","AT3G51390"
"1305","AT3G51530"
"1306","AT3G51790"
"1307","AT3G51890"
"1308","AT3G51990"
"1309","AT3G52040"
"1310","AT3G52210"
"1311","AT3G52260"
"1312","AT3G52290"
"1313","AT3G52360"
"1314","AT3G52450"
"1315","AT3G52605"
"1316","AT3G52710"
"1317","AT3G52860"
"1318","AT3G52910"
"1319","AT3G53000"
"1320","AT3G53120"
"1321","AT3G53320"
"1322","AT3G53410"
"1323","AT3G53810"
"1324","AT3G53850"
"1325","AT3G54000"
"1326","AT3G54020"
"1327","AT3G54100"
"1328","AT3G54120"
"1329","AT3G54130"
"1330","AT3G54250"
"1331","AT3G54290"
"1332","AT3G54366"
"1333","AT3G54380"
"1334","AT3G54390"
"1335","AT3G54420"
"1336","AT3G54430"
"1337","AT3G54710"
"1338","AT3G54740"
"1339","AT3G54850"
"1340","AT3G54880"
"1341","AT3G54950"
"1342","AT3G54970"
"1343","AT3G54980"
"1344","AT3G55005"
"1345","AT3G55290"
"1346","AT3G55420"
"1347","AT3G55450"
"1348","AT3G55470"
"1349","AT3G55605"
"1350","AT3G55920"
"1351","AT3G56330"
"1352","AT3G56640"
"1353","AT3G56690"
"1354","AT3G56740"
"1355","AT3G56810"
"1356","AT3G56891"
"1357","AT3G56900"
"1358","AT3G56960"
"1359","AT3G57062"
"1360","AT3G57430"
"1361","AT3G57720"
"1362","AT3G57750"
"1363","AT3G57780"
"1364","AT3G57910"
"1365","AT3G58020"
"1366","AT3G58160"
"1367","AT3G58530"
"1368","AT3G58630"
"1369","AT3G58670"
"1370","AT3G58690"
"1371","AT3G58790"
"1372","AT3G59470"
"1373","AT3G59650"
"1374","AT3G59800"
"1375","AT3G59810"
"1376","AT3G60050"
"1377","AT3G60260"
"1378","AT3G60390"
"1379","AT3G60415"
"1380","AT3G60450"
"1381","AT3G60590"
"1382","AT3G60900"
"1383","AT3G60960"
"1384","AT3G61060"
"1385","AT3G61190"
"1386","AT3G61210"
"1387","AT3G61420"
"1388","AT3G61520"
"1389","AT3G61550"
"1390","AT3G61570"
"1391","AT3G61590"
"1392","AT3G61610"
"1393","AT3G61800"
"1394","AT3G61950"
"1395","AT3G62080"
"1396","AT3G62140"
"1397","AT3G62270"
"1398","AT3G62390"
"1399","AT3G62800"
"1400","AT3G62820"
"1401","AT3G62860"
"1402","AT3G63010"
"1403","AT3G63030"
"1404","AT3G63110"
"1405","AT3G63210"
"1406","AT3G63220"
"1407","AT3G63240"
"1408","AT3G63270"
"1409","AT3G63370"
"1410","AT3G63390"
"1411","AT3G63420"
"1412","AT3G63450"
"1413","AT3G63530"
"1414","AT3G66652"
"1415","AT4G00030"
"1416","AT4G00163"
"1417","AT4G00230"
"1418","AT4G00335"
"1419","AT4G00380"
"1420","AT4G00420"
"1421","AT4G00480"
"1422","AT4G00500"
"1423","AT4G00520"
"1424","AT4G00550"
"1425","AT4G00650"
"1426","AT4G00820"
"1427","AT4G00840"
"1428","AT4G00930"
"1429","AT4G00950"
"1430","AT4G01130"
"1431","AT4G01250"
"1432","AT4G01410"
"1433","AT4G01430"
"1434","AT4G01590"
"1435","AT4G01650"
"1436","AT4G01720"
"1437","AT4G01730"
"1438","AT4G01750"
"1439","AT4G01880"
"1440","AT4G01915"
"1441","AT4G02100"
"1442","AT4G02110"
"1443","AT4G02210"
"1444","AT4G02390"
"1445","AT4G02410"
"1446","AT4G02430"
"1447","AT4G02610"
"1448","AT4G02740"
"1449","AT4G02900"
"1450","AT4G03240"
"1451","AT4G03960"
"1452","AT4G04220"
"1453","AT4G04221"
"1454","AT4G04370"
"1455","AT4G04614"
"1456","AT4G04620"
"1457","AT4G04670"
"1458","AT4G04780"
"1459","AT4G04810"
"1460","AT4G04870"
"1461","AT4G04925"
"1462","AT4G05000"
"1463","AT4G05020"
"1464","AT4G05110"
"1465","AT4G05120"
"1466","AT4G05460"
"1467","AT4G07400"
"1468","AT4G07950"
"1469","AT4G08040"
"1470","AT4G08240"
"1471","AT4G08300"
"1472","AT4G08510"
"1473","AT4G08700"
"1474","AT4G08790"
"1475","AT4G08930"
"1476","AT4G09460"
"1477","AT4G09500"
"1478","AT4G09560"
"1479","AT4G10330"
"1480","AT4G10400"
"1481","AT4G10550"
"1482","AT4G10810"
"1483","AT4G11090"
"1484","AT4G11130"
"1485","AT4G11320"
"1486","AT4G11330"
"1487","AT4G11360"
"1488","AT4G11410"
"1489","AT4G11630"
"1490","AT4G12000"
"1491","AT4G12070"
"1492","AT4G12250"
"1493","AT4G12460"
"1494","AT4G12670"
"1495","AT4G12910"
"1496","AT4G13345"
"1497","AT4G13370"
"1498","AT4G13410"
"1499","AT4G13980"
"1500","AT4G14096"
"1501","AT4G14130"
"1502","AT4G14150"
"1503","AT4G14190"
"1504","AT4G14455"
"1505","AT4G14520"
"1506","AT4G14605"
"1507","AT4G14620"
"1508","AT4G14720"
"1509","AT4G14750"
"1510","AT4G15030"
"1511","AT4G15130"
"1512","AT4G15240"
"1513","AT4G15260"
"1514","AT4G15520"
"1515","AT4G15620"
"1516","AT4G15820"
"1517","AT4G15890"
"1518","AT4G16070"
"1519","AT4G16110"
"1520","AT4G16250"
"1521","AT4G16480"
"1522","AT4G16510"
"1523","AT4G16563"
"1524","AT4G16566"
"1525","AT4G16570"
"1526","AT4G16770"
"1527","AT4G16790"
"1528","AT4G16845"
"1529","AT4G16920"
"1530","AT4G16970"
"1531","AT4G17000"
"1532","AT4G17010"
"1533","AT4G17180"
"1534","AT4G17240"
"1535","AT4G17260"
"1536","AT4G17360"
"1537","AT4G17430"
"1538","AT4G17540"
"1539","AT4G17615"
"1540","AT4G17680"
"1541","AT4G17790"
"1542","AT4G17895"
"1543","AT4G18140"
"1544","AT4G18160"
"1545","AT4G18230"
"1546","AT4G18520"
"1547","AT4G18593"
"1548","AT4G18596"
"1549","AT4G18780"
"1550","AT4G18800"
"1551","AT4G18890"
"1552","AT4G19003"
"1553","AT4G19060"
"1554","AT4G19070"
"1555","AT4G19185"
"1556","AT4G19380"
"1557","AT4G19390"
"1558","AT4G19540"
"1559","AT4G19820"
"1560","AT4G19900"
"1561","AT4G19960"
"1562","AT4G20310"
"1563","AT4G20740"
"1564","AT4G20780"
"1565","AT4G20820"
"1566","AT4G21090"
"1567","AT4G21215"
"1568","AT4G21320"
"1569","AT4G21380"
"1570","AT4G21520"
"1571","AT4G21530"
"1572","AT4G21534"
"1573","AT4G21620"
"1574","AT4G21700"
"1575","AT4G21705"
"1576","AT4G21770"
"1577","AT4G21820"
"1578","AT4G21890"
"1579","AT4G22300"
"1580","AT4G22340"
"1581","AT4G22380"
"1582","AT4G22513"
"1583","AT4G22530"
"1584","AT4G22580"
"1585","AT4G22780"
"1586","AT4G22850"
"1587","AT4G22880"
"1588","AT4G22910"
"1589","AT4G22970"
"1590","AT4G23040"
"1591","AT4G23130"
"1592","AT4G23190"
"1593","AT4G23250"
"1594","AT4G23300"
"1595","AT4G23882"
"1596","AT4G23910"
"1597","AT4G23990"
"1598","AT4G24100"
"1599","AT4G24175"
"1600","AT4G24210"
"1601","AT4G24370"
"1602","AT4G24500"
"1603","AT4G24530"
"1604","AT4G24730"
"1605","AT4G24880"
"1606","AT4G24920"
"1607","AT4G24970"
"1608","AT4G25260"
"1609","AT4G25390"
"1610","AT4G25610"
"1611","AT4G25750"
"1612","AT4G25830"
"1613","AT4G25840"
"1614","AT4G25940"
"1615","AT4G26050"
"1616","AT4G26070"
"1617","AT4G26160"
"1618","AT4G26240"
"1619","AT4G26430"
"1620","AT4G26980"
"1621","AT4G27100"
"1622","AT4G27240"
"1623","AT4G27450"
"1624","AT4G27490"
"1625","AT4G27540"
"1626","AT4G27630"
"1627","AT4G27657"
"1628","AT4G27780"
"1629","AT4G27840"
"1630","AT4G27860"
"1631","AT4G28190"
"1632","AT4G28230"
"1633","AT4G28270"
"1634","AT4G28310"
"1635","AT4G28390"
"1636","AT4G28590"
"1637","AT4G28640"
"1638","AT4G28650"
"1639","AT4G28652"
"1640","AT4G28680"
"1641","AT4G28830"
"1642","AT4G29000"
"1643","AT4G29140"
"1644","AT4G29660"
"1645","AT4G29730"
"1646","AT4G29910"
"1647","AT4G30000"
"1648","AT4G30240"
"1649","AT4G30250"
"1650","AT4G30290"
"1651","AT4G30330"
"1652","AT4G30360"
"1653","AT4G30400"
"1654","AT4G30630"
"1655","AT4G30710"
"1656","AT4G30800"
"1657","AT4G31000"
"1658","AT4G31010"
"1659","AT4G31360"
"1660","AT4G31510"
"1661","AT4G31600"
"1662","AT4G31650"
"1663","AT4G31750"
"1664","AT4G31770"
"1665","AT4G31890"
"1666","AT4G31980"
"1667","AT4G32175"
"1668","AT4G32270"
"1669","AT4G32272"
"1670","AT4G32290"
"1671","AT4G32360"
"1672","AT4G32450"
"1673","AT4G32680"
"1674","AT4G32690"
"1675","AT4G32790"
"1676","AT4G32830"
"1677","AT4G32840"
"1678","AT4G33180"
"1679","AT4G33420"
"1680","AT4G33495"
"1681","AT4G33565"
"1682","AT4G33640"
"1683","AT4G33660"
"1684","AT4G33666"
"1685","AT4G33940"
"1686","AT4G33950"
"1687","AT4G34060"
"1688","AT4G34265"
"1689","AT4G34340"
"1690","AT4G34560"
"1691","AT4G34680"
"1692","AT4G35320"
"1693","AT4G35350"
"1694","AT4G35510"
"1695","AT4G35560"
"1696","AT4G35640"
"1697","AT4G35690"
"1698","AT4G35740"
"1699","AT4G35870"
"1700","AT4G35930"
"1701","AT4G35940"
"1702","AT4G36032"
"1703","AT4G36090"
"1704","AT4G36240"
"1705","AT4G36470"
"1706","AT4G36550"
"1707","AT4G36660"
"1708","AT4G36790"
"1709","AT4G36945"
"1710","AT4G37020"
"1711","AT4G37190"
"1712","AT4G37380"
"1713","AT4G37430"
"1714","AT4G37432"
"1715","AT4G37480"
"1716","AT4G37530"
"1717","AT4G37670"
"1718","AT4G37740"
"1719","AT4G38062"
"1720","AT4G38170"
"1721","AT4G38180"
"1722","AT4G38260"
"1723","AT4G38370"
"1724","AT4G38580"
"1725","AT4G38670"
"1726","AT4G38730"
"1727","AT4G38960"
"1728","AT4G39230"
"1729","AT4G39300"
"1730","AT4G39370"
"1731","AT4G39390"
"1732","AT4G39570"
"1733","AT4G39780"
"1734","AT4G40065"
"1735","AT5G01230"
"1736","AT5G01310"
"1737","AT5G01340"
"1738","AT5G01370"
"1739","AT5G01430"
"1740","AT5G01450"
"1741","AT5G01470"
"1742","AT5G01510"
"1743","AT5G01620"
"1744","AT5G01630"
"1745","AT5G01732"
"1746","AT5G01765"
"1747","AT5G01970"
"1748","AT5G02010"
"1749","AT5G02040"
"1750","AT5G02180"
"1751","AT5G02410"
"1752","AT5G02470"
"1753","AT5G02540"
"1754","AT5G02820"
"1755","AT5G02890"
"1756","AT5G03030"
"1757","AT5G03070"
"1758","AT5G03150"
"1759","AT5G03170"
"1760","AT5G03180"
"1761","AT5G03260"
"1762","AT5G03370"
"1763","AT5G03415"
"1764","AT5G03500"
"1765","AT5G03530"
"1766","AT5G03545"
"1767","AT5G03720"
"1768","AT5G03800"
"1769","AT5G03850"
"1770","AT5G03990"
"1771","AT5G04090"
"1772","AT5G04190"
"1773","AT5G04620"
"1774","AT5G04760"
"1775","AT5G04860"
"1776","AT5G04895"
"1777","AT5G05190"
"1778","AT5G05240"
"1779","AT5G05250"
"1780","AT5G05550"
"1781","AT5G05590"
"1782","AT5G05790"
"1783","AT5G05830"
"1784","AT5G05860"
"1785","AT5G05920"
"1786","AT5G05950"
"1787","AT5G06100"
"1788","AT5G06410"
"1789","AT5G06510"
"1790","AT5G06550"
"1791","AT5G06670"
"1792","AT5G06750"
"1793","AT5G06770"
"1794","AT5G06860"
"1795","AT5G06865"
"1796","AT5G07770"
"1797","AT5G07790"
"1798","AT5G07810"
"1799","AT5G07890"
"1800","AT5G07910"
"1801","AT5G08020"
"1802","AT5G08040"
"1803","AT5G08110"
"1804","AT5G08190"
"1805","AT5G08510"
"1806","AT5G08760"
"1807","AT5G08780"
"1808","AT5G08820"
"1809","AT5G09155"
"1810","AT5G09225"
"1811","AT5G09260"
"1812","AT5G09275"
"1813","AT5G09300"
"1814","AT5G09310"
"1815","AT5G09350"
"1816","AT5G09380"
"1817","AT5G09500"
"1818","AT5G09785"
"1819","AT5G09830"
"1820","AT5G09960"
"1821","AT5G10110"
"1822","AT5G10320"
"1823","AT5G10710"
"1824","AT5G10720"
"1825","AT5G10740"
"1826","AT5G10790"
"1827","AT5G10810"
"1828","AT5G10930"
"1829","AT5G11010"
"1830","AT5G11160"
"1831","AT5G11250"
"1832","AT5G11690"
"1833","AT5G11750"
"1834","AT5G12020"
"1835","AT5G12030"
"1836","AT5G12100"
"1837","AT5G12220"
"1838","AT5G12260"
"1839","AT5G12390"
"1840","AT5G13060"
"1841","AT5G13270"
"1842","AT5G13290"
"1843","AT5G13310"
"1844","AT5G13320"
"1845","AT5G13370"
"1846","AT5G13460"
"1847","AT5G13470"
"1848","AT5G13660"
"1849","AT5G14080"
"1850","AT5G14230"
"1851","AT5G14340"
"1852","AT5G14450"
"1853","AT5G14530"
"1854","AT5G14550"
"1855","AT5G14580"
"1856","AT5G14620"
"1857","AT5G14730"
"1858","AT5G14770"
"1859","AT5G14850"
"1860","AT5G14940"
"1861","AT5G15310"
"1862","AT5G15330"
"1863","AT5G15460"
"1864","AT5G15510"
"1865","AT5G15730"
"1866","AT5G15760"
"1867","AT5G16450"
"1868","AT5G16480"
"1869","AT5G16520"
"1870","AT5G16560"
"1871","AT5G16570"
"1872","AT5G16720"
"1873","AT5G16820"
"1874","AT5G16890"
"1875","AT5G16930"
"1876","AT5G17060"
"1877","AT5G17070"
"1878","AT5G17250"
"1879","AT5G17350"
"1880","AT5G17610"
"1881","AT5G17840"
"1882","AT5G17870"
"1883","AT5G17900"
"1884","AT5G18040"
"1885","AT5G18070"
"1886","AT5G18120"
"1887","AT5G18150"
"1888","AT5G18200"
"1889","AT5G18245"
"1890","AT5G18260"
"1891","AT5G18440"
"1892","AT5G18470"
"1893","AT5G18490"
"1894","AT5G18750"
"1895","AT5G18840"
"1896","AT5G18950"
"1897","AT5G18980"
"1898","AT5G19030"
"1899","AT5G19070"
"1900","AT5G19080"
"1901","AT5G19210"
"1902","AT5G19300"
"1903","AT5G19480"
"1904","AT5G19570"
"1905","AT5G19630"
"1906","AT5G19875"
"1907","AT5G19890"
"1908","AT5G19920"
"1909","AT5G19950"
"1910","AT5G19960"
"1911","AT5G20120"
"1912","AT5G20165"
"1913","AT5G20400"
"1914","AT5G20410"
"1915","AT5G20480"
"1916","AT5G20540"
"1917","AT5G20580"
"1918","AT5G20740"
"1919","AT5G20790"
"1920","AT5G21970"
"1921","AT5G22040"
"1922","AT5G22310"
"1923","AT5G22390"
"1924","AT5G22400"
"1925","AT5G22480"
"1926","AT5G22750"
"1927","AT5G22820"
"1928","AT5G22950"
"1929","AT5G23070"
"1930","AT5G23200"
"1931","AT5G23510"
"1932","AT5G23550"
"1933","AT5G23580"
"1934","AT5G23680"
"1935","AT5G23690"
"1936","AT5G23720"
"1937","AT5G23760"
"1938","AT5G23850"
"1939","AT5G24010"
"1940","AT5G24340"
"1941","AT5G24460"
"1942","AT5G24530"
"1943","AT5G24580"
"1944","AT5G24630"
"1945","AT5G24735"
"1946","AT5G24780"
"1947","AT5G24830"
"1948","AT5G24850"
"1949","AT5G25050"
"1950","AT5G25120"
"1951","AT5G25170"
"1952","AT5G25800"
"1953","AT5G25890"
"1954","AT5G25910"
"1955","AT5G25930"
"1956","AT5G25940"
"1957","AT5G26160"
"1958","AT5G26220"
"1959","AT5G26340"
"1960","AT5G26610"
"1961","AT5G26670"
"1962","AT5G26990"
"1963","AT5G27420"
"1964","AT5G27460"
"1965","AT5G27520"
"1966","AT5G27620"
"1967","AT5G27660"
"1968","AT5G27710"
"1969","AT5G27860"
"1970","AT5G27920"
"1971","AT5G27930"
"1972","AT5G28030"
"1973","AT5G28220"
"1974","AT5G28490"
"1975","AT5G28530"
"1976","AT5G28640"
"1977","AT5G30495"
"1978","AT5G33370"
"1979","AT5G35740"
"1980","AT5G35995"
"1981","AT5G36220"
"1982","AT5G36800"
"1983","AT5G36907"
"1984","AT5G37000"
"1985","AT5G37010"
"1986","AT5G37070"
"1987","AT5G37530"
"1988","AT5G37590"
"1989","AT5G37630"
"1990","AT5G37710"
"1991","AT5G37790"
"1992","AT5G37930"
"1993","AT5G38110"
"1994","AT5G38140"
"1995","AT5G38200"
"1996","AT5G38210"
"1997","AT5G38212"
"1998","AT5G38220"
"1999","AT5G38360"
"2000","AT5G38380"
"2001","AT5G38460"
"2002","AT5G38690"
"2003","AT5G38720"
"2004","AT5G38890"
"2005","AT5G38940"
"2006","AT5G39210"
"2007","AT5G39360"
"2008","AT5G39600"
"2009","AT5G39670"
"2010","AT5G39710"
"2011","AT5G39785"
"2012","AT5G39840"
"2013","AT5G39900"
"2014","AT5G39940"
"2015","AT5G40140"
"2016","AT5G40190"
"2017","AT5G40240"
"2018","AT5G40270"
"2019","AT5G40280"
"2020","AT5G40300"
"2021","AT5G40382"
"2022","AT5G40440"
"2023","AT5G40520"
"2024","AT5G40530"
"2025","AT5G40640"
"2026","AT5G40880"
"2027","AT5G40900"
"2028","AT5G41070"
"2029","AT5G41100"
"2030","AT5G41110"
"2031","AT5G41150"
"2032","AT5G41180"
"2033","AT5G41220"
"2034","AT5G41240"
"2035","AT5G41350"
"2036","AT5G41460"
"2037","AT5G41570"
"2038","AT5G41750"
"2039","AT5G41880"
"2040","AT5G42110"
"2041","AT5G42655"
"2042","AT5G42750"
"2043","AT5G42800"
"2044","AT5G42990"
"2045","AT5G43070"
"2046","AT5G43190"
"2047","AT5G43260"
"2048","AT5G43270"
"2049","AT5G43500"
"2050","AT5G43680"
"2051","AT5G43930"
"2052","AT5G44050"
"2053","AT5G44110"
"2054","AT5G44140"
"2055","AT5G44170"
"2056","AT5G44410"
"2057","AT5G44560"
"2058","AT5G44600"
"2059","AT5G44730"
"2060","AT5G44820"
"2061","AT5G45275"
"2062","AT5G45330"
"2063","AT5G45400"
"2064","AT5G45560"
"2065","AT5G45590"
"2066","AT5G45610"
"2067","AT5G45700"
"2068","AT5G45710"
"2069","AT5G45780"
"2070","AT5G45840"
"2071","AT5G45900"
"2072","AT5G46150"
"2073","AT5G46260"
"2074","AT5G46620"
"2075","AT5G46640"
"2076","AT5G46710"
"2077","AT5G46740"
"2078","AT5G47060"
"2079","AT5G47090"
"2080","AT5G47400"
"2081","AT5G47520"
"2082","AT5G47580"
"2083","AT5G47630"
"2084","AT5G47660"
"2085","AT5G47710"
"2086","AT5G47790"
"2087","AT5G47830"
"2088","AT5G47900"
"2089","AT5G47940"
"2090","AT5G48330"
"2091","AT5G48335"
"2092","AT5G48370"
"2093","AT5G48450"
"2094","AT5G48500"
"2095","AT5G48640"
"2096","AT5G48720"
"2097","AT5G49060"
"2098","AT5G49280"
"2099","AT5G49450"
"2100","AT5G49540"
"2101","AT5G49700"
"2102","AT5G49710"
"2103","AT5G49900"
"2104","AT5G49945"
"2105","AT5G49960"
"2106","AT5G50170"
"2107","AT5G50390"
"2108","AT5G50530"
"2109","AT5G50580"
"2110","AT5G50780"
"2111","AT5G50790"
"2112","AT5G50810"
"2113","AT5G51050"
"2114","AT5G51350"
"2115","AT5G51540"
"2116","AT5G51700"
"2117","AT5G51730"
"2118","AT5G51740"
"2119","AT5G51770"
"2120","AT5G51840"
"2121","AT5G52045"
"2122","AT5G52210"
"2123","AT5G52230"
"2124","AT5G52380"
"2125","AT5G52410"
"2126","AT5G52660"
"2127","AT5G52750"
"2128","AT5G52810"
"2129","AT5G52890"
"2130","AT5G52910"
"2131","AT5G52980"
"2132","AT5G53010"
"2133","AT5G53730"
"2134","AT5G53830"
"2135","AT5G53880"
"2136","AT5G53930"
"2137","AT5G54100"
"2138","AT5G54200"
"2139","AT5G54260"
"2140","AT5G54300"
"2141","AT5G54470"
"2142","AT5G54490"
"2143","AT5G54590"
"2144","AT5G54650"
"2145","AT5G54780"
"2146","AT5G54855"
"2147","AT5G54880"
"2148","AT5G54920"
"2149","AT5G54930"
"2150","AT5G54980"
"2151","AT5G55050"
"2152","AT5G55140"
"2153","AT5G55260"
"2154","AT5G55760"
"2155","AT5G55840"
"2156","AT5G56180"
"2157","AT5G56210"
"2158","AT5G56420"
"2159","AT5G56660"
"2160","AT5G57050"
"2161","AT5G57070"
"2162","AT5G57100"
"2163","AT5G57150"
"2164","AT5G57250"
"2165","AT5G57340"
"2166","AT5G57410"
"2167","AT5G57685"
"2168","AT5G57740"
"2169","AT5G57890"
"2170","AT5G57950"
"2171","AT5G58000"
"2172","AT5G58003"
"2173","AT5G58190"
"2174","AT5G58210"
"2175","AT5G58310"
"2176","AT5G58375"
"2177","AT5G58540"
"2178","AT5G58730"
"2179","AT5G58970"
"2180","AT5G59050"
"2181","AT5G59130"
"2182","AT5G59460"
"2183","AT5G59560"
"2184","AT5G59670"
"2185","AT5G60030"
"2186","AT5G60150"
"2187","AT5G60200"
"2188","AT5G60370"
"2189","AT5G60400"
"2190","AT5G60580"
"2191","AT5G60590"
"2192","AT5G60700"
"2193","AT5G60800"
"2194","AT5G60840"
"2195","AT5G60870"
"2196","AT5G60890"
"2197","AT5G61040"
"2198","AT5G61310"
"2199","AT5G61450"
"2200","AT5G61560"
"2201","AT5G61570"
"2202","AT5G61760"
"2203","AT5G61830"
"2204","AT5G61990"
"2205","AT5G62170"
"2206","AT5G62280"
"2207","AT5G62550"
"2208","AT5G62575"
"2209","AT5G62630"
"2210","AT5G62760"
"2211","AT5G62770"
"2212","AT5G62920"
"2213","AT5G62980"
"2214","AT5G63010"
"2215","AT5G63030"
"2216","AT5G63080"
"2217","AT5G63100"
"2218","AT5G63150"
"2219","AT5G63280"
"2220","AT5G63440"
"2221","AT5G63460"
"2222","AT5G63920"
"2223","AT5G63930"
"2224","AT5G64080"
"2225","AT5G64470"
"2226","AT5G64560"
"2227","AT5G64600"
"2228","AT5G64630"
"2229","AT5G64650"
"2230","AT5G64680"
"2231","AT5G64730"
"2232","AT5G64830"
"2233","AT5G65000"
"2234","AT5G65050"
"2235","AT5G65180"
"2236","AT5G65240"
"2237","AT5G65290"
"2238","AT5G65560"
"2239","AT5G65687"
"2240","AT5G65710"
"2241","AT5G65740"
"2242","AT5G65890"
"2243","AT5G66070"
"2244","AT5G66150"
"2245","AT5G66180"
"2246","AT5G66360"
"2247","AT5G66440"
"2248","AT5G66450"
"2249","AT5G66460"
"2250","AT5G66620"
"2251","AT5G66700"
"2252","AT5G66910"
"2253","AT5G66960"
"2254","AT5G67160"
"2255","AT5G67350"
"2256","AT5G67390"
"2257","ATCG00190"
"2258","ATCG00430"
"2259","ATCG00680"
"2260","ATCG00830"
"2261","ATCG01310"
