"","WS_FLT_c1.which.mclass....2...1."
"1241","AT3G55000"
"1242","AT3G55030"
"1243","AT3G55110"
"1244","AT3G55120"
"1245","AT3G55240"
"1246","AT3G55350"
"1247","AT3G55530"
"1248","AT3G55560"
"1249","AT3G55640"
"1250","AT3G55660"
"1251","AT3G55710"
"1252","AT3G55740"
"1253","AT3G55760"
"1254","AT3G55850"
"1255","AT3G56060"
"1256","AT3G56080"
"1257","AT3G56110"
"1258","AT3G56510"
"1259","AT3G56580"
"1260","AT3G56840"
"1261","AT3G56850"
"1262","AT3G57060"
"1263","AT3G57080"
"1264","AT3G57170"
"1265","AT3G57220"
"1266","AT3G57230"
"1267","AT3G57350"
"1268","AT3G57570"
"1269","AT3G57630"
"1270","AT3G57710"
"1271","AT3G57785"
"1272","AT3G57790"
"1273","AT3G57830"
"1274","AT3G57965"
"1275","AT3G58170"
"1276","AT3G58180"
"1277","AT3G58470"
"1278","AT3G58600"
"1279","AT3G58650"
"1280","AT3G58760"
"1281","AT3G58840"
"1282","AT3G59100"
"1283","AT3G59310"
"1284","AT3G59350"
"1285","AT3G59380"
"1286","AT3G59420"
"1287","AT3G59630"
"1288","AT3G59670"
"1289","AT3G59740"
"1290","AT3G59840"
"1291","AT3G59870"
"1292","AT3G60120"
"1293","AT3G60360"
"1294","AT3G60440"
"1295","AT3G60510"
"1296","AT3G60690"
"1297","AT3G60800"
"1298","AT3G60810"
"1299","AT3G60850"
"1300","AT3G61320"
"1301","AT3G61415"
"1302","AT3G61560"
"1303","AT3G61620"
"1304","AT3G61740"
"1305","AT3G61750"
"1306","AT3G61790"
"1307","AT3G61830"
"1308","AT3G61890"
"1309","AT3G61910"
"1310","AT3G62000"
"1311","AT3G62060"
"1312","AT3G62190"
"1313","AT3G62200"
"1314","AT3G62370"
"1315","AT3G62790"
"1316","AT3G62810"
"1317","AT3G62970"
"1318","AT3G63080"
"1319","AT3G63300"
"1320","AT3G63350"
"1321","AT3G63440"
"1322","AT3G63445"
"1323","AT3G66658"
"1324","AT4G00020"
"1325","AT4G00026"
"1326","AT4G00040"
"1327","AT4G00150"
"1328","AT4G00170"
"1329","AT4G00231"
"1330","AT4G00238"
"1331","AT4G00290"
"1332","AT4G00752"
"1333","AT4G00760"
"1334","AT4G00880"
"1335","AT4G01020"
"1336","AT4G01026"
"1337","AT4G01080"
"1338","AT4G01120"
"1339","AT4G01220"
"1340","AT4G01280"
"1341","AT4G01460"
"1342","AT4G01480"
"1343","AT4G01570"
"1344","AT4G01700"
"1345","AT4G01760"
"1346","AT4G01897"
"1347","AT4G01935"
"1348","AT4G01960"
"1349","AT4G02050"
"1350","AT4G02070"
"1351","AT4G02270"
"1352","AT4G02370"
"1353","AT4G02405"
"1354","AT4G02460"
"1355","AT4G02710"
"1356","AT4G02800"
"1357","AT4G02820"
"1358","AT4G02840"
"1359","AT4G02880"
"1360","AT4G02980"
"1361","AT4G03100"
"1362","AT4G03120"
"1363","AT4G03180"
"1364","AT4G03205"
"1365","AT4G03410"
"1366","AT4G04470"
"1367","AT4G04750"
"1368","AT4G04785"
"1369","AT4G04800"
"1370","AT4G04860"
"1371","AT4G04880"
"1372","AT4G04960"
"1373","AT4G05040"
"1374","AT4G05060"
"1375","AT4G05155"
"1376","AT4G05405"
"1377","AT4G05440"
"1378","AT4G05450"
"1379","AT4G06598"
"1380","AT4G06634"
"1381","AT4G07825"
"1382","AT4G07855"
"1383","AT4G07990"
"1384","AT4G08150"
"1385","AT4G08170"
"1386","AT4G08320"
"1387","AT4G08470"
"1388","AT4G08480"
"1389","AT4G08580"
"1390","AT4G08620"
"1391","AT4G08690"
"1392","AT4G08770"
"1393","AT4G08990"
"1394","AT4G09140"
"1395","AT4G09520"
"1396","AT4G09580"
"1397","AT4G09640"
"1398","AT4G09900"
"1399","AT4G09960"
"1400","AT4G10050"
"1401","AT4G10070"
"1402","AT4G10100"
"1403","AT4G10360"
"1404","AT4G10470"
"1405","AT4G10620"
"1406","AT4G11290"
"1407","AT4G11480"
"1408","AT4G11670"
"1409","AT4G11980"
"1410","AT4G12130"
"1411","AT4G12480"
"1412","AT4G12545"
"1413","AT4G12570"
"1414","AT4G12700"
"1415","AT4G12750"
"1416","AT4G13040"
"1417","AT4G13270"
"1418","AT4G13640"
"1419","AT4G13680"
"1420","AT4G13970"
"1421","AT4G14200"
"1422","AT4G14220"
"1423","AT4G14330"
"1424","AT4G14615"
"1425","AT4G14740"
"1426","AT4G14790"
"1427","AT4G14965"
"1428","AT4G15010"
"1429","AT4G15233"
"1430","AT4G15290"
"1431","AT4G15420"
"1432","AT4G15430"
"1433","AT4G15475"
"1434","AT4G15570"
"1435","AT4G15630"
"1436","AT4G15640"
"1437","AT4G15790"
"1438","AT4G15830"
"1439","AT4G15920"
"1440","AT4G16060"
"1441","AT4G16144"
"1442","AT4G16210"
"1443","AT4G16330"
"1444","AT4G16440"
"1445","AT4G16442"
"1446","AT4G16860"
"1447","AT4G16900"
"1448","AT4G17020"
"1449","AT4G17060"
"1450","AT4G17098"
"1451","AT4G17245"
"1452","AT4G17410"
"1453","AT4G17420"
"1454","AT4G17460"
"1455","AT4G17550"
"1456","AT4G17610"
"1457","AT4G17616"
"1458","AT4G17810"
"1459","AT4G17900"
"1460","AT4G18197"
"1461","AT4G18290"
"1462","AT4G18380"
"1463","AT4G18590"
"1464","AT4G18640"
"1465","AT4G18760"
"1466","AT4G18790"
"1467","AT4G18930"
"1468","AT4G18940"
"1469","AT4G19140"
"1470","AT4G19150"
"1471","AT4G19180"
"1472","AT4G19190"
"1473","AT4G19350"
"1474","AT4G19660"
"1475","AT4G19700"
"1476","AT4G20280"
"1477","AT4G20330"
"1478","AT4G20380"
"1479","AT4G20430"
"1480","AT4G20720"
"1481","AT4G20840"
"1482","AT4G20880"
"1483","AT4G20910"
"1484","AT4G21270"
"1485","AT4G21326"
"1486","AT4G21430"
"1487","AT4G21560"
"1488","AT4G21880"
"1489","AT4G21900"
"1490","AT4G21910"
"1491","AT4G21980"
"1492","AT4G22150"
"1493","AT4G22360"
"1494","AT4G22720"
"1495","AT4G22745"
"1496","AT4G22756"
"1497","AT4G22820"
"1498","AT4G22920"
"1499","AT4G22990"
"1500","AT4G23050"
"1501","AT4G23060"
"1502","AT4G23170"
"1503","AT4G23180"
"1504","AT4G23270"
"1505","AT4G23330"
"1506","AT4G23440"
"1507","AT4G23490"
"1508","AT4G23500"
"1509","AT4G23530"
"1510","AT4G23620"
"1511","AT4G23710"
"1512","AT4G23790"
"1513","AT4G24390"
"1514","AT4G24420"
"1515","AT4G24450"
"1516","AT4G24630"
"1517","AT4G24670"
"1518","AT4G24700"
"1519","AT4G24760"
"1520","AT4G24790"
"1521","AT4G24805"
"1522","AT4G25280"
"1523","AT4G25320"
"1524","AT4G25360"
"1525","AT4G25440"
"1526","AT4G25690"
"1527","AT4G25720"
"1528","AT4G25770"
"1529","AT4G25870"
"1530","AT4G25900"
"1531","AT4G25990"
"1532","AT4G26090"
"1533","AT4G26095"
"1534","AT4G26210"
"1535","AT4G26310"
"1536","AT4G26600"
"1537","AT4G26750"
"1538","AT4G27010"
"1539","AT4G27050"
"1540","AT4G27070"
"1541","AT4G27350"
"1542","AT4G27390"
"1543","AT4G27595"
"1544","AT4G27620"
"1545","AT4G27690"
"1546","AT4G27750"
"1547","AT4G27790"
"1548","AT4G27880"
"1549","AT4G27900"
"1550","AT4G27910"
"1551","AT4G27940"
"1552","AT4G28050"
"1553","AT4G28240"
"1554","AT4G28250"
"1555","AT4G28370"
"1556","AT4G28490"
"1557","AT4G28630"
"1558","AT4G28990"
"1559","AT4G29260"
"1560","AT4G29400"
"1561","AT4G29430"
"1562","AT4G29440"
"1563","AT4G29940"
"1564","AT4G30060"
"1565","AT4G30080"
"1566","AT4G30110"
"1567","AT4G30340"
"1568","AT4G30520"
"1569","AT4G30780"
"1570","AT4G30840"
"1571","AT4G30900"
"1572","AT4G30935"
"1573","AT4G31115"
"1574","AT4G31140"
"1575","AT4G31200"
"1576","AT4G31410"
"1577","AT4G31450"
"1578","AT4G31540"
"1579","AT4G31550"
"1580","AT4G31670"
"1581","AT4G31790"
"1582","AT4G31810"
"1583","AT4G32050"
"1584","AT4G32080"
"1585","AT4G32120"
"1586","AT4G32140"
"1587","AT4G32200"
"1588","AT4G32342"
"1589","AT4G32350"
"1590","AT4G32440"
"1591","AT4G32480"
"1592","AT4G32605"
"1593","AT4G32670"
"1594","AT4G32700"
"1595","AT4G32800"
"1596","AT4G32900"
"1597","AT4G32930"
"1598","AT4G32960"
"1599","AT4G33140"
"1600","AT4G33150"
"1601","AT4G33270"
"1602","AT4G33460"
"1603","AT4G33490"
"1604","AT4G33540"
"1605","AT4G33770"
"1606","AT4G33780"
"1607","AT4G33890"
"1608","AT4G33910"
"1609","AT4G33945"
"1610","AT4G34070"
"1611","AT4G34140"
"1612","AT4G34280"
"1613","AT4G34310"
"1614","AT4G34500"
"1615","AT4G34540"
"1616","AT4G34555"
"1617","AT4G34570"
"1618","AT4G34650"
"1619","AT4G34760"
"1620","AT4G34960"
"1621","AT4G35020"
"1622","AT4G35050"
"1623","AT4G35140"
"1624","AT4G35210"
"1625","AT4G35290"
"1626","AT4G35335"
"1627","AT4G35600"
"1628","AT4G35730"
"1629","AT4G35770"
"1630","AT4G35880"
"1631","AT4G35910"
"1632","AT4G36030"
"1633","AT4G36290"
"1634","AT4G36420"
"1635","AT4G36640"
"1636","AT4G36670"
"1637","AT4G36680"
"1638","AT4G36710"
"1639","AT4G36850"
"1640","AT4G36910"
"1641","AT4G37090"
"1642","AT4G37100"
"1643","AT4G37110"
"1644","AT4G37130"
"1645","AT4G37160"
"1646","AT4G37250"
"1647","AT4G37320"
"1648","AT4G37650"
"1649","AT4G37660"
"1650","AT4G37790"
"1651","AT4G38020"
"1652","AT4G38060"
"1653","AT4G38270"
"1654","AT4G38420"
"1655","AT4G38540"
"1656","AT4G38620"
"1657","AT4G38930"
"1658","AT4G39120"
"1659","AT4G39140"
"1660","AT4G39210"
"1661","AT4G39270"
"1662","AT4G39360"
"1663","AT4G39650"
"1664","AT4G39820"
"1665","AT4G39870"
"1666","AT4G39950"
"1667","AT4G40045"
"1668","AT5G01040"
"1669","AT5G01160"
"1670","AT5G01390"
"1671","AT5G01540"
"1672","AT5G01560"
"1673","AT5G01670"
"1674","AT5G01730"
"1675","AT5G01780"
"1676","AT5G01950"
"1677","AT5G01980"
"1678","AT5G02150"
"1679","AT5G02290"
"1680","AT5G02590"
"1681","AT5G02800"
"1682","AT5G02850"
"1683","AT5G02860"
"1684","AT5G02900"
"1685","AT5G03080"
"1686","AT5G03190"
"1687","AT5G03230"
"1688","AT5G03390"
"1689","AT5G03450"
"1690","AT5G03690"
"1691","AT5G03875"
"1692","AT5G03905"
"1693","AT5G03970"
"1694","AT5G04020"
"1695","AT5G04110"
"1696","AT5G04160"
"1697","AT5G04230"
"1698","AT5G04260"
"1699","AT5G04320"
"1700","AT5G04460"
"1701","AT5G04630"
"1702","AT5G04730"
"1703","AT5G04850"
"1704","AT5G04910"
"1705","AT5G04940"
"1706","AT5G05110"
"1707","AT5G05140"
"1708","AT5G05160"
"1709","AT5G05180"
"1710","AT5G05230"
"1711","AT5G05360"
"1712","AT5G05480"
"1713","AT5G05540"
"1714","AT5G05620"
"1715","AT5G05680"
"1716","AT5G05820"
"1717","AT5G05870"
"1718","AT5G05930"
"1719","AT5G05970"
"1720","AT5G05990"
"1721","AT5G06210"
"1722","AT5G06265"
"1723","AT5G06370"
"1724","AT5G06395"
"1725","AT5G06645"
"1726","AT5G06680"
"1727","AT5G06690"
"1728","AT5G06780"
"1729","AT5G06910"
"1730","AT5G06950"
"1731","AT5G06960"
"1732","AT5G07000"
"1733","AT5G07250"
"1734","AT5G07320"
"1735","AT5G07360"
"1736","AT5G07590"
"1737","AT5G07670"
"1738","AT5G07840"
"1739","AT5G07870"
"1740","AT5G07900"
"1741","AT5G07920"
"1742","AT5G07960"
"1743","AT5G08010"
"1744","AT5G08200"
"1745","AT5G08230"
"1746","AT5G08400"
"1747","AT5G08580"
"1748","AT5G08630"
"1749","AT5G08710"
"1750","AT5G08750"
"1751","AT5G08920"
"1752","AT5G09390"
"1753","AT5G09450"
"1754","AT5G09680"
"1755","AT5G09740"
"1756","AT5G09995"
"1757","AT5G10030"
"1758","AT5G10050"
"1759","AT5G10070"
"1760","AT5G10190"
"1761","AT5G10200"
"1762","AT5G10270"
"1763","AT5G10278"
"1764","AT5G10370"
"1765","AT5G10460"
"1766","AT5G10650"
"1767","AT5G10750"
"1768","AT5G10760"
"1769","AT5G11000"
"1770","AT5G11030"
"1771","AT5G11110"
"1772","AT5G11150"
"1773","AT5G11260"
"1774","AT5G11340"
"1775","AT5G11350"
"1776","AT5G11390"
"1777","AT5G11430"
"1778","AT5G11510"
"1779","AT5G11640"
"1780","AT5G11730"
"1781","AT5G11760"
"1782","AT5G11800"
"1783","AT5G11810"
"1784","AT5G11910"
"1785","AT5G12050"
"1786","AT5G12190"
"1787","AT5G12230"
"1788","AT5G12240"
"1789","AT5G12320"
"1790","AT5G12840"
"1791","AT5G12890"
"1792","AT5G12900"
"1793","AT5G13050"
"1794","AT5G13240"
"1795","AT5G13480"
"1796","AT5G13490"
"1797","AT5G13570"
"1798","AT5G13610"
"1799","AT5G13890"
"1800","AT5G13900"
"1801","AT5G13960"
"1802","AT5G13970"
"1803","AT5G14020"
"1804","AT5G14100"
"1805","AT5G14390"
"1806","AT5G14490"
"1807","AT5G14500"
"1808","AT5G14680"
"1809","AT5G14700"
"1810","AT5G14790"
"1811","AT5G14930"
"1812","AT5G15080"
"1813","AT5G15170"
"1814","AT5G15220"
"1815","AT5G15280"
"1816","AT5G15320"
"1817","AT5G15440"
"1818","AT5G15520"
"1819","AT5G15570"
"1820","AT5G15640"
"1821","AT5G15700"
"1822","AT5G15750"
"1823","AT5G15860"
"1824","AT5G15880"
"1825","AT5G15920"
"1826","AT5G15930"
"1827","AT5G16040"
"1828","AT5G16140"
"1829","AT5G16220"
"1830","AT5G16550"
"1831","AT5G16610"
"1832","AT5G16630"
"1833","AT5G16800"
"1834","AT5G17110"
"1835","AT5G17330"
"1836","AT5G17400"
"1837","AT5G17410"
"1838","AT5G17420"
"1839","AT5G17440"
"1840","AT5G17550"
"1841","AT5G17600"
"1842","AT5G17620"
"1843","AT5G17640"
"1844","AT5G17660"
"1845","AT5G17690"
"1846","AT5G17700"
"1847","AT5G17790"
"1848","AT5G17960"
"1849","AT5G18130"
"1850","AT5G18255"
"1851","AT5G18310"
"1852","AT5G18550"
"1853","AT5G18630"
"1854","AT5G18640"
"1855","AT5G18680"
"1856","AT5G18760"
"1857","AT5G18770"
"1858","AT5G18820"
"1859","AT5G18900"
"1860","AT5G19050"
"1861","AT5G19310"
"1862","AT5G19380"
"1863","AT5G19420"
"1864","AT5G19430"
"1865","AT5G19460"
"1866","AT5G19485"
"1867","AT5G19560"
"1868","AT5G19730"
"1869","AT5G19740"
"1870","AT5G19800"
"1871","AT5G19980"
"1872","AT5G20050"
"1873","AT5G20170"
"1874","AT5G20180"
"1875","AT5G20590"
"1876","AT5G20680"
"1877","AT5G20930"
"1878","AT5G20960"
"1879","AT5G20980"
"1880","AT5G21010"
"1881","AT5G21070"
"1882","AT5G21170"
"1883","AT5G22050"
"1884","AT5G22100"
"1885","AT5G22120"
"1886","AT5G22290"
"1887","AT5G22300"
"1888","AT5G22320"
"1889","AT5G22370"
"1890","AT5G22460"
"1891","AT5G22630"
"1892","AT5G22700"
"1893","AT5G22730"
"1894","AT5G22790"
"1895","AT5G22840"
"1896","AT5G22940"
"1897","AT5G23160"
"1898","AT5G23290"
"1899","AT5G23330"
"1900","AT5G23395"
"1901","AT5G23420"
"1902","AT5G23490"
"1903","AT5G23520"
"1904","AT5G23590"
"1905","AT5G24000"
"1906","AT5G24140"
"1907","AT5G24240"
"1908","AT5G24280"
"1909","AT5G24420"
"1910","AT5G24430"
"1911","AT5G24450"
"1912","AT5G24500"
"1913","AT5G24800"
"1914","AT5G24870"
"1915","AT5G24970"
"1916","AT5G25080"
"1917","AT5G25130"
"1918","AT5G25540"
"1919","AT5G25760"
"1920","AT5G26110"
"1921","AT5G26180"
"1922","AT5G26622"
"1923","AT5G26680"
"1924","AT5G26940"
"1925","AT5G27010"
"1926","AT5G27240"
"1927","AT5G27270"
"1928","AT5G27280"
"1929","AT5G27320"
"1930","AT5G27360"
"1931","AT5G27400"
"1932","AT5G27410"
"1933","AT5G27450"
"1934","AT5G27550"
"1935","AT5G27830"
"1936","AT5G28040"
"1937","AT5G28150"
"1938","AT5G28290"
"1939","AT5G28460"
"1940","AT5G28520"
"1941","AT5G30490"
"1942","AT5G33290"
"1943","AT5G34930"
"1944","AT5G35080"
"1945","AT5G35330"
"1946","AT5G35480"
"1947","AT5G35930"
"1948","AT5G36890"
"1949","AT5G36950"
"1950","AT5G37260"
"1951","AT5G37350"
"1952","AT5G37380"
"1953","AT5G37680"
"1954","AT5G38600"
"1955","AT5G39340"
"1956","AT5G39410"
"1957","AT5G39550"
"1958","AT5G39660"
"1959","AT5G39760"
"1960","AT5G39960"
"1961","AT5G39980"
"1962","AT5G39990"
"1963","AT5G40060"
"1964","AT5G40150"
"1965","AT5G40250"
"1966","AT5G40500"
"1967","AT5G40660"
"1968","AT5G40930"
"1969","AT5G41010"
"1970","AT5G41060"
"1971","AT5G41330"
"1972","AT5G41340"
"1973","AT5G41380"
"1974","AT5G41400"
"1975","AT5G41480"
"1976","AT5G41580"
"1977","AT5G41730"
"1978","AT5G41870"
"1979","AT5G41920"
"1980","AT5G41960"
"1981","AT5G42000"
"1982","AT5G42150"
"1983","AT5G42360"
"1984","AT5G42420"
"1985","AT5G42470"
"1986","AT5G42510"
"1987","AT5G42560"
"1988","AT5G42570"
"1989","AT5G42660"
"1990","AT5G42810"
"1991","AT5G42960"
"1992","AT5G43280"
"1993","AT5G43430"
"1994","AT5G43520"
"1995","AT5G43670"
"1996","AT5G43710"
"1997","AT5G43770"
"1998","AT5G44030"
"1999","AT5G44080"
"2000","AT5G44200"
"2001","AT5G44370"
"2002","AT5G44420"
"2003","AT5G44450"
"2004","AT5G44580"
"2005","AT5G44660"
"2006","AT5G44670"
"2007","AT5G45010"
"2008","AT5G45030"
"2009","AT5G45040"
"2010","AT5G45050"
"2011","AT5G45100"
"2012","AT5G45260"
"2013","AT5G45290"
"2014","AT5G45450"
"2015","AT5G45600"
"2016","AT5G46160"
"2017","AT5G46240"
"2018","AT5G46400"
"2019","AT5G46560"
"2020","AT5G46690"
"2021","AT5G46700"
"2022","AT5G46780"
"2023","AT5G46880"
"2024","AT5G46910"
"2025","AT5G47050"
"2026","AT5G47140"
"2027","AT5G47180"
"2028","AT5G47240"
"2029","AT5G47370"
"2030","AT5G47420"
"2031","AT5G47650"
"2032","AT5G47730"
"2033","AT5G47760"
"2034","AT5G48250"
"2035","AT5G48310"
"2036","AT5G48340"
"2037","AT5G48412"
"2038","AT5G48520"
"2039","AT5G48540"
"2040","AT5G48655"
"2041","AT5G48680"
"2042","AT5G48840"
"2043","AT5G48870"
"2044","AT5G48900"
"2045","AT5G48970"
"2046","AT5G49215"
"2047","AT5G49230"
"2048","AT5G49400"
"2049","AT5G49470"
"2050","AT5G49660"
"2051","AT5G49665"
"2052","AT5G49880"
"2053","AT5G49950"
"2054","AT5G49990"
"2055","AT5G50110"
"2056","AT5G50230"
"2057","AT5G50340"
"2058","AT5G50350"
"2059","AT5G50375"
"2060","AT5G50400"
"2061","AT5G50410"
"2062","AT5G50430"
"2063","AT5G50570"
"2064","AT5G50740"
"2065","AT5G50840"
"2066","AT5G50915"
"2067","AT5G51220"
"2068","AT5G51450"
"2069","AT5G51510"
"2070","AT5G51570"
"2071","AT5G51710"
"2072","AT5G51890"
"2073","AT5G51940"
"2074","AT5G51960"
"2075","AT5G52030"
"2076","AT5G52110"
"2077","AT5G52180"
"2078","AT5G52200"
"2079","AT5G52320"
"2080","AT5G52370"
"2081","AT5G52550"
"2082","AT5G53020"
"2083","AT5G53050"
"2084","AT5G53060"
"2085","AT5G53070"
"2086","AT5G53280"
"2087","AT5G53380"
"2088","AT5G53470"
"2089","AT5G53760"
"2090","AT5G53770"
"2091","AT5G53800"
"2092","AT5G53890"
"2093","AT5G53940"
"2094","AT5G54080"
"2095","AT5G54090"
"2096","AT5G54610"
"2097","AT5G54630"
"2098","AT5G54640"
"2099","AT5G54730"
"2100","AT5G54860"
"2101","AT5G55000"
"2102","AT5G55060"
"2103","AT5G55200"
"2104","AT5G55210"
"2105","AT5G55290"
"2106","AT5G55380"
"2107","AT5G55510"
"2108","AT5G55520"
"2109","AT5G55550"
"2110","AT5G55820"
"2111","AT5G55860"
"2112","AT5G56090"
"2113","AT5G56120"
"2114","AT5G56130"
"2115","AT5G56150"
"2116","AT5G56270"
"2117","AT5G56460"
"2118","AT5G56590"
"2119","AT5G56730"
"2120","AT5G56940"
"2121","AT5G57035"
"2122","AT5G57160"
"2123","AT5G57170"
"2124","AT5G57270"
"2125","AT5G57280"
"2126","AT5G57370"
"2127","AT5G57440"
"2128","AT5G57590"
"2129","AT5G57700"
"2130","AT5G57760"
"2131","AT5G57815"
"2132","AT5G57900"
"2133","AT5G58150"
"2134","AT5G58160"
"2135","AT5G58380"
"2136","AT5G58480"
"2137","AT5G58510"
"2138","AT5G58520"
"2139","AT5G58550"
"2140","AT5G58575"
"2141","AT5G58640"
"2142","AT5G58760"
"2143","AT5G58784"
"2144","AT5G58787"
"2145","AT5G58920"
"2146","AT5G59010"
"2147","AT5G59080"
"2148","AT5G59150"
"2149","AT5G59180"
"2150","AT5G59210"
"2151","AT5G59350"
"2152","AT5G59400"
"2153","AT5G59440"
"2154","AT5G59590"
"2155","AT5G59800"
"2156","AT5G59840"
"2157","AT5G60040"
"2158","AT5G60100"
"2159","AT5G60120"
"2160","AT5G60270"
"2161","AT5G60300"
"2162","AT5G60320"
"2163","AT5G60940"
"2164","AT5G61030"
"2165","AT5G61190"
"2166","AT5G61220"
"2167","AT5G61270"
"2168","AT5G61460"
"2169","AT5G61520"
"2170","AT5G61590"
"2171","AT5G61910"
"2172","AT5G62030"
"2173","AT5G62200"
"2174","AT5G62290"
"2175","AT5G62460"
"2176","AT5G62490"
"2177","AT5G62540"
"2178","AT5G62560"
"2179","AT5G62620"
"2180","AT5G62710"
"2181","AT5G62840"
"2182","AT5G62880"
"2183","AT5G62910"
"2184","AT5G63040"
"2185","AT5G63060"
"2186","AT5G63120"
"2187","AT5G63140"
"2188","AT5G63195"
"2189","AT5G63200"
"2190","AT5G63220"
"2191","AT5G63260"
"2192","AT5G63270"
"2193","AT5G63410"
"2194","AT5G63470"
"2195","AT5G63490"
"2196","AT5G63520"
"2197","AT5G63640"
"2198","AT5G63710"
"2199","AT5G64020"
"2200","AT5G64110"
"2201","AT5G64120"
"2202","AT5G64150"
"2203","AT5G64180"
"2204","AT5G64240"
"2205","AT5G64360"
"2206","AT5G64450"
"2207","AT5G64510"
"2208","AT5G64640"
"2209","AT5G64760"
"2210","AT5G64816"
"2211","AT5G64970"
"2212","AT5G65020"
"2213","AT5G65210"
"2214","AT5G65450"
"2215","AT5G65540"
"2216","AT5G65640"
"2217","AT5G65650"
"2218","AT5G65660"
"2219","AT5G66010"
"2220","AT5G66050"
"2221","AT5G66160"
"2222","AT5G66250"
"2223","AT5G66410"
"2224","AT5G66550"
"2225","AT5G66750"
"2226","AT5G66820"
"2227","AT5G66880"
"2228","AT5G67200"
"2229","AT5G67480"
"2230","AT5G67490"
"2231","AT5G67540"
"2232","ATCG00270"
"2233","ATCG00470"
"2234","ATMG00220"
"2235","ATMG01090"
