"","WS_FLT_c1.which.mclass....7...1."
"220","AT1G08080"
"221","AT1G08087"
"222","AT1G08090"
"223","AT1G08120"
"224","AT1G08160"
"225","AT1G08165"
"226","AT1G08180"
"227","AT1G08273"
"228","AT1G08320"
"229","AT1G08420"
"230","AT1G08450"
"231","AT1G08510"
"232","AT1G08513"
"233","AT1G08540"
"234","AT1G08543"
"235","AT1G08550"
"236","AT1G08570"
"237","AT1G08620"
"238","AT1G08633"
"239","AT1G08640"
"240","AT1G08723"
"241","AT1G08733"
"242","AT1G08753"
"243","AT1G08857"
"244","AT1G08860"
"245","AT1G08880"
"246","AT1G08890"
"247","AT1G08990"
"248","AT1G09000"
"249","AT1G09010"
"250","AT1G09020"
"251","AT1G09090"
"252","AT1G09140"
"253","AT1G09155"
"254","AT1G09157"
"255","AT1G09190"
"256","AT1G09193"
"257","AT1G09247"
"258","AT1G09257"
"259","AT1G09270"
"260","AT1G09363"
"261","AT1G09383"
"262","AT1G09400"
"263","AT1G09410"
"264","AT1G09415"
"265","AT1G09421"
"266","AT1G09427"
"267","AT1G09430"
"268","AT1G09443"
"269","AT1G09453"
"270","AT1G09460"
"271","AT1G09480"
"272","AT1G09513"
"273","AT1G09530"
"274","AT1G09537"
"275","AT1G09570"
"276","AT1G09600"
"277","AT1G09610"
"278","AT1G09623"
"279","AT1G09673"
"280","AT1G09677"
"281","AT1G09690"
"282","AT1G09770"
"283","AT1G09773"
"284","AT1G09794"
"285","AT1G09795"
"286","AT1G09797"
"287","AT1G09880"
"288","AT1G09910"
"289","AT1G09917"
"290","AT1G09930"
"291","AT1G09932"
"292","AT1G09993"
"293","AT1G10010"
"294","AT1G10110"
"295","AT1G10170"
"296","AT1G10210"
"297","AT1G10220"
"298","AT1G10230"
"299","AT1G10290"
"300","AT1G10340"
"301","AT1G10370"
"302","AT1G10390"
"303","AT1G10400"
"304","AT1G10417"
"305","AT1G10470"
"306","AT1G10510"
"307","AT1G10530"
"308","AT1G10585"
"309","AT1G10590"
"310","AT1G10610"
"311","AT1G10710"
"312","AT1G10750"
"313","AT1G10770"
"314","AT1G10800"
"315","AT1G10810"
"316","AT1G10900"
"317","AT1G10940"
"318","AT1G10990"
"319","AT1G11112"
"320","AT1G11160"
"321","AT1G11175"
"322","AT1G11220"
"323","AT1G11460"
"324","AT1G11500"
"325","AT1G11540"
"326","AT1G11560"
"327","AT1G11592"
"328","AT1G11680"
"329","AT1G11710"
"330","AT1G11720"
"331","AT1G11785"
"332","AT1G11820"
"333","AT1G11850"
"334","AT1G11910"
"335","AT1G11930"
"336","AT1G11990"
"337","AT1G12070"
"338","AT1G12080"
"339","AT1G12100"
"340","AT1G12130"
"341","AT1G12150"
"342","AT1G12230"
"343","AT1G12250"
"344","AT1G12390"
"345","AT1G12550"
"346","AT1G12600"
"347","AT1G12630"
"348","AT1G12740"
"349","AT1G12775"
"350","AT1G12790"
"351","AT1G12890"
"352","AT1G12920"
"353","AT1G12950"
"354","AT1G12980"
"355","AT1G13040"
"356","AT1G13050"
"357","AT1G13060"
"358","AT1G13143"
"359","AT1G13230"
"360","AT1G13260"
"361","AT1G13290"
"362","AT1G13310"
"363","AT1G13340"
"364","AT1G13370"
"365","AT1G13400"
"366","AT1G13420"
"367","AT1G13448"
"368","AT1G13510"
"369","AT1G13550"
"370","AT1G13560"
"371","AT1G13610"
"372","AT1G13635"
"373","AT1G13640"
"374","AT1G13680"
"375","AT1G13700"
"376","AT1G13750"
"377","AT1G13820"
"378","AT1G13830"
"379","AT1G14000"
"380","AT1G14080"
"381","AT1G14150"
"382","AT1G14185"
"383","AT1G14240"
"384","AT1G14250"
"385","AT1G14270"
"386","AT1G14380"
"387","AT1G14400"
"388","AT1G14420"
"389","AT1G14453"
"390","AT1G14455"
"391","AT1G14600"
"392","AT1G14630"
"393","AT1G14640"
"394","AT1G14660"
"395","AT1G14686"
"396","AT1G14690"
"397","AT1G14710"
"398","AT1G14760"
"399","AT1G14830"
"400","AT1G14930"
"401","AT1G14960"
"402","AT1G14980"
"403","AT1G15050"
"404","AT1G15080"
"405","AT1G15140"
"406","AT1G15150"
"407","AT1G15190"
"408","AT1G15310"
"409","AT1G15340"
"410","AT1G15405"
"411","AT1G15415"
"412","AT1G15460"
"413","AT1G15500"
"414","AT1G15520"
"415","AT1G15625"
"416","AT1G15630"
"417","AT1G15800"
"418","AT1G15900"
"419","AT1G15990"
"420","AT1G16022"
"421","AT1G16120"
"422","AT1G16150"
"423","AT1G16180"
"424","AT1G16225"
"425","AT1G16290"
"426","AT1G16310"
"427","AT1G16350"
"428","AT1G16480"
"429","AT1G16515"
"430","AT1G16530"
"431","AT1G16635"
"432","AT1G16705"
"433","AT1G16770"
"434","AT1G16825"
"435","AT1G16850"
"436","AT1G16916"
"437","AT1G16960"
"438","AT1G17020"
"439","AT1G17030"
"440","AT1G17050"
"441","AT1G17065"
"442","AT1G17140"
"443","AT1G17147"
"444","AT1G17200"
"445","AT1G17235"
"446","AT1G17330"
"447","AT1G17345"
"448","AT1G17360"
"449","AT1G17380"
"450","AT1G17455"
"451","AT1G17470"
"452","AT1G17510"
"453","AT1G17540"
"454","AT1G17630"
"455","AT1G17640"
"456","AT1G17665"
"457","AT1G17700"
"458","AT1G17720"
"459","AT1G17830"
"460","AT1G17840"
"461","AT1G17950"
"462","AT1G18193"
"463","AT1G18197"
"464","AT1G18200"
"465","AT1G18210"
"466","AT1G18290"
"467","AT1G18300"
"468","AT1G18320"
"469","AT1G18410"
"470","AT1G18415"
"471","AT1G18460"
"472","AT1G18500"
"473","AT1G18630"
"474","AT1G18730"
"475","AT1G18740"
"476","AT1G18745"
"477","AT1G18773"
"478","AT1G18840"
"479","AT1G18970"
"480","AT1G18980"
"481","AT1G18990"
"482","AT1G19025"
"483","AT1G19040"
"484","AT1G19160"
"485","AT1G19200"
"486","AT1G19230"
"487","AT1G19240"
"488","AT1G19250"
"489","AT1G19340"
"490","AT1G19396"
"491","AT1G19397"
"492","AT1G19510"
"493","AT1G19530"
"494","AT1G19565"
"495","AT1G19610"
"496","AT1G19630"
"497","AT1G19670"
"498","AT1G19700"
"499","AT1G19715"
"500","AT1G19720"
"501","AT1G19740"
"502","AT1G19750"
"503","AT1G19770"
"504","AT1G19780"
"505","AT1G19835"
"506","AT1G19840"
"507","AT1G19870"
"508","AT1G19968"
"509","AT1G19980"
"510","AT1G20060"
"511","AT1G20065"
"512","AT1G20080"
"513","AT1G20100"
"514","AT1G20130"
"515","AT1G20200"
"516","AT1G20230"
"517","AT1G20450"
"518","AT1G20470"
"519","AT1G20480"
"520","AT1G20520"
"521","AT1G20550"
"522","AT1G20680"
"523","AT1G20693"
"524","AT1G20696"
"525","AT1G20870"
"526","AT1G20890"
"527","AT1G20950"
"528","AT1G20980"
"529","AT1G21010"
"530","AT1G21120"
"531","AT1G21210"
"532","AT1G21250"
"533","AT1G21270"
"534","AT1G21320"
"535","AT1G21360"
"536","AT1G21440"
"537","AT1G21530"
"538","AT1G21580"
"539","AT1G21600"
"540","AT1G21640"
"541","AT1G21750"
"542","AT1G21810"
"543","AT1G21840"
"544","AT1G21910"
"545","AT1G22060"
"546","AT1G22110"
"547","AT1G22120"
"548","AT1G22190"
"549","AT1G22370"
"550","AT1G22430"
"551","AT1G22450"
"552","AT1G22460"
"553","AT1G22480"
"554","AT1G22600"
"555","AT1G22610"
"556","AT1G22680"
"557","AT1G22700"
"558","AT1G22710"
"559","AT1G22800"
"560","AT1G22810"
"561","AT1G22830"
"562","AT1G22840"
"563","AT1G22885"
"564","AT1G23080"
"565","AT1G23130"
"566","AT1G23205"
"567","AT1G23210"
"568","AT1G23350"
"569","AT1G23380"
"570","AT1G23410"
"571","AT1G23465"
"572","AT1G23510"
"573","AT1G23520"
"574","AT1G23540"
"575","AT1G23700"
"576","AT1G23710"
"577","AT1G23720"
"578","AT1G23760"
"579","AT1G23820"
"580","AT1G23890"
"581","AT1G23980"
"582","AT1G23985"
"583","AT1G24068"
"584","AT1G24100"
"585","AT1G24130"
"586","AT1G24270"
"587","AT1G24400"
"588","AT1G24405"
"589","AT1G24430"
"590","AT1G24530"
"591","AT1G24570"
"592","AT1G24577"
"593","AT1G24580"
"594","AT1G24590"
"595","AT1G24600"
"596","AT1G24735"
"597","AT1G24909"
"598","AT1G25155"
"599","AT1G25275"
"600","AT1G25350"
"601","AT1G25360"
"602","AT1G25422"
"603","AT1G25460"
"604","AT1G25560"
"605","AT1G26250"
"606","AT1G26255"
"607","AT1G26330"
"608","AT1G26390"
"609","AT1G26450"
"610","AT1G26550"
"611","AT1G26558"
"612","AT1G26560"
"613","AT1G26580"
"614","AT1G26590"
"615","AT1G26610"
"616","AT1G26680"
"617","AT1G26760"
"618","AT1G26761"
"619","AT1G26762"
"620","AT1G26770"
"621","AT1G26790"
"622","AT1G26800"
"623","AT1G26830"
"624","AT1G26840"
"625","AT1G26880"
"626","AT1G26890"
"627","AT1G26900"
"628","AT1G26930"
"629","AT1G26970"
"630","AT1G27020"
"631","AT1G27040"
"632","AT1G27045"
"633","AT1G27100"
"634","AT1G27110"
"635","AT1G27140"
"636","AT1G27180"
"637","AT1G27210"
"638","AT1G27320"
"639","AT1G27380"
"640","AT1G27420"
"641","AT1G27640"
"642","AT1G27660"
"643","AT1G27670"
"644","AT1G27695"
"645","AT1G27730"
"646","AT1G27760"
"647","AT1G27770"
"648","AT1G27820"
"649","AT1G27950"
"650","AT1G27970"
"651","AT1G27990"
"652","AT1G28140"
"653","AT1G28190"
"654","AT1G28430"
"655","AT1G28440"
"656","AT1G28470"
"657","AT1G28600"
"658","AT1G28680"
"659","AT1G28815"
"660","AT1G29020"
"661","AT1G29070"
"662","AT1G29110"
"663","AT1G29150"
"664","AT1G29230"
"665","AT1G29290"
"666","AT1G29350"
"667","AT1G29357"
"668","AT1G29400"
"669","AT1G29410"
"670","AT1G29420"
"671","AT1G29490"
"672","AT1G29500"
"673","AT1G29540"
"674","AT1G29560"
"675","AT1G29660"
"676","AT1G29670"
"677","AT1G29720"
"678","AT1G29960"
"679","AT1G29980"
"680","AT1G30020"
"681","AT1G30050"
"682","AT1G30070"
"683","AT1G30080"
"684","AT1G30100"
"685","AT1G30135"
"686","AT1G30220"
"687","AT1G30230"
"688","AT1G30330"
"689","AT1G30440"
"690","AT1G30473"
"691","AT1G30515"
"692","AT1G30530"
"693","AT1G30545"
"694","AT1G30570"
"695","AT1G30660"
"696","AT1G30690"
"697","AT1G30700"
"698","AT1G30730"
"699","AT1G30740"
"700","AT1G30760"
"701","AT1G30950"
"702","AT1G31130"
"703","AT1G31243"
"704","AT1G31290"
"705","AT1G31320"
"706","AT1G31460"
"707","AT1G31720"
"708","AT1G31730"
"709","AT1G31750"
"710","AT1G31760"
"711","AT1G31790"
"712","AT1G31880"
"713","AT1G31885"
"714","AT1G31970"
"715","AT1G31990"
"716","AT1G32070"
"717","AT1G32127"
"718","AT1G32160"
"719","AT1G32172"
"720","AT1G32200"
"721","AT1G32350"
"722","AT1G32375"
"723","AT1G32440"
"724","AT1G32520"
"725","AT1G32560"
"726","AT1G32570"
"727","AT1G32630"
"728","AT1G32640"
"729","AT1G32760"
"730","AT1G32790"
"731","AT1G32850"
"732","AT1G32920"
"733","AT1G32928"
"734","AT1G32950"
"735","AT1G32990"
"736","AT1G33030"
"737","AT1G33040"
"738","AT1G33055"
"739","AT1G33110"
"740","AT1G33170"
"741","AT1G33240"
"742","AT1G33260"
"743","AT1G33430"
"744","AT1G33480"
"745","AT1G33500"
"746","AT1G33540"
"747","AT1G33600"
"748","AT1G33612"
"749","AT1G33720"
"750","AT1G33750"
"751","AT1G33760"
"752","AT1G33800"
"753","AT1G33810"
"754","AT1G33840"
"755","AT1G33930"
"756","AT1G33950"
"757","AT1G34030"
"758","AT1G34430"
"759","AT1G34460"
"760","AT1G34480"
"761","AT1G34670"
"762","AT1G34760"
"763","AT1G34770"
"764","AT1G35160"
"765","AT1G35250"
"766","AT1G35255"
"767","AT1G35290"
"768","AT1G35430"
"769","AT1G35530"
"770","AT1G35560"
"771","AT1G35630"
"772","AT1G35680"
"773","AT1G35710"
"774","AT1G35750"
"775","AT1G36320"
"776","AT1G36370"
"777","AT1G36380"
"778","AT1G37150"
"779","AT1G43000"
"780","AT1G43020"
"781","AT1G43040"
"782","AT1G43245"
"783","AT1G43560"
"784","AT1G43605"
"785","AT1G43690"
"786","AT1G44130"
"787","AT1G44160"
"788","AT1G44414"
"789","AT1G44608"
"790","AT1G44920"
"791","AT1G45000"
"792","AT1G45110"
"793","AT1G45230"
"794","AT1G45545"
"795","AT1G46480"
"796","AT1G47271"
"797","AT1G47340"
"798","AT1G47410"
"799","AT1G47420"
"800","AT1G47480"
"801","AT1G47490"
"802","AT1G47500"
"803","AT1G47560"
"804","AT1G47720"
"805","AT1G47760"
"806","AT1G47840"
"807","AT1G47890"
"808","AT1G47920"
"809","AT1G48000"
"810","AT1G48020"
"811","AT1G48090"
"812","AT1G48140"
"813","AT1G48200"
"814","AT1G48260"
"815","AT1G48350"
"816","AT1G48355"
"817","AT1G48370"
"818","AT1G48405"
"819","AT1G48420"
"820","AT1G48470"
"821","AT1G48480"
"822","AT1G48500"
"823","AT1G48520"
"824","AT1G48560"
"825","AT1G48580"
"826","AT1G48660"
"827","AT1G48700"
"828","AT1G48720"
"829","AT1G48745"
"830","AT1G48770"
"831","AT1G48780"
"832","AT1G48850"
"833","AT1G48860"
"834","AT1G48900"
"835","AT1G48930"
"836","AT1G49000"
"837","AT1G49005"
"838","AT1G49040"
"839","AT1G49140"
"840","AT1G49160"
"841","AT1G49180"
"842","AT1G49220"
"843","AT1G49230"
"844","AT1G49245"
"845","AT1G49310"
"846","AT1G49340"
"847","AT1G49360"
"848","AT1G49390"
"849","AT1G49450"
"850","AT1G49490"
"851","AT1G49610"
"852","AT1G49832"
"853","AT1G49880"
"854","AT1G49900"
"855","AT1G49910"
"856","AT1G49940"
"857","AT1G49952"
"858","AT1G49960"
"859","AT1G49990"
"860","AT1G50010"
"861","AT1G50020"
"862","AT1G50030"
"863","AT1G50310"
"864","AT1G50430"
"865","AT1G50560"
"866","AT1G50580"
"867","AT1G50590"
"868","AT1G50630"
"869","AT1G50640"
"870","AT1G50660"
"871","AT1G50830"
"872","AT1G50840"
"873","AT1G51055"
"874","AT1G51070"
"875","AT1G51130"
"876","AT1G51270"
"877","AT1G51380"
"878","AT1G51420"
"879","AT1G51500"
"880","AT1G51640"
"881","AT1G51650"
"882","AT1G51660"
"883","AT1G51670"
"884","AT1G51700"
"885","AT1G51710"
"886","AT1G51730"
"887","AT1G51805"
"888","AT1G51850"
"889","AT1G51860"
"890","AT1G51965"
"891","AT1G52070"
"892","AT1G52080"
"893","AT1G52100"
"894","AT1G52190"
"895","AT1G52240"
"896","AT1G52330"
"897","AT1G52560"
"898","AT1G52570"
"899","AT1G52650"
"900","AT1G52710"
"901","AT1G52740"
"902","AT1G52750"
"903","AT1G52800"
"904","AT1G52810"
"905","AT1G52820"
"906","AT1G52825"
"907","AT1G52830"
"908","AT1G52855"
"909","AT1G53030"
"910","AT1G53080"
"911","AT1G53090"
"912","AT1G53100"
"913","AT1G53163"
"914","AT1G53180"
"915","AT1G53280"
"916","AT1G53345"
"917","AT1G53500"
"918","AT1G53660"
"919","AT1G53670"
"920","AT1G53690"
"921","AT1G53790"
"922","AT1G53800"
"923","AT1G53840"
"924","AT1G53885"
"925","AT1G53887"
"926","AT1G53903"
"927","AT1G53940"
"928","AT1G54010"
"929","AT1G54020"
"930","AT1G54030"
"931","AT1G54080"
"932","AT1G54095"
"933","AT1G54180"
"934","AT1G54210"
"935","AT1G54215"
"936","AT1G54280"
"937","AT1G54355"
"938","AT1G54410"
"939","AT1G54450"
"940","AT1G54520"
"941","AT1G54530"
"942","AT1G54540"
"943","AT1G54560"
"944","AT1G54610"
"945","AT1G54630"
"946","AT1G54680"
"947","AT1G54760"
"948","AT1G54780"
"949","AT1G54930"
"950","AT1G54970"
"951","AT1G55010"
"952","AT1G55152"
"953","AT1G55210"
"954","AT1G55330"
"955","AT1G55365"
"956","AT1G55390"
"957","AT1G55420"
"958","AT1G55440"
"959","AT1G55475"
"960","AT1G55580"
"961","AT1G55680"
"962","AT1G55760"
"963","AT1G55800"
"964","AT1G55850"
"965","AT1G55915"
"966","AT1G55920"
"967","AT1G55940"
"968","AT1G55960"
"969","AT1G55990"
"970","AT1G56020"
"971","AT1G56060"
"972","AT1G56090"
"973","AT1G56130"
"974","AT1G56150"
"975","AT1G56160"
"976","AT1G56190"
"977","AT1G56200"
"978","AT1G56220"
"979","AT1G56280"
"980","AT1G56320"
"981","AT1G56330"
"982","AT1G56420"
"983","AT1G56450"
"984","AT1G56510"
"985","AT1G56540"
"986","AT1G56550"
"987","AT1G56580"
"988","AT1G56670"
"989","AT1G56690"
"990","AT1G57590"
"991","AT1G57680"
"992","AT1G57943"
"993","AT1G57990"
"994","AT1G58007"
"995","AT1G58070"
"996","AT1G58120"
"997","AT1G58215"
"998","AT1G58225"
"999","AT1G58250"
"1000","AT1G58300"
"1001","AT1G58340"
"1002","AT1G58390"
"1003","AT1G58430"
"1004","AT1G58470"
"1005","AT1G58725"
"1006","AT1G58848"
"1007","AT1G59406"
"1008","AT1G59590"
"1009","AT1G59610"
"1010","AT1G59780"
"1011","AT1G59900"
"1012","AT1G59910"
"1013","AT1G59930"
"1014","AT1G59970"
"1015","AT1G60070"
"1016","AT1G60130"
"1017","AT1G60190"
"1018","AT1G60200"
"1019","AT1G60360"
"1020","AT1G60450"
"1021","AT1G60550"
"1022","AT1G60700"
"1023","AT1G60730"
"1024","AT1G60780"
"1025","AT1G60800"
"1026","AT1G60810"
"1027","AT1G60930"
"1028","AT1G60940"
"1029","AT1G60987"
"1030","AT1G61130"
"1031","AT1G61170"
"1032","AT1G61210"
"1033","AT1G61215"
"1034","AT1G61230"
"1035","AT1G61255"
"1036","AT1G61290"
"1037","AT1G61340"
"1038","AT1G61360"
"1039","AT1G61410"
"1040","AT1G61415"
"1041","AT1G61440"
"1042","AT1G61470"
"1043","AT1G61550"
"1044","AT1G61600"
"1045","AT1G61610"
"1046","AT1G61680"
"1047","AT1G61740"
"1048","AT1G61790"
"1049","AT1G61795"
"1050","AT1G61840"
"1051","AT1G61860"
"1052","AT1G61890"
"1053","AT1G62020"
"1054","AT1G62045"
"1055","AT1G62190"
"1056","AT1G62250"
"1057","AT1G62262"
"1058","AT1G62280"
"1059","AT1G62320"
"1060","AT1G62400"
"1061","AT1G62480"
"1062","AT1G62490"
"1063","AT1G62530"
"1064","AT1G62540"
"1065","AT1G62560"
"1066","AT1G62570"
"1067","AT1G62630"
"1068","AT1G62680"
"1069","AT1G62740"
"1070","AT1G62760"
"1071","AT1G62780"
"1072","AT1G62930"
"1073","AT1G62960"
"1074","AT1G63000"
"1075","AT1G63070"
"1076","AT1G63080"
"1077","AT1G63190"
"1078","AT1G63230"
"1079","AT1G63245"
"1080","AT1G63310"
"1081","AT1G63320"
"1082","AT1G63370"
"1083","AT1G63380"
"1084","AT1G63390"
"1085","AT1G63400"
"1086","AT1G63440"
"1087","AT1G63630"
"1088","AT1G63770"
"1089","AT1G63855"
"1090","AT1G64090"
"1091","AT1G64170"
"1092","AT1G64230"
"1093","AT1G64253"
"1094","AT1G64255"
"1095","AT1G64300"
"1096","AT1G64390"
"1097","AT1G64400"
"1098","AT1G64405"
"1099","AT1G64430"
"1100","AT1G64500"
"1101","AT1G64510"
"1102","AT1G64520"
"1103","AT1G64550"
"1104","AT1G64561"
"1105","AT1G64563"
"1106","AT1G64572"
"1107","AT1G64690"
"1108","AT1G64820"
"1109","AT1G64890"
"1110","AT1G64900"
"1111","AT1G64930"
"1112","AT1G64940"
"1113","AT1G64950"
"1114","AT1G64980"
"1115","AT1G65060"
"1116","AT1G65150"
"1117","AT1G65200"
"1118","AT1G65220"
"1119","AT1G65230"
"1120","AT1G65240"
"1121","AT1G65290"
"1122","AT1G65480"
"1123","AT1G65481"
"1124","AT1G65484"
"1125","AT1G65620"
"1126","AT1G65630"
"1127","AT1G65720"
"1128","AT1G65730"
"1129","AT1G65850"
"1130","AT1G65860"
"1131","AT1G65880"
"1132","AT1G65930"
"1133","AT1G66020"
"1134","AT1G66050"
"1135","AT1G66110"
"1136","AT1G66150"
"1137","AT1G66170"
"1138","AT1G66173"
"1139","AT1G66180"
"1140","AT1G66280"
"1141","AT1G66345"
"1142","AT1G66370"
"1143","AT1G66380"
"1144","AT1G66430"
"1145","AT1G66450"
"1146","AT1G66460"
"1147","AT1G66465"
"1148","AT1G66520"
"1149","AT1G66570"
"1150","AT1G66590"
"1151","AT1G66650"
"1152","AT1G66660"
"1153","AT1G66690"
"1154","AT1G66725"
"1155","AT1G66800"
"1156","AT1G66840"
"1157","AT1G66920"
"1158","AT1G66940"
"1159","AT1G66950"
"1160","AT1G67150"
"1161","AT1G67180"
"1162","AT1G67230"
"1163","AT1G67265"
"1164","AT1G67350"
"1165","AT1G67420"
"1166","AT1G67430"
"1167","AT1G67480"
"1168","AT1G67520"
"1169","AT1G67570"
"1170","AT1G67640"
"1171","AT1G67680"
"1172","AT1G67730"
"1173","AT1G67760"
"1174","AT1G67770"
"1175","AT1G67780"
"1176","AT1G67785"
"1177","AT1G67830"
"1178","AT1G67855"
"1179","AT1G67890"
"1180","AT1G67980"
"1181","AT1G68110"
"1182","AT1G68150"
"1183","AT1G68170"
"1184","AT1G68238"
"1185","AT1G68290"
"1186","AT1G68320"
"1187","AT1G68340"
"1188","AT1G68440"
"1189","AT1G68460"
"1190","AT1G68470"
"1191","AT1G68480"
"1192","AT1G68520"
"1193","AT1G68585"
"1194","AT1G68620"
"1195","AT1G68630"
"1196","AT1G68660"
"1197","AT1G68670"
"1198","AT1G68765"
"1199","AT1G68795"
"1200","AT1G68800"
"1201","AT1G68840"
"1202","AT1G68850"
"1203","AT1G68890"
"1204","AT1G68945"
"1205","AT1G69120"
"1206","AT1G69180"
"1207","AT1G69210"
"1208","AT1G69290"
"1209","AT1G69325"
"1210","AT1G69420"
"1211","AT1G69480"
"1212","AT1G69490"
"1213","AT1G69500"
"1214","AT1G69520"
"1215","AT1G69523"
"1216","AT1G69530"
"1217","AT1G69540"
"1218","AT1G69572"
"1219","AT1G69587"
"1220","AT1G69630"
"1221","AT1G69790"
"1222","AT1G69810"
"1223","AT1G69820"
"1224","AT1G69840"
"1225","AT1G69870"
"1226","AT1G69880"
"1227","AT1G69890"
"1228","AT1G69920"
"1229","AT1G69930"
"1230","AT1G69990"
"1231","AT1G70070"
"1232","AT1G70080"
"1233","AT1G70090"
"1234","AT1G70140"
"1235","AT1G70160"
"1236","AT1G70170"
"1237","AT1G70200"
"1238","AT1G70220"
"1239","AT1G70290"
"1240","AT1G70310"
"1241","AT1G70380"
"1242","AT1G70390"
"1243","AT1G70420"
"1244","AT1G70430"
"1245","AT1G70440"
"1246","AT1G70450"
