"","WS_FLT_c1.which.mclass....8...1."
"1247","AT3G59750"
"1248","AT3G60330"
"1249","AT3G60490"
"1250","AT3G60720"
"1251","AT3G60830"
"1252","AT3G61170"
"1253","AT3G61200"
"1254","AT3G61650"
"1255","AT3G62050"
"1256","AT3G62070"
"1257","AT3G62090"
"1258","AT3G62430"
"1259","AT3G62500"
"1260","AT3G62920"
"1261","AT3G62960"
"1262","AT4G00200"
"1263","AT4G00390"
"1264","AT4G00460"
"1265","AT4G00525"
"1266","AT4G00620"
"1267","AT4G00690"
"1268","AT4G00700"
"1269","AT4G00870"
"1270","AT4G00940"
"1271","AT4G01200"
"1272","AT4G01360"
"1273","AT4G01400"
"1274","AT4G01440"
"1275","AT4G01790"
"1276","AT4G01920"
"1277","AT4G02040"
"1278","AT4G02482"
"1279","AT4G02630"
"1280","AT4G03090"
"1281","AT4G03150"
"1282","AT4G03330"
"1283","AT4G03340"
"1284","AT4G04055"
"1285","AT4G04360"
"1286","AT4G04455"
"1287","AT4G04460"
"1288","AT4G04490"
"1289","AT4G04900"
"1290","AT4G04940"
"1291","AT4G05130"
"1292","AT4G05210"
"1293","AT4G05400"
"1294","AT4G05520"
"1295","AT4G05775"
"1296","AT4G05815"
"1297","AT4G06410"
"1298","AT4G07285"
"1299","AT4G08210"
"1300","AT4G08450"
"1301","AT4G08540"
"1302","AT4G08570"
"1303","AT4G08960"
"1304","AT4G09080"
"1305","AT4G09225"
"1306","AT4G09435"
"1307","AT4G09920"
"1308","AT4G09990"
"1309","AT4G10000"
"1310","AT4G10130"
"1311","AT4G10150"
"1312","AT4G10270"
"1313","AT4G10310"
"1314","AT4G10420"
"1315","AT4G10600"
"1316","AT4G10650"
"1317","AT4G10960"
"1318","AT4G11211"
"1319","AT4G11440"
"1320","AT4G11690"
"1321","AT4G11900"
"1322","AT4G11910"
"1323","AT4G12080"
"1324","AT4G12110"
"1325","AT4G12340"
"1326","AT4G12430"
"1327","AT4G12520"
"1328","AT4G12540"
"1329","AT4G12740"
"1330","AT4G12850"
"1331","AT4G13000"
"1332","AT4G13110"
"1333","AT4G13330"
"1334","AT4G13395"
"1335","AT4G13575"
"1336","AT4G13630"
"1337","AT4G13690"
"1338","AT4G13820"
"1339","AT4G13880"
"1340","AT4G13918"
"1341","AT4G13920"
"1342","AT4G14050"
"1343","AT4G14100"
"1344","AT4G14103"
"1345","AT4G14342"
"1346","AT4G14370"
"1347","AT4G14380"
"1348","AT4G14430"
"1349","AT4G14465"
"1350","AT4G14490"
"1351","AT4G14540"
"1352","AT4G14580"
"1353","AT4G14650"
"1354","AT4G14695"
"1355","AT4G14700"
"1356","AT4G14723"
"1357","AT4G14950"
"1358","AT4G15160"
"1359","AT4G15230"
"1360","AT4G15245"
"1361","AT4G15280"
"1362","AT4G15320"
"1363","AT4G15393"
"1364","AT4G15500"
"1365","AT4G15563"
"1366","AT4G15680"
"1367","AT4G15700"
"1368","AT4G15720"
"1369","AT4G15770"
"1370","AT4G15802"
"1371","AT4G15960"
"1372","AT4G16000"
"1373","AT4G16120"
"1374","AT4G16141"
"1375","AT4G16745"
"1376","AT4G16892"
"1377","AT4G16940"
"1378","AT4G17483"
"1379","AT4G17760"
"1380","AT4G17905"
"1381","AT4G17950"
"1382","AT4G18170"
"1383","AT4G18220"
"1384","AT4G18250"
"1385","AT4G18360"
"1386","AT4G18425"
"1387","AT4G18465"
"1388","AT4G18470"
"1389","AT4G18830"
"1390","AT4G18960"
"1391","AT4G19050"
"1392","AT4G19191"
"1393","AT4G19220"
"1394","AT4G19400"
"1395","AT4G19550"
"1396","AT4G19560"
"1397","AT4G19645"
"1398","AT4G19990"
"1399","AT4G20040"
"1400","AT4G20050"
"1401","AT4G20230"
"1402","AT4G20460"
"1403","AT4G20480"
"1404","AT4G20770"
"1405","AT4G21310"
"1406","AT4G21480"
"1407","AT4G21590"
"1408","AT4G21600"
"1409","AT4G21810"
"1410","AT4G21850"
"1411","AT4G21865"
"1412","AT4G21930"
"1413","AT4G22000"
"1414","AT4G22120"
"1415","AT4G22270"
"1416","AT4G22285"
"1417","AT4G22390"
"1418","AT4G22510"
"1419","AT4G22758"
"1420","AT4G22830"
"1421","AT4G23030"
"1422","AT4G23310"
"1423","AT4G23320"
"1424","AT4G23410"
"1425","AT4G23420"
"1426","AT4G23610"
"1427","AT4G23930"
"1428","AT4G23980"
"1429","AT4G24010"
"1430","AT4G24015"
"1431","AT4G24130"
"1432","AT4G24140"
"1433","AT4G24150"
"1434","AT4G24250"
"1435","AT4G24260"
"1436","AT4G24265"
"1437","AT4G24340"
"1438","AT4G24580"
"1439","AT4G24860"
"1440","AT4G24910"
"1441","AT4G24990"
"1442","AT4G25160"
"1443","AT4G25200"
"1444","AT4G25420"
"1445","AT4G25540"
"1446","AT4G25707"
"1447","AT4G25810"
"1448","AT4G26255"
"1449","AT4G26415"
"1450","AT4G26455"
"1451","AT4G26490"
"1452","AT4G26580"
"1453","AT4G26680"
"1454","AT4G26800"
"1455","AT4G26830"
"1456","AT4G27120"
"1457","AT4G27360"
"1458","AT4G27380"
"1459","AT4G27480"
"1460","AT4G27510"
"1461","AT4G27654"
"1462","AT4G27660"
"1463","AT4G27730"
"1464","AT4G27970"
"1465","AT4G28085"
"1466","AT4G28330"
"1467","AT4G28350"
"1468","AT4G28500"
"1469","AT4G28570"
"1470","AT4G28700"
"1471","AT4G28720"
"1472","AT4G28790"
"1473","AT4G28820"
"1474","AT4G29050"
"1475","AT4G29230"
"1476","AT4G29270"
"1477","AT4G29560"
"1478","AT4G29610"
"1479","AT4G29870"
"1480","AT4G29960"
"1481","AT4G29990"
"1482","AT4G30090"
"1483","AT4G30180"
"1484","AT4G30230"
"1485","AT4G30370"
"1486","AT4G30410"
"1487","AT4G30570"
"1488","AT4G30750"
"1489","AT4G30975"
"1490","AT4G31020"
"1491","AT4G31070"
"1492","AT4G31398"
"1493","AT4G31610"
"1494","AT4G31615"
"1495","AT4G31805"
"1496","AT4G31875"
"1497","AT4G31920"
"1498","AT4G32280"
"1499","AT4G32810"
"1500","AT4G32870"
"1501","AT4G33060"
"1502","AT4G33170"
"1503","AT4G33810"
"1504","AT4G34139"
"1505","AT4G34380"
"1506","AT4G34420"
"1507","AT4G34510"
"1508","AT4G34600"
"1509","AT4G34660"
"1510","AT4G34790"
"1511","AT4G34910"
"1512","AT4G34970"
"1513","AT4G35030"
"1514","AT4G35160"
"1515","AT4G35190"
"1516","AT4G35430"
"1517","AT4G35520"
"1518","AT4G35970"
"1519","AT4G36052"
"1520","AT4G36060"
"1521","AT4G36105"
"1522","AT4G36110"
"1523","AT4G36160"
"1524","AT4G36520"
"1525","AT4G36620"
"1526","AT4G36880"
"1527","AT4G36920"
"1528","AT4G36940"
"1529","AT4G37220"
"1530","AT4G37409"
"1531","AT4G37410"
"1532","AT4G37608"
"1533","AT4G37770"
"1534","AT4G37895"
"1535","AT4G37970"
"1536","AT4G38040"
"1537","AT4G39030"
"1538","AT4G39070"
"1539","AT4G39110"
"1540","AT4G39180"
"1541","AT4G39220"
"1542","AT4G39320"
"1543","AT4G39410"
"1544","AT4G39470"
"1545","AT4G39600"
"1546","AT4G39670"
"1547","AT4G39720"
"1548","AT4G39790"
"1549","AT4G39795"
"1550","AT4G39830"
"1551","AT4G39880"
"1552","AT4G39890"
"1553","AT4G39952"
"1554","AT4G40042"
"1555","AT4G40080"
"1556","AT4G40085"
"1557","AT5G00990"
"1558","AT5G01200"
"1559","AT5G01255"
"1560","AT5G01315"
"1561","AT5G01420"
"1562","AT5G01435"
"1563","AT5G01640"
"1564","AT5G01645"
"1565","AT5G01660"
"1566","AT5G01840"
"1567","AT5G01940"
"1568","AT5G02020"
"1569","AT5G02030"
"1570","AT5G02065"
"1571","AT5G02170"
"1572","AT5G02200"
"1573","AT5G02280"
"1574","AT5G02400"
"1575","AT5G02550"
"1576","AT5G02670"
"1577","AT5G02695"
"1578","AT5G02970"
"1579","AT5G03160"
"1580","AT5G03350"
"1581","AT5G03355"
"1582","AT5G03440"
"1583","AT5G03495"
"1584","AT5G03510"
"1585","AT5G03560"
"1586","AT5G03585"
"1587","AT5G03668"
"1588","AT5G03700"
"1589","AT5G03805"
"1590","AT5G03840"
"1591","AT5G03995"
"1592","AT5G04310"
"1593","AT5G04330"
"1594","AT5G04390"
"1595","AT5G04510"
"1596","AT5G04610"
"1597","AT5G04660"
"1598","AT5G04680"
"1599","AT5G04690"
"1600","AT5G04700"
"1601","AT5G04750"
"1602","AT5G04885"
"1603","AT5G04890"
"1604","AT5G05350"
"1605","AT5G05365"
"1606","AT5G05435"
"1607","AT5G05810"
"1608","AT5G05840"
"1609","AT5G05880"
"1610","AT5G05965"
"1611","AT5G05995"
"1612","AT5G06300"
"1613","AT5G06310"
"1614","AT5G06470"
"1615","AT5G06480"
"1616","AT5G06560"
"1617","AT5G06695"
"1618","AT5G06800"
"1619","AT5G06830"
"1620","AT5G07120"
"1621","AT5G07180"
"1622","AT5G07475"
"1623","AT5G07570"
"1624","AT5G07580"
"1625","AT5G07620"
"1626","AT5G07640"
"1627","AT5G07680"
"1628","AT5G07720"
"1629","AT5G07760"
"1630","AT5G07860"
"1631","AT5G08030"
"1632","AT5G08150"
"1633","AT5G08305"
"1634","AT5G08340"
"1635","AT5G08360"
"1636","AT5G08370"
"1637","AT5G08460"
"1638","AT5G08550"
"1639","AT5G08565"
"1640","AT5G09175"
"1641","AT5G09440"
"1642","AT5G09445"
"1643","AT5G09470"
"1644","AT5G09970"
"1645","AT5G09990"
"1646","AT5G10100"
"1647","AT5G10170"
"1648","AT5G10340"
"1649","AT5G10440"
"1650","AT5G10570"
"1651","AT5G10580"
"1652","AT5G10600"
"1653","AT5G10605"
"1654","AT5G10890"
"1655","AT5G10946"
"1656","AT5G10950"
"1657","AT5G10970"
"1658","AT5G11100"
"1659","AT5G11230"
"1660","AT5G11240"
"1661","AT5G11320"
"1662","AT5G11410"
"1663","AT5G11540"
"1664","AT5G11590"
"1665","AT5G11920"
"1666","AT5G11930"
"1667","AT5G11975"
"1668","AT5G12870"
"1669","AT5G13210"
"1670","AT5G13330"
"1671","AT5G13700"
"1672","AT5G13750"
"1673","AT5G13790"
"1674","AT5G14000"
"1675","AT5G14130"
"1676","AT5G14330"
"1677","AT5G14360"
"1678","AT5G14470"
"1679","AT5G14510"
"1680","AT5G14870"
"1681","AT5G14890"
"1682","AT5G15120"
"1683","AT5G15190"
"1684","AT5G15300"
"1685","AT5G15340"
"1686","AT5G15470"
"1687","AT5G15770"
"1688","AT5G15970"
"1689","AT5G16170"
"1690","AT5G16350"
"1691","AT5G16360"
"1692","AT5G16370"
"1693","AT5G16410"
"1694","AT5G16640"
"1695","AT5G16770"
"1696","AT5G16960"
"1697","AT5G17165"
"1698","AT5G17240"
"1699","AT5G17460"
"1700","AT5G17490"
"1701","AT5G17680"
"1702","AT5G18050"
"1703","AT5G18060"
"1704","AT5G18100"
"1705","AT5G18210"
"1706","AT5G18270"
"1707","AT5G18340"
"1708","AT5G18460"
"1709","AT5G18525"
"1710","AT5G18540"
"1711","AT5G18610"
"1712","AT5G18705"
"1713","AT5G18730"
"1714","AT5G18810"
"1715","AT5G18920"
"1716","AT5G19100"
"1717","AT5G19130"
"1718","AT5G19221"
"1719","AT5G19470"
"1720","AT5G19660"
"1721","AT5G20030"
"1722","AT5G20820"
"1723","AT5G20830"
"1724","AT5G20970"
"1725","AT5G21280"
"1726","AT5G21960"
"1727","AT5G22280"
"1728","AT5G22890"
"1729","AT5G22930"
"1730","AT5G23320"
"1731","AT5G23350"
"1732","AT5G23370"
"1733","AT5G23430"
"1734","AT5G23750"
"1735","AT5G23780"
"1736","AT5G23800"
"1737","AT5G24090"
"1738","AT5G24110"
"1739","AT5G24155"
"1740","AT5G24160"
"1741","AT5G24230"
"1742","AT5G24290"
"1743","AT5G24330"
"1744","AT5G24570"
"1745","AT5G24610"
"1746","AT5G24980"
"1747","AT5G25010"
"1748","AT5G25110"
"1749","AT5G25150"
"1750","AT5G25230"
"1751","AT5G25340"
"1752","AT5G25640"
"1753","AT5G25790"
"1754","AT5G25830"
"1755","AT5G25880"
"1756","AT5G25900"
"1757","AT5G25970"
"1758","AT5G25980"
"1759","AT5G26170"
"1760","AT5G26230"
"1761","AT5G26731"
"1762","AT5G26740"
"1763","AT5G26749"
"1764","AT5G27230"
"1765","AT5G27395"
"1766","AT5G27430"
"1767","AT5G27440"
"1768","AT5G27670"
"1769","AT5G28010"
"1770","AT5G28650"
"1771","AT5G34780"
"1772","AT5G35525"
"1773","AT5G35580"
"1774","AT5G35926"
"1775","AT5G36260"
"1776","AT5G36910"
"1777","AT5G37180"
"1778","AT5G37500"
"1779","AT5G37670"
"1780","AT5G37980"
"1781","AT5G38010"
"1782","AT5G38040"
"1783","AT5G38240"
"1784","AT5G38250"
"1785","AT5G38260"
"1786","AT5G38290"
"1787","AT5G38340"
"1788","AT5G38550"
"1789","AT5G38630"
"1790","AT5G38710"
"1791","AT5G38970"
"1792","AT5G39090"
"1793","AT5G39100"
"1794","AT5G39420"
"1795","AT5G39680"
"1796","AT5G39850"
"1797","AT5G39860"
"1798","AT5G39890"
"1799","AT5G39970"
"1800","AT5G40030"
"1801","AT5G40210"
"1802","AT5G40330"
"1803","AT5G40460"
"1804","AT5G40690"
"1805","AT5G40740"
"1806","AT5G40980"
"1807","AT5G41170"
"1808","AT5G41315"
"1809","AT5G41360"
"1810","AT5G41680"
"1811","AT5G41685"
"1812","AT5G41690"
"1813","AT5G41761"
"1814","AT5G41850"
"1815","AT5G42010"
"1816","AT5G42210"
"1817","AT5G42250"
"1818","AT5G42280"
"1819","AT5G42690"
"1820","AT5G42700"
"1821","AT5G42710"
"1822","AT5G43050"
"1823","AT5G43155"
"1824","AT5G43160"
"1825","AT5G43290"
"1826","AT5G43820"
"1827","AT5G43870"
"1828","AT5G43890"
"1829","AT5G44040"
"1830","AT5G44160"
"1831","AT5G44350"
"1832","AT5G44380"
"1833","AT5G44400"
"1834","AT5G44430"
"1835","AT5G44480"
"1836","AT5G44500"
"1837","AT5G44550"
"1838","AT5G44630"
"1839","AT5G44860"
"1840","AT5G45250"
"1841","AT5G45310"
"1842","AT5G45440"
"1843","AT5G45520"
"1844","AT5G45530"
"1845","AT5G45540"
"1846","AT5G45630"
"1847","AT5G45730"
"1848","AT5G45740"
"1849","AT5G45770"
"1850","AT5G45790"
"1851","AT5G45850"
"1852","AT5G45920"
"1853","AT5G45970"
"1854","AT5G46050"
"1855","AT5G46080"
"1856","AT5G46230"
"1857","AT5G46550"
"1858","AT5G46590"
"1859","AT5G46720"
"1860","AT5G46730"
"1861","AT5G46870"
"1862","AT5G47080"
"1863","AT5G47130"
"1864","AT5G47160"
"1865","AT5G47330"
"1866","AT5G47350"
"1867","AT5G47440"
"1868","AT5G47460"
"1869","AT5G47470"
"1870","AT5G47720"
"1871","AT5G47960"
"1872","AT5G48060"
"1873","AT5G48170"
"1874","AT5G48240"
"1875","AT5G48320"
"1876","AT5G48430"
"1877","AT5G48630"
"1878","AT5G48650"
"1879","AT5G48660"
"1880","AT5G48820"
"1881","AT5G49100"
"1882","AT5G49150"
"1883","AT5G49190"
"1884","AT5G49210"
"1885","AT5G49320"
"1886","AT5G49530"
"1887","AT5G49570"
"1888","AT5G50090"
"1889","AT5G50120"
"1890","AT5G50150"
"1891","AT5G50370"
"1892","AT5G50420"
"1893","AT5G50720"
"1894","AT5G50820"
"1895","AT5G50930"
"1896","AT5G50950"
"1897","AT5G51030"
"1898","AT5G51290"
"1899","AT5G51480"
"1900","AT5G51630"
"1901","AT5G51810"
"1902","AT5G51980"
"1903","AT5G52190"
"1904","AT5G52220"
"1905","AT5G52310"
"1906","AT5G52340"
"1907","AT5G52430"
"1908","AT5G52545"
"1909","AT5G52600"
"1910","AT5G52800"
"1911","AT5G52830"
"1912","AT5G53340"
"1913","AT5G53430"
"1914","AT5G53660"
"1915","AT5G53870"
"1916","AT5G53980"
"1917","AT5G54180"
"1918","AT5G54240"
"1919","AT5G54690"
"1920","AT5G54710"
"1921","AT5G54720"
"1922","AT5G54910"
"1923","AT5G55090"
"1924","AT5G55170"
"1925","AT5G55340"
"1926","AT5G55400"
"1927","AT5G55680"
"1928","AT5G55720"
"1929","AT5G56050"
"1930","AT5G56230"
"1931","AT5G56550"
"1932","AT5G56700"
"1933","AT5G56840"
"1934","AT5G57190"
"1935","AT5G57210"
"1936","AT5G57240"
"1937","AT5G57260"
"1938","AT5G57320"
"1939","AT5G57450"
"1940","AT5G57480"
"1941","AT5G57500"
"1942","AT5G57550"
"1943","AT5G57567"
"1944","AT5G57570"
"1945","AT5G57840"
"1946","AT5G58500"
"1947","AT5G58580"
"1948","AT5G58610"
"1949","AT5G58690"
"1950","AT5G58790"
"1951","AT5G58980"
"1952","AT5G59070"
"1953","AT5G59200"
"1954","AT5G59220"
"1955","AT5G59240"
"1956","AT5G59330"
"1957","AT5G59360"
"1958","AT5G59610"
"1959","AT5G59660"
"1960","AT5G59662"
"1961","AT5G59680"
"1962","AT5G59720"
"1963","AT5G59990"
"1964","AT5G60142"
"1965","AT5G60530"
"1966","AT5G60610"
"1967","AT5G60720"
"1968","AT5G60730"
"1969","AT5G60910"
"1970","AT5G60950"
"1971","AT5G61000"
"1972","AT5G61120"
"1973","AT5G61290"
"1974","AT5G61360"
"1975","AT5G61400"
"1976","AT5G61430"
"1977","AT5G61580"
"1978","AT5G61740"
"1979","AT5G61800"
"1980","AT5G61810"
"1981","AT5G61865"
"1982","AT5G62165"
"1983","AT5G62260"
"1984","AT5G62380"
"1985","AT5G62820"
"1986","AT5G63000"
"1987","AT5G63020"
"1988","AT5G63540"
"1989","AT5G63610"
"1990","AT5G63690"
"1991","AT5G63700"
"1992","AT5G63905"
"1993","AT5G63960"
"1994","AT5G63970"
"1995","AT5G64000"
"1996","AT5G64090"
"1997","AT5G64390"
"1998","AT5G64490"
"1999","AT5G64530"
"2000","AT5G64700"
"2001","AT5G64990"
"2002","AT5G65040"
"2003","AT5G65160"
"2004","AT5G65207"
"2005","AT5G65510"
"2006","AT5G65613"
"2007","AT5G65690"
"2008","AT5G65925"
"2009","AT5G66080"
"2010","AT5G66100"
"2011","AT5G66230"
"2012","AT5G66480"
"2013","AT5G66500"
"2014","AT5G66558"
"2015","AT5G66560"
"2016","AT5G66658"
"2017","AT5G66790"
"2018","AT5G66940"
"2019","AT5G67020"
"2020","AT5G67060"
"2021","AT5G67090"
"2022","AT5G67110"
"2023","AT5G67210"
"2024","AT5G67245"
"2025","AT5G67340"
"2026","AT5G67411"
"2027","AT5G67450"
"2028","AT5G67488"
"2029","AT5G67570"
"2030","AT5G67600"
"2031","AT5G67610"
"2032","AT5G67640"
"2033","ATCG00150"
"2034","ATCG00330"
"2035","ATCG00380"
"2036","ATCG00530"
"2037","ATCG00720"
"2038","ATCG00730"
"2039","ATCG00770"
"2040","ATCG00860"
"2041","ATCG00900"
"2042","ATCG01010"
"2043","ATCG01100"
"2044","ATCG01110"
"2045","ATCG01240"
"2046","ATCG01280"
"2047","ATMG00090"
"2048","ATMG01190"
"2049","ATMG01360"
