"","WS_FLT_c1.which.mclass....1...1."
"1247","AT3G03350"
"1248","AT3G03460"
"1249","AT3G03480"
"1250","AT3G03530"
"1251","AT3G03710"
"1252","AT3G03776"
"1253","AT3G03815"
"1254","AT3G03820"
"1255","AT3G03840"
"1256","AT3G03960"
"1257","AT3G04010"
"1258","AT3G04030"
"1259","AT3G04220"
"1260","AT3G04340"
"1261","AT3G04420"
"1262","AT3G04440"
"1263","AT3G04670"
"1264","AT3G04730"
"1265","AT3G04870"
"1266","AT3G04920"
"1267","AT3G05110"
"1268","AT3G05240"
"1269","AT3G05270"
"1270","AT3G05285"
"1271","AT3G05327"
"1272","AT3G05360"
"1273","AT3G05490"
"1274","AT3G05530"
"1275","AT3G05560"
"1276","AT3G05685"
"1277","AT3G05730"
"1278","AT3G05790"
"1279","AT3G05820"
"1280","AT3G05840"
"1281","AT3G05870"
"1282","AT3G05900"
"1283","AT3G05905"
"1284","AT3G06070"
"1285","AT3G06100"
"1286","AT3G06120"
"1287","AT3G06125"
"1288","AT3G06160"
"1289","AT3G06200"
"1290","AT3G06510"
"1291","AT3G06600"
"1292","AT3G06650"
"1293","AT3G06690"
"1294","AT3G06990"
"1295","AT3G07000"
"1296","AT3G07100"
"1297","AT3G07110"
"1298","AT3G07160"
"1299","AT3G07195"
"1300","AT3G07365"
"1301","AT3G07460"
"1302","AT3G07580"
"1303","AT3G07770"
"1304","AT3G07835"
"1305","AT3G07875"
"1306","AT3G07885"
"1307","AT3G08030"
"1308","AT3G08070"
"1309","AT3G08225"
"1310","AT3G08365"
"1311","AT3G08500"
"1312","AT3G08510"
"1313","AT3G08520"
"1314","AT3G08590"
"1315","AT3G08610"
"1316","AT3G08665"
"1317","AT3G08730"
"1318","AT3G08740"
"1319","AT3G08785"
"1320","AT3G08820"
"1321","AT3G08990"
"1322","AT3G09020"
"1323","AT3G09240"
"1324","AT3G09390"
"1325","AT3G09560"
"1326","AT3G09730"
"1327","AT3G09790"
"1328","AT3G09820"
"1329","AT3G09880"
"1330","AT3G09940"
"1331","AT3G10185"
"1332","AT3G10230"
"1333","AT3G10310"
"1334","AT3G10320"
"1335","AT3G10340"
"1336","AT3G10390"
"1337","AT3G10670"
"1338","AT3G10880"
"1339","AT3G10910"
"1340","AT3G10920"
"1341","AT3G11000"
"1342","AT3G11020"
"1343","AT3G11130"
"1344","AT3G11150"
"1345","AT3G11490"
"1346","AT3G11510"
"1347","AT3G11560"
"1348","AT3G11570"
"1349","AT3G11620"
"1350","AT3G11700"
"1351","AT3G11710"
"1352","AT3G11830"
"1353","AT3G12050"
"1354","AT3G12060"
"1355","AT3G12170"
"1356","AT3G12345"
"1357","AT3G12410"
"1358","AT3G12510"
"1359","AT3G12520"
"1360","AT3G12587"
"1361","AT3G12890"
"1362","AT3G13020"
"1363","AT3G13210"
"1364","AT3G13300"
"1365","AT3G13410"
"1366","AT3G13460"
"1367","AT3G13540"
"1368","AT3G13640"
"1369","AT3G13650"
"1370","AT3G13670"
"1371","AT3G13674"
"1372","AT3G13710"
"1373","AT3G13750"
"1374","AT3G13780"
"1375","AT3G13870"
"1376","AT3G13930"
"1377","AT3G13970"
"1378","AT3G14060"
"1379","AT3G14067"
"1380","AT3G14110"
"1381","AT3G14230"
"1382","AT3G14240"
"1383","AT3G14280"
"1384","AT3G14310"
"1385","AT3G14370"
"1386","AT3G14440"
"1387","AT3G14460"
"1388","AT3G14560"
"1389","AT3G14590"
"1390","AT3G14595"
"1391","AT3G14660"
"1392","AT3G14680"
"1393","AT3G14810"
"1394","AT3G14870"
"1395","AT3G14930"
"1396","AT3G15000"
"1397","AT3G15170"
"1398","AT3G15300"
"1399","AT3G15352"
"1400","AT3G15353"
"1401","AT3G15356"
"1402","AT3G15780"
"1403","AT3G15800"
"1404","AT3G15840"
"1405","AT3G15850"
"1406","AT3G16000"
"1407","AT3G16150"
"1408","AT3G16175"
"1409","AT3G16220"
"1410","AT3G16280"
"1411","AT3G16290"
"1412","AT3G16340"
"1413","AT3G16360"
"1414","AT3G16370"
"1415","AT3G16400"
"1416","AT3G16420"
"1417","AT3G16430"
"1418","AT3G16510"
"1419","AT3G16525"
"1420","AT3G16530"
"1421","AT3G16565"
"1422","AT3G16670"
"1423","AT3G16770"
"1424","AT3G16910"
"1425","AT3G17040"
"1426","AT3G17120"
"1427","AT3G17380"
"1428","AT3G17580"
"1429","AT3G17680"
"1430","AT3G17712"
"1431","AT3G17730"
"1432","AT3G17800"
"1433","AT3G17890"
"1434","AT3G18070"
"1435","AT3G18080"
"1436","AT3G18170"
"1437","AT3G18190"
"1438","AT3G18200"
"1439","AT3G18280"
"1440","AT3G18290"
"1441","AT3G18390"
"1442","AT3G18490"
"1443","AT3G18630"
"1444","AT3G18670"
"1445","AT3G18710"
"1446","AT3G18740"
"1447","AT3G18840"
"1448","AT3G18890"
"1449","AT3G18900"
"1450","AT3G19002"
"1451","AT3G19080"
"1452","AT3G19184"
"1453","AT3G19330"
"1454","AT3G19390"
"1455","AT3G19450"
"1456","AT3G19660"
"1457","AT3G19720"
"1458","AT3G19760"
"1459","AT3G19950"
"1460","AT3G20020"
"1461","AT3G20050"
"1462","AT3G20210"
"1463","AT3G20340"
"1464","AT3G20380"
"1465","AT3G20390"
"1466","AT3G20420"
"1467","AT3G20470"
"1468","AT3G20520"
"1469","AT3G20600"
"1470","AT3G20770"
"1471","AT3G21140"
"1472","AT3G21150"
"1473","AT3G21200"
"1474","AT3G21430"
"1475","AT3G21460"
"1476","AT3G21510"
"1477","AT3G21530"
"1478","AT3G21670"
"1479","AT3G21690"
"1480","AT3G22070"
"1481","AT3G22100"
"1482","AT3G22110"
"1483","AT3G22200"
"1484","AT3G22230"
"1485","AT3G22380"
"1486","AT3G22425"
"1487","AT3G22440"
"1488","AT3G22540"
"1489","AT3G22620"
"1490","AT3G22830"
"1491","AT3G22880"
"1492","AT3G22930"
"1493","AT3G22960"
"1494","AT3G23010"
"1495","AT3G23050"
"1496","AT3G23230"
"1497","AT3G23250"
"1498","AT3G23390"
"1499","AT3G23400"
"1500","AT3G23440"
"1501","AT3G23450"
"1502","AT3G23600"
"1503","AT3G23610"
"1504","AT3G23700"
"1505","AT3G23820"
"1506","AT3G23930"
"1507","AT3G23940"
"1508","AT3G23990"
"1509","AT3G24020"
"1510","AT3G24160"
"1511","AT3G24170"
"1512","AT3G24190"
"1513","AT3G24430"
"1514","AT3G24463"
"1515","AT3G24570"
"1516","AT3G24780"
"1517","AT3G24810"
"1518","AT3G25020"
"1519","AT3G25060"
"1520","AT3G25230"
"1521","AT3G25250"
"1522","AT3G25660"
"1523","AT3G25690"
"1524","AT3G25780"
"1525","AT3G25860"
"1526","AT3G25970"
"1527","AT3G25990"
"1528","AT3G26060"
"1529","AT3G26070"
"1530","AT3G26125"
"1531","AT3G26130"
"1532","AT3G26200"
"1533","AT3G26310"
"1534","AT3G26350"
"1535","AT3G26550"
"1536","AT3G26680"
"1537","AT3G26710"
"1538","AT3G26740"
"1539","AT3G26760"
"1540","AT3G26840"
"1541","AT3G27090"
"1542","AT3G27110"
"1543","AT3G27150"
"1544","AT3G27270"
"1545","AT3G27400"
"1546","AT3G27750"
"1547","AT3G27810"
"1548","AT3G27820"
"1549","AT3G27970"
"1550","AT3G28007"
"1551","AT3G28040"
"1552","AT3G28340"
"1553","AT3G28420"
"1554","AT3G28550"
"1555","AT3G28640"
"1556","AT3G28710"
"1557","AT3G28857"
"1558","AT3G28860"
"1559","AT3G28956"
"1560","AT3G29035"
"1561","AT3G29240"
"1562","AT3G29320"
"1563","AT3G29360"
"1564","AT3G29590"
"1565","AT3G29670"
"1566","AT3G30180"
"1567","AT3G30390"
"1568","AT3G42050"
"1569","AT3G42725"
"1570","AT3G42800"
"1571","AT3G42860"
"1572","AT3G43190"
"1573","AT3G43270"
"1574","AT3G43300"
"1575","AT3G43840"
"1576","AT3G44020"
"1577","AT3G44220"
"1578","AT3G44490"
"1579","AT3G44660"
"1580","AT3G44670"
"1581","AT3G44800"
"1582","AT3G44890"
"1583","AT3G45240"
"1584","AT3G45390"
"1585","AT3G45430"
"1586","AT3G45440"
"1587","AT3G45530"
"1588","AT3G45660"
"1589","AT3G45710"
"1590","AT3G45780"
"1591","AT3G46080"
"1592","AT3G46230"
"1593","AT3G46650"
"1594","AT3G46690"
"1595","AT3G46740"
"1596","AT3G46900"
"1597","AT3G46940"
"1598","AT3G46970"
"1599","AT3G47070"
"1600","AT3G47560"
"1601","AT3G47650"
"1602","AT3G47660"
"1603","AT3G48000"
"1604","AT3G48030"
"1605","AT3G48140"
"1606","AT3G48200"
"1607","AT3G48240"
"1608","AT3G48300"
"1609","AT3G48320"
"1610","AT3G48420"
"1611","AT3G48475"
"1612","AT3G48480"
"1613","AT3G48690"
"1614","AT3G48730"
"1615","AT3G48870"
"1616","AT3G48920"
"1617","AT3G48930"
"1618","AT3G48970"
"1619","AT3G48990"
"1620","AT3G49050"
"1621","AT3G49060"
"1622","AT3G49070"
"1623","AT3G49220"
"1624","AT3G49330"
"1625","AT3G49370"
"1626","AT3G49620"
"1627","AT3G49670"
"1628","AT3G49680"
"1629","AT3G49910"
"1630","AT3G50080"
"1631","AT3G50140"
"1632","AT3G50310"
"1633","AT3G50340"
"1634","AT3G50370"
"1635","AT3G50570"
"1636","AT3G50770"
"1637","AT3G50800"
"1638","AT3G50810"
"1639","AT3G50930"
"1640","AT3G50940"
"1641","AT3G50950"
"1642","AT3G50970"
"1643","AT3G51070"
"1644","AT3G51230"
"1645","AT3G51280"
"1646","AT3G51330"
"1647","AT3G51380"
"1648","AT3G51550"
"1649","AT3G51800"
"1650","AT3G51820"
"1651","AT3G51950"
"1652","AT3G52110"
"1653","AT3G52115"
"1654","AT3G52140"
"1655","AT3G52300"
"1656","AT3G52310"
"1657","AT3G52380"
"1658","AT3G52400"
"1659","AT3G52420"
"1660","AT3G52480"
"1661","AT3G52500"
"1662","AT3G52550"
"1663","AT3G52770"
"1664","AT3G52820"
"1665","AT3G52990"
"1666","AT3G53010"
"1667","AT3G53020"
"1668","AT3G53230"
"1669","AT3G53232"
"1670","AT3G53250"
"1671","AT3G53260"
"1672","AT3G53310"
"1673","AT3G53380"
"1674","AT3G53430"
"1675","AT3G53480"
"1676","AT3G53580"
"1677","AT3G53740"
"1678","AT3G53800"
"1679","AT3G53830"
"1680","AT3G53840"
"1681","AT3G54150"
"1682","AT3G54340"
"1683","AT3G54400"
"1684","AT3G54560"
"1685","AT3G54580"
"1686","AT3G54600"
"1687","AT3G54660"
"1688","AT3G54870"
"1689","AT3G55050"
"1690","AT3G55080"
"1691","AT3G55320"
"1692","AT3G55330"
"1693","AT3G55410"
"1694","AT3G55510"
"1695","AT3G55610"
"1696","AT3G55690"
"1697","AT3G55750"
"1698","AT3G55780"
"1699","AT3G55820"
"1700","AT3G55980"
"1701","AT3G56040"
"1702","AT3G56150"
"1703","AT3G56240"
"1704","AT3G56300"
"1705","AT3G56340"
"1706","AT3G56570"
"1707","AT3G56620"
"1708","AT3G56660"
"1709","AT3G56710"
"1710","AT3G56730"
"1711","AT3G56770"
"1712","AT3G56790"
"1713","AT3G56800"
"1714","AT3G56890"
"1715","AT3G57070"
"1716","AT3G57240"
"1717","AT3G57290"
"1718","AT3G57410"
"1719","AT3G57610"
"1720","AT3G57670"
"1721","AT3G57760"
"1722","AT3G57770"
"1723","AT3G57930"
"1724","AT3G58140"
"1725","AT3G58500"
"1726","AT3G58590"
"1727","AT3G58710"
"1728","AT3G58730"
"1729","AT3G58770"
"1730","AT3G58820"
"1731","AT3G58875"
"1732","AT3G58990"
"1733","AT3G59020"
"1734","AT3G59068"
"1735","AT3G59080"
"1736","AT3G59190"
"1737","AT3G59330"
"1738","AT3G59400"
"1739","AT3G59410"
"1740","AT3G59500"
"1741","AT3G59695"
"1742","AT3G59780"
"1743","AT3G59900"
"1744","AT3G59920"
"1745","AT3G60080"
"1746","AT3G60160"
"1747","AT3G60240"
"1748","AT3G60245"
"1749","AT3G60286"
"1750","AT3G60290"
"1751","AT3G60320"
"1752","AT3G60530"
"1753","AT3G60580"
"1754","AT3G60660"
"1755","AT3G60670"
"1756","AT3G60770"
"1757","AT3G60910"
"1758","AT3G61035"
"1759","AT3G61050"
"1760","AT3G61113"
"1761","AT3G61130"
"1762","AT3G61430"
"1763","AT3G61490"
"1764","AT3G61580"
"1765","AT3G61630"
"1766","AT3G61680"
"1767","AT3G61710"
"1768","AT3G61870"
"1769","AT3G61920"
"1770","AT3G62120"
"1771","AT3G62160"
"1772","AT3G62400"
"1773","AT3G62410"
"1774","AT3G62460"
"1775","AT3G63060"
"1776","AT3G63160"
"1777","AT3G63190"
"1778","AT3G63460"
"1779","AT3G63470"
"1780","AT3G63510"
"1781","AT3G63520"
"1782","AT3G63540"
"1783","AT4G00100"
"1784","AT4G00360"
"1785","AT4G00370"
"1786","AT4G00440"
"1787","AT4G00530"
"1788","AT4G00670"
"1789","AT4G00680"
"1790","AT4G00755"
"1791","AT4G00883"
"1792","AT4G00895"
"1793","AT4G00910"
"1794","AT4G00960"
"1795","AT4G00975"
"1796","AT4G01060"
"1797","AT4G01100"
"1798","AT4G01660"
"1799","AT4G01670"
"1800","AT4G01690"
"1801","AT4G01800"
"1802","AT4G01910"
"1803","AT4G02005"
"1804","AT4G02200"
"1805","AT4G02230"
"1806","AT4G02260"
"1807","AT4G02280"
"1808","AT4G02360"
"1809","AT4G02420"
"1810","AT4G02480"
"1811","AT4G02520"
"1812","AT4G02530"
"1813","AT4G02570"
"1814","AT4G02670"
"1815","AT4G02780"
"1816","AT4G02920"
"1817","AT4G03130"
"1818","AT4G03210"
"1819","AT4G03260"
"1820","AT4G03292"
"1821","AT4G03440"
"1822","AT4G03450"
"1823","AT4G03490"
"1824","AT4G03520"
"1825","AT4G03600"
"1826","AT4G03905"
"1827","AT4G03940"
"1828","AT4G03965"
"1829","AT4G04020"
"1830","AT4G04223"
"1831","AT4G04330"
"1832","AT4G04540"
"1833","AT4G04610"
"1834","AT4G04740"
"1835","AT4G04770"
"1836","AT4G04850"
"1837","AT4G04890"
"1838","AT4G05070"
"1839","AT4G05090"
"1840","AT4G05190"
"1841","AT4G05380"
"1842","AT4G05910"
"1843","AT4G06195"
"1844","AT4G06746"
"1845","AT4G07130"
"1846","AT4G07165"
"1847","AT4G08390"
"1848","AT4G08555"
"1849","AT4G08575"
"1850","AT4G08795"
"1851","AT4G08910"
"1852","AT4G08920"
"1853","AT4G08985"
"1854","AT4G09000"
"1855","AT4G09030"
"1856","AT4G09180"
"1857","AT4G09320"
"1858","AT4G09750"
"1859","AT4G09800"
"1860","AT4G09820"
"1861","AT4G09840"
"1862","AT4G09950"
"1863","AT4G10120"
"1864","AT4G10320"
"1865","AT4G10390"
"1866","AT4G10480"
"1867","AT4G10560"
"1868","AT4G10590"
"1869","AT4G10910"
"1870","AT4G10970"
"1871","AT4G11010"
"1872","AT4G11150"
"1873","AT4G11170"
"1874","AT4G11190"
"1875","AT4G11230"
"1876","AT4G11300"
"1877","AT4G11350"
"1878","AT4G11370"
"1879","AT4G11400"
"1880","AT4G11420"
"1881","AT4G11521"
"1882","AT4G11570"
"1883","AT4G11660"
"1884","AT4G11680"
"1885","AT4G12090"
"1886","AT4G12410"
"1887","AT4G12420"
"1888","AT4G12500"
"1889","AT4G12650"
"1890","AT4G12730"
"1891","AT4G12917"
"1892","AT4G13010"
"1893","AT4G13030"
"1894","AT4G13250"
"1895","AT4G13460"
"1896","AT4G13505"
"1897","AT4G13510"
"1898","AT4G13600"
"1899","AT4G13660"
"1900","AT4G13800"
"1901","AT4G13840"
"1902","AT4G13930"
"1903","AT4G14030"
"1904","AT4G14120"
"1905","AT4G14140"
"1906","AT4G14170"
"1907","AT4G14210"
"1908","AT4G14310"
"1909","AT4G14320"
"1910","AT4G14365"
"1911","AT4G14560"
"1912","AT4G14590"
"1913","AT4G14819"
"1914","AT4G14830"
"1915","AT4G14860"
"1916","AT4G14910"
"1917","AT4G15000"
"1918","AT4G15110"
"1919","AT4G15165"
"1920","AT4G15200"
"1921","AT4G15390"
"1922","AT4G15470"
"1923","AT4G15480"
"1924","AT4G15670"
"1925","AT4G16140"
"1926","AT4G16143"
"1927","AT4G16146"
"1928","AT4G16190"
"1929","AT4G16370"
"1930","AT4G16490"
"1931","AT4G16500"
"1932","AT4G16610"
"1933","AT4G16660"
"1934","AT4G16750"
"1935","AT4G16807"
"1936","AT4G16857"
"1937","AT4G16990"
"1938","AT4G17030"
"1939","AT4G17040"
"1940","AT4G17250"
"1941","AT4G17330"
"1942","AT4G17370"
"1943","AT4G17480"
"1944","AT4G17490"
"1945","AT4G17520"
"1946","AT4G17560"
"1947","AT4G17600"
"1948","AT4G17800"
"1949","AT4G18205"
"1950","AT4G18260"
"1951","AT4G18340"
"1952","AT4G18400"
"1953","AT4G18430"
"1954","AT4G18490"
"1955","AT4G18550"
"1956","AT4G18730"
"1957","AT4G18810"
"1958","AT4G18880"
"1959","AT4G19080"
"1960","AT4G19090"
"1961","AT4G19110"
"1962","AT4G19210"
"1963","AT4G19230"
"1964","AT4G19370"
"1965","AT4G19410"
"1966","AT4G19710"
"1967","AT4G19830"
"1968","AT4G19950"
"1969","AT4G20260"
"1970","AT4G20390"
"1971","AT4G20410"
"1972","AT4G20850"
"1973","AT4G20860"
"1974","AT4G20890"
"1975","AT4G20980"
"1976","AT4G21120"
"1977","AT4G21200"
"1978","AT4G21210"
"1979","AT4G21220"
"1980","AT4G21300"
"1981","AT4G21323"
"1982","AT4G21500"
"1983","AT4G21540"
"1984","AT4G21650"
"1985","AT4G21740"
"1986","AT4G21780"
"1987","AT4G21840"
"1988","AT4G21860"
"1989","AT4G21903"
"1990","AT4G21990"
"1991","AT4G22050"
"1992","AT4G22160"
"1993","AT4G22240"
"1994","AT4G22517"
"1995","AT4G22670"
"1996","AT4G22710"
"1997","AT4G22755"
"1998","AT4G22760"
"1999","AT4G22770"
"2000","AT4G22900"
"2001","AT4G23140"
"2002","AT4G23150"
"2003","AT4G23160"
"2004","AT4G23210"
"2005","AT4G23220"
"2006","AT4G23230"
"2007","AT4G23260"
"2008","AT4G23340"
"2009","AT4G23400"
"2010","AT4G23493"
"2011","AT4G23630"
"2012","AT4G23650"
"2013","AT4G23670"
"2014","AT4G23690"
"2015","AT4G23720"
"2016","AT4G23810"
"2017","AT4G23850"
"2018","AT4G23870"
"2019","AT4G24060"
"2020","AT4G24080"
"2021","AT4G24180"
"2022","AT4G24230"
"2023","AT4G24320"
"2024","AT4G24430"
"2025","AT4G24590"
"2026","AT4G24620"
"2027","AT4G24660"
"2028","AT4G24690"
"2029","AT4G24810"
"2030","AT4G24820"
"2031","AT4G24830"
"2032","AT4G24890"
"2033","AT4G24972"
"2034","AT4G25070"
"2035","AT4G25130"
"2036","AT4G25225"
"2037","AT4G25310"
"2038","AT4G25350"
"2039","AT4G25370"
"2040","AT4G25410"
"2041","AT4G25470"
"2042","AT4G25480"
"2043","AT4G25490"
"2044","AT4G25570"
"2045","AT4G25700"
"2046","AT4G25740"
"2047","AT4G25760"
"2048","AT4G26120"
"2049","AT4G26170"
"2050","AT4G26470"
"2051","AT4G26488"
"2052","AT4G26590"
"2053","AT4G26630"
"2054","AT4G26660"
"2055","AT4G26960"
"2056","AT4G26970"
"2057","AT4G27290"
"2058","AT4G27370"
"2059","AT4G27430"
"2060","AT4G27440"
"2061","AT4G27460"
"2062","AT4G27500"
"2063","AT4G27570"
"2064","AT4G27600"
"2065","AT4G27652"
"2066","AT4G27800"
"2067","AT4G27810"
"2068","AT4G27852"
"2069","AT4G27890"
"2070","AT4G27950"
"2071","AT4G28150"
"2072","AT4G28160"
"2073","AT4G28162"
"2074","AT4G28380"
"2075","AT4G28560"
"2076","AT4G28660"
"2077","AT4G28730"
"2078","AT4G29010"
"2079","AT4G29190"
"2080","AT4G29220"
"2081","AT4G29530"
"2082","AT4G29735"
"2083","AT4G29850"
"2084","AT4G30190"
"2085","AT4G30210"
"2086","AT4G30280"
"2087","AT4G30350"
"2088","AT4G30430"
"2089","AT4G30440"
"2090","AT4G30530"
"2091","AT4G30680"
"2092","AT4G30830"
"2093","AT4G30920"
"2094","AT4G31180"
"2095","AT4G31354"
"2096","AT4G31408"
"2097","AT4G31480"
"2098","AT4G31500"
"2099","AT4G31520"
"2100","AT4G31620"
"2101","AT4G31840"
"2102","AT4G31990"
"2103","AT4G32060"
"2104","AT4G32430"
"2105","AT4G32710"
"2106","AT4G32780"
"2107","AT4G32940"
"2108","AT4G32950"
"2109","AT4G33030"
"2110","AT4G33090"
"2111","AT4G33130"
"2112","AT4G33250"
"2113","AT4G33330"
"2114","AT4G33390"
"2115","AT4G33440"
"2116","AT4G33510"
"2117","AT4G33550"
"2118","AT4G33680"
"2119","AT4G33790"
"2120","AT4G33905"
"2121","AT4G33925"
"2122","AT4G33960"
"2123","AT4G34050"
"2124","AT4G34100"
"2125","AT4G34131"
"2126","AT4G34190"
"2127","AT4G34200"
"2128","AT4G34240"
"2129","AT4G34250"
"2130","AT4G34450"
"2131","AT4G34530"
"2132","AT4G34590"
"2133","AT4G34670"
"2134","AT4G34720"
"2135","AT4G34830"
"2136","AT4G34870"
"2137","AT4G34880"
"2138","AT4G34890"
"2139","AT4G34980"
"2140","AT4G34990"
"2141","AT4G35000"
"2142","AT4G35110"
"2143","AT4G35180"
"2144","AT4G35250"
"2145","AT4G35550"
"2146","AT4G35590"
"2147","AT4G35783"
"2148","AT4G35800"
"2149","AT4G35810"
"2150","AT4G36120"
"2151","AT4G36130"
"2152","AT4G36220"
"2153","AT4G36260"
"2154","AT4G36270"
"2155","AT4G36360"
"2156","AT4G36390"
"2157","AT4G36690"
"2158","AT4G36770"
"2159","AT4G36830"
"2160","AT4G36990"
"2161","AT4G37030"
"2162","AT4G37300"
"2163","AT4G37370"
"2164","AT4G37390"
"2165","AT4G37400"
"2166","AT4G37510"
"2167","AT4G37682"
"2168","AT4G37730"
"2169","AT4G37750"
"2170","AT4G37760"
"2171","AT4G37800"
"2172","AT4G37910"
"2173","AT4G37980"
"2174","AT4G38010"
"2175","AT4G38070"
"2176","AT4G38080"
"2177","AT4G38280"
"2178","AT4G38300"
"2179","AT4G38330"
"2180","AT4G38400"
"2181","AT4G38430"
"2182","AT4G38510"
"2183","AT4G38600"
"2184","AT4G38700"
"2185","AT4G38740"
"2186","AT4G38800"
"2187","AT4G38825"
"2188","AT4G38850"
"2189","AT4G38900"
"2190","AT4G38920"
"2191","AT4G39080"
"2192","AT4G39090"
"2193","AT4G39200"
"2194","AT4G39250"
"2195","AT4G39330"
"2196","AT4G39350"
"2197","AT4G39400"
"2198","AT4G39480"
"2199","AT4G39680"
"2200","AT4G39970"
"2201","AT4G40010"
"2202","AT4G40030"
"2203","AT4G40040"
"2204","AT4G40070"
"2205","AT5G00780"
"2206","AT5G01060"
"2207","AT5G01120"
"2208","AT5G01175"
"2209","AT5G01360"
"2210","AT5G01375"
"2211","AT5G01445"
"2212","AT5G01480"
"2213","AT5G01520"
"2214","AT5G01542"
"2215","AT5G01570"
"2216","AT5G01590"
"2217","AT5G01600"
"2218","AT5G01700"
"2219","AT5G01770"
"2220","AT5G01815"
"2221","AT5G01881"
"2222","AT5G01920"
"2223","AT5G01935"
"2224","AT5G02060"
"2225","AT5G02070"
"2226","AT5G02080"
"2227","AT5G02090"
"2228","AT5G02110"
"2229","AT5G02120"
"2230","AT5G02160"
"2231","AT5G02240"
"2232","AT5G02425"
"2233","AT5G02450"
"2234","AT5G02640"
"2235","AT5G02680"
"2236","AT5G02780"
"2237","AT5G02790"
"2238","AT5G02935"
"2239","AT5G02960"
"2240","AT5G03040"
"2241","AT5G03060"
"2242","AT5G03130"
"2243","AT5G03210"
"2244","AT5G03255"
"2245","AT5G03270"
"2246","AT5G03280"
"2247","AT5G03320"
"2248","AT5G03330"
"2249","AT5G03406"
"2250","AT5G03470"
"2251","AT5G03620"
"2252","AT5G03630"
"2253","AT5G03650"
"2254","AT5G03770"
"2255","AT5G03780"
"2256","AT5G03795"
"2257","AT5G03860"
"2258","AT5G03880"
"2259","AT5G03890"
"2260","AT5G03940"
"2261","AT5G03985"
"2262","AT5G04000"
"2263","AT5G04080"
"2264","AT5G04250"
"2265","AT5G04340"
"2266","AT5G04430"
"2267","AT5G04800"
"2268","AT5G04810"
"2269","AT5G05010"
"2270","AT5G05200"
"2271","AT5G05320"
"2272","AT5G05330"
"2273","AT5G05430"
"2274","AT5G05580"
"2275","AT5G05690"
"2276","AT5G05710"
"2277","AT5G05740"
"2278","AT5G05960"
"2279","AT5G06220"
"2280","AT5G06285"
"2281","AT5G06330"
"2282","AT5G06350"
"2283","AT5G06400"
"2284","AT5G06540"
"2285","AT5G06570"
"2286","AT5G06590"
"2287","AT5G06600"
"2288","AT5G06720"
"2289","AT5G06790"
"2290","AT5G06820"
"2291","AT5G06870"
"2292","AT5G07010"
"2293","AT5G07015"
"2294","AT5G07020"
"2295","AT5G07060"
"2296","AT5G07150"
"2297","AT5G07270"
"2298","AT5G07322"
"2299","AT5G07350"
"2300","AT5G07380"
"2301","AT5G08050"
"2302","AT5G08240"
"2303","AT5G08440"
"2304","AT5G08490"
"2305","AT5G08530"
"2306","AT5G08600"
"2307","AT5G08650"
"2308","AT5G08680"
"2309","AT5G08835"
"2310","AT5G09220"
"2311","AT5G09230"
"2312","AT5G09405"
"2313","AT5G09443"
"2314","AT5G09510"
"2315","AT5G09530"
"2316","AT5G09535"
"2317","AT5G09540"
"2318","AT5G09570"
"2319","AT5G09590"
"2320","AT5G09690"
"2321","AT5G09805"
"2322","AT5G09870"
"2323","AT5G09930"
"2324","AT5G10150"
"2325","AT5G10180"
"2326","AT5G10230"
"2327","AT5G10260"
"2328","AT5G10410"
"2329","AT5G10435"
"2330","AT5G10470"
"2331","AT5G10745"
"2332","AT5G10960"
"2333","AT5G11170"
"2334","AT5G11190"
"2335","AT5G11200"
"2336","AT5G11500"
"2337","AT5G11560"
"2338","AT5G11670"
"2339","AT5G11740"
"2340","AT5G11770"
"2341","AT5G11780"
"2342","AT5G11880"
"2343","AT5G11970"
"2344","AT5G12110"
"2345","AT5G12150"
"2346","AT5G12235"
"2347","AT5G12250"
"2348","AT5G12280"
"2349","AT5G12360"
"2350","AT5G12420"
"2351","AT5G12470"
"2352","AT5G12940"
"2353","AT5G12960"
"2354","AT5G12970"
"2355","AT5G13000"
"2356","AT5G13090"
"2357","AT5G13120"
"2358","AT5G13170"
"2359","AT5G13230"
"2360","AT5G13250"
"2361","AT5G13360"
"2362","AT5G13440"
"2363","AT5G13450"
"2364","AT5G13510"
"2365","AT5G13770"
"2366","AT5G13830"
"2367","AT5G13840"
"2368","AT5G13880"
"2369","AT5G13920"
"2370","AT5G13930"
"2371","AT5G13980"
"2372","AT5G14060"
"2373","AT5G14120"
"2374","AT5G14260"
"2375","AT5G14280"
"2376","AT5G14380"
"2377","AT5G14650"
"2378","AT5G14690"
"2379","AT5G14780"
"2380","AT5G14800"
"2381","AT5G14820"
"2382","AT5G14910"
"2383","AT5G14960"
"2384","AT5G14970"
"2385","AT5G15090"
"2386","AT5G15160"
"2387","AT5G15180"
"2388","AT5G15350"
"2389","AT5G15390"
"2390","AT5G15410"
"2391","AT5G15450"
"2392","AT5G15650"
"2393","AT5G15720"
"2394","AT5G15780"
"2395","AT5G15900"
"2396","AT5G15950"
"2397","AT5G16023"
"2398","AT5G16130"
"2399","AT5G16150"
"2400","AT5G16235"
"2401","AT5G16400"
"2402","AT5G16490"
"2403","AT5G16530"
"2404","AT5G16710"
"2405","AT5G16830"
"2406","AT5G17020"
"2407","AT5G17030"
"2408","AT5G17040"
"2409","AT5G17170"
"2410","AT5G17230"
