"","WS_FLT_c1.which.mclass....9...1."
"1247","AT3G08860"
"1248","AT3G08920"
"1249","AT3G08930"
"1250","AT3G09050"
"1251","AT3G09070"
"1252","AT3G09250"
"1253","AT3G09470"
"1254","AT3G09570"
"1255","AT3G09580"
"1256","AT3G09650"
"1257","AT3G09770"
"1258","AT3G09810"
"1259","AT3G09970"
"1260","AT3G09980"
"1261","AT3G10020"
"1262","AT3G10030"
"1263","AT3G10330"
"1264","AT3G10360"
"1265","AT3G10370"
"1266","AT3G10405"
"1267","AT3G10450"
"1268","AT3G10490"
"1269","AT3G10620"
"1270","AT3G10760"
"1271","AT3G10800"
"1272","AT3G10810"
"1273","AT3G10915"
"1274","AT3G10940"
"1275","AT3G10980"
"1276","AT3G11070"
"1277","AT3G11210"
"1278","AT3G11280"
"1279","AT3G11290"
"1280","AT3G11410"
"1281","AT3G11540"
"1282","AT3G11660"
"1283","AT3G11730"
"1284","AT3G11780"
"1285","AT3G11800"
"1286","AT3G11960"
"1287","AT3G12130"
"1288","AT3G12140"
"1289","AT3G12145"
"1290","AT3G12200"
"1291","AT3G12400"
"1292","AT3G12480"
"1293","AT3G12560"
"1294","AT3G12570"
"1295","AT3G12600"
"1296","AT3G12640"
"1297","AT3G12920"
"1298","AT3G12980"
"1299","AT3G13000"
"1300","AT3G13226"
"1301","AT3G13230"
"1302","AT3G13290"
"1303","AT3G13320"
"1304","AT3G13360"
"1305","AT3G13445"
"1306","AT3G13560"
"1307","AT3G13570"
"1308","AT3G13720"
"1309","AT3G13740"
"1310","AT3G13990"
"1311","AT3G14010"
"1312","AT3G14050"
"1313","AT3G14120"
"1314","AT3G14172"
"1315","AT3G14290"
"1316","AT3G14330"
"1317","AT3G14790"
"1318","AT3G14860"
"1319","AT3G14920"
"1320","AT3G14980"
"1321","AT3G15030"
"1322","AT3G15120"
"1323","AT3G15160"
"1324","AT3G15260"
"1325","AT3G15380"
"1326","AT3G15410"
"1327","AT3G15430"
"1328","AT3G15470"
"1329","AT3G15480"
"1330","AT3G15580"
"1331","AT3G15610"
"1332","AT3G15660"
"1333","AT3G15680"
"1334","AT3G15690"
"1335","AT3G15790"
"1336","AT3G15820"
"1337","AT3G15920"
"1338","AT3G15940"
"1339","AT3G15970"
"1340","AT3G16050"
"1341","AT3G16090"
"1342","AT3G16100"
"1343","AT3G16110"
"1344","AT3G16170"
"1345","AT3G16180"
"1346","AT3G16230"
"1347","AT3G16310"
"1348","AT3G16460"
"1349","AT3G16560"
"1350","AT3G16620"
"1351","AT3G16760"
"1352","AT3G16785"
"1353","AT3G16810"
"1354","AT3G16857"
"1355","AT3G16940"
"1356","AT3G17100"
"1357","AT3G17160"
"1358","AT3G17310"
"1359","AT3G17440"
"1360","AT3G17450"
"1361","AT3G17465"
"1362","AT3G17470"
"1363","AT3G17740"
"1364","AT3G17770"
"1365","AT3G17940"
"1366","AT3G17970"
"1367","AT3G18040"
"1368","AT3G18210"
"1369","AT3G18215"
"1370","AT3G18230"
"1371","AT3G18270"
"1372","AT3G18370"
"1373","AT3G18420"
"1374","AT3G18480"
"1375","AT3G18520"
"1376","AT3G18640"
"1377","AT3G18980"
"1378","AT3G18990"
"1379","AT3G19010"
"1380","AT3G19050"
"1381","AT3G19180"
"1382","AT3G19190"
"1383","AT3G19290"
"1384","AT3G19340"
"1385","AT3G19370"
"1386","AT3G19515"
"1387","AT3G19520"
"1388","AT3G19553"
"1389","AT3G19630"
"1390","AT3G19640"
"1391","AT3G19670"
"1392","AT3G19850"
"1393","AT3G19860"
"1394","AT3G19900"
"1395","AT3G19930"
"1396","AT3G19980"
"1397","AT3G20010"
"1398","AT3G20100"
"1399","AT3G20260"
"1400","AT3G20290"
"1401","AT3G20310"
"1402","AT3G20330"
"1403","AT3G20350"
"1404","AT3G20410"
"1405","AT3G20500"
"1406","AT3G20680"
"1407","AT3G20720"
"1408","AT3G20740"
"1409","AT3G20800"
"1410","AT3G20920"
"1411","AT3G21110"
"1412","AT3G21160"
"1413","AT3G21190"
"1414","AT3G21215"
"1415","AT3G21220"
"1416","AT3G21290"
"1417","AT3G21300"
"1418","AT3G21540"
"1419","AT3G21630"
"1420","AT3G21790"
"1421","AT3G22104"
"1422","AT3G22190"
"1423","AT3G22210"
"1424","AT3G22270"
"1425","AT3G22290"
"1426","AT3G22310"
"1427","AT3G22320"
"1428","AT3G22530"
"1429","AT3G22970"
"1430","AT3G22980"
"1431","AT3G22990"
"1432","AT3G23280"
"1433","AT3G23290"
"1434","AT3G23430"
"1435","AT3G23490"
"1436","AT3G23540"
"1437","AT3G23580"
"1438","AT3G23590"
"1439","AT3G23660"
"1440","AT3G23670"
"1441","AT3G23690"
"1442","AT3G23780"
"1443","AT3G23980"
"1444","AT3G24040"
"1445","AT3G24100"
"1446","AT3G24200"
"1447","AT3G24440"
"1448","AT3G24500"
"1449","AT3G24530"
"1450","AT3G24870"
"1451","AT3G25040"
"1452","AT3G25070"
"1453","AT3G25150"
"1454","AT3G25220"
"1455","AT3G25410"
"1456","AT3G25540"
"1457","AT3G25585"
"1458","AT3G25760"
"1459","AT3G25770"
"1460","AT3G25890"
"1461","AT3G25910"
"1462","AT3G26000"
"1463","AT3G26020"
"1464","AT3G26085"
"1465","AT3G26180"
"1466","AT3G26300"
"1467","AT3G26380"
"1468","AT3G26400"
"1469","AT3G26420"
"1470","AT3G26440"
"1471","AT3G26618"
"1472","AT3G26630"
"1473","AT3G26670"
"1474","AT3G26780"
"1475","AT3G26950"
"1476","AT3G27180"
"1477","AT3G27300"
"1478","AT3G27325"
"1479","AT3G27390"
"1480","AT3G27530"
"1481","AT3G27670"
"1482","AT3G27890"
"1483","AT3G28070"
"1484","AT3G28200"
"1485","AT3G28460"
"1486","AT3G28690"
"1487","AT3G28920"
"1488","AT3G29030"
"1489","AT3G29160"
"1490","AT3G29230"
"1491","AT3G29350"
"1492","AT3G29390"
"1493","AT3G30300"
"1494","AT3G33520"
"1495","AT3G43220"
"1496","AT3G43230"
"1497","AT3G43240"
"1498","AT3G43590"
"1499","AT3G43610"
"1500","AT3G44100"
"1501","AT3G44200"
"1502","AT3G44430"
"1503","AT3G44450"
"1504","AT3G44480"
"1505","AT3G44600"
"1506","AT3G44750"
"1507","AT3G45050"
"1508","AT3G45300"
"1509","AT3G45310"
"1510","AT3G45600"
"1511","AT3G45830"
"1512","AT3G46000"
"1513","AT3G46060"
"1514","AT3G46290"
"1515","AT3G46450"
"1516","AT3G46490"
"1517","AT3G46540"
"1518","AT3G46610"
"1519","AT3G46630"
"1520","AT3G46640"
"1521","AT3G46790"
"1522","AT3G46820"
"1523","AT3G46830"
"1524","AT3G46960"
"1525","AT3G47000"
"1526","AT3G47080"
"1527","AT3G47490"
"1528","AT3G47500"
"1529","AT3G47620"
"1530","AT3G47930"
"1531","AT3G48060"
"1532","AT3G48070"
"1533","AT3G48090"
"1534","AT3G48190"
"1535","AT3G48430"
"1536","AT3G48530"
"1537","AT3G48670"
"1538","AT3G48680"
"1539","AT3G48710"
"1540","AT3G48760"
"1541","AT3G48780"
"1542","AT3G49080"
"1543","AT3G49120"
"1544","AT3G49240"
"1545","AT3G49250"
"1546","AT3G49310"
"1547","AT3G49600"
"1548","AT3G49601"
"1549","AT3G49800"
"1550","AT3G50240"
"1551","AT3G50270"
"1552","AT3G50360"
"1553","AT3G50500"
"1554","AT3G50690"
"1555","AT3G50740"
"1556","AT3G50830"
"1557","AT3G50910"
"1558","AT3G51000"
"1559","AT3G51010"
"1560","AT3G51050"
"1561","AT3G51130"
"1562","AT3G51150"
"1563","AT3G51250"
"1564","AT3G51270"
"1565","AT3G51520"
"1566","AT3G51610"
"1567","AT3G51620"
"1568","AT3G51630"
"1569","AT3G51640"
"1570","AT3G51650"
"1571","AT3G51740"
"1572","AT3G51770"
"1573","AT3G51870"
"1574","AT3G51880"
"1575","AT3G51980"
"1576","AT3G52050"
"1577","AT3G52060"
"1578","AT3G52090"
"1579","AT3G52120"
"1580","AT3G52155"
"1581","AT3G52170"
"1582","AT3G52180"
"1583","AT3G52640"
"1584","AT3G52660"
"1585","AT3G52870"
"1586","AT3G52890"
"1587","AT3G52920"
"1588","AT3G52940"
"1589","AT3G52950"
"1590","AT3G53470"
"1591","AT3G53610"
"1592","AT3G53630"
"1593","AT3G53700"
"1594","AT3G53970"
"1595","AT3G54010"
"1596","AT3G54080"
"1597","AT3G54350"
"1598","AT3G54480"
"1599","AT3G54620"
"1600","AT3G54650"
"1601","AT3G54690"
"1602","AT3G54720"
"1603","AT3G54750"
"1604","AT3G54790"
"1605","AT3G54830"
"1606","AT3G54840"
"1607","AT3G54860"
"1608","AT3G54960"
"1609","AT3G55140"
"1610","AT3G55160"
"1611","AT3G55260"
"1612","AT3G55270"
"1613","AT3G55380"
"1614","AT3G55480"
"1615","AT3G55520"
"1616","AT3G55830"
"1617","AT3G56120"
"1618","AT3G56210"
"1619","AT3G56408"
"1620","AT3G56410"
"1621","AT3G56480"
"1622","AT3G56490"
"1623","AT3G56720"
"1624","AT3G56750"
"1625","AT3G56760"
"1626","AT3G56950"
"1627","AT3G57000"
"1628","AT3G57030"
"1629","AT3G57040"
"1630","AT3G57090"
"1631","AT3G57180"
"1632","AT3G57190"
"1633","AT3G57280"
"1634","AT3G57340"
"1635","AT3G57420"
"1636","AT3G57490"
"1637","AT3G57800"
"1638","AT3G57810"
"1639","AT3G58040"
"1640","AT3G58050"
"1641","AT3G58100"
"1642","AT3G58120"
"1643","AT3G58460"
"1644","AT3G58490"
"1645","AT3G58570"
"1646","AT3G58580"
"1647","AT3G58620"
"1648","AT3G58750"
"1649","AT3G58970"
"1650","AT3G59090"
"1651","AT3G59110"
"1652","AT3G59280"
"1653","AT3G59290"
"1654","AT3G59300"
"1655","AT3G59360"
"1656","AT3G59600"
"1657","AT3G59660"
"1658","AT3G59820"
"1659","AT3G59890"
"1660","AT3G59950"
"1661","AT3G60130"
"1662","AT3G60210"
"1663","AT3G60250"
"1664","AT3G60350"
"1665","AT3G60370"
"1666","AT3G60380"
"1667","AT3G60410"
"1668","AT3G60500"
"1669","AT3G60620"
"1670","AT3G60630"
"1671","AT3G60740"
"1672","AT3G60880"
"1673","AT3G60950"
"1674","AT3G60980"
"1675","AT3G61010"
"1676","AT3G61070"
"1677","AT3G61150"
"1678","AT3G61180"
"1679","AT3G61310"
"1680","AT3G61460"
"1681","AT3G61480"
"1682","AT3G61540"
"1683","AT3G61670"
"1684","AT3G61780"
"1685","AT3G61860"
"1686","AT3G61960"
"1687","AT3G62130"
"1688","AT3G62240"
"1689","AT3G62300"
"1690","AT3G62330"
"1691","AT3G62550"
"1692","AT3G62560"
"1693","AT3G62630"
"1694","AT3G62650"
"1695","AT3G62660"
"1696","AT3G62770"
"1697","AT3G62830"
"1698","AT3G62940"
"1699","AT3G63000"
"1700","AT3G63120"
"1701","AT3G63130"
"1702","AT3G63150"
"1703","AT3G63180"
"1704","AT3G63200"
"1705","AT3G63250"
"1706","AT3G63310"
"1707","AT3G66654"
"1708","AT4G00060"
"1709","AT4G00090"
"1710","AT4G00165"
"1711","AT4G00180"
"1712","AT4G00270"
"1713","AT4G00330"
"1714","AT4G00355"
"1715","AT4G00400"
"1716","AT4G00560"
"1717","AT4G00585"
"1718","AT4G00750"
"1719","AT4G00900"
"1720","AT4G00990"
"1721","AT4G01040"
"1722","AT4G01090"
"1723","AT4G01330"
"1724","AT4G01450"
"1725","AT4G01860"
"1726","AT4G01995"
"1727","AT4G02010"
"1728","AT4G02030"
"1729","AT4G02130"
"1730","AT4G02220"
"1731","AT4G02290"
"1732","AT4G02340"
"1733","AT4G02400"
"1734","AT4G02440"
"1735","AT4G02560"
"1736","AT4G02590"
"1737","AT4G02600"
"1738","AT4G02720"
"1739","AT4G02860"
"1740","AT4G03030"
"1741","AT4G03190"
"1742","AT4G03420"
"1743","AT4G03585"
"1744","AT4G04210"
"1745","AT4G04320"
"1746","AT4G04920"
"1747","AT4G04955"
"1748","AT4G04970"
"1749","AT4G05410"
"1750","AT4G05530"
"1751","AT4G06599"
"1752","AT4G07390"
"1753","AT4G08180"
"1754","AT4G08280"
"1755","AT4G08290"
"1756","AT4G08310"
"1757","AT4G08500"
"1758","AT4G08520"
"1759","AT4G08900"
"1760","AT4G09020"
"1761","AT4G09160"
"1762","AT4G09340"
"1763","AT4G09510"
"1764","AT4G09570"
"1765","AT4G09630"
"1766","AT4G09680"
"1767","AT4G09720"
"1768","AT4G09760"
"1769","AT4G09830"
"1770","AT4G09980"
"1771","AT4G10030"
"1772","AT4G10040"
"1773","AT4G10180"
"1774","AT4G10570"
"1775","AT4G10750"
"1776","AT4G10760"
"1777","AT4G10920"
"1778","AT4G10930"
"1779","AT4G11100"
"1780","AT4G11120"
"1781","AT4G11175"
"1782","AT4G11240"
"1783","AT4G11460"
"1784","AT4G11560"
"1785","AT4G11600"
"1786","AT4G11740"
"1787","AT4G11790"
"1788","AT4G11800"
"1789","AT4G11830"
"1790","AT4G11840"
"1791","AT4G11850"
"1792","AT4G11860"
"1793","AT4G11960"
"1794","AT4G12020"
"1795","AT4G12230"
"1796","AT4G12290"
"1797","AT4G12300"
"1798","AT4G12390"
"1799","AT4G12560"
"1800","AT4G12590"
"1801","AT4G12610"
"1802","AT4G12640"
"1803","AT4G12720"
"1804","AT4G12770"
"1805","AT4G13020"
"1806","AT4G13150"
"1807","AT4G13180"
"1808","AT4G13200"
"1809","AT4G13220"
"1810","AT4G13500"
"1811","AT4G13520"
"1812","AT4G13530"
"1813","AT4G13615"
"1814","AT4G13720"
"1815","AT4G13730"
"1816","AT4G13750"
"1817","AT4G13830"
"1818","AT4G14000"
"1819","AT4G14110"
"1820","AT4G14230"
"1821","AT4G14270"
"1822","AT4G14340"
"1823","AT4G14350"
"1824","AT4G14410"
"1825","AT4G14510"
"1826","AT4G14716"
"1827","AT4G14770"
"1828","AT4G14800"
"1829","AT4G14870"
"1830","AT4G14920"
"1831","AT4G14930"
"1832","AT4G14990"
"1833","AT4G15020"
"1834","AT4G15090"
"1835","AT4G15210"
"1836","AT4G15242"
"1837","AT4G15410"
"1838","AT4G15415"
"1839","AT4G15450"
"1840","AT4G15510"
"1841","AT4G15540"
"1842","AT4G15800"
"1843","AT4G15880"
"1844","AT4G15930"
"1845","AT4G15940"
"1846","AT4G16130"
"1847","AT4G16280"
"1848","AT4G16360"
"1849","AT4G16420"
"1850","AT4G16430"
"1851","AT4G16520"
"1852","AT4G16580"
"1853","AT4G16630"
"1854","AT4G17050"
"1855","AT4G17070"
"1856","AT4G17080"
"1857","AT4G17100"
"1858","AT4G17150"
"1859","AT4G17190"
"1860","AT4G17270"
"1861","AT4G17510"
"1862","AT4G17570"
"1863","AT4G17620"
"1864","AT4G17640"
"1865","AT4G17650"
"1866","AT4G17720"
"1867","AT4G17730"
"1868","AT4G17770"
"1869","AT4G17830"
"1870","AT4G17880"
"1871","AT4G17890"
"1872","AT4G17940"
"1873","AT4G18060"
"1874","AT4G18070"
"1875","AT4G18370"
"1876","AT4G18390"
"1877","AT4G18570"
"1878","AT4G18600"
"1879","AT4G18740"
"1880","AT4G18905"
"1881","AT4G18950"
"1882","AT4G18975"
"1883","AT4G19006"
"1884","AT4G19040"
"1885","AT4G19100"
"1886","AT4G19240"
"1887","AT4G19520"
"1888","AT4G19600"
"1889","AT4G19880"
"1890","AT4G19985"
"1891","AT4G20010"
"1892","AT4G20020"
"1893","AT4G20170"
"1894","AT4G20300"
"1895","AT4G20400"
"1896","AT4G20760"
"1897","AT4G20870"
"1898","AT4G20940"
"1899","AT4G21100"
"1900","AT4G21110"
"1901","AT4G21160"
"1902","AT4G21180"
"1903","AT4G21190"
"1904","AT4G21450"
"1905","AT4G21460"
"1906","AT4G21470"
"1907","AT4G21670"
"1908","AT4G21800"
"1909","AT4G21870"
"1910","AT4G22130"
"1911","AT4G22140"
"1912","AT4G22260"
"1913","AT4G22290"
"1914","AT4G22330"
"1915","AT4G22350"
"1916","AT4G22540"
"1917","AT4G22740"
"1918","AT4G22750"
"1919","AT4G23010"
"1920","AT4G23430"
"1921","AT4G23540"
"1922","AT4G23730"
"1923","AT4G23750"
"1924","AT4G23860"
"1925","AT4G24200"
"1926","AT4G24240"
"1927","AT4G24270"
"1928","AT4G24400"
"1929","AT4G24440"
"1930","AT4G24460"
"1931","AT4G24470"
"1932","AT4G24490"
"1933","AT4G24540"
"1934","AT4G24560"
"1935","AT4G24610"
"1936","AT4G24840"
"1937","AT4G24940"
"1938","AT4G24960"
"1939","AT4G25230"
"1940","AT4G25500"
"1941","AT4G25520"
"1942","AT4G25660"
"1943","AT4G25680"
"1944","AT4G25910"
"1945","AT4G26000"
"1946","AT4G26100"
"1947","AT4G26500"
"1948","AT4G26542"
"1949","AT4G26555"
"1950","AT4G26570"
"1951","AT4G26610"
"1952","AT4G26620"
"1953","AT4G26640"
"1954","AT4G26670"
"1955","AT4G26720"
"1956","AT4G26760"
"1957","AT4G26780"
"1958","AT4G27020"
"1959","AT4G27040"
"1960","AT4G27060"
"1961","AT4G27130"
"1962","AT4G27230"
"1963","AT4G27260"
"1964","AT4G27340"
"1965","AT4G27585"
"1966","AT4G27610"
"1967","AT4G27650"
"1968","AT4G27680"
"1969","AT4G27710"
"1970","AT4G27760"
"1971","AT4G27830"
"1972","AT4G28060"
"1973","AT4G28220"
"1974","AT4G28360"
"1975","AT4G28450"
"1976","AT4G28480"
"1977","AT4G28510"
"1978","AT4G28540"
"1979","AT4G28600"
"1980","AT4G28706"
"1981","AT4G28710"
"1982","AT4G28755"
"1983","AT4G28770"
"1984","AT4G28780"
"1985","AT4G28860"
"1986","AT4G28980"
"1987","AT4G29070"
"1988","AT4G29080"
"1989","AT4G29120"
"1990","AT4G29210"
"1991","AT4G29310"
"1992","AT4G29330"
"1993","AT4G29360"
"1994","AT4G29380"
"1995","AT4G29490"
"1996","AT4G29510"
"1997","AT4G29520"
"1998","AT4G29680"
"1999","AT4G29700"
"2000","AT4G29790"
"2001","AT4G29830"
"2002","AT4G29890"
"2003","AT4G29905"
"2004","AT4G30150"
"2005","AT4G30220"
"2006","AT4G30260"
"2007","AT4G30470"
"2008","AT4G30480"
"2009","AT4G30550"
"2010","AT4G30620"
"2011","AT4G30790"
"2012","AT4G30825"
"2013","AT4G30910"
"2014","AT4G30930"
"2015","AT4G30990"
"2016","AT4G30993"
"2017","AT4G30996"
"2018","AT4G31120"
"2019","AT4G31130"
"2020","AT4G31350"
"2021","AT4G31420"
"2022","AT4G31430"
"2023","AT4G31460"
"2024","AT4G31560"
"2025","AT4G31720"
"2026","AT4G31820"
"2027","AT4G31860"
"2028","AT4G32010"
"2029","AT4G32040"
"2030","AT4G32070"
"2031","AT4G32130"
"2032","AT4G32160"
"2033","AT4G32240"
"2034","AT4G32250"
"2035","AT4G32300"
"2036","AT4G32320"
"2037","AT4G32340"
"2038","AT4G32400"
"2039","AT4G32610"
"2040","AT4G32660"
"2041","AT4G32730"
"2042","AT4G32820"
"2043","AT4G32880"
"2044","AT4G32910"
"2045","AT4G32915"
"2046","AT4G32980"
"2047","AT4G33000"
"2048","AT4G33050"
"2049","AT4G33260"
"2050","AT4G33350"
"2051","AT4G33360"
"2052","AT4G33400"
"2053","AT4G33410"
"2054","AT4G33480"
"2055","AT4G33625"
"2056","AT4G33650"
"2057","AT4G33700"
"2058","AT4G34000"
"2059","AT4G34020"
"2060","AT4G34135"
"2061","AT4G34138"
"2062","AT4G34160"
"2063","AT4G34215"
"2064","AT4G34270"
"2065","AT4G34370"
"2066","AT4G34390"
"2067","AT4G34430"
"2068","AT4G34900"
"2069","AT4G34950"
"2070","AT4G35040"
"2071","AT4G35080"
"2072","AT4G35220"
"2073","AT4G35240"
"2074","AT4G35360"
"2075","AT4G35440"
"2076","AT4G35460"
"2077","AT4G35470"
"2078","AT4G35570"
"2079","AT4G35580"
"2080","AT4G35780"
"2081","AT4G35785"
"2082","AT4G35850"
"2083","AT4G35860"
"2084","AT4G36040"
"2085","AT4G36400"
"2086","AT4G36440"
"2087","AT4G36480"
"2088","AT4G36630"
"2089","AT4G36750"
"2090","AT4G36780"
"2091","AT4G36860"
"2092","AT4G36870"
"2093","AT4G36890"
"2094","AT4G36960"
"2095","AT4G36970"
"2096","AT4G37080"
"2097","AT4G37180"
"2098","AT4G37210"
"2099","AT4G37280"
"2100","AT4G37310"
"2101","AT4G37470"
"2102","AT4G37520"
"2103","AT4G37820"
"2104","AT4G37880"
"2105","AT4G37920"
"2106","AT4G38090"
"2107","AT4G38120"
"2108","AT4G38240"
"2109","AT4G38320"
"2110","AT4G38360"
"2111","AT4G38440"
"2112","AT4G38490"
"2113","AT4G38500"
"2114","AT4G38640"
"2115","AT4G38690"
"2116","AT4G38790"
"2117","AT4G38860"
"2118","AT4G38932"
"2119","AT4G39160"
"2120","AT4G39240"
"2121","AT4G39260"
"2122","AT4G39510"
"2123","AT4G39620"
"2124","AT4G39640"
"2125","AT4G39660"
"2126","AT4G39710"
"2127","AT4G39860"
"2128","AT4G39900"
"2129","AT4G39910"
"2130","AT4G39990"
"2131","AT4G40050"
"2132","AT5G01030"
"2133","AT5G01240"
"2134","AT5G01270"
"2135","AT5G01290"
"2136","AT5G01350"
"2137","AT5G01460"
"2138","AT5G01500"
"2139","AT5G01800"
"2140","AT5G01835"
"2141","AT5G01960"
"2142","AT5G02050"
"2143","AT5G02230"
"2144","AT5G02620"
"2145","AT5G02710"
"2146","AT5G02740"
"2147","AT5G02880"
"2148","AT5G03140"
"2149","AT5G03380"
"2150","AT5G03455"
"2151","AT5G03460"
"2152","AT5G03660"
"2153","AT5G04040"
"2154","AT5G04060"
"2155","AT5G04170"
"2156","AT5G04240"
"2157","AT5G04290"
"2158","AT5G04360"
"2159","AT5G04420"
"2160","AT5G04480"
"2161","AT5G04490"
"2162","AT5G04540"
"2163","AT5G04670"
"2164","AT5G04900"
"2165","AT5G04920"
"2166","AT5G04950"
"2167","AT5G05000"
"2168","AT5G05100"
"2169","AT5G05210"
"2170","AT5G05370"
"2171","AT5G05450"
"2172","AT5G05470"
"2173","AT5G05520"
"2174","AT5G05560"
"2175","AT5G05570"
"2176","AT5G05610"
"2177","AT5G05670"
"2178","AT5G05700"
"2179","AT5G05800"
"2180","AT5G05980"
"2181","AT5G06050"
"2182","AT5G06150"
"2183","AT5G06160"
"2184","AT5G06260"
"2185","AT5G06440"
"2186","AT5G06580"
"2187","AT5G06660"
"2188","AT5G07290"
"2189","AT5G07470"
"2190","AT5G07630"
"2191","AT5G07690"
"2192","AT5G07830"
"2193","AT5G07940"
"2194","AT5G07970"
"2195","AT5G07980"
"2196","AT5G08080"
"2197","AT5G08100"
"2198","AT5G08120"
"2199","AT5G08130"
"2200","AT5G08170"
"2201","AT5G08275"
"2202","AT5G08380"
"2203","AT5G08390"
"2204","AT5G08415"
"2205","AT5G08430"
"2206","AT5G08470"
"2207","AT5G08500"
"2208","AT5G08520"
"2209","AT5G08620"
"2210","AT5G08660"
"2211","AT5G09400"
"2212","AT5G09770"
"2213","AT5G09820"
"2214","AT5G09850"
"2215","AT5G09860"
"2216","AT5G09880"
"2217","AT5G09890"
"2218","AT5G09920"
"2219","AT5G10020"
"2220","AT5G10060"
"2221","AT5G10160"
"2222","AT5G10240"
"2223","AT5G10350"
"2224","AT5G10380"
"2225","AT5G10630"
"2226","AT5G10730"
"2227","AT5G10770"
"2228","AT5G10910"
"2229","AT5G10940"
"2230","AT5G11040"
"2231","AT5G11060"
"2232","AT5G11090"
"2233","AT5G11270"
"2234","AT5G11280"
"2235","AT5G11380"
"2236","AT5G11530"
"2237","AT5G11550"
"2238","AT5G11580"
"2239","AT5G11650"
"2240","AT5G11680"
"2241","AT5G11840"
"2242","AT5G11850"
"2243","AT5G11860"
"2244","AT5G11890"
"2245","AT5G11960"
"2246","AT5G11980"
"2247","AT5G12010"
"2248","AT5G12080"
"2249","AT5G12170"
"2250","AT5G12200"
"2251","AT5G12210"
"2252","AT5G12290"
"2253","AT5G12310"
"2254","AT5G12350"
"2255","AT5G12410"
"2256","AT5G12440"
"2257","AT5G12980"
"2258","AT5G13070"
"2259","AT5G13110"
"2260","AT5G13160"
"2261","AT5G13260"
"2262","AT5G13400"
"2263","AT5G13410"
"2264","AT5G13500"
"2265","AT5G13520"
"2266","AT5G13720"
"2267","AT5G13730"
"2268","AT5G13760"
"2269","AT5G14220"
"2270","AT5G14240"
"2271","AT5G14270"
"2272","AT5G14310"
"2273","AT5G14370"
"2274","AT5G14420"
"2275","AT5G14440"
"2276","AT5G14570"
"2277","AT5G14590"
"2278","AT5G14610"
"2279","AT5G15050"
"2280","AT5G15210"
"2281","AT5G15230"
"2282","AT5G15270"
"2283","AT5G15530"
"2284","AT5G15540"
"2285","AT5G15550"
"2286","AT5G15810"
"2287","AT5G15870"
"2288","AT5G15910"
"2289","AT5G15980"
"2290","AT5G16000"
"2291","AT5G16110"
"2292","AT5G16120"
"2293","AT5G16180"
"2294","AT5G16250"
"2295","AT5G16260"
"2296","AT5G16440"
"2297","AT5G16510"
"2298","AT5G16650"
"2299","AT5G16680"
"2300","AT5G16750"
"2301","AT5G16760"
"2302","AT5G16810"
"2303","AT5G16910"
"2304","AT5G17010"
"2305","AT5G17160"
"2306","AT5G17270"
"2307","AT5G17290"
"2308","AT5G17510"
"2309","AT5G17520"
"2310","AT5G17910"
"2311","AT5G17930"
"2312","AT5G17990"
"2313","AT5G18110"
"2314","AT5G18140"
"2315","AT5G18400"
"2316","AT5G18420"
"2317","AT5G18590"
"2318","AT5G18700"
"2319","AT5G18800"
"2320","AT5G18940"
"2321","AT5G18960"
"2322","AT5G19010"
"2323","AT5G19150"
"2324","AT5G19280"
"2325","AT5G19320"
"2326","AT5G19500"
"2327","AT5G19530"
"2328","AT5G19680"
"2329","AT5G20000"
"2330","AT5G20040"
"2331","AT5G20090"
"2332","AT5G20130"
"2333","AT5G20150"
"2334","AT5G20200"
"2335","AT5G20270"
"2336","AT5G20300"
"2337","AT5G20320"
"2338","AT5G20500"
"2339","AT5G20520"
"2340","AT5G20570"
"2341","AT5G20600"
"2342","AT5G20610"
"2343","AT5G20650"
"2344","AT5G21040"
"2345","AT5G21482"
"2346","AT5G22010"
"2347","AT5G22020"
"2348","AT5G22030"
"2349","AT5G22070"
"2350","AT5G22080"
"2351","AT5G22330"
"2352","AT5G22350"
"2353","AT5G22360"
"2354","AT5G22580"
"2355","AT5G22850"
"2356","AT5G23050"
"2357","AT5G23080"
"2358","AT5G23140"
"2359","AT5G23210"
"2360","AT5G23240"
"2361","AT5G23250"
"2362","AT5G23280"
"2363","AT5G23300"
"2364","AT5G23390"
"2365","AT5G23440"
"2366","AT5G23535"
"2367","AT5G23570"
"2368","AT5G23575"
"2369","AT5G23610"
"2370","AT5G23660"
"2371","AT5G23880"
"2372","AT5G24020"
"2373","AT5G24030"
"2374","AT5G24060"
"2375","AT5G24260"
"2376","AT5G24360"
"2377","AT5G24400"
"2378","AT5G24520"
"2379","AT5G24620"
"2380","AT5G24890"
"2381","AT5G25070"
"2382","AT5G25360"
"2383","AT5G25590"
"2384","AT5G26210"
"2385","AT5G26240"
"2386","AT5G26280"
"2387","AT5G26600"
"2388","AT5G26760"
"2389","AT5G26910"
"2390","AT5G26960"
"2391","AT5G27330"
"2392","AT5G27600"
"2393","AT5G27650"
"2394","AT5G27720"
"2395","AT5G27730"
"2396","AT5G27740"
"2397","AT5G27760"
"2398","AT5G27840"
"2399","AT5G27990"
"2400","AT5G28020"
"2401","AT5G28050"
"2402","AT5G28850"
"2403","AT5G28900"
"2404","AT5G32470"
"2405","AT5G33280"
"2406","AT5G35200"
"2407","AT5G35560"
"2408","AT5G35570"
"2409","AT5G35690"
"2410","AT5G35700"
