"","WS_c1.which.mclass....5...1."
"2412","AT3G13190"
"2413","AT3G13277"
"2414","AT3G13430"
"2415","AT3G13480"
"2416","AT3G13550"
"2417","AT3G13600"
"2418","AT3G13672"
"2419","AT3G13674"
"2420","AT3G13677"
"2421","AT3G13682"
"2422","AT3G13700"
"2423","AT3G13780"
"2424","AT3G13782"
"2425","AT3G13784"
"2426","AT3G13845"
"2427","AT3G13880"
"2428","AT3G13910"
"2429","AT3G13950"
"2430","AT3G13960"
"2431","AT3G13980"
"2432","AT3G14000"
"2433","AT3G14020"
"2434","AT3G14070"
"2435","AT3G14080"
"2436","AT3G14130"
"2437","AT3G14160"
"2438","AT3G14190"
"2439","AT3G14260"
"2440","AT3G14360"
"2441","AT3G14370"
"2442","AT3G14440"
"2443","AT3G14460"
"2444","AT3G14470"
"2445","AT3G14510"
"2446","AT3G14540"
"2447","AT3G14550"
"2448","AT3G14560"
"2449","AT3G14730"
"2450","AT3G14740"
"2451","AT3G14750"
"2452","AT3G14780"
"2453","AT3G14850"
"2454","AT3G14910"
"2455","AT3G15040"
"2456","AT3G15060"
"2457","AT3G15080"
"2458","AT3G15115"
"2459","AT3G15130"
"2460","AT3G15140"
"2461","AT3G15150"
"2462","AT3G15290"
"2463","AT3G15300"
"2464","AT3G15351"
"2465","AT3G15357"
"2466","AT3G15390"
"2467","AT3G15395"
"2468","AT3G15400"
"2469","AT3G15510"
"2470","AT3G15540"
"2471","AT3G15620"
"2472","AT3G15630"
"2473","AT3G15720"
"2474","AT3G15750"
"2475","AT3G15760"
"2476","AT3G15770"
"2477","AT3G15890"
"2478","AT3G16010"
"2479","AT3G16280"
"2480","AT3G16320"
"2481","AT3G16330"
"2482","AT3G16350"
"2483","AT3G16440"
"2484","AT3G16490"
"2485","AT3G16565"
"2486","AT3G16650"
"2487","AT3G16700"
"2488","AT3G16710"
"2489","AT3G16730"
"2490","AT3G16750"
"2491","AT3G16860"
"2492","AT3G16870"
"2493","AT3G16890"
"2494","AT3G16990"
"2495","AT3G17030"
"2496","AT3G17185"
"2497","AT3G17250"
"2498","AT3G17350"
"2499","AT3G17365"
"2500","AT3G17380"
"2501","AT3G17590"
"2502","AT3G17611"
"2503","AT3G17630"
"2504","AT3G17640"
"2505","AT3G17668"
"2506","AT3G17670"
"2507","AT3G17680"
"2508","AT3G17710"
"2509","AT3G17712"
"2510","AT3G17830"
"2511","AT3G17890"
"2512","AT3G17950"
"2513","AT3G18020"
"2514","AT3G18030"
"2515","AT3G18090"
"2516","AT3G18100"
"2517","AT3G18295"
"2518","AT3G18310"
"2519","AT3G18560"
"2520","AT3G18580"
"2521","AT3G18610"
"2522","AT3G18620"
"2523","AT3G18630"
"2524","AT3G18660"
"2525","AT3G18690"
"2526","AT3G18730"
"2527","AT3G18770"
"2528","AT3G18773"
"2529","AT3G18800"
"2530","AT3G18850"
"2531","AT3G18870"
"2532","AT3G18910"
"2533","AT3G18930"
"2534","AT3G18950"
"2535","AT3G18960"
"2536","AT3G18970"
"2537","AT3G19020"
"2538","AT3G19080"
"2539","AT3G19150"
"2540","AT3G19210"
"2541","AT3G19280"
"2542","AT3G19300"
"2543","AT3G19330"
"2544","AT3G19360"
"2545","AT3G19440"
"2546","AT3G19470"
"2547","AT3G19508"
"2548","AT3G19580"
"2549","AT3G19650"
"2550","AT3G19660"
"2551","AT3G19790"
"2552","AT3G20040"
"2553","AT3G20070"
"2554","AT3G20110"
"2555","AT3G20170"
"2556","AT3G20200"
"2557","AT3G20280"
"2558","AT3G20430"
"2559","AT3G20460"
"2560","AT3G20480"
"2561","AT3G20490"
"2562","AT3G20640"
"2563","AT3G20660"
"2564","AT3G20780"
"2565","AT3G20840"
"2566","AT3G20860"
"2567","AT3G20890"
"2568","AT3G20910"
"2569","AT3G20935"
"2570","AT3G21090"
"2571","AT3G21260"
"2572","AT3G21270"
"2573","AT3G21295"
"2574","AT3G21350"
"2575","AT3G21360"
"2576","AT3G21550"
"2577","AT3G21600"
"2578","AT3G21680"
"2579","AT3G21700"
"2580","AT3G21720"
"2581","AT3G21740"
"2582","AT3G21890"
"2583","AT3G22070"
"2584","AT3G22072"
"2585","AT3G22160"
"2586","AT3G22260"
"2587","AT3G22410"
"2588","AT3G22430"
"2589","AT3G22460"
"2590","AT3G22470"
"2591","AT3G22670"
"2592","AT3G22680"
"2593","AT3G22690"
"2594","AT3G22810"
"2595","AT3G22830"
"2596","AT3G22930"
"2597","AT3G22942"
"2598","AT3G23020"
"2599","AT3G23080"
"2600","AT3G23100"
"2601","AT3G23200"
"2602","AT3G23210"
"2603","AT3G23250"
"2604","AT3G23325"
"2605","AT3G23330"
"2606","AT3G23370"
"2607","AT3G23510"
"2608","AT3G23605"
"2609","AT3G23740"
"2610","AT3G23790"
"2611","AT3G23805"
"2612","AT3G23870"
"2613","AT3G24000"
"2614","AT3G24010"
"2615","AT3G24070"
"2616","AT3G24090"
"2617","AT3G24150"
"2618","AT3G24210"
"2619","AT3G24310"
"2620","AT3G24360"
"2621","AT3G24420"
"2622","AT3G24515"
"2623","AT3G24560"
"2624","AT3G24630"
"2625","AT3G24730"
"2626","AT3G24750"
"2627","AT3G24810"
"2628","AT3G24820"
"2629","AT3G24860"
"2630","AT3G25030"
"2631","AT3G25100"
"2632","AT3G25130"
"2633","AT3G25210"
"2634","AT3G25250"
"2635","AT3G25400"
"2636","AT3G25430"
"2637","AT3G25440"
"2638","AT3G25510"
"2639","AT3G25580"
"2640","AT3G25590"
"2641","AT3G25597"
"2642","AT3G25600"
"2643","AT3G25620"
"2644","AT3G25730"
"2645","AT3G25870"
"2646","AT3G25900"
"2647","AT3G25940"
"2648","AT3G25970"
"2649","AT3G25980"
"2650","AT3G26040"
"2651","AT3G26050"
"2652","AT3G26115"
"2653","AT3G26130"
"2654","AT3G26210"
"2655","AT3G26220"
"2656","AT3G26360"
"2657","AT3G26490"
"2658","AT3G26500"
"2659","AT3G26540"
"2660","AT3G26550"
"2661","AT3G26640"
"2662","AT3G26680"
"2663","AT3G26690"
"2664","AT3G26750"
"2665","AT3G26782"
"2666","AT3G26830"
"2667","AT3G26850"
"2668","AT3G26920"
"2669","AT3G26932"
"2670","AT3G26990"
"2671","AT3G27000"
"2672","AT3G27010"
"2673","AT3G27100"
"2674","AT3G27120"
"2675","AT3G27270"
"2676","AT3G27330"
"2677","AT3G27340"
"2678","AT3G27350"
"2679","AT3G27360"
"2680","AT3G27420"
"2681","AT3G27460"
"2682","AT3G27520"
"2683","AT3G27540"
"2684","AT3G27550"
"2685","AT3G27560"
"2686","AT3G27610"
"2687","AT3G27640"
"2688","AT3G27650"
"2689","AT3G27870"
"2690","AT3G27906"
"2691","AT3G27930"
"2692","AT3G28030"
"2693","AT3G28100"
"2694","AT3G28210"
"2695","AT3G28360"
"2696","AT3G28370"
"2697","AT3G28455"
"2698","AT3G28500"
"2699","AT3G28540"
"2700","AT3G28650"
"2701","AT3G28660"
"2702","AT3G28850"
"2703","AT3G29000"
"2704","AT3G29010"
"2705","AT3G29100"
"2706","AT3G29130"
"2707","AT3G29170"
"2708","AT3G29280"
"2709","AT3G29375"
"2710","AT3G29635"
"2711","AT3G29760"
"2712","AT3G29810"
"2713","AT3G30260"
"2714","AT3G30380"
"2715","AT3G30841"
"2716","AT3G32030"
"2717","AT3G32040"
"2718","AT3G32940"
"2719","AT3G42150"
"2720","AT3G42630"
"2721","AT3G42860"
"2722","AT3G43210"
"2723","AT3G43270"
"2724","AT3G43430"
"2725","AT3G43440"
"2726","AT3G43700"
"2727","AT3G43790"
"2728","AT3G43920"
"2729","AT3G44280"
"2730","AT3G44326"
"2731","AT3G44370"
"2732","AT3G44380"
"2733","AT3G44400"
"2734","AT3G44510"
"2735","AT3G44590"
"2736","AT3G44610"
"2737","AT3G44690"
"2738","AT3G44716"
"2739","AT3G44735"
"2740","AT3G44740"
"2741","AT3G44850"
"2742","AT3G45080"
"2743","AT3G45210"
"2744","AT3G45230"
"2745","AT3G45410"
"2746","AT3G45420"
"2747","AT3G45590"
"2748","AT3G45610"
"2749","AT3G45750"
"2750","AT3G45840"
"2751","AT3G45880"
"2752","AT3G45930"
"2753","AT3G45970"
"2754","AT3G46110"
"2755","AT3G46130"
"2756","AT3G46180"
"2757","AT3G46200"
"2758","AT3G46320"
"2759","AT3G46330"
"2760","AT3G46370"
"2761","AT3G46430"
"2762","AT3G46460"
"2763","AT3G46580"
"2764","AT3G46690"
"2765","AT3G46870"
"2766","AT3G46930"
"2767","AT3G46950"
"2768","AT3G46980"
"2769","AT3G46990"
"2770","AT3G47050"
"2771","AT3G47090"
"2772","AT3G47120"
"2773","AT3G47300"
"2774","AT3G47390"
"2775","AT3G47400"
"2776","AT3G47480"
"2777","AT3G47510"
"2778","AT3G47530"
"2779","AT3G47540"
"2780","AT3G47550"
"2781","AT3G47600"
"2782","AT3G47630"
"2783","AT3G47640"
"2784","AT3G47690"
"2785","AT3G47820"
"2786","AT3G47836"
"2787","AT3G47940"
"2788","AT3G48040"
"2789","AT3G48115"
"2790","AT3G48120"
"2791","AT3G48150"
"2792","AT3G48160"
"2793","AT3G48185"
"2794","AT3G48187"
"2795","AT3G48210"
"2796","AT3G48250"
"2797","AT3G48260"
"2798","AT3G48280"
"2799","AT3G48390"
"2800","AT3G48425"
"2801","AT3G48440"
"2802","AT3G48450"
"2803","AT3G48470"
"2804","AT3G48570"
"2805","AT3G48700"
"2806","AT3G48770"
"2807","AT3G48800"
"2808","AT3G48810"
"2809","AT3G48920"
"2810","AT3G48970"
"2811","AT3G48980"
"2812","AT3G49160"
"2813","AT3G49170"
"2814","AT3G49210"
"2815","AT3G49290"
"2816","AT3G49320"
"2817","AT3G49330"
"2818","AT3G49360"
"2819","AT3G49370"
"2820","AT3G49400"
"2821","AT3G49410"
"2822","AT3G49420"
"2823","AT3G49550"
"2824","AT3G49570"
"2825","AT3G49580"
"2826","AT3G49645"
"2827","AT3G49650"
"2828","AT3G49660"
"2829","AT3G49690"
"2830","AT3G49710"
"2831","AT3G49730"
"2832","AT3G49740"
"2833","AT3G49790"
"2834","AT3G49840"
"2835","AT3G49845"
"2836","AT3G49860"
"2837","AT3G49890"
"2838","AT3G49900"
"2839","AT3G49920"
"2840","AT3G50050"
"2841","AT3G50080"
"2842","AT3G50100"
"2843","AT3G50110"
"2844","AT3G50130"
"2845","AT3G50190"
"2846","AT3G50230"
"2847","AT3G50260"
"2848","AT3G50280"
"2849","AT3G50350"
"2850","AT3G50410"
"2851","AT3G50430"
"2852","AT3G50520"
"2853","AT3G50550"
"2854","AT3G50630"
"2855","AT3G50650"
"2856","AT3G50700"
"2857","AT3G50760"
"2858","AT3G50810"
"2859","AT3G50840"
"2860","AT3G50860"
"2861","AT3G50960"
"2862","AT3G51030"
"2863","AT3G51060"
"2864","AT3G51075"
"2865","AT3G51100"
"2866","AT3G51110"
"2867","AT3G51230"
"2868","AT3G51290"
"2869","AT3G51320"
"2870","AT3G51350"
"2871","AT3G51360"
"2872","AT3G51440"
"2873","AT3G51470"
"2874","AT3G51500"
"2875","AT3G51530"
"2876","AT3G51642"
"2877","AT3G51660"
"2878","AT3G51710"
"2879","AT3G51750"
"2880","AT3G51790"
"2881","AT3G51890"
"2882","AT3G51910"
"2883","AT3G51930"
"2884","AT3G51940"
"2885","AT3G51970"
"2886","AT3G51990"
"2887","AT3G52040"
"2888","AT3G52070"
"2889","AT3G52072"
"2890","AT3G52115"
"2891","AT3G52210"
"2892","AT3G52260"
"2893","AT3G52290"
"2894","AT3G52390"
"2895","AT3G52450"
"2896","AT3G52460"
"2897","AT3G52480"
"2898","AT3G52570"
"2899","AT3G52605"
"2900","AT3G52630"
"2901","AT3G52790"
"2902","AT3G52860"
"2903","AT3G52900"
"2904","AT3G52905"
"2905","AT3G52910"
"2906","AT3G52970"
"2907","AT3G53120"
"2908","AT3G53170"
"2909","AT3G53210"
"2910","AT3G53320"
"2911","AT3G53360"
"2912","AT3G53410"
"2913","AT3G53440"
"2914","AT3G53490"
"2915","AT3G53680"
"2916","AT3G53730"
"2917","AT3G53810"
"2918","AT3G53850"
"2919","AT3G53940"
"2920","AT3G53960"
"2921","AT3G54000"
"2922","AT3G54020"
"2923","AT3G54085"
"2924","AT3G54120"
"2925","AT3G54130"
"2926","AT3G54270"
"2927","AT3G54320"
"2928","AT3G54366"
"2929","AT3G54380"
"2930","AT3G54390"
"2931","AT3G54430"
"2932","AT3G54510"
"2933","AT3G54625"
"2934","AT3G54630"
"2935","AT3G54680"
"2936","AT3G54710"
"2937","AT3G54740"
"2938","AT3G54780"
"2939","AT3G54870"
"2940","AT3G54910"
"2941","AT3G54930"
"2942","AT3G54970"
"2943","AT3G54980"
"2944","AT3G55080"
"2945","AT3G55090"
"2946","AT3G55150"
"2947","AT3G55290"
"2948","AT3G55390"
"2949","AT3G55470"
"2950","AT3G55490"
"2951","AT3G55500"
"2952","AT3G55600"
"2953","AT3G55640"
"2954","AT3G55690"
"2955","AT3G55700"
"2956","AT3G55720"
"2957","AT3G55730"
"2958","AT3G55840"
"2959","AT3G55920"
"2960","AT3G55940"
"2961","AT3G55950"
"2962","AT3G56000"
"2963","AT3G56030"
"2964","AT3G56100"
"2965","AT3G56230"
"2966","AT3G56260"
"2967","AT3G56270"
"2968","AT3G56320"
"2969","AT3G56330"
"2970","AT3G56440"
"2971","AT3G56470"
"2972","AT3G56570"
"2973","AT3G56620"
"2974","AT3G56730"
"2975","AT3G56810"
"2976","AT3G56820"
"2977","AT3G56830"
"2978","AT3G56870"
"2979","AT3G56900"
"2980","AT3G56960"
"2981","AT3G57062"
"2982","AT3G57120"
"2983","AT3G57140"
"2984","AT3G57200"
"2985","AT3G57320"
"2986","AT3G57380"
"2987","AT3G57390"
"2988","AT3G57480"
"2989","AT3G57540"
"2990","AT3G57580"
"2991","AT3G57590"
"2992","AT3G57640"
"2993","AT3G57670"
"2994","AT3G57720"
"2995","AT3G57730"
"2996","AT3G57750"
"2997","AT3G57780"
"2998","AT3G57860"
"2999","AT3G57910"
"3000","AT3G57920"
"3001","AT3G57950"
"3002","AT3G57980"
"3003","AT3G58020"
"3004","AT3G58130"
"3005","AT3G58160"
"3006","AT3G58200"
"3007","AT3G58270"
"3008","AT3G58520"
"3009","AT3G58590"
"3010","AT3G58630"
"3011","AT3G58690"
"3012","AT3G58720"
"3013","AT3G58800"
"3014","AT3G58900"
"3015","AT3G58930"
"3016","AT3G58940"
"3017","AT3G58980"
"3018","AT3G59000"
"3019","AT3G59010"
"3020","AT3G59150"
"3021","AT3G59200"
"3022","AT3G59330"
"3023","AT3G59340"
"3024","AT3G59370"
"3025","AT3G59390"
"3026","AT3G59430"
"3027","AT3G59470"
"3028","AT3G59490"
"3029","AT3G59520"
"3030","AT3G59550"
"3031","AT3G59570"
"3032","AT3G59640"
"3033","AT3G59650"
"3034","AT3G59700"
"3035","AT3G59800"
"3036","AT3G59810"
"3037","AT3G60040"
"3038","AT3G60050"
"3039","AT3G60110"
"3040","AT3G60140"
"3041","AT3G60180"
"3042","AT3G60200"
"3043","AT3G60220"
"3044","AT3G60310"
"3045","AT3G60390"
"3046","AT3G60400"
"3047","AT3G60480"
"3048","AT3G60510"
"3049","AT3G60520"
"3050","AT3G60550"
"3051","AT3G60590"
"3052","AT3G60640"
"3053","AT3G60660"
"3054","AT3G60680"
"3055","AT3G60720"
"3056","AT3G60840"
"3057","AT3G60850"
"3058","AT3G61030"
"3059","AT3G61100"
"3060","AT3G61160"
"3061","AT3G61190"
"3062","AT3G61210"
"3063","AT3G61250"
"3064","AT3G61300"
"3065","AT3G61350"
"3066","AT3G61360"
"3067","AT3G61370"
"3068","AT3G61400"
"3069","AT3G61410"
"3070","AT3G61520"
"3071","AT3G61530"
"3072","AT3G61610"
"3073","AT3G61630"
"3074","AT3G61640"
"3075","AT3G61760"
"3076","AT3G61880"
"3077","AT3G61890"
"3078","AT3G61970"
"3079","AT3G61980"
"3080","AT3G62020"
"3081","AT3G62080"
"3082","AT3G62140"
"3083","AT3G62160"
"3084","AT3G62210"
"3085","AT3G62220"
"3086","AT3G62390"
"3087","AT3G62450"
"3088","AT3G62470"
"3089","AT3G62540"
"3090","AT3G62570"
"3091","AT3G62590"
"3092","AT3G62620"
"3093","AT3G62690"
"3094","AT3G62800"
"3095","AT3G62860"
"3096","AT3G62880"
"3097","AT3G62890"
"3098","AT3G63090"
"3099","AT3G63220"
"3100","AT3G63255"
"3101","AT3G63270"
"3102","AT3G63290"
"3103","AT3G63370"
"3104","AT3G63380"
"3105","AT3G63390"
"3106","AT3G63420"
"3107","AT3G63440"
"3108","AT3G63450"
"3109","AT3G63480"
"3110","AT3G63530"
"3111","AT3G66652"
"3112","AT4G00030"
"3113","AT4G00070"
"3114","AT4G00200"
"3115","AT4G00240"
"3116","AT4G00310"
"3117","AT4G00335"
"3118","AT4G00380"
"3119","AT4G00420"
"3120","AT4G00460"
"3121","AT4G00480"
"3122","AT4G00520"
"3123","AT4G00590"
"3124","AT4G00650"
"3125","AT4G00670"
"3126","AT4G00770"
"3127","AT4G00840"
"3128","AT4G00850"
"3129","AT4G00905"
"3130","AT4G00910"
"3131","AT4G00940"
"3132","AT4G00950"
"3133","AT4G00955"
"3134","AT4G00980"
"3135","AT4G01010"
"3136","AT4G01030"
"3137","AT4G01110"
"3138","AT4G01140"
"3139","AT4G01240"
"3140","AT4G01250"
"3141","AT4G01270"
"3142","AT4G01390"
"3143","AT4G01410"
"3144","AT4G01510"
"3145","AT4G01540"
"3146","AT4G01550"
"3147","AT4G01590"
"3148","AT4G01600"
"3149","AT4G01630"
"3150","AT4G01650"
"3151","AT4G01680"
"3152","AT4G01710"
"3153","AT4G01720"
"3154","AT4G01730"
"3155","AT4G01840"
"3156","AT4G01880"
"3157","AT4G01915"
"3158","AT4G01920"
"3159","AT4G01970"
"3160","AT4G01990"
"3161","AT4G02005"
"3162","AT4G02040"
"3163","AT4G02075"
"3164","AT4G02090"
"3165","AT4G02110"
"3166","AT4G02195"
"3167","AT4G02210"
"3168","AT4G02390"
"3169","AT4G02410"
"3170","AT4G02425"
"3171","AT4G02485"
"3172","AT4G02550"
"3173","AT4G02610"
"3174","AT4G02700"
"3175","AT4G02730"
"3176","AT4G02750"
"3177","AT4G02830"
"3178","AT4G02900"
"3179","AT4G03010"
"3180","AT4G03070"
"3181","AT4G03115"
"3182","AT4G03140"
"3183","AT4G03240"
"3184","AT4G03250"
"3185","AT4G03270"
"3186","AT4G03320"
"3187","AT4G03330"
"3188","AT4G03340"
"3189","AT4G03440"
"3190","AT4G03490"
"3191","AT4G03500"
"3192","AT4G03510"
"3193","AT4G03635"
"3194","AT4G03935"
"3195","AT4G03960"
"3196","AT4G04055"
"3197","AT4G04180"
"3198","AT4G04190"
"3199","AT4G04200"
"3200","AT4G04220"
"3201","AT4G04221"
"3202","AT4G04370"
"3203","AT4G04435"
"3204","AT4G04460"
"3205","AT4G04614"
"3206","AT4G04620"
"3207","AT4G04630"
"3208","AT4G04695"
"3209","AT4G04700"
"3210","AT4G04745"
"3211","AT4G04780"
"3212","AT4G04790"
"3213","AT4G04810"
"3214","AT4G04925"
"3215","AT4G05000"
"3216","AT4G05010"
"3217","AT4G05070"
"3218","AT4G05100"
"3219","AT4G05110"
"3220","AT4G05120"
"3221","AT4G05330"
"3222","AT4G05590"
"3223","AT4G06340"
"3224","AT4G06701"
"3225","AT4G06985"
"3226","AT4G07400"
"3227","AT4G07950"
"3228","AT4G07960"
"3229","AT4G08035"
"3230","AT4G08040"
"3231","AT4G08225"
"3232","AT4G08230"
"3233","AT4G08240"
"3234","AT4G08330"
"3235","AT4G08455"
"3236","AT4G08510"
"3237","AT4G08555"
"3238","AT4G08570"
"3239","AT4G08590"
"3240","AT4G08700"
"3241","AT4G08790"
"3242","AT4G08940"
"3243","AT4G09060"
"3244","AT4G09420"
"3245","AT4G09432"
"3246","AT4G09460"
"3247","AT4G09500"
"3248","AT4G09550"
"3249","AT4G09560"
"3250","AT4G09640"
"3251","AT4G09685"
"3252","AT4G09810"
"3253","AT4G09815"
"3254","AT4G09890"
"3255","AT4G09970"
"3256","AT4G10090"
"3257","AT4G10110"
"3258","AT4G10130"
"3259","AT4G10140"
"3260","AT4G10170"
"3261","AT4G10280"
"3262","AT4G10310"
"3263","AT4G10330"
"3264","AT4G10400"
"3265","AT4G10500"
"3266","AT4G10510"
"3267","AT4G10630"
"3268","AT4G10640"
"3269","AT4G10800"
"3270","AT4G10890"
"3271","AT4G10925"
"3272","AT4G10955"
"3273","AT4G10960"
"3274","AT4G10970"
"3275","AT4G11050"
"3276","AT4G11060"
"3277","AT4G11080"
"3278","AT4G11090"
"3279","AT4G11130"
"3280","AT4G11140"
"3281","AT4G11211"
"3282","AT4G11230"
"3283","AT4G11300"
"3284","AT4G11310"
"3285","AT4G11330"
"3286","AT4G11350"
"3287","AT4G11410"
"3288","AT4G11530"
"3289","AT4G11610"
"3290","AT4G11640"
"3291","AT4G11780"
"3292","AT4G11920"
"3293","AT4G11970"
"3294","AT4G11990"
"3295","AT4G12000"
"3296","AT4G12120"
"3297","AT4G12170"
"3298","AT4G12240"
"3299","AT4G12250"
"3300","AT4G12270"
"3301","AT4G12280"
"3302","AT4G12543"
"3303","AT4G12620"
"3304","AT4G12670"
"3305","AT4G12680"
"3306","AT4G12690"
"3307","AT4G12710"
"3308","AT4G12760"
"3309","AT4G12840"
"3310","AT4G12870"
"3311","AT4G13070"
"3312","AT4G13100"
"3313","AT4G13130"
"3314","AT4G13160"
"3315","AT4G13195"
"3316","AT4G13210"
"3317","AT4G13235"
"3318","AT4G13330"
"3319","AT4G13345"
"3320","AT4G13370"
"3321","AT4G13400"
"3322","AT4G13540"
"3323","AT4G13620"
"3324","AT4G13650"
"3325","AT4G13710"
"3326","AT4G13870"
"3327","AT4G13950"
"3328","AT4G13980"
"3329","AT4G13990"
"3330","AT4G14020"
"3331","AT4G14050"
"3332","AT4G14090"
"3333","AT4G14096"
"3334","AT4G14145"
"3335","AT4G14147"
"3336","AT4G14150"
"3337","AT4G14180"
"3338","AT4G14190"
"3339","AT4G14305"
"3340","AT4G14385"
"3341","AT4G14390"
"3342","AT4G14520"
"3343","AT4G14550"
"3344","AT4G14560"
"3345","AT4G14590"
"3346","AT4G14600"
"3347","AT4G14660"
"3348","AT4G14695"
"3349","AT4G14713"
"3350","AT4G14720"
"3351","AT4G14746"
"3352","AT4G14780"
"3353","AT4G14820"
"3354","AT4G14840"
"3355","AT4G14850"
"3356","AT4G14940"
"3357","AT4G14970"
"3358","AT4G15030"
"3359","AT4G15070"
"3360","AT4G15120"
"3361","AT4G15130"
"3362","AT4G15140"
"3363","AT4G15215"
"3364","AT4G15248"
"3365","AT4G15260"
"3366","AT4G15270"
"3367","AT4G15330"
"3368","AT4G15340"
"3369","AT4G15400"
"3370","AT4G15520"
"3371","AT4G15563"
"3372","AT4G15730"
"3373","AT4G15740"
"3374","AT4G15765"
"3375","AT4G15810"
"3376","AT4G15820"
"3377","AT4G15850"
"3378","AT4G15890"
"3379","AT4G15950"
"3380","AT4G15955"
"3381","AT4G16008"
"3382","AT4G16060"
"3383","AT4G16100"
"3384","AT4G16265"
"3385","AT4G16270"
"3386","AT4G16444"
"3387","AT4G16447"
"3388","AT4G16470"
"3389","AT4G16480"
"3390","AT4G16510"
"3391","AT4G16535"
"3392","AT4G16540"
"3393","AT4G16563"
"3394","AT4G16566"
"3395","AT4G16570"
"3396","AT4G16670"
"3397","AT4G16680"
"3398","AT4G16695"
"3399","AT4G16700"
"3400","AT4G16710"
"3401","AT4G16765"
"3402","AT4G16770"
"3403","AT4G16780"
"3404","AT4G16800"
"3405","AT4G16845"
"3406","AT4G16850"
"3407","AT4G16920"
"3408","AT4G16950"
"3409","AT4G16970"
"3410","AT4G17000"
"3411","AT4G17010"
"3412","AT4G17030"
"3413","AT4G17180"
"3414","AT4G17220"
"3415","AT4G17240"
"3416","AT4G17310"
"3417","AT4G17350"
"3418","AT4G17360"
"3419","AT4G17440"
"3420","AT4G17470"
"3421","AT4G17615"
"3422","AT4G17616"
"3423","AT4G17670"
"3424","AT4G17695"
"3425","AT4G17750"
"3426","AT4G17910"
"3427","AT4G17960"
"3428","AT4G17970"
"3429","AT4G18160"
"3430","AT4G18210"
"3431","AT4G18230"
"3432","AT4G18253"
"3433","AT4G18260"
"3434","AT4G18270"
"3435","AT4G18280"
"3436","AT4G18300"
"3437","AT4G18372"
"3438","AT4G18375"
"3439","AT4G18425"
"3440","AT4G18460"
"3441","AT4G18490"
"3442","AT4G18510"
"3443","AT4G18520"
"3444","AT4G18530"
"3445","AT4G18550"
"3446","AT4G18580"
"3447","AT4G18593"
"3448","AT4G18596"
"3449","AT4G18750"
"3450","AT4G18840"
"3451","AT4G18910"
"3452","AT4G19003"
"3453","AT4G19010"
"3454","AT4G19045"
"3455","AT4G19060"
"3456","AT4G19070"
"3457","AT4G19130"
"3458","AT4G19230"
"3459","AT4G19370"
"3460","AT4G19390"
"3461","AT4G19440"
"3462","AT4G19460"
"3463","AT4G19540"
"3464","AT4G19650"
"3465","AT4G19680"
"3466","AT4G19690"
"3467","AT4G19720"
"3468","AT4G19865"
"3469","AT4G19870"
"3470","AT4G19890"
"3471","AT4G19950"
"3472","AT4G19960"
"3473","AT4G19975"
"3474","AT4G20000"
"3475","AT4G20030"
"3476","AT4G20050"
"3477","AT4G20060"
"3478","AT4G20090"
"3479","AT4G20210"
"3480","AT4G20235"
"3481","AT4G20310"
"3482","AT4G20325"
"3483","AT4G20340"
"3484","AT4G20480"
"3485","AT4G20740"
"3486","AT4G20930"
"3487","AT4G21060"
"3488","AT4G21065"
"3489","AT4G21070"
"3490","AT4G21090"
"3491","AT4G21140"
"3492","AT4G21170"
"3493","AT4G21192"
"3494","AT4G21215"
"3495","AT4G21220"
"3496","AT4G21300"
"3497","AT4G21320"
"3498","AT4G21340"
"3499","AT4G21350"
"3500","AT4G21390"
"3501","AT4G21400"
"3502","AT4G21510"
"3503","AT4G21520"
"3504","AT4G21550"
"3505","AT4G21585"
"3506","AT4G21590"
"3507","AT4G21610"
"3508","AT4G21620"
"3509","AT4G21680"
"3510","AT4G21705"
"3511","AT4G21720"
"3512","AT4G21740"
"3513","AT4G21770"
"3514","AT4G21820"
"3515","AT4G21890"
"3516","AT4G21903"
"3517","AT4G21940"
"3518","AT4G22070"
"3519","AT4G22080"
"3520","AT4G22110"
"3521","AT4G22160"
"3522","AT4G22230"
"3523","AT4G22233"
"3524","AT4G22235"
"3525","AT4G22250"
"3526","AT4G22270"
"3527","AT4G22280"
"3528","AT4G22305"
"3529","AT4G22320"
"3530","AT4G22340"
"3531","AT4G22410"
"3532","AT4G22470"
"3533","AT4G22530"
"3534","AT4G22550"
"3535","AT4G22560"
"3536","AT4G22580"
"3537","AT4G22610"
"3538","AT4G22666"
"3539","AT4G22710"
"3540","AT4G22745"
"3541","AT4G22760"
"3542","AT4G22770"
"3543","AT4G22780"
"3544","AT4G22840"
"3545","AT4G22850"
"3546","AT4G22860"
"3547","AT4G22880"
"3548","AT4G22910"
"3549","AT4G22950"
"3550","AT4G22970"
"3551","AT4G22980"
"3552","AT4G23000"
"3553","AT4G23020"
"3554","AT4G23040"
"3555","AT4G23190"
"3556","AT4G23410"
"3557","AT4G23450"
"3558","AT4G23493"
"3559","AT4G23550"
"3560","AT4G23590"
"3561","AT4G23660"
"3562","AT4G23760"
"3563","AT4G23770"
"3564","AT4G23810"
"3565","AT4G23840"
"3566","AT4G23870"
"3567","AT4G23880"
"3568","AT4G23895"
"3569","AT4G23900"
"3570","AT4G23910"
"3571","AT4G23920"
"3572","AT4G23950"
"3573","AT4G24015"
"3574","AT4G24040"
"3575","AT4G24050"
"3576","AT4G24110"
