"","phyD_GC_c1.which.mclass....7...1."
"2409","AT3G52190"
"2410","AT3G52220"
"2411","AT3G52240"
"2412","AT3G52250"
"2413","AT3G52280"
"2414","AT3G52290"
"2415","AT3G52390"
"2416","AT3G52400"
"2417","AT3G52420"
"2418","AT3G52430"
"2419","AT3G52450"
"2420","AT3G52480"
"2421","AT3G52500"
"2422","AT3G52630"
"2423","AT3G52640"
"2424","AT3G52760"
"2425","AT3G52860"
"2426","AT3G52890"
"2427","AT3G52900"
"2428","AT3G52910"
"2429","AT3G53100"
"2430","AT3G53120"
"2431","AT3G53180"
"2432","AT3G53210"
"2433","AT3G53340"
"2434","AT3G53520"
"2435","AT3G53710"
"2436","AT3G53850"
"2437","AT3G53900"
"2438","AT3G53970"
"2439","AT3G54010"
"2440","AT3G54030"
"2441","AT3G54085"
"2442","AT3G54170"
"2443","AT3G54180"
"2444","AT3G54200"
"2445","AT3G54210"
"2446","AT3G54220"
"2447","AT3G54250"
"2448","AT3G54300"
"2449","AT3G54320"
"2450","AT3G54350"
"2451","AT3G54360"
"2452","AT3G54380"
"2453","AT3G54420"
"2454","AT3G54430"
"2455","AT3G54540"
"2456","AT3G54650"
"2457","AT3G54690"
"2458","AT3G54740"
"2459","AT3G54750"
"2460","AT3G54826"
"2461","AT3G54840"
"2462","AT3G54860"
"2463","AT3G54900"
"2464","AT3G54910"
"2465","AT3G55000"
"2466","AT3G55005"
"2467","AT3G55010"
"2468","AT3G55020"
"2469","AT3G55030"
"2470","AT3G55140"
"2471","AT3G55340"
"2472","AT3G55370"
"2473","AT3G55420"
"2474","AT3G55450"
"2475","AT3G55510"
"2476","AT3G55560"
"2477","AT3G55850"
"2478","AT3G55880"
"2479","AT3G55960"
"2480","AT3G55980"
"2481","AT3G56050"
"2482","AT3G56120"
"2483","AT3G56170"
"2484","AT3G56400"
"2485","AT3G56510"
"2486","AT3G56740"
"2487","AT3G56750"
"2488","AT3G56850"
"2489","AT3G56910"
"2490","AT3G56930"
"2491","AT3G56950"
"2492","AT3G56990"
"2493","AT3G57000"
"2494","AT3G57010"
"2495","AT3G57040"
"2496","AT3G57070"
"2497","AT3G57080"
"2498","AT3G57090"
"2499","AT3G57170"
"2500","AT3G57220"
"2501","AT3G57300"
"2502","AT3G57320"
"2503","AT3G57340"
"2504","AT3G57410"
"2505","AT3G57560"
"2506","AT3G57660"
"2507","AT3G57860"
"2508","AT3G57930"
"2509","AT3G57940"
"2510","AT3G58030"
"2511","AT3G58040"
"2512","AT3G58110"
"2513","AT3G58130"
"2514","AT3G58180"
"2515","AT3G58220"
"2516","AT3G58470"
"2517","AT3G58490"
"2518","AT3G58510"
"2519","AT3G58560"
"2520","AT3G58600"
"2521","AT3G58640"
"2522","AT3G58660"
"2523","AT3G58670"
"2524","AT3G58710"
"2525","AT3G58840"
"2526","AT3G59020"
"2527","AT3G59090"
"2528","AT3G59100"
"2529","AT3G59210"
"2530","AT3G59300"
"2531","AT3G59320"
"2532","AT3G59360"
"2533","AT3G59500"
"2534","AT3G59600"
"2535","AT3G59660"
"2536","AT3G59695"
"2537","AT3G59765"
"2538","AT3G59770"
"2539","AT3G59820"
"2540","AT3G59840"
"2541","AT3G59890"
"2542","AT3G59910"
"2543","AT3G59950"
"2544","AT3G59980"
"2545","AT3G60030"
"2546","AT3G60080"
"2547","AT3G60130"
"2548","AT3G60140"
"2549","AT3G60260"
"2550","AT3G60320"
"2551","AT3G60340"
"2552","AT3G60440"
"2553","AT3G60480"
"2554","AT3G60490"
"2555","AT3G60500"
"2556","AT3G60550"
"2557","AT3G60630"
"2558","AT3G60800"
"2559","AT3G60860"
"2560","AT3G60880"
"2561","AT3G61010"
"2562","AT3G61050"
"2563","AT3G61100"
"2564","AT3G61140"
"2565","AT3G61180"
"2566","AT3G61270"
"2567","AT3G61420"
"2568","AT3G61460"
"2569","AT3G61540"
"2570","AT3G61790"
"2571","AT3G61850"
"2572","AT3G61980"
"2573","AT3G61990"
"2574","AT3G62020"
"2575","AT3G62030"
"2576","AT3G62190"
"2577","AT3G62240"
"2578","AT3G62270"
"2579","AT3G62280"
"2580","AT3G62310"
"2581","AT3G62330"
"2582","AT3G62370"
"2583","AT3G62450"
"2584","AT3G62560"
"2585","AT3G62630"
"2586","AT3G62650"
"2587","AT3G62680"
"2588","AT3G62700"
"2589","AT3G62770"
"2590","AT3G62810"
"2591","AT3G62860"
"2592","AT3G62880"
"2593","AT3G62900"
"2594","AT3G62940"
"2595","AT3G62970"
"2596","AT3G63000"
"2597","AT3G63010"
"2598","AT3G63130"
"2599","AT3G63240"
"2600","AT3G63260"
"2601","AT3G63390"
"2602","AT3G63420"
"2603","AT3G63430"
"2604","AT3G63490"
"2605","AT3G63500"
"2606","AT3G63520"
"2607","AT3G66658"
"2608","AT4G00026"
"2609","AT4G00080"
"2610","AT4G00090"
"2611","AT4G00110"
"2612","AT4G00150"
"2613","AT4G00238"
"2614","AT4G00270"
"2615","AT4G00300"
"2616","AT4G00420"
"2617","AT4G00440"
"2618","AT4G00450"
"2619","AT4G00570"
"2620","AT4G00620"
"2621","AT4G00630"
"2622","AT4G00752"
"2623","AT4G00840"
"2624","AT4G00895"
"2625","AT4G00990"
"2626","AT4G01040"
"2627","AT4G01120"
"2628","AT4G01140"
"2629","AT4G01150"
"2630","AT4G01250"
"2631","AT4G01290"
"2632","AT4G01350"
"2633","AT4G01395"
"2634","AT4G01430"
"2635","AT4G01440"
"2636","AT4G01590"
"2637","AT4G01700"
"2638","AT4G01710"
"2639","AT4G01810"
"2640","AT4G01860"
"2641","AT4G01870"
"2642","AT4G01897"
"2643","AT4G01900"
"2644","AT4G01940"
"2645","AT4G02010"
"2646","AT4G02060"
"2647","AT4G02090"
"2648","AT4G02100"
"2649","AT4G02150"
"2650","AT4G02200"
"2651","AT4G02220"
"2652","AT4G02270"
"2653","AT4G02340"
"2654","AT4G02350"
"2655","AT4G02400"
"2656","AT4G02440"
"2657","AT4G02560"
"2658","AT4G02610"
"2659","AT4G02640"
"2660","AT4G02715"
"2661","AT4G02720"
"2662","AT4G02740"
"2663","AT4G02880"
"2664","AT4G02940"
"2665","AT4G03020"
"2666","AT4G03030"
"2667","AT4G03110"
"2668","AT4G03120"
"2669","AT4G03180"
"2670","AT4G03260"
"2671","AT4G03320"
"2672","AT4G03390"
"2673","AT4G03415"
"2674","AT4G03430"
"2675","AT4G03560"
"2676","AT4G04210"
"2677","AT4G04630"
"2678","AT4G04720"
"2679","AT4G04745"
"2680","AT4G04770"
"2681","AT4G04800"
"2682","AT4G04860"
"2683","AT4G04870"
"2684","AT4G04940"
"2685","AT4G04950"
"2686","AT4G04955"
"2687","AT4G04972"
"2688","AT4G05060"
"2689","AT4G05160"
"2690","AT4G05190"
"2691","AT4G05400"
"2692","AT4G05420"
"2693","AT4G05450"
"2694","AT4G05460"
"2695","AT4G05590"
"2696","AT4G06599"
"2697","AT4G06676"
"2698","AT4G06701"
"2699","AT4G07410"
"2700","AT4G07855"
"2701","AT4G07950"
"2702","AT4G08240"
"2703","AT4G08300"
"2704","AT4G08310"
"2705","AT4G08330"
"2706","AT4G08350"
"2707","AT4G08580"
"2708","AT4G08685"
"2709","AT4G08690"
"2710","AT4G08810"
"2711","AT4G08850"
"2712","AT4G08920"
"2713","AT4G08960"
"2714","AT4G09160"
"2715","AT4G09180"
"2716","AT4G09200"
"2717","AT4G09310"
"2718","AT4G09460"
"2719","AT4G09550"
"2720","AT4G09570"
"2721","AT4G09580"
"2722","AT4G09620"
"2723","AT4G09695"
"2724","AT4G09720"
"2725","AT4G09890"
"2726","AT4G10040"
"2727","AT4G10050"
"2728","AT4G10080"
"2729","AT4G10110"
"2730","AT4G10140"
"2731","AT4G10280"
"2732","AT4G10300"
"2733","AT4G10330"
"2734","AT4G10360"
"2735","AT4G10430"
"2736","AT4G10610"
"2737","AT4G10710"
"2738","AT4G10750"
"2739","AT4G10810"
"2740","AT4G10890"
"2741","AT4G10925"
"2742","AT4G10970"
"2743","AT4G11060"
"2744","AT4G11120"
"2745","AT4G11160"
"2746","AT4G11450"
"2747","AT4G11547"
"2748","AT4G11630"
"2749","AT4G11790"
"2750","AT4G11830"
"2751","AT4G11850"
"2752","AT4G12060"
"2753","AT4G12110"
"2754","AT4G12230"
"2755","AT4G12390"
"2756","AT4G12555"
"2757","AT4G12560"
"2758","AT4G12720"
"2759","AT4G12760"
"2760","AT4G12780"
"2761","AT4G12790"
"2762","AT4G13010"
"2763","AT4G13020"
"2764","AT4G13030"
"2765","AT4G13050"
"2766","AT4G13200"
"2767","AT4G13235"
"2768","AT4G13300"
"2769","AT4G13340"
"2770","AT4G13360"
"2771","AT4G13505"
"2772","AT4G13510"
"2773","AT4G13590"
"2774","AT4G13640"
"2775","AT4G14020"
"2776","AT4G14145"
"2777","AT4G14147"
"2778","AT4G14160"
"2779","AT4G14300"
"2780","AT4G14342"
"2781","AT4G14360"
"2782","AT4G14385"
"2783","AT4G14430"
"2784","AT4G14465"
"2785","AT4G14510"
"2786","AT4G14570"
"2787","AT4G14600"
"2788","AT4G14760"
"2789","AT4G14770"
"2790","AT4G14905"
"2791","AT4G14910"
"2792","AT4G14950"
"2793","AT4G14965"
"2794","AT4G14980"
"2795","AT4G14990"
"2796","AT4G15010"
"2797","AT4G15030"
"2798","AT4G15080"
"2799","AT4G15093"
"2800","AT4G15180"
"2801","AT4G15330"
"2802","AT4G15410"
"2803","AT4G15415"
"2804","AT4G15520"
"2805","AT4G15545"
"2806","AT4G15550"
"2807","AT4G15560"
"2808","AT4G15640"
"2809","AT4G15790"
"2810","AT4G15800"
"2811","AT4G15930"
"2812","AT4G15940"
"2813","AT4G16140"
"2814","AT4G16150"
"2815","AT4G16155"
"2816","AT4G16180"
"2817","AT4G16210"
"2818","AT4G16265"
"2819","AT4G16330"
"2820","AT4G16340"
"2821","AT4G16360"
"2822","AT4G16430"
"2823","AT4G16444"
"2824","AT4G16447"
"2825","AT4G16490"
"2826","AT4G16510"
"2827","AT4G16563"
"2828","AT4G16630"
"2829","AT4G16710"
"2830","AT4G17010"
"2831","AT4G17030"
"2832","AT4G17040"
"2833","AT4G17085"
"2834","AT4G17098"
"2835","AT4G17100"
"2836","AT4G17140"
"2837","AT4G17150"
"2838","AT4G17230"
"2839","AT4G17260"
"2840","AT4G17280"
"2841","AT4G17330"
"2842","AT4G17410"
"2843","AT4G17420"
"2844","AT4G17486"
"2845","AT4G17500"
"2846","AT4G17620"
"2847","AT4G17650"
"2848","AT4G17830"
"2849","AT4G17890"
"2850","AT4G17940"
"2851","AT4G17950"
"2852","AT4G18060"
"2853","AT4G18140"
"2854","AT4G18230"
"2855","AT4G18260"
"2856","AT4G18340"
"2857","AT4G18360"
"2858","AT4G18440"
"2859","AT4G18580"
"2860","AT4G18593"
"2861","AT4G18600"
"2862","AT4G18700"
"2863","AT4G18760"
"2864","AT4G18780"
"2865","AT4G18800"
"2866","AT4G18905"
"2867","AT4G19003"
"2868","AT4G19045"
"2869","AT4G19120"
"2870","AT4G19140"
"2871","AT4G19150"
"2872","AT4G19185"
"2873","AT4G19350"
"2874","AT4G19490"
"2875","AT4G19540"
"2876","AT4G19670"
"2877","AT4G19700"
"2878","AT4G19710"
"2879","AT4G20020"
"2880","AT4G20110"
"2881","AT4G20170"
"2882","AT4G20270"
"2883","AT4G20280"
"2884","AT4G20300"
"2885","AT4G20320"
"2886","AT4G20325"
"2887","AT4G20330"
"2888","AT4G20360"
"2889","AT4G20400"
"2890","AT4G20410"
"2891","AT4G20860"
"2892","AT4G21090"
"2893","AT4G21160"
"2894","AT4G21192"
"2895","AT4G21215"
"2896","AT4G21410"
"2897","AT4G21560"
"2898","AT4G21610"
"2899","AT4G21680"
"2900","AT4G21710"
"2901","AT4G22130"
"2902","AT4G22140"
"2903","AT4G22233"
"2904","AT4G22260"
"2905","AT4G22285"
"2906","AT4G22320"
"2907","AT4G22360"
"2908","AT4G22460"
"2909","AT4G22530"
"2910","AT4G22550"
"2911","AT4G22666"
"2912","AT4G22690"
"2913","AT4G22710"
"2914","AT4G22720"
"2915","AT4G22756"
"2916","AT4G23010"
"2917","AT4G23050"
"2918","AT4G23270"
"2919","AT4G23410"
"2920","AT4G23430"
"2921","AT4G23460"
"2922","AT4G23640"
"2923","AT4G23740"
"2924","AT4G23800"
"2925","AT4G23840"
"2926","AT4G23860"
"2927","AT4G23870"
"2928","AT4G23895"
"2929","AT4G23910"
"2930","AT4G24026"
"2931","AT4G24050"
"2932","AT4G24180"
"2933","AT4G24210"
"2934","AT4G24230"
"2935","AT4G24240"
"2936","AT4G24290"
"2937","AT4G24310"
"2938","AT4G24340"
"2939","AT4G24370"
"2940","AT4G24400"
"2941","AT4G24470"
"2942","AT4G24490"
"2943","AT4G24500"
"2944","AT4G24550"
"2945","AT4G24590"
"2946","AT4G24680"
"2947","AT4G24740"
"2948","AT4G24750"
"2949","AT4G24760"
"2950","AT4G24770"
"2951","AT4G24800"
"2952","AT4G24805"
"2953","AT4G24840"
"2954","AT4G24940"
"2955","AT4G25050"
"2956","AT4G25080"
"2957","AT4G25130"
"2958","AT4G25230"
"2959","AT4G25315"
"2960","AT4G25320"
"2961","AT4G25360"
"2962","AT4G25400"
"2963","AT4G25660"
"2964","AT4G25680"
"2965","AT4G25690"
"2966","AT4G25710"
"2967","AT4G25720"
"2968","AT4G25840"
"2969","AT4G26000"
"2970","AT4G26010"
"2971","AT4G26060"
"2972","AT4G26080"
"2973","AT4G26100"
"2974","AT4G26130"
"2975","AT4G26310"
"2976","AT4G26400"
"2977","AT4G26430"
"2978","AT4G26510"
"2979","AT4G26550"
"2980","AT4G26610"
"2981","AT4G26620"
"2982","AT4G26690"
"2983","AT4G26720"
"2984","AT4G26750"
"2985","AT4G26780"
"2986","AT4G26900"
"2987","AT4G26910"
"2988","AT4G27040"
"2989","AT4G27080"
"2990","AT4G27120"
"2991","AT4G27180"
"2992","AT4G27380"
"2993","AT4G27430"
"2994","AT4G27470"
"2995","AT4G27490"
"2996","AT4G27654"
"2997","AT4G27680"
"2998","AT4G27690"
"2999","AT4G27720"
"3000","AT4G27740"
"3001","AT4G27830"
"3002","AT4G27860"
"3003","AT4G27870"
"3004","AT4G27880"
"3005","AT4G27950"
"3006","AT4G28025"
"3007","AT4G28030"
"3008","AT4G28050"
"3009","AT4G28085"
"3010","AT4G28100"
"3011","AT4G28180"
"3012","AT4G28190"
"3013","AT4G28310"
"3014","AT4G28440"
"3015","AT4G28470"
"3016","AT4G28480"
"3017","AT4G28610"
"3018","AT4G28703"
"3019","AT4G28706"
"3020","AT4G28820"
"3021","AT4G28860"
"3022","AT4G28980"
"3023","AT4G29010"
"3024","AT4G29100"
"3025","AT4G29120"
"3026","AT4G29210"
"3027","AT4G29330"
"3028","AT4G29490"
"3029","AT4G29520"
"3030","AT4G29660"
"3031","AT4G29670"
"3032","AT4G29680"
"3033","AT4G29690"
"3034","AT4G29780"
"3035","AT4G29830"
"3036","AT4G29900"
"3037","AT4G29950"
"3038","AT4G29960"
"3039","AT4G30160"
"3040","AT4G30200"
"3041","AT4G30210"
"3042","AT4G30260"
"3043","AT4G30270"
"3044","AT4G30280"
"3045","AT4G30310"
"3046","AT4G30330"
"3047","AT4G30410"
"3048","AT4G30420"
"3049","AT4G30480"
"3050","AT4G30500"
"3051","AT4G30580"
"3052","AT4G30620"
"3053","AT4G30650"
"3054","AT4G30690"
"3055","AT4G30790"
"3056","AT4G30810"
"3057","AT4G30840"
"3058","AT4G30900"
"3059","AT4G30990"
"3060","AT4G30993"
"3061","AT4G30996"
"3062","AT4G31000"
"3063","AT4G31040"
"3064","AT4G31110"
"3065","AT4G31170"
"3066","AT4G31310"
"3067","AT4G31320"
"3068","AT4G31350"
"3069","AT4G31360"
"3070","AT4G31410"
"3071","AT4G31420"
"3072","AT4G31430"
"3073","AT4G31450"
"3074","AT4G31470"
"3075","AT4G31510"
"3076","AT4G31530"
"3077","AT4G31550"
"3078","AT4G31570"
"3079","AT4G31590"
"3080","AT4G31600"
"3081","AT4G31730"
"3082","AT4G31860"
"3083","AT4G31870"
"3084","AT4G31875"
"3085","AT4G31890"
"3086","AT4G31920"
"3087","AT4G32040"
"3088","AT4G32140"
"3089","AT4G32160"
"3090","AT4G32260"
"3091","AT4G32270"
"3092","AT4G32285"
"3093","AT4G32400"
"3094","AT4G32420"
"3095","AT4G32551"
"3096","AT4G32570"
"3097","AT4G32640"
"3098","AT4G32650"
"3099","AT4G32660"
"3100","AT4G32680"
"3101","AT4G32830"
"3102","AT4G32850"
"3103","AT4G32860"
"3104","AT4G32870"
"3105","AT4G32880"
"3106","AT4G32890"
"3107","AT4G32910"
"3108","AT4G32915"
"3109","AT4G32960"
"3110","AT4G33060"
"3111","AT4G33090"
"3112","AT4G33100"
"3113","AT4G33110"
"3114","AT4G33130"
"3115","AT4G33260"
"3116","AT4G33270"
"3117","AT4G33410"
"3118","AT4G33430"
"3119","AT4G33530"
"3120","AT4G33540"
"3121","AT4G33550"
"3122","AT4G33565"
"3123","AT4G33625"
"3124","AT4G33670"
"3125","AT4G33890"
"3126","AT4G33910"
"3127","AT4G33940"
"3128","AT4G33945"
"3129","AT4G33960"
"3130","AT4G34000"
"3131","AT4G34030"
"3132","AT4G34100"
"3133","AT4G34131"
"3134","AT4G34138"
"3135","AT4G34150"
"3136","AT4G34215"
"3137","AT4G34230"
"3138","AT4G34260"
"3139","AT4G34270"
"3140","AT4G34360"
"3141","AT4G34412"
"3142","AT4G34419"
"3143","AT4G34430"
"3144","AT4G34540"
"3145","AT4G34560"
"3146","AT4G34570"
"3147","AT4G34660"
"3148","AT4G34750"
"3149","AT4G34860"
"3150","AT4G34890"
"3151","AT4G34910"
"3152","AT4G34920"
"3153","AT4G34960"
"3154","AT4G35000"
"3155","AT4G35040"
"3156","AT4G35050"
"3157","AT4G35230"
"3158","AT4G35300"
"3159","AT4G35335"
"3160","AT4G35360"
"3161","AT4G35390"
"3162","AT4G35410"
"3163","AT4G35460"
"3164","AT4G35470"
"3165","AT4G35550"
"3166","AT4G35580"
"3167","AT4G35790"
"3168","AT4G35850"
"3169","AT4G35860"
"3170","AT4G35905"
"3171","AT4G35930"
"3172","AT4G35940"
"3173","AT4G35950"
"3174","AT4G36020"
"3175","AT4G36060"
"3176","AT4G36180"
"3177","AT4G36195"
"3178","AT4G36210"
"3179","AT4G36360"
"3180","AT4G36480"
"3181","AT4G36500"
"3182","AT4G36610"
"3183","AT4G36620"
"3184","AT4G36640"
"3185","AT4G36660"
"3186","AT4G36670"
"3187","AT4G36680"
"3188","AT4G36720"
"3189","AT4G36790"
"3190","AT4G36810"
"3191","AT4G36860"
"3192","AT4G36890"
"3193","AT4G36920"
"3194","AT4G36940"
"3195","AT4G36990"
"3196","AT4G37070"
"3197","AT4G37080"
"3198","AT4G37120"
"3199","AT4G37180"
"3200","AT4G37210"
"3201","AT4G37250"
"3202","AT4G37260"
"3203","AT4G37280"
"3204","AT4G37410"
"3205","AT4G37440"
"3206","AT4G37460"
"3207","AT4G37470"
"3208","AT4G37610"
"3209","AT4G37630"
"3210","AT4G37640"
"3211","AT4G37650"
"3212","AT4G37660"
"3213","AT4G37680"
"3214","AT4G37740"
"3215","AT4G37790"
"3216","AT4G37820"
"3217","AT4G37880"
"3218","AT4G38040"
"3219","AT4G38090"
"3220","AT4G38240"
"3221","AT4G38260"
"3222","AT4G38270"
"3223","AT4G38280"
"3224","AT4G38350"
"3225","AT4G38360"
"3226","AT4G38490"
"3227","AT4G38495"
"3228","AT4G38500"
"3229","AT4G38545"
"3230","AT4G38570"
"3231","AT4G38600"
"3232","AT4G38620"
"3233","AT4G38640"
"3234","AT4G38810"
"3235","AT4G38890"
"3236","AT4G39040"
"3237","AT4G39050"
"3238","AT4G39150"
"3239","AT4G39160"
"3240","AT4G39170"
"3241","AT4G39240"
"3242","AT4G39280"
"3243","AT4G39350"
"3244","AT4G39460"
"3245","AT4G39540"
"3246","AT4G39640"
"3247","AT4G39690"
"3248","AT4G39820"
"3249","AT4G39950"
"3250","AT4G39955"
"3251","AT4G39990"
"3252","AT4G40042"
"3253","AT4G40045"
"3254","AT4G40050"
"3255","AT5G01090"
"3256","AT5G01340"
"3257","AT5G01430"
"3258","AT5G01460"
"3259","AT5G01470"
"3260","AT5G01520"
"3261","AT5G01600"
"3262","AT5G01620"
"3263","AT5G01650"
"3264","AT5G01710"
"3265","AT5G01720"
"3266","AT5G01810"
"3267","AT5G01835"
"3268","AT5G01890"
"3269","AT5G01960"
"3270","AT5G01980"
"3271","AT5G01990"
"3272","AT5G02040"
"3273","AT5G02100"
"3274","AT5G02200"
"3275","AT5G02280"
"3276","AT5G02410"
"3277","AT5G02420"
"3278","AT5G02440"
"3279","AT5G02480"
"3280","AT5G02580"
"3281","AT5G02600"
"3282","AT5G02640"
"3283","AT5G02810"
"3284","AT5G02820"
"3285","AT5G02850"
"3286","AT5G03040"
"3287","AT5G03080"
"3288","AT5G03150"
"3289","AT5G03185"
"3290","AT5G03220"
"3291","AT5G03280"
"3292","AT5G03330"
"3293","AT5G03430"
"3294","AT5G03530"
"3295","AT5G03540"
"3296","AT5G03560"
"3297","AT5G03570"
"3298","AT5G03700"
"3299","AT5G03730"
"3300","AT5G03760"
"3301","AT5G03860"
"3302","AT5G03880"
"3303","AT5G03905"
"3304","AT5G04090"
"3305","AT5G04130"
"3306","AT5G04160"
"3307","AT5G04170"
"3308","AT5G04200"
"3309","AT5G04260"
"3310","AT5G04320"
"3311","AT5G04410"
"3312","AT5G04420"
"3313","AT5G04440"
"3314","AT5G04510"
"3315","AT5G04830"
"3316","AT5G04850"
"3317","AT5G04860"
"3318","AT5G04870"
"3319","AT5G04910"
"3320","AT5G04930"
"3321","AT5G04970"
"3322","AT5G04990"
"3323","AT5G05000"
"3324","AT5G05060"
"3325","AT5G05140"
"3326","AT5G05200"
"3327","AT5G05410"
"3328","AT5G05450"
"3329","AT5G05460"
"3330","AT5G05470"
"3331","AT5G05500"
"3332","AT5G05520"
"3333","AT5G05540"
"3334","AT5G05600"
"3335","AT5G05620"
"3336","AT5G05640"
"3337","AT5G05660"
"3338","AT5G05680"
"3339","AT5G05690"
"3340","AT5G05750"
"3341","AT5G05800"
"3342","AT5G05820"
"3343","AT5G05880"
"3344","AT5G05987"
"3345","AT5G05990"
"3346","AT5G06060"
"3347","AT5G06130"
"3348","AT5G06150"
"3349","AT5G06160"
"3350","AT5G06200"
"3351","AT5G06210"
"3352","AT5G06240"
"3353","AT5G06265"
"3354","AT5G06270"
"3355","AT5G06280"
"3356","AT5G06340"
"3357","AT5G06350"
"3358","AT5G06395"
"3359","AT5G06450"
"3360","AT5G06550"
"3361","AT5G06560"
"3362","AT5G06570"
"3363","AT5G06600"
"3364","AT5G06665"
"3365","AT5G06700"
"3366","AT5G06750"
"3367","AT5G06800"
"3368","AT5G06960"
"3369","AT5G06970"
"3370","AT5G07010"
"3371","AT5G07030"
"3372","AT5G07300"
"3373","AT5G07370"
"3374","AT5G07910"
"3375","AT5G08020"
"3376","AT5G08080"
"3377","AT5G08120"
"3378","AT5G08190"
"3379","AT5G08200"
"3380","AT5G08260"
"3381","AT5G08280"
"3382","AT5G08320"
"3383","AT5G08340"
"3384","AT5G08350"
"3385","AT5G08390"
"3386","AT5G08540"
"3387","AT5G08560"
"3388","AT5G08580"
"3389","AT5G08630"
"3390","AT5G08750"
"3391","AT5G09225"
"3392","AT5G09250"
"3393","AT5G09290"
"3394","AT5G09300"
"3395","AT5G09330"
"3396","AT5G09390"
"3397","AT5G09400"
"3398","AT5G09410"
"3399","AT5G09450"
"3400","AT5G09620"
"3401","AT5G09680"
"3402","AT5G09850"
"3403","AT5G09880"
"3404","AT5G09995"
"3405","AT5G10010"
"3406","AT5G10020"
"3407","AT5G10060"
"3408","AT5G10170"
"3409","AT5G10210"
"3410","AT5G10240"
"3411","AT5G10280"
"3412","AT5G10330"
"3413","AT5G10460"
"3414","AT5G10520"
"3415","AT5G10560"
"3416","AT5G10650"
"3417","AT5G10750"
"3418","AT5G10820"
"3419","AT5G10920"
"3420","AT5G10950"
"3421","AT5G11010"
"3422","AT5G11040"
"3423","AT5G11150"
"3424","AT5G11230"
"3425","AT5G11240"
"3426","AT5G11450"
"3427","AT5G11480"
"3428","AT5G11680"
"3429","AT5G11690"
"3430","AT5G11710"
"3431","AT5G11760"
"3432","AT5G11800"
"3433","AT5G11810"
"3434","AT5G11850"
"3435","AT5G11860"
"3436","AT5G11890"
"3437","AT5G11900"
"3438","AT5G11910"
"3439","AT5G11920"
"3440","AT5G11950"
"3441","AT5G11960"
"3442","AT5G11980"
"3443","AT5G12040"
"3444","AT5G12080"
"3445","AT5G12120"
"3446","AT5G12150"
"3447","AT5G12190"
"3448","AT5G12290"
"3449","AT5G12310"
"3450","AT5G12320"
"3451","AT5G12330"
"3452","AT5G12370"
"3453","AT5G12390"
"3454","AT5G12400"
"3455","AT5G12440"
"3456","AT5G12850"
"3457","AT5G12880"
"3458","AT5G13000"
"3459","AT5G13020"
"3460","AT5G13030"
"3461","AT5G13050"
"3462","AT5G13070"
"3463","AT5G13090"
"3464","AT5G13100"
"3465","AT5G13110"
"3466","AT5G13160"
"3467","AT5G13190"
"3468","AT5G13240"
"3469","AT5G13260"
"3470","AT5G13280"
"3471","AT5G13300"
"3472","AT5G13340"
"3473","AT5G13370"
"3474","AT5G13390"
"3475","AT5G13460"
"3476","AT5G13470"
"3477","AT5G13490"
"3478","AT5G13500"
"3479","AT5G13640"
"3480","AT5G13810"
"3481","AT5G13840"
"3482","AT5G13890"
"3483","AT5G13910"
"3484","AT5G13980"
"3485","AT5G14020"
"3486","AT5G14050"
"3487","AT5G14060"
"3488","AT5G14070"
"3489","AT5G14150"
"3490","AT5G14170"
"3491","AT5G14180"
"3492","AT5G14200"
"3493","AT5G14210"
"3494","AT5G14250"
"3495","AT5G14285"
"3496","AT5G14310"
"3497","AT5G14320"
"3498","AT5G14360"
"3499","AT5G14450"
"3500","AT5G14550"
"3501","AT5G14590"
"3502","AT5G14680"
"3503","AT5G14690"
"3504","AT5G14730"
"3505","AT5G14750"
"3506","AT5G14790"
"3507","AT5G15130"
"3508","AT5G15150"
"3509","AT5G15270"
"3510","AT5G15290"
"3511","AT5G15330"
"3512","AT5G15440"
"3513","AT5G15460"
"3514","AT5G15470"
"3515","AT5G15580"
"3516","AT5G15600"
"3517","AT5G15640"
"3518","AT5G15880"
"3519","AT5G16000"
"3520","AT5G16070"
"3521","AT5G16210"
"3522","AT5G16260"
"3523","AT5G16290"
"3524","AT5G16440"
"3525","AT5G16450"
"3526","AT5G16480"
"3527","AT5G16490"
"3528","AT5G16550"
"3529","AT5G16560"
"3530","AT5G16590"
"3531","AT5G16650"
"3532","AT5G16710"
"3533","AT5G16750"
"3534","AT5G16760"
"3535","AT5G16780"
"3536","AT5G16800"
"3537","AT5G16910"
"3538","AT5G16930"
"3539","AT5G17020"
"3540","AT5G17060"
"3541","AT5G17070"
"3542","AT5G17160"
"3543","AT5G17210"
"3544","AT5G17270"
"3545","AT5G17280"
"3546","AT5G17400"
"3547","AT5G17440"
"3548","AT5G17460"
"3549","AT5G17530"
"3550","AT5G17550"
"3551","AT5G17620"
"3552","AT5G17640"
"3553","AT5G17650"
"3554","AT5G17760"
"3555","AT5G17840"
"3556","AT5G17900"
"3557","AT5G17910"
"3558","AT5G18120"
"3559","AT5G18230"
"3560","AT5G18255"
"3561","AT5G18280"
"3562","AT5G18400"
"3563","AT5G18410"
"3564","AT5G18420"
"3565","AT5G18490"
"3566","AT5G18500"
"3567","AT5G18620"
"3568","AT5G18640"
"3569","AT5G18830"
"3570","AT5G18860"
"3571","AT5G18940"
"3572","AT5G18970"
