"","phyD_GC_c1.which.mclass....4...1."
"3575","AT4G13730"
"3576","AT4G13830"
"3577","AT4G13860"
"3578","AT4G13950"
"3579","AT4G13970"
"3580","AT4G13980"
"3581","AT4G14070"
"3582","AT4G14096"
"3583","AT4G14100"
"3584","AT4G14200"
"3585","AT4G14210"
"3586","AT4G14220"
"3587","AT4G14240"
"3588","AT4G14290"
"3589","AT4G14305"
"3590","AT4G14310"
"3591","AT4G14330"
"3592","AT4G14340"
"3593","AT4G14350"
"3594","AT4G14380"
"3595","AT4G14440"
"3596","AT4G14520"
"3597","AT4G14548"
"3598","AT4G14550"
"3599","AT4G14560"
"3600","AT4G14580"
"3601","AT4G14620"
"3602","AT4G14640"
"3603","AT4G14650"
"3604","AT4G14660"
"3605","AT4G14680"
"3606","AT4G14695"
"3607","AT4G14713"
"3608","AT4G14720"
"3609","AT4G14740"
"3610","AT4G14746"
"3611","AT4G14750"
"3612","AT4G14790"
"3613","AT4G14920"
"3614","AT4G14930"
"3615","AT4G15020"
"3616","AT4G15090"
"3617","AT4G15110"
"3618","AT4G15240"
"3619","AT4G15370"
"3620","AT4G15393"
"3621","AT4G15400"
"3622","AT4G15420"
"3623","AT4G15475"
"3624","AT4G15540"
"3625","AT4G15563"
"3626","AT4G15570"
"3627","AT4G15830"
"3628","AT4G15840"
"3629","AT4G15850"
"3630","AT4G15880"
"3631","AT4G15950"
"3632","AT4G15955"
"3633","AT4G15960"
"3634","AT4G16000"
"3635","AT4G16008"
"3636","AT4G16060"
"3637","AT4G16070"
"3638","AT4G16100"
"3639","AT4G16110"
"3640","AT4G16120"
"3641","AT4G16130"
"3642","AT4G16144"
"3643","AT4G16260"
"3644","AT4G16280"
"3645","AT4G16310"
"3646","AT4G16390"
"3647","AT4G16400"
"3648","AT4G16420"
"3649","AT4G16440"
"3650","AT4G16442"
"3651","AT4G16480"
"3652","AT4G16535"
"3653","AT4G16540"
"3654","AT4G16566"
"3655","AT4G16580"
"3656","AT4G16650"
"3657","AT4G16670"
"3658","AT4G16700"
"3659","AT4G16765"
"3660","AT4G16780"
"3661","AT4G16790"
"3662","AT4G16800"
"3663","AT4G16840"
"3664","AT4G16845"
"3665","AT4G16850"
"3666","AT4G16950"
"3667","AT4G16970"
"3668","AT4G17020"
"3669","AT4G17060"
"3670","AT4G17070"
"3671","AT4G17080"
"3672","AT4G17180"
"3673","AT4G17220"
"3674","AT4G17300"
"3675","AT4G17310"
"3676","AT4G17350"
"3677","AT4G17430"
"3678","AT4G17560"
"3679","AT4G17570"
"3680","AT4G17610"
"3681","AT4G17615"
"3682","AT4G17616"
"3683","AT4G17670"
"3684","AT4G17840"
"3685","AT4G17880"
"3686","AT4G17910"
"3687","AT4G17960"
"3688","AT4G18160"
"3689","AT4G18240"
"3690","AT4G18280"
"3691","AT4G18370"
"3692","AT4G18372"
"3693","AT4G18380"
"3694","AT4G18400"
"3695","AT4G18430"
"3696","AT4G18460"
"3697","AT4G18465"
"3698","AT4G18530"
"3699","AT4G18570"
"3700","AT4G18610"
"3701","AT4G18820"
"3702","AT4G18880"
"3703","AT4G18890"
"3704","AT4G18910"
"3705","AT4G18940"
"3706","AT4G18950"
"3707","AT4G18975"
"3708","AT4G19020"
"3709","AT4G19040"
"3710","AT4G19180"
"3711","AT4G19190"
"3712","AT4G19370"
"3713","AT4G19390"
"3714","AT4G19400"
"3715","AT4G19420"
"3716","AT4G19450"
"3717","AT4G19520"
"3718","AT4G19550"
"3719","AT4G19600"
"3720","AT4G19610"
"3721","AT4G19660"
"3722","AT4G19720"
"3723","AT4G19830"
"3724","AT4G19865"
"3725","AT4G19990"
"3726","AT4G20000"
"3727","AT4G20010"
"3728","AT4G20030"
"3729","AT4G20070"
"3730","AT4G20140"
"3731","AT4G20240"
"3732","AT4G20340"
"3733","AT4G20350"
"3734","AT4G20430"
"3735","AT4G20460"
"3736","AT4G20720"
"3737","AT4G20780"
"3738","AT4G20835"
"3739","AT4G20930"
"3740","AT4G20940"
"3741","AT4G20960"
"3742","AT4G21100"
"3743","AT4G21140"
"3744","AT4G21270"
"3745","AT4G21340"
"3746","AT4G21350"
"3747","AT4G21400"
"3748","AT4G21430"
"3749","AT4G21460"
"3750","AT4G21470"
"3751","AT4G21490"
"3752","AT4G21510"
"3753","AT4G21520"
"3754","AT4G21530"
"3755","AT4G21534"
"3756","AT4G21540"
"3757","AT4G21670"
"3758","AT4G21720"
"3759","AT4G21740"
"3760","AT4G21770"
"3761","AT4G21800"
"3762","AT4G21840"
"3763","AT4G21900"
"3764","AT4G21910"
"3765","AT4G22120"
"3766","AT4G22190"
"3767","AT4G22230"
"3768","AT4G22240"
"3769","AT4G22250"
"3770","AT4G22270"
"3771","AT4G22290"
"3772","AT4G22305"
"3773","AT4G22340"
"3774","AT4G22350"
"3775","AT4G22463"
"3776","AT4G22540"
"3777","AT4G22570"
"3778","AT4G22580"
"3779","AT4G22740"
"3780","AT4G22745"
"3781","AT4G22780"
"3782","AT4G22840"
"3783","AT4G22850"
"3784","AT4G22890"
"3785","AT4G22920"
"3786","AT4G23060"
"3787","AT4G23330"
"3788","AT4G23420"
"3789","AT4G23440"
"3790","AT4G23450"
"3791","AT4G23490"
"3792","AT4G23500"
"3793","AT4G23510"
"3794","AT4G23515"
"3795","AT4G23530"
"3796","AT4G23540"
"3797","AT4G23570"
"3798","AT4G23660"
"3799","AT4G23730"
"3800","AT4G23790"
"3801","AT4G23810"
"3802","AT4G23820"
"3803","AT4G23890"
"3804","AT4G23930"
"3805","AT4G23980"
"3806","AT4G24015"
"3807","AT4G24020"
"3808","AT4G24100"
"3809","AT4G24130"
"3810","AT4G24200"
"3811","AT4G24270"
"3812","AT4G24390"
"3813","AT4G24480"
"3814","AT4G24530"
"3815","AT4G24560"
"3816","AT4G24610"
"3817","AT4G24630"
"3818","AT4G24710"
"3819","AT4G24730"
"3820","AT4G24790"
"3821","AT4G24880"
"3822","AT4G24900"
"3823","AT4G24960"
"3824","AT4G25070"
"3825","AT4G25090"
"3826","AT4G25110"
"3827","AT4G25180"
"3828","AT4G25240"
"3829","AT4G25250"
"3830","AT4G25280"
"3831","AT4G25310"
"3832","AT4G25390"
"3833","AT4G25434"
"3834","AT4G25450"
"3835","AT4G25520"
"3836","AT4G25560"
"3837","AT4G25610"
"3838","AT4G25620"
"3839","AT4G25640"
"3840","AT4G25650"
"3841","AT4G25770"
"3842","AT4G25820"
"3843","AT4G26055"
"3844","AT4G26070"
"3845","AT4G26140"
"3846","AT4G26160"
"3847","AT4G26220"
"3848","AT4G26450"
"3849","AT4G26455"
"3850","AT4G26470"
"3851","AT4G26555"
"3852","AT4G26580"
"3853","AT4G26582"
"3854","AT4G26590"
"3855","AT4G26600"
"3856","AT4G26640"
"3857","AT4G26660"
"3858","AT4G26810"
"3859","AT4G26850"
"3860","AT4G26860"
"3861","AT4G26890"
"3862","AT4G26960"
"3863","AT4G26990"
"3864","AT4G27010"
"3865","AT4G27020"
"3866","AT4G27050"
"3867","AT4G27060"
"3868","AT4G27070"
"3869","AT4G27100"
"3870","AT4G27260"
"3871","AT4G27350"
"3872","AT4G27400"
"3873","AT4G27540"
"3874","AT4G27595"
"3875","AT4G27600"
"3876","AT4G27610"
"3877","AT4G27620"
"3878","AT4G27650"
"3879","AT4G27657"
"3880","AT4G27730"
"3881","AT4G27780"
"3882","AT4G27800"
"3883","AT4G27840"
"3884","AT4G27900"
"3885","AT4G27940"
"3886","AT4G27990"
"3887","AT4G28020"
"3888","AT4G28070"
"3889","AT4G28150"
"3890","AT4G28210"
"3891","AT4G28220"
"3892","AT4G28250"
"3893","AT4G28280"
"3894","AT4G28290"
"3895","AT4G28370"
"3896","AT4G28400"
"3897","AT4G28550"
"3898","AT4G28570"
"3899","AT4G28600"
"3900","AT4G28640"
"3901","AT4G28650"
"3902","AT4G28652"
"3903","AT4G28710"
"3904","AT4G28720"
"3905","AT4G28730"
"3906","AT4G28760"
"3907","AT4G28790"
"3908","AT4G28890"
"3909","AT4G28990"
"3910","AT4G29000"
"3911","AT4G29070"
"3912","AT4G29140"
"3913","AT4G29170"
"3914","AT4G29220"
"3915","AT4G29230"
"3916","AT4G29310"
"3917","AT4G29360"
"3918","AT4G29530"
"3919","AT4G29720"
"3920","AT4G29730"
"3921","AT4G29790"
"3922","AT4G29820"
"3923","AT4G29860"
"3924","AT4G29890"
"3925","AT4G29910"
"3926","AT4G29940"
"3927","AT4G30020"
"3928","AT4G30060"
"3929","AT4G30080"
"3930","AT4G30100"
"3931","AT4G30130"
"3932","AT4G30140"
"3933","AT4G30150"
"3934","AT4G30240"
"3935","AT4G30290"
"3936","AT4G30340"
"3937","AT4G30350"
"3938","AT4G30360"
"3939","AT4G30370"
"3940","AT4G30390"
"3941","AT4G30400"
"3942","AT4G30490"
"3943","AT4G30510"
"3944","AT4G30520"
"3945","AT4G30630"
"3946","AT4G30662"
"3947","AT4G30710"
"3948","AT4G30720"
"3949","AT4G30780"
"3950","AT4G30820"
"3951","AT4G30860"
"3952","AT4G30910"
"3953","AT4G30935"
"3954","AT4G30975"
"3955","AT4G30980"
"3956","AT4G31010"
"3957","AT4G31020"
"3958","AT4G31100"
"3959","AT4G31115"
"3960","AT4G31140"
"3961","AT4G31150"
"3962","AT4G31160"
"3963","AT4G31200"
"3964","AT4G31210"
"3965","AT4G31330"
"3966","AT4G31400"
"3967","AT4G31540"
"3968","AT4G31560"
"3969","AT4G31670"
"3970","AT4G31750"
"3971","AT4G31770"
"3972","AT4G31780"
"3973","AT4G31800"
"3974","AT4G31820"
"3975","AT4G31930"
"3976","AT4G31980"
"3977","AT4G32010"
"3978","AT4G32030"
"3979","AT4G32120"
"3980","AT4G32175"
"3981","AT4G32180"
"3982","AT4G32208"
"3983","AT4G32250"
"3984","AT4G32272"
"3985","AT4G32290"
"3986","AT4G32440"
"3987","AT4G32560"
"3988","AT4G32590"
"3989","AT4G32600"
"3990","AT4G32620"
"3991","AT4G32690"
"3992","AT4G32710"
"3993","AT4G32730"
"3994","AT4G32750"
"3995","AT4G32780"
"3996","AT4G32840"
"3997","AT4G32900"
"3998","AT4G32920"
"3999","AT4G32970"
"4000","AT4G33010"
"4001","AT4G33030"
"4002","AT4G33050"
"4003","AT4G33070"
"4004","AT4G33140"
"4005","AT4G33160"
"4006","AT4G33200"
"4007","AT4G33210"
"4008","AT4G33240"
"4009","AT4G33350"
"4010","AT4G33400"
"4011","AT4G33440"
"4012","AT4G33480"
"4013","AT4G33495"
"4014","AT4G33510"
"4015","AT4G33520"
"4016","AT4G33620"
"4017","AT4G33630"
"4018","AT4G33650"
"4019","AT4G33690"
"4020","AT4G33700"
"4021","AT4G33760"
"4022","AT4G33770"
"4023","AT4G33800"
"4024","AT4G33920"
"4025","AT4G33985"
"4026","AT4G34020"
"4027","AT4G34040"
"4028","AT4G34120"
"4029","AT4G34140"
"4030","AT4G34160"
"4031","AT4G34220"
"4032","AT4G34240"
"4033","AT4G34290"
"4034","AT4G34310"
"4035","AT4G34340"
"4036","AT4G34370"
"4037","AT4G34390"
"4038","AT4G34500"
"4039","AT4G34590"
"4040","AT4G34630"
"4041","AT4G34760"
"4042","AT4G34800"
"4043","AT4G34810"
"4044","AT4G34840"
"4045","AT4G34980"
"4046","AT4G34990"
"4047","AT4G35030"
"4048","AT4G35140"
"4049","AT4G35200"
"4050","AT4G35240"
"4051","AT4G35270"
"4052","AT4G35320"
"4053","AT4G35500"
"4054","AT4G35510"
"4055","AT4G35530"
"4056","AT4G35600"
"4057","AT4G35620"
"4058","AT4G35760"
"4059","AT4G35780"
"4060","AT4G35870"
"4061","AT4G35880"
"4062","AT4G35900"
"4063","AT4G35910"
"4064","AT4G35970"
"4065","AT4G35987"
"4066","AT4G36032"
"4067","AT4G36050"
"4068","AT4G36080"
"4069","AT4G36090"
"4070","AT4G36190"
"4071","AT4G36290"
"4072","AT4G36390"
"4073","AT4G36400"
"4074","AT4G36470"
"4075","AT4G36580"
"4076","AT4G36630"
"4077","AT4G36650"
"4078","AT4G36808"
"4079","AT4G36850"
"4080","AT4G36900"
"4081","AT4G36910"
"4082","AT4G36945"
"4083","AT4G36960"
"4084","AT4G36970"
"4085","AT4G37020"
"4086","AT4G37030"
"4087","AT4G37040"
"4088","AT4G37100"
"4089","AT4G37110"
"4090","AT4G37130"
"4091","AT4G37160"
"4092","AT4G37190"
"4093","AT4G37270"
"4094","AT4G37300"
"4095","AT4G37330"
"4096","AT4G37390"
"4097","AT4G37400"
"4098","AT4G37409"
"4099","AT4G37430"
"4100","AT4G37432"
"4101","AT4G37490"
"4102","AT4G37510"
"4103","AT4G37530"
"4104","AT4G37608"
"4105","AT4G37850"
"4106","AT4G37920"
"4107","AT4G37930"
"4108","AT4G38062"
"4109","AT4G38120"
"4110","AT4G38150"
"4111","AT4G38160"
"4112","AT4G38180"
"4113","AT4G38200"
"4114","AT4G38210"
"4115","AT4G38215"
"4116","AT4G38225"
"4117","AT4G38230"
"4118","AT4G38320"
"4119","AT4G38370"
"4120","AT4G38550"
"4121","AT4G38552"
"4122","AT4G38580"
"4123","AT4G38670"
"4124","AT4G38710"
"4125","AT4G38760"
"4126","AT4G38900"
"4127","AT4G38930"
"4128","AT4G38940"
"4129","AT4G38950"
"4130","AT4G38960"
"4131","AT4G38980"
"4132","AT4G39070"
"4133","AT4G39120"
"4134","AT4G39140"
"4135","AT4G39190"
"4136","AT4G39230"
"4137","AT4G39270"
"4138","AT4G39370"
"4139","AT4G39420"
"4140","AT4G39550"
"4141","AT4G39560"
"4142","AT4G39570"
"4143","AT4G39630"
"4144","AT4G39700"
"4145","AT4G39740"
"4146","AT4G39795"
"4147","AT4G39830"
"4148","AT4G39850"
"4149","AT4G39870"
"4150","AT4G39920"
"4151","AT4G39960"
"4152","AT4G40065"
"4153","AT4G40080"
"4154","AT4G40085"
"4155","AT5G01175"
"4156","AT5G01210"
"4157","AT5G01215"
"4158","AT5G01220"
"4159","AT5G01230"
"4160","AT5G01240"
"4161","AT5G01250"
"4162","AT5G01255"
"4163","AT5G01270"
"4164","AT5G01290"
"4165","AT5G01295"
"4166","AT5G01310"
"4167","AT5G01390"
"4168","AT5G01400"
"4169","AT5G01450"
"4170","AT5G01500"
"4171","AT5G01530"
"4172","AT5G01590"
"4173","AT5G01670"
"4174","AT5G01740"
"4175","AT5G01765"
"4176","AT5G01820"
"4177","AT5G01830"
"4178","AT5G01850"
"4179","AT5G01870"
"4180","AT5G01900"
"4181","AT5G01920"
"4182","AT5G01930"
"4183","AT5G01940"
"4184","AT5G01950"
"4185","AT5G01970"
"4186","AT5G02010"
"4187","AT5G02130"
"4188","AT5G02150"
"4189","AT5G02240"
"4190","AT5G02250"
"4191","AT5G02270"
"4192","AT5G02290"
"4193","AT5G02310"
"4194","AT5G02350"
"4195","AT5G02370"
"4196","AT5G02470"
"4197","AT5G02555"
"4198","AT5G02560"
"4199","AT5G02565"
"4200","AT5G02575"
"4201","AT5G02590"
"4202","AT5G02750"
"4203","AT5G02755"
"4204","AT5G02790"
"4205","AT5G02800"
"4206","AT5G02880"
"4207","AT5G02910"
"4208","AT5G02970"
"4209","AT5G03030"
"4210","AT5G03050"
"4211","AT5G03070"
"4212","AT5G03100"
"4213","AT5G03140"
"4214","AT5G03180"
"4215","AT5G03200"
"4216","AT5G03210"
"4217","AT5G03230"
"4218","AT5G03260"
"4219","AT5G03320"
"4220","AT5G03340"
"4221","AT5G03370"
"4222","AT5G03415"
"4223","AT5G03420"
"4224","AT5G03440"
"4225","AT5G03450"
"4226","AT5G03470"
"4227","AT5G03490"
"4228","AT5G03510"
"4229","AT5G03545"
"4230","AT5G03552"
"4231","AT5G03555"
"4232","AT5G03670"
"4233","AT5G03690"
"4234","AT5G03770"
"4235","AT5G03805"
"4236","AT5G03830"
"4237","AT5G03870"
"4238","AT5G03900"
"4239","AT5G03910"
"4240","AT5G03960"
"4241","AT5G03970"
"4242","AT5G04020"
"4243","AT5G04040"
"4244","AT5G04060"
"4245","AT5G04110"
"4246","AT5G04150"
"4247","AT5G04240"
"4248","AT5G04250"
"4249","AT5G04270"
"4250","AT5G04280"
"4251","AT5G04290"
"4252","AT5G04340"
"4253","AT5G04475"
"4254","AT5G04480"
"4255","AT5G04490"
"4256","AT5G04520"
"4257","AT5G04540"
"4258","AT5G04620"
"4259","AT5G04670"
"4260","AT5G04710"
"4261","AT5G04720"
"4262","AT5G04760"
"4263","AT5G04770"
"4264","AT5G04810"
"4265","AT5G04885"
"4266","AT5G04890"
"4267","AT5G04895"
"4268","AT5G04920"
"4269","AT5G04940"
"4270","AT5G05110"
"4271","AT5G05160"
"4272","AT5G05230"
"4273","AT5G05240"
"4274","AT5G05250"
"4275","AT5G05270"
"4276","AT5G05310"
"4277","AT5G05320"
"4278","AT5G05380"
"4279","AT5G05400"
"4280","AT5G05435"
"4281","AT5G05480"
"4282","AT5G05550"
"4283","AT5G05570"
"4284","AT5G05590"
"4285","AT5G05700"
"4286","AT5G05710"
"4287","AT5G05730"
"4288","AT5G05760"
"4289","AT5G05790"
"4290","AT5G05830"
"4291","AT5G05860"
"4292","AT5G05900"
"4293","AT5G05920"
"4294","AT5G05930"
"4295","AT5G05970"
"4296","AT5G06000"
"4297","AT5G06050"
"4298","AT5G06120"
"4299","AT5G06180"
"4300","AT5G06190"
"4301","AT5G06260"
"4302","AT5G06290"
"4303","AT5G06300"
"4304","AT5G06310"
"4305","AT5G06330"
"4306","AT5G06410"
"4307","AT5G06440"
"4308","AT5G06460"
"4309","AT5G06480"
"4310","AT5G06580"
"4311","AT5G06590"
"4312","AT5G06610"
"4313","AT5G06620"
"4314","AT5G06640"
"4315","AT5G06710"
"4316","AT5G06720"
"4317","AT5G06730"
"4318","AT5G06740"
"4319","AT5G06780"
"4320","AT5G06830"
"4321","AT5G06839"
"4322","AT5G06850"
"4323","AT5G06910"
"4324","AT5G06930"
"4325","AT5G06950"
"4326","AT5G06980"
"4327","AT5G07025"
"4328","AT5G07040"
"4329","AT5G07080"
"4330","AT5G07100"
"4331","AT5G07120"
"4332","AT5G07130"
"4333","AT5G07140"
"4334","AT5G07200"
"4335","AT5G07250"
"4336","AT5G07270"
"4337","AT5G07290"
"4338","AT5G07320"
"4339","AT5G07340"
"4340","AT5G07360"
"4341","AT5G07580"
"4342","AT5G07590"
"4343","AT5G07630"
"4344","AT5G07670"
"4345","AT5G07740"
"4346","AT5G07770"
"4347","AT5G07830"
"4348","AT5G07840"
"4349","AT5G07880"
"4350","AT5G07890"
"4351","AT5G07920"
"4352","AT5G07940"
"4353","AT5G07950"
"4354","AT5G07970"
"4355","AT5G08139"
"4356","AT5G08170"
"4357","AT5G08230"
"4358","AT5G08330"
"4359","AT5G08360"
"4360","AT5G08370"
"4361","AT5G08380"
"4362","AT5G08391"
"4363","AT5G08400"
"4364","AT5G08410"
"4365","AT5G08415"
"4366","AT5G08430"
"4367","AT5G08440"
"4368","AT5G08470"
"4369","AT5G08500"
"4370","AT5G08510"
"4371","AT5G08520"
"4372","AT5G08535"
"4373","AT5G08550"
"4374","AT5G08565"
"4375","AT5G08610"
"4376","AT5G08660"
"4377","AT5G08740"
"4378","AT5G08770"
"4379","AT5G08780"
"4380","AT5G08820"
"4381","AT5G08920"
"4382","AT5G09240"
"4383","AT5G09260"
"4384","AT5G09275"
"4385","AT5G09380"
"4386","AT5G09420"
"4387","AT5G09443"
"4388","AT5G09445"
"4389","AT5G09460"
"4390","AT5G09500"
"4391","AT5G09520"
"4392","AT5G09565"
"4393","AT5G09670"
"4394","AT5G09690"
"4395","AT5G09730"
"4396","AT5G09740"
"4397","AT5G09760"
"4398","AT5G09790"
"4399","AT5G09800"
"4400","AT5G09840"
"4401","AT5G09860"
"4402","AT5G09870"
"4403","AT5G10030"
"4404","AT5G10050"
"4405","AT5G10070"
"4406","AT5G10110"
"4407","AT5G10180"
"4408","AT5G10190"
"4409","AT5G10200"
"4410","AT5G10260"
"4411","AT5G10270"
"4412","AT5G10278"
"4413","AT5G10290"
"4414","AT5G10300"
"4415","AT5G10490"
"4416","AT5G10530"
"4417","AT5G10610"
"4418","AT5G10630"
"4419","AT5G10700"
"4420","AT5G10710"
"4421","AT5G10720"
"4422","AT5G10730"
"4423","AT5G10740"
"4424","AT5G10790"
"4425","AT5G10870"
"4426","AT5G10910"
"4427","AT5G10930"
"4428","AT5G10940"
"4429","AT5G10946"
"4430","AT5G10965"
"4431","AT5G11000"
"4432","AT5G11030"
"4433","AT5G11070"
"4434","AT5G11260"
"4435","AT5G11270"
"4436","AT5G11330"
"4437","AT5G11390"
"4438","AT5G11430"
"4439","AT5G11530"
"4440","AT5G11580"
"4441","AT5G11600"
"4442","AT5G11700"
"4443","AT5G11720"
"4444","AT5G11730"
"4445","AT5G11790"
"4446","AT5G11840"
"4447","AT5G11870"
"4448","AT5G12010"
"4449","AT5G12050"
"4450","AT5G12110"
"4451","AT5G12130"
"4452","AT5G12170"
"4453","AT5G12220"
"4454","AT5G12260"
"4455","AT5G12350"
"4456","AT5G12430"
"4457","AT5G12840"
"4458","AT5G12900"
"4459","AT5G12930"
"4460","AT5G12950"
"4461","AT5G12970"
"4462","AT5G12980"
"4463","AT5G13060"
"4464","AT5G13080"
"4465","AT5G13290"
"4466","AT5G13310"
"4467","AT5G13330"
"4468","AT5G13360"
"4469","AT5G13480"
"4470","AT5G13510"
"4471","AT5G13520"
"4472","AT5G13530"
"4473","AT5G13550"
"4474","AT5G13570"
"4475","AT5G13580"
"4476","AT5G13590"
"4477","AT5G13610"
"4478","AT5G13650"
"4479","AT5G13680"
"4480","AT5G13690"
"4481","AT5G13760"
"4482","AT5G13820"
"4483","AT5G13860"
"4484","AT5G13950"
"4485","AT5G13960"
"4486","AT5G13970"
"4487","AT5G14080"
"4488","AT5G14140"
"4489","AT5G14220"
"4490","AT5G14230"
"4491","AT5G14260"
"4492","AT5G14270"
"4493","AT5G14340"
"4494","AT5G14420"
"4495","AT5G14460"
"4496","AT5G14480"
"4497","AT5G14500"
"4498","AT5G14530"
"4499","AT5G14580"
"4500","AT5G14600"
"4501","AT5G14610"
"4502","AT5G14620"
"4503","AT5G14710"
"4504","AT5G14780"
"4505","AT5G14850"
"4506","AT5G14910"
"4507","AT5G14930"
"4508","AT5G14950"
"4509","AT5G14970"
"4510","AT5G15020"
"4511","AT5G15050"
"4512","AT5G15080"
"4513","AT5G15120"
"4514","AT5G15170"
"4515","AT5G15190"
"4516","AT5G15260"
"4517","AT5G15390"
"4518","AT5G15400"
"4519","AT5G15450"
"4520","AT5G15540"
"4521","AT5G15570"
"4522","AT5G15630"
"4523","AT5G15680"
"4524","AT5G15700"
"4525","AT5G15730"
"4526","AT5G15740"
"4527","AT5G15760"
"4528","AT5G15790"
"4529","AT5G15802"
"4530","AT5G15860"
"4531","AT5G15870"
"4532","AT5G15890"
"4533","AT5G15910"
"4534","AT5G15920"
"4535","AT5G15930"
"4536","AT5G15980"
"4537","AT5G16040"
"4538","AT5G16170"
"4539","AT5G16180"
"4540","AT5G16190"
"4541","AT5G16220"
"4542","AT5G16230"
"4543","AT5G16270"
"4544","AT5G16280"
"4545","AT5G16300"
"4546","AT5G16310"
"4547","AT5G16380"
"4548","AT5G16570"
"4549","AT5G16610"
"4550","AT5G16620"
"4551","AT5G16630"
"4552","AT5G16680"
"4553","AT5G16690"
"4554","AT5G16720"
"4555","AT5G16820"
"4556","AT5G16870"
"4557","AT5G16890"
"4558","AT5G16940"
"4559","AT5G16950"
"4560","AT5G16990"
"4561","AT5G17000"
"4562","AT5G17010"
"4563","AT5G17230"
"4564","AT5G17300"
"4565","AT5G17310"
"4566","AT5G17350"
"4567","AT5G17410"
"4568","AT5G17420"
"4569","AT5G17430"
"4570","AT5G17510"
"4571","AT5G17520"
"4572","AT5G17600"
"4573","AT5G17690"
"4574","AT5G17790"
"4575","AT5G17850"
"4576","AT5G17890"
"4577","AT5G17930"
"4578","AT5G17990"
"4579","AT5G18040"
"4580","AT5G18070"
"4581","AT5G18100"
"4582","AT5G18190"
"4583","AT5G18210"
"4584","AT5G18240"
"4585","AT5G18245"
"4586","AT5G18250"
"4587","AT5G18260"
"4588","AT5G18290"
"4589","AT5G18390"
"4590","AT5G18440"
"4591","AT5G18460"
"4592","AT5G18525"
"4593","AT5G18540"
"4594","AT5G18550"
"4595","AT5G18630"
"4596","AT5G18670"
"4597","AT5G18700"
"4598","AT5G18770"
"4599","AT5G18780"
"4600","AT5G18920"
"4601","AT5G18960"
"4602","AT5G19020"
"4603","AT5G19030"
"4604","AT5G19070"
"4605","AT5G19080"
"4606","AT5G19090"
"4607","AT5G19140"
"4608","AT5G19151"
"4609","AT5G19200"
"4610","AT5G19240"
"4611","AT5G19280"
"4612","AT5G19290"
"4613","AT5G19410"
"4614","AT5G19420"
"4615","AT5G19430"
"4616","AT5G19460"
"4617","AT5G19485"
"4618","AT5G19620"
"4619","AT5G19630"
"4620","AT5G19660"
"4621","AT5G19730"
"4622","AT5G19875"
"4623","AT5G19890"
"4624","AT5G19900"
"4625","AT5G19910"
"4626","AT5G19920"
"4627","AT5G19950"
"4628","AT5G19960"
"4629","AT5G20040"
"4630","AT5G20045"
"4631","AT5G20110"
"4632","AT5G20130"
"4633","AT5G20170"
"4634","AT5G20270"
"4635","AT5G20280"
"4636","AT5G20300"
"4637","AT5G20360"
"4638","AT5G20450"
"4639","AT5G20510"
"4640","AT5G20580"
"4641","AT5G20610"
"4642","AT5G20635"
"4643","AT5G20680"
"4644","AT5G20730"
"4645","AT5G20840"
"4646","AT5G20910"
"4647","AT5G20930"
"4648","AT5G20980"
"4649","AT5G21010"
"4650","AT5G21040"
"4651","AT5G21280"
"4652","AT5G21326"
"4653","AT5G21920"
"4654","AT5G21970"
"4655","AT5G22020"
"4656","AT5G22030"
"4657","AT5G22040"
"4658","AT5G22110"
"4659","AT5G22130"
"4660","AT5G22145"
"4661","AT5G22210"
"4662","AT5G22290"
"4663","AT5G22340"
"4664","AT5G22355"
"4665","AT5G22400"
"4666","AT5G22510"
"4667","AT5G22570"
"4668","AT5G22580"
"4669","AT5G22620"
"4670","AT5G22640"
"4671","AT5G22700"
"4672","AT5G22740"
"4673","AT5G22760"
"4674","AT5G22830"
"4675","AT5G22840"
"4676","AT5G23020"
"4677","AT5G23070"
"4678","AT5G23080"
"4679","AT5G23110"
"4680","AT5G23130"
"4681","AT5G23150"
"4682","AT5G23190"
"4683","AT5G23200"
"4684","AT5G23280"
"4685","AT5G23310"
"4686","AT5G23330"
"4687","AT5G23350"
"4688","AT5G23370"
"4689","AT5G23390"
"4690","AT5G23405"
"4691","AT5G23430"
"4692","AT5G23440"
"4693","AT5G23490"
"4694","AT5G23520"
"4695","AT5G23550"
"4696","AT5G23690"
"4697","AT5G23700"
"4698","AT5G23710"
"4699","AT5G23720"
"4700","AT5G23760"
"4701","AT5G23850"
"4702","AT5G23870"
"4703","AT5G23880"
"4704","AT5G23920"
"4705","AT5G23990"
"4706","AT5G24070"
"4707","AT5G24100"
"4708","AT5G24230"
"4709","AT5G24260"
"4710","AT5G24270"
"4711","AT5G24290"
"4712","AT5G24314"
"4713","AT5G24320"
"4714","AT5G24330"
"4715","AT5G24340"
"4716","AT5G24350"
"4717","AT5G24360"
"4718","AT5G24430"
"4719","AT5G24460"
"4720","AT5G24580"
"4721","AT5G24590"
"4722","AT5G24640"
"4723","AT5G24680"
"4724","AT5G24740"
"4725","AT5G24750"
"4726","AT5G24810"
"4727","AT5G24830"
"4728","AT5G24870"
"4729","AT5G24910"
"4730","AT5G24960"
"4731","AT5G25010"
"4732","AT5G25050"
"4733","AT5G25150"
"4734","AT5G25210"
"4735","AT5G25480"
"4736","AT5G25500"
"4737","AT5G25570"
"4738","AT5G25590"
