"","WS_FLT_c1.which.mclass....2...1."
"1247","AT3G50700"
"1248","AT3G50800"
"1249","AT3G50850"
"1250","AT3G51060"
"1251","AT3G51080"
"1252","AT3G51110"
"1253","AT3G51150"
"1254","AT3G51250"
"1255","AT3G51470"
"1256","AT3G51480"
"1257","AT3G51642"
"1258","AT3G51750"
"1259","AT3G51940"
"1260","AT3G51970"
"1261","AT3G52115"
"1262","AT3G52180"
"1263","AT3G53040"
"1264","AT3G53090"
"1265","AT3G53220"
"1266","AT3G53390"
"1267","AT3G53450"
"1268","AT3G53510"
"1269","AT3G53700"
"1270","AT3G53840"
"1271","AT3G54090"
"1272","AT3G54270"
"1273","AT3G54460"
"1274","AT3G54780"
"1275","AT3G54930"
"1276","AT3G55320"
"1277","AT3G55330"
"1278","AT3G55760"
"1279","AT3G55950"
"1280","AT3G56000"
"1281","AT3G56030"
"1282","AT3G56040"
"1283","AT3G56200"
"1284","AT3G56320"
"1285","AT3G56440"
"1286","AT3G56470"
"1287","AT3G56690"
"1288","AT3G56830"
"1289","AT3G56891"
"1290","AT3G57120"
"1291","AT3G57420"
"1292","AT3G57530"
"1293","AT3G57580"
"1294","AT3G57630"
"1295","AT3G57670"
"1296","AT3G57810"
"1297","AT3G57830"
"1298","AT3G57920"
"1299","AT3G58090"
"1300","AT3G58160"
"1301","AT3G58190"
"1302","AT3G58270"
"1303","AT3G58520"
"1304","AT3G58590"
"1305","AT3G58690"
"1306","AT3G58790"
"1307","AT3G58820"
"1308","AT3G58930"
"1309","AT3G58990"
"1310","AT3G59200"
"1311","AT3G59290"
"1312","AT3G59330"
"1313","AT3G59420"
"1314","AT3G59430"
"1315","AT3G59550"
"1316","AT3G59570"
"1317","AT3G59780"
"1318","AT3G59870"
"1319","AT3G60040"
"1320","AT3G60070"
"1321","AT3G60220"
"1322","AT3G60310"
"1323","AT3G60510"
"1324","AT3G60680"
"1325","AT3G60961"
"1326","AT3G61030"
"1327","AT3G61150"
"1328","AT3G61160"
"1329","AT3G61310"
"1330","AT3G61360"
"1331","AT3G61380"
"1332","AT3G61520"
"1333","AT3G61660"
"1334","AT3G61750"
"1335","AT3G61760"
"1336","AT3G61830"
"1337","AT3G62000"
"1338","AT3G62090"
"1339","AT3G62100"
"1340","AT3G62200"
"1341","AT3G62470"
"1342","AT3G62690"
"1343","AT3G62890"
"1344","AT3G62910"
"1345","AT3G63340"
"1346","AT3G63350"
"1347","AT3G63370"
"1348","AT3G63380"
"1349","AT3G63480"
"1350","AT3G63510"
"1351","AT3G66652"
"1352","AT4G00360"
"1353","AT4G00490"
"1354","AT4G00650"
"1355","AT4G00690"
"1356","AT4G00750"
"1357","AT4G00770"
"1358","AT4G00900"
"1359","AT4G00980"
"1360","AT4G01240"
"1361","AT4G01270"
"1362","AT4G01440"
"1363","AT4G01533"
"1364","AT4G01680"
"1365","AT4G01760"
"1366","AT4G01770"
"1367","AT4G01920"
"1368","AT4G01925"
"1369","AT4G01950"
"1370","AT4G02005"
"1371","AT4G02110"
"1372","AT4G02260"
"1373","AT4G02390"
"1374","AT4G02425"
"1375","AT4G02485"
"1376","AT4G02660"
"1377","AT4G02710"
"1378","AT4G02750"
"1379","AT4G02900"
"1380","AT4G03010"
"1381","AT4G03230"
"1382","AT4G03250"
"1383","AT4G03330"
"1384","AT4G03340"
"1385","AT4G03400"
"1386","AT4G03895"
"1387","AT4G03965"
"1388","AT4G04180"
"1389","AT4G04220"
"1390","AT4G04221"
"1391","AT4G04350"
"1392","AT4G04790"
"1393","AT4G05040"
"1394","AT4G05430"
"1395","AT4G06340"
"1396","AT4G06685"
"1397","AT4G07260"
"1398","AT4G07960"
"1399","AT4G08225"
"1400","AT4G08470"
"1401","AT4G08480"
"1402","AT4G08510"
"1403","AT4G08940"
"1404","AT4G09685"
"1405","AT4G09815"
"1406","AT4G09840"
"1407","AT4G09950"
"1408","AT4G10000"
"1409","AT4G10350"
"1410","AT4G10420"
"1411","AT4G10550"
"1412","AT4G10630"
"1413","AT4G10960"
"1414","AT4G11130"
"1415","AT4G11211"
"1416","AT4G11280"
"1417","AT4G11330"
"1418","AT4G11350"
"1419","AT4G11440"
"1420","AT4G11530"
"1421","AT4G11610"
"1422","AT4G11920"
"1423","AT4G11990"
"1424","AT4G12020"
"1425","AT4G12120"
"1426","AT4G12240"
"1427","AT4G12460"
"1428","AT4G12540"
"1429","AT4G12555"
"1430","AT4G12620"
"1431","AT4G12690"
"1432","AT4G12740"
"1433","AT4G12840"
"1434","AT4G13030"
"1435","AT4G13130"
"1436","AT4G13280"
"1437","AT4G13330"
"1438","AT4G13460"
"1439","AT4G13575"
"1440","AT4G13577"
"1441","AT4G13630"
"1442","AT4G13750"
"1443","AT4G13870"
"1444","AT4G13890"
"1445","AT4G13990"
"1446","AT4G14070"
"1447","AT4G14180"
"1448","AT4G14190"
"1449","AT4G14240"
"1450","AT4G14590"
"1451","AT4G14605"
"1452","AT4G14620"
"1453","AT4G14713"
"1454","AT4G14820"
"1455","AT4G14850"
"1456","AT4G14940"
"1457","AT4G15120"
"1458","AT4G15215"
"1459","AT4G15230"
"1460","AT4G15290"
"1461","AT4G15340"
"1462","AT4G15510"
"1463","AT4G15820"
"1464","AT4G15840"
"1465","AT4G15890"
"1466","AT4G16130"
"1467","AT4G16250"
"1468","AT4G16400"
"1469","AT4G16470"
"1470","AT4G17350"
"1471","AT4G17360"
"1472","AT4G17540"
"1473","AT4G17550"
"1474","AT4G17600"
"1475","AT4G17740"
"1476","AT4G17905"
"1477","AT4G18130"
"1478","AT4G18270"
"1479","AT4G18335"
"1480","AT4G18425"
"1481","AT4G18470"
"1482","AT4G18490"
"1483","AT4G18520"
"1484","AT4G18550"
"1485","AT4G18596"
"1486","AT4G18820"
"1487","AT4G19010"
"1488","AT4G19070"
"1489","AT4G19400"
"1490","AT4G19440"
"1491","AT4G19450"
"1492","AT4G19650"
"1493","AT4G19870"
"1494","AT4G19890"
"1495","AT4G19950"
"1496","AT4G19985"
"1497","AT4G20140"
"1498","AT4G20310"
"1499","AT4G20340"
"1500","AT4G20350"
"1501","AT4G20740"
"1502","AT4G20760"
"1503","AT4G20840"
"1504","AT4G20880"
"1505","AT4G21060"
"1506","AT4G21065"
"1507","AT4G21070"
"1508","AT4G21170"
"1509","AT4G21180"
"1510","AT4G21190"
"1511","AT4G21350"
"1512","AT4G21585"
"1513","AT4G21700"
"1514","AT4G21705"
"1515","AT4G21820"
"1516","AT4G21880"
"1517","AT4G21890"
"1518","AT4G22070"
"1519","AT4G22110"
"1520","AT4G22230"
"1521","AT4G22290"
"1522","AT4G22410"
"1523","AT4G22460"
"1524","AT4G22590"
"1525","AT4G22690"
"1526","AT4G22758"
"1527","AT4G22760"
"1528","AT4G22790"
"1529","AT4G22900"
"1530","AT4G22910"
"1531","AT4G22970"
"1532","AT4G23015"
"1533","AT4G23510"
"1534","AT4G23930"
"1535","AT4G23950"
"1536","AT4G24080"
"1537","AT4G24175"
"1538","AT4G24250"
"1539","AT4G24320"
"1540","AT4G24380"
"1541","AT4G24480"
"1542","AT4G24610"
"1543","AT4G24670"
"1544","AT4G24810"
"1545","AT4G24970"
"1546","AT4G25120"
"1547","AT4G25220"
"1548","AT4G25515"
"1549","AT4G25610"
"1550","AT4G25640"
"1551","AT4G25780"
"1552","AT4G25790"
"1553","AT4G25800"
"1554","AT4G26700"
"1555","AT4G26800"
"1556","AT4G26980"
"1557","AT4G27240"
"1558","AT4G27340"
"1559","AT4G27590"
"1560","AT4G27630"
"1561","AT4G27852"
"1562","AT4G27910"
"1563","AT4G27970"
"1564","AT4G28010"
"1565","AT4G28080"
"1566","AT4G28320"
"1567","AT4G28430"
"1568","AT4G28590"
"1569","AT4G28630"
"1570","AT4G28640"
"1571","AT4G28652"
"1572","AT4G28840"
"1573","AT4G28890"
"1574","AT4G28950"
"1575","AT4G29180"
"1576","AT4G29230"
"1577","AT4G29440"
"1578","AT4G29540"
"1579","AT4G29560"
"1580","AT4G29700"
"1581","AT4G29750"
"1582","AT4G29920"
"1583","AT4G30000"
"1584","AT4G30090"
"1585","AT4G30470"
"1586","AT4G30560"
"1587","AT4G30610"
"1588","AT4G30700"
"1589","AT4G30870"
"1590","AT4G30940"
"1591","AT4G31050"
"1592","AT4G31060"
"1593","AT4G31248"
"1594","AT4G31390"
"1595","AT4G31398"
"1596","AT4G31540"
"1597","AT4G31670"
"1598","AT4G32200"
"1599","AT4G32300"
"1600","AT4G32360"
"1601","AT4G32450"
"1602","AT4G32670"
"1603","AT4G32780"
"1604","AT4G32790"
"1605","AT4G33000"
"1606","AT4G33040"
"1607","AT4G33170"
"1608","AT4G33470"
"1609","AT4G33490"
"1610","AT4G33500"
"1611","AT4G33610"
"1612","AT4G33620"
"1613","AT4G33660"
"1614","AT4G33730"
"1615","AT4G33990"
"1616","AT4G34090"
"1617","AT4G34131"
"1618","AT4G34280"
"1619","AT4G34345"
"1620","AT4G34390"
"1621","AT4G34580"
"1622","AT4G34730"
"1623","AT4G34740"
"1624","AT4G34880"
"1625","AT4G35140"
"1626","AT4G35480"
"1627","AT4G35720"
"1628","AT4G35740"
"1629","AT4G35870"
"1630","AT4G36150"
"1631","AT4G36160"
"1632","AT4G36530"
"1633","AT4G36550"
"1634","AT4G36710"
"1635","AT4G36830"
"1636","AT4G36840"
"1637","AT4G36850"
"1638","AT4G36910"
"1639","AT4G37170"
"1640","AT4G37235"
"1641","AT4G37240"
"1642","AT4G37340"
"1643","AT4G37390"
"1644","AT4G37480"
"1645","AT4G37550"
"1646","AT4G37670"
"1647","AT4G37895"
"1648","AT4G38020"
"1649","AT4G38050"
"1650","AT4G38170"
"1651","AT4G38280"
"1652","AT4G38330"
"1653","AT4G38380"
"1654","AT4G38410"
"1655","AT4G38440"
"1656","AT4G38650"
"1657","AT4G38730"
"1658","AT4G39030"
"1659","AT4G39190"
"1660","AT4G39210"
"1661","AT4G39320"
"1662","AT4G39410"
"1663","AT4G39560"
"1664","AT4G39590"
"1665","AT4G39600"
"1666","AT4G39700"
"1667","AT4G39740"
"1668","AT4G39790"
"1669","AT4G39830"
"1670","AT4G39940"
"1671","AT5G00990"
"1672","AT5G01050"
"1673","AT5G01070"
"1674","AT5G01110"
"1675","AT5G01155"
"1676","AT5G01175"
"1677","AT5G01200"
"1678","AT5G01220"
"1679","AT5G01250"
"1680","AT5G01270"
"1681","AT5G01420"
"1682","AT5G01445"
"1683","AT5G01510"
"1684","AT5G01560"
"1685","AT5G01630"
"1686","AT5G01640"
"1687","AT5G01645"
"1688","AT5G01730"
"1689","AT5G01740"
"1690","AT5G01770"
"1691","AT5G01840"
"1692","AT5G01881"
"1693","AT5G02060"
"1694","AT5G02195"
"1695","AT5G02220"
"1696","AT5G02230"
"1697","AT5G02320"
"1698","AT5G02340"
"1699","AT5G02490"
"1700","AT5G02520"
"1701","AT5G02650"
"1702","AT5G02695"
"1703","AT5G02755"
"1704","AT5G02790"
"1705","AT5G02860"
"1706","AT5G02935"
"1707","AT5G02940"
"1708","AT5G03180"
"1709","AT5G03406"
"1710","AT5G03420"
"1711","AT5G03553"
"1712","AT5G03668"
"1713","AT5G03890"
"1714","AT5G03960"
"1715","AT5G03990"
"1716","AT5G04230"
"1717","AT5G04330"
"1718","AT5G04460"
"1719","AT5G04780"
"1720","AT5G04885"
"1721","AT5G04900"
"1722","AT5G04960"
"1723","AT5G05130"
"1724","AT5G05190"
"1725","AT5G05365"
"1726","AT5G05580"
"1727","AT5G05630"
"1728","AT5G05840"
"1729","AT5G05870"
"1730","AT5G05940"
"1731","AT5G06165"
"1732","AT5G06430"
"1733","AT5G06490"
"1734","AT5G06670"
"1735","AT5G06680"
"1736","AT5G06810"
"1737","AT5G06811"
"1738","AT5G06940"
"1739","AT5G07130"
"1740","AT5G07240"
"1741","AT5G07285"
"1742","AT5G07710"
"1743","AT5G07720"
"1744","AT5G07800"
"1745","AT5G07810"
"1746","AT5G07820"
"1747","AT5G07980"
"1748","AT5G08010"
"1749","AT5G08110"
"1750","AT5G08270"
"1751","AT5G08305"
"1752","AT5G08650"
"1753","AT5G08720"
"1754","AT5G09230"
"1755","AT5G09285"
"1756","AT5G09350"
"1757","AT5G09430"
"1758","AT5G09535"
"1759","AT5G09580"
"1760","AT5G09630"
"1761","AT5G09730"
"1762","AT5G09800"
"1763","AT5G09820"
"1764","AT5G10080"
"1765","AT5G10370"
"1766","AT5G10600"
"1767","AT5G10610"
"1768","AT5G10620"
"1769","AT5G10690"
"1770","AT5G10770"
"1771","AT5G10900"
"1772","AT5G10990"
"1773","AT5G11020"
"1774","AT5G11100"
"1775","AT5G11270"
"1776","AT5G11300"
"1777","AT5G11310"
"1778","AT5G11350"
"1779","AT5G11420"
"1780","AT5G11540"
"1781","AT5G11550"
"1782","AT5G11780"
"1783","AT5G12300"
"1784","AT5G12920"
"1785","AT5G13150"
"1786","AT5G13660"
"1787","AT5G13700"
"1788","AT5G13900"
"1789","AT5G13960"
"1790","AT5G14760"
"1791","AT5G14770"
"1792","AT5G14890"
"1793","AT5G14960"
"1794","AT5G15010"
"1795","AT5G15025"
"1796","AT5G15070"
"1797","AT5G15240"
"1798","AT5G15280"
"1799","AT5G15360"
"1800","AT5G15710"
"1801","AT5G15790"
"1802","AT5G16160"
"1803","AT5G16200"
"1804","AT5G16235"
"1805","AT5G16320"
"1806","AT5G16420"
"1807","AT5G16715"
"1808","AT5G16790"
"1809","AT5G16860"
"1810","AT5G16900"
"1811","AT5G17100"
"1812","AT5G17240"
"1813","AT5G17250"
"1814","AT5G17260"
"1815","AT5G17300"
"1816","AT5G17360"
"1817","AT5G17490"
"1818","AT5G17790"
"1819","AT5G17810"
"1820","AT5G17980"
"1821","AT5G18370"
"1822","AT5G18610"
"1823","AT5G18730"
"1824","AT5G18760"
"1825","AT5G18820"
"1826","AT5G18930"
"1827","AT5G18950"
"1828","AT5G19160"
"1829","AT5G19260"
"1830","AT5G19560"
"1831","AT5G19620"
"1832","AT5G19660"
"1833","AT5G19670"
"1834","AT5G19830"
"1835","AT5G19840"
"1836","AT5G19970"
"1837","AT5G20240"
"1838","AT5G20320"
"1839","AT5G20380"
"1840","AT5G20450"
"1841","AT5G20730"
"1842","AT5G20980"
"1843","AT5G21482"
"1844","AT5G21900"
"1845","AT5G21910"
"1846","AT5G22220"
"1847","AT5G22310"
"1848","AT5G22355"
"1849","AT5G22410"
"1850","AT5G22580"
"1851","AT5G22730"
"1852","AT5G22750"
"1853","AT5G22788"
"1854","AT5G22830"
"1855","AT5G22870"
"1856","AT5G22930"
"1857","AT5G23020"
"1858","AT5G23100"
"1859","AT5G23170"
"1860","AT5G23370"
"1861","AT5G23405"
"1862","AT5G23530"
"1863","AT5G23770"
"1864","AT5G23800"
"1865","AT5G23810"
"1866","AT5G23870"
"1867","AT5G23930"
"1868","AT5G23940"
"1869","AT5G23990"
"1870","AT5G24000"
"1871","AT5G24060"
"1872","AT5G24105"
"1873","AT5G24300"
"1874","AT5G24318"
"1875","AT5G24390"
"1876","AT5G24870"
"1877","AT5G24880"
"1878","AT5G24990"
"1879","AT5G25380"
"1880","AT5G25500"
"1881","AT5G25580"
"1882","AT5G25620"
"1883","AT5G25930"
"1884","AT5G26040"
"1885","AT5G26310"
"1886","AT5G26730"
"1887","AT5G26980"
"1888","AT5G27240"
"1889","AT5G27440"
"1890","AT5G27630"
"1891","AT5G27690"
"1892","AT5G28010"
"1893","AT5G28300"
"1894","AT5G28530"
"1895","AT5G28646"
"1896","AT5G28960"
"1897","AT5G33280"
"1898","AT5G35190"
"1899","AT5G35970"
"1900","AT5G36740"
"1901","AT5G37180"
"1902","AT5G37800"
"1903","AT5G37980"
"1904","AT5G38040"
"1905","AT5G38050"
"1906","AT5G38060"
"1907","AT5G38290"
"1908","AT5G38360"
"1909","AT5G39350"
"1910","AT5G39380"
"1911","AT5G39450"
"1912","AT5G39840"
"1913","AT5G39865"
"1914","AT5G39940"
"1915","AT5G39980"
"1916","AT5G40140"
"1917","AT5G40160"
"1918","AT5G40270"
"1919","AT5G40390"
"1920","AT5G40400"
"1921","AT5G40470"
"1922","AT5G40520"
"1923","AT5G40550"
"1924","AT5G40820"
"1925","AT5G41120"
"1926","AT5G41130"
"1927","AT5G41170"
"1928","AT5G41315"
"1929","AT5G41320"
"1930","AT5G41330"
"1931","AT5G41360"
"1932","AT5G41380"
"1933","AT5G41620"
"1934","AT5G41650"
"1935","AT5G41980"
"1936","AT5G42030"
"1937","AT5G42140"
"1938","AT5G42280"
"1939","AT5G42590"
"1940","AT5G42650"
"1941","AT5G42700"
"1942","AT5G42780"
"1943","AT5G43160"
"1944","AT5G43270"
"1945","AT5G43500"
"1946","AT5G43870"
"1947","AT5G44010"
"1948","AT5G44060"
"1949","AT5G44230"
"1950","AT5G44510"
"1951","AT5G44520"
"1952","AT5G44530"
"1953","AT5G44770"
"1954","AT5G45050"
"1955","AT5G45200"
"1956","AT5G45250"
"1957","AT5G45260"
"1958","AT5G45275"
"1959","AT5G45320"
"1960","AT5G45460"
"1961","AT5G45580"
"1962","AT5G45610"
"1963","AT5G45790"
"1964","AT5G45840"
"1965","AT5G45970"
"1966","AT5G46060"
"1967","AT5G46110"
"1968","AT5G46390"
"1969","AT5G46400"
"1970","AT5G46530"
"1971","AT5G46590"
"1972","AT5G47260"
"1973","AT5G47400"
"1974","AT5G47460"
"1975","AT5G47530"
"1976","AT5G47550"
"1977","AT5G47580"
"1978","AT5G47810"
"1979","AT5G47940"
"1980","AT5G48040"
"1981","AT5G48090"
"1982","AT5G48130"
"1983","AT5G48170"
"1984","AT5G48220"
"1985","AT5G48470"
"1986","AT5G48650"
"1987","AT5G48660"
"1988","AT5G48730"
"1989","AT5G48740"
"1990","AT5G48840"
"1991","AT5G48960"
"1992","AT5G49270"
"1993","AT5G49610"
"1994","AT5G49900"
"1995","AT5G50120"
"1996","AT5G50170"
"1997","AT5G50280"
"1998","AT5G50290"
"1999","AT5G50340"
"2000","AT5G50440"
"2001","AT5G50520"
"2002","AT5G50550"
"2003","AT5G50630"
"2004","AT5G50650"
"2005","AT5G50710"
"2006","AT5G50780"
"2007","AT5G50820"
"2008","AT5G50890"
"2009","AT5G50930"
"2010","AT5G50950"
"2011","AT5G50990"
"2012","AT5G51010"
"2013","AT5G51050"
"2014","AT5G51260"
"2015","AT5G51370"
"2016","AT5G51380"
"2017","AT5G51440"
"2018","AT5G51450"
"2019","AT5G51470"
"2020","AT5G51585"
"2021","AT5G51630"
"2022","AT5G51730"
"2023","AT5G51740"
"2024","AT5G51810"
"2025","AT5G52010"
"2026","AT5G52030"
"2027","AT5G52230"
"2028","AT5G52640"
"2029","AT5G52760"
"2030","AT5G52870"
"2031","AT5G52950"
"2032","AT5G52970"
"2033","AT5G53010"
"2034","AT5G53060"
"2035","AT5G53080"
"2036","AT5G53200"
"2037","AT5G53220"
"2038","AT5G53500"
"2039","AT5G53750"
"2040","AT5G53890"
"2041","AT5G53920"
"2042","AT5G53990"
"2043","AT5G54030"
"2044","AT5G54090"
"2045","AT5G54130"
"2046","AT5G54180"
"2047","AT5G54520"
"2048","AT5G55220"
"2049","AT5G55380"
"2050","AT5G55400"
"2051","AT5G55540"
"2052","AT5G55580"
"2053","AT5G55830"
"2054","AT5G55900"
"2055","AT5G55950"
"2056","AT5G55960"
"2057","AT5G56050"
"2058","AT5G56270"
"2059","AT5G56420"
"2060","AT5G56520"
"2061","AT5G56620"
"2062","AT5G56730"
"2063","AT5G56780"
"2064","AT5G56930"
"2065","AT5G56970"
"2066","AT5G57050"
"2067","AT5G57070"
"2068","AT5G57160"
"2069","AT5G57190"
"2070","AT5G57210"
"2071","AT5G57250"
"2072","AT5G57450"
"2073","AT5G57540"
"2074","AT5G57590"
"2075","AT5G57760"
"2076","AT5G57800"
"2077","AT5G57960"
"2078","AT5G58120"
"2079","AT5G58150"
"2080","AT5G58280"
"2081","AT5G58320"
"2082","AT5G58550"
"2083","AT5G58570"
"2084","AT5G58620"
"2085","AT5G58760"
"2086","AT5G59020"
"2087","AT5G59220"
"2088","AT5G59240"
"2089","AT5G59250"
"2090","AT5G59570"
"2091","AT5G59800"
"2092","AT5G59865"
"2093","AT5G59895"
"2094","AT5G59900"
"2095","AT5G59930"
"2096","AT5G59940"
"2097","AT5G59980"
"2098","AT5G60050"
"2099","AT5G60100"
"2100","AT5G60150"
"2101","AT5G60280"
"2102","AT5G60450"
"2103","AT5G60510"
"2104","AT5G60650"
"2105","AT5G60710"
"2106","AT5G60860"
"2107","AT5G61040"
"2108","AT5G61190"
"2109","AT5G61200"
"2110","AT5G61300"
"2111","AT5G61350"
"2112","AT5G61370"
"2113","AT5G61390"
"2114","AT5G61420"
"2115","AT5G61480"
"2116","AT5G61540"
"2117","AT5G61650"
"2118","AT5G61660"
"2119","AT5G61810"
"2120","AT5G61920"
"2121","AT5G61980"
"2122","AT5G61990"
"2123","AT5G62100"
"2124","AT5G62220"
"2125","AT5G62280"
"2126","AT5G62310"
"2127","AT5G62360"
"2128","AT5G62370"
"2129","AT5G62380"
"2130","AT5G62430"
"2131","AT5G62620"
"2132","AT5G62820"
"2133","AT5G63060"
"2134","AT5G63270"
"2135","AT5G63290"
"2136","AT5G63380"
"2137","AT5G63540"
"2138","AT5G63690"
"2139","AT5G63760"
"2140","AT5G63920"
"2141","AT5G64000"
"2142","AT5G64120"
"2143","AT5G64320"
"2144","AT5G64380"
"2145","AT5G64520"
"2146","AT5G64560"
"2147","AT5G64580"
"2148","AT5G64630"
"2149","AT5G64640"
"2150","AT5G64690"
"2151","AT5G64950"
"2152","AT5G65090"
"2153","AT5G65160"
"2154","AT5G65200"
"2155","AT5G65205"
"2156","AT5G65230"
"2157","AT5G65450"
"2158","AT5G65570"
"2159","AT5G65690"
"2160","AT5G65710"
"2161","AT5G65990"
"2162","AT5G66470"
"2163","AT5G66480"
"2164","AT5G66580"
"2165","AT5G66640"
"2166","AT5G66816"
"2167","AT5G66900"
"2168","AT5G66960"
"2169","AT5G67110"
"2170","AT5G67150"
"2171","AT5G67340"
"2172","AT5G67450"
"2173","AT5G67570"
"2174","AT5G67640"
"2175","ATCG00140"
"2176","ATCG00150"
"2177","ATCG00190"
"2178","ATCG00280"
"2179","ATCG00360"
"2180","ATCG00440"
"2181","ATCG00520"
"2182","ATCG00640"
"2183","ATCG00650"
"2184","ATCG00660"
"2185","ATCG00680"
"2186","ATCG00720"
"2187","ATCG00770"
"2188","ATCG00905"
"2189","ATCG01040"
"2190","ATCG01090"
"2191","ATCG01100"
"2192","ATCG01110"
"2193","ATCG01230"
"2194","ATMG00070"
"2195","ATMG00210"
"2196","ATMG00285"
"2197","ATMG00500"
"2198","ATMG00516"
"2199","ATMG00520"
"2200","ATMG00670"
"2201","ATMG00910"
"2202","ATMG00980"
"2203","ATMG00990"
"2204","ATMG01120"
"2205","ATMG01200"
"2206","ATMG01280"
"2207","ATMG01380"
