"","WS_FLT_c1.which.mclass....7...1."
"1247","AT5G02810"
"1248","AT5G03230"
"1249","AT5G03260"
"1250","AT5G03330"
"1251","AT5G03370"
"1252","AT5G03415"
"1253","AT5G03430"
"1254","AT5G03440"
"1255","AT5G03510"
"1256","AT5G03560"
"1257","AT5G03700"
"1258","AT5G03770"
"1259","AT5G03830"
"1260","AT5G03860"
"1261","AT5G03870"
"1262","AT5G03880"
"1263","AT5G03905"
"1264","AT5G04040"
"1265","AT5G04200"
"1266","AT5G04475"
"1267","AT5G04860"
"1268","AT5G04970"
"1269","AT5G05090"
"1270","AT5G05110"
"1271","AT5G05140"
"1272","AT5G05380"
"1273","AT5G05600"
"1274","AT5G05710"
"1275","AT5G05860"
"1276","AT5G05880"
"1277","AT5G06190"
"1278","AT5G06260"
"1279","AT5G06270"
"1280","AT5G06280"
"1281","AT5G06290"
"1282","AT5G06330"
"1283","AT5G06340"
"1284","AT5G06480"
"1285","AT5G06570"
"1286","AT5G06610"
"1287","AT5G06665"
"1288","AT5G06910"
"1289","AT5G06960"
"1290","AT5G07010"
"1291","AT5G07025"
"1292","AT5G07080"
"1293","AT5G07880"
"1294","AT5G07890"
"1295","AT5G08230"
"1296","AT5G08410"
"1297","AT5G08430"
"1298","AT5G08500"
"1299","AT5G08510"
"1300","AT5G08535"
"1301","AT5G08770"
"1302","AT5G08855"
"1303","AT5G09260"
"1304","AT5G09443"
"1305","AT5G09445"
"1306","AT5G09500"
"1307","AT5G09680"
"1308","AT5G09740"
"1309","AT5G10030"
"1310","AT5G10050"
"1311","AT5G10070"
"1312","AT5G10110"
"1313","AT5G10190"
"1314","AT5G10280"
"1315","AT5G10530"
"1316","AT5G10650"
"1317","AT5G10870"
"1318","AT5G10965"
"1319","AT5G11230"
"1320","AT5G11700"
"1321","AT5G11720"
"1322","AT5G11730"
"1323","AT5G11790"
"1324","AT5G12050"
"1325","AT5G12170"
"1326","AT5G12390"
"1327","AT5G12880"
"1328","AT5G12900"
"1329","AT5G13240"
"1330","AT5G13290"
"1331","AT5G13370"
"1332","AT5G13490"
"1333","AT5G13760"
"1334","AT5G14070"
"1335","AT5G14220"
"1336","AT5G14285"
"1337","AT5G14340"
"1338","AT5G14420"
"1339","AT5G14780"
"1340","AT5G14910"
"1341","AT5G14930"
"1342","AT5G14970"
"1343","AT5G15540"
"1344","AT5G15600"
"1345","AT5G15630"
"1346","AT5G15730"
"1347","AT5G15802"
"1348","AT5G15860"
"1349","AT5G15920"
"1350","AT5G15930"
"1351","AT5G16170"
"1352","AT5G16210"
"1353","AT5G16380"
"1354","AT5G16490"
"1355","AT5G16870"
"1356","AT5G16950"
"1357","AT5G16990"
"1358","AT5G17010"
"1359","AT5G17550"
"1360","AT5G17600"
"1361","AT5G17900"
"1362","AT5G18100"
"1363","AT5G18245"
"1364","AT5G18490"
"1365","AT5G18770"
"1366","AT5G18960"
"1367","AT5G19030"
"1368","AT5G19080"
"1369","AT5G19090"
"1370","AT5G19250"
"1371","AT5G19280"
"1372","AT5G19430"
"1373","AT5G19540"
"1374","AT5G19800"
"1375","AT5G19875"
"1376","AT5G19960"
"1377","AT5G20045"
"1378","AT5G20050"
"1379","AT5G20120"
"1380","AT5G20360"
"1381","AT5G20610"
"1382","AT5G20635"
"1383","AT5G20910"
"1384","AT5G21920"
"1385","AT5G22090"
"1386","AT5G22290"
"1387","AT5G22300"
"1388","AT5G22700"
"1389","AT5G22890"
"1390","AT5G22920"
"1391","AT5G23050"
"1392","AT5G23110"
"1393","AT5G23130"
"1394","AT5G23150"
"1395","AT5G23210"
"1396","AT5G23460"
"1397","AT5G23510"
"1398","AT5G23550"
"1399","AT5G23760"
"1400","AT5G24070"
"1401","AT5G24100"
"1402","AT5G24270"
"1403","AT5G24313"
"1404","AT5G24314"
"1405","AT5G24450"
"1406","AT5G24800"
"1407","AT5G25090"
"1408","AT5G25210"
"1409","AT5G25440"
"1410","AT5G25570"
"1411","AT5G25630"
"1412","AT5G25820"
"1413","AT5G26622"
"1414","AT5G26660"
"1415","AT5G26690"
"1416","AT5G26990"
"1417","AT5G27600"
"1418","AT5G27730"
"1419","AT5G28080"
"1420","AT5G28150"
"1421","AT5G28630"
"1422","AT5G28770"
"1423","AT5G28830"
"1424","AT5G29000"
"1425","AT5G35100"
"1426","AT5G35330"
"1427","AT5G35460"
"1428","AT5G35690"
"1429","AT5G35735"
"1430","AT5G35750"
"1431","AT5G36170"
"1432","AT5G36710"
"1433","AT5G36800"
"1434","AT5G36925"
"1435","AT5G36940"
"1436","AT5G37070"
"1437","AT5G37380"
"1438","AT5G37680"
"1439","AT5G38540"
"1440","AT5G38610"
"1441","AT5G38860"
"1442","AT5G39080"
"1443","AT5G39240"
"1444","AT5G39360"
"1445","AT5G39800"
"1446","AT5G39890"
"1447","AT5G39970"
"1448","AT5G40690"
"1449","AT5G40700"
"1450","AT5G40710"
"1451","AT5G40740"
"1452","AT5G40960"
"1453","AT5G41080"
"1454","AT5G41100"
"1455","AT5G41270"
"1456","AT5G41300"
"1457","AT5G41400"
"1458","AT5G41810"
"1459","AT5G41960"
"1460","AT5G42146"
"1461","AT5G42240"
"1462","AT5G42330"
"1463","AT5G42655"
"1464","AT5G42860"
"1465","AT5G43070"
"1466","AT5G43100"
"1467","AT5G43190"
"1468","AT5G43520"
"1469","AT5G43910"
"1470","AT5G43930"
"1471","AT5G44005"
"1472","AT5G44030"
"1473","AT5G44070"
"1474","AT5G44080"
"1475","AT5G44240"
"1476","AT5G44250"
"1477","AT5G44280"
"1478","AT5G44290"
"1479","AT5G44480"
"1480","AT5G45020"
"1481","AT5G45030"
"1482","AT5G45040"
"1483","AT5G45400"
"1484","AT5G45440"
"1485","AT5G45660"
"1486","AT5G45710"
"1487","AT5G45940"
"1488","AT5G46150"
"1489","AT5G46180"
"1490","AT5G46230"
"1491","AT5G46640"
"1492","AT5G46710"
"1493","AT5G46760"
"1494","AT5G46910"
"1495","AT5G47020"
"1496","AT5G47050"
"1497","AT5G47100"
"1498","AT5G47140"
"1499","AT5G47520"
"1500","AT5G47540"
"1501","AT5G47640"
"1502","AT5G47740"
"1503","AT5G47830"
"1504","AT5G47970"
"1505","AT5G48180"
"1506","AT5G48290"
"1507","AT5G48340"
"1508","AT5G48380"
"1509","AT5G48430"
"1510","AT5G48540"
"1511","AT5G48657"
"1512","AT5G48900"
"1513","AT5G49230"
"1514","AT5G49300"
"1515","AT5G49360"
"1516","AT5G49530"
"1517","AT5G49800"
"1518","AT5G50090"
"1519","AT5G50200"
"1520","AT5G50410"
"1521","AT5G50565"
"1522","AT5G50720"
"1523","AT5G50760"
"1524","AT5G50840"
"1525","AT5G51170"
"1526","AT5G51180"
"1527","AT5G51290"
"1528","AT5G51700"
"1529","AT5G52220"
"1530","AT5G52440"
"1531","AT5G52530"
"1532","AT5G52680"
"1533","AT5G52690"
"1534","AT5G52960"
"1535","AT5G53020"
"1536","AT5G53360"
"1537","AT5G53540"
"1538","AT5G53550"
"1539","AT5G53590"
"1540","AT5G53980"
"1541","AT5G54080"
"1542","AT5G54170"
"1543","AT5G54490"
"1544","AT5G54590"
"1545","AT5G54840"
"1546","AT5G54870"
"1547","AT5G55000"
"1548","AT5G55050"
"1549","AT5G55170"
"1550","AT5G55210"
"1551","AT5G55640"
"1552","AT5G55710"
"1553","AT5G56020"
"1554","AT5G56100"
"1555","AT5G56210"
"1556","AT5G56260"
"1557","AT5G56460"
"1558","AT5G56550"
"1559","AT5G57000"
"1560","AT5G57035"
"1561","AT5G57040"
"1562","AT5G57060"
"1563","AT5G57150"
"1564","AT5G57170"
"1565","AT5G57560"
"1566","AT5G57630"
"1567","AT5G57740"
"1568","AT5G57940"
"1569","AT5G58250"
"1570","AT5G58350"
"1571","AT5G58520"
"1572","AT5G58790"
"1573","AT5G58800"
"1574","AT5G58900"
"1575","AT5G59210"
"1576","AT5G59430"
"1577","AT5G59470"
"1578","AT5G59510"
"1579","AT5G59790"
"1580","AT5G59820"
"1581","AT5G60430"
"1582","AT5G60580"
"1583","AT5G60590"
"1584","AT5G60800"
"1585","AT5G60810"
"1586","AT5G60850"
"1587","AT5G61410"
"1588","AT5G61670"
"1589","AT5G62150"
"1590","AT5G62570"
"1591","AT5G62630"
"1592","AT5G62720"
"1593","AT5G62790"
"1594","AT5G62865"
"1595","AT5G62980"
"1596","AT5G63280"
"1597","AT5G63410"
"1598","AT5G63590"
"1599","AT5G63770"
"1600","AT5G63850"
"1601","AT5G63860"
"1602","AT5G63880"
"1603","AT5G63990"
"1604","AT5G64170"
"1605","AT5G64280"
"1606","AT5G64430"
"1607","AT5G64600"
"1608","AT5G64620"
"1609","AT5G64730"
"1610","AT5G64840"
"1611","AT5G64880"
"1612","AT5G65060"
"1613","AT5G65380"
"1614","AT5G65640"
"1615","AT5G65740"
"1616","AT5G65750"
"1617","AT5G65830"
"1618","AT5G66010"
"1619","AT5G66055"
"1620","AT5G66080"
"1621","AT5G66380"
"1622","AT5G66550"
"1623","AT5G66730"
"1624","AT5G66880"
"1625","AT5G67190"
"1626","AT5G67480"
"1627","AT5G67520"
"1628","AT5G67580"
