"","WS_FLT_c1.which.mclass....1...1."
"257","AT1G13300"
"258","AT1G13320"
"259","AT1G13390"
"260","AT1G13450"
"261","AT1G13570"
"262","AT1G13580"
"263","AT1G13620"
"264","AT1G13640"
"265","AT1G13690"
"266","AT1G13950"
"267","AT1G13980"
"268","AT1G13990"
"269","AT1G14000"
"270","AT1G14060"
"271","AT1G14220"
"272","AT1G14230"
"273","AT1G14360"
"274","AT1G14380"
"275","AT1G14410"
"276","AT1G14453"
"277","AT1G14650"
"278","AT1G14685"
"279","AT1G14690"
"280","AT1G14710"
"281","AT1G14730"
"282","AT1G14740"
"283","AT1G14860"
"284","AT1G14990"
"285","AT1G15002"
"286","AT1G15020"
"287","AT1G15110"
"288","AT1G15130"
"289","AT1G15140"
"290","AT1G15230"
"291","AT1G15240"
"292","AT1G15280"
"293","AT1G15390"
"294","AT1G15440"
"295","AT1G15570"
"296","AT1G15670"
"297","AT1G15740"
"298","AT1G15810"
"299","AT1G15860"
"300","AT1G15880"
"301","AT1G15910"
"302","AT1G15920"
"303","AT1G15940"
"304","AT1G15960"
"305","AT1G15970"
"306","AT1G16010"
"307","AT1G16040"
"308","AT1G16210"
"309","AT1G16270"
"310","AT1G16280"
"311","AT1G16300"
"312","AT1G16340"
"313","AT1G16460"
"314","AT1G16520"
"315","AT1G16710"
"316","AT1G16800"
"317","AT1G16840"
"318","AT1G16900"
"319","AT1G16916"
"320","AT1G16970"
"321","AT1G17110"
"322","AT1G17120"
"323","AT1G17130"
"324","AT1G17180"
"325","AT1G17210"
"326","AT1G17280"
"327","AT1G17285"
"328","AT1G17300"
"329","AT1G17350"
"330","AT1G17430"
"331","AT1G17455"
"332","AT1G17490"
"333","AT1G17510"
"334","AT1G17520"
"335","AT1G17530"
"336","AT1G17620"
"337","AT1G17690"
"338","AT1G17720"
"339","AT1G17730"
"340","AT1G17745"
"341","AT1G17970"
"342","AT1G18040"
"343","AT1G18150"
"344","AT1G18260"
"345","AT1G18270"
"346","AT1G18470"
"347","AT1G18480"
"348","AT1G18500"
"349","AT1G18580"
"350","AT1G18630"
"351","AT1G18700"
"352","AT1G18745"
"353","AT1G18850"
"354","AT1G18890"
"355","AT1G18950"
"356","AT1G18980"
"357","AT1G19110"
"358","AT1G19140"
"359","AT1G19180"
"360","AT1G19240"
"361","AT1G19300"
"362","AT1G19310"
"363","AT1G19370"
"364","AT1G19400"
"365","AT1G19430"
"366","AT1G19440"
"367","AT1G19450"
"368","AT1G19520"
"369","AT1G19660"
"370","AT1G19680"
"371","AT1G19770"
"372","AT1G19800"
"373","AT1G19850"
"374","AT1G19880"
"375","AT1G19968"
"376","AT1G19990"
"377","AT1G20110"
"378","AT1G20140"
"379","AT1G20225"
"380","AT1G20370"
"381","AT1G20460"
"382","AT1G20540"
"383","AT1G20560"
"384","AT1G20575"
"385","AT1G20610"
"386","AT1G20770"
"387","AT1G20920"
"388","AT1G20930"
"389","AT1G20970"
"390","AT1G20980"
"391","AT1G21000"
"392","AT1G21380"
"393","AT1G21450"
"394","AT1G21480"
"395","AT1G21560"
"396","AT1G21660"
"397","AT1G21680"
"398","AT1G21700"
"399","AT1G21710"
"400","AT1G21730"
"401","AT1G21740"
"402","AT1G21880"
"403","AT1G21920"
"404","AT1G22070"
"405","AT1G22140"
"406","AT1G22170"
"407","AT1G22230"
"408","AT1G22280"
"409","AT1G22330"
"410","AT1G22360"
"411","AT1G22440"
"412","AT1G22470"
"413","AT1G22510"
"414","AT1G22610"
"415","AT1G22620"
"416","AT1G22790"
"417","AT1G22800"
"418","AT1G22885"
"419","AT1G22910"
"420","AT1G22920"
"421","AT1G22930"
"422","AT1G22970"
"423","AT1G23000"
"424","AT1G23030"
"425","AT1G23040"
"426","AT1G23080"
"427","AT1G23100"
"428","AT1G23205"
"429","AT1G23260"
"430","AT1G23310"
"431","AT1G23480"
"432","AT1G23760"
"433","AT1G23780"
"434","AT1G23800"
"435","AT1G23850"
"436","AT1G23870"
"437","AT1G24120"
"438","AT1G24160"
"439","AT1G24170"
"440","AT1G24190"
"441","AT1G24267"
"442","AT1G24280"
"443","AT1G24310"
"444","AT1G24350"
"445","AT1G24450"
"446","AT1G24460"
"447","AT1G24610"
"448","AT1G24625"
"449","AT1G24764"
"450","AT1G25220"
"451","AT1G25380"
"452","AT1G25420"
"453","AT1G25500"
"454","AT1G25520"
"455","AT1G25580"
"456","AT1G25682"
"457","AT1G26100"
"458","AT1G26180"
"459","AT1G26270"
"460","AT1G26300"
"461","AT1G26340"
"462","AT1G26440"
"463","AT1G26450"
"464","AT1G26460"
"465","AT1G26470"
"466","AT1G26580"
"467","AT1G26640"
"468","AT1G26650"
"469","AT1G26660"
"470","AT1G26665"
"471","AT1G26690"
"472","AT1G26830"
"473","AT1G26840"
"474","AT1G26910"
"475","AT1G26930"
"476","AT1G26940"
"477","AT1G26960"
"478","AT1G27000"
"479","AT1G27050"
"480","AT1G27130"
"481","AT1G27150"
"482","AT1G27300"
"483","AT1G27385"
"484","AT1G27390"
"485","AT1G27470"
"486","AT1G27520"
"487","AT1G27600"
"488","AT1G27630"
"489","AT1G27700"
"490","AT1G27760"
"491","AT1G27770"
"492","AT1G27930"
"493","AT1G27950"
"494","AT1G28060"
"495","AT1G28100"
"496","AT1G28110"
"497","AT1G28120"
"498","AT1G28190"
"499","AT1G28200"
"500","AT1G28280"
"501","AT1G28310"
"502","AT1G28340"
"503","AT1G28350"
"504","AT1G28395"
"505","AT1G28420"
"506","AT1G28490"
"507","AT1G28540"
"508","AT1G28580"
"509","AT1G28680"
"510","AT1G29020"
"511","AT1G29025"
"512","AT1G29040"
"513","AT1G29050"
"514","AT1G29220"
"515","AT1G29260"
"516","AT1G29320"
"517","AT1G29330"
"518","AT1G29535"
"519","AT1G29785"
"520","AT1G29790"
"521","AT1G29810"
"522","AT1G29820"
"523","AT1G29890"
"524","AT1G29940"
"525","AT1G29970"
"526","AT1G30070"
"527","AT1G30080"
"528","AT1G30110"
"529","AT1G30130"
"530","AT1G30270"
"531","AT1G30300"
"532","AT1G30360"
"533","AT1G30400"
"534","AT1G30470"
"535","AT1G30480"
"536","AT1G30550"
"537","AT1G30590"
"538","AT1G30690"
"539","AT1G30870"
"540","AT1G30890"
"541","AT1G30900"
"542","AT1G30910"
"543","AT1G31020"
"544","AT1G31150"
"545","AT1G31160"
"546","AT1G31300"
"547","AT1G31420"
"548","AT1G31730"
"549","AT1G31760"
"550","AT1G31830"
"551","AT1G31935"
"552","AT1G31940"
"553","AT1G32090"
"554","AT1G32127"
"555","AT1G32130"
"556","AT1G32190"
"557","AT1G32260"
"558","AT1G32310"
"559","AT1G32370"
"560","AT1G32380"
"561","AT1G32410"
"562","AT1G32440"
"563","AT1G32490"
"564","AT1G32630"
"565","AT1G32640"
"566","AT1G32750"
"567","AT1G32860"
"568","AT1G32930"
"569","AT1G32990"
"570","AT1G33050"
"571","AT1G33250"
"572","AT1G33360"
"573","AT1G33410"
"574","AT1G33520"
"575","AT1G33680"
"576","AT1G33700"
"577","AT1G33750"
"578","AT1G33790"
"579","AT1G33980"
"580","AT1G33990"
"581","AT1G34010"
"582","AT1G34020"
"583","AT1G34110"
"584","AT1G34130"
"585","AT1G34190"
"586","AT1G34320"
"587","AT1G34370"
"588","AT1G34550"
"589","AT1G34630"
"590","AT1G34770"
"591","AT1G35220"
"592","AT1G35620"
"593","AT1G35670"
"594","AT1G35680"
"595","AT1G36160"
"596","AT1G36280"
"597","AT1G36380"
"598","AT1G42440"
"599","AT1G42990"
"600","AT1G43580"
"601","AT1G43670"
"602","AT1G43690"
"603","AT1G43700"
"604","AT1G43850"
"605","AT1G43860"
"606","AT1G43900"
"607","AT1G43910"
"608","AT1G44170"
"609","AT1G44760"
"610","AT1G44770"
"611","AT1G44810"
"612","AT1G44835"
"613","AT1G44900"
"614","AT1G44910"
"615","AT1G44960"
"616","AT1G45015"
"617","AT1G45050"
"618","AT1G45130"
"619","AT1G45170"
"620","AT1G45332"
"621","AT1G45688"
"622","AT1G45976"
"623","AT1G46264"
"624","AT1G47210"
"625","AT1G47230"
"626","AT1G47250"
"627","AT1G47290"
"628","AT1G47380"
"629","AT1G47410"
"630","AT1G47500"
"631","AT1G47550"
"632","AT1G47710"
"633","AT1G47820"
"634","AT1G47840"
"635","AT1G47900"
"636","AT1G47960"
"637","AT1G47970"
"638","AT1G48110"
"639","AT1G48140"
"640","AT1G48170"
"641","AT1G48200"
"642","AT1G48210"
"643","AT1G48230"
"644","AT1G48240"
"645","AT1G48315"
"646","AT1G48350"
"647","AT1G48420"
"648","AT1G48510"
"649","AT1G48610"
"650","AT1G48620"
"651","AT1G48635"
"652","AT1G48650"
"653","AT1G48790"
"654","AT1G48860"
"655","AT1G48900"
"656","AT1G48950"
"657","AT1G48970"
"658","AT1G49032"
"659","AT1G49040"
"660","AT1G49050"
"661","AT1G49470"
"662","AT1G49580"
"663","AT1G49590"
"664","AT1G49720"
"665","AT1G49740"
"666","AT1G49820"
"667","AT1G49850"
"668","AT1G49890"
"669","AT1G49950"
"670","AT1G49970"
"671","AT1G50140"
"672","AT1G50320"
"673","AT1G50380"
"674","AT1G50410"
"675","AT1G50420"
"676","AT1G50500"
"677","AT1G50560"
"678","AT1G50570"
"679","AT1G50575"
"680","AT1G50600"
"681","AT1G50620"
"682","AT1G50710"
"683","AT1G51390"
"684","AT1G51570"
"685","AT1G51590"
"686","AT1G51600"
"687","AT1G51630"
"688","AT1G51690"
"689","AT1G51710"
"690","AT1G51760"
"691","AT1G51850"
"692","AT1G51950"
"693","AT1G52150"
"694","AT1G52340"
"695","AT1G52360"
"696","AT1G52370"
"697","AT1G52420"
"698","AT1G52500"
"699","AT1G52540"
"700","AT1G52710"
"701","AT1G52730"
"702","AT1G52750"
"703","AT1G52980"
"704","AT1G53000"
"705","AT1G53030"
"706","AT1G53040"
"707","AT1G53050"
"708","AT1G53070"
"709","AT1G53180"
"710","AT1G53280"
"711","AT1G53290"
"712","AT1G53300"
"713","AT1G53320"
"714","AT1G53380"
"715","AT1G53400"
"716","AT1G53500"
"717","AT1G53530"
"718","AT1G53560"
"719","AT1G53580"
"720","AT1G53590"
"721","AT1G53645"
"722","AT1G53680"
"723","AT1G53710"
"724","AT1G53720"
"725","AT1G53730"
"726","AT1G53840"
"727","AT1G53920"
"728","AT1G54010"
"729","AT1G54060"
"730","AT1G54090"
"731","AT1G54115"
"732","AT1G54140"
"733","AT1G54170"
"734","AT1G54250"
"735","AT1G54360"
"736","AT1G54370"
"737","AT1G54390"
"738","AT1G54460"
"739","AT1G54490"
"740","AT1G54610"
"741","AT1G54770"
"742","AT1G54830"
"743","AT1G54920"
"744","AT1G54990"
"745","AT1G55080"
"746","AT1G55150"
"747","AT1G55190"
"748","AT1G55490"
"749","AT1G55500"
"750","AT1G55520"
"751","AT1G55530"
"752","AT1G55535"
"753","AT1G55680"
"754","AT1G55690"
"755","AT1G55730"
"756","AT1G55805"
"757","AT1G55880"
"758","AT1G55890"
"759","AT1G55900"
"760","AT1G56190"
"761","AT1G56210"
"762","AT1G56230"
"763","AT1G56430"
"764","AT1G56460"
"765","AT1G56570"
"766","AT1G56580"
"767","AT1G56590"
"768","AT1G56660"
"769","AT1G56680"
"770","AT1G57540"
"771","AT1G57610"
"772","AT1G57765"
"773","AT1G57860"
"774","AT1G58030"
"775","AT1G58060"
"776","AT1G58100"
"777","AT1G58180"
"778","AT1G59580"
"779","AT1G59600"
"780","AT1G59710"
"781","AT1G59760"
"782","AT1G59830"
"783","AT1G59870"
"784","AT1G60080"
"785","AT1G60140"
"786","AT1G60170"
"787","AT1G60200"
"788","AT1G60680"
"789","AT1G60710"
"790","AT1G60730"
"791","AT1G60850"
"792","AT1G60860"
"793","AT1G60900"
"794","AT1G60940"
"795","AT1G60960"
"796","AT1G60995"
"797","AT1G61010"
"798","AT1G61040"
"799","AT1G61100"
"800","AT1G61150"
"801","AT1G61590"
"802","AT1G61620"
"803","AT1G61667"
"804","AT1G61670"
"805","AT1G61730"
"806","AT1G61740"
"807","AT1G61770"
"808","AT1G61840"
"809","AT1G61870"
"810","AT1G61900"
"811","AT1G62020"
"812","AT1G62180"
"813","AT1G62330"
"814","AT1G62390"
"815","AT1G62422"
"816","AT1G62430"
"817","AT1G62570"
"818","AT1G62640"
"819","AT1G62730"
"820","AT1G62820"
"821","AT1G62980"
"822","AT1G63050"
"823","AT1G63110"
"824","AT1G63170"
"825","AT1G63180"
"826","AT1G63260"
"827","AT1G63270"
"828","AT1G63300"
"829","AT1G63310"
"830","AT1G63420"
"831","AT1G63430"
"832","AT1G63470"
"833","AT1G63500"
"834","AT1G63640"
"835","AT1G63690"
"836","AT1G63800"
"837","AT1G63970"
"838","AT1G63990"
"839","AT1G64060"
"840","AT1G64200"
"841","AT1G64330"
"842","AT1G64350"
"843","AT1G64385"
"844","AT1G64440"
"845","AT1G64530"
"846","AT1G64790"
"847","AT1G64850"
"848","AT1G64880"
"849","AT1G64990"
"850","AT1G65020"
"851","AT1G65030"
"852","AT1G65220"
"853","AT1G65260"
"854","AT1G65280"
"855","AT1G65440"
"856","AT1G65650"
"857","AT1G65660"
"858","AT1G65700"
"859","AT1G65840"
"860","AT1G66070"
"861","AT1G66180"
"862","AT1G66250"
"863","AT1G66530"
"864","AT1G66670"
"865","AT1G66750"
"866","AT1G66760"
"867","AT1G67060"
"868","AT1G67080"
"869","AT1G67120"
"870","AT1G67140"
"871","AT1G67150"
"872","AT1G67280"
"873","AT1G67320"
"874","AT1G67325"
"875","AT1G67480"
"876","AT1G67590"
"877","AT1G67620"
"878","AT1G67930"
"879","AT1G67950"
"880","AT1G68070"
"881","AT1G68100"
"882","AT1G68130"
"883","AT1G68150"
"884","AT1G68220"
"885","AT1G68230"
"886","AT1G68300"
"887","AT1G68370"
"888","AT1G68410"
"889","AT1G68440"
"890","AT1G68490"
"891","AT1G68550"
"892","AT1G68580"
"893","AT1G68660"
"894","AT1G68670"
"895","AT1G68720"
"896","AT1G68760"
"897","AT1G68810"
"898","AT1G68825"
"899","AT1G68920"
"900","AT1G68990"
"901","AT1G69010"
"902","AT1G69030"
"903","AT1G69070"
"904","AT1G69220"
"905","AT1G69250"
"906","AT1G69330"
"907","AT1G69340"
"908","AT1G69390"
"909","AT1G69420"
"910","AT1G69520"
"911","AT1G69587"
"912","AT1G69640"
"913","AT1G69740"
"914","AT1G69750"
"915","AT1G69770"
"916","AT1G69780"
"917","AT1G69840"
"918","AT1G69850"
"919","AT1G69980"
"920","AT1G70060"
"921","AT1G70080"
"922","AT1G70090"
"923","AT1G70150"
"924","AT1G70160"
"925","AT1G70180"
"926","AT1G70280"
"927","AT1G70290"
"928","AT1G70300"
"929","AT1G70330"
"930","AT1G70340"
"931","AT1G70580"
"932","AT1G70620"
"933","AT1G70670"
"934","AT1G70730"
"935","AT1G70900"
"936","AT1G70940"
"937","AT1G70990"
"938","AT1G71020"
"939","AT1G71040"
"940","AT1G71070"
"941","AT1G71080"
"942","AT1G71170"
"943","AT1G71190"
"944","AT1G71200"
"945","AT1G71210"
"946","AT1G71220"
"947","AT1G71270"
"948","AT1G71350"
"949","AT1G71410"
"950","AT1G71430"
"951","AT1G71692"
"952","AT1G71695"
"953","AT1G71696"
"954","AT1G71740"
"955","AT1G71820"
"956","AT1G71830"
"957","AT1G71865"
"958","AT1G71880"
"959","AT1G71900"
"960","AT1G71920"
"961","AT1G71940"
"962","AT1G71980"
"963","AT1G71990"
"964","AT1G72040"
"965","AT1G72050"
"966","AT1G72090"
"967","AT1G72160"
"968","AT1G72175"
"969","AT1G72200"
"970","AT1G72230"
"971","AT1G72310"
"972","AT1G72320"
"973","AT1G72340"
"974","AT1G72410"
"975","AT1G72420"
"976","AT1G72440"
"977","AT1G72480"
"978","AT1G72510"
"979","AT1G72630"
"980","AT1G72740"
"981","AT1G72790"
"982","AT1G72820"
"983","AT1G72840"
"984","AT1G72850"
"985","AT1G72852"
"986","AT1G72880"
"987","AT1G72900"
"988","AT1G73177"
"989","AT1G73250"
"990","AT1G73430"
"991","AT1G73590"
"992","AT1G73790"
"993","AT1G73820"
"994","AT1G73840"
"995","AT1G73920"
"996","AT1G73930"
"997","AT1G74090"
"998","AT1G74100"
"999","AT1G74160"
"1000","AT1G74260"
"1001","AT1G74380"
"1002","AT1G74510"
"1003","AT1G74520"
"1004","AT1G74770"
"1005","AT1G74790"
"1006","AT1G74940"
"1007","AT1G74960"
"1008","AT1G74970"
"1009","AT1G75080"
"1010","AT1G75130"
"1011","AT1G75170"
"1012","AT1G75180"
"1013","AT1G75190"
"1014","AT1G75220"
"1015","AT1G75280"
"1016","AT1G75310"
"1017","AT1G75335"
"1018","AT1G75340"
"1019","AT1G75380"
"1020","AT1G75390"
"1021","AT1G75400"
"1022","AT1G75440"
"1023","AT1G75510"
"1024","AT1G75670"
"1025","AT1G75710"
"1026","AT1G75730"
"1027","AT1G75760"
"1028","AT1G75785"
"1029","AT1G75850"
"1030","AT1G75860"
"1031","AT1G75980"
"1032","AT1G75990"
"1033","AT1G76140"
"1034","AT1G76150"
"1035","AT1G76240"
"1036","AT1G76260"
"1037","AT1G76310"
"1038","AT1G76340"
"1039","AT1G76405"
"1040","AT1G76440"
"1041","AT1G76460"
"1042","AT1G76500"
"1043","AT1G76550"
"1044","AT1G76600"
"1045","AT1G76660"
"1046","AT1G76690"
"1047","AT1G76760"
"1048","AT1G76878"
"1049","AT1G76880"
"1050","AT1G76890"
"1051","AT1G76900"
"1052","AT1G76920"
"1053","AT1G76940"
"1054","AT1G77020"
"1055","AT1G77030"
"1056","AT1G77080"
"1057","AT1G77130"
"1058","AT1G77300"
"1059","AT1G77370"
"1060","AT1G77470"
"1061","AT1G77510"
"1062","AT1G77540"
"1063","AT1G77550"
"1064","AT1G77590"
"1065","AT1G77630"
"1066","AT1G77670"
"1067","AT1G77840"
"1068","AT1G77920"
"1069","AT1G78100"
"1070","AT1G78110"
"1071","AT1G78240"
"1072","AT1G78260"
"1073","AT1G78420"
"1074","AT1G78520"
"1075","AT1G78590"
"1076","AT1G78620"
"1077","AT1G78630"
"1078","AT1G78670"
"1079","AT1G78680"
"1080","AT1G78700"
"1081","AT1G78800"
"1082","AT1G78895"
"1083","AT1G78920"
"1084","AT1G79000"
"1085","AT1G79060"
"1086","AT1G79070"
"1087","AT1G79090"
"1088","AT1G79180"
"1089","AT1G79200"
"1090","AT1G79260"
"1091","AT1G79380"
"1092","AT1G79430"
"1093","AT1G79440"
"1094","AT1G79500"
"1095","AT1G79529"
"1096","AT1G79590"
"1097","AT1G79690"
"1098","AT1G79710"
"1099","AT1G79730"
"1100","AT1G79810"
"1101","AT1G79820"
"1102","AT1G79850"
"1103","AT1G79870"
"1104","AT1G79920"
"1105","AT1G79940"
"1106","AT1G79970"
"1107","AT1G80000"
"1108","AT1G80050"
"1109","AT1G80190"
"1110","AT1G80245"
"1111","AT1G80260"
"1112","AT1G80270"
"1113","AT1G80280"
"1114","AT1G80350"
"1115","AT1G80360"
"1116","AT1G80370"
"1117","AT1G80420"
"1118","AT1G80480"
"1119","AT1G80490"
"1120","AT1G80530"
"1121","AT1G80600"
"1122","AT1G80610"
"1123","AT1G80620"
"1124","AT1G80680"
"1125","AT1G80690"
"1126","AT1G80700"
"1127","AT1G80720"
"1128","AT1G80760"
"1129","AT1G80790"
"1130","AT1G80910"
"1131","AT1G80940"
"1132","AT1G80950"
"1133","AT2G01008"
"1134","AT2G01010"
"1135","AT2G01020"
"1136","AT2G01070"
"1137","AT2G01090"
"1138","AT2G01120"
"1139","AT2G01170"
"1140","AT2G01190"
"1141","AT2G01220"
"1142","AT2G01260"
"1143","AT2G01270"
"1144","AT2G01350"
"1145","AT2G01410"
"1146","AT2G01420"
"1147","AT2G01505"
"1148","AT2G01540"
"1149","AT2G01570"
"1150","AT2G01600"
"1151","AT2G01630"
"1152","AT2G01640"
"1153","AT2G01690"
"1154","AT2G01710"
"1155","AT2G01735"
"1156","AT2G01820"
"1157","AT2G01850"
"1158","AT2G01910"
"1159","AT2G02040"
"1160","AT2G02090"
"1161","AT2G02180"
"1162","AT2G02370"
"1163","AT2G02470"
"1164","AT2G02480"
"1165","AT2G02560"
"1166","AT2G02570"
"1167","AT2G02680"
"1168","AT2G02710"
"1169","AT2G02730"
"1170","AT2G02740"
"1171","AT2G02800"
"1172","AT2G02810"
"1173","AT2G02820"
"1174","AT2G02870"
"1175","AT2G02960"
"1176","AT2G03150"
"1177","AT2G03220"
"1178","AT2G03240"
"1179","AT2G03350"
"1180","AT2G03440"
"1181","AT2G03470"
"1182","AT2G03505"
"1183","AT2G03760"
"1184","AT2G03780"
"1185","AT2G03830"
"1186","AT2G03890"
"1187","AT2G04025"
"1188","AT2G04160"
"1189","AT2G04305"
"1190","AT2G04550"
"1191","AT2G04700"
"1192","AT2G04755"
"1193","AT2G04845"
"1194","AT2G04850"
"1195","AT2G04940"
"1196","AT2G05170"
"1197","AT2G05230"
"1198","AT2G05260"
"1199","AT2G05590"
"1200","AT2G05630"
"1201","AT2G05710"
"1202","AT2G05755"
"1203","AT2G05830"
"1204","AT2G05915"
"1205","AT2G06010"
"1206","AT2G06050"
"1207","AT2G06210"
"1208","AT2G06530"
"1209","AT2G06925"
"1210","AT2G06990"
"1211","AT2G07170"
"1212","AT2G07175"
"1213","AT2G07360"
"1214","AT2G07690"
"1215","AT2G07695"
"1216","AT2G07715"
"1217","AT2G07725"
"1218","AT2G08000"
"1219","AT2G08340"
"1220","AT2G09225"
"1221","AT2G09785"
"1222","AT2G12400"
"1223","AT2G12646"
"1224","AT2G13370"
"1225","AT2G13540"
"1226","AT2G14045"
"1227","AT2G14100"
"1228","AT2G14120"
"1229","AT2G14170"
"1230","AT2G14260"
"1231","AT2G14460"
"1232","AT2G14720"
"1233","AT2G14750"
"1234","AT2G14820"
"1235","AT2G14825"
"1236","AT2G14880"
"1237","AT2G15000"
"1238","AT2G15270"
"1239","AT2G15280"
"1240","AT2G15290"
"1241","AT2G15320"
"1242","AT2G15430"
"1243","AT2G15620"
"1244","AT2G15690"
"1245","AT2G15790"
"1246","AT2G15860"
