"","WS_FLT_c1.which.mclass....5...1."
"1247","AT2G35300"
"1248","AT2G35310"
"1249","AT2G35343"
"1250","AT2G35345"
"1251","AT2G35370"
"1252","AT2G35382"
"1253","AT2G35550"
"1254","AT2G35670"
"1255","AT2G35770"
"1256","AT2G35850"
"1257","AT2G35980"
"1258","AT2G36030"
"1259","AT2G36110"
"1260","AT2G36145"
"1261","AT2G36440"
"1262","AT2G36460"
"1263","AT2G36540"
"1264","AT2G36590"
"1265","AT2G36660"
"1266","AT2G36695"
"1267","AT2G36710"
"1268","AT2G36780"
"1269","AT2G36792"
"1270","AT2G36800"
"1271","AT2G36854"
"1272","AT2G36870"
"1273","AT2G36920"
"1274","AT2G37140"
"1275","AT2G37720"
"1276","AT2G37805"
"1277","AT2G38080"
"1278","AT2G38150"
"1279","AT2G38255"
"1280","AT2G38340"
"1281","AT2G38640"
"1282","AT2G38790"
"1283","AT2G38800"
"1284","AT2G38920"
"1285","AT2G39010"
"1286","AT2G39175"
"1287","AT2G39415"
"1288","AT2G39470"
"1289","AT2G39510"
"1290","AT2G39518"
"1291","AT2G39640"
"1292","AT2G39820"
"1293","AT2G39920"
"1294","AT2G40000"
"1295","AT2G40010"
"1296","AT2G40095"
"1297","AT2G40116"
"1298","AT2G40130"
"1299","AT2G40180"
"1300","AT2G40250"
"1301","AT2G40370"
"1302","AT2G40450"
"1303","AT2G40580"
"1304","AT2G40670"
"1305","AT2G40790"
"1306","AT2G40920"
"1307","AT2G40925"
"1308","AT2G40955"
"1309","AT2G41010"
"1310","AT2G41090"
"1311","AT2G41170"
"1312","AT2G41210"
"1313","AT2G41451"
"1314","AT2G41515"
"1315","AT2G42005"
"1316","AT2G42100"
"1317","AT2G42150"
"1318","AT2G42200"
"1319","AT2G42220"
"1320","AT2G42340"
"1321","AT2G42510"
"1322","AT2G42560"
"1323","AT2G42610"
"1324","AT2G42800"
"1325","AT2G42835"
"1326","AT2G42865"
"1327","AT2G42885"
"1328","AT2G42900"
"1329","AT2G42930"
"1330","AT2G42955"
"1331","AT2G43000"
"1332","AT2G43010"
"1333","AT2G43137"
"1334","AT2G43141"
"1335","AT2G43255"
"1336","AT2G43390"
"1337","AT2G43470"
"1338","AT2G43535"
"1339","AT2G43550"
"1340","AT2G43745"
"1341","AT2G43910"
"1342","AT2G43920"
"1343","AT2G44010"
"1344","AT2G44080"
"1345","AT2G44210"
"1346","AT2G44230"
"1347","AT2G44460"
"1348","AT2G44590"
"1349","AT2G44735"
"1350","AT2G44920"
"1351","AT2G45130"
"1352","AT2G45210"
"1353","AT2G45243"
"1354","AT2G45350"
"1355","AT2G45410"
"1356","AT2G45550"
"1357","AT2G45560"
"1358","AT2G45570"
"1359","AT2G45600"
"1360","AT2G45760"
"1361","AT2G45800"
"1362","AT2G45840"
"1363","AT2G45920"
"1364","AT2G45940"
"1365","AT2G46130"
"1366","AT2G46360"
"1367","AT2G46420"
"1368","AT2G46440"
"1369","AT2G46493"
"1370","AT2G46690"
"1371","AT2G46840"
"1372","AT2G47150"
"1373","AT2G47245"
"1374","AT2G47340"
"1375","AT2G47400"
"1376","AT2G47560"
"1377","AT2G47750"
"1378","AT2G47770"
"1379","AT2G47780"
"1380","AT2G47844"
"1381","AT2G47870"
"1382","AT2G47950"
"1383","AT2G48121"
"1384","AT3G00985"
"1385","AT3G01015"
"1386","AT3G01035"
"1387","AT3G01045"
"1388","AT3G01080"
"1389","AT3G01085"
"1390","AT3G01145"
"1391","AT3G01185"
"1392","AT3G01215"
"1393","AT3G01225"
"1394","AT3G01235"
"1395","AT3G01313"
"1396","AT3G01345"
"1397","AT3G01365"
"1398","AT3G01375"
"1399","AT3G01385"
"1400","AT3G01420"
"1401","AT3G01440"
"1402","AT3G01485"
"1403","AT3G01520"
"1404","AT3G01530"
"1405","AT3G01555"
"1406","AT3G01625"
"1407","AT3G01635"
"1408","AT3G01675"
"1409","AT3G01700"
"1410","AT3G01835"
"1411","AT3G01845"
"1412","AT3G01865"
"1413","AT3G01905"
"1414","AT3G01935"
"1415","AT3G02015"
"1416","AT3G02025"
"1417","AT3G02030"
"1418","AT3G02040"
"1419","AT3G02075"
"1420","AT3G02100"
"1421","AT3G02105"
"1422","AT3G02115"
"1423","AT3G02125"
"1424","AT3G02150"
"1425","AT3G02165"
"1426","AT3G02225"
"1427","AT3G02255"
"1428","AT3G02270"
"1429","AT3G02305"
"1430","AT3G02445"
"1431","AT3G02455"
"1432","AT3G02475"
"1433","AT3G02495"
"1434","AT3G02500"
"1435","AT3G02525"
"1436","AT3G02550"
"1437","AT3G02565"
"1438","AT3G02755"
"1439","AT3G02825"
"1440","AT3G02885"
"1441","AT3G02925"
"1442","AT3G02940"
"1443","AT3G03025"
"1444","AT3G03075"
"1445","AT3G03095"
"1446","AT3G03105"
"1447","AT3G03190"
"1448","AT3G03195"
"1449","AT3G03230"
"1450","AT3G03265"
"1451","AT3G03270"
"1452","AT3G03272"
"1453","AT3G03325"
"1454","AT3G03341"
"1455","AT3G03385"
"1456","AT3G03430"
"1457","AT3G03435"
"1458","AT3G03455"
"1459","AT3G03510"
"1460","AT3G03585"
"1461","AT3G03605"
"1462","AT3G03620"
"1463","AT3G03745"
"1464","AT3G03820"
"1465","AT3G03825"
"1466","AT3G03840"
"1467","AT3G03895"
"1468","AT3G03930"
"1469","AT3G03935"
"1470","AT3G04035"
"1471","AT3G04050"
"1472","AT3G04065"
"1473","AT3G04085"
"1474","AT3G04155"
"1475","AT3G04175"
"1476","AT3G04255"
"1477","AT3G04275"
"1478","AT3G04285"
"1479","AT3G04355"
"1480","AT3G04635"
"1481","AT3G04660"
"1482","AT3G04720"
"1483","AT3G04755"
"1484","AT3G04765"
"1485","AT3G04785"
"1486","AT3G04900"
"1487","AT3G04915"
"1488","AT3G04960"
"1489","AT3G04965"
"1490","AT3G05055"
"1491","AT3G05110"
"1492","AT3G05135"
"1493","AT3G05152"
"1494","AT3G05165"
"1495","AT3G05260"
"1496","AT3G05310"
"1497","AT3G05335"
"1498","AT3G05355"
"1499","AT3G05600"
"1500","AT3G05650"
"1501","AT3G05780"
"1502","AT3G05790"
"1503","AT3G05820"
"1504","AT3G05860"
"1505","AT3G05950"
"1506","AT3G05995"
"1507","AT3G06085"
"1508","AT3G06100"
"1509","AT3G06495"
"1510","AT3G06515"
"1511","AT3G06560"
"1512","AT3G06755"
"1513","AT3G06805"
"1514","AT3G06925"
"1515","AT3G06955"
"1516","AT3G07005"
"1517","AT3G07105"
"1518","AT3G07125"
"1519","AT3G07175"
"1520","AT3G07265"
"1521","AT3G07275"
"1522","AT3G07490"
"1523","AT3G07505"
"1524","AT3G07605"
"1525","AT3G07655"
"1526","AT3G07665"
"1527","AT3G07825"
"1528","AT3G07920"
"1529","AT3G07970"
"1530","AT3G08065"
"1531","AT3G08075"
"1532","AT3G08100"
"1533","AT3G08115"
"1534","AT3G08135"
"1535","AT3G08165"
"1536","AT3G08170"
"1537","AT3G08215"
"1538","AT3G08220"
"1539","AT3G08240"
"1540","AT3G08245"
"1541","AT3G08280"
"1542","AT3G08300"
"1543","AT3G08360"
"1544","AT3G08370"
"1545","AT3G08425"
"1546","AT3G08470"
"1547","AT3G08475"
"1548","AT3G08485"
"1549","AT3G08515"
"1550","AT3G08605"
"1551","AT3G08645"
"1552","AT3G08655"
"1553","AT3G08685"
"1554","AT3G08700"
"1555","AT3G08705"
"1556","AT3G08745"
"1557","AT3G08750"
"1558","AT3G08765"
"1559","AT3G08805"
"1560","AT3G08810"
"1561","AT3G08835"
"1562","AT3G08855"
"1563","AT3G08975"
"1564","AT3G08985"
"1565","AT3G09055"
"1566","AT3G09065"
"1567","AT3G09105"
"1568","AT3G09110"
"1569","AT3G09120"
"1570","AT3G09145"
"1571","AT3G09225"
"1572","AT3G09245"
"1573","AT3G09305"
"1574","AT3G09330"
"1575","AT3G09340"
"1576","AT3G09450"
"1577","AT3G09495"
"1578","AT3G09550"
"1579","AT3G09555"
"1580","AT3G09615"
"1581","AT3G09635"
"1582","AT3G09640"
"1583","AT3G09645"
"1584","AT3G09655"
"1585","AT3G09725"
"1586","AT3G09815"
"1587","AT3G09865"
"1588","AT3G09925"
"1589","AT3G09935"
"1590","AT3G09955"
"1591","AT3G09995"
"1592","AT3G10195"
"1593","AT3G10240"
"1594","AT3G10510"
"1595","AT3G10560"
"1596","AT3G10570"
"1597","AT3G10590"
"1598","AT3G10605"
"1599","AT3G10745"
"1600","AT3G10840"
"1601","AT3G10870"
"1602","AT3G10880"
"1603","AT3G10985"
"1604","AT3G10986"
"1605","AT3G11010"
"1606","AT3G11050"
"1607","AT3G11110"
"1608","AT3G11280"
"1609","AT3G11325"
"1610","AT3G11380"
"1611","AT3G11430"
"1612","AT3G11600"
"1613","AT3G11860"
"1614","AT3G11870"
"1615","AT3G12410"
"1616","AT3G12460"
"1617","AT3G12500"
"1618","AT3G12545"
"1619","AT3G12660"
"1620","AT3G12720"
"1621","AT3G12833"
"1622","AT3G13010"
"1623","AT3G13020"
"1624","AT3G13075"
"1625","AT3G13110"
"1626","AT3G13210"
"1627","AT3G13276"
"1628","AT3G13390"
"1629","AT3G13400"
"1630","AT3G13405"
"1631","AT3G13435"
"1632","AT3G13500"
"1633","AT3G13525"
"1634","AT3G13640"
"1635","AT3G13660"
"1636","AT3G13680"
"1637","AT3G13710"
"1638","AT3G13857"
"1639","AT3G13898"
"1640","AT3G13900"
"1641","AT3G13960"
"1642","AT3G14140"
"1643","AT3G14250"
"1644","AT3G14260"
"1645","AT3G14340"
"1646","AT3G14395"
"1647","AT3G14463"
"1648","AT3G14490"
"1649","AT3G14981"
"1650","AT3G15050"
"1651","AT3G15490"
"1652","AT3G15630"
"1653","AT3G15670"
"1654","AT3G16020"
"1655","AT3G16030"
"1656","AT3G16040"
"1657","AT3G16070"
"1658","AT3G16120"
"1659","AT3G16160"
"1660","AT3G16175"
"1661","AT3G16380"
"1662","AT3G16450"
"1663","AT3G16520"
"1664","AT3G16712"
"1665","AT3G16920"
"1666","AT3G17010"
"1667","AT3G17040"
"1668","AT3G17130"
"1669","AT3G17220"
"1670","AT3G17760"
"1671","AT3G17790"
"1672","AT3G17980"
"1673","AT3G18291"
"1674","AT3G18460"
"1675","AT3G18485"
"1676","AT3G18560"
"1677","AT3G18570"
"1678","AT3G18775"
"1679","AT3G18810"
"1680","AT3G18840"
"1681","AT3G18915"
"1682","AT3G19090"
"1683","AT3G19390"
"1684","AT3G19530"
"1685","AT3G19550"
"1686","AT3G19552"
"1687","AT3G19620"
"1688","AT3G19660"
"1689","AT3G19663"
"1690","AT3G19690"
"1691","AT3G19700"
"1692","AT3G19710"
"1693","AT3G19800"
"1694","AT3G19850"
"1695","AT3G19920"
"1696","AT3G19940"
"1697","AT3G19960"
"1698","AT3G20160"
"1699","AT3G20180"
"1700","AT3G20380"
"1701","AT3G20520"
"1702","AT3G20530"
"1703","AT3G20557"
"1704","AT3G20640"
"1705","AT3G20710"
"1706","AT3G20730"
"1707","AT3G20865"
"1708","AT3G20978"
"1709","AT3G21080"
"1710","AT3G21090"
"1711","AT3G21150"
"1712","AT3G21210"
"1713","AT3G21260"
"1714","AT3G21352"
"1715","AT3G21370"
"1716","AT3G21405"
"1717","AT3G21550"
"1718","AT3G21620"
"1719","AT3G21710"
"1720","AT3G21720"
"1721","AT3G21755"
"1722","AT3G21760"
"1723","AT3G21780"
"1724","AT3G21790"
"1725","AT3G22100"
"1726","AT3G22121"
"1727","AT3G22150"
"1728","AT3G22250"
"1729","AT3G22436"
"1730","AT3G22560"
"1731","AT3G22650"
"1732","AT3G22700"
"1733","AT3G22840"
"1734","AT3G22860"
"1735","AT3G22880"
"1736","AT3G23010"
"1737","AT3G23060"
"1738","AT3G23120"
"1739","AT3G23230"
"1740","AT3G23240"
"1741","AT3G23350"
"1742","AT3G23380"
"1743","AT3G23420"
"1744","AT3G23450"
"1745","AT3G23480"
"1746","AT3G23840"
"1747","AT3G23860"
"1748","AT3G23950"
"1749","AT3G24060"
"1750","AT3G24068"
"1751","AT3G24230"
"1752","AT3G24280"
"1753","AT3G24332"
"1754","AT3G24540"
"1755","AT3G24600"
"1756","AT3G24614"
"1757","AT3G24630"
"1758","AT3G24890"
"1759","AT3G24900"
"1760","AT3G24929"
"1761","AT3G24982"
"1762","AT3G25010"
"1763","AT3G25020"
"1764","AT3G25505"
"1765","AT3G25550"
"1766","AT3G25573"
"1767","AT3G25577"
"1768","AT3G25670"
"1769","AT3G25770"
"1770","AT3G25795"
"1771","AT3G25880"
"1772","AT3G26080"
"1773","AT3G26135"
"1774","AT3G26200"
"1775","AT3G26237"
"1776","AT3G26240"
"1777","AT3G26250"
"1778","AT3G26290"
"1779","AT3G26450"
"1780","AT3G26480"
"1781","AT3G26512"
"1782","AT3G26539"
"1783","AT3G26570"
"1784","AT3G26612"
"1785","AT3G26620"
"1786","AT3G26813"
"1787","AT3G26819"
"1788","AT3G26820"
"1789","AT3G26960"
"1790","AT3G27250"
"1791","AT3G27416"
"1792","AT3G27503"
"1793","AT3G27590"
"1794","AT3G27650"
"1795","AT3G27710"
"1796","AT3G27720"
"1797","AT3G27860"
"1798","AT3G27865"
"1799","AT3G27900"
"1800","AT3G28155"
"1801","AT3G28270"
"1802","AT3G28320"
"1803","AT3G28335"
"1804","AT3G28390"
"1805","AT3G28420"
"1806","AT3G28470"
"1807","AT3G28540"
"1808","AT3G28600"
"1809","AT3G28610"
"1810","AT3G28620"
"1811","AT3G28630"
"1812","AT3G28635"
"1813","AT3G28750"
"1814","AT3G28857"
"1815","AT3G28875"
"1816","AT3G28890"
"1817","AT3G28899"
"1818","AT3G29034"
"1819","AT3G29110"
"1820","AT3G29190"
"1821","AT3G29240"
"1822","AT3G29580"
"1823","AT3G29638"
"1824","AT3G29690"
"1825","AT3G29720"
"1826","AT3G30530"
"1827","AT3G30739"
"1828","AT3G30770"
"1829","AT3G32030"
"1830","AT3G43890"
"1831","AT3G43930"
"1832","AT3G43970"
"1833","AT3G44060"
"1834","AT3G44240"
"1835","AT3G44350"
"1836","AT3G44405"
"1837","AT3G44540"
"1838","AT3G44550"
"1839","AT3G44635"
"1840","AT3G44765"
"1841","AT3G44900"
"1842","AT3G45080"
"1843","AT3G45130"
"1844","AT3G45160"
"1845","AT3G45280"
"1846","AT3G45443"
"1847","AT3G45680"
"1848","AT3G45760"
"1849","AT3G45860"
"1850","AT3G46150"
"1851","AT3G46170"
"1852","AT3G46230"
"1853","AT3G46260"
"1854","AT3G46300"
"1855","AT3G46340"
"1856","AT3G46520"
"1857","AT3G46530"
"1858","AT3G46614"
"1859","AT3G46616"
"1860","AT3G46617"
"1861","AT3G46666"
"1862","AT3G46670"
"1863","AT3G46700"
"1864","AT3G46735"
"1865","AT3G46840"
"1866","AT3G46880"
"1867","AT3G46910"
"1868","AT3G47100"
"1869","AT3G47110"
"1870","AT3G47150"
"1871","AT3G47160"
"1872","AT3G47295"
"1873","AT3G47348"
"1874","AT3G47430"
"1875","AT3G47710"
"1876","AT3G47720"
"1877","AT3G47740"
"1878","AT3G48010"
"1879","AT3G48115"
"1880","AT3G48200"
"1881","AT3G48240"
"1882","AT3G48280"
"1883","AT3G48475"
"1884","AT3G48510"
"1885","AT3G48740"
"1886","AT3G48770"
"1887","AT3G48790"
"1888","AT3G48840"
"1889","AT3G49055"
"1890","AT3G49110"
"1891","AT3G49155"
"1892","AT3G49160"
"1893","AT3G49260"
"1894","AT3G49551"
"1895","AT3G49580"
"1896","AT3G49668"
"1897","AT3G50170"
"1898","AT3G50180"
"1899","AT3G50260"
"1900","AT3G50390"
"1901","AT3G50410"
"1902","AT3G50440"
"1903","AT3G50560"
"1904","AT3G50610"
"1905","AT3G50820"
"1906","AT3G50825"
"1907","AT3G51070"
"1908","AT3G51171"
"1909","AT3G51190"
"1910","AT3G51200"
"1911","AT3G51238"
"1912","AT3G51240"
"1913","AT3G51420"
"1914","AT3G51570"
"1915","AT3G51760"
"1916","AT3G52130"
"1917","AT3G52160"
"1918","AT3G52270"
"1919","AT3G52310"
"1920","AT3G52480"
"1921","AT3G52526"
"1922","AT3G52680"
"1923","AT3G52720"
"1924","AT3G52810"
"1925","AT3G53232"
"1926","AT3G53235"
"1927","AT3G53280"
"1928","AT3G53310"
"1929","AT3G53365"
"1930","AT3G53600"
"1931","AT3G53690"
"1932","AT3G53720"
"1933","AT3G54050"
"1934","AT3G54150"
"1935","AT3G54240"
"1936","AT3G54310"
"1937","AT3G54340"
"1938","AT3G54410"
"1939","AT3G54450"
"1940","AT3G54490"
"1941","AT3G54520"
"1942","AT3G54800"
"1943","AT3G54830"
"1944","AT3G55630"
"1945","AT3G55646"
"1946","AT3G55900"
"1947","AT3G56080"
"1948","AT3G56350"
"1949","AT3G56380"
"1950","AT3G56500"
"1951","AT3G56630"
"1952","AT3G56705"
"1953","AT3G56920"
"1954","AT3G57100"
"1955","AT3G57210"
"1956","AT3G57240"
"1957","AT3G57310"
"1958","AT3G57370"
"1959","AT3G57460"
"1960","AT3G57587"
"1961","AT3G57600"
"1962","AT3G57640"
"1963","AT3G57645"
"1964","AT3G57780"
"1965","AT3G57960"
"1966","AT3G58000"
"1967","AT3G58060"
"1968","AT3G58070"
"1969","AT3G58150"
"1970","AT3G58430"
"1971","AT3G58770"
"1972","AT3G58795"
"1973","AT3G58860"
"1974","AT3G58910"
"1975","AT3G58980"
"1976","AT3G59010"
"1977","AT3G59030"
"1978","AT3G59060"
"1979","AT3G59295"
"1980","AT3G59340"
"1981","AT3G59400"
"1982","AT3G59480"
"1983","AT3G59730"
"1984","AT3G59740"
"1985","AT3G59790"
"1986","AT3G59845"
"1987","AT3G60020"
"1988","AT3G60160"
"1989","AT3G60415"
"1990","AT3G60420"
"1991","AT3G60460"
"1992","AT3G60730"
"1993","AT3G60760"
"1994","AT3G60780"
"1995","AT3G60890"
"1996","AT3G60920"
"1997","AT3G60940"
"1998","AT3G61060"
"1999","AT3G61090"
"2000","AT3G61111"
"2001","AT3G61117"
"2002","AT3G61182"
"2003","AT3G61190"
"2004","AT3G61230"
"2005","AT3G61250"
"2006","AT3G61280"
"2007","AT3G61340"
"2008","AT3G61700"
"2009","AT3G61890"
"2010","AT3G61970"
"2011","AT3G62320"
"2012","AT3G62380"
"2013","AT3G62410"
"2014","AT3G62460"
"2015","AT3G62499"
"2016","AT3G62500"
"2017","AT3G62550"
"2018","AT3G62640"
"2019","AT3G62695"
"2020","AT3G62930"
"2021","AT3G63088"
"2022","AT3G63093"
"2023","AT3G63140"
"2024","AT3G63210"
"2025","AT3G63320"
"2026","AT3G66656"
"2027","AT4G00080"
"2028","AT4G00250"
"2029","AT4G00651"
"2030","AT4G00780"
"2031","AT4G00889"
"2032","AT4G00920"
"2033","AT4G00953"
"2034","AT4G00960"
"2035","AT4G01023"
"2036","AT4G01080"
"2037","AT4G01130"
"2038","AT4G01190"
"2039","AT4G01230"
"2040","AT4G01340"
"2041","AT4G01360"
"2042","AT4G01380"
"2043","AT4G01435"
"2044","AT4G01520"
"2045","AT4G01593"
"2046","AT4G01700"
"2047","AT4G01750"
"2048","AT4G01780"
"2049","AT4G01820"
"2050","AT4G01890"
"2051","AT4G01970"
"2052","AT4G02140"
"2053","AT4G02160"
"2054","AT4G02320"
"2055","AT4G02465"
"2056","AT4G02540"
"2057","AT4G02770"
"2058","AT4G02850"
"2059","AT4G03070"
"2060","AT4G03220"
"2061","AT4G03298"
"2062","AT4G03380"
"2063","AT4G03443"
"2064","AT4G03445"
"2065","AT4G03480"
"2066","AT4G03540"
"2067","AT4G03675"
"2068","AT4G03685"
"2069","AT4G03705"
"2070","AT4G03715"
"2071","AT4G03725"
"2072","AT4G03755"
"2073","AT4G03915"
"2074","AT4G03930"
"2075","AT4G03955"
"2076","AT4G04005"
"2077","AT4G04075"
"2078","AT4G04205"
"2079","AT4G04225"
"2080","AT4G04260"
"2081","AT4G04275"
"2082","AT4G04335"
"2083","AT4G04345"
"2084","AT4G04445"
"2085","AT4G04450"
"2086","AT4G04465"
"2087","AT4G04475"
"2088","AT4G04485"
"2089","AT4G04505"
"2090","AT4G04565"
"2091","AT4G04570"
"2092","AT4G04745"
"2093","AT4G04760"
"2094","AT4G04840"
"2095","AT4G04930"
"2096","AT4G04972"
"2097","AT4G04995"
"2098","AT4G05018"
"2099","AT4G05030"
"2100","AT4G05070"
"2101","AT4G05091"
"2102","AT4G05155"
"2103","AT4G05285"
"2104","AT4G05380"
"2105","AT4G05405"
"2106","AT4G05775"
"2107","AT4G05785"
"2108","AT4G05810"
"2109","AT4G05910"
"2110","AT4G05935"
"2111","AT4G05950"
"2112","AT4G06015"
"2113","AT4G06080"
"2114","AT4G06210"
"2115","AT4G06215"
"2116","AT4G06225"
"2117","AT4G06265"
"2118","AT4G06280"
"2119","AT4G06315"
"2120","AT4G06335"
"2121","AT4G06385"
"2122","AT4G06745"
"2123","AT4G06780"
"2124","AT4G06785"
"2125","AT4G06805"
"2126","AT4G06870"
"2127","AT4G06955"
"2128","AT4G07075"
"2129","AT4G07100"
"2130","AT4G07105"
"2131","AT4G07120"
"2132","AT4G07150"
"2133","AT4G07160"
"2134","AT4G07165"
"2135","AT4G07170"
"2136","AT4G07190"
"2137","AT4G07195"
"2138","AT4G07200"
"2139","AT4G07205"
"2140","AT4G07290"
"2141","AT4G07405"
"2142","AT4G07545"
"2143","AT4G07820"
"2144","AT4G07868"
"2145","AT4G07895"
"2146","AT4G07975"
"2147","AT4G07995"
"2148","AT4G08005"
"2149","AT4G08045"
"2150","AT4G08150"
"2151","AT4G08235"
"2152","AT4G08245"
"2153","AT4G08250"
"2154","AT4G08255"
"2155","AT4G08285"
"2156","AT4G08290"
"2157","AT4G08305"
"2158","AT4G08315"
"2159","AT4G08415"
"2160","AT4G08505"
"2161","AT4G08515"
"2162","AT4G08525"
"2163","AT4G08535"
"2164","AT4G08555"
"2165","AT4G08575"
"2166","AT4G08620"
"2167","AT4G08705"
"2168","AT4G08755"
"2169","AT4G08775"
"2170","AT4G08795"
"2171","AT4G08835"
"2172","AT4G08867"
"2173","AT4G08925"
"2174","AT4G08935"
"2175","AT4G08985"
"2176","AT4G09012"
"2177","AT4G09130"
"2178","AT4G09165"
"2179","AT4G09375"
"2180","AT4G09385"
"2181","AT4G09435"
"2182","AT4G09525"
"2183","AT4G09535"
"2184","AT4G09575"
"2185","AT4G09605"
"2186","AT4G09785"
"2187","AT4G09850"
"2188","AT4G09900"
"2189","AT4G09925"
"2190","AT4G09960"
"2191","AT4G09975"
"2192","AT4G09985"
"2193","AT4G10060"
"2194","AT4G10150"
"2195","AT4G10160"
"2196","AT4G10270"
"2197","AT4G10507"
"2198","AT4G10510"
"2199","AT4G10530"
"2200","AT4G10600"
"2201","AT4G10613"
"2202","AT4G10843"
"2203","AT4G10950"
"2204","AT4G11000"
"2205","AT4G11020"
"2206","AT4G11040"
"2207","AT4G11190"
"2208","AT4G11320"
"2209","AT4G11402"
"2210","AT4G11521"
"2211","AT4G11543"
"2212","AT4G11650"
"2213","AT4G11700"
"2214","AT4G11810"
"2215","AT4G11880"
"2216","AT4G12005"
"2217","AT4G12170"
"2218","AT4G12310"
"2219","AT4G12320"
"2220","AT4G12330"
"2221","AT4G12350"
"2222","AT4G12370"
"2223","AT4G12382"
"2224","AT4G12430"
"2225","AT4G12440"
"2226","AT4G12470"
"2227","AT4G12500"
"2228","AT4G12860"
"2229","AT4G13095"
"2230","AT4G13190"
"2231","AT4G13245"
"2232","AT4G13480"
"2233","AT4G13495"
"2234","AT4G13540"
"2235","AT4G13555"
"2236","AT4G13570"
"2237","AT4G13572"
"2238","AT4G13800"
"2239","AT4G13885"
"2240","AT4G14104"
"2241","AT4G14140"
"2242","AT4G14245"
"2243","AT4G14670"
"2244","AT4G14980"
"2245","AT4G15040"
"2246","AT4G15096"
"2247","AT4G15248"
"2248","AT4G15310"
"2249","AT4G15480"
"2250","AT4G15490"
"2251","AT4G15610"
"2252","AT4G15660"
"2253","AT4G15953"
"2254","AT4G15975"
"2255","AT4G15990"
"2256","AT4G16160"
"2257","AT4G16162"
"2258","AT4G16190"
"2259","AT4G16230"
"2260","AT4G16515"
"2261","AT4G16530"
"2262","AT4G16640"
"2263","AT4G16750"
"2264","AT4G16820"
"2265","AT4G16835"
"2266","AT4G16940"
"2267","AT4G16955"
"2268","AT4G16960"
"2269","AT4G16990"
"2270","AT4G17090"
"2271","AT4G17215"
"2272","AT4G17250"
"2273","AT4G17470"
"2274","AT4G17565"
"2275","AT4G17780"
"2276","AT4G17785"
"2277","AT4G17788"
"2278","AT4G17860"
"2279","AT4G17920"
"2280","AT4G18080"
"2281","AT4G18090"
"2282","AT4G18195"
"2283","AT4G18203"
"2284","AT4G18210"
"2285","AT4G18220"
"2286","AT4G18250"
"2287","AT4G18330"
"2288","AT4G18390"
"2289","AT4G18395"
"2290","AT4G18422"
"2291","AT4G18450"
"2292","AT4G18500"
"2293","AT4G18830"
"2294","AT4G19000"
"2295","AT4G19030"
"2296","AT4G19095"
"2297","AT4G19170"
"2298","AT4G19395"
"2299","AT4G19500"
"2300","AT4G19510"
"2301","AT4G19530"
"2302","AT4G19560"
"2303","AT4G19645"
"2304","AT4G19750"
"2305","AT4G19760"
"2306","AT4G19770"
"2307","AT4G19810"
"2308","AT4G19925"
"2309","AT4G19975"
"2310","AT4G20095"
"2311","AT4G20190"
"2312","AT4G20230"
"2313","AT4G20470"
"2314","AT4G20700"
"2315","AT4G20770"
"2316","AT4G20900"
"2317","AT4G20920"
"2318","AT4G21250"
"2319","AT4G21280"
"2320","AT4G21326"
"2321","AT4G21380"
"2322","AT4G21445"
"2323","AT4G21750"
"2324","AT4G21870"
"2325","AT4G21903"
"2326","AT4G21940"
"2327","AT4G22060"
"2328","AT4G22080"
"2329","AT4G22370"
"2330","AT4G22475"
"2331","AT4G22520"
"2332","AT4G22666"
"2333","AT4G22730"
"2334","AT4G22940"
"2335","AT4G23020"
"2336","AT4G23030"
"2337","AT4G23130"
"2338","AT4G23180"
"2339","AT4G23250"
"2340","AT4G23260"
"2341","AT4G23340"
"2342","AT4G23496"
"2343","AT4G23560"
"2344","AT4G23610"
"2345","AT4G23670"
"2346","AT4G23680"
"2347","AT4G23960"
"2348","AT4G24000"
"2349","AT4G24150"
"2350","AT4G24170"
"2351","AT4G24260"
"2352","AT4G24310"
"2353","AT4G24350"
"2354","AT4G24415"
"2355","AT4G24420"
"2356","AT4G24510"
"2357","AT4G24600"
"2358","AT4G24660"
"2359","AT4G24700"
"2360","AT4G24890"
"2361","AT4G25010"
"2362","AT4G25020"
"2363","AT4G25030"
"2364","AT4G25420"
"2365","AT4G25830"
"2366","AT4G25990"
"2367","AT4G26040"
"2368","AT4G26120"
"2369","AT4G26145"
"2370","AT4G26150"
"2371","AT4G26170"
"2372","AT4G26200"
"2373","AT4G26260"
"2374","AT4G26290"
"2375","AT4G26330"
"2376","AT4G26380"
"2377","AT4G26390"
"2378","AT4G26415"
"2379","AT4G26466"
"2380","AT4G26488"
"2381","AT4G26490"
"2382","AT4G26520"
"2383","AT4G26530"
"2384","AT4G26701"
"2385","AT4G26930"
"2386","AT4G26950"
"2387","AT4G27220"
"2388","AT4G27280"
"2389","AT4G27435"
"2390","AT4G27530"
"2391","AT4G27550"
"2392","AT4G27560"
"2393","AT4G27580"
"2394","AT4G27652"
"2395","AT4G27657"
"2396","AT4G27810"
"2397","AT4G27980"
"2398","AT4G28040"
"2399","AT4G28088"
"2400","AT4G28110"
"2401","AT4G28270"
"2402","AT4G28350"
"2403","AT4G28380"
"2404","AT4G28405"
"2405","AT4G28420"
"2406","AT4G28460"
"2407","AT4G28490"
"2408","AT4G28560"
"2409","AT4G28620"
"2410","AT4G28740"
