"","WS_FLT_c1.which.mclass....4...1."
"128","AT1G10240"
"129","AT1G10370"
"130","AT1G10480"
"131","AT1G10650"
"132","AT1G10730"
"133","AT1G10810"
"134","AT1G11125"
"135","AT1G11180"
"136","AT1G11210"
"137","AT1G11220"
"138","AT1G11270"
"139","AT1G11440"
"140","AT1G11460"
"141","AT1G11570"
"142","AT1G11710"
"143","AT1G12140"
"144","AT1G12220"
"145","AT1G12244"
"146","AT1G12260"
"147","AT1G12290"
"148","AT1G12300"
"149","AT1G12390"
"150","AT1G12710"
"151","AT1G12775"
"152","AT1G12790"
"153","AT1G12880"
"154","AT1G12970"
"155","AT1G13040"
"156","AT1G13080"
"157","AT1G13110"
"158","AT1G13448"
"159","AT1G13540"
"160","AT1G13820"
"161","AT1G13830"
"162","AT1G13870"
"163","AT1G13910"
"164","AT1G14130"
"165","AT1G14240"
"166","AT1G14260"
"167","AT1G14370"
"168","AT1G14480"
"169","AT1G14540"
"170","AT1G14580"
"171","AT1G14687"
"172","AT1G14720"
"173","AT1G14840"
"174","AT1G15010"
"175","AT1G15050"
"176","AT1G15080"
"177","AT1G15170"
"178","AT1G15180"
"179","AT1G15490"
"180","AT1G15550"
"181","AT1G15730"
"182","AT1G15790"
"183","AT1G15820"
"184","AT1G15900"
"185","AT1G16060"
"186","AT1G16160"
"187","AT1G16250"
"188","AT1G16590"
"189","AT1G16640"
"190","AT1G16670"
"191","AT1G16790"
"192","AT1G16820"
"193","AT1G16825"
"194","AT1G16905"
"195","AT1G17147"
"196","AT1G17200"
"197","AT1G17235"
"198","AT1G17270"
"199","AT1G17330"
"200","AT1G17340"
"201","AT1G17400"
"202","AT1G17450"
"203","AT1G17560"
"204","AT1G17590"
"205","AT1G17650"
"206","AT1G17665"
"207","AT1G17780"
"208","AT1G17920"
"209","AT1G18010"
"210","AT1G18030"
"211","AT1G18140"
"212","AT1G18193"
"213","AT1G18200"
"214","AT1G18265"
"215","AT1G18300"
"216","AT1G18330"
"217","AT1G18360"
"218","AT1G18382"
"219","AT1G18390"
"220","AT1G18440"
"221","AT1G18460"
"222","AT1G18610"
"223","AT1G18620"
"224","AT1G18690"
"225","AT1G18773"
"226","AT1G18860"
"227","AT1G19010"
"228","AT1G19020"
"229","AT1G19050"
"230","AT1G19115"
"231","AT1G19220"
"232","AT1G19380"
"233","AT1G19540"
"234","AT1G19550"
"235","AT1G19700"
"236","AT1G19715"
"237","AT1G19840"
"238","AT1G20065"
"239","AT1G20130"
"240","AT1G20340"
"241","AT1G20480"
"242","AT1G20570"
"243","AT1G20640"
"244","AT1G20650"
"245","AT1G20690"
"246","AT1G20691"
"247","AT1G20700"
"248","AT1G20880"
"249","AT1G21060"
"250","AT1G21326"
"251","AT1G21340"
"252","AT1G21350"
"253","AT1G21360"
"254","AT1G21460"
"255","AT1G21530"
"256","AT1G21640"
"257","AT1G21670"
"258","AT1G21790"
"259","AT1G21910"
"260","AT1G22020"
"261","AT1G22180"
"262","AT1G22400"
"263","AT1G22403"
"264","AT1G22460"
"265","AT1G22750"
"266","AT1G22870"
"267","AT1G22980"
"268","AT1G23060"
"269","AT1G23140"
"270","AT1G23160"
"271","AT1G23230"
"272","AT1G23360"
"273","AT1G23390"
"274","AT1G23530"
"275","AT1G23560"
"276","AT1G23710"
"277","AT1G23890"
"278","AT1G23970"
"279","AT1G24030"
"280","AT1G24130"
"281","AT1G24265"
"282","AT1G24530"
"283","AT1G24600"
"284","AT1G24620"
"285","AT1G25360"
"286","AT1G25390"
"287","AT1G25460"
"288","AT1G26208"
"289","AT1G26210"
"290","AT1G26218"
"291","AT1G26260"
"292","AT1G26870"
"293","AT1G27140"
"294","AT1G27200"
"295","AT1G27380"
"296","AT1G27420"
"297","AT1G27430"
"298","AT1G27500"
"299","AT1G27540"
"300","AT1G27740"
"301","AT1G27920"
"302","AT1G28010"
"303","AT1G28050"
"304","AT1G28320"
"305","AT1G28380"
"306","AT1G28390"
"307","AT1G28470"
"308","AT1G28550"
"309","AT1G29195"
"310","AT1G29290"
"311","AT1G29300"
"312","AT1G29355"
"313","AT1G29357"
"314","AT1G29465"
"315","AT1G29640"
"316","AT1G29660"
"317","AT1G29670"
"318","AT1G29700"
"319","AT1G29710"
"320","AT1G29930"
"321","AT1G29960"
"322","AT1G30210"
"323","AT1G30260"
"324","AT1G30410"
"325","AT1G30420"
"326","AT1G30475"
"327","AT1G30500"
"328","AT1G30540"
"329","AT1G30640"
"330","AT1G30700"
"331","AT1G30720"
"332","AT1G30730"
"333","AT1G30755"
"334","AT1G30757"
"335","AT1G30845"
"336","AT1G31040"
"337","AT1G31175"
"338","AT1G31320"
"339","AT1G31330"
"340","AT1G31335"
"341","AT1G31350"
"342","AT1G31460"
"343","AT1G31470"
"344","AT1G31480"
"345","AT1G31540"
"346","AT1G31650"
"347","AT1G31710"
"348","AT1G31720"
"349","AT1G31814"
"350","AT1G31835"
"351","AT1G31840"
"352","AT1G31880"
"353","AT1G31885"
"354","AT1G32200"
"355","AT1G32415"
"356","AT1G32690"
"357","AT1G32740"
"358","AT1G32928"
"359","AT1G33280"
"360","AT1G33290"
"361","AT1G33340"
"362","AT1G33612"
"363","AT1G33770"
"364","AT1G33970"
"365","AT1G34000"
"366","AT1G34047"
"367","AT1G34210"
"368","AT1G34750"
"369","AT1G35460"
"370","AT1G36070"
"371","AT1G36320"
"372","AT1G36640"
"373","AT1G36940"
"374","AT1G37150"
"375","AT1G38131"
"376","AT1G43160"
"377","AT1G43765"
"378","AT1G43770"
"379","AT1G44120"
"380","AT1G44160"
"381","AT1G44350"
"382","AT1G44920"
"383","AT1G45249"
"384","AT1G47330"
"385","AT1G47510"
"386","AT1G47600"
"387","AT1G47603"
"388","AT1G47620"
"389","AT1G47870"
"390","AT1G48040"
"391","AT1G48050"
"392","AT1G48280"
"393","AT1G48310"
"394","AT1G48330"
"395","AT1G48355"
"396","AT1G48370"
"397","AT1G48430"
"398","AT1G48490"
"399","AT1G48560"
"400","AT1G48745"
"401","AT1G48770"
"402","AT1G48780"
"403","AT1G48960"
"404","AT1G49230"
"405","AT1G49320"
"406","AT1G49360"
"407","AT1G49390"
"408","AT1G49710"
"409","AT1G49832"
"410","AT1G49880"
"411","AT1G49980"
"412","AT1G50020"
"413","AT1G50360"
"414","AT1G50745"
"415","AT1G50890"
"416","AT1G51355"
"417","AT1G51360"
"418","AT1G51400"
"419","AT1G51402"
"420","AT1G51430"
"421","AT1G51450"
"422","AT1G51470"
"423","AT1G51500"
"424","AT1G51640"
"425","AT1G51645"
"426","AT1G51700"
"427","AT1G51790"
"428","AT1G51800"
"429","AT1G51860"
"430","AT1G52130"
"431","AT1G52155"
"432","AT1G52260"
"433","AT1G52330"
"434","AT1G52343"
"435","AT1G52550"
"436","AT1G52565"
"437","AT1G52590"
"438","AT1G52660"
"439","AT1G52825"
"440","AT1G53035"
"441","AT1G53110"
"442","AT1G53130"
"443","AT1G53233"
"444","AT1G53440"
"445","AT1G53542"
"446","AT1G53670"
"447","AT1G53700"
"448","AT1G53708"
"449","AT1G53800"
"450","AT1G53860"
"451","AT1G53885"
"452","AT1G53903"
"453","AT1G53940"
"454","AT1G54110"
"455","AT1G54120"
"456","AT1G54290"
"457","AT1G54330"
"458","AT1G54400"
"459","AT1G54500"
"460","AT1G54575"
"461","AT1G54680"
"462","AT1G54740"
"463","AT1G54790"
"464","AT1G55250"
"465","AT1G55260"
"466","AT1G55265"
"467","AT1G55365"
"468","AT1G55370"
"469","AT1G55450"
"470","AT1G55475"
"471","AT1G55510"
"472","AT1G55590"
"473","AT1G55630"
"474","AT1G55740"
"475","AT1G55910"
"476","AT1G55915"
"477","AT1G55930"
"478","AT1G56090"
"479","AT1G56260"
"480","AT1G56345"
"481","AT1G56350"
"482","AT1G56550"
"483","AT1G57590"
"484","AT1G57990"
"485","AT1G58007"
"486","AT1G58190"
"487","AT1G58200"
"488","AT1G58210"
"489","AT1G58270"
"490","AT1G58290"
"491","AT1G58340"
"492","AT1G58370"
"493","AT1G58643"
"494","AT1G59700"
"495","AT1G59750"
"496","AT1G60160"
"497","AT1G60230"
"498","AT1G60390"
"499","AT1G60430"
"500","AT1G60550"
"501","AT1G60700"
"502","AT1G60740"
"503","AT1G60870"
"504","AT1G60950"
"505","AT1G60990"
"506","AT1G61065"
"507","AT1G61240"
"508","AT1G61260"
"509","AT1G61280"
"510","AT1G61360"
"511","AT1G61520"
"512","AT1G61580"
"513","AT1G61760"
"514","AT1G62170"
"515","AT1G62250"
"516","AT1G62280"
"517","AT1G62290"
"518","AT1G62310"
"519","AT1G62350"
"520","AT1G62515"
"521","AT1G62600"
"522","AT1G62840"
"523","AT1G62960"
"524","AT1G62990"
"525","AT1G63130"
"526","AT1G63240"
"527","AT1G63295"
"528","AT1G63410"
"529","AT1G63440"
"530","AT1G63450"
"531","AT1G63610"
"532","AT1G63740"
"533","AT1G64110"
"534","AT1G64370"
"535","AT1G64480"
"536","AT1G64620"
"537","AT1G64630"
"538","AT1G64670"
"539","AT1G64760"
"540","AT1G64780"
"541","AT1G64810"
"542","AT1G64970"
"543","AT1G65481"
"544","AT1G65520"
"545","AT1G65620"
"546","AT1G65690"
"547","AT1G66020"
"548","AT1G66160"
"549","AT1G66190"
"550","AT1G66230"
"551","AT1G66480"
"552","AT1G66690"
"553","AT1G66730"
"554","AT1G66800"
"555","AT1G66950"
"556","AT1G66960"
"557","AT1G67090"
"558","AT1G67110"
"559","AT1G67148"
"560","AT1G67190"
"561","AT1G67300"
"562","AT1G67400"
"563","AT1G67420"
"564","AT1G67500"
"565","AT1G67600"
"566","AT1G67660"
"567","AT1G67710"
"568","AT1G67750"
"569","AT1G67780"
"570","AT1G67820"
"571","AT1G67830"
"572","AT1G67850"
"573","AT1G67870"
"574","AT1G67910"
"575","AT1G68030"
"576","AT1G68050"
"577","AT1G68160"
"578","AT1G68330"
"579","AT1G68450"
"580","AT1G68500"
"581","AT1G68590"
"582","AT1G68650"
"583","AT1G68725"
"584","AT1G68730"
"585","AT1G68795"
"586","AT1G68830"
"587","AT1G68910"
"588","AT1G68940"
"589","AT1G69050"
"590","AT1G69290"
"591","AT1G69360"
"592","AT1G69570"
"593","AT1G69588"
"594","AT1G69810"
"595","AT1G69890"
"596","AT1G69930"
"597","AT1G69970"
"598","AT1G70000"
"599","AT1G70200"
"600","AT1G70250"
"601","AT1G70420"
"602","AT1G70460"
"603","AT1G70500"
"604","AT1G70518"
"605","AT1G70520"
"606","AT1G70700"
"607","AT1G70740"
"608","AT1G70850"
"609","AT1G70880"
"610","AT1G71015"
"611","AT1G71030"
"612","AT1G71420"
"613","AT1G71520"
"614","AT1G71528"
"615","AT1G71710"
"616","AT1G71750"
"617","AT1G71930"
"618","AT1G71970"
"619","AT1G72060"
"620","AT1G72070"
"621","AT1G72120"
"622","AT1G72125"
"623","AT1G72140"
"624","AT1G72180"
"625","AT1G72190"
"626","AT1G72450"
"627","AT1G72520"
"628","AT1G72530"
"629","AT1G72800"
"630","AT1G72810"
"631","AT1G72855"
"632","AT1G72860"
"633","AT1G72920"
"634","AT1G72930"
"635","AT1G72940"
"636","AT1G72990"
"637","AT1G73090"
"638","AT1G73170"
"639","AT1G73200"
"640","AT1G73270"
"641","AT1G73300"
"642","AT1G73320"
"643","AT1G73440"
"644","AT1G73450"
"645","AT1G73470"
"646","AT1G73480"
"647","AT1G73500"
"648","AT1G73630"
"649","AT1G73640"
"650","AT1G73770"
"651","AT1G73860"
"652","AT1G73885"
"653","AT1G73965"
"654","AT1G73970"
"655","AT1G74010"
"656","AT1G74088"
"657","AT1G74300"
"658","AT1G74350"
"659","AT1G74410"
"660","AT1G74450"
"661","AT1G74470"
"662","AT1G74490"
"663","AT1G74590"
"664","AT1G74640"
"665","AT1G74680"
"666","AT1G74780"
"667","AT1G74830"
"668","AT1G74930"
"669","AT1G75000"
"670","AT1G75090"
"671","AT1G75250"
"672","AT1G75410"
"673","AT1G75450"
"674","AT1G75490"
"675","AT1G75550"
"676","AT1G76070"
"677","AT1G76110"
"678","AT1G76170"
"679","AT1G76250"
"680","AT1G76320"
"681","AT1G76350"
"682","AT1G76450"
"683","AT1G76470"
"684","AT1G76580"
"685","AT1G76620"
"686","AT1G76650"
"687","AT1G76710"
"688","AT1G76780"
"689","AT1G76980"
"690","AT1G77000"
"691","AT1G77060"
"692","AT1G77145"
"693","AT1G77320"
"694","AT1G77480"
"695","AT1G77570"
"696","AT1G77640"
"697","AT1G77700"
"698","AT1G77850"
"699","AT1G77870"
"700","AT1G77880"
"701","AT1G78060"
"702","AT1G78120"
"703","AT1G78130"
"704","AT1G78140"
"705","AT1G78200"
"706","AT1G78265"
"707","AT1G78360"
"708","AT1G78430"
"709","AT1G78550"
"710","AT1G78600"
"711","AT1G78780"
"712","AT1G78810"
"713","AT1G78960"
"714","AT1G79040"
"715","AT1G79410"
"716","AT1G79420"
"717","AT1G79520"
"718","AT1G79600"
"719","AT1G79610"
"720","AT1G79630"
"721","AT1G79700"
"722","AT1G79720"
"723","AT1G79740"
"724","AT1G79900"
"725","AT1G80060"
"726","AT1G80100"
"727","AT1G80160"
"728","AT1G80200"
"729","AT1G80210"
"730","AT1G80450"
"731","AT1G80550"
"732","AT1G80570"
"733","AT1G80590"
"734","AT1G80630"
"735","AT1G80650"
"736","AT1G80820"
"737","AT1G80840"
"738","AT1G80900"
"739","AT2G01130"
"740","AT2G01275"
"741","AT2G01300"
"742","AT2G01340"
"743","AT2G01430"
"744","AT2G01460"
"745","AT2G01590"
"746","AT2G01620"
"747","AT2G01660"
"748","AT2G01740"
"749","AT2G01818"
"750","AT2G01900"
"751","AT2G02080"
"752","AT2G02148"
"753","AT2G02250"
"754","AT2G02400"
"755","AT2G02590"
"756","AT2G02635"
"757","AT2G03050"
"758","AT2G03060"
"759","AT2G03280"
"760","AT2G03330"
"761","AT2G03340"
"762","AT2G03590"
"763","AT2G03730"
"764","AT2G03810"
"765","AT2G03850"
"766","AT2G04038"
"767","AT2G04100"
"768","AT2G04205"
"769","AT2G04215"
"770","AT2G04430"
"771","AT2G04480"
"772","AT2G04680"
"773","AT2G04795"
"774","AT2G05075"
"775","AT2G05160"
"776","AT2G05180"
"777","AT2G05250"
"778","AT2G05320"
"779","AT2G05330"
"780","AT2G05440"
"781","AT2G05632"
"782","AT2G05910"
"783","AT2G05940"
"784","AT2G05995"
"785","AT2G06025"
"786","AT2G06305"
"787","AT2G06520"
"788","AT2G07305"
"789","AT2G07515"
"790","AT2G07687"
"791","AT2G07751"
"792","AT2G08660"
"793","AT2G08735"
"794","AT2G09250"
"795","AT2G09420"
"796","AT2G09465"
"797","AT2G12550"
"798","AT2G13290"
"799","AT2G13660"
"800","AT2G13665"
"801","AT2G13960"
"802","AT2G14095"
"803","AT2G14560"
"804","AT2G14850"
"805","AT2G14920"
"806","AT2G15090"
"807","AT2G15300"
"808","AT2G15310"
"809","AT2G15580"
"810","AT2G15630"
"811","AT2G15760"
"812","AT2G15820"
"813","AT2G15880"
"814","AT2G15900"
"815","AT2G16390"
"816","AT2G16630"
"817","AT2G16990"
"818","AT2G17110"
"819","AT2G17220"
"820","AT2G17442"
"821","AT2G17500"
"822","AT2G17730"
"823","AT2G17830"
"824","AT2G17850"
"825","AT2G17940"
"826","AT2G17970"
"827","AT2G17972"
"828","AT2G18210"
"829","AT2G18350"
"830","AT2G18360"
"831","AT2G18570"
"832","AT2G18600"
"833","AT2G18620"
"834","AT2G18690"
"835","AT2G18790"
"836","AT2G18890"
"837","AT2G18915"
"838","AT2G19050"
"839","AT2G19060"
"840","AT2G19310"
"841","AT2G19380"
"842","AT2G19530"
"843","AT2G19582"
"844","AT2G19690"
"845","AT2G20010"
"846","AT2G20050"
"847","AT2G20080"
"848","AT2G20210"
"849","AT2G20260"
"850","AT2G20362"
"851","AT2G20400"
"852","AT2G20410"
"853","AT2G20500"
"854","AT2G20560"
"855","AT2G20880"
"856","AT2G20950"
"857","AT2G20960"
"858","AT2G21090"
"859","AT2G21350"
"860","AT2G21500"
"861","AT2G21610"
"862","AT2G21830"
"863","AT2G21900"
"864","AT2G21940"
"865","AT2G22070"
"866","AT2G22260"
"867","AT2G22482"
"868","AT2G22650"
"869","AT2G22680"
"870","AT2G22690"
"871","AT2G22880"
"872","AT2G22890"
"873","AT2G22930"
"874","AT2G23093"
"875","AT2G23130"
"876","AT2G23348"
"877","AT2G23410"
"878","AT2G23430"
"879","AT2G23450"
"880","AT2G23470"
"881","AT2G23630"
"882","AT2G23680"
"883","AT2G23690"
"884","AT2G23760"
"885","AT2G23985"
"886","AT2G24250"
"887","AT2G24350"
"888","AT2G24390"
"889","AT2G24440"
"890","AT2G24592"
"891","AT2G24690"
"892","AT2G24860"
"893","AT2G25000"
"894","AT2G25090"
"895","AT2G25130"
"896","AT2G25300"
"897","AT2G25320"
"898","AT2G25350"
"899","AT2G25510"
"900","AT2G25605"
"901","AT2G25690"
"902","AT2G25735"
"903","AT2G25770"
"904","AT2G25850"
"905","AT2G26020"
"906","AT2G26030"
"907","AT2G26250"
"908","AT2G26370"
"909","AT2G26470"
"910","AT2G26530"
"911","AT2G26560"
"912","AT2G26570"
"913","AT2G26870"
"914","AT2G26910"
"915","AT2G27090"
"916","AT2G27150"
"917","AT2G27290"
"918","AT2G27360"
"919","AT2G27389"
"920","AT2G27402"
"921","AT2G27480"
"922","AT2G27660"
"923","AT2G27790"
"924","AT2G27920"
"925","AT2G28105"
"926","AT2G28110"
"927","AT2G28270"
"928","AT2G28305"
"929","AT2G28320"
"930","AT2G28440"
"931","AT2G28470"
"932","AT2G28590"
"933","AT2G28690"
"934","AT2G28710"
"935","AT2G28930"
"936","AT2G28940"
"937","AT2G28960"
"938","AT2G28970"
"939","AT2G28990"
"940","AT2G29060"
"941","AT2G29130"
"942","AT2G29180"
"943","AT2G29525"
"944","AT2G29590"
"945","AT2G29970"
"946","AT2G30070"
"947","AT2G30080"
"948","AT2G30150"
"949","AT2G30250"
"950","AT2G30350"
"951","AT2G30615"
"952","AT2G30660"
"953","AT2G30695"
"954","AT2G30720"
"955","AT2G30942"
"956","AT2G30950"
"957","AT2G31070"
"958","AT2G31130"
"959","AT2G31190"
"960","AT2G31230"
"961","AT2G31540"
"962","AT2G31730"
"963","AT2G31840"
"964","AT2G31880"
"965","AT2G31902"
"966","AT2G31940"
"967","AT2G31945"
"968","AT2G31990"
"969","AT2G32000"
"970","AT2G32010"
"971","AT2G32030"
"972","AT2G32270"
"973","AT2G32430"
"974","AT2G32500"
"975","AT2G32550"
"976","AT2G32645"
"977","AT2G32870"
"978","AT2G33170"
"979","AT2G33180"
"980","AT2G33360"
"981","AT2G33500"
"982","AT2G33550"
"983","AT2G33710"
"984","AT2G33735"
"985","AT2G33820"
"986","AT2G33835"
"987","AT2G34000"
"988","AT2G34340"
"989","AT2G34390"
"990","AT2G34500"
"991","AT2G34790"
"992","AT2G34830"
"993","AT2G34860"
"994","AT2G34920"
"995","AT2G35000"
"996","AT2G35210"
"997","AT2G35290"
"998","AT2G35410"
"999","AT2G35490"
"1000","AT2G35500"
"1001","AT2G35658"
"1002","AT2G35710"
"1003","AT2G35930"
"1004","AT2G35940"
"1005","AT2G36090"
"1006","AT2G36355"
"1007","AT2G36430"
"1008","AT2G36470"
"1009","AT2G36690"
"1010","AT2G36810"
"1011","AT2G36885"
"1012","AT2G37035"
"1013","AT2G37150"
"1014","AT2G37210"
"1015","AT2G37290"
"1016","AT2G37330"
"1017","AT2G37430"
"1018","AT2G37450"
"1019","AT2G37460"
"1020","AT2G37540"
"1021","AT2G37590"
"1022","AT2G37630"
"1023","AT2G37640"
"1024","AT2G37660"
"1025","AT2G37700"
"1026","AT2G37820"
"1027","AT2G37900"
"1028","AT2G37930"
"1029","AT2G37960"
"1030","AT2G38185"
"1031","AT2G38210"
"1032","AT2G38300"
"1033","AT2G38320"
"1034","AT2G38370"
"1035","AT2G38380"
"1036","AT2G38390"
"1037","AT2G38410"
"1038","AT2G38420"
"1039","AT2G38500"
"1040","AT2G38600"
"1041","AT2G38695"
"1042","AT2G38750"
"1043","AT2G38760"
"1044","AT2G38780"
"1045","AT2G38820"
"1046","AT2G38823"
"1047","AT2G39040"
"1048","AT2G39050"
"1049","AT2G39100"
"1050","AT2G39290"
"1051","AT2G39310"
"1052","AT2G39375"
"1053","AT2G39380"
"1054","AT2G39400"
"1055","AT2G39620"
"1056","AT2G39650"
"1057","AT2G39660"
"1058","AT2G39910"
"1059","AT2G40090"
"1060","AT2G40100"
"1061","AT2G40230"
"1062","AT2G40300"
"1063","AT2G40420"
"1064","AT2G40480"
"1065","AT2G40530"
"1066","AT2G40690"
"1067","AT2G40720"
"1068","AT2G40770"
"1069","AT2G40780"
"1070","AT2G40860"
"1071","AT2G40880"
"1072","AT2G41000"
"1073","AT2G41050"
"1074","AT2G41190"
"1075","AT2G41200"
"1076","AT2G41240"
"1077","AT2G41290"
"1078","AT2G41300"
"1079","AT2G41330"
"1080","AT2G41380"
"1081","AT2G41450"
"1082","AT2G41540"
"1083","AT2G41610"
"1084","AT2G41640"
"1085","AT2G41835"
"1086","AT2G41870"
"1087","AT2G41970"
"1088","AT2G42040"
"1089","AT2G42070"
"1090","AT2G42170"
"1091","AT2G42260"
"1092","AT2G42270"
"1093","AT2G42330"
"1094","AT2G42350"
"1095","AT2G42365"
"1096","AT2G42395"
"1097","AT2G42760"
"1098","AT2G42870"
"1099","AT2G42920"
"1100","AT2G43040"
"1101","AT2G43060"
"1102","AT2G43120"
"1103","AT2G43250"
"1104","AT2G43260"
"1105","AT2G43500"
"1106","AT2G43570"
"1107","AT2G43600"
"1108","AT2G43850"
"1109","AT2G44000"
"1110","AT2G44110"
"1111","AT2G44130"
"1112","AT2G44255"
"1113","AT2G44260"
"1114","AT2G44600"
"1115","AT2G44798"
"1116","AT2G44850"
"1117","AT2G44940"
"1118","AT2G45320"
"1119","AT2G45450"
"1120","AT2G45460"
"1121","AT2G45530"
"1122","AT2G45770"
"1123","AT2G45890"
"1124","AT2G45910"
"1125","AT2G46040"
"1126","AT2G46060"
"1127","AT2G46192"
"1128","AT2G46310"
"1129","AT2G46320"
"1130","AT2G46340"
"1131","AT2G46495"
"1132","AT2G46535"
"1133","AT2G46735"
"1134","AT2G46750"
"1135","AT2G46760"
"1136","AT2G46790"
"1137","AT2G46820"
"1138","AT2G46915"
"1139","AT2G46940"
"1140","AT2G46970"
"1141","AT2G47180"
"1142","AT2G47350"
"1143","AT2G47450"
"1144","AT2G47480"
"1145","AT2G47530"
"1146","AT2G47550"
"1147","AT2G47630"
"1148","AT2G47670"
"1149","AT2G47820"
"1150","AT2G47830"
"1151","AT2G47890"
"1152","AT2G48110"
"1153","AT2G48140"
"1154","AT3G01070"
"1155","AT3G01202"
"1156","AT3G01210"
"1157","AT3G01295"
"1158","AT3G01350"
"1159","AT3G01430"
"1160","AT3G01475"
"1161","AT3G01515"
"1162","AT3G01680"
"1163","AT3G01970"
"1164","AT3G02070"
"1165","AT3G02110"
"1166","AT3G02400"
"1167","AT3G02410"
"1168","AT3G02610"
"1169","AT3G02690"
"1170","AT3G02765"
"1171","AT3G03020"
"1172","AT3G03210"
"1173","AT3G03280"
"1174","AT3G03360"
"1175","AT3G03440"
"1176","AT3G03495"
"1177","AT3G03650"
"1178","AT3G03750"
"1179","AT3G04010"
"1180","AT3G04060"
"1181","AT3G04070"
"1182","AT3G04300"
"1183","AT3G04360"
"1184","AT3G04530"
"1185","AT3G04850"
"1186","AT3G04890"
"1187","AT3G05030"
"1188","AT3G05140"
"1189","AT3G05155"
"1190","AT3G05170"
"1191","AT3G05190"
"1192","AT3G05270"
"1193","AT3G05350"
"1194","AT3G05410"
"1195","AT3G05640"
"1196","AT3G05700"
"1197","AT3G05800"
"1198","AT3G05930"
"1199","AT3G05932"
"1200","AT3G05935"
"1201","AT3G06025"
"1202","AT3G06080"
"1203","AT3G06125"
"1204","AT3G06360"
"1205","AT3G06390"
"1206","AT3G06436"
"1207","AT3G06460"
"1208","AT3G06470"
"1209","AT3G06480"
"1210","AT3G06500"
"1211","AT3G06570"
"1212","AT3G06600"
"1213","AT3G06660"
"1214","AT3G06870"
"1215","AT3G06950"
"1216","AT3G07080"
"1217","AT3G07195"
"1218","AT3G07290"
"1219","AT3G07360"
"1220","AT3G07425"
"1221","AT3G07500"
"1222","AT3G07550"
"1223","AT3G07600"
"1224","AT3G07700"
"1225","AT3G07870"
"1226","AT3G07930"
"1227","AT3G07940"
"1228","AT3G07960"
"1229","AT3G08010"
"1230","AT3G08020"
"1231","AT3G08225"
"1232","AT3G08570"
"1233","AT3G08590"
"1234","AT3G08665"
"1235","AT3G08785"
"1236","AT3G08860"
"1237","AT3G08940"
"1238","AT3G09010"
"1239","AT3G09020"
"1240","AT3G09032"
"1241","AT3G09220"
"1242","AT3G09230"
"1243","AT3G09250"
"1244","AT3G09275"
"1245","AT3G09490"
"1246","AT3G09710"
