"","WS_FLT_c1.which.mclass....6...1."
"1247","AT3G15350"
"1248","AT3G15470"
"1249","AT3G15550"
"1250","AT3G15590"
"1251","AT3G15880"
"1252","AT3G15920"
"1253","AT3G15940"
"1254","AT3G16090"
"1255","AT3G16110"
"1256","AT3G16170"
"1257","AT3G16260"
"1258","AT3G16290"
"1259","AT3G16300"
"1260","AT3G16400"
"1261","AT3G16410"
"1262","AT3G16620"
"1263","AT3G16690"
"1264","AT3G16730"
"1265","AT3G16830"
"1266","AT3G16940"
"1267","AT3G17170"
"1268","AT3G17205"
"1269","AT3G17310"
"1270","AT3G17330"
"1271","AT3G17340"
"1272","AT3G17350"
"1273","AT3G17450"
"1274","AT3G17510"
"1275","AT3G17680"
"1276","AT3G17740"
"1277","AT3G17750"
"1278","AT3G17770"
"1279","AT3G17830"
"1280","AT3G17850"
"1281","AT3G17880"
"1282","AT3G17910"
"1283","AT3G17970"
"1284","AT3G18160"
"1285","AT3G18260"
"1286","AT3G18370"
"1287","AT3G18420"
"1288","AT3G18450"
"1289","AT3G18620"
"1290","AT3G18710"
"1291","AT3G19000"
"1292","AT3G19080"
"1293","AT3G19170"
"1294","AT3G19180"
"1295","AT3G19220"
"1296","AT3G19240"
"1297","AT3G19250"
"1298","AT3G19360"
"1299","AT3G19380"
"1300","AT3G19400"
"1301","AT3G19440"
"1302","AT3G19570"
"1303","AT3G19650"
"1304","AT3G19670"
"1305","AT3G19680"
"1306","AT3G19720"
"1307","AT3G19770"
"1308","AT3G19780"
"1309","AT3G19840"
"1310","AT3G19870"
"1311","AT3G20010"
"1312","AT3G20070"
"1313","AT3G20080"
"1314","AT3G20090"
"1315","AT3G20150"
"1316","AT3G20240"
"1317","AT3G20250"
"1318","AT3G20320"
"1319","AT3G20450"
"1320","AT3G20490"
"1321","AT3G20540"
"1322","AT3G20620"
"1323","AT3G20650"
"1324","AT3G20780"
"1325","AT3G20820"
"1326","AT3G20840"
"1327","AT3G21060"
"1328","AT3G21100"
"1329","AT3G21160"
"1330","AT3G21230"
"1331","AT3G21280"
"1332","AT3G21290"
"1333","AT3G21300"
"1334","AT3G21480"
"1335","AT3G21630"
"1336","AT3G21650"
"1337","AT3G21740"
"1338","AT3G21820"
"1339","AT3G22210"
"1340","AT3G22220"
"1341","AT3G22270"
"1342","AT3G22400"
"1343","AT3G22760"
"1344","AT3G22980"
"1345","AT3G23530"
"1346","AT3G23540"
"1347","AT3G23590"
"1348","AT3G23670"
"1349","AT3G23740"
"1350","AT3G23780"
"1351","AT3G23900"
"1352","AT3G24000"
"1353","AT3G24010"
"1354","AT3G24110"
"1355","AT3G24150"
"1356","AT3G24210"
"1357","AT3G24590"
"1358","AT3G24715"
"1359","AT3G24740"
"1360","AT3G24870"
"1361","AT3G25100"
"1362","AT3G25430"
"1363","AT3G25440"
"1364","AT3G25660"
"1365","AT3G25680"
"1366","AT3G25700"
"1367","AT3G25890"
"1368","AT3G26020"
"1369","AT3G26600"
"1370","AT3G26680"
"1371","AT3G26750"
"1372","AT3G26850"
"1373","AT3G26890"
"1374","AT3G26910"
"1375","AT3G26950"
"1376","AT3G26990"
"1377","AT3G27010"
"1378","AT3G27020"
"1379","AT3G27150"
"1380","AT3G27180"
"1381","AT3G27300"
"1382","AT3G27473"
"1383","AT3G27550"
"1384","AT3G27560"
"1385","AT3G27580"
"1386","AT3G27640"
"1387","AT3G27750"
"1388","AT3G27930"
"1389","AT3G27950"
"1390","AT3G27960"
"1391","AT3G28430"
"1392","AT3G28700"
"1393","AT3G28910"
"1394","AT3G29185"
"1395","AT3G29250"
"1396","AT3G29320"
"1397","AT3G29370"
"1398","AT3G29375"
"1399","AT3G30300"
"1400","AT3G30380"
"1401","AT3G32940"
"1402","AT3G42660"
"1403","AT3G43220"
"1404","AT3G43540"
"1405","AT3G43600"
"1406","AT3G43610"
"1407","AT3G43700"
"1408","AT3G44050"
"1409","AT3G44370"
"1410","AT3G44620"
"1411","AT3G44680"
"1412","AT3G44735"
"1413","AT3G44740"
"1414","AT3G44890"
"1415","AT3G45240"
"1416","AT3G45400"
"1417","AT3G45700"
"1418","AT3G45740"
"1419","AT3G45830"
"1420","AT3G45890"
"1421","AT3G45900"
"1422","AT3G46100"
"1423","AT3G46220"
"1424","AT3G46290"
"1425","AT3G46590"
"1426","AT3G46870"
"1427","AT3G46950"
"1428","AT3G46990"
"1429","AT3G47120"
"1430","AT3G47290"
"1431","AT3G47460"
"1432","AT3G47690"
"1433","AT3G47940"
"1434","AT3G48060"
"1435","AT3G48070"
"1436","AT3G48100"
"1437","AT3G48150"
"1438","AT3G48195"
"1439","AT3G48590"
"1440","AT3G48730"
"1441","AT3G49000"
"1442","AT3G49060"
"1443","AT3G49140"
"1444","AT3G49240"
"1445","AT3G49320"
"1446","AT3G49350"
"1447","AT3G49410"
"1448","AT3G49490"
"1449","AT3G49530"
"1450","AT3G49550"
"1451","AT3G49645"
"1452","AT3G49660"
"1453","AT3G49670"
"1454","AT3G49725"
"1455","AT3G49730"
"1456","AT3G49880"
"1457","AT3G49890"
"1458","AT3G50080"
"1459","AT3G50340"
"1460","AT3G50380"
"1461","AT3G50530"
"1462","AT3G50630"
"1463","AT3G50770"
"1464","AT3G50790"
"1465","AT3G50810"
"1466","AT3G50930"
"1467","AT3G50960"
"1468","AT3G51290"
"1469","AT3G51320"
"1470","AT3G51430"
"1471","AT3G51450"
"1472","AT3G51530"
"1473","AT3G51620"
"1474","AT3G51770"
"1475","AT3G51780"
"1476","AT3G51790"
"1477","AT3G51990"
"1478","AT3G52050"
"1479","AT3G52100"
"1480","AT3G52260"
"1481","AT3G52340"
"1482","AT3G52380"
"1483","AT3G52870"
"1484","AT3G52950"
"1485","AT3G53240"
"1486","AT3G53270"
"1487","AT3G53320"
"1488","AT3G53380"
"1489","AT3G53440"
"1490","AT3G53540"
"1491","AT3G53590"
"1492","AT3G53710"
"1493","AT3G53760"
"1494","AT3G53880"
"1495","AT3G53940"
"1496","AT3G54000"
"1497","AT3G54010"
"1498","AT3G54020"
"1499","AT3G54120"
"1500","AT3G54130"
"1501","AT3G54230"
"1502","AT3G54280"
"1503","AT3G54610"
"1504","AT3G54625"
"1505","AT3G54630"
"1506","AT3G54710"
"1507","AT3G54740"
"1508","AT3G54790"
"1509","AT3G54970"
"1510","AT3G54980"
"1511","AT3G55050"
"1512","AT3G55060"
"1513","AT3G55080"
"1514","AT3G55160"
"1515","AT3G55220"
"1516","AT3G55270"
"1517","AT3G55350"
"1518","AT3G55400"
"1519","AT3G55480"
"1520","AT3G55660"
"1521","AT3G55690"
"1522","AT3G55840"
"1523","AT3G55850"
"1524","AT3G56100"
"1525","AT3G56160"
"1526","AT3G56270"
"1527","AT3G56430"
"1528","AT3G56570"
"1529","AT3G56640"
"1530","AT3G56760"
"1531","AT3G56840"
"1532","AT3G56870"
"1533","AT3G56900"
"1534","AT3G57060"
"1535","AT3G57070"
"1536","AT3G57140"
"1537","AT3G57330"
"1538","AT3G57350"
"1539","AT3G57360"
"1540","AT3G57520"
"1541","AT3G57570"
"1542","AT3G57590"
"1543","AT3G57710"
"1544","AT3G57790"
"1545","AT3G57800"
"1546","AT3G57880"
"1547","AT3G57910"
"1548","AT3G57940"
"1549","AT3G57990"
"1550","AT3G58350"
"1551","AT3G58570"
"1552","AT3G58580"
"1553","AT3G58630"
"1554","AT3G58650"
"1555","AT3G58760"
"1556","AT3G59050"
"1557","AT3G59140"
"1558","AT3G59150"
"1559","AT3G59310"
"1560","AT3G59320"
"1561","AT3G59390"
"1562","AT3G59630"
"1563","AT3G59910"
"1564","AT3G60050"
"1565","AT3G60330"
"1566","AT3G60350"
"1567","AT3G60380"
"1568","AT3G60410"
"1569","AT3G60470"
"1570","AT3G60550"
"1571","AT3G60740"
"1572","AT3G60810"
"1573","AT3G60870"
"1574","AT3G61118"
"1575","AT3G61350"
"1576","AT3G61415"
"1577","AT3G61480"
"1578","AT3G61530"
"1579","AT3G61590"
"1580","AT3G61610"
"1581","AT3G61650"
"1582","AT3G61670"
"1583","AT3G61680"
"1584","AT3G61690"
"1585","AT3G61710"
"1586","AT3G61780"
"1587","AT3G61820"
"1588","AT3G62110"
"1589","AT3G62130"
"1590","AT3G62210"
"1591","AT3G62220"
"1592","AT3G62620"
"1593","AT3G62700"
"1594","AT3G63070"
"1595","AT3G63090"
"1596","AT3G63150"
"1597","AT3G63180"
"1598","AT3G63190"
"1599","AT3G63220"
"1600","AT3G63270"
"1601","AT3G63290"
"1602","AT3G63300"
"1603","AT3G63450"
"1604","AT4G00020"
"1605","AT4G00060"
"1606","AT4G00290"
"1607","AT4G00310"
"1608","AT4G00340"
"1609","AT4G00370"
"1610","AT4G00440"
"1611","AT4G00460"
"1612","AT4G00480"
"1613","AT4G00500"
"1614","AT4G00590"
"1615","AT4G00730"
"1616","AT4G00760"
"1617","AT4G00800"
"1618","AT4G00930"
"1619","AT4G01037"
"1620","AT4G01090"
"1621","AT4G01210"
"1622","AT4G01220"
"1623","AT4G01410"
"1624","AT4G01570"
"1625","AT4G01590"
"1626","AT4G01650"
"1627","AT4G01660"
"1628","AT4G01880"
"1629","AT4G01910"
"1630","AT4G01990"
"1631","AT4G02020"
"1632","AT4G02040"
"1633","AT4G02070"
"1634","AT4G02130"
"1635","AT4G02405"
"1636","AT4G02430"
"1637","AT4G02460"
"1638","AT4G02560"
"1639","AT4G02730"
"1640","AT4G02760"
"1641","AT4G02790"
"1642","AT4G02990"
"1643","AT4G03080"
"1644","AT4G03090"
"1645","AT4G03200"
"1646","AT4G03415"
"1647","AT4G03550"
"1648","AT4G04055"
"1649","AT4G04190"
"1650","AT4G04200"
"1651","AT4G04320"
"1652","AT4G04340"
"1653","AT4G04455"
"1654","AT4G04610"
"1655","AT4G04670"
"1656","AT4G04710"
"1657","AT4G04885"
"1658","AT4G04920"
"1659","AT4G04970"
"1660","AT4G05090"
"1661","AT4G05120"
"1662","AT4G05170"
"1663","AT4G05330"
"1664","AT4G05410"
"1665","AT4G05440"
"1666","AT4G05520"
"1667","AT4G06135"
"1668","AT4G06598"
"1669","AT4G08180"
"1670","AT4G08400"
"1671","AT4G08500"
"1672","AT4G08590"
"1673","AT4G08900"
"1674","AT4G09020"
"1675","AT4G09140"
"1676","AT4G09150"
"1677","AT4G09225"
"1678","AT4G09510"
"1679","AT4G09520"
"1680","AT4G09570"
"1681","AT4G09630"
"1682","AT4G09640"
"1683","AT4G09730"
"1684","AT4G09810"
"1685","AT4G09980"
"1686","AT4G10030"
"1687","AT4G10070"
"1688","AT4G10090"
"1689","AT4G10130"
"1690","AT4G10360"
"1691","AT4G10470"
"1692","AT4G10570"
"1693","AT4G10590"
"1694","AT4G10650"
"1695","AT4G10730"
"1696","AT4G10760"
"1697","AT4G10955"
"1698","AT4G11110"
"1699","AT4G11270"
"1700","AT4G11450"
"1701","AT4G11640"
"1702","AT4G11670"
"1703","AT4G11740"
"1704","AT4G11800"
"1705","AT4G11840"
"1706","AT4G11850"
"1707","AT4G11860"
"1708","AT4G11970"
"1709","AT4G12543"
"1710","AT4G12570"
"1711","AT4G12610"
"1712","AT4G12640"
"1713","AT4G12670"
"1714","AT4G12700"
"1715","AT4G12750"
"1716","AT4G12770"
"1717","AT4G13070"
"1718","AT4G13340"
"1719","AT4G13370"
"1720","AT4G13590"
"1721","AT4G13710"
"1722","AT4G13970"
"1723","AT4G14096"
"1724","AT4G14150"
"1725","AT4G14200"
"1726","AT4G14210"
"1727","AT4G14230"
"1728","AT4G14290"
"1729","AT4G14310"
"1730","AT4G14330"
"1731","AT4G14340"
"1732","AT4G14380"
"1733","AT4G14560"
"1734","AT4G14640"
"1735","AT4G14660"
"1736","AT4G14680"
"1737","AT4G14720"
"1738","AT4G14740"
"1739","AT4G14746"
"1740","AT4G14760"
"1741","AT4G14790"
"1742","AT4G14910"
"1743","AT4G14990"
"1744","AT4G15020"
"1745","AT4G15090"
"1746","AT4G15240"
"1747","AT4G15330"
"1748","AT4G15450"
"1749","AT4G15475"
"1750","AT4G15570"
"1751","AT4G15850"
"1752","AT4G15880"
"1753","AT4G16110"
"1754","AT4G16120"
"1755","AT4G16144"
"1756","AT4G16310"
"1757","AT4G16390"
"1758","AT4G16440"
"1759","AT4G16442"
"1760","AT4G16480"
"1761","AT4G16490"
"1762","AT4G16535"
"1763","AT4G16570"
"1764","AT4G16580"
"1765","AT4G16610"
"1766","AT4G16650"
"1767","AT4G16700"
"1768","AT4G16765"
"1769","AT4G16770"
"1770","AT4G16780"
"1771","AT4G16790"
"1772","AT4G16800"
"1773","AT4G16845"
"1774","AT4G16850"
"1775","AT4G16970"
"1776","AT4G16983"
"1777","AT4G17020"
"1778","AT4G17060"
"1779","AT4G17080"
"1780","AT4G17240"
"1781","AT4G17430"
"1782","AT4G17570"
"1783","AT4G17610"
"1784","AT4G17615"
"1785","AT4G17616"
"1786","AT4G17895"
"1787","AT4G17910"
"1788","AT4G17960"
"1789","AT4G18160"
"1790","AT4G18380"
"1791","AT4G18465"
"1792","AT4G18530"
"1793","AT4G18570"
"1794","AT4G18610"
"1795","AT4G18975"
"1796","AT4G19020"
"1797","AT4G19180"
"1798","AT4G19600"
"1799","AT4G19680"
"1800","AT4G19865"
"1801","AT4G19900"
"1802","AT4G19990"
"1803","AT4G20010"
"1804","AT4G20070"
"1805","AT4G20130"
"1806","AT4G20325"
"1807","AT4G20430"
"1808","AT4G20720"
"1809","AT4G20910"
"1810","AT4G20940"
"1811","AT4G20960"
"1812","AT4G21100"
"1813","AT4G21270"
"1814","AT4G21310"
"1815","AT4G21460"
"1816","AT4G21470"
"1817","AT4G21520"
"1818","AT4G21530"
"1819","AT4G21540"
"1820","AT4G21670"
"1821","AT4G21720"
"1822","AT4G21740"
"1823","AT4G21770"
"1824","AT4G21840"
"1825","AT4G21900"
"1826","AT4G21910"
"1827","AT4G22120"
"1828","AT4G22240"
"1829","AT4G22250"
"1830","AT4G22280"
"1831","AT4G22570"
"1832","AT4G22580"
"1833","AT4G22770"
"1834","AT4G22850"
"1835","AT4G22860"
"1836","AT4G23050"
"1837","AT4G23440"
"1838","AT4G23490"
"1839","AT4G23540"
"1840","AT4G23570"
"1841","AT4G23730"
"1842","AT4G23740"
"1843","AT4G23820"
"1844","AT4G23840"
"1845","AT4G23940"
"1846","AT4G23980"
"1847","AT4G24100"
"1848","AT4G24180"
"1849","AT4G24200"
"1850","AT4G24390"
"1851","AT4G24530"
"1852","AT4G24560"
"1853","AT4G24710"
"1854","AT4G24750"
"1855","AT4G24790"
"1856","AT4G24880"
"1857","AT4G24900"
"1858","AT4G25240"
"1859","AT4G25390"
"1860","AT4G25450"
"1861","AT4G25520"
"1862","AT4G25710"
"1863","AT4G26450"
"1864","AT4G26455"
"1865","AT4G26470"
"1866","AT4G26582"
"1867","AT4G26600"
"1868","AT4G26810"
"1869","AT4G26860"
"1870","AT4G26890"
"1871","AT4G26960"
"1872","AT4G26990"
"1873","AT4G27010"
"1874","AT4G27020"
"1875","AT4G27050"
"1876","AT4G27060"
"1877","AT4G27070"
"1878","AT4G27595"
"1879","AT4G27600"
"1880","AT4G27610"
"1881","AT4G27650"
"1882","AT4G27730"
"1883","AT4G27780"
"1884","AT4G27830"
"1885","AT4G27860"
"1886","AT4G27940"
"1887","AT4G28020"
"1888","AT4G28070"
"1889","AT4G28220"
"1890","AT4G28250"
"1891","AT4G28370"
"1892","AT4G28570"
"1893","AT4G28600"
"1894","AT4G28650"
"1895","AT4G28710"
"1896","AT4G28760"
"1897","AT4G29060"
"1898","AT4G29360"
"1899","AT4G29530"
"1900","AT4G29790"
"1901","AT4G29890"
"1902","AT4G29910"
"1903","AT4G29940"
"1904","AT4G30060"
"1905","AT4G30080"
"1906","AT4G30100"
"1907","AT4G30150"
"1908","AT4G30320"
"1909","AT4G30340"
"1910","AT4G30360"
"1911","AT4G30400"
"1912","AT4G30510"
"1913","AT4G30710"
"1914","AT4G30720"
"1915","AT4G30780"
"1916","AT4G30820"
"1917","AT4G30860"
"1918","AT4G30910"
"1919","AT4G30935"
"1920","AT4G31000"
"1921","AT4G31010"
"1922","AT4G31150"
"1923","AT4G31160"
"1924","AT4G31200"
"1925","AT4G31210"
"1926","AT4G31250"
"1927","AT4G31350"
"1928","AT4G31370"
"1929","AT4G31400"
"1930","AT4G31530"
"1931","AT4G31770"
"1932","AT4G31780"
"1933","AT4G32030"
"1934","AT4G32050"
"1935","AT4G32120"
"1936","AT4G32180"
"1937","AT4G32208"
"1938","AT4G32250"
"1939","AT4G32290"
"1940","AT4G32350"
"1941","AT4G32440"
"1942","AT4G32620"
"1943","AT4G32710"
"1944","AT4G32730"
"1945","AT4G32900"
"1946","AT4G32970"
"1947","AT4G33010"
"1948","AT4G33160"
"1949","AT4G33200"
"1950","AT4G33210"
"1951","AT4G33350"
"1952","AT4G33440"
"1953","AT4G33495"
"1954","AT4G33630"
"1955","AT4G33760"
"1956","AT4G33920"
"1957","AT4G34040"
"1958","AT4G34140"
"1959","AT4G34220"
"1960","AT4G34240"
"1961","AT4G34340"
"1962","AT4G34419"
"1963","AT4G34590"
"1964","AT4G34760"
"1965","AT4G34860"
"1966","AT4G34950"
"1967","AT4G34980"
"1968","AT4G35200"
"1969","AT4G35240"
"1970","AT4G35270"
"1971","AT4G35300"
"1972","AT4G35320"
"1973","AT4G35500"
"1974","AT4G35530"
"1975","AT4G35600"
"1976","AT4G35730"
"1977","AT4G35780"
"1978","AT4G35910"
"1979","AT4G35930"
"1980","AT4G35987"
"1981","AT4G36080"
"1982","AT4G36090"
"1983","AT4G36190"
"1984","AT4G36290"
"1985","AT4G36580"
"1986","AT4G36630"
"1987","AT4G36650"
"1988","AT4G36660"
"1989","AT4G36920"
"1990","AT4G36945"
"1991","AT4G37040"
"1992","AT4G37100"
"1993","AT4G37110"
"1994","AT4G37160"
"1995","AT4G37190"
"1996","AT4G37490"
"1997","AT4G37510"
"1998","AT4G37850"
"1999","AT4G37920"
"2000","AT4G37930"
"2001","AT4G38062"
"2002","AT4G38080"
"2003","AT4G38120"
"2004","AT4G38150"
"2005","AT4G38160"
"2006","AT4G38180"
"2007","AT4G38200"
"2008","AT4G38215"
"2009","AT4G38225"
"2010","AT4G38480"
"2011","AT4G38900"
"2012","AT4G38950"
"2013","AT4G39120"
"2014","AT4G39230"
"2015","AT4G39370"
"2016","AT4G39420"
"2017","AT4G39550"
"2018","AT4G39630"
"2019","AT4G39850"
"2020","AT4G39870"
"2021","AT4G39920"
"2022","AT5G01260"
"2023","AT5G01290"
"2024","AT5G01310"
"2025","AT5G01390"
"2026","AT5G01400"
"2027","AT5G01450"
"2028","AT5G01500"
"2029","AT5G01720"
"2030","AT5G01765"
"2031","AT5G01850"
"2032","AT5G01940"
"2033","AT5G02130"
"2034","AT5G02140"
"2035","AT5G02250"
"2036","AT5G02270"
"2037","AT5G02310"
"2038","AT5G02555"
"2039","AT5G02880"
"2040","AT5G02910"
"2041","AT5G03030"
"2042","AT5G03050"
"2043","AT5G03070"
"2044","AT5G03100"
"2045","AT5G03140"
"2046","AT5G03320"
"2047","AT5G03340"
"2048","AT5G03450"
"2049","AT5G03552"
"2050","AT5G03670"
"2051","AT5G03760"
"2052","AT5G03910"
"2053","AT5G04060"
"2054","AT5G04070"
"2055","AT5G04110"
"2056","AT5G04250"
"2057","AT5G04270"
"2058","AT5G04480"
"2059","AT5G04520"
"2060","AT5G04540"
"2061","AT5G04620"
"2062","AT5G04670"
"2063","AT5G04720"
"2064","AT5G04810"
"2065","AT5G04890"
"2066","AT5G04895"
"2067","AT5G04920"
"2068","AT5G04940"
"2069","AT5G05160"
"2070","AT5G05240"
"2071","AT5G05480"
"2072","AT5G05550"
"2073","AT5G05560"
"2074","AT5G05570"
"2075","AT5G05730"
"2076","AT5G05790"
"2077","AT5G05830"
"2078","AT5G05920"
"2079","AT5G05970"
"2080","AT5G06000"
"2081","AT5G06120"
"2082","AT5G06180"
"2083","AT5G06220"
"2084","AT5G06410"
"2085","AT5G06580"
"2086","AT5G06590"
"2087","AT5G06620"
"2088","AT5G06630"
"2089","AT5G07120"
"2090","AT5G07140"
"2091","AT5G07270"
"2092","AT5G07290"
"2093","AT5G07320"
"2094","AT5G07360"
"2095","AT5G07630"
"2096","AT5G07740"
"2097","AT5G07920"
"2098","AT5G07940"
"2099","AT5G07950"
"2100","AT5G07970"
"2101","AT5G08360"
"2102","AT5G08380"
"2103","AT5G08400"
"2104","AT5G08415"
"2105","AT5G08440"
"2106","AT5G08470"
"2107","AT5G08550"
"2108","AT5G08610"
"2109","AT5G08660"
"2110","AT5G08740"
"2111","AT5G08750"
"2112","AT5G08780"
"2113","AT5G08820"
"2114","AT5G09240"
"2115","AT5G09275"
"2116","AT5G09380"
"2117","AT5G09420"
"2118","AT5G09460"
"2119","AT5G09670"
"2120","AT5G09690"
"2121","AT5G09720"
"2122","AT5G09760"
"2123","AT5G09790"
"2124","AT5G09840"
"2125","AT5G09860"
"2126","AT5G09870"
"2127","AT5G10200"
"2128","AT5G10278"
"2129","AT5G10290"
"2130","AT5G10490"
"2131","AT5G10630"
"2132","AT5G10710"
"2133","AT5G10720"
"2134","AT5G10740"
"2135","AT5G10790"
"2136","AT5G10910"
"2137","AT5G10940"
"2138","AT5G11000"
"2139","AT5G11030"
"2140","AT5G11390"
"2141","AT5G11510"
"2142","AT5G11530"
"2143","AT5G11800"
"2144","AT5G11870"
"2145","AT5G11990"
"2146","AT5G12100"
"2147","AT5G12220"
"2148","AT5G12260"
"2149","AT5G12350"
"2150","AT5G12400"
"2151","AT5G12430"
"2152","AT5G12870"
"2153","AT5G12950"
"2154","AT5G12970"
"2155","AT5G13060"
"2156","AT5G13310"
"2157","AT5G13480"
"2158","AT5G13510"
"2159","AT5G13530"
"2160","AT5G13590"
"2161","AT5G13610"
"2162","AT5G13650"
"2163","AT5G13680"
"2164","AT5G13690"
"2165","AT5G13820"
"2166","AT5G13860"
"2167","AT5G13950"
"2168","AT5G13970"
"2169","AT5G14080"
"2170","AT5G14100"
"2171","AT5G14110"
"2172","AT5G14140"
"2173","AT5G14200"
"2174","AT5G14230"
"2175","AT5G14260"
"2176","AT5G14310"
"2177","AT5G14450"
"2178","AT5G14460"
"2179","AT5G14500"
"2180","AT5G14580"
"2181","AT5G14590"
"2182","AT5G14600"
"2183","AT5G14610"
"2184","AT5G14620"
"2185","AT5G14950"
"2186","AT5G15022"
"2187","AT5G15050"
"2188","AT5G15170"
"2189","AT5G15260"
"2190","AT5G15390"
"2191","AT5G15400"
"2192","AT5G15450"
"2193","AT5G15510"
"2194","AT5G15570"
"2195","AT5G15700"
"2196","AT5G15740"
"2197","AT5G15950"
"2198","AT5G15980"
"2199","AT5G16040"
"2200","AT5G16180"
"2201","AT5G16190"
"2202","AT5G16270"
"2203","AT5G16280"
"2204","AT5G16310"
"2205","AT5G16520"
"2206","AT5G16570"
"2207","AT5G16610"
"2208","AT5G16630"
"2209","AT5G16680"
"2210","AT5G16690"
"2211","AT5G16720"
"2212","AT5G16890"
"2213","AT5G16930"
"2214","AT5G17310"
"2215","AT5G17400"
"2216","AT5G17410"
"2217","AT5G17430"
"2218","AT5G17510"
"2219","AT5G17520"
"2220","AT5G17670"
"2221","AT5G17690"
"2222","AT5G17990"
"2223","AT5G18070"
"2224","AT5G18190"
"2225","AT5G18255"
"2226","AT5G18260"
"2227","AT5G18440"
"2228","AT5G18460"
"2229","AT5G18590"
"2230","AT5G18700"
"2231","AT5G18750"
"2232","AT5G19020"
"2233","AT5G19040"
"2234","AT5G19070"
"2235","AT5G19380"
"2236","AT5G19420"
"2237","AT5G19460"
"2238","AT5G19630"
"2239","AT5G19900"
"2240","AT5G19920"
"2241","AT5G20040"
"2242","AT5G20170"
"2243","AT5G20300"
"2244","AT5G20540"
"2245","AT5G20580"
"2246","AT5G20590"
"2247","AT5G20840"
"2248","AT5G20930"
"2249","AT5G21010"
"2250","AT5G21040"
"2251","AT5G21326"
"2252","AT5G21970"
"2253","AT5G22020"
"2254","AT5G22110"
"2255","AT5G22130"
"2256","AT5G22145"
"2257","AT5G22340"
"2258","AT5G22400"
"2259","AT5G22510"
"2260","AT5G22740"
"2261","AT5G22760"
"2262","AT5G22840"
"2263","AT5G23070"
"2264","AT5G23080"
"2265","AT5G23200"
"2266","AT5G23280"
"2267","AT5G23310"
"2268","AT5G23330"
"2269","AT5G23390"
"2270","AT5G23430"
"2271","AT5G23440"
"2272","AT5G23490"
"2273","AT5G23520"
"2274","AT5G23570"
"2275","AT5G23690"
"2276","AT5G23710"
"2277","AT5G23720"
"2278","AT5G23850"
"2279","AT5G23890"
"2280","AT5G23910"
"2281","AT5G24260"
"2282","AT5G24330"
"2283","AT5G24340"
"2284","AT5G24350"
"2285","AT5G24360"
"2286","AT5G24430"
"2287","AT5G24590"
"2288","AT5G24620"
"2289","AT5G24740"
"2290","AT5G24810"
"2291","AT5G24830"
"2292","AT5G24960"
"2293","AT5G24970"
"2294","AT5G25010"
"2295","AT5G25050"
"2296","AT5G25150"
"2297","AT5G25475"
"2298","AT5G25480"
"2299","AT5G25590"
"2300","AT5G25800"
"2301","AT5G26230"
"2302","AT5G26670"
"2303","AT5G26760"
"2304","AT5G26770"
"2305","AT5G26910"
"2306","AT5G27000"
"2307","AT5G27200"
"2308","AT5G27550"
"2309","AT5G27620"
"2310","AT5G27710"
"2311","AT5G27750"
"2312","AT5G27920"
"2313","AT5G27970"
"2314","AT5G28040"
"2315","AT5G28290"
"2316","AT5G28460"
"2317","AT5G33355"
"2318","AT5G34871"
"2319","AT5G34940"
"2320","AT5G35180"
"2321","AT5G35210"
"2322","AT5G35400"
"2323","AT5G35520"
"2324","AT5G35570"
"2325","AT5G35580"
"2326","AT5G35840"
"2327","AT5G35930"
"2328","AT5G35995"
"2329","AT5G36250"
"2330","AT5G37000"
"2331","AT5G37010"
"2332","AT5G37190"
"2333","AT5G37340"
"2334","AT5G37530"
"2335","AT5G37590"
"2336","AT5G37630"
"2337","AT5G37830"
"2338","AT5G37930"
"2339","AT5G38100"
"2340","AT5G38150"
"2341","AT5G38200"
"2342","AT5G38280"
"2343","AT5G38640"
"2344","AT5G38660"
"2345","AT5G38720"
"2346","AT5G38970"
"2347","AT5G39040"
"2348","AT5G39550"
"2349","AT5G39660"
"2350","AT5G39820"
"2351","AT5G39900"
"2352","AT5G39960"
"2353","AT5G40090"
"2354","AT5G40150"
"2355","AT5G40320"
"2356","AT5G40480"
"2357","AT5G40540"
"2358","AT5G40570"
"2359","AT5G40840"
"2360","AT5G40910"
"2361","AT5G41070"
"2362","AT5G41140"
"2363","AT5G41150"
"2364","AT5G41180"
"2365","AT5G41220"
"2366","AT5G41370"
"2367","AT5G41480"
"2368","AT5G41580"
"2369","AT5G41800"
"2370","AT5G42270"
"2371","AT5G42360"
"2372","AT5G42390"
"2373","AT5G42400"
"2374","AT5G42480"
"2375","AT5G42500"
"2376","AT5G42620"
"2377","AT5G42660"
"2378","AT5G42670"
"2379","AT5G42720"
"2380","AT5G42765"
"2381","AT5G42810"
"2382","AT5G42870"
"2383","AT5G42880"
"2384","AT5G42920"
"2385","AT5G43080"
"2386","AT5G43400"
"2387","AT5G43670"
"2388","AT5G43710"
"2389","AT5G43745"
"2390","AT5G43880"
"2391","AT5G43920"
"2392","AT5G43990"
"2393","AT5G44000"
"2394","AT5G44040"
"2395","AT5G44150"
"2396","AT5G44260"
"2397","AT5G44635"
"2398","AT5G44650"
"2399","AT5G44670"
"2400","AT5G44780"
"2401","AT5G44785"
"2402","AT5G45100"
"2403","AT5G45110"
"2404","AT5G45140"
"2405","AT5G45170"
"2406","AT5G45300"
"2407","AT5G45330"
"2408","AT5G45560"
"2409","AT5G45720"
"2410","AT5G45780"
