"","WS_FLT_c1.which.mclass....3...1."
"1243","AT4G10100"
"1244","AT4G10320"
"1245","AT4G10380"
"1246","AT4G10840"
"1247","AT4G10920"
"1248","AT4G11220"
"1249","AT4G11240"
"1250","AT4G11260"
"1251","AT4G11360"
"1252","AT4G11380"
"1253","AT4G11420"
"1254","AT4G11600"
"1255","AT4G11820"
"1256","AT4G12040"
"1257","AT4G12050"
"1258","AT4G12080"
"1259","AT4G12340"
"1260","AT4G12420"
"1261","AT4G12510"
"1262","AT4G12550"
"1263","AT4G12650"
"1264","AT4G12730"
"1265","AT4G12790"
"1266","AT4G13180"
"1267","AT4G13430"
"1268","AT4G13580"
"1269","AT4G13620"
"1270","AT4G13720"
"1271","AT4G13780"
"1272","AT4G14010"
"1273","AT4G14030"
"1274","AT4G14110"
"1275","AT4G14120"
"1276","AT4G14385"
"1277","AT4G14410"
"1278","AT4G14500"
"1279","AT4G14615"
"1280","AT4G14710"
"1281","AT4G14716"
"1282","AT4G14880"
"1283","AT4G14900"
"1284","AT4G15160"
"1285","AT4G15760"
"1286","AT4G15770"
"1287","AT4G15780"
"1288","AT4G15900"
"1289","AT4G16141"
"1290","AT4G16360"
"1291","AT4G16370"
"1292","AT4G16500"
"1293","AT4G16520"
"1294","AT4G16660"
"1295","AT4G16760"
"1296","AT4G16830"
"1297","AT4G17030"
"1298","AT4G17170"
"1299","AT4G17190"
"1300","AT4G17270"
"1301","AT4G17460"
"1302","AT4G17510"
"1303","AT4G17640"
"1304","AT4G17770"
"1305","AT4G17790"
"1306","AT4G17800"
"1307","AT4G17890"
"1308","AT4G18030"
"1309","AT4G18040"
"1310","AT4G18070"
"1311","AT4G18590"
"1312","AT4G19006"
"1313","AT4G19110"
"1314","AT4G19210"
"1315","AT4G19240"
"1316","AT4G19640"
"1317","AT4G19690"
"1318","AT4G20362"
"1319","AT4G20830"
"1320","AT4G20850"
"1321","AT4G20870"
"1322","AT4G20980"
"1323","AT4G21150"
"1324","AT4G21450"
"1325","AT4G21570"
"1326","AT4G21600"
"1327","AT4G21660"
"1328","AT4G21790"
"1329","AT4G21810"
"1330","AT4G21980"
"1331","AT4G21990"
"1332","AT4G22000"
"1333","AT4G22010"
"1334","AT4G22150"
"1335","AT4G22300"
"1336","AT4G22380"
"1337","AT4G22670"
"1338","AT4G22810"
"1339","AT4G22820"
"1340","AT4G22930"
"1341","AT4G23100"
"1342","AT4G23620"
"1343","AT4G23710"
"1344","AT4G23750"
"1345","AT4G23760"
"1346","AT4G23800"
"1347","AT4G23850"
"1348","AT4G23885"
"1349","AT4G24160"
"1350","AT4G24275"
"1351","AT4G24280"
"1352","AT4G24330"
"1353","AT4G24520"
"1354","AT4G24550"
"1355","AT4G24620"
"1356","AT4G24690"
"1357","AT4G24780"
"1358","AT4G24805"
"1359","AT4G24830"
"1360","AT4G25210"
"1361","AT4G25500"
"1362","AT4G25550"
"1363","AT4G25730"
"1364","AT4G25870"
"1365","AT4G25880"
"1366","AT4G26190"
"1367","AT4G26210"
"1368","AT4G26240"
"1369","AT4G26300"
"1370","AT4G26410"
"1371","AT4G26480"
"1372","AT4G26540"
"1373","AT4G26570"
"1374","AT4G26650"
"1375","AT4G26670"
"1376","AT4G26760"
"1377","AT4G26870"
"1378","AT4G26910"
"1379","AT4G26940"
"1380","AT4G27080"
"1381","AT4G27270"
"1382","AT4G27640"
"1383","AT4G27760"
"1384","AT4G28200"
"1385","AT4G28240"
"1386","AT4G28300"
"1387","AT4G28360"
"1388","AT4G28410"
"1389","AT4G28450"
"1390","AT4G28770"
"1391","AT4G28880"
"1392","AT4G28910"
"1393","AT4G29130"
"1394","AT4G29160"
"1395","AT4G29260"
"1396","AT4G29270"
"1397","AT4G29330"
"1398","AT4G29430"
"1399","AT4G29510"
"1400","AT4G29520"
"1401","AT4G29810"
"1402","AT4G29840"
"1403","AT4G29905"
"1404","AT4G30260"
"1405","AT4G30440"
"1406","AT4G30460"
"1407","AT4G30530"
"1408","AT4G30550"
"1409","AT4G30600"
"1410","AT4G30750"
"1411","AT4G30760"
"1412","AT4G30800"
"1413","AT4G30890"
"1414","AT4G30920"
"1415","AT4G30930"
"1416","AT4G30950"
"1417","AT4G31120"
"1418","AT4G31130"
"1419","AT4G31460"
"1420","AT4G31480"
"1421","AT4G31490"
"1422","AT4G31500"
"1423","AT4G31580"
"1424","AT4G31810"
"1425","AT4G31880"
"1426","AT4G31990"
"1427","AT4G32020"
"1428","AT4G32060"
"1429","AT4G32070"
"1430","AT4G32240"
"1431","AT4G32330"
"1432","AT4G32390"
"1433","AT4G32410"
"1434","AT4G32460"
"1435","AT4G32520"
"1436","AT4G32605"
"1437","AT4G32610"
"1438","AT4G32720"
"1439","AT4G32930"
"1440","AT4G33120"
"1441","AT4G33260"
"1442","AT4G33360"
"1443","AT4G33380"
"1444","AT4G33410"
"1445","AT4G33420"
"1446","AT4G33680"
"1447","AT4G33780"
"1448","AT4G33910"
"1449","AT4G34180"
"1450","AT4G34260"
"1451","AT4G34265"
"1452","AT4G34270"
"1453","AT4G34350"
"1454","AT4G34412"
"1455","AT4G34450"
"1456","AT4G34460"
"1457","AT4G34490"
"1458","AT4G34620"
"1459","AT4G34970"
"1460","AT4G35000"
"1461","AT4G35020"
"1462","AT4G35080"
"1463","AT4G35090"
"1464","AT4G35260"
"1465","AT4G35310"
"1466","AT4G35450"
"1467","AT4G35490"
"1468","AT4G35630"
"1469","AT4G35785"
"1470","AT4G35800"
"1471","AT4G35830"
"1472","AT4G35850"
"1473","AT4G35890"
"1474","AT4G35920"
"1475","AT4G35980"
"1476","AT4G36420"
"1477","AT4G36690"
"1478","AT4G36760"
"1479","AT4G36930"
"1480","AT4G37090"
"1481","AT4G37540"
"1482","AT4G37590"
"1483","AT4G37870"
"1484","AT4G38100"
"1485","AT4G38220"
"1486","AT4G38430"
"1487","AT4G38520"
"1488","AT4G38630"
"1489","AT4G38660"
"1490","AT4G38790"
"1491","AT4G38932"
"1492","AT4G39080"
"1493","AT4G39220"
"1494","AT4G39300"
"1495","AT4G39520"
"1496","AT4G39660"
"1497","AT4G39680"
"1498","AT4G39730"
"1499","AT4G39800"
"1500","AT4G39840"
"1501","AT4G39900"
"1502","AT4G39910"
"1503","AT4G39980"
"1504","AT4G40090"
"1505","AT5G01010"
"1506","AT5G01020"
"1507","AT5G01340"
"1508","AT5G01410"
"1509","AT5G01460"
"1510","AT5G01750"
"1511","AT5G01870"
"1512","AT5G02050"
"1513","AT5G02260"
"1514","AT5G02280"
"1515","AT5G02502"
"1516","AT5G02530"
"1517","AT5G02740"
"1518","AT5G03040"
"1519","AT5G03290"
"1520","AT5G03455"
"1521","AT5G03500"
"1522","AT5G03520"
"1523","AT5G03610"
"1524","AT5G03660"
"1525","AT5G03740"
"1526","AT5G04430"
"1527","AT5G04470"
"1528","AT5G04600"
"1529","AT5G05080"
"1530","AT5G05100"
"1531","AT5G05170"
"1532","AT5G05210"
"1533","AT5G05360"
"1534","AT5G05440"
"1535","AT5G05500"
"1536","AT5G05610"
"1537","AT5G05670"
"1538","AT5G05780"
"1539","AT5G05890"
"1540","AT5G05950"
"1541","AT5G06140"
"1542","AT5G06150"
"1543","AT5G06660"
"1544","AT5G06860"
"1545","AT5G06865"
"1546","AT5G07030"
"1547","AT5G07110"
"1548","AT5G07350"
"1549","AT5G07440"
"1550","AT5G07460"
"1551","AT5G07470"
"1552","AT5G07860"
"1553","AT5G07870"
"1554","AT5G08040"
"1555","AT5G08100"
"1556","AT5G08160"
"1557","AT5G08300"
"1558","AT5G08420"
"1559","AT5G08450"
"1560","AT5G08530"
"1561","AT5G08570"
"1562","AT5G08590"
"1563","AT5G08620"
"1564","AT5G08790"
"1565","AT5G09310"
"1566","AT5G09595"
"1567","AT5G09600"
"1568","AT5G09830"
"1569","AT5G09890"
"1570","AT5G09920"
"1571","AT5G09980"
"1572","AT5G10130"
"1573","AT5G10160"
"1574","AT5G10330"
"1575","AT5G10350"
"1576","AT5G10390"
"1577","AT5G10480"
"1578","AT5G10510"
"1579","AT5G10540"
"1580","AT5G10550"
"1581","AT5G10830"
"1582","AT5G10840"
"1583","AT5G10960"
"1584","AT5G11090"
"1585","AT5G11280"
"1586","AT5G11340"
"1587","AT5G11520"
"1588","AT5G11560"
"1589","AT5G11640"
"1590","AT5G11760"
"1591","AT5G11880"
"1592","AT5G11900"
"1593","AT5G11920"
"1594","AT5G12210"
"1595","AT5G12240"
"1596","AT5G12410"
"1597","AT5G12480"
"1598","AT5G12940"
"1599","AT5G13000"
"1600","AT5G13010"
"1601","AT5G13120"
"1602","AT5G13180"
"1603","AT5G13280"
"1604","AT5G13560"
"1605","AT5G13740"
"1606","AT5G13750"
"1607","AT5G13840"
"1608","AT5G13910"
"1609","AT5G14000"
"1610","AT5G14240"
"1611","AT5G14320"
"1612","AT5G14430"
"1613","AT5G14440"
"1614","AT5G14540"
"1615","AT5G14920"
"1616","AT5G15220"
"1617","AT5G15265"
"1618","AT5G15490"
"1619","AT5G15550"
"1620","AT5G15750"
"1621","AT5G15810"
"1622","AT5G16060"
"1623","AT5G16070"
"1624","AT5G16150"
"1625","AT5G16250"
"1626","AT5G16510"
"1627","AT5G16660"
"1628","AT5G16730"
"1629","AT5G16840"
"1630","AT5G16880"
"1631","AT5G17290"
"1632","AT5G17380"
"1633","AT5G17560"
"1634","AT5G17610"
"1635","AT5G17630"
"1636","AT5G17710"
"1637","AT5G18110"
"1638","AT5G18170"
"1639","AT5G18310"
"1640","AT5G18480"
"1641","AT5G18580"
"1642","AT5G18650"
"1643","AT5G18690"
"1644","AT5G18790"
"1645","AT5G18900"
"1646","AT5G18970"
"1647","AT5G19230"
"1648","AT5G19350"
"1649","AT5G19370"
"1650","AT5G19520"
"1651","AT5G19690"
"1652","AT5G19750"
"1653","AT5G19860"
"1654","AT5G19990"
"1655","AT5G20060"
"1656","AT5G20080"
"1657","AT5G20165"
"1658","AT5G20190"
"1659","AT5G20400"
"1660","AT5G20520"
"1661","AT5G20570"
"1662","AT5G20620"
"1663","AT5G20830"
"1664","AT5G20900"
"1665","AT5G20960"
"1666","AT5G21090"
"1667","AT5G21160"
"1668","AT5G21940"
"1669","AT5G22060"
"1670","AT5G22080"
"1671","AT5G22140"
"1672","AT5G22280"
"1673","AT5G22360"
"1674","AT5G22555"
"1675","AT5G22880"
"1676","AT5G23040"
"1677","AT5G23140"
"1678","AT5G23220"
"1679","AT5G23290"
"1680","AT5G23395"
"1681","AT5G23535"
"1682","AT5G23575"
"1683","AT5G23670"
"1684","AT5G23820"
"1685","AT5G23860"
"1686","AT5G24165"
"1687","AT5G24400"
"1688","AT5G24610"
"1689","AT5G24690"
"1690","AT5G24760"
"1691","AT5G25265"
"1692","AT5G25460"
"1693","AT5G25540"
"1694","AT5G25754"
"1695","AT5G25760"
"1696","AT5G25770"
"1697","AT5G25940"
"1698","AT5G26710"
"1699","AT5G26751"
"1700","AT5G26780"
"1701","AT5G26830"
"1702","AT5G26850"
"1703","AT5G26880"
"1704","AT5G27430"
"1705","AT5G27450"
"1706","AT5G27520"
"1707","AT5G27640"
"1708","AT5G27670"
"1709","AT5G27720"
"1710","AT5G27740"
"1711","AT5G28020"
"1712","AT5G28540"
"1713","AT5G28640"
"1714","AT5G28840"
"1715","AT5G32440"
"1716","AT5G32450"
"1717","AT5G34850"
"1718","AT5G35080"
"1719","AT5G35630"
"1720","AT5G35680"
"1721","AT5G35730"
"1722","AT5G36880"
"1723","AT5G37310"
"1724","AT5G37475"
"1725","AT5G37510"
"1726","AT5G37740"
"1727","AT5G38110"
"1728","AT5G38470"
"1729","AT5G38630"
"1730","AT5G38650"
"1731","AT5G38830"
"1732","AT5G38940"
"1733","AT5G39320"
"1734","AT5G39340"
"1735","AT5G39510"
"1736","AT5G39600"
"1737","AT5G40190"
"1738","AT5G40580"
"1739","AT5G40660"
"1740","AT5G40760"
"1741","AT5G40770"
"1742","AT5G40850"
"1743","AT5G40970"
"1744","AT5G41010"
"1745","AT5G41210"
"1746","AT5G41290"
"1747","AT5G41560"
"1748","AT5G41600"
"1749","AT5G41670"
"1750","AT5G41685"
"1751","AT5G41760"
"1752","AT5G41950"
"1753","AT5G41970"
"1754","AT5G42000"
"1755","AT5G42080"
"1756","AT5G42090"
"1757","AT5G42092"
"1758","AT5G42100"
"1759","AT5G42110"
"1760","AT5G42180"
"1761","AT5G42420"
"1762","AT5G42540"
"1763","AT5G42570"
"1764","AT5G42820"
"1765","AT5G42850"
"1766","AT5G42890"
"1767","AT5G42960"
"1768","AT5G42990"
"1769","AT5G43010"
"1770","AT5G43060"
"1771","AT5G43700"
"1772","AT5G44200"
"1773","AT5G44320"
"1774","AT5G44582"
"1775","AT5G44610"
"1776","AT5G44710"
"1777","AT5G44800"
"1778","AT5G45010"
"1779","AT5G45130"
"1780","AT5G45280"
"1781","AT5G45390"
"1782","AT5G45420"
"1783","AT5G45472"
"1784","AT5G45490"
"1785","AT5G45500"
"1786","AT5G45600"
"1787","AT5G46160"
"1788","AT5G46210"
"1789","AT5G46250"
"1790","AT5G46700"
"1791","AT5G46840"
"1792","AT5G47120"
"1793","AT5G47320"
"1794","AT5G47370"
"1795","AT5G47430"
"1796","AT5G47435"
"1797","AT5G47500"
"1798","AT5G47680"
"1799","AT5G47690"
"1800","AT5G47750"
"1801","AT5G47780"
"1802","AT5G48110"
"1803","AT5G48335"
"1804","AT5G48385"
"1805","AT5G48480"
"1806","AT5G48870"
"1807","AT5G49100"
"1808","AT5G49210"
"1809","AT5G49460"
"1810","AT5G49540"
"1811","AT5G50000"
"1812","AT5G50320"
"1813","AT5G50370"
"1814","AT5G50375"
"1815","AT5G50870"
"1816","AT5G51040"
"1817","AT5G51120"
"1818","AT5G51400"
"1819","AT5G51510"
"1820","AT5G51880"
"1821","AT5G51970"
"1822","AT5G52040"
"1823","AT5G52200"
"1824","AT5G52370"
"1825","AT5G52820"
"1826","AT5G53070"
"1827","AT5G53140"
"1828","AT5G53160"
"1829","AT5G53310"
"1830","AT5G53400"
"1831","AT5G53450"
"1832","AT5G53620"
"1833","AT5G53650"
"1834","AT5G53900"
"1835","AT5G54145"
"1836","AT5G54310"
"1837","AT5G54370"
"1838","AT5G54540"
"1839","AT5G54580"
"1840","AT5G54600"
"1841","AT5G54640"
"1842","AT5G54750"
"1843","AT5G54810"
"1844","AT5G54970"
"1845","AT5G55070"
"1846","AT5G55125"
"1847","AT5G55140"
"1848","AT5G55300"
"1849","AT5G55610"
"1850","AT5G55660"
"1851","AT5G55730"
"1852","AT5G55910"
"1853","AT5G56030"
"1854","AT5G56040"
"1855","AT5G56350"
"1856","AT5G56360"
"1857","AT5G56500"
"1858","AT5G56530"
"1859","AT5G56680"
"1860","AT5G56940"
"1861","AT5G56950"
"1862","AT5G57020"
"1863","AT5G57090"
"1864","AT5G57330"
"1865","AT5G57340"
"1866","AT5G57440"
"1867","AT5G57490"
"1868","AT5G57625"
"1869","AT5G57655"
"1870","AT5G57870"
"1871","AT5G57990"
"1872","AT5G58030"
"1873","AT5G58220"
"1874","AT5G58230"
"1875","AT5G58240"
"1876","AT5G58590"
"1877","AT5G58640"
"1878","AT5G58740"
"1879","AT5G59080"
"1880","AT5G59090"
"1881","AT5G59140"
"1882","AT5G59160"
"1883","AT5G59420"
"1884","AT5G59440"
"1885","AT5G59890"
"1886","AT5G59950"
"1887","AT5G60030"
"1888","AT5G60160"
"1889","AT5G60340"
"1890","AT5G60360"
"1891","AT5G60400"
"1892","AT5G60460"
"1893","AT5G60550"
"1894","AT5G60620"
"1895","AT5G60640"
"1896","AT5G60660"
"1897","AT5G60680"
"1898","AT5G60920"
"1899","AT5G60950"
"1900","AT5G60980"
"1901","AT5G61150"
"1902","AT5G61230"
"1903","AT5G61240"
"1904","AT5G61310"
"1905","AT5G61780"
"1906","AT5G61820"
"1907","AT5G62270"
"1908","AT5G62290"
"1909","AT5G62440"
"1910","AT5G62575"
"1911","AT5G62880"
"1912","AT5G62930"
"1913","AT5G63190"
"1914","AT5G63310"
"1915","AT5G63510"
"1916","AT5G63670"
"1917","AT5G64030"
"1918","AT5G64100"
"1919","AT5G64130"
"1920","AT5G64160"
"1921","AT5G64200"
"1922","AT5G64250"
"1923","AT5G64260"
"1924","AT5G64500"
"1925","AT5G64680"
"1926","AT5G64740"
"1927","AT5G64960"
"1928","AT5G65210"
"1929","AT5G65360"
"1930","AT5G65480"
"1931","AT5G65630"
"1932","AT5G65650"
"1933","AT5G65700"
"1934","AT5G65720"
"1935","AT5G65810"
"1936","AT5G65960"
"1937","AT5G66052"
"1938","AT5G66120"
"1939","AT5G66140"
"1940","AT5G66240"
"1941","AT5G66280"
"1942","AT5G66390"
"1943","AT5G66410"
"1944","AT5G66720"
"1945","AT5G66760"
"1946","AT5G66860"
"1947","AT5G66920"
"1948","AT5G67220"
"1949","AT5G67260"
"1950","AT5G67320"
"1951","AT5G67360"
"1952","AT5G67380"
"1953","AT5G67420"
"1954","AT5G67488"
"1955","AT5G67490"
"1956","AT5G67560"
"1957","ATCG00040"
"1958","ATCG00170"
"1959","ATCG00500"
"1960","ATCG00830"
"1961","ATCG00920"
"1962","ATCG01210"
"1963","ATMG01190"
