"","WS_FLT_c1.which.mclass....8...1."
"1247","AT2G34420"
"1248","AT2G34430"
"1249","AT2G34530"
"1250","AT2G34540"
"1251","AT2G34600"
"1252","AT2G34850"
"1253","AT2G35140"
"1254","AT2G35155"
"1255","AT2G35380"
"1256","AT2G35420"
"1257","AT2G35600"
"1258","AT2G35637"
"1259","AT2G35640"
"1260","AT2G35660"
"1261","AT2G35700"
"1262","AT2G35733"
"1263","AT2G35738"
"1264","AT2G35740"
"1265","AT2G35820"
"1266","AT2G35890"
"1267","AT2G35935"
"1268","AT2G35950"
"1269","AT2G35960"
"1270","AT2G36000"
"1271","AT2G36020"
"1272","AT2G36026"
"1273","AT2G36210"
"1274","AT2G36270"
"1275","AT2G36295"
"1276","AT2G36500"
"1277","AT2G36550"
"1278","AT2G36630"
"1279","AT2G36650"
"1280","AT2G36970"
"1281","AT2G36980"
"1282","AT2G37000"
"1283","AT2G37025"
"1284","AT2G37320"
"1285","AT2G37370"
"1286","AT2G37440"
"1287","AT2G37580"
"1288","AT2G37610"
"1289","AT2G37670"
"1290","AT2G37880"
"1291","AT2G37970"
"1292","AT2G38060"
"1293","AT2G38070"
"1294","AT2G38100"
"1295","AT2G38110"
"1296","AT2G38152"
"1297","AT2G38195"
"1298","AT2G38240"
"1299","AT2G38250"
"1300","AT2G38330"
"1301","AT2G38460"
"1302","AT2G38465"
"1303","AT2G38490"
"1304","AT2G38510"
"1305","AT2G38530"
"1306","AT2G38540"
"1307","AT2G38720"
"1308","AT2G39230"
"1309","AT2G39360"
"1310","AT2G39435"
"1311","AT2G39520"
"1312","AT2G39540"
"1313","AT2G39690"
"1314","AT2G39710"
"1315","AT2G39730"
"1316","AT2G39980"
"1317","AT2G40008"
"1318","AT2G40020"
"1319","AT2G40050"
"1320","AT2G40165"
"1321","AT2G40340"
"1322","AT2G40390"
"1323","AT2G40460"
"1324","AT2G40520"
"1325","AT2G40610"
"1326","AT2G40710"
"1327","AT2G40711"
"1328","AT2G40810"
"1329","AT2G40850"
"1330","AT2G41082"
"1331","AT2G41105"
"1332","AT2G41178"
"1333","AT2G41180"
"1334","AT2G41230"
"1335","AT2G41231"
"1336","AT2G41312"
"1337","AT2G41340"
"1338","AT2G41342"
"1339","AT2G41355"
"1340","AT2G41370"
"1341","AT2G41470"
"1342","AT2G41510"
"1343","AT2G41690"
"1344","AT2G41810"
"1345","AT2G41905"
"1346","AT2G42140"
"1347","AT2G42360"
"1348","AT2G42370"
"1349","AT2G42380"
"1350","AT2G42440"
"1351","AT2G42690"
"1352","AT2G42720"
"1353","AT2G42850"
"1354","AT2G42860"
"1355","AT2G42940"
"1356","AT2G42980"
"1357","AT2G43138"
"1358","AT2G43220"
"1359","AT2G43230"
"1360","AT2G43270"
"1361","AT2G43510"
"1362","AT2G43530"
"1363","AT2G43590"
"1364","AT2G43620"
"1365","AT2G43670"
"1366","AT2G43690"
"1367","AT2G43700"
"1368","AT2G43840"
"1369","AT2G43870"
"1370","AT2G43890"
"1371","AT2G43900"
"1372","AT2G43930"
"1373","AT2G44340"
"1374","AT2G44480"
"1375","AT2G44578"
"1376","AT2G44700"
"1377","AT2G44800"
"1378","AT2G44840"
"1379","AT2G44880"
"1380","AT2G44910"
"1381","AT2G45120"
"1382","AT2G45150"
"1383","AT2G45420"
"1384","AT2G45630"
"1385","AT2G45850"
"1386","AT2G45900"
"1387","AT2G46050"
"1388","AT2G46070"
"1389","AT2G46250"
"1390","AT2G46300"
"1391","AT2G46380"
"1392","AT2G46400"
"1393","AT2G46430"
"1394","AT2G46510"
"1395","AT2G46530"
"1396","AT2G46660"
"1397","AT2G46670"
"1398","AT2G46810"
"1399","AT2G46860"
"1400","AT2G46950"
"1401","AT2G47010"
"1402","AT2G47015"
"1403","AT2G47190"
"1404","AT2G47200"
"1405","AT2G47220"
"1406","AT2G47240"
"1407","AT2G47275"
"1408","AT2G47370"
"1409","AT2G47460"
"1410","AT2G47520"
"1411","AT2G47810"
"1412","AT2G47895"
"1413","AT2G47920"
"1414","AT2G48075"
"1415","AT2G48080"
"1416","AT2G48090"
"1417","AT2G48150"
"1418","AT3G01005"
"1419","AT3G01060"
"1420","AT3G01065"
"1421","AT3G01115"
"1422","AT3G01135"
"1423","AT3G01140"
"1424","AT3G01175"
"1425","AT3G01240"
"1426","AT3G01250"
"1427","AT3G01311"
"1428","AT3G01490"
"1429","AT3G01500"
"1430","AT3G01505"
"1431","AT3G01525"
"1432","AT3G01545"
"1433","AT3G01570"
"1434","AT3G01580"
"1435","AT3G01600"
"1436","AT3G01620"
"1437","AT3G01660"
"1438","AT3G01730"
"1439","AT3G01760"
"1440","AT3G01795"
"1441","AT3G01830"
"1442","AT3G01895"
"1443","AT3G02010"
"1444","AT3G02035"
"1445","AT3G02095"
"1446","AT3G02275"
"1447","AT3G02330"
"1448","AT3G02365"
"1449","AT3G02370"
"1450","AT3G02380"
"1451","AT3G02390"
"1452","AT3G02430"
"1453","AT3G02465"
"1454","AT3G02480"
"1455","AT3G02485"
"1456","AT3G02590"
"1457","AT3G02677"
"1458","AT3G02695"
"1459","AT3G02725"
"1460","AT3G02730"
"1461","AT3G02840"
"1462","AT3G02945"
"1463","AT3G02985"
"1464","AT3G03200"
"1465","AT3G03225"
"1466","AT3G03240"
"1467","AT3G03290"
"1468","AT3G03350"
"1469","AT3G03370"
"1470","AT3G03530"
"1471","AT3G03595"
"1472","AT3G03635"
"1473","AT3G03670"
"1474","AT3G03776"
"1475","AT3G03815"
"1476","AT3G03965"
"1477","AT3G03975"
"1478","AT3G04000"
"1479","AT3G04015"
"1480","AT3G04030"
"1481","AT3G04040"
"1482","AT3G04110"
"1483","AT3G04115"
"1484","AT3G04140"
"1485","AT3G04181"
"1486","AT3G04185"
"1487","AT3G04220"
"1488","AT3G04330"
"1489","AT3G04370"
"1490","AT3G04420"
"1491","AT3G04450"
"1492","AT3G04510"
"1493","AT3G04550"
"1494","AT3G04685"
"1495","AT3G04700"
"1496","AT3G04760"
"1497","AT3G04775"
"1498","AT3G04800"
"1499","AT3G04825"
"1500","AT3G04835"
"1501","AT3G04854"
"1502","AT3G04860"
"1503","AT3G04975"
"1504","AT3G04985"
"1505","AT3G05015"
"1506","AT3G05075"
"1507","AT3G05160"
"1508","AT3G05240"
"1509","AT3G05245"
"1510","AT3G05285"
"1511","AT3G05320"
"1512","AT3G05327"
"1513","AT3G05340"
"1514","AT3G05345"
"1515","AT3G05360"
"1516","AT3G05365"
"1517","AT3G05400"
"1518","AT3G05430"
"1519","AT3G05470"
"1520","AT3G05620"
"1521","AT3G05625"
"1522","AT3G05630"
"1523","AT3G05655"
"1524","AT3G05715"
"1525","AT3G05720"
"1526","AT3G05770"
"1527","AT3G05858"
"1528","AT3G06020"
"1529","AT3G06145"
"1530","AT3G06220"
"1531","AT3G06490"
"1532","AT3G06520"
"1533","AT3G06605"
"1534","AT3G06710"
"1535","AT3G06962"
"1536","AT3G07040"
"1537","AT3G07120"
"1538","AT3G07150"
"1539","AT3G07205"
"1540","AT3G07273"
"1541","AT3G07450"
"1542","AT3G07520"
"1543","AT3G07725"
"1544","AT3G07730"
"1545","AT3G07735"
"1546","AT3G07785"
"1547","AT3G07795"
"1548","AT3G07805"
"1549","AT3G07835"
"1550","AT3G07875"
"1551","AT3G07885"
"1552","AT3G08045"
"1553","AT3G08070"
"1554","AT3G08230"
"1555","AT3G08235"
"1556","AT3G08450"
"1557","AT3G08500"
"1558","AT3G08660"
"1559","AT3G08675"
"1560","AT3G08820"
"1561","AT3G08895"
"1562","AT3G08900"
"1563","AT3G08920"
"1564","AT3G08970"
"1565","AT3G09050"
"1566","AT3G09060"
"1567","AT3G09080"
"1568","AT3G09135"
"1569","AT3G09240"
"1570","AT3G09270"
"1571","AT3G09280"
"1572","AT3G09290"
"1573","AT3G09405"
"1574","AT3G09580"
"1575","AT3G09600"
"1576","AT3G09680"
"1577","AT3G09685"
"1578","AT3G09780"
"1579","AT3G09790"
"1580","AT3G09855"
"1581","AT3G09895"
"1582","AT3G09922"
"1583","AT3G09950"
"1584","AT3G09960"
"1585","AT3G09965"
"1586","AT3G10060"
"1587","AT3G10290"
"1588","AT3G10470"
"1589","AT3G10600"
"1590","AT3G10680"
"1591","AT3G10750"
"1592","AT3G10960"
"1593","AT3G11020"
"1594","AT3G11080"
"1595","AT3G11090"
"1596","AT3G11402"
"1597","AT3G11460"
"1598","AT3G11720"
"1599","AT3G11773"
"1600","AT3G12685"
"1601","AT3G12880"
"1602","AT3G12890"
"1603","AT3G12915"
"1604","AT3G12960"
"1605","AT3G13065"
"1606","AT3G13170"
"1607","AT3G13403"
"1608","AT3G13404"
"1609","AT3G13432"
"1610","AT3G13437"
"1611","AT3G13590"
"1612","AT3G13682"
"1613","AT3G13770"
"1614","AT3G13784"
"1615","AT3G13880"
"1616","AT3G13950"
"1617","AT3G14070"
"1618","AT3G14225"
"1619","AT3G14420"
"1620","AT3G14460"
"1621","AT3G14650"
"1622","AT3G14700"
"1623","AT3G14810"
"1624","AT3G14850"
"1625","AT3G15130"
"1626","AT3G15200"
"1627","AT3G15250"
"1628","AT3G15270"
"1629","AT3G15354"
"1630","AT3G15370"
"1631","AT3G15400"
"1632","AT3G15520"
"1633","AT3G15605"
"1634","AT3G15700"
"1635","AT3G15740"
"1636","AT3G15750"
"1637","AT3G15760"
"1638","AT3G15800"
"1639","AT3G15840"
"1640","AT3G15900"
"1641","AT3G15930"
"1642","AT3G16130"
"1643","AT3G16140"
"1644","AT3G16250"
"1645","AT3G16320"
"1646","AT3G16390"
"1647","AT3G16530"
"1648","AT3G16610"
"1649","AT3G16650"
"1650","AT3G16710"
"1651","AT3G16860"
"1652","AT3G16900"
"1653","AT3G17225"
"1654","AT3G17280"
"1655","AT3G17600"
"1656","AT3G17630"
"1657","AT3G17655"
"1658","AT3G17660"
"1659","AT3G17700"
"1660","AT3G17712"
"1661","AT3G17717"
"1662","AT3G18020"
"1663","AT3G18200"
"1664","AT3G18282"
"1665","AT3G18300"
"1666","AT3G18400"
"1667","AT3G18500"
"1668","AT3G18610"
"1669","AT3G18715"
"1670","AT3G18720"
"1671","AT3G18770"
"1672","AT3G18870"
"1673","AT3G18890"
"1674","AT3G18900"
"1675","AT3G18930"
"1676","AT3G18950"
"1677","AT3G19002"
"1678","AT3G19020"
"1679","AT3G19040"
"1680","AT3G19184"
"1681","AT3G19230"
"1682","AT3G19310"
"1683","AT3G19320"
"1684","AT3G19470"
"1685","AT3G19480"
"1686","AT3G19613"
"1687","AT3G20040"
"1688","AT3G20110"
"1689","AT3G20200"
"1690","AT3G20220"
"1691","AT3G20300"
"1692","AT3G20395"
"1693","AT3G20400"
"1694","AT3G20475"
"1695","AT3G20680"
"1696","AT3G20760"
"1697","AT3G20850"
"1698","AT3G20880"
"1699","AT3G20900"
"1700","AT3G20950"
"1701","AT3G21000"
"1702","AT3G21055"
"1703","AT3G21305"
"1704","AT3G21470"
"1705","AT3G21520"
"1706","AT3G21570"
"1707","AT3G21781"
"1708","AT3G22060"
"1709","AT3G22090"
"1710","AT3G22125"
"1711","AT3G22142"
"1712","AT3G22183"
"1713","AT3G22275"
"1714","AT3G22410"
"1715","AT3G22420"
"1716","AT3G22450"
"1717","AT3G22550"
"1718","AT3G22690"
"1719","AT3G22770"
"1720","AT3G22810"
"1721","AT3G22820"
"1722","AT3G22830"
"1723","AT3G22910"
"1724","AT3G22940"
"1725","AT3G22961"
"1726","AT3G23020"
"1727","AT3G23110"
"1728","AT3G23250"
"1729","AT3G23260"
"1730","AT3G23330"
"1731","AT3G23340"
"1732","AT3G23360"
"1733","AT3G23410"
"1734","AT3G23440"
"1735","AT3G23550"
"1736","AT3G23635"
"1737","AT3G23760"
"1738","AT3G24340"
"1739","AT3G24460"
"1740","AT3G24463"
"1741","AT3G24615"
"1742","AT3G24790"
"1743","AT3G25030"
"1744","AT3G25130"
"1745","AT3G25240"
"1746","AT3G25490"
"1747","AT3G25510"
"1748","AT3G25570"
"1749","AT3G25590"
"1750","AT3G25620"
"1751","AT3G25855"
"1752","AT3G25990"
"1753","AT3G26040"
"1754","AT3G26060"
"1755","AT3G26085"
"1756","AT3G26110"
"1757","AT3G26115"
"1758","AT3G26120"
"1759","AT3G26125"
"1760","AT3G26130"
"1761","AT3G26220"
"1762","AT3G26300"
"1763","AT3G26330"
"1764","AT3G26350"
"1765","AT3G26380"
"1766","AT3G26445"
"1767","AT3G26460"
"1768","AT3G26490"
"1769","AT3G26650"
"1770","AT3G26830"
"1771","AT3G26930"
"1772","AT3G26932"
"1773","AT3G27025"
"1774","AT3G27040"
"1775","AT3G27290"
"1776","AT3G27415"
"1777","AT3G27440"
"1778","AT3G27490"
"1779","AT3G27510"
"1780","AT3G27540"
"1781","AT3G27690"
"1782","AT3G27870"
"1783","AT3G27990"
"1784","AT3G28100"
"1785","AT3G28150"
"1786","AT3G28210"
"1787","AT3G28330"
"1788","AT3G28360"
"1789","AT3G28380"
"1790","AT3G28500"
"1791","AT3G28640"
"1792","AT3G28770"
"1793","AT3G28780"
"1794","AT3G28880"
"1795","AT3G28917"
"1796","AT3G28960"
"1797","AT3G29140"
"1798","AT3G29173"
"1799","AT3G29230"
"1800","AT3G29290"
"1801","AT3G29330"
"1802","AT3G29630"
"1803","AT3G29680"
"1804","AT3G29970"
"1805","AT3G30580"
"1806","AT3G30725"
"1807","AT3G32040"
"1808","AT3G32047"
"1809","AT3G33528"
"1810","AT3G41761"
"1811","AT3G43840"
"1812","AT3G43850"
"1813","AT3G44020"
"1814","AT3G44326"
"1815","AT3G44450"
"1816","AT3G44490"
"1817","AT3G44630"
"1818","AT3G44660"
"1819","AT3G44670"
"1820","AT3G44690"
"1821","AT3G44713"
"1822","AT3G44770"
"1823","AT3G44790"
"1824","AT3G44800"
"1825","AT3G44870"
"1826","AT3G44880"
"1827","AT3G44960"
"1828","AT3G44990"
"1829","AT3G45000"
"1830","AT3G45060"
"1831","AT3G45290"
"1832","AT3G45330"
"1833","AT3G45390"
"1834","AT3G45410"
"1835","AT3G45440"
"1836","AT3G45530"
"1837","AT3G45540"
"1838","AT3G45660"
"1839","AT3G45720"
"1840","AT3G45840"
"1841","AT3G45870"
"1842","AT3G45960"
"1843","AT3G46110"
"1844","AT3G46610"
"1845","AT3G46613"
"1846","AT3G46650"
"1847","AT3G46680"
"1848","AT3G46690"
"1849","AT3G46710"
"1850","AT3G46760"
"1851","AT3G46800"
"1852","AT3G46810"
"1853","AT3G46890"
"1854","AT3G47010"
"1855","AT3G47340"
"1856","AT3G47342"
"1857","AT3G47350"
"1858","AT3G47580"
"1859","AT3G47650"
"1860","AT3G47750"
"1861","AT3G47790"
"1862","AT3G47840"
"1863","AT3G48080"
"1864","AT3G48320"
"1865","AT3G48350"
"1866","AT3G48390"
"1867","AT3G48400"
"1868","AT3G48420"
"1869","AT3G48450"
"1870","AT3G48580"
"1871","AT3G48600"
"1872","AT3G48810"
"1873","AT3G48830"
"1874","AT3G48850"
"1875","AT3G48940"
"1876","AT3G49070"
"1877","AT3G49142"
"1878","AT3G49480"
"1879","AT3G49520"
"1880","AT3G49690"
"1881","AT3G49760"
"1882","AT3G49770"
"1883","AT3G49830"
"1884","AT3G49900"
"1885","AT3G50030"
"1886","AT3G50120"
"1887","AT3G50200"
"1888","AT3G50300"
"1889","AT3G50330"
"1890","AT3G50420"
"1891","AT3G50450"
"1892","AT3G50480"
"1893","AT3G50710"
"1894","AT3G50840"
"1895","AT3G50940"
"1896","AT3G51075"
"1897","AT3G51180"
"1898","AT3G51220"
"1899","AT3G51340"
"1900","AT3G51350"
"1901","AT3G51380"
"1902","AT3G51410"
"1903","AT3G51490"
"1904","AT3G51510"
"1905","AT3G51680"
"1906","AT3G51820"
"1907","AT3G51860"
"1908","AT3G51870"
"1909","AT3G51960"
"1910","AT3G52320"
"1911","AT3G52520"
"1912","AT3G52535"
"1913","AT3G52540"
"1914","AT3G52550"
"1915","AT3G52561"
"1916","AT3G52600"
"1917","AT3G52605"
"1918","AT3G52740"
"1919","AT3G53130"
"1920","AT3G53150"
"1921","AT3G53170"
"1922","AT3G53360"
"1923","AT3G53470"
"1924","AT3G53530"
"1925","AT3G53680"
"1926","AT3G53830"
"1927","AT3G54060"
"1928","AT3G54160"
"1929","AT3G54390"
"1930","AT3G54510"
"1931","AT3G54550"
"1932","AT3G54600"
"1933","AT3G54820"
"1934","AT3G54890"
"1935","AT3G55120"
"1936","AT3G55180"
"1937","AT3G55210"
"1938","AT3G55485"
"1939","AT3G55550"
"1940","AT3G55580"
"1941","AT3G55700"
"1942","AT3G55710"
"1943","AT3G55820"
"1944","AT3G55890"
"1945","AT3G55910"
"1946","AT3G55930"
"1947","AT3G55940"
"1948","AT3G56180"
"1949","AT3G56260"
"1950","AT3G56300"
"1951","AT3G56450"
"1952","AT3G56550"
"1953","AT3G56600"
"1954","AT3G56620"
"1955","AT3G56650"
"1956","AT3G56660"
"1957","AT3G56710"
"1958","AT3G56730"
"1959","AT3G56780"
"1960","AT3G56790"
"1961","AT3G56825"
"1962","AT3G56890"
"1963","AT3G56940"
"1964","AT3G57110"
"1965","AT3G57190"
"1966","AT3G57200"
"1967","AT3G57380"
"1968","AT3G57440"
"1969","AT3G57500"
"1970","AT3G57540"
"1971","AT3G57700"
"1972","AT3G57740"
"1973","AT3G57760"
"1974","AT3G57765"
"1975","AT3G57770"
"1976","AT3G57970"
"1977","AT3G58200"
"1978","AT3G58360"
"1979","AT3G58370"
"1980","AT3G58540"
"1981","AT3G58780"
"1982","AT3G58940"
"1983","AT3G59130"
"1984","AT3G59435"
"1985","AT3G59440"
"1986","AT3G59450"
"1987","AT3G59510"
"1988","AT3G59530"
"1989","AT3G59580"
"1990","AT3G59710"
"1991","AT3G59750"
"1992","AT3G59830"
"1993","AT3G59880"
"1994","AT3G59900"
"1995","AT3G60090"
"1996","AT3G60150"
"1997","AT3G60270"
"1998","AT3G60280"
"1999","AT3G60286"
"2000","AT3G60290"
"2001","AT3G60490"
"2002","AT3G60580"
"2003","AT3G60670"
"2004","AT3G60840"
"2005","AT3G61035"
"2006","AT3G61080"
"2007","AT3G61113"
"2008","AT3G61170"
"2009","AT3G61175"
"2010","AT3G61210"
"2011","AT3G61220"
"2012","AT3G61320"
"2013","AT3G61400"
"2014","AT3G61450"
"2015","AT3G61550"
"2016","AT3G61740"
"2017","AT3G61810"
"2018","AT3G61840"
"2019","AT3G61880"
"2020","AT3G61897"
"2021","AT3G61900"
"2022","AT3G61950"
"2023","AT3G62230"
"2024","AT3G62430"
"2025","AT3G62540"
"2026","AT3G62590"
"2027","AT3G62730"
"2028","AT3G62950"
"2029","AT3G63050"
"2030","AT3G63060"
"2031","AT3G63160"
"2032","AT3G63215"
"2033","AT3G63360"
"2034","AT3G63440"
"2035","AT3G63445"
"2036","AT3G63540"
"2037","AT4G00030"
"2038","AT4G00040"
"2039","AT4G00210"
"2040","AT4G00240"
"2041","AT4G00305"
"2042","AT4G00380"
"2043","AT4G00390"
"2044","AT4G00695"
"2045","AT4G00850"
"2046","AT4G00890"
"2047","AT4G00893"
"2048","AT4G00940"
"2049","AT4G00975"
"2050","AT4G01010"
"2051","AT4G01020"
"2052","AT4G01050"
"2053","AT4G01200"
"2054","AT4G01335"
"2055","AT4G01390"
"2056","AT4G01400"
"2057","AT4G01540"
"2058","AT4G01550"
"2059","AT4G01670"
"2060","AT4G01830"
"2061","AT4G01895"
"2062","AT4G02000"
"2063","AT4G02170"
"2064","AT4G02180"
"2065","AT4G02330"
"2066","AT4G02360"
"2067","AT4G02410"
"2068","AT4G02482"
"2069","AT4G02630"
"2070","AT4G02650"
"2071","AT4G02700"
"2072","AT4G02780"
"2073","AT4G02970"
"2074","AT4G03130"
"2075","AT4G03175"
"2076","AT4G03280"
"2077","AT4G03290"
"2078","AT4G03295"
"2079","AT4G03470"
"2080","AT4G03505"
"2081","AT4G03585"
"2082","AT4G03620"
"2083","AT4G03655"
"2084","AT4G03925"
"2085","AT4G04015"
"2086","AT4G04025"
"2087","AT4G04223"
"2088","AT4G04285"
"2089","AT4G04330"
"2090","AT4G04360"
"2091","AT4G04370"
"2092","AT4G04515"
"2093","AT4G04615"
"2094","AT4G04850"
"2095","AT4G04890"
"2096","AT4G04900"
"2097","AT4G04990"
"2098","AT4G05015"
"2099","AT4G05065"
"2100","AT4G05100"
"2101","AT4G05110"
"2102","AT4G05130"
"2103","AT4G05180"
"2104","AT4G05220"
"2105","AT4G05395"
"2106","AT4G05680"
"2107","AT4G05685"
"2108","AT4G05735"
"2109","AT4G05760"
"2110","AT4G05790"
"2111","AT4G05945"
"2112","AT4G06010"
"2113","AT4G06195"
"2114","AT4G06235"
"2115","AT4G06410"
"2116","AT4G06415"
"2117","AT4G06534"
"2118","AT4G06536"
"2119","AT4G06695"
"2120","AT4G06705"
"2121","AT4G06775"
"2122","AT4G06835"
"2123","AT4G06875"
"2124","AT4G06980"
"2125","AT4G06985"
"2126","AT4G06995"
"2127","AT4G07030"
"2128","AT4G07070"
"2129","AT4G07090"
"2130","AT4G07130"
"2131","AT4G07400"
"2132","AT4G07925"
"2133","AT4G08040"
"2134","AT4G08055"
"2135","AT4G08210"
"2136","AT4G08410"
"2137","AT4G08425"
"2138","AT4G08450"
"2139","AT4G08465"
"2140","AT4G08780"
"2141","AT4G08805"
"2142","AT4G08815"
"2143","AT4G08870"
"2144","AT4G09080"
"2145","AT4G09110"
"2146","AT4G09420"
"2147","AT4G09432"
"2148","AT4G09500"
"2149","AT4G09690"
"2150","AT4G09845"
"2151","AT4G09920"
"2152","AT4G09970"
"2153","AT4G10020"
"2154","AT4G10120"
"2155","AT4G10370"
"2156","AT4G10465"
"2157","AT4G10770"
"2158","AT4G10895"
"2159","AT4G10910"
"2160","AT4G11070"
"2161","AT4G11100"
"2162","AT4G11140"
"2163","AT4G11170"
"2164","AT4G11300"
"2165","AT4G11390"
"2166","AT4G11400"
"2167","AT4G11550"
"2168","AT4G11590"
"2169","AT4G11690"
"2170","AT4G11720"
"2171","AT4G11745"
"2172","AT4G11845"
"2173","AT4G11910"
"2174","AT4G11960"
"2175","AT4G12030"
"2176","AT4G12280"
"2177","AT4G12410"
"2178","AT4G12450"
"2179","AT4G12530"
"2180","AT4G12680"
"2181","AT4G12735"
"2182","AT4G12800"
"2183","AT4G12830"
"2184","AT4G13000"
"2185","AT4G13090"
"2186","AT4G13210"
"2187","AT4G13250"
"2188","AT4G13345"
"2189","AT4G13395"
"2190","AT4G13420"
"2191","AT4G13500"
"2192","AT4G13550"
"2193","AT4G13560"
"2194","AT4G13600"
"2195","AT4G13650"
"2196","AT4G13690"
"2197","AT4G13770"
"2198","AT4G13820"
"2199","AT4G13840"
"2200","AT4G13860"
"2201","AT4G13880"
"2202","AT4G13918"
"2203","AT4G13920"
"2204","AT4G13992"
"2205","AT4G14040"
"2206","AT4G14050"
"2207","AT4G14090"
"2208","AT4G14103"
"2209","AT4G14170"
"2210","AT4G14280"
"2211","AT4G14358"
"2212","AT4G14365"
"2213","AT4G14370"
"2214","AT4G14450"
"2215","AT4G14480"
"2216","AT4G14490"
"2217","AT4G14540"
"2218","AT4G14548"
"2219","AT4G14690"
"2220","AT4G14700"
"2221","AT4G14780"
"2222","AT4G14785"
"2223","AT4G14860"
"2224","AT4G14890"
"2225","AT4G14970"
"2226","AT4G15070"
"2227","AT4G15075"
"2228","AT4G15150"
"2229","AT4G15165"
"2230","AT4G15200"
"2231","AT4G15258"
"2232","AT4G15360"
"2233","AT4G15417"
"2234","AT4G15430"
"2235","AT4G15460"
"2236","AT4G15500"
"2237","AT4G15530"
"2238","AT4G15720"
"2239","AT4G15765"
"2240","AT4G15810"
"2241","AT4G16015"
"2242","AT4G16050"
"2243","AT4G16355"
"2244","AT4G16410"
"2245","AT4G16620"
"2246","AT4G16680"
"2247","AT4G16745"
"2248","AT4G16807"
"2249","AT4G16857"
"2250","AT4G16860"
"2251","AT4G16890"
"2252","AT4G16892"
"2253","AT4G16920"
"2254","AT4G16950"
"2255","AT4G17245"
"2256","AT4G17380"
"2257","AT4G17440"
"2258","AT4G17695"
"2259","AT4G17710"
"2260","AT4G17970"
"2261","AT4G18010"
"2262","AT4G18050"
"2263","AT4G18170"
"2264","AT4G18197"
"2265","AT4G18205"
"2266","AT4G18300"
"2267","AT4G18310"
"2268","AT4G18660"
"2269","AT4G18740"
"2270","AT4G18750"
"2271","AT4G18810"
"2272","AT4G18840"
"2273","AT4G18980"
"2274","AT4G18990"
"2275","AT4G19080"
"2276","AT4G19090"
"2277","AT4G19100"
"2278","AT4G19130"
"2279","AT4G19191"
"2280","AT4G19220"
"2281","AT4G19590"
"2282","AT4G19630"
"2283","AT4G19850"
"2284","AT4G19960"
"2285","AT4G20040"
"2286","AT4G20050"
"2287","AT4G20090"
"2288","AT4G20160"
"2289","AT4G20235"
"2290","AT4G20240"
"2291","AT4G20290"
"2292","AT4G20390"
"2293","AT4G20420"
"2294","AT4G20450"
"2295","AT4G20820"
"2296","AT4G21200"
"2297","AT4G21210"
"2298","AT4G21300"
"2299","AT4G21323"
"2300","AT4G21390"
"2301","AT4G21480"
"2302","AT4G21500"
"2303","AT4G21515"
"2304","AT4G21745"
"2305","AT4G21760"
"2306","AT4G21780"
"2307","AT4G21865"
"2308","AT4G21920"
"2309","AT4G22210"
"2310","AT4G22217"
"2311","AT4G22390"
"2312","AT4G22463"
"2313","AT4G22467"
"2314","AT4G22470"
"2315","AT4G22610"
"2316","AT4G22680"
"2317","AT4G22710"
"2318","AT4G22960"
"2319","AT4G22980"
"2320","AT4G22990"
"2321","AT4G23000"
"2322","AT4G23070"
"2323","AT4G23170"
"2324","AT4G23190"
"2325","AT4G23205"
"2326","AT4G23280"
"2327","AT4G23770"
"2328","AT4G23880"
"2329","AT4G23890"
"2330","AT4G24010"
"2331","AT4G24090"
"2332","AT4G24265"
"2333","AT4G24430"
"2334","AT4G24450"
"2335","AT4G24540"
"2336","AT4G24615"
"2337","AT4G24860"
"2338","AT4G24930"
"2339","AT4G25000"
"2340","AT4G25160"
"2341","AT4G25190"
"2342","AT4G25270"
"2343","AT4G25290"
"2344","AT4G25300"
"2345","AT4G25350"
"2346","AT4G25380"
"2347","AT4G25410"
"2348","AT4G25430"
"2349","AT4G25433"
"2350","AT4G25470"
"2351","AT4G25510"
"2352","AT4G25540"
"2353","AT4G25719"
"2354","AT4G25845"
"2355","AT4G25885"
"2356","AT4G25910"
"2357","AT4G25940"
"2358","AT4G25980"
"2359","AT4G26020"
"2360","AT4G26050"
"2361","AT4G26560"
"2362","AT4G26770"
"2363","AT4G26790"
"2364","AT4G26795"
"2365","AT4G27030"
"2366","AT4G27290"
"2367","AT4G27300"
"2368","AT4G27370"
"2369","AT4G27440"
"2370","AT4G27510"
"2371","AT4G27654"
"2372","AT4G27790"
"2373","AT4G27820"
"2374","AT4G28140"
"2375","AT4G28160"
"2376","AT4G28330"
"2377","AT4G28340"
"2378","AT4G28485"
"2379","AT4G28660"
"2380","AT4G28690"
"2381","AT4G28850"
"2382","AT4G28930"
"2383","AT4G29080"
"2384","AT4G29110"
"2385","AT4G29240"
"2386","AT4G29250"
"2387","AT4G29370"
"2388","AT4G29400"
"2389","AT4G29420"
"2390","AT4G29450"
"2391","AT4G29550"
"2392","AT4G29610"
"2393","AT4G29770"
"2394","AT4G29800"
"2395","AT4G29880"
"2396","AT4G29930"
"2397","AT4G29990"
"2398","AT4G30120"
"2399","AT4G30180"
"2400","AT4G30570"
"2401","AT4G30825"
"2402","AT4G31030"
"2403","AT4G31230"
"2404","AT4G31355"
"2405","AT4G31408"
"2406","AT4G31440"
"2407","AT4G31805"
"2408","AT4G31850"
"2409","AT4G32000"
"2410","AT4G32280"
