RNA_seq,FLT_Light_Rep1,FLT_Light_Rep2,FLT_Light_Rep3,FLT_Dark_Rep1,FLT_Dark_Rep2,FLT_Dark_Rep3,GC_Light_Rep1,GC_Light_Rep2,GC_Light_Rep3,GC_Dark_Rep1,GC_Dark_Rep2,GC_Dark_Rep3
AT1G59720,3.019520604,10.7661222,8.144578551,19.88751455,17.51903731,3.099974576,16.03915519,26.3530612,7.015053199,17.20932423,15.30278167,12.94673618
AT1G59725,6.782211168,4.134058966,5.088993621,17.22589778,0,0,0,13.80474427,1.001613035,10.52256524,0.695226559,1.620954542
AT1G59850,1.507420524,6.615585101,13.2317462,6.344511117,2.493570889,0,0,6.274850925,5.008337607,13.39162091,6.952625047,13.77587543
AT1G60030,8.308446652,4.143065285,10.181619,8.127881532,0,58.87666684,20.41827667,28.86230285,15.03492042,19.11795878,22.26233708,15.36597712
AT1G60110,15.07188052,9.049678261,26.29610385,54.78503719,0,0,2.897032659,2.493358579,8.960081103,17.09669497,15.20222574,10.4506584
AT1G60190,7.55460134,3.315061923,8.145536716,4.513999606,0,1.032787999,7.292822393,11.29386655,3.007164159,0.955838261,0,3.23435216
AT1G60460,15.35329616,6.790792175,5.695930921,17.00527715,23.36321852,3.823674043,7.657871399,0,5.646926574,3.349692091,11.96515036,4.396458777
AT1G60530,6.74790923,19.74839788,21.35613457,6.400916769,24.63156741,20.76028132,21.80979267,1.255129312,10.00004229,14.37140166,11.80078946,21.17158568
AT1G60600,7.209740842,8.700718021,6.807606663,17.83016871,5.427901128,7.864039163,5.571132187,9.545174322,10.5300253,1.8267609,9.966534135,13.14332534
AT1G60630,6.043279031,2.486139905,8.145454115,2.708705804,0,18.59102202,1.45852473,0,2.004735026,6.691010898,4.174344343,4.043192852
AT1G60980,0.751739942,0,1.017400298,1.820763993,0,2.072427233,0,12.55059186,7.005900484,0,0,1.6246391
AT1G61230,3.767998511,2.480499843,17.30265316,8.159256379,0,2.069013029,7.285424851,10.03980578,3.004864878,5.739531433,9.038018954,2.431369572
AT1G61255,5.224307016,14.74689251,7.112903672,8.293164957,9.748636422,1.041116396,4.353431236,11.2965653,0,1.918783086,9.704416533,12.26565565
AT1G61275,3.470659467,5.322323466,4.929739268,8.972246894,12.14835337,4.448344507,1.378150368,6.106950882,7.818702196,2.970041591,1.385142978,6.534525811
AT1G61390,4.433768801,7.653058385,6.519101309,26.99098229,14.72950807,0,4.278331951,0,14.70020173,30.7775808,31.80107042,22.27143647
AT1G61400,20.08347794,27.53883496,12.83678001,10.18258707,6.297451473,0,34.60001649,2.380377075,11.41256528,7.199538057,17.82249784,36.01184239
AT1G61410,6.756563071,6.5907987,9.154578627,13.68678239,0,0,18.91200371,1.25509677,5.002071985,14.36579916,6.944351412,20.33324542
AT1G61415,5.022644623,10.23598469,5.154008264,3.69878417,42.56033347,6.306243884,11.79402689,1.271913093,14.19339944,1.941110372,4.222420452,17.08319909
AT1G61440,8.121524333,11.33881408,20.68115437,2.639185533,39.26498435,0,8.547333931,3.675059975,9.789072978,5.596848447,12.90914254,12.61720175
AT1G61460,4.531382182,14.91348435,9.163303205,2.709799283,2.50546961,32.02302493,20.41735705,6.274437925,4.009176277,5.735589793,5.565405213,12.13228566
AT1G61550,10.58422809,9.95211447,1.018305685,10.820061,0,0,5.836014274,0,6.015688565,1.911222891,11.13419164,21.00874443
AT1G61600,6.778990105,2.479319874,3.053166809,1.814711917,14.93857712,0,11.65425501,1.2549942,5.007320674,3.826958551,3.475641575,5.675853224
AT1G61680,4.521275274,5.787034908,7.11661256,7.227791923,7.490294402,2.064549688,4.367738422,5.013085083,7.004825488,1.909898576,6.945716945,8.892882273
AT1G61810,0,5.869268912,0,6.703004969,0,0,10.66602028,6.972417387,2.783503222,7.252598078,5.179926408,10.18257147
AT1G61930,3.001525952,0,1.017097043,8.218488404,0,3.112360064,0,5.020433666,0,22.98851441,15.27541679,11.39147828
AT1G62260,8.304495548,29.81664291,8.144701383,2.711482701,0,20.66512852,5.832654883,16.3137453,5.010904174,11.47252343,18.7812273,8.900063301
AT1G62262,14.31871918,2.480553127,12.21368117,2.719647591,14.95705489,0,0,1.254974871,0,8.609235632,5.56189529,2.431318122
AT1G62290,4.507430743,6.735597028,17.60312866,0.900714504,5.084735702,6.1747135,0,5.105986446,7.134369578,7.781412477,0.707417991,2.417918505
AT1G62320,8.14525601,5.686055733,0,29.13705055,0,0,5.715784297,15.97626009,7.85560942,9.358674401,20.44632225,19.4889625
AT1G62400,14.33677537,0,10.18007119,0.904614361,0,0,5.831425496,10.03940079,21.04245615,1.912400087,1.390992218,0.809485474
AT1G62420,11.27932011,13.20198151,15.261713,10.91931267,54.55889918,51.80085414,16.01339206,21.33585835,9.008401357,0.957240934,2.084334093,9.745256444
AT1G62500,6.030425333,13.2327144,31.55323663,14.49871107,2.494295306,12.41182901,11.65798065,15.05958578,8.013648428,5.73904293,41.71727539,37.27161046
AT1G62670,18.79922648,12.37404022,15.20240895,17.97295645,29.94794674,17.3927955,11.6146503,9.992685784,7.982092368,21.88292464,7.617791671,13.68269196
AT1G62710,6.789242785,3.310493468,3.053891478,16.29063159,0,3.101415584,18.94999392,22.58885396,11.0213012,18.16938464,15.9951176,34.00711313
AT1G62720,0.753922268,4.963010231,1.017871563,0,7.485673573,13.44472102,14.57342676,11.29463448,4.00702162,10.52105365,4.867243338,17.01279065
AT1G62780,24.78698975,16.48514169,15.25894587,20.96793688,27.2087877,3.110338,16.00596603,18.82624294,12.00697092,4.787837505,21.53089993,14.63289323
AT1G62870,4.535610985,4.975551922,7.128024338,11.72387098,12.5550988,17.54990839,30.63773178,6.274226217,9.023235833,9.556446028,10.43797852,16.16220513
AT1G62910,18.87867884,20.71101265,23.41693533,27.10306291,0,22.72771231,21.87475102,2.509784832,12.02711984,15.29544636,13.91306374,29.92939935
AT1G62914,12.07216505,30.62782907,19.34190964,19.90405802,7.499463554,15.50500008,2.915622398,0,8.015986562,9.562229571,20.86442036,11.33359543
AT1G62935,0.745324495,0.818224996,3.047639177,1.847030042,0,7.294087001,0,12.55177411,10.97841962,17.27567354,10.39335303,12.28080214
AT1G63020,17.09236322,12.36724311,13.74531647,5.159316681,21.07483011,17.9014175,25.46927675,12.37361709,23.9387105,12.25127772,20.03269761,15.19005501
AT1G63080,7.973555069,12.12011376,10.55942704,7.821543295,12.56749172,18.89901297,25.21690159,23.4944209,7.830637499,4.996595707,6.160219854,8.456072884
AT1G63370,5.009201281,3.253043377,8.179101269,7.43686825,10.41781458,0,8.847623425,3.676776501,1.788581201,3.010429227,4.371841972,0
AT1G63380,11.75076349,13.07621009,10.57510081,9.869753791,15.3665928,0.98260923,13.85914839,17.3450904,2.844262052,7.271790036,6.449752217,3.427944595
AT1G63400,0,21.54386557,10.18161337,14.44965611,0,12.39511818,4.375338499,23.84277497,6.013961446,20.07388008,13.91394591,29.92332043
AT1G63530,0.806260975,8.295622698,7.139629248,15.40138652,0,0,18.10281934,0,0,6.130947874,10.45264769,17.0274428
AT1G63860,26.13238818,12.29185361,17.30046038,4.470369806,0,2.048355598,8.571326011,13.44398826,13.6394261,9.483135062,21.69767348,16.03142497
AT1G63880,3.098013726,4.0271008,5.214623893,1.749216056,0,0,0,10.28080685,5.13452708,0.978567118,0,1.654552834
AT1G63910,28.62701685,4.132830589,4.070993069,2.721324915,0,0,1.456879166,0,12.01817646,0.956691245,10.42742526,19.45714625
AT1G64000,0,0.822631837,0,8.233659808,0,0,17.44578914,7.530823872,0,0,17.35263099,18.73357545
AT1G64170,15.11858408,18.24355426,10.18287978,7.214786517,0,33.03529864,10.21254436,21.3323754,4.010317335,0,2.783454546,3.232465012
AT1G64180,10.57076119,9.940129942,18.32595187,9.036239119,17.52860901,12.39796437,20.41540483,3.764693282,24.05332691,15.29604827,2.782512469,18.60690657
AT1G64210,3.020046788,10.76789803,6.10859761,8.133395529,0,0,10.20746558,16.31370265,2.004408904,10.51622339,2.086849739,11.32654354
AT1G64300,0,9.965267888,4.079698694,12.52705627,5.027539631,8.192600729,0,7.541489851,6.02493673,4.786418191,5.575683581,3.238444261
AT1G64320,4.857884793,7.106073265,2.184329807,5.218521394,14.46161296,0,11.22877486,3.623607898,15.05059677,3.680699152,4.017358484,4.672050283
AT1G64355,3.721318282,6.533653053,8.059805085,2.705655177,14.71734466,31.81530929,15.8543644,8.700086519,1.982089356,6.636624811,0,9.655159635
AT1G64370,0,24.77735376,0,0,0,60.04867471,0,0,93.11642298,0,0,0
AT1G64380,1.507874155,2.481551266,3.053624084,0,0,6.20517394,0,21.3342966,11.01937692,2.869360451,4.171947132,2.430354079
AT1G64563,15.87525474,17.41507151,7.128066125,18.93731127,0,9.290882879,18.96651574,16.31296453,3.0077811,8.600693501,14.61333514,8.080807305
AT1G64930,6.794258011,6.625616724,9.162720755,14.46243059,0,3.099870793,1.458134698,6.274527803,0,9.560584301,6.260319999,11.32786796
AT1G65110,0.812837753,0,1.950929717,1.937339304,8.104588876,0,8.386995367,0,8.644693132,4.575773639,7.333316376,7.814361627
AT1G65120,22.66376349,10.77301201,17.2858757,20.67541408,7.538294788,4.120124652,10.20033226,1.273318395,7.008971062,2.861481081,13.28073951,22.76360934
AT1G65130,3.119487824,1.710992288,4.044000062,4.514604924,5.039006522,2.073971511,0,10.35170692,8.271994487,0,7.176661856,7.353775351
AT1G65190,15.84462333,22.34991285,15.26991472,19.90425683,0,0,8.746845993,1.254928448,4.007985959,2.868674246,6.954794716,0
AT1G65310,3.825640172,0.839612116,9.323281108,2.783243047,0,0,0,2.556030811,5.094943861,55.57293335,21.92688569,5.792657045
AT1G65910,22.65956376,14.91513707,13.23611932,9.933955477,10.02465921,25.82297308,13.12607389,6.274412061,20.04660524,17.20612298,22.2623842,10.51349193
AT1G66465,10.03819566,13.3745982,10.6627982,20.16736369,0,0.986209222,12.48567551,1.195488256,4.768806728,3.646196296,13.24048148,21.46141736
AT1G66540,0,1.716829347,0,6.568788627,7.77619144,9.648464296,9.070944559,0,4.156523596,6.941939712,12.26133502,4.198105331
AT1G66650,0,2.475793892,5.087386154,0,4.961992534,9.323037314,8.735233595,0,20.01981038,2.871562863,0.694815692,1.623938293
AT1G66780,6.788469943,10.7579443,14.2512412,0.905209834,0,4.135537847,0,8.784586506,7.013307224,0,0,1.61955878
AT1G66870,7.402539378,0.472120846,70.85880691,9.306778211,19.28601094,0,0.832062168,2.961877781,0.571980674,18.1430027,0,0
AT1G66930,2.191104164,5.324328886,12.50884862,25.58700008,0,0,9.889782394,16.41549914,17.99109575,22.20928422,18.43043042,16.06185513
AT1G67025,4.626525385,5.07648853,2.085221327,3.724066269,0,2.121823751,1.492081818,7.71534376,6.154916819,6.863722538,2.848172157,0
AT1G67040,10.74041457,4.207879147,2.06646017,7.317515907,0,27.8220518,15.40505138,15.99050337,6.103965985,9.695634029,12.70975522,14.75580319
AT1G67265,0,0,1.016026963,2.767109016,0,6.249134091,26.11356218,1.255185959,0.998296307,4.797719534,0,2.454471748
AT1G67470,12.82227958,9.930127215,16.28705649,11.76832838,0,0,7.288026922,17.56918994,0,13.38857936,3.477051714,14.57643922
AT1G67520,5.197918896,2.825067734,5.41998459,12.32118015,2.848670948,0,1.426808776,4.277816254,4.447076743,5.608263572,7.905656174,3.161953892
AT1G67650,3.775968875,6.627911331,11.19950976,4.516703683,22.54663852,0,0,12.54889714,8.018232686,0.955946482,0.695665776,0
AT1G67980,2.867391053,9.439406374,15.5242523,45.15578147,0,0,8.630793568,2.393877231,2.863378401,1.826041464,1.648140033,0
AT1G68010,0,5.09046736,13.64721999,0,0,0,0,12.33821274,3.581842424,1.709545893,4.972299899,0
AT1G68030,13.68527492,20.33088913,19.62832035,19.52317774,56.86339593,3.710810486,13.05959151,7.473631754,21.65711209,8.306672965,12.39621514,17.97233685
AT1G68110,12.05261513,1.653019813,12.21284029,3.628874568,2.490286377,18.62627384,0,17.56987357,11.01641398,13.3939794,0,3.243074704
AT1G68180,9.030999852,0.82577721,0,0,0,1.035440845,14.56269683,15.06028339,11.01317388,10.52692172,6.2545718,3.245901281
AT1G68240,8.093813961,7.030270116,24.04169676,11.54917667,25.43305494,0,12.00034036,26.51996933,6.639718389,9.4332862,2.148348175,3.358361687
AT1G68290,15.78110213,11.5448412,15.26014644,5.465471125,17.33408182,2.07290072,32.01835664,3.765208019,11.00806873,5.74456068,6.251813735,9.75094175
AT1G68350,8.990546015,15.6231599,10.16822128,6.408813509,0,0,31.97793619,13.80663958,4.998789349,19.16613804,11.10417173,17.11165187
AT1G68360,13.52217833,10.71684544,3.051863501,13.67132375,32.16695869,13.47681116,4.365534229,0,9.005652836,14.36286146,29.17220582,14.63089219
AT1G68390,7.54023846,5.790917207,11.19682329,1.811439938,0,8.27292521,2.914847452,25.09908258,10.01797455,3.82567468,21.55579458,8.100309443
AT1G68460,10.55941763,3.310010731,9.16145485,2.715814637,17.4841698,1.033912446,4.372797934,3.764827632,1.001888511,6.694311147,24.33928933,13.76676716
AT1G68540,12.51333368,9.310263365,12.63147449,2.055156183,0,7.01745634,11.31759324,23.64825534,12.25302412,9.732786972,8.997686949,9.080094626
AT1G68585,4.490011576,0.821359449,2.033246943,2.752052442,0,7.275129536,5.811221511,21.33772295,39.97529749,15.33815701,5.550021592,24.47135408
AT1G68630,6.778478627,7.437428188,2.035420163,15.42702212,12.44660533,33.11702963,18.93757212,5.019987632,12.01728537,4.783811336,11.12180295,12.16339724
AT1G68723,2.22785436,0,6.091176934,6.503310613,2.409630069,1.044477508,5.792012311,3.765445358,5.980878161,12.48952496,5.536807364,31.21439496
AT1G68725,4.484665233,0.820445513,17.27888388,9.191636249,4.891238847,5.200548119,8.71250934,7.530991187,13.9858221,11.50770597,18.03107028,46.54603277
AT1G68870,16.402762,24.5547288,9.143625591,13.84458007,9.72650573,13.54333245,11.60407925,2.510387925,10.97985061,10.55624147,9.008512057,8.184572654
AT1G68930,17.96510815,14.78084662,8.067493266,10.71966304,22.3746536,4.089836234,7.223898413,2.485462946,6.685545087,8.499450185,4.823846675,13.60670372
AT1G69150,2.265348936,11.59771873,2.036242499,0.903498079,0,0,1.458292296,6.274470987,7.015731437,4.77988953,12.52160741,13.75187263
AT1G69310,11.4701752,14.91858801,14.13777682,3.963274747,2.661725758,1.56059324,1.100945026,5.364057135,9.28168831,4.796556898,6.24404867,12.12696035
AT1G69350,8.309281921,20.71729748,3.054532579,7.223550246,0,13.42709746,11.66806738,0,0,6.691069563,19.48011809,22.64246028
AT1G69430,5.278285475,5.791040352,8.143172809,0,19.96919801,0,0,11.29457923,14.02526247,4.782059358,1.390705668,6.480111566
AT1G69440,3.025311447,12.4449944,8.146950316,8.109363205,2.514121355,18.57569314,7.29624458,5.019282211,35.09594501,29.62000035,9.047614252,21.00059215
AT1G69610,13.4910332,13.96512235,13.30932575,15.72416098,8.18032401,0.966997218,12.70807346,3.524572146,13.072765,6.249280152,3.788929015,11.29973574
AT1G69710,1.534763751,1.683579551,7.798023792,4.570392374,17.85736893,17.77725187,0,5.0923604,3.052077808,19.38761068,2.071607607,5.736050001
AT1G70185,0.726674286,4.791223204,2.020284584,5.759943735,6.867638937,0,2.864179996,10.02269125,0.989782576,10.64416261,7.577490033,6.739254419
AT1G70430,7.484205603,18.35535794,6.18184435,11.91230009,2.411220039,2.179819728,5.937986566,11.28294786,4.841268,4.715221075,15.52292645,7.347178176
AT1G70475,3.64759778,1.60319334,2.022494412,6.683862929,2.311286162,4.236468957,5.741416838,7.522120558,2.972918184,13.52657691,4.135121457,14.24197702
AT1G70510,6.8558622,6.624242658,5.88677126,21.82219908,22.1203541,43.60103266,22.69695063,6.349604477,18.52966233,34.39724005,9.383566793,9.950478833
AT1G70680,5.706483834,16.43955606,24.92686659,26.96307871,25.77983461,14.81125701,6.916130104,12.06780114,9.636117986,2.734250001,6.199275264,10.79910297
AT1G70760,7.487092944,3.286994277,4.066837143,0,4.910245311,10.38962793,4.359401923,2.51029863,5.997260842,2.87547141,4.163217742,7.338029251
AT1G70800,17.27905529,2.473215317,14.24212667,5.468146769,0,1.036649339,4.365610013,10.04062081,3.001923888,10.53263128,18.75379638,9.753554552
AT1G70830,1.271676322,0,0,0,0,39.27622261,0,1.980195286,4.221197939,8.050491968,0,0
AT1G70860,8.082061003,15.79227182,28.84758465,5.606808998,0,3.184311125,7.810893505,11.55563515,5.371744483,2.204839275,0,0
AT1G70880,1.501090349,24.70975336,13.22274188,3.651318385,4.938214639,0,1.454619677,3.76530905,4.001343807,0,0,0
AT1G70890,1.501978768,13.18592548,3.051701087,0,32.14270171,5.184496782,8.729886136,31.37719064,8.004200487,14.36428137,0,0.813069935
AT1G70920,6.8631224,4.18398415,7.226186918,0.924232693,14.23323165,4.206635942,1.476812604,3.820575449,4.64233075,16.51537181,0,2.473474978
AT1G70985,5.954114295,3.268482569,3.046850093,12.03376755,7.26544451,10.42963184,4.348230005,8.786274251,10.97320506,4.800644227,17.31445803,11.47685656
AT1G71050,0.750981003,1.648223257,1.017231822,8.207424721,0,5.184535015,14.54974214,2.510175852,17.00886549,46.9234791,32.64177769,10.57001802
AT1G71140,27.16026208,42.21363391,24.43159159,15.38243466,19.99490027,25.84301965,0,2.509862787,2.003948346,0,1.390929512,5.667209609
AT1G71330,4.502929122,4.117995918,14.23969596,9.12946487,24.68670673,20.74712416,5.818293,12.55104913,7.002181465,5.746880707,8.332406816,4.067852539
AT1G71420,0,8.286201403,2.03632661,5.418504578,0,26.85585921,18.95989853,28.86229364,39.09090194,8.603056509,15.30539721,12.13093169
AT1G71480,10.40293011,8.992035165,3.997856785,1.304308772,42.39704701,6.128308978,12.46434777,24.99926544,6.292239783,6.687392251,3.9232459,2.554261425
AT1G71490,12.09543218,8.292891193,2.036590322,5.410660363,5.022502644,1.03232032,7.294813746,2.50968685,5.0129685,5.733795668,6.262857915,4.848484383
AT1G71760,8.238028053,26.29948344,13.19219484,9.104496266,14.7855607,13.45201835,4.35395545,0,5.988297898,8.599558304,21.72803778,17.85283239
AT1G71866,16.52249976,15.658945,13.22413488,10.03035661,4.945543181,29.03233039,8.730048589,12.55086427,15.00808833,12.44887506,10.41776426,9.756439549
AT1G71910,18.33679261,15.26576906,33.4474919,15.14690103,18.53082841,0,6.230064485,6.965194307,13.77913526,8.200240679,7.71195444,4.506494125
AT1G71920,4.671464844,15.5780382,9.870419417,0,0,11.03787285,7.027907458,6.052594389,4.830998342,9.226542709,9.339197018,6.407559981
AT1G72140,2.26401497,0,2.036057871,0.904401784,5.002169833,18.60331691,29.15878915,3.764758011,0,4.780789247,2.08657344,8.093804768
AT1G72610,6.000346303,13.17018416,10.17020652,7.310883019,2.465265242,9.339854734,10.17947384,33.88822836,10.00121648,8.621872798,13.88483343,3.256060254
AT1G72640,12.07655633,15.10059802,8.16435195,11.42563151,14.95289468,12.05259588,8.763073546,18.08543561,27.56187826,13.62217619,10.69703429,11.55353611
AT1G72660,2.235982279,4.834816421,4.0235984,3.578212583,9.872931491,6.315249742,10.08253283,3.720293873,3.960158255,7.560128119,5.497470963,4.801354814
AT1G72950,15.07024578,11.57439455,12.2134141,25.38934215,9.968113691,1.034586999,1.457015048,13.80478062,11.01743839,8.609611516,8.342499199,11.34761883
AT1G73010,4.516480124,4.955681875,15.26430175,6.358269422,14.91647335,21.74110867,5.825604253,8.785114005,2.002532061,4.784640843,18.06993694,25.15066165
AT1G73040,5.988621616,0,9.150109887,0.916847945,14.72474009,0,5.812015995,7.530916752,9.994866486,1.917081795,0,1.630936184
AT1G73066,18.12702418,9.114507681,4.072630581,8.128259047,5.011918876,20.65886219,1.458431981,11.2939555,0,0.955906331,1.391384925,0
AT1G73140,0,0,2.035493259,0,0,17.59075445,4.3706191,2.509977453,10.01511518,2.870082895,4.170957484,27.56455156
AT1G73220,4.528259029,56.30307372,5.090184466,0,0,4.133929273,1.457969792,1.254917218,19.0395287,0,10.43302254,14.56815819
AT1G73290,5.721997812,13.64128584,2.208026966,10.81720393,0,0,7.79213821,17.69659227,21.72921207,13.62865446,11.69933117,14.94484443
AT1G73360,21.17819309,8.297038446,0,5.405802435,2.51440742,3.095848023,8.755664246,2.509636478,7.019291684,2.866407142,13.2236198,12.9228587
AT1G73570,9.057221902,7.452425615,1.018049106,24.41353236,32.52397101,18.60170582,4.374049133,7.529483695,14.02946407,10.51730598,18.08431917,11.32996476
AT1G73600,14.00073348,8.91472737,11.96002091,12.40113421,12.88037663,1.066091566,13.52780956,12.94064425,9.298338582,9.361954647,19.06546179,25.88491734
AT1G73680,8.897454689,1.626846693,10.56921817,0,6.506406448,23.33392243,1.541394659,15.91958145,4.237610767,21.17193715,0.717043932,13.55235503
AT1G74000,1.505792692,0.826102496,1.017652439,3.632074675,2.487239964,0,0,16.31512282,9.011957492,1.913737584,14.59581645,12.97858735
AT1G74070,5.287666318,4.143816369,13.25655113,6.351643707,15.00282792,13.46795293,13.14050775,0,12.043299,8.623388148,6.269446877,7.279176255
AT1G74080,3.768729777,20.67463043,22.39235258,2.718858008,4.987698325,0,7.286009387,21.33446252,15.02523493,28.69590193,22.94398501,15.39588626
AT1G74180,14.29254798,10.72731637,10.12802263,8.063970371,7.502331143,25.65702724,26.12338589,32.44656348,12.96452678,19.95480644,10.38259514,20.08093301
AT1G74350,3.777113059,0.828726522,1.018184381,2.70862826,0,0,11.66827841,2.509752575,4.009490872,7.646828176,8.34872985,8.086257681
AT1G74360,21.9374653,18.25577452,20.36792614,11.70993155,5.03040135,3.095568461,0,10.03849432,22.06152503,7.643423208,6.960067559,13.72882127
AT1G74385,11.4037508,6.263808621,12.03189337,14.71650116,15.24831252,12.99917958,12.71426329,13.68832724,9.841005553,16.58748001,22.04241321,18.3214351
AT1G74400,10.54774558,3.306546443,4.071051071,6.348789653,0,0,16.02626848,8.784895394,5.007714698,0.95666418,15.29396688,27.56197721
AT1G74420,6.017690875,8.252509189,18.4269891,19.83606997,0,3.090841138,11.62601566,13.76019885,7.990805728,10.48450634,8.319533643,5.648030355
AT1G74430,3.891708217,1.318474816,3.252934385,2.6708634,0,0,8.360308667,15.44817591,10.06975353,1.384733007,3.120946313,0
AT1G74540,11.31837747,12.41743807,7.126037214,3.618527629,17.50138925,31.00866492,0,7.52955343,4.008072674,4.78101762,22.25580052,19.42785934
AT1G74545,10.76174507,9.478139626,13.12417461,7.973311248,26.55139199,47.90135286,1.7110217,8.863331496,5.880318219,5.907631907,12.89864033,16.85923184
AT1G74650,3.088531182,5.082922446,5.578971114,1.856242425,20.53761335,54.0299685,23.96629156,39.04306132,0,1.959446174,2.848712364,5.809310649
AT1G74730,20.99028299,10.69549833,14.2370736,5.487935848,12.31138249,19.72429664,17.44672254,8.785942091,14.99933964,5.748836661,6.247190104,4.072042716
AT1G74830,10.56726501,0.828084834,34.61392533,10.84957693,0,0,0,3.764735776,0,0.95610411,2.086681602,0.809246877
AT1G74850,5.29422088,16.59310596,4.073466601,17.12017449,7.542112807,52.63163244,7.29620291,10.03856983,32.08758368,6.688417575,13.22338245,17.76996639
AT1G75100,11.33531878,6.632015795,9.164148866,15.33974065,25.09070346,22.71669134,4.376233478,2.509720772,8.019848309,17.20341905,4.870592091,3.233435875
AT1G75120,23.37552518,13.23680355,11.19688215,19.01903523,37.44323229,34.1250449,7.287219739,16.31438651,18.032543,3.82563397,17.38387827,8.100054974
AT1G75125,14.89415177,8.175992846,4.062964684,18.49503961,29.10163754,21.89402708,17.39730294,21.33787404,14.96666781,6.719831391,14.54679757,15.56707656
AT1G75260,8.299540122,4.138861194,7.125956945,0.904743473,0,0,14.57805896,27.60842853,18.03592031,2.868676937,5.563830936,7.28594305
AT1G75290,5.487942332,6.349057103,14.96999988,6.105907643,10.3122964,9.75679378,12.15772417,7.730368431,14.63188486,40.45953585,7.254837707,17.00546916
AT1G75550,4.703882639,2.265300659,10.06287975,3.115039088,6.783009689,2.338295109,18.57741082,2.839219582,16.20931105,8.164203375,7.175322501,10.69554787
AT1G75620,6.037226251,13.24684228,4.072100414,1.808878296,0,0,7.289624283,20.07872566,21.04320098,3.824661078,4.173116968,4.046994674
AT1G75690,12.80060906,8.261863068,9.159028395,4.539270217,7.463598315,8.280634664,7.28293033,6.275028566,21.02860837,4.784183775,2.085183345,2.433242633
AT1G75717,0,1.598602995,2.020876315,0.958766321,9.178388054,53.10170819,4.298795374,0,2.970222252,45.46171177,18.60116095,10.93611999
AT1G75770,2.251803993,16.47433683,11.18861305,28.29414713,0,37.3411134,4.363996235,1.25510113,22.00791778,3.831078356,3.471995643,3.253830164
AT1G75830,4.41417285,2.424473946,5.066317283,1.88594547,14.14906488,18.92707059,4.325087919,16.31227418,0.993692457,0,2.761154021,1.65828977
AT1G75960,3.774098207,7.45290368,6.108358476,7.232807391,2.502245002,15.50071217,1.45805699,6.274555419,9.019130393,20.07805895,11.82459815,8.901549892
AT1G76080,10.54554243,10.74415043,4.070916428,7.258326999,2.490010953,23.80098805,1.456807448,22.58986809,4.005909715,6.697088488,0.695137087,7.297237662
AT1G76100,3.595482961,0,8.645818589,4.871447288,85.87496573,0,1.544631895,5.336723797,11.68728715,11.20726977,9.357542892,8.391678272
AT1G76190,3.738620725,0,1.01648187,0,31.81946213,13.5181898,4.356907759,0,0,3.835476894,2.774311479,0.816324111
AT1G76210,0,19.78217003,16.27620892,8.204844867,0,0,1.455087821,0,0,0.957567501,30.55998699,29.26578646
AT1G76430,1.509513834,6.624282163,29.52335422,47.92410694,0,0,4.374021558,8.78440217,0,12.42960425,5.5643808,0.809294826
AT1G76480,2.12154157,2.328460186,5.760103426,0,6.401110771,21.32504762,0,6.862130867,0,1.809798338,6.552127476,0.769560098
AT1G76570,16.54972009,18.15970633,9.157629338,10.00250294,14.89385777,15.53606053,24.75215791,18.82556552,8.008495656,21.05665435,11.8126686,4.058995451
AT1G76620,1.525557163,0,0,2.739994787,2.529052963,0,1.473324473,0,0,9.660228901,9.136891973,21.25682287
AT1G76705,0,4.929300787,7.116660186,2.750915099,2.453672144,0,10.1706914,6.275775856,7.995692225,4.792821869,0.693805001,0.815528248
AT1G76730,11.30305642,9.094450622,7.124528566,11.78725151,0,15.51846243,16.02738383,25.09957661,26.04148604,7.652908742,6.256935612,2.431557967
AT1G76770,2.24720267,2.466363412,4.067155621,0,0,1.038646411,7.267121547,11.29638056,10.99665167,2.875088033,3.469848599,1.629946424
AT1G76800,3.75515501,0,0,11.8538371,0,0,10.18510379,0,66.0358209,0.957602546,1.389039884,0
AT1G76820,10.59160206,15.76790241,11.20253355,14.40967418,15.0949403,16.50852826,24.8101071,7.528840166,10.02828452,6.687769136,6.9602774,6.45998807
AT1G76870,11.03992457,2.018934508,7.802108117,1.541598438,10.93053554,9.138996634,7.120685666,0,3.671633387,3.509435089,19.04760275,0.991908755
AT1G77010,6.040212778,2.484945964,5.090513438,6.325762379,17.52708251,0,17.49865419,0,8.017684511,0,7.651826696,5.66316695
AT1G77138,5.226137885,3.278175803,6.097246737,10.13003027,0,9.367865698,2.902716404,2.510377793,7.988947155,5.75573282,5.546077414,22.07098396
AT1G77270,3.793724945,2.497065604,9.201146615,3.623858043,2.519253824,0,1.464637399,16.37901541,11.93156407,1.919199384,3.493044545,6.492911828
AT1G77405,6.025116323,8.263551922,10.17704769,8.167701466,12.44564349,0,1.45671647,3.764994247,15.02145192,11.48126543,9.036376366,13.78560535
AT1G77410,10.45932394,17.17926688,11.86421719,4.042320214,0,0,6.605868083,19.11942051,26.79463076,15.22990944,37.68214757,32.81910905
AT1G77855,17.31847109,3.304745227,11.19436804,12.70995661,2.487866105,12.420952,13.10927459,26.35511998,9.01226073,7.65469404,4.865427805,6.48864702
AT1G77870,19.55696234,15.6820173,11.19249195,13.64189681,24.81774917,20.71601479,13.10358181,20.08065027,10.01032893,7.65718339,6.948436698,2.435604936
