RNA_seq,FLT_Light_Rep1,FLT_Light_Rep2,FLT_Light_Rep3,FLT_Dark_Rep1,FLT_Dark_Rep2,FLT_Dark_Rep3,GC_Light_Rep1,GC_Light_Rep2,GC_Light_Rep3,GC_Dark_Rep1,GC_Dark_Rep2,GC_Dark_Rep3
AT1G67970,20.69882436,13.95094503,16.61132838,13.83200003,31.3486965,32.03382528,18.27192051,12.9130432,24.36761707,31.68208209,30.73651869,27.66296031
AT1G68030,19.28848563,63.34378889,13.60145639,25.43911279,20.37352577,6.158289608,4.984464659,11.25412892,31.25486834,29.28372308,17.65919903,29.78235977
AT1G68238,8.929489661,30.72087933,18.81456512,5.956059817,63.29377668,114.9734008,3.76256997,0,14.62673107,0,43.02269824,36.76196598
AT1G68340,3.623691666,9.351951395,15.5311962,13.9146339,11.26996417,11.50104341,11.99094042,23.48916198,19.56074464,10.903595,8.865667166,16.80370881
AT1G68350,27.83517961,30.03784838,17.68403546,11.18648679,25.68972744,70.42895931,40.53662004,19.83351755,18.33475724,11.61923083,10.61456238,35.82289457
AT1G68360,20.67102784,5.791251947,4.157743695,6.034829736,4.472099031,10.25302255,11.01809469,17.8623646,7.179253491,9.146290945,19.9600973,5.119753865
AT1G68390,12.59828927,10.46089325,12.45938503,5.186152848,1.119503816,14.8691032,6.397077082,17.87859026,13.94946702,7.50244634,1.336031358,2.049038443
AT1G68590,15.69892592,37.05698545,13.12620635,4.375696022,5.424680499,5.521356288,8.932718122,16.37337407,11.40602222,4.41514215,0,16.8974439
AT1G68620,15.29512972,20.9111061,3.115357146,0,0,11.43113065,5.486974661,24.82813567,24.51349898,0,0,6.146630036
AT1G68640,15.30156286,3.4892927,4.152233075,47.56315215,66.06716488,3.433938312,33.78274968,18.87504834,19.07670421,25.85427226,24.06697498,22.54172823
AT1G68725,24.22344943,26.51255786,21.8595491,3.436274445,18.97163897,18.12922309,0.924013368,10.90180927,24.2925561,5.800117327,17.20468946,20.46268808
AT1G68740,14.4736251,0,7.293422464,13.91593839,35.60108117,35.71471952,0.914671131,6.987452348,5.146242576,5.032642691,53.83076268,18.52849897
AT1G68830,47.71492524,61.68074567,16.60573185,16.43809374,16.80043998,4.581676131,59.3006342,39.74290518,25.88901954,12.51551005,17.39353182,15.37074354
AT1G68930,22.29772165,2.307451071,16.43985799,30.86826754,26.63115703,21.5778501,25.26330833,2.952687646,3.816787757,27.28836657,43.77765007,30.44924752
AT1G68940,13.54766645,42.63470391,10.48470084,16.4207509,17.83166935,24.48320945,12.02319531,38.37445966,34.31962467,25.58153469,11.86314381,47.90149714
AT1G68945,16.08624389,28.51543492,13.57571926,11.08134973,25.56261717,36.94445559,22.4938441,12.84684587,10.23442,26.31122777,30.07329704,23.49265327
AT1G69020,26.83138809,22.64338723,24.43139601,36.26261622,32.14855663,31.26913318,26.83776436,15.90565011,41.84576388,40.25812865,21.38440121,51.71386469
AT1G69240,11.69852959,17.43531515,8.306181048,10.3725222,21.27079713,25.16390724,0,15.89219481,1.743281697,0,0,0
AT1G69280,2.757441598,14.2658324,14.82602217,24.74013336,13.7221867,28.17614782,20.52895766,14.20028293,12.24790948,23.87004595,24.6043956,30.55377306
AT1G69290,9.00180071,2.326835857,22.8352416,47.57281203,12.31886884,12.59505379,31.03208782,13.90890038,27.68605029,38.37206271,64.19887165,23.56733952
AT1G69350,3.601700317,8.150178983,5.188529147,27.69438775,20.16388987,9.168045618,2.735291103,0,8.598390693,41.73195917,37.48232803,6.148713727
AT1G69400,30.65301547,17.39960987,20.76578912,43.1479808,38.02277838,35.37802067,55.20932143,40.68768258,39.02628988,40.01514592,27.99371507,42.99867158
AT1G69440,6.305585136,13.98814296,0,22.52113741,15.68982182,1.147538347,20.93731346,13.91567575,15.33187052,20.04835535,5.361834983,29.72396745
AT1G69480,15.03757006,22.47515622,17.91062531,1.758303087,15.92836027,20.95896403,11.10262777,6.055012881,26.08708344,13.56556617,11.84136523,16.10572742
AT1G69523,12.59121114,39.45704523,14.54323074,8.633586224,12.30730794,27.40177542,8.242141285,2.978566699,10.59720238,8.326568861,5.334537171,16.38830389
AT1G69550,16.21919529,14.00003397,19.70324248,13.0010831,10.08946226,24.12164501,20.00395005,14.91279366,27.07238147,19.22480619,12.07590399,7.175642585
AT1G69570,13.50212158,36.06160074,13.49408088,13.83813133,19.03739706,24.04179849,42.90428111,23.84310053,25.9810831,13.34563638,6.686456422,14.3450739
AT1G69572,5.870298767,22.1060141,11.30697439,8.0452889,15.91319311,12.40752068,21.49395515,19.93847207,18.59387177,6.797513624,7.803776643,10.37908577
AT1G69610,15.17406644,22.71995075,0.971536316,3.769676068,18.77134018,4.990509853,10.9349873,8.331191986,8.050721023,7.032692066,7.48236264,49.91881169
AT1G69710,0.913931005,2.365423919,8.419141198,9.950240384,9.096333596,5.821573844,27.70532889,4.033853081,12.09357992,11.99480291,15.39936597,10.39897152
AT1G69800,32.39526115,14.94857015,31.43238741,22.08930336,3.178323046,14.542919,30.33877271,35.14224468,46.24027335,1.578018408,19.81860799,4.34270416
AT1G69900,17.09752567,20.92126355,44.64648896,10.37211433,41.42125447,37.74357336,0.913898885,50.65568286,0,0,1.335993077,21.51482081
AT1G69935,41.76350523,16.49623785,21.65863568,15.54527068,14.84429128,30.41429575,25.17053833,14.69633602,10.04690416,29.08720493,22.27711685,35.91545511
AT1G70070,5.404949377,10.49200251,18.67096846,34.65007845,23.53547178,25.24829768,36.40851232,29.81993807,25.53567426,55.13637815,40.21770177,12.2997272
AT1G70140,14.40907913,23.29664585,10.37553643,19.91190004,15.68562057,32.10450857,3.644851067,27.82630718,23.98893354,3.339637932,10.71473518,3.074562457
AT1G70170,11.69553737,29.03808582,9.346598651,6.911364474,6.715297161,2.285768045,0,36.74398157,5.260467283,0,1.334980076,0
AT1G70250,3.602368333,58.24612999,12.45032652,0.865784194,8.963468405,6.880144882,16.40011099,28.82066304,10.27456697,2.504868946,5.357844207,5.124329897
AT1G70335,16.91778045,7.880935508,22.07839947,35.46924458,9.962831347,8.806737471,13.42251197,18.72199755,13.61667936,12.21019427,15.42965474,7.152478881
AT1G70360,41.29169744,17.32056189,31.20769536,25.80397001,42.43120286,22.70619313,52.52949957,28.75117682,42.28992863,30.69501674,31.8256135,29.67521338
AT1G70430,6.218290199,19.53487292,14.58623517,16.33801762,13.26980086,9.924411843,38.6977273,28.55823884,32.64409404,15.12144585,25.22606228,15.43107539
AT1G70470,18.84324979,12.68526956,14.57144289,18.0461619,35.71684208,27.20633707,3.694038293,11.89435785,0,9.945998131,46.34177446,47.06730333
AT1G70505,25.59390944,26.23077274,23.80379252,7.396993516,26.2713097,21.683404,39.14934901,18.07576223,5.726034281,25.64309318,13.0629066,31.07157794
AT1G70510,16.48260564,9.307088119,15.46439257,12.5821288,29.24820288,17.00603724,44.35086932,26.15554857,34.99804425,29.94596161,18.24080284,22.3954436
AT1G70581,6.279217154,26.50176565,15.61592194,1.717618307,14.50546508,14.72319914,1.849036833,28.7380163,22.50336461,0,1.322822579,8.184525288
AT1G70630,9.861677213,25.50657328,28.0542953,24.99077995,12.26891846,33.09449655,25.78511088,21.44491521,49.98540914,29.08746433,17.32940132,11.22329848
AT1G70650,6.806879464,3.812514758,7.852972862,12.58905402,31.45332123,30.17377032,36.52893213,26.77358749,1.881746206,47.74496535,25.99015407,20.18135762
AT1G70680,11.96189075,11.07804483,12.86170609,11.55895636,13.6441651,6.489398129,3.33061238,16.63749667,15.59683524,11.84950788,4.77251467,7.534008255
AT1G70700,12.20925564,52.14204864,31.28593011,0,18.75633816,4.611496631,21.68402835,22.35200355,45.97994013,4.485876064,2.266551304,2.396512818
AT1G70800,1.797506338,22.0076207,17.67019502,0,7.826289999,21.64623421,6.426885467,17.86254858,0,3.326019066,9.315130234,35.83850527
AT1G70880,0,37.03193775,11.43686145,0,0,1.138105337,5.515408562,10.91339909,1.807836159,0,0,0
AT1G70890,0,28.94740564,7.276742641,0,0,2.277658276,2.755647534,15.87638075,5.39818404,0.831295657,0,6.143398877
AT1G70985,4.479063042,4.592293885,25.0121018,18.84313578,28.96984042,25.94192576,0,11.87969987,7.740170492,21.48009134,3.952074493,8.179498852
AT1G71015,13.46155456,41.56068586,32.2405774,11.22460766,22.36833946,24.00626578,10.09262245,21.88434539,19.79255232,19.93589158,29.33420953,14.35836244
AT1G71050,11.68227823,1.157883997,14.55353295,26.71940676,19.00413334,23.91512508,0.918562113,4.961355189,0,35.74543803,26.60383006,18.43016488
AT1G71330,19.76552541,8.100154256,22.87422958,17.23038502,26.8230095,25.03627479,37.69223144,12.89740824,37.98741621,14.12551531,17.28020407,29.69002048
AT1G71380,53.10727921,5.81605898,31.14075672,8.648472173,34.71452472,34.34322081,10.9551177,35.76413961,39.85589256,10.84288603,24.06968538,63.52763896
AT1G71420,10.80477024,2.328421177,2.075470361,34.61577928,7.841261572,9.167142982,7.294961475,8.942972085,15.48790153,35.88723763,16.06226108,0
AT1G71490,12.6091544,1.16514932,5.187303891,18.1840725,3.361542092,3.44083487,27.32632661,2.981592944,8.548767649,30.06265916,5.359040879,0
AT1G71720,9.877193491,20.87983087,14.50193275,13.0275043,63.673625,22.83046697,31.90224978,32.7054995,20.83386099,28.28376749,36.21652597,10.22245159
AT1G71760,9.860475578,25.40382681,10.37236349,23.47175597,5.575545147,37.47618224,11.0028107,22.76651681,9.006584005,29.01872522,27.85608117,9.192950814
AT1G71810,9.905328195,15.13886577,12.45171062,19.04250329,4.481173254,18.33997933,31.90370355,5.962389845,15.4538965,17.5297859,25.43987188,16.3970273
AT1G71866,17.97308005,26.63273177,22.86946464,16.37704885,11.17912565,12.52771802,3.673990943,14.8842715,10.79258567,14.13245892,2.660543009,13.31078873
AT1G72060,18.83782647,38.02521896,13.53370005,9.447075824,30.12702707,16.98878528,13.86732162,12.88264705,9.374395278,9.940286436,6.614300614,14.32298136
AT1G72120,53.1079122,12.79575865,31.14041816,24.21632063,7.838861388,14.88263002,32.86386855,25.82987568,25.98591003,27.52491788,21.39609829,30.73933693
AT1G72125,38.7048005,40.71092024,39.44542743,31.13365806,24.63577826,17.17089401,9.129715794,56.62602836,17.33380212,6.672367927,29.41726757,19.46803875
AT1G72140,0,2.326531259,0,30.2706856,0,0,0,1.986919934,0,23.35469177,1.337275711,12.29575864
AT1G72180,22.52077716,26.81341966,33.19261797,16.45902399,16.81117222,17.21513191,37.31773692,71.56819932,52.76547142,10.86034921,45.58108526,29.7244262
AT1G72220,5.399162982,6.973553268,1.038300085,9.507568946,10.07533167,14.86819232,0,21.8513102,24.42228268,0.833572576,10.68759107,26.63727873
AT1G72275,44.72963005,24.15137007,50.35470275,28.54282846,40.78936473,15.48818321,18.38885739,12.21384285,39.45061655,42.2802789,37.46968657,6.835285336
AT1G72280,18.0007765,53.49362026,28.02907738,57.0688049,34.71111357,22.88860464,9.132511823,24.83454546,3.473162181,20.84771402,30.74640148,47.13151201
AT1G72610,10.77898205,30.06940642,8.31933996,12.91740737,7.82170033,9.098301514,20.24022386,23.80675244,16.35723698,22.42545528,14.61232811,5.118495668
AT1G72640,16.23442618,15.93237497,15.83642059,8.448477551,10.65029928,4.828079598,11.63547459,23.55471925,50.56230902,10.55177958,21.29999143,25.02475708
AT1G72720,17.05222444,23.0772195,7.284463383,24.93139252,10.04771622,21.55255634,6.459786552,3.965389307,12.9717754,55.55487609,18.54873542,6.139799936
AT1G72870,13.50323875,15.12612881,24.91026496,7.785285405,13.43932588,11.45150993,1.82514102,31.79267346,6.915231932,2.502729142,10.70118778,1.024684358
AT1G72890,5.404914222,25.58539902,12.47881495,1.730028102,16.80991363,14.74454834,27.48004196,43.75230554,21.08145403,5.839714868,2.673264637,10.257481
AT1G72950,12.59539744,13.93890912,9.346463943,7.775543776,11.19235087,9.143540597,8.231912429,18.86874903,10.51705778,8.332169234,5.340195976,13.31742703
AT1G73090,26.93692765,37.11847091,31.17855733,20.71464465,16.78220202,10.26980387,40.34307053,10.92201046,10.66223111,18.31334328,17.32724828,34.82955331
AT1G73110,6.166040713,6.826456704,5.081799714,14.38346944,14.24602035,23.51132223,26.0802558,6.805886818,20.48641712,17.13564638,19.77425599,20.05751468
AT1G73120,23.31469363,10.36098759,19.78555376,1.716477878,5.577107763,11.31407253,3.702427627,52.5085864,7.559485669,0.827801214,2.642946767,5.114561993
AT1G73130,2.745251822,18.93257469,18.50814959,9.675025412,22.5714144,19.4142728,16.67819562,22.21691186,25.92408792,28.26923615,30.45472811,24.74377418
AT1G73280,38.02921207,15.1973193,22.94548915,32.39288979,19.36055998,18.16253909,10.16069009,53.75295598,29.7139318,33.82374834,28.80878312,37.93960234
AT1G73310,37.44051343,38.17285445,29.01574074,20.02296368,15.37274421,41.76612881,36.89742977,48.68267885,24.64628754,15.26493541,21.38951175,46.01554511
AT1G73330,3.595559251,25.49317055,17.66788988,0,44.72876054,28.49542393,77.07956201,28.78170551,26.81995639,0,27.95877351,56.32146259
AT1G73360,14.41299505,5.828656362,0,8.662263925,1.120720202,5.737987164,10.01288495,11.92785619,11.92047502,11.6952561,25.47003773,12.29965458
AT1G73410,8.561009425,17.18069333,19.7801144,3.652154697,4.733380643,16.77410381,0,8.40100303,18.72423198,0,7.051093892,11.91718668
AT1G73550,9.249737872,36.60445219,19.15045757,6.722565488,27.51775572,11.66676931,25.00842189,22.53319623,20.15293778,9.249073062,18.16884527,17.58715188
AT1G73570,19.80389393,22.10472817,5.18984384,40.65284219,19.03818382,8.014946552,39.24697256,12.91537609,15.5746159,25.02508397,28.08669674,7.172658083
AT1G73580,24.24266799,26.56931848,36.40941286,18.06915539,32.39017388,24.98812316,0,28.75784521,0,0,10.61336503,0
AT1G73600,15.86187332,4.795906844,10.70532031,28.7852863,16.44445673,8.964642069,22.35009007,26.57229862,1.792952694,19.59593267,22.25201754,41.08077207
AT1G73630,17.96593443,48.58076782,34.31573701,8.61254098,20.114071,42.08663672,22.07594625,22.81569605,39.93519885,10.79859556,34.54401254,123.8706015
AT1G73690,50.40175418,11.62877579,40.48675152,23.34592633,17.91525729,33.18759319,30.13823871,23.841022,43.42277928,41.69472065,38.76616186,55.32809882
AT1G73750,24.3797361,15.54698567,25.71675627,5.204784887,12.3567203,20.66573531,2.748831222,29.89808759,22.65711804,16.73190386,8.046491857,22.6143497
AT1G73780,10.76792306,29.98599468,17.69343348,15.46914812,7.813325449,20.40678171,32.3190924,25.7717239,16.74662429,40.61543658,11.91765004,15.34826642
AT1G73910,16.02164158,26.08433012,10.29377319,34.57472773,15.51487861,24.97101784,37.68461901,20.25065532,14.81247189,28.98944243,19.8766498,36.59995996
AT1G74000,27.88206426,0,29.08505854,6.044189537,17.9025626,0,0.915606891,15.88631244,7.055977764,0,0,43.02032775
AT1G74010,8.097195451,23.23275043,59.19326426,10.36779886,3.357772143,5.715058427,0,23.8345341,26.28121366,11.66548728,0,14.34196304
AT1G74070,3.567740069,9.31531264,13.52215887,9.525091352,4.486107369,18.3333553,13.73304591,7.875867414,15.65294658,9.984683965,10.67710636,11.17013523
AT1G74120,41.41411017,45.39129214,35.2862747,39.7997993,32.48179945,24.05595538,34.66438068,18.87825478,46.57059083,51.73372513,36.12829014,27.6676672
AT1G74150,25.89675081,30.35134733,28.19714537,20.83524814,76.9449123,56.05836416,46.50846843,28.07800141,10.36119832,25.57022407,39.40336327,34.40230737
AT1G74180,5.375314049,12.75309968,7.221208301,12.06094971,10.03132284,21.68548495,34.39948567,11.06380696,12.16839257,14.12383249,7.9993241,22.42594266
AT1G74300,26.92138954,46.32937674,30.05016745,27.57055981,15.62924765,31.90808185,23.74130607,38.63396581,54.43903201,33.23748989,21.29773859,12.26297783
AT1G74310,17.95252943,22.06816922,15.50609231,23.30390268,29.03559613,29.72809398,7.258417004,19.80979642,5.097835825,15.81501848,26.71218963,34.72696563
AT1G74350,0,0,6.226149964,26.82976272,2.240466819,2.292120287,18.23424649,3.974782355,3.438199614,2.50399319,10.70974926,10.24792033
AT1G74360,0,25.64930129,25.93116958,5.197837277,22.41543711,5.738806111,0.910107855,9.940189729,15.31097325,5.848157611,5.362884451,14.34986131
AT1G74385,23.14429425,5.574826799,19.17280093,15.92656023,8.854624458,16.19690482,14.84123789,18.71434131,14.72230715,12.07883587,17.66066763,23.68752077
AT1G74390,32.58901746,28.68357608,23.78306108,23.99827385,22.11829954,34.63944358,10.46948076,21.66522417,16.1904796,16.84909541,15.89458819,8.479785823
AT1G74400,8.096670033,4.645708863,17.65515396,25.91603074,8.95345152,5.713881816,12.80739691,6.951416346,0,5.831976806,24.02736042,34.8295003
AT1G74490,26.09481279,4.64846633,47.76368467,50.12628733,4.477720311,5.717739132,65.81411093,26.81667906,3.492382107,50.00991117,24.04370532,7.171439573
AT1G74540,4.500464004,3.489302158,6.228344143,12.9717947,10.07805227,11.44649634,13.69565932,10.92766708,29.48153088,30.02437517,12.03352489,23.56636198
AT1G74545,7.261693558,0,10.967169,22.3853106,14.17015466,26.70996849,11.25060717,9.650170365,28.67683192,30.16956553,5.908742277,22.94546891
AT1G74600,18.01376646,23.30551531,7.261965791,39.83495888,34.73732519,42.44220823,19.12562106,13.91447737,23.9157163,56.78947986,32.15825008,19.47332966
AT1G74710,23.40898388,6.982891074,16.60774023,32.87759956,28.00268777,38.94477325,29.1998819,14.90475969,41.45104109,34.21056175,41.47741718,59.43864996
AT1G74730,19.75792564,27.742706,17.6810791,14.6343831,4.468706268,15.91312394,32.22164091,18.8445647,7.30017687,13.28438777,11.94880486,0
AT1G74830,26.10555285,30.24994512,16.60725598,3.45993186,3.359736041,12.59556508,0,7.948014774,0,0,1.337531206,0
AT1G74850,10.80952421,2.331326301,1.037309848,23.3871073,7.844872691,11.47521046,38.23404012,10.93370922,10.22233002,11.69476205,24.12789083,34.8487215
AT1G74900,14.39793479,6.97377952,26.99552031,23.33731901,13.43393836,17.15623968,21.01957297,22.84474061,17.43987598,33.34368797,22.71197566,23.56386438
AT1G75000,26.984788,32.50616141,41.54716315,4.317983854,3.35700947,14.8489244,11.89936064,26.80968009,19.36873695,1.665765366,1.334204332,18.43792367
AT1G75060,18.11717549,20.66721471,24.03161564,23.43828634,33.73470263,20.25408317,19.36586317,12.97394436,10.80065781,28.22695089,25.44498709,49.42500922
AT1G75100,0,18.63594224,16.60126035,24.23925783,5.601854695,11.46493311,10.9356432,8.944004975,13.71609424,13.35783887,8.035371359,35.86950107
AT1G75110,4.500041858,11.62794332,10.38145863,27.66778479,26.87216907,29.75197039,26.48767227,20.86051489,31.28259225,30.85249162,18.71316278,32.78666248
AT1G75120,1.799776041,18.59773484,12.45925747,37.16830094,39.18309876,12.58200391,21.01806852,20.85852437,5.229695403,25.84235572,25.38552097,18.44143627
AT1G75125,2.687994223,13.78465172,14.58784881,19.70787863,22.28931006,9.029043008,10.2108003,25.74377715,23.10625425,23.96841438,23.72820809,14.31544972
AT1G75260,0.900070786,3.489062346,2.076160933,3.458969911,4.479019739,26.32488273,17.3494415,1.986813928,17.35175273,5.837782067,13.36952953,23.56611495
AT1G75300,17.08044931,10.43162167,20.78413322,25.01452917,24.60314032,29.6436257,29.35387376,19.85074381,10.70583911,25.78918165,17.31274642,41.98677333
AT1G75490,17.09364379,29.0388731,15.57752931,0,5.596137823,10.28627334,21.95229544,21.84792471,33.30890362,0.83320607,0,0
AT1G75550,37.00204066,13.37110237,25.61711301,5.530084817,7.468215921,18.6267449,7.533394689,7.847917972,6.67845685,6.111348209,12.15653207,9.392035277
AT1G75600,8.06333252,1.148467599,13.54679359,5.140345744,16.71557483,16.92522471,0.928532768,4.950331016,27.00943312,4.131821311,18.45063097,10.22495534
AT1G75690,5.396725263,19.73352052,2.077437292,1.72704066,19.02219753,4.568277838,21.97157958,12.90796618,26.43789672,5.829671455,2.668042626,18.43757707
AT1G75700,1.516498738,22.8374338,3.569776594,1.92561493,29.9765435,12.31760113,29.95164402,7.690321186,18.79258338,0.9286273,1.121648665,9.238052309
AT1G75717,12.4661185,5.629829203,7.359071519,10.97916025,28.78096555,31.92892099,17.25380206,17.73688843,6.802918652,4.884609195,24.43374151,11.23943257
AT1G75720,14.38646889,29.07011931,30.33556994,11.04801022,41.79569455,81.08936965,38.79472967,20.77053043,20.54443426,27.0296,40.96705374,46.06190637
AT1G75820,26.12382792,25.64685444,29.0438272,10.39494519,3.362197579,30.98618548,37.31924291,50.69376556,30.64532128,46.78203496,29.49263438,67.64839763
AT1G76080,16.19219235,18.57916453,6.231623902,14.6836072,5.595492517,10.28267701,0,12.90911814,10.5451218,0.833019997,16.01461461,7.170558382
AT1G76100,4.771130464,23.31806105,4.423822658,21.70004097,4.747949851,13.24031633,8.821193114,13.95865262,17.63554491,13.22692664,5.637280445,1.087844678
AT1G76110,30.58503299,52.25285685,16.61776958,19.86576368,14.54817152,20.5648871,22.87703211,17.87407182,15.82027188,35.81934031,37.36657921,31.75523086
AT1G76220,35.04882537,2.316129017,23.90821893,15.51628747,34.65665216,11.39017095,0,45.64633996,5.391645351,0,1.330428787,9.215316515
AT1G76470,75.56315841,6.967082442,60.23931858,25.04822943,24.62002881,13.71000274,9.150751382,34.75518437,24.60830239,17.49322979,58.71924683,12.29235704
AT1G76480,2.36124057,11.38334527,11.78711597,5.686077348,11.59933553,11.7941924,5.221158713,9.362521626,5.205979789,10.6514237,23.7947196,15.4613726
AT1G76730,35.98725123,9.292895379,13.50031341,25.05510609,3.357744424,17.1447456,15.54851764,20.85509956,15.77157023,19.16442245,14.68606286,15.36633634
AT1G76740,27.03089603,19.83108426,41.48211071,39.86659459,22.4200752,45.93992673,24.55415887,13.918209,28.79095801,20.89478054,29.51495031,36.9026831
AT1G77122,32.36085791,42.87788834,45.72765235,50.0224333,32.42921481,36.47705206,37.61863827,23.81977988,32.16519203,38.26283544,27.96102067,32.76922184
AT1G77138,8.968081585,0,1.04127461,9.44217058,7.80860954,6.79013592,6.477458531,7.926290756,16.9760977,25.66596028,22.47069032,19.43604596
AT1G77145,0,53.82873149,28.59552566,0.877691884,3.412553933,3.481761723,0,1.009452777,5.3979357,0,0,6.248495699
AT1G77170,28.79254397,30.20994828,15.57595615,31.97314259,29.10335097,35.4431997,41.14312466,42.70620843,29.72603129,28.33548958,25.37457337,33.80733566
AT1G77280,21.8680861,40.0770142,26.23979329,40.60272908,36.27510781,30.16819539,27.64653039,48.69058687,38.60747855,31.25822811,13.50119371,25.92169367
AT1G77360,32.76456037,12.92872188,5.249830654,24.47496073,4.528994497,9.252318801,12.11718176,15.06896071,7.071760486,32.03431851,16.21122991,9.326242862
AT1G77390,34.1983743,18.60174301,8.305594603,12.96774846,43.66467873,43.47576135,19.18484606,6.953223048,31.32317619,14.17382996,45.43794532,8.196465341
AT1G77400,26.98324747,29.01875031,24.92955684,18.13340362,32.44915482,19.4143192,36.6212166,33.75895635,12.34164237,33.31146323,20.00942488,13.31594619
AT1G77405,10.79424251,0,1.038651167,19.86396471,26.85692715,2.284669111,16.47417225,3.971890757,7.038301257,22.48921144,26.68666672,15.36513963
AT1G77410,16.39642195,8.602203659,22.58395243,22.67063223,18.36080351,18.29505431,26.60953442,10.94505665,40.63895187,31.3558131,13.51691869,11.55001303
AT1G77530,20.80643559,23.35970079,16.70732327,19.1116931,9.00321059,3.447753454,18.39349879,27.95972888,33.48366583,4.189056659,9.396926537,19.57110765
AT1G77570,17.03130849,43.70125537,17.70802719,12.86391002,8.919732937,15.8212298,17.61048877,21.7896866,7.62657787,19.85215434,22.43865609,21.47712594
AT1G77765,24.12026354,34.54245245,40.29008631,21.42485908,20.00364477,41.90349777,12.7736828,28.60495443,21.37787748,9.918446858,9.259961895,32.56857222
AT1G77855,13.49181316,16.25113455,12.46462375,5.181121981,8.951622369,20.55725027,6.408377377,16.87964808,14.10021159,8.328102078,14.67423445,3.072929512
AT1G77870,11.68873936,47.54560472,22.8589556,5.177336479,12.30389783,22.8157504,11.91703769,27.79466231,15.99241308,7.489907914,9.327587351,16.38639408
AT1G77990,5.402452862,15.13527385,14.52812424,18.17375841,35.84623755,46.98350263,1.823653134,15.89875867,15.48347668,2.503824989,5.354304637,8.198222156
AT1G78172,23.36290012,10.41893046,11.43560735,12.0650895,13.41368906,10.24707723,7.350401312,11.90664255,10.81485835,19.11694298,11.96906126,17.40571407
AT1G78180,14.39174814,6.965419119,16.61900718,33.67960608,12.30891062,13.70628132,25.63031477,15.88710803,38.74600699,24.15312688,33.35408301,30.72974343
AT1G78360,14.3702275,45.08907447,19.76047716,3.443790158,14.52416899,7.958001012,0,58.51976367,0,0,3.983660798,7.165503381
AT1G78370,12.58589574,27.81949648,18.70533242,3.450448771,31.31387151,27.36540164,19.26177779,9.925543117,19.61662121,7.487542097,65.26067418,51.20392561
AT1G78480,3.582996025,17.21774075,18.75981356,10.27658942,3.342425931,9.021282467,4.64594778,24.74810318,9.691830379,8.260400186,2.634129105,4.089621862
AT1G78510,27.09733905,15.76917453,10.8756324,26.87480528,25.40582529,27.2670381,36.35076869,72.35546161,70.70190841,34.05089002,37.65688618,10.94536697
AT1G78730,19.79010094,15.094814,14.54068838,13.81935335,33.57232303,43.41327128,20.13260412,29.78988843,43.95607852,40.81649253,33.36186305,30.73072347
AT1G78780,5.54332419,36.69590022,17.56119412,3.483078057,0,3.447739157,11.15713353,2.007580797,4.106440192,0,1.342323076,2.032463235
AT1G78930,9.00370856,5.820566081,14.52868962,25.09489362,16.80218268,37.81086445,27.35919468,22.85378108,12.05427773,35.88506422,52.19733986,20.49518872
AT1G78950,0,40.41382713,9.531363535,27.38778546,11.43445794,7.019965475,11.1632606,11.15687032,27.42423156,15.33639698,12.30010832,15.44517107
AT1G78955,34.64323954,24.53669658,32.85956783,26.84659323,25.77720119,18.35184697,31.58382964,18.93949903,17.18079427,22.29343039,30.89978876,23.64324055
AT1G78960,0,28.34823946,48.41273244,32.48372226,31.81628581,9.301111394,24.2752496,10.07924142,20.89620698,24.55375497,16.07860341,5.197243214
AT1G79110,9.613096647,27.92254023,24.73773597,35.41200586,37.45863494,25.15703366,41.20219882,49.21587861,30.76197785,44.71811219,21.32985753,37.87372495
AT1G79120,14.3574989,16.24149637,32.06520007,27.59651397,22.32754321,11.41821036,21.1403837,2.970943214,16.18356976,30.77262591,14.671393,20.42679433
AT1G79310,24.29733912,25.57295435,17.65037709,12.10168062,10.07581122,30.88456908,23.75821951,27.81166211,40.08068336,10.83744557,14.69758481,30.73592482
AT1G79320,36.87928103,40.63291873,10.38677313,22.45360466,41.40319986,28.5557972,0,29.7885744,0,0,0,3.072989851
AT1G79420,50.39146423,6.973272956,21.80458377,4.32149402,14.55303829,8.005583649,6.39788645,19.86462373,24.43028605,6.668386107,21.37419727,19.46558304
AT1G79480,36.80908173,29.0831059,14.6866776,22.32659839,26.3318105,84.88877666,37.21473511,32.12095877,12.97117942,13.49324305,15.71948144,11.04335259
AT1G79510,2.652115616,26.22886761,10.21615832,27.15178772,33.00149771,26.14932813,28.73702161,39.03891866,20.91427918,24.54974615,9.173019169,28.19366713
AT1G79640,31.70019582,4.686486288,18.78070811,23.51005857,28.44926923,15.70464268,45.91430427,20.98877798,5.162757115,18.78515954,30.13784968,22.67502661
AT1G79840,18.1989238,30.63602075,26.69019433,43.44343419,24.57493868,30.99244016,28.01034964,37.30755761,16.28048093,64.21429063,42.80496813,30.65839383
AT1G79890,10.35169025,18.25529932,2.800208203,13.4541946,12.21212328,18.30633745,36.44973643,11.50220122,11.10328915,50.33028538,22.00551251,26.8872816
AT1G80110,26.98605709,26.70498526,19.73407972,43.18401635,16.78587264,4.569579864,7.321397349,27.80356805,31.6602748,35.81736187,6.672022202,13.31655133
AT1G80120,13.49257434,3.482932552,21.81200238,37.13568205,6.714112759,28.55683142,11.89876684,26.80993687,12.32179797,44.14397525,57.37323101,74.77645984
