"","WS_FLT_c1.which.mclass....3...1."
"1239","AT3G01675"
"1240","AT3G01700"
"1241","AT3G01835"
"1242","AT3G01865"
"1243","AT3G01905"
"1244","AT3G01935"
"1245","AT3G02015"
"1246","AT3G02025"
"1247","AT3G02100"
"1248","AT3G02105"
"1249","AT3G02115"
"1250","AT3G02125"
"1251","AT3G02150"
"1252","AT3G02225"
"1253","AT3G02270"
"1254","AT3G02275"
"1255","AT3G02305"
"1256","AT3G02365"
"1257","AT3G02390"
"1258","AT3G02430"
"1259","AT3G02445"
"1260","AT3G02465"
"1261","AT3G02475"
"1262","AT3G02485"
"1263","AT3G02495"
"1264","AT3G02565"
"1265","AT3G02725"
"1266","AT3G02755"
"1267","AT3G02825"
"1268","AT3G02840"
"1269","AT3G02925"
"1270","AT3G02945"
"1271","AT3G02985"
"1272","AT3G03025"
"1273","AT3G03095"
"1274","AT3G03105"
"1275","AT3G03190"
"1276","AT3G03195"
"1277","AT3G03225"
"1278","AT3G03240"
"1279","AT3G03265"
"1280","AT3G03325"
"1281","AT3G03350"
"1282","AT3G03385"
"1283","AT3G03435"
"1284","AT3G03530"
"1285","AT3G03595"
"1286","AT3G03605"
"1287","AT3G03745"
"1288","AT3G03776"
"1289","AT3G03840"
"1290","AT3G03895"
"1291","AT3G03935"
"1292","AT3G04110"
"1293","AT3G04115"
"1294","AT3G04140"
"1295","AT3G04185"
"1296","AT3G04255"
"1297","AT3G04285"
"1298","AT3G04330"
"1299","AT3G04370"
"1300","AT3G04450"
"1301","AT3G04635"
"1302","AT3G04755"
"1303","AT3G04765"
"1304","AT3G04835"
"1305","AT3G04900"
"1306","AT3G04915"
"1307","AT3G04960"
"1308","AT3G04965"
"1309","AT3G04975"
"1310","AT3G04985"
"1311","AT3G05055"
"1312","AT3G05110"
"1313","AT3G05135"
"1314","AT3G05160"
"1315","AT3G05245"
"1316","AT3G05260"
"1317","AT3G05285"
"1318","AT3G05345"
"1319","AT3G05355"
"1320","AT3G05620"
"1321","AT3G05650"
"1322","AT3G05655"
"1323","AT3G05715"
"1324","AT3G05720"
"1325","AT3G05790"
"1326","AT3G05858"
"1327","AT3G05950"
"1328","AT3G05995"
"1329","AT3G06100"
"1330","AT3G06145"
"1331","AT3G06220"
"1332","AT3G06490"
"1333","AT3G06515"
"1334","AT3G06560"
"1335","AT3G06605"
"1336","AT3G06755"
"1337","AT3G06925"
"1338","AT3G06955"
"1339","AT3G06962"
"1340","AT3G07040"
"1341","AT3G07105"
"1342","AT3G07120"
"1343","AT3G07125"
"1344","AT3G07175"
"1345","AT3G07265"
"1346","AT3G07450"
"1347","AT3G07490"
"1348","AT3G07520"
"1349","AT3G07605"
"1350","AT3G07725"
"1351","AT3G07730"
"1352","AT3G07785"
"1353","AT3G07805"
"1354","AT3G07825"
"1355","AT3G07835"
"1356","AT3G07920"
"1357","AT3G08045"
"1358","AT3G08065"
"1359","AT3G08070"
"1360","AT3G08100"
"1361","AT3G08115"
"1362","AT3G08135"
"1363","AT3G08165"
"1364","AT3G08170"
"1365","AT3G08215"
"1366","AT3G08220"
"1367","AT3G08240"
"1368","AT3G08245"
"1369","AT3G08280"
"1370","AT3G08360"
"1371","AT3G08370"
"1372","AT3G08450"
"1373","AT3G08470"
"1374","AT3G08485"
"1375","AT3G08605"
"1376","AT3G08645"
"1377","AT3G08675"
"1378","AT3G08685"
"1379","AT3G08705"
"1380","AT3G08805"
"1381","AT3G08810"
"1382","AT3G08835"
"1383","AT3G08855"
"1384","AT3G08895"
"1385","AT3G08900"
"1386","AT3G08975"
"1387","AT3G08985"
"1388","AT3G09110"
"1389","AT3G09120"
"1390","AT3G09145"
"1391","AT3G09225"
"1392","AT3G09240"
"1393","AT3G09245"
"1394","AT3G09330"
"1395","AT3G09340"
"1396","AT3G09405"
"1397","AT3G09495"
"1398","AT3G09550"
"1399","AT3G09615"
"1400","AT3G09635"
"1401","AT3G09645"
"1402","AT3G09655"
"1403","AT3G09725"
"1404","AT3G09815"
"1405","AT3G09865"
"1406","AT3G09922"
"1407","AT3G09935"
"1408","AT3G09955"
"1409","AT3G09995"
"1410","AT3G10195"
"1411","AT3G10560"
"1412","AT3G10570"
"1413","AT3G10590"
"1414","AT3G10605"
"1415","AT3G10745"
"1416","AT3G10840"
"1417","AT3G10870"
"1418","AT3G10880"
"1419","AT3G10986"
"1420","AT3G11090"
"1421","AT3G11110"
"1422","AT3G11325"
"1423","AT3G11380"
"1424","AT3G11430"
"1425","AT3G11870"
"1426","AT3G12410"
"1427","AT3G12460"
"1428","AT3G12545"
"1429","AT3G12880"
"1430","AT3G12960"
"1431","AT3G13010"
"1432","AT3G13020"
"1433","AT3G13075"
"1434","AT3G13210"
"1435","AT3G13405"
"1436","AT3G13432"
"1437","AT3G13500"
"1438","AT3G13857"
"1439","AT3G13960"
"1440","AT3G14340"
"1441","AT3G14395"
"1442","AT3G14420"
"1443","AT3G14463"
"1444","AT3G14490"
"1445","AT3G14650"
"1446","AT3G14700"
"1447","AT3G14850"
"1448","AT3G14981"
"1449","AT3G15050"
"1450","AT3G15270"
"1451","AT3G15490"
"1452","AT3G15605"
"1453","AT3G15670"
"1454","AT3G15800"
"1455","AT3G15840"
"1456","AT3G15930"
"1457","AT3G16020"
"1458","AT3G16030"
"1459","AT3G16140"
"1460","AT3G16160"
"1461","AT3G16250"
"1462","AT3G16380"
"1463","AT3G16520"
"1464","AT3G16530"
"1465","AT3G16610"
"1466","AT3G16650"
"1467","AT3G16712"
"1468","AT3G17010"
"1469","AT3G17040"
"1470","AT3G17130"
"1471","AT3G17220"
"1472","AT3G17280"
"1473","AT3G17655"
"1474","AT3G17712"
"1475","AT3G18460"
"1476","AT3G18485"
"1477","AT3G18570"
"1478","AT3G18610"
"1479","AT3G18775"
"1480","AT3G18840"
"1481","AT3G18870"
"1482","AT3G18950"
"1483","AT3G19020"
"1484","AT3G19230"
"1485","AT3G19470"
"1486","AT3G19550"
"1487","AT3G19613"
"1488","AT3G19620"
"1489","AT3G19663"
"1490","AT3G19690"
"1491","AT3G19850"
"1492","AT3G19920"
"1493","AT3G19940"
"1494","AT3G20160"
"1495","AT3G20220"
"1496","AT3G20395"
"1497","AT3G20475"
"1498","AT3G20520"
"1499","AT3G20530"
"1500","AT3G20557"
"1501","AT3G20710"
"1502","AT3G20760"
"1503","AT3G20865"
"1504","AT3G20978"
"1505","AT3G21055"
"1506","AT3G21080"
"1507","AT3G21150"
"1508","AT3G21210"
"1509","AT3G21352"
"1510","AT3G21405"
"1511","AT3G21520"
"1512","AT3G21570"
"1513","AT3G21620"
"1514","AT3G21755"
"1515","AT3G21780"
"1516","AT3G21781"
"1517","AT3G22090"
"1518","AT3G22100"
"1519","AT3G22125"
"1520","AT3G22150"
"1521","AT3G22183"
"1522","AT3G22275"
"1523","AT3G22560"
"1524","AT3G22700"
"1525","AT3G22840"
"1526","AT3G22860"
"1527","AT3G23010"
"1528","AT3G23060"
"1529","AT3G23110"
"1530","AT3G23120"
"1531","AT3G23240"
"1532","AT3G23250"
"1533","AT3G23260"
"1534","AT3G23350"
"1535","AT3G23360"
"1536","AT3G23480"
"1537","AT3G23550"
"1538","AT3G23635"
"1539","AT3G23860"
"1540","AT3G24068"
"1541","AT3G24230"
"1542","AT3G24600"
"1543","AT3G24615"
"1544","AT3G24630"
"1545","AT3G24790"
"1546","AT3G24890"
"1547","AT3G24900"
"1548","AT3G25020"
"1549","AT3G25130"
"1550","AT3G25505"
"1551","AT3G25550"
"1552","AT3G25573"
"1553","AT3G25577"
"1554","AT3G25620"
"1555","AT3G25670"
"1556","AT3G25770"
"1557","AT3G25795"
"1558","AT3G25880"
"1559","AT3G25990"
"1560","AT3G26040"
"1561","AT3G26080"
"1562","AT3G26110"
"1563","AT3G26135"
"1564","AT3G26200"
"1565","AT3G26250"
"1566","AT3G26450"
"1567","AT3G26480"
"1568","AT3G26539"
"1569","AT3G26570"
"1570","AT3G26620"
"1571","AT3G26650"
"1572","AT3G26820"
"1573","AT3G26960"
"1574","AT3G27025"
"1575","AT3G27416"
"1576","AT3G27490"
"1577","AT3G27503"
"1578","AT3G27590"
"1579","AT3G27710"
"1580","AT3G27720"
"1581","AT3G27865"
"1582","AT3G28150"
"1583","AT3G28270"
"1584","AT3G28320"
"1585","AT3G28360"
"1586","AT3G28390"
"1587","AT3G28420"
"1588","AT3G28600"
"1589","AT3G28620"
"1590","AT3G28630"
"1591","AT3G28750"
"1592","AT3G28770"
"1593","AT3G28780"
"1594","AT3G28857"
"1595","AT3G28875"
"1596","AT3G28899"
"1597","AT3G29580"
"1598","AT3G29720"
"1599","AT3G30530"
"1600","AT3G30739"
"1601","AT3G32030"
"1602","AT3G32047"
"1603","AT3G41761"
"1604","AT3G43890"
"1605","AT3G43930"
"1606","AT3G43970"
"1607","AT3G44240"
"1608","AT3G44326"
"1609","AT3G44350"
"1610","AT3G44405"
"1611","AT3G44540"
"1612","AT3G44635"
"1613","AT3G44660"
"1614","AT3G44765"
"1615","AT3G44770"
"1616","AT3G44880"
"1617","AT3G44960"
"1618","AT3G45080"
"1619","AT3G45130"
"1620","AT3G45280"
"1621","AT3G45330"
"1622","AT3G45440"
"1623","AT3G45443"
"1624","AT3G45530"
"1625","AT3G45660"
"1626","AT3G45720"
"1627","AT3G45760"
"1628","AT3G46110"
"1629","AT3G46150"
"1630","AT3G46170"
"1631","AT3G46260"
"1632","AT3G46300"
"1633","AT3G46340"
"1634","AT3G46616"
"1635","AT3G46617"
"1636","AT3G46666"
"1637","AT3G46670"
"1638","AT3G46680"
"1639","AT3G46710"
"1640","AT3G46735"
"1641","AT3G46800"
"1642","AT3G46880"
"1643","AT3G46890"
"1644","AT3G47100"
"1645","AT3G47110"
"1646","AT3G47295"
"1647","AT3G47342"
"1648","AT3G47430"
"1649","AT3G47720"
"1650","AT3G48010"
"1651","AT3G48200"
"1652","AT3G48240"
"1653","AT3G48280"
"1654","AT3G48475"
"1655","AT3G48510"
"1656","AT3G48580"
"1657","AT3G48770"
"1658","AT3G48790"
"1659","AT3G48850"
"1660","AT3G49055"
"1661","AT3G49155"
"1662","AT3G49160"
"1663","AT3G49480"
"1664","AT3G49551"
"1665","AT3G49668"
"1666","AT3G49830"
"1667","AT3G50180"
"1668","AT3G50330"
"1669","AT3G50390"
"1670","AT3G50410"
"1671","AT3G50440"
"1672","AT3G50450"
"1673","AT3G50560"
"1674","AT3G50610"
"1675","AT3G50820"
"1676","AT3G51070"
"1677","AT3G51075"
"1678","AT3G51171"
"1679","AT3G51200"
"1680","AT3G51238"
"1681","AT3G51240"
"1682","AT3G51490"
"1683","AT3G51570"
"1684","AT3G51680"
"1685","AT3G51820"
"1686","AT3G52160"
"1687","AT3G52270"
"1688","AT3G52310"
"1689","AT3G52320"
"1690","AT3G52561"
"1691","AT3G52600"
"1692","AT3G52680"
"1693","AT3G52720"
"1694","AT3G52810"
"1695","AT3G53235"
"1696","AT3G53280"
"1697","AT3G53310"
"1698","AT3G53365"
"1699","AT3G53470"
"1700","AT3G53530"
"1701","AT3G53600"
"1702","AT3G53690"
"1703","AT3G53720"
"1704","AT3G54150"
"1705","AT3G54310"
"1706","AT3G54340"
"1707","AT3G54410"
"1708","AT3G54450"
"1709","AT3G54510"
"1710","AT3G54520"
"1711","AT3G54550"
"1712","AT3G54830"
"1713","AT3G55580"
"1714","AT3G55646"
"1715","AT3G55900"
"1716","AT3G56080"
"1717","AT3G56180"
"1718","AT3G56260"
"1719","AT3G56350"
"1720","AT3G56380"
"1721","AT3G56500"
"1722","AT3G56600"
"1723","AT3G56660"
"1724","AT3G56705"
"1725","AT3G56730"
"1726","AT3G56780"
"1727","AT3G56825"
"1728","AT3G56940"
"1729","AT3G57190"
"1730","AT3G57240"
"1731","AT3G57310"
"1732","AT3G57380"
"1733","AT3G57440"
"1734","AT3G57460"
"1735","AT3G57587"
"1736","AT3G57600"
"1737","AT3G57640"
"1738","AT3G57645"
"1739","AT3G57765"
"1740","AT3G57960"
"1741","AT3G57970"
"1742","AT3G58000"
"1743","AT3G58060"
"1744","AT3G58070"
"1745","AT3G58150"
"1746","AT3G58430"
"1747","AT3G58770"
"1748","AT3G58860"
"1749","AT3G58910"
"1750","AT3G58980"
"1751","AT3G59010"
"1752","AT3G59030"
"1753","AT3G59060"
"1754","AT3G59340"
"1755","AT3G59400"
"1756","AT3G59450"
"1757","AT3G59580"
"1758","AT3G59710"
"1759","AT3G59730"
"1760","AT3G59880"
"1761","AT3G60020"
"1762","AT3G60090"
"1763","AT3G60150"
"1764","AT3G60160"
"1765","AT3G60270"
"1766","AT3G60415"
"1767","AT3G60420"
"1768","AT3G60460"
"1769","AT3G60670"
"1770","AT3G60730"
"1771","AT3G60890"
"1772","AT3G60920"
"1773","AT3G61035"
"1774","AT3G61080"
"1775","AT3G61090"
"1776","AT3G61111"
"1777","AT3G61175"
"1778","AT3G61280"
"1779","AT3G61340"
"1780","AT3G61400"
"1781","AT3G61890"
"1782","AT3G61897"
"1783","AT3G61950"
"1784","AT3G61970"
"1785","AT3G62380"
"1786","AT3G62410"
"1787","AT3G62430"
"1788","AT3G62460"
"1789","AT3G62500"
"1790","AT3G62550"
"1791","AT3G62640"
"1792","AT3G62730"
"1793","AT3G62930"
"1794","AT3G62950"
"1795","AT3G63050"
"1796","AT3G63140"
"1797","AT3G63215"
"1798","AT3G63540"
"1799","AT4G00030"
"1800","AT4G00040"
"1801","AT4G00250"
"1802","AT4G00305"
"1803","AT4G00380"
"1804","AT4G00390"
"1805","AT4G00651"
"1806","AT4G00695"
"1807","AT4G00889"
"1808","AT4G00893"
"1809","AT4G00920"
"1810","AT4G00953"
"1811","AT4G00960"
"1812","AT4G01050"
"1813","AT4G01130"
"1814","AT4G01190"
"1815","AT4G01230"
"1816","AT4G01360"
"1817","AT4G01380"
"1818","AT4G01435"
"1819","AT4G01520"
"1820","AT4G01820"
"1821","AT4G01830"
"1822","AT4G01890"
"1823","AT4G01895"
"1824","AT4G02000"
"1825","AT4G02140"
"1826","AT4G02160"
"1827","AT4G02540"
"1828","AT4G02630"
"1829","AT4G02770"
"1830","AT4G02970"
"1831","AT4G03070"
"1832","AT4G03175"
"1833","AT4G03220"
"1834","AT4G03280"
"1835","AT4G03290"
"1836","AT4G03295"
"1837","AT4G03480"
"1838","AT4G03620"
"1839","AT4G03655"
"1840","AT4G03675"
"1841","AT4G03685"
"1842","AT4G03705"
"1843","AT4G03715"
"1844","AT4G03725"
"1845","AT4G03915"
"1846","AT4G03925"
"1847","AT4G03930"
"1848","AT4G04005"
"1849","AT4G04015"
"1850","AT4G04075"
"1851","AT4G04225"
"1852","AT4G04260"
"1853","AT4G04275"
"1854","AT4G04330"
"1855","AT4G04335"
"1856","AT4G04360"
"1857","AT4G04445"
"1858","AT4G04485"
"1859","AT4G04505"
"1860","AT4G04515"
"1861","AT4G04565"
"1862","AT4G04570"
"1863","AT4G04615"
"1864","AT4G04760"
"1865","AT4G04840"
"1866","AT4G04850"
"1867","AT4G04890"
"1868","AT4G04930"
"1869","AT4G04990"
"1870","AT4G05015"
"1871","AT4G05018"
"1872","AT4G05030"
"1873","AT4G05110"
"1874","AT4G05130"
"1875","AT4G05155"
"1876","AT4G05285"
"1877","AT4G05680"
"1878","AT4G05685"
"1879","AT4G05735"
"1880","AT4G05790"
"1881","AT4G05910"
"1882","AT4G05935"
"1883","AT4G05945"
"1884","AT4G05950"
"1885","AT4G06010"
"1886","AT4G06210"
"1887","AT4G06215"
"1888","AT4G06225"
"1889","AT4G06235"
"1890","AT4G06265"
"1891","AT4G06280"
"1892","AT4G06385"
"1893","AT4G06415"
"1894","AT4G06536"
"1895","AT4G06705"
"1896","AT4G06870"
"1897","AT4G06980"
"1898","AT4G07030"
"1899","AT4G07075"
"1900","AT4G07105"
"1901","AT4G07165"
"1902","AT4G07190"
"1903","AT4G07205"
"1904","AT4G07405"
"1905","AT4G07545"
"1906","AT4G07925"
"1907","AT4G07995"
"1908","AT4G08045"
"1909","AT4G08150"
"1910","AT4G08235"
"1911","AT4G08245"
"1912","AT4G08250"
"1913","AT4G08285"
"1914","AT4G08305"
"1915","AT4G08315"
"1916","AT4G08410"
"1917","AT4G08415"
"1918","AT4G08450"
"1919","AT4G08505"
"1920","AT4G08515"
"1921","AT4G08535"
"1922","AT4G08575"
"1923","AT4G08705"
"1924","AT4G08775"
"1925","AT4G08795"
"1926","AT4G08805"
"1927","AT4G08835"
"1928","AT4G08867"
"1929","AT4G08870"
"1930","AT4G09012"
"1931","AT4G09110"
"1932","AT4G09165"
"1933","AT4G09375"
"1934","AT4G09385"
"1935","AT4G09435"
"1936","AT4G09535"
"1937","AT4G09575"
"1938","AT4G09605"
"1939","AT4G09900"
"1940","AT4G09925"
"1941","AT4G09985"
"1942","AT4G10020"
"1943","AT4G10150"
"1944","AT4G10510"
"1945","AT4G10600"
"1946","AT4G10843"
"1947","AT4G10950"
"1948","AT4G11040"
"1949","AT4G11190"
"1950","AT4G11402"
"1951","AT4G11521"
"1952","AT4G11543"
"1953","AT4G11550"
"1954","AT4G11590"
"1955","AT4G11700"
"1956","AT4G11720"
"1957","AT4G11745"
"1958","AT4G11880"
"1959","AT4G12005"
"1960","AT4G12280"
"1961","AT4G12320"
"1962","AT4G12330"
"1963","AT4G12350"
"1964","AT4G12370"
"1965","AT4G12382"
"1966","AT4G12410"
"1967","AT4G12430"
"1968","AT4G12440"
"1969","AT4G12450"
"1970","AT4G12470"
"1971","AT4G12500"
"1972","AT4G12735"
"1973","AT4G13000"
"1974","AT4G13090"
"1975","AT4G13190"
"1976","AT4G13395"
"1977","AT4G13420"
"1978","AT4G13495"
"1979","AT4G13500"
"1980","AT4G13540"
"1981","AT4G13550"
"1982","AT4G13570"
"1983","AT4G13572"
"1984","AT4G13840"
"1985","AT4G13860"
"1986","AT4G13885"
"1987","AT4G13992"
"1988","AT4G14090"
"1989","AT4G14104"
"1990","AT4G14245"
"1991","AT4G14280"
"1992","AT4G14450"
"1993","AT4G14480"
"1994","AT4G14540"
"1995","AT4G14548"
"1996","AT4G14670"
"1997","AT4G14860"
"1998","AT4G14980"
"1999","AT4G15040"
"2000","AT4G15096"
"2001","AT4G15200"
"2002","AT4G15248"
"2003","AT4G15258"
"2004","AT4G15310"
"2005","AT4G15460"
"2006","AT4G15490"
"2007","AT4G15500"
"2008","AT4G15530"
"2009","AT4G15660"
"2010","AT4G15765"
"2011","AT4G15975"
"2012","AT4G16162"
"2013","AT4G16355"
"2014","AT4G16410"
"2015","AT4G16515"
"2016","AT4G16620"
"2017","AT4G16640"
"2018","AT4G16680"
"2019","AT4G16745"
"2020","AT4G16750"
"2021","AT4G16835"
"2022","AT4G16892"
"2023","AT4G16940"
"2024","AT4G16955"
"2025","AT4G16960"
"2026","AT4G17090"
"2027","AT4G17245"
"2028","AT4G17250"
"2029","AT4G17470"
"2030","AT4G17565"
"2031","AT4G17785"
"2032","AT4G17788"
"2033","AT4G17860"
"2034","AT4G17920"
"2035","AT4G18090"
"2036","AT4G18195"
"2037","AT4G18205"
"2038","AT4G18210"
"2039","AT4G18310"
"2040","AT4G18330"
"2041","AT4G18390"
"2042","AT4G18450"
"2043","AT4G18500"
"2044","AT4G18660"
"2045","AT4G18740"
"2046","AT4G18830"
"2047","AT4G19170"
"2048","AT4G19191"
"2049","AT4G19395"
"2050","AT4G19510"
"2051","AT4G19530"
"2052","AT4G19560"
"2053","AT4G19750"
"2054","AT4G19760"
"2055","AT4G19770"
"2056","AT4G19810"
"2057","AT4G19850"
"2058","AT4G19925"
"2059","AT4G19975"
"2060","AT4G20160"
"2061","AT4G20190"
"2062","AT4G20230"
"2063","AT4G20290"
"2064","AT4G20420"
"2065","AT4G20450"
"2066","AT4G20920"
"2067","AT4G21200"
"2068","AT4G21210"
"2069","AT4G21250"
"2070","AT4G21280"
"2071","AT4G21323"
"2072","AT4G21480"
"2073","AT4G21515"
"2074","AT4G21760"
"2075","AT4G21780"
"2076","AT4G21870"
"2077","AT4G21903"
"2078","AT4G21920"
"2079","AT4G22080"
"2080","AT4G22210"
"2081","AT4G22370"
"2082","AT4G22390"
"2083","AT4G22467"
"2084","AT4G22520"
"2085","AT4G22710"
"2086","AT4G22940"
"2087","AT4G22980"
"2088","AT4G23030"
"2089","AT4G23130"
"2090","AT4G23180"
"2091","AT4G23205"
"2092","AT4G23280"
"2093","AT4G23496"
"2094","AT4G23560"
"2095","AT4G23610"
"2096","AT4G23670"
"2097","AT4G24150"
"2098","AT4G24265"
"2099","AT4G24350"
"2100","AT4G24415"
"2101","AT4G24510"
"2102","AT4G24540"
"2103","AT4G24600"
"2104","AT4G24615"
"2105","AT4G24660"
"2106","AT4G24700"
"2107","AT4G24860"
"2108","AT4G24890"
"2109","AT4G24930"
"2110","AT4G25000"
"2111","AT4G25010"
"2112","AT4G25020"
"2113","AT4G25300"
"2114","AT4G25420"
"2115","AT4G25433"
"2116","AT4G25510"
"2117","AT4G25830"
"2118","AT4G25845"
"2119","AT4G25980"
"2120","AT4G25990"
"2121","AT4G26020"
"2122","AT4G26040"
"2123","AT4G26050"
"2124","AT4G26150"
"2125","AT4G26170"
"2126","AT4G26200"
"2127","AT4G26290"
"2128","AT4G26330"
"2129","AT4G26380"
"2130","AT4G26415"
"2131","AT4G26488"
"2132","AT4G26490"
"2133","AT4G26520"
"2134","AT4G26560"
"2135","AT4G26950"
"2136","AT4G27440"
"2137","AT4G27510"
"2138","AT4G27530"
"2139","AT4G27550"
"2140","AT4G27560"
"2141","AT4G27657"
"2142","AT4G27810"
"2143","AT4G27980"
"2144","AT4G28088"
"2145","AT4G28140"
"2146","AT4G28160"
"2147","AT4G28350"
"2148","AT4G28380"
"2149","AT4G28405"
"2150","AT4G28420"
"2151","AT4G28485"
"2152","AT4G28490"
"2153","AT4G28620"
"2154","AT4G28740"
"2155","AT4G28750"
"2156","AT4G28811"
"2157","AT4G29030"
"2158","AT4G29150"
"2159","AT4G29470"
"2160","AT4G29580"
"2161","AT4G29740"
"2162","AT4G29930"
"2163","AT4G30064"
"2164","AT4G30180"
"2165","AT4G30570"
"2166","AT4G30830"
"2167","AT4G31030"
"2168","AT4G31073"
"2169","AT4G31351"
"2170","AT4G31354"
"2171","AT4G31355"
"2172","AT4G31408"
"2173","AT4G31615"
"2174","AT4G31650"
"2175","AT4G31960"
"2176","AT4G32080"
"2177","AT4G32535"
"2178","AT4G32580"
"2179","AT4G32770"
"2180","AT4G32810"
"2181","AT4G33020"
"2182","AT4G33465"
"2183","AT4G33585"
"2184","AT4G33860"
"2185","AT4G33970"
"2186","AT4G34060"
"2187","AT4G34071"
"2188","AT4G34080"
"2189","AT4G34330"
"2190","AT4G34332"
"2191","AT4G34650"
"2192","AT4G34790"
"2193","AT4G34850"
"2194","AT4G34881"
"2195","AT4G35440"
"2196","AT4G35640"
"2197","AT4G35660"
"2198","AT4G35680"
"2199","AT4G35685"
"2200","AT4G36070"
"2201","AT4G36140"
"2202","AT4G36170"
"2203","AT4G36230"
"2204","AT4G36280"
"2205","AT4G36450"
"2206","AT4G36515"
"2207","AT4G36610"
"2208","AT4G36791"
"2209","AT4G36870"
"2210","AT4G36925"
"2211","AT4G36950"
"2212","AT4G37050"
"2213","AT4G37225"
"2214","AT4G37230"
"2215","AT4G37295"
"2216","AT4G37310"
"2217","AT4G37483"
"2218","AT4G37682"
"2219","AT4G37690"
"2220","AT4G37760"
"2221","AT4G37860"
"2222","AT4G37970"
"2223","AT4G38092"
"2224","AT4G38140"
"2225","AT4G38310"
"2226","AT4G38340"
"2227","AT4G38390"
"2228","AT4G38420"
"2229","AT4G38530"
"2230","AT4G38560"
"2231","AT4G38770"
"2232","AT4G38780"
"2233","AT4G38970"
"2234","AT4G39010"
"2235","AT4G39330"
"2236","AT4G39361"
"2237","AT4G39363"
"2238","AT4G39403"
"2239","AT4G39610"
"2240","AT4G39710"
"2241","AT4G39720"
"2242","AT4G39753"
"2243","AT4G39770"
"2244","AT4G40020"
"2245","AT5G00750"
"2246","AT5G00785"
"2247","AT5G00835"
"2248","AT5G00860"
"2249","AT5G00875"
"2250","AT5G00880"
"2251","AT5G00920"
"2252","AT5G00980"
"2253","AT5G01015"
"2254","AT5G01017"
"2255","AT5G01075"
"2256","AT5G01165"
"2257","AT5G01180"
"2258","AT5G01205"
"2259","AT5G01225"
"2260","AT5G01300"
"2261","AT5G01330"
"2262","AT5G01375"
"2263","AT5G01480"
"2264","AT5G01515"
"2265","AT5G01540"
"2266","AT5G01542"
"2267","AT5G01550"
"2268","AT5G01555"
"2269","AT5G01580"
"2270","AT5G01595"
"2271","AT5G01760"
"2272","AT5G01785"
"2273","AT5G01795"
"2274","AT5G02205"
"2275","AT5G02325"
"2276","AT5G02390"
"2277","AT5G02415"
"2278","AT5G02425"
"2279","AT5G02510"
"2280","AT5G02645"
"2281","AT5G02720"
"2282","AT5G02795"
"2283","AT5G02875"
"2284","AT5G02905"
"2285","AT5G02950"
"2286","AT5G03010"
"2287","AT5G03020"
"2288","AT5G03120"
"2289","AT5G03165"
"2290","AT5G03175"
"2291","AT5G03245"
"2292","AT5G03265"
"2293","AT5G03310"
"2294","AT5G03485"
"2295","AT5G03495"
"2296","AT5G03515"
"2297","AT5G03580"
"2298","AT5G03615"
"2299","AT5G03620"
"2300","AT5G03635"
"2301","AT5G03695"
"2302","AT5G03715"
"2303","AT5G03720"
"2304","AT5G03835"
"2305","AT5G03875"
"2306","AT5G03885"
"2307","AT5G03955"
"2308","AT5G03965"
"2309","AT5G04000"
"2310","AT5G04005"
"2311","AT5G04055"
"2312","AT5G04065"
"2313","AT5G04140"
"2314","AT5G04175"
"2315","AT5G04180"
"2316","AT5G04238"
"2317","AT5G04310"
"2318","AT5G04355"
"2319","AT5G04415"
"2320","AT5G04610"
"2321","AT5G04615"
"2322","AT5G04660"
"2323","AT5G04690"
"2324","AT5G04730"
"2325","AT5G04790"
"2326","AT5G04815"
"2327","AT5G05070"
"2328","AT5G05125"
"2329","AT5G05255"
"2330","AT5G05280"
"2331","AT5G05340"
"2332","AT5G05350"
"2333","AT5G05420"
"2334","AT5G05545"
"2335","AT5G05635"
"2336","AT5G05735"
"2337","AT5G06010"
"2338","AT5G06070"
"2339","AT5G06145"
"2340","AT5G06155"
"2341","AT5G06205"
"2342","AT5G06235"
"2343","AT5G06245"
"2344","AT5G06275"
"2345","AT5G06285"
"2346","AT5G06500"
"2347","AT5G06530"
"2348","AT5G06585"
"2349","AT5G06595"
"2350","AT5G06730"
"2351","AT5G06790"
"2352","AT5G06820"
"2353","AT5G06885"
"2354","AT5G07115"
"2355","AT5G07125"
"2356","AT5G07145"
"2357","AT5G07165"
"2358","AT5G07265"
"2359","AT5G07280"
"2360","AT5G07380"
"2361","AT5G07475"
"2362","AT5G07525"
"2363","AT5G07560"
"2364","AT5G07570"
"2365","AT5G07571"
"2366","AT5G07572"
"2367","AT5G07635"
"2368","AT5G07735"
"2369","AT5G07875"
"2370","AT5G07885"
"2371","AT5G07905"
"2372","AT5G07990"
"2373","AT5G07995"
"2374","AT5G08090"
"2375","AT5G08141"
"2376","AT5G08175"
"2377","AT5G08185"
"2378","AT5G08210"
"2379","AT5G08235"
"2380","AT5G08445"
"2381","AT5G08600"
"2382","AT5G08615"
"2383","AT5G08640"
"2384","AT5G08760"
"2385","AT5G08765"
"2386","AT5G08860"
"2387","AT5G08885"
"2388","AT5G08930"
"2389","AT5G08955"
"2390","AT5G08960"
"2391","AT5G08980"
"2392","AT5G09065"
"2393","AT5G09150"
"2394","AT5G09185"
"2395","AT5G09190"
"2396","AT5G09215"
"2397","AT5G09235"
"2398","AT5G09295"
"2399","AT5G09360"
"2400","AT5G09395"
"2401","AT5G09405"
"2402","AT5G09480"
