"","WS_FLT_c1.which.mclass....6...1."
"1247","AT3G53460"
"1248","AT3G53480"
"1249","AT3G53500"
"1250","AT3G53580"
"1251","AT3G53610"
"1252","AT3G53620"
"1253","AT3G53670"
"1254","AT3G53750"
"1255","AT3G54080"
"1256","AT3G54085"
"1257","AT3G54110"
"1258","AT3G54190"
"1259","AT3G54366"
"1260","AT3G54400"
"1261","AT3G54470"
"1262","AT3G54480"
"1263","AT3G54590"
"1264","AT3G54620"
"1265","AT3G54640"
"1266","AT3G54670"
"1267","AT3G54760"
"1268","AT3G54770"
"1269","AT3G54880"
"1270","AT3G54920"
"1271","AT3G54960"
"1272","AT3G55230"
"1273","AT3G55360"
"1274","AT3G55380"
"1275","AT3G55410"
"1276","AT3G55460"
"1277","AT3G55520"
"1278","AT3G55620"
"1279","AT3G55830"
"1280","AT3G56090"
"1281","AT3G56110"
"1282","AT3G56190"
"1283","AT3G56310"
"1284","AT3G56370"
"1285","AT3G56460"
"1286","AT3G56480"
"1287","AT3G56860"
"1288","AT3G56880"
"1289","AT3G56950"
"1290","AT3G56970"
"1291","AT3G57050"
"1292","AT3G57280"
"1293","AT3G57450"
"1294","AT3G57490"
"1295","AT3G57550"
"1296","AT3G57610"
"1297","AT3G57650"
"1298","AT3G57785"
"1299","AT3G57890"
"1300","AT3G57930"
"1301","AT3G58120"
"1302","AT3G58170"
"1303","AT3G58460"
"1304","AT3G58680"
"1305","AT3G58730"
"1306","AT3G59280"
"1307","AT3G59350"
"1308","AT3G59600"
"1309","AT3G59650"
"1310","AT3G59690"
"1311","AT3G59760"
"1312","AT3G59810"
"1313","AT3G59890"
"1314","AT3G59920"
"1315","AT3G59970"
"1316","AT3G59990"
"1317","AT3G60210"
"1318","AT3G60250"
"1319","AT3G60300"
"1320","AT3G60360"
"1321","AT3G60530"
"1322","AT3G60750"
"1323","AT3G61060"
"1324","AT3G61070"
"1325","AT3G61130"
"1326","AT3G61140"
"1327","AT3G61190"
"1328","AT3G61200"
"1329","AT3G61240"
"1330","AT3G61260"
"1331","AT3G61620"
"1332","AT3G61640"
"1333","AT3G61860"
"1334","AT3G62030"
"1335","AT3G62120"
"1336","AT3G62420"
"1337","AT3G62580"
"1338","AT3G62600"
"1339","AT3G62830"
"1340","AT3G63080"
"1341","AT3G63130"
"1342","AT3G63210"
"1343","AT3G63250"
"1344","AT3G63310"
"1345","AT3G63400"
"1346","AT3G63410"
"1347","AT3G63460"
"1348","AT3G66654"
"1349","AT4G00430"
"1350","AT4G00560"
"1351","AT4G00585"
"1352","AT4G00660"
"1353","AT4G00710"
"1354","AT4G00820"
"1355","AT4G00830"
"1356","AT4G01000"
"1357","AT4G01320"
"1358","AT4G01370"
"1359","AT4G01480"
"1360","AT4G01560"
"1361","AT4G01750"
"1362","AT4G01897"
"1363","AT4G02290"
"1364","AT4G02370"
"1365","AT4G02500"
"1366","AT4G02510"
"1367","AT4G02570"
"1368","AT4G02725"
"1369","AT4G02840"
"1370","AT4G03190"
"1371","AT4G03210"
"1372","AT4G04470"
"1373","AT4G04620"
"1374","AT4G04745"
"1375","AT4G04780"
"1376","AT4G04830"
"1377","AT4G04910"
"1378","AT4G05070"
"1379","AT4G05150"
"1380","AT4G05390"
"1381","AT4G06744"
"1382","AT4G07390"
"1383","AT4G08280"
"1384","AT4G08290"
"1385","AT4G08310"
"1386","AT4G08390"
"1387","AT4G08460"
"1388","AT4G08555"
"1389","AT4G08950"
"1390","AT4G08980"
"1391","AT4G09035"
"1392","AT4G09550"
"1393","AT4G09830"
"1394","AT4G10100"
"1395","AT4G10320"
"1396","AT4G10380"
"1397","AT4G10840"
"1398","AT4G10920"
"1399","AT4G11220"
"1400","AT4G11240"
"1401","AT4G11260"
"1402","AT4G11360"
"1403","AT4G11380"
"1404","AT4G11420"
"1405","AT4G11547"
"1406","AT4G11600"
"1407","AT4G11650"
"1408","AT4G11820"
"1409","AT4G12040"
"1410","AT4G12050"
"1411","AT4G12080"
"1412","AT4G12340"
"1413","AT4G12420"
"1414","AT4G12510"
"1415","AT4G12550"
"1416","AT4G12650"
"1417","AT4G12730"
"1418","AT4G13180"
"1419","AT4G13235"
"1420","AT4G13430"
"1421","AT4G13580"
"1422","AT4G13620"
"1423","AT4G13660"
"1424","AT4G13720"
"1425","AT4G13780"
"1426","AT4G14010"
"1427","AT4G14030"
"1428","AT4G14110"
"1429","AT4G14120"
"1430","AT4G14385"
"1431","AT4G14410"
"1432","AT4G14615"
"1433","AT4G14710"
"1434","AT4G14716"
"1435","AT4G14880"
"1436","AT4G14900"
"1437","AT4G15160"
"1438","AT4G15610"
"1439","AT4G15760"
"1440","AT4G15770"
"1441","AT4G15780"
"1442","AT4G15930"
"1443","AT4G15990"
"1444","AT4G16141"
"1445","AT4G16143"
"1446","AT4G16190"
"1447","AT4G16370"
"1448","AT4G16500"
"1449","AT4G16520"
"1450","AT4G16630"
"1451","AT4G16660"
"1452","AT4G17030"
"1453","AT4G17170"
"1454","AT4G17190"
"1455","AT4G17215"
"1456","AT4G17270"
"1457","AT4G17460"
"1458","AT4G17510"
"1459","AT4G17640"
"1460","AT4G17770"
"1461","AT4G17790"
"1462","AT4G17800"
"1463","AT4G17900"
"1464","AT4G18030"
"1465","AT4G18040"
"1466","AT4G18070"
"1467","AT4G18590"
"1468","AT4G19006"
"1469","AT4G19110"
"1470","AT4G19210"
"1471","AT4G19640"
"1472","AT4G19690"
"1473","AT4G19840"
"1474","AT4G20210"
"1475","AT4G20362"
"1476","AT4G20830"
"1477","AT4G20850"
"1478","AT4G20870"
"1479","AT4G20980"
"1480","AT4G21150"
"1481","AT4G21450"
"1482","AT4G21570"
"1483","AT4G21600"
"1484","AT4G21660"
"1485","AT4G21790"
"1486","AT4G21810"
"1487","AT4G21860"
"1488","AT4G21980"
"1489","AT4G21990"
"1490","AT4G22000"
"1491","AT4G22010"
"1492","AT4G22130"
"1493","AT4G22300"
"1494","AT4G22380"
"1495","AT4G22670"
"1496","AT4G22810"
"1497","AT4G22820"
"1498","AT4G22930"
"1499","AT4G23100"
"1500","AT4G23620"
"1501","AT4G23710"
"1502","AT4G23750"
"1503","AT4G23760"
"1504","AT4G23800"
"1505","AT4G23850"
"1506","AT4G23885"
"1507","AT4G24275"
"1508","AT4G24280"
"1509","AT4G24330"
"1510","AT4G24420"
"1511","AT4G24440"
"1512","AT4G24520"
"1513","AT4G24620"
"1514","AT4G24690"
"1515","AT4G24780"
"1516","AT4G24830"
"1517","AT4G24990"
"1518","AT4G25170"
"1519","AT4G25210"
"1520","AT4G25550"
"1521","AT4G25730"
"1522","AT4G25870"
"1523","AT4G26130"
"1524","AT4G26190"
"1525","AT4G26210"
"1526","AT4G26240"
"1527","AT4G26300"
"1528","AT4G26410"
"1529","AT4G26480"
"1530","AT4G26570"
"1531","AT4G26650"
"1532","AT4G26670"
"1533","AT4G26760"
"1534","AT4G26870"
"1535","AT4G26940"
"1536","AT4G27270"
"1537","AT4G27280"
"1538","AT4G27435"
"1539","AT4G27640"
"1540","AT4G27652"
"1541","AT4G27760"
"1542","AT4G28040"
"1543","AT4G28200"
"1544","AT4G28240"
"1545","AT4G28270"
"1546","AT4G28300"
"1547","AT4G28360"
"1548","AT4G28410"
"1549","AT4G28450"
"1550","AT4G28770"
"1551","AT4G28880"
"1552","AT4G28910"
"1553","AT4G29020"
"1554","AT4G29130"
"1555","AT4G29160"
"1556","AT4G29260"
"1557","AT4G29270"
"1558","AT4G29330"
"1559","AT4G29430"
"1560","AT4G29510"
"1561","AT4G29690"
"1562","AT4G29840"
"1563","AT4G29905"
"1564","AT4G30260"
"1565","AT4G30440"
"1566","AT4G30460"
"1567","AT4G30530"
"1568","AT4G30550"
"1569","AT4G30600"
"1570","AT4G30650"
"1571","AT4G30750"
"1572","AT4G30760"
"1573","AT4G30800"
"1574","AT4G30890"
"1575","AT4G30920"
"1576","AT4G30930"
"1577","AT4G30950"
"1578","AT4G31120"
"1579","AT4G31130"
"1580","AT4G31460"
"1581","AT4G31470"
"1582","AT4G31480"
"1583","AT4G31490"
"1584","AT4G31500"
"1585","AT4G31580"
"1586","AT4G31810"
"1587","AT4G31870"
"1588","AT4G31875"
"1589","AT4G31880"
"1590","AT4G31990"
"1591","AT4G32020"
"1592","AT4G32060"
"1593","AT4G32240"
"1594","AT4G32330"
"1595","AT4G32390"
"1596","AT4G32410"
"1597","AT4G32460"
"1598","AT4G32480"
"1599","AT4G32520"
"1600","AT4G32605"
"1601","AT4G32610"
"1602","AT4G32720"
"1603","AT4G32930"
"1604","AT4G33120"
"1605","AT4G33260"
"1606","AT4G33360"
"1607","AT4G33380"
"1608","AT4G33410"
"1609","AT4G33420"
"1610","AT4G33550"
"1611","AT4G33680"
"1612","AT4G33740"
"1613","AT4G33780"
"1614","AT4G34180"
"1615","AT4G34260"
"1616","AT4G34265"
"1617","AT4G34270"
"1618","AT4G34350"
"1619","AT4G34412"
"1620","AT4G34450"
"1621","AT4G34490"
"1622","AT4G34620"
"1623","AT4G34970"
"1624","AT4G35020"
"1625","AT4G35080"
"1626","AT4G35090"
"1627","AT4G35260"
"1628","AT4G35310"
"1629","AT4G35350"
"1630","AT4G35450"
"1631","AT4G35490"
"1632","AT4G35630"
"1633","AT4G35785"
"1634","AT4G35830"
"1635","AT4G35850"
"1636","AT4G35890"
"1637","AT4G35920"
"1638","AT4G35980"
"1639","AT4G36410"
"1640","AT4G36420"
"1641","AT4G36690"
"1642","AT4G36760"
"1643","AT4G36930"
"1644","AT4G37090"
"1645","AT4G37540"
"1646","AT4G37590"
"1647","AT4G37870"
"1648","AT4G38100"
"1649","AT4G38220"
"1650","AT4G38430"
"1651","AT4G38470"
"1652","AT4G38495"
"1653","AT4G38520"
"1654","AT4G38630"
"1655","AT4G38790"
"1656","AT4G38932"
"1657","AT4G39080"
"1658","AT4G39220"
"1659","AT4G39300"
"1660","AT4G39520"
"1661","AT4G39660"
"1662","AT4G39680"
"1663","AT4G39730"
"1664","AT4G39800"
"1665","AT4G39840"
"1666","AT4G39900"
"1667","AT4G39910"
"1668","AT4G39980"
"1669","AT4G40042"
"1670","AT4G40060"
"1671","AT4G40090"
"1672","AT5G01010"
"1673","AT5G01020"
"1674","AT5G01040"
"1675","AT5G01460"
"1676","AT5G01750"
"1677","AT5G01870"
"1678","AT5G02050"
"1679","AT5G02090"
"1680","AT5G02280"
"1681","AT5G02502"
"1682","AT5G02530"
"1683","AT5G02580"
"1684","AT5G02740"
"1685","AT5G03040"
"1686","AT5G03170"
"1687","AT5G03290"
"1688","AT5G03380"
"1689","AT5G03455"
"1690","AT5G03500"
"1691","AT5G03520"
"1692","AT5G03610"
"1693","AT5G03660"
"1694","AT5G03740"
"1695","AT5G04430"
"1696","AT5G04470"
"1697","AT5G04600"
"1698","AT5G05080"
"1699","AT5G05100"
"1700","AT5G05170"
"1701","AT5G05210"
"1702","AT5G05360"
"1703","AT5G05440"
"1704","AT5G05500"
"1705","AT5G05610"
"1706","AT5G05670"
"1707","AT5G05780"
"1708","AT5G05890"
"1709","AT5G05950"
"1710","AT5G05960"
"1711","AT5G06140"
"1712","AT5G06150"
"1713","AT5G06320"
"1714","AT5G06370"
"1715","AT5G06660"
"1716","AT5G06860"
"1717","AT5G06865"
"1718","AT5G07030"
"1719","AT5G07110"
"1720","AT5G07220"
"1721","AT5G07350"
"1722","AT5G07440"
"1723","AT5G07460"
"1724","AT5G07470"
"1725","AT5G07860"
"1726","AT5G07870"
"1727","AT5G08040"
"1728","AT5G08100"
"1729","AT5G08120"
"1730","AT5G08160"
"1731","AT5G08240"
"1732","AT5G08300"
"1733","AT5G08420"
"1734","AT5G08450"
"1735","AT5G08530"
"1736","AT5G08570"
"1737","AT5G08590"
"1738","AT5G08620"
"1739","AT5G08790"
"1740","AT5G09310"
"1741","AT5G09590"
"1742","AT5G09595"
"1743","AT5G09600"
"1744","AT5G09830"
"1745","AT5G09890"
"1746","AT5G09920"
"1747","AT5G09960"
"1748","AT5G09980"
"1749","AT5G10130"
"1750","AT5G10160"
"1751","AT5G10210"
"1752","AT5G10330"
"1753","AT5G10350"
"1754","AT5G10390"
"1755","AT5G10480"
"1756","AT5G10510"
"1757","AT5G10540"
"1758","AT5G10550"
"1759","AT5G10695"
"1760","AT5G10745"
"1761","AT5G10830"
"1762","AT5G10840"
"1763","AT5G10960"
"1764","AT5G11090"
"1765","AT5G11280"
"1766","AT5G11340"
"1767","AT5G11520"
"1768","AT5G11560"
"1769","AT5G11630"
"1770","AT5G11760"
"1771","AT5G11880"
"1772","AT5G11975"
"1773","AT5G12210"
"1774","AT5G12240"
"1775","AT5G12320"
"1776","AT5G12410"
"1777","AT5G12480"
"1778","AT5G12940"
"1779","AT5G13000"
"1780","AT5G13010"
"1781","AT5G13070"
"1782","AT5G13120"
"1783","AT5G13180"
"1784","AT5G13280"
"1785","AT5G13560"
"1786","AT5G13740"
"1787","AT5G13750"
"1788","AT5G13840"
"1789","AT5G13910"
"1790","AT5G14060"
"1791","AT5G14120"
"1792","AT5G14240"
"1793","AT5G14250"
"1794","AT5G14320"
"1795","AT5G14360"
"1796","AT5G14430"
"1797","AT5G14440"
"1798","AT5G14920"
"1799","AT5G15220"
"1800","AT5G15265"
"1801","AT5G15290"
"1802","AT5G15490"
"1803","AT5G15550"
"1804","AT5G15750"
"1805","AT5G15810"
"1806","AT5G16060"
"1807","AT5G16070"
"1808","AT5G16150"
"1809","AT5G16250"
"1810","AT5G16510"
"1811","AT5G16660"
"1812","AT5G16730"
"1813","AT5G16830"
"1814","AT5G16840"
"1815","AT5G16880"
"1816","AT5G17190"
"1817","AT5G17290"
"1818","AT5G17560"
"1819","AT5G17610"
"1820","AT5G17630"
"1821","AT5G17710"
"1822","AT5G18110"
"1823","AT5G18130"
"1824","AT5G18140"
"1825","AT5G18170"
"1826","AT5G18310"
"1827","AT5G18480"
"1828","AT5G18580"
"1829","AT5G18650"
"1830","AT5G18690"
"1831","AT5G18790"
"1832","AT5G18850"
"1833","AT5G18900"
"1834","AT5G18970"
"1835","AT5G19120"
"1836","AT5G19140"
"1837","AT5G19190"
"1838","AT5G19230"
"1839","AT5G19350"
"1840","AT5G19520"
"1841","AT5G19530"
"1842","AT5G19690"
"1843","AT5G19750"
"1844","AT5G19820"
"1845","AT5G19860"
"1846","AT5G19890"
"1847","AT5G19990"
"1848","AT5G20060"
"1849","AT5G20080"
"1850","AT5G20150"
"1851","AT5G20165"
"1852","AT5G20250"
"1853","AT5G20400"
"1854","AT5G20520"
"1855","AT5G20570"
"1856","AT5G20620"
"1857","AT5G20700"
"1858","AT5G20830"
"1859","AT5G20900"
"1860","AT5G20960"
"1861","AT5G21090"
"1862","AT5G21160"
"1863","AT5G21940"
"1864","AT5G22000"
"1865","AT5G22060"
"1866","AT5G22080"
"1867","AT5G22140"
"1868","AT5G22280"
"1869","AT5G22360"
"1870","AT5G22555"
"1871","AT5G22880"
"1872","AT5G23040"
"1873","AT5G23140"
"1874","AT5G23220"
"1875","AT5G23290"
"1876","AT5G23380"
"1877","AT5G23395"
"1878","AT5G23535"
"1879","AT5G23575"
"1880","AT5G23660"
"1881","AT5G23670"
"1882","AT5G23820"
"1883","AT5G23860"
"1884","AT5G24165"
"1885","AT5G24400"
"1886","AT5G24530"
"1887","AT5G24610"
"1888","AT5G24690"
"1889","AT5G24735"
"1890","AT5G24760"
"1891","AT5G24890"
"1892","AT5G25265"
"1893","AT5G25460"
"1894","AT5G25540"
"1895","AT5G25754"
"1896","AT5G25760"
"1897","AT5G25770"
"1898","AT5G25890"
"1899","AT5G25940"
"1900","AT5G26710"
"1901","AT5G26751"
"1902","AT5G26780"
"1903","AT5G26830"
"1904","AT5G26850"
"1905","AT5G26880"
"1906","AT5G27430"
"1907","AT5G27450"
"1908","AT5G27520"
"1909","AT5G27640"
"1910","AT5G27670"
"1911","AT5G27720"
"1912","AT5G27740"
"1913","AT5G27860"
"1914","AT5G28020"
"1915","AT5G28540"
"1916","AT5G28640"
"1917","AT5G28840"
"1918","AT5G32440"
"1919","AT5G32450"
"1920","AT5G34850"
"1921","AT5G35080"
"1922","AT5G35630"
"1923","AT5G35680"
"1924","AT5G35730"
"1925","AT5G36880"
"1926","AT5G37475"
"1927","AT5G37510"
"1928","AT5G37740"
"1929","AT5G37770"
"1930","AT5G38110"
"1931","AT5G38470"
"1932","AT5G38630"
"1933","AT5G38650"
"1934","AT5G38830"
"1935","AT5G38940"
"1936","AT5G39320"
"1937","AT5G39340"
"1938","AT5G39600"
"1939","AT5G40020"
"1940","AT5G40190"
"1941","AT5G40580"
"1942","AT5G40660"
"1943","AT5G40730"
"1944","AT5G40770"
"1945","AT5G40850"
"1946","AT5G40970"
"1947","AT5G41010"
"1948","AT5G41210"
"1949","AT5G41290"
"1950","AT5G41560"
"1951","AT5G41670"
"1952","AT5G41680"
"1953","AT5G41685"
"1954","AT5G41950"
"1955","AT5G41970"
"1956","AT5G41990"
"1957","AT5G42000"
"1958","AT5G42050"
"1959","AT5G42080"
"1960","AT5G42090"
"1961","AT5G42092"
"1962","AT5G42100"
"1963","AT5G42110"
"1964","AT5G42180"
"1965","AT5G42200"
"1966","AT5G42420"
"1967","AT5G42540"
"1968","AT5G42570"
"1969","AT5G42820"
"1970","AT5G42850"
"1971","AT5G42890"
"1972","AT5G42990"
"1973","AT5G43180"
"1974","AT5G43350"
"1975","AT5G43700"
"1976","AT5G43960"
"1977","AT5G44200"
"1978","AT5G44320"
"1979","AT5G44582"
"1980","AT5G44610"
"1981","AT5G44800"
"1982","AT5G45010"
"1983","AT5G45130"
"1984","AT5G45280"
"1985","AT5G45350"
"1986","AT5G45390"
"1987","AT5G45472"
"1988","AT5G45490"
"1989","AT5G45500"
"1990","AT5G46160"
"1991","AT5G46210"
"1992","AT5G46250"
"1993","AT5G46700"
"1994","AT5G46840"
"1995","AT5G47120"
"1996","AT5G47320"
"1997","AT5G47370"
"1998","AT5G47430"
"1999","AT5G47435"
"2000","AT5G47500"
"2001","AT5G47690"
"2002","AT5G47750"
"2003","AT5G48110"
"2004","AT5G48335"
"2005","AT5G48385"
"2006","AT5G48480"
"2007","AT5G48655"
"2008","AT5G48870"
"2009","AT5G48940"
"2010","AT5G49210"
"2011","AT5G49450"
"2012","AT5G49460"
"2013","AT5G49540"
"2014","AT5G50000"
"2015","AT5G50320"
"2016","AT5G50370"
"2017","AT5G50375"
"2018","AT5G50870"
"2019","AT5G51040"
"2020","AT5G51120"
"2021","AT5G51400"
"2022","AT5G51510"
"2023","AT5G51880"
"2024","AT5G51970"
"2025","AT5G52040"
"2026","AT5G52200"
"2027","AT5G52370"
"2028","AT5G52670"
"2029","AT5G52720"
"2030","AT5G52820"
"2031","AT5G53070"
"2032","AT5G53140"
"2033","AT5G53160"
"2034","AT5G53310"
"2035","AT5G53400"
"2036","AT5G53450"
"2037","AT5G53620"
"2038","AT5G53650"
"2039","AT5G53900"
"2040","AT5G54145"
"2041","AT5G54310"
"2042","AT5G54370"
"2043","AT5G54540"
"2044","AT5G54580"
"2045","AT5G54600"
"2046","AT5G54640"
"2047","AT5G54750"
"2048","AT5G54810"
"2049","AT5G54940"
"2050","AT5G54970"
"2051","AT5G54980"
"2052","AT5G55070"
"2053","AT5G55125"
"2054","AT5G55140"
"2055","AT5G55300"
"2056","AT5G55610"
"2057","AT5G55660"
"2058","AT5G55920"
"2059","AT5G56030"
"2060","AT5G56350"
"2061","AT5G56360"
"2062","AT5G56500"
"2063","AT5G56530"
"2064","AT5G56680"
"2065","AT5G56795"
"2066","AT5G56870"
"2067","AT5G56940"
"2068","AT5G56950"
"2069","AT5G57020"
"2070","AT5G57090"
"2071","AT5G57330"
"2072","AT5G57340"
"2073","AT5G57440"
"2074","AT5G57490"
"2075","AT5G57625"
"2076","AT5G57655"
"2077","AT5G57870"
"2078","AT5G57990"
"2079","AT5G58005"
"2080","AT5G58030"
"2081","AT5G58070"
"2082","AT5G58220"
"2083","AT5G58230"
"2084","AT5G58240"
"2085","AT5G58590"
"2086","AT5G58640"
"2087","AT5G58740"
"2088","AT5G58787"
"2089","AT5G59080"
"2090","AT5G59090"
"2091","AT5G59140"
"2092","AT5G59160"
"2093","AT5G59420"
"2094","AT5G59890"
"2095","AT5G59950"
"2096","AT5G60030"
"2097","AT5G60160"
"2098","AT5G60200"
"2099","AT5G60340"
"2100","AT5G60360"
"2101","AT5G60400"
"2102","AT5G60460"
"2103","AT5G60520"
"2104","AT5G60620"
"2105","AT5G60640"
"2106","AT5G60660"
"2107","AT5G60680"
"2108","AT5G60920"
"2109","AT5G60950"
"2110","AT5G60980"
"2111","AT5G60990"
"2112","AT5G61230"
"2113","AT5G61240"
"2114","AT5G61310"
"2115","AT5G61440"
"2116","AT5G61590"
"2117","AT5G61600"
"2118","AT5G61780"
"2119","AT5G61820"
"2120","AT5G62165"
"2121","AT5G62200"
"2122","AT5G62270"
"2123","AT5G62290"
"2124","AT5G62440"
"2125","AT5G62575"
"2126","AT5G62880"
"2127","AT5G62930"
"2128","AT5G63190"
"2129","AT5G63310"
"2130","AT5G63510"
"2131","AT5G63600"
"2132","AT5G63670"
"2133","AT5G63905"
"2134","AT5G64030"
"2135","AT5G64100"
"2136","AT5G64130"
"2137","AT5G64160"
"2138","AT5G64200"
"2139","AT5G64250"
"2140","AT5G64260"
"2141","AT5G64420"
"2142","AT5G64500"
"2143","AT5G64680"
"2144","AT5G64740"
"2145","AT5G64960"
"2146","AT5G65210"
"2147","AT5G65360"
"2148","AT5G65480"
"2149","AT5G65630"
"2150","AT5G65650"
"2151","AT5G65700"
"2152","AT5G65720"
"2153","AT5G65810"
"2154","AT5G65925"
"2155","AT5G66030"
"2156","AT5G66040"
"2157","AT5G66052"
"2158","AT5G66120"
"2159","AT5G66140"
"2160","AT5G66170"
"2161","AT5G66240"
"2162","AT5G66280"
"2163","AT5G66390"
"2164","AT5G66490"
"2165","AT5G66720"
"2166","AT5G66760"
"2167","AT5G66860"
"2168","AT5G66920"
"2169","AT5G67220"
"2170","AT5G67260"
"2171","AT5G67320"
"2172","AT5G67360"
"2173","AT5G67380"
"2174","AT5G67420"
"2175","AT5G67488"
"2176","AT5G67490"
"2177","AT5G67560"
"2178","ATCG00040"
"2179","ATCG00170"
"2180","ATCG00830"
"2181","ATCG00860"
"2182","ATCG00920"
"2183","ATCG01210"
"2184","ATMG01190"
