"","WS_FLT_c1.which.mclass....1...1."
"1247","AT1G78630"
"1248","AT1G78680"
"1249","AT1G78700"
"1250","AT1G78770"
"1251","AT1G78800"
"1252","AT1G78830"
"1253","AT1G78880"
"1254","AT1G78895"
"1255","AT1G78920"
"1256","AT1G79000"
"1257","AT1G79060"
"1258","AT1G79070"
"1259","AT1G79090"
"1260","AT1G79180"
"1261","AT1G79200"
"1262","AT1G79260"
"1263","AT1G79380"
"1264","AT1G79430"
"1265","AT1G79440"
"1266","AT1G79470"
"1267","AT1G79500"
"1268","AT1G79529"
"1269","AT1G79580"
"1270","AT1G79590"
"1271","AT1G79690"
"1272","AT1G79710"
"1273","AT1G79730"
"1274","AT1G79790"
"1275","AT1G79820"
"1276","AT1G79850"
"1277","AT1G79870"
"1278","AT1G79880"
"1279","AT1G79920"
"1280","AT1G79940"
"1281","AT1G79970"
"1282","AT1G79990"
"1283","AT1G80190"
"1284","AT1G80245"
"1285","AT1G80260"
"1286","AT1G80280"
"1287","AT1G80350"
"1288","AT1G80360"
"1289","AT1G80370"
"1290","AT1G80420"
"1291","AT1G80440"
"1292","AT1G80460"
"1293","AT1G80490"
"1294","AT1G80530"
"1295","AT1G80560"
"1296","AT1G80600"
"1297","AT1G80610"
"1298","AT1G80620"
"1299","AT1G80680"
"1300","AT1G80690"
"1301","AT1G80700"
"1302","AT1G80720"
"1303","AT1G80760"
"1304","AT1G80790"
"1305","AT1G80890"
"1306","AT1G80910"
"1307","AT1G80940"
"1308","AT1G80950"
"1309","AT2G01008"
"1310","AT2G01010"
"1311","AT2G01020"
"1312","AT2G01070"
"1313","AT2G01150"
"1314","AT2G01170"
"1315","AT2G01180"
"1316","AT2G01190"
"1317","AT2G01210"
"1318","AT2G01220"
"1319","AT2G01270"
"1320","AT2G01350"
"1321","AT2G01410"
"1322","AT2G01420"
"1323","AT2G01505"
"1324","AT2G01540"
"1325","AT2G01570"
"1326","AT2G01600"
"1327","AT2G01630"
"1328","AT2G01640"
"1329","AT2G01650"
"1330","AT2G01670"
"1331","AT2G01680"
"1332","AT2G01690"
"1333","AT2G01710"
"1334","AT2G01735"
"1335","AT2G01820"
"1336","AT2G01850"
"1337","AT2G01890"
"1338","AT2G01910"
"1339","AT2G02040"
"1340","AT2G02090"
"1341","AT2G02120"
"1342","AT2G02180"
"1343","AT2G02370"
"1344","AT2G02470"
"1345","AT2G02480"
"1346","AT2G02560"
"1347","AT2G02570"
"1348","AT2G02680"
"1349","AT2G02710"
"1350","AT2G02730"
"1351","AT2G02740"
"1352","AT2G02800"
"1353","AT2G02810"
"1354","AT2G02820"
"1355","AT2G02870"
"1356","AT2G02930"
"1357","AT2G02960"
"1358","AT2G03150"
"1359","AT2G03220"
"1360","AT2G03240"
"1361","AT2G03440"
"1362","AT2G03470"
"1363","AT2G03500"
"1364","AT2G03505"
"1365","AT2G03760"
"1366","AT2G03780"
"1367","AT2G03830"
"1368","AT2G03890"
"1369","AT2G04025"
"1370","AT2G04160"
"1371","AT2G04305"
"1372","AT2G04360"
"1373","AT2G04550"
"1374","AT2G04755"
"1375","AT2G04845"
"1376","AT2G04850"
"1377","AT2G04880"
"1378","AT2G04940"
"1379","AT2G05075"
"1380","AT2G05230"
"1381","AT2G05260"
"1382","AT2G05510"
"1383","AT2G05590"
"1384","AT2G05710"
"1385","AT2G05755"
"1386","AT2G05830"
"1387","AT2G05915"
"1388","AT2G05920"
"1389","AT2G06010"
"1390","AT2G06050"
"1391","AT2G06210"
"1392","AT2G06255"
"1393","AT2G06530"
"1394","AT2G06925"
"1395","AT2G06990"
"1396","AT2G07170"
"1397","AT2G07175"
"1398","AT2G07360"
"1399","AT2G07690"
"1400","AT2G07715"
"1401","AT2G07725"
"1402","AT2G08000"
"1403","AT2G08340"
"1404","AT2G09225"
"1405","AT2G09785"
"1406","AT2G12400"
"1407","AT2G12646"
"1408","AT2G13360"
"1409","AT2G13370"
"1410","AT2G13540"
"1411","AT2G14045"
"1412","AT2G14100"
"1413","AT2G14120"
"1414","AT2G14170"
"1415","AT2G14260"
"1416","AT2G14285"
"1417","AT2G14460"
"1418","AT2G14720"
"1419","AT2G14750"
"1420","AT2G14820"
"1421","AT2G14825"
"1422","AT2G15000"
"1423","AT2G15270"
"1424","AT2G15280"
"1425","AT2G15290"
"1426","AT2G15320"
"1427","AT2G15430"
"1428","AT2G15480"
"1429","AT2G15620"
"1430","AT2G15690"
"1431","AT2G15790"
"1432","AT2G15860"
"1433","AT2G15880"
"1434","AT2G15960"
"1435","AT2G16280"
"1436","AT2G16365"
"1437","AT2G16370"
"1438","AT2G16440"
"1439","AT2G16460"
"1440","AT2G16485"
"1441","AT2G16500"
"1442","AT2G16530"
"1443","AT2G16570"
"1444","AT2G16595"
"1445","AT2G16640"
"1446","AT2G16700"
"1447","AT2G16710"
"1448","AT2G16720"
"1449","AT2G16740"
"1450","AT2G16750"
"1451","AT2G16790"
"1452","AT2G16800"
"1453","AT2G16950"
"1454","AT2G17070"
"1455","AT2G17080"
"1456","AT2G17120"
"1457","AT2G17130"
"1458","AT2G17190"
"1459","AT2G17200"
"1460","AT2G17230"
"1461","AT2G17240"
"1462","AT2G17250"
"1463","AT2G17265"
"1464","AT2G17280"
"1465","AT2G17290"
"1466","AT2G17320"
"1467","AT2G17340"
"1468","AT2G17350"
"1469","AT2G17370"
"1470","AT2G17410"
"1471","AT2G17510"
"1472","AT2G17520"
"1473","AT2G17530"
"1474","AT2G17570"
"1475","AT2G17630"
"1476","AT2G17640"
"1477","AT2G17790"
"1478","AT2G17980"
"1479","AT2G17990"
"1480","AT2G18090"
"1481","AT2G18220"
"1482","AT2G18230"
"1483","AT2G18250"
"1484","AT2G18290"
"1485","AT2G18330"
"1486","AT2G18380"
"1487","AT2G18410"
"1488","AT2G18510"
"1489","AT2G18630"
"1490","AT2G18670"
"1491","AT2G18710"
"1492","AT2G18730"
"1493","AT2G18735"
"1494","AT2G18750"
"1495","AT2G18770"
"1496","AT2G18840"
"1497","AT2G18876"
"1498","AT2G18910"
"1499","AT2G18990"
"1500","AT2G19160"
"1501","AT2G19180"
"1502","AT2G19270"
"1503","AT2G19340"
"1504","AT2G19350"
"1505","AT2G19385"
"1506","AT2G19430"
"1507","AT2G19450"
"1508","AT2G19460"
"1509","AT2G19470"
"1510","AT2G19490"
"1511","AT2G19560"
"1512","AT2G19570"
"1513","AT2G19572"
"1514","AT2G19600"
"1515","AT2G19670"
"1516","AT2G19680"
"1517","AT2G19720"
"1518","AT2G19800"
"1519","AT2G19810"
"1520","AT2G19880"
"1521","AT2G19940"
"1522","AT2G19950"
"1523","AT2G20000"
"1524","AT2G20190"
"1525","AT2G20330"
"1526","AT2G20370"
"1527","AT2G20390"
"1528","AT2G20480"
"1529","AT2G20562"
"1530","AT2G20610"
"1531","AT2G20670"
"1532","AT2G20690"
"1533","AT2G20740"
"1534","AT2G20750"
"1535","AT2G20780"
"1536","AT2G20790"
"1537","AT2G20810"
"1538","AT2G20830"
"1539","AT2G20840"
"1540","AT2G20860"
"1541","AT2G20890"
"1542","AT2G20920"
"1543","AT2G20940"
"1544","AT2G21120"
"1545","AT2G21130"
"1546","AT2G21150"
"1547","AT2G21180"
"1548","AT2G21185"
"1549","AT2G21187"
"1550","AT2G21240"
"1551","AT2G21270"
"1552","AT2G21300"
"1553","AT2G21340"
"1554","AT2G21410"
"1555","AT2G21440"
"1556","AT2G21470"
"1557","AT2G21520"
"1558","AT2G21560"
"1559","AT2G21790"
"1560","AT2G22000"
"1561","AT2G22120"
"1562","AT2G22125"
"1563","AT2G22250"
"1564","AT2G22270"
"1565","AT2G22300"
"1566","AT2G22330"
"1567","AT2G22420"
"1568","AT2G22430"
"1569","AT2G22450"
"1570","AT2G22475"
"1571","AT2G22480"
"1572","AT2G22490"
"1573","AT2G22540"
"1574","AT2G22570"
"1575","AT2G22630"
"1576","AT2G22640"
"1577","AT2G22660"
"1578","AT2G22720"
"1579","AT2G22780"
"1580","AT2G22840"
"1581","AT2G22870"
"1582","AT2G22900"
"1583","AT2G22990"
"1584","AT2G23040"
"1585","AT2G23080"
"1586","AT2G23150"
"1587","AT2G23200"
"1588","AT2G23210"
"1589","AT2G23370"
"1590","AT2G23380"
"1591","AT2G23420"
"1592","AT2G23610"
"1593","AT2G23630"
"1594","AT2G23790"
"1595","AT2G23820"
"1596","AT2G23980"
"1597","AT2G24040"
"1598","AT2G24050"
"1599","AT2G24060"
"1600","AT2G24090"
"1601","AT2G24100"
"1602","AT2G24170"
"1603","AT2G24180"
"1604","AT2G24280"
"1605","AT2G24290"
"1606","AT2G24300"
"1607","AT2G24310"
"1608","AT2G24400"
"1609","AT2G24420"
"1610","AT2G24490"
"1611","AT2G24590"
"1612","AT2G24640"
"1613","AT2G24790"
"1614","AT2G24945"
"1615","AT2G24990"
"1616","AT2G25170"
"1617","AT2G25180"
"1618","AT2G25250"
"1619","AT2G25260"
"1620","AT2G25270"
"1621","AT2G25280"
"1622","AT2G25430"
"1623","AT2G25480"
"1624","AT2G25620"
"1625","AT2G25640"
"1626","AT2G25650"
"1627","AT2G25660"
"1628","AT2G25710"
"1629","AT2G25730"
"1630","AT2G25735"
"1631","AT2G25840"
"1632","AT2G25880"
"1633","AT2G25950"
"1634","AT2G25980"
"1635","AT2G26070"
"1636","AT2G26110"
"1637","AT2G26140"
"1638","AT2G26170"
"1639","AT2G26190"
"1640","AT2G26200"
"1641","AT2G26210"
"1642","AT2G26230"
"1643","AT2G26250"
"1644","AT2G26260"
"1645","AT2G26280"
"1646","AT2G26340"
"1647","AT2G26355"
"1648","AT2G26360"
"1649","AT2G26460"
"1650","AT2G26510"
"1651","AT2G26590"
"1652","AT2G26600"
"1653","AT2G26640"
"1654","AT2G26650"
"1655","AT2G26660"
"1656","AT2G26680"
"1657","AT2G26700"
"1658","AT2G26830"
"1659","AT2G26860"
"1660","AT2G26920"
"1661","AT2G26970"
"1662","AT2G26980"
"1663","AT2G26990"
"1664","AT2G27040"
"1665","AT2G27050"
"1666","AT2G27080"
"1667","AT2G27100"
"1668","AT2G27130"
"1669","AT2G27140"
"1670","AT2G27170"
"1671","AT2G27190"
"1672","AT2G27260"
"1673","AT2G27310"
"1674","AT2G27350"
"1675","AT2G27370"
"1676","AT2G27400"
"1677","AT2G27470"
"1678","AT2G27500"
"1679","AT2G27550"
"1680","AT2G27580"
"1681","AT2G27590"
"1682","AT2G27600"
"1683","AT2G27740"
"1684","AT2G27770"
"1685","AT2G27810"
"1686","AT2G27820"
"1687","AT2G27830"
"1688","AT2G27900"
"1689","AT2G28060"
"1690","AT2G28070"
"1691","AT2G28080"
"1692","AT2G28160"
"1693","AT2G28310"
"1694","AT2G28315"
"1695","AT2G28330"
"1696","AT2G28370"
"1697","AT2G28380"
"1698","AT2G28390"
"1699","AT2G28410"
"1700","AT2G28430"
"1701","AT2G28450"
"1702","AT2G28470"
"1703","AT2G28520"
"1704","AT2G28550"
"1705","AT2G28620"
"1706","AT2G28660"
"1707","AT2G28780"
"1708","AT2G28800"
"1709","AT2G28810"
"1710","AT2G28890"
"1711","AT2G28900"
"1712","AT2G29050"
"1713","AT2G29080"
"1714","AT2G29125"
"1715","AT2G29140"
"1716","AT2G29190"
"1717","AT2G29200"
"1718","AT2G29210"
"1719","AT2G29340"
"1720","AT2G29440"
"1721","AT2G29480"
"1722","AT2G29510"
"1723","AT2G29560"
"1724","AT2G29690"
"1725","AT2G30000"
"1726","AT2G30060"
"1727","AT2G30105"
"1728","AT2G30130"
"1729","AT2G30140"
"1730","AT2G30160"
"1731","AT2G30210"
"1732","AT2G30270"
"1733","AT2G30340"
"1734","AT2G30395"
"1735","AT2G30400"
"1736","AT2G30440"
"1737","AT2G30500"
"1738","AT2G30530"
"1739","AT2G30590"
"1740","AT2G30670"
"1741","AT2G30700"
"1742","AT2G30710"
"1743","AT2G30780"
"1744","AT2G30840"
"1745","AT2G30880"
"1746","AT2G30920"
"1747","AT2G30990"
"1748","AT2G31060"
"1749","AT2G31082"
"1750","AT2G31140"
"1751","AT2G31200"
"1752","AT2G31240"
"1753","AT2G31270"
"1754","AT2G31305"
"1755","AT2G31370"
"1756","AT2G31400"
"1757","AT2G31440"
"1758","AT2G31510"
"1759","AT2G31660"
"1760","AT2G31710"
"1761","AT2G31725"
"1762","AT2G31740"
"1763","AT2G31750"
"1764","AT2G31751"
"1765","AT2G31800"
"1766","AT2G31900"
"1767","AT2G31960"
"1768","AT2G32080"
"1769","AT2G32090"
"1770","AT2G32170"
"1771","AT2G32179"
"1772","AT2G32180"
"1773","AT2G32190"
"1774","AT2G32210"
"1775","AT2G32220"
"1776","AT2G32230"
"1777","AT2G32280"
"1778","AT2G32560"
"1779","AT2G32580"
"1780","AT2G32600"
"1781","AT2G32650"
"1782","AT2G32710"
"1783","AT2G32850"
"1784","AT2G32900"
"1785","AT2G32910"
"1786","AT2G32980"
"1787","AT2G33310"
"1788","AT2G33390"
"1789","AT2G33400"
"1790","AT2G33435"
"1791","AT2G33450"
"1792","AT2G33510"
"1793","AT2G33585"
"1794","AT2G33590"
"1795","AT2G33600"
"1796","AT2G33770"
"1797","AT2G33800"
"1798","AT2G33840"
"1799","AT2G33845"
"1800","AT2G33990"
"1801","AT2G34050"
"1802","AT2G34070"
"1803","AT2G34140"
"1804","AT2G34170"
"1805","AT2G34190"
"1806","AT2G34260"
"1807","AT2G34310"
"1808","AT2G34317"
"1809","AT2G34357"
"1810","AT2G34390"
"1811","AT2G34410"
"1812","AT2G34460"
"1813","AT2G34570"
"1814","AT2G34630"
"1815","AT2G34660"
"1816","AT2G34680"
"1817","AT2G34710"
"1818","AT2G34720"
"1819","AT2G34730"
"1820","AT2G34840"
"1821","AT2G34900"
"1822","AT2G34970"
"1823","AT2G35010"
"1824","AT2G35020"
"1825","AT2G35050"
"1826","AT2G35190"
"1827","AT2G35270"
"1828","AT2G35470"
"1829","AT2G35510"
"1830","AT2G35585"
"1831","AT2G35612"
"1832","AT2G35630"
"1833","AT2G35680"
"1834","AT2G35730"
"1835","AT2G35736"
"1836","AT2G35780"
"1837","AT2G35860"
"1838","AT2G35880"
"1839","AT2G35900"
"1840","AT2G35910"
"1841","AT2G35920"
"1842","AT2G36070"
"1843","AT2G36080"
"1844","AT2G36240"
"1845","AT2G36250"
"1846","AT2G36290"
"1847","AT2G36300"
"1848","AT2G36305"
"1849","AT2G36307"
"1850","AT2G36380"
"1851","AT2G36420"
"1852","AT2G36460"
"1853","AT2G36490"
"1854","AT2G36680"
"1855","AT2G36740"
"1856","AT2G36835"
"1857","AT2G36850"
"1858","AT2G36890"
"1859","AT2G36895"
"1860","AT2G36900"
"1861","AT2G36910"
"1862","AT2G37020"
"1863","AT2G37060"
"1864","AT2G37090"
"1865","AT2G37200"
"1866","AT2G37220"
"1867","AT2G37230"
"1868","AT2G37380"
"1869","AT2G37400"
"1870","AT2G37500"
"1871","AT2G37550"
"1872","AT2G37570"
"1873","AT2G37620"
"1874","AT2G37678"
"1875","AT2G37680"
"1876","AT2G37690"
"1877","AT2G37700"
"1878","AT2G37760"
"1879","AT2G37790"
"1880","AT2G37840"
"1881","AT2G37940"
"1882","AT2G38090"
"1883","AT2G38180"
"1884","AT2G38270"
"1885","AT2G38280"
"1886","AT2G38290"
"1887","AT2G38360"
"1888","AT2G38450"
"1889","AT2G38470"
"1890","AT2G38560"
"1891","AT2G38580"
"1892","AT2G38610"
"1893","AT2G38620"
"1894","AT2G38640"
"1895","AT2G38650"
"1896","AT2G38730"
"1897","AT2G38740"
"1898","AT2G38860"
"1899","AT2G38880"
"1900","AT2G38940"
"1901","AT2G39080"
"1902","AT2G39130"
"1903","AT2G39210"
"1904","AT2G39260"
"1905","AT2G39300"
"1906","AT2G39340"
"1907","AT2G39350"
"1908","AT2G39410"
"1909","AT2G39420"
"1910","AT2G39440"
"1911","AT2G39445"
"1912","AT2G39450"
"1913","AT2G39500"
"1914","AT2G39550"
"1915","AT2G39570"
"1916","AT2G39580"
"1917","AT2G39630"
"1918","AT2G39670"
"1919","AT2G39705"
"1920","AT2G39720"
"1921","AT2G39725"
"1922","AT2G39760"
"1923","AT2G39795"
"1924","AT2G39800"
"1925","AT2G39805"
"1926","AT2G39810"
"1927","AT2G39890"
"1928","AT2G39940"
"1929","AT2G39970"
"1930","AT2G40000"
"1931","AT2G40080"
"1932","AT2G40085"
"1933","AT2G40095"
"1934","AT2G40110"
"1935","AT2G40140"
"1936","AT2G40190"
"1937","AT2G40316"
"1938","AT2G40380"
"1939","AT2G40410"
"1940","AT2G40475"
"1941","AT2G40490"
"1942","AT2G40550"
"1943","AT2G40650"
"1944","AT2G40660"
"1945","AT2G40700"
"1946","AT2G40730"
"1947","AT2G40800"
"1948","AT2G40820"
"1949","AT2G40900"
"1950","AT2G40935"
"1951","AT2G40940"
"1952","AT2G40950"
"1953","AT2G40980"
"1954","AT2G41070"
"1955","AT2G41130"
"1956","AT2G41140"
"1957","AT2G41220"
"1958","AT2G41250"
"1959","AT2G41310"
"1960","AT2G41490"
"1961","AT2G41500"
"1962","AT2G41560"
"1963","AT2G41620"
"1964","AT2G41630"
"1965","AT2G41710"
"1966","AT2G41740"
"1967","AT2G41760"
"1968","AT2G41780"
"1969","AT2G41790"
"1970","AT2G41945"
"1971","AT2G41960"
"1972","AT2G42030"
"1973","AT2G42060"
"1974","AT2G42080"
"1975","AT2G42110"
"1976","AT2G42120"
"1977","AT2G42230"
"1978","AT2G42490"
"1979","AT2G42670"
"1980","AT2G42770"
"1981","AT2G42790"
"1982","AT2G42820"
"1983","AT2G42880"
"1984","AT2G43030"
"1985","AT2G43070"
"1986","AT2G43080"
"1987","AT2G43110"
"1988","AT2G43130"
"1989","AT2G43210"
"1990","AT2G43290"
"1991","AT2G43340"
"1992","AT2G43410"
"1993","AT2G43420"
"1994","AT2G43430"
"1995","AT2G43535"
"1996","AT2G43540"
"1997","AT2G43630"
"1998","AT2G43770"
"1999","AT2G43950"
"2000","AT2G43980"
"2001","AT2G44040"
"2002","AT2G44080"
"2003","AT2G44140"
"2004","AT2G44180"
"2005","AT2G44270"
"2006","AT2G44370"
"2007","AT2G44380"
"2008","AT2G44410"
"2009","AT2G44430"
"2010","AT2G44450"
"2011","AT2G44490"
"2012","AT2G44500"
"2013","AT2G44520"
"2014","AT2G44530"
"2015","AT2G44640"
"2016","AT2G44660"
"2017","AT2G44680"
"2018","AT2G44740"
"2019","AT2G44770"
"2020","AT2G44820"
"2021","AT2G44970"
"2022","AT2G45000"
"2023","AT2G45010"
"2024","AT2G45030"
"2025","AT2G45060"
"2026","AT2G45160"
"2027","AT2G45220"
"2028","AT2G45240"
"2029","AT2G45250"
"2030","AT2G45260"
"2031","AT2G45300"
"2032","AT2G45330"
"2033","AT2G45340"
"2034","AT2G45360"
"2035","AT2G45380"
"2036","AT2G45440"
"2037","AT2G45510"
"2038","AT2G45540"
"2039","AT2G45620"
"2040","AT2G45660"
"2041","AT2G45695"
"2042","AT2G45700"
"2043","AT2G45730"
"2044","AT2G45810"
"2045","AT2G45830"
"2046","AT2G45920"
"2047","AT2G45990"
"2048","AT2G46000"
"2049","AT2G46020"
"2050","AT2G46030"
"2051","AT2G46080"
"2052","AT2G46090"
"2053","AT2G46170"
"2054","AT2G46220"
"2055","AT2G46225"
"2056","AT2G46260"
"2057","AT2G46290"
"2058","AT2G46340"
"2059","AT2G46410"
"2060","AT2G46500"
"2061","AT2G46520"
"2062","AT2G46550"
"2063","AT2G46600"
"2064","AT2G46680"
"2065","AT2G46740"
"2066","AT2G46890"
"2067","AT2G46920"
"2068","AT2G46930"
"2069","AT2G47000"
"2070","AT2G47020"
"2071","AT2G47060"
"2072","AT2G47070"
"2073","AT2G47130"
"2074","AT2G47160"
"2075","AT2G47210"
"2076","AT2G47270"
"2077","AT2G47330"
"2078","AT2G47390"
"2079","AT2G47440"
"2080","AT2G47490"
"2081","AT2G47500"
"2082","AT2G47590"
"2083","AT2G47620"
"2084","AT2G47700"
"2085","AT2G47760"
"2086","AT2G47790"
"2087","AT2G47840"
"2088","AT2G47900"
"2089","AT2G47935"
"2090","AT2G47940"
"2091","AT2G47970"
"2092","AT2G47980"
"2093","AT2G47990"
"2094","AT2G48010"
"2095","AT2G48070"
"2096","AT2G48130"
"2097","AT2G48160"
"2098","AT3G01090"
"2099","AT3G01150"
"2100","AT3G01160"
"2101","AT3G01205"
"2102","AT3G01220"
"2103","AT3G01260"
"2104","AT3G01310"
"2105","AT3G01360"
"2106","AT3G01380"
"2107","AT3G01400"
"2108","AT3G01435"
"2109","AT3G01560"
"2110","AT3G01610"
"2111","AT3G01770"
"2112","AT3G01780"
"2113","AT3G01820"
"2114","AT3G01850"
"2115","AT3G01860"
"2116","AT3G01940"
"2117","AT3G01950"
"2118","AT3G01960"
"2119","AT3G01995"
"2120","AT3G02170"
"2121","AT3G02245"
"2122","AT3G02300"
"2123","AT3G02350"
"2124","AT3G02460"
"2125","AT3G02540"
"2126","AT3G02555"
"2127","AT3G02570"
"2128","AT3G02600"
"2129","AT3G02700"
"2130","AT3G02710"
"2131","AT3G02740"
"2132","AT3G02820"
"2133","AT3G02870"
"2134","AT3G02880"
"2135","AT3G02910"
"2136","AT3G02920"
"2137","AT3G02935"
"2138","AT3G02950"
"2139","AT3G03010"
"2140","AT3G03050"
"2141","AT3G03060"
"2142","AT3G03120"
"2143","AT3G03180"
"2144","AT3G03220"
"2145","AT3G03320"
"2146","AT3G03340"
"2147","AT3G03380"
"2148","AT3G03420"
"2149","AT3G03490"
"2150","AT3G03500"
"2151","AT3G03550"
"2152","AT3G03560"
"2153","AT3G03570"
"2154","AT3G03590"
"2155","AT3G03600"
"2156","AT3G03680"
"2157","AT3G03740"
"2158","AT3G03773"
"2159","AT3G03780"
"2160","AT3G03860"
"2161","AT3G03870"
"2162","AT3G03880"
"2163","AT3G03890"
"2164","AT3G03940"
"2165","AT3G03950"
"2166","AT3G04080"
"2167","AT3G04230"
"2168","AT3G04240"
"2169","AT3G04350"
"2170","AT3G04470"
"2171","AT3G04480"
"2172","AT3G04520"
"2173","AT3G04560"
"2174","AT3G04600"
"2175","AT3G04610"
"2176","AT3G04615"
"2177","AT3G04640"
"2178","AT3G04680"
"2179","AT3G04710"
"2180","AT3G04720"
"2181","AT3G04740"
"2182","AT3G04770"
"2183","AT3G04810"
"2184","AT3G04820"
"2185","AT3G04910"
"2186","AT3G04930"
"2187","AT3G04940"
"2188","AT3G05010"
"2189","AT3G05050"
"2190","AT3G05070"
"2191","AT3G05090"
"2192","AT3G05100"
"2193","AT3G05120"
"2194","AT3G05220"
"2195","AT3G05290"
"2196","AT3G05380"
"2197","AT3G05420"
"2198","AT3G05520"
"2199","AT3G05545"
"2200","AT3G05580"
"2201","AT3G05680"
"2202","AT3G05690"
"2203","AT3G05710"
"2204","AT3G05760"
"2205","AT3G05870"
"2206","AT3G05937"
"2207","AT3G05970"
"2208","AT3G05990"
"2209","AT3G06060"
"2210","AT3G06110"
"2211","AT3G06170"
"2212","AT3G06330"
"2213","AT3G06380"
"2214","AT3G06400"
"2215","AT3G06450"
"2216","AT3G06530"
"2217","AT3G06540"
"2218","AT3G06550"
"2219","AT3G06590"
"2220","AT3G06740"
"2221","AT3G06750"
"2222","AT3G06840"
"2223","AT3G06850"
"2224","AT3G06860"
"2225","AT3G06868"
"2226","AT3G06930"
"2227","AT3G06960"
"2228","AT3G07010"
"2229","AT3G07020"
"2230","AT3G07100"
"2231","AT3G07140"
"2232","AT3G07160"
"2233","AT3G07170"
"2234","AT3G07180"
"2235","AT3G07215"
"2236","AT3G07220"
"2237","AT3G07270"
"2238","AT3G07300"
"2239","AT3G07310"
"2240","AT3G07315"
"2241","AT3G07320"
"2242","AT3G07330"
"2243","AT3G07340"
"2244","AT3G07390"
"2245","AT3G07410"
"2246","AT3G07510"
"2247","AT3G07555"
"2248","AT3G07565"
"2249","AT3G07570"
"2250","AT3G07580"
"2251","AT3G07630"
"2252","AT3G07640"
"2253","AT3G07750"
"2254","AT3G07760"
"2255","AT3G07780"
"2256","AT3G07790"
"2257","AT3G07800"
"2258","AT3G07860"
"2259","AT3G07890"
"2260","AT3G07990"
"2261","AT3G08040"
"2262","AT3G08510"
"2263","AT3G08550"
"2264","AT3G08640"
"2265","AT3G08650"
"2266","AT3G08670"
"2267","AT3G08680"
"2268","AT3G08710"
"2269","AT3G08730"
"2270","AT3G08740"
"2271","AT3G08760"
"2272","AT3G08780"
"2273","AT3G08850"
"2274","AT3G08890"
"2275","AT3G08947"
"2276","AT3G09035"
"2277","AT3G09090"
"2278","AT3G09100"
"2279","AT3G09180"
"2280","AT3G09260"
"2281","AT3G09320"
"2282","AT3G09360"
"2283","AT3G09470"
"2284","AT3G09570"
"2285","AT3G09690"
"2286","AT3G09700"
"2287","AT3G09720"
"2288","AT3G09770"
"2289","AT3G09795"
"2290","AT3G09800"
"2291","AT3G09810"
"2292","AT3G09850"
"2293","AT3G09890"
"2294","AT3G09900"
"2295","AT3G09940"
"2296","AT3G09970"
"2297","AT3G10030"
"2298","AT3G10050"
"2299","AT3G10080"
"2300","AT3G10110"
"2301","AT3G10130"
"2302","AT3G10190"
"2303","AT3G10210"
"2304","AT3G10230"
"2305","AT3G10250"
"2306","AT3G10270"
"2307","AT3G10330"
"2308","AT3G10340"
"2309","AT3G10350"
"2310","AT3G10380"
"2311","AT3G10480"
"2312","AT3G10490"
"2313","AT3G10520"
"2314","AT3G10530"
"2315","AT3G10540"
"2316","AT3G10620"
"2317","AT3G10640"
"2318","AT3G10650"
"2319","AT3G10690"
"2320","AT3G10720"
"2321","AT3G10740"
"2322","AT3G10760"
"2323","AT3G10810"
"2324","AT3G10915"
"2325","AT3G10940"
"2326","AT3G10980"
"2327","AT3G11070"
"2328","AT3G11100"
"2329","AT3G11170"
"2330","AT3G11230"
"2331","AT3G11330"
"2332","AT3G11397"
"2333","AT3G11420"
"2334","AT3G11490"
"2335","AT3G11520"
"2336","AT3G11540"
"2337","AT3G11590"
"2338","AT3G11600"
"2339","AT3G11620"
"2340","AT3G11700"
"2341","AT3G11770"
"2342","AT3G11810"
"2343","AT3G11820"
"2344","AT3G11945"
"2345","AT3G11964"
"2346","AT3G12010"
"2347","AT3G12130"
"2348","AT3G12140"
"2349","AT3G12200"
"2350","AT3G12210"
"2351","AT3G12230"
"2352","AT3G12240"
"2353","AT3G12270"
"2354","AT3G12280"
"2355","AT3G12300"
"2356","AT3G12340"
"2357","AT3G12360"
"2358","AT3G12370"
"2359","AT3G12400"
"2360","AT3G12480"
"2361","AT3G12500"
"2362","AT3G12560"
"2363","AT3G12570"
"2364","AT3G12620"
"2365","AT3G12650"
"2366","AT3G12670"
"2367","AT3G12680"
"2368","AT3G12700"
"2369","AT3G12710"
"2370","AT3G12730"
"2371","AT3G12740"
"2372","AT3G12780"
"2373","AT3G12860"
"2374","AT3G12870"
"2375","AT3G12950"
"2376","AT3G12970"
"2377","AT3G12977"
"2378","AT3G12980"
"2379","AT3G13030"
"2380","AT3G13040"
"2381","AT3G13060"
"2382","AT3G13070"
"2383","AT3G13160"
"2384","AT3G13222"
"2385","AT3G13224"
"2386","AT3G13235"
"2387","AT3G13320"
"2388","AT3G13330"
"2389","AT3G13350"
"2390","AT3G13360"
"2391","AT3G13490"
"2392","AT3G13550"
"2393","AT3G13560"
"2394","AT3G13610"
"2395","AT3G13650"
"2396","AT3G13670"
"2397","AT3G13710"
"2398","AT3G13730"
"2399","AT3G13740"
"2400","AT3G13750"
"2401","AT3G13760"
"2402","AT3G13790"
"2403","AT3G13910"
"2404","AT3G13940"
"2405","AT3G13990"
"2406","AT3G14000"
"2407","AT3G14010"
"2408","AT3G14060"
"2409","AT3G14067"
"2410","AT3G14080"
