"","WS_FLT_c1.which.mclass....5...1."
"1247","AT1G61430"
"1248","AT1G61490"
"1249","AT1G61560"
"1250","AT1G61580"
"1251","AT1G61640"
"1252","AT1G61660"
"1253","AT1G61667"
"1254","AT1G61750"
"1255","AT1G61760"
"1256","AT1G61820"
"1257","AT1G61850"
"1258","AT1G61980"
"1259","AT1G61990"
"1260","AT1G62010"
"1261","AT1G62045"
"1262","AT1G62110"
"1263","AT1G62120"
"1264","AT1G62170"
"1265","AT1G62200"
"1266","AT1G62250"
"1267","AT1G62290"
"1268","AT1G62300"
"1269","AT1G62305"
"1270","AT1G62310"
"1271","AT1G62440"
"1272","AT1G62500"
"1273","AT1G62515"
"1274","AT1G62520"
"1275","AT1G62600"
"1276","AT1G62610"
"1277","AT1G62740"
"1278","AT1G62750"
"1279","AT1G62800"
"1280","AT1G62810"
"1281","AT1G62830"
"1282","AT1G62960"
"1283","AT1G62970"
"1284","AT1G62990"
"1285","AT1G63010"
"1286","AT1G63090"
"1287","AT1G63100"
"1288","AT1G63160"
"1289","AT1G63250"
"1290","AT1G63260"
"1291","AT1G63295"
"1292","AT1G63410"
"1293","AT1G63440"
"1294","AT1G63480"
"1295","AT1G63490"
"1296","AT1G63610"
"1297","AT1G63700"
"1298","AT1G63720"
"1299","AT1G63820"
"1300","AT1G63850"
"1301","AT1G63900"
"1302","AT1G64050"
"1303","AT1G64080"
"1304","AT1G64140"
"1305","AT1G64185"
"1306","AT1G64220"
"1307","AT1G64280"
"1308","AT1G64370"
"1309","AT1G64450"
"1310","AT1G64510"
"1311","AT1G64580"
"1312","AT1G64600"
"1313","AT1G64620"
"1314","AT1G64630"
"1315","AT1G64740"
"1316","AT1G64760"
"1317","AT1G64780"
"1318","AT1G64810"
"1319","AT1G64840"
"1320","AT1G64890"
"1321","AT1G64900"
"1322","AT1G64920"
"1323","AT1G64950"
"1324","AT1G64960"
"1325","AT1G64970"
"1326","AT1G65000"
"1327","AT1G65040"
"1328","AT1G65070"
"1329","AT1G65080"
"1330","AT1G65180"
"1331","AT1G65320"
"1332","AT1G65380"
"1333","AT1G65410"
"1334","AT1G65420"
"1335","AT1G65430"
"1336","AT1G65470"
"1337","AT1G65481"
"1338","AT1G65510"
"1339","AT1G65520"
"1340","AT1G65540"
"1341","AT1G65560"
"1342","AT1G65580"
"1343","AT1G65590"
"1344","AT1G65610"
"1345","AT1G65690"
"1346","AT1G65710"
"1347","AT1G65730"
"1348","AT1G65900"
"1349","AT1G65985"
"1350","AT1G66020"
"1351","AT1G66050"
"1352","AT1G66080"
"1353","AT1G66160"
"1354","AT1G66190"
"1355","AT1G66230"
"1356","AT1G66340"
"1357","AT1G66345"
"1358","AT1G66470"
"1359","AT1G66480"
"1360","AT1G66510"
"1361","AT1G66620"
"1362","AT1G66660"
"1363","AT1G66690"
"1364","AT1G66740"
"1365","AT1G66820"
"1366","AT1G66830"
"1367","AT1G66880"
"1368","AT1G66900"
"1369","AT1G66960"
"1370","AT1G67090"
"1371","AT1G67110"
"1372","AT1G67148"
"1373","AT1G67170"
"1374","AT1G67190"
"1375","AT1G67210"
"1376","AT1G67300"
"1377","AT1G67310"
"1378","AT1G67340"
"1379","AT1G67360"
"1380","AT1G67400"
"1381","AT1G67410"
"1382","AT1G67420"
"1383","AT1G67490"
"1384","AT1G67500"
"1385","AT1G67510"
"1386","AT1G67530"
"1387","AT1G67550"
"1388","AT1G67560"
"1389","AT1G67570"
"1390","AT1G67580"
"1391","AT1G67600"
"1392","AT1G67660"
"1393","AT1G67690"
"1394","AT1G67700"
"1395","AT1G67710"
"1396","AT1G67720"
"1397","AT1G67750"
"1398","AT1G67780"
"1399","AT1G67792"
"1400","AT1G67800"
"1401","AT1G67820"
"1402","AT1G67830"
"1403","AT1G67840"
"1404","AT1G67850"
"1405","AT1G67880"
"1406","AT1G67890"
"1407","AT1G67900"
"1408","AT1G67910"
"1409","AT1G67960"
"1410","AT1G68020"
"1411","AT1G68050"
"1412","AT1G68080"
"1413","AT1G68120"
"1414","AT1G68160"
"1415","AT1G68185"
"1416","AT1G68238"
"1417","AT1G68260"
"1418","AT1G68330"
"1419","AT1G68400"
"1420","AT1G68430"
"1421","AT1G68450"
"1422","AT1G68500"
"1423","AT1G68640"
"1424","AT1G68650"
"1425","AT1G68730"
"1426","AT1G68795"
"1427","AT1G68830"
"1428","AT1G68872"
"1429","AT1G68910"
"1430","AT1G69050"
"1431","AT1G69060"
"1432","AT1G69170"
"1433","AT1G69200"
"1434","AT1G69210"
"1435","AT1G69260"
"1436","AT1G69270"
"1437","AT1G69325"
"1438","AT1G69360"
"1439","AT1G69370"
"1440","AT1G69380"
"1441","AT1G69450"
"1442","AT1G69530"
"1443","AT1G69580"
"1444","AT1G69588"
"1445","AT1G69670"
"1446","AT1G69680"
"1447","AT1G69690"
"1448","AT1G69810"
"1449","AT1G69830"
"1450","AT1G69890"
"1451","AT1G69910"
"1452","AT1G69930"
"1453","AT1G69970"
"1454","AT1G70000"
"1455","AT1G70060"
"1456","AT1G70100"
"1457","AT1G70200"
"1458","AT1G70230"
"1459","AT1G70250"
"1460","AT1G70370"
"1461","AT1G70420"
"1462","AT1G70460"
"1463","AT1G70480"
"1464","AT1G70500"
"1465","AT1G70518"
"1466","AT1G70520"
"1467","AT1G70530"
"1468","AT1G70560"
"1469","AT1G70570"
"1470","AT1G70590"
"1471","AT1G70610"
"1472","AT1G70700"
"1473","AT1G70740"
"1474","AT1G70750"
"1475","AT1G70790"
"1476","AT1G70850"
"1477","AT1G70895"
"1478","AT1G70950"
"1479","AT1G70980"
"1480","AT1G71030"
"1481","AT1G71090"
"1482","AT1G71100"
"1483","AT1G71180"
"1484","AT1G71230"
"1485","AT1G71240"
"1486","AT1G71310"
"1487","AT1G71360"
"1488","AT1G71400"
"1489","AT1G71440"
"1490","AT1G71460"
"1491","AT1G71520"
"1492","AT1G71528"
"1493","AT1G71530"
"1494","AT1G71710"
"1495","AT1G71750"
"1496","AT1G71800"
"1497","AT1G71930"
"1498","AT1G71960"
"1499","AT1G71970"
"1500","AT1G72010"
"1501","AT1G72070"
"1502","AT1G72130"
"1503","AT1G72190"
"1504","AT1G72210"
"1505","AT1G72240"
"1506","AT1G72250"
"1507","AT1G72330"
"1508","AT1G72390"
"1509","AT1G72420"
"1510","AT1G72450"
"1511","AT1G72470"
"1512","AT1G72520"
"1513","AT1G72530"
"1514","AT1G72560"
"1515","AT1G72600"
"1516","AT1G72650"
"1517","AT1G72670"
"1518","AT1G72690"
"1519","AT1G72700"
"1520","AT1G72770"
"1521","AT1G72800"
"1522","AT1G72810"
"1523","AT1G72855"
"1524","AT1G72860"
"1525","AT1G72930"
"1526","AT1G72940"
"1527","AT1G72970"
"1528","AT1G72990"
"1529","AT1G73020"
"1530","AT1G73060"
"1531","AT1G73080"
"1532","AT1G73100"
"1533","AT1G73150"
"1534","AT1G73160"
"1535","AT1G73170"
"1536","AT1G73177"
"1537","AT1G73200"
"1538","AT1G73270"
"1539","AT1G73300"
"1540","AT1G73320"
"1541","AT1G73340"
"1542","AT1G73350"
"1543","AT1G73380"
"1544","AT1G73390"
"1545","AT1G73440"
"1546","AT1G73450"
"1547","AT1G73460"
"1548","AT1G73470"
"1549","AT1G73480"
"1550","AT1G73500"
"1551","AT1G73530"
"1552","AT1G73630"
"1553","AT1G73640"
"1554","AT1G73650"
"1555","AT1G73670"
"1556","AT1G73710"
"1557","AT1G73730"
"1558","AT1G73740"
"1559","AT1G73760"
"1560","AT1G73770"
"1561","AT1G73850"
"1562","AT1G73860"
"1563","AT1G73875"
"1564","AT1G73880"
"1565","AT1G73885"
"1566","AT1G73950"
"1567","AT1G73960"
"1568","AT1G73965"
"1569","AT1G73970"
"1570","AT1G73980"
"1571","AT1G73990"
"1572","AT1G74040"
"1573","AT1G74055"
"1574","AT1G74088"
"1575","AT1G74150"
"1576","AT1G74170"
"1577","AT1G74210"
"1578","AT1G74240"
"1579","AT1G74280"
"1580","AT1G74320"
"1581","AT1G74330"
"1582","AT1G74370"
"1583","AT1G74410"
"1584","AT1G74440"
"1585","AT1G74550"
"1586","AT1G74590"
"1587","AT1G74640"
"1588","AT1G74680"
"1589","AT1G74700"
"1590","AT1G74740"
"1591","AT1G74750"
"1592","AT1G74780"
"1593","AT1G74800"
"1594","AT1G74860"
"1595","AT1G75010"
"1596","AT1G75090"
"1597","AT1G75130"
"1598","AT1G75140"
"1599","AT1G75150"
"1600","AT1G75200"
"1601","AT1G75230"
"1602","AT1G75250"
"1603","AT1G75295"
"1604","AT1G75310"
"1605","AT1G75350"
"1606","AT1G75370"
"1607","AT1G75390"
"1608","AT1G75410"
"1609","AT1G75420"
"1610","AT1G75450"
"1611","AT1G75590"
"1612","AT1G75640"
"1613","AT1G76020"
"1614","AT1G76040"
"1615","AT1G76050"
"1616","AT1G76060"
"1617","AT1G76065"
"1618","AT1G76070"
"1619","AT1G76120"
"1620","AT1G76170"
"1621","AT1G76250"
"1622","AT1G76270"
"1623","AT1G76280"
"1624","AT1G76320"
"1625","AT1G76350"
"1626","AT1G76380"
"1627","AT1G76390"
"1628","AT1G76450"
"1629","AT1G76510"
"1630","AT1G76580"
"1631","AT1G76630"
"1632","AT1G76700"
"1633","AT1G76710"
"1634","AT1G76720"
"1635","AT1G76780"
"1636","AT1G76850"
"1637","AT1G76950"
"1638","AT1G76970"
"1639","AT1G76980"
"1640","AT1G77000"
"1641","AT1G77060"
"1642","AT1G77122"
"1643","AT1G77140"
"1644","AT1G77145"
"1645","AT1G77200"
"1646","AT1G77220"
"1647","AT1G77230"
"1648","AT1G77240"
"1649","AT1G77250"
"1650","AT1G77260"
"1651","AT1G77290"
"1652","AT1G77310"
"1653","AT1G77320"
"1654","AT1G77420"
"1655","AT1G77460"
"1656","AT1G77480"
"1657","AT1G77490"
"1658","AT1G77500"
"1659","AT1G77580"
"1660","AT1G77600"
"1661","AT1G77620"
"1662","AT1G77640"
"1663","AT1G77660"
"1664","AT1G77680"
"1665","AT1G77700"
"1666","AT1G77720"
"1667","AT1G77740"
"1668","AT1G77760"
"1669","AT1G77800"
"1670","AT1G77810"
"1671","AT1G77850"
"1672","AT1G77880"
"1673","AT1G77890"
"1674","AT1G77930"
"1675","AT1G78010"
"1676","AT1G78020"
"1677","AT1G78050"
"1678","AT1G78060"
"1679","AT1G78090"
"1680","AT1G78120"
"1681","AT1G78130"
"1682","AT1G78140"
"1683","AT1G78190"
"1684","AT1G78200"
"1685","AT1G78210"
"1686","AT1G78265"
"1687","AT1G78270"
"1688","AT1G78280"
"1689","AT1G78430"
"1690","AT1G78550"
"1691","AT1G78580"
"1692","AT1G78600"
"1693","AT1G78610"
"1694","AT1G78650"
"1695","AT1G78690"
"1696","AT1G78790"
"1697","AT1G78810"
"1698","AT1G78910"
"1699","AT1G78915"
"1700","AT1G78922"
"1701","AT1G79020"
"1702","AT1G79030"
"1703","AT1G79040"
"1704","AT1G79050"
"1705","AT1G79080"
"1706","AT1G79190"
"1707","AT1G79220"
"1708","AT1G79270"
"1709","AT1G79350"
"1710","AT1G79410"
"1711","AT1G79450"
"1712","AT1G79460"
"1713","AT1G79490"
"1714","AT1G79520"
"1715","AT1G79540"
"1716","AT1G79560"
"1717","AT1G79570"
"1718","AT1G79600"
"1719","AT1G79610"
"1720","AT1G79620"
"1721","AT1G79630"
"1722","AT1G79670"
"1723","AT1G79700"
"1724","AT1G79720"
"1725","AT1G79740"
"1726","AT1G79760"
"1727","AT1G79810"
"1728","AT1G79900"
"1729","AT1G79950"
"1730","AT1G80000"
"1731","AT1G80010"
"1732","AT1G80030"
"1733","AT1G80100"
"1734","AT1G80150"
"1735","AT1G80160"
"1736","AT1G80170"
"1737","AT1G80200"
"1738","AT1G80210"
"1739","AT1G80290"
"1740","AT1G80300"
"1741","AT1G80310"
"1742","AT1G80325"
"1743","AT1G80400"
"1744","AT1G80450"
"1745","AT1G80480"
"1746","AT1G80510"
"1747","AT1G80520"
"1748","AT1G80550"
"1749","AT1G80570"
"1750","AT1G80590"
"1751","AT1G80630"
"1752","AT1G80640"
"1753","AT1G80650"
"1754","AT1G80710"
"1755","AT1G80770"
"1756","AT1G80810"
"1757","AT1G80850"
"1758","AT1G80870"
"1759","AT1G80900"
"1760","AT2G01021"
"1761","AT2G01080"
"1762","AT2G01110"
"1763","AT2G01120"
"1764","AT2G01130"
"1765","AT2G01200"
"1766","AT2G01260"
"1767","AT2G01275"
"1768","AT2G01290"
"1769","AT2G01340"
"1770","AT2G01400"
"1771","AT2G01430"
"1772","AT2G01440"
"1773","AT2G01460"
"1774","AT2G01480"
"1775","AT2G01510"
"1776","AT2G01620"
"1777","AT2G01660"
"1778","AT2G01750"
"1779","AT2G01818"
"1780","AT2G01830"
"1781","AT2G01900"
"1782","AT2G01913"
"1783","AT2G01930"
"1784","AT2G01940"
"1785","AT2G01950"
"1786","AT2G01980"
"1787","AT2G02070"
"1788","AT2G02148"
"1789","AT2G02150"
"1790","AT2G02170"
"1791","AT2G02220"
"1792","AT2G02230"
"1793","AT2G02360"
"1794","AT2G02400"
"1795","AT2G02500"
"1796","AT2G02590"
"1797","AT2G02610"
"1798","AT2G02620"
"1799","AT2G02630"
"1800","AT2G02635"
"1801","AT2G02700"
"1802","AT2G02765"
"1803","AT2G02780"
"1804","AT2G02790"
"1805","AT2G02860"
"1806","AT2G02880"
"1807","AT2G02910"
"1808","AT2G02955"
"1809","AT2G02970"
"1810","AT2G03050"
"1811","AT2G03060"
"1812","AT2G03070"
"1813","AT2G03140"
"1814","AT2G03270"
"1815","AT2G03280"
"1816","AT2G03330"
"1817","AT2G03340"
"1818","AT2G03390"
"1819","AT2G03430"
"1820","AT2G03450"
"1821","AT2G03480"
"1822","AT2G03590"
"1823","AT2G03620"
"1824","AT2G03667"
"1825","AT2G03670"
"1826","AT2G03720"
"1827","AT2G03730"
"1828","AT2G03800"
"1829","AT2G03810"
"1830","AT2G03975"
"1831","AT2G04038"
"1832","AT2G04100"
"1833","AT2G04230"
"1834","AT2G04235"
"1835","AT2G04270"
"1836","AT2G04340"
"1837","AT2G04350"
"1838","AT2G04400"
"1839","AT2G04430"
"1840","AT2G04450"
"1841","AT2G04530"
"1842","AT2G04540"
"1843","AT2G04560"
"1844","AT2G04620"
"1845","AT2G04650"
"1846","AT2G04660"
"1847","AT2G04740"
"1848","AT2G04795"
"1849","AT2G04852"
"1850","AT2G04865"
"1851","AT2G04890"
"1852","AT2G05120"
"1853","AT2G05160"
"1854","AT2G05170"
"1855","AT2G05180"
"1856","AT2G05210"
"1857","AT2G05250"
"1858","AT2G05320"
"1859","AT2G05330"
"1860","AT2G05400"
"1861","AT2G05440"
"1862","AT2G05632"
"1863","AT2G05810"
"1864","AT2G05812"
"1865","AT2G05940"
"1866","AT2G05995"
"1867","AT2G06000"
"1868","AT2G06005"
"1869","AT2G06465"
"1870","AT2G06510"
"1871","AT2G06520"
"1872","AT2G07180"
"1873","AT2G07305"
"1874","AT2G07325"
"1875","AT2G07475"
"1876","AT2G07515"
"1877","AT2G07627"
"1878","AT2G07641"
"1879","AT2G07665"
"1880","AT2G07678"
"1881","AT2G07680"
"1882","AT2G07687"
"1883","AT2G07695"
"1884","AT2G07707"
"1885","AT2G07719"
"1886","AT2G07734"
"1887","AT2G07751"
"1888","AT2G07773"
"1889","AT2G08635"
"1890","AT2G08660"
"1891","AT2G08735"
"1892","AT2G09250"
"1893","AT2G09465"
"1894","AT2G09640"
"1895","AT2G09975"
"1896","AT2G10950"
"1897","AT2G11000"
"1898","AT2G11520"
"1899","AT2G12550"
"1900","AT2G13100"
"1901","AT2G13290"
"1902","AT2G13440"
"1903","AT2G13550"
"1904","AT2G13650"
"1905","AT2G13660"
"1906","AT2G13665"
"1907","AT2G13690"
"1908","AT2G13790"
"1909","AT2G13840"
"1910","AT2G14110"
"1911","AT2G14115"
"1912","AT2G14255"
"1913","AT2G14530"
"1914","AT2G14560"
"1915","AT2G14660"
"1916","AT2G14680"
"1917","AT2G14740"
"1918","AT2G14850"
"1919","AT2G14860"
"1920","AT2G14880"
"1921","AT2G14920"
"1922","AT2G15230"
"1923","AT2G15300"
"1924","AT2G15310"
"1925","AT2G15390"
"1926","AT2G15440"
"1927","AT2G15530"
"1928","AT2G15560"
"1929","AT2G15580"
"1930","AT2G15590"
"1931","AT2G15695"
"1932","AT2G15730"
"1933","AT2G15900"
"1934","AT2G16070"
"1935","AT2G16090"
"1936","AT2G16230"
"1937","AT2G16270"
"1938","AT2G16390"
"1939","AT2G16405"
"1940","AT2G16580"
"1941","AT2G16650"
"1942","AT2G16660"
"1943","AT2G16770"
"1944","AT2G16880"
"1945","AT2G16900"
"1946","AT2G16920"
"1947","AT2G16990"
"1948","AT2G17020"
"1949","AT2G17030"
"1950","AT2G17033"
"1951","AT2G17110"
"1952","AT2G17150"
"1953","AT2G17270"
"1954","AT2G17300"
"1955","AT2G17442"
"1956","AT2G17480"
"1957","AT2G17500"
"1958","AT2G17540"
"1959","AT2G17550"
"1960","AT2G17580"
"1961","AT2G17620"
"1962","AT2G17650"
"1963","AT2G17670"
"1964","AT2G17695"
"1965","AT2G17700"
"1966","AT2G17705"
"1967","AT2G17730"
"1968","AT2G17760"
"1969","AT2G17830"
"1970","AT2G17840"
"1971","AT2G17870"
"1972","AT2G17900"
"1973","AT2G17930"
"1974","AT2G17940"
"1975","AT2G17970"
"1976","AT2G17975"
"1977","AT2G18170"
"1978","AT2G18193"
"1979","AT2G18210"
"1980","AT2G18240"
"1981","AT2G18245"
"1982","AT2G18360"
"1983","AT2G18465"
"1984","AT2G18520"
"1985","AT2G18570"
"1986","AT2G18600"
"1987","AT2G18620"
"1988","AT2G18690"
"1989","AT2G18700"
"1990","AT2G18760"
"1991","AT2G18790"
"1992","AT2G18850"
"1993","AT2G18860"
"1994","AT2G18915"
"1995","AT2G18940"
"1996","AT2G19060"
"1997","AT2G19090"
"1998","AT2G19120"
"1999","AT2G19170"
"2000","AT2G19260"
"2001","AT2G19280"
"2002","AT2G19310"
"2003","AT2G19380"
"2004","AT2G19390"
"2005","AT2G19530"
"2006","AT2G19580"
"2007","AT2G19582"
"2008","AT2G19590"
"2009","AT2G19620"
"2010","AT2G19660"
"2011","AT2G19690"
"2012","AT2G19860"
"2013","AT2G19870"
"2014","AT2G19930"
"2015","AT2G20010"
"2016","AT2G20050"
"2017","AT2G20100"
"2018","AT2G20110"
"2019","AT2G20130"
"2020","AT2G20142"
"2021","AT2G20210"
"2022","AT2G20240"
"2023","AT2G20270"
"2024","AT2G20290"
"2025","AT2G20300"
"2026","AT2G20310"
"2027","AT2G20320"
"2028","AT2G20400"
"2029","AT2G20410"
"2030","AT2G20440"
"2031","AT2G20495"
"2032","AT2G20500"
"2033","AT2G20560"
"2034","AT2G20590"
"2035","AT2G20635"
"2036","AT2G20650"
"2037","AT2G20680"
"2038","AT2G20710"
"2039","AT2G20725"
"2040","AT2G20770"
"2041","AT2G20850"
"2042","AT2G20880"
"2043","AT2G20900"
"2044","AT2G20950"
"2045","AT2G20960"
"2046","AT2G20980"
"2047","AT2G21045"
"2048","AT2G21070"
"2049","AT2G21090"
"2050","AT2G21100"
"2051","AT2G21230"
"2052","AT2G21350"
"2053","AT2G21380"
"2054","AT2G21385"
"2055","AT2G21500"
"2056","AT2G21540"
"2057","AT2G21630"
"2058","AT2G21880"
"2059","AT2G21940"
"2060","AT2G21950"
"2061","AT2G21970"
"2062","AT2G22010"
"2063","AT2G22070"
"2064","AT2G22090"
"2065","AT2G22100"
"2066","AT2G22260"
"2067","AT2G22310"
"2068","AT2G22360"
"2069","AT2G22370"
"2070","AT2G22410"
"2071","AT2G22530"
"2072","AT2G22560"
"2073","AT2G22610"
"2074","AT2G22620"
"2075","AT2G22650"
"2076","AT2G22680"
"2077","AT2G22690"
"2078","AT2G22730"
"2079","AT2G22770"
"2080","AT2G22830"
"2081","AT2G22880"
"2082","AT2G22890"
"2083","AT2G22910"
"2084","AT2G22970"
"2085","AT2G23093"
"2086","AT2G23140"
"2087","AT2G23300"
"2088","AT2G23340"
"2089","AT2G23360"
"2090","AT2G23390"
"2091","AT2G23430"
"2092","AT2G23450"
"2093","AT2G23460"
"2094","AT2G23470"
"2095","AT2G23520"
"2096","AT2G23530"
"2097","AT2G23560"
"2098","AT2G23620"
"2099","AT2G23680"
"2100","AT2G23690"
"2101","AT2G23700"
"2102","AT2G23740"
"2103","AT2G23755"
"2104","AT2G23760"
"2105","AT2G23890"
"2106","AT2G23950"
"2107","AT2G23985"
"2108","AT2G24020"
"2109","AT2G24070"
"2110","AT2G24120"
"2111","AT2G24230"
"2112","AT2G24240"
"2113","AT2G24330"
"2114","AT2G24390"
"2115","AT2G24440"
"2116","AT2G24530"
"2117","AT2G24540"
"2118","AT2G24580"
"2119","AT2G24592"
"2120","AT2G24610"
"2121","AT2G24630"
"2122","AT2G24650"
"2123","AT2G24690"
"2124","AT2G24762"
"2125","AT2G24830"
"2126","AT2G24860"
"2127","AT2G24960"
"2128","AT2G24970"
"2129","AT2G24980"
"2130","AT2G25000"
"2131","AT2G25010"
"2132","AT2G25050"
"2133","AT2G25100"
"2134","AT2G25140"
"2135","AT2G25190"
"2136","AT2G25300"
"2137","AT2G25320"
"2138","AT2G25355"
"2139","AT2G25420"
"2140","AT2G25510"
"2141","AT2G25560"
"2142","AT2G25570"
"2143","AT2G25580"
"2144","AT2G25605"
"2145","AT2G25690"
"2146","AT2G25720"
"2147","AT2G25737"
"2148","AT2G25740"
"2149","AT2G25760"
"2150","AT2G25770"
"2151","AT2G25790"
"2152","AT2G25800"
"2153","AT2G25830"
"2154","AT2G25850"
"2155","AT2G25920"
"2156","AT2G25930"
"2157","AT2G26000"
"2158","AT2G26020"
"2159","AT2G26030"
"2160","AT2G26100"
"2161","AT2G26180"
"2162","AT2G26270"
"2163","AT2G26310"
"2164","AT2G26350"
"2165","AT2G26430"
"2166","AT2G26470"
"2167","AT2G26520"
"2168","AT2G26530"
"2169","AT2G26550"
"2170","AT2G26570"
"2171","AT2G26690"
"2172","AT2G26710"
"2173","AT2G26760"
"2174","AT2G26770"
"2175","AT2G26780"
"2176","AT2G26800"
"2177","AT2G26810"
"2178","AT2G26840"
"2179","AT2G26870"
"2180","AT2G26890"
"2181","AT2G26930"
"2182","AT2G27010"
"2183","AT2G27090"
"2184","AT2G27110"
"2185","AT2G27150"
"2186","AT2G27200"
"2187","AT2G27210"
"2188","AT2G27285"
"2189","AT2G27290"
"2190","AT2G27340"
"2191","AT2G27360"
"2192","AT2G27389"
"2193","AT2G27430"
"2194","AT2G27460"
"2195","AT2G27480"
"2196","AT2G27490"
"2197","AT2G27660"
"2198","AT2G27680"
"2199","AT2G27760"
"2200","AT2G27790"
"2201","AT2G27800"
"2202","AT2G27920"
"2203","AT2G27930"
"2204","AT2G27950"
"2205","AT2G27980"
"2206","AT2G28100"
"2207","AT2G28105"
"2208","AT2G28110"
"2209","AT2G28120"
"2210","AT2G28130"
"2211","AT2G28150"
"2212","AT2G28200"
"2213","AT2G28240"
"2214","AT2G28250"
"2215","AT2G28305"
"2216","AT2G28320"
"2217","AT2G28350"
"2218","AT2G28360"
"2219","AT2G28400"
"2220","AT2G28440"
"2221","AT2G28480"
"2222","AT2G28540"
"2223","AT2G28590"
"2224","AT2G28690"
"2225","AT2G28870"
"2226","AT2G28940"
"2227","AT2G28950"
"2228","AT2G28960"
"2229","AT2G28970"
"2230","AT2G28990"
"2231","AT2G29060"
"2232","AT2G29065"
"2233","AT2G29070"
"2234","AT2G29130"
"2235","AT2G29485"
"2236","AT2G29500"
"2237","AT2G29525"
"2238","AT2G29580"
"2239","AT2G29590"
"2240","AT2G29640"
"2241","AT2G29660"
"2242","AT2G29680"
"2243","AT2G29730"
"2244","AT2G29740"
"2245","AT2G29750"
"2246","AT2G29890"
"2247","AT2G29900"
"2248","AT2G29910"
"2249","AT2G29990"
"2250","AT2G30010"
"2251","AT2G30020"
"2252","AT2G30070"
"2253","AT2G30080"
"2254","AT2G30120"
"2255","AT2G30150"
"2256","AT2G30170"
"2257","AT2G30230"
"2258","AT2G30250"
"2259","AT2G30280"
"2260","AT2G30320"
"2261","AT2G30330"
"2262","AT2G30350"
"2263","AT2G30360"
"2264","AT2G30362"
"2265","AT2G30390"
"2266","AT2G30460"
"2267","AT2G30470"
"2268","AT2G30480"
"2269","AT2G30505"
"2270","AT2G30550"
"2271","AT2G30575"
"2272","AT2G30580"
"2273","AT2G30600"
"2274","AT2G30615"
"2275","AT2G30660"
"2276","AT2G30720"
"2277","AT2G30800"
"2278","AT2G30890"
"2279","AT2G30910"
"2280","AT2G30942"
"2281","AT2G30950"
"2282","AT2G31010"
"2283","AT2G31020"
"2284","AT2G31040"
"2285","AT2G31110"
"2286","AT2G31130"
"2287","AT2G31150"
"2288","AT2G31170"
"2289","AT2G31190"
"2290","AT2G31260"
"2291","AT2G31280"
"2292","AT2G31290"
"2293","AT2G31300"
"2294","AT2G31310"
"2295","AT2G31320"
"2296","AT2G31340"
"2297","AT2G31450"
"2298","AT2G31530"
"2299","AT2G31580"
"2300","AT2G31600"
"2301","AT2G31650"
"2302","AT2G31680"
"2303","AT2G31730"
"2304","AT2G31820"
"2305","AT2G31840"
"2306","AT2G31880"
"2307","AT2G31890"
"2308","AT2G31902"
"2309","AT2G31940"
"2310","AT2G31945"
"2311","AT2G31955"
"2312","AT2G31970"
"2313","AT2G32000"
"2314","AT2G32010"
"2315","AT2G32020"
"2316","AT2G32040"
"2317","AT2G32250"
"2318","AT2G32270"
"2319","AT2G32295"
"2320","AT2G32320"
"2321","AT2G32415"
"2322","AT2G32430"
"2323","AT2G32440"
"2324","AT2G32450"
"2325","AT2G32480"
"2326","AT2G32500"
"2327","AT2G32590"
"2328","AT2G32645"
"2329","AT2G32760"
"2330","AT2G32810"
"2331","AT2G32840"
"2332","AT2G32870"
"2333","AT2G32950"
"2334","AT2G32970"
"2335","AT2G33050"
"2336","AT2G33051"
"2337","AT2G33110"
"2338","AT2G33170"
"2339","AT2G33255"
"2340","AT2G33290"
"2341","AT2G33320"
"2342","AT2G33330"
"2343","AT2G33360"
"2344","AT2G33460"
"2345","AT2G33490"
"2346","AT2G33500"
"2347","AT2G33530"
"2348","AT2G33540"
"2349","AT2G33550"
"2350","AT2G33560"
"2351","AT2G33570"
"2352","AT2G33610"
"2353","AT2G33620"
"2354","AT2G33680"
"2355","AT2G33700"
"2356","AT2G33710"
"2357","AT2G33793"
"2358","AT2G33820"
"2359","AT2G33835"
"2360","AT2G33847"
"2361","AT2G33980"
"2362","AT2G34000"
"2363","AT2G34090"
"2364","AT2G34150"
"2365","AT2G34200"
"2366","AT2G34325"
"2367","AT2G34340"
"2368","AT2G34380"
"2369","AT2G34450"
"2370","AT2G34500"
"2371","AT2G34640"
"2372","AT2G34650"
"2373","AT2G34670"
"2374","AT2G34780"
"2375","AT2G34790"
"2376","AT2G34830"
"2377","AT2G34860"
"2378","AT2G34910"
"2379","AT2G35000"
"2380","AT2G35030"
"2381","AT2G35060"
"2382","AT2G35100"
"2383","AT2G35110"
"2384","AT2G35160"
"2385","AT2G35230"
"2386","AT2G35320"
"2387","AT2G35330"
"2388","AT2G35360"
"2389","AT2G35390"
"2390","AT2G35410"
"2391","AT2G35430"
"2392","AT2G35450"
"2393","AT2G35480"
"2394","AT2G35490"
"2395","AT2G35500"
"2396","AT2G35530"
"2397","AT2G35620"
"2398","AT2G35650"
"2399","AT2G35658"
"2400","AT2G35690"
"2401","AT2G35710"
"2402","AT2G35720"
"2403","AT2G35750"
"2404","AT2G35800"
"2405","AT2G35840"
"2406","AT2G35859"
"2407","AT2G35930"
"2408","AT2G35940"
"2409","AT2G36010"
"2410","AT2G36050"
