"","WS_FLT_c1.which.mclass....2...1."
"1247","AT4G07100"
"1248","AT4G07120"
"1249","AT4G07150"
"1250","AT4G07160"
"1251","AT4G07170"
"1252","AT4G07195"
"1253","AT4G07200"
"1254","AT4G07290"
"1255","AT4G07408"
"1256","AT4G07455"
"1257","AT4G07868"
"1258","AT4G07895"
"1259","AT4G07975"
"1260","AT4G08005"
"1261","AT4G08255"
"1262","AT4G08465"
"1263","AT4G08525"
"1264","AT4G08570"
"1265","AT4G08620"
"1266","AT4G08755"
"1267","AT4G08868"
"1268","AT4G08874"
"1269","AT4G08925"
"1270","AT4G08935"
"1271","AT4G08985"
"1272","AT4G08990"
"1273","AT4G09130"
"1274","AT4G09200"
"1275","AT4G09300"
"1276","AT4G09310"
"1277","AT4G09365"
"1278","AT4G09525"
"1279","AT4G09785"
"1280","AT4G09850"
"1281","AT4G09855"
"1282","AT4G09870"
"1283","AT4G09940"
"1284","AT4G09960"
"1285","AT4G09975"
"1286","AT4G10060"
"1287","AT4G10160"
"1288","AT4G10507"
"1289","AT4G10530"
"1290","AT4G10613"
"1291","AT4G11000"
"1292","AT4G11020"
"1293","AT4G11070"
"1294","AT4G11320"
"1295","AT4G11393"
"1296","AT4G11460"
"1297","AT4G11470"
"1298","AT4G11810"
"1299","AT4G11890"
"1300","AT4G12310"
"1301","AT4G12480"
"1302","AT4G12860"
"1303","AT4G12950"
"1304","AT4G12990"
"1305","AT4G13095"
"1306","AT4G13230"
"1307","AT4G13240"
"1308","AT4G13245"
"1309","AT4G13450"
"1310","AT4G13480"
"1311","AT4G13554"
"1312","AT4G13555"
"1313","AT4G13680"
"1314","AT4G13790"
"1315","AT4G13800"
"1316","AT4G14140"
"1317","AT4G14368"
"1318","AT4G14785"
"1319","AT4G14905"
"1320","AT4G15025"
"1321","AT4G15396"
"1322","AT4G15480"
"1323","AT4G15953"
"1324","AT4G16050"
"1325","AT4G16160"
"1326","AT4G16530"
"1327","AT4G16810"
"1328","AT4G16820"
"1329","AT4G16855"
"1330","AT4G16957"
"1331","AT4G17480"
"1332","AT4G17660"
"1333","AT4G17710"
"1334","AT4G17780"
"1335","AT4G17980"
"1336","AT4G18080"
"1337","AT4G18190"
"1338","AT4G18203"
"1339","AT4G18220"
"1340","AT4G18250"
"1341","AT4G18350"
"1342","AT4G18395"
"1343","AT4G18422"
"1344","AT4G18970"
"1345","AT4G19000"
"1346","AT4G19050"
"1347","AT4G19095"
"1348","AT4G19500"
"1349","AT4G19645"
"1350","AT4G19940"
"1351","AT4G20095"
"1352","AT4G20370"
"1353","AT4G20470"
"1354","AT4G20700"
"1355","AT4G20900"
"1356","AT4G20990"
"1357","AT4G21326"
"1358","AT4G21380"
"1359","AT4G21445"
"1360","AT4G21490"
"1361","AT4G21940"
"1362","AT4G22060"
"1363","AT4G22200"
"1364","AT4G22475"
"1365","AT4G22620"
"1366","AT4G23170"
"1367","AT4G23220"
"1368","AT4G23250"
"1369","AT4G23260"
"1370","AT4G23680"
"1371","AT4G23720"
"1372","AT4G23882"
"1373","AT4G23960"
"1374","AT4G23990"
"1375","AT4G24000"
"1376","AT4G24120"
"1377","AT4G24140"
"1378","AT4G24170"
"1379","AT4G24260"
"1380","AT4G24410"
"1381","AT4G24413"
"1382","AT4G24715"
"1383","AT4G24972"
"1384","AT4G25040"
"1385","AT4G25470"
"1386","AT4G25490"
"1387","AT4G25530"
"1388","AT4G26120"
"1389","AT4G26145"
"1390","AT4G26260"
"1391","AT4G26390"
"1392","AT4G26466"
"1393","AT4G26530"
"1394","AT4G26701"
"1395","AT4G26830"
"1396","AT4G26930"
"1397","AT4G27220"
"1398","AT4G27580"
"1399","AT4G27820"
"1400","AT4G28110"
"1401","AT4G28340"
"1402","AT4G28460"
"1403","AT4G28560"
"1404","AT4G28755"
"1405","AT4G28815"
"1406","AT4G28940"
"1407","AT4G29050"
"1408","AT4G29640"
"1409","AT4G29658"
"1410","AT4G29760"
"1411","AT4G29770"
"1412","AT4G29980"
"1413","AT4G30380"
"1414","AT4G30740"
"1415","AT4G30880"
"1416","AT4G30972"
"1417","AT4G31405"
"1418","AT4G31520"
"1419","AT4G31710"
"1420","AT4G31715"
"1421","AT4G31740"
"1422","AT4G31805"
"1423","AT4G31830"
"1424","AT4G31940"
"1425","AT4G32500"
"1426","AT4G33290"
"1427","AT4G33320"
"1428","AT4G33390"
"1429","AT4G33450"
"1430","AT4G33870"
"1431","AT4G33885"
"1432","AT4G33930"
"1433","AT4G34210"
"1434","AT4G34400"
"1435","AT4G34470"
"1436","AT4G34550"
"1437","AT4G34770"
"1438","AT4G34830"
"1439","AT4G35010"
"1440","AT4G35160"
"1441","AT4G35165"
"1442","AT4G35295"
"1443","AT4G35370"
"1444","AT4G35430"
"1445","AT4G35485"
"1446","AT4G35820"
"1447","AT4G36100"
"1448","AT4G36600"
"1449","AT4G36795"
"1450","AT4G36820"
"1451","AT4G37060"
"1452","AT4G37095"
"1453","AT4G37140"
"1454","AT4G37150"
"1455","AT4G37290"
"1456","AT4G37700"
"1457","AT4G37750"
"1458","AT4G37770"
"1459","AT4G37780"
"1460","AT4G38213"
"1461","AT4G38590"
"1462","AT4G38700"
"1463","AT4G38840"
"1464","AT4G38850"
"1465","AT4G39000"
"1466","AT4G39130"
"1467","AT4G39360"
"1468","AT4G39510"
"1469","AT4G39925"
"1470","AT4G39930"
"1471","AT5G00755"
"1472","AT5G00765"
"1473","AT5G00770"
"1474","AT5G00810"
"1475","AT5G00825"
"1476","AT5G00845"
"1477","AT5G00865"
"1478","AT5G00895"
"1479","AT5G00975"
"1480","AT5G00985"
"1481","AT5G01195"
"1482","AT5G01505"
"1483","AT5G01545"
"1484","AT5G02085"
"1485","AT5G02125"
"1486","AT5G02155"
"1487","AT5G02210"
"1488","AT5G02225"
"1489","AT5G02295"
"1490","AT5G02305"
"1491","AT5G02515"
"1492","AT5G02595"
"1493","AT5G02605"
"1494","AT5G02665"
"1495","AT5G02675"
"1496","AT5G02715"
"1497","AT5G02900"
"1498","AT5G03085"
"1499","AT5G03130"
"1500","AT5G03195"
"1501","AT5G03350"
"1502","AT5G03360"
"1503","AT5G03475"
"1504","AT5G03480"
"1505","AT5G03525"
"1506","AT5G03790"
"1507","AT5G03840"
"1508","AT5G04010"
"1509","AT5G04015"
"1510","AT5G04120"
"1511","AT5G04185"
"1512","AT5G04205"
"1513","AT5G04210"
"1514","AT5G04215"
"1515","AT5G04425"
"1516","AT5G04445"
"1517","AT5G04630"
"1518","AT5G04700"
"1519","AT5G04905"
"1520","AT5G05060"
"1521","AT5G05220"
"1522","AT5G05295"
"1523","AT5G05300"
"1524","AT5G05390"
"1525","AT5G05400"
"1526","AT5G05490"
"1527","AT5G06090"
"1528","AT5G06115"
"1529","AT5G06255"
"1530","AT5G06295"
"1531","AT5G06385"
"1532","AT5G06465"
"1533","AT5G06475"
"1534","AT5G06615"
"1535","AT5G06755"
"1536","AT5G06760"
"1537","AT5G06845"
"1538","AT5G06870"
"1539","AT5G07050"
"1540","AT5G07055"
"1541","AT5G07060"
"1542","AT5G07180"
"1543","AT5G07190"
"1544","AT5G07415"
"1545","AT5G07445"
"1546","AT5G07455"
"1547","AT5G07550"
"1548","AT5G07725"
"1549","AT5G07745"
"1550","AT5G07825"
"1551","AT5G07895"
"1552","AT5G07955"
"1553","AT5G07985"
"1554","AT5G08000"
"1555","AT5G08030"
"1556","AT5G08050"
"1557","AT5G08135"
"1558","AT5G08250"
"1559","AT5G08275"
"1560","AT5G08515"
"1561","AT5G08525"
"1562","AT5G08830"
"1563","AT5G08870"
"1564","AT5G08875"
"1565","AT5G08950"
"1566","AT5G08975"
"1567","AT5G08990"
"1568","AT5G09000"
"1569","AT5G09020"
"1570","AT5G09060"
"1571","AT5G09090"
"1572","AT5G09120"
"1573","AT5G09125"
"1574","AT5G09195"
"1575","AT5G09305"
"1576","AT5G09320"
"1577","AT5G09325"
"1578","AT5G09415"
"1579","AT5G09640"
"1580","AT5G09930"
"1581","AT5G10230"
"1582","AT5G10336"
"1583","AT5G11060"
"1584","AT5G11290"
"1585","AT5G12043"
"1586","AT5G12280"
"1587","AT5G13181"
"1588","AT5G13225"
"1589","AT5G13320"
"1590","AT5G13630"
"1591","AT5G13670"
"1592","AT5G13930"
"1593","AT5G13940"
"1594","AT5G14160"
"1595","AT5G14490"
"1596","AT5G14545"
"1597","AT5G14650"
"1598","AT5G15250"
"1599","AT5G15380"
"1600","AT5G15500"
"1601","AT5G15745"
"1602","AT5G15800"
"1603","AT5G15843"
"1604","AT5G16080"
"1605","AT5G16330"
"1606","AT5G16410"
"1607","AT5G16486"
"1608","AT5G16580"
"1609","AT5G16980"
"1610","AT5G17040"
"1611","AT5G17170"
"1612","AT5G17180"
"1613","AT5G17305"
"1614","AT5G17500"
"1615","AT5G17700"
"1616","AT5G17780"
"1617","AT5G17860"
"1618","AT5G17880"
"1619","AT5G17890"
"1620","AT5G18340"
"1621","AT5G18510"
"1622","AT5G18560"
"1623","AT5G19580"
"1624","AT5G19595"
"1625","AT5G19675"
"1626","AT5G20310"
"1627","AT5G20430"
"1628","AT5G20690"
"1629","AT5G20710"
"1630","AT5G20860"
"1631","AT5G21960"
"1632","AT5G22380"
"1633","AT5G22390"
"1634","AT5G22520"
"1635","AT5G22530"
"1636","AT5G22545"
"1637","AT5G22608"
"1638","AT5G22765"
"1639","AT5G22860"
"1640","AT5G23000"
"1641","AT5G23190"
"1642","AT5G23410"
"1643","AT5G23411"
"1644","AT5G23480"
"1645","AT5G23970"
"1646","AT5G24080"
"1647","AT5G24110"
"1648","AT5G24140"
"1649","AT5G24355"
"1650","AT5G24550"
"1651","AT5G24655"
"1652","AT5G24660"
"1653","AT5G24770"
"1654","AT5G24780"
"1655","AT5G24860"
"1656","AT5G24940"
"1657","AT5G25910"
"1658","AT5G25920"
"1659","AT5G26140"
"1660","AT5G26220"
"1661","AT5G26270"
"1662","AT5G26950"
"1663","AT5G27060"
"1664","AT5G27070"
"1665","AT5G27093"
"1666","AT5G27910"
"1667","AT5G28000"
"1668","AT5G28030"
"1669","AT5G28320"
"1670","AT5G28442"
"1671","AT5G28919"
"1672","AT5G33399"
"1673","AT5G35450"
"1674","AT5G35760"
"1675","AT5G36100"
"1676","AT5G36110"
"1677","AT5G36280"
"1678","AT5G36670"
"1679","AT5G36930"
"1680","AT5G36970"
"1681","AT5G37165"
"1682","AT5G37240"
"1683","AT5G37400"
"1684","AT5G37410"
"1685","AT5G37440"
"1686","AT5G37485"
"1687","AT5G37620"
"1688","AT5G37640"
"1689","AT5G37690"
"1690","AT5G37750"
"1691","AT5G37820"
"1692","AT5G37950"
"1693","AT5G38080"
"1694","AT5G38240"
"1695","AT5G38310"
"1696","AT5G38320"
"1697","AT5G38350"
"1698","AT5G38386"
"1699","AT5G38430"
"1700","AT5G38565"
"1701","AT5G38710"
"1702","AT5G38800"
"1703","AT5G38980"
"1704","AT5G38990"
"1705","AT5G39030"
"1706","AT5G39120"
"1707","AT5G39130"
"1708","AT5G39160"
"1709","AT5G39190"
"1710","AT5G39471"
"1711","AT5G39493"
"1712","AT5G40155"
"1713","AT5G40180"
"1714","AT5G40210"
"1715","AT5G40260"
"1716","AT5G40316"
"1717","AT5G40395"
"1718","AT5G41540"
"1719","AT5G41570"
"1720","AT5G41740"
"1721","AT5G41750"
"1722","AT5G41890"
"1723","AT5G41908"
"1724","AT5G42120"
"1725","AT5G42325"
"1726","AT5G42410"
"1727","AT5G42600"
"1728","AT5G42965"
"1729","AT5G43030"
"1730","AT5G43040"
"1731","AT5G43068"
"1732","AT5G43200"
"1733","AT5G43240"
"1734","AT5G43403"
"1735","AT5G43550"
"1736","AT5G43590"
"1737","AT5G43650"
"1738","AT5G43840"
"1739","AT5G44050"
"1740","AT5G44065"
"1741","AT5G44130"
"1742","AT5G44140"
"1743","AT5G44286"
"1744","AT5G44390"
"1745","AT5G44400"
"1746","AT5G44495"
"1747","AT5G44565"
"1748","AT5G44566"
"1749","AT5G44569"
"1750","AT5G44570"
"1751","AT5G44572"
"1752","AT5G44590"
"1753","AT5G44850"
"1754","AT5G44870"
"1755","AT5G45070"
"1756","AT5G45080"
"1757","AT5G45090"
"1758","AT5G45095"
"1759","AT5G45115"
"1760","AT5G45220"
"1761","AT5G45240"
"1762","AT5G45680"
"1763","AT5G45770"
"1764","AT5G45810"
"1765","AT5G45850"
"1766","AT5G46085"
"1767","AT5G46130"
"1768","AT5G46220"
"1769","AT5G46295"
"1770","AT5G46380"
"1771","AT5G46510"
"1772","AT5G46520"
"1773","AT5G46650"
"1774","AT5G46880"
"1775","AT5G47470"
"1776","AT5G47590"
"1777","AT5G48010"
"1778","AT5G48050"
"1779","AT5G48190"
"1780","AT5G48350"
"1781","AT5G48400"
"1782","AT5G48410"
"1783","AT5G48550"
"1784","AT5G48575"
"1785","AT5G48750"
"1786","AT5G48770"
"1787","AT5G48775"
"1788","AT5G48780"
"1789","AT5G48980"
"1790","AT5G49070"
"1791","AT5G49305"
"1792","AT5G49350"
"1793","AT5G49600"
"1794","AT5G49870"
"1795","AT5G50540"
"1796","AT5G50580"
"1797","AT5G50940"
"1798","AT5G51030"
"1799","AT5G51105"
"1800","AT5G51330"
"1801","AT5G51465"
"1802","AT5G51480"
"1803","AT5G51620"
"1804","AT5G52190"
"1805","AT5G52320"
"1806","AT5G52350"
"1807","AT5G52930"
"1808","AT5G52940"
"1809","AT5G53048"
"1810","AT5G53100"
"1811","AT5G53380"
"1812","AT5G53600"
"1813","AT5G53660"
"1814","AT5G53680"
"1815","AT5G53700"
"1816","AT5G53740"
"1817","AT5G53810"
"1818","AT5G53902"
"1819","AT5G53905"
"1820","AT5G53950"
"1821","AT5G54040"
"1822","AT5G54043"
"1823","AT5G54070"
"1824","AT5G54190"
"1825","AT5G54330"
"1826","AT5G54450"
"1827","AT5G54550"
"1828","AT5G54630"
"1829","AT5G54720"
"1830","AT5G54990"
"1831","AT5G55010"
"1832","AT5G55135"
"1833","AT5G55150"
"1834","AT5G55270"
"1835","AT5G55450"
"1836","AT5G55460"
"1837","AT5G55570"
"1838","AT5G55893"
"1839","AT5G56370"
"1840","AT5G56380"
"1841","AT5G56510"
"1842","AT5G56810"
"1843","AT5G56960"
"1844","AT5G57200"
"1845","AT5G57260"
"1846","AT5G57550"
"1847","AT5G58080"
"1848","AT5G58770"
"1849","AT5G58780"
"1850","AT5G58910"
"1851","AT5G59060"
"1852","AT5G59100"
"1853","AT5G59320"
"1854","AT5G59370"
"1855","AT5G60060"
"1856","AT5G60130"
"1857","AT5G60180"
"1858","AT5G60220"
"1859","AT5G60250"
"1860","AT5G60260"
"1861","AT5G60320"
"1862","AT5G60780"
"1863","AT5G60830"
"1864","AT5G61070"
"1865","AT5G61180"
"1866","AT5G61430"
"1867","AT5G62110"
"1868","AT5G62490"
"1869","AT5G62510"
"1870","AT5G63350"
"1871","AT5G63450"
"1872","AT5G63560"
"1873","AT5G63580"
"1874","AT5G63750"
"1875","AT5G63820"
"1876","AT5G64190"
"1877","AT5G64490"
"1878","AT5G64540"
"1879","AT5G64667"
"1880","AT5G65130"
"1881","AT5G65158"
"1882","AT5G65225"
"1883","AT5G65320"
"1884","AT5G65370"
"1885","AT5G65730"
"1886","AT5G65890"
"1887","AT5G66630"
"1888","ATCG00010"
"1889","ATCG00090"
"1890","ATCG00320"
"1891","ATCG00330"
"1892","ATCG00560"
"1893","ATCG00600"
"1894","ATCG00700"
"1895","ATMG00040"
"1896","ATMG00050"
"1897","ATMG00120"
"1898","ATMG00150"
"1899","ATMG00240"
"1900","ATMG00280"
"1901","ATMG00450"
"1902","ATMG00550"
"1903","ATMG00600"
"1904","ATMG00610"
"1905","ATMG00680"
"1906","ATMG00740"
"1907","ATMG00750"
"1908","ATMG00760"
"1909","ATMG00770"
"1910","ATMG00850"
"1911","ATMG01090"
"1912","ATMG01110"
"1913","ATMG01170"
"1914","ATMG01240"
"1915","ATMG01290"
"1916","ATMG01310"
