"","WS_GC_c1.which.mclass....5...1."
"1247","AT4G17650"
"1248","AT4G17670"
"1249","AT4G17910"
"1250","AT4G18430"
"1251","AT4G18590"
"1252","AT4G19350"
"1253","AT4G19420"
"1254","AT4G20310"
"1255","AT4G20330"
"1256","AT4G20380"
"1257","AT4G20410"
"1258","AT4G20780"
"1259","AT4G20910"
"1260","AT4G20960"
"1261","AT4G21060"
"1262","AT4G21230"
"1263","AT4G21326"
"1264","AT4G21430"
"1265","AT4G21460"
"1266","AT4G21470"
"1267","AT4G21700"
"1268","AT4G21760"
"1269","AT4G21820"
"1270","AT4G22190"
"1271","AT4G22290"
"1272","AT4G22360"
"1273","AT4G22380"
"1274","AT4G22530"
"1275","AT4G22666"
"1276","AT4G22770"
"1277","AT4G22790"
"1278","AT4G22850"
"1279","AT4G22890"
"1280","AT4G22910"
"1281","AT4G22970"
"1282","AT4G23496"
"1283","AT4G23510"
"1284","AT4G23530"
"1285","AT4G23700"
"1286","AT4G24230"
"1287","AT4G24500"
"1288","AT4G24530"
"1289","AT4G24580"
"1290","AT4G24590"
"1291","AT4G24630"
"1292","AT4G24670"
"1293","AT4G24880"
"1294","AT4G25120"
"1295","AT4G25260"
"1296","AT4G25390"
"1297","AT4G25440"
"1298","AT4G25450"
"1299","AT4G25610"
"1300","AT4G25650"
"1301","AT4G25710"
"1302","AT4G26060"
"1303","AT4G26090"
"1304","AT4G26095"
"1305","AT4G26140"
"1306","AT4G26270"
"1307","AT4G26550"
"1308","AT4G26790"
"1309","AT4G27370"
"1310","AT4G27450"
"1311","AT4G27490"
"1312","AT4G27610"
"1313","AT4G27630"
"1314","AT4G27690"
"1315","AT4G27800"
"1316","AT4G27830"
"1317","AT4G27880"
"1318","AT4G27970"
"1319","AT4G28050"
"1320","AT4G28100"
"1321","AT4G28230"
"1322","AT4G28410"
"1323","AT4G28490"
"1324","AT4G28706"
"1325","AT4G28830"
"1326","AT4G28990"
"1327","AT4G29000"
"1328","AT4G29230"
"1329","AT4G29590"
"1330","AT4G29670"
"1331","AT4G30110"
"1332","AT4G30630"
"1333","AT4G30720"
"1334","AT4G30800"
"1335","AT4G30900"
"1336","AT4G31000"
"1337","AT4G31250"
"1338","AT4G31310"
"1339","AT4G31390"
"1340","AT4G31670"
"1341","AT4G32190"
"1342","AT4G32200"
"1343","AT4G32272"
"1344","AT4G32570"
"1345","AT4G32680"
"1346","AT4G32690"
"1347","AT4G32700"
"1348","AT4G32960"
"1349","AT4G33330"
"1350","AT4G33350"
"1351","AT4G33495"
"1352","AT4G33640"
"1353","AT4G34140"
"1354","AT4G34240"
"1355","AT4G34650"
"1356","AT4G34680"
"1357","AT4G34730"
"1358","AT4G34900"
"1359","AT4G35060"
"1360","AT4G35140"
"1361","AT4G35250"
"1362","AT4G35410"
"1363","AT4G35510"
"1364","AT4G35550"
"1365","AT4G35720"
"1366","AT4G35760"
"1367","AT4G35870"
"1368","AT4G35930"
"1369","AT4G35985"
"1370","AT4G36090"
"1371","AT4G36250"
"1372","AT4G36530"
"1373","AT4G36930"
"1374","AT4G37010"
"1375","AT4G37040"
"1376","AT4G37110"
"1377","AT4G37310"
"1378","AT4G37390"
"1379","AT4G37490"
"1380","AT4G37895"
"1381","AT4G37940"
"1382","AT4G38062"
"1383","AT4G38090"
"1384","AT4G38490"
"1385","AT4G38545"
"1386","AT4G38570"
"1387","AT4G39120"
"1388","AT4G39190"
"1389","AT4G39370"
"1390","AT4G39510"
"1391","AT4G39640"
"1392","AT4G39720"
"1393","AT4G39770"
"1394","AT4G39960"
"1395","AT4G40010"
"1396","AT5G01250"
"1397","AT5G01390"
"1398","AT5G01450"
"1399","AT5G01560"
"1400","AT5G01630"
"1401","AT5G01732"
"1402","AT5G01840"
"1403","AT5G01920"
"1404","AT5G02230"
"1405","AT5G02260"
"1406","AT5G02290"
"1407","AT5G02400"
"1408","AT5G02560"
"1409","AT5G02800"
"1410","AT5G02830"
"1411","AT5G02850"
"1412","AT5G02895"
"1413","AT5G03070"
"1414","AT5G03140"
"1415","AT5G03170"
"1416","AT5G03200"
"1417","AT5G03230"
"1418","AT5G03390"
"1419","AT5G03415"
"1420","AT5G03450"
"1421","AT5G03640"
"1422","AT5G03670"
"1423","AT5G03850"
"1424","AT5G03970"
"1425","AT5G04110"
"1426","AT5G04200"
"1427","AT5G04440"
"1428","AT5G04850"
"1429","AT5G04885"
"1430","AT5G04910"
"1431","AT5G05310"
"1432","AT5G05360"
"1433","AT5G05860"
"1434","AT5G05880"
"1435","AT5G05920"
"1436","AT5G05930"
"1437","AT5G05990"
"1438","AT5G06100"
"1439","AT5G06210"
"1440","AT5G06265"
"1441","AT5G06300"
"1442","AT5G06410"
"1443","AT5G06450"
"1444","AT5G06510"
"1445","AT5G06580"
"1446","AT5G06740"
"1447","AT5G06780"
"1448","AT5G06800"
"1449","AT5G06850"
"1450","AT5G06900"
"1451","AT5G06905"
"1452","AT5G06910"
"1453","AT5G06930"
"1454","AT5G07322"
"1455","AT5G07570"
"1456","AT5G07580"
"1457","AT5G07810"
"1458","AT5G07910"
"1459","AT5G08040"
"1460","AT5G08110"
"1461","AT5G08370"
"1462","AT5G08650"
"1463","AT5G08710"
"1464","AT5G08750"
"1465","AT5G09310"
"1466","AT5G09420"
"1467","AT5G09680"
"1468","AT5G09740"
"1469","AT5G09840"
"1470","AT5G09995"
"1471","AT5G10070"
"1472","AT5G10110"
"1473","AT5G10370"
"1474","AT5G10520"
"1475","AT5G10710"
"1476","AT5G10740"
"1477","AT5G11010"
"1478","AT5G11480"
"1479","AT5G11950"
"1480","AT5G12100"
"1481","AT5G12130"
"1482","AT5G12190"
"1483","AT5G12240"
"1484","AT5G12320"
"1485","AT5G13050"
"1486","AT5G13060"
"1487","AT5G13140"
"1488","AT5G13200"
"1489","AT5G13360"
"1490","AT5G13610"
"1491","AT5G13660"
"1492","AT5G13760"
"1493","AT5G13800"
"1494","AT5G13870"
"1495","AT5G13960"
"1496","AT5G13970"
"1497","AT5G13990"
"1498","AT5G14080"
"1499","AT5G14130"
"1500","AT5G14150"
"1501","AT5G14230"
"1502","AT5G14320"
"1503","AT5G14460"
"1504","AT5G14530"
"1505","AT5G14620"
"1506","AT5G14690"
"1507","AT5G14750"
"1508","AT5G14850"
"1509","AT5G14940"
"1510","AT5G14970"
"1511","AT5G15170"
"1512","AT5G15260"
"1513","AT5G15440"
"1514","AT5G15510"
"1515","AT5G15830"
"1516","AT5G15930"
"1517","AT5G16220"
"1518","AT5G16520"
"1519","AT5G16540"
"1520","AT5G16610"
"1521","AT5G16715"
"1522","AT5G16770"
"1523","AT5G16820"
"1524","AT5G16890"
"1525","AT5G17060"
"1526","AT5G17190"
"1527","AT5G17210"
"1528","AT5G17460"
"1529","AT5G17520"
"1530","AT5G18140"
"1531","AT5G18260"
"1532","AT5G18370"
"1533","AT5G18490"
"1534","AT5G18550"
"1535","AT5G18590"
"1536","AT5G18750"
"1537","AT5G18780"
"1538","AT5G19040"
"1539","AT5G19310"
"1540","AT5G19340"
"1541","AT5G19480"
"1542","AT5G19790"
"1543","AT5G19920"
"1544","AT5G19940"
"1545","AT5G20040"
"1546","AT5G20120"
"1547","AT5G20130"
"1548","AT5G20165"
"1549","AT5G20170"
"1550","AT5G20180"
"1551","AT5G20380"
"1552","AT5G20910"
"1553","AT5G21170"
"1554","AT5G21482"
"1555","AT5G21950"
"1556","AT5G22620"
"1557","AT5G22730"
"1558","AT5G22830"
"1559","AT5G22930"
"1560","AT5G22950"
"1561","AT5G23010"
"1562","AT5G23100"
"1563","AT5G23120"
"1564","AT5G23200"
"1565","AT5G23220"
"1566","AT5G23420"
"1567","AT5G23490"
"1568","AT5G23510"
"1569","AT5G23550"
"1570","AT5G23730"
"1571","AT5G24010"
"1572","AT5G24020"
"1573","AT5G24100"
"1574","AT5G24140"
"1575","AT5G24270"
"1576","AT5G24280"
"1577","AT5G24340"
"1578","AT5G24390"
"1579","AT5G24630"
"1580","AT5G24830"
"1581","AT5G24970"
"1582","AT5G25090"
"1583","AT5G25160"
"1584","AT5G25630"
"1585","AT5G25640"
"1586","AT5G25800"
"1587","AT5G25830"
"1588","AT5G26610"
"1589","AT5G26660"
"1590","AT5G26940"
"1591","AT5G26960"
"1592","AT5G26990"
"1593","AT5G27320"
"1594","AT5G27620"
"1595","AT5G27660"
"1596","AT5G27730"
"1597","AT5G27820"
"1598","AT5G27830"
"1599","AT5G27860"
"1600","AT5G27930"
"1601","AT5G28040"
"1602","AT5G28080"
"1603","AT5G28220"
"1604","AT5G28500"
"1605","AT5G28530"
"1606","AT5G28830"
"1607","AT5G30495"
"1608","AT5G33290"
"1609","AT5G35100"
"1610","AT5G35170"
"1611","AT5G35220"
"1612","AT5G35320"
"1613","AT5G35732"
"1614","AT5G35930"
"1615","AT5G36170"
"1616","AT5G36250"
"1617","AT5G36800"
"1618","AT5G37000"
"1619","AT5G37480"
"1620","AT5G37530"
"1621","AT5G37590"
"1622","AT5G37660"
"1623","AT5G37710"
"1624","AT5G38220"
"1625","AT5G38380"
"1626","AT5G38410"
"1627","AT5G38590"
"1628","AT5G38660"
"1629","AT5G38690"
"1630","AT5G38720"
"1631","AT5G38890"
"1632","AT5G38940"
"1633","AT5G39100"
"1634","AT5G39360"
"1635","AT5G39600"
"1636","AT5G39660"
"1637","AT5G39840"
"1638","AT5G39900"
"1639","AT5G39960"
"1640","AT5G40140"
"1641","AT5G40190"
"1642","AT5G40270"
"1643","AT5G40280"
"1644","AT5G40520"
"1645","AT5G40530"
"1646","AT5G40690"
"1647","AT5G40820"
"1648","AT5G40840"
"1649","AT5G40880"
"1650","AT5G40970"
"1651","AT5G41000"
"1652","AT5G41010"
"1653","AT5G41100"
"1654","AT5G41220"
"1655","AT5G41240"
"1656","AT5G41315"
"1657","AT5G41480"
"1658","AT5G41620"
"1659","AT5G41810"
"1660","AT5G41880"
"1661","AT5G42010"
"1662","AT5G42350"
"1663","AT5G42500"
"1664","AT5G42670"
"1665","AT5G42690"
"1666","AT5G42960"
"1667","AT5G42990"
"1668","AT5G43020"
"1669","AT5G43150"
"1670","AT5G43180"
"1671","AT5G43190"
"1672","AT5G43270"
"1673","AT5G43420"
"1674","AT5G43430"
"1675","AT5G43745"
"1676","AT5G43850"
"1677","AT5G43990"
"1678","AT5G44000"
"1679","AT5G44080"
"1680","AT5G44160"
"1681","AT5G44560"
"1682","AT5G44780"
"1683","AT5G44820"
"1684","AT5G44920"
"1685","AT5G45170"
"1686","AT5G45275"
"1687","AT5G45330"
"1688","AT5G45400"
"1689","AT5G45590"
"1690","AT5G45700"
"1691","AT5G45710"
"1692","AT5G45720"
"1693","AT5G45840"
"1694","AT5G46160"
"1695","AT5G46400"
"1696","AT5G46550"
"1697","AT5G46560"
"1698","AT5G46620"
"1699","AT5G46740"
"1700","AT5G46920"
"1701","AT5G47100"
"1702","AT5G47190"
"1703","AT5G47250"
"1704","AT5G47400"
"1705","AT5G47500"
"1706","AT5G47640"
"1707","AT5G47660"
"1708","AT5G47790"
"1709","AT5G47860"
"1710","AT5G47970"
"1711","AT5G48250"
"1712","AT5G48330"
"1713","AT5G48450"
"1714","AT5G48500"
"1715","AT5G48680"
"1716","AT5G48720"
"1717","AT5G48830"
"1718","AT5G48870"
"1719","AT5G48970"
"1720","AT5G49060"
"1721","AT5G49500"
"1722","AT5G49540"
"1723","AT5G49800"
"1724","AT5G49850"
"1725","AT5G49960"
"1726","AT5G50170"
"1727","AT5G50350"
"1728","AT5G50410"
"1729","AT5G50680"
"1730","AT5G50740"
"1731","AT5G50810"
"1732","AT5G51020"
"1733","AT5G51050"
"1734","AT5G51540"
"1735","AT5G51640"
"1736","AT5G51670"
"1737","AT5G51740"
"1738","AT5G51770"
"1739","AT5G51940"
"1740","AT5G51960"
"1741","AT5G52070"
"1742","AT5G52210"
"1743","AT5G52310"
"1744","AT5G52380"
"1745","AT5G52440"
"1746","AT5G52450"
"1747","AT5G52810"
"1748","AT5G52910"
"1749","AT5G52980"
"1750","AT5G53010"
"1751","AT5G53090"
"1752","AT5G53280"
"1753","AT5G53420"
"1754","AT5G53430"
"1755","AT5G53590"
"1756","AT5G54170"
"1757","AT5G54510"
"1758","AT5G54590"
"1759","AT5G54640"
"1760","AT5G54840"
"1761","AT5G54920"
"1762","AT5G55140"
"1763","AT5G55990"
"1764","AT5G56130"
"1765","AT5G56260"
"1766","AT5G56580"
"1767","AT5G56610"
"1768","AT5G57050"
"1769","AT5G57210"
"1770","AT5G57250"
"1771","AT5G57370"
"1772","AT5G57620"
"1773","AT5G57770"
"1774","AT5G57800"
"1775","AT5G57840"
"1776","AT5G57950"
"1777","AT5G57970"
"1778","AT5G58190"
"1779","AT5G58210"
"1780","AT5G58250"
"1781","AT5G58340"
"1782","AT5G58480"
"1783","AT5G58670"
"1784","AT5G58750"
"1785","AT5G58760"
"1786","AT5G58800"
"1787","AT5G58920"
"1788","AT5G58970"
"1789","AT5G59020"
"1790","AT5G59180"
"1791","AT5G59250"
"1792","AT5G59350"
"1793","AT5G59500"
"1794","AT5G59540"
"1795","AT5G59560"
"1796","AT5G59770"
"1797","AT5G59800"
"1798","AT5G60030"
"1799","AT5G60370"
"1800","AT5G60400"
"1801","AT5G60520"
"1802","AT5G60590"
"1803","AT5G60750"
"1804","AT5G60870"
"1805","AT5G60940"
"1806","AT5G61250"
"1807","AT5G61580"
"1808","AT5G61810"
"1809","AT5G61980"
"1810","AT5G62030"
"1811","AT5G62130"
"1812","AT5G62180"
"1813","AT5G62260"
"1814","AT5G62310"
"1815","AT5G62340"
"1816","AT5G62575"
"1817","AT5G62620"
"1818","AT5G62650"
"1819","AT5G62760"
"1820","AT5G62880"
"1821","AT5G62950"
"1822","AT5G63000"
"1823","AT5G63010"
"1824","AT5G63050"
"1825","AT5G63420"
"1826","AT5G63460"
"1827","AT5G63670"
"1828","AT5G63880"
"1829","AT5G64160"
"1830","AT5G64470"
"1831","AT5G64510"
"1832","AT5G64560"
"1833","AT5G64600"
"1834","AT5G64630"
"1835","AT5G64680"
"1836","AT5G64730"
"1837","AT5G65160"
"1838","AT5G65450"
"1839","AT5G65920"
"1840","AT5G65990"
"1841","AT5G66010"
"1842","AT5G66320"
"1843","AT5G66600"
"1844","AT5G66630"
"1845","AT5G66870"
"1846","AT5G67280"
"1847","AT5G67290"
"1848","AT5G67440"
"1849","AT5G67460"
"1850","AT5G67480"
"1851","AT5G67570"
