"","WS_GC_c1.which.mclass....2...1."
"1247","AT3G03480"
"1248","AT3G03495"
"1249","AT3G03660"
"1250","AT3G03776"
"1251","AT3G03815"
"1252","AT3G03820"
"1253","AT3G03840"
"1254","AT3G03910"
"1255","AT3G04015"
"1256","AT3G04185"
"1257","AT3G04230"
"1258","AT3G04300"
"1259","AT3G04360"
"1260","AT3G04485"
"1261","AT3G04610"
"1262","AT3G04620"
"1263","AT3G04635"
"1264","AT3G04825"
"1265","AT3G04900"
"1266","AT3G05080"
"1267","AT3G05110"
"1268","AT3G05140"
"1269","AT3G05240"
"1270","AT3G05345"
"1271","AT3G05370"
"1272","AT3G05550"
"1273","AT3G05620"
"1274","AT3G05625"
"1275","AT3G05660"
"1276","AT3G05685"
"1277","AT3G05727"
"1278","AT3G05770"
"1279","AT3G05858"
"1280","AT3G05860"
"1281","AT3G05930"
"1282","AT3G05935"
"1283","AT3G05936"
"1284","AT3G06125"
"1285","AT3G06220"
"1286","AT3G06260"
"1287","AT3G06345"
"1288","AT3G06360"
"1289","AT3G06520"
"1290","AT3G06560"
"1291","AT3G06600"
"1292","AT3G06840"
"1293","AT3G07150"
"1294","AT3G07255"
"1295","AT3G07315"
"1296","AT3G07365"
"1297","AT3G07490"
"1298","AT3G07500"
"1299","AT3G07555"
"1300","AT3G07730"
"1301","AT3G07785"
"1302","AT3G07835"
"1303","AT3G07885"
"1304","AT3G07920"
"1305","AT3G08000"
"1306","AT3G08065"
"1307","AT3G08070"
"1308","AT3G08500"
"1309","AT3G08675"
"1310","AT3G08895"
"1311","AT3G08900"
"1312","AT3G08920"
"1313","AT3G09110"
"1314","AT3G09120"
"1315","AT3G09145"
"1316","AT3G09280"
"1317","AT3G09290"
"1318","AT3G09330"
"1319","AT3G09450"
"1320","AT3G09480"
"1321","AT3G09520"
"1322","AT3G09550"
"1323","AT3G09580"
"1324","AT3G09790"
"1325","AT3G09922"
"1326","AT3G09950"
"1327","AT3G09960"
"1328","AT3G09965"
"1329","AT3G10113"
"1330","AT3G10150"
"1331","AT3G10200"
"1332","AT3G10430"
"1333","AT3G10527"
"1334","AT3G10560"
"1335","AT3G10570"
"1336","AT3G10660"
"1337","AT3G10790"
"1338","AT3G10840"
"1339","AT3G11090"
"1340","AT3G11150"
"1341","AT3G11180"
"1342","AT3G11260"
"1343","AT3G11402"
"1344","AT3G11570"
"1345","AT3G11640"
"1346","AT3G11745"
"1347","AT3G11750"
"1348","AT3G12110"
"1349","AT3G12170"
"1350","AT3G12320"
"1351","AT3G12410"
"1352","AT3G12460"
"1353","AT3G12510"
"1354","AT3G12820"
"1355","AT3G12955"
"1356","AT3G13680"
"1357","AT3G13770"
"1358","AT3G13820"
"1359","AT3G13898"
"1360","AT3G13900"
"1361","AT3G13960"
"1362","AT3G14210"
"1363","AT3G14450"
"1364","AT3G14463"
"1365","AT3G14700"
"1366","AT3G14760"
"1367","AT3G14790"
"1368","AT3G14880"
"1369","AT3G15060"
"1370","AT3G15170"
"1371","AT3G15270"
"1372","AT3G15370"
"1373","AT3G15420"
"1374","AT3G15534"
"1375","AT3G15670"
"1376","AT3G15740"
"1377","AT3G15780"
"1378","AT3G15800"
"1379","AT3G15840"
"1380","AT3G15900"
"1381","AT3G15920"
"1382","AT3G15930"
"1383","AT3G15960"
"1384","AT3G15970"
"1385","AT3G16020"
"1386","AT3G16160"
"1387","AT3G16250"
"1388","AT3G16300"
"1389","AT3G16525"
"1390","AT3G16540"
"1391","AT3G16555"
"1392","AT3G16610"
"1393","AT3G16670"
"1394","AT3G16900"
"1395","AT3G16980"
"1396","AT3G17130"
"1397","AT3G17225"
"1398","AT3G17430"
"1399","AT3G17980"
"1400","AT3G18140"
"1401","AT3G18360"
"1402","AT3G18450"
"1403","AT3G18500"
"1404","AT3G18570"
"1405","AT3G18670"
"1406","AT3G18715"
"1407","AT3G18720"
"1408","AT3G18840"
"1409","AT3G18915"
"1410","AT3G19002"
"1411","AT3G19230"
"1412","AT3G19270"
"1413","AT3G19310"
"1414","AT3G19480"
"1415","AT3G19663"
"1416","AT3G19800"
"1417","AT3G19850"
"1418","AT3G19910"
"1419","AT3G19940"
"1420","AT3G20140"
"1421","AT3G20360"
"1422","AT3G20557"
"1423","AT3G20730"
"1424","AT3G20850"
"1425","AT3G20880"
"1426","AT3G21150"
"1427","AT3G21470"
"1428","AT3G21520"
"1429","AT3G21800"
"1430","AT3G21890"
"1431","AT3G22090"
"1432","AT3G22100"
"1433","AT3G22125"
"1434","AT3G22142"
"1435","AT3G22210"
"1436","AT3G22235"
"1437","AT3G22250"
"1438","AT3G22275"
"1439","AT3G22420"
"1440","AT3G22450"
"1441","AT3G22540"
"1442","AT3G22565"
"1443","AT3G22570"
"1444","AT3G22860"
"1445","AT3G22900"
"1446","AT3G22910"
"1447","AT3G22940"
"1448","AT3G23110"
"1449","AT3G23120"
"1450","AT3G23230"
"1451","AT3G23360"
"1452","AT3G23380"
"1453","AT3G23440"
"1454","AT3G23550"
"1455","AT3G23760"
"1456","AT3G23880"
"1457","AT3G24230"
"1458","AT3G24332"
"1459","AT3G24440"
"1460","AT3G24463"
"1461","AT3G24510"
"1462","AT3G24535"
"1463","AT3G24540"
"1464","AT3G24575"
"1465","AT3G24600"
"1466","AT3G24605"
"1467","AT3G24630"
"1468","AT3G24780"
"1469","AT3G24870"
"1470","AT3G24900"
"1471","AT3G25060"
"1472","AT3G25080"
"1473","AT3G25240"
"1474","AT3G25260"
"1475","AT3G25490"
"1476","AT3G25505"
"1477","AT3G25855"
"1478","AT3G25882"
"1479","AT3G25905"
"1480","AT3G25990"
"1481","AT3G26115"
"1482","AT3G26120"
"1483","AT3G26125"
"1484","AT3G26180"
"1485","AT3G26200"
"1486","AT3G26220"
"1487","AT3G26240"
"1488","AT3G26250"
"1489","AT3G26350"
"1490","AT3G26395"
"1491","AT3G26612"
"1492","AT3G26922"
"1493","AT3G26932"
"1494","AT3G26960"
"1495","AT3G27025"
"1496","AT3G27030"
"1497","AT3G27416"
"1498","AT3G27473"
"1499","AT3G27480"
"1500","AT3G27650"
"1501","AT3G27710"
"1502","AT3G27860"
"1503","AT3G28070"
"1504","AT3G28080"
"1505","AT3G28140"
"1506","AT3G28150"
"1507","AT3G28155"
"1508","AT3G28210"
"1509","AT3G28220"
"1510","AT3G28290"
"1511","AT3G28300"
"1512","AT3G28420"
"1513","AT3G28600"
"1514","AT3G28610"
"1515","AT3G28630"
"1516","AT3G28635"
"1517","AT3G28640"
"1518","AT3G28770"
"1519","AT3G28780"
"1520","AT3G28956"
"1521","AT3G28960"
"1522","AT3G28980"
"1523","AT3G29300"
"1524","AT3G29670"
"1525","AT3G30300"
"1526","AT3G30842"
"1527","AT3G32047"
"1528","AT3G33528"
"1529","AT3G41979"
"1530","AT3G42800"
"1531","AT3G43580"
"1532","AT3G43840"
"1533","AT3G43950"
"1534","AT3G44120"
"1535","AT3G44290"
"1536","AT3G44435"
"1537","AT3G44735"
"1538","AT3G44765"
"1539","AT3G44770"
"1540","AT3G44790"
"1541","AT3G44900"
"1542","AT3G44960"
"1543","AT3G45000"
"1544","AT3G45020"
"1545","AT3G45060"
"1546","AT3G45200"
"1547","AT3G45330"
"1548","AT3G45390"
"1549","AT3G45443"
"1550","AT3G45690"
"1551","AT3G45730"
"1552","AT3G45870"
"1553","AT3G46020"
"1554","AT3G46080"
"1555","AT3G46090"
"1556","AT3G46110"
"1557","AT3G46190"
"1558","AT3G46230"
"1559","AT3G46300"
"1560","AT3G46340"
"1561","AT3G46440"
"1562","AT3G46480"
"1563","AT3G46668"
"1564","AT3G46670"
"1565","AT3G46680"
"1566","AT3G46760"
"1567","AT3G46800"
"1568","AT3G46845"
"1569","AT3G47290"
"1570","AT3G47295"
"1571","AT3G47600"
"1572","AT3G47660"
"1573","AT3G47770"
"1574","AT3G47965"
"1575","AT3G48180"
"1576","AT3G48200"
"1577","AT3G48300"
"1578","AT3G48310"
"1579","AT3G48340"
"1580","AT3G48344"
"1581","AT3G48420"
"1582","AT3G48490"
"1583","AT3G48510"
"1584","AT3G48520"
"1585","AT3G48540"
"1586","AT3G48550"
"1587","AT3G48850"
"1588","AT3G48940"
"1589","AT3G49055"
"1590","AT3G49070"
"1591","AT3G49110"
"1592","AT3G49130"
"1593","AT3G49260"
"1594","AT3G49510"
"1595","AT3G49630"
"1596","AT3G49830"
"1597","AT3G49900"
"1598","AT3G49970"
"1599","AT3G49980"
"1600","AT3G50120"
"1601","AT3G50170"
"1602","AT3G50290"
"1603","AT3G50310"
"1604","AT3G50440"
"1605","AT3G50690"
"1606","AT3G50750"
"1607","AT3G50770"
"1608","AT3G50845"
"1609","AT3G50940"
"1610","AT3G50980"
"1611","AT3G51171"
"1612","AT3G51340"
"1613","AT3G51400"
"1614","AT3G51410"
"1615","AT3G51420"
"1616","AT3G51490"
"1617","AT3G51570"
"1618","AT3G51750"
"1619","AT3G51760"
"1620","AT3G52070"
"1621","AT3G52105"
"1622","AT3G52160"
"1623","AT3G52310"
"1624","AT3G52440"
"1625","AT3G52525"
"1626","AT3G52530"
"1627","AT3G52540"
"1628","AT3G52550"
"1629","AT3G52561"
"1630","AT3G53040"
"1631","AT3G53150"
"1632","AT3G53200"
"1633","AT3G53450"
"1634","AT3G53690"
"1635","AT3G53720"
"1636","AT3G53800"
"1637","AT3G54150"
"1638","AT3G54310"
"1639","AT3G54340"
"1640","AT3G54363"
"1641","AT3G54500"
"1642","AT3G54510"
"1643","AT3G54830"
"1644","AT3G55130"
"1645","AT3G55180"
"1646","AT3G55310"
"1647","AT3G55330"
"1648","AT3G55485"
"1649","AT3G55630"
"1650","AT3G55710"
"1651","AT3G55780"
"1652","AT3G55820"
"1653","AT3G55900"
"1654","AT3G55910"
"1655","AT3G55930"
"1656","AT3G55970"
"1657","AT3G56260"
"1658","AT3G56550"
"1659","AT3G56700"
"1660","AT3G56770"
"1661","AT3G56890"
"1662","AT3G56891"
"1663","AT3G56970"
"1664","AT3G57110"
"1665","AT3G57160"
"1666","AT3G57640"
"1667","AT3G57680"
"1668","AT3G57700"
"1669","AT3G57760"
"1670","AT3G57765"
"1671","AT3G57770"
"1672","AT3G57787"
"1673","AT3G57970"
"1674","AT3G58000"
"1675","AT3G58060"
"1676","AT3G58090"
"1677","AT3G58140"
"1678","AT3G58150"
"1679","AT3G58190"
"1680","AT3G58210"
"1681","AT3G58380"
"1682","AT3G58430"
"1683","AT3G58770"
"1684","AT3G58780"
"1685","AT3G58950"
"1686","AT3G59060"
"1687","AT3G59120"
"1688","AT3G59130"
"1689","AT3G59190"
"1690","AT3G59295"
"1691","AT3G59435"
"1692","AT3G59440"
"1693","AT3G59710"
"1694","AT3G59740"
"1695","AT3G59830"
"1696","AT3G59850"
"1697","AT3G60000"
"1698","AT3G60090"
"1699","AT3G60150"
"1700","AT3G60270"
"1701","AT3G60286"
"1702","AT3G60290"
"1703","AT3G60350"
"1704","AT3G60380"
"1705","AT3G60580"
"1706","AT3G60650"
"1707","AT3G60670"
"1708","AT3G60920"
"1709","AT3G60961"
"1710","AT3G60966"
"1711","AT3G61170"
"1712","AT3G61250"
"1713","AT3G61280"
"1714","AT3G61340"
"1715","AT3G61390"
"1716","AT3G61450"
"1717","AT3G61560"
"1718","AT3G61880"
"1719","AT3G61898"
"1720","AT3G61900"
"1721","AT3G61910"
"1722","AT3G61950"
"1723","AT3G62050"
"1724","AT3G62430"
"1725","AT3G62460"
"1726","AT3G62550"
"1727","AT3G62610"
"1728","AT3G62730"
"1729","AT3G62750"
"1730","AT3G62820"
"1731","AT3G62950"
"1732","AT3G62990"
"1733","AT3G63060"
"1734","AT3G63350"
"1735","AT3G63360"
"1736","AT4G00163"
"1737","AT4G00165"
"1738","AT4G00220"
"1739","AT4G00305"
"1740","AT4G00390"
"1741","AT4G00525"
"1742","AT4G00700"
"1743","AT4G00730"
"1744","AT4G00883"
"1745","AT4G00890"
"1746","AT4G00975"
"1747","AT4G01120"
"1748","AT4G01130"
"1749","AT4G01190"
"1750","AT4G01230"
"1751","AT4G01335"
"1752","AT4G01360"
"1753","AT4G01575"
"1754","AT4G01580"
"1755","AT4G01770"
"1756","AT4G01890"
"1757","AT4G01915"
"1758","AT4G01925"
"1759","AT4G01935"
"1760","AT4G02140"
"1761","AT4G02170"
"1762","AT4G02190"
"1763","AT4G02320"
"1764","AT4G02540"
"1765","AT4G02690"
"1766","AT4G02720"
"1767","AT4G03200"
"1768","AT4G03298"
"1769","AT4G03460"
"1770","AT4G03470"
"1771","AT4G03480"
"1772","AT4G03600"
"1773","AT4G03755"
"1774","AT4G03895"
"1775","AT4G03935"
"1776","AT4G03940"
"1777","AT4G03985"
"1778","AT4G04025"
"1779","AT4G04075"
"1780","AT4G04330"
"1781","AT4G04360"
"1782","AT4G04450"
"1783","AT4G04490"
"1784","AT4G04515"
"1785","AT4G04710"
"1786","AT4G04865"
"1787","AT4G04940"
"1788","AT4G04972"
"1789","AT4G04980"
"1790","AT4G04990"
"1791","AT4G05018"
"1792","AT4G05065"
"1793","AT4G05110"
"1794","AT4G05130"
"1795","AT4G05155"
"1796","AT4G05220"
"1797","AT4G05395"
"1798","AT4G05430"
"1799","AT4G05775"
"1800","AT4G05815"
"1801","AT4G06065"
"1802","AT4G06195"
"1803","AT4G06215"
"1804","AT4G06265"
"1805","AT4G06395"
"1806","AT4G06410"
"1807","AT4G06536"
"1808","AT4G06665"
"1809","AT4G06746"
"1810","AT4G06775"
"1811","AT4G06875"
"1812","AT4G06880"
"1813","AT4G06985"
"1814","AT4G06995"
"1815","AT4G07090"
"1816","AT4G07130"
"1817","AT4G07190"
"1818","AT4G07285"
"1819","AT4G07820"
"1820","AT4G08015"
"1821","AT4G08040"
"1822","AT4G08380"
"1823","AT4G08535"
"1824","AT4G08785"
"1825","AT4G08910"
"1826","AT4G09012"
"1827","AT4G09080"
"1828","AT4G09110"
"1829","AT4G09130"
"1830","AT4G09170"
"1831","AT4G09375"
"1832","AT4G09385"
"1833","AT4G09435"
"1834","AT4G09720"
"1835","AT4G09900"
"1836","AT4G09960"
"1837","AT4G09980"
"1838","AT4G10010"
"1839","AT4G10020"
"1840","AT4G10220"
"1841","AT4G10260"
"1842","AT4G10265"
"1843","AT4G10270"
"1844","AT4G10350"
"1845","AT4G10465"
"1846","AT4G10490"
"1847","AT4G10560"
"1848","AT4G10600"
"1849","AT4G10720"
"1850","AT4G10780"
"1851","AT4G10860"
"1852","AT4G10895"
"1853","AT4G11070"
"1854","AT4G11100"
"1855","AT4G11140"
"1856","AT4G11170"
"1857","AT4G11370"
"1858","AT4G11400"
"1859","AT4G11460"
"1860","AT4G11470"
"1861","AT4G11655"
"1862","AT4G11890"
"1863","AT4G11950"
"1864","AT4G12020"
"1865","AT4G12080"
"1866","AT4G12290"
"1867","AT4G12360"
"1868","AT4G12410"
"1869","AT4G12530"
"1870","AT4G12580"
"1871","AT4G12870"
"1872","AT4G12970"
"1873","AT4G13000"
"1874","AT4G13090"
"1875","AT4G13110"
"1876","AT4G13190"
"1877","AT4G13300"
"1878","AT4G13320"
"1879","AT4G13440"
"1880","AT4G13480"
"1881","AT4G13540"
"1882","AT4G13560"
"1883","AT4G13575"
"1884","AT4G13577"
"1885","AT4G13680"
"1886","AT4G13840"
"1887","AT4G13992"
"1888","AT4G14104"
"1889","AT4G14245"
"1890","AT4G14380"
"1891","AT4G14430"
"1892","AT4G14540"
"1893","AT4G14548"
"1894","AT4G14640"
"1895","AT4G14819"
"1896","AT4G14830"
"1897","AT4G14860"
"1898","AT4G14950"
"1899","AT4G15160"
"1900","AT4G15165"
"1901","AT4G15210"
"1902","AT4G15236"
"1903","AT4G15280"
"1904","AT4G15300"
"1905","AT4G15350"
"1906","AT4G15360"
"1907","AT4G15417"
"1908","AT4G15440"
"1909","AT4G15660"
"1910","AT4G15680"
"1911","AT4G15690"
"1912","AT4G15720"
"1913","AT4G16000"
"1914","AT4G16050"
"1915","AT4G16146"
"1916","AT4G16215"
"1917","AT4G16220"
"1918","AT4G16620"
"1919","AT4G16640"
"1920","AT4G16807"
"1921","AT4G16892"
"1922","AT4G16950"
"1923","AT4G16960"
"1924","AT4G17245"
"1925","AT4G17380"
"1926","AT4G17660"
"1927","AT4G17680"
"1928","AT4G17710"
"1929","AT4G17860"
"1930","AT4G17990"
"1931","AT4G18195"
"1932","AT4G18205"
"1933","AT4G18220"
"1934","AT4G18290"
"1935","AT4G18330"
"1936","AT4G18335"
"1937","AT4G18770"
"1938","AT4G18790"
"1939","AT4G18970"
"1940","AT4G18980"
"1941","AT4G18990"
"1942","AT4G19080"
"1943","AT4G19170"
"1944","AT4G19380"
"1945","AT4G19400"
"1946","AT4G19520"
"1947","AT4G19590"
"1948","AT4G19630"
"1949","AT4G19820"
"1950","AT4G19830"
"1951","AT4G19980"
"1952","AT4G20190"
"1953","AT4G20420"
"1954","AT4G20870"
"1955","AT4G20920"
"1956","AT4G21200"
"1957","AT4G21250"
"1958","AT4G21380"
"1959","AT4G21440"
"1960","AT4G21445"
"1961","AT4G21490"
"1962","AT4G21680"
"1963","AT4G21745"
"1964","AT4G21780"
"1965","AT4G21865"
"1966","AT4G21870"
"1967","AT4G21920"
"1968","AT4G21930"
"1969","AT4G21940"
"1970","AT4G21970"
"1971","AT4G22200"
"1972","AT4G22370"
"1973","AT4G22475"
"1974","AT4G22485"
"1975","AT4G22517"
"1976","AT4G22520"
"1977","AT4G22640"
"1978","AT4G22680"
"1979","AT4G22940"
"1980","AT4G23010"
"1981","AT4G23030"
"1982","AT4G23160"
"1983","AT4G23300"
"1984","AT4G23600"
"1985","AT4G23610"
"1986","AT4G23620"
"1987","AT4G23720"
"1988","AT4G23882"
"1989","AT4G23930"
"1990","AT4G23990"
"1991","AT4G24040"
"1992","AT4G24080"
"1993","AT4G24150"
"1994","AT4G24200"
"1995","AT4G24260"
"1996","AT4G24430"
"1997","AT4G24540"
"1998","AT4G24700"
"1999","AT4G24910"
"2000","AT4G25000"
"2001","AT4G25020"
"2002","AT4G25190"
"2003","AT4G25225"
"2004","AT4G25350"
"2005","AT4G25380"
"2006","AT4G25430"
"2007","AT4G25433"
"2008","AT4G25510"
"2009","AT4G25860"
"2010","AT4G25885"
"2011","AT4G25990"
"2012","AT4G26020"
"2013","AT4G26055"
"2014","AT4G26120"
"2015","AT4G26150"
"2016","AT4G26200"
"2017","AT4G26260"
"2018","AT4G26288"
"2019","AT4G26390"
"2020","AT4G26455"
"2021","AT4G26520"
"2022","AT4G26620"
"2023","AT4G26680"
"2024","AT4G26830"
"2025","AT4G26880"
"2026","AT4G26930"
"2027","AT4G26950"
"2028","AT4G27170"
"2029","AT4G27190"
"2030","AT4G27220"
"2031","AT4G27250"
"2032","AT4G27300"
"2033","AT4G27550"
"2034","AT4G27670"
"2035","AT4G27845"
"2036","AT4G27850"
"2037","AT4G27852"
"2038","AT4G27980"
"2039","AT4G28150"
"2040","AT4G28280"
"2041","AT4G28290"
"2042","AT4G28330"
"2043","AT4G28360"
"2044","AT4G28365"
"2045","AT4G28380"
"2046","AT4G28485"
"2047","AT4G28560"
"2048","AT4G28610"
"2049","AT4G28700"
"2050","AT4G29030"
"2051","AT4G29150"
"2052","AT4G29305"
"2053","AT4G29340"
"2054","AT4G29370"
"2055","AT4G29450"
"2056","AT4G29520"
"2057","AT4G29550"
"2058","AT4G29580"
"2059","AT4G29710"
"2060","AT4G29760"
"2061","AT4G29770"
"2062","AT4G30180"
"2063","AT4G30370"
"2064","AT4G30430"
"2065","AT4G30570"
"2066","AT4G30662"
"2067","AT4G30740"
"2068","AT4G30760"
"2069","AT4G30830"
"2070","AT4G30975"
"2071","AT4G31354"
"2072","AT4G31355"
"2073","AT4G31408"
"2074","AT4G31420"
"2075","AT4G31520"
"2076","AT4G31620"
"2077","AT4G31805"
"2078","AT4G31900"
"2079","AT4G32080"
"2080","AT4G32280"
"2081","AT4G32340"
"2082","AT4G32342"
"2083","AT4G32460"
"2084","AT4G32510"
"2085","AT4G32950"
"2086","AT4G33020"
"2087","AT4G33145"
"2088","AT4G33355"
"2089","AT4G33467"
"2090","AT4G33666"
"2091","AT4G33820"
"2092","AT4G33870"
"2093","AT4G33905"
"2094","AT4G33970"
"2095","AT4G34138"
"2096","AT4G34210"
"2097","AT4G34270"
"2098","AT4G34330"
"2099","AT4G34380"
"2100","AT4G34400"
"2101","AT4G34550"
"2102","AT4G34790"
"2103","AT4G34800"
"2104","AT4G34810"
"2105","AT4G34850"
"2106","AT4G34860"
"2107","AT4G35180"
"2108","AT4G35430"
"2109","AT4G35590"
"2110","AT4G35680"
"2111","AT4G35685"
"2112","AT4G35783"
"2113","AT4G36000"
"2114","AT4G36052"
"2115","AT4G36230"
"2116","AT4G36570"
"2117","AT4G36820"
"2118","AT4G36940"
"2119","AT4G37030"
"2120","AT4G37060"
"2121","AT4G37140"
"2122","AT4G37235"
"2123","AT4G37290"
"2124","AT4G37295"
"2125","AT4G37682"
"2126","AT4G37690"
"2127","AT4G37810"
"2128","AT4G37850"
"2129","AT4G37925"
"2130","AT4G37950"
"2131","AT4G38070"
"2132","AT4G38140"
"2133","AT4G38300"
"2134","AT4G38310"
"2135","AT4G38320"
"2136","AT4G38330"
"2137","AT4G38420"
"2138","AT4G38650"
"2139","AT4G38700"
"2140","AT4G38775"
"2141","AT4G38840"
"2142","AT4G39000"
"2143","AT4G39110"
"2144","AT4G39150"
"2145","AT4G39180"
"2146","AT4G39220"
"2147","AT4G39235"
"2148","AT4G39360"
"2149","AT4G39366"
"2150","AT4G39410"
"2151","AT4G39480"
"2152","AT4G39650"
"2153","AT4G39710"
"2154","AT5G00780"
"2155","AT5G00870"
"2156","AT5G00880"
"2157","AT5G00990"
"2158","AT5G01075"
"2159","AT5G01155"
"2160","AT5G01175"
"2161","AT5G01300"
"2162","AT5G01320"
"2163","AT5G01375"
"2164","AT5G01435"
"2165","AT5G01480"
"2166","AT5G01540"
"2167","AT5G01542"
"2168","AT5G01580"
"2169","AT5G01775"
"2170","AT5G01835"
"2171","AT5G01880"
"2172","AT5G01900"
"2173","AT5G02060"
"2174","AT5G02390"
"2175","AT5G02415"
"2176","AT5G02425"
"2177","AT5G02510"
"2178","AT5G02515"
"2179","AT5G02555"
"2180","AT5G02575"
"2181","AT5G02605"
"2182","AT5G02650"
"2183","AT5G02670"
"2184","AT5G02680"
"2185","AT5G02695"
"2186","AT5G02720"
"2187","AT5G02740"
"2188","AT5G02755"
"2189","AT5G02840"
"2190","AT5G02875"
"2191","AT5G02950"
"2192","AT5G03175"
"2193","AT5G03185"
"2194","AT5G03210"
"2195","AT5G03255"
"2196","AT5G03270"
"2197","AT5G03310"
"2198","AT5G03360"
"2199","AT5G03375"
"2200","AT5G03435"
"2201","AT5G03495"
"2202","AT5G03552"
"2203","AT5G03585"
"2204","AT5G03620"
"2205","AT5G03695"
"2206","AT5G03875"
"2207","AT5G03885"
"2208","AT5G03985"
"2209","AT5G04210"
"2210","AT5G04355"
"2211","AT5G04390"
"2212","AT5G04475"
"2213","AT5G04530"
"2214","AT5G04610"
"2215","AT5G04660"
"2216","AT5G04690"
"2217","AT5G04700"
"2218","AT5G04730"
"2219","AT5G05220"
"2220","AT5G05280"
"2221","AT5G05300"
"2222","AT5G05435"
"2223","AT5G05490"
"2224","AT5G05735"
"2225","AT5G05965"
"2226","AT5G05995"
"2227","AT5G06080"
"2228","AT5G06190"
"2229","AT5G06235"
"2230","AT5G06245"
"2231","AT5G06385"
"2232","AT5G06470"
"2233","AT5G06480"
"2234","AT5G06500"
"2235","AT5G06660"
"2236","AT5G06690"
"2237","AT5G07015"
"2238","AT5G07025"
"2239","AT5G07050"
"2240","AT5G07060"
"2241","AT5G07265"
"2242","AT5G07285"
"2243","AT5G07310"
"2244","AT5G07380"
"2245","AT5G07500"
"2246","AT5G07550"
"2247","AT5G07560"
"2248","AT5G07640"
"2249","AT5G07690"
"2250","AT5G07760"
"2251","AT5G07880"
"2252","AT5G07885"
"2253","AT5G07975"
"2254","AT5G07985"
"2255","AT5G08000"
"2256","AT5G08235"
"2257","AT5G08480"
"2258","AT5G08980"
"2259","AT5G09210"
"2260","AT5G09285"
"2261","AT5G09315"
"2262","AT5G09320"
"2263","AT5G09395"
"2264","AT5G09430"
"2265","AT5G09445"
"2266","AT5G09470"
"2267","AT5G09570"
"2268","AT5G09640"
"2269","AT5G09685"
"2270","AT5G09700"
"2271","AT5G09750"
"2272","AT5G09805"
"2273","AT5G09845"
"2274","AT5G09910"
"2275","AT5G09930"
"2276","AT5G09976"
"2277","AT5G09990"
"2278","AT5G10060"
"2279","AT5G10150"
"2280","AT5G10160"
"2281","AT5G10310"
"2282","AT5G10570"
"2283","AT5G10620"
"2284","AT5G10680"
"2285","AT5G10760"
"2286","AT5G11140"
"2287","AT5G11180"
"2288","AT5G11210"
"2289","AT5G11240"
"2290","AT5G11320"
"2291","AT5G11410"
"2292","AT5G11590"
"2293","AT5G11610"
"2294","AT5G11930"
"2295","AT5G12020"
"2296","AT5G12180"
"2297","AT5G12380"
"2298","AT5G12880"
"2299","AT5G12960"
"2300","AT5G13230"
"2301","AT5G13670"
"2302","AT5G13720"
"2303","AT5G13730"
"2304","AT5G13790"
"2305","AT5G14090"
"2306","AT5G14160"
"2307","AT5G14210"
"2308","AT5G14380"
"2309","AT5G14410"
"2310","AT5G14470"
"2311","AT5G14490"
"2312","AT5G14515"
"2313","AT5G14740"
"2314","AT5G15022"
"2315","AT5G15190"
"2316","AT5G15240"
"2317","AT5G15290"
"2318","AT5G15340"
"2319","AT5G15420"
"2320","AT5G15450"
"2321","AT5G15500"
"2322","AT5G15537"
"2323","AT5G15720"
"2324","AT5G15725"
"2325","AT5G15802"
"2326","AT5G15840"
"2327","AT5G16160"
"2328","AT5G16330"
"2329","AT5G16340"
"2330","AT5G16410"
"2331","AT5G16453"
"2332","AT5G16490"
"2333","AT5G16530"
"2334","AT5G16620"
"2335","AT5G16920"
"2336","AT5G16960"
"2337","AT5G17030"
"2338","AT5G17150"
"2339","AT5G17260"
"2340","AT5G17590"
"2341","AT5G17720"
"2342","AT5G17860"
"2343","AT5G17870"
"2344","AT5G18090"
"2345","AT5G18220"
"2346","AT5G18290"
"2347","AT5G18320"
"2348","AT5G18350"
"2349","AT5G18420"
"2350","AT5G18670"
"2351","AT5G18710"
"2352","AT5G18740"
"2353","AT5G18910"
"2354","AT5G19220"
"2355","AT5G19280"
"2356","AT5G19490"
"2357","AT5G19650"
"2358","AT5G19680"
"2359","AT5G19700"
"2360","AT5G19810"
"2361","AT5G19880"
"2362","AT5G20045"
"2363","AT5G20225"
"2364","AT5G20240"
"2365","AT5G20260"
"2366","AT5G20420"
"2367","AT5G20630"
"2368","AT5G20690"
"2369","AT5G20810"
"2370","AT5G20820"
"2371","AT5G20940"
"2372","AT5G21050"
"2373","AT5G21100"
"2374","AT5G21120"
"2375","AT5G21130"
"2376","AT5G21430"
"2377","AT5G22145"
"2378","AT5G22200"
"2379","AT5G22210"
"2380","AT5G22300"
"2381","AT5G22380"
"2382","AT5G22390"
"2383","AT5G22430"
"2384","AT5G22460"
"2385","AT5G22540"
"2386","AT5G22570"
"2387","AT5G22660"
"2388","AT5G22788"
"2389","AT5G22796"
"2390","AT5G22860"
"2391","AT5G22870"
"2392","AT5G23160"
"2393","AT5G23230"
"2394","AT5G23270"
"2395","AT5G23320"
"2396","AT5G23480"
"2397","AT5G23780"
"2398","AT5G23800"
"2399","AT5G23970"
"2400","AT5G24040"
"2401","AT5G24070"
"2402","AT5G24080"
"2403","AT5G24180"
"2404","AT5G24200"
"2405","AT5G24210"
"2406","AT5G24220"
"2407","AT5G24420"
"2408","AT5G24510"
"2409","AT5G24600"
"2410","AT5G24655"
