"","WS_GC_c1.which.mclass....8...1."
"1247","AT1G64900"
"1248","AT1G64910"
"1249","AT1G64930"
"1250","AT1G64970"
"1251","AT1G64990"
"1252","AT1G65000"
"1253","AT1G65032"
"1254","AT1G65060"
"1255","AT1G65080"
"1256","AT1G65110"
"1257","AT1G65120"
"1258","AT1G65230"
"1259","AT1G65280"
"1260","AT1G65330"
"1261","AT1G65380"
"1262","AT1G65420"
"1263","AT1G65500"
"1264","AT1G65520"
"1265","AT1G65540"
"1266","AT1G65590"
"1267","AT1G65650"
"1268","AT1G65730"
"1269","AT1G65810"
"1270","AT1G65850"
"1271","AT1G65860"
"1272","AT1G65910"
"1273","AT1G65950"
"1274","AT1G66050"
"1275","AT1G66070"
"1276","AT1G66080"
"1277","AT1G66160"
"1278","AT1G66230"
"1279","AT1G66260"
"1280","AT1G66340"
"1281","AT1G66345"
"1282","AT1G66360"
"1283","AT1G66400"
"1284","AT1G66440"
"1285","AT1G66450"
"1286","AT1G66480"
"1287","AT1G66500"
"1288","AT1G66510"
"1289","AT1G66520"
"1290","AT1G66540"
"1291","AT1G66620"
"1292","AT1G66660"
"1293","AT1G66700"
"1294","AT1G66740"
"1295","AT1G66820"
"1296","AT1G66830"
"1297","AT1G66840"
"1298","AT1G66890"
"1299","AT1G66910"
"1300","AT1G66950"
"1301","AT1G66960"
"1302","AT1G66970"
"1303","AT1G66980"
"1304","AT1G67000"
"1305","AT1G67030"
"1306","AT1G67035"
"1307","AT1G67040"
"1308","AT1G67050"
"1309","AT1G67070"
"1310","AT1G67105"
"1311","AT1G67180"
"1312","AT1G67210"
"1313","AT1G67220"
"1314","AT1G67250"
"1315","AT1G67280"
"1316","AT1G67310"
"1317","AT1G67360"
"1318","AT1G67370"
"1319","AT1G67400"
"1320","AT1G67440"
"1321","AT1G67470"
"1322","AT1G67490"
"1323","AT1G67510"
"1324","AT1G67520"
"1325","AT1G67580"
"1326","AT1G67650"
"1327","AT1G67760"
"1328","AT1G67780"
"1329","AT1G67785"
"1330","AT1G67792"
"1331","AT1G67820"
"1332","AT1G67850"
"1333","AT1G67880"
"1334","AT1G67910"
"1335","AT1G67920"
"1336","AT1G67930"
"1337","AT1G67960"
"1338","AT1G67970"
"1339","AT1G68000"
"1340","AT1G68040"
"1341","AT1G68080"
"1342","AT1G68230"
"1343","AT1G68238"
"1344","AT1G68250"
"1345","AT1G68260"
"1346","AT1G68300"
"1347","AT1G68330"
"1348","AT1G68340"
"1349","AT1G68360"
"1350","AT1G68370"
"1351","AT1G68390"
"1352","AT1G68430"
"1353","AT1G68450"
"1354","AT1G68530"
"1355","AT1G68540"
"1356","AT1G68580"
"1357","AT1G68590"
"1358","AT1G68620"
"1359","AT1G68640"
"1360","AT1G68725"
"1361","AT1G68730"
"1362","AT1G68795"
"1363","AT1G68870"
"1364","AT1G68872"
"1365","AT1G68930"
"1366","AT1G69020"
"1367","AT1G69040"
"1368","AT1G69080"
"1369","AT1G69085"
"1370","AT1G69210"
"1371","AT1G69220"
"1372","AT1G69230"
"1373","AT1G69250"
"1374","AT1G69270"
"1375","AT1G69280"
"1376","AT1G69290"
"1377","AT1G69295"
"1378","AT1G69350"
"1379","AT1G69400"
"1380","AT1G69460"
"1381","AT1G69480"
"1382","AT1G69490"
"1383","AT1G69520"
"1384","AT1G69530"
"1385","AT1G69540"
"1386","AT1G69550"
"1387","AT1G69587"
"1388","AT1G69600"
"1389","AT1G69610"
"1390","AT1G69630"
"1391","AT1G69640"
"1392","AT1G69710"
"1393","AT1G69740"
"1394","AT1G69770"
"1395","AT1G69790"
"1396","AT1G69880"
"1397","AT1G69890"
"1398","AT1G69935"
"1399","AT1G69980"
"1400","AT1G70060"
"1401","AT1G70100"
"1402","AT1G70150"
"1403","AT1G70250"
"1404","AT1G70260"
"1405","AT1G70360"
"1406","AT1G70420"
"1407","AT1G70430"
"1408","AT1G70500"
"1409","AT1G70505"
"1410","AT1G70518"
"1411","AT1G70570"
"1412","AT1G70580"
"1413","AT1G70630"
"1414","AT1G70650"
"1415","AT1G70660"
"1416","AT1G70690"
"1417","AT1G70700"
"1418","AT1G70740"
"1419","AT1G70800"
"1420","AT1G70830"
"1421","AT1G70895"
"1422","AT1G71015"
"1423","AT1G71040"
"1424","AT1G71060"
"1425","AT1G71070"
"1426","AT1G71080"
"1427","AT1G71090"
"1428","AT1G71110"
"1429","AT1G71130"
"1430","AT1G71330"
"1431","AT1G71380"
"1432","AT1G71430"
"1433","AT1G71460"
"1434","AT1G71490"
"1435","AT1G71690"
"1436","AT1G71696"
"1437","AT1G71730"
"1438","AT1G71750"
"1439","AT1G71840"
"1440","AT1G71865"
"1441","AT1G71970"
"1442","AT1G72030"
"1443","AT1G72090"
"1444","AT1G72130"
"1445","AT1G72180"
"1446","AT1G72190"
"1447","AT1G72210"
"1448","AT1G72220"
"1449","AT1G72240"
"1450","AT1G72275"
"1451","AT1G72300"
"1452","AT1G72310"
"1453","AT1G72320"
"1454","AT1G72390"
"1455","AT1G72416"
"1456","AT1G72450"
"1457","AT1G72480"
"1458","AT1G72520"
"1459","AT1G72530"
"1460","AT1G72560"
"1461","AT1G72600"
"1462","AT1G72610"
"1463","AT1G72640"
"1464","AT1G72690"
"1465","AT1G72730"
"1466","AT1G72770"
"1467","AT1G72800"
"1468","AT1G72850"
"1469","AT1G72852"
"1470","AT1G72900"
"1471","AT1G72920"
"1472","AT1G73030"
"1473","AT1G73080"
"1474","AT1G73090"
"1475","AT1G73110"
"1476","AT1G73150"
"1477","AT1G73160"
"1478","AT1G73177"
"1479","AT1G73180"
"1480","AT1G73200"
"1481","AT1G73210"
"1482","AT1G73220"
"1483","AT1G73290"
"1484","AT1G73300"
"1485","AT1G73320"
"1486","AT1G73340"
"1487","AT1G73360"
"1488","AT1G73400"
"1489","AT1G73410"
"1490","AT1G73440"
"1491","AT1G73460"
"1492","AT1G73530"
"1493","AT1G73570"
"1494","AT1G73580"
"1495","AT1G73620"
"1496","AT1G73630"
"1497","AT1G73655"
"1498","AT1G73690"
"1499","AT1G73730"
"1500","AT1G73750"
"1501","AT1G73770"
"1502","AT1G73790"
"1503","AT1G73805"
"1504","AT1G73930"
"1505","AT1G73980"
"1506","AT1G73990"
"1507","AT1G74000"
"1508","AT1G74010"
"1509","AT1G74020"
"1510","AT1G74055"
"1511","AT1G74070"
"1512","AT1G74088"
"1513","AT1G74120"
"1514","AT1G74150"
"1515","AT1G74160"
"1516","AT1G74200"
"1517","AT1G74205"
"1518","AT1G74250"
"1519","AT1G74300"
"1520","AT1G74350"
"1521","AT1G74370"
"1522","AT1G74390"
"1523","AT1G74430"
"1524","AT1G74440"
"1525","AT1G74458"
"1526","AT1G74490"
"1527","AT1G74580"
"1528","AT1G74590"
"1529","AT1G74600"
"1530","AT1G74630"
"1531","AT1G74670"
"1532","AT1G74700"
"1533","AT1G74730"
"1534","AT1G74790"
"1535","AT1G74830"
"1536","AT1G74860"
"1537","AT1G74890"
"1538","AT1G74900"
"1539","AT1G74930"
"1540","AT1G75000"
"1541","AT1G75060"
"1542","AT1G75090"
"1543","AT1G75100"
"1544","AT1G75110"
"1545","AT1G75120"
"1546","AT1G75200"
"1547","AT1G75250"
"1548","AT1G75260"
"1549","AT1G75295"
"1550","AT1G75335"
"1551","AT1G75370"
"1552","AT1G75380"
"1553","AT1G75400"
"1554","AT1G75520"
"1555","AT1G75560"
"1556","AT1G75590"
"1557","AT1G75620"
"1558","AT1G75690"
"1559","AT1G75820"
"1560","AT1G75850"
"1561","AT1G75890"
"1562","AT1G75990"
"1563","AT1G76065"
"1564","AT1G76100"
"1565","AT1G76130"
"1566","AT1G76150"
"1567","AT1G76170"
"1568","AT1G76185"
"1569","AT1G76250"
"1570","AT1G76405"
"1571","AT1G76410"
"1572","AT1G76440"
"1573","AT1G76450"
"1574","AT1G76560"
"1575","AT1G76570"
"1576","AT1G76590"
"1577","AT1G76600"
"1578","AT1G76620"
"1579","AT1G76650"
"1580","AT1G76720"
"1581","AT1G76730"
"1582","AT1G76800"
"1583","AT1G76820"
"1584","AT1G76870"
"1585","AT1G76965"
"1586","AT1G77060"
"1587","AT1G77110"
"1588","AT1G77122"
"1589","AT1G77170"
"1590","AT1G77200"
"1591","AT1G77260"
"1592","AT1G77270"
"1593","AT1G77290"
"1594","AT1G77310"
"1595","AT1G77410"
"1596","AT1G77440"
"1597","AT1G77450"
"1598","AT1G77490"
"1599","AT1G77540"
"1600","AT1G77550"
"1601","AT1G77640"
"1602","AT1G77700"
"1603","AT1G77855"
"1604","AT1G77990"
"1605","AT1G78090"
"1606","AT1G78100"
"1607","AT1G78180"
"1608","AT1G78200"
"1609","AT1G78210"
"1610","AT1G78230"
"1611","AT1G78390"
"1612","AT1G78440"
"1613","AT1G78450"
"1614","AT1G78520"
"1615","AT1G78530"
"1616","AT1G78550"
"1617","AT1G78560"
"1618","AT1G78610"
"1619","AT1G78670"
"1620","AT1G78710"
"1621","AT1G78730"
"1622","AT1G78790"
"1623","AT1G78870"
"1624","AT1G78895"
"1625","AT1G78910"
"1626","AT1G78915"
"1627","AT1G78930"
"1628","AT1G78940"
"1629","AT1G78955"
"1630","AT1G78970"
"1631","AT1G79030"
"1632","AT1G79070"
"1633","AT1G79110"
"1634","AT1G79120"
"1635","AT1G79160"
"1636","AT1G79180"
"1637","AT1G79210"
"1638","AT1G79220"
"1639","AT1G79250"
"1640","AT1G79310"
"1641","AT1G79320"
"1642","AT1G79330"
"1643","AT1G79360"
"1644","AT1G79380"
"1645","AT1G79480"
"1646","AT1G79510"
"1647","AT1G79560"
"1648","AT1G79580"
"1649","AT1G79600"
"1650","AT1G79680"
"1651","AT1G79700"
"1652","AT1G79730"
"1653","AT1G79790"
"1654","AT1G79860"
"1655","AT1G79870"
"1656","AT1G79900"
"1657","AT1G79915"
"1658","AT1G79950"
"1659","AT1G79960"
"1660","AT1G80000"
"1661","AT1G80060"
"1662","AT1G80110"
"1663","AT1G80120"
"1664","AT1G80190"
"1665","AT1G80240"
"1666","AT1G80245"
"1667","AT1G80260"
"1668","AT1G80310"
"1669","AT1G80350"
"1670","AT1G80380"
"1671","AT1G80440"
"1672","AT1G80500"
"1673","AT1G80520"
"1674","AT1G80530"
"1675","AT1G80555"
"1676","AT1G80590"
"1677","AT1G80620"
"1678","AT1G80710"
"1679","AT1G80750"
"1680","AT1G80760"
"1681","AT1G80790"
"1682","AT1G80840"
"1683","AT1G80850"
"1684","AT1G80880"
"1685","AT1G80890"
"1686","AT1G80940"
"1687","AT1G80950"
"1688","AT1G80960"
"1689","AT2G01060"
"1690","AT2G01070"
"1691","AT2G01090"
"1692","AT2G01200"
"1693","AT2G01220"
"1694","AT2G01275"
"1695","AT2G01300"
"1696","AT2G01390"
"1697","AT2G01400"
"1698","AT2G01505"
"1699","AT2G01510"
"1700","AT2G01530"
"1701","AT2G01580"
"1702","AT2G01620"
"1703","AT2G01680"
"1704","AT2G01730"
"1705","AT2G01740"
"1706","AT2G01760"
"1707","AT2G01818"
"1708","AT2G01860"
"1709","AT2G01913"
"1710","AT2G01940"
"1711","AT2G01990"
"1712","AT2G02070"
"1713","AT2G02080"
"1714","AT2G02090"
"1715","AT2G02148"
"1716","AT2G02220"
"1717","AT2G02350"
"1718","AT2G02410"
"1719","AT2G02480"
"1720","AT2G02590"
"1721","AT2G02620"
"1722","AT2G02700"
"1723","AT2G02750"
"1724","AT2G02765"
"1725","AT2G02850"
"1726","AT2G02880"
"1727","AT2G02970"
"1728","AT2G02980"
"1729","AT2G02990"
"1730","AT2G03050"
"1731","AT2G03060"
"1732","AT2G03200"
"1733","AT2G03220"
"1734","AT2G03260"
"1735","AT2G03330"
"1736","AT2G03370"
"1737","AT2G03380"
"1738","AT2G03480"
"1739","AT2G03500"
"1740","AT2G03530"
"1741","AT2G03590"
"1742","AT2G03640"
"1743","AT2G03730"
"1744","AT2G03810"
"1745","AT2G03830"
"1746","AT2G03925"
"1747","AT2G04032"
"1748","AT2G04090"
"1749","AT2G04400"
"1750","AT2G04410"
"1751","AT2G04450"
"1752","AT2G04500"
"1753","AT2G04530"
"1754","AT2G04560"
"1755","AT2G04795"
"1756","AT2G04845"
"1757","AT2G04852"
"1758","AT2G04860"
"1759","AT2G04880"
"1760","AT2G04900"
"1761","AT2G05160"
"1762","AT2G05180"
"1763","AT2G05310"
"1764","AT2G05510"
"1765","AT2G05620"
"1766","AT2G05632"
"1767","AT2G05760"
"1768","AT2G05830"
"1769","AT2G05910"
"1770","AT2G05995"
"1771","AT2G06005"
"1772","AT2G06200"
"1773","AT2G06210"
"1774","AT2G06255"
"1775","AT2G06465"
"1776","AT2G06485"
"1777","AT2G07175"
"1778","AT2G07305"
"1779","AT2G07325"
"1780","AT2G07335"
"1781","AT2G07515"
"1782","AT2G07671"
"1783","AT2G07672"
"1784","AT2G07690"
"1785","AT2G07695"
"1786","AT2G07696"
"1787","AT2G07698"
"1788","AT2G07724"
"1789","AT2G07727"
"1790","AT2G07776"
"1791","AT2G07845"
"1792","AT2G08000"
"1793","AT2G08435"
"1794","AT2G08635"
"1795","AT2G08780"
"1796","AT2G09165"
"1797","AT2G09350"
"1798","AT2G09640"
"1799","AT2G09665"
"1800","AT2G09945"
"1801","AT2G09975"
"1802","AT2G11225"
"1803","AT2G11890"
"1804","AT2G13290"
"1805","AT2G13550"
"1806","AT2G13600"
"1807","AT2G13680"
"1808","AT2G13800"
"1809","AT2G14050"
"1810","AT2G14095"
"1811","AT2G14110"
"1812","AT2G14115"
"1813","AT2G14170"
"1814","AT2G14210"
"1815","AT2G14285"
"1816","AT2G14460"
"1817","AT2G14510"
"1818","AT2G14825"
"1819","AT2G14860"
"1820","AT2G14880"
"1821","AT2G14910"
"1822","AT2G14920"
"1823","AT2G14960"
"1824","AT2G15240"
"1825","AT2G15310"
"1826","AT2G15340"
"1827","AT2G15630"
"1828","AT2G15730"
"1829","AT2G15760"
"1830","AT2G15820"
"1831","AT2G15860"
"1832","AT2G15880"
"1833","AT2G15890"
"1834","AT2G15980"
"1835","AT2G16050"
"1836","AT2G16190"
"1837","AT2G16280"
"1838","AT2G16380"
"1839","AT2G16385"
"1840","AT2G16440"
"1841","AT2G16580"
"1842","AT2G16720"
"1843","AT2G16860"
"1844","AT2G16870"
"1845","AT2G16920"
"1846","AT2G17033"
"1847","AT2G17050"
"1848","AT2G17060"
"1849","AT2G17070"
"1850","AT2G17140"
"1851","AT2G17150"
"1852","AT2G17210"
"1853","AT2G17250"
"1854","AT2G17260"
"1855","AT2G17265"
"1856","AT2G17270"
"1857","AT2G17340"
"1858","AT2G17350"
"1859","AT2G17410"
"1860","AT2G17430"
"1861","AT2G17440"
"1862","AT2G17442"
"1863","AT2G17510"
"1864","AT2G17540"
"1865","AT2G17620"
"1866","AT2G17630"
"1867","AT2G17650"
"1868","AT2G17695"
"1869","AT2G17705"
"1870","AT2G17730"
"1871","AT2G17760"
"1872","AT2G17770"
"1873","AT2G17787"
"1874","AT2G17830"
"1875","AT2G17890"
"1876","AT2G17975"
"1877","AT2G17990"
"1878","AT2G18000"
"1879","AT2G18050"
"1880","AT2G18060"
"1881","AT2G18100"
"1882","AT2G18210"
"1883","AT2G18220"
"1884","AT2G18330"
"1885","AT2G18350"
"1886","AT2G18380"
"1887","AT2G18510"
"1888","AT2G18550"
"1889","AT2G18600"
"1890","AT2G18620"
"1891","AT2G18650"
"1892","AT2G18670"
"1893","AT2G18730"
"1894","AT2G18735"
"1895","AT2G18780"
"1896","AT2G18900"
"1897","AT2G19060"
"1898","AT2G19160"
"1899","AT2G19240"
"1900","AT2G19310"
"1901","AT2G19350"
"1902","AT2G19380"
"1903","AT2G19400"
"1904","AT2G19410"
"1905","AT2G19440"
"1906","AT2G19450"
"1907","AT2G19460"
"1908","AT2G19530"
"1909","AT2G19550"
"1910","AT2G19570"
"1911","AT2G19572"
"1912","AT2G19582"
"1913","AT2G19600"
"1914","AT2G19660"
"1915","AT2G19690"
"1916","AT2G19740"
"1917","AT2G19750"
"1918","AT2G19780"
"1919","AT2G19810"
"1920","AT2G19880"
"1921","AT2G19900"
"1922","AT2G19950"
"1923","AT2G19970"
"1924","AT2G20010"
"1925","AT2G20030"
"1926","AT2G20050"
"1927","AT2G20060"
"1928","AT2G20110"
"1929","AT2G20142"
"1930","AT2G20180"
"1931","AT2G20210"
"1932","AT2G20300"
"1933","AT2G20330"
"1934","AT2G20410"
"1935","AT2G20495"
"1936","AT2G20500"
"1937","AT2G20530"
"1938","AT2G20540"
"1939","AT2G20550"
"1940","AT2G20590"
"1941","AT2G20620"
"1942","AT2G20650"
"1943","AT2G20710"
"1944","AT2G20720"
"1945","AT2G20770"
"1946","AT2G20780"
"1947","AT2G20790"
"1948","AT2G20810"
"1949","AT2G20815"
"1950","AT2G20835"
"1951","AT2G20890"
"1952","AT2G21045"
"1953","AT2G21050"
"1954","AT2G21180"
"1955","AT2G21185"
"1956","AT2G21187"
"1957","AT2G21195"
"1958","AT2G21260"
"1959","AT2G21270"
"1960","AT2G21280"
"1961","AT2G21350"
"1962","AT2G21370"
"1963","AT2G21470"
"1964","AT2G21590"
"1965","AT2G21600"
"1966","AT2G21710"
"1967","AT2G21800"
"1968","AT2G21860"
"1969","AT2G21880"
"1970","AT2G21960"
"1971","AT2G22000"
"1972","AT2G22070"
"1973","AT2G22080"
"1974","AT2G22122"
"1975","AT2G22140"
"1976","AT2G22180"
"1977","AT2G22230"
"1978","AT2G22240"
"1979","AT2G22260"
"1980","AT2G22310"
"1981","AT2G22370"
"1982","AT2G22410"
"1983","AT2G22630"
"1984","AT2G22650"
"1985","AT2G22730"
"1986","AT2G22790"
"1987","AT2G22800"
"1988","AT2G22840"
"1989","AT2G22860"
"1990","AT2G22890"
"1991","AT2G22900"
"1992","AT2G22980"
"1993","AT2G22990"
"1994","AT2G23040"
"1995","AT2G23093"
"1996","AT2G23100"
"1997","AT2G23110"
"1998","AT2G23130"
"1999","AT2G23170"
"2000","AT2G23210"
"2001","AT2G23300"
"2002","AT2G23310"
"2003","AT2G23380"
"2004","AT2G23460"
"2005","AT2G23470"
"2006","AT2G23560"
"2007","AT2G23600"
"2008","AT2G23620"
"2009","AT2G23670"
"2010","AT2G23672"
"2011","AT2G23680"
"2012","AT2G23690"
"2013","AT2G23740"
"2014","AT2G23755"
"2015","AT2G23760"
"2016","AT2G23780"
"2017","AT2G23930"
"2018","AT2G23985"
"2019","AT2G24040"
"2020","AT2G24050"
"2021","AT2G24070"
"2022","AT2G24150"
"2023","AT2G24180"
"2024","AT2G24190"
"2025","AT2G24220"
"2026","AT2G24240"
"2027","AT2G24250"
"2028","AT2G24310"
"2029","AT2G24350"
"2030","AT2G24390"
"2031","AT2G24440"
"2032","AT2G24500"
"2033","AT2G24530"
"2034","AT2G24560"
"2035","AT2G24570"
"2036","AT2G24580"
"2037","AT2G24592"
"2038","AT2G24600"
"2039","AT2G24680"
"2040","AT2G24700"
"2041","AT2G24762"
"2042","AT2G24765"
"2043","AT2G24790"
"2044","AT2G24850"
"2045","AT2G24860"
"2046","AT2G24970"
"2047","AT2G25000"
"2048","AT2G25060"
"2049","AT2G25150"
"2050","AT2G25180"
"2051","AT2G25220"
"2052","AT2G25240"
"2053","AT2G25250"
"2054","AT2G25280"
"2055","AT2G25300"
"2056","AT2G25320"
"2057","AT2G25350"
"2058","AT2G25460"
"2059","AT2G25540"
"2060","AT2G25590"
"2061","AT2G25605"
"2062","AT2G25610"
"2063","AT2G25680"
"2064","AT2G25690"
"2065","AT2G25720"
"2066","AT2G25820"
"2067","AT2G25930"
"2068","AT2G25940"
"2069","AT2G26040"
"2070","AT2G26060"
"2071","AT2G26150"
"2072","AT2G26230"
"2073","AT2G26310"
"2074","AT2G26330"
"2075","AT2G26340"
"2076","AT2G26410"
"2077","AT2G26440"
"2078","AT2G26470"
"2079","AT2G26480"
"2080","AT2G26500"
"2081","AT2G26530"
"2082","AT2G26540"
"2083","AT2G26695"
"2084","AT2G26700"
"2085","AT2G26770"
"2086","AT2G26790"
"2087","AT2G26800"
"2088","AT2G26810"
"2089","AT2G26840"
"2090","AT2G26870"
"2091","AT2G26940"
"2092","AT2G27035"
"2093","AT2G27040"
"2094","AT2G27120"
"2095","AT2G27130"
"2096","AT2G27140"
"2097","AT2G27170"
"2098","AT2G27229"
"2099","AT2G27290"
"2100","AT2G27430"
"2101","AT2G27450"
"2102","AT2G27480"
"2103","AT2G27610"
"2104","AT2G27690"
"2105","AT2G27740"
"2106","AT2G27770"
"2107","AT2G27790"
"2108","AT2G27800"
"2109","AT2G27820"
"2110","AT2G27930"
"2111","AT2G27950"
"2112","AT2G27990"
"2113","AT2G28050"
"2114","AT2G28120"
"2115","AT2G28140"
"2116","AT2G28260"
"2117","AT2G28270"
"2118","AT2G28320"
"2119","AT2G28330"
"2120","AT2G28370"
"2121","AT2G28380"
"2122","AT2G28390"
"2123","AT2G28440"
"2124","AT2G28460"
"2125","AT2G28500"
"2126","AT2G28590"
"2127","AT2G28600"
"2128","AT2G28650"
"2129","AT2G28680"
"2130","AT2G28690"
"2131","AT2G28790"
"2132","AT2G28800"
"2133","AT2G28860"
"2134","AT2G28870"
"2135","AT2G29020"
"2136","AT2G29065"
"2137","AT2G29100"
"2138","AT2G29125"
"2139","AT2G29180"
"2140","AT2G29260"
"2141","AT2G29320"
"2142","AT2G29340"
"2143","AT2G29390"
"2144","AT2G29460"
"2145","AT2G29470"
"2146","AT2G29480"
"2147","AT2G29490"
"2148","AT2G29525"
"2149","AT2G29560"
"2150","AT2G29590"
"2151","AT2G29620"
"2152","AT2G29660"
"2153","AT2G29670"
"2154","AT2G29680"
"2155","AT2G29700"
"2156","AT2G29720"
"2157","AT2G29760"
"2158","AT2G29880"
"2159","AT2G29890"
"2160","AT2G29995"
"2161","AT2G30000"
"2162","AT2G30040"
"2163","AT2G30080"
"2164","AT2G30130"
"2165","AT2G30170"
"2166","AT2G30230"
"2167","AT2G30330"
"2168","AT2G30350"
"2169","AT2G30380"
"2170","AT2G30395"
"2171","AT2G30400"
"2172","AT2G30500"
"2173","AT2G30505"
"2174","AT2G30615"
"2175","AT2G30695"
"2176","AT2G30700"
"2177","AT2G30710"
"2178","AT2G30766"
"2179","AT2G30770"
"2180","AT2G30800"
"2181","AT2G30820"
"2182","AT2G30830"
"2183","AT2G30890"
"2184","AT2G30930"
"2185","AT2G30933"
"2186","AT2G30942"
"2187","AT2G30960"
"2188","AT2G31070"
"2189","AT2G31085"
"2190","AT2G31130"
"2191","AT2G31150"
"2192","AT2G31160"
"2193","AT2G31180"
"2194","AT2G31230"
"2195","AT2G31260"
"2196","AT2G31290"
"2197","AT2G31305"
"2198","AT2G31310"
"2199","AT2G31370"
"2200","AT2G31380"
"2201","AT2G31540"
"2202","AT2G31560"
"2203","AT2G31600"
"2204","AT2G31730"
"2205","AT2G31740"
"2206","AT2G31750"
"2207","AT2G31800"
"2208","AT2G31820"
"2209","AT2G31830"
"2210","AT2G31865"
"2211","AT2G31870"
"2212","AT2G31900"
"2213","AT2G31902"
"2214","AT2G31920"
"2215","AT2G31940"
"2216","AT2G31970"
"2217","AT2G32020"
"2218","AT2G32100"
"2219","AT2G32179"
"2220","AT2G32190"
"2221","AT2G32235"
"2222","AT2G32340"
"2223","AT2G32500"
"2224","AT2G32530"
"2225","AT2G32640"
"2226","AT2G32650"
"2227","AT2G32810"
"2228","AT2G32840"
"2229","AT2G32860"
"2230","AT2G32890"
"2231","AT2G32900"
"2232","AT2G32940"
"2233","AT2G33000"
"2234","AT2G33060"
"2235","AT2G33080"
"2236","AT2G33110"
"2237","AT2G33180"
"2238","AT2G33240"
"2239","AT2G33310"
"2240","AT2G33385"
"2241","AT2G33460"
"2242","AT2G33470"
"2243","AT2G33510"
"2244","AT2G33540"
"2245","AT2G33580"
"2246","AT2G33610"
"2247","AT2G33640"
"2248","AT2G33710"
"2249","AT2G33720"
"2250","AT2G33735"
"2251","AT2G33793"
"2252","AT2G33810"
"2253","AT2G33815"
"2254","AT2G33820"
"2255","AT2G33840"
"2256","AT2G33847"
"2257","AT2G33855"
"2258","AT2G33980"
"2259","AT2G34020"
"2260","AT2G34090"
"2261","AT2G34180"
"2262","AT2G34200"
"2263","AT2G34220"
"2264","AT2G34320"
"2265","AT2G34340"
"2266","AT2G34350"
"2267","AT2G34400"
"2268","AT2G34450"
"2269","AT2G34490"
"2270","AT2G34510"
"2271","AT2G34520"
"2272","AT2G34650"
"2273","AT2G34690"
"2274","AT2G34780"
"2275","AT2G34810"
"2276","AT2G34850"
"2277","AT2G34860"
"2278","AT2G34910"
"2279","AT2G34970"
"2280","AT2G35020"
"2281","AT2G35035"
"2282","AT2G35140"
"2283","AT2G35190"
"2284","AT2G35210"
"2285","AT2G35240"
"2286","AT2G35330"
"2287","AT2G35340"
"2288","AT2G35370"
"2289","AT2G35410"
"2290","AT2G35430"
"2291","AT2G35480"
"2292","AT2G35510"
"2293","AT2G35540"
"2294","AT2G35585"
"2295","AT2G35600"
"2296","AT2G35620"
"2297","AT2G35635"
"2298","AT2G35637"
"2299","AT2G35660"
"2300","AT2G35690"
"2301","AT2G35710"
"2302","AT2G35738"
"2303","AT2G35750"
"2304","AT2G35760"
"2305","AT2G35820"
"2306","AT2G35840"
"2307","AT2G35890"
"2308","AT2G35950"
"2309","AT2G35960"
"2310","AT2G35980"
"2311","AT2G36050"
"2312","AT2G36060"
"2313","AT2G36070"
"2314","AT2G36145"
"2315","AT2G36295"
"2316","AT2G36320"
"2317","AT2G36430"
"2318","AT2G36470"
"2319","AT2G36650"
"2320","AT2G36730"
"2321","AT2G36800"
"2322","AT2G36810"
"2323","AT2G36840"
"2324","AT2G36980"
"2325","AT2G37070"
"2326","AT2G37080"
"2327","AT2G37100"
"2328","AT2G37195"
"2329","AT2G37210"
"2330","AT2G37240"
"2331","AT2G37260"
"2332","AT2G37280"
"2333","AT2G37290"
"2334","AT2G37300"
"2335","AT2G37320"
"2336","AT2G37360"
"2337","AT2G37362"
"2338","AT2G37370"
"2339","AT2G37380"
"2340","AT2G37390"
"2341","AT2G37430"
"2342","AT2G37510"
"2343","AT2G37530"
"2344","AT2G37540"
"2345","AT2G37560"
"2346","AT2G37570"
"2347","AT2G37580"
"2348","AT2G37590"
"2349","AT2G37640"
"2350","AT2G37670"
"2351","AT2G37700"
"2352","AT2G37710"
"2353","AT2G37810"
"2354","AT2G37820"
"2355","AT2G37870"
"2356","AT2G37890"
"2357","AT2G37900"
"2358","AT2G37920"
"2359","AT2G37930"
"2360","AT2G37950"
"2361","AT2G37960"
"2362","AT2G37975"
"2363","AT2G38025"
"2364","AT2G38060"
"2365","AT2G38070"
"2366","AT2G38160"
"2367","AT2G38170"
"2368","AT2G38185"
"2369","AT2G38230"
"2370","AT2G38240"
"2371","AT2G38300"
"2372","AT2G38330"
"2373","AT2G38400"
"2374","AT2G38420"
"2375","AT2G38430"
"2376","AT2G38480"
"2377","AT2G38490"
"2378","AT2G38500"
"2379","AT2G38540"
"2380","AT2G38570"
"2381","AT2G38695"
"2382","AT2G38710"
"2383","AT2G38790"
"2384","AT2G38840"
"2385","AT2G38880"
"2386","AT2G38940"
"2387","AT2G39020"
"2388","AT2G39100"
"2389","AT2G39120"
"2390","AT2G39130"
"2391","AT2G39170"
"2392","AT2G39230"
"2393","AT2G39240"
"2394","AT2G39370"
"2395","AT2G39410"
"2396","AT2G39420"
"2397","AT2G39430"
"2398","AT2G39445"
"2399","AT2G39450"
"2400","AT2G39480"
"2401","AT2G39500"
"2402","AT2G39518"
"2403","AT2G39530"
"2404","AT2G39560"
"2405","AT2G39650"
"2406","AT2G39675"
"2407","AT2G39705"
"2408","AT2G39720"
"2409","AT2G39725"
"2410","AT2G39810"
