"","WS_GC_c1.which.mclass....1...1."
"1247","AT3G25830"
"1248","AT3G25920"
"1249","AT3G25930"
"1250","AT3G26000"
"1251","AT3G26090"
"1252","AT3G26400"
"1253","AT3G26590"
"1254","AT3G26650"
"1255","AT3G27080"
"1256","AT3G27310"
"1257","AT3G27700"
"1258","AT3G27810"
"1259","AT3G27830"
"1260","AT3G27880"
"1261","AT3G28320"
"1262","AT3G28340"
"1263","AT3G28430"
"1264","AT3G28450"
"1265","AT3G28740"
"1266","AT3G28950"
"1267","AT3G29270"
"1268","AT3G29350"
"1269","AT3G29430"
"1270","AT3G29630"
"1271","AT3G42660"
"1272","AT3G42950"
"1273","AT3G43230"
"1274","AT3G43800"
"1275","AT3G44050"
"1276","AT3G44100"
"1277","AT3G44530"
"1278","AT3G44550"
"1279","AT3G44940"
"1280","AT3G45240"
"1281","AT3G45300"
"1282","AT3G45620"
"1283","AT3G45640"
"1284","AT3G45650"
"1285","AT3G45700"
"1286","AT3G45770"
"1287","AT3G45780"
"1288","AT3G46220"
"1289","AT3G46270"
"1290","AT3G46280"
"1291","AT3G46450"
"1292","AT3G46550"
"1293","AT3G46590"
"1294","AT3G46600"
"1295","AT3G46820"
"1296","AT3G47060"
"1297","AT3G47210"
"1298","AT3G47220"
"1299","AT3G47570"
"1300","AT3G47610"
"1301","AT3G47670"
"1302","AT3G47833"
"1303","AT3G47960"
"1304","AT3G47990"
"1305","AT3G48100"
"1306","AT3G48110"
"1307","AT3G48190"
"1308","AT3G48195"
"1309","AT3G48350"
"1310","AT3G48380"
"1311","AT3G48610"
"1312","AT3G48670"
"1313","AT3G48710"
"1314","AT3G48740"
"1315","AT3G48820"
"1316","AT3G49060"
"1317","AT3G49180"
"1318","AT3G49240"
"1319","AT3G49350"
"1320","AT3G49530"
"1321","AT3G49590"
"1322","AT3G49600"
"1323","AT3G49601"
"1324","AT3G49810"
"1325","AT3G50060"
"1326","AT3G50210"
"1327","AT3G50360"
"1328","AT3G50400"
"1329","AT3G50780"
"1330","AT3G50910"
"1331","AT3G50930"
"1332","AT3G50950"
"1333","AT3G50970"
"1334","AT3G51250"
"1335","AT3G51450"
"1336","AT3G51580"
"1337","AT3G51610"
"1338","AT3G51640"
"1339","AT3G51650"
"1340","AT3G51820"
"1341","AT3G51830"
"1342","AT3G51860"
"1343","AT3G51980"
"1344","AT3G52190"
"1345","AT3G52220"
"1346","AT3G52230"
"1347","AT3G52240"
"1348","AT3G52360"
"1349","AT3G52660"
"1350","AT3G52710"
"1351","AT3G52870"
"1352","AT3G52920"
"1353","AT3G52950"
"1354","AT3G53090"
"1355","AT3G53230"
"1356","AT3G53390"
"1357","AT3G53620"
"1358","AT3G53630"
"1359","AT3G53670"
"1360","AT3G53760"
"1361","AT3G53780"
"1362","AT3G54080"
"1363","AT3G54100"
"1364","AT3G54140"
"1365","AT3G54220"
"1366","AT3G54250"
"1367","AT3G54300"
"1368","AT3G54350"
"1369","AT3G54460"
"1370","AT3G54560"
"1371","AT3G54770"
"1372","AT3G54790"
"1373","AT3G54840"
"1374","AT3G54860"
"1375","AT3G54880"
"1376","AT3G54950"
"1377","AT3G55050"
"1378","AT3G55070"
"1379","AT3G55320"
"1380","AT3G55340"
"1381","AT3G55380"
"1382","AT3G55450"
"1383","AT3G55510"
"1384","AT3G55520"
"1385","AT3G55850"
"1386","AT3G55960"
"1387","AT3G56110"
"1388","AT3G56200"
"1389","AT3G56408"
"1390","AT3G56410"
"1391","AT3G56720"
"1392","AT3G56750"
"1393","AT3G56760"
"1394","AT3G56850"
"1395","AT3G56930"
"1396","AT3G57040"
"1397","AT3G57090"
"1398","AT3G57230"
"1399","AT3G57280"
"1400","AT3G57350"
"1401","AT3G57420"
"1402","AT3G57450"
"1403","AT3G57560"
"1404","AT3G57940"
"1405","AT3G57990"
"1406","AT3G58120"
"1407","AT3G58600"
"1408","AT3G58620"
"1409","AT3G58970"
"1410","AT3G59050"
"1411","AT3G59090"
"1412","AT3G59110"
"1413","AT3G59230"
"1414","AT3G59280"
"1415","AT3G59290"
"1416","AT3G59300"
"1417","AT3G59320"
"1418","AT3G59350"
"1419","AT3G59380"
"1420","AT3G59410"
"1421","AT3G59600"
"1422","AT3G59670"
"1423","AT3G59695"
"1424","AT3G59890"
"1425","AT3G60080"
"1426","AT3G60440"
"1427","AT3G60500"
"1428","AT3G60830"
"1429","AT3G60880"
"1430","AT3G60980"
"1431","AT3G61070"
"1432","AT3G61180"
"1433","AT3G61220"
"1434","AT3G61270"
"1435","AT3G61380"
"1436","AT3G61470"
"1437","AT3G61540"
"1438","AT3G61650"
"1439","AT3G61670"
"1440","AT3G61680"
"1441","AT3G61710"
"1442","AT3G61790"
"1443","AT3G62150"
"1444","AT3G62260"
"1445","AT3G62330"
"1446","AT3G62560"
"1447","AT3G62650"
"1448","AT3G62720"
"1449","AT3G62790"
"1450","AT3G62810"
"1451","AT3G63010"
"1452","AT3G63080"
"1453","AT3G63093"
"1454","AT3G63120"
"1455","AT3G63170"
"1456","AT3G63180"
"1457","AT3G63490"
"1458","AT3G66654"
"1459","AT3G66658"
"1460","AT4G00040"
"1461","AT4G00150"
"1462","AT4G00231"
"1463","AT4G00238"
"1464","AT4G00300"
"1465","AT4G00560"
"1466","AT4G00620"
"1467","AT4G00820"
"1468","AT4G01040"
"1469","AT4G01050"
"1470","AT4G01150"
"1471","AT4G01330"
"1472","AT4G01430"
"1473","AT4G01440"
"1474","AT4G01700"
"1475","AT4G01750"
"1476","AT4G01800"
"1477","AT4G01870"
"1478","AT4G01900"
"1479","AT4G02070"
"1480","AT4G02220"
"1481","AT4G02260"
"1482","AT4G02340"
"1483","AT4G02600"
"1484","AT4G02660"
"1485","AT4G02760"
"1486","AT4G02840"
"1487","AT4G03000"
"1488","AT4G03030"
"1489","AT4G03110"
"1490","AT4G03220"
"1491","AT4G03230"
"1492","AT4G03420"
"1493","AT4G04210"
"1494","AT4G04470"
"1495","AT4G04640"
"1496","AT4G04740"
"1497","AT4G04860"
"1498","AT4G04955"
"1499","AT4G05400"
"1500","AT4G05410"
"1501","AT4G06235"
"1502","AT4G06599"
"1503","AT4G06770"
"1504","AT4G07855"
"1505","AT4G08150"
"1506","AT4G08300"
"1507","AT4G08500"
"1508","AT4G08580"
"1509","AT4G08815"
"1510","AT4G08900"
"1511","AT4G08960"
"1512","AT4G09020"
"1513","AT4G09160"
"1514","AT4G09340"
"1515","AT4G09570"
"1516","AT4G09730"
"1517","AT4G09760"
"1518","AT4G09990"
"1519","AT4G10050"
"1520","AT4G10080"
"1521","AT4G10180"
"1522","AT4G10430"
"1523","AT4G10440"
"1524","AT4G10550"
"1525","AT4G10750"
"1526","AT4G10760"
"1527","AT4G10770"
"1528","AT4G10920"
"1529","AT4G11210"
"1530","AT4G11360"
"1531","AT4G11670"
"1532","AT4G11680"
"1533","AT4G11740"
"1534","AT4G11880"
"1535","AT4G12050"
"1536","AT4G12110"
"1537","AT4G12340"
"1538","AT4G12460"
"1539","AT4G12570"
"1540","AT4G12640"
"1541","AT4G12700"
"1542","AT4G12720"
"1543","AT4G12750"
"1544","AT4G13050"
"1545","AT4G13180"
"1546","AT4G13280"
"1547","AT4G13340"
"1548","AT4G13390"
"1549","AT4G13520"
"1550","AT4G13530"
"1551","AT4G13590"
"1552","AT4G13720"
"1553","AT4G13750"
"1554","AT4G14010"
"1555","AT4G14110"
"1556","AT4G14210"
"1557","AT4G14230"
"1558","AT4G14310"
"1559","AT4G14340"
"1560","AT4G14440"
"1561","AT4G14510"
"1562","AT4G14530"
"1563","AT4G14580"
"1564","AT4G14620"
"1565","AT4G14630"
"1566","AT4G14670"
"1567","AT4G15020"
"1568","AT4G15090"
"1569","AT4G15110"
"1570","AT4G15393"
"1571","AT4G15410"
"1572","AT4G15415"
"1573","AT4G15420"
"1574","AT4G15480"
"1575","AT4G15640"
"1576","AT4G15770"
"1577","AT4G15802"
"1578","AT4G15840"
"1579","AT4G15880"
"1580","AT4G15930"
"1581","AT4G15940"
"1582","AT4G16120"
"1583","AT4G16210"
"1584","AT4G16280"
"1585","AT4G16360"
"1586","AT4G16370"
"1587","AT4G16420"
"1588","AT4G16955"
"1589","AT4G16980"
"1590","AT4G17050"
"1591","AT4G17070"
"1592","AT4G17080"
"1593","AT4G17098"
"1594","AT4G17150"
"1595","AT4G17230"
"1596","AT4G17260"
"1597","AT4G17486"
"1598","AT4G17500"
"1599","AT4G17510"
"1600","AT4G17550"
"1601","AT4G17570"
"1602","AT4G17610"
"1603","AT4G17620"
"1604","AT4G17720"
"1605","AT4G17730"
"1606","AT4G17790"
"1607","AT4G17880"
"1608","AT4G17900"
"1609","AT4G18020"
"1610","AT4G18050"
"1611","AT4G18240"
"1612","AT4G18340"
"1613","AT4G18380"
"1614","AT4G18440"
"1615","AT4G18465"
"1616","AT4G18600"
"1617","AT4G18630"
"1618","AT4G18780"
"1619","AT4G18930"
"1620","AT4G18950"
"1621","AT4G19180"
"1622","AT4G19240"
"1623","AT4G19450"
"1624","AT4G19600"
"1625","AT4G19700"
"1626","AT4G19810"
"1627","AT4G20095"
"1628","AT4G20240"
"1629","AT4G20430"
"1630","AT4G20460"
"1631","AT4G20720"
"1632","AT4G20835"
"1633","AT4G20840"
"1634","AT4G20940"
"1635","AT4G21110"
"1636","AT4G21160"
"1637","AT4G21180"
"1638","AT4G21280"
"1639","AT4G21540"
"1640","AT4G21810"
"1641","AT4G21830"
"1642","AT4G22000"
"1643","AT4G22140"
"1644","AT4G22150"
"1645","AT4G22240"
"1646","AT4G22285"
"1647","AT4G22350"
"1648","AT4G22570"
"1649","AT4G22590"
"1650","AT4G22690"
"1651","AT4G22730"
"1652","AT4G22740"
"1653","AT4G22756"
"1654","AT4G22810"
"1655","AT4G22820"
"1656","AT4G23050"
"1657","AT4G23270"
"1658","AT4G23490"
"1659","AT4G23500"
"1660","AT4G23540"
"1661","AT4G23710"
"1662","AT4G23740"
"1663","AT4G23790"
"1664","AT4G23860"
"1665","AT4G23940"
"1666","AT4G24100"
"1667","AT4G24130"
"1668","AT4G24240"
"1669","AT4G24270"
"1670","AT4G24420"
"1671","AT4G24440"
"1672","AT4G24470"
"1673","AT4G24760"
"1674","AT4G24790"
"1675","AT4G24940"
"1676","AT4G24960"
"1677","AT4G24990"
"1678","AT4G25070"
"1679","AT4G25170"
"1680","AT4G25240"
"1681","AT4G25360"
"1682","AT4G25520"
"1683","AT4G25550"
"1684","AT4G25620"
"1685","AT4G25660"
"1686","AT4G25670"
"1687","AT4G25690"
"1688","AT4G25720"
"1689","AT4G26000"
"1690","AT4G26100"
"1691","AT4G26210"
"1692","AT4G26220"
"1693","AT4G26610"
"1694","AT4G26640"
"1695","AT4G26660"
"1696","AT4G26670"
"1697","AT4G26720"
"1698","AT4G26750"
"1699","AT4G26780"
"1700","AT4G27010"
"1701","AT4G27020"
"1702","AT4G27040"
"1703","AT4G27070"
"1704","AT4G27120"
"1705","AT4G27230"
"1706","AT4G27440"
"1707","AT4G27652"
"1708","AT4G27760"
"1709","AT4G28040"
"1710","AT4G28370"
"1711","AT4G28400"
"1712","AT4G28570"
"1713","AT4G29060"
"1714","AT4G29260"
"1715","AT4G29650"
"1716","AT4G29735"
"1717","AT4G29830"
"1718","AT4G29870"
"1719","AT4G29960"
"1720","AT4G30060"
"1721","AT4G30080"
"1722","AT4G30140"
"1723","AT4G30220"
"1724","AT4G30280"
"1725","AT4G30350"
"1726","AT4G30450"
"1727","AT4G30470"
"1728","AT4G30480"
"1729","AT4G30490"
"1730","AT4G30520"
"1731","AT4G30550"
"1732","AT4G30560"
"1733","AT4G30580"
"1734","AT4G30650"
"1735","AT4G30780"
"1736","AT4G30790"
"1737","AT4G30910"
"1738","AT4G30996"
"1739","AT4G31130"
"1740","AT4G31210"
"1741","AT4G31350"
"1742","AT4G31351"
"1743","AT4G31450"
"1744","AT4G31550"
"1745","AT4G31730"
"1746","AT4G31750"
"1747","AT4G31790"
"1748","AT4G31820"
"1749","AT4G31860"
"1750","AT4G31985"
"1751","AT4G32030"
"1752","AT4G32040"
"1753","AT4G32140"
"1754","AT4G32240"
"1755","AT4G32250"
"1756","AT4G32260"
"1757","AT4G32290"
"1758","AT4G32300"
"1759","AT4G32600"
"1760","AT4G32605"
"1761","AT4G32660"
"1762","AT4G33030"
"1763","AT4G33060"
"1764","AT4G33070"
"1765","AT4G33270"
"1766","AT4G33410"
"1767","AT4G33625"
"1768","AT4G33720"
"1769","AT4G33780"
"1770","AT4G33910"
"1771","AT4G33920"
"1772","AT4G33945"
"1773","AT4G34215"
"1774","AT4G34370"
"1775","AT4G34390"
"1776","AT4G34480"
"1777","AT4G34555"
"1778","AT4G34580"
"1779","AT4G34600"
"1780","AT4G34660"
"1781","AT4G34910"
"1782","AT4G34920"
"1783","AT4G34940"
"1784","AT4G34960"
"1785","AT4G35360"
"1786","AT4G35470"
"1787","AT4G35560"
"1788","AT4G35580"
"1789","AT4G35780"
"1790","AT4G35860"
"1791","AT4G35880"
"1792","AT4G35950"
"1793","AT4G36032"
"1794","AT4G36040"
"1795","AT4G36190"
"1796","AT4G36380"
"1797","AT4G36390"
"1798","AT4G36400"
"1799","AT4G36420"
"1800","AT4G36640"
"1801","AT4G36680"
"1802","AT4G36730"
"1803","AT4G36750"
"1804","AT4G36960"
"1805","AT4G37090"
"1806","AT4G37100"
"1807","AT4G37160"
"1808","AT4G37180"
"1809","AT4G37210"
"1810","AT4G37260"
"1811","AT4G37280"
"1812","AT4G37330"
"1813","AT4G37440"
"1814","AT4G37450"
"1815","AT4G37530"
"1816","AT4G37610"
"1817","AT4G37650"
"1818","AT4G37790"
"1819","AT4G37820"
"1820","AT4G37880"
"1821","AT4G37890"
"1822","AT4G38060"
"1823","AT4G38260"
"1824","AT4G38270"
"1825","AT4G38440"
"1826","AT4G38550"
"1827","AT4G38552"
"1828","AT4G38932"
"1829","AT4G39100"
"1830","AT4G39140"
"1831","AT4G39160"
"1832","AT4G39390"
"1833","AT4G39460"
"1834","AT4G39540"
"1835","AT4G39820"
"1836","AT4G39990"
"1837","AT5G01005"
"1838","AT5G01220"
"1839","AT5G01270"
"1840","AT5G01290"
"1841","AT5G01340"
"1842","AT5G01350"
"1843","AT5G01500"
"1844","AT5G01730"
"1845","AT5G01770"
"1846","AT5G01830"
"1847","AT5G01870"
"1848","AT5G01950"
"1849","AT5G01970"
"1850","AT5G02100"
"1851","AT5G02150"
"1852","AT5G02410"
"1853","AT5G02810"
"1854","AT5G03080"
"1855","AT5G03130"
"1856","AT5G03150"
"1857","AT5G03190"
"1858","AT5G03430"
"1859","AT5G03530"
"1860","AT5G03650"
"1861","AT5G03660"
"1862","AT5G03700"
"1863","AT5G03940"
"1864","AT5G04020"
"1865","AT5G04060"
"1866","AT5G04130"
"1867","AT5G04460"
"1868","AT5G04470"
"1869","AT5G04510"
"1870","AT5G04710"
"1871","AT5G04770"
"1872","AT5G04940"
"1873","AT5G05200"
"1874","AT5G05440"
"1875","AT5G05450"
"1876","AT5G05460"
"1877","AT5G05500"
"1878","AT5G05540"
"1879","AT5G05610"
"1880","AT5G05620"
"1881","AT5G05670"
"1882","AT5G05680"
"1883","AT5G05690"
"1884","AT5G05790"
"1885","AT5G05820"
"1886","AT5G06060"
"1887","AT5G06150"
"1888","AT5G06350"
"1889","AT5G06550"
"1890","AT5G06560"
"1891","AT5G06680"
"1892","AT5G06750"
"1893","AT5G06830"
"1894","AT5G06865"
"1895","AT5G07250"
"1896","AT5G07290"
"1897","AT5G07360"
"1898","AT5G07370"
"1899","AT5G07870"
"1900","AT5G07960"
"1901","AT5G07980"
"1902","AT5G08120"
"1903","AT5G08170"
"1904","AT5G08230"
"1905","AT5G08240"
"1906","AT5G08280"
"1907","AT5G08415"
"1908","AT5G08425"
"1909","AT5G08430"
"1910","AT5G08440"
"1911","AT5G08500"
"1912","AT5G08580"
"1913","AT5G08610"
"1914","AT5G08630"
"1915","AT5G08660"
"1916","AT5G08790"
"1917","AT5G09390"
"1918","AT5G10030"
"1919","AT5G10130"
"1920","AT5G10190"
"1921","AT5G10250"
"1922","AT5G10270"
"1923","AT5G10280"
"1924","AT5G10390"
"1925","AT5G10630"
"1926","AT5G10730"
"1927","AT5G10745"
"1928","AT5G10750"
"1929","AT5G10790"
"1930","AT5G10820"
"1931","AT5G10830"
"1932","AT5G11000"
"1933","AT5G11030"
"1934","AT5G11150"
"1935","AT5G11230"
"1936","AT5G11260"
"1937","AT5G11340"
"1938","AT5G11390"
"1939","AT5G11420"
"1940","AT5G11510"
"1941","AT5G11530"
"1942","AT5G11640"
"1943","AT5G11650"
"1944","AT5G11680"
"1945","AT5G11730"
"1946","AT5G11800"
"1947","AT5G11810"
"1948","AT5G11860"
"1949","AT5G12010"
"1950","AT5G12110"
"1951","AT5G12260"
"1952","AT5G12310"
"1953","AT5G12440"
"1954","AT5G12900"
"1955","AT5G12970"
"1956","AT5G13070"
"1957","AT5G13160"
"1958","AT5G13690"
"1959","AT5G13840"
"1960","AT5G13890"
"1961","AT5G14120"
"1962","AT5G14220"
"1963","AT5G14260"
"1964","AT5G14310"
"1965","AT5G14420"
"1966","AT5G14440"
"1967","AT5G14760"
"1968","AT5G14790"
"1969","AT5G14920"
"1970","AT5G15080"
"1971","AT5G15180"
"1972","AT5G15270"
"1973","AT5G15520"
"1974","AT5G15640"
"1975","AT5G15730"
"1976","AT5G15860"
"1977","AT5G15910"
"1978","AT5G16040"
"1979","AT5G16120"
"1980","AT5G16250"
"1981","AT5G16260"
"1982","AT5G16290"
"1983","AT5G16370"
"1984","AT5G16550"
"1985","AT5G16720"
"1986","AT5G16830"
"1987","AT5G16990"
"1988","AT5G17420"
"1989","AT5G17560"
"1990","AT5G17930"
"1991","AT5G18120"
"1992","AT5G18310"
"1993","AT5G18610"
"1994","AT5G18700"
"1995","AT5G18900"
"1996","AT5G18940"
"1997","AT5G18960"
"1998","AT5G19050"
"1999","AT5G19130"
"2000","AT5G19150"
"2001","AT5G19420"
"2002","AT5G19485"
"2003","AT5G19660"
"2004","AT5G19750"
"2005","AT5G19930"
"2006","AT5G19980"
"2007","AT5G20150"
"2008","AT5G20300"
"2009","AT5G20400"
"2010","AT5G20540"
"2011","AT5G20590"
"2012","AT5G20885"
"2013","AT5G21040"
"2014","AT5G21060"
"2015","AT5G21326"
"2016","AT5G22080"
"2017","AT5G22140"
"2018","AT5G22360"
"2019","AT5G22500"
"2020","AT5G22790"
"2021","AT5G22890"
"2022","AT5G23290"
"2023","AT5G23340"
"2024","AT5G23390"
"2025","AT5G23530"
"2026","AT5G23590"
"2027","AT5G23610"
"2028","AT5G23720"
"2029","AT5G24165"
"2030","AT5G24320"
"2031","AT5G24360"
"2032","AT5G24430"
"2033","AT5G24590"
"2034","AT5G24610"
"2035","AT5G24800"
"2036","AT5G25040"
"2037","AT5G25220"
"2038","AT5G25620"
"2039","AT5G25900"
"2040","AT5G25970"
"2041","AT5G26180"
"2042","AT5G26210"
"2043","AT5G26290"
"2044","AT5G26310"
"2045","AT5G26670"
"2046","AT5G26680"
"2047","AT5G26820"
"2048","AT5G27395"
"2049","AT5G27410"
"2050","AT5G27430"
"2051","AT5G27520"
"2052","AT5G27650"
"2053","AT5G27720"
"2054","AT5G27740"
"2055","AT5G27760"
"2056","AT5G27840"
"2057","AT5G27990"
"2058","AT5G28020"
"2059","AT5G28460"
"2060","AT5G32450"
"2061","AT5G32470"
"2062","AT5G34930"
"2063","AT5G34940"
"2064","AT5G35370"
"2065","AT5G35450"
"2066","AT5G35570"
"2067","AT5G35580"
"2068","AT5G35690"
"2069","AT5G35735"
"2070","AT5G35970"
"2071","AT5G37260"
"2072","AT5G37500"
"2073","AT5G37720"
"2074","AT5G37770"
"2075","AT5G37850"
"2076","AT5G37980"
"2077","AT5G38280"
"2078","AT5G38550"
"2079","AT5G38640"
"2080","AT5G38650"
"2081","AT5G38840"
"2082","AT5G39210"
"2083","AT5G39340"
"2084","AT5G39400"
"2085","AT5G39550"
"2086","AT5G39970"
"2087","AT5G40490"
"2088","AT5G40660"
"2089","AT5G40670"
"2090","AT5G40740"
"2091","AT5G40870"
"2092","AT5G40910"
"2093","AT5G41020"
"2094","AT5G41080"
"2095","AT5G41360"
"2096","AT5G41580"
"2097","AT5G41685"
"2098","AT5G41760"
"2099","AT5G42000"
"2100","AT5G42030"
"2101","AT5G42150"
"2102","AT5G42320"
"2103","AT5G42360"
"2104","AT5G42400"
"2105","AT5G42520"
"2106","AT5G42580"
"2107","AT5G42590"
"2108","AT5G42650"
"2109","AT5G42720"
"2110","AT5G42850"
"2111","AT5G42860"
"2112","AT5G42880"
"2113","AT5G42920"
"2114","AT5G43670"
"2115","AT5G43710"
"2116","AT5G43720"
"2117","AT5G43930"
"2118","AT5G44030"
"2119","AT5G44040"
"2120","AT5G44070"
"2121","AT5G44200"
"2122","AT5G44350"
"2123","AT5G44635"
"2124","AT5G44670"
"2125","AT5G44860"
"2126","AT5G45110"
"2127","AT5G45140"
"2128","AT5G45160"
"2129","AT5G45190"
"2130","AT5G45210"
"2131","AT5G45350"
"2132","AT5G45360"
"2133","AT5G45550"
"2134","AT5G45600"
"2135","AT5G46180"
"2136","AT5G46190"
"2137","AT5G46410"
"2138","AT5G46420"
"2139","AT5G46470"
"2140","AT5G46750"
"2141","AT5G46780"
"2142","AT5G46800"
"2143","AT5G46910"
"2144","AT5G47050"
"2145","AT5G47060"
"2146","AT5G47080"
"2147","AT5G47140"
"2148","AT5G47180"
"2149","AT5G47230"
"2150","AT5G47310"
"2151","AT5G47320"
"2152","AT5G47680"
"2153","AT5G47730"
"2154","AT5G47840"
"2155","AT5G47870"
"2156","AT5G48150"
"2157","AT5G48240"
"2158","AT5G48360"
"2159","AT5G48440"
"2160","AT5G48460"
"2161","AT5G48480"
"2162","AT5G49210"
"2163","AT5G49220"
"2164","AT5G49270"
"2165","AT5G49280"
"2166","AT5G49430"
"2167","AT5G49470"
"2168","AT5G49530"
"2169","AT5G49555"
"2170","AT5G49570"
"2171","AT5G49580"
"2172","AT5G49660"
"2173","AT5G49665"
"2174","AT5G49880"
"2175","AT5G49900"
"2176","AT5G49950"
"2177","AT5G49990"
"2178","AT5G50010"
"2179","AT5G50020"
"2180","AT5G50150"
"2181","AT5G50210"
"2182","AT5G50230"
"2183","AT5G50400"
"2184","AT5G50420"
"2185","AT5G50870"
"2186","AT5G51150"
"2187","AT5G51190"
"2188","AT5G51220"
"2189","AT5G51280"
"2190","AT5G51290"
"2191","AT5G51350"
"2192","AT5G51410"
"2193","AT5G51590"
"2194","AT5G51600"
"2195","AT5G51780"
"2196","AT5G51950"
"2197","AT5G52170"
"2198","AT5G52640"
"2199","AT5G53150"
"2200","AT5G53180"
"2201","AT5G53290"
"2202","AT5G53310"
"2203","AT5G53330"
"2204","AT5G53340"
"2205","AT5G53450"
"2206","AT5G53530"
"2207","AT5G53540"
"2208","AT5G53760"
"2209","AT5G53770"
"2210","AT5G53890"
"2211","AT5G53900"
"2212","AT5G54130"
"2213","AT5G54200"
"2214","AT5G54270"
"2215","AT5G54600"
"2216","AT5G54650"
"2217","AT5G54780"
"2218","AT5G54910"
"2219","AT5G55000"
"2220","AT5G55050"
"2221","AT5G55060"
"2222","AT5G55130"
"2223","AT5G55200"
"2224","AT5G55290"
"2225","AT5G55400"
"2226","AT5G55540"
"2227","AT5G55630"
"2228","AT5G55820"
"2229","AT5G56090"
"2230","AT5G56170"
"2231","AT5G56190"
"2232","AT5G56250"
"2233","AT5G56280"
"2234","AT5G56320"
"2235","AT5G56340"
"2236","AT5G56660"
"2237","AT5G56740"
"2238","AT5G56750"
"2239","AT5G56790"
"2240","AT5G57100"
"2241","AT5G57160"
"2242","AT5G57360"
"2243","AT5G57440"
"2244","AT5G57480"
"2245","AT5G57560"
"2246","AT5G57610"
"2247","AT5G57625"
"2248","AT5G57660"
"2249","AT5G57700"
"2250","AT5G57710"
"2251","AT5G57740"
"2252","AT5G57900"
"2253","AT5G58020"
"2254","AT5G58050"
"2255","AT5G58160"
"2256","AT5G58200"
"2257","AT5G58240"
"2258","AT5G58320"
"2259","AT5G58375"
"2260","AT5G58380"
"2261","AT5G58510"
"2262","AT5G58520"
"2263","AT5G58550"
"2264","AT5G58575"
"2265","AT5G58590"
"2266","AT5G58640"
"2267","AT5G58730"
"2268","AT5G58787"
"2269","AT5G58900"
"2270","AT5G59010"
"2271","AT5G59150"
"2272","AT5G59430"
"2273","AT5G59440"
"2274","AT5G59450"
"2275","AT5G59710"
"2276","AT5G59730"
"2277","AT5G59732"
"2278","AT5G59820"
"2279","AT5G59840"
"2280","AT5G60040"
"2281","AT5G60100"
"2282","AT5G60120"
"2283","AT5G60530"
"2284","AT5G60680"
"2285","AT5G60700"
"2286","AT5G60850"
"2287","AT5G60950"
"2288","AT5G61000"
"2289","AT5G61190"
"2290","AT5G61330"
"2291","AT5G61450"
"2292","AT5G61770"
"2293","AT5G61900"
"2294","AT5G61910"
"2295","AT5G62070"
"2296","AT5G62090"
"2297","AT5G62165"
"2298","AT5G62210"
"2299","AT5G62220"
"2300","AT5G62560"
"2301","AT5G62640"
"2302","AT5G62790"
"2303","AT5G62920"
"2304","AT5G63160"
"2305","AT5G63200"
"2306","AT5G63260"
"2307","AT5G63310"
"2308","AT5G63380"
"2309","AT5G63550"
"2310","AT5G63610"
"2311","AT5G63620"
"2312","AT5G63640"
"2313","AT5G63710"
"2314","AT5G63780"
"2315","AT5G63800"
"2316","AT5G63850"
"2317","AT5G63870"
"2318","AT5G63960"
"2319","AT5G63990"
"2320","AT5G64020"
"2321","AT5G64090"
"2322","AT5G64170"
"2323","AT5G64390"
"2324","AT5G64460"
"2325","AT5G64550"
"2326","AT5G64572"
"2327","AT5G64580"
"2328","AT5G64610"
"2329","AT5G64660"
"2330","AT5G64667"
"2331","AT5G64760"
"2332","AT5G64920"
"2333","AT5G64930"
"2334","AT5G65260"
"2335","AT5G65290"
"2336","AT5G65490"
"2337","AT5G65530"
"2338","AT5G65790"
"2339","AT5G65860"
"2340","AT5G65900"
"2341","AT5G65940"
"2342","AT5G66050"
"2343","AT5G66052"
"2344","AT5G66055"
"2345","AT5G66060"
"2346","AT5G66100"
"2347","AT5G66160"
"2348","AT5G66170"
"2349","AT5G66210"
"2350","AT5G66230"
"2351","AT5G66250"
"2352","AT5G66310"
"2353","AT5G66460"
"2354","AT5G66530"
"2355","AT5G66675"
"2356","AT5G66750"
"2357","AT5G66770"
"2358","AT5G66850"
"2359","AT5G66880"
"2360","AT5G66910"
"2361","AT5G67070"
"2362","AT5G67260"
"2363","AT5G67488"
"2364","AT5G67490"
"2365","AT5G67530"
"2366","AT5G67540"
"2367","AT5G67600"
"2368","ATCG00920"
"2369","ATCG01210"
