"","WS_GC_c1.which.mclass....6...1."
"1247","AT3G05730"
"1248","AT3G05750"
"1249","AT3G05760"
"1250","AT3G05932"
"1251","AT3G05995"
"1252","AT3G06110"
"1253","AT3G06140"
"1254","AT3G06160"
"1255","AT3G06270"
"1256","AT3G06320"
"1257","AT3G06330"
"1258","AT3G06355"
"1259","AT3G06545"
"1260","AT3G06570"
"1261","AT3G06630"
"1262","AT3G06780"
"1263","AT3G06868"
"1264","AT3G06920"
"1265","AT3G06980"
"1266","AT3G07080"
"1267","AT3G07190"
"1268","AT3G07230"
"1269","AT3G07370"
"1270","AT3G07550"
"1271","AT3G07590"
"1272","AT3G07670"
"1273","AT3G07795"
"1274","AT3G07800"
"1275","AT3G07825"
"1276","AT3G07860"
"1277","AT3G07900"
"1278","AT3G07925"
"1279","AT3G07960"
"1280","AT3G07970"
"1281","AT3G08240"
"1282","AT3G08350"
"1283","AT3G08475"
"1284","AT3G08600"
"1285","AT3G08620"
"1286","AT3G08785"
"1287","AT3G08800"
"1288","AT3G08860"
"1289","AT3G08940"
"1290","AT3G08950"
"1291","AT3G09210"
"1292","AT3G09230"
"1293","AT3G09270"
"1294","AT3G09370"
"1295","AT3G09490"
"1296","AT3G09600"
"1297","AT3G09650"
"1298","AT3G09905"
"1299","AT3G09910"
"1300","AT3G09995"
"1301","AT3G10000"
"1302","AT3G10040"
"1303","AT3G10070"
"1304","AT3G10090"
"1305","AT3G10110"
"1306","AT3G10180"
"1307","AT3G10210"
"1308","AT3G10320"
"1309","AT3G10440"
"1310","AT3G10450"
"1311","AT3G10510"
"1312","AT3G10572"
"1313","AT3G10590"
"1314","AT3G10750"
"1315","AT3G10820"
"1316","AT3G10940"
"1317","AT3G11000"
"1318","AT3G11040"
"1319","AT3G11110"
"1320","AT3G11120"
"1321","AT3G11160"
"1322","AT3G11415"
"1323","AT3G11591"
"1324","AT3G11600"
"1325","AT3G11650"
"1326","AT3G11680"
"1327","AT3G11850"
"1328","AT3G11870"
"1329","AT3G12180"
"1330","AT3G12210"
"1331","AT3G12250"
"1332","AT3G12430"
"1333","AT3G12502"
"1334","AT3G12540"
"1335","AT3G12650"
"1336","AT3G12880"
"1337","AT3G12890"
"1338","AT3G12930"
"1339","AT3G12965"
"1340","AT3G12970"
"1341","AT3G13000"
"1342","AT3G13010"
"1343","AT3G13090"
"1344","AT3G13100"
"1345","AT3G13180"
"1346","AT3G13190"
"1347","AT3G13404"
"1348","AT3G13430"
"1349","AT3G13480"
"1350","AT3G13550"
"1351","AT3G13672"
"1352","AT3G13700"
"1353","AT3G13740"
"1354","AT3G13782"
"1355","AT3G13784"
"1356","AT3G13800"
"1357","AT3G13950"
"1358","AT3G13980"
"1359","AT3G14020"
"1360","AT3G14075"
"1361","AT3G14130"
"1362","AT3G14140"
"1363","AT3G14190"
"1364","AT3G14320"
"1365","AT3G14340"
"1366","AT3G14360"
"1367","AT3G14560"
"1368","AT3G14630"
"1369","AT3G14740"
"1370","AT3G14780"
"1371","AT3G14850"
"1372","AT3G15030"
"1373","AT3G15150"
"1374","AT3G15300"
"1375","AT3G15360"
"1376","AT3G15440"
"1377","AT3G15620"
"1378","AT3G15630"
"1379","AT3G16040"
"1380","AT3G16150"
"1381","AT3G16175"
"1382","AT3G16220"
"1383","AT3G16320"
"1384","AT3G16350"
"1385","AT3G16370"
"1386","AT3G16380"
"1387","AT3G16520"
"1388","AT3G16660"
"1389","AT3G16700"
"1390","AT3G16730"
"1391","AT3G16860"
"1392","AT3G16870"
"1393","AT3G16990"
"1394","AT3G17070"
"1395","AT3G17180"
"1396","AT3G17185"
"1397","AT3G17250"
"1398","AT3G17365"
"1399","AT3G17470"
"1400","AT3G17590"
"1401","AT3G17609"
"1402","AT3G17611"
"1403","AT3G17950"
"1404","AT3G18030"
"1405","AT3G18050"
"1406","AT3G18100"
"1407","AT3G18250"
"1408","AT3G18310"
"1409","AT3G18560"
"1410","AT3G18690"
"1411","AT3G18730"
"1412","AT3G18750"
"1413","AT3G18770"
"1414","AT3G18930"
"1415","AT3G19020"
"1416","AT3G19150"
"1417","AT3G19360"
"1418","AT3G19440"
"1419","AT3G19470"
"1420","AT3G19615"
"1421","AT3G19620"
"1422","AT3G19650"
"1423","AT3G19900"
"1424","AT3G19970"
"1425","AT3G20040"
"1426","AT3G20110"
"1427","AT3G20170"
"1428","AT3G20180"
"1429","AT3G20210"
"1430","AT3G20230"
"1431","AT3G20240"
"1432","AT3G20280"
"1433","AT3G20395"
"1434","AT3G20430"
"1435","AT3G20440"
"1436","AT3G20460"
"1437","AT3G20490"
"1438","AT3G20640"
"1439","AT3G20820"
"1440","AT3G20860"
"1441","AT3G20890"
"1442","AT3G20978"
"1443","AT3G21260"
"1444","AT3G21300"
"1445","AT3G21305"
"1446","AT3G21320"
"1447","AT3G21390"
"1448","AT3G21530"
"1449","AT3G21600"
"1450","AT3G21700"
"1451","AT3G21740"
"1452","AT3G21750"
"1453","AT3G22104"
"1454","AT3G22231"
"1455","AT3G22260"
"1456","AT3G22430"
"1457","AT3G22680"
"1458","AT3G22810"
"1459","AT3G22820"
"1460","AT3G22930"
"1461","AT3G22942"
"1462","AT3G23080"
"1463","AT3G23100"
"1464","AT3G23210"
"1465","AT3G23410"
"1466","AT3G23635"
"1467","AT3G23710"
"1468","AT3G23740"
"1469","AT3G23790"
"1470","AT3G23805"
"1471","AT3G23840"
"1472","AT3G24000"
"1473","AT3G24010"
"1474","AT3G24065"
"1475","AT3G24070"
"1476","AT3G24090"
"1477","AT3G24210"
"1478","AT3G24320"
"1479","AT3G24430"
"1480","AT3G24790"
"1481","AT3G24860"
"1482","AT3G24890"
"1483","AT3G24929"
"1484","AT3G24982"
"1485","AT3G25100"
"1486","AT3G25250"
"1487","AT3G25410"
"1488","AT3G25430"
"1489","AT3G25440"
"1490","AT3G25580"
"1491","AT3G25600"
"1492","AT3G25680"
"1493","AT3G25700"
"1494","AT3G25717"
"1495","AT3G25980"
"1496","AT3G26040"
"1497","AT3G26060"
"1498","AT3G26130"
"1499","AT3G26290"
"1500","AT3G26360"
"1501","AT3G26500"
"1502","AT3G26512"
"1503","AT3G26550"
"1504","AT3G26580"
"1505","AT3G26640"
"1506","AT3G26750"
"1507","AT3G26782"
"1508","AT3G26830"
"1509","AT3G26900"
"1510","AT3G26920"
"1511","AT3G26930"
"1512","AT3G27000"
"1513","AT3G27100"
"1514","AT3G27110"
"1515","AT3G27180"
"1516","AT3G27330"
"1517","AT3G27350"
"1518","AT3G27360"
"1519","AT3G27420"
"1520","AT3G27460"
"1521","AT3G27550"
"1522","AT3G27610"
"1523","AT3G27630"
"1524","AT3G27925"
"1525","AT3G27930"
"1526","AT3G28007"
"1527","AT3G28560"
"1528","AT3G28570"
"1529","AT3G28840"
"1530","AT3G28850"
"1531","AT3G28890"
"1532","AT3G29030"
"1533","AT3G29170"
"1534","AT3G29185"
"1535","AT3G29260"
"1536","AT3G29633"
"1537","AT3G29810"
"1538","AT3G30720"
"1539","AT3G32930"
"1540","AT3G42150"
"1541","AT3G42630"
"1542","AT3G43210"
"1543","AT3G43430"
"1544","AT3G43700"
"1545","AT3G43720"
"1546","AT3G43850"
"1547","AT3G43920"
"1548","AT3G44265"
"1549","AT3G44280"
"1550","AT3G44326"
"1551","AT3G44350"
"1552","AT3G44370"
"1553","AT3G44480"
"1554","AT3G44590"
"1555","AT3G44670"
"1556","AT3G44830"
"1557","AT3G45230"
"1558","AT3G45290"
"1559","AT3G45750"
"1560","AT3G45900"
"1561","AT3G45930"
"1562","AT3G45970"
"1563","AT3G46200"
"1564","AT3G46320"
"1565","AT3G46330"
"1566","AT3G46520"
"1567","AT3G46650"
"1568","AT3G46700"
"1569","AT3G46930"
"1570","AT3G47080"
"1571","AT3G47390"
"1572","AT3G47450"
"1573","AT3G47490"
"1574","AT3G47500"
"1575","AT3G47640"
"1576","AT3G47690"
"1577","AT3G47750"
"1578","AT3G47800"
"1579","AT3G47940"
"1580","AT3G48040"
"1581","AT3G48160"
"1582","AT3G48187"
"1583","AT3G48250"
"1584","AT3G48425"
"1585","AT3G48450"
"1586","AT3G48470"
"1587","AT3G48790"
"1588","AT3G48835"
"1589","AT3G48920"
"1590","AT3G49170"
"1591","AT3G49210"
"1592","AT3G49320"
"1593","AT3G49330"
"1594","AT3G49520"
"1595","AT3G49650"
"1596","AT3G49668"
"1597","AT3G49790"
"1598","AT3G49845"
"1599","AT3G49860"
"1600","AT3G49890"
"1601","AT3G49950"
"1602","AT3G50050"
"1603","AT3G50110"
"1604","AT3G50260"
"1605","AT3G50430"
"1606","AT3G50450"
"1607","AT3G50520"
"1608","AT3G50570"
"1609","AT3G50650"
"1610","AT3G50790"
"1611","AT3G50860"
"1612","AT3G51030"
"1613","AT3G51110"
"1614","AT3G51440"
"1615","AT3G51530"
"1616","AT3G51890"
"1617","AT3G51910"
"1618","AT3G51930"
"1619","AT3G52180"
"1620","AT3G52210"
"1621","AT3G52280"
"1622","AT3G52320"
"1623","AT3G52460"
"1624","AT3G52570"
"1625","AT3G52605"
"1626","AT3G52630"
"1627","AT3G52970"
"1628","AT3G53232"
"1629","AT3G53280"
"1630","AT3G53400"
"1631","AT3G53410"
"1632","AT3G53810"
"1633","AT3G53940"
"1634","AT3G54000"
"1635","AT3G54085"
"1636","AT3G54090"
"1637","AT3G54430"
"1638","AT3G54490"
"1639","AT3G54625"
"1640","AT3G54630"
"1641","AT3G54710"
"1642","AT3G54730"
"1643","AT3G54780"
"1644","AT3G54870"
"1645","AT3G55110"
"1646","AT3G55150"
"1647","AT3G55470"
"1648","AT3G55560"
"1649","AT3G55640"
"1650","AT3G55646"
"1651","AT3G55730"
"1652","AT3G55800"
"1653","AT3G56000"
"1654","AT3G56060"
"1655","AT3G56100"
"1656","AT3G56230"
"1657","AT3G56270"
"1658","AT3G56620"
"1659","AT3G56810"
"1660","AT3G56820"
"1661","AT3G57100"
"1662","AT3G57120"
"1663","AT3G57140"
"1664","AT3G57260"
"1665","AT3G57460"
"1666","AT3G57480"
"1667","AT3G57540"
"1668","AT3G57590"
"1669","AT3G57800"
"1670","AT3G57810"
"1671","AT3G57830"
"1672","AT3G57860"
"1673","AT3G57920"
"1674","AT3G57980"
"1675","AT3G58020"
"1676","AT3G58070"
"1677","AT3G58130"
"1678","AT3G58690"
"1679","AT3G58795"
"1680","AT3G58800"
"1681","AT3G58830"
"1682","AT3G59040"
"1683","AT3G59080"
"1684","AT3G59140"
"1685","AT3G59370"
"1686","AT3G59420"
"1687","AT3G59430"
"1688","AT3G59510"
"1689","AT3G59570"
"1690","AT3G59580"
"1691","AT3G59790"
"1692","AT3G59800"
"1693","AT3G59810"
"1694","AT3G60010"
"1695","AT3G60020"
"1696","AT3G60110"
"1697","AT3G60200"
"1698","AT3G60310"
"1699","AT3G60400"
"1700","AT3G60415"
"1701","AT3G60510"
"1702","AT3G60620"
"1703","AT3G60640"
"1704","AT3G60680"
"1705","AT3G60700"
"1706","AT3G60890"
"1707","AT3G60940"
"1708","AT3G61028"
"1709","AT3G61035"
"1710","AT3G61090"
"1711","AT3G61100"
"1712","AT3G61150"
"1713","AT3G61310"
"1714","AT3G61350"
"1715","AT3G61400"
"1716","AT3G61415"
"1717","AT3G61490"
"1718","AT3G61530"
"1719","AT3G61610"
"1720","AT3G61630"
"1721","AT3G61760"
"1722","AT3G61870"
"1723","AT3G61890"
"1724","AT3G62020"
"1725","AT3G62140"
"1726","AT3G62220"
"1727","AT3G62590"
"1728","AT3G62620"
"1729","AT3G62800"
"1730","AT3G63090"
"1731","AT3G63220"
"1732","AT3G63290"
"1733","AT3G63380"
"1734","AT3G63390"
"1735","AT3G63440"
"1736","AT3G63445"
"1737","AT3G63450"
"1738","AT3G63530"
"1739","AT3G66652"
"1740","AT4G00030"
"1741","AT4G00240"
"1742","AT4G00310"
"1743","AT4G00335"
"1744","AT4G00350"
"1745","AT4G00400"
"1746","AT4G00480"
"1747","AT4G00520"
"1748","AT4G00770"
"1749","AT4G00870"
"1750","AT4G00910"
"1751","AT4G01023"
"1752","AT4G01037"
"1753","AT4G01140"
"1754","AT4G01460"
"1755","AT4G01590"
"1756","AT4G01650"
"1757","AT4G01897"
"1758","AT4G01920"
"1759","AT4G01970"
"1760","AT4G01990"
"1761","AT4G02090"
"1762","AT4G02210"
"1763","AT4G02330"
"1764","AT4G02390"
"1765","AT4G02420"
"1766","AT4G02530"
"1767","AT4G02550"
"1768","AT4G02730"
"1769","AT4G02780"
"1770","AT4G02790"
"1771","AT4G02830"
"1772","AT4G02900"
"1773","AT4G02990"
"1774","AT4G03050"
"1775","AT4G03340"
"1776","AT4G03400"
"1777","AT4G03450"
"1778","AT4G03930"
"1779","AT4G03960"
"1780","AT4G04030"
"1781","AT4G04221"
"1782","AT4G04223"
"1783","AT4G04335"
"1784","AT4G04350"
"1785","AT4G04460"
"1786","AT4G04540"
"1787","AT4G04614"
"1788","AT4G04695"
"1789","AT4G04700"
"1790","AT4G04745"
"1791","AT4G04780"
"1792","AT4G04785"
"1793","AT4G04880"
"1794","AT4G04890"
"1795","AT4G04925"
"1796","AT4G05000"
"1797","AT4G05010"
"1798","AT4G05070"
"1799","AT4G05090"
"1800","AT4G05330"
"1801","AT4G05380"
"1802","AT4G05590"
"1803","AT4G06135"
"1804","AT4G06415"
"1805","AT4G07165"
"1806","AT4G07275"
"1807","AT4G07290"
"1808","AT4G07960"
"1809","AT4G07995"
"1810","AT4G08055"
"1811","AT4G08240"
"1812","AT4G08505"
"1813","AT4G08510"
"1814","AT4G08570"
"1815","AT4G08575"
"1816","AT4G08700"
"1817","AT4G08790"
"1818","AT4G08870"
"1819","AT4G09040"
"1820","AT4G09350"
"1821","AT4G09560"
"1822","AT4G09640"
"1823","AT4G09810"
"1824","AT4G09815"
"1825","AT4G09975"
"1826","AT4G10110"
"1827","AT4G10140"
"1828","AT4G10250"
"1829","AT4G10400"
"1830","AT4G10470"
"1831","AT4G10890"
"1832","AT4G10910"
"1833","AT4G10925"
"1834","AT4G10955"
"1835","AT4G10970"
"1836","AT4G11000"
"1837","AT4G11040"
"1838","AT4G11050"
"1839","AT4G11060"
"1840","AT4G11230"
"1841","AT4G11330"
"1842","AT4G11350"
"1843","AT4G11530"
"1844","AT4G11610"
"1845","AT4G11700"
"1846","AT4G11900"
"1847","AT4G12005"
"1848","AT4G12060"
"1849","AT4G12170"
"1850","AT4G12270"
"1851","AT4G12300"
"1852","AT4G12320"
"1853","AT4G12370"
"1854","AT4G12670"
"1855","AT4G12710"
"1856","AT4G12900"
"1857","AT4G13100"
"1858","AT4G13130"
"1859","AT4G13150"
"1860","AT4G13200"
"1861","AT4G13260"
"1862","AT4G13330"
"1863","AT4G13410"
"1864","AT4G13490"
"1865","AT4G13500"
"1866","AT4G13550"
"1867","AT4G13570"
"1868","AT4G13620"
"1869","AT4G13800"
"1870","AT4G13830"
"1871","AT4G13885"
"1872","AT4G13990"
"1873","AT4G14090"
"1874","AT4G14342"
"1875","AT4G14390"
"1876","AT4G14550"
"1877","AT4G14713"
"1878","AT4G14720"
"1879","AT4G14723"
"1880","AT4G14746"
"1881","AT4G14780"
"1882","AT4G14910"
"1883","AT4G15030"
"1884","AT4G15075"
"1885","AT4G15130"
"1886","AT4G15200"
"1887","AT4G15260"
"1888","AT4G15320"
"1889","AT4G15400"
"1890","AT4G15430"
"1891","AT4G15540"
"1892","AT4G15563"
"1893","AT4G15730"
"1894","AT4G15765"
"1895","AT4G15850"
"1896","AT4G15955"
"1897","AT4G16100"
"1898","AT4G16265"
"1899","AT4G16355"
"1900","AT4G16444"
"1901","AT4G16515"
"1902","AT4G16535"
"1903","AT4G16540"
"1904","AT4G16563"
"1905","AT4G16566"
"1906","AT4G16570"
"1907","AT4G16700"
"1908","AT4G16765"
"1909","AT4G16800"
"1910","AT4G16820"
"1911","AT4G16860"
"1912","AT4G16970"
"1913","AT4G16990"
"1914","AT4G17000"
"1915","AT4G17030"
"1916","AT4G17180"
"1917","AT4G17220"
"1918","AT4G17370"
"1919","AT4G17560"
"1920","AT4G17615"
"1921","AT4G17616"
"1922","AT4G17740"
"1923","AT4G17810"
"1924","AT4G17840"
"1925","AT4G18160"
"1926","AT4G18230"
"1927","AT4G18270"
"1928","AT4G18300"
"1929","AT4G18390"
"1930","AT4G18520"
"1931","AT4G18530"
"1932","AT4G18550"
"1933","AT4G18593"
"1934","AT4G18596"
"1935","AT4G18650"
"1936","AT4G18690"
"1937","AT4G18910"
"1938","AT4G19003"
"1939","AT4G19010"
"1940","AT4G19045"
"1941","AT4G19060"
"1942","AT4G19430"
"1943","AT4G19440"
"1944","AT4G19540"
"1945","AT4G19650"
"1946","AT4G19850"
"1947","AT4G19960"
"1948","AT4G19970"
"1949","AT4G20010"
"1950","AT4G20060"
"1951","AT4G20130"
"1952","AT4G20210"
"1953","AT4G20340"
"1954","AT4G20370"
"1955","AT4G20740"
"1956","AT4G20760"
"1957","AT4G20970"
"1958","AT4G21070"
"1959","AT4G21090"
"1960","AT4G21140"
"1961","AT4G21215"
"1962","AT4G21350"
"1963","AT4G21390"
"1964","AT4G21400"
"1965","AT4G21520"
"1966","AT4G21610"
"1967","AT4G21880"
"1968","AT4G21903"
"1969","AT4G21926"
"1970","AT4G22160"
"1971","AT4G22235"
"1972","AT4G22250"
"1973","AT4G22270"
"1974","AT4G22320"
"1975","AT4G22340"
"1976","AT4G22490"
"1977","AT4G22495"
"1978","AT4G22505"
"1979","AT4G22580"
"1980","AT4G22610"
"1981","AT4G22620"
"1982","AT4G22780"
"1983","AT4G22840"
"1984","AT4G22860"
"1985","AT4G22920"
"1986","AT4G23015"
"1987","AT4G23040"
"1988","AT4G23190"
"1989","AT4G23230"
"1990","AT4G23240"
"1991","AT4G23310"
"1992","AT4G23330"
"1993","AT4G23350"
"1994","AT4G23390"
"1995","AT4G23410"
"1996","AT4G23590"
"1997","AT4G23660"
"1998","AT4G23820"
"1999","AT4G23840"
"2000","AT4G23895"
"2001","AT4G23920"
"2002","AT4G24000"
"2003","AT4G24015"
"2004","AT4G24265"
"2005","AT4G24660"
"2006","AT4G24710"
"2007","AT4G24730"
"2008","AT4G25250"
"2009","AT4G25280"
"2010","AT4G25290"
"2011","AT4G25310"
"2012","AT4G25315"
"2013","AT4G25434"
"2014","AT4G25515"
"2015","AT4G25580"
"2016","AT4G25700"
"2017","AT4G25760"
"2018","AT4G25790"
"2019","AT4G25835"
"2020","AT4G26050"
"2021","AT4G26070"
"2022","AT4G26160"
"2023","AT4G26240"
"2024","AT4G26255"
"2025","AT4G26415"
"2026","AT4G26430"
"2027","AT4G26470"
"2028","AT4G26500"
"2029","AT4G26795"
"2030","AT4G26860"
"2031","AT4G26965"
"2032","AT4G26980"
"2033","AT4G26990"
"2034","AT4G27030"
"2035","AT4G27100"
"2036","AT4G27310"
"2037","AT4G27340"
"2038","AT4G27410"
"2039","AT4G27435"
"2040","AT4G27470"
"2041","AT4G27540"
"2042","AT4G27620"
"2043","AT4G27710"
"2044","AT4G27730"
"2045","AT4G27745"
"2046","AT4G27840"
"2047","AT4G27900"
"2048","AT4G27940"
"2049","AT4G27990"
"2050","AT4G28025"
"2051","AT4G28070"
"2052","AT4G28180"
"2053","AT4G28190"
"2054","AT4G28270"
"2055","AT4G28310"
"2056","AT4G28320"
"2057","AT4G28390"
"2058","AT4G28556"
"2059","AT4G28660"
"2060","AT4G28680"
"2061","AT4G28720"
"2062","AT4G28730"
"2063","AT4G28740"
"2064","AT4G28750"
"2065","AT4G28755"
"2066","AT4G28780"
"2067","AT4G28811"
"2068","AT4G28850"
"2069","AT4G29020"
"2070","AT4G29820"
"2071","AT4G29890"
"2072","AT4G29910"
"2073","AT4G30000"
"2074","AT4G30330"
"2075","AT4G30340"
"2076","AT4G30400"
"2077","AT4G30500"
"2078","AT4G30610"
"2079","AT4G30660"
"2080","AT4G30710"
"2081","AT4G30825"
"2082","AT4G30860"
"2083","AT4G30870"
"2084","AT4G30993"
"2085","AT4G31010"
"2086","AT4G31073"
"2087","AT4G31110"
"2088","AT4G31150"
"2089","AT4G31240"
"2090","AT4G31248"
"2091","AT4G31320"
"2092","AT4G31360"
"2093","AT4G31405"
"2094","AT4G31530"
"2095","AT4G31770"
"2096","AT4G31800"
"2097","AT4G31830"
"2098","AT4G31980"
"2099","AT4G32270"
"2100","AT4G32360"
"2101","AT4G32450"
"2102","AT4G32540"
"2103","AT4G32560"
"2104","AT4G32750"
"2105","AT4G32770"
"2106","AT4G32780"
"2107","AT4G32790"
"2108","AT4G32800"
"2109","AT4G32870"
"2110","AT4G32915"
"2111","AT4G32970"
"2112","AT4G32990"
"2113","AT4G33050"
"2114","AT4G33130"
"2115","AT4G33160"
"2116","AT4G33220"
"2117","AT4G33390"
"2118","AT4G33480"
"2119","AT4G33490"
"2120","AT4G33500"
"2121","AT4G33620"
"2122","AT4G33770"
"2123","AT4G33940"
"2124","AT4G33950"
"2125","AT4G33985"
"2126","AT4G33990"
"2127","AT4G34020"
"2128","AT4G34120"
"2129","AT4G34131"
"2130","AT4G34220"
"2131","AT4G34265"
"2132","AT4G34280"
"2133","AT4G34290"
"2134","AT4G34340"
"2135","AT4G34412"
"2136","AT4G34440"
"2137","AT4G34760"
"2138","AT4G34830"
"2139","AT4G34840"
"2140","AT4G34880"
"2141","AT4G34930"
"2142","AT4G34990"
"2143","AT4G35010"
"2144","AT4G35190"
"2145","AT4G35290"
"2146","AT4G35320"
"2147","AT4G35420"
"2148","AT4G35440"
"2149","AT4G35530"
"2150","AT4G35600"
"2151","AT4G35620"
"2152","AT4G35740"
"2153","AT4G35810"
"2154","AT4G35840"
"2155","AT4G35905"
"2156","AT4G36010"
"2157","AT4G36050"
"2158","AT4G36150"
"2159","AT4G36240"
"2160","AT4G36580"
"2161","AT4G36600"
"2162","AT4G36650"
"2163","AT4G36660"
"2164","AT4G36670"
"2165","AT4G36720"
"2166","AT4G36790"
"2167","AT4G36830"
"2168","AT4G36945"
"2169","AT4G36970"
"2170","AT4G37000"
"2171","AT4G37020"
"2172","AT4G37150"
"2173","AT4G37200"
"2174","AT4G37220"
"2175","AT4G37340"
"2176","AT4G37480"
"2177","AT4G37740"
"2178","AT4G37900"
"2179","AT4G37920"
"2180","AT4G38050"
"2181","AT4G38180"
"2182","AT4G38210"
"2183","AT4G38225"
"2184","AT4G38370"
"2185","AT4G38400"
"2186","AT4G38480"
"2187","AT4G38560"
"2188","AT4G38670"
"2189","AT4G39330"
"2190","AT4G39363"
"2191","AT4G39470"
"2192","AT4G39550"
"2193","AT4G39570"
"2194","AT4G39610"
"2195","AT4G39620"
"2196","AT4G39955"
"2197","AT4G40000"
"2198","AT4G40070"
"2199","AT4G40080"
"2200","AT4G40085"
"2201","AT5G00820"
"2202","AT5G00920"
"2203","AT5G00980"
"2204","AT5G01230"
"2205","AT5G01260"
"2206","AT5G01310"
"2207","AT5G01360"
"2208","AT5G01470"
"2209","AT5G01520"
"2210","AT5G01545"
"2211","AT5G01610"
"2212","AT5G01700"
"2213","AT5G01765"
"2214","AT5G01850"
"2215","AT5G02090"
"2216","AT5G02105"
"2217","AT5G02130"
"2218","AT5G02140"
"2219","AT5G02370"
"2220","AT5G02430"
"2221","AT5G02470"
"2222","AT5G02590"
"2223","AT5G02860"
"2224","AT5G02890"
"2225","AT5G02910"
"2226","AT5G02940"
"2227","AT5G03060"
"2228","AT5G03345"
"2229","AT5G03370"
"2230","AT5G03500"
"2231","AT5G03560"
"2232","AT5G03570"
"2233","AT5G03680"
"2234","AT5G03690"
"2235","AT5G03790"
"2236","AT5G03870"
"2237","AT5G03905"
"2238","AT5G03910"
"2239","AT5G03995"
"2240","AT5G04080"
"2241","AT5G04140"
"2242","AT5G04220"
"2243","AT5G04260"
"2244","AT5G04270"
"2245","AT5G04330"
"2246","AT5G04370"
"2247","AT5G04520"
"2248","AT5G04970"
"2249","AT5G04980"
"2250","AT5G05190"
"2251","AT5G05240"
"2252","AT5G05430"
"2253","AT5G05550"
"2254","AT5G05590"
"2255","AT5G05600"
"2256","AT5G05710"
"2257","AT5G05830"
"2258","AT5G05870"
"2259","AT5G05987"
"2260","AT5G06070"
"2261","AT5G06090"
"2262","AT5G06165"
"2263","AT5G06180"
"2264","AT5G06200"
"2265","AT5G06270"
"2266","AT5G06290"
"2267","AT5G06340"
"2268","AT5G06570"
"2269","AT5G06610"
"2270","AT5G06695"
"2271","AT5G06710"
"2272","AT5G06940"
"2273","AT5G07020"
"2274","AT5G07100"
"2275","AT5G07140"
"2276","AT5G07180"
"2277","AT5G07390"
"2278","AT5G07400"
"2279","AT5G07480"
"2280","AT5G07525"
"2281","AT5G07650"
"2282","AT5G07670"
"2283","AT5G07680"
"2284","AT5G07700"
"2285","AT5G07770"
"2286","AT5G07840"
"2287","AT5G07860"
"2288","AT5G08010"
"2289","AT5G08050"
"2290","AT5G08139"
"2291","AT5G08175"
"2292","AT5G08190"
"2293","AT5G08250"
"2294","AT5G08275"
"2295","AT5G08340"
"2296","AT5G08350"
"2297","AT5G08380"
"2298","AT5G08510"
"2299","AT5G08720"
"2300","AT5G08760"
"2301","AT5G08780"
"2302","AT5G08820"
"2303","AT5G08960"
"2304","AT5G09030"
"2305","AT5G09155"
"2306","AT5G09225"
"2307","AT5G09250"
"2308","AT5G09260"
"2309","AT5G09270"
"2310","AT5G09290"
"2311","AT5G09300"
"2312","AT5G09380"
"2313","AT5G09405"
"2314","AT5G09610"
"2315","AT5G09690"
"2316","AT5G09800"
"2317","AT5G09830"
"2318","AT5G09960"
"2319","AT5G09970"
"2320","AT5G10050"
"2321","AT5G10340"
"2322","AT5G10410"
"2323","AT5G10435"
"2324","AT5G10460"
"2325","AT5G10610"
"2326","AT5G10690"
"2327","AT5G10810"
"2328","AT5G10870"
"2329","AT5G10890"
"2330","AT5G10910"
"2331","AT5G10965"
"2332","AT5G11100"
"2333","AT5G11270"
"2334","AT5G11450"
"2335","AT5G11460"
"2336","AT5G11540"
"2337","AT5G11550"
"2338","AT5G11630"
"2339","AT5G11690"
"2340","AT5G11750"
"2341","AT5G11840"
"2342","AT5G11910"
"2343","AT5G12050"
"2344","AT5G12280"
"2345","AT5G12390"
"2346","AT5G12840"
"2347","AT5G13090"
"2348","AT5G13150"
"2349","AT5G13210"
"2350","AT5G13240"
"2351","AT5G13290"
"2352","AT5G13310"
"2353","AT5G13470"
"2354","AT5G13510"
"2355","AT5G13820"
"2356","AT5G13860"
"2357","AT5G13900"
"2358","AT5G14105"
"2359","AT5G14285"
"2360","AT5G14350"
"2361","AT5G14370"
"2362","AT5G14400"
"2363","AT5G14450"
"2364","AT5G14570"
"2365","AT5G14600"
"2366","AT5G14700"
"2367","AT5G14770"
"2368","AT5G14910"
"2369","AT5G14930"
"2370","AT5G15100"
"2371","AT5G15120"
"2372","AT5G15140"
"2373","AT5G15150"
"2374","AT5G15410"
"2375","AT5G15430"
"2376","AT5G15570"
"2377","AT5G15600"
"2378","AT5G15630"
"2379","AT5G15710"
"2380","AT5G15790"
"2381","AT5G15843"
"2382","AT5G15890"
"2383","AT5G16023"
"2384","AT5G16060"
"2385","AT5G16180"
"2386","AT5G16230"
"2387","AT5G16480"
"2388","AT5G16560"
"2389","AT5G16580"
"2390","AT5G16650"
"2391","AT5G16690"
"2392","AT5G16900"
"2393","AT5G17070"
"2394","AT5G17170"
"2395","AT5G17400"
"2396","AT5G17550"
"2397","AT5G17650"
"2398","AT5G17790"
"2399","AT5G17800"
"2400","AT5G17850"
"2401","AT5G17900"
"2402","AT5G18000"
"2403","AT5G18040"
"2404","AT5G18100"
"2405","AT5G18150"
"2406","AT5G18245"
"2407","AT5G18360"
"2408","AT5G18440"
"2409","AT5G18460"
"2410","AT5G18570"
