"","WS_GC_c1.which.mclass....7...1."
"1247","AT3G08780"
"1248","AT3G08930"
"1249","AT3G08943"
"1250","AT3G08960"
"1251","AT3G09035"
"1252","AT3G09070"
"1253","AT3G09180"
"1254","AT3G09350"
"1255","AT3G09540"
"1256","AT3G09570"
"1257","AT3G09720"
"1258","AT3G09735"
"1259","AT3G09740"
"1260","AT3G09850"
"1261","AT3G09880"
"1262","AT3G09890"
"1263","AT3G09900"
"1264","AT3G09920"
"1265","AT3G09940"
"1266","AT3G09970"
"1267","AT3G10050"
"1268","AT3G10190"
"1269","AT3G10260"
"1270","AT3G10300"
"1271","AT3G10310"
"1272","AT3G10340"
"1273","AT3G10480"
"1274","AT3G10630"
"1275","AT3G10710"
"1276","AT3G10740"
"1277","AT3G10960"
"1278","AT3G11100"
"1279","AT3G11290"
"1280","AT3G11320"
"1281","AT3G11397"
"1282","AT3G11450"
"1283","AT3G11520"
"1284","AT3G11560"
"1285","AT3G11620"
"1286","AT3G11630"
"1287","AT3G11670"
"1288","AT3G11770"
"1289","AT3G11880"
"1290","AT3G11930"
"1291","AT3G11945"
"1292","AT3G11960"
"1293","AT3G12010"
"1294","AT3G12050"
"1295","AT3G12080"
"1296","AT3G12150"
"1297","AT3G12280"
"1298","AT3G12290"
"1299","AT3G12350"
"1300","AT3G12370"
"1301","AT3G12380"
"1302","AT3G12570"
"1303","AT3G12590"
"1304","AT3G12670"
"1305","AT3G12680"
"1306","AT3G12740"
"1307","AT3G12810"
"1308","AT3G13050"
"1309","AT3G13062"
"1310","AT3G13120"
"1311","AT3G13224"
"1312","AT3G13320"
"1313","AT3G13450"
"1314","AT3G13490"
"1315","AT3G13520"
"1316","AT3G13610"
"1317","AT3G13760"
"1318","AT3G13810"
"1319","AT3G14090"
"1320","AT3G14110"
"1321","AT3G14150"
"1322","AT3G14220"
"1323","AT3G14230"
"1324","AT3G14240"
"1325","AT3G14350"
"1326","AT3G14390"
"1327","AT3G14590"
"1328","AT3G14595"
"1329","AT3G14680"
"1330","AT3G14810"
"1331","AT3G14930"
"1332","AT3G14960"
"1333","AT3G15010"
"1334","AT3G15190"
"1335","AT3G15210"
"1336","AT3G15355"
"1337","AT3G15410"
"1338","AT3G15430"
"1339","AT3G15450"
"1340","AT3G15460"
"1341","AT3G15580"
"1342","AT3G15590"
"1343","AT3G15610"
"1344","AT3G15640"
"1345","AT3G15650"
"1346","AT3G15690"
"1347","AT3G15710"
"1348","AT3G15790"
"1349","AT3G15850"
"1350","AT3G15990"
"1351","AT3G16260"
"1352","AT3G16310"
"1353","AT3G16500"
"1354","AT3G16570"
"1355","AT3G16740"
"1356","AT3G16830"
"1357","AT3G16840"
"1358","AT3G16920"
"1359","AT3G16940"
"1360","AT3G17090"
"1361","AT3G17120"
"1362","AT3G17300"
"1363","AT3G17330"
"1364","AT3G17410"
"1365","AT3G17465"
"1366","AT3G17790"
"1367","AT3G17850"
"1368","AT3G17910"
"1369","AT3G18080"
"1370","AT3G18110"
"1371","AT3G18200"
"1372","AT3G18280"
"1373","AT3G18350"
"1374","AT3G18420"
"1375","AT3G18430"
"1376","AT3G18520"
"1377","AT3G18524"
"1378","AT3G18600"
"1379","AT3G18710"
"1380","AT3G18790"
"1381","AT3G18900"
"1382","AT3G18990"
"1383","AT3G19050"
"1384","AT3G19180"
"1385","AT3G19190"
"1386","AT3G19260"
"1387","AT3G19400"
"1388","AT3G19420"
"1389","AT3G19460"
"1390","AT3G19553"
"1391","AT3G19590"
"1392","AT3G19830"
"1393","AT3G19895"
"1394","AT3G19960"
"1395","AT3G20020"
"1396","AT3G20090"
"1397","AT3G20120"
"1398","AT3G20130"
"1399","AT3G20250"
"1400","AT3G20350"
"1401","AT3G20410"
"1402","AT3G20500"
"1403","AT3G20510"
"1404","AT3G20550"
"1405","AT3G20570"
"1406","AT3G20650"
"1407","AT3G20740"
"1408","AT3G20830"
"1409","AT3G20920"
"1410","AT3G21070"
"1411","AT3G21100"
"1412","AT3G21110"
"1413","AT3G21140"
"1414","AT3G21240"
"1415","AT3G21250"
"1416","AT3G21400"
"1417","AT3G21420"
"1418","AT3G21480"
"1419","AT3G21610"
"1420","AT3G21640"
"1421","AT3G21820"
"1422","AT3G22121"
"1423","AT3G22170"
"1424","AT3G22290"
"1425","AT3G22310"
"1426","AT3G22330"
"1427","AT3G22425"
"1428","AT3G22480"
"1429","AT3G22590"
"1430","AT3G22845"
"1431","AT3G23000"
"1432","AT3G23160"
"1433","AT3G23280"
"1434","AT3G23340"
"1435","AT3G23490"
"1436","AT3G23530"
"1437","AT3G23560"
"1438","AT3G23690"
"1439","AT3G23730"
"1440","AT3G23890"
"1441","AT3G23900"
"1442","AT3G24120"
"1443","AT3G24300"
"1444","AT3G24490"
"1445","AT3G24840"
"1446","AT3G25110"
"1447","AT3G25120"
"1448","AT3G25290"
"1449","AT3G25530"
"1450","AT3G25690"
"1451","AT3G25780"
"1452","AT3G25790"
"1453","AT3G25910"
"1454","AT3G26300"
"1455","AT3G26340"
"1456","AT3G26380"
"1457","AT3G26410"
"1458","AT3G26420"
"1459","AT3G26450"
"1460","AT3G26470"
"1461","AT3G26600"
"1462","AT3G26610"
"1463","AT3G26730"
"1464","AT3G26770"
"1465","AT3G26780"
"1466","AT3G26840"
"1467","AT3G26980"
"1468","AT3G27060"
"1469","AT3G27160"
"1470","AT3G27210"
"1471","AT3G27220"
"1472","AT3G27260"
"1473","AT3G27280"
"1474","AT3G27320"
"1475","AT3G27390"
"1476","AT3G27400"
"1477","AT3G27430"
"1478","AT3G27470"
"1479","AT3G27570"
"1480","AT3G27580"
"1481","AT3G27820"
"1482","AT3G27850"
"1483","AT3G27884"
"1484","AT3G27890"
"1485","AT3G28180"
"1486","AT3G28480"
"1487","AT3G28670"
"1488","AT3G28690"
"1489","AT3G28700"
"1490","AT3G28720"
"1491","AT3G29035"
"1492","AT3G29075"
"1493","AT3G29240"
"1494","AT3G29310"
"1495","AT3G29770"
"1496","AT3G33520"
"1497","AT3G42640"
"1498","AT3G42670"
"1499","AT3G42790"
"1500","AT3G43810"
"1501","AT3G43960"
"1502","AT3G43980"
"1503","AT3G44150"
"1504","AT3G44260"
"1505","AT3G44300"
"1506","AT3G44430"
"1507","AT3G44750"
"1508","AT3G45030"
"1509","AT3G45040"
"1510","AT3G45100"
"1511","AT3G45680"
"1512","AT3G45710"
"1513","AT3G45980"
"1514","AT3G46010"
"1515","AT3G46030"
"1516","AT3G46040"
"1517","AT3G46100"
"1518","AT3G46210"
"1519","AT3G46290"
"1520","AT3G46510"
"1521","AT3G46560"
"1522","AT3G46620"
"1523","AT3G46640"
"1524","AT3G46790"
"1525","AT3G46920"
"1526","AT3G46940"
"1527","AT3G47160"
"1528","AT3G47200"
"1529","AT3G47340"
"1530","AT3G47460"
"1531","AT3G47470"
"1532","AT3G47590"
"1533","AT3G47700"
"1534","AT3G47780"
"1535","AT3G47910"
"1536","AT3G47950"
"1537","AT3G47980"
"1538","AT3G48030"
"1539","AT3G48070"
"1540","AT3G48330"
"1541","AT3G48360"
"1542","AT3G48410"
"1543","AT3G48680"
"1544","AT3G48730"
"1545","AT3G48750"
"1546","AT3G48780"
"1547","AT3G48880"
"1548","AT3G48890"
"1549","AT3G49050"
"1550","AT3G49080"
"1551","AT3G49140"
"1552","AT3G49390"
"1553","AT3G49470"
"1554","AT3G49490"
"1555","AT3G49670"
"1556","AT3G49750"
"1557","AT3G49780"
"1558","AT3G49870"
"1559","AT3G49880"
"1560","AT3G50000"
"1561","AT3G50070"
"1562","AT3G50340"
"1563","AT3G50380"
"1564","AT3G50500"
"1565","AT3G50530"
"1566","AT3G50620"
"1567","AT3G50640"
"1568","AT3G50660"
"1569","AT3G50670"
"1570","AT3G50880"
"1571","AT3G51040"
"1572","AT3G51140"
"1573","AT3G51260"
"1574","AT3G51280"
"1575","AT3G51310"
"1576","AT3G51390"
"1577","AT3G51430"
"1578","AT3G51460"
"1579","AT3G51600"
"1580","AT3G51630"
"1581","AT3G51670"
"1582","AT3G51730"
"1583","AT3G51770"
"1584","AT3G52030"
"1585","AT3G52150"
"1586","AT3G52370"
"1587","AT3G52380"
"1588","AT3G52400"
"1589","AT3G52490"
"1590","AT3G52610"
"1591","AT3G52640"
"1592","AT3G52740"
"1593","AT3G52800"
"1594","AT3G53030"
"1595","AT3G53180"
"1596","AT3G53190"
"1597","AT3G53340"
"1598","AT3G53350"
"1599","AT3G53460"
"1600","AT3G53500"
"1601","AT3G53510"
"1602","AT3G53570"
"1603","AT3G53710"
"1604","AT3G53880"
"1605","AT3G53900"
"1606","AT3G53930"
"1607","AT3G53950"
"1608","AT3G53980"
"1609","AT3G54110"
"1610","AT3G54180"
"1611","AT3G54190"
"1612","AT3G54210"
"1613","AT3G54230"
"1614","AT3G54290"
"1615","AT3G54440"
"1616","AT3G54620"
"1617","AT3G54640"
"1618","AT3G54650"
"1619","AT3G54690"
"1620","AT3G54850"
"1621","AT3G54890"
"1622","AT3G54900"
"1623","AT3G54920"
"1624","AT3G55000"
"1625","AT3G55005"
"1626","AT3G55010"
"1627","AT3G55030"
"1628","AT3G55060"
"1629","AT3G55140"
"1630","AT3G55230"
"1631","AT3G55270"
"1632","AT3G55360"
"1633","AT3G55370"
"1634","AT3G55400"
"1635","AT3G55420"
"1636","AT3G55530"
"1637","AT3G55605"
"1638","AT3G55880"
"1639","AT3G55980"
"1640","AT3G55990"
"1641","AT3G56040"
"1642","AT3G56050"
"1643","AT3G56090"
"1644","AT3G56120"
"1645","AT3G56140"
"1646","AT3G56170"
"1647","AT3G56210"
"1648","AT3G56360"
"1649","AT3G56430"
"1650","AT3G56480"
"1651","AT3G56490"
"1652","AT3G56510"
"1653","AT3G56590"
"1654","AT3G56640"
"1655","AT3G56740"
"1656","AT3G56860"
"1657","AT3G56880"
"1658","AT3G56910"
"1659","AT3G57060"
"1660","AT3G57170"
"1661","AT3G57220"
"1662","AT3G57330"
"1663","AT3G57400"
"1664","AT3G57530"
"1665","AT3G57570"
"1666","AT3G57610"
"1667","AT3G57650"
"1668","AT3G57660"
"1669","AT3G57710"
"1670","AT3G57785"
"1671","AT3G57790"
"1672","AT3G57870"
"1673","AT3G57890"
"1674","AT3G57930"
"1675","AT3G57965"
"1676","AT3G58030"
"1677","AT3G58100"
"1678","AT3G58170"
"1679","AT3G58180"
"1680","AT3G58220"
"1681","AT3G58460"
"1682","AT3G58470"
"1683","AT3G58490"
"1684","AT3G58650"
"1685","AT3G58670"
"1686","AT3G58700"
"1687","AT3G58710"
"1688","AT3G58750"
"1689","AT3G58760"
"1690","AT3G58790"
"1691","AT3G58840"
"1692","AT3G59500"
"1693","AT3G59690"
"1694","AT3G60070"
"1695","AT3G60210"
"1696","AT3G60250"
"1697","AT3G60320"
"1698","AT3G60360"
"1699","AT3G60410"
"1700","AT3G60690"
"1701","AT3G60900"
"1702","AT3G61060"
"1703","AT3G61110"
"1704","AT3G61200"
"1705","AT3G61240"
"1706","AT3G61460"
"1707","AT3G61570"
"1708","AT3G61590"
"1709","AT3G61620"
"1710","AT3G61750"
"1711","AT3G61780"
"1712","AT3G61830"
"1713","AT3G62090"
"1714","AT3G62310"
"1715","AT3G62370"
"1716","AT3G62530"
"1717","AT3G62630"
"1718","AT3G62700"
"1719","AT3G63030"
"1720","AT3G63110"
"1721","AT3G63130"
"1722","AT3G63190"
"1723","AT3G63240"
"1724","AT3G63250"
"1725","AT3G63300"
"1726","AT3G63500"
"1727","AT3G63520"
"1728","AT4G00020"
"1729","AT4G00026"
"1730","AT4G00110"
"1731","AT4G00170"
"1732","AT4G00230"
"1733","AT4G00270"
"1734","AT4G00290"
"1735","AT4G00330"
"1736","AT4G00340"
"1737","AT4G00360"
"1738","AT4G00440"
"1739","AT4G00450"
"1740","AT4G00490"
"1741","AT4G00500"
"1742","AT4G00550"
"1743","AT4G00585"
"1744","AT4G00630"
"1745","AT4G00740"
"1746","AT4G00752"
"1747","AT4G00755"
"1748","AT4G00760"
"1749","AT4G00800"
"1750","AT4G00900"
"1751","AT4G00930"
"1752","AT4G01000"
"1753","AT4G01020"
"1754","AT4G01090"
"1755","AT4G01310"
"1756","AT4G01350"
"1757","AT4G01370"
"1758","AT4G01560"
"1759","AT4G01860"
"1760","AT4G01940"
"1761","AT4G01960"
"1762","AT4G02010"
"1763","AT4G02020"
"1764","AT4G02100"
"1765","AT4G02120"
"1766","AT4G02150"
"1767","AT4G02430"
"1768","AT4G02440"
"1769","AT4G02450"
"1770","AT4G02640"
"1771","AT4G02715"
"1772","AT4G02740"
"1773","AT4G02770"
"1774","AT4G02800"
"1775","AT4G02820"
"1776","AT4G02850"
"1777","AT4G02880"
"1778","AT4G03020"
"1779","AT4G03090"
"1780","AT4G03100"
"1781","AT4G03120"
"1782","AT4G03190"
"1783","AT4G03280"
"1784","AT4G03550"
"1785","AT4G03820"
"1786","AT4G04040"
"1787","AT4G04320"
"1788","AT4G04340"
"1789","AT4G04670"
"1790","AT4G04720"
"1791","AT4G04800"
"1792","AT4G04850"
"1793","AT4G04950"
"1794","AT4G05060"
"1795","AT4G05460"
"1796","AT4G05520"
"1797","AT4G06634"
"1798","AT4G06676"
"1799","AT4G07990"
"1800","AT4G08160"
"1801","AT4G08290"
"1802","AT4G08320"
"1803","AT4G08350"
"1804","AT4G08400"
"1805","AT4G08460"
"1806","AT4G08480"
"1807","AT4G08540"
"1808","AT4G08780"
"1809","AT4G08810"
"1810","AT4G08850"
"1811","AT4G08920"
"1812","AT4G08950"
"1813","AT4G08980"
"1814","AT4G09140"
"1815","AT4G09180"
"1816","AT4G09520"
"1817","AT4G09620"
"1818","AT4G09630"
"1819","AT4G09650"
"1820","AT4G09750"
"1821","AT4G10030"
"1822","AT4G10040"
"1823","AT4G10070"
"1824","AT4G10340"
"1825","AT4G10360"
"1826","AT4G10450"
"1827","AT4G10620"
"1828","AT4G10730"
"1829","AT4G10930"
"1830","AT4G11240"
"1831","AT4G11280"
"1832","AT4G11450"
"1833","AT4G11570"
"1834","AT4G11600"
"1835","AT4G11850"
"1836","AT4G12040"
"1837","AT4G12130"
"1838","AT4G12510"
"1839","AT4G12545"
"1840","AT4G12770"
"1841","AT4G12780"
"1842","AT4G12800"
"1843","AT4G12980"
"1844","AT4G13170"
"1845","AT4G13250"
"1846","AT4G13270"
"1847","AT4G13350"
"1848","AT4G13460"
"1849","AT4G13505"
"1850","AT4G13510"
"1851","AT4G13730"
"1852","AT4G13850"
"1853","AT4G13970"
"1854","AT4G14030"
"1855","AT4G14130"
"1856","AT4G14200"
"1857","AT4G14220"
"1858","AT4G14240"
"1859","AT4G14290"
"1860","AT4G14300"
"1861","AT4G14330"
"1862","AT4G14350"
"1863","AT4G14410"
"1864","AT4G14420"
"1865","AT4G14455"
"1866","AT4G14570"
"1867","AT4G14690"
"1868","AT4G14716"
"1869","AT4G14740"
"1870","AT4G14750"
"1871","AT4G14770"
"1872","AT4G14800"
"1873","AT4G14965"
"1874","AT4G15010"
"1875","AT4G15180"
"1876","AT4G15233"
"1877","AT4G15240"
"1878","AT4G15290"
"1879","AT4G15450"
"1880","AT4G15475"
"1881","AT4G15500"
"1882","AT4G15545"
"1883","AT4G15550"
"1884","AT4G15560"
"1885","AT4G15570"
"1886","AT4G15760"
"1887","AT4G15780"
"1888","AT4G15830"
"1889","AT4G15920"
"1890","AT4G15960"
"1891","AT4G16110"
"1892","AT4G16130"
"1893","AT4G16141"
"1894","AT4G16144"
"1895","AT4G16330"
"1896","AT4G16380"
"1897","AT4G16500"
"1898","AT4G16580"
"1899","AT4G16630"
"1900","AT4G16790"
"1901","AT4G16983"
"1902","AT4G17020"
"1903","AT4G17040"
"1904","AT4G17215"
"1905","AT4G17270"
"1906","AT4G17280"
"1907","AT4G17300"
"1908","AT4G17420"
"1909","AT4G17460"
"1910","AT4G17870"
"1911","AT4G17890"
"1912","AT4G17895"
"1913","AT4G17940"
"1914","AT4G17950"
"1915","AT4G18130"
"1916","AT4G18140"
"1917","AT4G18360"
"1918","AT4G18480"
"1919","AT4G18570"
"1920","AT4G18610"
"1921","AT4G18640"
"1922","AT4G18760"
"1923","AT4G18800"
"1924","AT4G19030"
"1925","AT4G19140"
"1926","AT4G19150"
"1927","AT4G19160"
"1928","AT4G19185"
"1929","AT4G19190"
"1930","AT4G19640"
"1931","AT4G19660"
"1932","AT4G19670"
"1933","AT4G19840"
"1934","AT4G19860"
"1935","AT4G19900"
"1936","AT4G20070"
"1937","AT4G20170"
"1938","AT4G20230"
"1939","AT4G20320"
"1940","AT4G20360"
"1941","AT4G20362"
"1942","AT4G20390"
"1943","AT4G20880"
"1944","AT4G21105"
"1945","AT4G21270"
"1946","AT4G21410"
"1947","AT4G21530"
"1948","AT4G21534"
"1949","AT4G21560"
"1950","AT4G21580"
"1951","AT4G21790"
"1952","AT4G21860"
"1953","AT4G21900"
"1954","AT4G22120"
"1955","AT4G22212"
"1956","AT4G22220"
"1957","AT4G22260"
"1958","AT4G22300"
"1959","AT4G22720"
"1960","AT4G23420"
"1961","AT4G23440"
"1962","AT4G23460"
"1963","AT4G23570"
"1964","AT4G23640"
"1965","AT4G23680"
"1966","AT4G23730"
"1967","AT4G23750"
"1968","AT4G24020"
"1969","AT4G24210"
"1970","AT4G24290"
"1971","AT4G24340"
"1972","AT4G24390"
"1973","AT4G24570"
"1974","AT4G24770"
"1975","AT4G24805"
"1976","AT4G24920"
"1977","AT4G25080"
"1978","AT4G25130"
"1979","AT4G25220"
"1980","AT4G25340"
"1981","AT4G25370"
"1982","AT4G25500"
"1983","AT4G25640"
"1984","AT4G25770"
"1985","AT4G25840"
"1986","AT4G25880"
"1987","AT4G25890"
"1988","AT4G26190"
"1989","AT4G26300"
"1990","AT4G26310"
"1991","AT4G26320"
"1992","AT4G26400"
"1993","AT4G26480"
"1994","AT4G26540"
"1995","AT4G26570"
"1996","AT4G26600"
"1997","AT4G26650"
"1998","AT4G26690"
"1999","AT4G26710"
"2000","AT4G26760"
"2001","AT4G26840"
"2002","AT4G26850"
"2003","AT4G26870"
"2004","AT4G26900"
"2005","AT4G26940"
"2006","AT4G27050"
"2007","AT4G27260"
"2008","AT4G27270"
"2009","AT4G27280"
"2010","AT4G27320"
"2011","AT4G27350"
"2012","AT4G27380"
"2013","AT4G27600"
"2014","AT4G27650"
"2015","AT4G27680"
"2016","AT4G27750"
"2017","AT4G27780"
"2018","AT4G27910"
"2019","AT4G27950"
"2020","AT4G27960"
"2021","AT4G28080"
"2022","AT4G28210"
"2023","AT4G28220"
"2024","AT4G28240"
"2025","AT4G28260"
"2026","AT4G28470"
"2027","AT4G28540"
"2028","AT4G28550"
"2029","AT4G28630"
"2030","AT4G28650"
"2031","AT4G28770"
"2032","AT4G28890"
"2033","AT4G29120"
"2034","AT4G29140"
"2035","AT4G29180"
"2036","AT4G29190"
"2037","AT4G29310"
"2038","AT4G29360"
"2039","AT4G29430"
"2040","AT4G29440"
"2041","AT4G29480"
"2042","AT4G29690"
"2043","AT4G29720"
"2044","AT4G29750"
"2045","AT4G29780"
"2046","AT4G29800"
"2047","AT4G29930"
"2048","AT4G29940"
"2049","AT4G29950"
"2050","AT4G30240"
"2051","AT4G30290"
"2052","AT4G30360"
"2053","AT4G30420"
"2054","AT4G30460"
"2055","AT4G30670"
"2056","AT4G30750"
"2057","AT4G30840"
"2058","AT4G30935"
"2059","AT4G30950"
"2060","AT4G30980"
"2061","AT4G31100"
"2062","AT4G31140"
"2063","AT4G31200"
"2064","AT4G31300"
"2065","AT4G31410"
"2066","AT4G31540"
"2067","AT4G31570"
"2068","AT4G31580"
"2069","AT4G31590"
"2070","AT4G31600"
"2071","AT4G31720"
"2072","AT4G31780"
"2073","AT4G31890"
"2074","AT4G31920"
"2075","AT4G32010"
"2076","AT4G32050"
"2077","AT4G32070"
"2078","AT4G32120"
"2079","AT4G32130"
"2080","AT4G32285"
"2081","AT4G32350"
"2082","AT4G32390"
"2083","AT4G32420"
"2084","AT4G32440"
"2085","AT4G32530"
"2086","AT4G32640"
"2087","AT4G32650"
"2088","AT4G32670"
"2089","AT4G32710"
"2090","AT4G32760"
"2091","AT4G32830"
"2092","AT4G32840"
"2093","AT4G32910"
"2094","AT4G32930"
"2095","AT4G33140"
"2096","AT4G33240"
"2097","AT4G33300"
"2098","AT4G33380"
"2099","AT4G33430"
"2100","AT4G33440"
"2101","AT4G33520"
"2102","AT4G33540"
"2103","AT4G33565"
"2104","AT4G33670"
"2105","AT4G33680"
"2106","AT4G33760"
"2107","AT4G33890"
"2108","AT4G34030"
"2109","AT4G34070"
"2110","AT4G34135"
"2111","AT4G34150"
"2112","AT4G34160"
"2113","AT4G34310"
"2114","AT4G34500"
"2115","AT4G34540"
"2116","AT4G34560"
"2117","AT4G34570"
"2118","AT4G34610"
"2119","AT4G34630"
"2120","AT4G34700"
"2121","AT4G34740"
"2122","AT4G34750"
"2123","AT4G35020"
"2124","AT4G35080"
"2125","AT4G35160"
"2126","AT4G35240"
"2127","AT4G35270"
"2128","AT4G35335"
"2129","AT4G35450"
"2130","AT4G35460"
"2131","AT4G35500"
"2132","AT4G35730"
"2133","AT4G35850"
"2134","AT4G35890"
"2135","AT4G35910"
"2136","AT4G35920"
"2137","AT4G35940"
"2138","AT4G36030"
"2139","AT4G36080"
"2140","AT4G36180"
"2141","AT4G36195"
"2142","AT4G36220"
"2143","AT4G36290"
"2144","AT4G36780"
"2145","AT4G36800"
"2146","AT4G36808"
"2147","AT4G36810"
"2148","AT4G36860"
"2149","AT4G36980"
"2150","AT4G37080"
"2151","AT4G37130"
"2152","AT4G37190"
"2153","AT4G37270"
"2154","AT4G37320"
"2155","AT4G37430"
"2156","AT4G37432"
"2157","AT4G37510"
"2158","AT4G37550"
"2159","AT4G37590"
"2160","AT4G37660"
"2161","AT4G37680"
"2162","AT4G37730"
"2163","AT4G38040"
"2164","AT4G38100"
"2165","AT4G38200"
"2166","AT4G38230"
"2167","AT4G38470"
"2168","AT4G38580"
"2169","AT4G38790"
"2170","AT4G38810"
"2171","AT4G38890"
"2172","AT4G38900"
"2173","AT4G38930"
"2174","AT4G38950"
"2175","AT4G39030"
"2176","AT4G39050"
"2177","AT4G39170"
"2178","AT4G39270"
"2179","AT4G39280"
"2180","AT4G39300"
"2181","AT4G39660"
"2182","AT4G39730"
"2183","AT4G39800"
"2184","AT4G39838"
"2185","AT4G39840"
"2186","AT4G39850"
"2187","AT4G39870"
"2188","AT4G39880"
"2189","AT4G39900"
"2190","AT4G40050"
"2191","AT4G40090"
"2192","AT5G01030"
"2193","AT5G01060"
"2194","AT5G01160"
"2195","AT5G01170"
"2196","AT5G01210"
"2197","AT5G01215"
"2198","AT5G01240"
"2199","AT5G01430"
"2200","AT5G01460"
"2201","AT5G01590"
"2202","AT5G01620"
"2203","AT5G01650"
"2204","AT5G01710"
"2205","AT5G01780"
"2206","AT5G01800"
"2207","AT5G01890"
"2208","AT5G01980"
"2209","AT5G01990"
"2210","AT5G02040"
"2211","AT5G02250"
"2212","AT5G02280"
"2213","AT5G02310"
"2214","AT5G02620"
"2215","AT5G02820"
"2216","AT5G02970"
"2217","AT5G03260"
"2218","AT5G03320"
"2219","AT5G03330"
"2220","AT5G03420"
"2221","AT5G03455"
"2222","AT5G03470"
"2223","AT5G03540"
"2224","AT5G03610"
"2225","AT5G03730"
"2226","AT5G03760"
"2227","AT5G03880"
"2228","AT5G03900"
"2229","AT5G04090"
"2230","AT5G04120"
"2231","AT5G04160"
"2232","AT5G04170"
"2233","AT5G04320"
"2234","AT5G04410"
"2235","AT5G04420"
"2236","AT5G04560"
"2237","AT5G04620"
"2238","AT5G04720"
"2239","AT5G04750"
"2240","AT5G04830"
"2241","AT5G04870"
"2242","AT5G04895"
"2243","AT5G04930"
"2244","AT5G04950"
"2245","AT5G04990"
"2246","AT5G05080"
"2247","AT5G05110"
"2248","AT5G05160"
"2249","AT5G05180"
"2250","AT5G05230"
"2251","AT5G05470"
"2252","AT5G05480"
"2253","AT5G05780"
"2254","AT5G05800"
"2255","AT5G05890"
"2256","AT5G05950"
"2257","AT5G05970"
"2258","AT5G05980"
"2259","AT5G06110"
"2260","AT5G06120"
"2261","AT5G06130"
"2262","AT5G06140"
"2263","AT5G06320"
"2264","AT5G06330"
"2265","AT5G06370"
"2266","AT5G06390"
"2267","AT5G06395"
"2268","AT5G06440"
"2269","AT5G06700"
"2270","AT5G06839"
"2271","AT5G06950"
"2272","AT5G06960"
"2273","AT5G06970"
"2274","AT5G07110"
"2275","AT5G07120"
"2276","AT5G07130"
"2277","AT5G07320"
"2278","AT5G07475"
"2279","AT5G07590"
"2280","AT5G07630"
"2281","AT5G07820"
"2282","AT5G07890"
"2283","AT5G08060"
"2284","AT5G08200"
"2285","AT5G08260"
"2286","AT5G08290"
"2287","AT5G08470"
"2288","AT5G08520"
"2289","AT5G08540"
"2290","AT5G08550"
"2291","AT5G08740"
"2292","AT5G08920"
"2293","AT5G09230"
"2294","AT5G09350"
"2295","AT5G09400"
"2296","AT5G09410"
"2297","AT5G09450"
"2298","AT5G09460"
"2299","AT5G09595"
"2300","AT5G09620"
"2301","AT5G09860"
"2302","AT5G09890"
"2303","AT5G09920"
"2304","AT5G10010"
"2305","AT5G10020"
"2306","AT5G10100"
"2307","AT5G10230"
"2308","AT5G10300"
"2309","AT5G10510"
"2310","AT5G10560"
"2311","AT5G10650"
"2312","AT5G10720"
"2313","AT5G10780"
"2314","AT5G10930"
"2315","AT5G10950"
"2316","AT5G10980"
"2317","AT5G11330"
"2318","AT5G11350"
"2319","AT5G11380"
"2320","AT5G11430"
"2321","AT5G11490"
"2322","AT5G11580"
"2323","AT5G11760"
"2324","AT5G11850"
"2325","AT5G11920"
"2326","AT5G11970"
"2327","AT5G12080"
"2328","AT5G12120"
"2329","AT5G12140"
"2330","AT5G12170"
"2331","AT5G12220"
"2332","AT5G12230"
"2333","AT5G12270"
"2334","AT5G12330"
"2335","AT5G12350"
"2336","AT5G12370"
"2337","AT5G12420"
"2338","AT5G12430"
"2339","AT5G12930"
"2340","AT5G12980"
"2341","AT5G13120"
"2342","AT5G13190"
"2343","AT5G13280"
"2344","AT5G13460"
"2345","AT5G13480"
"2346","AT5G13570"
"2347","AT5G13590"
"2348","AT5G13640"
"2349","AT5G13650"
"2350","AT5G13680"
"2351","AT5G13740"
"2352","AT5G14000"
"2353","AT5G14020"
"2354","AT5G14250"
"2355","AT5G14270"
"2356","AT5G14430"
"2357","AT5G14500"
"2358","AT5G14550"
"2359","AT5G14580"
"2360","AT5G14610"
"2361","AT5G14680"
"2362","AT5G14720"
"2363","AT5G15050"
"2364","AT5G15070"
"2365","AT5G15130"
"2366","AT5G15220"
"2367","AT5G15230"
"2368","AT5G15280"
"2369","AT5G15320"
"2370","AT5G15400"
"2371","AT5G15460"
"2372","AT5G15470"
"2373","AT5G15530"
"2374","AT5G15550"
"2375","AT5G15580"
"2376","AT5G15610"
"2377","AT5G15680"
"2378","AT5G15700"
"2379","AT5G15750"
"2380","AT5G15810"
"2381","AT5G15880"
"2382","AT5G15920"
"2383","AT5G16010"
"2384","AT5G16390"
"2385","AT5G16450"
"2386","AT5G16470"
"2387","AT5G16590"
"2388","AT5G16600"
"2389","AT5G16630"
"2390","AT5G16660"
"2391","AT5G16680"
"2392","AT5G16710"
"2393","AT5G16750"
"2394","AT5G16760"
"2395","AT5G16780"
"2396","AT5G16800"
"2397","AT5G16840"
"2398","AT5G16930"
"2399","AT5G17000"
"2400","AT5G17050"
"2401","AT5G17230"
"2402","AT5G17250"
"2403","AT5G17290"
"2404","AT5G17310"
"2405","AT5G17410"
"2406","AT5G17440"
"2407","AT5G17510"
"2408","AT5G17610"
"2409","AT5G17620"
"2410","AT5G17640"
