"","phyD_FLT_c1.which.mclass....9...1."
"2410","AT5G04560"
"2411","AT5G04830"
"2412","AT5G04850"
"2413","AT5G04860"
"2414","AT5G04870"
"2415","AT5G04910"
"2416","AT5G05000"
"2417","AT5G05060"
"2418","AT5G05110"
"2419","AT5G05140"
"2420","AT5G05250"
"2421","AT5G05450"
"2422","AT5G05460"
"2423","AT5G05520"
"2424","AT5G05540"
"2425","AT5G05640"
"2426","AT5G05660"
"2427","AT5G05680"
"2428","AT5G05750"
"2429","AT5G05800"
"2430","AT5G05890"
"2431","AT5G05980"
"2432","AT5G06060"
"2433","AT5G06130"
"2434","AT5G06150"
"2435","AT5G06210"
"2436","AT5G06240"
"2437","AT5G06265"
"2438","AT5G06340"
"2439","AT5G06370"
"2440","AT5G06395"
"2441","AT5G06450"
"2442","AT5G06600"
"2443","AT5G06665"
"2444","AT5G06700"
"2445","AT5G06750"
"2446","AT5G06800"
"2447","AT5G06950"
"2448","AT5G07010"
"2449","AT5G07030"
"2450","AT5G07110"
"2451","AT5G07300"
"2452","AT5G07370"
"2453","AT5G08080"
"2454","AT5G08120"
"2455","AT5G08190"
"2456","AT5G08260"
"2457","AT5G08340"
"2458","AT5G08350"
"2459","AT5G08540"
"2460","AT5G08560"
"2461","AT5G08580"
"2462","AT5G08620"
"2463","AT5G09225"
"2464","AT5G09270"
"2465","AT5G09290"
"2466","AT5G09300"
"2467","AT5G09310"
"2468","AT5G09330"
"2469","AT5G09390"
"2470","AT5G09410"
"2471","AT5G09460"
"2472","AT5G09590"
"2473","AT5G09600"
"2474","AT5G09620"
"2475","AT5G09890"
"2476","AT5G09920"
"2477","AT5G10010"
"2478","AT5G10060"
"2479","AT5G10210"
"2480","AT5G10240"
"2481","AT5G10330"
"2482","AT5G10390"
"2483","AT5G10480"
"2484","AT5G10520"
"2485","AT5G10695"
"2486","AT5G10745"
"2487","AT5G10810"
"2488","AT5G10820"
"2489","AT5G11040"
"2490","AT5G11230"
"2491","AT5G11450"
"2492","AT5G11490"
"2493","AT5G11630"
"2494","AT5G11640"
"2495","AT5G11680"
"2496","AT5G11690"
"2497","AT5G11710"
"2498","AT5G11750"
"2499","AT5G11760"
"2500","AT5G11800"
"2501","AT5G11810"
"2502","AT5G11850"
"2503","AT5G11860"
"2504","AT5G11900"
"2505","AT5G11910"
"2506","AT5G11960"
"2507","AT5G11975"
"2508","AT5G11980"
"2509","AT5G12120"
"2510","AT5G12150"
"2511","AT5G12190"
"2512","AT5G12200"
"2513","AT5G12310"
"2514","AT5G12320"
"2515","AT5G12370"
"2516","AT5G12390"
"2517","AT5G12440"
"2518","AT5G12860"
"2519","AT5G12940"
"2520","AT5G13000"
"2521","AT5G13020"
"2522","AT5G13030"
"2523","AT5G13070"
"2524","AT5G13100"
"2525","AT5G13110"
"2526","AT5G13120"
"2527","AT5G13190"
"2528","AT5G13260"
"2529","AT5G13280"
"2530","AT5G13300"
"2531","AT5G13330"
"2532","AT5G13370"
"2533","AT5G13470"
"2534","AT5G13490"
"2535","AT5G13500"
"2536","AT5G13840"
"2537","AT5G13980"
"2538","AT5G14000"
"2539","AT5G14020"
"2540","AT5G14050"
"2541","AT5G14060"
"2542","AT5G14105"
"2543","AT5G14170"
"2544","AT5G14180"
"2545","AT5G14250"
"2546","AT5G14320"
"2547","AT5G14530"
"2548","AT5G14540"
"2549","AT5G14720"
"2550","AT5G14750"
"2551","AT5G14880"
"2552","AT5G15080"
"2553","AT5G15120"
"2554","AT5G15460"
"2555","AT5G15550"
"2556","AT5G15580"
"2557","AT5G15640"
"2558","AT5G15750"
"2559","AT5G15810"
"2560","AT5G15880"
"2561","AT5G16070"
"2562","AT5G16120"
"2563","AT5G16290"
"2564","AT5G16440"
"2565","AT5G16550"
"2566","AT5G16560"
"2567","AT5G16600"
"2568","AT5G16650"
"2569","AT5G16730"
"2570","AT5G16750"
"2571","AT5G16780"
"2572","AT5G16800"
"2573","AT5G16910"
"2574","AT5G17020"
"2575","AT5G17070"
"2576","AT5G17160"
"2577","AT5G17280"
"2578","AT5G17440"
"2579","AT5G17560"
"2580","AT5G17620"
"2581","AT5G17640"
"2582","AT5G17650"
"2583","AT5G17760"
"2584","AT5G17840"
"2585","AT5G17870"
"2586","AT5G17900"
"2587","AT5G17910"
"2588","AT5G18120"
"2589","AT5G18150"
"2590","AT5G18200"
"2591","AT5G18230"
"2592","AT5G18280"
"2593","AT5G18400"
"2594","AT5G18420"
"2595","AT5G18500"
"2596","AT5G18620"
"2597","AT5G18680"
"2598","AT5G18850"
"2599","AT5G18860"
"2600","AT5G18900"
"2601","AT5G18940"
"2602","AT5G18970"
"2603","AT5G19000"
"2604","AT5G19010"
"2605","AT5G19050"
"2606","AT5G19140"
"2607","AT5G19150"
"2608","AT5G19180"
"2609","AT5G19190"
"2610","AT5G19340"
"2611","AT5G19350"
"2612","AT5G19370"
"2613","AT5G19400"
"2614","AT5G19450"
"2615","AT5G19480"
"2616","AT5G19550"
"2617","AT5G19570"
"2618","AT5G19680"
"2619","AT5G19740"
"2620","AT5G19750"
"2621","AT5G19820"
"2622","AT5G19930"
"2623","AT5G20000"
"2624","AT5G20190"
"2625","AT5G20350"
"2626","AT5G20490"
"2627","AT5G20550"
"2628","AT5G20590"
"2629","AT5G20600"
"2630","AT5G20620"
"2631","AT5G20660"
"2632","AT5G20830"
"2633","AT5G20885"
"2634","AT5G20990"
"2635","AT5G21070"
"2636","AT5G21160"
"2637","AT5G22050"
"2638","AT5G22140"
"2639","AT5G22280"
"2640","AT5G22300"
"2641","AT5G22320"
"2642","AT5G22330"
"2643","AT5G22370"
"2644","AT5G22480"
"2645","AT5G22630"
"2646","AT5G22770"
"2647","AT5G22780"
"2648","AT5G22890"
"2649","AT5G22920"
"2650","AT5G22940"
"2651","AT5G22950"
"2652","AT5G23050"
"2653","AT5G23090"
"2654","AT5G23250"
"2655","AT5G23340"
"2656","AT5G23360"
"2657","AT5G23370"
"2658","AT5G23420"
"2659","AT5G23510"
"2660","AT5G23590"
"2661","AT5G23610"
"2662","AT5G23630"
"2663","AT5G23820"
"2664","AT5G24030"
"2665","AT5G24170"
"2666","AT5G24490"
"2667","AT5G24520"
"2668","AT5G24650"
"2669","AT5G24670"
"2670","AT5G24710"
"2671","AT5G24760"
"2672","AT5G24800"
"2673","AT5G24840"
"2674","AT5G24890"
"2675","AT5G24980"
"2676","AT5G25170"
"2677","AT5G25270"
"2678","AT5G25350"
"2679","AT5G25360"
"2680","AT5G25475"
"2681","AT5G25490"
"2682","AT5G25560"
"2683","AT5G25760"
"2684","AT5G25830"
"2685","AT5G25900"
"2686","AT5G26030"
"2687","AT5G26110"
"2688","AT5G26210"
"2689","AT5G26290"
"2690","AT5G26600"
"2691","AT5G26610"
"2692","AT5G26680"
"2693","AT5G26710"
"2694","AT5G26731"
"2695","AT5G26740"
"2696","AT5G26780"
"2697","AT5G26800"
"2698","AT5G26830"
"2699","AT5G27330"
"2700","AT5G27380"
"2701","AT5G27395"
"2702","AT5G27400"
"2703","AT5G27410"
"2704","AT5G27490"
"2705","AT5G27520"
"2706","AT5G27540"
"2707","AT5G27600"
"2708","AT5G27720"
"2709","AT5G27730"
"2710","AT5G27740"
"2711","AT5G27820"
"2712","AT5G27840"
"2713","AT5G27860"
"2714","AT5G27920"
"2715","AT5G27990"
"2716","AT5G28080"
"2717","AT5G28770"
"2718","AT5G28840"
"2719","AT5G30510"
"2720","AT5G32450"
"2721","AT5G33355"
"2722","AT5G35160"
"2723","AT5G35460"
"2724","AT5G35560"
"2725","AT5G35690"
"2726","AT5G35730"
"2727","AT5G35740"
"2728","AT5G35980"
"2729","AT5G36160"
"2730","AT5G37055"
"2731","AT5G37310"
"2732","AT5G37350"
"2733","AT5G37370"
"2734","AT5G37480"
"2735","AT5G37540"
"2736","AT5G37720"
"2737","AT5G37770"
"2738","AT5G37850"
"2739","AT5G38200"
"2740","AT5G38380"
"2741","AT5G38530"
"2742","AT5G38880"
"2743","AT5G39500"
"2744","AT5G39510"
"2745","AT5G39590"
"2746","AT5G39600"
"2747","AT5G39660"
"2748","AT5G39730"
"2749","AT5G39800"
"2750","AT5G40020"
"2751","AT5G40080"
"2752","AT5G40200"
"2753","AT5G40250"
"2754","AT5G40340"
"2755","AT5G40650"
"2756","AT5G40760"
"2757","AT5G40870"
"2758","AT5G40890"
"2759","AT5G40950"
"2760","AT5G40980"
"2761","AT5G41020"
"2762","AT5G41060"
"2763","AT5G41080"
"2764","AT5G41190"
"2765","AT5G41260"
"2766","AT5G41760"
"2767","AT5G41790"
"2768","AT5G41940"
"2769","AT5G41950"
"2770","AT5G41970"
"2771","AT5G41990"
"2772","AT5G42000"
"2773","AT5G42060"
"2774","AT5G42100"
"2775","AT5G42250"
"2776","AT5G42320"
"2777","AT5G42520"
"2778","AT5G42540"
"2779","AT5G42560"
"2780","AT5G42630"
"2781","AT5G42825"
"2782","AT5G42950"
"2783","AT5G42960"
"2784","AT5G43010"
"2785","AT5G43150"
"2786","AT5G43310"
"2787","AT5G43560"
"2788","AT5G43600"
"2789","AT5G43850"
"2790","AT5G43900"
"2791","AT5G43960"
"2792","AT5G44180"
"2793","AT5G44320"
"2794","AT5G44560"
"2795","AT5G44710"
"2796","AT5G44720"
"2797","AT5G45110"
"2798","AT5G45290"
"2799","AT5G45360"
"2800","AT5G45390"
"2801","AT5G45420"
"2802","AT5G45430"
"2803","AT5G45470"
"2804","AT5G45480"
"2805","AT5G45600"
"2806","AT5G45750"
"2807","AT5G46070"
"2808","AT5G46160"
"2809","AT5G46180"
"2810","AT5G46210"
"2811","AT5G46340"
"2812","AT5G46410"
"2813","AT5G46420"
"2814","AT5G46750"
"2815","AT5G46780"
"2816","AT5G46800"
"2817","AT5G46860"
"2818","AT5G47010"
"2819","AT5G47060"
"2820","AT5G47080"
"2821","AT5G47370"
"2822","AT5G47390"
"2823","AT5G47500"
"2824","AT5G47560"
"2825","AT5G47620"
"2826","AT5G47630"
"2827","AT5G47680"
"2828","AT5G47710"
"2829","AT5G47730"
"2830","AT5G47750"
"2831","AT5G47780"
"2832","AT5G47820"
"2833","AT5G47840"
"2834","AT5G47870"
"2835","AT5G47920"
"2836","AT5G47990"
"2837","AT5G48020"
"2838","AT5G48150"
"2839","AT5G48180"
"2840","AT5G48380"
"2841","AT5G48545"
"2842","AT5G48560"
"2843","AT5G48680"
"2844","AT5G48720"
"2845","AT5G48920"
"2846","AT5G48940"
"2847","AT5G49020"
"2848","AT5G49100"
"2849","AT5G49280"
"2850","AT5G49360"
"2851","AT5G49400"
"2852","AT5G49480"
"2853","AT5G49550"
"2854","AT5G49555"
"2855","AT5G49560"
"2856","AT5G49640"
"2857","AT5G49645"
"2858","AT5G49650"
"2859","AT5G49710"
"2860","AT5G49830"
"2861","AT5G49940"
"2862","AT5G49980"
"2863","AT5G50010"
"2864","AT5G50090"
"2865","AT5G50175"
"2866","AT5G50180"
"2867","AT5G50300"
"2868","AT5G50320"
"2869","AT5G50370"
"2870","AT5G50430"
"2871","AT5G50565"
"2872","AT5G50600"
"2873","AT5G50665"
"2874","AT5G50700"
"2875","AT5G50960"
"2876","AT5G51140"
"2877","AT5G51220"
"2878","AT5G51300"
"2879","AT5G51410"
"2880","AT5G51430"
"2881","AT5G51510"
"2882","AT5G51550"
"2883","AT5G51620"
"2884","AT5G51790"
"2885","AT5G51840"
"2886","AT5G51880"
"2887","AT5G51940"
"2888","AT5G51960"
"2889","AT5G52070"
"2890","AT5G52200"
"2891","AT5G52210"
"2892","AT5G52280"
"2893","AT5G52380"
"2894","AT5G52830"
"2895","AT5G52882"
"2896","AT5G53000"
"2897","AT5G53045"
"2898","AT5G53070"
"2899","AT5G53120"
"2900","AT5G53290"
"2901","AT5G53330"
"2902","AT5G53350"
"2903","AT5G53400"
"2904","AT5G53420"
"2905","AT5G53440"
"2906","AT5G53480"
"2907","AT5G53530"
"2908","AT5G53550"
"2909","AT5G53570"
"2910","AT5G53620"
"2911","AT5G53800"
"2912","AT5G53850"
"2913","AT5G54080"
"2914","AT5G54110"
"2915","AT5G54280"
"2916","AT5G54380"
"2917","AT5G54390"
"2918","AT5G54490"
"2919","AT5G54600"
"2920","AT5G54800"
"2921","AT5G54840"
"2922","AT5G54980"
"2923","AT5G55040"
"2924","AT5G55120"
"2925","AT5G55130"
"2926","AT5G55210"
"2927","AT5G55230"
"2928","AT5G55260"
"2929","AT5G55310"
"2930","AT5G55530"
"2931","AT5G55610"
"2932","AT5G55790"
"2933","AT5G55910"
"2934","AT5G55920"
"2935","AT5G56020"
"2936","AT5G56080"
"2937","AT5G56150"
"2938","AT5G56280"
"2939","AT5G56320"
"2940","AT5G56350"
"2941","AT5G56500"
"2942","AT5G56550"
"2943","AT5G56630"
"2944","AT5G56650"
"2945","AT5G56660"
"2946","AT5G56680"
"2947","AT5G56750"
"2948","AT5G56890"
"2949","AT5G56980"
"2950","AT5G57040"
"2951","AT5G57100"
"2952","AT5G57110"
"2953","AT5G57270"
"2954","AT5G57330"
"2955","AT5G57370"
"2956","AT5G57410"
"2957","AT5G57460"
"2958","AT5G57580"
"2959","AT5G57660"
"2960","AT5G57685"
"2961","AT5G57700"
"2962","AT5G57815"
"2963","AT5G57900"
"2964","AT5G58000"
"2965","AT5G58005"
"2966","AT5G58040"
"2967","AT5G58090"
"2968","AT5G58130"
"2969","AT5G58200"
"2970","AT5G58230"
"2971","AT5G58490"
"2972","AT5G58560"
"2973","AT5G58720"
"2974","AT5G58730"
"2975","AT5G58787"
"2976","AT5G58920"
"2977","AT5G58930"
"2978","AT5G58950"
"2979","AT5G58990"
"2980","AT5G59030"
"2981","AT5G59150"
"2982","AT5G59220"
"2983","AT5G59380"
"2984","AT5G59530"
"2985","AT5G59560"
"2986","AT5G59770"
"2987","AT5G59790"
"2988","AT5G59840"
"2989","AT5G59960"
"2990","AT5G60210"
"2991","AT5G60300"
"2992","AT5G60410"
"2993","AT5G60540"
"2994","AT5G60550"
"2995","AT5G60570"
"2996","AT5G60690"
"2997","AT5G60750"
"2998","AT5G60990"
"2999","AT5G61060"
"3000","AT5G61150"
"3001","AT5G61210"
"3002","AT5G61340"
"3003","AT5G61380"
"3004","AT5G61440"
"3005","AT5G61500"
"3006","AT5G61510"
"3007","AT5G61530"
"3008","AT5G61770"
"3009","AT5G61780"
"3010","AT5G61840"
"3011","AT5G61880"
"3012","AT5G61960"
"3013","AT5G61970"
"3014","AT5G62000"
"3015","AT5G62050"
"3016","AT5G62165"
"3017","AT5G62200"
"3018","AT5G62260"
"3019","AT5G62270"
"3020","AT5G62290"
"3021","AT5G62440"
"3022","AT5G62530"
"3023","AT5G62540"
"3024","AT5G62610"
"3025","AT5G62640"
"3026","AT5G62740"
"3027","AT5G62810"
"3028","AT5G62880"
"3029","AT5G62920"
"3030","AT5G62950"
"3031","AT5G63160"
"3032","AT5G63195"
"3033","AT5G63310"
"3034","AT5G63320"
"3035","AT5G63460"
"3036","AT5G63470"
"3037","AT5G63500"
"3038","AT5G63550"
"3039","AT5G63640"
"3040","AT5G63650"
"3041","AT5G63680"
"3042","AT5G63840"
"3043","AT5G63870"
"3044","AT5G63880"
"3045","AT5G63890"
"3046","AT5G63905"
"3047","AT5G63910"
"3048","AT5G63940"
"3049","AT5G64070"
"3050","AT5G64180"
"3051","AT5G64270"
"3052","AT5G64290"
"3053","AT5G64300"
"3054","AT5G64420"
"3055","AT5G64610"
"3056","AT5G64650"
"3057","AT5G64670"
"3058","AT5G64680"
"3059","AT5G64810"
"3060","AT5G64813"
"3061","AT5G64920"
"3062","AT5G64960"
"3063","AT5G64970"
"3064","AT5G65040"
"3065","AT5G65110"
"3066","AT5G65220"
"3067","AT5G65260"
"3068","AT5G65380"
"3069","AT5G65495"
"3070","AT5G65530"
"3071","AT5G65575"
"3072","AT5G65620"
"3073","AT5G65630"
"3074","AT5G65640"
"3075","AT5G65650"
"3076","AT5G65720"
"3077","AT5G65760"
"3078","AT5G65770"
"3079","AT5G65780"
"3080","AT5G65810"
"3081","AT5G65910"
"3082","AT5G65925"
"3083","AT5G65930"
"3084","AT5G65950"
"3085","AT5G65960"
"3086","AT5G66030"
"3087","AT5G66050"
"3088","AT5G66070"
"3089","AT5G66120"
"3090","AT5G66160"
"3091","AT5G66250"
"3092","AT5G66290"
"3093","AT5G66380"
"3094","AT5G66410"
"3095","AT5G66530"
"3096","AT5G66540"
"3097","AT5G66880"
"3098","AT5G66920"
"3099","AT5G66930"
"3100","AT5G67070"
"3101","AT5G67130"
"3102","AT5G67240"
"3103","AT5G67250"
"3104","AT5G67330"
"3105","AT5G67390"
"3106","AT5G67480"
"3107","ATCG00040"
"3108","ATCG00180"
"3109","ATCG00340"
"3110","ATCG00470"
"3111","ATCG00480"
"3112","ATCG00790"
"3113","ATCG00800"
"3114","ATCG00810"
"3115","ATCG01010"
"3116","ATMG00080"
"3117","ATMG00513"
"3118","ATMG00660"
"3119","ATMG01360"
