"","phyD_FLT_c1.which.mclass....2...1."
"1246","AT4G26330"
"1247","AT4G26830"
"1248","AT4G26930"
"1249","AT4G26950"
"1250","AT4G27220"
"1251","AT4G27440"
"1252","AT4G27530"
"1253","AT4G27560"
"1254","AT4G27657"
"1255","AT4G28088"
"1256","AT4G28340"
"1257","AT4G28350"
"1258","AT4G28620"
"1259","AT4G28740"
"1260","AT4G28815"
"1261","AT4G29020"
"1262","AT4G29150"
"1263","AT4G29450"
"1264","AT4G29470"
"1265","AT4G29640"
"1266","AT4G29658"
"1267","AT4G29770"
"1268","AT4G30064"
"1269","AT4G30380"
"1270","AT4G30740"
"1271","AT4G31030"
"1272","AT4G31405"
"1273","AT4G31615"
"1274","AT4G31710"
"1275","AT4G31940"
"1276","AT4G32500"
"1277","AT4G32535"
"1278","AT4G32580"
"1279","AT4G32810"
"1280","AT4G33290"
"1281","AT4G34060"
"1282","AT4G34071"
"1283","AT4G34080"
"1284","AT4G34250"
"1285","AT4G34380"
"1286","AT4G34550"
"1287","AT4G34650"
"1288","AT4G34770"
"1289","AT4G35295"
"1290","AT4G35485"
"1291","AT4G35680"
"1292","AT4G36070"
"1293","AT4G36820"
"1294","AT4G36950"
"1295","AT4G37050"
"1296","AT4G37060"
"1297","AT4G37095"
"1298","AT4G37150"
"1299","AT4G37290"
"1300","AT4G37295"
"1301","AT4G37690"
"1302","AT4G37760"
"1303","AT4G37780"
"1304","AT4G37950"
"1305","AT4G38420"
"1306","AT4G38560"
"1307","AT4G38590"
"1308","AT4G38770"
"1309","AT4G38780"
"1310","AT4G39010"
"1311","AT4G39610"
"1312","AT5G00755"
"1313","AT5G00765"
"1314","AT5G00825"
"1315","AT5G00835"
"1316","AT5G00865"
"1317","AT5G00880"
"1318","AT5G00920"
"1319","AT5G00975"
"1320","AT5G01015"
"1321","AT5G01017"
"1322","AT5G01075"
"1323","AT5G01165"
"1324","AT5G01205"
"1325","AT5G01545"
"1326","AT5G01790"
"1327","AT5G01795"
"1328","AT5G02125"
"1329","AT5G02155"
"1330","AT5G02210"
"1331","AT5G02225"
"1332","AT5G02295"
"1333","AT5G02515"
"1334","AT5G02595"
"1335","AT5G02605"
"1336","AT5G02675"
"1337","AT5G02715"
"1338","AT5G02795"
"1339","AT5G02875"
"1340","AT5G03085"
"1341","AT5G03195"
"1342","AT5G03265"
"1343","AT5G03350"
"1344","AT5G03360"
"1345","AT5G03390"
"1346","AT5G03485"
"1347","AT5G03495"
"1348","AT5G03525"
"1349","AT5G03580"
"1350","AT5G03620"
"1351","AT5G03835"
"1352","AT5G03875"
"1353","AT5G03955"
"1354","AT5G03995"
"1355","AT5G04000"
"1356","AT5G04005"
"1357","AT5G04055"
"1358","AT5G04065"
"1359","AT5G04140"
"1360","AT5G04175"
"1361","AT5G04185"
"1362","AT5G04238"
"1363","AT5G04415"
"1364","AT5G04425"
"1365","AT5G04445"
"1366","AT5G04630"
"1367","AT5G04700"
"1368","AT5G05070"
"1369","AT5G05350"
"1370","AT5G05390"
"1371","AT5G05420"
"1372","AT5G05490"
"1373","AT5G06070"
"1374","AT5G06115"
"1375","AT5G06145"
"1376","AT5G06205"
"1377","AT5G06275"
"1378","AT5G06285"
"1379","AT5G06475"
"1380","AT5G06615"
"1381","AT5G06645"
"1382","AT5G06755"
"1383","AT5G06820"
"1384","AT5G06870"
"1385","AT5G06885"
"1386","AT5G07145"
"1387","AT5G07280"
"1388","AT5G07415"
"1389","AT5G07455"
"1390","AT5G07570"
"1391","AT5G07571"
"1392","AT5G07572"
"1393","AT5G07725"
"1394","AT5G07905"
"1395","AT5G07985"
"1396","AT5G08030"
"1397","AT5G08135"
"1398","AT5G08185"
"1399","AT5G08210"
"1400","AT5G08235"
"1401","AT5G08275"
"1402","AT5G08445"
"1403","AT5G08515"
"1404","AT5G08525"
"1405","AT5G08830"
"1406","AT5G08930"
"1407","AT5G08950"
"1408","AT5G08965"
"1409","AT5G09000"
"1410","AT5G09120"
"1411","AT5G09185"
"1412","AT5G09295"
"1413","AT5G09325"
"1414","AT5G09360"
"1415","AT5G09395"
"1416","AT5G09415"
"1417","AT5G09660"
"1418","AT5G09711"
"1419","AT5G09765"
"1420","AT5G09845"
"1421","AT5G09910"
"1422","AT5G09930"
"1423","AT5G09976"
"1424","AT5G10040"
"1425","AT5G10220"
"1426","AT5G10570"
"1427","AT5G10590"
"1428","AT5G10660"
"1429","AT5G11360"
"1430","AT5G11820"
"1431","AT5G12280"
"1432","AT5G12380"
"1433","AT5G12960"
"1434","AT5G13130"
"1435","AT5G13170"
"1436","AT5G13181"
"1437","AT5G13320"
"1438","AT5G13630"
"1439","AT5G13790"
"1440","AT5G13940"
"1441","AT5G14160"
"1442","AT5G14275"
"1443","AT5G14350"
"1444","AT5G14380"
"1445","AT5G14545"
"1446","AT5G14670"
"1447","AT5G15581"
"1448","AT5G15620"
"1449","AT5G15843"
"1450","AT5G16330"
"1451","AT5G16350"
"1452","AT5G16410"
"1453","AT5G16486"
"1454","AT5G16980"
"1455","AT5G17150"
"1456","AT5G17180"
"1457","AT5G17200"
"1458","AT5G17305"
"1459","AT5G17500"
"1460","AT5G17780"
"1461","AT5G18300"
"1462","AT5G18320"
"1463","AT5G18510"
"1464","AT5G18705"
"1465","AT5G18720"
"1466","AT5G18730"
"1467","AT5G18735"
"1468","AT5G18890"
"1469","AT5G18910"
"1470","AT5G19060"
"1471","AT5G19580"
"1472","AT5G19595"
"1473","AT5G20430"
"1474","AT5G20690"
"1475","AT5G20860"
"1476","AT5G20935"
"1477","AT5G22380"
"1478","AT5G22540"
"1479","AT5G22545"
"1480","AT5G22765"
"1481","AT5G23000"
"1482","AT5G23160"
"1483","AT5G23480"
"1484","AT5G24280"
"1485","AT5G24316"
"1486","AT5G24355"
"1487","AT5G24550"
"1488","AT5G24940"
"1489","AT5G25290"
"1490","AT5G25610"
"1491","AT5G25750"
"1492","AT5G25755"
"1493","AT5G26620"
"1494","AT5G27060"
"1495","AT5G27093"
"1496","AT5G27200"
"1497","AT5G27765"
"1498","AT5G27980"
"1499","AT5G28000"
"1500","AT5G28210"
"1501","AT5G28340"
"1502","AT5G28380"
"1503","AT5G28500"
"1504","AT5G28520"
"1505","AT5G33330"
"1506","AT5G33399"
"1507","AT5G34871"
"1508","AT5G35390"
"1509","AT5G36907"
"1510","AT5G37240"
"1511","AT5G37247"
"1512","AT5G37410"
"1513","AT5G37490"
"1514","AT5G37550"
"1515","AT5G37620"
"1516","AT5G37820"
"1517","AT5G38080"
"1518","AT5G38320"
"1519","AT5G38386"
"1520","AT5G38410"
"1521","AT5G38710"
"1522","AT5G38980"
"1523","AT5G38990"
"1524","AT5G39030"
"1525","AT5G39120"
"1526","AT5G39130"
"1527","AT5G39160"
"1528","AT5G39760"
"1529","AT5G39930"
"1530","AT5G40040"
"1531","AT5G40060"
"1532","AT5G40155"
"1533","AT5G40382"
"1534","AT5G40395"
"1535","AT5G40620"
"1536","AT5G41090"
"1537","AT5G41390"
"1538","AT5G41765"
"1539","AT5G41890"
"1540","AT5G41908"
"1541","AT5G42235"
"1542","AT5G42325"
"1543","AT5G43068"
"1544","AT5G43200"
"1545","AT5G43550"
"1546","AT5G43590"
"1547","AT5G43640"
"1548","AT5G43650"
"1549","AT5G43740"
"1550","AT5G43840"
"1551","AT5G44050"
"1552","AT5G44286"
"1553","AT5G44390"
"1554","AT5G44567"
"1555","AT5G44578"
"1556","AT5G44990"
"1557","AT5G45113"
"1558","AT5G45120"
"1559","AT5G45150"
"1560","AT5G45540"
"1561","AT5G45810"
"1562","AT5G45960"
"1563","AT5G46330"
"1564","AT5G46370"
"1565","AT5G46490"
"1566","AT5G46795"
"1567","AT5G47470"
"1568","AT5G47610"
"1569","AT5G47670"
"1570","AT5G48390"
"1571","AT5G48400"
"1572","AT5G48550"
"1573","AT5G48575"
"1574","AT5G48750"
"1575","AT5G48890"
"1576","AT5G49070"
"1577","AT5G49860"
"1578","AT5G49920"
"1579","AT5G50190"
"1580","AT5G50260"
"1581","AT5G50640"
"1582","AT5G50940"
"1583","AT5G51105"
"1584","AT5G51330"
"1585","AT5G51915"
"1586","AT5G51950"
"1587","AT5G52480"
"1588","AT5G53680"
"1589","AT5G53700"
"1590","AT5G53740"
"1591","AT5G53895"
"1592","AT5G53902"
"1593","AT5G54035"
"1594","AT5G54043"
"1595","AT5G54070"
"1596","AT5G54095"
"1597","AT5G54190"
"1598","AT5G55010"
"1599","AT5G55135"
"1600","AT5G55250"
"1601","AT5G55450"
"1602","AT5G55460"
"1603","AT5G55507"
"1604","AT5G56300"
"1605","AT5G56700"
"1606","AT5G56880"
"1607","AT5G57030"
"1608","AT5G57200"
"1609","AT5G57260"
"1610","AT5G57550"
"1611","AT5G57567"
"1612","AT5G57570"
"1613","AT5G57640"
"1614","AT5G57690"
"1615","AT5G58080"
"1616","AT5G58260"
"1617","AT5G58310"
"1618","AT5G58630"
"1619","AT5G58780"
"1620","AT5G59100"
"1621","AT5G59170"
"1622","AT5G59190"
"1623","AT5G59340"
"1624","AT5G59580"
"1625","AT5G59660"
"1626","AT5G59670"
"1627","AT5G59760"
"1628","AT5G59860"
"1629","AT5G60010"
"1630","AT5G60180"
"1631","AT5G60215"
"1632","AT5G60220"
"1633","AT5G62250"
"1634","AT5G62420"
"1635","AT5G62490"
"1636","AT5G62750"
"1637","AT5G63340"
"1638","AT5G64190"
"1639","AT5G64490"
"1640","AT5G64910"
"1641","AT5G64990"
"1642","AT5G65320"
"1643","AT5G65340"
"1644","AT5G65370"
"1645","AT5G65510"
"1646","AT5G65730"
"1647","AT5G65800"
"1648","AT5G65890"
"1649","AT5G66110"
"1650","AT5G66816"
"1651","AT5G66890"
"1652","AT5G67020"
"1653","AT5G67050"
"1654","ATCG00010"
"1655","ATCG00090"
"1656","ATCG00110"
"1657","ATCG00320"
"1658","ATCG00390"
"1659","ATCG00560"
"1660","ATCG00590"
"1661","ATCG00600"
"1662","ATCG00870"
"1663","ATCG00960"
"1664","ATCG01170"
"1665","ATCG01270"
"1666","ATMG00050"
"1667","ATMG00130"
"1668","ATMG00150"
"1669","ATMG00200"
"1670","ATMG00240"
"1671","ATMG00280"
"1672","ATMG00320"
"1673","ATMG00400"
"1674","ATMG00450"
"1675","ATMG00530"
"1676","ATMG00600"
"1677","ATMG00630"
"1678","ATMG00680"
"1679","ATMG00740"
"1680","ATMG00750"
"1681","ATMG00770"
"1682","ATMG00840"
"1683","ATMG00850"
"1684","ATMG00870"
"1685","ATMG00890"
"1686","ATMG00940"
"1687","ATMG00970"
"1688","ATMG01020"
"1689","ATMG01040"
"1690","ATMG01060"
"1691","ATMG01110"
"1692","ATMG01250"
"1693","ATMG01270"
"1694","ATMG01290"
"1695","ATMG01310"
"1696","ATMG01410"
