"","phyD_FLT_c1.which.mclass....1...1."
"2410","AT3G24880"
"2411","AT3G24929"
"2412","AT3G25110"
"2413","AT3G25210"
"2414","AT3G25250"
"2415","AT3G25400"
"2416","AT3G25440"
"2417","AT3G25580"
"2418","AT3G25610"
"2419","AT3G25660"
"2420","AT3G25730"
"2421","AT3G25790"
"2422","AT3G25920"
"2423","AT3G25940"
"2424","AT3G25980"
"2425","AT3G26000"
"2426","AT3G26020"
"2427","AT3G26090"
"2428","AT3G26340"
"2429","AT3G26410"
"2430","AT3G26550"
"2431","AT3G26580"
"2432","AT3G26590"
"2433","AT3G26600"
"2434","AT3G26610"
"2435","AT3G26618"
"2436","AT3G26680"
"2437","AT3G26700"
"2438","AT3G26730"
"2439","AT3G26744"
"2440","AT3G26750"
"2441","AT3G26770"
"2442","AT3G26850"
"2443","AT3G26890"
"2444","AT3G26900"
"2445","AT3G26910"
"2446","AT3G26920"
"2447","AT3G26922"
"2448","AT3G26950"
"2449","AT3G26990"
"2450","AT3G27000"
"2451","AT3G27020"
"2452","AT3G27027"
"2453","AT3G27160"
"2454","AT3G27210"
"2455","AT3G27220"
"2456","AT3G27260"
"2457","AT3G27280"
"2458","AT3G27300"
"2459","AT3G27320"
"2460","AT3G27325"
"2461","AT3G27420"
"2462","AT3G27470"
"2463","AT3G27520"
"2464","AT3G27560"
"2465","AT3G27580"
"2466","AT3G27610"
"2467","AT3G27700"
"2468","AT3G27750"
"2469","AT3G27820"
"2470","AT3G27830"
"2471","AT3G27884"
"2472","AT3G27960"
"2473","AT3G27990"
"2474","AT3G28050"
"2475","AT3G28200"
"2476","AT3G28340"
"2477","AT3G28670"
"2478","AT3G28700"
"2479","AT3G28720"
"2480","AT3G28956"
"2481","AT3G28970"
"2482","AT3G29090"
"2483","AT3G29160"
"2484","AT3G29270"
"2485","AT3G29280"
"2486","AT3G29310"
"2487","AT3G29320"
"2488","AT3G29760"
"2489","AT3G29770"
"2490","AT3G29810"
"2491","AT3G30300"
"2492","AT3G30380"
"2493","AT3G32940"
"2494","AT3G33520"
"2495","AT3G42800"
"2496","AT3G42950"
"2497","AT3G43220"
"2498","AT3G43230"
"2499","AT3G43240"
"2500","AT3G43270"
"2501","AT3G43600"
"2502","AT3G43610"
"2503","AT3G43700"
"2504","AT3G44200"
"2505","AT3G44220"
"2506","AT3G44280"
"2507","AT3G44290"
"2508","AT3G44340"
"2509","AT3G44370"
"2510","AT3G44380"
"2511","AT3G44620"
"2512","AT3G44680"
"2513","AT3G44720"
"2514","AT3G44735"
"2515","AT3G44740"
"2516","AT3G44890"
"2517","AT3G45040"
"2518","AT3G45230"
"2519","AT3G45240"
"2520","AT3G45590"
"2521","AT3G45620"
"2522","AT3G45630"
"2523","AT3G45740"
"2524","AT3G45780"
"2525","AT3G45830"
"2526","AT3G45850"
"2527","AT3G45890"
"2528","AT3G45900"
"2529","AT3G45970"
"2530","AT3G46100"
"2531","AT3G46180"
"2532","AT3G46200"
"2533","AT3G46220"
"2534","AT3G46290"
"2535","AT3G46450"
"2536","AT3G46460"
"2537","AT3G46550"
"2538","AT3G46580"
"2539","AT3G46590"
"2540","AT3G46620"
"2541","AT3G46720"
"2542","AT3G46740"
"2543","AT3G46820"
"2544","AT3G46960"
"2545","AT3G47040"
"2546","AT3G47120"
"2547","AT3G47360"
"2548","AT3G47460"
"2549","AT3G47590"
"2550","AT3G47620"
"2551","AT3G47640"
"2552","AT3G47680"
"2553","AT3G47850"
"2554","AT3G47890"
"2555","AT3G47910"
"2556","AT3G47930"
"2557","AT3G47940"
"2558","AT3G47980"
"2559","AT3G47990"
"2560","AT3G48060"
"2561","AT3G48070"
"2562","AT3G48160"
"2563","AT3G48180"
"2564","AT3G48195"
"2565","AT3G48210"
"2566","AT3G48330"
"2567","AT3G48430"
"2568","AT3G48490"
"2569","AT3G48550"
"2570","AT3G48590"
"2571","AT3G48760"
"2572","AT3G49050"
"2573","AT3G49180"
"2574","AT3G49250"
"2575","AT3G49350"
"2576","AT3G49360"
"2577","AT3G49420"
"2578","AT3G49490"
"2579","AT3G49500"
"2580","AT3G49530"
"2581","AT3G49550"
"2582","AT3G49590"
"2583","AT3G49630"
"2584","AT3G49640"
"2585","AT3G49670"
"2586","AT3G49750"
"2587","AT3G49790"
"2588","AT3G49850"
"2589","AT3G49880"
"2590","AT3G49990"
"2591","AT3G50010"
"2592","AT3G50190"
"2593","AT3G50530"
"2594","AT3G50620"
"2595","AT3G50660"
"2596","AT3G50690"
"2597","AT3G50740"
"2598","AT3G50780"
"2599","AT3G50790"
"2600","AT3G50845"
"2601","AT3G50860"
"2602","AT3G50870"
"2603","AT3G50880"
"2604","AT3G50910"
"2605","AT3G50920"
"2606","AT3G50960"
"2607","AT3G51000"
"2608","AT3G51090"
"2609","AT3G51120"
"2610","AT3G51140"
"2611","AT3G51250"
"2612","AT3G51290"
"2613","AT3G51310"
"2614","AT3G51390"
"2615","AT3G51500"
"2616","AT3G51580"
"2617","AT3G51620"
"2618","AT3G51630"
"2619","AT3G51650"
"2620","AT3G51740"
"2621","AT3G51750"
"2622","AT3G51770"
"2623","AT3G51830"
"2624","AT3G51850"
"2625","AT3G51980"
"2626","AT3G52030"
"2627","AT3G52100"
"2628","AT3G52105"
"2629","AT3G52110"
"2630","AT3G52150"
"2631","AT3G52155"
"2632","AT3G52170"
"2633","AT3G52210"
"2634","AT3G52250"
"2635","AT3G52260"
"2636","AT3G52280"
"2637","AT3G52290"
"2638","AT3G52380"
"2639","AT3G52390"
"2640","AT3G52500"
"2641","AT3G52570"
"2642","AT3G52630"
"2643","AT3G52660"
"2644","AT3G52790"
"2645","AT3G52870"
"2646","AT3G52900"
"2647","AT3G52905"
"2648","AT3G52910"
"2649","AT3G52950"
"2650","AT3G53000"
"2651","AT3G53040"
"2652","AT3G53100"
"2653","AT3G53120"
"2654","AT3G53230"
"2655","AT3G53240"
"2656","AT3G53400"
"2657","AT3G53440"
"2658","AT3G53490"
"2659","AT3G53540"
"2660","AT3G53570"
"2661","AT3G53650"
"2662","AT3G53780"
"2663","AT3G53880"
"2664","AT3G53900"
"2665","AT3G54010"
"2666","AT3G54030"
"2667","AT3G54170"
"2668","AT3G54180"
"2669","AT3G54200"
"2670","AT3G54230"
"2671","AT3G54250"
"2672","AT3G54280"
"2673","AT3G54290"
"2674","AT3G54420"
"2675","AT3G54430"
"2676","AT3G54440"
"2677","AT3G54500"
"2678","AT3G54660"
"2679","AT3G54740"
"2680","AT3G54750"
"2681","AT3G54780"
"2682","AT3G54790"
"2683","AT3G54850"
"2684","AT3G54910"
"2685","AT3G54970"
"2686","AT3G55000"
"2687","AT3G55010"
"2688","AT3G55050"
"2689","AT3G55070"
"2690","AT3G55080"
"2691","AT3G55140"
"2692","AT3G55260"
"2693","AT3G55270"
"2694","AT3G55400"
"2695","AT3G55490"
"2696","AT3G55510"
"2697","AT3G55530"
"2698","AT3G55600"
"2699","AT3G55605"
"2700","AT3G55840"
"2701","AT3G55850"
"2702","AT3G55880"
"2703","AT3G55920"
"2704","AT3G55960"
"2705","AT3G56050"
"2706","AT3G56120"
"2707","AT3G56160"
"2708","AT3G56220"
"2709","AT3G56410"
"2710","AT3G56570"
"2711","AT3G56740"
"2712","AT3G56760"
"2713","AT3G56810"
"2714","AT3G56820"
"2715","AT3G56840"
"2716","AT3G56870"
"2717","AT3G56960"
"2718","AT3G56990"
"2719","AT3G57030"
"2720","AT3G57040"
"2721","AT3G57070"
"2722","AT3G57140"
"2723","AT3G57170"
"2724","AT3G57330"
"2725","AT3G57350"
"2726","AT3G57400"
"2727","AT3G57480"
"2728","AT3G57520"
"2729","AT3G57530"
"2730","AT3G57590"
"2731","AT3G57660"
"2732","AT3G57710"
"2733","AT3G57787"
"2734","AT3G57790"
"2735","AT3G57880"
"2736","AT3G57910"
"2737","AT3G57950"
"2738","AT3G57990"
"2739","AT3G58020"
"2740","AT3G58050"
"2741","AT3G58100"
"2742","AT3G58130"
"2743","AT3G58140"
"2744","AT3G58510"
"2745","AT3G58530"
"2746","AT3G58570"
"2747","AT3G58580"
"2748","AT3G58760"
"2749","AT3G58830"
"2750","AT3G58970"
"2751","AT3G59050"
"2752","AT3G59090"
"2753","AT3G59100"
"2754","AT3G59110"
"2755","AT3G59140"
"2756","AT3G59210"
"2757","AT3G59300"
"2758","AT3G59310"
"2759","AT3G59320"
"2760","AT3G59470"
"2761","AT3G59490"
"2762","AT3G59640"
"2763","AT3G59680"
"2764","AT3G59695"
"2765","AT3G59765"
"2766","AT3G59800"
"2767","AT3G59820"
"2768","AT3G59910"
"2769","AT3G59940"
"2770","AT3G59950"
"2771","AT3G60050"
"2772","AT3G60080"
"2773","AT3G60130"
"2774","AT3G60180"
"2775","AT3G60190"
"2776","AT3G60200"
"2777","AT3G60320"
"2778","AT3G60370"
"2779","AT3G60410"
"2780","AT3G60480"
"2781","AT3G60500"
"2782","AT3G60550"
"2783","AT3G60590"
"2784","AT3G60640"
"2785","AT3G60650"
"2786","AT3G60690"
"2787","AT3G60800"
"2788","AT3G60810"
"2789","AT3G60830"
"2790","AT3G60960"
"2791","AT3G61010"
"2792","AT3G61118"
"2793","AT3G61350"
"2794","AT3G61370"
"2795","AT3G61415"
"2796","AT3G61420"
"2797","AT3G61460"
"2798","AT3G61480"
"2799","AT3G61530"
"2800","AT3G61650"
"2801","AT3G61670"
"2802","AT3G61680"
"2803","AT3G61690"
"2804","AT3G61710"
"2805","AT3G61770"
"2806","AT3G61800"
"2807","AT3G61960"
"2808","AT3G61990"
"2809","AT3G62010"
"2810","AT3G62020"
"2811","AT3G62060"
"2812","AT3G62100"
"2813","AT3G62110"
"2814","AT3G62130"
"2815","AT3G62140"
"2816","AT3G62240"
"2817","AT3G62300"
"2818","AT3G62310"
"2819","AT3G62390"
"2820","AT3G62460"
"2821","AT3G62630"
"2822","AT3G62720"
"2823","AT3G62770"
"2824","AT3G62800"
"2825","AT3G62860"
"2826","AT3G62880"
"2827","AT3G62920"
"2828","AT3G62970"
"2829","AT3G63150"
"2830","AT3G63170"
"2831","AT3G63180"
"2832","AT3G63220"
"2833","AT3G63240"
"2834","AT3G63270"
"2835","AT3G63300"
"2836","AT3G63430"
"2837","AT3G63450"
"2838","AT3G63520"
"2839","AT3G63530"
"2840","AT3G66658"
"2841","AT4G00020"
"2842","AT4G00060"
"2843","AT4G00170"
"2844","AT4G00230"
"2845","AT4G00231"
"2846","AT4G00300"
"2847","AT4G00335"
"2848","AT4G00340"
"2849","AT4G00420"
"2850","AT4G00450"
"2851","AT4G00490"
"2852","AT4G00500"
"2853","AT4G00525"
"2854","AT4G00550"
"2855","AT4G00630"
"2856","AT4G00670"
"2857","AT4G00755"
"2858","AT4G00800"
"2859","AT4G00905"
"2860","AT4G00910"
"2861","AT4G00930"
"2862","AT4G00990"
"2863","AT4G01026"
"2864","AT4G01070"
"2865","AT4G01150"
"2866","AT4G01210"
"2867","AT4G01280"
"2868","AT4G01310"
"2869","AT4G01410"
"2870","AT4G01430"
"2871","AT4G01450"
"2872","AT4G01590"
"2873","AT4G01593"
"2874","AT4G01600"
"2875","AT4G01650"
"2876","AT4G01660"
"2877","AT4G01690"
"2878","AT4G01710"
"2879","AT4G01790"
"2880","AT4G01880"
"2881","AT4G01960"
"2882","AT4G02010"
"2883","AT4G02020"
"2884","AT4G02030"
"2885","AT4G02070"
"2886","AT4G02090"
"2887","AT4G02100"
"2888","AT4G02120"
"2889","AT4G02150"
"2890","AT4G02200"
"2891","AT4G02350"
"2892","AT4G02400"
"2893","AT4G02405"
"2894","AT4G02430"
"2895","AT4G02540"
"2896","AT4G02550"
"2897","AT4G02560"
"2898","AT4G02600"
"2899","AT4G02680"
"2900","AT4G02730"
"2901","AT4G02740"
"2902","AT4G02800"
"2903","AT4G02820"
"2904","AT4G02830"
"2905","AT4G02880"
"2906","AT4G02920"
"2907","AT4G02980"
"2908","AT4G02990"
"2909","AT4G03000"
"2910","AT4G03120"
"2911","AT4G03140"
"2912","AT4G03180"
"2913","AT4G03200"
"2914","AT4G03270"
"2915","AT4G03415"
"2916","AT4G03420"
"2917","AT4G03430"
"2918","AT4G03490"
"2919","AT4G03500"
"2920","AT4G03550"
"2921","AT4G03610"
"2922","AT4G03935"
"2923","AT4G03960"
"2924","AT4G03965"
"2925","AT4G04020"
"2926","AT4G04040"
"2927","AT4G04320"
"2928","AT4G04340"
"2929","AT4G04455"
"2930","AT4G04610"
"2931","AT4G04720"
"2932","AT4G04810"
"2933","AT4G04870"
"2934","AT4G04885"
"2935","AT4G04920"
"2936","AT4G04925"
"2937","AT4G04970"
"2938","AT4G05000"
"2939","AT4G05010"
"2940","AT4G05020"
"2941","AT4G05060"
"2942","AT4G05190"
"2943","AT4G05330"
"2944","AT4G05400"
"2945","AT4G05410"
"2946","AT4G05440"
"2947","AT4G05450"
"2948","AT4G06599"
"2949","AT4G06634"
"2950","AT4G06676"
"2951","AT4G06701"
"2952","AT4G06746"
"2953","AT4G07285"
"2954","AT4G07990"
"2955","AT4G08170"
"2956","AT4G08180"
"2957","AT4G08230"
"2958","AT4G08300"
"2959","AT4G08320"
"2960","AT4G08330"
"2961","AT4G08350"
"2962","AT4G08455"
"2963","AT4G08500"
"2964","AT4G08540"
"2965","AT4G08590"
"2966","AT4G08785"
"2967","AT4G08790"
"2968","AT4G08920"
"2969","AT4G08960"
"2970","AT4G09020"
"2971","AT4G09040"
"2972","AT4G09140"
"2973","AT4G09150"
"2974","AT4G09180"
"2975","AT4G09200"
"2976","AT4G09310"
"2977","AT4G09460"
"2978","AT4G09570"
"2979","AT4G09620"
"2980","AT4G09630"
"2981","AT4G09640"
"2982","AT4G09670"
"2983","AT4G09730"
"2984","AT4G09760"
"2985","AT4G09980"
"2986","AT4G10030"
"2987","AT4G10040"
"2988","AT4G10050"
"2989","AT4G10070"
"2990","AT4G10130"
"2991","AT4G10180"
"2992","AT4G10280"
"2993","AT4G10300"
"2994","AT4G10430"
"2995","AT4G10470"
"2996","AT4G10500"
"2997","AT4G10640"
"2998","AT4G10650"
"2999","AT4G10730"
"3000","AT4G10750"
"3001","AT4G10760"
"3002","AT4G10790"
"3003","AT4G10890"
"3004","AT4G10930"
"3005","AT4G10955"
"3006","AT4G10970"
"3007","AT4G11060"
"3008","AT4G11080"
"3009","AT4G11110"
"3010","AT4G11120"
"3011","AT4G11160"
"3012","AT4G11211"
"3013","AT4G11270"
"3014","AT4G11320"
"3015","AT4G11410"
"3016","AT4G11450"
"3017","AT4G11560"
"3018","AT4G11570"
"3019","AT4G11680"
"3020","AT4G11740"
"3021","AT4G11790"
"3022","AT4G11800"
"3023","AT4G11860"
"3024","AT4G11980"
"3025","AT4G12060"
"3026","AT4G12110"
"3027","AT4G12290"
"3028","AT4G12400"
"3029","AT4G12460"
"3030","AT4G12570"
"3031","AT4G12640"
"3032","AT4G12670"
"3033","AT4G12700"
"3034","AT4G12710"
"3035","AT4G12760"
"3036","AT4G12770"
"3037","AT4G12990"
"3038","AT4G13020"
"3039","AT4G13040"
"3040","AT4G13150"
"3041","AT4G13160"
"3042","AT4G13195"
"3043","AT4G13220"
"3044","AT4G13235"
"3045","AT4G13340"
"3046","AT4G13460"
"3047","AT4G13505"
"3048","AT4G13510"
"3049","AT4G13590"
"3050","AT4G13630"
"3051","AT4G13640"
"3052","AT4G13710"
"3053","AT4G13730"
"3054","AT4G13950"
"3055","AT4G13980"
"3056","AT4G14096"
"3057","AT4G14147"
"3058","AT4G14220"
"3059","AT4G14290"
"3060","AT4G14300"
"3061","AT4G14350"
"3062","AT4G14360"
"3063","AT4G14520"
"3064","AT4G14560"
"3065","AT4G14570"
"3066","AT4G14580"
"3067","AT4G14600"
"3068","AT4G14720"
"3069","AT4G14740"
"3070","AT4G14750"
"3071","AT4G14760"
"3072","AT4G14770"
"3073","AT4G14905"
"3074","AT4G14910"
"3075","AT4G14920"
"3076","AT4G14930"
"3077","AT4G14965"
"3078","AT4G14990"
"3079","AT4G15020"
"3080","AT4G15030"
"3081","AT4G15080"
"3082","AT4G15230"
"3083","AT4G15260"
"3084","AT4G15330"
"3085","AT4G15410"
"3086","AT4G15415"
"3087","AT4G15420"
"3088","AT4G15475"
"3089","AT4G15540"
"3090","AT4G15570"
"3091","AT4G15640"
"3092","AT4G15800"
"3093","AT4G15830"
"3094","AT4G15850"
"3095","AT4G15880"
"3096","AT4G15940"
"3097","AT4G16060"
"3098","AT4G16100"
"3099","AT4G16110"
"3100","AT4G16120"
"3101","AT4G16144"
"3102","AT4G16155"
"3103","AT4G16280"
"3104","AT4G16310"
"3105","AT4G16420"
"3106","AT4G16430"
"3107","AT4G16442"
"3108","AT4G16444"
"3109","AT4G16447"
"3110","AT4G16480"
"3111","AT4G16490"
"3112","AT4G16580"
"3113","AT4G16650"
"3114","AT4G16765"
"3115","AT4G16780"
"3116","AT4G16800"
"3117","AT4G16840"
"3118","AT4G16845"
"3119","AT4G16850"
"3120","AT4G17010"
"3121","AT4G17020"
"3122","AT4G17060"
"3123","AT4G17070"
"3124","AT4G17080"
"3125","AT4G17098"
"3126","AT4G17140"
"3127","AT4G17150"
"3128","AT4G17180"
"3129","AT4G17260"
"3130","AT4G17280"
"3131","AT4G17310"
"3132","AT4G17410"
"3133","AT4G17560"
"3134","AT4G17610"
"3135","AT4G17620"
"3136","AT4G17650"
"3137","AT4G17830"
"3138","AT4G17840"
"3139","AT4G17910"
"3140","AT4G17960"
"3141","AT4G18160"
"3142","AT4G18230"
"3143","AT4G18240"
"3144","AT4G18260"
"3145","AT4G18340"
"3146","AT4G18370"
"3147","AT4G18372"
"3148","AT4G18400"
"3149","AT4G18440"
"3150","AT4G18465"
"3151","AT4G18530"
"3152","AT4G18570"
"3153","AT4G18580"
"3154","AT4G18600"
"3155","AT4G18780"
"3156","AT4G18800"
"3157","AT4G18820"
"3158","AT4G18890"
"3159","AT4G18905"
"3160","AT4G19020"
"3161","AT4G19030"
"3162","AT4G19040"
"3163","AT4G19045"
"3164","AT4G19120"
"3165","AT4G19140"
"3166","AT4G19180"
"3167","AT4G19185"
"3168","AT4G19190"
"3169","AT4G19390"
"3170","AT4G19400"
"3171","AT4G19450"
"3172","AT4G19540"
"3173","AT4G19550"
"3174","AT4G19600"
"3175","AT4G19610"
"3176","AT4G19660"
"3177","AT4G19710"
"3178","AT4G19990"
"3179","AT4G20000"
"3180","AT4G20070"
"3181","AT4G20170"
"3182","AT4G20270"
"3183","AT4G20300"
"3184","AT4G20320"
"3185","AT4G20325"
"3186","AT4G20960"
"3187","AT4G21090"
"3188","AT4G21100"
"3189","AT4G21140"
"3190","AT4G21160"
"3191","AT4G21340"
"3192","AT4G21410"
"3193","AT4G21460"
"3194","AT4G21470"
"3195","AT4G21510"
"3196","AT4G21540"
"3197","AT4G21720"
"3198","AT4G21770"
"3199","AT4G21800"
"3200","AT4G22120"
"3201","AT4G22190"
"3202","AT4G22233"
"3203","AT4G22240"
"3204","AT4G22250"
"3205","AT4G22285"
"3206","AT4G22320"
"3207","AT4G22340"
"3208","AT4G22540"
"3209","AT4G22550"
"3210","AT4G22720"
"3211","AT4G22740"
"3212","AT4G22745"
"3213","AT4G22756"
"3214","AT4G22850"
"3215","AT4G22890"
"3216","AT4G23050"
"3217","AT4G23060"
"3218","AT4G23270"
"3219","AT4G23330"
"3220","AT4G23440"
"3221","AT4G23460"
"3222","AT4G23640"
"3223","AT4G23740"
"3224","AT4G23790"
"3225","AT4G23810"
"3226","AT4G23820"
"3227","AT4G23840"
"3228","AT4G23860"
"3229","AT4G23870"
"3230","AT4G23895"
"3231","AT4G23980"
"3232","AT4G24020"
"3233","AT4G24100"
"3234","AT4G24180"
"3235","AT4G24200"
"3236","AT4G24230"
"3237","AT4G24270"
"3238","AT4G24370"
"3239","AT4G24390"
"3240","AT4G24490"
"3241","AT4G24500"
"3242","AT4G24530"
"3243","AT4G24560"
"3244","AT4G24630"
"3245","AT4G24750"
"3246","AT4G24880"
"3247","AT4G24960"
"3248","AT4G25050"
"3249","AT4G25080"
"3250","AT4G25280"
"3251","AT4G25310"
"3252","AT4G25315"
"3253","AT4G25320"
"3254","AT4G25390"
"3255","AT4G25410"
"3256","AT4G25434"
"3257","AT4G25520"
"3258","AT4G26070"
"3259","AT4G26090"
"3260","AT4G26160"
"3261","AT4G26430"
"3262","AT4G26450"
"3263","AT4G26455"
"3264","AT4G26510"
"3265","AT4G26640"
"3266","AT4G26660"
"3267","AT4G26750"
"3268","AT4G26780"
"3269","AT4G26810"
"3270","AT4G26900"
"3271","AT4G27010"
"3272","AT4G27020"
"3273","AT4G27040"
"3274","AT4G27050"
"3275","AT4G27060"
"3276","AT4G27070"
"3277","AT4G27180"
"3278","AT4G27350"
"3279","AT4G27410"
"3280","AT4G27435"
"3281","AT4G27540"
"3282","AT4G27600"
"3283","AT4G27610"
"3284","AT4G27650"
"3285","AT4G27680"
"3286","AT4G27690"
"3287","AT4G27740"
"3288","AT4G27780"
"3289","AT4G27800"
"3290","AT4G27830"
"3291","AT4G27840"
"3292","AT4G27860"
"3293","AT4G27900"
"3294","AT4G27950"
"3295","AT4G28050"
"3296","AT4G28070"
"3297","AT4G28085"
"3298","AT4G28190"
"3299","AT4G28220"
"3300","AT4G28250"
"3301","AT4G28310"
"3302","AT4G28370"
"3303","AT4G28400"
"3304","AT4G28470"
"3305","AT4G28570"
"3306","AT4G28600"
"3307","AT4G28650"
"3308","AT4G28703"
"3309","AT4G28706"
"3310","AT4G28710"
"3311","AT4G28720"
"3312","AT4G28730"
"3313","AT4G28760"
"3314","AT4G28980"
"3315","AT4G28990"
"3316","AT4G29220"
"3317","AT4G29230"
"3318","AT4G29310"
"3319","AT4G29530"
"3320","AT4G29670"
"3321","AT4G29680"
"3322","AT4G29790"
"3323","AT4G29820"
"3324","AT4G29940"
"3325","AT4G30020"
"3326","AT4G30100"
"3327","AT4G30150"
"3328","AT4G30160"
"3329","AT4G30240"
"3330","AT4G30290"
"3331","AT4G30310"
"3332","AT4G30350"
"3333","AT4G30360"
"3334","AT4G30390"
"3335","AT4G30410"
"3336","AT4G30420"
"3337","AT4G30490"
"3338","AT4G30510"
"3339","AT4G30620"
"3340","AT4G30662"
"3341","AT4G30690"
"3342","AT4G30710"
"3343","AT4G30780"
"3344","AT4G30790"
"3345","AT4G30810"
"3346","AT4G30820"
"3347","AT4G30840"
"3348","AT4G30860"
"3349","AT4G30900"
"3350","AT4G30910"
"3351","AT4G30935"
"3352","AT4G30975"
"3353","AT4G30980"
"3354","AT4G31000"
"3355","AT4G31010"
"3356","AT4G31020"
"3357","AT4G31100"
"3358","AT4G31110"
"3359","AT4G31150"
"3360","AT4G31160"
"3361","AT4G31200"
"3362","AT4G31360"
"3363","AT4G31410"
"3364","AT4G31450"
"3365","AT4G31560"
"3366","AT4G31570"
"3367","AT4G31600"
"3368","AT4G31750"
"3369","AT4G31780"
"3370","AT4G31820"
"3371","AT4G31890"
"3372","AT4G31920"
"3373","AT4G31930"
"3374","AT4G32010"
"3375","AT4G32040"
"3376","AT4G32120"
"3377","AT4G32160"
"3378","AT4G32175"
"3379","AT4G32180"
"3380","AT4G32250"
"3381","AT4G32270"
"3382","AT4G32272"
"3383","AT4G32440"
"3384","AT4G32560"
"3385","AT4G32570"
"3386","AT4G32590"
"3387","AT4G32600"
"3388","AT4G32620"
"3389","AT4G32640"
"3390","AT4G32730"
"3391","AT4G32840"
"3392","AT4G32860"
"3393","AT4G32915"
"3394","AT4G32960"
"3395","AT4G33010"
"3396","AT4G33030"
"3397","AT4G33070"
"3398","AT4G33140"
"3399","AT4G33200"
"3400","AT4G33210"
"3401","AT4G33240"
"3402","AT4G33350"
"3403","AT4G33400"
"3404","AT4G33440"
"3405","AT4G33480"
"3406","AT4G33520"
"3407","AT4G33530"
"3408","AT4G33550"
"3409","AT4G33630"
"3410","AT4G33650"
"3411","AT4G33690"
"3412","AT4G33700"
"3413","AT4G33760"
"3414","AT4G33800"
"3415","AT4G33920"
"3416","AT4G34000"
"3417","AT4G34040"
"3418","AT4G34120"
"3419","AT4G34140"
"3420","AT4G34240"
"3421","AT4G34290"
"3422","AT4G34340"
"3423","AT4G34360"
"3424","AT4G34390"
"3425","AT4G34430"
"3426","AT4G34540"
"3427","AT4G34560"
"3428","AT4G34570"
"3429","AT4G34590"
"3430","AT4G34630"
"3431","AT4G34660"
"3432","AT4G34750"
"3433","AT4G34760"
"3434","AT4G34840"
"3435","AT4G34910"
"3436","AT4G35050"
"3437","AT4G35240"
"3438","AT4G35270"
"3439","AT4G35360"
"3440","AT4G35460"
"3441","AT4G35530"
"3442","AT4G35550"
"3443","AT4G35620"
"3444","AT4G35760"
"3445","AT4G35880"
"3446","AT4G35905"
"3447","AT4G35910"
"3448","AT4G35930"
"3449","AT4G35940"
"3450","AT4G35987"
"3451","AT4G36020"
"3452","AT4G36080"
"3453","AT4G36390"
"3454","AT4G36400"
"3455","AT4G36480"
"3456","AT4G36630"
"3457","AT4G36650"
"3458","AT4G36680"
"3459","AT4G36790"
"3460","AT4G36808"
"3461","AT4G36810"
"3462","AT4G36860"
"3463","AT4G36900"
"3464","AT4G36910"
"3465","AT4G36920"
"3466","AT4G36940"
"3467","AT4G36960"
"3468","AT4G36970"
"3469","AT4G37020"
"3470","AT4G37040"
"3471","AT4G37130"
"3472","AT4G37180"
"3473","AT4G37190"
"3474","AT4G37210"
"3475","AT4G37330"
"3476","AT4G37400"
"3477","AT4G37409"
"3478","AT4G37410"
"3479","AT4G37440"
"3480","AT4G37550"
"3481","AT4G37610"
"3482","AT4G37640"
"3483","AT4G37660"
"3484","AT4G37880"
"3485","AT4G38090"
"3486","AT4G38160"
"3487","AT4G38200"
"3488","AT4G38215"
"3489","AT4G38225"
"3490","AT4G38230"
"3491","AT4G38240"
"3492","AT4G38270"
"3493","AT4G38280"
"3494","AT4G38320"
"3495","AT4G38360"
"3496","AT4G38370"
"3497","AT4G38552"
"3498","AT4G38580"
"3499","AT4G38710"
"3500","AT4G38760"
"3501","AT4G38900"
"3502","AT4G38930"
"3503","AT4G38980"
"3504","AT4G39040"
"3505","AT4G39140"
"3506","AT4G39150"
"3507","AT4G39160"
"3508","AT4G39170"
"3509","AT4G39240"
"3510","AT4G39350"
"3511","AT4G39370"
"3512","AT4G39420"
"3513","AT4G39540"
"3514","AT4G39640"
"3515","AT4G39795"
"3516","AT4G39850"
"3517","AT4G39870"
"3518","AT4G39990"
"3519","AT4G40045"
"3520","AT4G40080"
"3521","AT5G01230"
"3522","AT5G01240"
"3523","AT5G01270"
"3524","AT5G01290"
"3525","AT5G01390"
"3526","AT5G01400"
"3527","AT5G01430"
"3528","AT5G01450"
"3529","AT5G01470"
"3530","AT5G01530"
"3531","AT5G01620"
"3532","AT5G01720"
"3533","AT5G01765"
"3534","AT5G01815"
"3535","AT5G01820"
"3536","AT5G01835"
"3537","AT5G01850"
"3538","AT5G01940"
"3539","AT5G01950"
"3540","AT5G01970"
"3541","AT5G01990"
"3542","AT5G02010"
"3543","AT5G02065"
"3544","AT5G02150"
"3545","AT5G02200"
"3546","AT5G02230"
"3547","AT5G02240"
"3548","AT5G02290"
"3549","AT5G02310"
"3550","AT5G02410"
"3551","AT5G02420"
"3552","AT5G02440"
"3553","AT5G02470"
"3554","AT5G02555"
"3555","AT5G02575"
"3556","AT5G02590"
"3557","AT5G02600"
"3558","AT5G02790"
"3559","AT5G02800"
"3560","AT5G02820"
"3561","AT5G02850"
"3562","AT5G02880"
"3563","AT5G03030"
"3564","AT5G03050"
"3565","AT5G03140"
"3566","AT5G03185"
"3567","AT5G03200"
"3568","AT5G03230"
"3569","AT5G03260"
"3570","AT5G03280"
"3571","AT5G03330"
"3572","AT5G03340"
"3573","AT5G03370"
