"","phyD_FLT_c1.which.mclass....6...1."
"1246","AT2G02120"
"1247","AT2G02148"
"1248","AT2G02170"
"1249","AT2G02400"
"1250","AT2G02500"
"1251","AT2G02590"
"1252","AT2G02620"
"1253","AT2G02635"
"1254","AT2G02850"
"1255","AT2G02880"
"1256","AT2G02955"
"1257","AT2G03050"
"1258","AT2G03060"
"1259","AT2G03270"
"1260","AT2G03280"
"1261","AT2G03330"
"1262","AT2G03450"
"1263","AT2G03480"
"1264","AT2G03590"
"1265","AT2G03667"
"1266","AT2G03670"
"1267","AT2G03975"
"1268","AT2G04235"
"1269","AT2G04270"
"1270","AT2G04350"
"1271","AT2G04450"
"1272","AT2G04500"
"1273","AT2G04530"
"1274","AT2G04540"
"1275","AT2G04620"
"1276","AT2G04660"
"1277","AT2G04795"
"1278","AT2G04805"
"1279","AT2G04842"
"1280","AT2G04852"
"1281","AT2G05075"
"1282","AT2G05120"
"1283","AT2G05180"
"1284","AT2G05185"
"1285","AT2G05320"
"1286","AT2G05400"
"1287","AT2G05520"
"1288","AT2G05540"
"1289","AT2G05632"
"1290","AT2G05760"
"1291","AT2G05812"
"1292","AT2G06000"
"1293","AT2G06005"
"1294","AT2G06040"
"1295","AT2G06510"
"1296","AT2G06520"
"1297","AT2G07305"
"1298","AT2G07515"
"1299","AT2G07627"
"1300","AT2G07641"
"1301","AT2G07655"
"1302","AT2G07665"
"1303","AT2G07675"
"1304","AT2G07687"
"1305","AT2G07707"
"1306","AT2G07719"
"1307","AT2G07773"
"1308","AT2G08635"
"1309","AT2G08750"
"1310","AT2G08780"
"1311","AT2G09640"
"1312","AT2G09660"
"1313","AT2G12462"
"1314","AT2G12550"
"1315","AT2G13290"
"1316","AT2G13660"
"1317","AT2G13665"
"1318","AT2G13690"
"1319","AT2G13800"
"1320","AT2G13840"
"1321","AT2G14115"
"1322","AT2G14520"
"1323","AT2G14560"
"1324","AT2G14680"
"1325","AT2G14860"
"1326","AT2G15300"
"1327","AT2G15400"
"1328","AT2G15580"
"1329","AT2G15680"
"1330","AT2G15730"
"1331","AT2G15790"
"1332","AT2G16090"
"1333","AT2G16230"
"1334","AT2G16385"
"1335","AT2G16390"
"1336","AT2G16400"
"1337","AT2G16405"
"1338","AT2G16430"
"1339","AT2G16650"
"1340","AT2G16880"
"1341","AT2G16980"
"1342","AT2G16990"
"1343","AT2G17030"
"1344","AT2G17033"
"1345","AT2G17220"
"1346","AT2G17270"
"1347","AT2G17300"
"1348","AT2G17430"
"1349","AT2G17480"
"1350","AT2G17670"
"1351","AT2G17700"
"1352","AT2G17730"
"1353","AT2G17787"
"1354","AT2G17820"
"1355","AT2G17830"
"1356","AT2G17880"
"1357","AT2G17900"
"1358","AT2G17970"
"1359","AT2G18000"
"1360","AT2G18245"
"1361","AT2G18450"
"1362","AT2G18465"
"1363","AT2G18520"
"1364","AT2G18570"
"1365","AT2G18600"
"1366","AT2G18620"
"1367","AT2G18760"
"1368","AT2G18850"
"1369","AT2G18890"
"1370","AT2G18915"
"1371","AT2G18940"
"1372","AT2G19090"
"1373","AT2G19120"
"1374","AT2G19170"
"1375","AT2G19260"
"1376","AT2G19280"
"1377","AT2G19310"
"1378","AT2G19380"
"1379","AT2G19390"
"1380","AT2G19490"
"1381","AT2G19530"
"1382","AT2G19580"
"1383","AT2G19620"
"1384","AT2G19660"
"1385","AT2G19690"
"1386","AT2G19710"
"1387","AT2G19860"
"1388","AT2G19870"
"1389","AT2G19930"
"1390","AT2G20010"
"1391","AT2G20020"
"1392","AT2G20080"
"1393","AT2G20100"
"1394","AT2G20110"
"1395","AT2G20180"
"1396","AT2G20210"
"1397","AT2G20240"
"1398","AT2G20270"
"1399","AT2G20290"
"1400","AT2G20400"
"1401","AT2G20440"
"1402","AT2G20495"
"1403","AT2G20500"
"1404","AT2G20550"
"1405","AT2G20560"
"1406","AT2G20590"
"1407","AT2G20635"
"1408","AT2G20680"
"1409","AT2G20710"
"1410","AT2G20770"
"1411","AT2G20835"
"1412","AT2G20950"
"1413","AT2G20980"
"1414","AT2G21090"
"1415","AT2G21130"
"1416","AT2G21185"
"1417","AT2G21350"
"1418","AT2G21370"
"1419","AT2G21550"
"1420","AT2G21590"
"1421","AT2G21630"
"1422","AT2G21640"
"1423","AT2G21800"
"1424","AT2G21830"
"1425","AT2G21860"
"1426","AT2G21880"
"1427","AT2G21900"
"1428","AT2G21940"
"1429","AT2G22100"
"1430","AT2G22240"
"1431","AT2G22260"
"1432","AT2G22360"
"1433","AT2G22560"
"1434","AT2G22610"
"1435","AT2G22620"
"1436","AT2G22650"
"1437","AT2G22680"
"1438","AT2G22690"
"1439","AT2G22730"
"1440","AT2G22790"
"1441","AT2G22830"
"1442","AT2G22880"
"1443","AT2G22910"
"1444","AT2G22990"
"1445","AT2G23060"
"1446","AT2G23093"
"1447","AT2G23200"
"1448","AT2G23290"
"1449","AT2G23300"
"1450","AT2G23348"
"1451","AT2G23390"
"1452","AT2G23520"
"1453","AT2G23540"
"1454","AT2G23560"
"1455","AT2G23610"
"1456","AT2G23620"
"1457","AT2G23680"
"1458","AT2G23690"
"1459","AT2G23700"
"1460","AT2G23740"
"1461","AT2G23755"
"1462","AT2G23770"
"1463","AT2G23910"
"1464","AT2G23985"
"1465","AT2G24120"
"1466","AT2G24330"
"1467","AT2G24390"
"1468","AT2G24395"
"1469","AT2G24440"
"1470","AT2G24520"
"1471","AT2G24530"
"1472","AT2G24540"
"1473","AT2G24545"
"1474","AT2G24592"
"1475","AT2G24630"
"1476","AT2G24650"
"1477","AT2G24690"
"1478","AT2G24700"
"1479","AT2G24860"
"1480","AT2G24960"
"1481","AT2G24980"
"1482","AT2G25000"
"1483","AT2G25050"
"1484","AT2G25140"
"1485","AT2G25240"
"1486","AT2G25300"
"1487","AT2G25320"
"1488","AT2G25350"
"1489","AT2G25460"
"1490","AT2G25560"
"1491","AT2G25580"
"1492","AT2G25590"
"1493","AT2G25605"
"1494","AT2G25690"
"1495","AT2G25735"
"1496","AT2G25830"
"1497","AT2G26000"
"1498","AT2G26030"
"1499","AT2G26100"
"1500","AT2G26180"
"1501","AT2G26270"
"1502","AT2G26310"
"1503","AT2G26370"
"1504","AT2G26870"
"1505","AT2G26930"
"1506","AT2G27060"
"1507","AT2G27090"
"1508","AT2G27150"
"1509","AT2G27200"
"1510","AT2G27290"
"1511","AT2G27360"
"1512","AT2G27389"
"1513","AT2G27430"
"1514","AT2G27480"
"1515","AT2G27490"
"1516","AT2G27760"
"1517","AT2G27790"
"1518","AT2G27800"
"1519","AT2G27930"
"1520","AT2G27980"
"1521","AT2G28100"
"1522","AT2G28105"
"1523","AT2G28210"
"1524","AT2G28315"
"1525","AT2G28320"
"1526","AT2G28470"
"1527","AT2G28590"
"1528","AT2G28690"
"1529","AT2G28830"
"1530","AT2G28940"
"1531","AT2G28950"
"1532","AT2G28970"
"1533","AT2G28990"
"1534","AT2G29065"
"1535","AT2G29180"
"1536","AT2G29460"
"1537","AT2G29485"
"1538","AT2G29525"
"1539","AT2G29580"
"1540","AT2G29590"
"1541","AT2G29660"
"1542","AT2G29670"
"1543","AT2G29680"
"1544","AT2G29740"
"1545","AT2G29900"
"1546","AT2G29970"
"1547","AT2G29990"
"1548","AT2G30020"
"1549","AT2G30040"
"1550","AT2G30070"
"1551","AT2G30080"
"1552","AT2G30120"
"1553","AT2G30170"
"1554","AT2G30320"
"1555","AT2G30350"
"1556","AT2G30360"
"1557","AT2G30362"
"1558","AT2G30390"
"1559","AT2G30480"
"1560","AT2G30505"
"1561","AT2G30575"
"1562","AT2G30580"
"1563","AT2G30615"
"1564","AT2G30660"
"1565","AT2G30670"
"1566","AT2G30695"
"1567","AT2G30720"
"1568","AT2G30933"
"1569","AT2G30950"
"1570","AT2G30960"
"1571","AT2G31010"
"1572","AT2G31040"
"1573","AT2G31070"
"1574","AT2G31110"
"1575","AT2G31130"
"1576","AT2G31150"
"1577","AT2G31170"
"1578","AT2G31190"
"1579","AT2G31240"
"1580","AT2G31260"
"1581","AT2G31290"
"1582","AT2G31300"
"1583","AT2G31320"
"1584","AT2G31340"
"1585","AT2G31450"
"1586","AT2G31530"
"1587","AT2G31580"
"1588","AT2G31600"
"1589","AT2G31650"
"1590","AT2G31730"
"1591","AT2G31830"
"1592","AT2G31840"
"1593","AT2G31865"
"1594","AT2G31902"
"1595","AT2G31990"
"1596","AT2G32000"
"1597","AT2G32020"
"1598","AT2G32179"
"1599","AT2G32210"
"1600","AT2G32230"
"1601","AT2G32270"
"1602","AT2G32410"
"1603","AT2G32415"
"1604","AT2G32430"
"1605","AT2G32450"
"1606","AT2G32500"
"1607","AT2G32590"
"1608","AT2G32645"
"1609","AT2G32760"
"1610","AT2G32840"
"1611","AT2G32970"
"1612","AT2G33110"
"1613","AT2G33170"
"1614","AT2G33290"
"1615","AT2G33320"
"1616","AT2G33360"
"1617","AT2G33480"
"1618","AT2G33500"
"1619","AT2G33530"
"1620","AT2G33540"
"1621","AT2G33550"
"1622","AT2G33560"
"1623","AT2G33570"
"1624","AT2G33580"
"1625","AT2G33735"
"1626","AT2G33793"
"1627","AT2G33820"
"1628","AT2G33835"
"1629","AT2G33847"
"1630","AT2G34000"
"1631","AT2G34060"
"1632","AT2G34090"
"1633","AT2G34150"
"1634","AT2G34200"
"1635","AT2G34325"
"1636","AT2G34380"
"1637","AT2G34450"
"1638","AT2G34510"
"1639","AT2G34650"
"1640","AT2G34670"
"1641","AT2G34790"
"1642","AT2G34830"
"1643","AT2G34860"
"1644","AT2G34910"
"1645","AT2G34940"
"1646","AT2G35000"
"1647","AT2G35030"
"1648","AT2G35035"
"1649","AT2G35100"
"1650","AT2G35160"
"1651","AT2G35170"
"1652","AT2G35200"
"1653","AT2G35350"
"1654","AT2G35360"
"1655","AT2G35390"
"1656","AT2G35410"
"1657","AT2G35430"
"1658","AT2G35480"
"1659","AT2G35490"
"1660","AT2G35500"
"1661","AT2G35540"
"1662","AT2G35585"
"1663","AT2G35612"
"1664","AT2G35658"
"1665","AT2G35710"
"1666","AT2G35720"
"1667","AT2G35738"
"1668","AT2G35750"
"1669","AT2G35760"
"1670","AT2G35800"
"1671","AT2G36000"
"1672","AT2G36050"
"1673","AT2G36090"
"1674","AT2G36200"
"1675","AT2G36340"
"1676","AT2G36370"
"1677","AT2G36570"
"1678","AT2G36730"
"1679","AT2G36810"
"1680","AT2G36840"
"1681","AT2G36885"
"1682","AT2G36960"
"1683","AT2G37035"
"1684","AT2G37090"
"1685","AT2G37100"
"1686","AT2G37150"
"1687","AT2G37160"
"1688","AT2G37195"
"1689","AT2G37210"
"1690","AT2G37310"
"1691","AT2G37330"
"1692","AT2G37360"
"1693","AT2G37362"
"1694","AT2G37390"
"1695","AT2G37420"
"1696","AT2G37430"
"1697","AT2G37460"
"1698","AT2G37520"
"1699","AT2G37530"
"1700","AT2G37560"
"1701","AT2G37590"
"1702","AT2G37630"
"1703","AT2G37640"
"1704","AT2G37650"
"1705","AT2G37660"
"1706","AT2G37710"
"1707","AT2G37770"
"1708","AT2G37890"
"1709","AT2G37980"
"1710","AT2G38160"
"1711","AT2G38185"
"1712","AT2G38300"
"1713","AT2G38320"
"1714","AT2G38420"
"1715","AT2G38480"
"1716","AT2G38530"
"1717","AT2G38680"
"1718","AT2G38695"
"1719","AT2G38780"
"1720","AT2G38820"
"1721","AT2G38823"
"1722","AT2G38830"
"1723","AT2G39040"
"1724","AT2G39050"
"1725","AT2G39120"
"1726","AT2G39190"
"1727","AT2G39290"
"1728","AT2G39360"
"1729","AT2G39370"
"1730","AT2G39400"
"1731","AT2G39480"
"1732","AT2G39650"
"1733","AT2G39830"
"1734","AT2G39880"
"1735","AT2G39910"
"1736","AT2G39950"
"1737","AT2G40008"
"1738","AT2G40030"
"1739","AT2G40160"
"1740","AT2G40230"
"1741","AT2G40300"
"1742","AT2G40320"
"1743","AT2G40330"
"1744","AT2G40400"
"1745","AT2G40470"
"1746","AT2G40480"
"1747","AT2G40520"
"1748","AT2G40570"
"1749","AT2G40690"
"1750","AT2G40770"
"1751","AT2G40780"
"1752","AT2G40810"
"1753","AT2G40860"
"1754","AT2G40960"
"1755","AT2G41000"
"1756","AT2G41040"
"1757","AT2G41050"
"1758","AT2G41105"
"1759","AT2G41120"
"1760","AT2G41190"
"1761","AT2G41200"
"1762","AT2G41290"
"1763","AT2G41330"
"1764","AT2G41350"
"1765","AT2G41380"
"1766","AT2G41450"
"1767","AT2G41460"
"1768","AT2G41520"
"1769","AT2G41540"
"1770","AT2G41550"
"1771","AT2G41640"
"1772","AT2G41670"
"1773","AT2G41770"
"1774","AT2G41820"
"1775","AT2G41835"
"1776","AT2G41870"
"1777","AT2G41880"
"1778","AT2G41950"
"1779","AT2G41980"
"1780","AT2G42010"
"1781","AT2G42040"
"1782","AT2G42130"
"1783","AT2G42170"
"1784","AT2G42247"
"1785","AT2G42250"
"1786","AT2G42260"
"1787","AT2G42270"
"1788","AT2G42290"
"1789","AT2G42330"
"1790","AT2G42350"
"1791","AT2G42365"
"1792","AT2G42430"
"1793","AT2G42450"
"1794","AT2G42485"
"1795","AT2G42520"
"1796","AT2G42610"
"1797","AT2G42660"
"1798","AT2G42700"
"1799","AT2G42730"
"1800","AT2G42760"
"1801","AT2G42870"
"1802","AT2G42950"
"1803","AT2G43040"
"1804","AT2G43050"
"1805","AT2G43060"
"1806","AT2G43100"
"1807","AT2G43120"
"1808","AT2G43140"
"1809","AT2G43180"
"1810","AT2G43190"
"1811","AT2G43200"
"1812","AT2G43235"
"1813","AT2G43250"
"1814","AT2G43330"
"1815","AT2G43375"
"1816","AT2G43470"
"1817","AT2G43480"
"1818","AT2G43500"
"1819","AT2G43620"
"1820","AT2G43670"
"1821","AT2G43720"
"1822","AT2G43800"
"1823","AT2G43850"
"1824","AT2G43880"
"1825","AT2G43900"
"1826","AT2G43945"
"1827","AT2G43990"
"1828","AT2G44000"
"1829","AT2G44020"
"1830","AT2G44130"
"1831","AT2G44190"
"1832","AT2G44255"
"1833","AT2G44260"
"1834","AT2G44280"
"1835","AT2G44290"
"1836","AT2G44440"
"1837","AT2G44460"
"1838","AT2G44510"
"1839","AT2G44600"
"1840","AT2G44630"
"1841","AT2G44760"
"1842","AT2G44850"
"1843","AT2G44900"
"1844","AT2G44980"
"1845","AT2G44993"
"1846","AT2G45100"
"1847","AT2G45150"
"1848","AT2G45270"
"1849","AT2G45320"
"1850","AT2G45460"
"1851","AT2G45500"
"1852","AT2G45530"
"1853","AT2G45590"
"1854","AT2G45660"
"1855","AT2G45680"
"1856","AT2G45685"
"1857","AT2G45740"
"1858","AT2G45750"
"1859","AT2G45770"
"1860","AT2G45870"
"1861","AT2G45880"
"1862","AT2G46040"
"1863","AT2G46060"
"1864","AT2G46100"
"1865","AT2G46110"
"1866","AT2G46160"
"1867","AT2G46192"
"1868","AT2G46210"
"1869","AT2G46240"
"1870","AT2G46310"
"1871","AT2G46320"
"1872","AT2G46430"
"1873","AT2G46590"
"1874","AT2G46700"
"1875","AT2G46735"
"1876","AT2G46820"
"1877","AT2G46850"
"1878","AT2G46910"
"1879","AT2G46915"
"1880","AT2G46940"
"1881","AT2G46970"
"1882","AT2G46980"
"1883","AT2G47090"
"1884","AT2G47180"
"1885","AT2G47200"
"1886","AT2G47260"
"1887","AT2G47310"
"1888","AT2G47350"
"1889","AT2G47550"
"1890","AT2G47800"
"1891","AT2G47820"
"1892","AT2G47830"
"1893","AT2G47860"
"1894","AT2G47910"
"1895","AT2G48000"
"1896","AT2G48110"
"1897","AT2G48120"
"1898","AT3G01070"
"1899","AT3G01105"
"1900","AT3G01175"
"1901","AT3G01180"
"1902","AT3G01202"
"1903","AT3G01330"
"1904","AT3G01350"
"1905","AT3G01430"
"1906","AT3G01450"
"1907","AT3G01475"
"1908","AT3G01480"
"1909","AT3G01515"
"1910","AT3G01610"
"1911","AT3G01670"
"1912","AT3G01680"
"1913","AT3G01750"
"1914","AT3G01810"
"1915","AT3G01890"
"1916","AT3G01920"
"1917","AT3G01940"
"1918","AT3G01990"
"1919","AT3G02000"
"1920","AT3G02050"
"1921","AT3G02065"
"1922","AT3G02130"
"1923","AT3G02140"
"1924","AT3G02242"
"1925","AT3G02250"
"1926","AT3G02280"
"1927","AT3G02400"
"1928","AT3G02410"
"1929","AT3G02450"
"1930","AT3G02490"
"1931","AT3G02505"
"1932","AT3G02535"
"1933","AT3G02575"
"1934","AT3G02660"
"1935","AT3G02680"
"1936","AT3G02690"
"1937","AT3G02765"
"1938","AT3G02890"
"1939","AT3G02930"
"1940","AT3G02990"
"1941","AT3G03020"
"1942","AT3G03030"
"1943","AT3G03060"
"1944","AT3G03110"
"1945","AT3G03210"
"1946","AT3G03280"
"1947","AT3G03300"
"1948","AT3G03360"
"1949","AT3G03470"
"1950","AT3G03535"
"1951","AT3G03630"
"1952","AT3G03640"
"1953","AT3G03660"
"1954","AT3G03710"
"1955","AT3G03750"
"1956","AT3G03900"
"1957","AT3G03970"
"1958","AT3G04010"
"1959","AT3G04020"
"1960","AT3G04060"
"1961","AT3G04070"
"1962","AT3G04130"
"1963","AT3G04160"
"1964","AT3G04260"
"1965","AT3G04300"
"1966","AT3G04310"
"1967","AT3G04360"
"1968","AT3G04380"
"1969","AT3G04530"
"1970","AT3G04630"
"1971","AT3G04650"
"1972","AT3G04690"
"1973","AT3G04850"
"1974","AT3G04890"
"1975","AT3G04980"
"1976","AT3G05015"
"1977","AT3G05030"
"1978","AT3G05170"
"1979","AT3G05330"
"1980","AT3G05350"
"1981","AT3G05410"
"1982","AT3G05480"
"1983","AT3G05510"
"1984","AT3G05675"
"1985","AT3G05700"
"1986","AT3G05750"
"1987","AT3G05850"
"1988","AT3G05870"
"1989","AT3G05930"
"1990","AT3G05932"
"1991","AT3G05935"
"1992","AT3G05945"
"1993","AT3G05980"
"1994","AT3G06030"
"1995","AT3G06070"
"1996","AT3G06150"
"1997","AT3G06210"
"1998","AT3G06250"
"1999","AT3G06325"
"2000","AT3G06360"
"2001","AT3G06430"
"2002","AT3G06470"
"2003","AT3G06480"
"2004","AT3G06570"
"2005","AT3G06600"
"2006","AT3G06660"
"2007","AT3G06690"
"2008","AT3G06780"
"2009","AT3G06870"
"2010","AT3G06890"
"2011","AT3G06910"
"2012","AT3G06950"
"2013","AT3G06980"
"2014","AT3G06990"
"2015","AT3G07060"
"2016","AT3G07080"
"2017","AT3G07190"
"2018","AT3G07360"
"2019","AT3G07400"
"2020","AT3G07500"
"2021","AT3G07525"
"2022","AT3G07550"
"2023","AT3G07615"
"2024","AT3G07670"
"2025","AT3G07700"
"2026","AT3G07870"
"2027","AT3G07900"
"2028","AT3G07930"
"2029","AT3G07940"
"2030","AT3G07980"
"2031","AT3G08000"
"2032","AT3G08010"
"2033","AT3G08020"
"2034","AT3G08225"
"2035","AT3G08590"
"2036","AT3G08600"
"2037","AT3G08665"
"2038","AT3G08800"
"2039","AT3G08840"
"2040","AT3G08940"
"2041","AT3G08947"
"2042","AT3G08950"
"2043","AT3G08980"
"2044","AT3G09010"
"2045","AT3G09020"
"2046","AT3G09032"
"2047","AT3G09070"
"2048","AT3G09150"
"2049","AT3G09210"
"2050","AT3G09230"
"2051","AT3G09250"
"2052","AT3G09275"
"2053","AT3G09370"
"2054","AT3G09560"
"2055","AT3G09650"
"2056","AT3G09710"
"2057","AT3G09730"
"2058","AT3G09745"
"2059","AT3G09875"
"2060","AT3G09910"
"2061","AT3G10040"
"2062","AT3G10070"
"2063","AT3G10130"
"2064","AT3G10180"
"2065","AT3G10310"
"2066","AT3G10320"
"2067","AT3G10360"
"2068","AT3G10370"
"2069","AT3G10390"
"2070","AT3G10400"
"2071","AT3G10405"
"2072","AT3G10420"
"2073","AT3G10525"
"2074","AT3G10550"
"2075","AT3G10660"
"2076","AT3G10700"
"2077","AT3G10730"
"2078","AT3G10780"
"2079","AT3G10815"
"2080","AT3G10820"
"2081","AT3G10910"
"2082","AT3G10930"
"2083","AT3G10960"
"2084","AT3G11240"
"2085","AT3G11390"
"2086","AT3G11402"
"2087","AT3G11440"
"2088","AT3G11470"
"2089","AT3G11570"
"2090","AT3G11580"
"2091","AT3G11650"
"2092","AT3G11670"
"2093","AT3G11745"
"2094","AT3G11840"
"2095","AT3G11850"
"2096","AT3G11950"
"2097","AT3G12070"
"2098","AT3G12145"
"2099","AT3G12320"
"2100","AT3G12345"
"2101","AT3G12380"
"2102","AT3G12510"
"2103","AT3G12520"
"2104","AT3G12530"
"2105","AT3G12550"
"2106","AT3G12580"
"2107","AT3G12730"
"2108","AT3G12750"
"2109","AT3G12820"
"2110","AT3G13050"
"2111","AT3G13061"
"2112","AT3G13090"
"2113","AT3G13100"
"2114","AT3G13150"
"2115","AT3G13180"
"2116","AT3G13225"
"2117","AT3G13275"
"2118","AT3G13380"
"2119","AT3G13432"
"2120","AT3G13480"
"2121","AT3G13530"
"2122","AT3G13600"
"2123","AT3G13620"
"2124","AT3G13674"
"2125","AT3G13690"
"2126","AT3G13700"
"2127","AT3G13730"
"2128","AT3G13950"
"2129","AT3G13970"
"2130","AT3G13980"
"2131","AT3G14020"
"2132","AT3G14070"
"2133","AT3G14075"
"2134","AT3G14185"
"2135","AT3G14220"
"2136","AT3G14330"
"2137","AT3G14360"
"2138","AT3G14370"
"2139","AT3G14470"
"2140","AT3G14510"
"2141","AT3G14530"
"2142","AT3G14540"
"2143","AT3G14560"
"2144","AT3G14570"
"2145","AT3G14590"
"2146","AT3G14620"
"2147","AT3G14750"
"2148","AT3G14780"
"2149","AT3G14870"
"2150","AT3G14920"
"2151","AT3G15090"
"2152","AT3G15110"
"2153","AT3G15115"
"2154","AT3G15140"
"2155","AT3G15150"
"2156","AT3G15220"
"2157","AT3G15250"
"2158","AT3G15350"
"2159","AT3G15356"
"2160","AT3G15358"
"2161","AT3G15390"
"2162","AT3G15420"
"2163","AT3G15440"
"2164","AT3G15500"
"2165","AT3G15510"
"2166","AT3G15518"
"2167","AT3G15550"
"2168","AT3G15720"
"2169","AT3G15760"
"2170","AT3G15770"
"2171","AT3G15780"
"2172","AT3G15850"
"2173","AT3G15990"
"2174","AT3G16000"
"2175","AT3G16010"
"2176","AT3G16090"
"2177","AT3G16100"
"2178","AT3G16110"
"2179","AT3G16220"
"2180","AT3G16260"
"2181","AT3G16280"
"2182","AT3G16290"
"2183","AT3G16300"
"2184","AT3G16430"
"2185","AT3G16440"
"2186","AT3G16560"
"2187","AT3G16730"
"2188","AT3G16750"
"2189","AT3G16980"
"2190","AT3G17170"
"2191","AT3G17250"
"2192","AT3G17360"
"2193","AT3G17460"
"2194","AT3G17580"
"2195","AT3G17611"
"2196","AT3G17668"
"2197","AT3G17670"
"2198","AT3G17680"
"2199","AT3G17690"
"2200","AT3G17730"
"2201","AT3G17740"
"2202","AT3G17750"
"2203","AT3G17830"
"2204","AT3G17920"
"2205","AT3G17930"
"2206","AT3G17950"
"2207","AT3G18050"
"2208","AT3G18080"
"2209","AT3G18100"
"2210","AT3G18110"
"2211","AT3G18170"
"2212","AT3G18260"
"2213","AT3G18295"
"2214","AT3G18310"
"2215","AT3G18320"
"2216","AT3G18350"
"2217","AT3G18390"
"2218","AT3G18420"
"2219","AT3G18440"
"2220","AT3G18524"
"2221","AT3G18620"
"2222","AT3G18630"
"2223","AT3G18660"
"2224","AT3G18670"
"2225","AT3G18680"
"2226","AT3G18690"
"2227","AT3G18730"
"2228","AT3G18750"
"2229","AT3G18770"
"2230","AT3G18773"
"2231","AT3G18850"
"2232","AT3G18900"
"2233","AT3G18930"
"2234","AT3G19000"
"2235","AT3G19050"
"2236","AT3G19150"
"2237","AT3G19170"
"2238","AT3G19210"
"2239","AT3G19250"
"2240","AT3G19280"
"2241","AT3G19300"
"2242","AT3G19310"
"2243","AT3G19330"
"2244","AT3G19360"
"2245","AT3G19440"
"2246","AT3G19570"
"2247","AT3G19810"
"2248","AT3G19840"
"2249","AT3G19895"
"2250","AT3G19970"
"2251","AT3G19990"
"2252","AT3G20070"
"2253","AT3G20100"
"2254","AT3G20150"
"2255","AT3G20170"
"2256","AT3G20240"
"2257","AT3G20270"
"2258","AT3G20280"
"2259","AT3G20350"
"2260","AT3G20430"
"2261","AT3G20480"
"2262","AT3G20560"
"2263","AT3G20600"
"2264","AT3G20720"
"2265","AT3G20820"
"2266","AT3G20890"
"2267","AT3G20910"
"2268","AT3G20930"
"2269","AT3G20935"
"2270","AT3G21060"
"2271","AT3G21100"
"2272","AT3G21180"
"2273","AT3G21230"
"2274","AT3G21290"
"2275","AT3G21295"
"2276","AT3G21300"
"2277","AT3G21330"
"2278","AT3G21351"
"2279","AT3G21360"
"2280","AT3G21390"
"2281","AT3G21600"
"2282","AT3G21810"
"2283","AT3G22104"
"2284","AT3G22180"
"2285","AT3G22415"
"2286","AT3G22430"
"2287","AT3G22470"
"2288","AT3G22540"
"2289","AT3G22670"
"2290","AT3G22740"
"2291","AT3G22750"
"2292","AT3G22760"
"2293","AT3G22980"
"2294","AT3G23070"
"2295","AT3G23170"
"2296","AT3G23200"
"2297","AT3G23250"
"2298","AT3G23260"
"2299","AT3G23400"
"2300","AT3G23530"
"2301","AT3G23550"
"2302","AT3G23610"
"2303","AT3G23630"
"2304","AT3G23670"
"2305","AT3G23700"
"2306","AT3G23730"
"2307","AT3G23740"
"2308","AT3G23810"
"2309","AT3G23870"
"2310","AT3G23920"
"2311","AT3G24000"
"2312","AT3G24090"
"2313","AT3G24110"
"2314","AT3G24150"
"2315","AT3G24190"
"2316","AT3G24210"
"2317","AT3G24255"
"2318","AT3G24320"
"2319","AT3G24420"
"2320","AT3G24460"
"2321","AT3G24463"
"2322","AT3G24480"
"2323","AT3G24515"
"2324","AT3G24535"
"2325","AT3G24560"
"2326","AT3G24760"
"2327","AT3G24810"
"2328","AT3G24820"
"2329","AT3G24840"
"2330","AT3G24870"
"2331","AT3G24890"
"2332","AT3G24982"
"2333","AT3G25100"
"2334","AT3G25410"
"2335","AT3G25430"
"2336","AT3G25480"
"2337","AT3G25560"
"2338","AT3G25597"
"2339","AT3G25680"
"2340","AT3G25700"
"2341","AT3G25805"
"2342","AT3G25870"
"2343","AT3G25882"
"2344","AT3G26050"
"2345","AT3G26210"
"2346","AT3G26220"
"2347","AT3G26240"
"2348","AT3G26290"
"2349","AT3G26395"
"2350","AT3G26400"
"2351","AT3G26612"
"2352","AT3G26630"
"2353","AT3G26710"
"2354","AT3G26740"
"2355","AT3G26782"
"2356","AT3G27010"
"2357","AT3G27110"
"2358","AT3G27120"
"2359","AT3G27150"
"2360","AT3G27170"
"2361","AT3G27180"
"2362","AT3G27270"
"2363","AT3G27330"
"2364","AT3G27355"
"2365","AT3G27460"
"2366","AT3G27473"
"2367","AT3G27475"
"2368","AT3G27480"
"2369","AT3G27500"
"2370","AT3G27550"
"2371","AT3G27640"
"2372","AT3G27670"
"2373","AT3G27880"
"2374","AT3G27925"
"2375","AT3G27930"
"2376","AT3G28030"
"2377","AT3G28040"
"2378","AT3G28130"
"2379","AT3G28140"
"2380","AT3G28370"
"2381","AT3G28430"
"2382","AT3G28450"
"2383","AT3G28760"
"2384","AT3G28850"
"2385","AT3G28920"
"2386","AT3G28930"
"2387","AT3G29000"
"2388","AT3G29010"
"2389","AT3G29100"
"2390","AT3G29185"
"2391","AT3G29250"
"2392","AT3G29300"
"2393","AT3G29330"
"2394","AT3G29375"
"2395","AT3G29400"
"2396","AT3G29644"
"2397","AT3G30180"
"2398","AT3G30841"
"2399","AT3G42180"
"2400","AT3G42630"
"2401","AT3G42640"
"2402","AT3G42660"
"2403","AT3G42670"
"2404","AT3G42860"
"2405","AT3G43210"
"2406","AT3G43540"
"2407","AT3G43580"
"2408","AT3G43670"
"2409","AT3G43720"
