"","WS_FLT_c1.which.mclass....3...1."
"1241","AT1G67600"
"1242","AT1G67630"
"1243","AT1G67660"
"1244","AT1G67690"
"1245","AT1G67700"
"1246","AT1G67720"
"1247","AT1G67750"
"1248","AT1G67780"
"1249","AT1G67792"
"1250","AT1G67820"
"1251","AT1G67830"
"1252","AT1G67870"
"1253","AT1G67880"
"1254","AT1G67890"
"1255","AT1G67900"
"1256","AT1G67920"
"1257","AT1G67930"
"1258","AT1G67960"
"1259","AT1G68020"
"1260","AT1G68050"
"1261","AT1G68080"
"1262","AT1G68160"
"1263","AT1G68185"
"1264","AT1G68238"
"1265","AT1G68260"
"1266","AT1G68330"
"1267","AT1G68400"
"1268","AT1G68500"
"1269","AT1G68550"
"1270","AT1G68710"
"1271","AT1G68730"
"1272","AT1G68795"
"1273","AT1G68872"
"1274","AT1G68910"
"1275","AT1G69050"
"1276","AT1G69060"
"1277","AT1G69170"
"1278","AT1G69200"
"1279","AT1G69210"
"1280","AT1G69260"
"1281","AT1G69270"
"1282","AT1G69325"
"1283","AT1G69360"
"1284","AT1G69370"
"1285","AT1G69380"
"1286","AT1G69450"
"1287","AT1G69580"
"1288","AT1G69588"
"1289","AT1G69680"
"1290","AT1G69690"
"1291","AT1G69790"
"1292","AT1G69800"
"1293","AT1G69810"
"1294","AT1G69830"
"1295","AT1G69890"
"1296","AT1G69910"
"1297","AT1G69930"
"1298","AT1G70000"
"1299","AT1G70080"
"1300","AT1G70100"
"1301","AT1G70200"
"1302","AT1G70230"
"1303","AT1G70460"
"1304","AT1G70480"
"1305","AT1G70518"
"1306","AT1G70520"
"1307","AT1G70530"
"1308","AT1G70550"
"1309","AT1G70560"
"1310","AT1G70570"
"1311","AT1G70590"
"1312","AT1G70690"
"1313","AT1G70740"
"1314","AT1G70750"
"1315","AT1G70790"
"1316","AT1G70810"
"1317","AT1G70895"
"1318","AT1G70950"
"1319","AT1G70980"
"1320","AT1G71030"
"1321","AT1G71090"
"1322","AT1G71100"
"1323","AT1G71180"
"1324","AT1G71230"
"1325","AT1G71310"
"1326","AT1G71360"
"1327","AT1G71380"
"1328","AT1G71400"
"1329","AT1G71440"
"1330","AT1G71520"
"1331","AT1G71528"
"1332","AT1G71530"
"1333","AT1G71697"
"1334","AT1G71710"
"1335","AT1G71750"
"1336","AT1G71850"
"1337","AT1G71930"
"1338","AT1G71960"
"1339","AT1G71970"
"1340","AT1G72010"
"1341","AT1G72120"
"1342","AT1G72125"
"1343","AT1G72130"
"1344","AT1G72190"
"1345","AT1G72240"
"1346","AT1G72250"
"1347","AT1G72275"
"1348","AT1G72300"
"1349","AT1G72330"
"1350","AT1G72360"
"1351","AT1G72470"
"1352","AT1G72500"
"1353","AT1G72520"
"1354","AT1G72560"
"1355","AT1G72600"
"1356","AT1G72650"
"1357","AT1G72670"
"1358","AT1G72690"
"1359","AT1G72770"
"1360","AT1G72800"
"1361","AT1G72810"
"1362","AT1G72855"
"1363","AT1G72860"
"1364","AT1G72920"
"1365","AT1G72940"
"1366","AT1G72970"
"1367","AT1G72990"
"1368","AT1G73010"
"1369","AT1G73020"
"1370","AT1G73060"
"1371","AT1G73080"
"1372","AT1G73100"
"1373","AT1G73150"
"1374","AT1G73160"
"1375","AT1G73170"
"1376","AT1G73177"
"1377","AT1G73200"
"1378","AT1G73210"
"1379","AT1G73240"
"1380","AT1G73270"
"1381","AT1G73300"
"1382","AT1G73320"
"1383","AT1G73350"
"1384","AT1G73370"
"1385","AT1G73380"
"1386","AT1G73390"
"1387","AT1G73440"
"1388","AT1G73450"
"1389","AT1G73460"
"1390","AT1G73470"
"1391","AT1G73480"
"1392","AT1G73500"
"1393","AT1G73530"
"1394","AT1G73640"
"1395","AT1G73650"
"1396","AT1G73655"
"1397","AT1G73660"
"1398","AT1G73670"
"1399","AT1G73690"
"1400","AT1G73730"
"1401","AT1G73740"
"1402","AT1G73760"
"1403","AT1G73770"
"1404","AT1G73850"
"1405","AT1G73860"
"1406","AT1G73875"
"1407","AT1G73880"
"1408","AT1G73885"
"1409","AT1G73930"
"1410","AT1G73950"
"1411","AT1G73960"
"1412","AT1G73965"
"1413","AT1G73970"
"1414","AT1G73980"
"1415","AT1G73990"
"1416","AT1G74000"
"1417","AT1G74010"
"1418","AT1G74040"
"1419","AT1G74055"
"1420","AT1G74088"
"1421","AT1G74150"
"1422","AT1G74170"
"1423","AT1G74240"
"1424","AT1G74320"
"1425","AT1G74330"
"1426","AT1G74370"
"1427","AT1G74410"
"1428","AT1G74470"
"1429","AT1G74490"
"1430","AT1G74530"
"1431","AT1G74590"
"1432","AT1G74640"
"1433","AT1G74680"
"1434","AT1G74700"
"1435","AT1G74740"
"1436","AT1G74750"
"1437","AT1G74780"
"1438","AT1G74800"
"1439","AT1G74860"
"1440","AT1G75000"
"1441","AT1G75010"
"1442","AT1G75090"
"1443","AT1G75150"
"1444","AT1G75200"
"1445","AT1G75210"
"1446","AT1G75230"
"1447","AT1G75250"
"1448","AT1G75295"
"1449","AT1G75350"
"1450","AT1G75370"
"1451","AT1G75410"
"1452","AT1G75420"
"1453","AT1G75450"
"1454","AT1G75550"
"1455","AT1G75580"
"1456","AT1G75590"
"1457","AT1G76020"
"1458","AT1G76040"
"1459","AT1G76050"
"1460","AT1G76060"
"1461","AT1G76065"
"1462","AT1G76070"
"1463","AT1G76120"
"1464","AT1G76170"
"1465","AT1G76250"
"1466","AT1G76270"
"1467","AT1G76280"
"1468","AT1G76320"
"1469","AT1G76350"
"1470","AT1G76380"
"1471","AT1G76390"
"1472","AT1G76450"
"1473","AT1G76470"
"1474","AT1G76510"
"1475","AT1G76580"
"1476","AT1G76630"
"1477","AT1G76650"
"1478","AT1G76700"
"1479","AT1G76710"
"1480","AT1G76720"
"1481","AT1G76780"
"1482","AT1G76950"
"1483","AT1G76970"
"1484","AT1G76980"
"1485","AT1G77000"
"1486","AT1G77060"
"1487","AT1G77120"
"1488","AT1G77122"
"1489","AT1G77140"
"1490","AT1G77220"
"1491","AT1G77230"
"1492","AT1G77250"
"1493","AT1G77260"
"1494","AT1G77290"
"1495","AT1G77320"
"1496","AT1G77420"
"1497","AT1G77480"
"1498","AT1G77490"
"1499","AT1G77500"
"1500","AT1G77550"
"1501","AT1G77580"
"1502","AT1G77620"
"1503","AT1G77630"
"1504","AT1G77640"
"1505","AT1G77660"
"1506","AT1G77680"
"1507","AT1G77700"
"1508","AT1G77720"
"1509","AT1G77740"
"1510","AT1G77760"
"1511","AT1G77800"
"1512","AT1G77810"
"1513","AT1G77850"
"1514","AT1G77880"
"1515","AT1G77890"
"1516","AT1G77930"
"1517","AT1G78050"
"1518","AT1G78060"
"1519","AT1G78090"
"1520","AT1G78120"
"1521","AT1G78130"
"1522","AT1G78140"
"1523","AT1G78190"
"1524","AT1G78200"
"1525","AT1G78210"
"1526","AT1G78265"
"1527","AT1G78270"
"1528","AT1G78280"
"1529","AT1G78310"
"1530","AT1G78430"
"1531","AT1G78550"
"1532","AT1G78580"
"1533","AT1G78600"
"1534","AT1G78610"
"1535","AT1G78650"
"1536","AT1G78690"
"1537","AT1G78770"
"1538","AT1G78790"
"1539","AT1G78810"
"1540","AT1G78910"
"1541","AT1G78922"
"1542","AT1G79020"
"1543","AT1G79030"
"1544","AT1G79050"
"1545","AT1G79080"
"1546","AT1G79190"
"1547","AT1G79220"
"1548","AT1G79350"
"1549","AT1G79420"
"1550","AT1G79460"
"1551","AT1G79470"
"1552","AT1G79520"
"1553","AT1G79540"
"1554","AT1G79560"
"1555","AT1G79570"
"1556","AT1G79600"
"1557","AT1G79610"
"1558","AT1G79620"
"1559","AT1G79630"
"1560","AT1G79700"
"1561","AT1G79720"
"1562","AT1G79740"
"1563","AT1G79900"
"1564","AT1G79950"
"1565","AT1G80000"
"1566","AT1G80010"
"1567","AT1G80030"
"1568","AT1G80100"
"1569","AT1G80150"
"1570","AT1G80170"
"1571","AT1G80200"
"1572","AT1G80210"
"1573","AT1G80260"
"1574","AT1G80400"
"1575","AT1G80440"
"1576","AT1G80510"
"1577","AT1G80520"
"1578","AT1G80550"
"1579","AT1G80570"
"1580","AT1G80590"
"1581","AT1G80630"
"1582","AT1G80640"
"1583","AT1G80650"
"1584","AT1G80710"
"1585","AT1G80770"
"1586","AT1G80810"
"1587","AT1G80840"
"1588","AT1G80850"
"1589","AT1G80870"
"1590","AT1G80900"
"1591","AT2G01110"
"1592","AT2G01130"
"1593","AT2G01200"
"1594","AT2G01210"
"1595","AT2G01275"
"1596","AT2G01290"
"1597","AT2G01300"
"1598","AT2G01340"
"1599","AT2G01400"
"1600","AT2G01440"
"1601","AT2G01460"
"1602","AT2G01480"
"1603","AT2G01620"
"1604","AT2G01650"
"1605","AT2G01660"
"1606","AT2G01680"
"1607","AT2G01750"
"1608","AT2G01818"
"1609","AT2G01830"
"1610","AT2G01880"
"1611","AT2G01890"
"1612","AT2G01900"
"1613","AT2G01930"
"1614","AT2G01940"
"1615","AT2G01950"
"1616","AT2G01980"
"1617","AT2G02070"
"1618","AT2G02120"
"1619","AT2G02148"
"1620","AT2G02170"
"1621","AT2G02220"
"1622","AT2G02230"
"1623","AT2G02250"
"1624","AT2G02360"
"1625","AT2G02400"
"1626","AT2G02560"
"1627","AT2G02590"
"1628","AT2G02610"
"1629","AT2G02630"
"1630","AT2G02635"
"1631","AT2G02700"
"1632","AT2G02765"
"1633","AT2G02780"
"1634","AT2G02790"
"1635","AT2G02860"
"1636","AT2G02880"
"1637","AT2G02910"
"1638","AT2G02955"
"1639","AT2G02970"
"1640","AT2G03050"
"1641","AT2G03060"
"1642","AT2G03070"
"1643","AT2G03140"
"1644","AT2G03280"
"1645","AT2G03330"
"1646","AT2G03340"
"1647","AT2G03390"
"1648","AT2G03450"
"1649","AT2G03480"
"1650","AT2G03590"
"1651","AT2G03620"
"1652","AT2G03667"
"1653","AT2G03670"
"1654","AT2G03720"
"1655","AT2G03730"
"1656","AT2G03800"
"1657","AT2G03810"
"1658","AT2G04038"
"1659","AT2G04230"
"1660","AT2G04235"
"1661","AT2G04270"
"1662","AT2G04340"
"1663","AT2G04350"
"1664","AT2G04400"
"1665","AT2G04430"
"1666","AT2G04500"
"1667","AT2G04530"
"1668","AT2G04540"
"1669","AT2G04560"
"1670","AT2G04620"
"1671","AT2G04660"
"1672","AT2G04740"
"1673","AT2G04795"
"1674","AT2G04852"
"1675","AT2G04865"
"1676","AT2G04890"
"1677","AT2G05075"
"1678","AT2G05120"
"1679","AT2G05160"
"1680","AT2G05170"
"1681","AT2G05180"
"1682","AT2G05210"
"1683","AT2G05250"
"1684","AT2G05320"
"1685","AT2G05330"
"1686","AT2G05400"
"1687","AT2G05440"
"1688","AT2G05510"
"1689","AT2G05632"
"1690","AT2G05810"
"1691","AT2G05812"
"1692","AT2G05940"
"1693","AT2G05995"
"1694","AT2G06000"
"1695","AT2G06005"
"1696","AT2G06305"
"1697","AT2G06510"
"1698","AT2G06520"
"1699","AT2G07475"
"1700","AT2G07515"
"1701","AT2G07627"
"1702","AT2G07641"
"1703","AT2G07665"
"1704","AT2G07675"
"1705","AT2G07678"
"1706","AT2G07680"
"1707","AT2G07687"
"1708","AT2G07707"
"1709","AT2G07719"
"1710","AT2G07734"
"1711","AT2G07751"
"1712","AT2G07773"
"1713","AT2G08635"
"1714","AT2G09250"
"1715","AT2G09640"
"1716","AT2G09945"
"1717","AT2G11000"
"1718","AT2G11520"
"1719","AT2G12462"
"1720","AT2G12550"
"1721","AT2G13290"
"1722","AT2G13360"
"1723","AT2G13550"
"1724","AT2G13660"
"1725","AT2G13665"
"1726","AT2G13690"
"1727","AT2G13790"
"1728","AT2G13840"
"1729","AT2G14095"
"1730","AT2G14110"
"1731","AT2G14115"
"1732","AT2G14255"
"1733","AT2G14530"
"1734","AT2G14660"
"1735","AT2G14680"
"1736","AT2G14740"
"1737","AT2G14850"
"1738","AT2G14860"
"1739","AT2G14920"
"1740","AT2G15300"
"1741","AT2G15310"
"1742","AT2G15390"
"1743","AT2G15440"
"1744","AT2G15530"
"1745","AT2G15560"
"1746","AT2G15580"
"1747","AT2G15590"
"1748","AT2G15695"
"1749","AT2G15730"
"1750","AT2G15880"
"1751","AT2G15900"
"1752","AT2G15960"
"1753","AT2G16070"
"1754","AT2G16090"
"1755","AT2G16230"
"1756","AT2G16270"
"1757","AT2G16385"
"1758","AT2G16405"
"1759","AT2G16580"
"1760","AT2G16650"
"1761","AT2G16660"
"1762","AT2G16700"
"1763","AT2G16770"
"1764","AT2G16790"
"1765","AT2G16880"
"1766","AT2G16900"
"1767","AT2G16920"
"1768","AT2G17030"
"1769","AT2G17110"
"1770","AT2G17150"
"1771","AT2G17220"
"1772","AT2G17270"
"1773","AT2G17442"
"1774","AT2G17480"
"1775","AT2G17550"
"1776","AT2G17580"
"1777","AT2G17620"
"1778","AT2G17670"
"1779","AT2G17695"
"1780","AT2G17700"
"1781","AT2G17705"
"1782","AT2G17730"
"1783","AT2G17760"
"1784","AT2G17840"
"1785","AT2G17900"
"1786","AT2G17940"
"1787","AT2G17970"
"1788","AT2G17975"
"1789","AT2G18193"
"1790","AT2G18245"
"1791","AT2G18360"
"1792","AT2G18465"
"1793","AT2G18520"
"1794","AT2G18570"
"1795","AT2G18600"
"1796","AT2G18620"
"1797","AT2G18650"
"1798","AT2G18700"
"1799","AT2G18760"
"1800","AT2G18790"
"1801","AT2G18850"
"1802","AT2G18860"
"1803","AT2G18915"
"1804","AT2G18940"
"1805","AT2G19060"
"1806","AT2G19090"
"1807","AT2G19170"
"1808","AT2G19260"
"1809","AT2G19310"
"1810","AT2G19380"
"1811","AT2G19390"
"1812","AT2G19490"
"1813","AT2G19530"
"1814","AT2G19580"
"1815","AT2G19590"
"1816","AT2G19620"
"1817","AT2G19660"
"1818","AT2G19690"
"1819","AT2G19860"
"1820","AT2G19870"
"1821","AT2G19930"
"1822","AT2G20010"
"1823","AT2G20050"
"1824","AT2G20100"
"1825","AT2G20142"
"1826","AT2G20210"
"1827","AT2G20240"
"1828","AT2G20270"
"1829","AT2G20290"
"1830","AT2G20300"
"1831","AT2G20310"
"1832","AT2G20320"
"1833","AT2G20400"
"1834","AT2G20410"
"1835","AT2G20440"
"1836","AT2G20495"
"1837","AT2G20560"
"1838","AT2G20590"
"1839","AT2G20635"
"1840","AT2G20650"
"1841","AT2G20680"
"1842","AT2G20710"
"1843","AT2G20770"
"1844","AT2G20850"
"1845","AT2G20950"
"1846","AT2G20960"
"1847","AT2G20980"
"1848","AT2G21045"
"1849","AT2G21070"
"1850","AT2G21090"
"1851","AT2G21100"
"1852","AT2G21130"
"1853","AT2G21230"
"1854","AT2G21350"
"1855","AT2G21380"
"1856","AT2G21385"
"1857","AT2G21500"
"1858","AT2G21610"
"1859","AT2G21630"
"1860","AT2G21830"
"1861","AT2G21940"
"1862","AT2G21950"
"1863","AT2G21970"
"1864","AT2G22010"
"1865","AT2G22100"
"1866","AT2G22260"
"1867","AT2G22310"
"1868","AT2G22360"
"1869","AT2G22410"
"1870","AT2G22500"
"1871","AT2G22530"
"1872","AT2G22560"
"1873","AT2G22610"
"1874","AT2G22620"
"1875","AT2G22680"
"1876","AT2G22690"
"1877","AT2G22770"
"1878","AT2G22850"
"1879","AT2G22890"
"1880","AT2G22910"
"1881","AT2G22990"
"1882","AT2G23093"
"1883","AT2G23130"
"1884","AT2G23140"
"1885","AT2G23200"
"1886","AT2G23300"
"1887","AT2G23340"
"1888","AT2G23360"
"1889","AT2G23370"
"1890","AT2G23390"
"1891","AT2G23450"
"1892","AT2G23460"
"1893","AT2G23470"
"1894","AT2G23520"
"1895","AT2G23560"
"1896","AT2G23630"
"1897","AT2G23690"
"1898","AT2G23700"
"1899","AT2G23740"
"1900","AT2G23755"
"1901","AT2G23890"
"1902","AT2G23950"
"1903","AT2G23985"
"1904","AT2G24050"
"1905","AT2G24070"
"1906","AT2G24230"
"1907","AT2G24240"
"1908","AT2G24330"
"1909","AT2G24440"
"1910","AT2G24540"
"1911","AT2G24545"
"1912","AT2G24580"
"1913","AT2G24592"
"1914","AT2G24630"
"1915","AT2G24650"
"1916","AT2G24690"
"1917","AT2G24762"
"1918","AT2G24860"
"1919","AT2G24960"
"1920","AT2G24970"
"1921","AT2G24990"
"1922","AT2G25000"
"1923","AT2G25010"
"1924","AT2G25050"
"1925","AT2G25100"
"1926","AT2G25190"
"1927","AT2G25300"
"1928","AT2G25320"
"1929","AT2G25420"
"1930","AT2G25510"
"1931","AT2G25560"
"1932","AT2G25580"
"1933","AT2G25605"
"1934","AT2G25620"
"1935","AT2G25640"
"1936","AT2G25690"
"1937","AT2G25720"
"1938","AT2G25735"
"1939","AT2G25737"
"1940","AT2G25740"
"1941","AT2G25760"
"1942","AT2G25770"
"1943","AT2G25800"
"1944","AT2G25830"
"1945","AT2G25850"
"1946","AT2G25920"
"1947","AT2G25930"
"1948","AT2G26030"
"1949","AT2G26100"
"1950","AT2G26180"
"1951","AT2G26270"
"1952","AT2G26310"
"1953","AT2G26350"
"1954","AT2G26370"
"1955","AT2G26470"
"1956","AT2G26540"
"1957","AT2G26550"
"1958","AT2G26560"
"1959","AT2G26570"
"1960","AT2G26770"
"1961","AT2G26780"
"1962","AT2G26810"
"1963","AT2G26840"
"1964","AT2G26870"
"1965","AT2G26890"
"1966","AT2G26930"
"1967","AT2G27010"
"1968","AT2G27090"
"1969","AT2G27110"
"1970","AT2G27150"
"1971","AT2G27200"
"1972","AT2G27210"
"1973","AT2G27285"
"1974","AT2G27290"
"1975","AT2G27340"
"1976","AT2G27360"
"1977","AT2G27430"
"1978","AT2G27460"
"1979","AT2G27480"
"1980","AT2G27500"
"1981","AT2G27660"
"1982","AT2G27680"
"1983","AT2G27760"
"1984","AT2G27800"
"1985","AT2G27930"
"1986","AT2G27950"
"1987","AT2G27980"
"1988","AT2G28100"
"1989","AT2G28105"
"1990","AT2G28110"
"1991","AT2G28120"
"1992","AT2G28130"
"1993","AT2G28150"
"1994","AT2G28240"
"1995","AT2G28250"
"1996","AT2G28260"
"1997","AT2G28320"
"1998","AT2G28350"
"1999","AT2G28360"
"2000","AT2G28440"
"2001","AT2G28470"
"2002","AT2G28480"
"2003","AT2G28540"
"2004","AT2G28550"
"2005","AT2G28590"
"2006","AT2G28690"
"2007","AT2G28830"
"2008","AT2G28940"
"2009","AT2G28950"
"2010","AT2G28960"
"2011","AT2G28970"
"2012","AT2G29060"
"2013","AT2G29065"
"2014","AT2G29485"
"2015","AT2G29500"
"2016","AT2G29525"
"2017","AT2G29580"
"2018","AT2G29590"
"2019","AT2G29640"
"2020","AT2G29660"
"2021","AT2G29670"
"2022","AT2G29680"
"2023","AT2G29690"
"2024","AT2G29730"
"2025","AT2G29740"
"2026","AT2G29890"
"2027","AT2G29900"
"2028","AT2G29910"
"2029","AT2G29990"
"2030","AT2G30020"
"2031","AT2G30040"
"2032","AT2G30070"
"2033","AT2G30080"
"2034","AT2G30120"
"2035","AT2G30150"
"2036","AT2G30170"
"2037","AT2G30250"
"2038","AT2G30280"
"2039","AT2G30320"
"2040","AT2G30350"
"2041","AT2G30360"
"2042","AT2G30390"
"2043","AT2G30470"
"2044","AT2G30480"
"2045","AT2G30505"
"2046","AT2G30550"
"2047","AT2G30575"
"2048","AT2G30580"
"2049","AT2G30615"
"2050","AT2G30660"
"2051","AT2G30670"
"2052","AT2G30720"
"2053","AT2G30780"
"2054","AT2G30800"
"2055","AT2G30840"
"2056","AT2G30910"
"2057","AT2G30942"
"2058","AT2G30950"
"2059","AT2G31010"
"2060","AT2G31020"
"2061","AT2G31040"
"2062","AT2G31130"
"2063","AT2G31150"
"2064","AT2G31170"
"2065","AT2G31190"
"2066","AT2G31240"
"2067","AT2G31260"
"2068","AT2G31280"
"2069","AT2G31300"
"2070","AT2G31320"
"2071","AT2G31340"
"2072","AT2G31450"
"2073","AT2G31530"
"2074","AT2G31540"
"2075","AT2G31600"
"2076","AT2G31730"
"2077","AT2G31820"
"2078","AT2G31840"
"2079","AT2G31880"
"2080","AT2G31890"
"2081","AT2G31902"
"2082","AT2G31940"
"2083","AT2G31945"
"2084","AT2G32000"
"2085","AT2G32010"
"2086","AT2G32020"
"2087","AT2G32040"
"2088","AT2G32230"
"2089","AT2G32250"
"2090","AT2G32295"
"2091","AT2G32320"
"2092","AT2G32415"
"2093","AT2G32430"
"2094","AT2G32440"
"2095","AT2G32480"
"2096","AT2G32500"
"2097","AT2G32590"
"2098","AT2G32645"
"2099","AT2G32760"
"2100","AT2G32810"
"2101","AT2G32840"
"2102","AT2G32870"
"2103","AT2G32930"
"2104","AT2G32950"
"2105","AT2G32970"
"2106","AT2G33110"
"2107","AT2G33170"
"2108","AT2G33290"
"2109","AT2G33320"
"2110","AT2G33330"
"2111","AT2G33360"
"2112","AT2G33460"
"2113","AT2G33490"
"2114","AT2G33500"
"2115","AT2G33530"
"2116","AT2G33540"
"2117","AT2G33550"
"2118","AT2G33560"
"2119","AT2G33570"
"2120","AT2G33620"
"2121","AT2G33710"
"2122","AT2G33793"
"2123","AT2G33820"
"2124","AT2G33835"
"2125","AT2G33847"
"2126","AT2G34000"
"2127","AT2G34060"
"2128","AT2G34090"
"2129","AT2G34150"
"2130","AT2G34200"
"2131","AT2G34317"
"2132","AT2G34325"
"2133","AT2G34340"
"2134","AT2G34355"
"2135","AT2G34380"
"2136","AT2G34390"
"2137","AT2G34450"
"2138","AT2G34500"
"2139","AT2G34640"
"2140","AT2G34650"
"2141","AT2G34670"
"2142","AT2G34780"
"2143","AT2G34790"
"2144","AT2G34830"
"2145","AT2G34860"
"2146","AT2G34910"
"2147","AT2G35000"
"2148","AT2G35030"
"2149","AT2G35100"
"2150","AT2G35160"
"2151","AT2G35230"
"2152","AT2G35270"
"2153","AT2G35330"
"2154","AT2G35360"
"2155","AT2G35390"
"2156","AT2G35410"
"2157","AT2G35430"
"2158","AT2G35450"
"2159","AT2G35480"
"2160","AT2G35490"
"2161","AT2G35500"
"2162","AT2G35585"
"2163","AT2G35620"
"2164","AT2G35658"
"2165","AT2G35690"
"2166","AT2G35710"
"2167","AT2G35720"
"2168","AT2G35750"
"2169","AT2G35800"
"2170","AT2G35840"
"2171","AT2G35859"
"2172","AT2G35910"
"2173","AT2G35930"
"2174","AT2G35940"
"2175","AT2G36010"
"2176","AT2G36200"
"2177","AT2G36330"
"2178","AT2G36340"
"2179","AT2G36350"
"2180","AT2G36355"
"2181","AT2G36360"
"2182","AT2G36390"
"2183","AT2G36470"
"2184","AT2G36670"
"2185","AT2G36720"
"2186","AT2G36810"
"2187","AT2G36840"
"2188","AT2G36960"
"2189","AT2G37035"
"2190","AT2G37090"
"2191","AT2G37100"
"2192","AT2G37150"
"2193","AT2G37160"
"2194","AT2G37195"
"2195","AT2G37210"
"2196","AT2G37260"
"2197","AT2G37310"
"2198","AT2G37330"
"2199","AT2G37390"
"2200","AT2G37420"
"2201","AT2G37430"
"2202","AT2G37460"
"2203","AT2G37510"
"2204","AT2G37520"
"2205","AT2G37560"
"2206","AT2G37590"
"2207","AT2G37630"
"2208","AT2G37660"
"2209","AT2G37710"
"2210","AT2G37770"
"2211","AT2G37820"
"2212","AT2G37840"
"2213","AT2G37890"
"2214","AT2G37925"
"2215","AT2G37930"
"2216","AT2G37950"
"2217","AT2G38000"
"2218","AT2G38020"
"2219","AT2G38025"
"2220","AT2G38050"
"2221","AT2G38100"
"2222","AT2G38160"
"2223","AT2G38185"
"2224","AT2G38210"
"2225","AT2G38300"
"2226","AT2G38320"
"2227","AT2G38370"
"2228","AT2G38390"
"2229","AT2G38410"
"2230","AT2G38420"
"2231","AT2G38500"
"2232","AT2G38630"
"2233","AT2G38660"
"2234","AT2G38680"
"2235","AT2G38695"
"2236","AT2G38770"
"2237","AT2G38780"
"2238","AT2G38820"
"2239","AT2G38823"
"2240","AT2G38940"
"2241","AT2G38950"
"2242","AT2G38960"
"2243","AT2G38970"
"2244","AT2G39000"
"2245","AT2G39090"
"2246","AT2G39100"
"2247","AT2G39110"
"2248","AT2G39120"
"2249","AT2G39140"
"2250","AT2G39180"
"2251","AT2G39190"
"2252","AT2G39200"
"2253","AT2G39280"
"2254","AT2G39290"
"2255","AT2G39370"
"2256","AT2G39380"
"2257","AT2G39480"
"2258","AT2G39650"
"2259","AT2G39660"
"2260","AT2G39675"
"2261","AT2G39700"
"2262","AT2G39740"
"2263","AT2G39810"
"2264","AT2G39830"
"2265","AT2G39840"
"2266","AT2G39910"
"2267","AT2G40030"
"2268","AT2G40080"
"2269","AT2G40085"
"2270","AT2G40090"
"2271","AT2G40120"
"2272","AT2G40150"
"2273","AT2G40160"
"2274","AT2G40230"
"2275","AT2G40260"
"2276","AT2G40270"
"2277","AT2G40280"
"2278","AT2G40330"
"2279","AT2G40400"
"2280","AT2G40420"
"2281","AT2G40480"
"2282","AT2G40530"
"2283","AT2G40540"
"2284","AT2G40570"
"2285","AT2G40630"
"2286","AT2G40640"
"2287","AT2G40690"
"2288","AT2G40760"
"2289","AT2G40770"
"2290","AT2G40780"
"2291","AT2G40815"
"2292","AT2G40830"
"2293","AT2G40860"
"2294","AT2G40930"
"2295","AT2G41000"
"2296","AT2G41020"
"2297","AT2G41050"
"2298","AT2G41060"
"2299","AT2G41120"
"2300","AT2G41150"
"2301","AT2G41190"
"2302","AT2G41200"
"2303","AT2G41290"
"2304","AT2G41300"
"2305","AT2G41330"
"2306","AT2G41350"
"2307","AT2G41380"
"2308","AT2G41460"
"2309","AT2G41480"
"2310","AT2G41520"
"2311","AT2G41540"
"2312","AT2G41550"
"2313","AT2G41640"
"2314","AT2G41670"
"2315","AT2G41680"
"2316","AT2G41705"
"2317","AT2G41750"
"2318","AT2G41770"
"2319","AT2G41820"
"2320","AT2G41835"
"2321","AT2G41880"
"2322","AT2G41890"
"2323","AT2G41950"
"2324","AT2G41970"
"2325","AT2G41980"
"2326","AT2G41990"
"2327","AT2G42010"
"2328","AT2G42040"
"2329","AT2G42070"
"2330","AT2G42130"
"2331","AT2G42160"
"2332","AT2G42170"
"2333","AT2G42190"
"2334","AT2G42260"
"2335","AT2G42270"
"2336","AT2G42280"
"2337","AT2G42300"
"2338","AT2G42330"
"2339","AT2G42365"
"2340","AT2G42450"
"2341","AT2G42485"
"2342","AT2G42520"
"2343","AT2G42580"
"2344","AT2G42600"
"2345","AT2G42620"
"2346","AT2G42650"
"2347","AT2G42660"
"2348","AT2G42700"
"2349","AT2G42730"
"2350","AT2G42750"
"2351","AT2G42760"
"2352","AT2G42870"
"2353","AT2G42890"
"2354","AT2G42950"
"2355","AT2G42960"
"2356","AT2G43020"
"2357","AT2G43040"
"2358","AT2G43050"
"2359","AT2G43060"
"2360","AT2G43100"
"2361","AT2G43120"
"2362","AT2G43140"
"2363","AT2G43180"
"2364","AT2G43190"
"2365","AT2G43235"
"2366","AT2G43240"
"2367","AT2G43260"
"2368","AT2G43280"
"2369","AT2G43320"
"2370","AT2G43330"
"2371","AT2G43370"
"2372","AT2G43400"
"2373","AT2G43490"
"2374","AT2G43600"
"2375","AT2G43720"
"2376","AT2G43850"
"2377","AT2G43880"
"2378","AT2G43945"
"2379","AT2G43990"
"2380","AT2G44020"
"2381","AT2G44090"
"2382","AT2G44110"
"2383","AT2G44130"
"2384","AT2G44150"
"2385","AT2G44220"
"2386","AT2G44255"
"2387","AT2G44260"
"2388","AT2G44280"
"2389","AT2G44380"
"2390","AT2G44420"
"2391","AT2G44440"
"2392","AT2G44510"
"2393","AT2G44580"
"2394","AT2G44670"
"2395","AT2G44710"
"2396","AT2G44730"
"2397","AT2G44750"
"2398","AT2G44760"
"2399","AT2G44850"
"2400","AT2G44900"
"2401","AT2G44940"
"2402","AT2G44950"
"2403","AT2G44980"
"2404","AT2G44993"
