"","WS_FLT_c1.which.mclass....6...1."
"1247","AT3G55360"
"1248","AT3G55380"
"1249","AT3G55410"
"1250","AT3G55460"
"1251","AT3G55520"
"1252","AT3G55620"
"1253","AT3G55830"
"1254","AT3G56090"
"1255","AT3G56110"
"1256","AT3G56190"
"1257","AT3G56310"
"1258","AT3G56370"
"1259","AT3G56460"
"1260","AT3G56480"
"1261","AT3G56880"
"1262","AT3G56960"
"1263","AT3G56970"
"1264","AT3G57010"
"1265","AT3G57050"
"1266","AT3G57230"
"1267","AT3G57280"
"1268","AT3G57450"
"1269","AT3G57490"
"1270","AT3G57550"
"1271","AT3G57610"
"1272","AT3G57650"
"1273","AT3G57785"
"1274","AT3G57930"
"1275","AT3G58120"
"1276","AT3G58170"
"1277","AT3G58460"
"1278","AT3G58680"
"1279","AT3G58730"
"1280","AT3G58750"
"1281","AT3G59280"
"1282","AT3G59350"
"1283","AT3G59480"
"1284","AT3G59600"
"1285","AT3G59650"
"1286","AT3G59690"
"1287","AT3G59760"
"1288","AT3G59810"
"1289","AT3G59920"
"1290","AT3G59970"
"1291","AT3G59990"
"1292","AT3G60210"
"1293","AT3G60250"
"1294","AT3G60300"
"1295","AT3G60360"
"1296","AT3G60530"
"1297","AT3G60750"
"1298","AT3G60950"
"1299","AT3G61070"
"1300","AT3G61130"
"1301","AT3G61200"
"1302","AT3G61240"
"1303","AT3G61620"
"1304","AT3G61640"
"1305","AT3G61860"
"1306","AT3G62030"
"1307","AT3G62120"
"1308","AT3G62420"
"1309","AT3G62580"
"1310","AT3G62600"
"1311","AT3G62830"
"1312","AT3G63080"
"1313","AT3G63210"
"1314","AT3G63250"
"1315","AT3G63310"
"1316","AT3G63400"
"1317","AT3G63410"
"1318","AT3G63460"
"1319","AT3G66654"
"1320","AT4G00080"
"1321","AT4G00090"
"1322","AT4G00430"
"1323","AT4G00560"
"1324","AT4G00585"
"1325","AT4G00710"
"1326","AT4G00820"
"1327","AT4G00830"
"1328","AT4G01000"
"1329","AT4G01290"
"1330","AT4G01320"
"1331","AT4G01370"
"1332","AT4G01480"
"1333","AT4G01700"
"1334","AT4G01750"
"1335","AT4G01897"
"1336","AT4G01900"
"1337","AT4G02270"
"1338","AT4G02290"
"1339","AT4G02370"
"1340","AT4G02500"
"1341","AT4G02510"
"1342","AT4G02570"
"1343","AT4G02725"
"1344","AT4G02840"
"1345","AT4G03190"
"1346","AT4G03210"
"1347","AT4G04470"
"1348","AT4G04620"
"1349","AT4G04745"
"1350","AT4G04780"
"1351","AT4G04830"
"1352","AT4G04910"
"1353","AT4G05070"
"1354","AT4G05150"
"1355","AT4G05390"
"1356","AT4G05530"
"1357","AT4G06744"
"1358","AT4G07390"
"1359","AT4G07820"
"1360","AT4G08280"
"1361","AT4G08290"
"1362","AT4G08310"
"1363","AT4G08390"
"1364","AT4G08460"
"1365","AT4G08555"
"1366","AT4G08950"
"1367","AT4G08980"
"1368","AT4G09035"
"1369","AT4G09550"
"1370","AT4G09830"
"1371","AT4G10100"
"1372","AT4G10320"
"1373","AT4G10380"
"1374","AT4G10840"
"1375","AT4G10920"
"1376","AT4G11220"
"1377","AT4G11240"
"1378","AT4G11260"
"1379","AT4G11360"
"1380","AT4G11380"
"1381","AT4G11420"
"1382","AT4G11600"
"1383","AT4G11650"
"1384","AT4G11820"
"1385","AT4G12040"
"1386","AT4G12050"
"1387","AT4G12080"
"1388","AT4G12340"
"1389","AT4G12420"
"1390","AT4G12510"
"1391","AT4G12550"
"1392","AT4G12650"
"1393","AT4G12730"
"1394","AT4G13180"
"1395","AT4G13235"
"1396","AT4G13430"
"1397","AT4G13580"
"1398","AT4G13620"
"1399","AT4G13720"
"1400","AT4G14010"
"1401","AT4G14030"
"1402","AT4G14110"
"1403","AT4G14120"
"1404","AT4G14410"
"1405","AT4G14615"
"1406","AT4G14710"
"1407","AT4G14716"
"1408","AT4G14880"
"1409","AT4G14900"
"1410","AT4G15160"
"1411","AT4G15550"
"1412","AT4G15760"
"1413","AT4G15770"
"1414","AT4G15780"
"1415","AT4G15930"
"1416","AT4G15990"
"1417","AT4G16141"
"1418","AT4G16370"
"1419","AT4G16447"
"1420","AT4G16500"
"1421","AT4G16520"
"1422","AT4G16660"
"1423","AT4G16760"
"1424","AT4G17030"
"1425","AT4G17100"
"1426","AT4G17170"
"1427","AT4G17190"
"1428","AT4G17215"
"1429","AT4G17270"
"1430","AT4G17460"
"1431","AT4G17510"
"1432","AT4G17640"
"1433","AT4G17790"
"1434","AT4G17800"
"1435","AT4G17900"
"1436","AT4G18030"
"1437","AT4G18040"
"1438","AT4G18070"
"1439","AT4G18590"
"1440","AT4G19006"
"1441","AT4G19030"
"1442","AT4G19110"
"1443","AT4G19210"
"1444","AT4G19640"
"1445","AT4G19690"
"1446","AT4G20362"
"1447","AT4G20830"
"1448","AT4G20850"
"1449","AT4G20870"
"1450","AT4G20980"
"1451","AT4G21150"
"1452","AT4G21450"
"1453","AT4G21570"
"1454","AT4G21600"
"1455","AT4G21660"
"1456","AT4G21680"
"1457","AT4G21790"
"1458","AT4G21810"
"1459","AT4G21860"
"1460","AT4G21980"
"1461","AT4G21990"
"1462","AT4G22000"
"1463","AT4G22010"
"1464","AT4G22300"
"1465","AT4G22380"
"1466","AT4G22666"
"1467","AT4G22670"
"1468","AT4G22810"
"1469","AT4G22820"
"1470","AT4G22930"
"1471","AT4G23100"
"1472","AT4G23590"
"1473","AT4G23620"
"1474","AT4G23710"
"1475","AT4G23750"
"1476","AT4G23760"
"1477","AT4G23800"
"1478","AT4G23850"
"1479","AT4G23885"
"1480","AT4G24060"
"1481","AT4G24160"
"1482","AT4G24275"
"1483","AT4G24310"
"1484","AT4G24330"
"1485","AT4G24340"
"1486","AT4G24420"
"1487","AT4G24440"
"1488","AT4G24520"
"1489","AT4G24620"
"1490","AT4G24690"
"1491","AT4G24780"
"1492","AT4G24830"
"1493","AT4G24990"
"1494","AT4G25030"
"1495","AT4G25210"
"1496","AT4G25250"
"1497","AT4G25550"
"1498","AT4G25820"
"1499","AT4G25870"
"1500","AT4G25880"
"1501","AT4G25900"
"1502","AT4G26010"
"1503","AT4G26190"
"1504","AT4G26210"
"1505","AT4G26240"
"1506","AT4G26410"
"1507","AT4G26480"
"1508","AT4G26570"
"1509","AT4G26650"
"1510","AT4G26670"
"1511","AT4G26870"
"1512","AT4G26940"
"1513","AT4G27270"
"1514","AT4G27435"
"1515","AT4G27640"
"1516","AT4G27652"
"1517","AT4G27760"
"1518","AT4G28040"
"1519","AT4G28240"
"1520","AT4G28270"
"1521","AT4G28300"
"1522","AT4G28360"
"1523","AT4G28410"
"1524","AT4G28770"
"1525","AT4G28880"
"1526","AT4G28910"
"1527","AT4G29130"
"1528","AT4G29160"
"1529","AT4G29260"
"1530","AT4G29270"
"1531","AT4G29330"
"1532","AT4G29430"
"1533","AT4G29510"
"1534","AT4G29520"
"1535","AT4G29810"
"1536","AT4G29840"
"1537","AT4G29905"
"1538","AT4G30260"
"1539","AT4G30280"
"1540","AT4G30440"
"1541","AT4G30460"
"1542","AT4G30530"
"1543","AT4G30550"
"1544","AT4G30600"
"1545","AT4G30650"
"1546","AT4G30750"
"1547","AT4G30760"
"1548","AT4G30920"
"1549","AT4G30930"
"1550","AT4G30950"
"1551","AT4G31130"
"1552","AT4G31460"
"1553","AT4G31470"
"1554","AT4G31480"
"1555","AT4G31490"
"1556","AT4G31500"
"1557","AT4G31580"
"1558","AT4G31810"
"1559","AT4G31880"
"1560","AT4G31910"
"1561","AT4G31990"
"1562","AT4G32020"
"1563","AT4G32060"
"1564","AT4G32240"
"1565","AT4G32330"
"1566","AT4G32390"
"1567","AT4G32410"
"1568","AT4G32460"
"1569","AT4G32480"
"1570","AT4G32520"
"1571","AT4G32605"
"1572","AT4G32610"
"1573","AT4G32720"
"1574","AT4G32830"
"1575","AT4G32930"
"1576","AT4G33120"
"1577","AT4G33260"
"1578","AT4G33270"
"1579","AT4G33360"
"1580","AT4G33410"
"1581","AT4G33420"
"1582","AT4G33550"
"1583","AT4G33680"
"1584","AT4G33740"
"1585","AT4G33780"
"1586","AT4G34180"
"1587","AT4G34260"
"1588","AT4G34265"
"1589","AT4G34270"
"1590","AT4G34350"
"1591","AT4G34412"
"1592","AT4G34450"
"1593","AT4G34460"
"1594","AT4G34490"
"1595","AT4G34620"
"1596","AT4G34890"
"1597","AT4G34970"
"1598","AT4G35000"
"1599","AT4G35020"
"1600","AT4G35080"
"1601","AT4G35090"
"1602","AT4G35260"
"1603","AT4G35310"
"1604","AT4G35350"
"1605","AT4G35410"
"1606","AT4G35450"
"1607","AT4G35490"
"1608","AT4G35630"
"1609","AT4G35785"
"1610","AT4G35800"
"1611","AT4G35830"
"1612","AT4G35890"
"1613","AT4G35920"
"1614","AT4G35980"
"1615","AT4G36420"
"1616","AT4G36690"
"1617","AT4G36760"
"1618","AT4G36930"
"1619","AT4G36990"
"1620","AT4G37090"
"1621","AT4G37409"
"1622","AT4G37410"
"1623","AT4G37540"
"1624","AT4G37590"
"1625","AT4G37870"
"1626","AT4G38100"
"1627","AT4G38220"
"1628","AT4G38430"
"1629","AT4G38460"
"1630","AT4G38470"
"1631","AT4G38520"
"1632","AT4G38600"
"1633","AT4G38630"
"1634","AT4G38790"
"1635","AT4G38932"
"1636","AT4G39080"
"1637","AT4G39220"
"1638","AT4G39300"
"1639","AT4G39390"
"1640","AT4G39520"
"1641","AT4G39660"
"1642","AT4G39680"
"1643","AT4G39730"
"1644","AT4G39800"
"1645","AT4G39840"
"1646","AT4G39900"
"1647","AT4G39910"
"1648","AT4G39950"
"1649","AT4G39980"
"1650","AT4G40060"
"1651","AT4G40090"
"1652","AT5G01010"
"1653","AT5G01020"
"1654","AT5G01410"
"1655","AT5G01460"
"1656","AT5G01600"
"1657","AT5G01750"
"1658","AT5G02020"
"1659","AT5G02050"
"1660","AT5G02090"
"1661","AT5G02260"
"1662","AT5G02280"
"1663","AT5G02502"
"1664","AT5G02530"
"1665","AT5G02580"
"1666","AT5G02740"
"1667","AT5G03040"
"1668","AT5G03080"
"1669","AT5G03170"
"1670","AT5G03290"
"1671","AT5G03380"
"1672","AT5G03455"
"1673","AT5G03500"
"1674","AT5G03520"
"1675","AT5G03610"
"1676","AT5G03660"
"1677","AT5G03740"
"1678","AT5G03860"
"1679","AT5G04150"
"1680","AT5G04430"
"1681","AT5G04470"
"1682","AT5G04600"
"1683","AT5G05080"
"1684","AT5G05100"
"1685","AT5G05170"
"1686","AT5G05210"
"1687","AT5G05250"
"1688","AT5G05360"
"1689","AT5G05440"
"1690","AT5G05500"
"1691","AT5G05610"
"1692","AT5G05670"
"1693","AT5G05780"
"1694","AT5G05890"
"1695","AT5G05950"
"1696","AT5G05960"
"1697","AT5G06140"
"1698","AT5G06150"
"1699","AT5G06600"
"1700","AT5G06640"
"1701","AT5G06660"
"1702","AT5G06860"
"1703","AT5G06865"
"1704","AT5G07110"
"1705","AT5G07350"
"1706","AT5G07440"
"1707","AT5G07460"
"1708","AT5G07470"
"1709","AT5G07860"
"1710","AT5G07870"
"1711","AT5G08040"
"1712","AT5G08100"
"1713","AT5G08120"
"1714","AT5G08160"
"1715","AT5G08300"
"1716","AT5G08420"
"1717","AT5G08450"
"1718","AT5G08530"
"1719","AT5G08570"
"1720","AT5G08580"
"1721","AT5G08590"
"1722","AT5G08620"
"1723","AT5G08790"
"1724","AT5G09310"
"1725","AT5G09595"
"1726","AT5G09600"
"1727","AT5G09830"
"1728","AT5G09960"
"1729","AT5G09980"
"1730","AT5G10130"
"1731","AT5G10160"
"1732","AT5G10330"
"1733","AT5G10350"
"1734","AT5G10390"
"1735","AT5G10480"
"1736","AT5G10510"
"1737","AT5G10540"
"1738","AT5G10745"
"1739","AT5G10830"
"1740","AT5G10840"
"1741","AT5G10960"
"1742","AT5G11090"
"1743","AT5G11280"
"1744","AT5G11340"
"1745","AT5G11520"
"1746","AT5G11680"
"1747","AT5G11760"
"1748","AT5G11880"
"1749","AT5G11900"
"1750","AT5G12210"
"1751","AT5G12240"
"1752","AT5G12320"
"1753","AT5G12410"
"1754","AT5G12480"
"1755","AT5G12940"
"1756","AT5G13000"
"1757","AT5G13120"
"1758","AT5G13180"
"1759","AT5G13280"
"1760","AT5G13560"
"1761","AT5G13740"
"1762","AT5G13750"
"1763","AT5G13840"
"1764","AT5G13910"
"1765","AT5G14000"
"1766","AT5G14240"
"1767","AT5G14320"
"1768","AT5G14360"
"1769","AT5G14430"
"1770","AT5G14440"
"1771","AT5G14920"
"1772","AT5G15150"
"1773","AT5G15220"
"1774","AT5G15265"
"1775","AT5G15290"
"1776","AT5G15490"
"1777","AT5G15550"
"1778","AT5G15830"
"1779","AT5G16060"
"1780","AT5G16150"
"1781","AT5G16250"
"1782","AT5G16510"
"1783","AT5G16600"
"1784","AT5G16660"
"1785","AT5G16730"
"1786","AT5G16840"
"1787","AT5G16880"
"1788","AT5G17190"
"1789","AT5G17290"
"1790","AT5G17380"
"1791","AT5G17560"
"1792","AT5G17610"
"1793","AT5G17630"
"1794","AT5G17710"
"1795","AT5G18110"
"1796","AT5G18140"
"1797","AT5G18170"
"1798","AT5G18310"
"1799","AT5G18480"
"1800","AT5G18580"
"1801","AT5G18650"
"1802","AT5G18690"
"1803","AT5G18790"
"1804","AT5G18850"
"1805","AT5G18900"
"1806","AT5G18970"
"1807","AT5G19120"
"1808","AT5G19230"
"1809","AT5G19350"
"1810","AT5G19370"
"1811","AT5G19520"
"1812","AT5G19530"
"1813","AT5G19690"
"1814","AT5G19750"
"1815","AT5G19860"
"1816","AT5G19990"
"1817","AT5G20045"
"1818","AT5G20060"
"1819","AT5G20080"
"1820","AT5G20165"
"1821","AT5G20250"
"1822","AT5G20400"
"1823","AT5G20490"
"1824","AT5G20520"
"1825","AT5G20570"
"1826","AT5G20620"
"1827","AT5G20700"
"1828","AT5G20830"
"1829","AT5G20900"
"1830","AT5G20960"
"1831","AT5G21090"
"1832","AT5G21940"
"1833","AT5G22060"
"1834","AT5G22080"
"1835","AT5G22140"
"1836","AT5G22280"
"1837","AT5G22300"
"1838","AT5G22360"
"1839","AT5G22555"
"1840","AT5G22880"
"1841","AT5G23040"
"1842","AT5G23140"
"1843","AT5G23220"
"1844","AT5G23290"
"1845","AT5G23380"
"1846","AT5G23395"
"1847","AT5G23535"
"1848","AT5G23575"
"1849","AT5G23660"
"1850","AT5G23670"
"1851","AT5G23820"
"1852","AT5G23860"
"1853","AT5G24070"
"1854","AT5G24165"
"1855","AT5G24400"
"1856","AT5G24490"
"1857","AT5G24530"
"1858","AT5G24610"
"1859","AT5G24735"
"1860","AT5G24760"
"1861","AT5G24890"
"1862","AT5G25265"
"1863","AT5G25460"
"1864","AT5G25540"
"1865","AT5G25754"
"1866","AT5G25760"
"1867","AT5G25770"
"1868","AT5G25890"
"1869","AT5G25940"
"1870","AT5G26710"
"1871","AT5G26751"
"1872","AT5G26780"
"1873","AT5G26850"
"1874","AT5G26880"
"1875","AT5G27410"
"1876","AT5G27430"
"1877","AT5G27450"
"1878","AT5G27520"
"1879","AT5G27640"
"1880","AT5G27670"
"1881","AT5G27720"
"1882","AT5G27860"
"1883","AT5G28020"
"1884","AT5G28540"
"1885","AT5G28640"
"1886","AT5G28840"
"1887","AT5G32440"
"1888","AT5G32450"
"1889","AT5G34850"
"1890","AT5G35080"
"1891","AT5G35630"
"1892","AT5G35680"
"1893","AT5G35730"
"1894","AT5G36880"
"1895","AT5G37475"
"1896","AT5G37510"
"1897","AT5G37740"
"1898","AT5G38110"
"1899","AT5G38470"
"1900","AT5G38630"
"1901","AT5G38650"
"1902","AT5G38940"
"1903","AT5G39320"
"1904","AT5G39340"
"1905","AT5G39410"
"1906","AT5G39510"
"1907","AT5G39600"
"1908","AT5G39850"
"1909","AT5G40190"
"1910","AT5G40510"
"1911","AT5G40580"
"1912","AT5G40630"
"1913","AT5G40660"
"1914","AT5G40730"
"1915","AT5G40770"
"1916","AT5G40850"
"1917","AT5G40970"
"1918","AT5G41010"
"1919","AT5G41210"
"1920","AT5G41280"
"1921","AT5G41290"
"1922","AT5G41560"
"1923","AT5G41600"
"1924","AT5G41670"
"1925","AT5G41680"
"1926","AT5G41685"
"1927","AT5G41950"
"1928","AT5G41970"
"1929","AT5G41990"
"1930","AT5G42000"
"1931","AT5G42080"
"1932","AT5G42090"
"1933","AT5G42092"
"1934","AT5G42100"
"1935","AT5G42110"
"1936","AT5G42180"
"1937","AT5G42420"
"1938","AT5G42570"
"1939","AT5G42820"
"1940","AT5G42850"
"1941","AT5G42890"
"1942","AT5G42990"
"1943","AT5G43060"
"1944","AT5G43180"
"1945","AT5G43700"
"1946","AT5G43760"
"1947","AT5G44200"
"1948","AT5G44380"
"1949","AT5G44582"
"1950","AT5G44610"
"1951","AT5G44800"
"1952","AT5G45010"
"1953","AT5G45130"
"1954","AT5G45280"
"1955","AT5G45390"
"1956","AT5G45410"
"1957","AT5G45420"
"1958","AT5G45472"
"1959","AT5G45490"
"1960","AT5G45500"
"1961","AT5G46160"
"1962","AT5G46210"
"1963","AT5G46250"
"1964","AT5G46700"
"1965","AT5G46840"
"1966","AT5G47120"
"1967","AT5G47320"
"1968","AT5G47370"
"1969","AT5G47430"
"1970","AT5G47435"
"1971","AT5G47500"
"1972","AT5G47690"
"1973","AT5G47750"
"1974","AT5G48110"
"1975","AT5G48180"
"1976","AT5G48335"
"1977","AT5G48385"
"1978","AT5G48480"
"1979","AT5G48540"
"1980","AT5G48560"
"1981","AT5G48655"
"1982","AT5G48870"
"1983","AT5G49210"
"1984","AT5G49280"
"1985","AT5G49460"
"1986","AT5G49540"
"1987","AT5G49650"
"1988","AT5G50000"
"1989","AT5G50320"
"1990","AT5G50370"
"1991","AT5G50375"
"1992","AT5G50870"
"1993","AT5G51040"
"1994","AT5G51120"
"1995","AT5G51400"
"1996","AT5G51510"
"1997","AT5G51880"
"1998","AT5G51970"
"1999","AT5G52040"
"2000","AT5G52200"
"2001","AT5G52370"
"2002","AT5G52670"
"2003","AT5G52720"
"2004","AT5G52820"
"2005","AT5G53070"
"2006","AT5G53140"
"2007","AT5G53160"
"2008","AT5G53310"
"2009","AT5G53400"
"2010","AT5G53450"
"2011","AT5G53650"
"2012","AT5G53900"
"2013","AT5G54145"
"2014","AT5G54310"
"2015","AT5G54370"
"2016","AT5G54540"
"2017","AT5G54580"
"2018","AT5G54600"
"2019","AT5G54640"
"2020","AT5G54750"
"2021","AT5G54810"
"2022","AT5G54940"
"2023","AT5G54970"
"2024","AT5G55070"
"2025","AT5G55110"
"2026","AT5G55125"
"2027","AT5G55140"
"2028","AT5G55300"
"2029","AT5G55610"
"2030","AT5G55660"
"2031","AT5G56030"
"2032","AT5G56040"
"2033","AT5G56350"
"2034","AT5G56360"
"2035","AT5G56530"
"2036","AT5G56680"
"2037","AT5G56870"
"2038","AT5G56940"
"2039","AT5G56950"
"2040","AT5G57020"
"2041","AT5G57090"
"2042","AT5G57330"
"2043","AT5G57340"
"2044","AT5G57440"
"2045","AT5G57490"
"2046","AT5G57625"
"2047","AT5G57655"
"2048","AT5G57660"
"2049","AT5G57870"
"2050","AT5G57990"
"2051","AT5G58030"
"2052","AT5G58070"
"2053","AT5G58220"
"2054","AT5G58240"
"2055","AT5G58590"
"2056","AT5G58640"
"2057","AT5G58740"
"2058","AT5G58787"
"2059","AT5G59080"
"2060","AT5G59090"
"2061","AT5G59140"
"2062","AT5G59160"
"2063","AT5G59420"
"2064","AT5G59890"
"2065","AT5G59950"
"2066","AT5G60030"
"2067","AT5G60160"
"2068","AT5G60200"
"2069","AT5G60340"
"2070","AT5G60360"
"2071","AT5G60400"
"2072","AT5G60460"
"2073","AT5G60520"
"2074","AT5G60620"
"2075","AT5G60640"
"2076","AT5G60660"
"2077","AT5G60680"
"2078","AT5G60920"
"2079","AT5G60950"
"2080","AT5G60980"
"2081","AT5G61230"
"2082","AT5G61240"
"2083","AT5G61310"
"2084","AT5G61440"
"2085","AT5G61590"
"2086","AT5G61600"
"2087","AT5G61820"
"2088","AT5G62165"
"2089","AT5G62200"
"2090","AT5G62290"
"2091","AT5G62330"
"2092","AT5G62350"
"2093","AT5G62440"
"2094","AT5G62575"
"2095","AT5G62880"
"2096","AT5G62900"
"2097","AT5G62930"
"2098","AT5G63030"
"2099","AT5G63160"
"2100","AT5G63190"
"2101","AT5G63310"
"2102","AT5G63500"
"2103","AT5G63510"
"2104","AT5G63600"
"2105","AT5G63670"
"2106","AT5G63905"
"2107","AT5G64030"
"2108","AT5G64100"
"2109","AT5G64130"
"2110","AT5G64160"
"2111","AT5G64200"
"2112","AT5G64250"
"2113","AT5G64260"
"2114","AT5G64500"
"2115","AT5G64680"
"2116","AT5G64740"
"2117","AT5G65210"
"2118","AT5G65360"
"2119","AT5G65480"
"2120","AT5G65630"
"2121","AT5G65650"
"2122","AT5G65810"
"2123","AT5G65960"
"2124","AT5G66030"
"2125","AT5G66040"
"2126","AT5G66052"
"2127","AT5G66120"
"2128","AT5G66140"
"2129","AT5G66170"
"2130","AT5G66240"
"2131","AT5G66280"
"2132","AT5G66390"
"2133","AT5G66490"
"2134","AT5G66690"
"2135","AT5G66720"
"2136","AT5G66760"
"2137","AT5G66860"
"2138","AT5G66920"
"2139","AT5G67220"
"2140","AT5G67260"
"2141","AT5G67320"
"2142","AT5G67360"
"2143","AT5G67370"
"2144","AT5G67380"
"2145","AT5G67420"
"2146","AT5G67488"
"2147","AT5G67490"
"2148","AT5G67560"
"2149","ATCG00040"
"2150","ATCG00830"
"2151","ATCG00920"
"2152","ATCG01210"
"2153","ATCG01310"
"2154","ATMG01190"
"2155","ATMG01360"
