"","WS_GC_c1.which.mclass....2...1."
"1232","AT2G08775"
"1233","AT2G08795"
"1234","AT2G08815"
"1235","AT2G08825"
"1236","AT2G08850"
"1237","AT2G08870"
"1238","AT2G08900"
"1239","AT2G08905"
"1240","AT2G08910"
"1241","AT2G08955"
"1242","AT2G09000"
"1243","AT2G09025"
"1244","AT2G09045"
"1245","AT2G09165"
"1246","AT2G09170"
"1247","AT2G09175"
"1248","AT2G09195"
"1249","AT2G09205"
"1250","AT2G09230"
"1251","AT2G09255"
"1252","AT2G09295"
"1253","AT2G09300"
"1254","AT2G09305"
"1255","AT2G09310"
"1256","AT2G09335"
"1257","AT2G09365"
"1258","AT2G09425"
"1259","AT2G09440"
"1260","AT2G09455"
"1261","AT2G09460"
"1262","AT2G09495"
"1263","AT2G09510"
"1264","AT2G09525"
"1265","AT2G09540"
"1266","AT2G09565"
"1267","AT2G09575"
"1268","AT2G09605"
"1269","AT2G09610"
"1270","AT2G09650"
"1271","AT2G09665"
"1272","AT2G09685"
"1273","AT2G09695"
"1274","AT2G09700"
"1275","AT2G09705"
"1276","AT2G09710"
"1277","AT2G09735"
"1278","AT2G09745"
"1279","AT2G09775"
"1280","AT2G09795"
"1281","AT2G09885"
"1282","AT2G09905"
"1283","AT2G09935"
"1284","AT2G09965"
"1285","AT2G09970"
"1286","AT2G10537"
"1287","AT2G10615"
"1288","AT2G10931"
"1289","AT2G10940"
"1290","AT2G11035"
"1291","AT2G11205"
"1292","AT2G11215"
"1293","AT2G11271"
"1294","AT2G11810"
"1295","AT2G11815"
"1296","AT2G11891"
"1297","AT2G12170"
"1298","AT2G12461"
"1299","AT2G12905"
"1300","AT2G13570"
"1301","AT2G13640"
"1302","AT2G13810"
"1303","AT2G13905"
"1304","AT2G13950"
"1305","AT2G13965"
"1306","AT2G14080"
"1307","AT2G14160"
"1308","AT2G14510"
"1309","AT2G14560"
"1310","AT2G14690"
"1311","AT2G14760"
"1312","AT2G14810"
"1313","AT2G15080"
"1314","AT2G15090"
"1315","AT2G15128"
"1316","AT2G15130"
"1317","AT2G15292"
"1318","AT2G15340"
"1319","AT2G15350"
"1320","AT2G16005"
"1321","AT2G16190"
"1322","AT2G16630"
"1323","AT2G16910"
"1324","AT2G17010"
"1325","AT2G17036"
"1326","AT2G17040"
"1327","AT2G17050"
"1328","AT2G17060"
"1329","AT2G17210"
"1330","AT2G17295"
"1331","AT2G17590"
"1332","AT2G17660"
"1333","AT2G17680"
"1334","AT2G17690"
"1335","AT2G17770"
"1336","AT2G17780"
"1337","AT2G17850"
"1338","AT2G17890"
"1339","AT2G17920"
"1340","AT2G18010"
"1341","AT2G18025"
"1342","AT2G18260"
"1343","AT2G18300"
"1344","AT2G18340"
"1345","AT2G18350"
"1346","AT2G18370"
"1347","AT2G18420"
"1348","AT2G18490"
"1349","AT2G18500"
"1350","AT2G18550"
"1351","AT2G18640"
"1352","AT2G18660"
"1353","AT2G18685"
"1354","AT2G19150"
"1355","AT2G19190"
"1356","AT2G19210"
"1357","AT2G19410"
"1358","AT2G19700"
"1359","AT2G19900"
"1360","AT2G19960"
"1361","AT2G20030"
"1362","AT2G20170"
"1363","AT2G20380"
"1364","AT2G20520"
"1365","AT2G20570"
"1366","AT2G20700"
"1367","AT2G20721"
"1368","AT2G20825"
"1369","AT2G20880"
"1370","AT2G21030"
"1371","AT2G21200"
"1372","AT2G21210"
"1373","AT2G21237"
"1374","AT2G21260"
"1375","AT2G21480"
"1376","AT2G21490"
"1377","AT2G21510"
"1378","AT2G21530"
"1379","AT2G21650"
"1380","AT2G21770"
"1381","AT2G21780"
"1382","AT2G21900"
"1383","AT2G22060"
"1384","AT2G22121"
"1385","AT2G22290"
"1386","AT2G22340"
"1387","AT2G22426"
"1388","AT2G22496"
"1389","AT2G22590"
"1390","AT2G22750"
"1391","AT2G22820"
"1392","AT2G22821"
"1393","AT2G23096"
"1394","AT2G23110"
"1395","AT2G23190"
"1396","AT2G23220"
"1397","AT2G23270"
"1398","AT2G23347"
"1399","AT2G23440"
"1400","AT2G23445"
"1401","AT2G23540"
"1402","AT2G23550"
"1403","AT2G23830"
"1404","AT2G23970"
"1405","AT2G24130"
"1406","AT2G24195"
"1407","AT2G24270"
"1408","AT2G24285"
"1409","AT2G24320"
"1410","AT2G24430"
"1411","AT2G24450"
"1412","AT2G24535"
"1413","AT2G24681"
"1414","AT2G24710"
"1415","AT2G24720"
"1416","AT2G24755"
"1417","AT2G24850"
"1418","AT2G25055"
"1419","AT2G25150"
"1420","AT2G25215"
"1421","AT2G25240"
"1422","AT2G25297"
"1423","AT2G25409"
"1424","AT2G25410"
"1425","AT2G25440"
"1426","AT2G25482"
"1427","AT2G25600"
"1428","AT2G25820"
"1429","AT2G25890"
"1430","AT2G25940"
"1431","AT2G26150"
"1432","AT2G26160"
"1433","AT2G26515"
"1434","AT2G26620"
"1435","AT2G26692"
"1436","AT2G26720"
"1437","AT2G26740"
"1438","AT2G26750"
"1439","AT2G26820"
"1440","AT2G26940"
"1441","AT2G26975"
"1442","AT2G27160"
"1443","AT2G27229"
"1444","AT2G27240"
"1445","AT2G27270"
"1446","AT2G27313"
"1447","AT2G27320"
"1448","AT2G27385"
"1449","AT2G27390"
"1450","AT2G27505"
"1451","AT2G27670"
"1452","AT2G27750"
"1453","AT2G27780"
"1454","AT2G28140"
"1455","AT2G28170"
"1456","AT2G28270"
"1457","AT2G28490"
"1458","AT2G28500"
"1459","AT2G28630"
"1460","AT2G28680"
"1461","AT2G28700"
"1462","AT2G28755"
"1463","AT2G28850"
"1464","AT2G29090"
"1465","AT2G29110"
"1466","AT2G29310"
"1467","AT2G29360"
"1468","AT2G29380"
"1469","AT2G29410"
"1470","AT2G29470"
"1471","AT2G29600"
"1472","AT2G29620"
"1473","AT2G29630"
"1474","AT2G29710"
"1475","AT2G29950"
"1476","AT2G30090"
"1477","AT2G30115"
"1478","AT2G30220"
"1479","AT2G30630"
"1480","AT2G30650"
"1481","AT2G30660"
"1482","AT2G30670"
"1483","AT2G30680"
"1484","AT2G30690"
"1485","AT2G30750"
"1486","AT2G30760"
"1487","AT2G30790"
"1488","AT2G30830"
"1489","AT2G30945"
"1490","AT2G30984"
"1491","AT2G30985"
"1492","AT2G31100"
"1493","AT2G31220"
"1494","AT2G31250"
"1495","AT2G31335"
"1496","AT2G31345"
"1497","AT2G31425"
"1498","AT2G31480"
"1499","AT2G31590"
"1500","AT2G32050"
"1501","AT2G32100"
"1502","AT2G32130"
"1503","AT2G32140"
"1504","AT2G32160"
"1505","AT2G32200"
"1506","AT2G32290"
"1507","AT2G32315"
"1508","AT2G32340"
"1509","AT2G32370"
"1510","AT2G32530"
"1511","AT2G32660"
"1512","AT2G32680"
"1513","AT2G32770"
"1514","AT2G32860"
"1515","AT2G32885"
"1516","AT2G33010"
"1517","AT2G33100"
"1518","AT2G33130"
"1519","AT2G33160"
"1520","AT2G33230"
"1521","AT2G33300"
"1522","AT2G33720"
"1523","AT2G33780"
"1524","AT2G33810"
"1525","AT2G34010"
"1526","AT2G34186"
"1527","AT2G34238"
"1528","AT2G34315"
"1529","AT2G34320"
"1530","AT2G34360"
"1531","AT2G34440"
"1532","AT2G34600"
"1533","AT2G34610"
"1534","AT2G34925"
"1535","AT2G34960"
"1536","AT2G34990"
"1537","AT2G35070"
"1538","AT2G35150"
"1539","AT2G35310"
"1540","AT2G35343"
"1541","AT2G35345"
"1542","AT2G35382"
"1543","AT2G35384"
"1544","AT2G35670"
"1545","AT2G35733"
"1546","AT2G35747"
"1547","AT2G35850"
"1548","AT2G35890"
"1549","AT2G35980"
"1550","AT2G35990"
"1551","AT2G36180"
"1552","AT2G36210"
"1553","AT2G36255"
"1554","AT2G36295"
"1555","AT2G36440"
"1556","AT2G36540"
"1557","AT2G36560"
"1558","AT2G36590"
"1559","AT2G36695"
"1560","AT2G36710"
"1561","AT2G36780"
"1562","AT2G36792"
"1563","AT2G36815"
"1564","AT2G36854"
"1565","AT2G36920"
"1566","AT2G37140"
"1567","AT2G37670"
"1568","AT2G37720"
"1569","AT2G37805"
"1570","AT2G38110"
"1571","AT2G38150"
"1572","AT2G38255"
"1573","AT2G38340"
"1574","AT2G38465"
"1575","AT2G38490"
"1576","AT2G38540"
"1577","AT2G38790"
"1578","AT2G38890"
"1579","AT2G38920"
"1580","AT2G39010"
"1581","AT2G39030"
"1582","AT2G39175"
"1583","AT2G39310"
"1584","AT2G39415"
"1585","AT2G39470"
"1586","AT2G39520"
"1587","AT2G39540"
"1588","AT2G39640"
"1589","AT2G39820"
"1590","AT2G39920"
"1591","AT2G40008"
"1592","AT2G40010"
"1593","AT2G40116"
"1594","AT2G40130"
"1595","AT2G40250"
"1596","AT2G40370"
"1597","AT2G40580"
"1598","AT2G40670"
"1599","AT2G40790"
"1600","AT2G40925"
"1601","AT2G40955"
"1602","AT2G41105"
"1603","AT2G41170"
"1604","AT2G41342"
"1605","AT2G41355"
"1606","AT2G41440"
"1607","AT2G41445"
"1608","AT2G41451"
"1609","AT2G41515"
"1610","AT2G41590"
"1611","AT2G42005"
"1612","AT2G42100"
"1613","AT2G42140"
"1614","AT2G42200"
"1615","AT2G42220"
"1616","AT2G42440"
"1617","AT2G42560"
"1618","AT2G42610"
"1619","AT2G42800"
"1620","AT2G42830"
"1621","AT2G42835"
"1622","AT2G42865"
"1623","AT2G42885"
"1624","AT2G42900"
"1625","AT2G42930"
"1626","AT2G42955"
"1627","AT2G43000"
"1628","AT2G43010"
"1629","AT2G43137"
"1630","AT2G43138"
"1631","AT2G43141"
"1632","AT2G43220"
"1633","AT2G43255"
"1634","AT2G43270"
"1635","AT2G43390"
"1636","AT2G43470"
"1637","AT2G43510"
"1638","AT2G43550"
"1639","AT2G43660"
"1640","AT2G44195"
"1641","AT2G44230"
"1642","AT2G44250"
"1643","AT2G44390"
"1644","AT2G44400"
"1645","AT2G44460"
"1646","AT2G44590"
"1647","AT2G44735"
"1648","AT2G44995"
"1649","AT2G45130"
"1650","AT2G45243"
"1651","AT2G45410"
"1652","AT2G45550"
"1653","AT2G45560"
"1654","AT2G45600"
"1655","AT2G45780"
"1656","AT2G45800"
"1657","AT2G45840"
"1658","AT2G45930"
"1659","AT2G45940"
"1660","AT2G46130"
"1661","AT2G46360"
"1662","AT2G46440"
"1663","AT2G46450"
"1664","AT2G46455"
"1665","AT2G46480"
"1666","AT2G46493"
"1667","AT2G46660"
"1668","AT2G46670"
"1669","AT2G46840"
"1670","AT2G46860"
"1671","AT2G46995"
"1672","AT2G47115"
"1673","AT2G47150"
"1674","AT2G47190"
"1675","AT2G47245"
"1676","AT2G47275"
"1677","AT2G47340"
"1678","AT2G47530"
"1679","AT2G47750"
"1680","AT2G47770"
"1681","AT2G47780"
"1682","AT2G47844"
"1683","AT2G47870"
"1684","AT2G47950"
"1685","AT2G48080"
"1686","AT2G48090"
"1687","AT2G48121"
"1688","AT3G00985"
"1689","AT3G01015"
"1690","AT3G01035"
"1691","AT3G01045"
"1692","AT3G01080"
"1693","AT3G01085"
"1694","AT3G01145"
"1695","AT3G01165"
"1696","AT3G01185"
"1697","AT3G01215"
"1698","AT3G01235"
"1699","AT3G01240"
"1700","AT3G01313"
"1701","AT3G01326"
"1702","AT3G01345"
"1703","AT3G01365"
"1704","AT3G01375"
"1705","AT3G01385"
"1706","AT3G01440"
"1707","AT3G01485"
"1708","AT3G01490"
"1709","AT3G01525"
"1710","AT3G01530"
"1711","AT3G01555"
"1712","AT3G01620"
"1713","AT3G01625"
"1714","AT3G01635"
"1715","AT3G01675"
"1716","AT3G01700"
"1717","AT3G01730"
"1718","AT3G01760"
"1719","AT3G01835"
"1720","AT3G01845"
"1721","AT3G01865"
"1722","AT3G01905"
"1723","AT3G01935"
"1724","AT3G02015"
"1725","AT3G02025"
"1726","AT3G02035"
"1727","AT3G02075"
"1728","AT3G02100"
"1729","AT3G02105"
"1730","AT3G02125"
"1731","AT3G02165"
"1732","AT3G02225"
"1733","AT3G02255"
"1734","AT3G02305"
"1735","AT3G02405"
"1736","AT3G02425"
"1737","AT3G02430"
"1738","AT3G02445"
"1739","AT3G02455"
"1740","AT3G02475"
"1741","AT3G02495"
"1742","AT3G02500"
"1743","AT3G02525"
"1744","AT3G02695"
"1745","AT3G02725"
"1746","AT3G02755"
"1747","AT3G02825"
"1748","AT3G02885"
"1749","AT3G02895"
"1750","AT3G02940"
"1751","AT3G02945"
"1752","AT3G02985"
"1753","AT3G03025"
"1754","AT3G03075"
"1755","AT3G03105"
"1756","AT3G03135"
"1757","AT3G03195"
"1758","AT3G03230"
"1759","AT3G03265"
"1760","AT3G03272"
"1761","AT3G03290"
"1762","AT3G03325"
"1763","AT3G03341"
"1764","AT3G03385"
"1765","AT3G03430"
"1766","AT3G03435"
"1767","AT3G03445"
"1768","AT3G03455"
"1769","AT3G03510"
"1770","AT3G03530"
"1771","AT3G03585"
"1772","AT3G03605"
"1773","AT3G03620"
"1774","AT3G03635"
"1775","AT3G03670"
"1776","AT3G03745"
"1777","AT3G03776"
"1778","AT3G03820"
"1779","AT3G03825"
"1780","AT3G03840"
"1781","AT3G03930"
"1782","AT3G03935"
"1783","AT3G03975"
"1784","AT3G04015"
"1785","AT3G04035"
"1786","AT3G04050"
"1787","AT3G04065"
"1788","AT3G04085"
"1789","AT3G04110"
"1790","AT3G04155"
"1791","AT3G04165"
"1792","AT3G04175"
"1793","AT3G04185"
"1794","AT3G04255"
"1795","AT3G04275"
"1796","AT3G04285"
"1797","AT3G04355"
"1798","AT3G04370"
"1799","AT3G04510"
"1800","AT3G04635"
"1801","AT3G04660"
"1802","AT3G04685"
"1803","AT3G04700"
"1804","AT3G04755"
"1805","AT3G04765"
"1806","AT3G04785"
"1807","AT3G04900"
"1808","AT3G04915"
"1809","AT3G04960"
"1810","AT3G04965"
"1811","AT3G05015"
"1812","AT3G05055"
"1813","AT3G05110"
"1814","AT3G05135"
"1815","AT3G05145"
"1816","AT3G05152"
"1817","AT3G05265"
"1818","AT3G05310"
"1819","AT3G05335"
"1820","AT3G05355"
"1821","AT3G05600"
"1822","AT3G05625"
"1823","AT3G05650"
"1824","AT3G05655"
"1825","AT3G05770"
"1826","AT3G05780"
"1827","AT3G05790"
"1828","AT3G05860"
"1829","AT3G05945"
"1830","AT3G05955"
"1831","AT3G05995"
"1832","AT3G06085"
"1833","AT3G06145"
"1834","AT3G06260"
"1835","AT3G06490"
"1836","AT3G06495"
"1837","AT3G06515"
"1838","AT3G06560"
"1839","AT3G06805"
"1840","AT3G06925"
"1841","AT3G06955"
"1842","AT3G06962"
"1843","AT3G07005"
"1844","AT3G07105"
"1845","AT3G07175"
"1846","AT3G07255"
"1847","AT3G07265"
"1848","AT3G07275"
"1849","AT3G07450"
"1850","AT3G07490"
"1851","AT3G07505"
"1852","AT3G07515"
"1853","AT3G07605"
"1854","AT3G07625"
"1855","AT3G07655"
"1856","AT3G07665"
"1857","AT3G07725"
"1858","AT3G07730"
"1859","AT3G07735"
"1860","AT3G07825"
"1861","AT3G07895"
"1862","AT3G07970"
"1863","AT3G08045"
"1864","AT3G08075"
"1865","AT3G08100"
"1866","AT3G08135"
"1867","AT3G08165"
"1868","AT3G08170"
"1869","AT3G08175"
"1870","AT3G08215"
"1871","AT3G08240"
"1872","AT3G08245"
"1873","AT3G08280"
"1874","AT3G08300"
"1875","AT3G08350"
"1876","AT3G08360"
"1877","AT3G08370"
"1878","AT3G08410"
"1879","AT3G08425"
"1880","AT3G08475"
"1881","AT3G08485"
"1882","AT3G08515"
"1883","AT3G08585"
"1884","AT3G08605"
"1885","AT3G08645"
"1886","AT3G08655"
"1887","AT3G08685"
"1888","AT3G08700"
"1889","AT3G08745"
"1890","AT3G08750"
"1891","AT3G08755"
"1892","AT3G08765"
"1893","AT3G08805"
"1894","AT3G08810"
"1895","AT3G08855"
"1896","AT3G08900"
"1897","AT3G08985"
"1898","AT3G09055"
"1899","AT3G09065"
"1900","AT3G09105"
"1901","AT3G09110"
"1902","AT3G09145"
"1903","AT3G09162"
"1904","AT3G09225"
"1905","AT3G09240"
"1906","AT3G09245"
"1907","AT3G09290"
"1908","AT3G09305"
"1909","AT3G09335"
"1910","AT3G09340"
"1911","AT3G09345"
"1912","AT3G09405"
"1913","AT3G09450"
"1914","AT3G09525"
"1915","AT3G09545"
"1916","AT3G09550"
"1917","AT3G09555"
"1918","AT3G09615"
"1919","AT3G09620"
"1920","AT3G09625"
"1921","AT3G09635"
"1922","AT3G09640"
"1923","AT3G09645"
"1924","AT3G09655"
"1925","AT3G09725"
"1926","AT3G09775"
"1927","AT3G09815"
"1928","AT3G09865"
"1929","AT3G09922"
"1930","AT3G09935"
"1931","AT3G09955"
"1932","AT3G09995"
"1933","AT3G10113"
"1934","AT3G10195"
"1935","AT3G10240"
"1936","AT3G10510"
"1937","AT3G10560"
"1938","AT3G10570"
"1939","AT3G10590"
"1940","AT3G10605"
"1941","AT3G10710"
"1942","AT3G10745"
"1943","AT3G10870"
"1944","AT3G11000"
"1945","AT3G11010"
"1946","AT3G11050"
"1947","AT3G11110"
"1948","AT3G11210"
"1949","AT3G11325"
"1950","AT3G11350"
"1951","AT3G11370"
"1952","AT3G11380"
"1953","AT3G11415"
"1954","AT3G11430"
"1955","AT3G11860"
"1956","AT3G11870"
"1957","AT3G11980"
"1958","AT3G12410"
"1959","AT3G12460"
"1960","AT3G12540"
"1961","AT3G12545"
"1962","AT3G12660"
"1963","AT3G12720"
"1964","AT3G12833"
"1965","AT3G12840"
"1966","AT3G12960"
"1967","AT3G13010"
"1968","AT3G13140"
"1969","AT3G13240"
"1970","AT3G13276"
"1971","AT3G13390"
"1972","AT3G13400"
"1973","AT3G13403"
"1974","AT3G13405"
"1975","AT3G13437"
"1976","AT3G13500"
"1977","AT3G13525"
"1978","AT3G13640"
"1979","AT3G13660"
"1980","AT3G13680"
"1981","AT3G13857"
"1982","AT3G13898"
"1983","AT3G13900"
"1984","AT3G13960"
"1985","AT3G14030"
"1986","AT3G14140"
"1987","AT3G14210"
"1988","AT3G14225"
"1989","AT3G14250"
"1990","AT3G14420"
"1991","AT3G14463"
"1992","AT3G14620"
"1993","AT3G14640"
"1994","AT3G14810"
"1995","AT3G14820"
"1996","AT3G14950"
"1997","AT3G14981"
"1998","AT3G15050"
"1999","AT3G15370"
"2000","AT3G15490"
"2001","AT3G15605"
"2002","AT3G15670"
"2003","AT3G15700"
"2004","AT3G15740"
"2005","AT3G15840"
"2006","AT3G15870"
"2007","AT3G15960"
"2008","AT3G16020"
"2009","AT3G16030"
"2010","AT3G16040"
"2011","AT3G16120"
"2012","AT3G16130"
"2013","AT3G16160"
"2014","AT3G16175"
"2015","AT3G16380"
"2016","AT3G16450"
"2017","AT3G16520"
"2018","AT3G16530"
"2019","AT3G16540"
"2020","AT3G16712"
"2021","AT3G17010"
"2022","AT3G17040"
"2023","AT3G17130"
"2024","AT3G17220"
"2025","AT3G17760"
"2026","AT3G17980"
"2027","AT3G18291"
"2028","AT3G18320"
"2029","AT3G18360"
"2030","AT3G18460"
"2031","AT3G18530"
"2032","AT3G18535"
"2033","AT3G18570"
"2034","AT3G18720"
"2035","AT3G18775"
"2036","AT3G18810"
"2037","AT3G18870"
"2038","AT3G18915"
"2039","AT3G18950"
"2040","AT3G19090"
"2041","AT3G19270"
"2042","AT3G19595"
"2043","AT3G19613"
"2044","AT3G19620"
"2045","AT3G19663"
"2046","AT3G19690"
"2047","AT3G19800"
"2048","AT3G19920"
"2049","AT3G19940"
"2050","AT3G20140"
"2051","AT3G20180"
"2052","AT3G20220"
"2053","AT3G20395"
"2054","AT3G20400"
"2055","AT3G20530"
"2056","AT3G20557"
"2057","AT3G20580"
"2058","AT3G20760"
"2059","AT3G20865"
"2060","AT3G20978"
"2061","AT3G21080"
"2062","AT3G21090"
"2063","AT3G21150"
"2064","AT3G21305"
"2065","AT3G21352"
"2066","AT3G21370"
"2067","AT3G21405"
"2068","AT3G21520"
"2069","AT3G21570"
"2070","AT3G21755"
"2071","AT3G21760"
"2072","AT3G21780"
"2073","AT3G21790"
"2074","AT3G21890"
"2075","AT3G22090"
"2076","AT3G22250"
"2077","AT3G22275"
"2078","AT3G22436"
"2079","AT3G22560"
"2080","AT3G22570"
"2081","AT3G22650"
"2082","AT3G22700"
"2083","AT3G22770"
"2084","AT3G22820"
"2085","AT3G22830"
"2086","AT3G22860"
"2087","AT3G23010"
"2088","AT3G23060"
"2089","AT3G23230"
"2090","AT3G23240"
"2091","AT3G23250"
"2092","AT3G23350"
"2093","AT3G23420"
"2094","AT3G23450"
"2095","AT3G23480"
"2096","AT3G23635"
"2097","AT3G23840"
"2098","AT3G23860"
"2099","AT3G23950"
"2100","AT3G24060"
"2101","AT3G24068"
"2102","AT3G24230"
"2103","AT3G24280"
"2104","AT3G24332"
"2105","AT3G24540"
"2106","AT3G24600"
"2107","AT3G24614"
"2108","AT3G24615"
"2109","AT3G24780"
"2110","AT3G24790"
"2111","AT3G24890"
"2112","AT3G24900"
"2113","AT3G24929"
"2114","AT3G24982"
"2115","AT3G25010"
"2116","AT3G25011"
"2117","AT3G25013"
"2118","AT3G25020"
"2119","AT3G25505"
"2120","AT3G25550"
"2121","AT3G25573"
"2122","AT3G25577"
"2123","AT3G25620"
"2124","AT3G25670"
"2125","AT3G25760"
"2126","AT3G25770"
"2127","AT3G25795"
"2128","AT3G25880"
"2129","AT3G25950"
"2130","AT3G26040"
"2131","AT3G26110"
"2132","AT3G26135"
"2133","AT3G26180"
"2134","AT3G26200"
"2135","AT3G26230"
"2136","AT3G26237"
"2137","AT3G26250"
"2138","AT3G26290"
"2139","AT3G26450"
"2140","AT3G26460"
"2141","AT3G26480"
"2142","AT3G26612"
"2143","AT3G26620"
"2144","AT3G26742"
"2145","AT3G26813"
"2146","AT3G26819"
"2147","AT3G26820"
"2148","AT3G26960"
"2149","AT3G27025"
"2150","AT3G27250"
"2151","AT3G27416"
"2152","AT3G27440"
"2153","AT3G27503"
"2154","AT3G27590"
"2155","AT3G27620"
"2156","AT3G27650"
"2157","AT3G27660"
"2158","AT3G27710"
"2159","AT3G27720"
"2160","AT3G27865"
"2161","AT3G27900"
"2162","AT3G27940"
"2163","AT3G27980"
"2164","AT3G27990"
"2165","AT3G28155"
"2166","AT3G28220"
"2167","AT3G28335"
"2168","AT3G28390"
"2169","AT3G28470"
"2170","AT3G28540"
"2171","AT3G28560"
"2172","AT3G28590"
"2173","AT3G28600"
"2174","AT3G28610"
"2175","AT3G28620"
"2176","AT3G28635"
"2177","AT3G28875"
"2178","AT3G28890"
"2179","AT3G28899"
"2180","AT3G28960"
"2181","AT3G29110"
"2182","AT3G29140"
"2183","AT3G29173"
"2184","AT3G29190"
"2185","AT3G29580"
"2186","AT3G29631"
"2187","AT3G29633"
"2188","AT3G29638"
"2189","AT3G29644"
"2190","AT3G29690"
"2191","AT3G29970"
"2192","AT3G30530"
"2193","AT3G30720"
"2194","AT3G30739"
"2195","AT3G30770"
"2196","AT3G42725"
"2197","AT3G42850"
"2198","AT3G43250"
"2199","AT3G43630"
"2200","AT3G43740"
"2201","AT3G43850"
"2202","AT3G43890"
"2203","AT3G43930"
"2204","AT3G43970"
"2205","AT3G44006"
"2206","AT3G44060"
"2207","AT3G44240"
"2208","AT3G44350"
"2209","AT3G44405"
"2210","AT3G44550"
"2211","AT3G44635"
"2212","AT3G44695"
"2213","AT3G44700"
"2214","AT3G44703"
"2215","AT3G44710"
"2216","AT3G44755"
"2217","AT3G44765"
"2218","AT3G44798"
"2219","AT3G44830"
"2220","AT3G44900"
"2221","AT3G44960"
"2222","AT3G45060"
"2223","AT3G45070"
"2224","AT3G45080"
"2225","AT3G45110"
"2226","AT3G45160"
"2227","AT3G45280"
"2228","AT3G45290"
"2229","AT3G45490"
"2230","AT3G45540"
"2231","AT3G45638"
"2232","AT3G45720"
"2233","AT3G45860"
"2234","AT3G45960"
"2235","AT3G46110"
"2236","AT3G46150"
"2237","AT3G46170"
"2238","AT3G46190"
"2239","AT3G46230"
"2240","AT3G46300"
"2241","AT3G46340"
"2242","AT3G46490"
"2243","AT3G46520"
"2244","AT3G46530"
"2245","AT3G46614"
"2246","AT3G46658"
"2247","AT3G46660"
"2248","AT3G46666"
"2249","AT3G46670"
"2250","AT3G46680"
"2251","AT3G46700"
"2252","AT3G46710"
"2253","AT3G46730"
"2254","AT3G46735"
"2255","AT3G46840"
"2256","AT3G46890"
"2257","AT3G46910"
"2258","AT3G47030"
"2259","AT3G47090"
"2260","AT3G47100"
"2261","AT3G47150"
"2262","AT3G47295"
"2263","AT3G47342"
"2264","AT3G47348"
"2265","AT3G47420"
"2266","AT3G47430"
"2267","AT3G47660"
"2268","AT3G47675"
"2269","AT3G47680"
"2270","AT3G47720"
"2271","AT3G47740"
"2272","AT3G47750"
"2273","AT3G47790"
"2274","AT3G47870"
"2275","AT3G48010"
"2276","AT3G48200"
"2277","AT3G48280"
"2278","AT3G48460"
"2279","AT3G48510"
"2280","AT3G48640"
"2281","AT3G48770"
"2282","AT3G48790"
"2283","AT3G48835"
"2284","AT3G48840"
"2285","AT3G48850"
"2286","AT3G49055"
"2287","AT3G49110"
"2288","AT3G49155"
"2289","AT3G49160"
"2290","AT3G49230"
"2291","AT3G49260"
"2292","AT3G49480"
"2293","AT3G49520"
"2294","AT3G49551"
"2295","AT3G49580"
"2296","AT3G49668"
"2297","AT3G49830"
"2298","AT3G49960"
"2299","AT3G50120"
"2300","AT3G50170"
"2301","AT3G50330"
"2302","AT3G50390"
"2303","AT3G50400"
"2304","AT3G50410"
"2305","AT3G50440"
"2306","AT3G50450"
"2307","AT3G50480"
"2308","AT3G50560"
"2309","AT3G50710"
"2310","AT3G50820"
"2311","AT3G50825"
"2312","AT3G50890"
"2313","AT3G50940"
"2314","AT3G51070"
"2315","AT3G51171"
"2316","AT3G51190"
"2317","AT3G51200"
"2318","AT3G51380"
"2319","AT3G51420"
"2320","AT3G51560"
"2321","AT3G51570"
"2322","AT3G51760"
"2323","AT3G51820"
"2324","AT3G51860"
"2325","AT3G52130"
"2326","AT3G52160"
"2327","AT3G52270"
"2328","AT3G52310"
"2329","AT3G52320"
"2330","AT3G52526"
"2331","AT3G52540"
"2332","AT3G52720"
"2333","AT3G52810"
"2334","AT3G53235"
"2335","AT3G53250"
"2336","AT3G53280"
"2337","AT3G53310"
"2338","AT3G53365"
"2339","AT3G53470"
"2340","AT3G53530"
"2341","AT3G53600"
"2342","AT3G53650"
"2343","AT3G53690"
"2344","AT3G53820"
"2345","AT3G54050"
"2346","AT3G54065"
"2347","AT3G54240"
"2348","AT3G54310"
"2349","AT3G54410"
"2350","AT3G54490"
"2351","AT3G54530"
"2352","AT3G54550"
"2353","AT3G54730"
"2354","AT3G54800"
"2355","AT3G54830"
"2356","AT3G55090"
"2357","AT3G55210"
"2358","AT3G55290"
"2359","AT3G55500"
"2360","AT3G55630"
"2361","AT3G55800"
"2362","AT3G55860"
"2363","AT3G55900"
"2364","AT3G55935"
"2365","AT3G56080"
"2366","AT3G56180"
"2367","AT3G56290"
"2368","AT3G56350"
"2369","AT3G56380"
"2370","AT3G56500"
"2371","AT3G56600"
"2372","AT3G56630"
"2373","AT3G56660"
"2374","AT3G56705"
"2375","AT3G56780"
"2376","AT3G56790"
"2377","AT3G56920"
"2378","AT3G57100"
"2379","AT3G57210"
"2380","AT3G57240"
"2381","AT3G57310"
"2382","AT3G57370"
"2383","AT3G57460"
"2384","AT3G57587"
"2385","AT3G57600"
"2386","AT3G57640"
"2387","AT3G57645"
"2388","AT3G57700"
"2389","AT3G57765"
"2390","AT3G57770"
"2391","AT3G57780"
"2392","AT3G57960"
"2393","AT3G58000"
"2394","AT3G58060"
"2395","AT3G58550"
