"","WS_GC_c1.which.mclass....4...1."
"1247","AT1G69160"
"1248","AT1G69280"
"1249","AT1G69400"
"1250","AT1G69430"
"1251","AT1G69440"
"1252","AT1G69480"
"1253","AT1G69485"
"1254","AT1G69523"
"1255","AT1G69550"
"1256","AT1G69570"
"1257","AT1G69572"
"1258","AT1G69610"
"1259","AT1G69710"
"1260","AT1G69790"
"1261","AT1G69800"
"1262","AT1G69900"
"1263","AT1G69920"
"1264","AT1G69935"
"1265","AT1G70000"
"1266","AT1G70070"
"1267","AT1G70100"
"1268","AT1G70140"
"1269","AT1G70170"
"1270","AT1G70250"
"1271","AT1G70335"
"1272","AT1G70360"
"1273","AT1G70390"
"1274","AT1G70430"
"1275","AT1G70460"
"1276","AT1G70475"
"1277","AT1G70505"
"1278","AT1G70510"
"1279","AT1G70581"
"1280","AT1G70610"
"1281","AT1G70630"
"1282","AT1G70650"
"1283","AT1G70680"
"1284","AT1G70760"
"1285","AT1G70800"
"1286","AT1G70880"
"1287","AT1G70890"
"1288","AT1G70920"
"1289","AT1G70985"
"1290","AT1G71015"
"1291","AT1G71030"
"1292","AT1G71060"
"1293","AT1G71240"
"1294","AT1G71330"
"1295","AT1G71360"
"1296","AT1G71380"
"1297","AT1G71420"
"1298","AT1G71460"
"1299","AT1G71480"
"1300","AT1G71490"
"1301","AT1G71720"
"1302","AT1G71760"
"1303","AT1G71810"
"1304","AT1G71866"
"1305","AT1G71910"
"1306","AT1G71930"
"1307","AT1G71970"
"1308","AT1G72030"
"1309","AT1G72060"
"1310","AT1G72070"
"1311","AT1G72120"
"1312","AT1G72125"
"1313","AT1G72140"
"1314","AT1G72220"
"1315","AT1G72240"
"1316","AT1G72270"
"1317","AT1G72275"
"1318","AT1G72280"
"1319","AT1G72520"
"1320","AT1G72540"
"1321","AT1G72600"
"1322","AT1G72610"
"1323","AT1G72640"
"1324","AT1G72645"
"1325","AT1G72660"
"1326","AT1G72720"
"1327","AT1G72860"
"1328","AT1G72870"
"1329","AT1G72890"
"1330","AT1G72910"
"1331","AT1G72930"
"1332","AT1G72950"
"1333","AT1G73066"
"1334","AT1G73090"
"1335","AT1G73110"
"1336","AT1G73120"
"1337","AT1G73130"
"1338","AT1G73140"
"1339","AT1G73210"
"1340","AT1G73220"
"1341","AT1G73280"
"1342","AT1G73310"
"1343","AT1G73360"
"1344","AT1G73410"
"1345","AT1G73480"
"1346","AT1G73490"
"1347","AT1G73550"
"1348","AT1G73570"
"1349","AT1G73580"
"1350","AT1G73600"
"1351","AT1G73610"
"1352","AT1G73630"
"1353","AT1G73640"
"1354","AT1G73690"
"1355","AT1G73710"
"1356","AT1G73740"
"1357","AT1G73750"
"1358","AT1G73780"
"1359","AT1G73860"
"1360","AT1G73885"
"1361","AT1G73910"
"1362","AT1G74000"
"1363","AT1G74010"
"1364","AT1G74070"
"1365","AT1G74120"
"1366","AT1G74150"
"1367","AT1G74180"
"1368","AT1G74200"
"1369","AT1G74300"
"1370","AT1G74310"
"1371","AT1G74350"
"1372","AT1G74360"
"1373","AT1G74385"
"1374","AT1G74390"
"1375","AT1G74400"
"1376","AT1G74420"
"1377","AT1G74450"
"1378","AT1G74460"
"1379","AT1G74490"
"1380","AT1G74540"
"1381","AT1G74545"
"1382","AT1G74580"
"1383","AT1G74590"
"1384","AT1G74600"
"1385","AT1G74630"
"1386","AT1G74650"
"1387","AT1G74710"
"1388","AT1G74730"
"1389","AT1G74850"
"1390","AT1G74900"
"1391","AT1G75000"
"1392","AT1G75030"
"1393","AT1G75060"
"1394","AT1G75100"
"1395","AT1G75110"
"1396","AT1G75120"
"1397","AT1G75125"
"1398","AT1G75250"
"1399","AT1G75260"
"1400","AT1G75290"
"1401","AT1G75300"
"1402","AT1G75490"
"1403","AT1G75550"
"1404","AT1G75600"
"1405","AT1G75620"
"1406","AT1G75690"
"1407","AT1G75700"
"1408","AT1G75717"
"1409","AT1G75720"
"1410","AT1G75770"
"1411","AT1G75820"
"1412","AT1G75830"
"1413","AT1G75920"
"1414","AT1G75960"
"1415","AT1G76080"
"1416","AT1G76100"
"1417","AT1G76110"
"1418","AT1G76130"
"1419","AT1G76220"
"1420","AT1G76360"
"1421","AT1G76470"
"1422","AT1G76480"
"1423","AT1G76570"
"1424","AT1G76650"
"1425","AT1G76705"
"1426","AT1G76730"
"1427","AT1G76740"
"1428","AT1G76770"
"1429","AT1G76800"
"1430","AT1G76820"
"1431","AT1G76870"
"1432","AT1G76952"
"1433","AT1G77010"
"1434","AT1G77122"
"1435","AT1G77138"
"1436","AT1G77170"
"1437","AT1G77235"
"1438","AT1G77270"
"1439","AT1G77280"
"1440","AT1G77360"
"1441","AT1G77390"
"1442","AT1G77400"
"1443","AT1G77405"
"1444","AT1G77410"
"1445","AT1G77530"
"1446","AT1G77570"
"1447","AT1G77640"
"1448","AT1G77765"
"1449","AT1G77855"
"1450","AT1G77860"
"1451","AT1G77870"
"1452","AT1G77990"
"1453","AT1G78070"
"1454","AT1G78172"
"1455","AT1G78180"
"1456","AT1G78320"
"1457","AT1G78360"
"1458","AT1G78476"
"1459","AT1G78480"
"1460","AT1G78530"
"1461","AT1G78710"
"1462","AT1G78730"
"1463","AT1G78780"
"1464","AT1G78815"
"1465","AT1G78820"
"1466","AT1G78865"
"1467","AT1G78940"
"1468","AT1G78950"
"1469","AT1G78955"
"1470","AT1G78960"
"1471","AT1G79103"
"1472","AT1G79110"
"1473","AT1G79120"
"1474","AT1G79310"
"1475","AT1G79320"
"1476","AT1G79330"
"1477","AT1G79360"
"1478","AT1G79420"
"1479","AT1G79480"
"1480","AT1G79510"
"1481","AT1G79640"
"1482","AT1G79890"
"1483","AT1G79900"
"1484","AT1G79910"
"1485","AT1G79960"
"1486","AT1G80080"
"1487","AT1G80110"
"1488","AT1G80165"
"1489","AT1G80315"
"1490","AT1G80320"
"1491","AT1G80340"
"1492","AT1G80450"
"1493","AT1G80555"
"1494","AT1G80730"
"1495","AT1G80745"
"1496","AT1G80820"
"1497","AT1G80960"
"1498","AT2G01175"
"1499","AT2G01275"
"1500","AT2G01300"
"1501","AT2G01320"
"1502","AT2G01330"
"1503","AT2G01340"
"1504","AT2G01390"
"1505","AT2G01510"
"1506","AT2G01520"
"1507","AT2G01590"
"1508","AT2G01620"
"1509","AT2G01730"
"1510","AT2G01740"
"1511","AT2G01760"
"1512","AT2G01770"
"1513","AT2G01870"
"1514","AT2G01880"
"1515","AT2G01900"
"1516","AT2G02000"
"1517","AT2G02020"
"1518","AT2G02080"
"1519","AT2G02240"
"1520","AT2G02250"
"1521","AT2G02300"
"1522","AT2G02310"
"1523","AT2G02350"
"1524","AT2G02410"
"1525","AT2G02540"
"1526","AT2G02580"
"1527","AT2G02690"
"1528","AT2G02700"
"1529","AT2G02750"
"1530","AT2G02980"
"1531","AT2G03010"
"1532","AT2G03110"
"1533","AT2G03130"
"1534","AT2G03200"
"1535","AT2G03360"
"1536","AT2G03380"
"1537","AT2G03420"
"1538","AT2G03450"
"1539","AT2G03530"
"1540","AT2G03600"
"1541","AT2G03630"
"1542","AT2G03710"
"1543","AT2G03750"
"1544","AT2G03770"
"1545","AT2G03840"
"1546","AT2G03850"
"1547","AT2G03880"
"1548","AT2G03895"
"1549","AT2G03925"
"1550","AT2G03980"
"1551","AT2G03995"
"1552","AT2G04020"
"1553","AT2G04038"
"1554","AT2G04039"
"1555","AT2G04050"
"1556","AT2G04090"
"1557","AT2G04205"
"1558","AT2G04215"
"1559","AT2G04295"
"1560","AT2G04375"
"1561","AT2G04430"
"1562","AT2G04450"
"1563","AT2G04480"
"1564","AT2G04500"
"1565","AT2G04621"
"1566","AT2G04680"
"1567","AT2G04790"
"1568","AT2G04805"
"1569","AT2G04842"
"1570","AT2G04860"
"1571","AT2G05100"
"1572","AT2G05160"
"1573","AT2G05205"
"1574","AT2G05215"
"1575","AT2G05250"
"1576","AT2G05255"
"1577","AT2G05365"
"1578","AT2G05380"
"1579","AT2G05400"
"1580","AT2G05510"
"1581","AT2G05518"
"1582","AT2G05540"
"1583","AT2G05620"
"1584","AT2G05642"
"1585","AT2G05760"
"1586","AT2G05910"
"1587","AT2G06002"
"1588","AT2G06025"
"1589","AT2G06040"
"1590","AT2G06085"
"1591","AT2G06305"
"1592","AT2G06835"
"1593","AT2G07000"
"1594","AT2G07275"
"1595","AT2G07335"
"1596","AT2G07495"
"1597","AT2G07585"
"1598","AT2G07595"
"1599","AT2G07599"
"1600","AT2G07629"
"1601","AT2G07633"
"1602","AT2G07644"
"1603","AT2G07652"
"1604","AT2G07655"
"1605","AT2G07658"
"1606","AT2G07662"
"1607","AT2G07672"
"1608","AT2G07681"
"1609","AT2G07689"
"1610","AT2G07692"
"1611","AT2G07706"
"1612","AT2G07721"
"1613","AT2G07724"
"1614","AT2G07739"
"1615","AT2G07749"
"1616","AT2G07771"
"1617","AT2G07774"
"1618","AT2G07776"
"1619","AT2G07777"
"1620","AT2G07785"
"1621","AT2G07798"
"1622","AT2G07805"
"1623","AT2G07806"
"1624","AT2G07815"
"1625","AT2G07825"
"1626","AT2G07835"
"1627","AT2G07845"
"1628","AT2G07850"
"1629","AT2G08345"
"1630","AT2G08420"
"1631","AT2G08425"
"1632","AT2G08435"
"1633","AT2G08480"
"1634","AT2G08485"
"1635","AT2G08500"
"1636","AT2G08525"
"1637","AT2G08570"
"1638","AT2G08655"
"1639","AT2G08660"
"1640","AT2G08665"
"1641","AT2G08685"
"1642","AT2G08735"
"1643","AT2G08750"
"1644","AT2G08760"
"1645","AT2G08780"
"1646","AT2G08820"
"1647","AT2G08865"
"1648","AT2G08915"
"1649","AT2G09010"
"1650","AT2G09055"
"1651","AT2G09090"
"1652","AT2G09190"
"1653","AT2G09200"
"1654","AT2G09250"
"1655","AT2G09325"
"1656","AT2G09350"
"1657","AT2G09370"
"1658","AT2G09420"
"1659","AT2G09430"
"1660","AT2G09435"
"1661","AT2G09465"
"1662","AT2G09470"
"1663","AT2G09505"
"1664","AT2G09640"
"1665","AT2G09660"
"1666","AT2G09740"
"1667","AT2G09845"
"1668","AT2G09895"
"1669","AT2G09945"
"1670","AT2G10553"
"1671","AT2G10930"
"1672","AT2G11225"
"1673","AT2G11270"
"1674","AT2G12190"
"1675","AT2G13290"
"1676","AT2G13600"
"1677","AT2G13610"
"1678","AT2G13660"
"1679","AT2G13665"
"1680","AT2G13680"
"1681","AT2G13800"
"1682","AT2G13900"
"1683","AT2G13960"
"1684","AT2G14050"
"1685","AT2G14070"
"1686","AT2G14095"
"1687","AT2G14290"
"1688","AT2G14775"
"1689","AT2G14800"
"1690","AT2G14960"
"1691","AT2G15220"
"1692","AT2G15318"
"1693","AT2G15370"
"1694","AT2G15400"
"1695","AT2G15440"
"1696","AT2G15590"
"1697","AT2G15630"
"1698","AT2G15760"
"1699","AT2G15820"
"1700","AT2G15980"
"1701","AT2G16050"
"1702","AT2G16245"
"1703","AT2G16250"
"1704","AT2G16380"
"1705","AT2G16385"
"1706","AT2G16400"
"1707","AT2G16575"
"1708","AT2G16750"
"1709","AT2G16760"
"1710","AT2G16870"
"1711","AT2G16970"
"1712","AT2G16980"
"1713","AT2G16990"
"1714","AT2G17140"
"1715","AT2G17220"
"1716","AT2G17260"
"1717","AT2G17430"
"1718","AT2G17470"
"1719","AT2G17480"
"1720","AT2G17525"
"1721","AT2G17600"
"1722","AT2G17730"
"1723","AT2G17787"
"1724","AT2G17830"
"1725","AT2G17880"
"1726","AT2G17940"
"1727","AT2G17972"
"1728","AT2G18000"
"1729","AT2G18060"
"1730","AT2G18100"
"1731","AT2G18150"
"1732","AT2G18270"
"1733","AT2G18360"
"1734","AT2G18450"
"1735","AT2G18560"
"1736","AT2G18620"
"1737","AT2G18650"
"1738","AT2G18680"
"1739","AT2G18690"
"1740","AT2G18720"
"1741","AT2G18780"
"1742","AT2G18890"
"1743","AT2G18917"
"1744","AT2G18938"
"1745","AT2G18950"
"1746","AT2G18969"
"1747","AT2G18970"
"1748","AT2G19050"
"1749","AT2G19060"
"1750","AT2G19120"
"1751","AT2G19130"
"1752","AT2G19240"
"1753","AT2G19310"
"1754","AT2G19330"
"1755","AT2G19400"
"1756","AT2G19440"
"1757","AT2G19550"
"1758","AT2G19582"
"1759","AT2G19610"
"1760","AT2G19650"
"1761","AT2G19780"
"1762","AT2G19910"
"1763","AT2G19920"
"1764","AT2G19970"
"1765","AT2G20080"
"1766","AT2G20142"
"1767","AT2G20180"
"1768","AT2G20250"
"1769","AT2G20260"
"1770","AT2G20340"
"1771","AT2G20470"
"1772","AT2G20510"
"1773","AT2G20540"
"1774","AT2G20550"
"1775","AT2G20560"
"1776","AT2G20720"
"1777","AT2G20800"
"1778","AT2G20815"
"1779","AT2G20835"
"1780","AT2G20950"
"1781","AT2G21045"
"1782","AT2G21080"
"1783","AT2G21100"
"1784","AT2G21188"
"1785","AT2G21280"
"1786","AT2G21320"
"1787","AT2G21330"
"1788","AT2G21370"
"1789","AT2G21400"
"1790","AT2G21430"
"1791","AT2G21540"
"1792","AT2G21550"
"1793","AT2G21590"
"1794","AT2G21595"
"1795","AT2G21610"
"1796","AT2G21710"
"1797","AT2G21800"
"1798","AT2G21820"
"1799","AT2G21830"
"1800","AT2G21840"
"1801","AT2G21850"
"1802","AT2G21860"
"1803","AT2G21960"
"1804","AT2G22070"
"1805","AT2G22088"
"1806","AT2G22140"
"1807","AT2G22190"
"1808","AT2G22200"
"1809","AT2G22460"
"1810","AT2G22482"
"1811","AT2G22510"
"1812","AT2G22600"
"1813","AT2G22690"
"1814","AT2G22740"
"1815","AT2G22790"
"1816","AT2G22800"
"1817","AT2G22850"
"1818","AT2G22905"
"1819","AT2G22920"
"1820","AT2G22980"
"1821","AT2G23000"
"1822","AT2G23060"
"1823","AT2G23100"
"1824","AT2G23130"
"1825","AT2G23170"
"1826","AT2G23290"
"1827","AT2G23348"
"1828","AT2G23400"
"1829","AT2G23410"
"1830","AT2G23430"
"1831","AT2G23530"
"1832","AT2G23670"
"1833","AT2G23672"
"1834","AT2G23680"
"1835","AT2G23690"
"1836","AT2G23760"
"1837","AT2G23770"
"1838","AT2G23910"
"1839","AT2G23945"
"1840","AT2G23960"
"1841","AT2G23987"
"1842","AT2G24030"
"1843","AT2G24140"
"1844","AT2G24190"
"1845","AT2G24220"
"1846","AT2G24250"
"1847","AT2G24350"
"1848","AT2G24390"
"1849","AT2G24395"
"1850","AT2G24520"
"1851","AT2G24560"
"1852","AT2G24600"
"1853","AT2G24680"
"1854","AT2G24692"
"1855","AT2G24700"
"1856","AT2G24820"
"1857","AT2G24980"
"1858","AT2G25000"
"1859","AT2G25090"
"1860","AT2G25130"
"1861","AT2G25160"
"1862","AT2G25200"
"1863","AT2G25290"
"1864","AT2G25350"
"1865","AT2G25460"
"1866","AT2G25510"
"1867","AT2G25530"
"1868","AT2G25590"
"1869","AT2G25605"
"1870","AT2G26040"
"1871","AT2G26250"
"1872","AT2G26290"
"1873","AT2G26330"
"1874","AT2G26370"
"1875","AT2G26380"
"1876","AT2G26390"
"1877","AT2G26410"
"1878","AT2G26420"
"1879","AT2G26440"
"1880","AT2G26480"
"1881","AT2G26500"
"1882","AT2G26520"
"1883","AT2G26540"
"1884","AT2G26560"
"1885","AT2G26790"
"1886","AT2G26910"
"1887","AT2G27035"
"1888","AT2G27180"
"1889","AT2G27300"
"1890","AT2G27389"
"1891","AT2G27402"
"1892","AT2G27480"
"1893","AT2G27490"
"1894","AT2G27535"
"1895","AT2G27610"
"1896","AT2G27630"
"1897","AT2G27650"
"1898","AT2G27660"
"1899","AT2G27690"
"1900","AT2G27790"
"1901","AT2G27920"
"1902","AT2G27930"
"1903","AT2G28040"
"1904","AT2G28050"
"1905","AT2G28110"
"1906","AT2G28210"
"1907","AT2G28420"
"1908","AT2G28440"
"1909","AT2G28460"
"1910","AT2G28560"
"1911","AT2G28605"
"1912","AT2G28650"
"1913","AT2G28690"
"1914","AT2G28710"
"1915","AT2G28830"
"1916","AT2G28860"
"1917","AT2G28880"
"1918","AT2G28930"
"1919","AT2G28960"
"1920","AT2G28970"
"1921","AT2G28990"
"1922","AT2G29120"
"1923","AT2G29130"
"1924","AT2G29180"
"1925","AT2G29260"
"1926","AT2G29320"
"1927","AT2G29430"
"1928","AT2G29450"
"1929","AT2G29460"
"1930","AT2G29640"
"1931","AT2G29650"
"1932","AT2G29670"
"1933","AT2G29720"
"1934","AT2G29740"
"1935","AT2G30010"
"1936","AT2G30100"
"1937","AT2G30230"
"1938","AT2G30370"
"1939","AT2G30505"
"1940","AT2G30570"
"1941","AT2G30720"
"1942","AT2G30770"
"1943","AT2G30820"
"1944","AT2G30840"
"1945","AT2G30890"
"1946","AT2G30933"
"1947","AT2G30942"
"1948","AT2G30960"
"1949","AT2G31141"
"1950","AT2G31160"
"1951","AT2G31180"
"1952","AT2G31230"
"1953","AT2G31380"
"1954","AT2G31420"
"1955","AT2G31540"
"1956","AT2G31550"
"1957","AT2G31560"
"1958","AT2G31580"
"1959","AT2G31600"
"1960","AT2G31790"
"1961","AT2G31830"
"1962","AT2G31865"
"1963","AT2G31870"
"1964","AT2G31910"
"1965","AT2G31920"
"1966","AT2G31930"
"1967","AT2G31980"
"1968","AT2G31990"
"1969","AT2G32030"
"1970","AT2G32120"
"1971","AT2G32235"
"1972","AT2G32270"
"1973","AT2G32275"
"1974","AT2G32390"
"1975","AT2G32470"
"1976","AT2G32487"
"1977","AT2G32510"
"1978","AT2G32550"
"1979","AT2G32610"
"1980","AT2G32620"
"1981","AT2G32630"
"1982","AT2G32640"
"1983","AT2G32670"
"1984","AT2G32740"
"1985","AT2G32750"
"1986","AT2G32765"
"1987","AT2G32795"
"1988","AT2G32800"
"1989","AT2G32830"
"1990","AT2G32870"
"1991","AT2G32890"
"1992","AT2G32930"
"1993","AT2G32940"
"1994","AT2G32960"
"1995","AT2G32990"
"1996","AT2G33000"
"1997","AT2G33050"
"1998","AT2G33051"
"1999","AT2G33060"
"2000","AT2G33205"
"2001","AT2G33240"
"2002","AT2G33250"
"2003","AT2G33260"
"2004","AT2G33385"
"2005","AT2G33480"
"2006","AT2G33500"
"2007","AT2G33550"
"2008","AT2G33580"
"2009","AT2G33640"
"2010","AT2G33735"
"2011","AT2G33750"
"2012","AT2G33760"
"2013","AT2G33815"
"2014","AT2G33855"
"2015","AT2G33860"
"2016","AT2G33980"
"2017","AT2G34000"
"2018","AT2G34060"
"2019","AT2G34180"
"2020","AT2G34185"
"2021","AT2G34200"
"2022","AT2G34220"
"2023","AT2G34224"
"2024","AT2G34230"
"2025","AT2G34240"
"2026","AT2G34317"
"2027","AT2G34330"
"2028","AT2G34350"
"2029","AT2G34370"
"2030","AT2G34390"
"2031","AT2G34400"
"2032","AT2G34420"
"2033","AT2G34430"
"2034","AT2G34510"
"2035","AT2G34530"
"2036","AT2G34540"
"2037","AT2G34580"
"2038","AT2G34650"
"2039","AT2G34810"
"2040","AT2G34830"
"2041","AT2G34850"
"2042","AT2G34860"
"2043","AT2G34910"
"2044","AT2G34920"
"2045","AT2G34930"
"2046","AT2G34940"
"2047","AT2G34980"
"2048","AT2G35000"
"2049","AT2G35140"
"2050","AT2G35155"
"2051","AT2G35170"
"2052","AT2G35210"
"2053","AT2G35260"
"2054","AT2G35290"
"2055","AT2G35300"
"2056","AT2G35340"
"2057","AT2G35350"
"2058","AT2G35370"
"2059","AT2G35380"
"2060","AT2G35420"
"2061","AT2G35550"
"2062","AT2G35600"
"2063","AT2G35637"
"2064","AT2G35640"
"2065","AT2G35658"
"2066","AT2G35660"
"2067","AT2G35700"
"2068","AT2G35738"
"2069","AT2G35740"
"2070","AT2G35760"
"2071","AT2G35770"
"2072","AT2G35820"
"2073","AT2G35935"
"2074","AT2G35950"
"2075","AT2G35960"
"2076","AT2G36000"
"2077","AT2G36020"
"2078","AT2G36026"
"2079","AT2G36030"
"2080","AT2G36090"
"2081","AT2G36110"
"2082","AT2G36145"
"2083","AT2G36270"
"2084","AT2G36355"
"2085","AT2G36430"
"2086","AT2G36470"
"2087","AT2G36500"
"2088","AT2G36550"
"2089","AT2G36630"
"2090","AT2G36650"
"2091","AT2G36660"
"2092","AT2G36730"
"2093","AT2G36800"
"2094","AT2G36840"
"2095","AT2G36870"
"2096","AT2G36970"
"2097","AT2G36980"
"2098","AT2G36990"
"2099","AT2G37000"
"2100","AT2G37025"
"2101","AT2G37070"
"2102","AT2G37240"
"2103","AT2G37280"
"2104","AT2G37290"
"2105","AT2G37300"
"2106","AT2G37320"
"2107","AT2G37330"
"2108","AT2G37360"
"2109","AT2G37362"
"2110","AT2G37370"
"2111","AT2G37430"
"2112","AT2G37440"
"2113","AT2G37450"
"2114","AT2G37460"
"2115","AT2G37530"
"2116","AT2G37540"
"2117","AT2G37580"
"2118","AT2G37610"
"2119","AT2G37640"
"2120","AT2G37710"
"2121","AT2G37820"
"2122","AT2G37880"
"2123","AT2G37900"
"2124","AT2G37925"
"2125","AT2G37930"
"2126","AT2G37950"
"2127","AT2G37980"
"2128","AT2G38010"
"2129","AT2G38060"
"2130","AT2G38070"
"2131","AT2G38100"
"2132","AT2G38152"
"2133","AT2G38195"
"2134","AT2G38220"
"2135","AT2G38240"
"2136","AT2G38250"
"2137","AT2G38330"
"2138","AT2G38380"
"2139","AT2G38430"
"2140","AT2G38460"
"2141","AT2G38500"
"2142","AT2G38510"
"2143","AT2G38530"
"2144","AT2G38570"
"2145","AT2G38720"
"2146","AT2G38830"
"2147","AT2G38940"
"2148","AT2G39040"
"2149","AT2G39180"
"2150","AT2G39220"
"2151","AT2G39230"
"2152","AT2G39360"
"2153","AT2G39375"
"2154","AT2G39380"
"2155","AT2G39400"
"2156","AT2G39435"
"2157","AT2G39510"
"2158","AT2G39560"
"2159","AT2G39620"
"2160","AT2G39690"
"2161","AT2G39710"
"2162","AT2G39730"
"2163","AT2G39950"
"2164","AT2G39980"
"2165","AT2G40020"
"2166","AT2G40050"
"2167","AT2G40100"
"2168","AT2G40165"
"2169","AT2G40180"
"2170","AT2G40300"
"2171","AT2G40340"
"2172","AT2G40390"
"2173","AT2G40450"
"2174","AT2G40460"
"2175","AT2G40520"
"2176","AT2G40610"
"2177","AT2G40710"
"2178","AT2G40711"
"2179","AT2G40720"
"2180","AT2G40810"
"2181","AT2G40850"
"2182","AT2G40880"
"2183","AT2G40920"
"2184","AT2G41082"
"2185","AT2G41090"
"2186","AT2G41178"
"2187","AT2G41180"
"2188","AT2G41210"
"2189","AT2G41230"
"2190","AT2G41231"
"2191","AT2G41240"
"2192","AT2G41290"
"2193","AT2G41312"
"2194","AT2G41340"
"2195","AT2G41370"
"2196","AT2G41380"
"2197","AT2G41450"
"2198","AT2G41470"
"2199","AT2G41505"
"2200","AT2G41510"
"2201","AT2G41690"
"2202","AT2G41810"
"2203","AT2G41830"
"2204","AT2G41870"
"2205","AT2G41905"
"2206","AT2G41970"
"2207","AT2G42065"
"2208","AT2G42150"
"2209","AT2G42250"
"2210","AT2G42290"
"2211","AT2G42320"
"2212","AT2G42340"
"2213","AT2G42360"
"2214","AT2G42370"
"2215","AT2G42380"
"2216","AT2G42395"
"2217","AT2G42485"
"2218","AT2G42510"
"2219","AT2G42530"
"2220","AT2G42640"
"2221","AT2G42690"
"2222","AT2G42720"
"2223","AT2G42760"
"2224","AT2G42850"
"2225","AT2G42860"
"2226","AT2G42920"
"2227","AT2G42940"
"2228","AT2G42950"
"2229","AT2G42975"
"2230","AT2G42980"
"2231","AT2G43120"
"2232","AT2G43230"
"2233","AT2G43250"
"2234","AT2G43310"
"2235","AT2G43465"
"2236","AT2G43500"
"2237","AT2G43530"
"2238","AT2G43560"
"2239","AT2G43570"
"2240","AT2G43590"
"2241","AT2G43600"
"2242","AT2G43670"
"2243","AT2G43690"
"2244","AT2G43700"
"2245","AT2G43745"
"2246","AT2G43840"
"2247","AT2G43870"
"2248","AT2G43890"
"2249","AT2G43900"
"2250","AT2G43930"
"2251","AT2G44000"
"2252","AT2G44110"
"2253","AT2G44210"
"2254","AT2G44220"
"2255","AT2G44280"
"2256","AT2G44290"
"2257","AT2G44340"
"2258","AT2G44480"
"2259","AT2G44578"
"2260","AT2G44600"
"2261","AT2G44630"
"2262","AT2G44690"
"2263","AT2G44700"
"2264","AT2G44798"
"2265","AT2G44800"
"2266","AT2G44840"
"2267","AT2G44850"
"2268","AT2G44880"
"2269","AT2G44910"
"2270","AT2G44920"
"2271","AT2G44940"
"2272","AT2G45023"
"2273","AT2G45040"
"2274","AT2G45120"
"2275","AT2G45150"
"2276","AT2G45350"
"2277","AT2G45420"
"2278","AT2G45480"
"2279","AT2G45570"
"2280","AT2G45630"
"2281","AT2G45740"
"2282","AT2G45750"
"2283","AT2G45760"
"2284","AT2G45850"
"2285","AT2G45890"
"2286","AT2G45900"
"2287","AT2G45970"
"2288","AT2G46050"
"2289","AT2G46070"
"2290","AT2G46150"
"2291","AT2G46160"
"2292","AT2G46192"
"2293","AT2G46250"
"2294","AT2G46300"
"2295","AT2G46320"
"2296","AT2G46380"
"2297","AT2G46400"
"2298","AT2G46420"
"2299","AT2G46430"
"2300","AT2G46495"
"2301","AT2G46510"
"2302","AT2G46530"
"2303","AT2G46535"
"2304","AT2G46570"
"2305","AT2G46572"
"2306","AT2G46735"
"2307","AT2G46760"
"2308","AT2G46790"
"2309","AT2G46810"
"2310","AT2G46910"
"2311","AT2G46940"
"2312","AT2G46950"
"2313","AT2G46970"
"2314","AT2G47010"
"2315","AT2G47015"
"2316","AT2G47180"
"2317","AT2G47200"
"2318","AT2G47220"
"2319","AT2G47240"
"2320","AT2G47260"
"2321","AT2G47370"
"2322","AT2G47480"
"2323","AT2G47550"
"2324","AT2G47560"
"2325","AT2G47670"
"2326","AT2G47680"
"2327","AT2G47810"
"2328","AT2G47830"
"2329","AT2G47895"
"2330","AT2G47920"
"2331","AT2G48075"
"2332","AT2G48150"
"2333","AT3G01005"
"2334","AT3G01060"
"2335","AT3G01065"
"2336","AT3G01105"
"2337","AT3G01115"
"2338","AT3G01135"
"2339","AT3G01140"
"2340","AT3G01142"
"2341","AT3G01175"
"2342","AT3G01225"
"2343","AT3G01250"
"2344","AT3G01295"
"2345","AT3G01311"
"2346","AT3G01430"
"2347","AT3G01475"
"2348","AT3G01500"
"2349","AT3G01505"
"2350","AT3G01510"
"2351","AT3G01515"
"2352","AT3G01545"
"2353","AT3G01570"
"2354","AT3G01580"
"2355","AT3G01600"
"2356","AT3G01630"
"2357","AT3G01660"
"2358","AT3G01670"
"2359","AT3G01680"
"2360","AT3G01750"
"2361","AT3G01795"
"2362","AT3G01830"
"2363","AT3G01895"
"2364","AT3G01900"
"2365","AT3G02010"
"2366","AT3G02060"
"2367","AT3G02095"
"2368","AT3G02110"
"2369","AT3G02115"
"2370","AT3G02150"
"2371","AT3G02160"
"2372","AT3G02215"
"2373","AT3G02242"
"2374","AT3G02270"
"2375","AT3G02275"
"2376","AT3G02365"
"2377","AT3G02370"
"2378","AT3G02380"
"2379","AT3G02390"
"2380","AT3G02465"
"2381","AT3G02480"
"2382","AT3G02485"
"2383","AT3G02493"
"2384","AT3G02505"
"2385","AT3G02535"
"2386","AT3G02565"
"2387","AT3G02590"
"2388","AT3G02677"
"2389","AT3G02730"
"2390","AT3G02832"
"2391","AT3G02840"
"2392","AT3G02925"
"2393","AT3G03095"
"2394","AT3G03125"
"2395","AT3G03190"
"2396","AT3G03200"
"2397","AT3G03215"
"2398","AT3G03225"
"2399","AT3G03280"
"2400","AT3G03350"
"2401","AT3G03370"
"2402","AT3G03440"
"2403","AT3G03470"
"2404","AT3G03505"
"2405","AT3G03535"
"2406","AT3G03595"
"2407","AT3G03650"
"2408","AT3G03660"
"2409","AT3G03750"
"2410","AT3G03770"
