"","WS_GC_c1.which.mclass....1...1."
"1247","AT2G20120"
"1248","AT2G20140"
"1249","AT2G20230"
"1250","AT2G20280"
"1251","AT2G20370"
"1252","AT2G20515"
"1253","AT2G20530"
"1254","AT2G20580"
"1255","AT2G20585"
"1256","AT2G20630"
"1257","AT2G20670"
"1258","AT2G20750"
"1259","AT2G20810"
"1260","AT2G20830"
"1261","AT2G20860"
"1262","AT2G20890"
"1263","AT2G20930"
"1264","AT2G20940"
"1265","AT2G20990"
"1266","AT2G21050"
"1267","AT2G21060"
"1268","AT2G21150"
"1269","AT2G21185"
"1270","AT2G21187"
"1271","AT2G21190"
"1272","AT2G21195"
"1273","AT2G21250"
"1274","AT2G21270"
"1275","AT2G21290"
"1276","AT2G21300"
"1277","AT2G21390"
"1278","AT2G21440"
"1279","AT2G21520"
"1280","AT2G21600"
"1281","AT2G21640"
"1282","AT2G21790"
"1283","AT2G22080"
"1284","AT2G22125"
"1285","AT2G22230"
"1286","AT2G22250"
"1287","AT2G22400"
"1288","AT2G22425"
"1289","AT2G22470"
"1290","AT2G22480"
"1291","AT2G22490"
"1292","AT2G22540"
"1293","AT2G22630"
"1294","AT2G22780"
"1295","AT2G22795"
"1296","AT2G22840"
"1297","AT2G22860"
"1298","AT2G22990"
"1299","AT2G23050"
"1300","AT2G23070"
"1301","AT2G23120"
"1302","AT2G23310"
"1303","AT2G23320"
"1304","AT2G23600"
"1305","AT2G23780"
"1306","AT2G23810"
"1307","AT2G23940"
"1308","AT2G24050"
"1309","AT2G24100"
"1310","AT2G24150"
"1311","AT2G24200"
"1312","AT2G24260"
"1313","AT2G24290"
"1314","AT2G24300"
"1315","AT2G24360"
"1316","AT2G24400"
"1317","AT2G24420"
"1318","AT2G24500"
"1319","AT2G24570"
"1320","AT2G24590"
"1321","AT2G24765"
"1322","AT2G24940"
"1323","AT2G24990"
"1324","AT2G25060"
"1325","AT2G25070"
"1326","AT2G25080"
"1327","AT2G25110"
"1328","AT2G25170"
"1329","AT2G25280"
"1330","AT2G25310"
"1331","AT2G25355"
"1332","AT2G25430"
"1333","AT2G25450"
"1334","AT2G25480"
"1335","AT2G25490"
"1336","AT2G25520"
"1337","AT2G25610"
"1338","AT2G25810"
"1339","AT2G25870"
"1340","AT2G25900"
"1341","AT2G25910"
"1342","AT2G25964"
"1343","AT2G25970"
"1344","AT2G26060"
"1345","AT2G26080"
"1346","AT2G26140"
"1347","AT2G26230"
"1348","AT2G26240"
"1349","AT2G26280"
"1350","AT2G26300"
"1351","AT2G26355"
"1352","AT2G26590"
"1353","AT2G26600"
"1354","AT2G26650"
"1355","AT2G26670"
"1356","AT2G26680"
"1357","AT2G26730"
"1358","AT2G26900"
"1359","AT2G26990"
"1360","AT2G27000"
"1361","AT2G27040"
"1362","AT2G27100"
"1363","AT2G27170"
"1364","AT2G27190"
"1365","AT2G27230"
"1366","AT2G27330"
"1367","AT2G27370"
"1368","AT2G27400"
"1369","AT2G27450"
"1370","AT2G27470"
"1371","AT2G27550"
"1372","AT2G27600"
"1373","AT2G27775"
"1374","AT2G27860"
"1375","AT2G27960"
"1376","AT2G27970"
"1377","AT2G28000"
"1378","AT2G28230"
"1379","AT2G28290"
"1380","AT2G28310"
"1381","AT2G28330"
"1382","AT2G28370"
"1383","AT2G28380"
"1384","AT2G28390"
"1385","AT2G28510"
"1386","AT2G28520"
"1387","AT2G28550"
"1388","AT2G28600"
"1389","AT2G28670"
"1390","AT2G28671"
"1391","AT2G28740"
"1392","AT2G28760"
"1393","AT2G28780"
"1394","AT2G28800"
"1395","AT2G28810"
"1396","AT2G28840"
"1397","AT2G28900"
"1398","AT2G29080"
"1399","AT2G29125"
"1400","AT2G29330"
"1401","AT2G29340"
"1402","AT2G29390"
"1403","AT2G29420"
"1404","AT2G29440"
"1405","AT2G29490"
"1406","AT2G29540"
"1407","AT2G29560"
"1408","AT2G29570"
"1409","AT2G29690"
"1410","AT2G29700"
"1411","AT2G29960"
"1412","AT2G29995"
"1413","AT2G30000"
"1414","AT2G30050"
"1415","AT2G30060"
"1416","AT2G30110"
"1417","AT2G30130"
"1418","AT2G30200"
"1419","AT2G30260"
"1420","AT2G30410"
"1421","AT2G30440"
"1422","AT2G30500"
"1423","AT2G30520"
"1424","AT2G30700"
"1425","AT2G30740"
"1426","AT2G30766"
"1427","AT2G30930"
"1428","AT2G30970"
"1429","AT2G30980"
"1430","AT2G31060"
"1431","AT2G31081"
"1432","AT2G31083"
"1433","AT2G31085"
"1434","AT2G31090"
"1435","AT2G31140"
"1436","AT2G31200"
"1437","AT2G31240"
"1438","AT2G31350"
"1439","AT2G31410"
"1440","AT2G31440"
"1441","AT2G31490"
"1442","AT2G31570"
"1443","AT2G31585"
"1444","AT2G31660"
"1445","AT2G31670"
"1446","AT2G31725"
"1447","AT2G31740"
"1448","AT2G31750"
"1449","AT2G31810"
"1450","AT2G31960"
"1451","AT2G32070"
"1452","AT2G32150"
"1453","AT2G32220"
"1454","AT2G32240"
"1455","AT2G32260"
"1456","AT2G32280"
"1457","AT2G32300"
"1458","AT2G32380"
"1459","AT2G32520"
"1460","AT2G32700"
"1461","AT2G32720"
"1462","AT2G32730"
"1463","AT2G32920"
"1464","AT2G33120"
"1465","AT2G33210"
"1466","AT2G33220"
"1467","AT2G33310"
"1468","AT2G33390"
"1469","AT2G33410"
"1470","AT2G33435"
"1471","AT2G33510"
"1472","AT2G33590"
"1473","AT2G33630"
"1474","AT2G33730"
"1475","AT2G33740"
"1476","AT2G33770"
"1477","AT2G33840"
"1478","AT2G33845"
"1479","AT2G33847"
"1480","AT2G34020"
"1481","AT2G34040"
"1482","AT2G34070"
"1483","AT2G34160"
"1484","AT2G34190"
"1485","AT2G34260"
"1486","AT2G34300"
"1487","AT2G34357"
"1488","AT2G34470"
"1489","AT2G34520"
"1490","AT2G34570"
"1491","AT2G34585"
"1492","AT2G34590"
"1493","AT2G34630"
"1494","AT2G34660"
"1495","AT2G34680"
"1496","AT2G34690"
"1497","AT2G34710"
"1498","AT2G34730"
"1499","AT2G34750"
"1500","AT2G34770"
"1501","AT2G34900"
"1502","AT2G34970"
"1503","AT2G35010"
"1504","AT2G35040"
"1505","AT2G35190"
"1506","AT2G35240"
"1507","AT2G35510"
"1508","AT2G35520"
"1509","AT2G35610"
"1510","AT2G35612"
"1511","AT2G35630"
"1512","AT2G35635"
"1513","AT2G35680"
"1514","AT2G35720"
"1515","AT2G35790"
"1516","AT2G35795"
"1517","AT2G36060"
"1518","AT2G36070"
"1519","AT2G36080"
"1520","AT2G36100"
"1521","AT2G36120"
"1522","AT2G36130"
"1523","AT2G36290"
"1524","AT2G36310"
"1525","AT2G36320"
"1526","AT2G36380"
"1527","AT2G36400"
"1528","AT2G36410"
"1529","AT2G36490"
"1530","AT2G36580"
"1531","AT2G36900"
"1532","AT2G36910"
"1533","AT2G36930"
"1534","AT2G36950"
"1535","AT2G37020"
"1536","AT2G37050"
"1537","AT2G37080"
"1538","AT2G37110"
"1539","AT2G37120"
"1540","AT2G37130"
"1541","AT2G37180"
"1542","AT2G37230"
"1543","AT2G37250"
"1544","AT2G37400"
"1545","AT2G37470"
"1546","AT2G37480"
"1547","AT2G37500"
"1548","AT2G37550"
"1549","AT2G37678"
"1550","AT2G37690"
"1551","AT2G37750"
"1552","AT2G37760"
"1553","AT2G37790"
"1554","AT2G37860"
"1555","AT2G37870"
"1556","AT2G37940"
"1557","AT2G37975"
"1558","AT2G38040"
"1559","AT2G38080"
"1560","AT2G38120"
"1561","AT2G38130"
"1562","AT2G38140"
"1563","AT2G38230"
"1564","AT2G38280"
"1565","AT2G38290"
"1566","AT2G38310"
"1567","AT2G38360"
"1568","AT2G38400"
"1569","AT2G38550"
"1570","AT2G38560"
"1571","AT2G38640"
"1572","AT2G38670"
"1573","AT2G38700"
"1574","AT2G38710"
"1575","AT2G38730"
"1576","AT2G38800"
"1577","AT2G38810"
"1578","AT2G39020"
"1579","AT2G39210"
"1580","AT2G39430"
"1581","AT2G39500"
"1582","AT2G39530"
"1583","AT2G39550"
"1584","AT2G39570"
"1585","AT2G39670"
"1586","AT2G39681"
"1587","AT2G39770"
"1588","AT2G39780"
"1589","AT2G39795"
"1590","AT2G39800"
"1591","AT2G39870"
"1592","AT2G39900"
"1593","AT2G39960"
"1594","AT2G39970"
"1595","AT2G40000"
"1596","AT2G40080"
"1597","AT2G40110"
"1598","AT2G40113"
"1599","AT2G40140"
"1600","AT2G40290"
"1601","AT2G40316"
"1602","AT2G40380"
"1603","AT2G40430"
"1604","AT2G40475"
"1605","AT2G40600"
"1606","AT2G40620"
"1607","AT2G40650"
"1608","AT2G40660"
"1609","AT2G40700"
"1610","AT2G40820"
"1611","AT2G40890"
"1612","AT2G40900"
"1613","AT2G40940"
"1614","AT2G40960"
"1615","AT2G40970"
"1616","AT2G41010"
"1617","AT2G41070"
"1618","AT2G41160"
"1619","AT2G41250"
"1620","AT2G41310"
"1621","AT2G41410"
"1622","AT2G41475"
"1623","AT2G41530"
"1624","AT2G41600"
"1625","AT2G41620"
"1626","AT2G41630"
"1627","AT2G41660"
"1628","AT2G41730"
"1629","AT2G41740"
"1630","AT2G41800"
"1631","AT2G41900"
"1632","AT2G42390"
"1633","AT2G42590"
"1634","AT2G42710"
"1635","AT2G42770"
"1636","AT2G42780"
"1637","AT2G42790"
"1638","AT2G42810"
"1639","AT2G42910"
"1640","AT2G43030"
"1641","AT2G43070"
"1642","AT2G43110"
"1643","AT2G43130"
"1644","AT2G43160"
"1645","AT2G43210"
"1646","AT2G43340"
"1647","AT2G43350"
"1648","AT2G43360"
"1649","AT2G43535"
"1650","AT2G43640"
"1651","AT2G43650"
"1652","AT2G43680"
"1653","AT2G43710"
"1654","AT2G43750"
"1655","AT2G43760"
"1656","AT2G43770"
"1657","AT2G43780"
"1658","AT2G43790"
"1659","AT2G43820"
"1660","AT2G43910"
"1661","AT2G43920"
"1662","AT2G43940"
"1663","AT2G43950"
"1664","AT2G44010"
"1665","AT2G44040"
"1666","AT2G44050"
"1667","AT2G44060"
"1668","AT2G44065"
"1669","AT2G44100"
"1670","AT2G44160"
"1671","AT2G44180"
"1672","AT2G44300"
"1673","AT2G44350"
"1674","AT2G44370"
"1675","AT2G44510"
"1676","AT2G44520"
"1677","AT2G44525"
"1678","AT2G44650"
"1679","AT2G44820"
"1680","AT2G45000"
"1681","AT2G45010"
"1682","AT2G45030"
"1683","AT2G45050"
"1684","AT2G45060"
"1685","AT2G45140"
"1686","AT2G45160"
"1687","AT2G45170"
"1688","AT2G45200"
"1689","AT2G45210"
"1690","AT2G45240"
"1691","AT2G45250"
"1692","AT2G45290"
"1693","AT2G45300"
"1694","AT2G45380"
"1695","AT2G45430"
"1696","AT2G45440"
"1697","AT2G45520"
"1698","AT2G45620"
"1699","AT2G45660"
"1700","AT2G45670"
"1701","AT2G45695"
"1702","AT2G45710"
"1703","AT2G45730"
"1704","AT2G45790"
"1705","AT2G45810"
"1706","AT2G45820"
"1707","AT2G45830"
"1708","AT2G45860"
"1709","AT2G45980"
"1710","AT2G45990"
"1711","AT2G46000"
"1712","AT2G46020"
"1713","AT2G46080"
"1714","AT2G46140"
"1715","AT2G46170"
"1716","AT2G46225"
"1717","AT2G46290"
"1718","AT2G46340"
"1719","AT2G46370"
"1720","AT2G46470"
"1721","AT2G46490"
"1722","AT2G46505"
"1723","AT2G46520"
"1724","AT2G46540"
"1725","AT2G46550"
"1726","AT2G46690"
"1727","AT2G46740"
"1728","AT2G46780"
"1729","AT2G46800"
"1730","AT2G46830"
"1731","AT2G46890"
"1732","AT2G46900"
"1733","AT2G47000"
"1734","AT2G47060"
"1735","AT2G47070"
"1736","AT2G47160"
"1737","AT2G47210"
"1738","AT2G47250"
"1739","AT2G47270"
"1740","AT2G47320"
"1741","AT2G47400"
"1742","AT2G47420"
"1743","AT2G47440"
"1744","AT2G47485"
"1745","AT2G47510"
"1746","AT2G47580"
"1747","AT2G47640"
"1748","AT2G47650"
"1749","AT2G47710"
"1750","AT2G47760"
"1751","AT2G47790"
"1752","AT2G47840"
"1753","AT2G47900"
"1754","AT2G47930"
"1755","AT2G47960"
"1756","AT2G47980"
"1757","AT2G47990"
"1758","AT2G48020"
"1759","AT2G48100"
"1760","AT3G01050"
"1761","AT3G01090"
"1762","AT3G01160"
"1763","AT3G01220"
"1764","AT3G01260"
"1765","AT3G01290"
"1766","AT3G01310"
"1767","AT3G01340"
"1768","AT3G01470"
"1769","AT3G01520"
"1770","AT3G01540"
"1771","AT3G01690"
"1772","AT3G01770"
"1773","AT3G01790"
"1774","AT3G01910"
"1775","AT3G01950"
"1776","AT3G02180"
"1777","AT3G02220"
"1778","AT3G02240"
"1779","AT3G02260"
"1780","AT3G02300"
"1781","AT3G02350"
"1782","AT3G02360"
"1783","AT3G02420"
"1784","AT3G02520"
"1785","AT3G02530"
"1786","AT3G02540"
"1787","AT3G02580"
"1788","AT3G02630"
"1789","AT3G02640"
"1790","AT3G02650"
"1791","AT3G02700"
"1792","AT3G02710"
"1793","AT3G02720"
"1794","AT3G02760"
"1795","AT3G02770"
"1796","AT3G02850"
"1797","AT3G02880"
"1798","AT3G02900"
"1799","AT3G02935"
"1800","AT3G02950"
"1801","AT3G03050"
"1802","AT3G03060"
"1803","AT3G03130"
"1804","AT3G03150"
"1805","AT3G03170"
"1806","AT3G03250"
"1807","AT3G03270"
"1808","AT3G03330"
"1809","AT3G03380"
"1810","AT3G03420"
"1811","AT3G03475"
"1812","AT3G03490"
"1813","AT3G03600"
"1814","AT3G03680"
"1815","AT3G03780"
"1816","AT3G03940"
"1817","AT3G03950"
"1818","AT3G03990"
"1819","AT3G04090"
"1820","AT3G04230"
"1821","AT3G04240"
"1822","AT3G04320"
"1823","AT3G04350"
"1824","AT3G04470"
"1825","AT3G04500"
"1826","AT3G04560"
"1827","AT3G04570"
"1828","AT3G04600"
"1829","AT3G04610"
"1830","AT3G04670"
"1831","AT3G04710"
"1832","AT3G04730"
"1833","AT3G04770"
"1834","AT3G04780"
"1835","AT3G04830"
"1836","AT3G04880"
"1837","AT3G04910"
"1838","AT3G04940"
"1839","AT3G05000"
"1840","AT3G05070"
"1841","AT3G05090"
"1842","AT3G05230"
"1843","AT3G05280"
"1844","AT3G05290"
"1845","AT3G05420"
"1846","AT3G05490"
"1847","AT3G05500"
"1848","AT3G05520"
"1849","AT3G05810"
"1850","AT3G05840"
"1851","AT3G05900"
"1852","AT3G05905"
"1853","AT3G05910"
"1854","AT3G05920"
"1855","AT3G06035"
"1856","AT3G06040"
"1857","AT3G06050"
"1858","AT3G06060"
"1859","AT3G06300"
"1860","AT3G06310"
"1861","AT3G06320"
"1862","AT3G06330"
"1863","AT3G06345"
"1864","AT3G06350"
"1865","AT3G06380"
"1866","AT3G06400"
"1867","AT3G06420"
"1868","AT3G06530"
"1869","AT3G06580"
"1870","AT3G06610"
"1871","AT3G06650"
"1872","AT3G06720"
"1873","AT3G06790"
"1874","AT3G06850"
"1875","AT3G06930"
"1876","AT3G06960"
"1877","AT3G07010"
"1878","AT3G07020"
"1879","AT3G07050"
"1880","AT3G07090"
"1881","AT3G07100"
"1882","AT3G07160"
"1883","AT3G07170"
"1884","AT3G07180"
"1885","AT3G07220"
"1886","AT3G07270"
"1887","AT3G07310"
"1888","AT3G07320"
"1889","AT3G07350"
"1890","AT3G07430"
"1891","AT3G07460"
"1892","AT3G07470"
"1893","AT3G07560"
"1894","AT3G07568"
"1895","AT3G07570"
"1896","AT3G07590"
"1897","AT3G07630"
"1898","AT3G07660"
"1899","AT3G07720"
"1900","AT3G07770"
"1901","AT3G07790"
"1902","AT3G07810"
"1903","AT3G07880"
"1904","AT3G07910"
"1905","AT3G07950"
"1906","AT3G07990"
"1907","AT3G08030"
"1908","AT3G08510"
"1909","AT3G08530"
"1910","AT3G08550"
"1911","AT3G08590"
"1912","AT3G08630"
"1913","AT3G08640"
"1914","AT3G08650"
"1915","AT3G08680"
"1916","AT3G08690"
"1917","AT3G08730"
"1918","AT3G08930"
"1919","AT3G08943"
"1920","AT3G09100"
"1921","AT3G09260"
"1922","AT3G09300"
"1923","AT3G09390"
"1924","AT3G09455"
"1925","AT3G09470"
"1926","AT3G09700"
"1927","AT3G09720"
"1928","AT3G09740"
"1929","AT3G09890"
"1930","AT3G09940"
"1931","AT3G09980"
"1932","AT3G10020"
"1933","AT3G10050"
"1934","AT3G10110"
"1935","AT3G10190"
"1936","AT3G10220"
"1937","AT3G10230"
"1938","AT3G10250"
"1939","AT3G10410"
"1940","AT3G10530"
"1941","AT3G10690"
"1942","AT3G10740"
"1943","AT3G10770"
"1944","AT3G10850"
"1945","AT3G10915"
"1946","AT3G10985"
"1947","AT3G11070"
"1948","AT3G11130"
"1949","AT3G11200"
"1950","AT3G11250"
"1951","AT3G11280"
"1952","AT3G11320"
"1953","AT3G11340"
"1954","AT3G11450"
"1955","AT3G11500"
"1956","AT3G11530"
"1957","AT3G11540"
"1958","AT3G11550"
"1959","AT3G11660"
"1960","AT3G11690"
"1961","AT3G11710"
"1962","AT3G11730"
"1963","AT3G11780"
"1964","AT3G11800"
"1965","AT3G11830"
"1966","AT3G11910"
"1967","AT3G11964"
"1968","AT3G12020"
"1969","AT3G12030"
"1970","AT3G12050"
"1971","AT3G12090"
"1972","AT3G12110"
"1973","AT3G12130"
"1974","AT3G12140"
"1975","AT3G12180"
"1976","AT3G12220"
"1977","AT3G12270"
"1978","AT3G12280"
"1979","AT3G12290"
"1980","AT3G12340"
"1981","AT3G12370"
"1982","AT3G12480"
"1983","AT3G12490"
"1984","AT3G12570"
"1985","AT3G12600"
"1986","AT3G12630"
"1987","AT3G12650"
"1988","AT3G12670"
"1989","AT3G12710"
"1990","AT3G12740"
"1991","AT3G12760"
"1992","AT3G12780"
"1993","AT3G12800"
"1994","AT3G12860"
"1995","AT3G12920"
"1996","AT3G13040"
"1997","AT3G13060"
"1998","AT3G13110"
"1999","AT3G13120"
"2000","AT3G13160"
"2001","AT3G13175"
"2002","AT3G13200"
"2003","AT3G13230"
"2004","AT3G13235"
"2005","AT3G13300"
"2006","AT3G13310"
"2007","AT3G13340"
"2008","AT3G13435"
"2009","AT3G13440"
"2010","AT3G13445"
"2011","AT3G13470"
"2012","AT3G13560"
"2013","AT3G13570"
"2014","AT3G13580"
"2015","AT3G13670"
"2016","AT3G13720"
"2017","AT3G13750"
"2018","AT3G13772"
"2019","AT3G13790"
"2020","AT3G13845"
"2021","AT3G13860"
"2022","AT3G13870"
"2023","AT3G13930"
"2024","AT3G13940"
"2025","AT3G13990"
"2026","AT3G14010"
"2027","AT3G14080"
"2028","AT3G14100"
"2029","AT3G14110"
"2030","AT3G14230"
"2031","AT3G14260"
"2032","AT3G14280"
"2033","AT3G14310"
"2034","AT3G14362"
"2035","AT3G14390"
"2036","AT3G14400"
"2037","AT3G14410"
"2038","AT3G14415"
"2039","AT3G14430"
"2040","AT3G14595"
"2041","AT3G14660"
"2042","AT3G14740"
"2043","AT3G14840"
"2044","AT3G15000"
"2045","AT3G15010"
"2046","AT3G15080"
"2047","AT3G15260"
"2048","AT3G15357"
"2049","AT3G15410"
"2050","AT3G15460"
"2051","AT3G15480"
"2052","AT3G15580"
"2053","AT3G15610"
"2054","AT3G15630"
"2055","AT3G15680"
"2056","AT3G15690"
"2057","AT3G15710"
"2058","AT3G15810"
"2059","AT3G15820"
"2060","AT3G15980"
"2061","AT3G16060"
"2062","AT3G16180"
"2063","AT3G16240"
"2064","AT3G16310"
"2065","AT3G16340"
"2066","AT3G16440"
"2067","AT3G16460"
"2068","AT3G16470"
"2069","AT3G16480"
"2070","AT3G16630"
"2071","AT3G16780"
"2072","AT3G16800"
"2073","AT3G16810"
"2074","AT3G16840"
"2075","AT3G16850"
"2076","AT3G16857"
"2077","AT3G16870"
"2078","AT3G16920"
"2079","AT3G16950"
"2080","AT3G17090"
"2081","AT3G17100"
"2082","AT3G17160"
"2083","AT3G17185"
"2084","AT3G17240"
"2085","AT3G17300"
"2086","AT3G17440"
"2087","AT3G17465"
"2088","AT3G17609"
"2089","AT3G17780"
"2090","AT3G17810"
"2091","AT3G17840"
"2092","AT3G17860"
"2093","AT3G18000"
"2094","AT3G18030"
"2095","AT3G18035"
"2096","AT3G18040"
"2097","AT3G18060"
"2098","AT3G18140"
"2099","AT3G18165"
"2100","AT3G18215"
"2101","AT3G18230"
"2102","AT3G18240"
"2103","AT3G18430"
"2104","AT3G18520"
"2105","AT3G18560"
"2106","AT3G18580"
"2107","AT3G18600"
"2108","AT3G18760"
"2109","AT3G18820"
"2110","AT3G18830"
"2111","AT3G18940"
"2112","AT3G18980"
"2113","AT3G18990"
"2114","AT3G19010"
"2115","AT3G19030"
"2116","AT3G19100"
"2117","AT3G19130"
"2118","AT3G19200"
"2119","AT3G19260"
"2120","AT3G19390"
"2121","AT3G19420"
"2122","AT3G19450"
"2123","AT3G19508"
"2124","AT3G19520"
"2125","AT3G19540"
"2126","AT3G19630"
"2127","AT3G19740"
"2128","AT3G19790"
"2129","AT3G19860"
"2130","AT3G19910"
"2131","AT3G19930"
"2132","AT3G19960"
"2133","AT3G19980"
"2134","AT3G20060"
"2135","AT3G20260"
"2136","AT3G20290"
"2137","AT3G20310"
"2138","AT3G20340"
"2139","AT3G20370"
"2140","AT3G20510"
"2141","AT3G20570"
"2142","AT3G20590"
"2143","AT3G20630"
"2144","AT3G20670"
"2145","AT3G20770"
"2146","AT3G20790"
"2147","AT3G20870"
"2148","AT3G20940"
"2149","AT3G21070"
"2150","AT3G21110"
"2151","AT3G21215"
"2152","AT3G21220"
"2153","AT3G21240"
"2154","AT3G21260"
"2155","AT3G21350"
"2156","AT3G21465"
"2157","AT3G21540"
"2158","AT3G21550"
"2159","AT3G21610"
"2160","AT3G21680"
"2161","AT3G21710"
"2162","AT3G21720"
"2163","AT3G21770"
"2164","AT3G21865"
"2165","AT3G22120"
"2166","AT3G22200"
"2167","AT3G22240"
"2168","AT3G22290"
"2169","AT3G22300"
"2170","AT3G22310"
"2171","AT3G22330"
"2172","AT3G22370"
"2173","AT3G22380"
"2174","AT3G22425"
"2175","AT3G22480"
"2176","AT3G22520"
"2177","AT3G22600"
"2178","AT3G22620"
"2179","AT3G22630"
"2180","AT3G22660"
"2181","AT3G22680"
"2182","AT3G22780"
"2183","AT3G22790"
"2184","AT3G22890"
"2185","AT3G22950"
"2186","AT3G22960"
"2187","AT3G23000"
"2188","AT3G23030"
"2189","AT3G23050"
"2190","AT3G23175"
"2191","AT3G23180"
"2192","AT3G23190"
"2193","AT3G23280"
"2194","AT3G23300"
"2195","AT3G23325"
"2196","AT3G23430"
"2197","AT3G23490"
"2198","AT3G23560"
"2199","AT3G23620"
"2200","AT3G23640"
"2201","AT3G23690"
"2202","AT3G23730"
"2203","AT3G23750"
"2204","AT3G23800"
"2205","AT3G23810"
"2206","AT3G23820"
"2207","AT3G23880"
"2208","AT3G23890"
"2209","AT3G23940"
"2210","AT3G24040"
"2211","AT3G24050"
"2212","AT3G24080"
"2213","AT3G24100"
"2214","AT3G24160"
"2215","AT3G24170"
"2216","AT3G24240"
"2217","AT3G24255"
"2218","AT3G24450"
"2219","AT3G24490"
"2220","AT3G24518"
"2221","AT3G24520"
"2222","AT3G24550"
"2223","AT3G25040"
"2224","AT3G25070"
"2225","AT3G25110"
"2226","AT3G25120"
"2227","AT3G25140"
"2228","AT3G25150"
"2229","AT3G25190"
"2230","AT3G25230"
"2231","AT3G25470"
"2232","AT3G25500"
"2233","AT3G25530"
"2234","AT3G25540"
"2235","AT3G25545"
"2236","AT3G25710"
"2237","AT3G25780"
"2238","AT3G25800"
"2239","AT3G25840"
"2240","AT3G25860"
"2241","AT3G25910"
"2242","AT3G25930"
"2243","AT3G25940"
"2244","AT3G26030"
"2245","AT3G26360"
"2246","AT3G26370"
"2247","AT3G26420"
"2248","AT3G26430"
"2249","AT3G26510"
"2250","AT3G26512"
"2251","AT3G26560"
"2252","AT3G26610"
"2253","AT3G26670"
"2254","AT3G26690"
"2255","AT3G26720"
"2256","AT3G26730"
"2257","AT3G26760"
"2258","AT3G26780"
"2259","AT3G26810"
"2260","AT3G26935"
"2261","AT3G26980"
"2262","AT3G27080"
"2263","AT3G27090"
"2264","AT3G27190"
"2265","AT3G27230"
"2266","AT3G27280"
"2267","AT3G27360"
"2268","AT3G27380"
"2269","AT3G27570"
"2270","AT3G27740"
"2271","AT3G27770"
"2272","AT3G27830"
"2273","AT3G27890"
"2274","AT3G28550"
"2275","AT3G28715"
"2276","AT3G28720"
"2277","AT3G28730"
"2278","AT3G28740"
"2279","AT3G28860"
"2280","AT3G28940"
"2281","AT3G29035"
"2282","AT3G29075"
"2283","AT3G29170"
"2284","AT3G29180"
"2285","AT3G29200"
"2286","AT3G29240"
"2287","AT3G29350"
"2288","AT3G29360"
"2289","AT3G29410"
"2290","AT3G30350"
"2291","AT3G30390"
"2292","AT3G30775"
"2293","AT3G32980"
"2294","AT3G41979"
"2295","AT3G42050"
"2296","AT3G42170"
"2297","AT3G43300"
"2298","AT3G43430"
"2299","AT3G43440"
"2300","AT3G43520"
"2301","AT3G43590"
"2302","AT3G43800"
"2303","AT3G44100"
"2304","AT3G44150"
"2305","AT3G44190"
"2306","AT3G44200"
"2307","AT3G44310"
"2308","AT3G44320"
"2309","AT3G44330"
"2310","AT3G44590"
"2311","AT3G44600"
"2312","AT3G45090"
"2313","AT3G45300"
"2314","AT3G45310"
"2315","AT3G45600"
"2316","AT3G45770"
"2317","AT3G45930"
"2318","AT3G46000"
"2319","AT3G46060"
"2320","AT3G46130"
"2321","AT3G46210"
"2322","AT3G46280"
"2323","AT3G46320"
"2324","AT3G46430"
"2325","AT3G46440"
"2326","AT3G46500"
"2327","AT3G46510"
"2328","AT3G46600"
"2329","AT3G46740"
"2330","AT3G46830"
"2331","AT3G46900"
"2332","AT3G46940"
"2333","AT3G47160"
"2334","AT3G47200"
"2335","AT3G47210"
"2336","AT3G47220"
"2337","AT3G47300"
"2338","AT3G47510"
"2339","AT3G47520"
"2340","AT3G47800"
"2341","AT3G47833"
"2342","AT3G47836"
"2343","AT3G47930"
"2344","AT3G48030"
"2345","AT3G48115"
"2346","AT3G48170"
"2347","AT3G48530"
"2348","AT3G48560"
"2349","AT3G48570"
"2350","AT3G48670"
"2351","AT3G48680"
"2352","AT3G48740"
"2353","AT3G48750"
"2354","AT3G48860"
"2355","AT3G48870"
"2356","AT3G48890"
"2357","AT3G48990"
"2358","AT3G49080"
"2359","AT3G49100"
"2360","AT3G49180"
"2361","AT3G49240"
"2362","AT3G49250"
"2363","AT3G49430"
"2364","AT3G49470"
"2365","AT3G49680"
"2366","AT3G49720"
"2367","AT3G49780"
"2368","AT3G49810"
"2369","AT3G49845"
"2370","AT3G49870"
"2371","AT3G49940"
"2372","AT3G49990"
"2373","AT3G50070"
"2374","AT3G50210"
"2375","AT3G50360"
"2376","AT3G50370"
"2377","AT3G50500"
"2378","AT3G50550"
"2379","AT3G50620"
"2380","AT3G50640"
"2381","AT3G50670"
"2382","AT3G51010"
"2383","AT3G51160"
"2384","AT3G51260"
"2385","AT3G51270"
"2386","AT3G51280"
"2387","AT3G51330"
"2388","AT3G51370"
"2389","AT3G51460"
"2390","AT3G51520"
"2391","AT3G51550"
"2392","AT3G51600"
"2393","AT3G51610"
"2394","AT3G51670"
"2395","AT3G51720"
"2396","AT3G51730"
"2397","AT3G51740"
"2398","AT3G51840"
"2399","AT3G51880"
"2400","AT3G51910"
"2401","AT3G51920"
"2402","AT3G51950"
"2403","AT3G52040"
"2404","AT3G52060"
"2405","AT3G52140"
"2406","AT3G52200"
"2407","AT3G52220"
"2408","AT3G52230"
"2409","AT3G52240"
"2410","AT3G52360"
