"","WS_GC_c1.which.mclass....3...1."
"2403","AT1G80030"
"2404","AT1G80060"
"2405","AT1G80100"
"2406","AT1G80120"
"2407","AT1G80150"
"2408","AT1G80160"
"2409","AT1G80170"
"2410","AT1G80190"
"2411","AT1G80200"
"2412","AT1G80210"
"2413","AT1G80240"
"2414","AT1G80245"
"2415","AT1G80260"
"2416","AT1G80290"
"2417","AT1G80300"
"2418","AT1G80310"
"2419","AT1G80325"
"2420","AT1G80350"
"2421","AT1G80400"
"2422","AT1G80420"
"2423","AT1G80440"
"2424","AT1G80480"
"2425","AT1G80490"
"2426","AT1G80510"
"2427","AT1G80520"
"2428","AT1G80550"
"2429","AT1G80570"
"2430","AT1G80590"
"2431","AT1G80610"
"2432","AT1G80630"
"2433","AT1G80640"
"2434","AT1G80650"
"2435","AT1G80700"
"2436","AT1G80710"
"2437","AT1G80760"
"2438","AT1G80770"
"2439","AT1G80810"
"2440","AT1G80840"
"2441","AT1G80850"
"2442","AT1G80870"
"2443","AT1G80880"
"2444","AT1G80890"
"2445","AT1G80900"
"2446","AT1G80910"
"2447","AT1G80940"
"2448","AT1G80950"
"2449","AT2G01008"
"2450","AT2G01021"
"2451","AT2G01070"
"2452","AT2G01080"
"2453","AT2G01110"
"2454","AT2G01120"
"2455","AT2G01130"
"2456","AT2G01150"
"2457","AT2G01170"
"2458","AT2G01180"
"2459","AT2G01190"
"2460","AT2G01200"
"2461","AT2G01210"
"2462","AT2G01260"
"2463","AT2G01290"
"2464","AT2G01400"
"2465","AT2G01410"
"2466","AT2G01430"
"2467","AT2G01440"
"2468","AT2G01460"
"2469","AT2G01480"
"2470","AT2G01505"
"2471","AT2G01540"
"2472","AT2G01650"
"2473","AT2G01660"
"2474","AT2G01670"
"2475","AT2G01680"
"2476","AT2G01690"
"2477","AT2G01750"
"2478","AT2G01818"
"2479","AT2G01820"
"2480","AT2G01830"
"2481","AT2G01860"
"2482","AT2G01890"
"2483","AT2G01913"
"2484","AT2G01930"
"2485","AT2G01940"
"2486","AT2G01950"
"2487","AT2G01980"
"2488","AT2G02070"
"2489","AT2G02090"
"2490","AT2G02120"
"2491","AT2G02148"
"2492","AT2G02150"
"2493","AT2G02170"
"2494","AT2G02220"
"2495","AT2G02230"
"2496","AT2G02360"
"2497","AT2G02370"
"2498","AT2G02400"
"2499","AT2G02480"
"2500","AT2G02500"
"2501","AT2G02570"
"2502","AT2G02590"
"2503","AT2G02610"
"2504","AT2G02620"
"2505","AT2G02630"
"2506","AT2G02635"
"2507","AT2G02680"
"2508","AT2G02730"
"2509","AT2G02765"
"2510","AT2G02780"
"2511","AT2G02790"
"2512","AT2G02800"
"2513","AT2G02810"
"2514","AT2G02860"
"2515","AT2G02880"
"2516","AT2G02910"
"2517","AT2G02950"
"2518","AT2G02955"
"2519","AT2G02970"
"2520","AT2G03050"
"2521","AT2G03060"
"2522","AT2G03070"
"2523","AT2G03140"
"2524","AT2G03150"
"2525","AT2G03220"
"2526","AT2G03260"
"2527","AT2G03270"
"2528","AT2G03280"
"2529","AT2G03330"
"2530","AT2G03340"
"2531","AT2G03350"
"2532","AT2G03390"
"2533","AT2G03430"
"2534","AT2G03470"
"2535","AT2G03480"
"2536","AT2G03500"
"2537","AT2G03590"
"2538","AT2G03620"
"2539","AT2G03667"
"2540","AT2G03670"
"2541","AT2G03730"
"2542","AT2G03800"
"2543","AT2G03810"
"2544","AT2G03975"
"2545","AT2G04040"
"2546","AT2G04100"
"2547","AT2G04160"
"2548","AT2G04230"
"2549","AT2G04235"
"2550","AT2G04240"
"2551","AT2G04270"
"2552","AT2G04305"
"2553","AT2G04340"
"2554","AT2G04350"
"2555","AT2G04360"
"2556","AT2G04400"
"2557","AT2G04530"
"2558","AT2G04540"
"2559","AT2G04550"
"2560","AT2G04560"
"2561","AT2G04620"
"2562","AT2G04650"
"2563","AT2G04660"
"2564","AT2G04740"
"2565","AT2G04795"
"2566","AT2G04845"
"2567","AT2G04850"
"2568","AT2G04852"
"2569","AT2G04865"
"2570","AT2G04880"
"2571","AT2G04890"
"2572","AT2G04940"
"2573","AT2G05075"
"2574","AT2G05120"
"2575","AT2G05170"
"2576","AT2G05180"
"2577","AT2G05210"
"2578","AT2G05230"
"2579","AT2G05260"
"2580","AT2G05310"
"2581","AT2G05320"
"2582","AT2G05330"
"2583","AT2G05440"
"2584","AT2G05590"
"2585","AT2G05632"
"2586","AT2G05755"
"2587","AT2G05810"
"2588","AT2G05812"
"2589","AT2G05915"
"2590","AT2G05940"
"2591","AT2G05995"
"2592","AT2G06000"
"2593","AT2G06005"
"2594","AT2G06050"
"2595","AT2G06200"
"2596","AT2G06210"
"2597","AT2G06255"
"2598","AT2G06465"
"2599","AT2G06510"
"2600","AT2G06520"
"2601","AT2G06530"
"2602","AT2G06925"
"2603","AT2G06990"
"2604","AT2G07170"
"2605","AT2G07175"
"2606","AT2G07180"
"2607","AT2G07305"
"2608","AT2G07325"
"2609","AT2G07360"
"2610","AT2G07475"
"2611","AT2G07515"
"2612","AT2G07627"
"2613","AT2G07641"
"2614","AT2G07665"
"2615","AT2G07674"
"2616","AT2G07675"
"2617","AT2G07678"
"2618","AT2G07680"
"2619","AT2G07687"
"2620","AT2G07695"
"2621","AT2G07707"
"2622","AT2G07719"
"2623","AT2G07734"
"2624","AT2G07751"
"2625","AT2G07773"
"2626","AT2G07779"
"2627","AT2G07787"
"2628","AT2G08000"
"2629","AT2G08635"
"2630","AT2G09225"
"2631","AT2G09975"
"2632","AT2G10950"
"2633","AT2G11000"
"2634","AT2G11520"
"2635","AT2G12400"
"2636","AT2G12462"
"2637","AT2G12550"
"2638","AT2G13100"
"2639","AT2G13360"
"2640","AT2G13370"
"2641","AT2G13440"
"2642","AT2G13540"
"2643","AT2G13550"
"2644","AT2G13650"
"2645","AT2G13690"
"2646","AT2G13790"
"2647","AT2G13840"
"2648","AT2G14110"
"2649","AT2G14115"
"2650","AT2G14120"
"2651","AT2G14170"
"2652","AT2G14255"
"2653","AT2G14260"
"2654","AT2G14285"
"2655","AT2G14520"
"2656","AT2G14530"
"2657","AT2G14620"
"2658","AT2G14660"
"2659","AT2G14680"
"2660","AT2G14740"
"2661","AT2G14750"
"2662","AT2G14820"
"2663","AT2G14825"
"2664","AT2G14850"
"2665","AT2G14860"
"2666","AT2G14880"
"2667","AT2G14920"
"2668","AT2G15230"
"2669","AT2G15270"
"2670","AT2G15280"
"2671","AT2G15290"
"2672","AT2G15300"
"2673","AT2G15310"
"2674","AT2G15320"
"2675","AT2G15390"
"2676","AT2G15480"
"2677","AT2G15530"
"2678","AT2G15560"
"2679","AT2G15580"
"2680","AT2G15680"
"2681","AT2G15690"
"2682","AT2G15695"
"2683","AT2G15730"
"2684","AT2G15790"
"2685","AT2G15830"
"2686","AT2G15880"
"2687","AT2G15900"
"2688","AT2G15960"
"2689","AT2G16060"
"2690","AT2G16070"
"2691","AT2G16090"
"2692","AT2G16230"
"2693","AT2G16270"
"2694","AT2G16370"
"2695","AT2G16390"
"2696","AT2G16405"
"2697","AT2G16430"
"2698","AT2G16440"
"2699","AT2G16485"
"2700","AT2G16580"
"2701","AT2G16595"
"2702","AT2G16650"
"2703","AT2G16660"
"2704","AT2G16700"
"2705","AT2G16710"
"2706","AT2G16720"
"2707","AT2G16770"
"2708","AT2G16790"
"2709","AT2G16880"
"2710","AT2G16900"
"2711","AT2G16920"
"2712","AT2G17020"
"2713","AT2G17030"
"2714","AT2G17033"
"2715","AT2G17070"
"2716","AT2G17080"
"2717","AT2G17110"
"2718","AT2G17120"
"2719","AT2G17130"
"2720","AT2G17150"
"2721","AT2G17190"
"2722","AT2G17230"
"2723","AT2G17240"
"2724","AT2G17265"
"2725","AT2G17270"
"2726","AT2G17300"
"2727","AT2G17320"
"2728","AT2G17340"
"2729","AT2G17350"
"2730","AT2G17370"
"2731","AT2G17442"
"2732","AT2G17500"
"2733","AT2G17510"
"2734","AT2G17530"
"2735","AT2G17540"
"2736","AT2G17550"
"2737","AT2G17570"
"2738","AT2G17580"
"2739","AT2G17620"
"2740","AT2G17640"
"2741","AT2G17650"
"2742","AT2G17670"
"2743","AT2G17695"
"2744","AT2G17700"
"2745","AT2G17705"
"2746","AT2G17760"
"2747","AT2G17790"
"2748","AT2G17820"
"2749","AT2G17840"
"2750","AT2G17870"
"2751","AT2G17900"
"2752","AT2G17930"
"2753","AT2G17970"
"2754","AT2G17975"
"2755","AT2G18090"
"2756","AT2G18170"
"2757","AT2G18193"
"2758","AT2G18210"
"2759","AT2G18230"
"2760","AT2G18240"
"2761","AT2G18245"
"2762","AT2G18250"
"2763","AT2G18290"
"2764","AT2G18380"
"2765","AT2G18410"
"2766","AT2G18465"
"2767","AT2G18520"
"2768","AT2G18570"
"2769","AT2G18600"
"2770","AT2G18630"
"2771","AT2G18670"
"2772","AT2G18730"
"2773","AT2G18735"
"2774","AT2G18760"
"2775","AT2G18770"
"2776","AT2G18790"
"2777","AT2G18840"
"2778","AT2G18850"
"2779","AT2G18860"
"2780","AT2G18876"
"2781","AT2G18915"
"2782","AT2G18940"
"2783","AT2G18990"
"2784","AT2G19090"
"2785","AT2G19160"
"2786","AT2G19170"
"2787","AT2G19180"
"2788","AT2G19260"
"2789","AT2G19270"
"2790","AT2G19280"
"2791","AT2G19340"
"2792","AT2G19380"
"2793","AT2G19390"
"2794","AT2G19430"
"2795","AT2G19450"
"2796","AT2G19460"
"2797","AT2G19470"
"2798","AT2G19490"
"2799","AT2G19530"
"2800","AT2G19560"
"2801","AT2G19570"
"2802","AT2G19572"
"2803","AT2G19580"
"2804","AT2G19590"
"2805","AT2G19600"
"2806","AT2G19620"
"2807","AT2G19660"
"2808","AT2G19680"
"2809","AT2G19690"
"2810","AT2G19710"
"2811","AT2G19800"
"2812","AT2G19860"
"2813","AT2G19870"
"2814","AT2G19880"
"2815","AT2G19930"
"2816","AT2G19950"
"2817","AT2G20000"
"2818","AT2G20010"
"2819","AT2G20020"
"2820","AT2G20050"
"2821","AT2G20100"
"2822","AT2G20110"
"2823","AT2G20130"
"2824","AT2G20190"
"2825","AT2G20210"
"2826","AT2G20240"
"2827","AT2G20270"
"2828","AT2G20290"
"2829","AT2G20300"
"2830","AT2G20310"
"2831","AT2G20320"
"2832","AT2G20330"
"2833","AT2G20362"
"2834","AT2G20390"
"2835","AT2G20400"
"2836","AT2G20410"
"2837","AT2G20440"
"2838","AT2G20480"
"2839","AT2G20495"
"2840","AT2G20500"
"2841","AT2G20562"
"2842","AT2G20590"
"2843","AT2G20610"
"2844","AT2G20635"
"2845","AT2G20650"
"2846","AT2G20680"
"2847","AT2G20690"
"2848","AT2G20710"
"2849","AT2G20725"
"2850","AT2G20740"
"2851","AT2G20770"
"2852","AT2G20780"
"2853","AT2G20790"
"2854","AT2G20840"
"2855","AT2G20850"
"2856","AT2G20900"
"2857","AT2G20920"
"2858","AT2G20960"
"2859","AT2G20980"
"2860","AT2G21070"
"2861","AT2G21090"
"2862","AT2G21120"
"2863","AT2G21130"
"2864","AT2G21180"
"2865","AT2G21230"
"2866","AT2G21240"
"2867","AT2G21340"
"2868","AT2G21350"
"2869","AT2G21380"
"2870","AT2G21385"
"2871","AT2G21410"
"2872","AT2G21470"
"2873","AT2G21500"
"2874","AT2G21560"
"2875","AT2G21630"
"2876","AT2G21880"
"2877","AT2G21940"
"2878","AT2G21950"
"2879","AT2G21970"
"2880","AT2G22000"
"2881","AT2G22010"
"2882","AT2G22090"
"2883","AT2G22100"
"2884","AT2G22120"
"2885","AT2G22240"
"2886","AT2G22260"
"2887","AT2G22270"
"2888","AT2G22300"
"2889","AT2G22310"
"2890","AT2G22330"
"2891","AT2G22360"
"2892","AT2G22370"
"2893","AT2G22410"
"2894","AT2G22420"
"2895","AT2G22430"
"2896","AT2G22450"
"2897","AT2G22475"
"2898","AT2G22500"
"2899","AT2G22530"
"2900","AT2G22560"
"2901","AT2G22570"
"2902","AT2G22610"
"2903","AT2G22620"
"2904","AT2G22640"
"2905","AT2G22650"
"2906","AT2G22660"
"2907","AT2G22680"
"2908","AT2G22720"
"2909","AT2G22730"
"2910","AT2G22770"
"2911","AT2G22830"
"2912","AT2G22870"
"2913","AT2G22880"
"2914","AT2G22890"
"2915","AT2G22900"
"2916","AT2G22910"
"2917","AT2G22930"
"2918","AT2G22970"
"2919","AT2G23030"
"2920","AT2G23040"
"2921","AT2G23080"
"2922","AT2G23093"
"2923","AT2G23140"
"2924","AT2G23150"
"2925","AT2G23200"
"2926","AT2G23210"
"2927","AT2G23300"
"2928","AT2G23340"
"2929","AT2G23360"
"2930","AT2G23370"
"2931","AT2G23380"
"2932","AT2G23390"
"2933","AT2G23420"
"2934","AT2G23450"
"2935","AT2G23460"
"2936","AT2G23470"
"2937","AT2G23520"
"2938","AT2G23560"
"2939","AT2G23610"
"2940","AT2G23620"
"2941","AT2G23630"
"2942","AT2G23700"
"2943","AT2G23740"
"2944","AT2G23755"
"2945","AT2G23790"
"2946","AT2G23820"
"2947","AT2G23890"
"2948","AT2G23950"
"2949","AT2G23980"
"2950","AT2G23985"
"2951","AT2G24020"
"2952","AT2G24040"
"2953","AT2G24060"
"2954","AT2G24070"
"2955","AT2G24090"
"2956","AT2G24120"
"2957","AT2G24170"
"2958","AT2G24180"
"2959","AT2G24230"
"2960","AT2G24240"
"2961","AT2G24280"
"2962","AT2G24310"
"2963","AT2G24330"
"2964","AT2G24440"
"2965","AT2G24490"
"2966","AT2G24530"
"2967","AT2G24540"
"2968","AT2G24545"
"2969","AT2G24580"
"2970","AT2G24592"
"2971","AT2G24610"
"2972","AT2G24630"
"2973","AT2G24640"
"2974","AT2G24650"
"2975","AT2G24690"
"2976","AT2G24762"
"2977","AT2G24790"
"2978","AT2G24830"
"2979","AT2G24860"
"2980","AT2G24945"
"2981","AT2G24960"
"2982","AT2G24970"
"2983","AT2G25010"
"2984","AT2G25050"
"2985","AT2G25100"
"2986","AT2G25140"
"2987","AT2G25180"
"2988","AT2G25190"
"2989","AT2G25220"
"2990","AT2G25250"
"2991","AT2G25260"
"2992","AT2G25270"
"2993","AT2G25300"
"2994","AT2G25320"
"2995","AT2G25420"
"2996","AT2G25560"
"2997","AT2G25570"
"2998","AT2G25580"
"2999","AT2G25620"
"3000","AT2G25640"
"3001","AT2G25650"
"3002","AT2G25660"
"3003","AT2G25680"
"3004","AT2G25690"
"3005","AT2G25710"
"3006","AT2G25720"
"3007","AT2G25730"
"3008","AT2G25735"
"3009","AT2G25737"
"3010","AT2G25740"
"3011","AT2G25760"
"3012","AT2G25770"
"3013","AT2G25790"
"3014","AT2G25800"
"3015","AT2G25830"
"3016","AT2G25840"
"3017","AT2G25850"
"3018","AT2G25880"
"3019","AT2G25920"
"3020","AT2G25930"
"3021","AT2G25950"
"3022","AT2G25980"
"3023","AT2G26000"
"3024","AT2G26020"
"3025","AT2G26030"
"3026","AT2G26070"
"3027","AT2G26100"
"3028","AT2G26110"
"3029","AT2G26170"
"3030","AT2G26180"
"3031","AT2G26190"
"3032","AT2G26200"
"3033","AT2G26210"
"3034","AT2G26260"
"3035","AT2G26270"
"3036","AT2G26310"
"3037","AT2G26340"
"3038","AT2G26350"
"3039","AT2G26360"
"3040","AT2G26400"
"3041","AT2G26430"
"3042","AT2G26460"
"3043","AT2G26470"
"3044","AT2G26510"
"3045","AT2G26530"
"3046","AT2G26550"
"3047","AT2G26570"
"3048","AT2G26640"
"3049","AT2G26660"
"3050","AT2G26690"
"3051","AT2G26700"
"3052","AT2G26710"
"3053","AT2G26760"
"3054","AT2G26770"
"3055","AT2G26780"
"3056","AT2G26800"
"3057","AT2G26810"
"3058","AT2G26830"
"3059","AT2G26840"
"3060","AT2G26860"
"3061","AT2G26870"
"3062","AT2G26890"
"3063","AT2G26920"
"3064","AT2G26930"
"3065","AT2G26970"
"3066","AT2G26980"
"3067","AT2G27010"
"3068","AT2G27050"
"3069","AT2G27060"
"3070","AT2G27080"
"3071","AT2G27090"
"3072","AT2G27110"
"3073","AT2G27130"
"3074","AT2G27140"
"3075","AT2G27150"
"3076","AT2G27200"
"3077","AT2G27210"
"3078","AT2G27260"
"3079","AT2G27285"
"3080","AT2G27290"
"3081","AT2G27310"
"3082","AT2G27340"
"3083","AT2G27350"
"3084","AT2G27360"
"3085","AT2G27430"
"3086","AT2G27460"
"3087","AT2G27500"
"3088","AT2G27580"
"3089","AT2G27590"
"3090","AT2G27680"
"3091","AT2G27740"
"3092","AT2G27760"
"3093","AT2G27770"
"3094","AT2G27800"
"3095","AT2G27810"
"3096","AT2G27820"
"3097","AT2G27830"
"3098","AT2G27900"
"3099","AT2G27950"
"3100","AT2G27980"
"3101","AT2G28060"
"3102","AT2G28070"
"3103","AT2G28080"
"3104","AT2G28100"
"3105","AT2G28105"
"3106","AT2G28120"
"3107","AT2G28130"
"3108","AT2G28150"
"3109","AT2G28160"
"3110","AT2G28200"
"3111","AT2G28240"
"3112","AT2G28250"
"3113","AT2G28260"
"3114","AT2G28305"
"3115","AT2G28315"
"3116","AT2G28320"
"3117","AT2G28350"
"3118","AT2G28360"
"3119","AT2G28400"
"3120","AT2G28410"
"3121","AT2G28430"
"3122","AT2G28450"
"3123","AT2G28470"
"3124","AT2G28480"
"3125","AT2G28540"
"3126","AT2G28570"
"3127","AT2G28590"
"3128","AT2G28620"
"3129","AT2G28660"
"3130","AT2G28720"
"3131","AT2G28815"
"3132","AT2G28870"
"3133","AT2G28890"
"3134","AT2G28940"
"3135","AT2G28950"
"3136","AT2G29050"
"3137","AT2G29060"
"3138","AT2G29065"
"3139","AT2G29070"
"3140","AT2G29140"
"3141","AT2G29190"
"3142","AT2G29200"
"3143","AT2G29210"
"3144","AT2G29480"
"3145","AT2G29485"
"3146","AT2G29500"
"3147","AT2G29510"
"3148","AT2G29525"
"3149","AT2G29580"
"3150","AT2G29590"
"3151","AT2G29660"
"3152","AT2G29680"
"3153","AT2G29730"
"3154","AT2G29750"
"3155","AT2G29760"
"3156","AT2G29890"
"3157","AT2G29900"
"3158","AT2G29910"
"3159","AT2G29970"
"3160","AT2G29990"
"3161","AT2G30020"
"3162","AT2G30040"
"3163","AT2G30070"
"3164","AT2G30080"
"3165","AT2G30105"
"3166","AT2G30120"
"3167","AT2G30140"
"3168","AT2G30150"
"3169","AT2G30160"
"3170","AT2G30170"
"3171","AT2G30210"
"3172","AT2G30250"
"3173","AT2G30270"
"3174","AT2G30280"
"3175","AT2G30320"
"3176","AT2G30330"
"3177","AT2G30340"
"3178","AT2G30350"
"3179","AT2G30360"
"3180","AT2G30362"
"3181","AT2G30380"
"3182","AT2G30390"
"3183","AT2G30395"
"3184","AT2G30400"
"3185","AT2G30460"
"3186","AT2G30470"
"3187","AT2G30480"
"3188","AT2G30530"
"3189","AT2G30550"
"3190","AT2G30575"
"3191","AT2G30580"
"3192","AT2G30590"
"3193","AT2G30600"
"3194","AT2G30615"
"3195","AT2G30695"
"3196","AT2G30710"
"3197","AT2G30780"
"3198","AT2G30800"
"3199","AT2G30880"
"3200","AT2G30910"
"3201","AT2G30920"
"3202","AT2G30950"
"3203","AT2G30990"
"3204","AT2G31010"
"3205","AT2G31020"
"3206","AT2G31040"
"3207","AT2G31070"
"3208","AT2G31082"
"3209","AT2G31110"
"3210","AT2G31130"
"3211","AT2G31150"
"3212","AT2G31170"
"3213","AT2G31190"
"3214","AT2G31260"
"3215","AT2G31270"
"3216","AT2G31280"
"3217","AT2G31290"
"3218","AT2G31300"
"3219","AT2G31305"
"3220","AT2G31310"
"3221","AT2G31320"
"3222","AT2G31340"
"3223","AT2G31370"
"3224","AT2G31400"
"3225","AT2G31450"
"3226","AT2G31510"
"3227","AT2G31530"
"3228","AT2G31650"
"3229","AT2G31680"
"3230","AT2G31710"
"3231","AT2G31730"
"3232","AT2G31751"
"3233","AT2G31800"
"3234","AT2G31820"
"3235","AT2G31840"
"3236","AT2G31880"
"3237","AT2G31890"
"3238","AT2G31900"
"3239","AT2G31902"
"3240","AT2G31940"
"3241","AT2G31945"
"3242","AT2G31955"
"3243","AT2G31970"
"3244","AT2G32000"
"3245","AT2G32010"
"3246","AT2G32020"
"3247","AT2G32040"
"3248","AT2G32080"
"3249","AT2G32090"
"3250","AT2G32170"
"3251","AT2G32179"
"3252","AT2G32180"
"3253","AT2G32190"
"3254","AT2G32210"
"3255","AT2G32230"
"3256","AT2G32250"
"3257","AT2G32295"
"3258","AT2G32320"
"3259","AT2G32400"
"3260","AT2G32410"
"3261","AT2G32415"
"3262","AT2G32430"
"3263","AT2G32440"
"3264","AT2G32450"
"3265","AT2G32480"
"3266","AT2G32500"
"3267","AT2G32560"
"3268","AT2G32580"
"3269","AT2G32590"
"3270","AT2G32600"
"3271","AT2G32645"
"3272","AT2G32650"
"3273","AT2G32710"
"3274","AT2G32760"
"3275","AT2G32810"
"3276","AT2G32840"
"3277","AT2G32850"
"3278","AT2G32900"
"3279","AT2G32910"
"3280","AT2G32950"
"3281","AT2G32970"
"3282","AT2G32980"
"3283","AT2G33110"
"3284","AT2G33170"
"3285","AT2G33180"
"3286","AT2G33255"
"3287","AT2G33290"
"3288","AT2G33320"
"3289","AT2G33330"
"3290","AT2G33360"
"3291","AT2G33400"
"3292","AT2G33450"
"3293","AT2G33460"
"3294","AT2G33490"
"3295","AT2G33530"
"3296","AT2G33540"
"3297","AT2G33560"
"3298","AT2G33570"
"3299","AT2G33585"
"3300","AT2G33600"
"3301","AT2G33610"
"3302","AT2G33620"
"3303","AT2G33680"
"3304","AT2G33700"
"3305","AT2G33710"
"3306","AT2G33793"
"3307","AT2G33800"
"3308","AT2G33820"
"3309","AT2G33835"
"3310","AT2G33990"
"3311","AT2G34050"
"3312","AT2G34080"
"3313","AT2G34090"
"3314","AT2G34140"
"3315","AT2G34150"
"3316","AT2G34170"
"3317","AT2G34310"
"3318","AT2G34325"
"3319","AT2G34340"
"3320","AT2G34355"
"3321","AT2G34380"
"3322","AT2G34410"
"3323","AT2G34450"
"3324","AT2G34460"
"3325","AT2G34500"
"3326","AT2G34640"
"3327","AT2G34670"
"3328","AT2G34720"
"3329","AT2G34780"
"3330","AT2G34790"
"3331","AT2G34840"
"3332","AT2G35020"
"3333","AT2G35030"
"3334","AT2G35035"
"3335","AT2G35050"
"3336","AT2G35060"
"3337","AT2G35100"
"3338","AT2G35110"
"3339","AT2G35160"
"3340","AT2G35200"
"3341","AT2G35230"
"3342","AT2G35270"
"3343","AT2G35320"
"3344","AT2G35330"
"3345","AT2G35360"
"3346","AT2G35390"
"3347","AT2G35410"
"3348","AT2G35430"
"3349","AT2G35450"
"3350","AT2G35470"
"3351","AT2G35480"
"3352","AT2G35490"
"3353","AT2G35500"
"3354","AT2G35530"
"3355","AT2G35540"
"3356","AT2G35585"
"3357","AT2G35620"
"3358","AT2G35650"
"3359","AT2G35690"
"3360","AT2G35710"
"3361","AT2G35730"
"3362","AT2G35736"
"3363","AT2G35750"
"3364","AT2G35780"
"3365","AT2G35800"
"3366","AT2G35840"
"3367","AT2G35859"
"3368","AT2G35860"
"3369","AT2G35880"
"3370","AT2G35900"
"3371","AT2G35910"
"3372","AT2G35920"
"3373","AT2G35930"
"3374","AT2G35940"
"3375","AT2G35945"
"3376","AT2G36010"
"3377","AT2G36050"
"3378","AT2G36200"
"3379","AT2G36220"
"3380","AT2G36230"
"3381","AT2G36240"
"3382","AT2G36250"
"3383","AT2G36300"
"3384","AT2G36305"
"3385","AT2G36307"
"3386","AT2G36330"
"3387","AT2G36340"
"3388","AT2G36350"
"3389","AT2G36360"
"3390","AT2G36370"
"3391","AT2G36390"
"3392","AT2G36420"
"3393","AT2G36460"
"3394","AT2G36480"
"3395","AT2G36570"
"3396","AT2G36670"
"3397","AT2G36680"
"3398","AT2G36690"
"3399","AT2G36720"
"3400","AT2G36740"
"3401","AT2G36810"
"3402","AT2G36835"
"3403","AT2G36850"
"3404","AT2G36885"
"3405","AT2G36890"
"3406","AT2G36895"
"3407","AT2G36960"
"3408","AT2G37035"
"3409","AT2G37060"
"3410","AT2G37090"
"3411","AT2G37100"
"3412","AT2G37150"
"3413","AT2G37160"
"3414","AT2G37195"
"3415","AT2G37200"
"3416","AT2G37210"
"3417","AT2G37220"
"3418","AT2G37260"
"3419","AT2G37310"
"3420","AT2G37380"
"3421","AT2G37390"
"3422","AT2G37420"
"3423","AT2G37510"
"3424","AT2G37520"
"3425","AT2G37555"
"3426","AT2G37560"
"3427","AT2G37570"
"3428","AT2G37585"
"3429","AT2G37590"
"3430","AT2G37620"
"3431","AT2G37630"
"3432","AT2G37650"
"3433","AT2G37660"
"3434","AT2G37680"
"3435","AT2G37700"
"3436","AT2G37770"
"3437","AT2G37840"
"3438","AT2G37890"
"3439","AT2G37920"
"3440","AT2G37960"
"3441","AT2G37970"
"3442","AT2G38000"
"3443","AT2G38020"
"3444","AT2G38025"
"3445","AT2G38050"
"3446","AT2G38090"
"3447","AT2G38160"
"3448","AT2G38170"
"3449","AT2G38180"
"3450","AT2G38185"
"3451","AT2G38210"
"3452","AT2G38270"
"3453","AT2G38300"
"3454","AT2G38320"
"3455","AT2G38370"
"3456","AT2G38390"
"3457","AT2G38410"
"3458","AT2G38420"
"3459","AT2G38440"
"3460","AT2G38450"
"3461","AT2G38470"
"3462","AT2G38480"
"3463","AT2G38580"
"3464","AT2G38600"
"3465","AT2G38610"
"3466","AT2G38620"
"3467","AT2G38630"
"3468","AT2G38650"
"3469","AT2G38660"
"3470","AT2G38680"
"3471","AT2G38695"
"3472","AT2G38740"
"3473","AT2G38750"
"3474","AT2G38760"
"3475","AT2G38770"
"3476","AT2G38780"
"3477","AT2G38820"
"3478","AT2G38823"
"3479","AT2G38840"
"3480","AT2G38860"
"3481","AT2G38870"
"3482","AT2G38880"
"3483","AT2G38950"
"3484","AT2G38960"
"3485","AT2G38970"
"3486","AT2G39000"
"3487","AT2G39050"
"3488","AT2G39080"
"3489","AT2G39090"
"3490","AT2G39100"
"3491","AT2G39110"
"3492","AT2G39120"
"3493","AT2G39130"
"3494","AT2G39140"
"3495","AT2G39170"
"3496","AT2G39190"
"3497","AT2G39200"
"3498","AT2G39260"
"3499","AT2G39270"
"3500","AT2G39280"
"3501","AT2G39290"
"3502","AT2G39300"
"3503","AT2G39340"
"3504","AT2G39350"
"3505","AT2G39370"
"3506","AT2G39410"
"3507","AT2G39420"
"3508","AT2G39440"
"3509","AT2G39445"
"3510","AT2G39450"
"3511","AT2G39480"
"3512","AT2G39518"
"3513","AT2G39580"
"3514","AT2G39630"
"3515","AT2G39650"
"3516","AT2G39660"
"3517","AT2G39675"
"3518","AT2G39700"
"3519","AT2G39705"
"3520","AT2G39720"
"3521","AT2G39725"
"3522","AT2G39740"
"3523","AT2G39750"
"3524","AT2G39760"
"3525","AT2G39805"
"3526","AT2G39810"
"3527","AT2G39830"
"3528","AT2G39840"
"3529","AT2G39880"
"3530","AT2G39890"
"3531","AT2G39910"
"3532","AT2G39930"
"3533","AT2G39940"
"3534","AT2G40030"
"3535","AT2G40070"
"3536","AT2G40085"
"3537","AT2G40090"
"3538","AT2G40095"
"3539","AT2G40120"
"3540","AT2G40150"
"3541","AT2G40160"
"3542","AT2G40190"
"3543","AT2G40230"
"3544","AT2G40240"
"3545","AT2G40260"
"3546","AT2G40270"
"3547","AT2G40280"
"3548","AT2G40320"
"3549","AT2G40330"
"3550","AT2G40400"
"3551","AT2G40410"
"3552","AT2G40420"
"3553","AT2G40470"
"3554","AT2G40480"
"3555","AT2G40490"
"3556","AT2G40530"
"3557","AT2G40540"
"3558","AT2G40550"
"3559","AT2G40570"
"3560","AT2G40630"
"3561","AT2G40640"
"3562","AT2G40690"
"3563","AT2G40730"
"3564","AT2G40750"
"3565","AT2G40760"
"3566","AT2G40770"
