"","WS_GC_c1.which.mclass....1...1."
"1247","AT1G56140"
"1248","AT1G56145"
"1249","AT1G56170"
"1250","AT1G56260"
"1251","AT1G56290"
"1252","AT1G56300"
"1253","AT1G56310"
"1254","AT1G56345"
"1255","AT1G56350"
"1256","AT1G56420"
"1257","AT1G56440"
"1258","AT1G56500"
"1259","AT1G56550"
"1260","AT1G56560"
"1261","AT1G56610"
"1262","AT1G56612"
"1263","AT1G56630"
"1264","AT1G56660"
"1265","AT1G56670"
"1266","AT1G56690"
"1267","AT1G56720"
"1268","AT1G57590"
"1269","AT1G57600"
"1270","AT1G57700"
"1271","AT1G57790"
"1272","AT1G57870"
"1273","AT1G57990"
"1274","AT1G58170"
"1275","AT1G58190"
"1276","AT1G58200"
"1277","AT1G58210"
"1278","AT1G58220"
"1279","AT1G58223"
"1280","AT1G58340"
"1281","AT1G58370"
"1282","AT1G58410"
"1283","AT1G58470"
"1284","AT1G58520"
"1285","AT1G58936"
"1286","AT1G59560"
"1287","AT1G59590"
"1288","AT1G59640"
"1289","AT1G59660"
"1290","AT1G59700"
"1291","AT1G59750"
"1292","AT1G59820"
"1293","AT1G59840"
"1294","AT1G59910"
"1295","AT1G59940"
"1296","AT1G59970"
"1297","AT1G59980"
"1298","AT1G60010"
"1299","AT1G60030"
"1300","AT1G60130"
"1301","AT1G60160"
"1302","AT1G60220"
"1303","AT1G60230"
"1304","AT1G60360"
"1305","AT1G60390"
"1306","AT1G60430"
"1307","AT1G60440"
"1308","AT1G60545"
"1309","AT1G60550"
"1310","AT1G60560"
"1311","AT1G60610"
"1312","AT1G60620"
"1313","AT1G60670"
"1314","AT1G60690"
"1315","AT1G60700"
"1316","AT1G60740"
"1317","AT1G60790"
"1318","AT1G60810"
"1319","AT1G60890"
"1320","AT1G60990"
"1321","AT1G61000"
"1322","AT1G61030"
"1323","AT1G61065"
"1324","AT1G61140"
"1325","AT1G61170"
"1326","AT1G61210"
"1327","AT1G61215"
"1328","AT1G61240"
"1329","AT1G61260"
"1330","AT1G61280"
"1331","AT1G61340"
"1332","AT1G61350"
"1333","AT1G61360"
"1334","AT1G61370"
"1335","AT1G61380"
"1336","AT1G61390"
"1337","AT1G61400"
"1338","AT1G61420"
"1339","AT1G61430"
"1340","AT1G61440"
"1341","AT1G61490"
"1342","AT1G61500"
"1343","AT1G61520"
"1344","AT1G61560"
"1345","AT1G61580"
"1346","AT1G61640"
"1347","AT1G61660"
"1348","AT1G61667"
"1349","AT1G61750"
"1350","AT1G61760"
"1351","AT1G61795"
"1352","AT1G61850"
"1353","AT1G61930"
"1354","AT1G61960"
"1355","AT1G61970"
"1356","AT1G62010"
"1357","AT1G62045"
"1358","AT1G62050"
"1359","AT1G62085"
"1360","AT1G62110"
"1361","AT1G62120"
"1362","AT1G62130"
"1363","AT1G62150"
"1364","AT1G62170"
"1365","AT1G62200"
"1366","AT1G62250"
"1367","AT1G62290"
"1368","AT1G62300"
"1369","AT1G62305"
"1370","AT1G62310"
"1371","AT1G62350"
"1372","AT1G62370"
"1373","AT1G62440"
"1374","AT1G62500"
"1375","AT1G62510"
"1376","AT1G62520"
"1377","AT1G62600"
"1378","AT1G62610"
"1379","AT1G62670"
"1380","AT1G62680"
"1381","AT1G62700"
"1382","AT1G62750"
"1383","AT1G62780"
"1384","AT1G62800"
"1385","AT1G62810"
"1386","AT1G62830"
"1387","AT1G62850"
"1388","AT1G62910"
"1389","AT1G62914"
"1390","AT1G62930"
"1391","AT1G62950"
"1392","AT1G62960"
"1393","AT1G62975"
"1394","AT1G62980"
"1395","AT1G62981"
"1396","AT1G62990"
"1397","AT1G63020"
"1398","AT1G63090"
"1399","AT1G63130"
"1400","AT1G63150"
"1401","AT1G63240"
"1402","AT1G63245"
"1403","AT1G63250"
"1404","AT1G63295"
"1405","AT1G63400"
"1406","AT1G63410"
"1407","AT1G63480"
"1408","AT1G63490"
"1409","AT1G63520"
"1410","AT1G63610"
"1411","AT1G63670"
"1412","AT1G63680"
"1413","AT1G63720"
"1414","AT1G63730"
"1415","AT1G63740"
"1416","AT1G63820"
"1417","AT1G63855"
"1418","AT1G63900"
"1419","AT1G64080"
"1420","AT1G64110"
"1421","AT1G64180"
"1422","AT1G64185"
"1423","AT1G64355"
"1424","AT1G64370"
"1425","AT1G64430"
"1426","AT1G64455"
"1427","AT1G64510"
"1428","AT1G64570"
"1429","AT1G64580"
"1430","AT1G64583"
"1431","AT1G64610"
"1432","AT1G64620"
"1433","AT1G64630"
"1434","AT1G64690"
"1435","AT1G64700"
"1436","AT1G64760"
"1437","AT1G64780"
"1438","AT1G64810"
"1439","AT1G64840"
"1440","AT1G64860"
"1441","AT1G64890"
"1442","AT1G64910"
"1443","AT1G64940"
"1444","AT1G64960"
"1445","AT1G65032"
"1446","AT1G65040"
"1447","AT1G65070"
"1448","AT1G65080"
"1449","AT1G65110"
"1450","AT1G65120"
"1451","AT1G65180"
"1452","AT1G65200"
"1453","AT1G65320"
"1454","AT1G65380"
"1455","AT1G65410"
"1456","AT1G65420"
"1457","AT1G65500"
"1458","AT1G65510"
"1459","AT1G65520"
"1460","AT1G65560"
"1461","AT1G65570"
"1462","AT1G65610"
"1463","AT1G65690"
"1464","AT1G65900"
"1465","AT1G65910"
"1466","AT1G65920"
"1467","AT1G65950"
"1468","AT1G65985"
"1469","AT1G66040"
"1470","AT1G66050"
"1471","AT1G66080"
"1472","AT1G66160"
"1473","AT1G66190"
"1474","AT1G66230"
"1475","AT1G66330"
"1476","AT1G66345"
"1477","AT1G66350"
"1478","AT1G66470"
"1479","AT1G66480"
"1480","AT1G66510"
"1481","AT1G66520"
"1482","AT1G66590"
"1483","AT1G66620"
"1484","AT1G66660"
"1485","AT1G66690"
"1486","AT1G66730"
"1487","AT1G66740"
"1488","AT1G66800"
"1489","AT1G66820"
"1490","AT1G66830"
"1491","AT1G66880"
"1492","AT1G66890"
"1493","AT1G66900"
"1494","AT1G67035"
"1495","AT1G67040"
"1496","AT1G67050"
"1497","AT1G67090"
"1498","AT1G67110"
"1499","AT1G67170"
"1500","AT1G67180"
"1501","AT1G67190"
"1502","AT1G67210"
"1503","AT1G67300"
"1504","AT1G67310"
"1505","AT1G67400"
"1506","AT1G67410"
"1507","AT1G67420"
"1508","AT1G67440"
"1509","AT1G67490"
"1510","AT1G67500"
"1511","AT1G67510"
"1512","AT1G67530"
"1513","AT1G67550"
"1514","AT1G67560"
"1515","AT1G67600"
"1516","AT1G67660"
"1517","AT1G67690"
"1518","AT1G67700"
"1519","AT1G67710"
"1520","AT1G67720"
"1521","AT1G67750"
"1522","AT1G67760"
"1523","AT1G67780"
"1524","AT1G67792"
"1525","AT1G67820"
"1526","AT1G67830"
"1527","AT1G67840"
"1528","AT1G67850"
"1529","AT1G67870"
"1530","AT1G67880"
"1531","AT1G67890"
"1532","AT1G67900"
"1533","AT1G67920"
"1534","AT1G67940"
"1535","AT1G67960"
"1536","AT1G67970"
"1537","AT1G68050"
"1538","AT1G68080"
"1539","AT1G68120"
"1540","AT1G68160"
"1541","AT1G68185"
"1542","AT1G68238"
"1543","AT1G68260"
"1544","AT1G68330"
"1545","AT1G68350"
"1546","AT1G68400"
"1547","AT1G68450"
"1548","AT1G68500"
"1549","AT1G68620"
"1550","AT1G68640"
"1551","AT1G68650"
"1552","AT1G68690"
"1553","AT1G68710"
"1554","AT1G68730"
"1555","AT1G68740"
"1556","AT1G68795"
"1557","AT1G68830"
"1558","AT1G68872"
"1559","AT1G68880"
"1560","AT1G68910"
"1561","AT1G68930"
"1562","AT1G68940"
"1563","AT1G68945"
"1564","AT1G68980"
"1565","AT1G69020"
"1566","AT1G69050"
"1567","AT1G69060"
"1568","AT1G69080"
"1569","AT1G69170"
"1570","AT1G69200"
"1571","AT1G69210"
"1572","AT1G69260"
"1573","AT1G69270"
"1574","AT1G69280"
"1575","AT1G69290"
"1576","AT1G69325"
"1577","AT1G69350"
"1578","AT1G69360"
"1579","AT1G69370"
"1580","AT1G69400"
"1581","AT1G69450"
"1582","AT1G69520"
"1583","AT1G69570"
"1584","AT1G69572"
"1585","AT1G69580"
"1586","AT1G69588"
"1587","AT1G69670"
"1588","AT1G69690"
"1589","AT1G69790"
"1590","AT1G69800"
"1591","AT1G69810"
"1592","AT1G69830"
"1593","AT1G69890"
"1594","AT1G69930"
"1595","AT1G69935"
"1596","AT1G69970"
"1597","AT1G70000"
"1598","AT1G70070"
"1599","AT1G70100"
"1600","AT1G70200"
"1601","AT1G70230"
"1602","AT1G70360"
"1603","AT1G70420"
"1604","AT1G70430"
"1605","AT1G70470"
"1606","AT1G70500"
"1607","AT1G70505"
"1608","AT1G70510"
"1609","AT1G70518"
"1610","AT1G70520"
"1611","AT1G70560"
"1612","AT1G70581"
"1613","AT1G70590"
"1614","AT1G70610"
"1615","AT1G70630"
"1616","AT1G70650"
"1617","AT1G70690"
"1618","AT1G70700"
"1619","AT1G70740"
"1620","AT1G70750"
"1621","AT1G70790"
"1622","AT1G70810"
"1623","AT1G70850"
"1624","AT1G70895"
"1625","AT1G70950"
"1626","AT1G71015"
"1627","AT1G71030"
"1628","AT1G71050"
"1629","AT1G71060"
"1630","AT1G71130"
"1631","AT1G71180"
"1632","AT1G71240"
"1633","AT1G71330"
"1634","AT1G71360"
"1635","AT1G71380"
"1636","AT1G71420"
"1637","AT1G71460"
"1638","AT1G71500"
"1639","AT1G71520"
"1640","AT1G71528"
"1641","AT1G71530"
"1642","AT1G71697"
"1643","AT1G71710"
"1644","AT1G71720"
"1645","AT1G71750"
"1646","AT1G71760"
"1647","AT1G71810"
"1648","AT1G71930"
"1649","AT1G71960"
"1650","AT1G71970"
"1651","AT1G72010"
"1652","AT1G72070"
"1653","AT1G72120"
"1654","AT1G72130"
"1655","AT1G72180"
"1656","AT1G72190"
"1657","AT1G72240"
"1658","AT1G72275"
"1659","AT1G72280"
"1660","AT1G72360"
"1661","AT1G72416"
"1662","AT1G72450"
"1663","AT1G72500"
"1664","AT1G72520"
"1665","AT1G72530"
"1666","AT1G72600"
"1667","AT1G72640"
"1668","AT1G72670"
"1669","AT1G72690"
"1670","AT1G72720"
"1671","AT1G72800"
"1672","AT1G72810"
"1673","AT1G72855"
"1674","AT1G72860"
"1675","AT1G72890"
"1676","AT1G72920"
"1677","AT1G72930"
"1678","AT1G72940"
"1679","AT1G72970"
"1680","AT1G72990"
"1681","AT1G73010"
"1682","AT1G73020"
"1683","AT1G73060"
"1684","AT1G73080"
"1685","AT1G73090"
"1686","AT1G73110"
"1687","AT1G73130"
"1688","AT1G73150"
"1689","AT1G73160"
"1690","AT1G73170"
"1691","AT1G73200"
"1692","AT1G73210"
"1693","AT1G73270"
"1694","AT1G73280"
"1695","AT1G73300"
"1696","AT1G73310"
"1697","AT1G73320"
"1698","AT1G73330"
"1699","AT1G73340"
"1700","AT1G73370"
"1701","AT1G73380"
"1702","AT1G73390"
"1703","AT1G73400"
"1704","AT1G73440"
"1705","AT1G73450"
"1706","AT1G73470"
"1707","AT1G73480"
"1708","AT1G73500"
"1709","AT1G73530"
"1710","AT1G73550"
"1711","AT1G73570"
"1712","AT1G73600"
"1713","AT1G73630"
"1714","AT1G73640"
"1715","AT1G73650"
"1716","AT1G73670"
"1717","AT1G73690"
"1718","AT1G73710"
"1719","AT1G73730"
"1720","AT1G73740"
"1721","AT1G73760"
"1722","AT1G73770"
"1723","AT1G73780"
"1724","AT1G73805"
"1725","AT1G73850"
"1726","AT1G73880"
"1727","AT1G73885"
"1728","AT1G73910"
"1729","AT1G73950"
"1730","AT1G73965"
"1731","AT1G73970"
"1732","AT1G73990"
"1733","AT1G74010"
"1734","AT1G74055"
"1735","AT1G74088"
"1736","AT1G74120"
"1737","AT1G74150"
"1738","AT1G74170"
"1739","AT1G74180"
"1740","AT1G74210"
"1741","AT1G74240"
"1742","AT1G74300"
"1743","AT1G74310"
"1744","AT1G74330"
"1745","AT1G74370"
"1746","AT1G74400"
"1747","AT1G74410"
"1748","AT1G74440"
"1749","AT1G74450"
"1750","AT1G74470"
"1751","AT1G74490"
"1752","AT1G74550"
"1753","AT1G74590"
"1754","AT1G74600"
"1755","AT1G74640"
"1756","AT1G74680"
"1757","AT1G74700"
"1758","AT1G74710"
"1759","AT1G74740"
"1760","AT1G74750"
"1761","AT1G74770"
"1762","AT1G74780"
"1763","AT1G74850"
"1764","AT1G74860"
"1765","AT1G74900"
"1766","AT1G74930"
"1767","AT1G75000"
"1768","AT1G75010"
"1769","AT1G75060"
"1770","AT1G75090"
"1771","AT1G75110"
"1772","AT1G75120"
"1773","AT1G75150"
"1774","AT1G75250"
"1775","AT1G75295"
"1776","AT1G75300"
"1777","AT1G75370"
"1778","AT1G75410"
"1779","AT1G75440"
"1780","AT1G75450"
"1781","AT1G75490"
"1782","AT1G75580"
"1783","AT1G75590"
"1784","AT1G75640"
"1785","AT1G75690"
"1786","AT1G75700"
"1787","AT1G75720"
"1788","AT1G75820"
"1789","AT1G76020"
"1790","AT1G76050"
"1791","AT1G76065"
"1792","AT1G76070"
"1793","AT1G76110"
"1794","AT1G76130"
"1795","AT1G76170"
"1796","AT1G76240"
"1797","AT1G76250"
"1798","AT1G76270"
"1799","AT1G76280"
"1800","AT1G76320"
"1801","AT1G76350"
"1802","AT1G76380"
"1803","AT1G76390"
"1804","AT1G76450"
"1805","AT1G76470"
"1806","AT1G76480"
"1807","AT1G76580"
"1808","AT1G76620"
"1809","AT1G76630"
"1810","AT1G76640"
"1811","AT1G76650"
"1812","AT1G76700"
"1813","AT1G76710"
"1814","AT1G76720"
"1815","AT1G76740"
"1816","AT1G76780"
"1817","AT1G76890"
"1818","AT1G76970"
"1819","AT1G76980"
"1820","AT1G77000"
"1821","AT1G77060"
"1822","AT1G77122"
"1823","AT1G77138"
"1824","AT1G77170"
"1825","AT1G77200"
"1826","AT1G77230"
"1827","AT1G77240"
"1828","AT1G77250"
"1829","AT1G77280"
"1830","AT1G77290"
"1831","AT1G77310"
"1832","AT1G77320"
"1833","AT1G77360"
"1834","AT1G77390"
"1835","AT1G77400"
"1836","AT1G77405"
"1837","AT1G77410"
"1838","AT1G77460"
"1839","AT1G77480"
"1840","AT1G77490"
"1841","AT1G77500"
"1842","AT1G77530"
"1843","AT1G77570"
"1844","AT1G77600"
"1845","AT1G77620"
"1846","AT1G77640"
"1847","AT1G77680"
"1848","AT1G77700"
"1849","AT1G77740"
"1850","AT1G77760"
"1851","AT1G77765"
"1852","AT1G77800"
"1853","AT1G77810"
"1854","AT1G77850"
"1855","AT1G77880"
"1856","AT1G77890"
"1857","AT1G77930"
"1858","AT1G78010"
"1859","AT1G78090"
"1860","AT1G78120"
"1861","AT1G78130"
"1862","AT1G78140"
"1863","AT1G78180"
"1864","AT1G78190"
"1865","AT1G78200"
"1866","AT1G78210"
"1867","AT1G78265"
"1868","AT1G78270"
"1869","AT1G78280"
"1870","AT1G78310"
"1871","AT1G78370"
"1872","AT1G78430"
"1873","AT1G78510"
"1874","AT1G78540"
"1875","AT1G78550"
"1876","AT1G78600"
"1877","AT1G78690"
"1878","AT1G78730"
"1879","AT1G78790"
"1880","AT1G78810"
"1881","AT1G78910"
"1882","AT1G78915"
"1883","AT1G78922"
"1884","AT1G78930"
"1885","AT1G78955"
"1886","AT1G79020"
"1887","AT1G79040"
"1888","AT1G79080"
"1889","AT1G79110"
"1890","AT1G79120"
"1891","AT1G79190"
"1892","AT1G79220"
"1893","AT1G79310"
"1894","AT1G79350"
"1895","AT1G79410"
"1896","AT1G79450"
"1897","AT1G79460"
"1898","AT1G79480"
"1899","AT1G79490"
"1900","AT1G79510"
"1901","AT1G79520"
"1902","AT1G79570"
"1903","AT1G79580"
"1904","AT1G79600"
"1905","AT1G79610"
"1906","AT1G79620"
"1907","AT1G79630"
"1908","AT1G79640"
"1909","AT1G79670"
"1910","AT1G79700"
"1911","AT1G79720"
"1912","AT1G79740"
"1913","AT1G79760"
"1914","AT1G79840"
"1915","AT1G79890"
"1916","AT1G79900"
"1917","AT1G80010"
"1918","AT1G80030"
"1919","AT1G80060"
"1920","AT1G80100"
"1921","AT1G80120"
"1922","AT1G80150"
"1923","AT1G80160"
"1924","AT1G80170"
"1925","AT1G80200"
"1926","AT1G80210"
"1927","AT1G80310"
"1928","AT1G80325"
"1929","AT1G80340"
"1930","AT1G80440"
"1931","AT1G80450"
"1932","AT1G80510"
"1933","AT1G80520"
"1934","AT1G80550"
"1935","AT1G80570"
"1936","AT1G80590"
"1937","AT1G80630"
"1938","AT1G80640"
"1939","AT1G80650"
"1940","AT1G80710"
"1941","AT1G80770"
"1942","AT1G80810"
"1943","AT1G80840"
"1944","AT1G80850"
"1945","AT1G80870"
"1946","AT1G80880"
"1947","AT1G80900"
"1948","AT1G80960"
"1949","AT2G01080"
"1950","AT2G01130"
"1951","AT2G01180"
"1952","AT2G01200"
"1953","AT2G01275"
"1954","AT2G01290"
"1955","AT2G01330"
"1956","AT2G01340"
"1957","AT2G01390"
"1958","AT2G01400"
"1959","AT2G01430"
"1960","AT2G01460"
"1961","AT2G01480"
"1962","AT2G01510"
"1963","AT2G01520"
"1964","AT2G01620"
"1965","AT2G01660"
"1966","AT2G01670"
"1967","AT2G01740"
"1968","AT2G01760"
"1969","AT2G01818"
"1970","AT2G01860"
"1971","AT2G01890"
"1972","AT2G01900"
"1973","AT2G01913"
"1974","AT2G01940"
"1975","AT2G01980"
"1976","AT2G02070"
"1977","AT2G02080"
"1978","AT2G02148"
"1979","AT2G02150"
"1980","AT2G02170"
"1981","AT2G02220"
"1982","AT2G02230"
"1983","AT2G02350"
"1984","AT2G02360"
"1985","AT2G02400"
"1986","AT2G02410"
"1987","AT2G02590"
"1988","AT2G02610"
"1989","AT2G02620"
"1990","AT2G02635"
"1991","AT2G02680"
"1992","AT2G02700"
"1993","AT2G02750"
"1994","AT2G02765"
"1995","AT2G02780"
"1996","AT2G02810"
"1997","AT2G02880"
"1998","AT2G02950"
"1999","AT2G02955"
"2000","AT2G02970"
"2001","AT2G02980"
"2002","AT2G03050"
"2003","AT2G03060"
"2004","AT2G03140"
"2005","AT2G03260"
"2006","AT2G03270"
"2007","AT2G03280"
"2008","AT2G03330"
"2009","AT2G03340"
"2010","AT2G03380"
"2011","AT2G03450"
"2012","AT2G03480"
"2013","AT2G03530"
"2014","AT2G03590"
"2015","AT2G03600"
"2016","AT2G03620"
"2017","AT2G03667"
"2018","AT2G03670"
"2019","AT2G03800"
"2020","AT2G03810"
"2021","AT2G03880"
"2022","AT2G03925"
"2023","AT2G03975"
"2024","AT2G04038"
"2025","AT2G04040"
"2026","AT2G04050"
"2027","AT2G04090"
"2028","AT2G04100"
"2029","AT2G04205"
"2030","AT2G04215"
"2031","AT2G04230"
"2032","AT2G04235"
"2033","AT2G04270"
"2034","AT2G04340"
"2035","AT2G04350"
"2036","AT2G04430"
"2037","AT2G04450"
"2038","AT2G04500"
"2039","AT2G04530"
"2040","AT2G04540"
"2041","AT2G04560"
"2042","AT2G04620"
"2043","AT2G04680"
"2044","AT2G04795"
"2045","AT2G04842"
"2046","AT2G04852"
"2047","AT2G05075"
"2048","AT2G05160"
"2049","AT2G05180"
"2050","AT2G05215"
"2051","AT2G05250"
"2052","AT2G05310"
"2053","AT2G05320"
"2054","AT2G05330"
"2055","AT2G05380"
"2056","AT2G05440"
"2057","AT2G05540"
"2058","AT2G05620"
"2059","AT2G05632"
"2060","AT2G05760"
"2061","AT2G05810"
"2062","AT2G05812"
"2063","AT2G05940"
"2064","AT2G06000"
"2065","AT2G06005"
"2066","AT2G06040"
"2067","AT2G06200"
"2068","AT2G06305"
"2069","AT2G06465"
"2070","AT2G06520"
"2071","AT2G07305"
"2072","AT2G07325"
"2073","AT2G07335"
"2074","AT2G07475"
"2075","AT2G07515"
"2076","AT2G07585"
"2077","AT2G07633"
"2078","AT2G07641"
"2079","AT2G07655"
"2080","AT2G07658"
"2081","AT2G07665"
"2082","AT2G07674"
"2083","AT2G07675"
"2084","AT2G07678"
"2085","AT2G07687"
"2086","AT2G07739"
"2087","AT2G07749"
"2088","AT2G07751"
"2089","AT2G07773"
"2090","AT2G07776"
"2091","AT2G07777"
"2092","AT2G07779"
"2093","AT2G07785"
"2094","AT2G07787"
"2095","AT2G07815"
"2096","AT2G07825"
"2097","AT2G08425"
"2098","AT2G08635"
"2099","AT2G08665"
"2100","AT2G08685"
"2101","AT2G08735"
"2102","AT2G08750"
"2103","AT2G08915"
"2104","AT2G09250"
"2105","AT2G09640"
"2106","AT2G09660"
"2107","AT2G09945"
"2108","AT2G09975"
"2109","AT2G11000"
"2110","AT2G12462"
"2111","AT2G12550"
"2112","AT2G13290"
"2113","AT2G13440"
"2114","AT2G13550"
"2115","AT2G13600"
"2116","AT2G13660"
"2117","AT2G13665"
"2118","AT2G13680"
"2119","AT2G13690"
"2120","AT2G13840"
"2121","AT2G13900"
"2122","AT2G13960"
"2123","AT2G14095"
"2124","AT2G14115"
"2125","AT2G14255"
"2126","AT2G14520"
"2127","AT2G14530"
"2128","AT2G14620"
"2129","AT2G14660"
"2130","AT2G14680"
"2131","AT2G14850"
"2132","AT2G14860"
"2133","AT2G14920"
"2134","AT2G14960"
"2135","AT2G15300"
"2136","AT2G15310"
"2137","AT2G15390"
"2138","AT2G15440"
"2139","AT2G15560"
"2140","AT2G15580"
"2141","AT2G15590"
"2142","AT2G15630"
"2143","AT2G15680"
"2144","AT2G15695"
"2145","AT2G15730"
"2146","AT2G15820"
"2147","AT2G15880"
"2148","AT2G15900"
"2149","AT2G15960"
"2150","AT2G15980"
"2151","AT2G16050"
"2152","AT2G16070"
"2153","AT2G16090"
"2154","AT2G16250"
"2155","AT2G16270"
"2156","AT2G16385"
"2157","AT2G16390"
"2158","AT2G16405"
"2159","AT2G16430"
"2160","AT2G16580"
"2161","AT2G16650"
"2162","AT2G16660"
"2163","AT2G16700"
"2164","AT2G16750"
"2165","AT2G16770"
"2166","AT2G16790"
"2167","AT2G16880"
"2168","AT2G16900"
"2169","AT2G16980"
"2170","AT2G16990"
"2171","AT2G17030"
"2172","AT2G17033"
"2173","AT2G17110"
"2174","AT2G17140"
"2175","AT2G17150"
"2176","AT2G17220"
"2177","AT2G17270"
"2178","AT2G17300"
"2179","AT2G17430"
"2180","AT2G17442"
"2181","AT2G17480"
"2182","AT2G17500"
"2183","AT2G17525"
"2184","AT2G17550"
"2185","AT2G17620"
"2186","AT2G17650"
"2187","AT2G17670"
"2188","AT2G17695"
"2189","AT2G17700"
"2190","AT2G17705"
"2191","AT2G17730"
"2192","AT2G17760"
"2193","AT2G17787"
"2194","AT2G17820"
"2195","AT2G17830"
"2196","AT2G17840"
"2197","AT2G17880"
"2198","AT2G17940"
"2199","AT2G17970"
"2200","AT2G18060"
"2201","AT2G18210"
"2202","AT2G18245"
"2203","AT2G18360"
"2204","AT2G18465"
"2205","AT2G18560"
"2206","AT2G18570"
"2207","AT2G18600"
"2208","AT2G18620"
"2209","AT2G18760"
"2210","AT2G18780"
"2211","AT2G18790"
"2212","AT2G18850"
"2213","AT2G18876"
"2214","AT2G18890"
"2215","AT2G18915"
"2216","AT2G18940"
"2217","AT2G18969"
"2218","AT2G19060"
"2219","AT2G19090"
"2220","AT2G19120"
"2221","AT2G19260"
"2222","AT2G19280"
"2223","AT2G19330"
"2224","AT2G19380"
"2225","AT2G19390"
"2226","AT2G19440"
"2227","AT2G19530"
"2228","AT2G19570"
"2229","AT2G19580"
"2230","AT2G19582"
"2231","AT2G19590"
"2232","AT2G19620"
"2233","AT2G19660"
"2234","AT2G19690"
"2235","AT2G19710"
"2236","AT2G19780"
"2237","AT2G19800"
"2238","AT2G19860"
"2239","AT2G19910"
"2240","AT2G19930"
"2241","AT2G20010"
"2242","AT2G20020"
"2243","AT2G20080"
"2244","AT2G20100"
"2245","AT2G20110"
"2246","AT2G20210"
"2247","AT2G20240"
"2248","AT2G20260"
"2249","AT2G20290"
"2250","AT2G20310"
"2251","AT2G20320"
"2252","AT2G20340"
"2253","AT2G20362"
"2254","AT2G20400"
"2255","AT2G20410"
"2256","AT2G20440"
"2257","AT2G20495"
"2258","AT2G20500"
"2259","AT2G20562"
"2260","AT2G20590"
"2261","AT2G20635"
"2262","AT2G20650"
"2263","AT2G20680"
"2264","AT2G20710"
"2265","AT2G20720"
"2266","AT2G20770"
"2267","AT2G20800"
"2268","AT2G20815"
"2269","AT2G20850"
"2270","AT2G20900"
"2271","AT2G20950"
"2272","AT2G20960"
"2273","AT2G21045"
"2274","AT2G21070"
"2275","AT2G21090"
"2276","AT2G21100"
"2277","AT2G21130"
"2278","AT2G21230"
"2279","AT2G21350"
"2280","AT2G21370"
"2281","AT2G21385"
"2282","AT2G21400"
"2283","AT2G21500"
"2284","AT2G21550"
"2285","AT2G21560"
"2286","AT2G21590"
"2287","AT2G21710"
"2288","AT2G21800"
"2289","AT2G21830"
"2290","AT2G21880"
"2291","AT2G21940"
"2292","AT2G22000"
"2293","AT2G22010"
"2294","AT2G22070"
"2295","AT2G22140"
"2296","AT2G22190"
"2297","AT2G22240"
"2298","AT2G22260"
"2299","AT2G22310"
"2300","AT2G22360"
"2301","AT2G22410"
"2302","AT2G22500"
"2303","AT2G22510"
"2304","AT2G22530"
"2305","AT2G22560"
"2306","AT2G22620"
"2307","AT2G22650"
"2308","AT2G22680"
"2309","AT2G22690"
"2310","AT2G22730"
"2311","AT2G22740"
"2312","AT2G22770"
"2313","AT2G22800"
"2314","AT2G22830"
"2315","AT2G22850"
"2316","AT2G22880"
"2317","AT2G22890"
"2318","AT2G22910"
"2319","AT2G22930"
"2320","AT2G23030"
"2321","AT2G23093"
"2322","AT2G23140"
"2323","AT2G23200"
"2324","AT2G23290"
"2325","AT2G23340"
"2326","AT2G23348"
"2327","AT2G23360"
"2328","AT2G23390"
"2329","AT2G23410"
"2330","AT2G23450"
"2331","AT2G23470"
"2332","AT2G23520"
"2333","AT2G23530"
"2334","AT2G23560"
"2335","AT2G23620"
"2336","AT2G23670"
"2337","AT2G23672"
"2338","AT2G23690"
"2339","AT2G23700"
"2340","AT2G23740"
"2341","AT2G23755"
"2342","AT2G23910"
"2343","AT2G23985"
"2344","AT2G24120"
"2345","AT2G24190"
"2346","AT2G24230"
"2347","AT2G24240"
"2348","AT2G24250"
"2349","AT2G24330"
"2350","AT2G24350"
"2351","AT2G24390"
"2352","AT2G24395"
"2353","AT2G24440"
"2354","AT2G24520"
"2355","AT2G24530"
"2356","AT2G24540"
"2357","AT2G24545"
"2358","AT2G24580"
"2359","AT2G24592"
"2360","AT2G24610"
"2361","AT2G24630"
"2362","AT2G24650"
"2363","AT2G24680"
"2364","AT2G24690"
"2365","AT2G24700"
"2366","AT2G24762"
"2367","AT2G24860"
"2368","AT2G24960"
"2369","AT2G24980"
"2370","AT2G25000"
"2371","AT2G25010"
"2372","AT2G25050"
"2373","AT2G25130"
"2374","AT2G25140"
"2375","AT2G25190"
"2376","AT2G25220"
"2377","AT2G25290"
"2378","AT2G25300"
"2379","AT2G25320"
"2380","AT2G25350"
"2381","AT2G25420"
"2382","AT2G25460"
"2383","AT2G25560"
"2384","AT2G25590"
"2385","AT2G25605"
"2386","AT2G25680"
"2387","AT2G25690"
"2388","AT2G25735"
"2389","AT2G25737"
"2390","AT2G25740"
"2391","AT2G25770"
"2392","AT2G25830"
"2393","AT2G25850"
"2394","AT2G25920"
"2395","AT2G26000"
"2396","AT2G26020"
"2397","AT2G26030"
"2398","AT2G26070"
"2399","AT2G26100"
"2400","AT2G26180"
"2401","AT2G26250"
"2402","AT2G26270"
"2403","AT2G26310"
"2404","AT2G26370"
"2405","AT2G26380"
"2406","AT2G26390"
"2407","AT2G26440"
"2408","AT2G26470"
"2409","AT2G26480"
"2410","AT2G26520"
