"","WS_GC_c1.which.mclass....4...1."
"1247","AT3G04600"
"1248","AT3G04670"
"1249","AT3G04710"
"1250","AT3G04730"
"1251","AT3G04770"
"1252","AT3G04780"
"1253","AT3G04830"
"1254","AT3G04910"
"1255","AT3G05000"
"1256","AT3G05230"
"1257","AT3G05280"
"1258","AT3G05420"
"1259","AT3G05490"
"1260","AT3G05500"
"1261","AT3G05810"
"1262","AT3G05840"
"1263","AT3G05900"
"1264","AT3G05905"
"1265","AT3G05910"
"1266","AT3G06035"
"1267","AT3G06040"
"1268","AT3G06050"
"1269","AT3G06060"
"1270","AT3G06300"
"1271","AT3G06310"
"1272","AT3G06320"
"1273","AT3G06345"
"1274","AT3G06350"
"1275","AT3G06420"
"1276","AT3G06530"
"1277","AT3G06580"
"1278","AT3G06610"
"1279","AT3G06650"
"1280","AT3G06720"
"1281","AT3G06790"
"1282","AT3G06850"
"1283","AT3G06930"
"1284","AT3G07050"
"1285","AT3G07090"
"1286","AT3G07100"
"1287","AT3G07160"
"1288","AT3G07170"
"1289","AT3G07180"
"1290","AT3G07270"
"1291","AT3G07350"
"1292","AT3G07430"
"1293","AT3G07460"
"1294","AT3G07560"
"1295","AT3G07568"
"1296","AT3G07590"
"1297","AT3G07660"
"1298","AT3G07720"
"1299","AT3G07770"
"1300","AT3G07790"
"1301","AT3G07810"
"1302","AT3G07880"
"1303","AT3G07910"
"1304","AT3G07950"
"1305","AT3G08030"
"1306","AT3G08530"
"1307","AT3G08550"
"1308","AT3G08630"
"1309","AT3G08680"
"1310","AT3G08690"
"1311","AT3G08730"
"1312","AT3G08930"
"1313","AT3G08943"
"1314","AT3G09300"
"1315","AT3G09390"
"1316","AT3G09455"
"1317","AT3G09740"
"1318","AT3G09890"
"1319","AT3G09940"
"1320","AT3G09980"
"1321","AT3G10020"
"1322","AT3G10050"
"1323","AT3G10220"
"1324","AT3G10410"
"1325","AT3G10530"
"1326","AT3G10740"
"1327","AT3G10770"
"1328","AT3G10850"
"1329","AT3G11130"
"1330","AT3G11200"
"1331","AT3G11250"
"1332","AT3G11340"
"1333","AT3G11450"
"1334","AT3G11500"
"1335","AT3G11530"
"1336","AT3G11540"
"1337","AT3G11660"
"1338","AT3G11710"
"1339","AT3G11730"
"1340","AT3G11800"
"1341","AT3G11830"
"1342","AT3G11910"
"1343","AT3G11964"
"1344","AT3G12020"
"1345","AT3G12050"
"1346","AT3G12090"
"1347","AT3G12110"
"1348","AT3G12130"
"1349","AT3G12180"
"1350","AT3G12220"
"1351","AT3G12290"
"1352","AT3G12490"
"1353","AT3G12600"
"1354","AT3G12630"
"1355","AT3G12670"
"1356","AT3G12760"
"1357","AT3G12780"
"1358","AT3G12800"
"1359","AT3G12860"
"1360","AT3G12920"
"1361","AT3G13110"
"1362","AT3G13120"
"1363","AT3G13160"
"1364","AT3G13175"
"1365","AT3G13200"
"1366","AT3G13230"
"1367","AT3G13300"
"1368","AT3G13310"
"1369","AT3G13340"
"1370","AT3G13440"
"1371","AT3G13445"
"1372","AT3G13470"
"1373","AT3G13570"
"1374","AT3G13580"
"1375","AT3G13670"
"1376","AT3G13750"
"1377","AT3G13772"
"1378","AT3G13790"
"1379","AT3G13845"
"1380","AT3G13860"
"1381","AT3G13870"
"1382","AT3G13930"
"1383","AT3G14010"
"1384","AT3G14100"
"1385","AT3G14230"
"1386","AT3G14260"
"1387","AT3G14280"
"1388","AT3G14310"
"1389","AT3G14362"
"1390","AT3G14390"
"1391","AT3G14430"
"1392","AT3G15000"
"1393","AT3G15010"
"1394","AT3G15260"
"1395","AT3G15357"
"1396","AT3G15460"
"1397","AT3G15480"
"1398","AT3G15580"
"1399","AT3G15680"
"1400","AT3G15690"
"1401","AT3G15710"
"1402","AT3G15810"
"1403","AT3G15820"
"1404","AT3G16060"
"1405","AT3G16240"
"1406","AT3G16310"
"1407","AT3G16440"
"1408","AT3G16460"
"1409","AT3G16470"
"1410","AT3G16480"
"1411","AT3G16630"
"1412","AT3G16780"
"1413","AT3G16800"
"1414","AT3G16840"
"1415","AT3G16857"
"1416","AT3G16870"
"1417","AT3G16950"
"1418","AT3G17100"
"1419","AT3G17160"
"1420","AT3G17185"
"1421","AT3G17240"
"1422","AT3G17300"
"1423","AT3G17440"
"1424","AT3G17465"
"1425","AT3G17780"
"1426","AT3G17810"
"1427","AT3G18000"
"1428","AT3G18035"
"1429","AT3G18060"
"1430","AT3G18140"
"1431","AT3G18215"
"1432","AT3G18240"
"1433","AT3G18430"
"1434","AT3G18520"
"1435","AT3G18560"
"1436","AT3G18600"
"1437","AT3G18760"
"1438","AT3G18820"
"1439","AT3G18940"
"1440","AT3G18990"
"1441","AT3G19030"
"1442","AT3G19100"
"1443","AT3G19130"
"1444","AT3G19260"
"1445","AT3G19420"
"1446","AT3G19450"
"1447","AT3G19520"
"1448","AT3G19540"
"1449","AT3G19630"
"1450","AT3G19740"
"1451","AT3G19790"
"1452","AT3G19860"
"1453","AT3G19910"
"1454","AT3G19930"
"1455","AT3G19960"
"1456","AT3G19980"
"1457","AT3G20060"
"1458","AT3G20260"
"1459","AT3G20370"
"1460","AT3G20510"
"1461","AT3G20590"
"1462","AT3G20630"
"1463","AT3G20670"
"1464","AT3G20770"
"1465","AT3G20790"
"1466","AT3G20870"
"1467","AT3G20940"
"1468","AT3G21110"
"1469","AT3G21215"
"1470","AT3G21350"
"1471","AT3G21465"
"1472","AT3G21550"
"1473","AT3G21720"
"1474","AT3G21770"
"1475","AT3G21865"
"1476","AT3G22200"
"1477","AT3G22240"
"1478","AT3G22290"
"1479","AT3G22300"
"1480","AT3G22310"
"1481","AT3G22370"
"1482","AT3G22380"
"1483","AT3G22480"
"1484","AT3G22520"
"1485","AT3G22600"
"1486","AT3G22620"
"1487","AT3G22630"
"1488","AT3G22660"
"1489","AT3G22680"
"1490","AT3G22780"
"1491","AT3G22790"
"1492","AT3G22890"
"1493","AT3G22950"
"1494","AT3G22960"
"1495","AT3G23000"
"1496","AT3G23030"
"1497","AT3G23175"
"1498","AT3G23430"
"1499","AT3G23490"
"1500","AT3G23560"
"1501","AT3G23620"
"1502","AT3G23730"
"1503","AT3G23800"
"1504","AT3G23820"
"1505","AT3G23880"
"1506","AT3G23890"
"1507","AT3G23940"
"1508","AT3G24040"
"1509","AT3G24080"
"1510","AT3G24100"
"1511","AT3G24160"
"1512","AT3G24170"
"1513","AT3G24240"
"1514","AT3G24255"
"1515","AT3G24550"
"1516","AT3G25040"
"1517","AT3G25120"
"1518","AT3G25140"
"1519","AT3G25150"
"1520","AT3G25190"
"1521","AT3G25230"
"1522","AT3G25470"
"1523","AT3G25500"
"1524","AT3G25530"
"1525","AT3G25540"
"1526","AT3G25545"
"1527","AT3G25710"
"1528","AT3G25780"
"1529","AT3G25800"
"1530","AT3G25840"
"1531","AT3G25860"
"1532","AT3G25910"
"1533","AT3G25930"
"1534","AT3G26030"
"1535","AT3G26360"
"1536","AT3G26420"
"1537","AT3G26430"
"1538","AT3G26510"
"1539","AT3G26610"
"1540","AT3G26720"
"1541","AT3G26760"
"1542","AT3G26780"
"1543","AT3G26810"
"1544","AT3G26935"
"1545","AT3G26980"
"1546","AT3G27080"
"1547","AT3G27090"
"1548","AT3G27190"
"1549","AT3G27230"
"1550","AT3G27360"
"1551","AT3G27380"
"1552","AT3G27740"
"1553","AT3G27770"
"1554","AT3G27890"
"1555","AT3G28550"
"1556","AT3G28715"
"1557","AT3G28740"
"1558","AT3G28860"
"1559","AT3G29180"
"1560","AT3G29240"
"1561","AT3G29360"
"1562","AT3G29410"
"1563","AT3G30350"
"1564","AT3G30390"
"1565","AT3G32980"
"1566","AT3G42050"
"1567","AT3G42170"
"1568","AT3G43300"
"1569","AT3G43520"
"1570","AT3G43590"
"1571","AT3G44100"
"1572","AT3G44150"
"1573","AT3G44310"
"1574","AT3G44320"
"1575","AT3G44330"
"1576","AT3G44590"
"1577","AT3G45090"
"1578","AT3G45300"
"1579","AT3G45310"
"1580","AT3G45600"
"1581","AT3G45930"
"1582","AT3G46000"
"1583","AT3G46060"
"1584","AT3G46130"
"1585","AT3G46210"
"1586","AT3G46320"
"1587","AT3G46430"
"1588","AT3G46440"
"1589","AT3G46830"
"1590","AT3G46900"
"1591","AT3G46940"
"1592","AT3G47200"
"1593","AT3G47220"
"1594","AT3G47510"
"1595","AT3G47520"
"1596","AT3G47800"
"1597","AT3G47833"
"1598","AT3G47836"
"1599","AT3G48030"
"1600","AT3G48115"
"1601","AT3G48170"
"1602","AT3G48530"
"1603","AT3G48560"
"1604","AT3G48680"
"1605","AT3G48740"
"1606","AT3G48750"
"1607","AT3G48860"
"1608","AT3G48870"
"1609","AT3G48890"
"1610","AT3G48990"
"1611","AT3G49080"
"1612","AT3G49100"
"1613","AT3G49250"
"1614","AT3G49430"
"1615","AT3G49470"
"1616","AT3G49680"
"1617","AT3G49720"
"1618","AT3G49780"
"1619","AT3G49810"
"1620","AT3G49845"
"1621","AT3G49870"
"1622","AT3G49940"
"1623","AT3G50070"
"1624","AT3G50360"
"1625","AT3G50370"
"1626","AT3G50640"
"1627","AT3G50670"
"1628","AT3G51010"
"1629","AT3G51160"
"1630","AT3G51260"
"1631","AT3G51270"
"1632","AT3G51370"
"1633","AT3G51550"
"1634","AT3G51600"
"1635","AT3G51670"
"1636","AT3G51720"
"1637","AT3G51730"
"1638","AT3G51840"
"1639","AT3G51880"
"1640","AT3G51920"
"1641","AT3G51950"
"1642","AT3G52040"
"1643","AT3G52060"
"1644","AT3G52140"
"1645","AT3G52200"
"1646","AT3G52220"
"1647","AT3G52230"
"1648","AT3G52360"
"1649","AT3G52560"
"1650","AT3G52630"
"1651","AT3G52800"
"1652","AT3G52850"
"1653","AT3G52880"
"1654","AT3G52920"
"1655","AT3G52940"
"1656","AT3G52960"
"1657","AT3G52990"
"1658","AT3G53110"
"1659","AT3G53190"
"1660","AT3G53260"
"1661","AT3G53460"
"1662","AT3G53480"
"1663","AT3G53500"
"1664","AT3G53520"
"1665","AT3G53580"
"1666","AT3G53610"
"1667","AT3G53620"
"1668","AT3G53630"
"1669","AT3G53670"
"1670","AT3G53730"
"1671","AT3G53750"
"1672","AT3G54080"
"1673","AT3G54110"
"1674","AT3G54190"
"1675","AT3G54210"
"1676","AT3G54260"
"1677","AT3G54320"
"1678","AT3G54400"
"1679","AT3G54470"
"1680","AT3G54480"
"1681","AT3G54500"
"1682","AT3G54540"
"1683","AT3G54620"
"1684","AT3G54640"
"1685","AT3G54650"
"1686","AT3G54670"
"1687","AT3G54760"
"1688","AT3G54770"
"1689","AT3G54840"
"1690","AT3G54880"
"1691","AT3G54920"
"1692","AT3G54960"
"1693","AT3G55030"
"1694","AT3G55230"
"1695","AT3G55340"
"1696","AT3G55360"
"1697","AT3G55380"
"1698","AT3G55410"
"1699","AT3G55430"
"1700","AT3G55460"
"1701","AT3G55520"
"1702","AT3G55605"
"1703","AT3G55610"
"1704","AT3G55620"
"1705","AT3G55830"
"1706","AT3G56090"
"1707","AT3G56110"
"1708","AT3G56190"
"1709","AT3G56310"
"1710","AT3G56370"
"1711","AT3G56460"
"1712","AT3G56480"
"1713","AT3G56510"
"1714","AT3G56680"
"1715","AT3G56860"
"1716","AT3G56970"
"1717","AT3G57000"
"1718","AT3G57010"
"1719","AT3G57050"
"1720","AT3G57230"
"1721","AT3G57280"
"1722","AT3G57450"
"1723","AT3G57490"
"1724","AT3G57550"
"1725","AT3G57560"
"1726","AT3G57610"
"1727","AT3G57650"
"1728","AT3G57785"
"1729","AT3G57860"
"1730","AT3G57890"
"1731","AT3G57930"
"1732","AT3G58030"
"1733","AT3G58110"
"1734","AT3G58120"
"1735","AT3G58170"
"1736","AT3G58220"
"1737","AT3G58460"
"1738","AT3G58560"
"1739","AT3G58660"
"1740","AT3G58680"
"1741","AT3G58730"
"1742","AT3G58750"
"1743","AT3G58840"
"1744","AT3G59020"
"1745","AT3G59280"
"1746","AT3G59350"
"1747","AT3G59600"
"1748","AT3G59650"
"1749","AT3G59670"
"1750","AT3G59760"
"1751","AT3G59810"
"1752","AT3G59890"
"1753","AT3G59920"
"1754","AT3G59970"
"1755","AT3G59990"
"1756","AT3G60210"
"1757","AT3G60240"
"1758","AT3G60250"
"1759","AT3G60300"
"1760","AT3G60360"
"1761","AT3G60450"
"1762","AT3G60530"
"1763","AT3G60750"
"1764","AT3G60910"
"1765","AT3G61050"
"1766","AT3G61070"
"1767","AT3G61100"
"1768","AT3G61130"
"1769","AT3G61140"
"1770","AT3G61240"
"1771","AT3G61440"
"1772","AT3G61600"
"1773","AT3G61620"
"1774","AT3G61640"
"1775","AT3G61860"
"1776","AT3G62030"
"1777","AT3G62120"
"1778","AT3G62360"
"1779","AT3G62420"
"1780","AT3G62580"
"1781","AT3G62600"
"1782","AT3G62830"
"1783","AT3G62940"
"1784","AT3G62980"
"1785","AT3G63000"
"1786","AT3G63080"
"1787","AT3G63130"
"1788","AT3G63210"
"1789","AT3G63250"
"1790","AT3G63310"
"1791","AT3G63400"
"1792","AT3G63410"
"1793","AT3G63460"
"1794","AT3G66654"
"1795","AT4G00090"
"1796","AT4G00430"
"1797","AT4G00560"
"1798","AT4G00570"
"1799","AT4G00585"
"1800","AT4G00620"
"1801","AT4G00660"
"1802","AT4G00710"
"1803","AT4G00740"
"1804","AT4G00820"
"1805","AT4G00830"
"1806","AT4G01000"
"1807","AT4G01290"
"1808","AT4G01320"
"1809","AT4G01330"
"1810","AT4G01370"
"1811","AT4G01450"
"1812","AT4G01560"
"1813","AT4G01860"
"1814","AT4G01900"
"1815","AT4G02060"
"1816","AT4G02080"
"1817","AT4G02220"
"1818","AT4G02290"
"1819","AT4G02380"
"1820","AT4G02480"
"1821","AT4G02500"
"1822","AT4G02510"
"1823","AT4G02570"
"1824","AT4G02590"
"1825","AT4G02720"
"1826","AT4G02725"
"1827","AT4G02840"
"1828","AT4G02890"
"1829","AT4G03190"
"1830","AT4G03210"
"1831","AT4G03240"
"1832","AT4G03520"
"1833","AT4G04470"
"1834","AT4G04614"
"1835","AT4G04620"
"1836","AT4G04780"
"1837","AT4G04830"
"1838","AT4G04910"
"1839","AT4G04950"
"1840","AT4G05390"
"1841","AT4G05400"
"1842","AT4G05420"
"1843","AT4G05530"
"1844","AT4G06744"
"1845","AT4G07390"
"1846","AT4G07410"
"1847","AT4G07950"
"1848","AT4G08280"
"1849","AT4G08290"
"1850","AT4G08300"
"1851","AT4G08310"
"1852","AT4G08390"
"1853","AT4G08460"
"1854","AT4G08520"
"1855","AT4G08555"
"1856","AT4G08950"
"1857","AT4G08980"
"1858","AT4G09035"
"1859","AT4G09160"
"1860","AT4G09550"
"1861","AT4G09720"
"1862","AT4G09830"
"1863","AT4G10320"
"1864","AT4G10610"
"1865","AT4G10840"
"1866","AT4G10920"
"1867","AT4G11220"
"1868","AT4G11240"
"1869","AT4G11260"
"1870","AT4G11290"
"1871","AT4G11360"
"1872","AT4G11380"
"1873","AT4G11600"
"1874","AT4G11820"
"1875","AT4G12040"
"1876","AT4G12050"
"1877","AT4G12080"
"1878","AT4G12340"
"1879","AT4G12420"
"1880","AT4G12510"
"1881","AT4G12545"
"1882","AT4G12590"
"1883","AT4G12730"
"1884","AT4G12790"
"1885","AT4G12880"
"1886","AT4G13050"
"1887","AT4G13180"
"1888","AT4G13430"
"1889","AT4G13580"
"1890","AT4G13720"
"1891","AT4G13780"
"1892","AT4G14000"
"1893","AT4G14010"
"1894","AT4G14020"
"1895","AT4G14030"
"1896","AT4G14110"
"1897","AT4G14120"
"1898","AT4G14160"
"1899","AT4G14270"
"1900","AT4G14300"
"1901","AT4G14342"
"1902","AT4G14385"
"1903","AT4G14410"
"1904","AT4G14500"
"1905","AT4G14615"
"1906","AT4G14710"
"1907","AT4G14716"
"1908","AT4G14880"
"1909","AT4G14900"
"1910","AT4G15160"
"1911","AT4G15242"
"1912","AT4G15390"
"1913","AT4G15470"
"1914","AT4G15520"
"1915","AT4G15610"
"1916","AT4G15640"
"1917","AT4G15760"
"1918","AT4G15770"
"1919","AT4G15780"
"1920","AT4G15900"
"1921","AT4G15930"
"1922","AT4G15990"
"1923","AT4G16141"
"1924","AT4G16143"
"1925","AT4G16190"
"1926","AT4G16265"
"1927","AT4G16340"
"1928","AT4G16360"
"1929","AT4G16370"
"1930","AT4G16500"
"1931","AT4G16520"
"1932","AT4G16630"
"1933","AT4G16660"
"1934","AT4G16695"
"1935","AT4G16760"
"1936","AT4G16830"
"1937","AT4G17040"
"1938","AT4G17050"
"1939","AT4G17170"
"1940","AT4G17190"
"1941","AT4G17270"
"1942","AT4G17330"
"1943","AT4G17460"
"1944","AT4G17510"
"1945","AT4G17530"
"1946","AT4G17640"
"1947","AT4G17720"
"1948","AT4G17770"
"1949","AT4G17790"
"1950","AT4G17800"
"1951","AT4G17870"
"1952","AT4G17890"
"1953","AT4G18030"
"1954","AT4G18040"
"1955","AT4G18070"
"1956","AT4G18510"
"1957","AT4G18590"
"1958","AT4G18710"
"1959","AT4G18905"
"1960","AT4G18930"
"1961","AT4G19006"
"1962","AT4G19110"
"1963","AT4G19160"
"1964","AT4G19200"
"1965","AT4G19210"
"1966","AT4G19240"
"1967","AT4G19640"
"1968","AT4G19840"
"1969","AT4G20020"
"1970","AT4G20260"
"1971","AT4G20362"
"1972","AT4G20440"
"1973","AT4G20830"
"1974","AT4G20850"
"1975","AT4G20870"
"1976","AT4G20890"
"1977","AT4G20980"
"1978","AT4G21150"
"1979","AT4G21450"
"1980","AT4G21570"
"1981","AT4G21580"
"1982","AT4G21600"
"1983","AT4G21660"
"1984","AT4G21710"
"1985","AT4G21790"
"1986","AT4G21810"
"1987","AT4G21830"
"1988","AT4G21860"
"1989","AT4G21980"
"1990","AT4G21990"
"1991","AT4G22000"
"1992","AT4G22010"
"1993","AT4G22130"
"1994","AT4G22140"
"1995","AT4G22150"
"1996","AT4G22233"
"1997","AT4G22235"
"1998","AT4G22300"
"1999","AT4G22670"
"2000","AT4G22750"
"2001","AT4G22810"
"2002","AT4G22820"
"2003","AT4G22930"
"2004","AT4G23100"
"2005","AT4G23400"
"2006","AT4G23620"
"2007","AT4G23710"
"2008","AT4G23750"
"2009","AT4G23760"
"2010","AT4G23800"
"2011","AT4G23850"
"2012","AT4G23885"
"2013","AT4G24060"
"2014","AT4G24160"
"2015","AT4G24220"
"2016","AT4G24275"
"2017","AT4G24280"
"2018","AT4G24290"
"2019","AT4G24330"
"2020","AT4G24420"
"2021","AT4G24440"
"2022","AT4G24470"
"2023","AT4G24520"
"2024","AT4G24550"
"2025","AT4G24620"
"2026","AT4G24690"
"2027","AT4G24780"
"2028","AT4G24800"
"2029","AT4G24830"
"2030","AT4G24840"
"2031","AT4G25170"
"2032","AT4G25210"
"2033","AT4G25320"
"2034","AT4G25500"
"2035","AT4G25550"
"2036","AT4G25730"
"2037","AT4G25870"
"2038","AT4G25880"
"2039","AT4G25970"
"2040","AT4G26190"
"2041","AT4G26210"
"2042","AT4G26240"
"2043","AT4G26300"
"2044","AT4G26410"
"2045","AT4G26480"
"2046","AT4G26540"
"2047","AT4G26542"
"2048","AT4G26570"
"2049","AT4G26630"
"2050","AT4G26650"
"2051","AT4G26670"
"2052","AT4G26760"
"2053","AT4G26870"
"2054","AT4G26910"
"2055","AT4G26940"
"2056","AT4G26970"
"2057","AT4G27000"
"2058","AT4G27080"
"2059","AT4G27230"
"2060","AT4G27270"
"2061","AT4G27280"
"2062","AT4G27320"
"2063","AT4G27380"
"2064","AT4G27430"
"2065","AT4G27450"
"2066","AT4G27490"
"2067","AT4G27585"
"2068","AT4G27640"
"2069","AT4G27652"
"2070","AT4G27760"
"2071","AT4G27960"
"2072","AT4G28040"
"2073","AT4G28200"
"2074","AT4G28240"
"2075","AT4G28270"
"2076","AT4G28300"
"2077","AT4G28360"
"2078","AT4G28410"
"2079","AT4G28440"
"2080","AT4G28450"
"2081","AT4G28510"
"2082","AT4G28540"
"2083","AT4G28770"
"2084","AT4G28830"
"2085","AT4G28880"
"2086","AT4G28910"
"2087","AT4G29130"
"2088","AT4G29160"
"2089","AT4G29260"
"2090","AT4G29270"
"2091","AT4G29330"
"2092","AT4G29430"
"2093","AT4G29510"
"2094","AT4G29520"
"2095","AT4G29690"
"2096","AT4G29830"
"2097","AT4G29840"
"2098","AT4G29870"
"2099","AT4G29905"
"2100","AT4G30200"
"2101","AT4G30260"
"2102","AT4G30330"
"2103","AT4G30440"
"2104","AT4G30460"
"2105","AT4G30480"
"2106","AT4G30530"
"2107","AT4G30550"
"2108","AT4G30600"
"2109","AT4G30660"
"2110","AT4G30750"
"2111","AT4G30760"
"2112","AT4G30800"
"2113","AT4G30850"
"2114","AT4G30890"
"2115","AT4G30920"
"2116","AT4G30930"
"2117","AT4G30950"
"2118","AT4G30990"
"2119","AT4G31080"
"2120","AT4G31120"
"2121","AT4G31130"
"2122","AT4G31460"
"2123","AT4G31480"
"2124","AT4G31490"
"2125","AT4G31500"
"2126","AT4G31580"
"2127","AT4G31720"
"2128","AT4G31790"
"2129","AT4G31810"
"2130","AT4G31880"
"2131","AT4G31910"
"2132","AT4G31990"
"2133","AT4G32020"
"2134","AT4G32060"
"2135","AT4G32070"
"2136","AT4G32130"
"2137","AT4G32150"
"2138","AT4G32240"
"2139","AT4G32285"
"2140","AT4G32330"
"2141","AT4G32390"
"2142","AT4G32400"
"2143","AT4G32410"
"2144","AT4G32460"
"2145","AT4G32520"
"2146","AT4G32530"
"2147","AT4G32605"
"2148","AT4G32610"
"2149","AT4G32720"
"2150","AT4G32830"
"2151","AT4G32910"
"2152","AT4G32930"
"2153","AT4G32940"
"2154","AT4G33080"
"2155","AT4G33090"
"2156","AT4G33120"
"2157","AT4G33260"
"2158","AT4G33270"
"2159","AT4G33360"
"2160","AT4G33380"
"2161","AT4G33410"
"2162","AT4G33420"
"2163","AT4G33580"
"2164","AT4G33640"
"2165","AT4G33680"
"2166","AT4G33780"
"2167","AT4G33910"
"2168","AT4G34135"
"2169","AT4G34180"
"2170","AT4G34260"
"2171","AT4G34265"
"2172","AT4G34270"
"2173","AT4G34350"
"2174","AT4G34412"
"2175","AT4G34460"
"2176","AT4G34490"
"2177","AT4G34620"
"2178","AT4G34890"
"2179","AT4G34970"
"2180","AT4G35000"
"2181","AT4G35020"
"2182","AT4G35080"
"2183","AT4G35090"
"2184","AT4G35220"
"2185","AT4G35260"
"2186","AT4G35310"
"2187","AT4G35350"
"2188","AT4G35450"
"2189","AT4G35490"
"2190","AT4G35630"
"2191","AT4G35750"
"2192","AT4G35785"
"2193","AT4G35800"
"2194","AT4G35830"
"2195","AT4G35850"
"2196","AT4G35890"
"2197","AT4G35920"
"2198","AT4G35980"
"2199","AT4G36020"
"2200","AT4G36040"
"2201","AT4G36180"
"2202","AT4G36195"
"2203","AT4G36360"
"2204","AT4G36410"
"2205","AT4G36420"
"2206","AT4G36440"
"2207","AT4G36520"
"2208","AT4G36680"
"2209","AT4G36690"
"2210","AT4G36760"
"2211","AT4G36800"
"2212","AT4G36930"
"2213","AT4G37090"
"2214","AT4G37410"
"2215","AT4G37540"
"2216","AT4G37590"
"2217","AT4G37870"
"2218","AT4G38100"
"2219","AT4G38130"
"2220","AT4G38220"
"2221","AT4G38430"
"2222","AT4G38470"
"2223","AT4G38510"
"2224","AT4G38520"
"2225","AT4G38570"
"2226","AT4G38600"
"2227","AT4G38630"
"2228","AT4G38660"
"2229","AT4G38790"
"2230","AT4G38890"
"2231","AT4G38932"
"2232","AT4G39050"
"2233","AT4G39080"
"2234","AT4G39220"
"2235","AT4G39280"
"2236","AT4G39300"
"2237","AT4G39400"
"2238","AT4G39520"
"2239","AT4G39660"
"2240","AT4G39680"
"2241","AT4G39690"
"2242","AT4G39800"
"2243","AT4G39838"
"2244","AT4G39840"
"2245","AT4G39860"
"2246","AT4G39880"
"2247","AT4G39900"
"2248","AT4G39910"
"2249","AT4G39980"
"2250","AT5G01010"
"2251","AT5G01020"
"2252","AT5G01340"
"2253","AT5G01410"
"2254","AT5G01460"
"2255","AT5G01750"
"2256","AT5G01870"
"2257","AT5G01890"
"2258","AT5G02050"
"2259","AT5G02090"
"2260","AT5G02260"
"2261","AT5G02280"
"2262","AT5G02502"
"2263","AT5G02530"
"2264","AT5G02550"
"2265","AT5G02740"
"2266","AT5G02840"
"2267","AT5G03040"
"2268","AT5G03160"
"2269","AT5G03290"
"2270","AT5G03455"
"2271","AT5G03460"
"2272","AT5G03500"
"2273","AT5G03520"
"2274","AT5G03530"
"2275","AT5G03610"
"2276","AT5G03660"
"2277","AT5G03740"
"2278","AT5G03860"
"2279","AT5G04080"
"2280","AT5G04430"
"2281","AT5G04470"
"2282","AT5G04550"
"2283","AT5G04560"
"2284","AT5G04600"
"2285","AT5G04740"
"2286","AT5G05080"
"2287","AT5G05100"
"2288","AT5G05170"
"2289","AT5G05210"
"2290","AT5G05360"
"2291","AT5G05450"
"2292","AT5G05610"
"2293","AT5G05670"
"2294","AT5G05780"
"2295","AT5G05890"
"2296","AT5G05950"
"2297","AT5G05960"
"2298","AT5G05980"
"2299","AT5G06110"
"2300","AT5G06140"
"2301","AT5G06150"
"2302","AT5G06600"
"2303","AT5G06660"
"2304","AT5G06860"
"2305","AT5G06865"
"2306","AT5G07030"
"2307","AT5G07110"
"2308","AT5G07300"
"2309","AT5G07322"
"2310","AT5G07350"
"2311","AT5G07440"
"2312","AT5G07470"
"2313","AT5G07860"
"2314","AT5G07870"
"2315","AT5G08040"
"2316","AT5G08100"
"2317","AT5G08120"
"2318","AT5G08130"
"2319","AT5G08160"
"2320","AT5G08300"
"2321","AT5G08420"
"2322","AT5G08450"
"2323","AT5G08530"
"2324","AT5G08570"
"2325","AT5G08590"
"2326","AT5G08620"
"2327","AT5G08790"
"2328","AT5G09270"
"2329","AT5G09310"
"2330","AT5G09590"
"2331","AT5G09600"
"2332","AT5G09770"
"2333","AT5G09830"
"2334","AT5G09890"
"2335","AT5G09920"
"2336","AT5G09980"
"2337","AT5G10010"
"2338","AT5G10130"
"2339","AT5G10160"
"2340","AT5G10330"
"2341","AT5G10350"
"2342","AT5G10390"
"2343","AT5G10435"
"2344","AT5G10480"
"2345","AT5G10510"
"2346","AT5G10540"
"2347","AT5G10550"
"2348","AT5G10580"
"2349","AT5G10625"
"2350","AT5G10745"
"2351","AT5G10830"
"2352","AT5G10840"
"2353","AT5G10920"
"2354","AT5G10960"
"2355","AT5G11090"
"2356","AT5G11280"
"2357","AT5G11340"
"2358","AT5G11490"
"2359","AT5G11520"
"2360","AT5G11560"
"2361","AT5G11630"
"2362","AT5G11640"
"2363","AT5G11670"
"2364","AT5G11710"
"2365","AT5G11750"
"2366","AT5G11760"
"2367","AT5G11880"
"2368","AT5G11900"
"2369","AT5G11970"
"2370","AT5G12150"
"2371","AT5G12210"
"2372","AT5G12240"
"2373","AT5G12320"
"2374","AT5G12370"
"2375","AT5G12410"
"2376","AT5G12480"
"2377","AT5G12860"
"2378","AT5G12940"
"2379","AT5G13000"
"2380","AT5G13010"
"2381","AT5G13020"
"2382","AT5G13070"
"2383","AT5G13120"
"2384","AT5G13180"
"2385","AT5G13260"
"2386","AT5G13280"
"2387","AT5G13560"
"2388","AT5G13740"
"2389","AT5G13750"
"2390","AT5G13840"
"2391","AT5G13930"
"2392","AT5G14000"
"2393","AT5G14050"
"2394","AT5G14060"
"2395","AT5G14105"
"2396","AT5G14120"
"2397","AT5G14240"
"2398","AT5G14250"
"2399","AT5G14320"
"2400","AT5G14330"
"2401","AT5G14390"
"2402","AT5G14430"
"2403","AT5G14440"
"2404","AT5G14540"
"2405","AT5G14720"
"2406","AT5G14750"
"2407","AT5G14920"
"2408","AT5G15220"
"2409","AT5G15265"
"2410","AT5G15490"
