"","WS_GC_c1.which.mclass....2...1."
"1247","AT3G09245"
"1248","AT3G09335"
"1249","AT3G09345"
"1250","AT3G09450"
"1251","AT3G09525"
"1252","AT3G09545"
"1253","AT3G09550"
"1254","AT3G09555"
"1255","AT3G09615"
"1256","AT3G09620"
"1257","AT3G09625"
"1258","AT3G09635"
"1259","AT3G09640"
"1260","AT3G09645"
"1261","AT3G09725"
"1262","AT3G09775"
"1263","AT3G09865"
"1264","AT3G09922"
"1265","AT3G09935"
"1266","AT3G10113"
"1267","AT3G10195"
"1268","AT3G10240"
"1269","AT3G10510"
"1270","AT3G10590"
"1271","AT3G10870"
"1272","AT3G11000"
"1273","AT3G11010"
"1274","AT3G11050"
"1275","AT3G11325"
"1276","AT3G11350"
"1277","AT3G11370"
"1278","AT3G11380"
"1279","AT3G11415"
"1280","AT3G11860"
"1281","AT3G11980"
"1282","AT3G12410"
"1283","AT3G12460"
"1284","AT3G12545"
"1285","AT3G12660"
"1286","AT3G12720"
"1287","AT3G12833"
"1288","AT3G12840"
"1289","AT3G12960"
"1290","AT3G13140"
"1291","AT3G13240"
"1292","AT3G13276"
"1293","AT3G13390"
"1294","AT3G13403"
"1295","AT3G13500"
"1296","AT3G13525"
"1297","AT3G13640"
"1298","AT3G13660"
"1299","AT3G13680"
"1300","AT3G13857"
"1301","AT3G13898"
"1302","AT3G13900"
"1303","AT3G14030"
"1304","AT3G14140"
"1305","AT3G14210"
"1306","AT3G14250"
"1307","AT3G14620"
"1308","AT3G14640"
"1309","AT3G14820"
"1310","AT3G14950"
"1311","AT3G15670"
"1312","AT3G15740"
"1313","AT3G15840"
"1314","AT3G15870"
"1315","AT3G15960"
"1316","AT3G16040"
"1317","AT3G16120"
"1318","AT3G16160"
"1319","AT3G16175"
"1320","AT3G16450"
"1321","AT3G16520"
"1322","AT3G16530"
"1323","AT3G17040"
"1324","AT3G17130"
"1325","AT3G18291"
"1326","AT3G18320"
"1327","AT3G18360"
"1328","AT3G18460"
"1329","AT3G18530"
"1330","AT3G18535"
"1331","AT3G18720"
"1332","AT3G18775"
"1333","AT3G18950"
"1334","AT3G19090"
"1335","AT3G19270"
"1336","AT3G19595"
"1337","AT3G19613"
"1338","AT3G19620"
"1339","AT3G19663"
"1340","AT3G19690"
"1341","AT3G19800"
"1342","AT3G20395"
"1343","AT3G20400"
"1344","AT3G20530"
"1345","AT3G20557"
"1346","AT3G20580"
"1347","AT3G20760"
"1348","AT3G20865"
"1349","AT3G20978"
"1350","AT3G21080"
"1351","AT3G21090"
"1352","AT3G21150"
"1353","AT3G21352"
"1354","AT3G21370"
"1355","AT3G21520"
"1356","AT3G21570"
"1357","AT3G21755"
"1358","AT3G21760"
"1359","AT3G22090"
"1360","AT3G22250"
"1361","AT3G22436"
"1362","AT3G22650"
"1363","AT3G22700"
"1364","AT3G22770"
"1365","AT3G22860"
"1366","AT3G23010"
"1367","AT3G23230"
"1368","AT3G23240"
"1369","AT3G23420"
"1370","AT3G23840"
"1371","AT3G23950"
"1372","AT3G24068"
"1373","AT3G24230"
"1374","AT3G24280"
"1375","AT3G24332"
"1376","AT3G24540"
"1377","AT3G24600"
"1378","AT3G24614"
"1379","AT3G24780"
"1380","AT3G24790"
"1381","AT3G24890"
"1382","AT3G25010"
"1383","AT3G25011"
"1384","AT3G25013"
"1385","AT3G25020"
"1386","AT3G25505"
"1387","AT3G25550"
"1388","AT3G25573"
"1389","AT3G25760"
"1390","AT3G25770"
"1391","AT3G25795"
"1392","AT3G26180"
"1393","AT3G26200"
"1394","AT3G26230"
"1395","AT3G26237"
"1396","AT3G26250"
"1397","AT3G26450"
"1398","AT3G26480"
"1399","AT3G26612"
"1400","AT3G26620"
"1401","AT3G26742"
"1402","AT3G26813"
"1403","AT3G26819"
"1404","AT3G27250"
"1405","AT3G27503"
"1406","AT3G27620"
"1407","AT3G27650"
"1408","AT3G27660"
"1409","AT3G27710"
"1410","AT3G27720"
"1411","AT3G27865"
"1412","AT3G27900"
"1413","AT3G27940"
"1414","AT3G27980"
"1415","AT3G27990"
"1416","AT3G28155"
"1417","AT3G28220"
"1418","AT3G28470"
"1419","AT3G28590"
"1420","AT3G28635"
"1421","AT3G28890"
"1422","AT3G28899"
"1423","AT3G29190"
"1424","AT3G29631"
"1425","AT3G29633"
"1426","AT3G29638"
"1427","AT3G29644"
"1428","AT3G29970"
"1429","AT3G30720"
"1430","AT3G30770"
"1431","AT3G42725"
"1432","AT3G43250"
"1433","AT3G43630"
"1434","AT3G43740"
"1435","AT3G43890"
"1436","AT3G43930"
"1437","AT3G43970"
"1438","AT3G44006"
"1439","AT3G44060"
"1440","AT3G44240"
"1441","AT3G44350"
"1442","AT3G44550"
"1443","AT3G44635"
"1444","AT3G44695"
"1445","AT3G44700"
"1446","AT3G44703"
"1447","AT3G44710"
"1448","AT3G44755"
"1449","AT3G44765"
"1450","AT3G44798"
"1451","AT3G44830"
"1452","AT3G45070"
"1453","AT3G45080"
"1454","AT3G45110"
"1455","AT3G45160"
"1456","AT3G45280"
"1457","AT3G45490"
"1458","AT3G45638"
"1459","AT3G45860"
"1460","AT3G46110"
"1461","AT3G46230"
"1462","AT3G46490"
"1463","AT3G46530"
"1464","AT3G46614"
"1465","AT3G46658"
"1466","AT3G46660"
"1467","AT3G46666"
"1468","AT3G46700"
"1469","AT3G46730"
"1470","AT3G46735"
"1471","AT3G46840"
"1472","AT3G46910"
"1473","AT3G47030"
"1474","AT3G47090"
"1475","AT3G47150"
"1476","AT3G47295"
"1477","AT3G47342"
"1478","AT3G47348"
"1479","AT3G47660"
"1480","AT3G47675"
"1481","AT3G47680"
"1482","AT3G47720"
"1483","AT3G47740"
"1484","AT3G47750"
"1485","AT3G47790"
"1486","AT3G47870"
"1487","AT3G48280"
"1488","AT3G48640"
"1489","AT3G48790"
"1490","AT3G48835"
"1491","AT3G48840"
"1492","AT3G49055"
"1493","AT3G49110"
"1494","AT3G49155"
"1495","AT3G49260"
"1496","AT3G49480"
"1497","AT3G49520"
"1498","AT3G49551"
"1499","AT3G49580"
"1500","AT3G49960"
"1501","AT3G50330"
"1502","AT3G50390"
"1503","AT3G50400"
"1504","AT3G50450"
"1505","AT3G50480"
"1506","AT3G50560"
"1507","AT3G50710"
"1508","AT3G50825"
"1509","AT3G50890"
"1510","AT3G50940"
"1511","AT3G51171"
"1512","AT3G51190"
"1513","AT3G51200"
"1514","AT3G51420"
"1515","AT3G51560"
"1516","AT3G51570"
"1517","AT3G51760"
"1518","AT3G52130"
"1519","AT3G52270"
"1520","AT3G52310"
"1521","AT3G52526"
"1522","AT3G52810"
"1523","AT3G53235"
"1524","AT3G53250"
"1525","AT3G53280"
"1526","AT3G53310"
"1527","AT3G53650"
"1528","AT3G53690"
"1529","AT3G53820"
"1530","AT3G54050"
"1531","AT3G54065"
"1532","AT3G54240"
"1533","AT3G54310"
"1534","AT3G54530"
"1535","AT3G54800"
"1536","AT3G55090"
"1537","AT3G55210"
"1538","AT3G55500"
"1539","AT3G55800"
"1540","AT3G55860"
"1541","AT3G55900"
"1542","AT3G56180"
"1543","AT3G56380"
"1544","AT3G56500"
"1545","AT3G56600"
"1546","AT3G56660"
"1547","AT3G56705"
"1548","AT3G56780"
"1549","AT3G56920"
"1550","AT3G57100"
"1551","AT3G57210"
"1552","AT3G57240"
"1553","AT3G57310"
"1554","AT3G57370"
"1555","AT3G57460"
"1556","AT3G57587"
"1557","AT3G57600"
"1558","AT3G57640"
"1559","AT3G57645"
"1560","AT3G57780"
"1561","AT3G58000"
"1562","AT3G58550"
"1563","AT3G58770"
"1564","AT3G58795"
"1565","AT3G58910"
"1566","AT3G59030"
"1567","AT3G59060"
"1568","AT3G59295"
"1569","AT3G59340"
"1570","AT3G59510"
"1571","AT3G59580"
"1572","AT3G59740"
"1573","AT3G59830"
"1574","AT3G59845"
"1575","AT3G60090"
"1576","AT3G60100"
"1577","AT3G60160"
"1578","AT3G60270"
"1579","AT3G60280"
"1580","AT3G60415"
"1581","AT3G60420"
"1582","AT3G60460"
"1583","AT3G60700"
"1584","AT3G60730"
"1585","AT3G60760"
"1586","AT3G60780"
"1587","AT3G60890"
"1588","AT3G60920"
"1589","AT3G60970"
"1590","AT3G60990"
"1591","AT3G61035"
"1592","AT3G61090"
"1593","AT3G61117"
"1594","AT3G61175"
"1595","AT3G61182"
"1596","AT3G61250"
"1597","AT3G61280"
"1598","AT3G61510"
"1599","AT3G61700"
"1600","AT3G61870"
"1601","AT3G61920"
"1602","AT3G61950"
"1603","AT3G62230"
"1604","AT3G62380"
"1605","AT3G62499"
"1606","AT3G62550"
"1607","AT3G62640"
"1608","AT3G62750"
"1609","AT3G62950"
"1610","AT3G63052"
"1611","AT3G63088"
"1612","AT3G63093"
"1613","AT3G63140"
"1614","AT3G63320"
"1615","AT3G63540"
"1616","AT3G66656"
"1617","AT4G00130"
"1618","AT4G00180"
"1619","AT4G00250"
"1620","AT4G00390"
"1621","AT4G00780"
"1622","AT4G00889"
"1623","AT4G00920"
"1624","AT4G00960"
"1625","AT4G01023"
"1626","AT4G01335"
"1627","AT4G01340"
"1628","AT4G01380"
"1629","AT4G01390"
"1630","AT4G01593"
"1631","AT4G01595"
"1632","AT4G01735"
"1633","AT4G01740"
"1634","AT4G01780"
"1635","AT4G01820"
"1636","AT4G01830"
"1637","AT4G01890"
"1638","AT4G01970"
"1639","AT4G02160"
"1640","AT4G02170"
"1641","AT4G02465"
"1642","AT4G02780"
"1643","AT4G03070"
"1644","AT4G03290"
"1645","AT4G03445"
"1646","AT4G03480"
"1647","AT4G03505"
"1648","AT4G03540"
"1649","AT4G03715"
"1650","AT4G03725"
"1651","AT4G03755"
"1652","AT4G03805"
"1653","AT4G03955"
"1654","AT4G04075"
"1655","AT4G04205"
"1656","AT4G04223"
"1657","AT4G04260"
"1658","AT4G04275"
"1659","AT4G04345"
"1660","AT4G04450"
"1661","AT4G04465"
"1662","AT4G04475"
"1663","AT4G04505"
"1664","AT4G04570"
"1665","AT4G04760"
"1666","AT4G04890"
"1667","AT4G04930"
"1668","AT4G04995"
"1669","AT4G05015"
"1670","AT4G05091"
"1671","AT4G05100"
"1672","AT4G05110"
"1673","AT4G05285"
"1674","AT4G05315"
"1675","AT4G05335"
"1676","AT4G05380"
"1677","AT4G05631"
"1678","AT4G05650"
"1679","AT4G05755"
"1680","AT4G05785"
"1681","AT4G05790"
"1682","AT4G05810"
"1683","AT4G05940"
"1684","AT4G05950"
"1685","AT4G06015"
"1686","AT4G06060"
"1687","AT4G06080"
"1688","AT4G06160"
"1689","AT4G06215"
"1690","AT4G06225"
"1691","AT4G06240"
"1692","AT4G06280"
"1693","AT4G06315"
"1694","AT4G06335"
"1695","AT4G06385"
"1696","AT4G06745"
"1697","AT4G06780"
"1698","AT4G06785"
"1699","AT4G06870"
"1700","AT4G06955"
"1701","AT4G07075"
"1702","AT4G07100"
"1703","AT4G07105"
"1704","AT4G07120"
"1705","AT4G07160"
"1706","AT4G07165"
"1707","AT4G07170"
"1708","AT4G07205"
"1709","AT4G07290"
"1710","AT4G07408"
"1711","AT4G07455"
"1712","AT4G07868"
"1713","AT4G07895"
"1714","AT4G07925"
"1715","AT4G07975"
"1716","AT4G07995"
"1717","AT4G08005"
"1718","AT4G08045"
"1719","AT4G08235"
"1720","AT4G08245"
"1721","AT4G08255"
"1722","AT4G08285"
"1723","AT4G08315"
"1724","AT4G08410"
"1725","AT4G08415"
"1726","AT4G08465"
"1727","AT4G08515"
"1728","AT4G08525"
"1729","AT4G08570"
"1730","AT4G08620"
"1731","AT4G08755"
"1732","AT4G08868"
"1733","AT4G08874"
"1734","AT4G08925"
"1735","AT4G08935"
"1736","AT4G08990"
"1737","AT4G09110"
"1738","AT4G09130"
"1739","AT4G09200"
"1740","AT4G09300"
"1741","AT4G09310"
"1742","AT4G09365"
"1743","AT4G09435"
"1744","AT4G09525"
"1745","AT4G09605"
"1746","AT4G09785"
"1747","AT4G09850"
"1748","AT4G09855"
"1749","AT4G09870"
"1750","AT4G09940"
"1751","AT4G09975"
"1752","AT4G10150"
"1753","AT4G10507"
"1754","AT4G10510"
"1755","AT4G10530"
"1756","AT4G10613"
"1757","AT4G11000"
"1758","AT4G11020"
"1759","AT4G11070"
"1760","AT4G11393"
"1761","AT4G11470"
"1762","AT4G11590"
"1763","AT4G11745"
"1764","AT4G11810"
"1765","AT4G11890"
"1766","AT4G12005"
"1767","AT4G12330"
"1768","AT4G12350"
"1769","AT4G12370"
"1770","AT4G12382"
"1771","AT4G12430"
"1772","AT4G12440"
"1773","AT4G12450"
"1774","AT4G12470"
"1775","AT4G12480"
"1776","AT4G12500"
"1777","AT4G12860"
"1778","AT4G12870"
"1779","AT4G12950"
"1780","AT4G12990"
"1781","AT4G13095"
"1782","AT4G13230"
"1783","AT4G13240"
"1784","AT4G13245"
"1785","AT4G13450"
"1786","AT4G13495"
"1787","AT4G13554"
"1788","AT4G13555"
"1789","AT4G13680"
"1790","AT4G13790"
"1791","AT4G13800"
"1792","AT4G14140"
"1793","AT4G14245"
"1794","AT4G14280"
"1795","AT4G14368"
"1796","AT4G14670"
"1797","AT4G14785"
"1798","AT4G14905"
"1799","AT4G15025"
"1800","AT4G15200"
"1801","AT4G15310"
"1802","AT4G15953"
"1803","AT4G15975"
"1804","AT4G16050"
"1805","AT4G16160"
"1806","AT4G16355"
"1807","AT4G16515"
"1808","AT4G16530"
"1809","AT4G16810"
"1810","AT4G16820"
"1811","AT4G16855"
"1812","AT4G16955"
"1813","AT4G16957"
"1814","AT4G16960"
"1815","AT4G17090"
"1816","AT4G17470"
"1817","AT4G17565"
"1818","AT4G17660"
"1819","AT4G17780"
"1820","AT4G17785"
"1821","AT4G17860"
"1822","AT4G17920"
"1823","AT4G17980"
"1824","AT4G18080"
"1825","AT4G18090"
"1826","AT4G18190"
"1827","AT4G18195"
"1828","AT4G18203"
"1829","AT4G18205"
"1830","AT4G18220"
"1831","AT4G18250"
"1832","AT4G18310"
"1833","AT4G18395"
"1834","AT4G18422"
"1835","AT4G18450"
"1836","AT4G18500"
"1837","AT4G18740"
"1838","AT4G18990"
"1839","AT4G19000"
"1840","AT4G19500"
"1841","AT4G19530"
"1842","AT4G19645"
"1843","AT4G19750"
"1844","AT4G19760"
"1845","AT4G19770"
"1846","AT4G19810"
"1847","AT4G19925"
"1848","AT4G19940"
"1849","AT4G19975"
"1850","AT4G20095"
"1851","AT4G20160"
"1852","AT4G20370"
"1853","AT4G20450"
"1854","AT4G20700"
"1855","AT4G20990"
"1856","AT4G21250"
"1857","AT4G21326"
"1858","AT4G21445"
"1859","AT4G22460"
"1860","AT4G22475"
"1861","AT4G22520"
"1862","AT4G22620"
"1863","AT4G22690"
"1864","AT4G22730"
"1865","AT4G23170"
"1866","AT4G23220"
"1867","AT4G23250"
"1868","AT4G23680"
"1869","AT4G23720"
"1870","AT4G23882"
"1871","AT4G23990"
"1872","AT4G24000"
"1873","AT4G24120"
"1874","AT4G24140"
"1875","AT4G24170"
"1876","AT4G24410"
"1877","AT4G24413"
"1878","AT4G24510"
"1879","AT4G24600"
"1880","AT4G24660"
"1881","AT4G24700"
"1882","AT4G24715"
"1883","AT4G24972"
"1884","AT4G25000"
"1885","AT4G25470"
"1886","AT4G25530"
"1887","AT4G25990"
"1888","AT4G26040"
"1889","AT4G26170"
"1890","AT4G26260"
"1891","AT4G26290"
"1892","AT4G26330"
"1893","AT4G26390"
"1894","AT4G26415"
"1895","AT4G26466"
"1896","AT4G26530"
"1897","AT4G26701"
"1898","AT4G26830"
"1899","AT4G26930"
"1900","AT4G26950"
"1901","AT4G27220"
"1902","AT4G27300"
"1903","AT4G27530"
"1904","AT4G27550"
"1905","AT4G27810"
"1906","AT4G27980"
"1907","AT4G28110"
"1908","AT4G28340"
"1909","AT4G28350"
"1910","AT4G28460"
"1911","AT4G28755"
"1912","AT4G28815"
"1913","AT4G29030"
"1914","AT4G29050"
"1915","AT4G29470"
"1916","AT4G29640"
"1917","AT4G29658"
"1918","AT4G29760"
"1919","AT4G29770"
"1920","AT4G29800"
"1921","AT4G29980"
"1922","AT4G30380"
"1923","AT4G30880"
"1924","AT4G30972"
"1925","AT4G31354"
"1926","AT4G31405"
"1927","AT4G31520"
"1928","AT4G31710"
"1929","AT4G31715"
"1930","AT4G31740"
"1931","AT4G31960"
"1932","AT4G32080"
"1933","AT4G32500"
"1934","AT4G32535"
"1935","AT4G32810"
"1936","AT4G33290"
"1937","AT4G33320"
"1938","AT4G33465"
"1939","AT4G33467"
"1940","AT4G33720"
"1941","AT4G33860"
"1942","AT4G33870"
"1943","AT4G33885"
"1944","AT4G33930"
"1945","AT4G33970"
"1946","AT4G34060"
"1947","AT4G34071"
"1948","AT4G34210"
"1949","AT4G34380"
"1950","AT4G34470"
"1951","AT4G34550"
"1952","AT4G34770"
"1953","AT4G34790"
"1954","AT4G35160"
"1955","AT4G35165"
"1956","AT4G35295"
"1957","AT4G35370"
"1958","AT4G35430"
"1959","AT4G35485"
"1960","AT4G35820"
"1961","AT4G36140"
"1962","AT4G36170"
"1963","AT4G36230"
"1964","AT4G36570"
"1965","AT4G36791"
"1966","AT4G36820"
"1967","AT4G36870"
"1968","AT4G36925"
"1969","AT4G37060"
"1970","AT4G37150"
"1971","AT4G37290"
"1972","AT4G37750"
"1973","AT4G37770"
"1974","AT4G37780"
"1975","AT4G37950"
"1976","AT4G38092"
"1977","AT4G38213"
"1978","AT4G38590"
"1979","AT4G38700"
"1980","AT4G38780"
"1981","AT4G38840"
"1982","AT4G38850"
"1983","AT4G39130"
"1984","AT4G39360"
"1985","AT4G39510"
"1986","AT4G39610"
"1987","AT4G39720"
"1988","AT4G39925"
"1989","AT4G39930"
"1990","AT5G00755"
"1991","AT5G00765"
"1992","AT5G00770"
"1993","AT5G00785"
"1994","AT5G00825"
"1995","AT5G00835"
"1996","AT5G00845"
"1997","AT5G00865"
"1998","AT5G00895"
"1999","AT5G00975"
"2000","AT5G00985"
"2001","AT5G01015"
"2002","AT5G01017"
"2003","AT5G01165"
"2004","AT5G01195"
"2005","AT5G01225"
"2006","AT5G01280"
"2007","AT5G01515"
"2008","AT5G01760"
"2009","AT5G01795"
"2010","AT5G02085"
"2011","AT5G02125"
"2012","AT5G02155"
"2013","AT5G02205"
"2014","AT5G02210"
"2015","AT5G02225"
"2016","AT5G02295"
"2017","AT5G02305"
"2018","AT5G02330"
"2019","AT5G02350"
"2020","AT5G02665"
"2021","AT5G02675"
"2022","AT5G02715"
"2023","AT5G02795"
"2024","AT5G02875"
"2025","AT5G02900"
"2026","AT5G03085"
"2027","AT5G03195"
"2028","AT5G03350"
"2029","AT5G03360"
"2030","AT5G03480"
"2031","AT5G03515"
"2032","AT5G03580"
"2033","AT5G03695"
"2034","AT5G03790"
"2035","AT5G03840"
"2036","AT5G03955"
"2037","AT5G03965"
"2038","AT5G04010"
"2039","AT5G04015"
"2040","AT5G04055"
"2041","AT5G04175"
"2042","AT5G04185"
"2043","AT5G04205"
"2044","AT5G04215"
"2045","AT5G04238"
"2046","AT5G04415"
"2047","AT5G04425"
"2048","AT5G04445"
"2049","AT5G04730"
"2050","AT5G04905"
"2051","AT5G05060"
"2052","AT5G05070"
"2053","AT5G05125"
"2054","AT5G05220"
"2055","AT5G05280"
"2056","AT5G05295"
"2057","AT5G05300"
"2058","AT5G05340"
"2059","AT5G05400"
"2060","AT5G05420"
"2061","AT5G06010"
"2062","AT5G06070"
"2063","AT5G06090"
"2064","AT5G06115"
"2065","AT5G06205"
"2066","AT5G06255"
"2067","AT5G06285"
"2068","AT5G06295"
"2069","AT5G06465"
"2070","AT5G06475"
"2071","AT5G06615"
"2072","AT5G06645"
"2073","AT5G06730"
"2074","AT5G06755"
"2075","AT5G06760"
"2076","AT5G06845"
"2077","AT5G06870"
"2078","AT5G06885"
"2079","AT5G06990"
"2080","AT5G07055"
"2081","AT5G07060"
"2082","AT5G07125"
"2083","AT5G07165"
"2084","AT5G07190"
"2085","AT5G07415"
"2086","AT5G07445"
"2087","AT5G07455"
"2088","AT5G07525"
"2089","AT5G07560"
"2090","AT5G07571"
"2091","AT5G07572"
"2092","AT5G07735"
"2093","AT5G07745"
"2094","AT5G07825"
"2095","AT5G07895"
"2096","AT5G07955"
"2097","AT5G07995"
"2098","AT5G08000"
"2099","AT5G08030"
"2100","AT5G08090"
"2101","AT5G08141"
"2102","AT5G08210"
"2103","AT5G08235"
"2104","AT5G08250"
"2105","AT5G08445"
"2106","AT5G08525"
"2107","AT5G08765"
"2108","AT5G08830"
"2109","AT5G08875"
"2110","AT5G08965"
"2111","AT5G08975"
"2112","AT5G08990"
"2113","AT5G09000"
"2114","AT5G09020"
"2115","AT5G09065"
"2116","AT5G09090"
"2117","AT5G09120"
"2118","AT5G09185"
"2119","AT5G09190"
"2120","AT5G09195"
"2121","AT5G09215"
"2122","AT5G09305"
"2123","AT5G09320"
"2124","AT5G09325"
"2125","AT5G09360"
"2126","AT5G09415"
"2127","AT5G09520"
"2128","AT5G09610"
"2129","AT5G09635"
"2130","AT5G09711"
"2131","AT5G09785"
"2132","AT5G09845"
"2133","AT5G09925"
"2134","AT5G09930"
"2135","AT5G10220"
"2136","AT5G10230"
"2137","AT5G10336"
"2138","AT5G10420"
"2139","AT5G10570"
"2140","AT5G11060"
"2141","AT5G11290"
"2142","AT5G11400"
"2143","AT5G11570"
"2144","AT5G11820"
"2145","AT5G12043"
"2146","AT5G12270"
"2147","AT5G13170"
"2148","AT5G13181"
"2149","AT5G13225"
"2150","AT5G13320"
"2151","AT5G13670"
"2152","AT5G13730"
"2153","AT5G13940"
"2154","AT5G14160"
"2155","AT5G14290"
"2156","AT5G14350"
"2157","AT5G14490"
"2158","AT5G14565"
"2159","AT5G14650"
"2160","AT5G14670"
"2161","AT5G14895"
"2162","AT5G15140"
"2163","AT5G15250"
"2164","AT5G15380"
"2165","AT5G15430"
"2166","AT5G15581"
"2167","AT5G15745"
"2168","AT5G15780"
"2169","AT5G15800"
"2170","AT5G16080"
"2171","AT5G16330"
"2172","AT5G16410"
"2173","AT5G16486"
"2174","AT5G16500"
"2175","AT5G16740"
"2176","AT5G16980"
"2177","AT5G17170"
"2178","AT5G17200"
"2179","AT5G17305"
"2180","AT5G17320"
"2181","AT5G17340"
"2182","AT5G17523"
"2183","AT5G17700"
"2184","AT5G17860"
"2185","AT5G17880"
"2186","AT5G17890"
"2187","AT5G18030"
"2188","AT5G18320"
"2189","AT5G18340"
"2190","AT5G18510"
"2191","AT5G18560"
"2192","AT5G18720"
"2193","AT5G18890"
"2194","AT5G19410"
"2195","AT5G19580"
"2196","AT5G19595"
"2197","AT5G19675"
"2198","AT5G19810"
"2199","AT5G20100"
"2200","AT5G20310"
"2201","AT5G20420"
"2202","AT5G20430"
"2203","AT5G20470"
"2204","AT5G20690"
"2205","AT5G20790"
"2206","AT5G20935"
"2207","AT5G21130"
"2208","AT5G22380"
"2209","AT5G22390"
"2210","AT5G22430"
"2211","AT5G22500"
"2212","AT5G22520"
"2213","AT5G22530"
"2214","AT5G22540"
"2215","AT5G22560"
"2216","AT5G22608"
"2217","AT5G22765"
"2218","AT5G22810"
"2219","AT5G22860"
"2220","AT5G23000"
"2221","AT5G23010"
"2222","AT5G23160"
"2223","AT5G23190"
"2224","AT5G23240"
"2225","AT5G23410"
"2226","AT5G23411"
"2227","AT5G23970"
"2228","AT5G24080"
"2229","AT5G24200"
"2230","AT5G24316"
"2231","AT5G24510"
"2232","AT5G24540"
"2233","AT5G24550"
"2234","AT5G24570"
"2235","AT5G24655"
"2236","AT5G24660"
"2237","AT5G24770"
"2238","AT5G24780"
"2239","AT5G24820"
"2240","AT5G24860"
"2241","AT5G24940"
"2242","AT5G25140"
"2243","AT5G25260"
"2244","AT5G25290"
"2245","AT5G25320"
"2246","AT5G25610"
"2247","AT5G25910"
"2248","AT5G25920"
"2249","AT5G26070"
"2250","AT5G26140"
"2251","AT5G26220"
"2252","AT5G26270"
"2253","AT5G26620"
"2254","AT5G26673"
"2255","AT5G26950"
"2256","AT5G27060"
"2257","AT5G27093"
"2258","AT5G27765"
"2259","AT5G27910"
"2260","AT5G28000"
"2261","AT5G28030"
"2262","AT5G28210"
"2263","AT5G28340"
"2264","AT5G28370"
"2265","AT5G28442"
"2266","AT5G28660"
"2267","AT5G33399"
"2268","AT5G35380"
"2269","AT5G35390"
"2270","AT5G35450"
"2271","AT5G35760"
"2272","AT5G35870"
"2273","AT5G36000"
"2274","AT5G36110"
"2275","AT5G36280"
"2276","AT5G36920"
"2277","AT5G36930"
"2278","AT5G36970"
"2279","AT5G37165"
"2280","AT5G37240"
"2281","AT5G37250"
"2282","AT5G37400"
"2283","AT5G37440"
"2284","AT5G37450"
"2285","AT5G37485"
"2286","AT5G37490"
"2287","AT5G37620"
"2288","AT5G37640"
"2289","AT5G37690"
"2290","AT5G37750"
"2291","AT5G37820"
"2292","AT5G37950"
"2293","AT5G38000"
"2294","AT5G38080"
"2295","AT5G38260"
"2296","AT5G38310"
"2297","AT5G38320"
"2298","AT5G38350"
"2299","AT5G38386"
"2300","AT5G38565"
"2301","AT5G38710"
"2302","AT5G38747"
"2303","AT5G38800"
"2304","AT5G38980"
"2305","AT5G38990"
"2306","AT5G39030"
"2307","AT5G39120"
"2308","AT5G39130"
"2309","AT5G39160"
"2310","AT5G39190"
"2311","AT5G39330"
"2312","AT5G39400"
"2313","AT5G39471"
"2314","AT5G39493"
"2315","AT5G39520"
"2316","AT5G39750"
"2317","AT5G39870"
"2318","AT5G40060"
"2319","AT5G40180"
"2320","AT5G40210"
"2321","AT5G40260"
"2322","AT5G40316"
"2323","AT5G40395"
"2324","AT5G40645"
"2325","AT5G41460"
"2326","AT5G41540"
"2327","AT5G41570"
"2328","AT5G41730"
"2329","AT5G41740"
"2330","AT5G41900"
"2331","AT5G41905"
"2332","AT5G41908"
"2333","AT5G42120"
"2334","AT5G42410"
"2335","AT5G42965"
"2336","AT5G43030"
"2337","AT5G43040"
"2338","AT5G43068"
"2339","AT5G43200"
"2340","AT5G43240"
"2341","AT5G43403"
"2342","AT5G43440"
"2343","AT5G43470"
"2344","AT5G43490"
"2345","AT5G43550"
"2346","AT5G43590"
"2347","AT5G43650"
"2348","AT5G43770"
"2349","AT5G43980"
"2350","AT5G44050"
"2351","AT5G44065"
"2352","AT5G44130"
"2353","AT5G44140"
"2354","AT5G44286"
"2355","AT5G44306"
"2356","AT5G44330"
"2357","AT5G44390"
"2358","AT5G44495"
"2359","AT5G44565"
"2360","AT5G44566"
"2361","AT5G44569"
"2362","AT5G44570"
"2363","AT5G44572"
"2364","AT5G44574"
"2365","AT5G44590"
"2366","AT5G44760"
"2367","AT5G44850"
"2368","AT5G44990"
"2369","AT5G45070"
"2370","AT5G45080"
"2371","AT5G45090"
"2372","AT5G45095"
"2373","AT5G45115"
"2374","AT5G45220"
"2375","AT5G45240"
"2376","AT5G45770"
"2377","AT5G45910"
"2378","AT5G46085"
"2379","AT5G46130"
"2380","AT5G46220"
"2381","AT5G46260"
"2382","AT5G46295"
"2383","AT5G46330"
"2384","AT5G46380"
"2385","AT5G46490"
"2386","AT5G46510"
"2387","AT5G46520"
"2388","AT5G46540"
"2389","AT5G46770"
"2390","AT5G46871"
"2391","AT5G46880"
"2392","AT5G46915"
"2393","AT5G47590"
"2394","AT5G47670"
"2395","AT5G48050"
"2396","AT5G48190"
"2397","AT5G48350"
"2398","AT5G48400"
"2399","AT5G48410"
"2400","AT5G48550"
"2401","AT5G48575"
"2402","AT5G48750"
"2403","AT5G48770"
"2404","AT5G48775"
"2405","AT5G48780"
"2406","AT5G48800"
"2407","AT5G48980"
"2408","AT5G49070"
"2409","AT5G49140"
"2410","AT5G49305"
