"","WS_GC_c1.which.mclass....5...1."
"1247","AT1G69740"
"1248","AT1G69770"
"1249","AT1G69780"
"1250","AT1G69840"
"1251","AT1G69850"
"1252","AT1G69910"
"1253","AT1G69980"
"1254","AT1G70060"
"1255","AT1G70090"
"1256","AT1G70150"
"1257","AT1G70180"
"1258","AT1G70210"
"1259","AT1G70280"
"1260","AT1G70330"
"1261","AT1G70340"
"1262","AT1G70370"
"1263","AT1G70480"
"1264","AT1G70530"
"1265","AT1G70550"
"1266","AT1G70570"
"1267","AT1G70580"
"1268","AT1G70620"
"1269","AT1G70670"
"1270","AT1G70730"
"1271","AT1G70900"
"1272","AT1G70980"
"1273","AT1G70990"
"1274","AT1G71020"
"1275","AT1G71040"
"1276","AT1G71080"
"1277","AT1G71090"
"1278","AT1G71100"
"1279","AT1G71110"
"1280","AT1G71170"
"1281","AT1G71190"
"1282","AT1G71200"
"1283","AT1G71210"
"1284","AT1G71230"
"1285","AT1G71270"
"1286","AT1G71310"
"1287","AT1G71350"
"1288","AT1G71400"
"1289","AT1G71410"
"1290","AT1G71430"
"1291","AT1G71440"
"1292","AT1G71695"
"1293","AT1G71696"
"1294","AT1G71740"
"1295","AT1G71800"
"1296","AT1G71820"
"1297","AT1G71830"
"1298","AT1G71850"
"1299","AT1G71865"
"1300","AT1G71880"
"1301","AT1G71900"
"1302","AT1G71920"
"1303","AT1G71940"
"1304","AT1G71980"
"1305","AT1G71990"
"1306","AT1G72050"
"1307","AT1G72090"
"1308","AT1G72160"
"1309","AT1G72175"
"1310","AT1G72200"
"1311","AT1G72210"
"1312","AT1G72230"
"1313","AT1G72250"
"1314","AT1G72300"
"1315","AT1G72310"
"1316","AT1G72320"
"1317","AT1G72330"
"1318","AT1G72340"
"1319","AT1G72390"
"1320","AT1G72410"
"1321","AT1G72420"
"1322","AT1G72430"
"1323","AT1G72440"
"1324","AT1G72470"
"1325","AT1G72480"
"1326","AT1G72490"
"1327","AT1G72510"
"1328","AT1G72560"
"1329","AT1G72630"
"1330","AT1G72650"
"1331","AT1G72700"
"1332","AT1G72740"
"1333","AT1G72770"
"1334","AT1G72790"
"1335","AT1G72820"
"1336","AT1G72830"
"1337","AT1G72840"
"1338","AT1G72852"
"1339","AT1G72880"
"1340","AT1G72900"
"1341","AT1G73100"
"1342","AT1G73177"
"1343","AT1G73240"
"1344","AT1G73250"
"1345","AT1G73350"
"1346","AT1G73430"
"1347","AT1G73460"
"1348","AT1G73540"
"1349","AT1G73655"
"1350","AT1G73660"
"1351","AT1G73790"
"1352","AT1G73840"
"1353","AT1G73875"
"1354","AT1G73920"
"1355","AT1G73930"
"1356","AT1G73960"
"1357","AT1G73980"
"1358","AT1G74020"
"1359","AT1G74040"
"1360","AT1G74090"
"1361","AT1G74100"
"1362","AT1G74160"
"1363","AT1G74280"
"1364","AT1G74320"
"1365","AT1G74520"
"1366","AT1G74530"
"1367","AT1G74720"
"1368","AT1G74790"
"1369","AT1G74800"
"1370","AT1G74940"
"1371","AT1G74950"
"1372","AT1G74970"
"1373","AT1G75020"
"1374","AT1G75080"
"1375","AT1G75130"
"1376","AT1G75140"
"1377","AT1G75170"
"1378","AT1G75190"
"1379","AT1G75200"
"1380","AT1G75210"
"1381","AT1G75220"
"1382","AT1G75230"
"1383","AT1G75280"
"1384","AT1G75310"
"1385","AT1G75335"
"1386","AT1G75340"
"1387","AT1G75350"
"1388","AT1G75390"
"1389","AT1G75400"
"1390","AT1G75420"
"1391","AT1G75510"
"1392","AT1G75670"
"1393","AT1G75710"
"1394","AT1G75730"
"1395","AT1G75760"
"1396","AT1G75785"
"1397","AT1G75810"
"1398","AT1G75850"
"1399","AT1G75860"
"1400","AT1G75980"
"1401","AT1G75990"
"1402","AT1G76040"
"1403","AT1G76060"
"1404","AT1G76120"
"1405","AT1G76140"
"1406","AT1G76150"
"1407","AT1G76185"
"1408","AT1G76260"
"1409","AT1G76310"
"1410","AT1G76340"
"1411","AT1G76405"
"1412","AT1G76440"
"1413","AT1G76460"
"1414","AT1G76500"
"1415","AT1G76510"
"1416","AT1G76560"
"1417","AT1G76590"
"1418","AT1G76600"
"1419","AT1G76660"
"1420","AT1G76690"
"1421","AT1G76760"
"1422","AT1G76850"
"1423","AT1G76878"
"1424","AT1G76880"
"1425","AT1G76900"
"1426","AT1G76920"
"1427","AT1G76930"
"1428","AT1G76940"
"1429","AT1G76950"
"1430","AT1G77020"
"1431","AT1G77030"
"1432","AT1G77080"
"1433","AT1G77130"
"1434","AT1G77140"
"1435","AT1G77220"
"1436","AT1G77260"
"1437","AT1G77300"
"1438","AT1G77370"
"1439","AT1G77380"
"1440","AT1G77420"
"1441","AT1G77470"
"1442","AT1G77510"
"1443","AT1G77540"
"1444","AT1G77550"
"1445","AT1G77580"
"1446","AT1G77590"
"1447","AT1G77630"
"1448","AT1G77660"
"1449","AT1G77720"
"1450","AT1G77920"
"1451","AT1G78000"
"1452","AT1G78020"
"1453","AT1G78050"
"1454","AT1G78060"
"1455","AT1G78100"
"1456","AT1G78110"
"1457","AT1G78240"
"1458","AT1G78260"
"1459","AT1G78290"
"1460","AT1G78420"
"1461","AT1G78520"
"1462","AT1G78580"
"1463","AT1G78590"
"1464","AT1G78610"
"1465","AT1G78620"
"1466","AT1G78650"
"1467","AT1G78670"
"1468","AT1G78680"
"1469","AT1G78770"
"1470","AT1G78800"
"1471","AT1G78830"
"1472","AT1G78895"
"1473","AT1G79000"
"1474","AT1G79030"
"1475","AT1G79050"
"1476","AT1G79060"
"1477","AT1G79070"
"1478","AT1G79090"
"1479","AT1G79180"
"1480","AT1G79200"
"1481","AT1G79270"
"1482","AT1G79380"
"1483","AT1G79430"
"1484","AT1G79440"
"1485","AT1G79470"
"1486","AT1G79500"
"1487","AT1G79529"
"1488","AT1G79540"
"1489","AT1G79560"
"1490","AT1G79590"
"1491","AT1G79690"
"1492","AT1G79710"
"1493","AT1G79730"
"1494","AT1G79790"
"1495","AT1G79810"
"1496","AT1G79820"
"1497","AT1G79850"
"1498","AT1G79870"
"1499","AT1G79880"
"1500","AT1G79950"
"1501","AT1G79970"
"1502","AT1G80000"
"1503","AT1G80050"
"1504","AT1G80190"
"1505","AT1G80240"
"1506","AT1G80245"
"1507","AT1G80260"
"1508","AT1G80290"
"1509","AT1G80300"
"1510","AT1G80350"
"1511","AT1G80360"
"1512","AT1G80400"
"1513","AT1G80420"
"1514","AT1G80480"
"1515","AT1G80490"
"1516","AT1G80530"
"1517","AT1G80600"
"1518","AT1G80610"
"1519","AT1G80700"
"1520","AT1G80760"
"1521","AT1G80890"
"1522","AT1G80910"
"1523","AT1G80940"
"1524","AT1G80950"
"1525","AT2G01008"
"1526","AT2G01020"
"1527","AT2G01021"
"1528","AT2G01070"
"1529","AT2G01090"
"1530","AT2G01110"
"1531","AT2G01120"
"1532","AT2G01150"
"1533","AT2G01170"
"1534","AT2G01190"
"1535","AT2G01210"
"1536","AT2G01220"
"1537","AT2G01260"
"1538","AT2G01350"
"1539","AT2G01410"
"1540","AT2G01420"
"1541","AT2G01440"
"1542","AT2G01505"
"1543","AT2G01530"
"1544","AT2G01540"
"1545","AT2G01630"
"1546","AT2G01640"
"1547","AT2G01650"
"1548","AT2G01680"
"1549","AT2G01690"
"1550","AT2G01710"
"1551","AT2G01735"
"1552","AT2G01750"
"1553","AT2G01820"
"1554","AT2G01830"
"1555","AT2G01850"
"1556","AT2G01910"
"1557","AT2G01930"
"1558","AT2G01950"
"1559","AT2G02040"
"1560","AT2G02090"
"1561","AT2G02120"
"1562","AT2G02180"
"1563","AT2G02370"
"1564","AT2G02480"
"1565","AT2G02500"
"1566","AT2G02560"
"1567","AT2G02570"
"1568","AT2G02630"
"1569","AT2G02730"
"1570","AT2G02740"
"1571","AT2G02790"
"1572","AT2G02800"
"1573","AT2G02820"
"1574","AT2G02860"
"1575","AT2G02910"
"1576","AT2G02930"
"1577","AT2G02960"
"1578","AT2G03070"
"1579","AT2G03150"
"1580","AT2G03220"
"1581","AT2G03240"
"1582","AT2G03350"
"1583","AT2G03390"
"1584","AT2G03430"
"1585","AT2G03440"
"1586","AT2G03470"
"1587","AT2G03500"
"1588","AT2G03505"
"1589","AT2G03690"
"1590","AT2G03730"
"1591","AT2G03780"
"1592","AT2G03830"
"1593","AT2G04025"
"1594","AT2G04160"
"1595","AT2G04240"
"1596","AT2G04305"
"1597","AT2G04360"
"1598","AT2G04400"
"1599","AT2G04550"
"1600","AT2G04650"
"1601","AT2G04660"
"1602","AT2G04700"
"1603","AT2G04740"
"1604","AT2G04845"
"1605","AT2G04850"
"1606","AT2G04865"
"1607","AT2G04880"
"1608","AT2G04890"
"1609","AT2G04940"
"1610","AT2G05120"
"1611","AT2G05170"
"1612","AT2G05210"
"1613","AT2G05230"
"1614","AT2G05260"
"1615","AT2G05590"
"1616","AT2G05630"
"1617","AT2G05755"
"1618","AT2G05915"
"1619","AT2G05995"
"1620","AT2G06010"
"1621","AT2G06050"
"1622","AT2G06210"
"1623","AT2G06255"
"1624","AT2G06510"
"1625","AT2G06530"
"1626","AT2G06925"
"1627","AT2G06990"
"1628","AT2G07170"
"1629","AT2G07175"
"1630","AT2G07180"
"1631","AT2G07360"
"1632","AT2G07627"
"1633","AT2G07680"
"1634","AT2G07690"
"1635","AT2G07695"
"1636","AT2G07707"
"1637","AT2G07715"
"1638","AT2G07719"
"1639","AT2G07734"
"1640","AT2G08000"
"1641","AT2G08340"
"1642","AT2G08650"
"1643","AT2G09225"
"1644","AT2G09785"
"1645","AT2G10950"
"1646","AT2G11520"
"1647","AT2G12400"
"1648","AT2G13100"
"1649","AT2G13360"
"1650","AT2G13370"
"1651","AT2G13540"
"1652","AT2G13650"
"1653","AT2G13790"
"1654","AT2G14045"
"1655","AT2G14100"
"1656","AT2G14110"
"1657","AT2G14120"
"1658","AT2G14170"
"1659","AT2G14260"
"1660","AT2G14285"
"1661","AT2G14460"
"1662","AT2G14740"
"1663","AT2G14750"
"1664","AT2G14820"
"1665","AT2G14825"
"1666","AT2G14880"
"1667","AT2G15230"
"1668","AT2G15270"
"1669","AT2G15280"
"1670","AT2G15290"
"1671","AT2G15320"
"1672","AT2G15480"
"1673","AT2G15530"
"1674","AT2G15690"
"1675","AT2G15790"
"1676","AT2G15830"
"1677","AT2G15860"
"1678","AT2G16060"
"1679","AT2G16230"
"1680","AT2G16280"
"1681","AT2G16370"
"1682","AT2G16440"
"1683","AT2G16460"
"1684","AT2G16485"
"1685","AT2G16530"
"1686","AT2G16570"
"1687","AT2G16595"
"1688","AT2G16710"
"1689","AT2G16720"
"1690","AT2G16740"
"1691","AT2G16800"
"1692","AT2G16920"
"1693","AT2G16950"
"1694","AT2G17020"
"1695","AT2G17070"
"1696","AT2G17080"
"1697","AT2G17120"
"1698","AT2G17130"
"1699","AT2G17190"
"1700","AT2G17230"
"1701","AT2G17240"
"1702","AT2G17265"
"1703","AT2G17320"
"1704","AT2G17340"
"1705","AT2G17350"
"1706","AT2G17370"
"1707","AT2G17410"
"1708","AT2G17450"
"1709","AT2G17510"
"1710","AT2G17520"
"1711","AT2G17530"
"1712","AT2G17540"
"1713","AT2G17570"
"1714","AT2G17580"
"1715","AT2G17640"
"1716","AT2G17720"
"1717","AT2G17790"
"1718","AT2G17870"
"1719","AT2G17900"
"1720","AT2G17930"
"1721","AT2G17975"
"1722","AT2G17980"
"1723","AT2G17990"
"1724","AT2G18090"
"1725","AT2G18170"
"1726","AT2G18193"
"1727","AT2G18220"
"1728","AT2G18230"
"1729","AT2G18240"
"1730","AT2G18250"
"1731","AT2G18290"
"1732","AT2G18330"
"1733","AT2G18380"
"1734","AT2G18410"
"1735","AT2G18510"
"1736","AT2G18520"
"1737","AT2G18630"
"1738","AT2G18670"
"1739","AT2G18700"
"1740","AT2G18710"
"1741","AT2G18730"
"1742","AT2G18735"
"1743","AT2G18770"
"1744","AT2G18840"
"1745","AT2G18860"
"1746","AT2G18910"
"1747","AT2G18990"
"1748","AT2G19160"
"1749","AT2G19170"
"1750","AT2G19180"
"1751","AT2G19270"
"1752","AT2G19340"
"1753","AT2G19350"
"1754","AT2G19385"
"1755","AT2G19430"
"1756","AT2G19450"
"1757","AT2G19460"
"1758","AT2G19470"
"1759","AT2G19490"
"1760","AT2G19560"
"1761","AT2G19572"
"1762","AT2G19600"
"1763","AT2G19680"
"1764","AT2G19720"
"1765","AT2G19810"
"1766","AT2G19870"
"1767","AT2G19880"
"1768","AT2G19940"
"1769","AT2G19950"
"1770","AT2G20000"
"1771","AT2G20050"
"1772","AT2G20130"
"1773","AT2G20190"
"1774","AT2G20270"
"1775","AT2G20300"
"1776","AT2G20330"
"1777","AT2G20370"
"1778","AT2G20390"
"1779","AT2G20480"
"1780","AT2G20610"
"1781","AT2G20630"
"1782","AT2G20670"
"1783","AT2G20690"
"1784","AT2G20725"
"1785","AT2G20740"
"1786","AT2G20780"
"1787","AT2G20790"
"1788","AT2G20830"
"1789","AT2G20840"
"1790","AT2G20860"
"1791","AT2G20890"
"1792","AT2G20920"
"1793","AT2G20940"
"1794","AT2G20980"
"1795","AT2G21120"
"1796","AT2G21150"
"1797","AT2G21180"
"1798","AT2G21185"
"1799","AT2G21187"
"1800","AT2G21240"
"1801","AT2G21270"
"1802","AT2G21340"
"1803","AT2G21380"
"1804","AT2G21410"
"1805","AT2G21470"
"1806","AT2G21520"
"1807","AT2G21630"
"1808","AT2G21640"
"1809","AT2G21950"
"1810","AT2G21970"
"1811","AT2G22090"
"1812","AT2G22100"
"1813","AT2G22120"
"1814","AT2G22250"
"1815","AT2G22270"
"1816","AT2G22300"
"1817","AT2G22330"
"1818","AT2G22370"
"1819","AT2G22420"
"1820","AT2G22430"
"1821","AT2G22450"
"1822","AT2G22475"
"1823","AT2G22480"
"1824","AT2G22540"
"1825","AT2G22570"
"1826","AT2G22610"
"1827","AT2G22630"
"1828","AT2G22640"
"1829","AT2G22660"
"1830","AT2G22720"
"1831","AT2G22870"
"1832","AT2G22900"
"1833","AT2G22970"
"1834","AT2G22990"
"1835","AT2G23040"
"1836","AT2G23080"
"1837","AT2G23150"
"1838","AT2G23210"
"1839","AT2G23300"
"1840","AT2G23370"
"1841","AT2G23380"
"1842","AT2G23420"
"1843","AT2G23460"
"1844","AT2G23610"
"1845","AT2G23630"
"1846","AT2G23790"
"1847","AT2G23810"
"1848","AT2G23820"
"1849","AT2G23890"
"1850","AT2G23950"
"1851","AT2G23980"
"1852","AT2G24020"
"1853","AT2G24040"
"1854","AT2G24050"
"1855","AT2G24060"
"1856","AT2G24070"
"1857","AT2G24090"
"1858","AT2G24100"
"1859","AT2G24170"
"1860","AT2G24180"
"1861","AT2G24280"
"1862","AT2G24300"
"1863","AT2G24310"
"1864","AT2G24400"
"1865","AT2G24420"
"1866","AT2G24490"
"1867","AT2G24640"
"1868","AT2G24790"
"1869","AT2G24830"
"1870","AT2G24945"
"1871","AT2G24970"
"1872","AT2G24990"
"1873","AT2G25100"
"1874","AT2G25180"
"1875","AT2G25250"
"1876","AT2G25260"
"1877","AT2G25270"
"1878","AT2G25355"
"1879","AT2G25480"
"1880","AT2G25570"
"1881","AT2G25580"
"1882","AT2G25620"
"1883","AT2G25640"
"1884","AT2G25650"
"1885","AT2G25660"
"1886","AT2G25710"
"1887","AT2G25720"
"1888","AT2G25730"
"1889","AT2G25760"
"1890","AT2G25790"
"1891","AT2G25800"
"1892","AT2G25840"
"1893","AT2G25880"
"1894","AT2G25930"
"1895","AT2G25950"
"1896","AT2G25980"
"1897","AT2G26110"
"1898","AT2G26170"
"1899","AT2G26190"
"1900","AT2G26200"
"1901","AT2G26210"
"1902","AT2G26260"
"1903","AT2G26340"
"1904","AT2G26350"
"1905","AT2G26355"
"1906","AT2G26360"
"1907","AT2G26400"
"1908","AT2G26430"
"1909","AT2G26460"
"1910","AT2G26510"
"1911","AT2G26530"
"1912","AT2G26550"
"1913","AT2G26600"
"1914","AT2G26640"
"1915","AT2G26650"
"1916","AT2G26670"
"1917","AT2G26700"
"1918","AT2G26760"
"1919","AT2G26770"
"1920","AT2G26780"
"1921","AT2G26800"
"1922","AT2G26810"
"1923","AT2G26830"
"1924","AT2G26860"
"1925","AT2G26890"
"1926","AT2G26920"
"1927","AT2G26970"
"1928","AT2G26980"
"1929","AT2G26990"
"1930","AT2G27010"
"1931","AT2G27050"
"1932","AT2G27130"
"1933","AT2G27140"
"1934","AT2G27210"
"1935","AT2G27260"
"1936","AT2G27285"
"1937","AT2G27310"
"1938","AT2G27340"
"1939","AT2G27350"
"1940","AT2G27370"
"1941","AT2G27400"
"1942","AT2G27460"
"1943","AT2G27470"
"1944","AT2G27580"
"1945","AT2G27590"
"1946","AT2G27740"
"1947","AT2G27770"
"1948","AT2G27810"
"1949","AT2G27830"
"1950","AT2G27900"
"1951","AT2G27950"
"1952","AT2G27980"
"1953","AT2G28060"
"1954","AT2G28070"
"1955","AT2G28080"
"1956","AT2G28130"
"1957","AT2G28150"
"1958","AT2G28160"
"1959","AT2G28240"
"1960","AT2G28250"
"1961","AT2G28330"
"1962","AT2G28360"
"1963","AT2G28370"
"1964","AT2G28390"
"1965","AT2G28410"
"1966","AT2G28430"
"1967","AT2G28450"
"1968","AT2G28520"
"1969","AT2G28550"
"1970","AT2G28570"
"1971","AT2G28620"
"1972","AT2G28660"
"1973","AT2G28800"
"1974","AT2G28810"
"1975","AT2G28890"
"1976","AT2G28900"
"1977","AT2G28950"
"1978","AT2G29050"
"1979","AT2G29080"
"1980","AT2G29125"
"1981","AT2G29140"
"1982","AT2G29190"
"1983","AT2G29200"
"1984","AT2G29210"
"1985","AT2G29440"
"1986","AT2G29480"
"1987","AT2G29510"
"1988","AT2G29580"
"1989","AT2G29690"
"1990","AT2G29890"
"1991","AT2G30105"
"1992","AT2G30130"
"1993","AT2G30140"
"1994","AT2G30160"
"1995","AT2G30210"
"1996","AT2G30280"
"1997","AT2G30340"
"1998","AT2G30460"
"1999","AT2G30530"
"2000","AT2G30590"
"2001","AT2G30600"
"2002","AT2G30710"
"2003","AT2G30780"
"2004","AT2G30800"
"2005","AT2G30880"
"2006","AT2G30910"
"2007","AT2G30920"
"2008","AT2G31081"
"2009","AT2G31082"
"2010","AT2G31140"
"2011","AT2G31200"
"2012","AT2G31240"
"2013","AT2G31270"
"2014","AT2G31280"
"2015","AT2G31305"
"2016","AT2G31320"
"2017","AT2G31370"
"2018","AT2G31400"
"2019","AT2G31440"
"2020","AT2G31510"
"2021","AT2G31570"
"2022","AT2G31585"
"2023","AT2G31710"
"2024","AT2G31725"
"2025","AT2G31740"
"2026","AT2G31750"
"2027","AT2G31751"
"2028","AT2G31800"
"2029","AT2G31820"
"2030","AT2G31900"
"2031","AT2G31955"
"2032","AT2G31960"
"2033","AT2G31970"
"2034","AT2G32040"
"2035","AT2G32080"
"2036","AT2G32090"
"2037","AT2G32170"
"2038","AT2G32179"
"2039","AT2G32180"
"2040","AT2G32190"
"2041","AT2G32210"
"2042","AT2G32230"
"2043","AT2G32320"
"2044","AT2G32440"
"2045","AT2G32560"
"2046","AT2G32580"
"2047","AT2G32600"
"2048","AT2G32650"
"2049","AT2G32710"
"2050","AT2G32850"
"2051","AT2G32900"
"2052","AT2G32910"
"2053","AT2G32950"
"2054","AT2G32980"
"2055","AT2G33255"
"2056","AT2G33390"
"2057","AT2G33400"
"2058","AT2G33450"
"2059","AT2G33460"
"2060","AT2G33490"
"2061","AT2G33510"
"2062","AT2G33560"
"2063","AT2G33585"
"2064","AT2G33600"
"2065","AT2G33610"
"2066","AT2G33620"
"2067","AT2G33700"
"2068","AT2G33770"
"2069","AT2G33800"
"2070","AT2G33845"
"2071","AT2G33847"
"2072","AT2G33990"
"2073","AT2G34050"
"2074","AT2G34070"
"2075","AT2G34080"
"2076","AT2G34140"
"2077","AT2G34150"
"2078","AT2G34170"
"2079","AT2G34310"
"2080","AT2G34410"
"2081","AT2G34460"
"2082","AT2G34570"
"2083","AT2G34640"
"2084","AT2G34660"
"2085","AT2G34680"
"2086","AT2G34710"
"2087","AT2G34720"
"2088","AT2G34730"
"2089","AT2G34780"
"2090","AT2G34840"
"2091","AT2G34970"
"2092","AT2G35010"
"2093","AT2G35020"
"2094","AT2G35050"
"2095","AT2G35110"
"2096","AT2G35190"
"2097","AT2G35230"
"2098","AT2G35320"
"2099","AT2G35330"
"2100","AT2G35470"
"2101","AT2G35480"
"2102","AT2G35530"
"2103","AT2G35612"
"2104","AT2G35620"
"2105","AT2G35650"
"2106","AT2G35720"
"2107","AT2G35780"
"2108","AT2G35859"
"2109","AT2G35860"
"2110","AT2G35880"
"2111","AT2G35920"
"2112","AT2G36080"
"2113","AT2G36200"
"2114","AT2G36230"
"2115","AT2G36240"
"2116","AT2G36250"
"2117","AT2G36300"
"2118","AT2G36305"
"2119","AT2G36310"
"2120","AT2G36340"
"2121","AT2G36350"
"2122","AT2G36380"
"2123","AT2G36390"
"2124","AT2G36420"
"2125","AT2G36460"
"2126","AT2G36480"
"2127","AT2G36490"
"2128","AT2G36670"
"2129","AT2G36680"
"2130","AT2G36720"
"2131","AT2G36740"
"2132","AT2G36835"
"2133","AT2G36850"
"2134","AT2G36890"
"2135","AT2G36895"
"2136","AT2G36900"
"2137","AT2G37060"
"2138","AT2G37100"
"2139","AT2G37200"
"2140","AT2G37220"
"2141","AT2G37380"
"2142","AT2G37390"
"2143","AT2G37500"
"2144","AT2G37510"
"2145","AT2G37520"
"2146","AT2G37555"
"2147","AT2G37570"
"2148","AT2G37585"
"2149","AT2G37620"
"2150","AT2G37678"
"2151","AT2G37680"
"2152","AT2G37690"
"2153","AT2G37760"
"2154","AT2G37840"
"2155","AT2G37970"
"2156","AT2G38020"
"2157","AT2G38050"
"2158","AT2G38080"
"2159","AT2G38090"
"2160","AT2G38140"
"2161","AT2G38160"
"2162","AT2G38180"
"2163","AT2G38230"
"2164","AT2G38270"
"2165","AT2G38290"
"2166","AT2G38360"
"2167","AT2G38440"
"2168","AT2G38450"
"2169","AT2G38560"
"2170","AT2G38580"
"2171","AT2G38610"
"2172","AT2G38620"
"2173","AT2G38630"
"2174","AT2G38640"
"2175","AT2G38650"
"2176","AT2G38660"
"2177","AT2G38680"
"2178","AT2G38730"
"2179","AT2G38740"
"2180","AT2G38770"
"2181","AT2G38840"
"2182","AT2G38860"
"2183","AT2G38870"
"2184","AT2G38880"
"2185","AT2G38950"
"2186","AT2G38960"
"2187","AT2G38970"
"2188","AT2G39000"
"2189","AT2G39080"
"2190","AT2G39090"
"2191","AT2G39130"
"2192","AT2G39170"
"2193","AT2G39200"
"2194","AT2G39210"
"2195","AT2G39260"
"2196","AT2G39270"
"2197","AT2G39300"
"2198","AT2G39340"
"2199","AT2G39420"
"2200","AT2G39430"
"2201","AT2G39440"
"2202","AT2G39445"
"2203","AT2G39450"
"2204","AT2G39500"
"2205","AT2G39518"
"2206","AT2G39550"
"2207","AT2G39580"
"2208","AT2G39630"
"2209","AT2G39670"
"2210","AT2G39700"
"2211","AT2G39705"
"2212","AT2G39720"
"2213","AT2G39725"
"2214","AT2G39740"
"2215","AT2G39750"
"2216","AT2G39760"
"2217","AT2G39805"
"2218","AT2G39810"
"2219","AT2G39890"
"2220","AT2G39940"
"2221","AT2G40000"
"2222","AT2G40070"
"2223","AT2G40080"
"2224","AT2G40095"
"2225","AT2G40110"
"2226","AT2G40140"
"2227","AT2G40190"
"2228","AT2G40260"
"2229","AT2G40316"
"2230","AT2G40380"
"2231","AT2G40410"
"2232","AT2G40475"
"2233","AT2G40490"
"2234","AT2G40540"
"2235","AT2G40550"
"2236","AT2G40630"
"2237","AT2G40640"
"2238","AT2G40700"
"2239","AT2G40730"
"2240","AT2G40760"
"2241","AT2G40800"
"2242","AT2G40820"
"2243","AT2G40830"
"2244","AT2G40840"
"2245","AT2G40930"
"2246","AT2G40935"
"2247","AT2G40940"
"2248","AT2G40950"
"2249","AT2G40980"
"2250","AT2G41010"
"2251","AT2G41060"
"2252","AT2G41070"
"2253","AT2G41100"
"2254","AT2G41130"
"2255","AT2G41140"
"2256","AT2G41150"
"2257","AT2G41220"
"2258","AT2G41250"
"2259","AT2G41310"
"2260","AT2G41350"
"2261","AT2G41460"
"2262","AT2G41490"
"2263","AT2G41500"
"2264","AT2G41520"
"2265","AT2G41560"
"2266","AT2G41630"
"2267","AT2G41670"
"2268","AT2G41680"
"2269","AT2G41700"
"2270","AT2G41710"
"2271","AT2G41730"
"2272","AT2G41750"
"2273","AT2G41760"
"2274","AT2G41780"
"2275","AT2G41790"
"2276","AT2G41890"
"2277","AT2G41945"
"2278","AT2G41960"
"2279","AT2G42030"
"2280","AT2G42080"
"2281","AT2G42110"
"2282","AT2G42120"
"2283","AT2G42170"
"2284","AT2G42190"
"2285","AT2G42230"
"2286","AT2G42240"
"2287","AT2G42300"
"2288","AT2G42390"
"2289","AT2G42400"
"2290","AT2G42490"
"2291","AT2G42520"
"2292","AT2G42580"
"2293","AT2G42600"
"2294","AT2G42620"
"2295","AT2G42650"
"2296","AT2G42670"
"2297","AT2G42770"
"2298","AT2G42790"
"2299","AT2G42820"
"2300","AT2G42840"
"2301","AT2G42880"
"2302","AT2G42960"
"2303","AT2G43030"
"2304","AT2G43070"
"2305","AT2G43080"
"2306","AT2G43100"
"2307","AT2G43130"
"2308","AT2G43210"
"2309","AT2G43240"
"2310","AT2G43290"
"2311","AT2G43330"
"2312","AT2G43400"
"2313","AT2G43410"
"2314","AT2G43420"
"2315","AT2G43430"
"2316","AT2G43480"
"2317","AT2G43630"
"2318","AT2G43820"
"2319","AT2G43920"
"2320","AT2G43940"
"2321","AT2G43950"
"2322","AT2G43980"
"2323","AT2G44010"
"2324","AT2G44020"
"2325","AT2G44040"
"2326","AT2G44090"
"2327","AT2G44130"
"2328","AT2G44140"
"2329","AT2G44150"
"2330","AT2G44180"
"2331","AT2G44200"
"2332","AT2G44270"
"2333","AT2G44310"
"2334","AT2G44360"
"2335","AT2G44370"
"2336","AT2G44410"
"2337","AT2G44420"
"2338","AT2G44430"
"2339","AT2G44450"
"2340","AT2G44490"
"2341","AT2G44500"
"2342","AT2G44510"
"2343","AT2G44530"
"2344","AT2G44580"
"2345","AT2G44640"
"2346","AT2G44660"
"2347","AT2G44680"
"2348","AT2G44710"
"2349","AT2G44740"
"2350","AT2G44770"
"2351","AT2G44830"
"2352","AT2G44870"
"2353","AT2G44950"
"2354","AT2G44970"
"2355","AT2G45000"
"2356","AT2G45060"
"2357","AT2G45160"
"2358","AT2G45245"
"2359","AT2G45250"
"2360","AT2G45260"
"2361","AT2G45280"
"2362","AT2G45310"
"2363","AT2G45315"
"2364","AT2G45330"
"2365","AT2G45340"
"2366","AT2G45380"
"2367","AT2G45490"
"2368","AT2G45510"
"2369","AT2G45540"
"2370","AT2G45590"
"2371","AT2G45620"
"2372","AT2G45660"
"2373","AT2G45695"
"2374","AT2G45700"
"2375","AT2G45720"
"2376","AT2G45950"
"2377","AT2G46030"
"2378","AT2G46080"
"2379","AT2G46090"
"2380","AT2G46170"
"2381","AT2G46180"
"2382","AT2G46200"
"2383","AT2G46225"
"2384","AT2G46260"
"2385","AT2G46290"
"2386","AT2G46340"
"2387","AT2G46410"
"2388","AT2G46490"
"2389","AT2G46500"
"2390","AT2G46520"
"2391","AT2G46550"
"2392","AT2G46560"
"2393","AT2G46630"
"2394","AT2G46690"
"2395","AT2G46710"
"2396","AT2G46740"
"2397","AT2G46830"
"2398","AT2G46920"
"2399","AT2G46930"
"2400","AT2G47020"
"2401","AT2G47060"
"2402","AT2G47070"
"2403","AT2G47130"
"2404","AT2G47140"
"2405","AT2G47160"
"2406","AT2G47230"
"2407","AT2G47270"
"2408","AT2G47390"
"2409","AT2G47440"
"2410","AT2G47485"
