"","phyD_FLT_c1.which.mclass....2...1."
"1246","AT2G35720"
"1247","AT2G35738"
"1248","AT2G35750"
"1249","AT2G35760"
"1250","AT2G35800"
"1251","AT2G36000"
"1252","AT2G36050"
"1253","AT2G36090"
"1254","AT2G36370"
"1255","AT2G36650"
"1256","AT2G36730"
"1257","AT2G36840"
"1258","AT2G36885"
"1259","AT2G37035"
"1260","AT2G37100"
"1261","AT2G37210"
"1262","AT2G37310"
"1263","AT2G37330"
"1264","AT2G37360"
"1265","AT2G37362"
"1266","AT2G37420"
"1267","AT2G37430"
"1268","AT2G37440"
"1269","AT2G37450"
"1270","AT2G37460"
"1271","AT2G37530"
"1272","AT2G37560"
"1273","AT2G37590"
"1274","AT2G37630"
"1275","AT2G37640"
"1276","AT2G37650"
"1277","AT2G37710"
"1278","AT2G37770"
"1279","AT2G37890"
"1280","AT2G37930"
"1281","AT2G37980"
"1282","AT2G38185"
"1283","AT2G38210"
"1284","AT2G38320"
"1285","AT2G38370"
"1286","AT2G38420"
"1287","AT2G38480"
"1288","AT2G38695"
"1289","AT2G38780"
"1290","AT2G38820"
"1291","AT2G38830"
"1292","AT2G39040"
"1293","AT2G39050"
"1294","AT2G39120"
"1295","AT2G39290"
"1296","AT2G39360"
"1297","AT2G39400"
"1298","AT2G39830"
"1299","AT2G39880"
"1300","AT2G39910"
"1301","AT2G39950"
"1302","AT2G40030"
"1303","AT2G40100"
"1304","AT2G40160"
"1305","AT2G40300"
"1306","AT2G40320"
"1307","AT2G40330"
"1308","AT2G40470"
"1309","AT2G40480"
"1310","AT2G40690"
"1311","AT2G40770"
"1312","AT2G40780"
"1313","AT2G40810"
"1314","AT2G40860"
"1315","AT2G40880"
"1316","AT2G40960"
"1317","AT2G41000"
"1318","AT2G41040"
"1319","AT2G41050"
"1320","AT2G41105"
"1321","AT2G41290"
"1322","AT2G41330"
"1323","AT2G41450"
"1324","AT2G41540"
"1325","AT2G41550"
"1326","AT2G41730"
"1327","AT2G41820"
"1328","AT2G41870"
"1329","AT2G41880"
"1330","AT2G41980"
"1331","AT2G42010"
"1332","AT2G42130"
"1333","AT2G42170"
"1334","AT2G42247"
"1335","AT2G42250"
"1336","AT2G42260"
"1337","AT2G42270"
"1338","AT2G42290"
"1339","AT2G42330"
"1340","AT2G42350"
"1341","AT2G42365"
"1342","AT2G42430"
"1343","AT2G42450"
"1344","AT2G42485"
"1345","AT2G42660"
"1346","AT2G42730"
"1347","AT2G42760"
"1348","AT2G42870"
"1349","AT2G42950"
"1350","AT2G43040"
"1351","AT2G43050"
"1352","AT2G43100"
"1353","AT2G43120"
"1354","AT2G43140"
"1355","AT2G43180"
"1356","AT2G43190"
"1357","AT2G43200"
"1358","AT2G43235"
"1359","AT2G43250"
"1360","AT2G43375"
"1361","AT2G43480"
"1362","AT2G43500"
"1363","AT2G43560"
"1364","AT2G43620"
"1365","AT2G43670"
"1366","AT2G43720"
"1367","AT2G43800"
"1368","AT2G43880"
"1369","AT2G43900"
"1370","AT2G43990"
"1371","AT2G44000"
"1372","AT2G44130"
"1373","AT2G44190"
"1374","AT2G44220"
"1375","AT2G44280"
"1376","AT2G44290"
"1377","AT2G44440"
"1378","AT2G44460"
"1379","AT2G44600"
"1380","AT2G44760"
"1381","AT2G44850"
"1382","AT2G44900"
"1383","AT2G44980"
"1384","AT2G44993"
"1385","AT2G45100"
"1386","AT2G45150"
"1387","AT2G45270"
"1388","AT2G45320"
"1389","AT2G45660"
"1390","AT2G45680"
"1391","AT2G45685"
"1392","AT2G45750"
"1393","AT2G45770"
"1394","AT2G45870"
"1395","AT2G45880"
"1396","AT2G46110"
"1397","AT2G46160"
"1398","AT2G46210"
"1399","AT2G46240"
"1400","AT2G46310"
"1401","AT2G46320"
"1402","AT2G46430"
"1403","AT2G46610"
"1404","AT2G46735"
"1405","AT2G46760"
"1406","AT2G46820"
"1407","AT2G46910"
"1408","AT2G46915"
"1409","AT2G46970"
"1410","AT2G46980"
"1411","AT2G47180"
"1412","AT2G47200"
"1413","AT2G47260"
"1414","AT2G47310"
"1415","AT2G47550"
"1416","AT2G47800"
"1417","AT2G47820"
"1418","AT2G47910"
"1419","AT2G48110"
"1420","AT2G48120"
"1421","AT3G01070"
"1422","AT3G01175"
"1423","AT3G01180"
"1424","AT3G01202"
"1425","AT3G01330"
"1426","AT3G01430"
"1427","AT3G01475"
"1428","AT3G01480"
"1429","AT3G01515"
"1430","AT3G01830"
"1431","AT3G01890"
"1432","AT3G01920"
"1433","AT3G01990"
"1434","AT3G02000"
"1435","AT3G02050"
"1436","AT3G02130"
"1437","AT3G02140"
"1438","AT3G02242"
"1439","AT3G02250"
"1440","AT3G02490"
"1441","AT3G02505"
"1442","AT3G02535"
"1443","AT3G02660"
"1444","AT3G02680"
"1445","AT3G02690"
"1446","AT3G02890"
"1447","AT3G02930"
"1448","AT3G02990"
"1449","AT3G03020"
"1450","AT3G03030"
"1451","AT3G03110"
"1452","AT3G03280"
"1453","AT3G03300"
"1454","AT3G03360"
"1455","AT3G03470"
"1456","AT3G03535"
"1457","AT3G03630"
"1458","AT3G03640"
"1459","AT3G03660"
"1460","AT3G03710"
"1461","AT3G03750"
"1462","AT3G03900"
"1463","AT3G04010"
"1464","AT3G04020"
"1465","AT3G04060"
"1466","AT3G04070"
"1467","AT3G04130"
"1468","AT3G04160"
"1469","AT3G04260"
"1470","AT3G04310"
"1471","AT3G04360"
"1472","AT3G04380"
"1473","AT3G04650"
"1474","AT3G04690"
"1475","AT3G04850"
"1476","AT3G04980"
"1477","AT3G05015"
"1478","AT3G05140"
"1479","AT3G05410"
"1480","AT3G05480"
"1481","AT3G05640"
"1482","AT3G05700"
"1483","AT3G05750"
"1484","AT3G05850"
"1485","AT3G05930"
"1486","AT3G05935"
"1487","AT3G05936"
"1488","AT3G05945"
"1489","AT3G06070"
"1490","AT3G06150"
"1491","AT3G06210"
"1492","AT3G06250"
"1493","AT3G06360"
"1494","AT3G06470"
"1495","AT3G06480"
"1496","AT3G06570"
"1497","AT3G06600"
"1498","AT3G06660"
"1499","AT3G06690"
"1500","AT3G06910"
"1501","AT3G06950"
"1502","AT3G06980"
"1503","AT3G06990"
"1504","AT3G07060"
"1505","AT3G07080"
"1506","AT3G07400"
"1507","AT3G07500"
"1508","AT3G07525"
"1509","AT3G07530"
"1510","AT3G07550"
"1511","AT3G07615"
"1512","AT3G07670"
"1513","AT3G07700"
"1514","AT3G07870"
"1515","AT3G07900"
"1516","AT3G07930"
"1517","AT3G07940"
"1518","AT3G07980"
"1519","AT3G08000"
"1520","AT3G08010"
"1521","AT3G08020"
"1522","AT3G08225"
"1523","AT3G08505"
"1524","AT3G08590"
"1525","AT3G08665"
"1526","AT3G08800"
"1527","AT3G08940"
"1528","AT3G08947"
"1529","AT3G08980"
"1530","AT3G09010"
"1531","AT3G09020"
"1532","AT3G09032"
"1533","AT3G09070"
"1534","AT3G09150"
"1535","AT3G09210"
"1536","AT3G09370"
"1537","AT3G09650"
"1538","AT3G09660"
"1539","AT3G09710"
"1540","AT3G09730"
"1541","AT3G09745"
"1542","AT3G09910"
"1543","AT3G10040"
"1544","AT3G10070"
"1545","AT3G10130"
"1546","AT3G10180"
"1547","AT3G10310"
"1548","AT3G10320"
"1549","AT3G10360"
"1550","AT3G10370"
"1551","AT3G10390"
"1552","AT3G10660"
"1553","AT3G10815"
"1554","AT3G10820"
"1555","AT3G10910"
"1556","AT3G10930"
"1557","AT3G10960"
"1558","AT3G11440"
"1559","AT3G11470"
"1560","AT3G11570"
"1561","AT3G11580"
"1562","AT3G11650"
"1563","AT3G11670"
"1564","AT3G11745"
"1565","AT3G11840"
"1566","AT3G11850"
"1567","AT3G11950"
"1568","AT3G12070"
"1569","AT3G12145"
"1570","AT3G12320"
"1571","AT3G12345"
"1572","AT3G12510"
"1573","AT3G12830"
"1574","AT3G13061"
"1575","AT3G13090"
"1576","AT3G13100"
"1577","AT3G13150"
"1578","AT3G13275"
"1579","AT3G13380"
"1580","AT3G13420"
"1581","AT3G13432"
"1582","AT3G13600"
"1583","AT3G13620"
"1584","AT3G13700"
"1585","AT3G13950"
"1586","AT3G13980"
"1587","AT3G14020"
"1588","AT3G14070"
"1589","AT3G14185"
"1590","AT3G14340"
"1591","AT3G14360"
"1592","AT3G14370"
"1593","AT3G14470"
"1594","AT3G14510"
"1595","AT3G14530"
"1596","AT3G14540"
"1597","AT3G14570"
"1598","AT3G14590"
"1599","AT3G14620"
"1600","AT3G14650"
"1601","AT3G14750"
"1602","AT3G14780"
"1603","AT3G14870"
"1604","AT3G14920"
"1605","AT3G15110"
"1606","AT3G15140"
"1607","AT3G15356"
"1608","AT3G15390"
"1609","AT3G15440"
"1610","AT3G15500"
"1611","AT3G15518"
"1612","AT3G15550"
"1613","AT3G15720"
"1614","AT3G15760"
"1615","AT3G15990"
"1616","AT3G16000"
"1617","AT3G16010"
"1618","AT3G16090"
"1619","AT3G16220"
"1620","AT3G16280"
"1621","AT3G16290"
"1622","AT3G16300"
"1623","AT3G16440"
"1624","AT3G16560"
"1625","AT3G16750"
"1626","AT3G16980"
"1627","AT3G17250"
"1628","AT3G17380"
"1629","AT3G17460"
"1630","AT3G17580"
"1631","AT3G17611"
"1632","AT3G17668"
"1633","AT3G17680"
"1634","AT3G17710"
"1635","AT3G17730"
"1636","AT3G17750"
"1637","AT3G17830"
"1638","AT3G17920"
"1639","AT3G17930"
"1640","AT3G17950"
"1641","AT3G18050"
"1642","AT3G18080"
"1643","AT3G18100"
"1644","AT3G18110"
"1645","AT3G18170"
"1646","AT3G18295"
"1647","AT3G18310"
"1648","AT3G18320"
"1649","AT3G18390"
"1650","AT3G18440"
"1651","AT3G18450"
"1652","AT3G18524"
"1653","AT3G18630"
"1654","AT3G18660"
"1655","AT3G18670"
"1656","AT3G18730"
"1657","AT3G18750"
"1658","AT3G18770"
"1659","AT3G18773"
"1660","AT3G18850"
"1661","AT3G18880"
"1662","AT3G18930"
"1663","AT3G19210"
"1664","AT3G19250"
"1665","AT3G19280"
"1666","AT3G19300"
"1667","AT3G19330"
"1668","AT3G19440"
"1669","AT3G19570"
"1670","AT3G19970"
"1671","AT3G20170"
"1672","AT3G20270"
"1673","AT3G20280"
"1674","AT3G20300"
"1675","AT3G20430"
"1676","AT3G20600"
"1677","AT3G20720"
"1678","AT3G20820"
"1679","AT3G20880"
"1680","AT3G20890"
"1681","AT3G20910"
"1682","AT3G20930"
"1683","AT3G20935"
"1684","AT3G21180"
"1685","AT3G21330"
"1686","AT3G21360"
"1687","AT3G21600"
"1688","AT3G21810"
"1689","AT3G22430"
"1690","AT3G22470"
"1691","AT3G22540"
"1692","AT3G22670"
"1693","AT3G22760"
"1694","AT3G22961"
"1695","AT3G23070"
"1696","AT3G23170"
"1697","AT3G23260"
"1698","AT3G23400"
"1699","AT3G23530"
"1700","AT3G23610"
"1701","AT3G23700"
"1702","AT3G23810"
"1703","AT3G24000"
"1704","AT3G24110"
"1705","AT3G24150"
"1706","AT3G24190"
"1707","AT3G24210"
"1708","AT3G24255"
"1709","AT3G24320"
"1710","AT3G24460"
"1711","AT3G24463"
"1712","AT3G24480"
"1713","AT3G24535"
"1714","AT3G24560"
"1715","AT3G24760"
"1716","AT3G24840"
"1717","AT3G24870"
"1718","AT3G24982"
"1719","AT3G25410"
"1720","AT3G25430"
"1721","AT3G25480"
"1722","AT3G25560"
"1723","AT3G25597"
"1724","AT3G25700"
"1725","AT3G25740"
"1726","AT3G25805"
"1727","AT3G25870"
"1728","AT3G25882"
"1729","AT3G26050"
"1730","AT3G26085"
"1731","AT3G26220"
"1732","AT3G26240"
"1733","AT3G26400"
"1734","AT3G26612"
"1735","AT3G26630"
"1736","AT3G26710"
"1737","AT3G26782"
"1738","AT3G27120"
"1739","AT3G27170"
"1740","AT3G27180"
"1741","AT3G27270"
"1742","AT3G27355"
"1743","AT3G27473"
"1744","AT3G27475"
"1745","AT3G27500"
"1746","AT3G27640"
"1747","AT3G27670"
"1748","AT3G27880"
"1749","AT3G28030"
"1750","AT3G28040"
"1751","AT3G28140"
"1752","AT3G28370"
"1753","AT3G28760"
"1754","AT3G28850"
"1755","AT3G28930"
"1756","AT3G29010"
"1757","AT3G29100"
"1758","AT3G29250"
"1759","AT3G29300"
"1760","AT3G29330"
"1761","AT3G29375"
"1762","AT3G29400"
"1763","AT3G29644"
"1764","AT3G30841"
"1765","AT3G42640"
"1766","AT3G42670"
"1767","AT3G42860"
"1768","AT3G43190"
"1769","AT3G43210"
"1770","AT3G43580"
"1771","AT3G43670"
"1772","AT3G43790"
"1773","AT3G43920"
"1774","AT3G44050"
"1775","AT3G44120"
"1776","AT3G44160"
"1777","AT3G44260"
"1778","AT3G44326"
"1779","AT3G44400"
"1780","AT3G44435"
"1781","AT3G44610"
"1782","AT3G44850"
"1783","AT3G44940"
"1784","AT3G45010"
"1785","AT3G45020"
"1786","AT3G45050"
"1787","AT3G45070"
"1788","AT3G45210"
"1789","AT3G45260"
"1790","AT3G45610"
"1791","AT3G45700"
"1792","AT3G45710"
"1793","AT3G45750"
"1794","AT3G45760"
"1795","AT3G46020"
"1796","AT3G46080"
"1797","AT3G46330"
"1798","AT3G46400"
"1799","AT3G46540"
"1800","AT3G46658"
"1801","AT3G46660"
"1802","AT3G46668"
"1803","AT3G46790"
"1804","AT3G46920"
"1805","AT3G46950"
"1806","AT3G47050"
"1807","AT3G47070"
"1808","AT3G47080"
"1809","AT3G47400"
"1810","AT3G47450"
"1811","AT3G47560"
"1812","AT3G47650"
"1813","AT3G47675"
"1814","AT3G47700"
"1815","AT3G47780"
"1816","AT3G47820"
"1817","AT3G48110"
"1818","AT3G48120"
"1819","AT3G48190"
"1820","AT3G48260"
"1821","AT3G48400"
"1822","AT3G48420"
"1823","AT3G48425"
"1824","AT3G48440"
"1825","AT3G48470"
"1826","AT3G48500"
"1827","AT3G48540"
"1828","AT3G48550"
"1829","AT3G48660"
"1830","AT3G48800"
"1831","AT3G48980"
"1832","AT3G49000"
"1833","AT3G49290"
"1834","AT3G49330"
"1835","AT3G49370"
"1836","AT3G49380"
"1837","AT3G49400"
"1838","AT3G49410"
"1839","AT3G49570"
"1840","AT3G49620"
"1841","AT3G49660"
"1842","AT3G49670"
"1843","AT3G49690"
"1844","AT3G49725"
"1845","AT3G49730"
"1846","AT3G49890"
"1847","AT3G49920"
"1848","AT3G50050"
"1849","AT3G50110"
"1850","AT3G50150"
"1851","AT3G50200"
"1852","AT3G50230"
"1853","AT3G50280"
"1854","AT3G50300"
"1855","AT3G50340"
"1856","AT3G50380"
"1857","AT3G50430"
"1858","AT3G50460"
"1859","AT3G50760"
"1860","AT3G50800"
"1861","AT3G50980"
"1862","AT3G51080"
"1863","AT3G51230"
"1864","AT3G51290"
"1865","AT3G51320"
"1866","AT3G51325"
"1867","AT3G51340"
"1868","AT3G51400"
"1869","AT3G51450"
"1870","AT3G51470"
"1871","AT3G51480"
"1872","AT3G51530"
"1873","AT3G51642"
"1874","AT3G51750"
"1875","AT3G51860"
"1876","AT3G51930"
"1877","AT3G51940"
"1878","AT3G52070"
"1879","AT3G52180"
"1880","AT3G52340"
"1881","AT3G52370"
"1882","AT3G52460"
"1883","AT3G52610"
"1884","AT3G52680"
"1885","AT3G52748"
"1886","AT3G52750"
"1887","AT3G53010"
"1888","AT3G53090"
"1889","AT3G53390"
"1890","AT3G53450"
"1891","AT3G53510"
"1892","AT3G53590"
"1893","AT3G53760"
"1894","AT3G53800"
"1895","AT3G53810"
"1896","AT3G53860"
"1897","AT3G53950"
"1898","AT3G54020"
"1899","AT3G54090"
"1900","AT3G54120"
"1901","AT3G54140"
"1902","AT3G54270"
"1903","AT3G54460"
"1904","AT3G54610"
"1905","AT3G54630"
"1906","AT3G54710"
"1907","AT3G54720"
"1908","AT3G54780"
"1909","AT3G54980"
"1910","AT3G55040"
"1911","AT3G55060"
"1912","AT3G55160"
"1913","AT3G55220"
"1914","AT3G55250"
"1915","AT3G55320"
"1916","AT3G55330"
"1917","AT3G55350"
"1918","AT3G55390"
"1919","AT3G55485"
"1920","AT3G55640"
"1921","AT3G55720"
"1922","AT3G55730"
"1923","AT3G55740"
"1924","AT3G55760"
"1925","AT3G55820"
"1926","AT3G56000"
"1927","AT3G56010"
"1928","AT3G56030"
"1929","AT3G56040"
"1930","AT3G56200"
"1931","AT3G56230"
"1932","AT3G56250"
"1933","AT3G56320"
"1934","AT3G56450"
"1935","AT3G56470"
"1936","AT3G56640"
"1937","AT3G56690"
"1938","AT3G56770"
"1939","AT3G56830"
"1940","AT3G57060"
"1941","AT3G57120"
"1942","AT3G57160"
"1943","AT3G57580"
"1944","AT3G57630"
"1945","AT3G57670"
"1946","AT3G57730"
"1947","AT3G57750"
"1948","AT3G57800"
"1949","AT3G57830"
"1950","AT3G57940"
"1951","AT3G57965"
"1952","AT3G57980"
"1953","AT3G58520"
"1954","AT3G58620"
"1955","AT3G58650"
"1956","AT3G58690"
"1957","AT3G58720"
"1958","AT3G58800"
"1959","AT3G58875"
"1960","AT3G59000"
"1961","AT3G59040"
"1962","AT3G59068"
"1963","AT3G59330"
"1964","AT3G59430"
"1965","AT3G59550"
"1966","AT3G59570"
"1967","AT3G59700"
"1968","AT3G59850"
"1969","AT3G59870"
"1970","AT3G60040"
"1971","AT3G60070"
"1972","AT3G60110"
"1973","AT3G60160"
"1974","AT3G60220"
"1975","AT3G60310"
"1976","AT3G60470"
"1977","AT3G60510"
"1978","AT3G60520"
"1979","AT3G60620"
"1980","AT3G60660"
"1981","AT3G60670"
"1982","AT3G60680"
"1983","AT3G60740"
"1984","AT3G60850"
"1985","AT3G61210"
"1986","AT3G61320"
"1987","AT3G61360"
"1988","AT3G61390"
"1989","AT3G61410"
"1990","AT3G61490"
"1991","AT3G61520"
"1992","AT3G61570"
"1993","AT3G61590"
"1994","AT3G61780"
"1995","AT3G61820"
"1996","AT3G61898"
"1997","AT3G62000"
"1998","AT3G62050"
"1999","AT3G62070"
"2000","AT3G62080"
"2001","AT3G62090"
"2002","AT3G62100"
"2003","AT3G62150"
"2004","AT3G62200"
"2005","AT3G62260"
"2006","AT3G62470"
"2007","AT3G62540"
"2008","AT3G62690"
"2009","AT3G62780"
"2010","AT3G63090"
"2011","AT3G63290"
"2012","AT3G63380"
"2013","AT3G63445"
"2014","AT3G63470"
"2015","AT3G66652"
"2016","AT4G00040"
"2017","AT4G00070"
"2018","AT4G00310"
"2019","AT4G00360"
"2020","AT4G00370"
"2021","AT4G00480"
"2022","AT4G00520"
"2023","AT4G00530"
"2024","AT4G00650"
"2025","AT4G00670"
"2026","AT4G00760"
"2027","AT4G00850"
"2028","AT4G00880"
"2029","AT4G00940"
"2030","AT4G00950"
"2031","AT4G00955"
"2032","AT4G01030"
"2033","AT4G01037"
"2034","AT4G01090"
"2035","AT4G01140"
"2036","AT4G01240"
"2037","AT4G01440"
"2038","AT4G01460"
"2039","AT4G01510"
"2040","AT4G01533"
"2041","AT4G01550"
"2042","AT4G01570"
"2043","AT4G01575"
"2044","AT4G01580"
"2045","AT4G01670"
"2046","AT4G01740"
"2047","AT4G01800"
"2048","AT4G01840"
"2049","AT4G01883"
"2050","AT4G01925"
"2051","AT4G01930"
"2052","AT4G01935"
"2053","AT4G01990"
"2054","AT4G01995"
"2055","AT4G02005"
"2056","AT4G02040"
"2057","AT4G02075"
"2058","AT4G02110"
"2059","AT4G02260"
"2060","AT4G02360"
"2061","AT4G02410"
"2062","AT4G02425"
"2063","AT4G02530"
"2064","AT4G02660"
"2065","AT4G02710"
"2066","AT4G02900"
"2067","AT4G03090"
"2068","AT4G03115"
"2069","AT4G03150"
"2070","AT4G03330"
"2071","AT4G03340"
"2072","AT4G03400"
"2073","AT4G03440"
"2074","AT4G03460"
"2075","AT4G03610"
"2076","AT4G03895"
"2077","AT4G03940"
"2078","AT4G03960"
"2079","AT4G03965"
"2080","AT4G03985"
"2081","AT4G04025"
"2082","AT4G04055"
"2083","AT4G04180"
"2084","AT4G04190"
"2085","AT4G04221"
"2086","AT4G04350"
"2087","AT4G04435"
"2088","AT4G04460"
"2089","AT4G04640"
"2090","AT4G04670"
"2091","AT4G04740"
"2092","AT4G04880"
"2093","AT4G04960"
"2094","AT4G05040"
"2095","AT4G05120"
"2096","AT4G05210"
"2097","AT4G05775"
"2098","AT4G05815"
"2099","AT4G06395"
"2100","AT4G06410"
"2101","AT4G06534"
"2102","AT4G06685"
"2103","AT4G07260"
"2104","AT4G07455"
"2105","AT4G08015"
"2106","AT4G08160"
"2107","AT4G08225"
"2108","AT4G08400"
"2109","AT4G08410"
"2110","AT4G08470"
"2111","AT4G08510"
"2112","AT4G08940"
"2113","AT4G09100"
"2114","AT4G09490"
"2115","AT4G09560"
"2116","AT4G09940"
"2117","AT4G09950"
"2118","AT4G09990"
"2119","AT4G10270"
"2120","AT4G10350"
"2121","AT4G10390"
"2122","AT4G10400"
"2123","AT4G10420"
"2124","AT4G10470"
"2125","AT4G10570"
"2126","AT4G10720"
"2127","AT4G10960"
"2128","AT4G11070"
"2129","AT4G11090"
"2130","AT4G11130"
"2131","AT4G11211"
"2132","AT4G11230"
"2133","AT4G11280"
"2134","AT4G11300"
"2135","AT4G11320"
"2136","AT4G11330"
"2137","AT4G11350"
"2138","AT4G11440"
"2139","AT4G11610"
"2140","AT4G11640"
"2141","AT4G11840"
"2142","AT4G11880"
"2143","AT4G11920"
"2144","AT4G11960"
"2145","AT4G12000"
"2146","AT4G12010"
"2147","AT4G12020"
"2148","AT4G12120"
"2149","AT4G12300"
"2150","AT4G12330"
"2151","AT4G12580"
"2152","AT4G12620"
"2153","AT4G12735"
"2154","AT4G12750"
"2155","AT4G12840"
"2156","AT4G12910"
"2157","AT4G13100"
"2158","AT4G13110"
"2159","AT4G13290"
"2160","AT4G13370"
"2161","AT4G13395"
"2162","AT4G13400"
"2163","AT4G13440"
"2164","AT4G13690"
"2165","AT4G13750"
"2166","AT4G13860"
"2167","AT4G13870"
"2168","AT4G13890"
"2169","AT4G13970"
"2170","AT4G13990"
"2171","AT4G14070"
"2172","AT4G14150"
"2173","AT4G14180"
"2174","AT4G14190"
"2175","AT4G14200"
"2176","AT4G14240"
"2177","AT4G14370"
"2178","AT4G14380"
"2179","AT4G14490"
"2180","AT4G14605"
"2181","AT4G14620"
"2182","AT4G14640"
"2183","AT4G14650"
"2184","AT4G14695"
"2185","AT4G14713"
"2186","AT4G14830"
"2187","AT4G14840"
"2188","AT4G14870"
"2189","AT4G14940"
"2190","AT4G15120"
"2191","AT4G15140"
"2192","AT4G15233"
"2193","AT4G15270"
"2194","AT4G15300"
"2195","AT4G15370"
"2196","AT4G15380"
"2197","AT4G15393"
"2198","AT4G15450"
"2199","AT4G15510"
"2200","AT4G15530"
"2201","AT4G15820"
"2202","AT4G15840"
"2203","AT4G15950"
"2204","AT4G15960"
"2205","AT4G16000"
"2206","AT4G16162"
"2207","AT4G16350"
"2208","AT4G16400"
"2209","AT4G16470"
"2210","AT4G16570"
"2211","AT4G16610"
"2212","AT4G16700"
"2213","AT4G16770"
"2214","AT4G16807"
"2215","AT4G16920"
"2216","AT4G16957"
"2217","AT4G16970"
"2218","AT4G17000"
"2219","AT4G17240"
"2220","AT4G17350"
"2221","AT4G17370"
"2222","AT4G17430"
"2223","AT4G17483"
"2224","AT4G17540"
"2225","AT4G17750"
"2226","AT4G17880"
"2227","AT4G17895"
"2228","AT4G18010"
"2229","AT4G18020"
"2230","AT4G18130"
"2231","AT4G18270"
"2232","AT4G18280"
"2233","AT4G18370"
"2234","AT4G18470"
"2235","AT4G18596"
"2236","AT4G18820"
"2237","AT4G18940"
"2238","AT4G18975"
"2239","AT4G19010"
"2240","AT4G19060"
"2241","AT4G19070"
"2242","AT4G19230"
"2243","AT4G19420"
"2244","AT4G19440"
"2245","AT4G19460"
"2246","AT4G19500"
"2247","AT4G19510"
"2248","AT4G19865"
"2249","AT4G19870"
"2250","AT4G19900"
"2251","AT4G19985"
"2252","AT4G20130"
"2253","AT4G20140"
"2254","AT4G20350"
"2255","AT4G20390"
"2256","AT4G20430"
"2257","AT4G20740"
"2258","AT4G20760"
"2259","AT4G20820"
"2260","AT4G20840"
"2261","AT4G20880"
"2262","AT4G20910"
"2263","AT4G20940"
"2264","AT4G21060"
"2265","AT4G21070"
"2266","AT4G21170"
"2267","AT4G21180"
"2268","AT4G21190"
"2269","AT4G21220"
"2270","AT4G21230"
"2271","AT4G21270"
"2272","AT4G21310"
"2273","AT4G21320"
"2274","AT4G21350"
"2275","AT4G21390"
"2276","AT4G21430"
"2277","AT4G21585"
"2278","AT4G21705"
"2279","AT4G21840"
"2280","AT4G21910"
"2281","AT4G22070"
"2282","AT4G22160"
"2283","AT4G22230"
"2284","AT4G22270"
"2285","AT4G22290"
"2286","AT4G22350"
"2287","AT4G22460"
"2288","AT4G22570"
"2289","AT4G22590"
"2290","AT4G22758"
"2291","AT4G22770"
"2292","AT4G22860"
"2293","AT4G22900"
"2294","AT4G22910"
"2295","AT4G22920"
"2296","AT4G22970"
"2297","AT4G23015"
"2298","AT4G23040"
"2299","AT4G23190"
"2300","AT4G23420"
"2301","AT4G23490"
"2302","AT4G23550"
"2303","AT4G23880"
"2304","AT4G23890"
"2305","AT4G23900"
"2306","AT4G23930"
"2307","AT4G23940"
"2308","AT4G23950"
"2309","AT4G24015"
"2310","AT4G24030"
"2311","AT4G24040"
"2312","AT4G24080"
"2313","AT4G24130"
"2314","AT4G24175"
"2315","AT4G24460"
"2316","AT4G24790"
"2317","AT4G25120"
"2318","AT4G25225"
"2319","AT4G25250"
"2320","AT4G25290"
"2321","AT4G25300"
"2322","AT4G25410"
"2323","AT4G25440"
"2324","AT4G25515"
"2325","AT4G25600"
"2326","AT4G25610"
"2327","AT4G25620"
"2328","AT4G25640"
"2329","AT4G25700"
"2330","AT4G25760"
"2331","AT4G25800"
"2332","AT4G25820"
"2333","AT4G25835"
"2334","AT4G25940"
"2335","AT4G26055"
"2336","AT4G26140"
"2337","AT4G26180"
"2338","AT4G26270"
"2339","AT4G26288"
"2340","AT4G26370"
"2341","AT4G26500"
"2342","AT4G26580"
"2343","AT4G26680"
"2344","AT4G26700"
"2345","AT4G26890"
"2346","AT4G26965"
"2347","AT4G26980"
"2348","AT4G26990"
"2349","AT4G27100"
"2350","AT4G27250"
"2351","AT4G27260"
"2352","AT4G27310"
"2353","AT4G27390"
"2354","AT4G27460"
"2355","AT4G27590"
"2356","AT4G27595"
"2357","AT4G27630"
"2358","AT4G27845"
"2359","AT4G27852"
"2360","AT4G27910"
"2361","AT4G27970"
"2362","AT4G27990"
"2363","AT4G28010"
"2364","AT4G28080"
"2365","AT4G28150"
"2366","AT4G28162"
"2367","AT4G28230"
"2368","AT4G28280"
"2369","AT4G28290"
"2370","AT4G28330"
"2371","AT4G28390"
"2372","AT4G28430"
"2373","AT4G28550"
"2374","AT4G28590"
"2375","AT4G28630"
"2376","AT4G28640"
"2377","AT4G29000"
"2378","AT4G29170"
"2379","AT4G29190"
"2380","AT4G29230"
"2381","AT4G29340"
"2382","AT4G29420"
"2383","AT4G29440"
"2384","AT4G29540"
"2385","AT4G29560"
"2386","AT4G29590"
"2387","AT4G29700"
"2388","AT4G29730"
"2389","AT4G29750"
"2390","AT4G29780"
"2391","AT4G29850"
"2392","AT4G29860"
"2393","AT4G30000"
"2394","AT4G30090"
"2395","AT4G30110"
"2396","AT4G30320"
"2397","AT4G30430"
"2398","AT4G30560"
"2399","AT4G30610"
"2400","AT4G30680"
"2401","AT4G30870"
"2402","AT4G30940"
"2403","AT4G30975"
"2404","AT4G31050"
"2405","AT4G31140"
"2406","AT4G31230"
"2407","AT4G31240"
"2408","AT4G31248"
"2409","AT4G31250"
