"","phyD_FLT_c1.which.mclass....3...1."
"2404","AT3G55600"
"2405","AT3G55605"
"2406","AT3G55840"
"2407","AT3G55850"
"2408","AT3G55880"
"2409","AT3G55920"
"2410","AT3G55960"
"2411","AT3G56050"
"2412","AT3G56090"
"2413","AT3G56720"
"2414","AT3G56740"
"2415","AT3G56750"
"2416","AT3G56820"
"2417","AT3G56840"
"2418","AT3G56850"
"2419","AT3G56910"
"2420","AT3G56930"
"2421","AT3G56990"
"2422","AT3G57000"
"2423","AT3G57040"
"2424","AT3G57070"
"2425","AT3G57080"
"2426","AT3G57170"
"2427","AT3G57300"
"2428","AT3G57330"
"2429","AT3G57470"
"2430","AT3G57520"
"2431","AT3G57660"
"2432","AT3G57880"
"2433","AT3G58020"
"2434","AT3G58040"
"2435","AT3G58050"
"2436","AT3G58100"
"2437","AT3G58130"
"2438","AT3G58140"
"2439","AT3G58180"
"2440","AT3G58220"
"2441","AT3G58470"
"2442","AT3G58490"
"2443","AT3G58510"
"2444","AT3G58550"
"2445","AT3G58560"
"2446","AT3G58580"
"2447","AT3G58660"
"2448","AT3G58670"
"2449","AT3G58840"
"2450","AT3G58970"
"2451","AT3G59050"
"2452","AT3G59090"
"2453","AT3G59110"
"2454","AT3G59210"
"2455","AT3G59300"
"2456","AT3G59320"
"2457","AT3G59360"
"2458","AT3G59480"
"2459","AT3G59670"
"2460","AT3G59690"
"2461","AT3G59765"
"2462","AT3G59770"
"2463","AT3G59800"
"2464","AT3G59890"
"2465","AT3G59910"
"2466","AT3G59950"
"2467","AT3G59980"
"2468","AT3G60030"
"2469","AT3G60080"
"2470","AT3G60130"
"2471","AT3G60180"
"2472","AT3G60190"
"2473","AT3G60200"
"2474","AT3G60260"
"2475","AT3G60320"
"2476","AT3G60440"
"2477","AT3G60480"
"2478","AT3G60500"
"2479","AT3G60640"
"2480","AT3G60800"
"2481","AT3G60810"
"2482","AT3G60830"
"2483","AT3G60860"
"2484","AT3G60880"
"2485","AT3G61010"
"2486","AT3G61100"
"2487","AT3G61190"
"2488","AT3G61198"
"2489","AT3G61270"
"2490","AT3G61420"
"2491","AT3G61460"
"2492","AT3G61530"
"2493","AT3G61560"
"2494","AT3G61650"
"2495","AT3G61980"
"2496","AT3G61990"
"2497","AT3G62010"
"2498","AT3G62020"
"2499","AT3G62140"
"2500","AT3G62240"
"2501","AT3G62280"
"2502","AT3G62310"
"2503","AT3G62330"
"2504","AT3G62570"
"2505","AT3G62630"
"2506","AT3G62680"
"2507","AT3G62700"
"2508","AT3G62770"
"2509","AT3G62800"
"2510","AT3G62810"
"2511","AT3G62860"
"2512","AT3G62880"
"2513","AT3G62940"
"2514","AT3G62970"
"2515","AT3G63010"
"2516","AT3G63030"
"2517","AT3G63170"
"2518","AT3G63240"
"2519","AT3G63260"
"2520","AT3G63270"
"2521","AT3G63420"
"2522","AT3G63430"
"2523","AT3G63450"
"2524","AT3G63520"
"2525","AT3G66658"
"2526","AT4G00090"
"2527","AT4G00110"
"2528","AT4G00231"
"2529","AT4G00238"
"2530","AT4G00270"
"2531","AT4G00300"
"2532","AT4G00335"
"2533","AT4G00420"
"2534","AT4G00440"
"2535","AT4G00450"
"2536","AT4G00620"
"2537","AT4G00630"
"2538","AT4G00752"
"2539","AT4G00755"
"2540","AT4G00910"
"2541","AT4G00990"
"2542","AT4G01026"
"2543","AT4G01040"
"2544","AT4G01070"
"2545","AT4G01150"
"2546","AT4G01250"
"2547","AT4G01280"
"2548","AT4G01310"
"2549","AT4G01350"
"2550","AT4G01395"
"2551","AT4G01410"
"2552","AT4G01450"
"2553","AT4G01590"
"2554","AT4G01600"
"2555","AT4G01690"
"2556","AT4G01710"
"2557","AT4G01730"
"2558","AT4G01770"
"2559","AT4G01790"
"2560","AT4G01810"
"2561","AT4G01860"
"2562","AT4G01870"
"2563","AT4G01910"
"2564","AT4G02010"
"2565","AT4G02020"
"2566","AT4G02030"
"2567","AT4G02060"
"2568","AT4G02090"
"2569","AT4G02100"
"2570","AT4G02120"
"2571","AT4G02150"
"2572","AT4G02200"
"2573","AT4G02280"
"2574","AT4G02350"
"2575","AT4G02400"
"2576","AT4G02405"
"2577","AT4G02430"
"2578","AT4G02540"
"2579","AT4G02560"
"2580","AT4G02600"
"2581","AT4G02610"
"2582","AT4G02640"
"2583","AT4G02680"
"2584","AT4G02740"
"2585","AT4G02800"
"2586","AT4G02880"
"2587","AT4G02920"
"2588","AT4G02940"
"2589","AT4G02980"
"2590","AT4G03120"
"2591","AT4G03140"
"2592","AT4G03180"
"2593","AT4G03390"
"2594","AT4G03415"
"2595","AT4G03420"
"2596","AT4G03430"
"2597","AT4G03490"
"2598","AT4G03820"
"2599","AT4G04040"
"2600","AT4G04210"
"2601","AT4G04320"
"2602","AT4G04610"
"2603","AT4G04630"
"2604","AT4G04700"
"2605","AT4G04720"
"2606","AT4G04810"
"2607","AT4G04870"
"2608","AT4G04925"
"2609","AT4G04980"
"2610","AT4G05000"
"2611","AT4G05010"
"2612","AT4G05020"
"2613","AT4G05060"
"2614","AT4G05190"
"2615","AT4G05200"
"2616","AT4G05400"
"2617","AT4G05590"
"2618","AT4G06599"
"2619","AT4G06676"
"2620","AT4G06701"
"2621","AT4G06746"
"2622","AT4G07990"
"2623","AT4G08170"
"2624","AT4G08240"
"2625","AT4G08300"
"2626","AT4G08320"
"2627","AT4G08330"
"2628","AT4G08350"
"2629","AT4G08540"
"2630","AT4G08580"
"2631","AT4G08690"
"2632","AT4G08790"
"2633","AT4G08810"
"2634","AT4G08920"
"2635","AT4G08960"
"2636","AT4G09020"
"2637","AT4G09140"
"2638","AT4G09150"
"2639","AT4G09160"
"2640","AT4G09180"
"2641","AT4G09200"
"2642","AT4G09310"
"2643","AT4G09570"
"2644","AT4G09580"
"2645","AT4G09620"
"2646","AT4G09670"
"2647","AT4G10050"
"2648","AT4G10110"
"2649","AT4G10180"
"2650","AT4G10280"
"2651","AT4G10300"
"2652","AT4G10330"
"2653","AT4G10430"
"2654","AT4G10500"
"2655","AT4G10640"
"2656","AT4G10710"
"2657","AT4G10730"
"2658","AT4G10750"
"2659","AT4G10790"
"2660","AT4G10810"
"2661","AT4G10890"
"2662","AT4G10970"
"2663","AT4G11060"
"2664","AT4G11080"
"2665","AT4G11120"
"2666","AT4G11160"
"2667","AT4G11410"
"2668","AT4G11560"
"2669","AT4G11790"
"2670","AT4G12060"
"2671","AT4G12090"
"2672","AT4G12110"
"2673","AT4G12570"
"2674","AT4G12710"
"2675","AT4G12760"
"2676","AT4G12770"
"2677","AT4G12780"
"2678","AT4G13010"
"2679","AT4G13020"
"2680","AT4G13040"
"2681","AT4G13050"
"2682","AT4G13160"
"2683","AT4G13195"
"2684","AT4G13235"
"2685","AT4G13300"
"2686","AT4G13340"
"2687","AT4G13505"
"2688","AT4G13510"
"2689","AT4G13590"
"2690","AT4G13640"
"2691","AT4G13980"
"2692","AT4G14145"
"2693","AT4G14147"
"2694","AT4G14220"
"2695","AT4G14300"
"2696","AT4G14350"
"2697","AT4G14360"
"2698","AT4G14510"
"2699","AT4G14550"
"2700","AT4G14570"
"2701","AT4G14580"
"2702","AT4G14600"
"2703","AT4G14720"
"2704","AT4G14746"
"2705","AT4G14750"
"2706","AT4G14770"
"2707","AT4G14905"
"2708","AT4G14910"
"2709","AT4G14950"
"2710","AT4G14965"
"2711","AT4G14990"
"2712","AT4G15010"
"2713","AT4G15030"
"2714","AT4G15080"
"2715","AT4G15093"
"2716","AT4G15260"
"2717","AT4G15330"
"2718","AT4G15410"
"2719","AT4G15415"
"2720","AT4G15420"
"2721","AT4G15475"
"2722","AT4G15520"
"2723","AT4G15640"
"2724","AT4G15790"
"2725","AT4G15800"
"2726","AT4G15830"
"2727","AT4G15920"
"2728","AT4G15940"
"2729","AT4G16144"
"2730","AT4G16150"
"2731","AT4G16155"
"2732","AT4G16265"
"2733","AT4G16280"
"2734","AT4G16420"
"2735","AT4G16430"
"2736","AT4G16444"
"2737","AT4G16447"
"2738","AT4G16480"
"2739","AT4G16490"
"2740","AT4G16510"
"2741","AT4G16563"
"2742","AT4G16630"
"2743","AT4G16650"
"2744","AT4G16765"
"2745","AT4G16845"
"2746","AT4G16850"
"2747","AT4G17010"
"2748","AT4G17070"
"2749","AT4G17085"
"2750","AT4G17098"
"2751","AT4G17140"
"2752","AT4G17150"
"2753","AT4G17230"
"2754","AT4G17260"
"2755","AT4G17280"
"2756","AT4G17310"
"2757","AT4G17410"
"2758","AT4G17420"
"2759","AT4G17620"
"2760","AT4G17650"
"2761","AT4G17720"
"2762","AT4G17830"
"2763","AT4G18140"
"2764","AT4G18230"
"2765","AT4G18260"
"2766","AT4G18400"
"2767","AT4G18580"
"2768","AT4G18593"
"2769","AT4G18600"
"2770","AT4G18760"
"2771","AT4G18780"
"2772","AT4G18800"
"2773","AT4G18880"
"2774","AT4G18905"
"2775","AT4G18950"
"2776","AT4G19003"
"2777","AT4G19030"
"2778","AT4G19040"
"2779","AT4G19045"
"2780","AT4G19140"
"2781","AT4G19150"
"2782","AT4G19185"
"2783","AT4G19190"
"2784","AT4G19350"
"2785","AT4G19390"
"2786","AT4G19400"
"2787","AT4G19490"
"2788","AT4G19540"
"2789","AT4G19600"
"2790","AT4G19660"
"2791","AT4G19670"
"2792","AT4G19710"
"2793","AT4G19720"
"2794","AT4G20020"
"2795","AT4G20170"
"2796","AT4G20270"
"2797","AT4G20280"
"2798","AT4G20300"
"2799","AT4G20320"
"2800","AT4G20325"
"2801","AT4G20360"
"2802","AT4G20460"
"2803","AT4G20780"
"2804","AT4G21090"
"2805","AT4G21140"
"2806","AT4G21160"
"2807","AT4G21340"
"2808","AT4G21410"
"2809","AT4G21470"
"2810","AT4G21510"
"2811","AT4G21540"
"2812","AT4G21610"
"2813","AT4G22130"
"2814","AT4G22233"
"2815","AT4G22240"
"2816","AT4G22285"
"2817","AT4G22320"
"2818","AT4G22340"
"2819","AT4G22540"
"2820","AT4G22550"
"2821","AT4G22720"
"2822","AT4G22740"
"2823","AT4G22756"
"2824","AT4G23050"
"2825","AT4G23270"
"2826","AT4G23410"
"2827","AT4G23430"
"2828","AT4G23460"
"2829","AT4G23640"
"2830","AT4G23840"
"2831","AT4G23860"
"2832","AT4G23870"
"2833","AT4G23895"
"2834","AT4G23910"
"2835","AT4G24026"
"2836","AT4G24050"
"2837","AT4G24100"
"2838","AT4G24180"
"2839","AT4G24230"
"2840","AT4G24240"
"2841","AT4G24370"
"2842","AT4G24490"
"2843","AT4G24500"
"2844","AT4G24560"
"2845","AT4G24630"
"2846","AT4G24740"
"2847","AT4G24750"
"2848","AT4G24760"
"2849","AT4G24940"
"2850","AT4G25050"
"2851","AT4G25080"
"2852","AT4G25090"
"2853","AT4G25260"
"2854","AT4G25280"
"2855","AT4G25310"
"2856","AT4G25315"
"2857","AT4G25320"
"2858","AT4G25360"
"2859","AT4G25434"
"2860","AT4G25710"
"2861","AT4G25720"
"2862","AT4G25840"
"2863","AT4G26000"
"2864","AT4G26100"
"2865","AT4G26160"
"2866","AT4G26220"
"2867","AT4G26430"
"2868","AT4G26450"
"2869","AT4G26455"
"2870","AT4G26470"
"2871","AT4G26510"
"2872","AT4G26550"
"2873","AT4G26640"
"2874","AT4G26720"
"2875","AT4G26750"
"2876","AT4G26780"
"2877","AT4G26850"
"2878","AT4G26900"
"2879","AT4G27020"
"2880","AT4G27040"
"2881","AT4G27060"
"2882","AT4G27180"
"2883","AT4G27350"
"2884","AT4G27380"
"2885","AT4G27435"
"2886","AT4G27490"
"2887","AT4G27540"
"2888","AT4G27585"
"2889","AT4G27600"
"2890","AT4G27610"
"2891","AT4G27650"
"2892","AT4G27680"
"2893","AT4G27690"
"2894","AT4G27720"
"2895","AT4G27740"
"2896","AT4G27800"
"2897","AT4G27830"
"2898","AT4G27860"
"2899","AT4G27950"
"2900","AT4G28025"
"2901","AT4G28030"
"2902","AT4G28050"
"2903","AT4G28100"
"2904","AT4G28190"
"2905","AT4G28220"
"2906","AT4G28310"
"2907","AT4G28440"
"2908","AT4G28470"
"2909","AT4G28480"
"2910","AT4G28510"
"2911","AT4G28650"
"2912","AT4G28703"
"2913","AT4G28706"
"2914","AT4G28710"
"2915","AT4G28760"
"2916","AT4G28980"
"2917","AT4G29120"
"2918","AT4G29210"
"2919","AT4G29220"
"2920","AT4G29310"
"2921","AT4G29490"
"2922","AT4G29530"
"2923","AT4G29660"
"2924","AT4G29670"
"2925","AT4G29680"
"2926","AT4G29720"
"2927","AT4G29790"
"2928","AT4G29820"
"2929","AT4G29950"
"2930","AT4G30100"
"2931","AT4G30160"
"2932","AT4G30240"
"2933","AT4G30310"
"2934","AT4G30330"
"2935","AT4G30390"
"2936","AT4G30410"
"2937","AT4G30420"
"2938","AT4G30500"
"2939","AT4G30510"
"2940","AT4G30580"
"2941","AT4G30620"
"2942","AT4G30662"
"2943","AT4G30690"
"2944","AT4G30780"
"2945","AT4G30790"
"2946","AT4G30810"
"2947","AT4G30820"
"2948","AT4G30840"
"2949","AT4G30900"
"2950","AT4G30910"
"2951","AT4G30980"
"2952","AT4G31000"
"2953","AT4G31040"
"2954","AT4G31100"
"2955","AT4G31110"
"2956","AT4G31150"
"2957","AT4G31320"
"2958","AT4G31330"
"2959","AT4G31350"
"2960","AT4G31360"
"2961","AT4G31410"
"2962","AT4G31420"
"2963","AT4G31430"
"2964","AT4G31450"
"2965","AT4G31570"
"2966","AT4G31590"
"2967","AT4G31600"
"2968","AT4G31890"
"2969","AT4G31910"
"2970","AT4G31920"
"2971","AT4G32040"
"2972","AT4G32140"
"2973","AT4G32160"
"2974","AT4G32180"
"2975","AT4G32260"
"2976","AT4G32420"
"2977","AT4G32560"
"2978","AT4G32570"
"2979","AT4G32590"
"2980","AT4G32600"
"2981","AT4G32620"
"2982","AT4G32640"
"2983","AT4G32660"
"2984","AT4G32830"
"2985","AT4G32840"
"2986","AT4G32860"
"2987","AT4G32890"
"2988","AT4G32915"
"2989","AT4G32960"
"2990","AT4G33030"
"2991","AT4G33060"
"2992","AT4G33070"
"2993","AT4G33100"
"2994","AT4G33140"
"2995","AT4G33210"
"2996","AT4G33240"
"2997","AT4G33400"
"2998","AT4G33480"
"2999","AT4G33520"
"3000","AT4G33530"
"3001","AT4G33550"
"3002","AT4G33565"
"3003","AT4G33610"
"3004","AT4G33625"
"3005","AT4G33630"
"3006","AT4G33670"
"3007","AT4G33690"
"3008","AT4G33700"
"3009","AT4G33980"
"3010","AT4G34000"
"3011","AT4G34120"
"3012","AT4G34140"
"3013","AT4G34215"
"3014","AT4G34230"
"3015","AT4G34360"
"3016","AT4G34370"
"3017","AT4G34430"
"3018","AT4G34540"
"3019","AT4G34560"
"3020","AT4G34570"
"3021","AT4G34630"
"3022","AT4G34660"
"3023","AT4G34760"
"3024","AT4G34840"
"3025","AT4G34860"
"3026","AT4G34890"
"3027","AT4G34910"
"3028","AT4G34920"
"3029","AT4G35050"
"3030","AT4G35230"
"3031","AT4G35300"
"3032","AT4G35335"
"3033","AT4G35360"
"3034","AT4G35410"
"3035","AT4G35460"
"3036","AT4G35470"
"3037","AT4G35550"
"3038","AT4G35580"
"3039","AT4G35600"
"3040","AT4G35760"
"3041","AT4G35905"
"3042","AT4G35910"
"3043","AT4G35930"
"3044","AT4G35940"
"3045","AT4G35950"
"3046","AT4G36020"
"3047","AT4G36060"
"3048","AT4G36390"
"3049","AT4G36400"
"3050","AT4G36480"
"3051","AT4G36630"
"3052","AT4G36650"
"3053","AT4G36660"
"3054","AT4G36670"
"3055","AT4G36680"
"3056","AT4G36790"
"3057","AT4G36808"
"3058","AT4G36810"
"3059","AT4G36860"
"3060","AT4G36890"
"3061","AT4G36900"
"3062","AT4G36910"
"3063","AT4G36920"
"3064","AT4G36960"
"3065","AT4G37020"
"3066","AT4G37080"
"3067","AT4G37130"
"3068","AT4G37180"
"3069","AT4G37210"
"3070","AT4G37280"
"3071","AT4G37330"
"3072","AT4G37400"
"3073","AT4G37409"
"3074","AT4G37410"
"3075","AT4G37440"
"3076","AT4G37460"
"3077","AT4G37640"
"3078","AT4G37650"
"3079","AT4G37660"
"3080","AT4G37680"
"3081","AT4G37740"
"3082","AT4G37790"
"3083","AT4G37820"
"3084","AT4G37880"
"3085","AT4G38080"
"3086","AT4G38090"
"3087","AT4G38200"
"3088","AT4G38230"
"3089","AT4G38240"
"3090","AT4G38270"
"3091","AT4G38280"
"3092","AT4G38350"
"3093","AT4G38360"
"3094","AT4G38550"
"3095","AT4G38552"
"3096","AT4G38580"
"3097","AT4G38640"
"3098","AT4G38710"
"3099","AT4G38890"
"3100","AT4G39040"
"3101","AT4G39150"
"3102","AT4G39160"
"3103","AT4G39170"
"3104","AT4G39240"
"3105","AT4G39270"
"3106","AT4G39280"
"3107","AT4G39350"
"3108","AT4G39460"
"3109","AT4G39540"
"3110","AT4G39640"
"3111","AT4G39870"
"3112","AT4G39990"
"3113","AT4G40045"
"3114","AT4G40050"
"3115","AT4G40065"
"3116","AT4G40080"
"3117","AT4G40085"
"3118","AT5G01040"
"3119","AT5G01090"
"3120","AT5G01230"
"3121","AT5G01340"
"3122","AT5G01390"
"3123","AT5G01430"
"3124","AT5G01450"
"3125","AT5G01470"
"3126","AT5G01520"
"3127","AT5G01530"
"3128","AT5G01620"
"3129","AT5G01650"
"3130","AT5G01710"
"3131","AT5G01720"
"3132","AT5G01815"
"3133","AT5G01820"
"3134","AT5G01835"
"3135","AT5G01900"
"3136","AT5G01950"
"3137","AT5G01970"
"3138","AT5G01980"
"3139","AT5G01990"
"3140","AT5G02010"
"3141","AT5G02040"
"3142","AT5G02150"
"3143","AT5G02240"
"3144","AT5G02290"
"3145","AT5G02310"
"3146","AT5G02410"
"3147","AT5G02420"
"3148","AT5G02600"
"3149","AT5G02640"
"3150","AT5G02800"
"3151","AT5G02820"
"3152","AT5G02850"
"3153","AT5G03170"
"3154","AT5G03185"
"3155","AT5G03200"
"3156","AT5G03220"
"3157","AT5G03230"
"3158","AT5G03280"
"3159","AT5G03330"
"3160","AT5G03415"
"3161","AT5G03430"
"3162","AT5G03440"
"3163","AT5G03470"
"3164","AT5G03560"
"3165","AT5G03700"
"3166","AT5G03730"
"3167","AT5G03760"
"3168","AT5G03830"
"3169","AT5G03880"
"3170","AT5G03900"
"3171","AT5G03905"
"3172","AT5G04040"
"3173","AT5G04090"
"3174","AT5G04160"
"3175","AT5G04200"
"3176","AT5G04250"
"3177","AT5G04260"
"3178","AT5G04280"
"3179","AT5G04290"
"3180","AT5G04320"
"3181","AT5G04340"
"3182","AT5G04420"
"3183","AT5G04440"
"3184","AT5G04475"
"3185","AT5G04510"
"3186","AT5G04540"
"3187","AT5G04670"
"3188","AT5G04710"
"3189","AT5G04720"
"3190","AT5G04760"
"3191","AT5G04920"
"3192","AT5G04930"
"3193","AT5G04940"
"3194","AT5G04970"
"3195","AT5G04990"
"3196","AT5G05000"
"3197","AT5G05140"
"3198","AT5G05200"
"3199","AT5G05250"
"3200","AT5G05460"
"3201","AT5G05470"
"3202","AT5G05540"
"3203","AT5G05600"
"3204","AT5G05620"
"3205","AT5G05640"
"3206","AT5G05660"
"3207","AT5G05680"
"3208","AT5G05700"
"3209","AT5G05800"
"3210","AT5G05820"
"3211","AT5G05860"
"3212","AT5G05880"
"3213","AT5G05900"
"3214","AT5G05930"
"3215","AT5G05960"
"3216","AT5G05987"
"3217","AT5G05990"
"3218","AT5G06130"
"3219","AT5G06160"
"3220","AT5G06200"
"3221","AT5G06240"
"3222","AT5G06260"
"3223","AT5G06265"
"3224","AT5G06280"
"3225","AT5G06290"
"3226","AT5G06340"
"3227","AT5G06350"
"3228","AT5G06550"
"3229","AT5G06560"
"3230","AT5G06610"
"3231","AT5G06700"
"3232","AT5G06780"
"3233","AT5G06800"
"3234","AT5G06830"
"3235","AT5G06839"
"3236","AT5G06850"
"3237","AT5G06910"
"3238","AT5G06950"
"3239","AT5G06960"
"3240","AT5G06970"
"3241","AT5G07030"
"3242","AT5G07080"
"3243","AT5G07100"
"3244","AT5G07270"
"3245","AT5G07290"
"3246","AT5G07340"
"3247","AT5G07360"
"3248","AT5G07590"
"3249","AT5G07680"
"3250","AT5G07770"
"3251","AT5G07890"
"3252","AT5G07910"
"3253","AT5G07970"
"3254","AT5G08080"
"3255","AT5G08170"
"3256","AT5G08200"
"3257","AT5G08260"
"3258","AT5G08280"
"3259","AT5G08320"
"3260","AT5G08380"
"3261","AT5G08390"
"3262","AT5G08430"
"3263","AT5G08500"
"3264","AT5G08540"
"3265","AT5G08560"
"3266","AT5G08565"
"3267","AT5G08580"
"3268","AT5G08630"
"3269","AT5G08770"
"3270","AT5G09250"
"3271","AT5G09390"
"3272","AT5G09400"
"3273","AT5G09440"
"3274","AT5G09450"
"3275","AT5G09590"
"3276","AT5G09680"
"3277","AT5G09850"
"3278","AT5G09880"
"3279","AT5G09995"
"3280","AT5G10020"
"3281","AT5G10060"
"3282","AT5G10070"
"3283","AT5G10190"
"3284","AT5G10240"
"3285","AT5G10270"
"3286","AT5G10280"
"3287","AT5G10300"
"3288","AT5G10460"
"3289","AT5G10490"
"3290","AT5G10530"
"3291","AT5G10560"
"3292","AT5G10650"
"3293","AT5G10730"
"3294","AT5G10820"
"3295","AT5G10870"
"3296","AT5G10920"
"3297","AT5G10930"
"3298","AT5G10946"
"3299","AT5G10950"
"3300","AT5G11010"
"3301","AT5G11040"
"3302","AT5G11150"
"3303","AT5G11230"
"3304","AT5G11240"
"3305","AT5G11480"
"3306","AT5G11580"
"3307","AT5G11690"
"3308","AT5G11700"
"3309","AT5G11720"
"3310","AT5G11800"
"3311","AT5G11810"
"3312","AT5G11850"
"3313","AT5G11860"
"3314","AT5G11890"
"3315","AT5G11900"
"3316","AT5G11950"
"3317","AT5G11960"
"3318","AT5G12040"
"3319","AT5G12110"
"3320","AT5G12130"
"3321","AT5G12150"
"3322","AT5G12290"
"3323","AT5G12330"
"3324","AT5G12350"
"3325","AT5G12400"
"3326","AT5G12440"
"3327","AT5G12850"
"3328","AT5G13050"
"3329","AT5G13080"
"3330","AT5G13090"
"3331","AT5G13100"
"3332","AT5G13160"
"3333","AT5G13240"
"3334","AT5G13300"
"3335","AT5G13340"
"3336","AT5G13360"
"3337","AT5G13390"
"3338","AT5G13460"
"3339","AT5G13470"
"3340","AT5G13490"
"3341","AT5G13520"
"3342","AT5G13550"
"3343","AT5G13570"
"3344","AT5G13590"
"3345","AT5G13640"
"3346","AT5G13650"
"3347","AT5G13810"
"3348","AT5G13890"
"3349","AT5G14020"
"3350","AT5G14050"
"3351","AT5G14150"
"3352","AT5G14210"
"3353","AT5G14220"
"3354","AT5G14230"
"3355","AT5G14250"
"3356","AT5G14260"
"3357","AT5G14270"
"3358","AT5G14285"
"3359","AT5G14420"
"3360","AT5G14530"
"3361","AT5G14550"
"3362","AT5G14590"
"3363","AT5G14620"
"3364","AT5G14680"
"3365","AT5G14690"
"3366","AT5G14710"
"3367","AT5G14750"
"3368","AT5G14780"
"3369","AT5G14790"
"3370","AT5G14970"
"3371","AT5G15020"
"3372","AT5G15080"
"3373","AT5G15260"
"3374","AT5G15270"
"3375","AT5G15330"
"3376","AT5G15400"
"3377","AT5G15440"
"3378","AT5G15460"
"3379","AT5G15470"
"3380","AT5G15580"
"3381","AT5G15640"
"3382","AT5G15680"
"3383","AT5G15830"
"3384","AT5G15930"
"3385","AT5G16000"
"3386","AT5G16210"
"3387","AT5G16220"
"3388","AT5G16260"
"3389","AT5G16270"
"3390","AT5G16280"
"3391","AT5G16300"
"3392","AT5G16360"
"3393","AT5G16380"
"3394","AT5G16450"
"3395","AT5G16480"
"3396","AT5G16490"
"3397","AT5G16590"
"3398","AT5G16600"
"3399","AT5G16620"
"3400","AT5G16680"
"3401","AT5G16710"
"3402","AT5G16750"
"3403","AT5G16760"
"3404","AT5G16800"
"3405","AT5G16910"
"3406","AT5G17020"
"3407","AT5G17060"
"3408","AT5G17070"
"3409","AT5G17160"
"3410","AT5G17210"
"3411","AT5G17440"
"3412","AT5G17530"
"3413","AT5G17550"
"3414","AT5G17840"
"3415","AT5G17890"
"3416","AT5G17910"
"3417","AT5G17930"
"3418","AT5G17990"
"3419","AT5G18190"
"3420","AT5G18250"
"3421","AT5G18255"
"3422","AT5G18280"
"3423","AT5G18470"
"3424","AT5G18490"
"3425","AT5G18500"
"3426","AT5G18540"
"3427","AT5G18630"
"3428","AT5G18640"
"3429","AT5G18780"
"3430","AT5G18830"
"3431","AT5G18940"
"3432","AT5G18970"
"3433","AT5G19000"
"3434","AT5G19130"
"3435","AT5G19150"
"3436","AT5G19190"
"3437","AT5G19290"
"3438","AT5G19300"
"3439","AT5G19320"
"3440","AT5G19340"
"3441","AT5G19390"
"3442","AT5G19400"
"3443","AT5G19430"
"3444","AT5G19485"
"3445","AT5G19540"
"3446","AT5G19570"
"3447","AT5G19740"
"3448","AT5G19900"
"3449","AT5G19980"
"3450","AT5G20070"
"3451","AT5G20120"
"3452","AT5G20130"
"3453","AT5G20200"
"3454","AT5G20360"
"3455","AT5G20490"
"3456","AT5G20550"
"3457","AT5G20590"
"3458","AT5G20600"
"3459","AT5G20610"
"3460","AT5G20660"
"3461","AT5G20680"
"3462","AT5G20840"
"3463","AT5G20885"
"3464","AT5G20990"
"3465","AT5G21060"
"3466","AT5G21105"
"3467","AT5G21326"
"3468","AT5G21990"
"3469","AT5G22010"
"3470","AT5G22030"
"3471","AT5G22040"
"3472","AT5G22070"
"3473","AT5G22090"
"3474","AT5G22100"
"3475","AT5G22120"
"3476","AT5G22210"
"3477","AT5G22280"
"3478","AT5G22290"
"3479","AT5G22300"
"3480","AT5G22340"
"3481","AT5G22350"
"3482","AT5G22450"
"3483","AT5G22640"
"3484","AT5G22770"
"3485","AT5G22780"
"3486","AT5G22790"
"3487","AT5G22850"
"3488","AT5G22875"
"3489","AT5G22940"
"3490","AT5G23080"
"3491","AT5G23110"
"3492","AT5G23210"
"3493","AT5G23300"
"3494","AT5G23310"
"3495","AT5G23410"
"3496","AT5G23460"
"3497","AT5G23520"
"3498","AT5G23550"
"3499","AT5G23700"
"3500","AT5G23710"
"3501","AT5G23890"
"3502","AT5G24020"
"3503","AT5G24170"
"3504","AT5G24430"
"3505","AT5G24450"
"3506","AT5G24460"
"3507","AT5G24500"
"3508","AT5G24590"
"3509","AT5G24620"
"3510","AT5G24630"
"3511","AT5G24650"
"3512","AT5G24670"
"3513","AT5G24710"
"3514","AT5G24840"
"3515","AT5G25060"
"3516","AT5G25070"
"3517","AT5G25080"
"3518","AT5G25150"
"3519","AT5G25160"
"3520","AT5G25170"
"3521","AT5G25210"
"3522","AT5G25270"
"3523","AT5G25360"
"3524","AT5G25510"
"3525","AT5G25520"
"3526","AT5G25640"
"3527","AT5G25780"
"3528","AT5G25820"
"3529","AT5G25830"
"3530","AT5G26180"
"3531","AT5G26230"
"3532","AT5G26622"
"3533","AT5G26660"
"3534","AT5G26680"
"3535","AT5G26690"
"3536","AT5G26731"
"3537","AT5G26742"
"3538","AT5G26860"
"3539","AT5G26940"
"3540","AT5G26980"
"3541","AT5G26990"
"3542","AT5G27150"
"3543","AT5G27280"
"3544","AT5G27350"
"3545","AT5G27395"
"3546","AT5G27490"
"3547","AT5G27540"
"3548","AT5G27600"
"3549","AT5G27650"
"3550","AT5G27710"
"3551","AT5G27820"
"3552","AT5G27830"
"3553","AT5G27920"
"3554","AT5G27950"
"3555","AT5G28040"
"3556","AT5G28220"
"3557","AT5G28740"
"3558","AT5G28830"
"3559","AT5G28850"
"3560","AT5G28900"
"3561","AT5G29000"
"3562","AT5G30490"
"3563","AT5G30495"
"3564","AT5G30510"
"3565","AT5G32470"
"3566","AT5G33300"
"3567","AT5G35100"
