"","phyD_FLT_c1.which.mclass....8...1."
"2410","AT5G05610"
"2411","AT5G05690"
"2412","AT5G05750"
"2413","AT5G05890"
"2414","AT5G05980"
"2415","AT5G06060"
"2416","AT5G06140"
"2417","AT5G06150"
"2418","AT5G06210"
"2419","AT5G06270"
"2420","AT5G06320"
"2421","AT5G06330"
"2422","AT5G06370"
"2423","AT5G06395"
"2424","AT5G06450"
"2425","AT5G06570"
"2426","AT5G06600"
"2427","AT5G06660"
"2428","AT5G06665"
"2429","AT5G06750"
"2430","AT5G07010"
"2431","AT5G07110"
"2432","AT5G07300"
"2433","AT5G07370"
"2434","AT5G07870"
"2435","AT5G08040"
"2436","AT5G08120"
"2437","AT5G08130"
"2438","AT5G08160"
"2439","AT5G08190"
"2440","AT5G08240"
"2441","AT5G08340"
"2442","AT5G08350"
"2443","AT5G08450"
"2444","AT5G08570"
"2445","AT5G08590"
"2446","AT5G08620"
"2447","AT5G09225"
"2448","AT5G09270"
"2449","AT5G09290"
"2450","AT5G09300"
"2451","AT5G09310"
"2452","AT5G09330"
"2453","AT5G09410"
"2454","AT5G09595"
"2455","AT5G09600"
"2456","AT5G09620"
"2457","AT5G09830"
"2458","AT5G09890"
"2459","AT5G09920"
"2460","AT5G10010"
"2461","AT5G10130"
"2462","AT5G10160"
"2463","AT5G10210"
"2464","AT5G10330"
"2465","AT5G10390"
"2466","AT5G10480"
"2467","AT5G10520"
"2468","AT5G10550"
"2469","AT5G10695"
"2470","AT5G10745"
"2471","AT5G10810"
"2472","AT5G11450"
"2473","AT5G11490"
"2474","AT5G11630"
"2475","AT5G11640"
"2476","AT5G11680"
"2477","AT5G11710"
"2478","AT5G11750"
"2479","AT5G11760"
"2480","AT5G11880"
"2481","AT5G11910"
"2482","AT5G11920"
"2483","AT5G11975"
"2484","AT5G11980"
"2485","AT5G12120"
"2486","AT5G12190"
"2487","AT5G12200"
"2488","AT5G12230"
"2489","AT5G12310"
"2490","AT5G12320"
"2491","AT5G12370"
"2492","AT5G12390"
"2493","AT5G12410"
"2494","AT5G12480"
"2495","AT5G12860"
"2496","AT5G12880"
"2497","AT5G12940"
"2498","AT5G13000"
"2499","AT5G13010"
"2500","AT5G13020"
"2501","AT5G13030"
"2502","AT5G13070"
"2503","AT5G13110"
"2504","AT5G13120"
"2505","AT5G13190"
"2506","AT5G13260"
"2507","AT5G13280"
"2508","AT5G13330"
"2509","AT5G13370"
"2510","AT5G13500"
"2511","AT5G13840"
"2512","AT5G13910"
"2513","AT5G13980"
"2514","AT5G14000"
"2515","AT5G14060"
"2516","AT5G14105"
"2517","AT5G14170"
"2518","AT5G14180"
"2519","AT5G14320"
"2520","AT5G14360"
"2521","AT5G14390"
"2522","AT5G14430"
"2523","AT5G14440"
"2524","AT5G14540"
"2525","AT5G14720"
"2526","AT5G14730"
"2527","AT5G14880"
"2528","AT5G15120"
"2529","AT5G15130"
"2530","AT5G15150"
"2531","AT5G15180"
"2532","AT5G15220"
"2533","AT5G15290"
"2534","AT5G15550"
"2535","AT5G15750"
"2536","AT5G15810"
"2537","AT5G15880"
"2538","AT5G16060"
"2539","AT5G16070"
"2540","AT5G16120"
"2541","AT5G16150"
"2542","AT5G16290"
"2543","AT5G16440"
"2544","AT5G16510"
"2545","AT5G16550"
"2546","AT5G16560"
"2547","AT5G16650"
"2548","AT5G16660"
"2549","AT5G16730"
"2550","AT5G16780"
"2551","AT5G16830"
"2552","AT5G16840"
"2553","AT5G17280"
"2554","AT5G17290"
"2555","AT5G17560"
"2556","AT5G17610"
"2557","AT5G17620"
"2558","AT5G17630"
"2559","AT5G17640"
"2560","AT5G17650"
"2561","AT5G17710"
"2562","AT5G17760"
"2563","AT5G17870"
"2564","AT5G17900"
"2565","AT5G18120"
"2566","AT5G18140"
"2567","AT5G18150"
"2568","AT5G18200"
"2569","AT5G18230"
"2570","AT5G18400"
"2571","AT5G18420"
"2572","AT5G18580"
"2573","AT5G18620"
"2574","AT5G18680"
"2575","AT5G18690"
"2576","AT5G18850"
"2577","AT5G18860"
"2578","AT5G18900"
"2579","AT5G19010"
"2580","AT5G19050"
"2581","AT5G19140"
"2582","AT5G19180"
"2583","AT5G19240"
"2584","AT5G19250"
"2585","AT5G19330"
"2586","AT5G19350"
"2587","AT5G19370"
"2588","AT5G19450"
"2589","AT5G19480"
"2590","AT5G19530"
"2591","AT5G19550"
"2592","AT5G19680"
"2593","AT5G19750"
"2594","AT5G19820"
"2595","AT5G19930"
"2596","AT5G20000"
"2597","AT5G20045"
"2598","AT5G20050"
"2599","AT5G20060"
"2600","AT5G20080"
"2601","AT5G20190"
"2602","AT5G20350"
"2603","AT5G20620"
"2604","AT5G20830"
"2605","AT5G21070"
"2606","AT5G21160"
"2607","AT5G21170"
"2608","AT5G22050"
"2609","AT5G22060"
"2610","AT5G22080"
"2611","AT5G22140"
"2612","AT5G22320"
"2613","AT5G22330"
"2614","AT5G22360"
"2615","AT5G22370"
"2616","AT5G22480"
"2617","AT5G22630"
"2618","AT5G22890"
"2619","AT5G22920"
"2620","AT5G22950"
"2621","AT5G23050"
"2622","AT5G23090"
"2623","AT5G23140"
"2624","AT5G23250"
"2625","AT5G23340"
"2626","AT5G23350"
"2627","AT5G23360"
"2628","AT5G23370"
"2629","AT5G23395"
"2630","AT5G23420"
"2631","AT5G23450"
"2632","AT5G23510"
"2633","AT5G23535"
"2634","AT5G23590"
"2635","AT5G23610"
"2636","AT5G23630"
"2637","AT5G23670"
"2638","AT5G23820"
"2639","AT5G23860"
"2640","AT5G23980"
"2641","AT5G24030"
"2642","AT5G24270"
"2643","AT5G24410"
"2644","AT5G24490"
"2645","AT5G24520"
"2646","AT5G24580"
"2647","AT5G24690"
"2648","AT5G24735"
"2649","AT5G24760"
"2650","AT5G24800"
"2651","AT5G24890"
"2652","AT5G24980"
"2653","AT5G25090"
"2654","AT5G25350"
"2655","AT5G25440"
"2656","AT5G25475"
"2657","AT5G25490"
"2658","AT5G25560"
"2659","AT5G25754"
"2660","AT5G25760"
"2661","AT5G25890"
"2662","AT5G25900"
"2663","AT5G26030"
"2664","AT5G26110"
"2665","AT5G26210"
"2666","AT5G26290"
"2667","AT5G26340"
"2668","AT5G26600"
"2669","AT5G26610"
"2670","AT5G26710"
"2671","AT5G26740"
"2672","AT5G26751"
"2673","AT5G26780"
"2674","AT5G26800"
"2675","AT5G26830"
"2676","AT5G26850"
"2677","AT5G27330"
"2678","AT5G27380"
"2679","AT5G27400"
"2680","AT5G27410"
"2681","AT5G27450"
"2682","AT5G27520"
"2683","AT5G27640"
"2684","AT5G27720"
"2685","AT5G27730"
"2686","AT5G27740"
"2687","AT5G27760"
"2688","AT5G27840"
"2689","AT5G27860"
"2690","AT5G27990"
"2691","AT5G28020"
"2692","AT5G28080"
"2693","AT5G28770"
"2694","AT5G28840"
"2695","AT5G28919"
"2696","AT5G32450"
"2697","AT5G33355"
"2698","AT5G35080"
"2699","AT5G35160"
"2700","AT5G35200"
"2701","AT5G35460"
"2702","AT5G35630"
"2703","AT5G35670"
"2704","AT5G35680"
"2705","AT5G35690"
"2706","AT5G35730"
"2707","AT5G35735"
"2708","AT5G35740"
"2709","AT5G35980"
"2710","AT5G36160"
"2711","AT5G36880"
"2712","AT5G37310"
"2713","AT5G37370"
"2714","AT5G37475"
"2715","AT5G37480"
"2716","AT5G37540"
"2717","AT5G37770"
"2718","AT5G38110"
"2719","AT5G38200"
"2720","AT5G38530"
"2721","AT5G38830"
"2722","AT5G39340"
"2723","AT5G39510"
"2724","AT5G39580"
"2725","AT5G39590"
"2726","AT5G39600"
"2727","AT5G39850"
"2728","AT5G40020"
"2729","AT5G40080"
"2730","AT5G40190"
"2731","AT5G40200"
"2732","AT5G40340"
"2733","AT5G40510"
"2734","AT5G40580"
"2735","AT5G40590"
"2736","AT5G40650"
"2737","AT5G40660"
"2738","AT5G40690"
"2739","AT5G40760"
"2740","AT5G40770"
"2741","AT5G40870"
"2742","AT5G40890"
"2743","AT5G40970"
"2744","AT5G40980"
"2745","AT5G41010"
"2746","AT5G41020"
"2747","AT5G41080"
"2748","AT5G41190"
"2749","AT5G41260"
"2750","AT5G41280"
"2751","AT5G41290"
"2752","AT5G41300"
"2753","AT5G41560"
"2754","AT5G41670"
"2755","AT5G41760"
"2756","AT5G41940"
"2757","AT5G41950"
"2758","AT5G41970"
"2759","AT5G41990"
"2760","AT5G42000"
"2761","AT5G42050"
"2762","AT5G42060"
"2763","AT5G42100"
"2764","AT5G42250"
"2765","AT5G42520"
"2766","AT5G42540"
"2767","AT5G42560"
"2768","AT5G42570"
"2769","AT5G42590"
"2770","AT5G42630"
"2771","AT5G42825"
"2772","AT5G42950"
"2773","AT5G42960"
"2774","AT5G43010"
"2775","AT5G43150"
"2776","AT5G43180"
"2777","AT5G43310"
"2778","AT5G43320"
"2779","AT5G43540"
"2780","AT5G43560"
"2781","AT5G43600"
"2782","AT5G43810"
"2783","AT5G43850"
"2784","AT5G44070"
"2785","AT5G44200"
"2786","AT5G44320"
"2787","AT5G44460"
"2788","AT5G44480"
"2789","AT5G44560"
"2790","AT5G44582"
"2791","AT5G44710"
"2792","AT5G44720"
"2793","AT5G44800"
"2794","AT5G45010"
"2795","AT5G45070"
"2796","AT5G45110"
"2797","AT5G45280"
"2798","AT5G45360"
"2799","AT5G45390"
"2800","AT5G45410"
"2801","AT5G45420"
"2802","AT5G45430"
"2803","AT5G45470"
"2804","AT5G45472"
"2805","AT5G45600"
"2806","AT5G46070"
"2807","AT5G46180"
"2808","AT5G46210"
"2809","AT5G46230"
"2810","AT5G46410"
"2811","AT5G46630"
"2812","AT5G46750"
"2813","AT5G46780"
"2814","AT5G46800"
"2815","AT5G46860"
"2816","AT5G47060"
"2817","AT5G47080"
"2818","AT5G47310"
"2819","AT5G47320"
"2820","AT5G47370"
"2821","AT5G47390"
"2822","AT5G47430"
"2823","AT5G47500"
"2824","AT5G47560"
"2825","AT5G47620"
"2826","AT5G47630"
"2827","AT5G47680"
"2828","AT5G47690"
"2829","AT5G47720"
"2830","AT5G47730"
"2831","AT5G47750"
"2832","AT5G47780"
"2833","AT5G47840"
"2834","AT5G47920"
"2835","AT5G47990"
"2836","AT5G48000"
"2837","AT5G48020"
"2838","AT5G48180"
"2839","AT5G48335"
"2840","AT5G48380"
"2841","AT5G48540"
"2842","AT5G48655"
"2843","AT5G48657"
"2844","AT5G48680"
"2845","AT5G48920"
"2846","AT5G48940"
"2847","AT5G49100"
"2848","AT5G49210"
"2849","AT5G49280"
"2850","AT5G49360"
"2851","AT5G49400"
"2852","AT5G49460"
"2853","AT5G49480"
"2854","AT5G49550"
"2855","AT5G49640"
"2856","AT5G49645"
"2857","AT5G49710"
"2858","AT5G49940"
"2859","AT5G49980"
"2860","AT5G50000"
"2861","AT5G50010"
"2862","AT5G50090"
"2863","AT5G50150"
"2864","AT5G50175"
"2865","AT5G50180"
"2866","AT5G50300"
"2867","AT5G50320"
"2868","AT5G50560"
"2869","AT5G50600"
"2870","AT5G50660"
"2871","AT5G50665"
"2872","AT5G50680"
"2873","AT5G50700"
"2874","AT5G50870"
"2875","AT5G51040"
"2876","AT5G51120"
"2877","AT5G51300"
"2878","AT5G51510"
"2879","AT5G51550"
"2880","AT5G51570"
"2881","AT5G51790"
"2882","AT5G51830"
"2883","AT5G51880"
"2884","AT5G51940"
"2885","AT5G51960"
"2886","AT5G52200"
"2887","AT5G52210"
"2888","AT5G52370"
"2889","AT5G52670"
"2890","AT5G52710"
"2891","AT5G52820"
"2892","AT5G52830"
"2893","AT5G52882"
"2894","AT5G53000"
"2895","AT5G53045"
"2896","AT5G53070"
"2897","AT5G53120"
"2898","AT5G53290"
"2899","AT5G53330"
"2900","AT5G53350"
"2901","AT5G53400"
"2902","AT5G53440"
"2903","AT5G53480"
"2904","AT5G53550"
"2905","AT5G53570"
"2906","AT5G53620"
"2907","AT5G53800"
"2908","AT5G53850"
"2909","AT5G54080"
"2910","AT5G54110"
"2911","AT5G54145"
"2912","AT5G54310"
"2913","AT5G54390"
"2914","AT5G54600"
"2915","AT5G54640"
"2916","AT5G54940"
"2917","AT5G54970"
"2918","AT5G55070"
"2919","AT5G55125"
"2920","AT5G55130"
"2921","AT5G55140"
"2922","AT5G55530"
"2923","AT5G55610"
"2924","AT5G55790"
"2925","AT5G55910"
"2926","AT5G56040"
"2927","AT5G56080"
"2928","AT5G56100"
"2929","AT5G56140"
"2930","AT5G56150"
"2931","AT5G56350"
"2932","AT5G56360"
"2933","AT5G56530"
"2934","AT5G56550"
"2935","AT5G56630"
"2936","AT5G56680"
"2937","AT5G56750"
"2938","AT5G56940"
"2939","AT5G56980"
"2940","AT5G57020"
"2941","AT5G57040"
"2942","AT5G57090"
"2943","AT5G57110"
"2944","AT5G57330"
"2945","AT5G57440"
"2946","AT5G57625"
"2947","AT5G57660"
"2948","AT5G57815"
"2949","AT5G57900"
"2950","AT5G57990"
"2951","AT5G58005"
"2952","AT5G58010"
"2953","AT5G58030"
"2954","AT5G58040"
"2955","AT5G58070"
"2956","AT5G58090"
"2957","AT5G58200"
"2958","AT5G58220"
"2959","AT5G58230"
"2960","AT5G58240"
"2961","AT5G58350"
"2962","AT5G58490"
"2963","AT5G58560"
"2964","AT5G58590"
"2965","AT5G58720"
"2966","AT5G58730"
"2967","AT5G58740"
"2968","AT5G58787"
"2969","AT5G58800"
"2970","AT5G58950"
"2971","AT5G58990"
"2972","AT5G59030"
"2973","AT5G59080"
"2974","AT5G59150"
"2975","AT5G59160"
"2976","AT5G59420"
"2977","AT5G59440"
"2978","AT5G59530"
"2979","AT5G59560"
"2980","AT5G59770"
"2981","AT5G59790"
"2982","AT5G59820"
"2983","AT5G59840"
"2984","AT5G59950"
"2985","AT5G59960"
"2986","AT5G60030"
"2987","AT5G60160"
"2988","AT5G60210"
"2989","AT5G60400"
"2990","AT5G60410"
"2991","AT5G60520"
"2992","AT5G60540"
"2993","AT5G60550"
"2994","AT5G60570"
"2995","AT5G60890"
"2996","AT5G61060"
"2997","AT5G61150"
"2998","AT5G61210"
"2999","AT5G61230"
"3000","AT5G61240"
"3001","AT5G61310"
"3002","AT5G61340"
"3003","AT5G61380"
"3004","AT5G61440"
"3005","AT5G61500"
"3006","AT5G61510"
"3007","AT5G61530"
"3008","AT5G61770"
"3009","AT5G61780"
"3010","AT5G62050"
"3011","AT5G62165"
"3012","AT5G62200"
"3013","AT5G62260"
"3014","AT5G62270"
"3015","AT5G62290"
"3016","AT5G62440"
"3017","AT5G62530"
"3018","AT5G62540"
"3019","AT5G62575"
"3020","AT5G62680"
"3021","AT5G62720"
"3022","AT5G62740"
"3023","AT5G62810"
"3024","AT5G62880"
"3025","AT5G62920"
"3026","AT5G62950"
"3027","AT5G63195"
"3028","AT5G63310"
"3029","AT5G63370"
"3030","AT5G63460"
"3031","AT5G63470"
"3032","AT5G63500"
"3033","AT5G63510"
"3034","AT5G63530"
"3035","AT5G63640"
"3036","AT5G63650"
"3037","AT5G63680"
"3038","AT5G63840"
"3039","AT5G63905"
"3040","AT5G63910"
"3041","AT5G64030"
"3042","AT5G64160"
"3043","AT5G64180"
"3044","AT5G64270"
"3045","AT5G64370"
"3046","AT5G64650"
"3047","AT5G64670"
"3048","AT5G64680"
"3049","AT5G64740"
"3050","AT5G64810"
"3051","AT5G64813"
"3052","AT5G64960"
"3053","AT5G65040"
"3054","AT5G65110"
"3055","AT5G65220"
"3056","AT5G65260"
"3057","AT5G65360"
"3058","AT5G65380"
"3059","AT5G65575"
"3060","AT5G65630"
"3061","AT5G65650"
"3062","AT5G65720"
"3063","AT5G65760"
"3064","AT5G65770"
"3065","AT5G65780"
"3066","AT5G65810"
"3067","AT5G65910"
"3068","AT5G65925"
"3069","AT5G65930"
"3070","AT5G65950"
"3071","AT5G65960"
"3072","AT5G65970"
"3073","AT5G66030"
"3074","AT5G66070"
"3075","AT5G66120"
"3076","AT5G66140"
"3077","AT5G66160"
"3078","AT5G66250"
"3079","AT5G66280"
"3080","AT5G66290"
"3081","AT5G66410"
"3082","AT5G66490"
"3083","AT5G66540"
"3084","AT5G66690"
"3085","AT5G66720"
"3086","AT5G66780"
"3087","AT5G66920"
"3088","AT5G66930"
"3089","AT5G67250"
"3090","AT5G67300"
"3091","AT5G67330"
"3092","AT5G67390"
"3093","AT5G67480"
"3094","AT5G67560"
"3095","ATCG00040"
"3096","ATCG00340"
"3097","ATCG00480"
"3098","ATCG00500"
"3099","ATCG00670"
"3100","ATCG00790"
"3101","ATCG00800"
"3102","ATCG00810"
"3103","ATCG01010"
"3104","ATCG01280"
"3105","ATMG00513"
"3106","ATMG00660"
"3107","ATMG00830"
"3108","ATMG01080"
"3109","ATMG01360"
