"","phyD_FLT_c1.which.mclass....6...1."
"2410","AT5G24318"
"2411","AT5G24352"
"2412","AT5G24570"
"2413","AT5G24600"
"2414","AT5G24655"
"2415","AT5G24660"
"2416","AT5G24880"
"2417","AT5G24920"
"2418","AT5G24990"
"2419","AT5G25020"
"2420","AT5G25130"
"2421","AT5G25220"
"2422","AT5G25370"
"2423","AT5G25380"
"2424","AT5G25470"
"2425","AT5G25530"
"2426","AT5G25790"
"2427","AT5G26010"
"2428","AT5G26160"
"2429","AT5G26200"
"2430","AT5G26865"
"2431","AT5G27300"
"2432","AT5G27440"
"2433","AT5G27493"
"2434","AT5G28010"
"2435","AT5G28300"
"2436","AT5G28390"
"2437","AT5G28400"
"2438","AT5G28960"
"2439","AT5G35110"
"2440","AT5G35760"
"2441","AT5G36001"
"2442","AT5G36002"
"2443","AT5G36110"
"2444","AT5G36180"
"2445","AT5G36220"
"2446","AT5G36870"
"2447","AT5G36925"
"2448","AT5G36930"
"2449","AT5G36960"
"2450","AT5G37180"
"2451","AT5G37440"
"2452","AT5G37478"
"2453","AT5G37500"
"2454","AT5G37570"
"2455","AT5G37690"
"2456","AT5G37800"
"2457","AT5G38060"
"2458","AT5G38070"
"2459","AT5G38140"
"2460","AT5G38300"
"2461","AT5G38344"
"2462","AT5G38350"
"2463","AT5G38450"
"2464","AT5G38510"
"2465","AT5G38700"
"2466","AT5G38730"
"2467","AT5G38900"
"2468","AT5G39000"
"2469","AT5G39350"
"2470","AT5G39530"
"2471","AT5G39680"
"2472","AT5G39785"
"2473","AT5G39840"
"2474","AT5G39865"
"2475","AT5G40010"
"2476","AT5G40153"
"2477","AT5G40210"
"2478","AT5G40316"
"2479","AT5G40390"
"2480","AT5G40400"
"2481","AT5G40405"
"2482","AT5G40460"
"2483","AT5G40500"
"2484","AT5G40720"
"2485","AT5G40800"
"2486","AT5G40820"
"2487","AT5G41120"
"2488","AT5G41170"
"2489","AT5G41315"
"2490","AT5G41471"
"2491","AT5G41550"
"2492","AT5G41690"
"2493","AT5G41850"
"2494","AT5G41860"
"2495","AT5G41870"
"2496","AT5G42010"
"2497","AT5G42070"
"2498","AT5G42280"
"2499","AT5G42310"
"2500","AT5G42370"
"2501","AT5G42450"
"2502","AT5G42460"
"2503","AT5G42510"
"2504","AT5G42580"
"2505","AT5G42780"
"2506","AT5G42930"
"2507","AT5G43160"
"2508","AT5G43170"
"2509","AT5G43330"
"2510","AT5G43440"
"2511","AT5G43570"
"2512","AT5G43630"
"2513","AT5G43725"
"2514","AT5G43820"
"2515","AT5G43890"
"2516","AT5G43950"
"2517","AT5G43980"
"2518","AT5G44010"
"2519","AT5G44110"
"2520","AT5G44350"
"2521","AT5G44490"
"2522","AT5G44520"
"2523","AT5G44530"
"2524","AT5G44572"
"2525","AT5G44574"
"2526","AT5G44580"
"2527","AT5G44600"
"2528","AT5G44660"
"2529","AT5G44680"
"2530","AT5G44740"
"2531","AT5G44900"
"2532","AT5G44930"
"2533","AT5G44980"
"2534","AT5G45060"
"2535","AT5G45090"
"2536","AT5G45095"
"2537","AT5G45320"
"2538","AT5G45460"
"2539","AT5G45700"
"2540","AT5G45740"
"2541","AT5G45840"
"2542","AT5G45880"
"2543","AT5G45930"
"2544","AT5G45970"
"2545","AT5G46080"
"2546","AT5G46100"
"2547","AT5G46110"
"2548","AT5G46115"
"2549","AT5G46260"
"2550","AT5G46460"
"2551","AT5G46520"
"2552","AT5G46600"
"2553","AT5G46680"
"2554","AT5G46720"
"2555","AT5G46870"
"2556","AT5G47160"
"2557","AT5G47250"
"2558","AT5G47360"
"2559","AT5G47460"
"2560","AT5G47510"
"2561","AT5G47530"
"2562","AT5G47635"
"2563","AT5G47900"
"2564","AT5G48060"
"2565","AT5G48130"
"2566","AT5G48190"
"2567","AT5G48320"
"2568","AT5G48770"
"2569","AT5G48780"
"2570","AT5G48950"
"2571","AT5G49110"
"2572","AT5G49120"
"2573","AT5G49170"
"2574","AT5G49290"
"2575","AT5G49390"
"2576","AT5G49520"
"2577","AT5G49690"
"2578","AT5G49730"
"2579","AT5G49770"
"2580","AT5G49870"
"2581","AT5G50120"
"2582","AT5G50450"
"2583","AT5G50530"
"2584","AT5G50562"
"2585","AT5G50570"
"2586","AT5G50590"
"2587","AT5G50670"
"2588","AT5G50690"
"2589","AT5G50890"
"2590","AT5G50930"
"2591","AT5G50950"
"2592","AT5G50990"
"2593","AT5G51050"
"2594","AT5G51190"
"2595","AT5G51310"
"2596","AT5G51370"
"2597","AT5G51470"
"2598","AT5G51490"
"2599","AT5G51520"
"2600","AT5G51795"
"2601","AT5G51810"
"2602","AT5G51920"
"2603","AT5G52045"
"2604","AT5G52120"
"2605","AT5G52250"
"2606","AT5G52270"
"2607","AT5G52310"
"2608","AT5G52410"
"2609","AT5G52547"
"2610","AT5G52700"
"2611","AT5G52850"
"2612","AT5G52970"
"2613","AT5G53200"
"2614","AT5G53710"
"2615","AT5G53880"
"2616","AT5G54040"
"2617","AT5G54130"
"2618","AT5G54180"
"2619","AT5G54240"
"2620","AT5G54300"
"2621","AT5G54570"
"2622","AT5G54720"
"2623","AT5G55350"
"2624","AT5G55380"
"2625","AT5G55560"
"2626","AT5G55580"
"2627","AT5G55680"
"2628","AT5G55780"
"2629","AT5G55830"
"2630","AT5G55840"
"2631","AT5G55930"
"2632","AT5G56050"
"2633","AT5G56200"
"2634","AT5G56310"
"2635","AT5G56370"
"2636","AT5G56600"
"2637","AT5G56620"
"2638","AT5G56720"
"2639","AT5G56780"
"2640","AT5G56970"
"2641","AT5G57010"
"2642","AT5G57123"
"2643","AT5G57140"
"2644","AT5G57190"
"2645","AT5G57220"
"2646","AT5G57240"
"2647","AT5G57345"
"2648","AT5G57390"
"2649","AT5G57400"
"2650","AT5G57510"
"2651","AT5G57540"
"2652","AT5G57670"
"2653","AT5G57780"
"2654","AT5G57790"
"2655","AT5G57800"
"2656","AT5G57820"
"2657","AT5G57880"
"2658","AT5G58280"
"2659","AT5G58360"
"2660","AT5G58500"
"2661","AT5G58550"
"2662","AT5G58784"
"2663","AT5G58840"
"2664","AT5G59020"
"2665","AT5G59060"
"2666","AT5G59260"
"2667","AT5G59360"
"2668","AT5G59490"
"2669","AT5G59590"
"2670","AT5G59600"
"2671","AT5G59662"
"2672","AT5G59750"
"2673","AT5G59845"
"2674","AT5G59865"
"2675","AT5G59895"
"2676","AT5G59900"
"2677","AT5G59920"
"2678","AT5G59990"
"2679","AT5G60022"
"2680","AT5G60050"
"2681","AT5G60100"
"2682","AT5G60310"
"2683","AT5G60335"
"2684","AT5G60440"
"2685","AT5G60490"
"2686","AT5G60510"
"2687","AT5G60610"
"2688","AT5G60650"
"2689","AT5G61200"
"2690","AT5G61260"
"2691","AT5G61350"
"2692","AT5G61370"
"2693","AT5G61400"
"2694","AT5G61455"
"2695","AT5G61490"
"2696","AT5G61540"
"2697","AT5G61570"
"2698","AT5G61800"
"2699","AT5G61810"
"2700","AT5G61920"
"2701","AT5G61940"
"2702","AT5G61950"
"2703","AT5G62100"
"2704","AT5G62140"
"2705","AT5G62310"
"2706","AT5G62360"
"2707","AT5G62370"
"2708","AT5G62380"
"2709","AT5G62430"
"2710","AT5G62820"
"2711","AT5G62990"
"2712","AT5G63060"
"2713","AT5G63290"
"2714","AT5G63595"
"2715","AT5G63630"
"2716","AT5G63690"
"2717","AT5G63710"
"2718","AT5G64510"
"2719","AT5G64640"
"2720","AT5G64687"
"2721","AT5G64690"
"2722","AT5G64710"
"2723","AT5G64870"
"2724","AT5G64905"
"2725","AT5G64950"
"2726","AT5G65030"
"2727","AT5G65080"
"2728","AT5G65090"
"2729","AT5G65140"
"2730","AT5G65160"
"2731","AT5G65200"
"2732","AT5G65350"
"2733","AT5G65570"
"2734","AT5G65600"
"2735","AT5G65820"
"2736","AT5G66130"
"2737","AT5G66190"
"2738","AT5G66335"
"2739","AT5G66350"
"2740","AT5G66400"
"2741","AT5G66460"
"2742","AT5G66500"
"2743","AT5G66610"
"2744","AT5G66630"
"2745","AT5G66631"
"2746","AT5G66640"
"2747","AT5G66660"
"2748","AT5G66670"
"2749","AT5G66710"
"2750","AT5G66840"
"2751","AT5G66900"
"2752","AT5G66960"
"2753","AT5G67110"
"2754","AT5G67140"
"2755","AT5G67150"
"2756","AT5G67160"
"2757","AT5G67230"
"2758","AT5G67310"
"2759","AT5G67385"
"2760","AT5G67410"
"2761","AT5G67620"
"2762","ATCG00020"
"2763","ATCG00130"
"2764","ATCG00140"
"2765","ATCG00150"
"2766","ATCG00220"
"2767","ATCG00580"
"2768","ATCG00640"
"2769","ATCG00840"
"2770","ATCG00890"
"2771","ATCG00905"
"2772","ATCG01020"
"2773","ATCG01070"
"2774","ATCG01080"
"2775","ATCG01110"
"2776","ATCG01120"
"2777","ATCG01250"
"2778","ATCG01300"
"2779","ATMG00060"
"2780","ATMG00110"
"2781","ATMG00370"
"2782","ATMG00650"
"2783","ATMG00670"
"2784","ATMG00900"
"2785","ATMG00920"
"2786","ATMG00960"
"2787","ATMG00980"
"2788","ATMG01010"
"2789","ATMG01050"
"2790","ATMG01090"
"2791","ATMG01130"
"2792","ATMG01200"
"2793","ATMG01210"
"2794","ATMG01220"
"2795","ATMG01275"
"2796","ATMG01280"
"2797","ATMG01370"
"2798","ATMG01380"
