"","WS_GC_c1.which.mclass....2...1."
"1247","AT2G18720"
"1248","AT2G19150"
"1249","AT2G19210"
"1250","AT2G19410"
"1251","AT2G19610"
"1252","AT2G19700"
"1253","AT2G19900"
"1254","AT2G19960"
"1255","AT2G20170"
"1256","AT2G20250"
"1257","AT2G20380"
"1258","AT2G20520"
"1259","AT2G20570"
"1260","AT2G20700"
"1261","AT2G20721"
"1262","AT2G20825"
"1263","AT2G21030"
"1264","AT2G21200"
"1265","AT2G21210"
"1266","AT2G21237"
"1267","AT2G21260"
"1268","AT2G21480"
"1269","AT2G21490"
"1270","AT2G21510"
"1271","AT2G21530"
"1272","AT2G21650"
"1273","AT2G21770"
"1274","AT2G21900"
"1275","AT2G22060"
"1276","AT2G22121"
"1277","AT2G22290"
"1278","AT2G22340"
"1279","AT2G22426"
"1280","AT2G22496"
"1281","AT2G22590"
"1282","AT2G22750"
"1283","AT2G22820"
"1284","AT2G22821"
"1285","AT2G23096"
"1286","AT2G23190"
"1287","AT2G23220"
"1288","AT2G23347"
"1289","AT2G23445"
"1290","AT2G23540"
"1291","AT2G23830"
"1292","AT2G23970"
"1293","AT2G24130"
"1294","AT2G24270"
"1295","AT2G24285"
"1296","AT2G24320"
"1297","AT2G24430"
"1298","AT2G24450"
"1299","AT2G24535"
"1300","AT2G24681"
"1301","AT2G24710"
"1302","AT2G24720"
"1303","AT2G24755"
"1304","AT2G24850"
"1305","AT2G25055"
"1306","AT2G25150"
"1307","AT2G25215"
"1308","AT2G25240"
"1309","AT2G25297"
"1310","AT2G25409"
"1311","AT2G25410"
"1312","AT2G25440"
"1313","AT2G25482"
"1314","AT2G25600"
"1315","AT2G25820"
"1316","AT2G25890"
"1317","AT2G25940"
"1318","AT2G26150"
"1319","AT2G26160"
"1320","AT2G26620"
"1321","AT2G26692"
"1322","AT2G26720"
"1323","AT2G26750"
"1324","AT2G26820"
"1325","AT2G26940"
"1326","AT2G26975"
"1327","AT2G27160"
"1328","AT2G27229"
"1329","AT2G27240"
"1330","AT2G27270"
"1331","AT2G27320"
"1332","AT2G27385"
"1333","AT2G27505"
"1334","AT2G27670"
"1335","AT2G27750"
"1336","AT2G27780"
"1337","AT2G28140"
"1338","AT2G28170"
"1339","AT2G28490"
"1340","AT2G28500"
"1341","AT2G28630"
"1342","AT2G28680"
"1343","AT2G28755"
"1344","AT2G28850"
"1345","AT2G29090"
"1346","AT2G29110"
"1347","AT2G29310"
"1348","AT2G29360"
"1349","AT2G29380"
"1350","AT2G29410"
"1351","AT2G29470"
"1352","AT2G29620"
"1353","AT2G29630"
"1354","AT2G29710"
"1355","AT2G30090"
"1356","AT2G30115"
"1357","AT2G30220"
"1358","AT2G30650"
"1359","AT2G30660"
"1360","AT2G30680"
"1361","AT2G30690"
"1362","AT2G30760"
"1363","AT2G30790"
"1364","AT2G30830"
"1365","AT2G30945"
"1366","AT2G30985"
"1367","AT2G31220"
"1368","AT2G31250"
"1369","AT2G31335"
"1370","AT2G31425"
"1371","AT2G31480"
"1372","AT2G31590"
"1373","AT2G32050"
"1374","AT2G32100"
"1375","AT2G32130"
"1376","AT2G32140"
"1377","AT2G32160"
"1378","AT2G32290"
"1379","AT2G32315"
"1380","AT2G32340"
"1381","AT2G32370"
"1382","AT2G32530"
"1383","AT2G32660"
"1384","AT2G32680"
"1385","AT2G32770"
"1386","AT2G32860"
"1387","AT2G32885"
"1388","AT2G33010"
"1389","AT2G33100"
"1390","AT2G33130"
"1391","AT2G33160"
"1392","AT2G33230"
"1393","AT2G33300"
"1394","AT2G33720"
"1395","AT2G33780"
"1396","AT2G33810"
"1397","AT2G33815"
"1398","AT2G34010"
"1399","AT2G34186"
"1400","AT2G34238"
"1401","AT2G34315"
"1402","AT2G34320"
"1403","AT2G34440"
"1404","AT2G34610"
"1405","AT2G34925"
"1406","AT2G34960"
"1407","AT2G35070"
"1408","AT2G35150"
"1409","AT2G35310"
"1410","AT2G35343"
"1411","AT2G35345"
"1412","AT2G35380"
"1413","AT2G35382"
"1414","AT2G35384"
"1415","AT2G35670"
"1416","AT2G35733"
"1417","AT2G35747"
"1418","AT2G35890"
"1419","AT2G35990"
"1420","AT2G36180"
"1421","AT2G36210"
"1422","AT2G36255"
"1423","AT2G36295"
"1424","AT2G36440"
"1425","AT2G36540"
"1426","AT2G36560"
"1427","AT2G36590"
"1428","AT2G36695"
"1429","AT2G36710"
"1430","AT2G36780"
"1431","AT2G36792"
"1432","AT2G36815"
"1433","AT2G36854"
"1434","AT2G36920"
"1435","AT2G37140"
"1436","AT2G37370"
"1437","AT2G37670"
"1438","AT2G37720"
"1439","AT2G37805"
"1440","AT2G38150"
"1441","AT2G38255"
"1442","AT2G38340"
"1443","AT2G38490"
"1444","AT2G38540"
"1445","AT2G38790"
"1446","AT2G38890"
"1447","AT2G38920"
"1448","AT2G39010"
"1449","AT2G39030"
"1450","AT2G39175"
"1451","AT2G39310"
"1452","AT2G39415"
"1453","AT2G39470"
"1454","AT2G39520"
"1455","AT2G39540"
"1456","AT2G39640"
"1457","AT2G39820"
"1458","AT2G39920"
"1459","AT2G39980"
"1460","AT2G40008"
"1461","AT2G40010"
"1462","AT2G40116"
"1463","AT2G40130"
"1464","AT2G40250"
"1465","AT2G40370"
"1466","AT2G40580"
"1467","AT2G40670"
"1468","AT2G40920"
"1469","AT2G40925"
"1470","AT2G40955"
"1471","AT2G41170"
"1472","AT2G41231"
"1473","AT2G41355"
"1474","AT2G41440"
"1475","AT2G41445"
"1476","AT2G41451"
"1477","AT2G41515"
"1478","AT2G41590"
"1479","AT2G42005"
"1480","AT2G42100"
"1481","AT2G42140"
"1482","AT2G42200"
"1483","AT2G42440"
"1484","AT2G42560"
"1485","AT2G42610"
"1486","AT2G42800"
"1487","AT2G42830"
"1488","AT2G42835"
"1489","AT2G42865"
"1490","AT2G42885"
"1491","AT2G42930"
"1492","AT2G42955"
"1493","AT2G43000"
"1494","AT2G43010"
"1495","AT2G43137"
"1496","AT2G43138"
"1497","AT2G43141"
"1498","AT2G43220"
"1499","AT2G43255"
"1500","AT2G43270"
"1501","AT2G43390"
"1502","AT2G43470"
"1503","AT2G43510"
"1504","AT2G43550"
"1505","AT2G43660"
"1506","AT2G44195"
"1507","AT2G44230"
"1508","AT2G44250"
"1509","AT2G44390"
"1510","AT2G44400"
"1511","AT2G44460"
"1512","AT2G44590"
"1513","AT2G44735"
"1514","AT2G44995"
"1515","AT2G45130"
"1516","AT2G45243"
"1517","AT2G45350"
"1518","AT2G45410"
"1519","AT2G45550"
"1520","AT2G45560"
"1521","AT2G45600"
"1522","AT2G45780"
"1523","AT2G45800"
"1524","AT2G45840"
"1525","AT2G45930"
"1526","AT2G45940"
"1527","AT2G46130"
"1528","AT2G46360"
"1529","AT2G46440"
"1530","AT2G46450"
"1531","AT2G46455"
"1532","AT2G46480"
"1533","AT2G46493"
"1534","AT2G46670"
"1535","AT2G46840"
"1536","AT2G46860"
"1537","AT2G46995"
"1538","AT2G47115"
"1539","AT2G47150"
"1540","AT2G47200"
"1541","AT2G47245"
"1542","AT2G47340"
"1543","AT2G47750"
"1544","AT2G47770"
"1545","AT2G47780"
"1546","AT2G47844"
"1547","AT2G47870"
"1548","AT2G47950"
"1549","AT2G48090"
"1550","AT2G48121"
"1551","AT3G00985"
"1552","AT3G01015"
"1553","AT3G01045"
"1554","AT3G01080"
"1555","AT3G01085"
"1556","AT3G01145"
"1557","AT3G01165"
"1558","AT3G01185"
"1559","AT3G01215"
"1560","AT3G01235"
"1561","AT3G01240"
"1562","AT3G01313"
"1563","AT3G01326"
"1564","AT3G01345"
"1565","AT3G01365"
"1566","AT3G01375"
"1567","AT3G01385"
"1568","AT3G01440"
"1569","AT3G01485"
"1570","AT3G01500"
"1571","AT3G01525"
"1572","AT3G01530"
"1573","AT3G01555"
"1574","AT3G01620"
"1575","AT3G01625"
"1576","AT3G01635"
"1577","AT3G01660"
"1578","AT3G01675"
"1579","AT3G01700"
"1580","AT3G01835"
"1581","AT3G01845"
"1582","AT3G01865"
"1583","AT3G01905"
"1584","AT3G01935"
"1585","AT3G02015"
"1586","AT3G02025"
"1587","AT3G02035"
"1588","AT3G02075"
"1589","AT3G02100"
"1590","AT3G02105"
"1591","AT3G02115"
"1592","AT3G02125"
"1593","AT3G02165"
"1594","AT3G02225"
"1595","AT3G02255"
"1596","AT3G02305"
"1597","AT3G02405"
"1598","AT3G02425"
"1599","AT3G02445"
"1600","AT3G02455"
"1601","AT3G02475"
"1602","AT3G02495"
"1603","AT3G02500"
"1604","AT3G02525"
"1605","AT3G02695"
"1606","AT3G02725"
"1607","AT3G02755"
"1608","AT3G02825"
"1609","AT3G02885"
"1610","AT3G02895"
"1611","AT3G02940"
"1612","AT3G02945"
"1613","AT3G02985"
"1614","AT3G03025"
"1615","AT3G03075"
"1616","AT3G03105"
"1617","AT3G03135"
"1618","AT3G03190"
"1619","AT3G03195"
"1620","AT3G03230"
"1621","AT3G03272"
"1622","AT3G03290"
"1623","AT3G03325"
"1624","AT3G03341"
"1625","AT3G03385"
"1626","AT3G03430"
"1627","AT3G03435"
"1628","AT3G03445"
"1629","AT3G03455"
"1630","AT3G03510"
"1631","AT3G03530"
"1632","AT3G03585"
"1633","AT3G03605"
"1634","AT3G03620"
"1635","AT3G03635"
"1636","AT3G03670"
"1637","AT3G03745"
"1638","AT3G03776"
"1639","AT3G03825"
"1640","AT3G03840"
"1641","AT3G03930"
"1642","AT3G03935"
"1643","AT3G03975"
"1644","AT3G04000"
"1645","AT3G04015"
"1646","AT3G04035"
"1647","AT3G04050"
"1648","AT3G04065"
"1649","AT3G04085"
"1650","AT3G04155"
"1651","AT3G04165"
"1652","AT3G04175"
"1653","AT3G04185"
"1654","AT3G04255"
"1655","AT3G04275"
"1656","AT3G04285"
"1657","AT3G04355"
"1658","AT3G04510"
"1659","AT3G04635"
"1660","AT3G04660"
"1661","AT3G04685"
"1662","AT3G04700"
"1663","AT3G04765"
"1664","AT3G04785"
"1665","AT3G04900"
"1666","AT3G04915"
"1667","AT3G04960"
"1668","AT3G04965"
"1669","AT3G05055"
"1670","AT3G05110"
"1671","AT3G05135"
"1672","AT3G05145"
"1673","AT3G05152"
"1674","AT3G05265"
"1675","AT3G05310"
"1676","AT3G05335"
"1677","AT3G05355"
"1678","AT3G05600"
"1679","AT3G05625"
"1680","AT3G05650"
"1681","AT3G05655"
"1682","AT3G05770"
"1683","AT3G05780"
"1684","AT3G05790"
"1685","AT3G05860"
"1686","AT3G05945"
"1687","AT3G05955"
"1688","AT3G05995"
"1689","AT3G06085"
"1690","AT3G06260"
"1691","AT3G06495"
"1692","AT3G06515"
"1693","AT3G06560"
"1694","AT3G06805"
"1695","AT3G06925"
"1696","AT3G06955"
"1697","AT3G06962"
"1698","AT3G07005"
"1699","AT3G07105"
"1700","AT3G07175"
"1701","AT3G07255"
"1702","AT3G07265"
"1703","AT3G07275"
"1704","AT3G07450"
"1705","AT3G07490"
"1706","AT3G07505"
"1707","AT3G07515"
"1708","AT3G07605"
"1709","AT3G07625"
"1710","AT3G07655"
"1711","AT3G07665"
"1712","AT3G07730"
"1713","AT3G07735"
"1714","AT3G07895"
"1715","AT3G07970"
"1716","AT3G08045"
"1717","AT3G08075"
"1718","AT3G08100"
"1719","AT3G08115"
"1720","AT3G08135"
"1721","AT3G08165"
"1722","AT3G08170"
"1723","AT3G08175"
"1724","AT3G08240"
"1725","AT3G08245"
"1726","AT3G08280"
"1727","AT3G08300"
"1728","AT3G08350"
"1729","AT3G08360"
"1730","AT3G08370"
"1731","AT3G08410"
"1732","AT3G08425"
"1733","AT3G08475"
"1734","AT3G08485"
"1735","AT3G08515"
"1736","AT3G08585"
"1737","AT3G08605"
"1738","AT3G08655"
"1739","AT3G08685"
"1740","AT3G08700"
"1741","AT3G08745"
"1742","AT3G08750"
"1743","AT3G08755"
"1744","AT3G08765"
"1745","AT3G08805"
"1746","AT3G08810"
"1747","AT3G08855"
"1748","AT3G08900"
"1749","AT3G08985"
"1750","AT3G09055"
"1751","AT3G09065"
"1752","AT3G09105"
"1753","AT3G09110"
"1754","AT3G09162"
"1755","AT3G09225"
"1756","AT3G09240"
"1757","AT3G09245"
"1758","AT3G09305"
"1759","AT3G09335"
"1760","AT3G09340"
"1761","AT3G09345"
"1762","AT3G09405"
"1763","AT3G09450"
"1764","AT3G09525"
"1765","AT3G09545"
"1766","AT3G09550"
"1767","AT3G09555"
"1768","AT3G09615"
"1769","AT3G09620"
"1770","AT3G09625"
"1771","AT3G09635"
"1772","AT3G09640"
"1773","AT3G09645"
"1774","AT3G09655"
"1775","AT3G09725"
"1776","AT3G09775"
"1777","AT3G09815"
"1778","AT3G09865"
"1779","AT3G09922"
"1780","AT3G09935"
"1781","AT3G09995"
"1782","AT3G10113"
"1783","AT3G10195"
"1784","AT3G10240"
"1785","AT3G10510"
"1786","AT3G10560"
"1787","AT3G10590"
"1788","AT3G10605"
"1789","AT3G10710"
"1790","AT3G10745"
"1791","AT3G10870"
"1792","AT3G10986"
"1793","AT3G11000"
"1794","AT3G11010"
"1795","AT3G11050"
"1796","AT3G11090"
"1797","AT3G11210"
"1798","AT3G11325"
"1799","AT3G11350"
"1800","AT3G11370"
"1801","AT3G11380"
"1802","AT3G11415"
"1803","AT3G11430"
"1804","AT3G11860"
"1805","AT3G11870"
"1806","AT3G11980"
"1807","AT3G12410"
"1808","AT3G12460"
"1809","AT3G12545"
"1810","AT3G12660"
"1811","AT3G12720"
"1812","AT3G12833"
"1813","AT3G12840"
"1814","AT3G12960"
"1815","AT3G13010"
"1816","AT3G13140"
"1817","AT3G13240"
"1818","AT3G13276"
"1819","AT3G13390"
"1820","AT3G13400"
"1821","AT3G13403"
"1822","AT3G13405"
"1823","AT3G13500"
"1824","AT3G13525"
"1825","AT3G13640"
"1826","AT3G13660"
"1827","AT3G13680"
"1828","AT3G13857"
"1829","AT3G13898"
"1830","AT3G13960"
"1831","AT3G14030"
"1832","AT3G14140"
"1833","AT3G14210"
"1834","AT3G14250"
"1835","AT3G14420"
"1836","AT3G14463"
"1837","AT3G14620"
"1838","AT3G14640"
"1839","AT3G14810"
"1840","AT3G14820"
"1841","AT3G14950"
"1842","AT3G14981"
"1843","AT3G15370"
"1844","AT3G15490"
"1845","AT3G15670"
"1846","AT3G15740"
"1847","AT3G15840"
"1848","AT3G15870"
"1849","AT3G15960"
"1850","AT3G16020"
"1851","AT3G16030"
"1852","AT3G16040"
"1853","AT3G16120"
"1854","AT3G16130"
"1855","AT3G16160"
"1856","AT3G16175"
"1857","AT3G16380"
"1858","AT3G16520"
"1859","AT3G16530"
"1860","AT3G16540"
"1861","AT3G16712"
"1862","AT3G17010"
"1863","AT3G17040"
"1864","AT3G17220"
"1865","AT3G17760"
"1866","AT3G17980"
"1867","AT3G18291"
"1868","AT3G18320"
"1869","AT3G18360"
"1870","AT3G18460"
"1871","AT3G18530"
"1872","AT3G18535"
"1873","AT3G18570"
"1874","AT3G18720"
"1875","AT3G18775"
"1876","AT3G18810"
"1877","AT3G18870"
"1878","AT3G18915"
"1879","AT3G18950"
"1880","AT3G19090"
"1881","AT3G19270"
"1882","AT3G19552"
"1883","AT3G19595"
"1884","AT3G19613"
"1885","AT3G19620"
"1886","AT3G19690"
"1887","AT3G19800"
"1888","AT3G19920"
"1889","AT3G20140"
"1890","AT3G20180"
"1891","AT3G20395"
"1892","AT3G20400"
"1893","AT3G20530"
"1894","AT3G20557"
"1895","AT3G20580"
"1896","AT3G20760"
"1897","AT3G20865"
"1898","AT3G20978"
"1899","AT3G21080"
"1900","AT3G21090"
"1901","AT3G21150"
"1902","AT3G21352"
"1903","AT3G21370"
"1904","AT3G21405"
"1905","AT3G21520"
"1906","AT3G21570"
"1907","AT3G21755"
"1908","AT3G21760"
"1909","AT3G21780"
"1910","AT3G21790"
"1911","AT3G22090"
"1912","AT3G22275"
"1913","AT3G22436"
"1914","AT3G22560"
"1915","AT3G22570"
"1916","AT3G22650"
"1917","AT3G22700"
"1918","AT3G22770"
"1919","AT3G22820"
"1920","AT3G22860"
"1921","AT3G23010"
"1922","AT3G23060"
"1923","AT3G23120"
"1924","AT3G23230"
"1925","AT3G23240"
"1926","AT3G23350"
"1927","AT3G23380"
"1928","AT3G23420"
"1929","AT3G23450"
"1930","AT3G23480"
"1931","AT3G23635"
"1932","AT3G23860"
"1933","AT3G23950"
"1934","AT3G24060"
"1935","AT3G24068"
"1936","AT3G24230"
"1937","AT3G24280"
"1938","AT3G24332"
"1939","AT3G24540"
"1940","AT3G24600"
"1941","AT3G24614"
"1942","AT3G24780"
"1943","AT3G24790"
"1944","AT3G24890"
"1945","AT3G24900"
"1946","AT3G24929"
"1947","AT3G24982"
"1948","AT3G25010"
"1949","AT3G25011"
"1950","AT3G25013"
"1951","AT3G25020"
"1952","AT3G25505"
"1953","AT3G25550"
"1954","AT3G25573"
"1955","AT3G25577"
"1956","AT3G25670"
"1957","AT3G25760"
"1958","AT3G25770"
"1959","AT3G25795"
"1960","AT3G25880"
"1961","AT3G26040"
"1962","AT3G26110"
"1963","AT3G26135"
"1964","AT3G26180"
"1965","AT3G26200"
"1966","AT3G26230"
"1967","AT3G26237"
"1968","AT3G26250"
"1969","AT3G26290"
"1970","AT3G26450"
"1971","AT3G26460"
"1972","AT3G26480"
"1973","AT3G26612"
"1974","AT3G26620"
"1975","AT3G26742"
"1976","AT3G26813"
"1977","AT3G26819"
"1978","AT3G26820"
"1979","AT3G26960"
"1980","AT3G27025"
"1981","AT3G27250"
"1982","AT3G27416"
"1983","AT3G27440"
"1984","AT3G27503"
"1985","AT3G27590"
"1986","AT3G27620"
"1987","AT3G27650"
"1988","AT3G27660"
"1989","AT3G27710"
"1990","AT3G27720"
"1991","AT3G27865"
"1992","AT3G27900"
"1993","AT3G27940"
"1994","AT3G27980"
"1995","AT3G27990"
"1996","AT3G28155"
"1997","AT3G28220"
"1998","AT3G28335"
"1999","AT3G28390"
"2000","AT3G28470"
"2001","AT3G28540"
"2002","AT3G28560"
"2003","AT3G28590"
"2004","AT3G28600"
"2005","AT3G28610"
"2006","AT3G28635"
"2007","AT3G28875"
"2008","AT3G28890"
"2009","AT3G28899"
"2010","AT3G28960"
"2011","AT3G29110"
"2012","AT3G29190"
"2013","AT3G29580"
"2014","AT3G29631"
"2015","AT3G29633"
"2016","AT3G29638"
"2017","AT3G29644"
"2018","AT3G29690"
"2019","AT3G29970"
"2020","AT3G30530"
"2021","AT3G30720"
"2022","AT3G30770"
"2023","AT3G42725"
"2024","AT3G42850"
"2025","AT3G43250"
"2026","AT3G43630"
"2027","AT3G43740"
"2028","AT3G43890"
"2029","AT3G43930"
"2030","AT3G43970"
"2031","AT3G44006"
"2032","AT3G44060"
"2033","AT3G44240"
"2034","AT3G44350"
"2035","AT3G44405"
"2036","AT3G44540"
"2037","AT3G44550"
"2038","AT3G44635"
"2039","AT3G44695"
"2040","AT3G44700"
"2041","AT3G44703"
"2042","AT3G44710"
"2043","AT3G44755"
"2044","AT3G44765"
"2045","AT3G44770"
"2046","AT3G44798"
"2047","AT3G44830"
"2048","AT3G44900"
"2049","AT3G45060"
"2050","AT3G45110"
"2051","AT3G45160"
"2052","AT3G45280"
"2053","AT3G45290"
"2054","AT3G45490"
"2055","AT3G45540"
"2056","AT3G45638"
"2057","AT3G45860"
"2058","AT3G45960"
"2059","AT3G46110"
"2060","AT3G46150"
"2061","AT3G46170"
"2062","AT3G46230"
"2063","AT3G46300"
"2064","AT3G46340"
"2065","AT3G46490"
"2066","AT3G46520"
"2067","AT3G46530"
"2068","AT3G46614"
"2069","AT3G46658"
"2070","AT3G46660"
"2071","AT3G46666"
"2072","AT3G46670"
"2073","AT3G46680"
"2074","AT3G46700"
"2075","AT3G46730"
"2076","AT3G46735"
"2077","AT3G46840"
"2078","AT3G46890"
"2079","AT3G46910"
"2080","AT3G47030"
"2081","AT3G47090"
"2082","AT3G47150"
"2083","AT3G47295"
"2084","AT3G47342"
"2085","AT3G47348"
"2086","AT3G47420"
"2087","AT3G47430"
"2088","AT3G47675"
"2089","AT3G47680"
"2090","AT3G47720"
"2091","AT3G47740"
"2092","AT3G47750"
"2093","AT3G47790"
"2094","AT3G47870"
"2095","AT3G48010"
"2096","AT3G48200"
"2097","AT3G48460"
"2098","AT3G48510"
"2099","AT3G48640"
"2100","AT3G48770"
"2101","AT3G48790"
"2102","AT3G48835"
"2103","AT3G48840"
"2104","AT3G48850"
"2105","AT3G49055"
"2106","AT3G49110"
"2107","AT3G49155"
"2108","AT3G49160"
"2109","AT3G49230"
"2110","AT3G49260"
"2111","AT3G49480"
"2112","AT3G49520"
"2113","AT3G49551"
"2114","AT3G49580"
"2115","AT3G49668"
"2116","AT3G49960"
"2117","AT3G50170"
"2118","AT3G50330"
"2119","AT3G50390"
"2120","AT3G50400"
"2121","AT3G50410"
"2122","AT3G50440"
"2123","AT3G50450"
"2124","AT3G50480"
"2125","AT3G50560"
"2126","AT3G50710"
"2127","AT3G50825"
"2128","AT3G50890"
"2129","AT3G50940"
"2130","AT3G51070"
"2131","AT3G51171"
"2132","AT3G51190"
"2133","AT3G51200"
"2134","AT3G51420"
"2135","AT3G51570"
"2136","AT3G51760"
"2137","AT3G51820"
"2138","AT3G51860"
"2139","AT3G52130"
"2140","AT3G52160"
"2141","AT3G52270"
"2142","AT3G52310"
"2143","AT3G52526"
"2144","AT3G52720"
"2145","AT3G52810"
"2146","AT3G53232"
"2147","AT3G53235"
"2148","AT3G53250"
"2149","AT3G53280"
"2150","AT3G53310"
"2151","AT3G53365"
"2152","AT3G53470"
"2153","AT3G53530"
"2154","AT3G53650"
"2155","AT3G53690"
"2156","AT3G54050"
"2157","AT3G54065"
"2158","AT3G54240"
"2159","AT3G54310"
"2160","AT3G54490"
"2161","AT3G54530"
"2162","AT3G54550"
"2163","AT3G54730"
"2164","AT3G54800"
"2165","AT3G54830"
"2166","AT3G55210"
"2167","AT3G55290"
"2168","AT3G55500"
"2169","AT3G55630"
"2170","AT3G55800"
"2171","AT3G55860"
"2172","AT3G55900"
"2173","AT3G55930"
"2174","AT3G55935"
"2175","AT3G56180"
"2176","AT3G56350"
"2177","AT3G56380"
"2178","AT3G56500"
"2179","AT3G56600"
"2180","AT3G56630"
"2181","AT3G56660"
"2182","AT3G56705"
"2183","AT3G56780"
"2184","AT3G56790"
"2185","AT3G56920"
"2186","AT3G57100"
"2187","AT3G57210"
"2188","AT3G57240"
"2189","AT3G57310"
"2190","AT3G57370"
"2191","AT3G57460"
"2192","AT3G57587"
"2193","AT3G57600"
"2194","AT3G57640"
"2195","AT3G57645"
"2196","AT3G57765"
"2197","AT3G57770"
"2198","AT3G57780"
"2199","AT3G57960"
"2200","AT3G58000"
"2201","AT3G58060"
"2202","AT3G58550"
"2203","AT3G58770"
"2204","AT3G58795"
"2205","AT3G58910"
"2206","AT3G59010"
"2207","AT3G59030"
"2208","AT3G59060"
"2209","AT3G59295"
"2210","AT3G59400"
"2211","AT3G59435"
"2212","AT3G59440"
"2213","AT3G59510"
"2214","AT3G59580"
"2215","AT3G59740"
"2216","AT3G59790"
"2217","AT3G59830"
"2218","AT3G59845"
"2219","AT3G60020"
"2220","AT3G60090"
"2221","AT3G60100"
"2222","AT3G60120"
"2223","AT3G60150"
"2224","AT3G60160"
"2225","AT3G60270"
"2226","AT3G60280"
"2227","AT3G60415"
"2228","AT3G60420"
"2229","AT3G60460"
"2230","AT3G60700"
"2231","AT3G60730"
"2232","AT3G60760"
"2233","AT3G60780"
"2234","AT3G60890"
"2235","AT3G60920"
"2236","AT3G60940"
"2237","AT3G60970"
"2238","AT3G60990"
"2239","AT3G61028"
"2240","AT3G61035"
"2241","AT3G61090"
"2242","AT3G61117"
"2243","AT3G61175"
"2244","AT3G61182"
"2245","AT3G61250"
"2246","AT3G61280"
"2247","AT3G61450"
"2248","AT3G61510"
"2249","AT3G61700"
"2250","AT3G61870"
"2251","AT3G61920"
"2252","AT3G62230"
"2253","AT3G62320"
"2254","AT3G62380"
"2255","AT3G62460"
"2256","AT3G62499"
"2257","AT3G62510"
"2258","AT3G62550"
"2259","AT3G62640"
"2260","AT3G62695"
"2261","AT3G62730"
"2262","AT3G62750"
"2263","AT3G62950"
"2264","AT3G63052"
"2265","AT3G63088"
"2266","AT3G63093"
"2267","AT3G63140"
"2268","AT3G63320"
"2269","AT3G63540"
"2270","AT3G66656"
"2271","AT4G00030"
"2272","AT4G00130"
"2273","AT4G00180"
"2274","AT4G00250"
"2275","AT4G00390"
"2276","AT4G00651"
"2277","AT4G00780"
"2278","AT4G00889"
"2279","AT4G00920"
"2280","AT4G00953"
"2281","AT4G00960"
"2282","AT4G01010"
"2283","AT4G01023"
"2284","AT4G01130"
"2285","AT4G01190"
"2286","AT4G01260"
"2287","AT4G01335"
"2288","AT4G01340"
"2289","AT4G01360"
"2290","AT4G01380"
"2291","AT4G01390"
"2292","AT4G01435"
"2293","AT4G01520"
"2294","AT4G01593"
"2295","AT4G01595"
"2296","AT4G01735"
"2297","AT4G01740"
"2298","AT4G01780"
"2299","AT4G01820"
"2300","AT4G01830"
"2301","AT4G01890"
"2302","AT4G01970"
"2303","AT4G02000"
"2304","AT4G02140"
"2305","AT4G02160"
"2306","AT4G02170"
"2307","AT4G02320"
"2308","AT4G02465"
"2309","AT4G02540"
"2310","AT4G02650"
"2311","AT4G02780"
"2312","AT4G02970"
"2313","AT4G03070"
"2314","AT4G03220"
"2315","AT4G03290"
"2316","AT4G03298"
"2317","AT4G03380"
"2318","AT4G03443"
"2319","AT4G03445"
"2320","AT4G03505"
"2321","AT4G03540"
"2322","AT4G03685"
"2323","AT4G03705"
"2324","AT4G03715"
"2325","AT4G03725"
"2326","AT4G03755"
"2327","AT4G03805"
"2328","AT4G03915"
"2329","AT4G03930"
"2330","AT4G03955"
"2331","AT4G04075"
"2332","AT4G04205"
"2333","AT4G04223"
"2334","AT4G04225"
"2335","AT4G04260"
"2336","AT4G04275"
"2337","AT4G04335"
"2338","AT4G04345"
"2339","AT4G04445"
"2340","AT4G04450"
"2341","AT4G04465"
"2342","AT4G04475"
"2343","AT4G04505"
"2344","AT4G04570"
"2345","AT4G04615"
"2346","AT4G04760"
"2347","AT4G04890"
"2348","AT4G04930"
"2349","AT4G04995"
"2350","AT4G05015"
"2351","AT4G05091"
"2352","AT4G05100"
"2353","AT4G05110"
"2354","AT4G05130"
"2355","AT4G05155"
"2356","AT4G05285"
"2357","AT4G05315"
"2358","AT4G05335"
"2359","AT4G05380"
"2360","AT4G05405"
"2361","AT4G05631"
"2362","AT4G05650"
"2363","AT4G05685"
"2364","AT4G05755"
"2365","AT4G05785"
"2366","AT4G05790"
"2367","AT4G05810"
"2368","AT4G05940"
"2369","AT4G05950"
"2370","AT4G06015"
"2371","AT4G06060"
"2372","AT4G06080"
"2373","AT4G06160"
"2374","AT4G06210"
"2375","AT4G06215"
"2376","AT4G06225"
"2377","AT4G06240"
"2378","AT4G06280"
"2379","AT4G06315"
"2380","AT4G06335"
"2381","AT4G06385"
"2382","AT4G06415"
"2383","AT4G06745"
"2384","AT4G06780"
"2385","AT4G06785"
"2386","AT4G06805"
"2387","AT4G06810"
"2388","AT4G06870"
"2389","AT4G06955"
"2390","AT4G07075"
"2391","AT4G07100"
"2392","AT4G07105"
"2393","AT4G07120"
"2394","AT4G07150"
"2395","AT4G07160"
"2396","AT4G07165"
"2397","AT4G07170"
"2398","AT4G07195"
"2399","AT4G07205"
"2400","AT4G07290"
"2401","AT4G07405"
"2402","AT4G07408"
"2403","AT4G07455"
"2404","AT4G07868"
"2405","AT4G07895"
"2406","AT4G07925"
"2407","AT4G07975"
"2408","AT4G07995"
"2409","AT4G08005"
"2410","AT4G08045"
