"","WS_GC_c1.which.mclass....4...1."
"1247","AT4G00710"
"1248","AT4G00740"
"1249","AT4G00820"
"1250","AT4G00830"
"1251","AT4G01320"
"1252","AT4G01370"
"1253","AT4G01480"
"1254","AT4G01560"
"1255","AT4G01750"
"1256","AT4G02080"
"1257","AT4G02290"
"1258","AT4G02370"
"1259","AT4G02380"
"1260","AT4G02500"
"1261","AT4G02570"
"1262","AT4G02725"
"1263","AT4G02840"
"1264","AT4G02890"
"1265","AT4G03190"
"1266","AT4G03520"
"1267","AT4G04470"
"1268","AT4G04830"
"1269","AT4G04910"
"1270","AT4G05070"
"1271","AT4G05150"
"1272","AT4G07390"
"1273","AT4G08280"
"1274","AT4G08290"
"1275","AT4G08460"
"1276","AT4G08520"
"1277","AT4G08555"
"1278","AT4G08950"
"1279","AT4G08980"
"1280","AT4G09830"
"1281","AT4G10100"
"1282","AT4G10320"
"1283","AT4G10380"
"1284","AT4G10840"
"1285","AT4G10920"
"1286","AT4G11220"
"1287","AT4G11240"
"1288","AT4G11260"
"1289","AT4G11290"
"1290","AT4G11360"
"1291","AT4G11380"
"1292","AT4G11600"
"1293","AT4G11820"
"1294","AT4G12040"
"1295","AT4G12080"
"1296","AT4G12340"
"1297","AT4G12420"
"1298","AT4G12510"
"1299","AT4G12543"
"1300","AT4G12545"
"1301","AT4G12590"
"1302","AT4G12730"
"1303","AT4G12880"
"1304","AT4G13180"
"1305","AT4G13430"
"1306","AT4G13580"
"1307","AT4G13720"
"1308","AT4G13780"
"1309","AT4G14000"
"1310","AT4G14010"
"1311","AT4G14030"
"1312","AT4G14110"
"1313","AT4G14270"
"1314","AT4G14615"
"1315","AT4G14710"
"1316","AT4G14716"
"1317","AT4G14880"
"1318","AT4G15160"
"1319","AT4G15242"
"1320","AT4G15390"
"1321","AT4G15470"
"1322","AT4G15610"
"1323","AT4G15760"
"1324","AT4G15770"
"1325","AT4G15780"
"1326","AT4G15990"
"1327","AT4G16141"
"1328","AT4G16190"
"1329","AT4G16370"
"1330","AT4G16500"
"1331","AT4G16520"
"1332","AT4G16630"
"1333","AT4G16660"
"1334","AT4G16695"
"1335","AT4G17170"
"1336","AT4G17190"
"1337","AT4G17215"
"1338","AT4G17460"
"1339","AT4G17510"
"1340","AT4G17530"
"1341","AT4G17640"
"1342","AT4G17790"
"1343","AT4G17800"
"1344","AT4G17870"
"1345","AT4G17900"
"1346","AT4G18030"
"1347","AT4G18040"
"1348","AT4G18070"
"1349","AT4G18510"
"1350","AT4G18590"
"1351","AT4G18710"
"1352","AT4G18930"
"1353","AT4G19006"
"1354","AT4G19030"
"1355","AT4G19110"
"1356","AT4G19160"
"1357","AT4G19200"
"1358","AT4G19210"
"1359","AT4G19640"
"1360","AT4G19690"
"1361","AT4G20020"
"1362","AT4G20260"
"1363","AT4G20362"
"1364","AT4G20440"
"1365","AT4G20830"
"1366","AT4G20850"
"1367","AT4G20870"
"1368","AT4G20890"
"1369","AT4G20980"
"1370","AT4G21150"
"1371","AT4G21450"
"1372","AT4G21570"
"1373","AT4G21600"
"1374","AT4G21660"
"1375","AT4G21790"
"1376","AT4G21810"
"1377","AT4G21830"
"1378","AT4G21980"
"1379","AT4G21990"
"1380","AT4G22000"
"1381","AT4G22010"
"1382","AT4G22235"
"1383","AT4G22666"
"1384","AT4G22670"
"1385","AT4G22810"
"1386","AT4G22820"
"1387","AT4G22930"
"1388","AT4G23100"
"1389","AT4G23400"
"1390","AT4G23620"
"1391","AT4G23710"
"1392","AT4G23760"
"1393","AT4G23800"
"1394","AT4G23850"
"1395","AT4G23885"
"1396","AT4G24160"
"1397","AT4G24220"
"1398","AT4G24275"
"1399","AT4G24280"
"1400","AT4G24330"
"1401","AT4G24420"
"1402","AT4G24520"
"1403","AT4G24570"
"1404","AT4G24620"
"1405","AT4G24690"
"1406","AT4G24780"
"1407","AT4G24830"
"1408","AT4G24990"
"1409","AT4G25210"
"1410","AT4G25550"
"1411","AT4G25730"
"1412","AT4G26190"
"1413","AT4G26240"
"1414","AT4G26300"
"1415","AT4G26410"
"1416","AT4G26480"
"1417","AT4G26570"
"1418","AT4G26630"
"1419","AT4G26650"
"1420","AT4G26760"
"1421","AT4G26870"
"1422","AT4G26940"
"1423","AT4G27000"
"1424","AT4G27230"
"1425","AT4G27280"
"1426","AT4G27320"
"1427","AT4G27435"
"1428","AT4G27450"
"1429","AT4G27640"
"1430","AT4G27652"
"1431","AT4G27760"
"1432","AT4G27960"
"1433","AT4G28200"
"1434","AT4G28240"
"1435","AT4G28270"
"1436","AT4G28300"
"1437","AT4G28360"
"1438","AT4G28410"
"1439","AT4G28450"
"1440","AT4G28770"
"1441","AT4G28880"
"1442","AT4G28910"
"1443","AT4G29130"
"1444","AT4G29160"
"1445","AT4G29260"
"1446","AT4G29270"
"1447","AT4G29430"
"1448","AT4G29510"
"1449","AT4G29690"
"1450","AT4G29840"
"1451","AT4G29870"
"1452","AT4G29905"
"1453","AT4G30280"
"1454","AT4G30440"
"1455","AT4G30460"
"1456","AT4G30530"
"1457","AT4G30550"
"1458","AT4G30600"
"1459","AT4G30660"
"1460","AT4G30670"
"1461","AT4G30760"
"1462","AT4G30800"
"1463","AT4G30890"
"1464","AT4G30920"
"1465","AT4G30930"
"1466","AT4G30950"
"1467","AT4G31120"
"1468","AT4G31460"
"1469","AT4G31470"
"1470","AT4G31480"
"1471","AT4G31490"
"1472","AT4G31500"
"1473","AT4G31580"
"1474","AT4G31720"
"1475","AT4G31810"
"1476","AT4G31880"
"1477","AT4G31990"
"1478","AT4G32020"
"1479","AT4G32060"
"1480","AT4G32130"
"1481","AT4G32150"
"1482","AT4G32240"
"1483","AT4G32330"
"1484","AT4G32390"
"1485","AT4G32410"
"1486","AT4G32460"
"1487","AT4G32520"
"1488","AT4G32530"
"1489","AT4G32605"
"1490","AT4G32610"
"1491","AT4G32720"
"1492","AT4G33120"
"1493","AT4G33150"
"1494","AT4G33260"
"1495","AT4G33360"
"1496","AT4G33380"
"1497","AT4G33420"
"1498","AT4G33550"
"1499","AT4G33580"
"1500","AT4G33640"
"1501","AT4G33680"
"1502","AT4G33740"
"1503","AT4G33780"
"1504","AT4G33910"
"1505","AT4G34180"
"1506","AT4G34265"
"1507","AT4G34350"
"1508","AT4G34490"
"1509","AT4G34620"
"1510","AT4G34890"
"1511","AT4G34970"
"1512","AT4G35090"
"1513","AT4G35310"
"1514","AT4G35350"
"1515","AT4G35450"
"1516","AT4G35490"
"1517","AT4G35630"
"1518","AT4G35750"
"1519","AT4G35785"
"1520","AT4G35830"
"1521","AT4G35890"
"1522","AT4G35920"
"1523","AT4G35980"
"1524","AT4G36040"
"1525","AT4G36180"
"1526","AT4G36420"
"1527","AT4G36500"
"1528","AT4G36690"
"1529","AT4G36760"
"1530","AT4G36800"
"1531","AT4G37090"
"1532","AT4G37520"
"1533","AT4G37590"
"1534","AT4G37870"
"1535","AT4G38100"
"1536","AT4G38130"
"1537","AT4G38220"
"1538","AT4G38430"
"1539","AT4G38470"
"1540","AT4G38510"
"1541","AT4G38520"
"1542","AT4G38540"
"1543","AT4G38630"
"1544","AT4G38932"
"1545","AT4G39080"
"1546","AT4G39220"
"1547","AT4G39300"
"1548","AT4G39400"
"1549","AT4G39520"
"1550","AT4G39680"
"1551","AT4G39800"
"1552","AT4G39838"
"1553","AT4G39840"
"1554","AT4G39860"
"1555","AT4G39900"
"1556","AT4G39910"
"1557","AT4G39980"
"1558","AT5G01010"
"1559","AT5G01020"
"1560","AT5G01340"
"1561","AT5G01460"
"1562","AT5G01750"
"1563","AT5G01870"
"1564","AT5G02050"
"1565","AT5G02090"
"1566","AT5G02280"
"1567","AT5G02502"
"1568","AT5G02530"
"1569","AT5G02550"
"1570","AT5G02740"
"1571","AT5G02840"
"1572","AT5G03290"
"1573","AT5G03455"
"1574","AT5G03460"
"1575","AT5G03500"
"1576","AT5G03520"
"1577","AT5G03740"
"1578","AT5G04080"
"1579","AT5G04430"
"1580","AT5G04470"
"1581","AT5G04600"
"1582","AT5G04740"
"1583","AT5G05080"
"1584","AT5G05100"
"1585","AT5G05170"
"1586","AT5G05210"
"1587","AT5G05360"
"1588","AT5G05440"
"1589","AT5G05610"
"1590","AT5G05670"
"1591","AT5G05780"
"1592","AT5G05950"
"1593","AT5G05960"
"1594","AT5G06110"
"1595","AT5G06140"
"1596","AT5G06150"
"1597","AT5G06320"
"1598","AT5G06660"
"1599","AT5G06860"
"1600","AT5G06865"
"1601","AT5G07110"
"1602","AT5G07322"
"1603","AT5G07350"
"1604","AT5G07440"
"1605","AT5G07460"
"1606","AT5G07470"
"1607","AT5G07860"
"1608","AT5G07870"
"1609","AT5G08040"
"1610","AT5G08100"
"1611","AT5G08160"
"1612","AT5G08240"
"1613","AT5G08300"
"1614","AT5G08420"
"1615","AT5G08530"
"1616","AT5G08570"
"1617","AT5G08590"
"1618","AT5G08620"
"1619","AT5G08790"
"1620","AT5G09590"
"1621","AT5G09770"
"1622","AT5G09830"
"1623","AT5G09980"
"1624","AT5G10130"
"1625","AT5G10160"
"1626","AT5G10330"
"1627","AT5G10350"
"1628","AT5G10390"
"1629","AT5G10435"
"1630","AT5G10510"
"1631","AT5G10540"
"1632","AT5G10580"
"1633","AT5G10695"
"1634","AT5G10830"
"1635","AT5G10840"
"1636","AT5G10960"
"1637","AT5G11090"
"1638","AT5G11280"
"1639","AT5G11340"
"1640","AT5G11520"
"1641","AT5G11560"
"1642","AT5G11670"
"1643","AT5G11880"
"1644","AT5G11970"
"1645","AT5G12210"
"1646","AT5G12240"
"1647","AT5G12410"
"1648","AT5G12480"
"1649","AT5G12940"
"1650","AT5G13000"
"1651","AT5G13120"
"1652","AT5G13180"
"1653","AT5G13280"
"1654","AT5G13560"
"1655","AT5G13740"
"1656","AT5G13750"
"1657","AT5G13910"
"1658","AT5G13930"
"1659","AT5G14120"
"1660","AT5G14240"
"1661","AT5G14330"
"1662","AT5G14360"
"1663","AT5G14390"
"1664","AT5G14430"
"1665","AT5G14440"
"1666","AT5G14920"
"1667","AT5G15180"
"1668","AT5G15220"
"1669","AT5G15265"
"1670","AT5G15490"
"1671","AT5G15550"
"1672","AT5G15750"
"1673","AT5G15810"
"1674","AT5G16050"
"1675","AT5G16060"
"1676","AT5G16070"
"1677","AT5G16110"
"1678","AT5G16250"
"1679","AT5G16510"
"1680","AT5G16660"
"1681","AT5G16840"
"1682","AT5G16880"
"1683","AT5G17290"
"1684","AT5G17380"
"1685","AT5G17560"
"1686","AT5G17610"
"1687","AT5G17630"
"1688","AT5G17820"
"1689","AT5G18110"
"1690","AT5G18170"
"1691","AT5G18310"
"1692","AT5G18480"
"1693","AT5G18520"
"1694","AT5G18580"
"1695","AT5G18650"
"1696","AT5G18790"
"1697","AT5G19120"
"1698","AT5G19230"
"1699","AT5G19350"
"1700","AT5G19500"
"1701","AT5G19520"
"1702","AT5G19590"
"1703","AT5G19690"
"1704","AT5G19750"
"1705","AT5G19860"
"1706","AT5G19990"
"1707","AT5G20060"
"1708","AT5G20080"
"1709","AT5G20165"
"1710","AT5G20180"
"1711","AT5G20250"
"1712","AT5G20400"
"1713","AT5G20520"
"1714","AT5G20570"
"1715","AT5G20620"
"1716","AT5G20650"
"1717","AT5G20900"
"1718","AT5G20960"
"1719","AT5G21090"
"1720","AT5G21160"
"1721","AT5G21940"
"1722","AT5G22000"
"1723","AT5G22060"
"1724","AT5G22080"
"1725","AT5G22140"
"1726","AT5G22360"
"1727","AT5G22880"
"1728","AT5G23040"
"1729","AT5G23140"
"1730","AT5G23220"
"1731","AT5G23290"
"1732","AT5G23380"
"1733","AT5G23395"
"1734","AT5G23535"
"1735","AT5G23575"
"1736","AT5G23660"
"1737","AT5G23670"
"1738","AT5G23820"
"1739","AT5G23860"
"1740","AT5G24090"
"1741","AT5G24165"
"1742","AT5G24400"
"1743","AT5G24610"
"1744","AT5G24760"
"1745","AT5G25265"
"1746","AT5G25460"
"1747","AT5G25540"
"1748","AT5G25754"
"1749","AT5G25770"
"1750","AT5G25890"
"1751","AT5G25940"
"1752","AT5G26710"
"1753","AT5G26751"
"1754","AT5G26780"
"1755","AT5G26830"
"1756","AT5G26850"
"1757","AT5G26880"
"1758","AT5G27430"
"1759","AT5G27450"
"1760","AT5G27640"
"1761","AT5G27670"
"1762","AT5G27740"
"1763","AT5G28020"
"1764","AT5G28050"
"1765","AT5G28540"
"1766","AT5G28640"
"1767","AT5G32440"
"1768","AT5G32450"
"1769","AT5G34850"
"1770","AT5G35680"
"1771","AT5G36290"
"1772","AT5G36880"
"1773","AT5G37475"
"1774","AT5G37510"
"1775","AT5G37740"
"1776","AT5G37770"
"1777","AT5G38110"
"1778","AT5G38470"
"1779","AT5G38630"
"1780","AT5G38650"
"1781","AT5G38830"
"1782","AT5G39320"
"1783","AT5G39340"
"1784","AT5G39600"
"1785","AT5G40190"
"1786","AT5G40370"
"1787","AT5G40580"
"1788","AT5G40660"
"1789","AT5G40730"
"1790","AT5G40770"
"1791","AT5G40780"
"1792","AT5G40850"
"1793","AT5G41010"
"1794","AT5G41210"
"1795","AT5G41560"
"1796","AT5G41670"
"1797","AT5G41685"
"1798","AT5G41970"
"1799","AT5G42000"
"1800","AT5G42050"
"1801","AT5G42080"
"1802","AT5G42090"
"1803","AT5G42092"
"1804","AT5G42180"
"1805","AT5G42190"
"1806","AT5G42420"
"1807","AT5G42540"
"1808","AT5G42570"
"1809","AT5G42820"
"1810","AT5G42850"
"1811","AT5G42890"
"1812","AT5G42990"
"1813","AT5G43350"
"1814","AT5G43700"
"1815","AT5G43780"
"1816","AT5G43960"
"1817","AT5G44020"
"1818","AT5G44200"
"1819","AT5G44320"
"1820","AT5G44380"
"1821","AT5G44582"
"1822","AT5G44610"
"1823","AT5G44790"
"1824","AT5G45010"
"1825","AT5G45130"
"1826","AT5G45280"
"1827","AT5G45490"
"1828","AT5G45500"
"1829","AT5G45550"
"1830","AT5G45600"
"1831","AT5G46030"
"1832","AT5G46160"
"1833","AT5G46840"
"1834","AT5G46900"
"1835","AT5G47120"
"1836","AT5G47320"
"1837","AT5G47370"
"1838","AT5G47430"
"1839","AT5G47435"
"1840","AT5G47690"
"1841","AT5G47750"
"1842","AT5G48110"
"1843","AT5G48335"
"1844","AT5G48385"
"1845","AT5G48412"
"1846","AT5G48480"
"1847","AT5G48870"
"1848","AT5G49020"
"1849","AT5G49210"
"1850","AT5G49450"
"1851","AT5G49460"
"1852","AT5G50000"
"1853","AT5G50320"
"1854","AT5G50375"
"1855","AT5G50870"
"1856","AT5G51040"
"1857","AT5G51120"
"1858","AT5G51400"
"1859","AT5G51880"
"1860","AT5G51970"
"1861","AT5G52040"
"1862","AT5G52370"
"1863","AT5G52820"
"1864","AT5G53070"
"1865","AT5G53140"
"1866","AT5G53160"
"1867","AT5G53250"
"1868","AT5G53310"
"1869","AT5G53400"
"1870","AT5G53450"
"1871","AT5G53620"
"1872","AT5G53650"
"1873","AT5G53900"
"1874","AT5G54145"
"1875","AT5G54160"
"1876","AT5G54370"
"1877","AT5G54540"
"1878","AT5G54580"
"1879","AT5G54640"
"1880","AT5G54680"
"1881","AT5G54750"
"1882","AT5G54760"
"1883","AT5G54810"
"1884","AT5G54970"
"1885","AT5G55070"
"1886","AT5G55125"
"1887","AT5G55290"
"1888","AT5G55300"
"1889","AT5G55610"
"1890","AT5G55660"
"1891","AT5G55850"
"1892","AT5G55910"
"1893","AT5G55920"
"1894","AT5G55940"
"1895","AT5G56030"
"1896","AT5G56170"
"1897","AT5G56350"
"1898","AT5G56360"
"1899","AT5G56500"
"1900","AT5G56530"
"1901","AT5G56680"
"1902","AT5G56760"
"1903","AT5G56870"
"1904","AT5G56940"
"1905","AT5G56950"
"1906","AT5G57020"
"1907","AT5G57090"
"1908","AT5G57440"
"1909","AT5G57490"
"1910","AT5G57655"
"1911","AT5G57870"
"1912","AT5G57990"
"1913","AT5G58030"
"1914","AT5G58060"
"1915","AT5G58070"
"1916","AT5G58220"
"1917","AT5G58230"
"1918","AT5G58240"
"1919","AT5G58290"
"1920","AT5G58375"
"1921","AT5G58590"
"1922","AT5G58640"
"1923","AT5G58740"
"1924","AT5G59080"
"1925","AT5G59140"
"1926","AT5G59160"
"1927","AT5G59290"
"1928","AT5G59520"
"1929","AT5G59820"
"1930","AT5G59890"
"1931","AT5G59950"
"1932","AT5G60030"
"1933","AT5G60160"
"1934","AT5G60340"
"1935","AT5G60360"
"1936","AT5G60400"
"1937","AT5G60530"
"1938","AT5G60620"
"1939","AT5G60640"
"1940","AT5G60660"
"1941","AT5G60680"
"1942","AT5G60920"
"1943","AT5G60950"
"1944","AT5G60980"
"1945","AT5G61030"
"1946","AT5G61230"
"1947","AT5G61240"
"1948","AT5G61310"
"1949","AT5G61340"
"1950","AT5G61590"
"1951","AT5G61600"
"1952","AT5G61780"
"1953","AT5G61820"
"1954","AT5G62270"
"1955","AT5G62290"
"1956","AT5G62440"
"1957","AT5G62575"
"1958","AT5G62930"
"1959","AT5G63150"
"1960","AT5G63190"
"1961","AT5G63510"
"1962","AT5G63600"
"1963","AT5G63670"
"1964","AT5G63790"
"1965","AT5G64100"
"1966","AT5G64130"
"1967","AT5G64200"
"1968","AT5G64240"
"1969","AT5G64250"
"1970","AT5G64260"
"1971","AT5G64500"
"1972","AT5G64680"
"1973","AT5G64740"
"1974","AT5G64960"
"1975","AT5G65207"
"1976","AT5G65210"
"1977","AT5G65360"
"1978","AT5G65390"
"1979","AT5G65480"
"1980","AT5G65630"
"1981","AT5G65650"
"1982","AT5G65700"
"1983","AT5G65720"
"1984","AT5G65810"
"1985","AT5G66040"
"1986","AT5G66052"
"1987","AT5G66140"
"1988","AT5G66240"
"1989","AT5G66280"
"1990","AT5G66860"
"1991","AT5G66920"
"1992","AT5G67220"
"1993","AT5G67260"
"1994","AT5G67300"
"1995","AT5G67320"
"1996","AT5G67360"
"1997","AT5G67380"
"1998","AT5G67420"
"1999","AT5G67488"
"2000","AT5G67490"
"2001","AT5G67560"
"2002","ATCG00040"
"2003","ATCG00170"
"2004","ATCG00480"
"2005","ATCG00500"
"2006","ATCG00830"
"2007","ATCG00920"
"2008","ATCG01210"
"2009","ATMG01190"
"2010","ATMG01360"
